timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 13:26:16,-64688,1,12.4435267857,0.0924107142857
2012-07-11 13:26:17,-64687,1,12.2517857143,-0.191741071429
2012-07-11 13:26:18,-64686,1,11.7183035714,-0.533482142857
2012-07-11 13:26:19,-64685,1,10.759375,-0.958928571429
2012-07-11 13:26:20,-64684,1,9.36629464286,-1.39308035714
2012-07-11 13:26:21,-64683,1,7.69337797619,-1.67291666667
2012-07-11 13:26:22,-64682,1,6.0302827381,-1.6630952381
2012-07-11 13:26:23,-64681,1,4.70193452381,-1.32834821429
2012-07-11 13:26:24,-64680,1,3.96867559524,-0.733258928571
2012-07-11 13:26:25,-64679,1,3.93325892857,-0.0354166666667
2012-07-11 13:26:26,-64678,1,4.4697172619,0.536458333333
2012-07-11 13:26:27,-64677,1,5.25758928571,0.78787202381
2012-07-11 13:26:28,-64676,1,5.97708333333,0.719494047619
2012-07-11 13:26:29,-64675,1,6.54568452381,0.568601190476
2012-07-11 13:26:30,-64674,1,7.16480654762,0.61912202381
2012-07-11 13:26:31,-64673,1,8.1134672619,0.948660714286
2012-07-11 13:26:32,-64672,1,9.4880952381,1.37462797619
2012-07-11 13:26:33,-64671,1,11.1202380952,1.63214285714
2012-07-11 13:26:34,-64670,1,12.7130952381,1.59285714286
2012-07-11 13:26:35,-64669,1,14.0360863095,1.32299107143
2012-07-11 13:26:36,-64668,1,15.0008184524,0.964732142857
2012-07-11 13:26:37,-64667,1,15.615922619,0.615104166667
2012-07-11 13:26:38,-64666,1,15.9282738095,0.312351190476
2012-07-11 13:26:39,-64665,1,15.9944940476,0.0662202380953
2012-07-11 13:26:40,-64664,1,15.8655505952,-0.128943452381
2012-07-11 13:26:41,-64663,1,15.5751488095,-0.290401785714
2012-07-11 13:26:42,-64662,1,15.1296875,-0.445461309524
2012-07-11 13:26:43,-64661,1,14.5139880952,-0.615699404762
2012-07-11 13:26:44,-64660,1,13.7310267857,-0.782961309524
2012-07-11 13:26:45,-64659,1,12.8436755952,-0.887351190476
2012-07-11 13:26:46,-64658,1,11.9795386905,-0.864136904762
2012-07-11 13:26:47,-64657,1,11.3069940476,-0.672544642857
2012-07-11 13:26:48,-64656,1,10.9792410714,-0.32775297619
2012-07-11 13:26:49,-64655,1,11.0623511905,0.0831101190476
2012-07-11 13:26:50,-64654,1,11.5235119048,0.461160714286
2012-07-11 13:26:51,-64653,1,12.2758184524,0.752306547619
2012-07-11 13:26:52,-64652,1,13.2090029762,0.93318452381
2012-07-11 13:26:53,-64651,1,14.2116815476,1.00267857143
2012-07-11 13:26:54,-64650,1,15.1882440476,0.9765625
2012-07-11 13:26:55,-64649,1,16.0457589286,0.857514880952
2012-07-11 13:26:56,-64648,1,16.694047619,0.648288690476
2012-07-11 13:26:57,-64647,1,17.0798363095,0.385788690476
2012-07-11 13:26:58,-64646,1,17.2038690476,0.124032738095
2012-07-11 13:26:59,-64645,1,17.098735119,-0.105133928571
2012-07-11 13:27:00,-64644,1,16.7764880952,-0.322247023809
2012-07-11 13:27:01,-64643,1,16.1705357143,-0.605952380952
2012-07-11 13:27:02,-64642,1,15.14375,-1.02678571429
2012-07-11 13:27:03,-64641,1,13.6072916667,-1.53645833333
2012-07-11 13:27:04,-64640,1,11.6444940476,-1.96279761905
2012-07-11 13:27:05,-64639,1,9.46473214286,-2.17976190476
2012-07-11 13:27:06,-64638,1,7.21941964286,-2.2453125
2012-07-11 13:27:07,-64637,1,4.9568452381,-2.26257440476
2012-07-11 13:27:08,-64636,1,2.85014880952,-2.10669642857
2012-07-11 13:27:09,-64635,1,0.0,-2.85014880952
2012-07-11 13:38:25,-63959,676,0.0,0.0
2012-07-11 13:38:26,-63958,1,1.26655505952,1.26655505952
2012-07-11 13:38:27,-63957,1,1.9759672619,0.709412202381
2012-07-11 13:38:28,-63956,1,2.52749255952,0.551525297619
2012-07-11 13:38:29,-63955,1,2.84055059524,0.313058035714
2012-07-11 13:38:30,-63954,1,3.10243055556,0.261879960317
2012-07-11 13:38:31,-63953,1,3.53015873016,0.427728174603
2012-07-11 13:38:32,-63952,1,4.20982142857,0.679662698413
2012-07-11 13:38:33,-63951,1,5.04737103175,0.837549603175
2012-07-11 13:38:34,-63950,1,5.83927331349,0.791902281746
2012-07-11 13:38:35,-63949,1,6.41927083333,0.579997519841
2012-07-11 13:38:36,-63948,1,6.76682787698,0.347557043651
2012-07-11 13:38:37,-63947,1,6.99965277778,0.232824900794
2012-07-11 13:38:38,-63946,1,7.26138392857,0.261731150794
2012-07-11 13:38:39,-63945,1,7.60870535714,0.347321428571
2012-07-11 13:38:40,-63944,1,8.01495535714,0.40625
2012-07-11 13:38:41,-63943,1,8.44144345238,0.426488095238
2012-07-11 13:38:42,-63942,1,8.85401785714,0.412574404762
2012-07-11 13:38:43,-63941,1,9.21130952381,0.357291666667
2012-07-11 13:38:44,-63940,1,9.49099702381,0.2796875
2012-07-11 13:38:45,-63939,1,9.70944940476,0.218452380952
2012-07-11 13:38:46,-63938,1,9.89114583333,0.181696428571
2012-07-11 13:38:47,-63937,1,10.0369791667,0.145833333333
2012-07-11 13:38:48,-63936,1,10.1436755952,0.106696428571
2012-07-11 13:38:49,-63935,1,10.2422619048,0.0985863095238
2012-07-11 13:38:50,-63934,1,10.3980654762,0.155803571429
2012-07-11 13:38:51,-63933,1,10.6700892857,0.272023809524
2012-07-11 13:38:52,-63932,1,11.064360119,0.394270833333
2012-07-11 13:38:53,-63931,1,11.5258928571,0.461532738095
2012-07-11 13:38:54,-63930,1,11.9899553571,0.4640625
2012-07-11 13:38:55,-63929,1,12.4350446429,0.445089285714
2012-07-11 13:38:56,-63928,1,12.8704613095,0.435416666667
2012-07-11 13:38:57,-63927,1,13.2904761905,0.420014880952
2012-07-11 13:38:58,-63926,1,13.6600446429,0.369568452381
2012-07-11 13:38:59,-63925,1,13.9302827381,0.270238095238
2012-07-11 13:39:00,-63924,1,14.0585565476,0.128273809524
2012-07-11 13:39:01,-63923,1,14.0290178571,-0.0295386904761
2012-07-11 13:39:02,-63922,1,13.8673363095,-0.161681547619
2012-07-11 13:39:03,-63921,1,13.6371279762,-0.230208333333
2012-07-11 13:39:04,-63920,1,13.4101190476,-0.227008928572
2012-07-11 13:39:05,-63919,1,13.225,-0.185119047619
2012-07-11 13:39:06,-63918,1,13.0712797619,-0.153720238095
2012-07-11 13:39:07,-63917,1,12.9060267857,-0.16525297619
2012-07-11 13:39:08,-63916,1,12.682514881,-0.223511904762
2012-07-11 13:39:09,-63915,1,12.3770089286,-0.305505952381
2012-07-11 13:39:10,-63914,1,11.9975446429,-0.379464285714
2012-07-11 13:39:11,-63913,1,11.5695684524,-0.427976190476
2012-07-11 13:39:12,-63912,1,11.1163690476,-0.453199404762
2012-07-11 13:39:13,-63911,1,10.6375,-0.478869047619
2012-07-11 13:39:14,-63910,1,10.0854166667,-0.552083333333
2012-07-11 13:39:15,-63909,1,9.37380952381,-0.711607142857
2012-07-11 13:39:16,-63908,1,8.43333333333,-0.940476190476
2012-07-11 13:39:17,-63907,1,7.2459077381,-1.18742559524
2012-07-11 13:39:18,-63906,1,5.80625,-1.4396577381
2012-07-11 13:39:19,-63905,1,4.13110119048,-1.67514880952
2012-07-11 13:39:20,-63904,1,2.43720238095,-1.69389880952
2012-07-11 13:39:21,-63903,1,0.0,-2.43720238095
2012-07-11 13:40:26,-63838,65,0.0,0.0
2012-07-11 13:40:27,-63837,1,2.08370535714,2.08370535714
2012-07-11 13:40:28,-63836,1,3.57782738095,1.49412202381
2012-07-11 13:40:29,-63835,1,4.96584821429,1.38802083333
2012-07-11 13:40:30,-63834,1,5.88325892857,0.917410714286
2012-07-11 13:40:31,-63833,1,6.27983630952,0.396577380952
2012-07-11 13:40:32,-63832,1,6.26867559524,-0.0111607142857
2012-07-11 13:40:33,-63831,1,6.00119047619,-0.267485119048
2012-07-11 13:40:34,-63830,1,5.6287202381,-0.372470238095
2012-07-11 13:40:35,-63829,1,5.28645833333,-0.342261904762
2012-07-11 13:40:36,-63828,1,4.99407242063,-0.292385912698
2012-07-11 13:40:37,-63827,1,4.54375,-0.450322420635
2012-07-11 13:40:38,-63826,1,3.64360119048,-0.900148809524
2012-07-11 13:40:39,-63825,1,2.37529761905,-1.26830357143
2012-07-11 13:40:40,-63824,1,0.0,-2.37529761905
2012-07-11 17:10:02,-51262,12562,0.0,0.0
2012-07-11 17:10:03,-51261,1,3.89742063492,3.89742063492
2012-07-11 17:10:04,-51260,1,6.66763392857,2.77021329365
2012-07-11 17:10:05,-51259,1,9.16919642857,2.5015625
2012-07-11 17:10:06,-51258,1,10.7691964286,1.6
2012-07-11 17:10:07,-51257,1,11.4491815476,0.679985119048
2012-07-11 17:10:08,-51256,1,11.6002232143,0.151041666667
2012-07-11 17:10:09,-51255,1,11.688343254,0.0881200396826
2012-07-11 17:10:10,-51254,1,11.9864335317,0.298090277778
2012-07-11 17:10:11,-51253,1,12.509077381,0.522643849206
2012-07-11 17:10:12,-51252,1,13.1130208333,0.603943452381
2012-07-11 17:10:13,-51251,1,13.6399553571,0.52693452381
2012-07-11 17:10:14,-51250,1,14.0171875,0.377232142857
2012-07-11 17:10:15,-51249,1,14.2677827381,0.250595238095
2012-07-11 17:10:16,-51248,1,14.4397321429,0.171949404762
2012-07-11 17:10:17,-51247,1,14.5340029762,0.0942708333334
2012-07-11 17:10:18,-51246,1,14.4998511905,-0.0341517857143
2012-07-11 17:10:19,-51245,1,14.2929315476,-0.206919642857
2012-07-11 17:10:20,-51244,1,13.9431547619,-0.349776785714
2012-07-11 17:10:21,-51243,1,13.5813988095,-0.361755952381
2012-07-11 17:10:22,-51242,1,13.402827381,-0.178571428571
2012-07-11 17:10:23,-51241,1,13.5735863095,0.170758928571
2012-07-11 17:10:24,-51240,1,14.1358630952,0.562276785714
2012-07-11 17:10:25,-51239,1,14.9889136905,0.853050595238
2012-07-11 17:10:26,-51238,1,15.9438244048,0.954910714286
2012-07-11 17:10:27,-51237,1,16.7967261905,0.852901785714
2012-07-11 17:10:28,-51236,1,17.4021577381,0.605431547619
2012-07-11 17:10:29,-51235,1,17.7072172619,0.30505952381
2012-07-11 17:10:30,-51234,1,17.6922619048,-0.0149553571429
2012-07-11 17:10:31,-51233,1,17.2836309524,-0.408630952381
2012-07-11 17:10:32,-51232,1,16.3867559524,-0.896875
2012-07-11 17:10:33,-51231,1,15.0504464286,-1.33630952381
2012-07-11 17:10:34,-51230,1,13.5811755952,-1.46927083333
2012-07-11 17:10:35,-51229,1,12.4575892857,-1.12358630952
2012-07-11 17:10:36,-51228,1,12.0739583333,-0.383630952381
2012-07-11 17:10:37,-51227,1,12.4833333333,0.409375
2012-07-11 17:10:38,-51226,1,13.3650297619,0.881696428571
2012-07-11 17:10:39,-51225,1,14.2560267857,0.890997023809
2012-07-11 17:10:40,-51224,1,14.8195684524,0.563541666667
2012-07-11 17:10:41,-51223,1,14.967485119,0.147916666667
2012-07-11 17:10:42,-51222,1,14.8350446429,-0.13244047619
2012-07-11 17:10:43,-51221,1,14.6540178571,-0.181026785714
2012-07-11 17:10:44,-51220,1,14.597172619,-0.0568452380953
2012-07-11 17:10:45,-51219,1,14.6980654762,0.100892857143
2012-07-11 17:10:46,-51218,1,14.8775297619,0.179464285714
2012-07-11 17:10:47,-51217,1,14.9822172619,0.1046875
2012-07-11 17:10:48,-51216,1,14.7648065476,-0.217410714286
2012-07-11 17:10:49,-51215,1,13.9327380952,-0.832068452381
2012-07-11 17:10:50,-51214,1,12.3802083333,-1.5525297619
2012-07-11 17:10:51,-51213,1,10.4250744048,-1.95513392857
2012-07-11 17:10:52,-51212,1,8.7828125,-1.64226190476
2012-07-11 17:10:53,-51211,1,8.22566964286,-0.557142857143
2012-07-11 17:10:54,-51210,1,9.13563988095,0.909970238095
2012-07-11 17:10:55,-51209,1,11.3133184524,2.17767857143
2012-07-11 17:10:56,-51208,1,14.198139881,2.88482142857
2012-07-11 17:10:57,-51207,1,17.2336309524,3.03549107143
2012-07-11 17:10:58,-51206,1,20.0694940476,2.83586309524
2012-07-11 17:10:59,-51205,1,22.570610119,2.50111607143
2012-07-11 17:11:00,-51204,1,24.7389136905,2.16830357143
2012-07-11 17:11:01,-51203,1,26.6352678571,1.89635416667
2012-07-11 17:11:02,-51202,1,28.3321428571,1.696875
2012-07-11 17:11:03,-51201,1,29.873139881,1.54099702381
2012-07-11 17:11:04,-51200,1,31.2363839286,1.36324404762
2012-07-11 17:11:05,-51199,1,32.3425595238,1.10617559524
2012-07-11 17:11:06,-51198,1,33.1107886905,0.768229166667
2012-07-11 17:11:07,-51197,1,33.5069196429,0.396130952381
2012-07-11 17:11:08,-51196,1,33.543452381,0.0365327380953
2012-07-11 17:11:09,-51195,1,33.2230654762,-0.320386904762
2012-07-11 17:11:10,-51194,1,32.4418154762,-0.78125
2012-07-11 17:11:11,-51193,1,30.9357886905,-1.50602678571
2012-07-11 17:11:12,-51192,1,28.3710565476,-2.56473214286
2012-07-11 17:11:13,-51191,1,24.5584077381,-3.81264880952
2012-07-11 17:11:14,-51190,1,19.6460565476,-4.91235119048
2012-07-11 17:11:15,-51189,1,14.1494791667,-5.49657738095
2012-07-11 17:11:16,-51188,1,8.82864583333,-5.32083333333
2012-07-11 17:11:17,-51187,1,4.54241071429,-4.28623511905
2012-07-11 17:11:18,-51186,1,0.0,-4.54241071429
2012-07-11 17:12:16,-51128,58,0.0,0.0
2012-07-11 17:12:17,-51127,1,2.99233630952,2.99233630952
2012-07-11 17:12:18,-51126,1,4.75357142857,1.76123511905
2012-07-11 17:12:19,-51125,1,6.03883928571,1.28526785714
2012-07-11 17:12:20,-51124,1,6.51889880952,0.48005952381
2012-07-11 17:12:21,-51123,1,6.38683035714,-0.132068452381
2012-07-11 17:12:22,-51122,1,6.0337797619,-0.353050595238
2012-07-11 17:12:23,-51121,1,5.8927827381,-0.14099702381
2012-07-11 17:12:24,-51120,1,6.38035714286,0.487574404762
2012-07-11 17:12:25,-51119,1,7.72879464286,1.3484375
2012-07-11 17:12:26,-51118,1,9.77254464286,2.04375
2012-07-11 17:12:27,-51117,1,11.9098958333,2.13735119048
2012-07-11 17:12:28,-51116,1,13.3459077381,1.43601190476
2012-07-11 17:12:29,-51115,1,13.5599702381,0.2140625
2012-07-11 17:12:30,-51114,1,12.7067708333,-0.853199404762
2012-07-11 17:12:31,-51113,1,11.574702381,-1.13206845238
2012-07-11 17:12:32,-51112,1,11.1058035714,-0.468898809524
2012-07-11 17:12:33,-51111,1,11.8670386905,0.761235119048
2012-07-11 17:12:34,-51110,1,13.8051339286,1.9380952381
2012-07-11 17:12:35,-51109,1,16.374702381,2.56956845238
2012-07-11 17:12:36,-51108,1,18.8992559524,2.52455357143
2012-07-11 17:12:37,-51107,1,20.8792410714,1.97998511905
2012-07-11 17:12:38,-51106,1,22.0913690476,1.21212797619
2012-07-11 17:12:39,-51105,1,22.5446428571,0.453273809524
2012-07-11 17:12:40,-51104,1,22.3681547619,-0.176488095238
2012-07-11 17:12:41,-51103,1,21.6574404762,-0.710714285714
2012-07-11 17:12:42,-51102,1,20.3732886905,-1.28415178571
2012-07-11 17:12:43,-51101,1,18.4087797619,-1.96450892857
2012-07-11 17:12:44,-51100,1,15.7917410714,-2.61703869048
2012-07-11 17:12:45,-51099,1,12.8057291667,-2.98601190476
2012-07-11 17:12:46,-51098,1,9.84754464286,-2.95818452381
2012-07-11 17:12:47,-51097,1,7.15081845238,-2.69672619048
2012-07-11 17:12:48,-51096,1,4.72886904762,-2.42194940476
2012-07-11 17:12:49,-51095,1,2.66979166667,-2.05907738095
2012-07-11 17:12:50,-51094,1,0.0,-2.66979166667
2012-07-11 17:14:01,-51023,71,0.0,0.0
2012-07-11 17:14:02,-51022,1,3.23489583333,3.23489583333
2012-07-11 17:14:03,-51021,1,6.05610119048,2.82120535714
2012-07-11 17:14:04,-51020,1,9.40647321429,3.35037202381
2012-07-11 17:14:05,-51019,1,12.7438988095,3.33742559524
2012-07-11 17:14:06,-51018,1,15.5511160714,2.8072172619
2012-07-11 17:14:07,-51017,1,17.3338541667,1.78273809524
2012-07-11 17:14:08,-51016,1,17.8349702381,0.501116071428
2012-07-11 17:14:09,-51015,1,17.1933035714,-0.641666666667
2012-07-11 17:14:10,-51014,1,15.8386904762,-1.35461309524
2012-07-11 17:14:11,-51013,1,14.2272321429,-1.61145833333
2012-07-11 17:14:12,-51012,1,12.6182291667,-1.60900297619
2012-07-11 17:14:13,-51011,1,11.072172619,-1.54605654762
2012-07-11 17:14:14,-51010,1,9.62574404762,-1.44642857143
2012-07-11 17:14:15,-51009,1,8.33921130952,-1.2865327381
2012-07-11 17:14:16,-51008,1,7.1796875,-1.15952380952
2012-07-11 17:14:17,-51007,1,6.02671130952,-1.15297619048
2012-07-11 17:14:18,-51006,1,4.83058035714,-1.19613095238
2012-07-11 17:14:19,-51005,1,3.70677083333,-1.12380952381
2012-07-11 17:14:20,-51004,1,2.87038690476,-0.836383928571
2012-07-11 17:14:21,-51003,1,2.45364583333,-0.416741071429
2012-07-11 17:14:22,-51002,1,2.36800595238,-0.0856398809524
2012-07-11 17:14:23,-51001,1,2.38191964286,0.0139136904762
2012-07-11 17:14:24,-51000,1,2.34084821429,-0.0410714285714
2012-07-11 17:14:25,-50999,1,2.30736607143,-0.0334821428571
2012-07-11 17:14:26,-50998,1,2.51443452381,0.207068452381
2012-07-11 17:14:27,-50997,1,3.16867559524,0.654241071429
2012-07-11 17:14:28,-50996,1,4.24389880952,1.07522321429
2012-07-11 17:14:29,-50995,1,5.43616071429,1.19226190476
2012-07-11 17:14:30,-50994,1,6.33266369048,0.89650297619
2012-07-11 17:14:31,-50993,1,6.67150297619,0.338839285714
2012-07-11 17:14:32,-50992,1,6.48474702381,-0.186755952381
2012-07-11 17:14:33,-50991,1,6.0318452381,-0.452901785714
2012-07-11 17:14:34,-50990,1,5.6459077381,-0.3859375
2012-07-11 17:14:35,-50989,1,5.62477678571,-0.021130952381
2012-07-11 17:14:36,-50988,1,6.13616071429,0.511383928571
2012-07-11 17:14:37,-50987,1,7.08517857143,0.949017857143
2012-07-11 17:14:38,-50986,1,8.0372172619,0.952038690476
2012-07-11 17:14:39,-50985,1,8.3884672619,0.35125
2012-07-11 17:14:40,-50984,1,7.78583333333,-0.602633928571
2012-07-11 17:14:41,-50983,1,6.42239583333,-1.3634375
2012-07-11 17:14:42,-50982,1,4.88672619048,-1.53566964286
2012-07-11 17:14:43,-50981,1,3.73470238095,-1.15202380952
2012-07-11 17:14:44,-50980,1,3.16595238095,-0.56875
2012-07-11 17:14:45,-50979,1,3.01526785714,-0.15068452381
2012-07-11 17:14:46,-50978,1,3.00802083333,-0.00724702380953
2012-07-11 17:14:47,-50977,1,2.98913690476,-0.0188839285714
2012-07-11 17:14:48,-50976,1,2.92345238095,-0.0656845238095
2012-07-11 17:14:49,-50975,1,2.83845238095,-0.085
2012-07-11 17:14:50,-50974,1,2.89401785714,0.0555654761905
2012-07-11 17:14:51,-50973,1,3.41857142857,0.524553571429
2012-07-11 17:14:52,-50972,1,4.7422172619,1.32364583333
2012-07-11 17:14:53,-50971,1,6.96488095238,2.22266369048
2012-07-11 17:14:54,-50970,1,9.84943452381,2.88455357143
2012-07-11 17:14:55,-50969,1,12.8955357143,3.04610119048
2012-07-11 17:14:56,-50968,1,15.5715625,2.67602678571
2012-07-11 17:14:57,-50967,1,17.5480059524,1.97644345238
2012-07-11 17:14:58,-50966,1,18.7551339286,1.20712797619
2012-07-11 17:14:59,-50965,1,19.2912202381,0.536086309524
2012-07-11 17:15:00,-50964,1,19.3029761905,0.011755952381
2012-07-11 17:15:01,-50963,1,18.9078869048,-0.395089285714
2012-07-11 17:15:02,-50962,1,18.2146577381,-0.693229166667
2012-07-11 17:15:03,-50961,1,17.4173363095,-0.797321428571
2012-07-11 17:15:04,-50960,1,16.7776041667,-0.639732142857
2012-07-11 17:15:05,-50959,1,16.4046130952,-0.372991071429
2012-07-11 17:15:06,-50958,1,16.0954613095,-0.309151785714
2012-07-11 17:15:07,-50957,1,15.5170386905,-0.578422619048
2012-07-11 17:15:08,-50956,1,14.5825892857,-0.934449404762
2012-07-11 17:15:09,-50955,1,13.6404017857,-0.9421875
2012-07-11 17:15:10,-50954,1,13.2824404762,-0.357961309524
2012-07-11 17:15:11,-50953,1,13.925297619,0.642857142857
2012-07-11 17:15:12,-50952,1,15.5266369048,1.60133928571
2012-07-11 17:15:13,-50951,1,17.6331845238,2.10654761905
2012-07-11 17:15:14,-50950,1,19.6357886905,2.00260416667
2012-07-11 17:15:15,-50949,1,21.0462053571,1.41041666667
2012-07-11 17:15:16,-50948,1,21.6744047619,0.628199404762
2012-07-11 17:15:17,-50947,1,21.6230654762,-0.0513392857143
2012-07-11 17:15:18,-50946,1,21.1406994048,-0.482366071429
2012-07-11 17:15:19,-50945,1,20.4733630952,-0.667336309524
2012-07-11 17:15:20,-50944,1,19.7955357143,-0.677827380952
2012-07-11 17:15:21,-50943,1,19.1682291667,-0.627306547619
2012-07-11 17:15:22,-50942,1,18.4735119048,-0.694717261905
2012-07-11 17:15:23,-50941,1,17.4669642857,-1.00654761905
2012-07-11 17:15:24,-50940,1,16.0415922619,-1.42537202381
2012-07-11 17:15:25,-50939,1,14.4723958333,-1.56919642857
2012-07-11 17:15:26,-50938,1,13.399702381,-1.07269345238
2012-07-11 17:15:27,-50937,1,13.4709077381,0.0712053571428
2012-07-11 17:15:28,-50936,1,14.7761904762,1.3052827381
2012-07-11 17:15:29,-50935,1,16.6925595238,1.91636904762
2012-07-11 17:15:30,-50934,1,18.4590029762,1.76644345238
2012-07-11 17:15:31,-50933,1,19.7852678571,1.32626488095
2012-07-11 17:15:32,-50932,1,20.8866071429,1.10133928571
2012-07-11 17:15:33,-50931,1,22.1076636905,1.22105654762
2012-07-11 17:15:34,-50930,1,23.4636904762,1.35602678571
2012-07-11 17:15:35,-50929,1,24.5011160714,1.03742559524
2012-07-11 17:15:36,-50928,1,24.6880952381,0.186979166667
2012-07-11 17:15:37,-50927,1,23.874702381,-0.813392857143
2012-07-11 17:15:38,-50926,1,22.3478422619,-1.52686011905
2012-07-11 17:15:39,-50925,1,20.5835565476,-1.76428571429
2012-07-11 17:15:40,-50924,1,18.9776041667,-1.60595238095
2012-07-11 17:15:41,-50923,1,17.6970238095,-1.28058035714
2012-07-11 17:15:42,-50922,1,16.7102678571,-0.986755952381
2012-07-11 17:15:43,-50921,1,15.9328125,-0.777455357143
2012-07-11 17:15:44,-50920,1,15.300297619,-0.632514880952
2012-07-11 17:15:45,-50919,1,14.7119791667,-0.588318452381
2012-07-11 17:15:46,-50918,1,14.0203869048,-0.691592261905
2012-07-11 17:15:47,-50917,1,13.1648809524,-0.855505952381
2012-07-11 17:15:48,-50916,1,12.3044642857,-0.860416666667
2012-07-11 17:15:49,-50915,1,11.7851190476,-0.519345238095
2012-07-11 17:15:50,-50914,1,11.942485119,0.157366071429
2012-07-11 17:15:51,-50913,1,12.8921130952,0.949627976191
2012-07-11 17:15:52,-50912,1,14.487202381,1.59508928571
2012-07-11 17:15:53,-50911,1,16.4578869048,1.97068452381
2012-07-11 17:15:54,-50910,1,18.5558035714,2.09791666667
2012-07-11 17:15:55,-50909,1,20.5954613095,2.0396577381
2012-07-11 17:15:56,-50908,1,22.4539434524,1.85848214286
2012-07-11 17:15:57,-50907,1,24.0723214286,1.61837797619
2012-07-11 17:15:58,-50906,1,25.4378720238,1.36555059524
2012-07-11 17:15:59,-50905,1,26.5402529762,1.10238095238
2012-07-11 17:16:00,-50904,1,27.305952381,0.765699404762
2012-07-11 17:16:01,-50903,1,27.5649553571,0.25900297619
2012-07-11 17:16:02,-50902,1,27.1214285714,-0.443526785714
2012-07-11 17:16:03,-50901,1,25.8819940476,-1.23943452381
2012-07-11 17:16:04,-50900,1,23.9425595238,-1.93943452381
2012-07-11 17:16:05,-50899,1,21.6144345238,-2.328125
2012-07-11 17:16:06,-50898,1,19.3829613095,-2.23147321429
2012-07-11 17:16:07,-50897,1,17.7741071429,-1.60885416667
2012-07-11 17:16:08,-50896,1,17.1720982143,-0.602008928571
2012-07-11 17:16:09,-50895,1,17.6795386905,0.50744047619
2012-07-11 17:16:10,-50894,1,19.0994791667,1.41994047619
2012-07-11 17:16:11,-50893,1,21.070014881,1.97053571429
2012-07-11 17:16:12,-50892,1,23.2583333333,2.18831845238
2012-07-11 17:16:13,-50891,1,25.4587053571,2.20037202381
2012-07-11 17:16:14,-50890,1,27.562202381,2.10349702381
2012-07-11 17:16:15,-50889,1,29.4943452381,1.93214285714
2012-07-11 17:16:16,-50888,1,31.2017113095,1.70736607143
2012-07-11 17:16:17,-50887,1,32.675,1.47328869048
2012-07-11 17:16:18,-50886,1,33.9425595238,1.26755952381
2012-07-11 17:16:19,-50885,1,35.033110119,1.09055059524
2012-07-11 17:16:20,-50884,1,35.9677083333,0.934598214286
2012-07-11 17:16:21,-50883,1,36.7572172619,0.789508928572
2012-07-11 17:16:22,-50882,1,37.3257440476,0.568526785714
2012-07-11 17:16:23,-50881,1,37.4020089286,0.0762648809524
2012-07-11 17:16:24,-50880,1,36.5227678571,-0.879241071428
2012-07-11 17:16:25,-50879,1,34.2117559524,-2.31101190476
2012-07-11 17:16:26,-50878,1,30.2490327381,-3.96272321429
