timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 17:16:27,-50877,1,24.8665922619,-5.38244047619
2012-07-11 17:16:28,-50876,1,18.724702381,-6.14188988095
2012-07-11 17:16:29,-50875,1,12.6666666667,-6.05803571429
2012-07-11 17:16:30,-50874,1,7.4484375,-5.21822916667
2012-07-11 17:16:31,-50873,1,3.64501488095,-3.80342261905
2012-07-11 17:16:32,-50872,1,0.0,-3.64501488095
2012-07-11 17:16:57,-50847,25,0.0,0.0
2012-07-11 17:16:58,-50846,1,3.96525297619,3.96525297619
2012-07-11 17:16:59,-50845,1,7.47239583333,3.50714285714
2012-07-11 17:17:00,-50844,1,11.5781994048,4.10580357143
2012-07-11 17:17:01,-50843,1,15.634375,4.05617559524
2012-07-11 17:17:02,-50842,1,19.2998511905,3.66547619048
2012-07-11 17:17:03,-50841,1,22.5029761905,3.203125
2012-07-11 17:17:04,-50840,1,25.3026041667,2.79962797619
2012-07-11 17:17:05,-50839,1,27.7743303571,2.47172619048
2012-07-11 17:17:06,-50838,1,29.9682291667,2.19389880952
2012-07-11 17:17:07,-50837,1,31.903422619,1.93519345238
2012-07-11 17:17:08,-50836,1,33.5743303571,1.6709077381
2012-07-11 17:17:09,-50835,1,34.9645089286,1.39017857143
2012-07-11 17:17:10,-50834,1,36.0655505952,1.10104166667
2012-07-11 17:17:11,-50833,1,36.8947172619,0.829166666667
2012-07-11 17:17:12,-50832,1,37.4997767857,0.60505952381
2012-07-11 17:17:13,-50831,1,37.9467261905,0.446949404762
2012-07-11 17:17:14,-50830,1,38.2948660714,0.348139880952
2012-07-11 17:17:15,-50829,1,38.5774553571,0.282589285714
2012-07-11 17:17:16,-50828,1,38.8160714286,0.238616071428
2012-07-11 17:17:17,-50827,1,39.0537202381,0.237648809524
2012-07-11 17:17:18,-50826,1,39.3513392857,0.297619047619
2012-07-11 17:17:19,-50825,1,39.745610119,0.394270833333
2012-07-11 17:17:20,-50824,1,40.2209821429,0.47537202381
2012-07-11 17:17:21,-50823,1,40.7206845238,0.499702380952
2012-07-11 17:17:22,-50822,1,41.1898809524,0.469196428572
2012-07-11 17:17:23,-50821,1,41.621577381,0.431696428571
2012-07-11 17:17:24,-50820,1,42.0521577381,0.430580357143
2012-07-11 17:17:25,-50819,1,42.5113839286,0.459226190476
2012-07-11 17:17:26,-50818,1,42.9956845238,0.484300595238
2012-07-11 17:17:27,-50817,1,43.4794642857,0.483779761905
2012-07-11 17:17:28,-50816,1,43.9246279762,0.445163690476
2012-07-11 17:17:29,-50815,1,44.2810267857,0.356398809524
2012-07-11 17:17:30,-50814,1,44.4957589286,0.214732142857
2012-07-11 17:17:31,-50813,1,44.5355654762,0.0398065476191
2012-07-11 17:17:32,-50812,1,44.4117559524,-0.123809523809
2012-07-11 17:17:33,-50811,1,44.1883184524,-0.2234375
2012-07-11 17:17:34,-50810,1,43.9611607143,-0.227157738095
2012-07-11 17:17:35,-50809,1,43.8226934524,-0.138467261905
2012-07-11 17:17:36,-50808,1,43.8384672619,0.0157738095239
2012-07-11 17:17:37,-50807,1,44.0395833333,0.201116071428
2012-07-11 17:17:38,-50806,1,44.417485119,0.377901785714
2012-07-11 17:17:39,-50805,1,44.9250744048,0.507589285714
2012-07-11 17:17:40,-50804,1,45.4939732143,0.568898809524
2012-07-11 17:17:41,-50803,1,46.0608630952,0.566889880952
2012-07-11 17:17:42,-50802,1,46.5875,0.526636904762
2012-07-11 17:17:43,-50801,1,47.0610863095,0.473586309524
2012-07-11 17:17:44,-50800,1,47.4816964286,0.420610119048
2012-07-11 17:17:45,-50799,1,47.8574404762,0.375744047619
2012-07-11 17:17:46,-50798,1,48.1992559524,0.341815476191
2012-07-11 17:17:47,-50797,1,48.4993303571,0.300074404762
2012-07-11 17:17:48,-50796,1,48.7207589286,0.221428571428
2012-07-11 17:17:49,-50795,1,48.8257440476,0.104985119048
2012-07-11 17:17:50,-50794,1,48.815625,-0.010119047619
2012-07-11 17:17:51,-50793,1,48.7422619048,-0.0733630952381
2012-07-11 17:17:52,-50792,1,48.6822916667,-0.0599702380952
2012-07-11 17:17:53,-50791,1,48.6925595238,0.0102678571428
2012-07-11 17:17:54,-50790,1,48.7751488095,0.0825892857143
2012-07-11 17:17:55,-50789,1,48.874702381,0.0995535714286
2012-07-11 17:17:56,-50788,1,48.9098958333,0.0351934523809
2012-07-11 17:17:57,-50787,1,48.8192708333,-0.090625
2012-07-11 17:17:58,-50786,1,48.5973214286,-0.221949404762
2012-07-11 17:17:59,-50785,1,48.3016369048,-0.295684523809
2012-07-11 17:18:00,-50784,1,48.017485119,-0.284151785714
2012-07-11 17:18:01,-50783,1,47.7991815476,-0.218303571429
2012-07-11 17:18:02,-50782,1,47.642485119,-0.156696428571
2012-07-11 17:18:03,-50781,1,47.5121279762,-0.130357142857
2012-07-11 17:18:04,-50780,1,47.3905505952,-0.121577380952
2012-07-11 17:18:05,-50779,1,47.3040922619,-0.0864583333333
2012-07-11 17:18:06,-50778,1,47.3087053571,0.0046130952381
2012-07-11 17:18:07,-50777,1,47.4438244048,0.135119047619
2012-07-11 17:18:08,-50776,1,47.689360119,0.245535714286
2012-07-11 17:18:09,-50775,1,47.9691220238,0.279761904762
2012-07-11 17:18:10,-50774,1,48.2021577381,0.233035714286
2012-07-11 17:18:11,-50773,1,48.3522321429,0.150074404762
2012-07-11 17:18:12,-50772,1,48.4322916667,0.0800595238096
2012-07-11 17:18:13,-50771,1,48.4678571429,0.0355654761904
2012-07-11 17:18:14,-50770,1,48.4672619048,-0.000595238095201
2012-07-11 17:18:15,-50769,1,48.4392857143,-0.0279761904762
2012-07-11 17:18:16,-50768,1,48.4235863095,-0.0156994047619
2012-07-11 17:18:17,-50767,1,48.4753720238,0.0517857142857
2012-07-11 17:18:18,-50766,1,48.6183035714,0.142931547619
2012-07-11 17:18:19,-50765,1,48.8189732143,0.200669642857
2012-07-11 17:18:20,-50764,1,49.0084077381,0.18943452381
2012-07-11 17:18:21,-50763,1,49.1320684524,0.123660714286
2012-07-11 17:18:22,-50762,1,49.1759672619,0.0438988095239
2012-07-11 17:18:23,-50761,1,49.1485863095,-0.027380952381
2012-07-11 17:18:24,-50760,1,49.0590029762,-0.0895833333333
2012-07-11 17:18:25,-50759,1,48.9160714286,-0.142931547619
2012-07-11 17:18:26,-50758,1,48.7313988095,-0.184672619048
2012-07-11 17:18:27,-50757,1,48.5205357143,-0.210863095238
2012-07-11 17:18:28,-50756,1,48.3066964286,-0.213839285714
2012-07-11 17:18:29,-50755,1,48.1201636905,-0.186532738095
2012-07-11 17:18:30,-50754,1,47.994047619,-0.126116071429
2012-07-11 17:18:31,-50753,1,47.9535714286,-0.0404761904762
2012-07-11 17:18:32,-50752,1,48.0039434524,0.0503720238095
2012-07-11 17:18:33,-50751,1,48.1411458333,0.137202380952
2012-07-11 17:18:34,-50750,1,48.3630952381,0.221949404762
2012-07-11 17:18:35,-50749,1,48.6578125,0.294717261905
2012-07-11 17:18:36,-50748,1,49.0056547619,0.347842261905
2012-07-11 17:18:37,-50747,1,49.3866815476,0.381026785714
2012-07-11 17:18:38,-50746,1,49.7666666667,0.379985119048
2012-07-11 17:18:39,-50745,1,50.1022321429,0.33556547619
2012-07-11 17:18:40,-50744,1,50.3694196429,0.2671875
2012-07-11 17:18:41,-50743,1,50.5824404762,0.213020833333
2012-07-11 17:18:42,-50742,1,50.796875,0.21443452381
2012-07-11 17:18:43,-50741,1,51.0756696429,0.278794642857
2012-07-11 17:18:44,-50740,1,51.4259672619,0.350297619048
2012-07-11 17:18:45,-50739,1,51.7736607143,0.347693452381
2012-07-11 17:18:46,-50738,1,51.9995535714,0.225892857143
2012-07-11 17:18:47,-50737,1,52.0008928571,0.0013392857143
2012-07-11 17:18:48,-50736,1,51.7376488095,-0.263244047619
2012-07-11 17:18:49,-50735,1,51.2416666667,-0.495982142857
2012-07-11 17:18:50,-50734,1,50.5952380952,-0.646428571429
2012-07-11 17:18:51,-50733,1,49.8938244048,-0.701413690476
2012-07-11 17:18:52,-50732,1,49.2055803571,-0.688244047619
2012-07-11 17:18:53,-50731,1,48.5529761905,-0.652604166667
2012-07-11 17:18:54,-50730,1,47.9289434524,-0.624032738095
2012-07-11 17:18:55,-50729,1,47.3286458333,-0.600297619048
2012-07-11 17:18:56,-50728,1,46.7704613095,-0.558184523809
2012-07-11 17:18:57,-50727,1,46.2908482143,-0.479613095238
2012-07-11 17:18:58,-50726,1,45.9212797619,-0.369568452381
2012-07-11 17:18:59,-50725,1,45.669047619,-0.252232142857
2012-07-11 17:19:00,-50724,1,45.5157738095,-0.153273809524
2012-07-11 17:19:01,-50723,1,45.4369047619,-0.078869047619
2012-07-11 17:19:02,-50722,1,45.4209077381,-0.0159970238096
2012-07-11 17:19:03,-50721,1,45.4613839286,0.0404761904762
2012-07-11 17:19:04,-50720,1,45.5390625,0.0776785714286
2012-07-11 17:19:05,-50719,1,45.6235119048,0.0844494047619
2012-07-11 17:19:06,-50718,1,45.6880208333,0.0645089285714
2012-07-11 17:19:07,-50717,1,45.7126488095,0.0246279761905
2012-07-11 17:19:08,-50716,1,45.6633928571,-0.0492559523809
2012-07-11 17:19:09,-50715,1,45.4765625,-0.186830357143
2012-07-11 17:19:10,-50714,1,45.0947172619,-0.381845238095
2012-07-11 17:19:11,-50713,1,44.522172619,-0.572544642857
2012-07-11 17:19:12,-50712,1,43.8076636905,-0.714508928571
2012-07-11 17:19:13,-50711,1,42.9529761905,-0.8546875
2012-07-11 17:19:14,-50710,1,41.8530505952,-1.09992559524
2012-07-11 17:19:15,-50709,1,40.3399553571,-1.5130952381
2012-07-11 17:19:16,-50708,1,38.2988095238,-2.04114583333
2012-07-11 17:19:17,-50707,1,35.7466517857,-2.5521577381
2012-07-11 17:19:18,-50706,1,32.7927083333,-2.95394345238
2012-07-11 17:19:19,-50705,1,29.5484375,-3.24427083333
2012-07-11 17:19:20,-50704,1,26.1081845238,-3.44025297619
2012-07-11 17:19:21,-50703,1,22.5770089286,-3.53117559524
2012-07-11 17:19:22,-50702,1,19.0583333333,-3.51867559524
2012-07-11 17:19:23,-50701,1,15.6147321429,-3.44360119048
2012-07-11 17:19:24,-50700,1,12.2517113095,-3.36302083333
2012-07-11 17:19:25,-50699,1,8.95,-3.30171130952
2012-07-11 17:19:26,-50698,1,5.78816964286,-3.16183035714
2012-07-11 17:19:27,-50697,1,3.13482142857,-2.65334821429
2012-07-11 17:19:28,-50696,1,0.0,-3.13482142857
2012-07-11 17:20:06,-50658,38,0.0,0.0
2012-07-11 17:20:07,-50657,1,4.66041666667,4.66041666667
2012-07-11 17:20:08,-50656,1,8.41071428571,3.75029761905
2012-07-11 17:20:09,-50655,1,12.4733630952,4.06264880952
2012-07-11 17:20:10,-50654,1,16.1946428571,3.7212797619
2012-07-11 17:20:11,-50653,1,19.3491815476,3.15453869048
2012-07-11 17:20:12,-50652,1,21.9662946429,2.61711309524
2012-07-11 17:20:13,-50651,1,24.1532738095,2.18697916667
2012-07-11 17:20:14,-50650,1,26.03125,1.87797619048
2012-07-11 17:20:15,-50649,1,27.7288690476,1.69761904762
2012-07-11 17:20:16,-50648,1,29.3468005952,1.61793154762
2012-07-11 17:20:17,-50647,1,30.921875,1.57507440476
2012-07-11 17:20:18,-50646,1,32.4494791667,1.52760416667
2012-07-11 17:20:19,-50645,1,33.9295386905,1.48005952381
2012-07-11 17:20:20,-50644,1,35.3770089286,1.4474702381
2012-07-11 17:20:21,-50643,1,36.8008928571,1.42388392857
2012-07-11 17:20:22,-50642,1,38.1820684524,1.38117559524
2012-07-11 17:20:23,-50641,1,39.4705357143,1.2884672619
2012-07-11 17:20:24,-50640,1,40.6126488095,1.14211309524
2012-07-11 17:20:25,-50639,1,41.584375,0.971726190476
2012-07-11 17:20:26,-50638,1,42.395610119,0.811235119048
2012-07-11 17:20:27,-50637,1,43.0790178571,0.683407738095
2012-07-11 17:20:28,-50636,1,43.6877232143,0.608705357143
2012-07-11 17:20:29,-50635,1,44.2761160714,0.588392857143
2012-07-11 17:20:30,-50634,1,44.8599702381,0.583854166667
2012-07-11 17:20:31,-50633,1,45.4176339286,0.557663690476
2012-07-11 17:20:32,-50632,1,45.9316964286,0.5140625
2012-07-11 17:20:33,-50631,1,46.3986607143,0.466964285714
2012-07-11 17:20:34,-50630,1,46.8119047619,0.413244047619
2012-07-11 17:20:35,-50629,1,47.1608630952,0.348958333333
2012-07-11 17:20:36,-50628,1,47.4341517857,0.273288690476
2012-07-11 17:20:37,-50627,1,47.6248511905,0.190699404762
2012-07-11 17:20:38,-50626,1,47.7428571429,0.118005952381
2012-07-11 17:20:39,-50625,1,47.80625,0.0633928571429
2012-07-11 17:20:40,-50624,1,47.815922619,0.0096726190476
2012-07-11 17:20:41,-50623,1,47.7545386905,-0.0613839285714
2012-07-11 17:20:42,-50622,1,47.6108630952,-0.143675595238
2012-07-11 17:20:43,-50621,1,47.3921875,-0.218675595238
2012-07-11 17:20:44,-50620,1,47.1195684524,-0.272619047619
2012-07-11 17:20:45,-50619,1,46.8238095238,-0.295758928571
2012-07-11 17:20:46,-50618,1,46.5310267857,-0.292782738095
2012-07-11 17:20:47,-50617,1,46.23125,-0.299776785714
2012-07-11 17:20:48,-50616,1,45.8568452381,-0.374404761905
2012-07-11 17:20:49,-50615,1,45.3075892857,-0.549255952381
2012-07-11 17:20:50,-50614,1,44.5389880952,-0.768601190476
2012-07-11 17:20:51,-50613,1,43.6508928571,-0.888095238095
2012-07-11 17:20:52,-50612,1,42.870014881,-0.780877976191
2012-07-11 17:20:53,-50611,1,42.4183779762,-0.451636904762
2012-07-11 17:20:54,-50610,1,42.3779017857,-0.0404761904762
2012-07-11 17:20:55,-50609,1,42.6639136905,0.286011904762
2012-07-11 17:20:56,-50608,1,43.1158482143,0.451934523809
2012-07-11 17:20:57,-50607,1,43.6032738095,0.487425595238
2012-07-11 17:20:58,-50606,1,44.0576636905,0.454389880952
2012-07-11 17:20:59,-50605,1,44.4465029762,0.388839285714
2012-07-11 17:21:00,-50604,1,44.7489583333,0.302455357143
2012-07-11 17:21:01,-50603,1,44.9534970238,0.204538690476
2012-07-11 17:21:02,-50602,1,45.0631696429,0.109672619048
2012-07-11 17:21:03,-50601,1,45.080952381,0.0177827380953
2012-07-11 17:21:04,-50600,1,44.9799107143,-0.101041666667
2012-07-11 17:21:05,-50599,1,44.7067708333,-0.273139880952
2012-07-11 17:21:06,-50598,1,44.2188988095,-0.48787202381
2012-07-11 17:21:07,-50597,1,43.5138392857,-0.70505952381
2012-07-11 17:21:08,-50596,1,42.6449404762,-0.868898809524
2012-07-11 17:21:09,-50595,1,41.6835565476,-0.961383928572
2012-07-11 17:21:10,-50594,1,40.6033482143,-1.08020833333
2012-07-11 17:21:11,-50593,1,39.2209077381,-1.38244047619
2012-07-11 17:21:12,-50592,1,37.2982886905,-1.92261904762
2012-07-11 17:21:13,-50591,1,34.6965029762,-2.60178571429
2012-07-11 17:21:14,-50590,1,31.4488839286,-3.24761904762
2012-07-11 17:21:15,-50589,1,27.7322916667,-3.7165922619
2012-07-11 17:21:16,-50588,1,23.75625,-3.97604166667
2012-07-11 17:21:17,-50587,1,19.6647746599,-4.09147534014
2012-07-11 17:21:18,-50586,1,15.5609906463,-4.10378401361
2012-07-11 17:21:19,-50585,1,11.6098639456,-3.95112670068
2012-07-11 17:21:20,-50584,1,8.08718112245,-3.52268282313
2012-07-11 17:21:21,-50583,1,5.31144770408,-2.77573341837
2012-07-11 17:21:22,-50582,1,3.48758503401,-1.82386267007
2012-07-11 17:21:23,-50581,1,2.5768494898,-0.910735544218
2012-07-11 17:21:24,-50580,1,2.31203231293,-0.264817176871
2012-07-11 17:21:25,-50579,1,2.35398596939,0.0419536564626
2012-07-11 17:21:26,-50578,1,2.46307397959,0.109088010204
2012-07-11 17:21:27,-50577,1,2.55391156463,0.090837585034
2012-07-11 17:21:28,-50576,1,2.62857142857,0.0746598639456
2012-07-11 17:21:29,-50575,1,2.7,0.0714285714286
2012-07-11 17:21:30,-50574,1,2.77142857143,0.0714285714286
2012-07-11 17:21:31,-50573,1,2.83849914966,0.0670705782313
2012-07-11 17:21:32,-50572,1,2.88640518707,0.047906037415
2012-07-11 17:21:33,-50571,1,2.92413903061,0.0377338435374
2012-07-11 17:21:34,-50570,1,3.07167304422,0.147534013605
2012-07-11 17:21:35,-50569,1,3.5762755102,0.504602465986
2012-07-11 17:21:36,-50568,1,4.66762329932,1.09134778912
2012-07-11 17:21:37,-50567,1,6.38929634354,1.72167304422
2012-07-11 17:21:38,-50566,1,8.5703337585,2.18103741497
2012-07-11 17:21:39,-50565,1,10.9367134354,2.36637967687
2012-07-11 17:21:40,-50564,1,13.270482568,2.33376913265
2012-07-11 17:21:41,-50563,1,15.4832164116,2.21273384354
2012-07-11 17:21:42,-50562,1,17.5534970238,2.07028061224
2012-07-11 17:21:43,-50561,1,19.4585565476,1.90505952381
2012-07-11 17:21:44,-50560,1,21.1889880952,1.73043154762
2012-07-11 17:21:45,-50559,1,22.7682291667,1.57924107143
2012-07-11 17:21:46,-50558,1,24.2279017857,1.45967261905
2012-07-11 17:21:47,-50557,1,25.5866071429,1.35870535714
2012-07-11 17:21:48,-50556,1,26.8522321429,1.265625
2012-07-11 17:21:49,-50555,1,28.0223214286,1.17008928571
2012-07-11 17:21:50,-50554,1,29.0232886905,1.0009672619
2012-07-11 17:21:51,-50553,1,29.51875,0.495461309524
2012-07-11 17:21:52,-50552,1,28.7755208333,-0.743229166667
2012-07-11 17:21:53,-50551,1,26.0051339286,-2.77038690476
2012-07-11 17:21:54,-50550,1,21.0925595238,-4.91257440476
2012-07-11 17:21:55,-50549,1,14.9794642857,-6.1130952381
2012-07-11 17:21:56,-50548,1,9.25438988095,-5.72507440476
2012-07-11 17:21:57,-50547,1,5.25654761905,-3.9978422619
2012-07-11 17:21:58,-50546,1,3.40647321429,-1.85007440476
2012-07-11 17:21:59,-50545,1,3.30662202381,-0.0998511904762
2012-07-11 17:22:00,-50544,1,4.37113095238,1.06450892857
2012-07-11 17:22:01,-50543,1,6.22485119048,1.8537202381
2012-07-11 17:22:02,-50542,1,8.6240327381,2.39918154762
2012-07-11 17:22:03,-50541,1,11.2851934524,2.66116071429
2012-07-11 17:22:04,-50540,1,13.9122767857,2.62708333333
2012-07-11 17:22:05,-50539,1,16.3353422619,2.42306547619
2012-07-11 17:22:06,-50538,1,18.565625,2.2302827381
2012-07-11 17:22:07,-50537,1,20.7175595238,2.15193452381
2012-07-11 17:22:08,-50536,1,22.8773065476,2.15974702381
2012-07-11 17:22:09,-50535,1,24.9996279762,2.12232142857
2012-07-11 17:22:10,-50534,1,26.8947916667,1.89516369048
2012-07-11 17:22:11,-50533,1,28.3276785714,1.43288690476
2012-07-11 17:22:12,-50532,1,29.1567708333,0.829092261905
2012-07-11 17:22:13,-50531,1,29.3834077381,0.226636904762
2012-07-11 17:22:14,-50530,1,29.0508184524,-0.332589285714
2012-07-11 17:22:15,-50529,1,28.1023809524,-0.9484375
2012-07-11 17:22:16,-50528,1,26.399702381,-1.70267857143
2012-07-11 17:22:17,-50527,1,23.9445684524,-2.45513392857
2012-07-11 17:22:18,-50526,1,21.0799107143,-2.8646577381
2012-07-11 17:22:19,-50525,1,18.4136904762,-2.6662202381
2012-07-11 17:22:20,-50524,1,16.4938988095,-1.91979166667
2012-07-11 17:22:21,-50523,1,15.5069196429,-0.986979166667
2012-07-11 17:22:22,-50522,1,15.2308779762,-0.276041666667
2012-07-11 17:22:23,-50521,1,15.2645089286,0.0336309523809
2012-07-11 17:22:24,-50520,1,15.3188988095,0.0543898809524
2012-07-11 17:22:25,-50519,1,15.325,0.0061011904762
2012-07-11 17:22:26,-50518,1,15.346875,0.021875
2012-07-11 17:22:27,-50517,1,15.4225446429,0.0756696428571
2012-07-11 17:22:28,-50516,1,15.4195684524,-0.0029761904761
2012-07-11 17:22:29,-50515,1,15.0589285714,-0.360639880952
2012-07-11 17:22:30,-50514,1,14.1660714286,-0.892857142857
2012-07-11 17:22:31,-50513,1,12.8848214286,-1.28125
2012-07-11 17:22:32,-50512,1,11.6085565476,-1.27626488095
2012-07-11 17:22:33,-50511,1,10.7131696429,-0.895386904762
2012-07-11 17:22:34,-50510,1,10.3177827381,-0.395386904762
2012-07-11 17:22:35,-50509,1,10.2607886905,-0.056994047619
2012-07-11 17:22:36,-50508,1,10.3101190476,0.0493303571428
2012-07-11 17:22:37,-50507,1,10.362202381,0.0520833333334
2012-07-11 17:22:38,-50506,1,10.434672619,0.0724702380952
2012-07-11 17:22:39,-50505,1,10.5650297619,0.130357142857
2012-07-11 17:22:40,-50504,1,10.7657738095,0.200744047619
2012-07-11 17:22:41,-50503,1,11.0279017857,0.262127976191
2012-07-11 17:22:42,-50502,1,11.3265625,0.298660714286
2012-07-11 17:22:43,-50501,1,11.6139880952,0.287425595238
2012-07-11 17:22:44,-50500,1,11.8123511905,0.198363095238
2012-07-11 17:22:45,-50499,1,11.8354166667,0.0230654761905
2012-07-11 17:22:46,-50498,1,11.6386160714,-0.196800595238
2012-07-11 17:22:47,-50497,1,11.2577380952,-0.380877976191
2012-07-11 17:22:48,-50496,1,10.7917410714,-0.465997023809
2012-07-11 17:22:49,-50495,1,10.3284970238,-0.463244047619
2012-07-11 17:22:50,-50494,1,9.86726190476,-0.461235119048
2012-07-11 17:22:51,-50493,1,9.29546130952,-0.571800595238
2012-07-11 17:22:52,-50492,1,8.46160714286,-0.833854166667
2012-07-11 17:22:53,-50491,1,7.33452380952,-1.12708333333
2012-07-11 17:22:54,-50490,1,6.10223214286,-1.23229166667
2012-07-11 17:22:55,-50489,1,5.06994047619,-1.03229166667
2012-07-11 17:22:56,-50488,1,4.45543154762,-0.614508928571
2012-07-11 17:22:57,-50487,1,4.27760416667,-0.177827380952
2012-07-11 17:22:58,-50486,1,4.39203869048,0.11443452381
2012-07-11 17:22:59,-50485,1,4.61443452381,0.222395833333
2012-07-11 17:23:00,-50484,1,4.82886904762,0.21443452381
2012-07-11 17:23:01,-50483,1,4.99962797619,0.170758928571
2012-07-11 17:23:02,-50482,1,5.11696428571,0.117336309524
2012-07-11 17:23:03,-50481,1,5.1412202381,0.024255952381
2012-07-11 17:23:04,-50480,1,4.95691964286,-0.184300595238
2012-07-11 17:23:05,-50479,1,4.38288690476,-0.574032738095
2012-07-11 17:23:06,-50478,1,3.32671130952,-1.05617559524
2012-07-11 17:23:07,-50477,1,2.04609375,-1.28061755952
2012-07-11 17:23:08,-50476,1,0.0,-2.04609375
2012-07-11 17:30:15,-50049,427,0.0,0.0
2012-07-11 17:30:16,-50048,1,3.08311011905,3.08311011905
2012-07-11 17:30:17,-50047,1,5.14077380952,2.05766369048
2012-07-11 17:30:18,-50046,1,7.01443452381,1.87366071429
2012-07-11 17:30:19,-50045,1,8.4087797619,1.3943452381
2012-07-11 17:30:20,-50044,1,9.37470238095,0.965922619048
2012-07-11 17:30:21,-50043,1,10.0207217262,0.646019345238
2012-07-11 17:30:22,-50042,1,10.404389881,0.383668154762
2012-07-11 17:30:23,-50041,1,10.6317708333,0.227380952381
2012-07-11 17:30:24,-50040,1,10.9331845238,0.301413690476
2012-07-11 17:30:25,-50039,1,11.5588541667,0.625669642857
2012-07-11 17:30:26,-50038,1,12.5678571429,1.00900297619
2012-07-11 17:30:27,-50037,1,13.6881696429,1.1203125
2012-07-11 17:30:28,-50036,1,14.3949404762,0.706770833333
2012-07-11 17:30:29,-50035,1,14.2148065476,-0.180133928572
2012-07-11 17:30:30,-50034,1,13.0380704365,-1.17673611111
2012-07-11 17:30:31,-50033,1,11.1507688492,-1.8873015873
2012-07-11 17:30:32,-50032,1,8.99501488095,-2.15575396825
2012-07-11 17:30:33,-50031,1,6.93214285714,-2.06287202381
2012-07-11 17:30:34,-50030,1,5.1603422619,-1.77180059524
2012-07-11 17:30:35,-50029,1,3.79129464286,-1.36904761905
2012-07-11 17:30:36,-50028,1,3.00749007937,-0.783804563492
2012-07-11 17:30:37,-50027,1,3.05032242063,0.0428323412698
2012-07-11 17:30:38,-50026,1,3.96867559524,0.918353174603
2012-07-11 17:30:39,-50025,1,5.45386904762,1.48519345238
2012-07-11 17:30:40,-50024,1,6.9568452381,1.50297619048
2012-07-11 17:30:41,-50023,1,7.94754464286,0.990699404762
2012-07-11 17:30:42,-50022,1,8.16418650794,0.216641865079
2012-07-11 17:30:43,-50021,1,7.70359623016,-0.460590277778
2012-07-11 17:30:44,-50020,1,6.8515625,-0.852033730159
2012-07-11 17:30:45,-50019,1,5.85148809524,-1.00007440476
2012-07-11 17:30:46,-50018,1,4.86123511905,-0.99025297619
2012-07-11 17:30:47,-50017,1,4.01450892857,-0.846726190476
2012-07-11 17:30:48,-50016,1,3.41354166667,-0.600967261905
2012-07-11 17:30:49,-50015,1,3.09129464286,-0.32224702381
2012-07-11 17:30:50,-50014,1,3.00505952381,-0.0862351190476
2012-07-11 17:30:51,-50013,1,3.05014880952,0.0450892857143
2012-07-11 17:30:52,-50012,1,3.13958333333,0.0894345238095
2012-07-11 17:30:53,-50011,1,3.32418154762,0.184598214286
2012-07-11 17:30:54,-50010,1,3.78556547619,0.461383928571
2012-07-11 17:30:55,-50009,1,4.69456845238,0.90900297619
