timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 17:30:56,-50008,1,6.11175595238,1.4171875
2012-07-11 17:30:57,-50007,1,7.9646577381,1.85290178571
2012-07-11 17:30:58,-50006,1,10.036235119,2.07157738095
2012-07-11 17:30:59,-50005,1,12.0060267857,1.96979166667
2012-07-11 17:31:00,-50004,1,13.5749255952,1.56889880952
2012-07-11 17:31:01,-50003,1,14.6052083333,1.0302827381
2012-07-11 17:31:02,-50002,1,15.184375,0.579166666667
2012-07-11 17:31:03,-50001,1,15.5399553571,0.355580357143
2012-07-11 17:31:04,-50000,1,15.8478422619,0.307886904762
2012-07-11 17:31:05,-49999,1,16.1203125,0.272470238095
2012-07-11 17:31:06,-49998,1,16.2911458333,0.170833333333
2012-07-11 17:31:07,-49997,1,16.3733630952,0.0822172619048
2012-07-11 17:31:08,-49996,1,16.4832589286,0.109895833333
2012-07-11 17:31:09,-49995,1,16.7401041667,0.256845238095
2012-07-11 17:31:10,-49994,1,17.2177827381,0.477678571428
2012-07-11 17:31:11,-49993,1,17.9830357143,0.76525297619
2012-07-11 17:31:12,-49992,1,19.1068452381,1.12380952381
2012-07-11 17:31:13,-49991,1,20.6123511905,1.50550595238
2012-07-11 17:31:14,-49990,1,22.416889881,1.80453869048
2012-07-11 17:31:15,-49989,1,24.3163690476,1.89947916667
2012-07-11 17:31:16,-49988,1,26.0372767857,1.7209077381
2012-07-11 17:31:17,-49987,1,27.3395833333,1.30230654762
2012-07-11 17:31:18,-49986,1,28.0959077381,0.756324404762
2012-07-11 17:31:19,-49985,1,28.3077380952,0.211830357143
2012-07-11 17:31:20,-49984,1,28.0855654762,-0.222172619048
2012-07-11 17:31:21,-49983,1,27.587797619,-0.497767857143
2012-07-11 17:31:22,-49982,1,26.9149553571,-0.672842261905
2012-07-11 17:31:23,-49981,1,26.0398065476,-0.875148809524
2012-07-11 17:31:24,-49980,1,24.8235863095,-1.2162202381
2012-07-11 17:31:25,-49979,1,23.076264881,-1.74732142857
2012-07-11 17:31:26,-49978,1,20.6314732143,-2.44479166667
2012-07-11 17:31:27,-49977,1,17.4370535714,-3.19441964286
2012-07-11 17:31:28,-49976,1,13.661235119,-3.77581845238
2012-07-11 17:31:29,-49975,1,9.76316964286,-3.89806547619
2012-07-11 17:31:30,-49974,1,6.3869047619,-3.37626488095
2012-07-11 17:31:31,-49973,1,4.08705357143,-2.29985119048
2012-07-11 17:31:32,-49972,1,3.13616071429,-0.950892857143
2012-07-11 17:31:33,-49971,1,3.5240327381,0.38787202381
2012-07-11 17:31:34,-49970,1,5.04419642857,1.52016369048
2012-07-11 17:31:35,-49969,1,7.39561011905,2.35141369048
2012-07-11 17:31:36,-49968,1,10.2428571429,2.84724702381
2012-07-11 17:31:37,-49967,1,13.2404017857,2.99754464286
2012-07-11 17:31:38,-49966,1,16.1171130952,2.87671130952
2012-07-11 17:31:39,-49965,1,18.7631696429,2.64605654762
2012-07-11 17:31:40,-49964,1,21.19375,2.43058035714
2012-07-11 17:31:41,-49963,1,23.4511904762,2.25744047619
2012-07-11 17:31:42,-49962,1,25.5508928571,2.09970238095
2012-07-11 17:31:43,-49961,1,27.4767113095,1.92581845238
2012-07-11 17:31:44,-49960,1,29.201264881,1.72455357143
2012-07-11 17:31:45,-49959,1,30.709375,1.50811011905
2012-07-11 17:31:46,-49958,1,32.0160714286,1.30669642857
2012-07-11 17:31:47,-49957,1,33.1693452381,1.15327380952
2012-07-11 17:31:48,-49956,1,34.2223214286,1.05297619048
2012-07-11 17:31:49,-49955,1,35.2109375,0.988616071429
2012-07-11 17:31:50,-49954,1,36.1595982143,0.948660714286
2012-07-11 17:31:51,-49953,1,37.068452381,0.908854166667
2012-07-11 17:31:52,-49952,1,37.8977678571,0.829315476191
2012-07-11 17:31:53,-49951,1,38.5928571429,0.695089285714
2012-07-11 17:31:54,-49950,1,39.1014136905,0.508556547619
2012-07-11 17:31:55,-49949,1,39.370014881,0.268601190476
2012-07-11 17:31:56,-49948,1,39.3589285714,-0.0110863095238
2012-07-11 17:31:57,-49947,1,39.0550595238,-0.303869047619
2012-07-11 17:31:58,-49946,1,38.4844494048,-0.570610119048
2012-07-11 17:31:59,-49945,1,37.7349702381,-0.749479166667
2012-07-11 17:32:00,-49944,1,36.9259672619,-0.80900297619
2012-07-11 17:32:01,-49943,1,36.1313244048,-0.794642857143
2012-07-11 17:32:02,-49942,1,35.3545386905,-0.776785714286
2012-07-11 17:32:03,-49941,1,34.5617559524,-0.792782738095
2012-07-11 17:32:04,-49940,1,33.7063988095,-0.855357142857
2012-07-11 17:32:05,-49939,1,32.7326636905,-0.973735119048
2012-07-11 17:32:06,-49938,1,31.5722470238,-1.16041666667
2012-07-11 17:32:07,-49937,1,30.1462797619,-1.4259672619
2012-07-11 17:32:08,-49936,1,28.3927083333,-1.75357142857
2012-07-11 17:32:09,-49935,1,26.3084077381,-2.08430059524
2012-07-11 17:32:10,-49934,1,23.9728422619,-2.33556547619
2012-07-11 17:32:11,-49933,1,21.5392857143,-2.43355654762
2012-07-11 17:32:12,-49932,1,19.1951636905,-2.34412202381
2012-07-11 17:32:13,-49931,1,17.1101190476,-2.08504464286
2012-07-11 17:32:14,-49930,1,15.3972470238,-1.71287202381
2012-07-11 17:32:15,-49929,1,14.1132440476,-1.28400297619
2012-07-11 17:32:16,-49928,1,13.3139136905,-0.799330357143
2012-07-11 17:32:17,-49927,1,13.1188988095,-0.195014880952
2012-07-11 17:32:18,-49926,1,13.7020089286,0.583110119048
2012-07-11 17:32:19,-49925,1,15.1819196429,1.47991071429
2012-07-11 17:32:20,-49924,1,17.49375,2.31183035714
2012-07-11 17:32:21,-49923,1,20.36875,2.875
2012-07-11 17:32:22,-49922,1,23.4458333333,3.07708333333
2012-07-11 17:32:23,-49921,1,26.4165922619,2.97075892857
2012-07-11 17:32:24,-49920,1,29.106547619,2.68995535714
2012-07-11 17:32:25,-49919,1,31.4595982143,2.35305059524
2012-07-11 17:32:26,-49918,1,33.4754464286,2.01584821429
2012-07-11 17:32:27,-49917,1,35.1689732143,1.69352678571
2012-07-11 17:32:28,-49916,1,36.5533482143,1.384375
2012-07-11 17:32:29,-49915,1,37.6344494048,1.08110119048
2012-07-11 17:32:30,-49914,1,38.4202380952,0.785788690476
2012-07-11 17:32:31,-49913,1,38.938764881,0.518526785714
2012-07-11 17:32:32,-49912,1,39.2567708333,0.318005952381
2012-07-11 17:32:33,-49911,1,39.4645089286,0.207738095238
2012-07-11 17:32:34,-49910,1,39.6162946429,0.151785714286
2012-07-11 17:32:35,-49909,1,39.708110119,0.0918154761905
2012-07-11 17:32:36,-49908,1,39.7333333333,0.0252232142857
2012-07-11 17:32:37,-49907,1,39.7338541667,0.000520833333404
2012-07-11 17:32:38,-49906,1,39.7852678571,0.0514136904761
2012-07-11 17:32:39,-49905,1,39.9441964286,0.158928571429
2012-07-11 17:32:40,-49904,1,40.1985119048,0.25431547619
2012-07-11 17:32:41,-49903,1,40.4639880952,0.265476190476
2012-07-11 17:32:42,-49902,1,40.6494791667,0.185491071429
2012-07-11 17:32:43,-49901,1,40.7208333333,0.0713541666666
2012-07-11 17:32:44,-49900,1,40.7038690476,-0.0169642857143
2012-07-11 17:32:45,-49899,1,40.6693452381,-0.0345238095238
2012-07-11 17:32:46,-49898,1,40.7069940476,0.0376488095238
2012-07-11 17:32:47,-49897,1,40.8534970238,0.146502976191
2012-07-11 17:32:48,-49896,1,41.0465029762,0.193005952381
2012-07-11 17:32:49,-49895,1,41.1822916667,0.135788690476
2012-07-11 17:32:50,-49894,1,41.2090029762,0.0267113095238
2012-07-11 17:32:51,-49893,1,41.1398809524,-0.0691220238096
2012-07-11 17:32:52,-49892,1,40.9769345238,-0.162946428571
2012-07-11 17:32:53,-49891,1,40.6644345238,-0.3125
2012-07-11 17:32:54,-49890,1,40.1648065476,-0.49962797619
2012-07-11 17:32:55,-49889,1,39.5709821429,-0.593824404762
2012-07-11 17:32:56,-49888,1,39.0936011905,-0.477380952381
2012-07-11 17:32:57,-49887,1,38.8927083333,-0.200892857143
2012-07-11 17:32:58,-49886,1,38.9185267857,0.025818452381
2012-07-11 17:32:59,-49885,1,38.9433035714,0.0247767857143
2012-07-11 17:33:00,-49884,1,38.7395089286,-0.203794642857
2012-07-11 17:33:01,-49883,1,38.1991815476,-0.540327380952
2012-07-11 17:33:02,-49882,1,37.2948660714,-0.90431547619
2012-07-11 17:33:03,-49881,1,35.9921130952,-1.30275297619
2012-07-11 17:33:04,-49880,1,34.2777529762,-1.71436011905
2012-07-11 17:33:05,-49879,1,32.2621279762,-2.015625
2012-07-11 17:33:06,-49878,1,30.170014881,-2.09211309524
2012-07-11 17:33:07,-49877,1,28.1973958333,-1.97261904762
2012-07-11 17:33:08,-49876,1,26.3931547619,-1.80424107143
2012-07-11 17:33:09,-49875,1,24.7107886905,-1.68236607143
2012-07-11 17:33:10,-49874,1,23.1879464286,-1.5228422619
2012-07-11 17:33:11,-49873,1,22.030952381,-1.15699404762
2012-07-11 17:33:12,-49872,1,21.4955357143,-0.535416666667
2012-07-11 17:33:13,-49871,1,21.7042410714,0.208705357143
2012-07-11 17:33:14,-49870,1,22.5793154762,0.875074404762
2012-07-11 17:33:15,-49869,1,23.9276785714,1.34836309524
2012-07-11 17:33:16,-49868,1,25.5572916667,1.62961309524
2012-07-11 17:33:17,-49867,1,27.3029761905,1.74568452381
2012-07-11 17:33:18,-49866,1,28.9880952381,1.68511904762
2012-07-11 17:33:19,-49865,1,30.4006696429,1.41257440476
2012-07-11 17:33:20,-49864,1,31.3115327381,0.910863095238
2012-07-11 17:33:21,-49863,1,31.5443452381,0.2328125
2012-07-11 17:33:22,-49862,1,31.058110119,-0.486235119048
2012-07-11 17:33:23,-49861,1,29.9390625,-1.11904761905
2012-07-11 17:33:24,-49860,1,28.2923363095,-1.64672619048
2012-07-11 17:33:25,-49859,1,26.174702381,-2.11763392857
2012-07-11 17:33:26,-49858,1,23.6636904762,-2.51101190476
2012-07-11 17:33:27,-49857,1,21.0077380952,-2.65595238095
2012-07-11 17:33:28,-49856,1,18.7010416667,-2.30669642857
2012-07-11 17:33:29,-49855,1,17.314360119,-1.38668154762
2012-07-11 17:33:30,-49854,1,17.1573660714,-0.156994047619
2012-07-11 17:33:31,-49853,1,18.0996279762,0.942261904762
2012-07-11 17:33:32,-49852,1,19.692485119,1.59285714286
2012-07-11 17:33:33,-49851,1,21.4371279762,1.74464285714
2012-07-11 17:33:34,-49850,1,23.0091517857,1.57202380952
2012-07-11 17:33:35,-49849,1,24.3197172619,1.31056547619
2012-07-11 17:33:36,-49848,1,25.4202380952,1.10052083333
2012-07-11 17:33:37,-49847,1,26.3855654762,0.965327380952
2012-07-11 17:33:38,-49846,1,27.2569196429,0.871354166667
2012-07-11 17:33:39,-49845,1,28.021875,0.764955357143
2012-07-11 17:33:40,-49844,1,28.6261904762,0.604315476191
2012-07-11 17:33:41,-49843,1,29.025297619,0.399107142857
2012-07-11 17:33:42,-49842,1,29.2295386905,0.204241071429
2012-07-11 17:33:43,-49841,1,29.3019345238,0.0723958333333
2012-07-11 17:33:44,-49840,1,29.3264136905,0.0244791666667
2012-07-11 17:33:45,-49839,1,29.3743303571,0.0479166666667
2012-07-11 17:33:46,-49838,1,29.4807291667,0.106398809524
2012-07-11 17:33:47,-49837,1,29.6433779762,0.162648809524
2012-07-11 17:33:48,-49836,1,29.8452380952,0.201860119048
2012-07-11 17:33:49,-49835,1,30.0802083333,0.234970238095
2012-07-11 17:33:50,-49834,1,30.3688988095,0.28869047619
2012-07-11 17:33:51,-49833,1,30.7584821429,0.389583333333
2012-07-11 17:33:52,-49832,1,31.2938988095,0.535416666667
2012-07-11 17:33:53,-49831,1,31.9776785714,0.683779761905
2012-07-11 17:33:54,-49830,1,32.7615327381,0.783854166667
2012-07-11 17:33:55,-49829,1,33.5669642857,0.805431547619
2012-07-11 17:33:56,-49828,1,34.3017113095,0.73474702381
2012-07-11 17:33:57,-49827,1,34.8635416667,0.561830357143
2012-07-11 17:33:58,-49826,1,35.129389881,0.265848214286
2012-07-11 17:33:59,-49825,1,34.9412202381,-0.188169642857
2012-07-11 17:34:00,-49824,1,34.131547619,-0.809672619048
2012-07-11 17:34:01,-49823,1,32.5955357143,-1.53601190476
2012-07-11 17:34:02,-49822,1,30.3430803571,-2.25245535714
2012-07-11 17:34:03,-49821,1,27.4727678571,-2.8703125
2012-07-11 17:34:04,-49820,1,24.1011904762,-3.37157738095
2012-07-11 17:34:05,-49819,1,20.3474702381,-3.7537202381
2012-07-11 17:34:06,-49818,1,16.4125,-3.9349702381
2012-07-11 17:34:07,-49817,1,12.6370535714,-3.77544642857
2012-07-11 17:34:08,-49816,1,9.39888392857,-3.23816964286
2012-07-11 17:34:09,-49815,1,6.91532738095,-2.48355654762
2012-07-11 17:34:10,-49814,1,5.1630952381,-1.75223214286
2012-07-11 17:34:11,-49813,1,3.99092261905,-1.17217261905
2012-07-11 17:34:12,-49812,1,3.30364583333,-0.687276785714
2012-07-11 17:34:13,-49811,1,3.1650297619,-0.138616071429
2012-07-11 17:34:14,-49810,1,3.74918154762,0.584151785714
2012-07-11 17:34:15,-49809,1,5.190625,1.44144345238
2012-07-11 17:34:16,-49808,1,7.4578125,2.2671875
2012-07-11 17:34:17,-49807,1,10.3063244048,2.84851190476
2012-07-11 17:34:18,-49806,1,13.3087053571,3.00238095238
2012-07-11 17:34:19,-49805,1,15.9991815476,2.69047619048
2012-07-11 17:34:20,-49804,1,18.0781994048,2.07901785714
2012-07-11 17:34:21,-49803,1,19.4877232143,1.40952380952
2012-07-11 17:34:22,-49802,1,20.3168154762,0.829092261905
2012-07-11 17:34:23,-49801,1,20.6756696429,0.358854166667
2012-07-11 17:34:24,-49800,1,20.612202381,-0.0634672619047
2012-07-11 17:34:25,-49799,1,20.0994047619,-0.512797619048
2012-07-11 17:34:26,-49798,1,19.1254464286,-0.973958333333
2012-07-11 17:34:27,-49797,1,17.7970238095,-1.32842261905
2012-07-11 17:34:28,-49796,1,16.339360119,-1.45766369048
2012-07-11 17:34:29,-49795,1,15.0116071429,-1.32775297619
2012-07-11 17:34:30,-49794,1,14.0084077381,-1.00319940476
2012-07-11 17:34:31,-49793,1,13.416889881,-0.591517857143
2012-07-11 17:34:32,-49792,1,13.2696428571,-0.14724702381
2012-07-11 17:34:33,-49791,1,13.6019345238,0.332291666667
2012-07-11 17:34:34,-49790,1,14.4097470238,0.8078125
2012-07-11 17:34:35,-49789,1,15.5733630952,1.16361607143
2012-07-11 17:34:36,-49788,1,16.8600446429,1.28668154762
2012-07-11 17:34:37,-49787,1,18.0127232143,1.15267857143
2012-07-11 17:34:38,-49786,1,18.8586309524,0.845907738095
2012-07-11 17:34:39,-49785,1,19.3668154762,0.50818452381
2012-07-11 17:34:40,-49784,1,19.6208333333,0.254017857143
2012-07-11 17:34:41,-49783,1,19.7428571429,0.122023809524
2012-07-11 17:34:42,-49782,1,19.8332589286,0.0904017857143
2012-07-11 17:34:43,-49781,1,19.946577381,0.113318452381
2012-07-11 17:34:44,-49780,1,20.096577381,0.15
2012-07-11 17:34:45,-49779,1,20.2779761905,0.181398809524
2012-07-11 17:34:46,-49778,1,20.4718005952,0.193824404762
2012-07-11 17:34:47,-49777,1,20.63125,0.159449404762
2012-07-11 17:34:48,-49776,1,20.6888392857,0.0575892857143
2012-07-11 17:34:49,-49775,1,20.5769345238,-0.111904761905
2012-07-11 17:34:50,-49774,1,20.2276785714,-0.349255952381
2012-07-11 17:34:51,-49773,1,19.5844494048,-0.643229166667
2012-07-11 17:34:52,-49772,1,18.6433035714,-0.941145833333
2012-07-11 17:34:53,-49771,1,17.4632440476,-1.18005952381
2012-07-11 17:34:54,-49770,1,16.1249255952,-1.33831845238
2012-07-11 17:34:55,-49769,1,14.6906994048,-1.43422619048
2012-07-11 17:34:56,-49768,1,13.1904017857,-1.50029761905
2012-07-11 17:34:57,-49767,1,11.6406994048,-1.54970238095
2012-07-11 17:34:58,-49766,1,10.1024553571,-1.53824404762
2012-07-11 17:34:59,-49765,1,8.70104166667,-1.40141369048
2012-07-11 17:35:00,-49764,1,7.55163690476,-1.1494047619
2012-07-11 17:35:01,-49763,1,6.67686011905,-0.874776785714
2012-07-11 17:35:02,-49762,1,6.00305059524,-0.67380952381
2012-07-11 17:35:03,-49761,1,5.41629464286,-0.586755952381
2012-07-11 17:35:04,-49760,1,4.8384672619,-0.577827380952
2012-07-11 17:35:05,-49759,1,4.24144345238,-0.597023809524
2012-07-11 17:35:06,-49758,1,3.55491071429,-0.686532738095
2012-07-11 17:35:07,-49757,1,2.66302083333,-0.891889880952
2012-07-11 17:35:08,-49756,1,1.67700892857,-0.986011904762
2012-07-11 17:35:09,-49755,1,0.0,-1.67700892857
2012-07-11 18:09:46,-47678,2077,0.0,0.0
2012-07-11 18:09:47,-47677,1,4.22544642857,4.22544642857
2012-07-11 18:09:48,-47676,1,7.14270833333,2.91726190476
2012-07-11 18:09:49,-47675,1,9.8056547619,2.66294642857
2012-07-11 18:09:50,-47674,1,11.7691964286,1.96354166667
2012-07-11 18:09:51,-47673,1,13.1598214286,1.390625
2012-07-11 18:09:52,-47672,1,14.3460565476,1.18623511905
2012-07-11 18:09:53,-47671,1,15.6111607143,1.26510416667
2012-07-11 18:09:54,-47670,1,17.0274553571,1.41629464286
2012-07-11 18:09:55,-47669,1,18.5214285714,1.49397321429
2012-07-11 18:09:56,-47668,1,19.9775297619,1.45610119048
2012-07-11 18:09:57,-47667,1,21.287202381,1.30967261905
2012-07-11 18:09:58,-47666,1,22.3682291667,1.08102678571
2012-07-11 18:09:59,-47665,1,23.1944940476,0.826264880952
2012-07-11 18:10:00,-47664,1,23.8183035714,0.62380952381
2012-07-11 18:10:01,-47663,1,24.3476190476,0.52931547619
2012-07-11 18:10:02,-47662,1,24.8661458333,0.518526785714
2012-07-11 18:10:03,-47661,1,25.3220982143,0.455952380952
2012-07-11 18:10:04,-47660,1,25.4828869048,0.160788690476
2012-07-11 18:10:05,-47659,1,25.0337053571,-0.449181547619
2012-07-11 18:10:06,-47658,1,23.730952381,-1.30275297619
2012-07-11 18:10:07,-47657,1,21.4960565476,-2.23489583333
2012-07-11 18:10:08,-47656,1,18.4970982143,-2.99895833333
2012-07-11 18:10:09,-47655,1,15.2294642857,-3.26763392857
2012-07-11 18:10:10,-47654,1,12.4230654762,-2.80639880952
2012-07-11 18:10:11,-47653,1,10.7261904762,-1.696875
2012-07-11 18:10:12,-47652,1,10.4036458333,-0.322544642857
2012-07-11 18:10:13,-47651,1,11.2744791667,0.870833333333
2012-07-11 18:10:14,-47650,1,12.8973958333,1.62291666667
2012-07-11 18:10:15,-47649,1,14.8429315476,1.94553571429
2012-07-11 18:10:16,-47648,1,16.8134672619,1.97053571429
2012-07-11 18:10:17,-47647,1,18.5460565476,1.73258928571
2012-07-11 18:10:18,-47646,1,19.7197172619,1.17366071429
2012-07-11 18:10:19,-47645,1,20.0074404762,0.287723214286
2012-07-11 18:10:20,-47644,1,19.1597470238,-0.847693452381
2012-07-11 18:10:21,-47643,1,17.0978422619,-2.0619047619
2012-07-11 18:10:22,-47642,1,14.1119791667,-2.98586309524
2012-07-11 18:10:23,-47641,1,10.9954613095,-3.11651785714
2012-07-11 18:10:24,-47640,1,8.80625,-2.18921130952
2012-07-11 18:10:25,-47639,1,8.3259672619,-0.480282738095
2012-07-11 18:10:26,-47638,1,9.64799107143,1.32202380952
2012-07-11 18:10:27,-47637,1,12.2257440476,2.57775297619
2012-07-11 18:10:28,-47636,1,15.3139136905,3.08816964286
2012-07-11 18:10:29,-47635,1,18.4020089286,3.0880952381
2012-07-11 18:10:30,-47634,1,21.3030505952,2.90104166667
2012-07-11 18:10:31,-47633,1,23.9567708333,2.6537202381
2012-07-11 18:10:32,-47632,1,26.2719494048,2.31517857143
2012-07-11 18:10:33,-47631,1,28.1759672619,1.90401785714
2012-07-11 18:10:34,-47630,1,29.6990327381,1.52306547619
2012-07-11 18:10:35,-47629,1,30.9273065476,1.22827380952
2012-07-11 18:10:36,-47628,1,31.9316964286,1.00438988095
2012-07-11 18:10:37,-47627,1,32.7586309524,0.826934523809
2012-07-11 18:10:38,-47626,1,33.421577381,0.662946428572
2012-07-11 18:10:39,-47625,1,33.9064732143,0.484895833333
2012-07-11 18:10:40,-47624,1,34.2220982143,0.315625
2012-07-11 18:10:41,-47623,1,34.4230654762,0.200967261905
2012-07-11 18:10:42,-47622,1,34.5733630952,0.150297619048
2012-07-11 18:10:43,-47621,1,34.709375,0.136011904762
2012-07-11 18:10:44,-47620,1,34.8266369048,0.117261904762
2012-07-11 18:10:45,-47619,1,34.8855654762,0.0589285714286
2012-07-11 18:10:46,-47618,1,34.8636904762,-0.021875
2012-07-11 18:10:47,-47617,1,34.8131696429,-0.0505208333334
2012-07-11 18:10:48,-47616,1,34.8173363095,0.00416666666671
2012-07-11 18:10:49,-47615,1,34.8733630952,0.0560267857143
2012-07-11 18:10:50,-47614,1,34.837797619,-0.0355654761905
2012-07-11 18:10:51,-47613,1,34.4857142857,-0.352083333333
2012-07-11 18:10:52,-47612,1,33.6328869048,-0.852827380952
2012-07-11 18:10:53,-47611,1,32.251264881,-1.38162202381
2012-07-11 18:10:54,-47610,1,30.5219494048,-1.72931547619
2012-07-11 18:10:55,-47609,1,28.7707589286,-1.75119047619
2012-07-11 18:10:56,-47608,1,27.2843005952,-1.48645833333
2012-07-11 18:10:57,-47607,1,26.1567708333,-1.1275297619
2012-07-11 18:10:58,-47606,1,25.2921875,-0.864583333333
2012-07-11 18:10:59,-47605,1,24.4875,-0.8046875
2012-07-11 18:11:00,-47604,1,23.5415922619,-0.945907738095
2012-07-11 18:11:01,-47603,1,22.3851934524,-1.15639880952
2012-07-11 18:11:02,-47602,1,21.1210565476,-1.26413690476
2012-07-11 18:11:03,-47601,1,19.9505952381,-1.17046130952
2012-07-11 18:11:04,-47600,1,19.0927083333,-0.857886904762
2012-07-11 18:11:05,-47599,1,18.7058779762,-0.386830357143
2012-07-11 18:11:06,-47598,1,18.8169642857,0.111086309524
2012-07-11 18:11:07,-47597,1,19.3348214286,0.517857142857
2012-07-11 18:11:08,-47596,1,20.1188988095,0.784077380952
2012-07-11 18:11:09,-47595,1,21.0176339286,0.898735119048
2012-07-11 18:11:10,-47594,1,21.8993303571,0.881696428572
2012-07-11 18:11:11,-47593,1,22.6811011905,0.781770833333
2012-07-11 18:11:12,-47592,1,23.3197916667,0.638690476191
2012-07-11 18:11:13,-47591,1,23.8041666667,0.484375
2012-07-11 18:11:14,-47590,1,24.1592261905,0.35505952381
2012-07-11 18:11:15,-47589,1,24.4375744048,0.278348214286
2012-07-11 18:11:16,-47588,1,24.7171130952,0.279538690476
2012-07-11 18:11:17,-47587,1,25.0783482143,0.361235119048
2012-07-11 18:11:18,-47586,1,25.5580357143,0.4796875
2012-07-11 18:11:19,-47585,1,26.1540178571,0.595982142857
2012-07-11 18:11:20,-47584,1,26.8633928571,0.709375
2012-07-11 18:11:21,-47583,1,27.6889880952,0.825595238095
2012-07-11 18:11:22,-47582,1,28.6305059524,0.941517857143
2012-07-11 18:11:23,-47581,1,29.6800595238,1.04955357143
2012-07-11 18:11:24,-47580,1,30.8150297619,1.1349702381
2012-07-11 18:11:25,-47579,1,31.9976934524,1.18266369048
2012-07-11 18:11:26,-47578,1,33.187797619,1.19010416667
2012-07-11 18:11:27,-47577,1,34.3509672619,1.16316964286
2012-07-11 18:11:28,-47576,1,35.4452380952,1.09427083333
2012-07-11 18:11:29,-47575,1,36.3962053571,0.950967261905
2012-07-11 18:11:30,-47574,1,37.0954613095,0.699255952381
2012-07-11 18:11:31,-47573,1,37.4508184524,0.355357142857
2012-07-11 18:11:32,-47572,1,37.4657738095,0.0149553571429
2012-07-11 18:11:33,-47571,1,37.2659970238,-0.199776785714
2012-07-11 18:11:34,-47570,1,37.027827381,-0.238169642857
2012-07-11 18:11:35,-47569,1,36.8738095238,-0.154017857143
2012-07-11 18:11:36,-47568,1,36.8310267857,-0.0427827380952
2012-07-11 18:11:37,-47567,1,36.8729166667,0.0418898809524
2012-07-11 18:11:38,-47566,1,36.979985119,0.107068452381
2012-07-11 18:11:39,-47565,1,37.1486607143,0.168675595238
2012-07-11 18:11:40,-47564,1,37.3560267857,0.207366071429
2012-07-11 18:11:41,-47563,1,37.5438244048,0.187797619048
2012-07-11 18:11:42,-47562,1,37.6488095238,0.104985119048
2012-07-11 18:11:43,-47561,1,37.646875,-0.0019345238095
2012-07-11 18:11:44,-47560,1,37.569047619,-0.0778273809524
2012-07-11 18:11:45,-47559,1,37.4772321429,-0.0918154761905
2012-07-11 18:11:46,-47558,1,37.4239583333,-0.0532738095238
2012-07-11 18:11:47,-47557,1,37.4293154762,0.0053571428572
2012-07-11 18:11:48,-47556,1,37.4795386905,0.0502232142857
2012-07-11 18:11:49,-47555,1,37.543452381,0.0639136904762
2012-07-11 18:11:50,-47554,1,37.6087797619,0.0653273809524
2012-07-11 18:11:51,-47553,1,37.7070684524,0.0982886904762
2012-07-11 18:11:52,-47552,1,37.8936011905,0.186532738095
2012-07-11 18:11:53,-47551,1,38.2030505952,0.309449404762
2012-07-11 18:11:54,-47550,1,38.6148065476,0.411755952381
