timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 18:11:55,-47549,1,39.044047619,0.429241071429
2012-07-11 18:11:56,-47548,1,39.3820684524,0.338020833333
2012-07-11 18:11:57,-47547,1,39.5766369048,0.194568452381
2012-07-11 18:11:58,-47546,1,39.6770089286,0.100372023809
2012-07-11 18:11:59,-47545,1,39.7965029762,0.119494047619
2012-07-11 18:12:00,-47544,1,40.0339285714,0.237425595238
2012-07-11 18:12:01,-47543,1,40.4136904762,0.379761904762
2012-07-11 18:12:02,-47542,1,40.870610119,0.456919642857
2012-07-11 18:12:03,-47541,1,41.2840029762,0.413392857143
2012-07-11 18:12:04,-47540,1,41.542485119,0.258482142857
2012-07-11 18:12:05,-47539,1,41.5828869048,0.0404017857143
2012-07-11 18:12:06,-47538,1,41.3726934524,-0.210193452381
2012-07-11 18:12:07,-47537,1,40.8743303571,-0.498363095238
2012-07-11 18:12:08,-47536,1,40.005952381,-0.868377976191
2012-07-11 18:12:09,-47535,1,38.6134672619,-1.39248511905
2012-07-11 18:12:10,-47534,1,36.5290922619,-2.084375
2012-07-11 18:12:11,-47533,1,33.6873511905,-2.84174107143
2012-07-11 18:12:12,-47532,1,30.1639136905,-3.5234375
2012-07-11 18:12:13,-47531,1,26.1135416667,-4.05037202381
2012-07-11 18:12:14,-47530,1,21.6877232143,-4.42581845238
2012-07-11 18:12:15,-47529,1,17.0104910714,-4.67723214286
2012-07-11 18:12:16,-47528,1,12.25,-4.76049107143
2012-07-11 18:12:17,-47527,1,7.74010416667,-4.50989583333
2012-07-11 18:12:18,-47526,1,4.04285714286,-3.69724702381
2012-07-11 18:12:19,-47525,1,0.0,-4.04285714286
2012-07-11 18:12:50,-47494,31,0.0,0.0
2012-07-11 18:12:51,-47493,1,1.4640625,1.4640625
2012-07-11 18:12:52,-47492,1,1.73586309524,0.271800595238
2012-07-11 18:12:53,-47491,1,1.45461309524,-0.28125
2012-07-11 18:12:54,-47490,1,0.0,-1.45461309524
2012-07-11 18:13:13,-47471,19,0.0,0.0
2012-07-11 18:13:14,-47470,1,4.59836309524,4.59836309524
2012-07-11 18:13:15,-47469,1,8.34836309524,3.75
2012-07-11 18:13:16,-47468,1,12.4800595238,4.13169642857
2012-07-11 18:13:17,-47467,1,16.3822916667,3.90223214286
2012-07-11 18:13:18,-47466,1,19.8319196429,3.44962797619
2012-07-11 18:13:19,-47465,1,22.8465029762,3.01458333333
2012-07-11 18:13:20,-47464,1,25.5149553571,2.66845238095
2012-07-11 18:13:21,-47463,1,27.9132440476,2.39828869048
2012-07-11 18:13:22,-47462,1,30.0896577381,2.17641369048
2012-07-11 18:13:23,-47461,1,32.0674107143,1.97775297619
2012-07-11 18:13:24,-47460,1,33.8503720238,1.78296130952
2012-07-11 18:13:25,-47459,1,35.4316964286,1.58132440476
2012-07-11 18:13:26,-47458,1,36.8052083333,1.37351190476
2012-07-11 18:13:27,-47457,1,37.9818452381,1.17663690476
2012-07-11 18:13:28,-47456,1,38.997172619,1.01532738095
2012-07-11 18:13:29,-47455,1,39.8943452381,0.897172619048
2012-07-11 18:13:30,-47454,1,40.6978422619,0.80349702381
2012-07-11 18:13:31,-47453,1,41.4086309524,0.710788690476
2012-07-11 18:13:32,-47452,1,42.0257440476,0.617113095238
2012-07-11 18:13:33,-47451,1,42.5743303571,0.548586309524
2012-07-11 18:13:34,-47450,1,43.1101934524,0.535863095238
2012-07-11 18:13:35,-47449,1,43.6810267857,0.570833333333
2012-07-11 18:13:36,-47448,1,44.2819196429,0.600892857143
2012-07-11 18:13:37,-47447,1,44.8584821429,0.5765625
2012-07-11 18:13:38,-47446,1,45.3385416667,0.48005952381
2012-07-11 18:13:39,-47445,1,45.6587053571,0.320163690476
2012-07-11 18:13:40,-47444,1,45.7907738095,0.132068452381
2012-07-11 18:13:41,-47443,1,45.7535714286,-0.0372023809524
2012-07-11 18:13:42,-47442,1,45.6000744048,-0.153497023809
2012-07-11 18:13:43,-47441,1,45.3998511905,-0.200223214286
2012-07-11 18:13:44,-47440,1,45.2042410714,-0.195610119048
2012-07-11 18:13:45,-47439,1,44.9944940476,-0.20974702381
2012-07-11 18:13:46,-47438,1,44.6805803571,-0.313913690476
2012-07-11 18:13:47,-47437,1,44.1732886905,-0.507291666667
2012-07-11 18:13:48,-47436,1,43.464360119,-0.708928571429
2012-07-11 18:13:49,-47435,1,42.6676339286,-0.796726190476
2012-07-11 18:13:50,-47434,1,41.9947916667,-0.672842261905
2012-07-11 18:13:51,-47433,1,41.6186755952,-0.376116071429
2012-07-11 18:13:52,-47432,1,41.4757440476,-0.142931547619
2012-07-11 18:13:53,-47431,1,41.2022321429,-0.273511904762
2012-07-11 18:13:54,-47430,1,40.3245535714,-0.877678571428
2012-07-11 18:13:55,-47429,1,38.5890625,-1.73549107143
2012-07-11 18:13:56,-47428,1,36.1774553571,-2.41160714286
2012-07-11 18:13:57,-47427,1,33.6248511905,-2.55260416667
2012-07-11 18:13:58,-47426,1,31.4996279762,-2.12522321429
2012-07-11 18:13:59,-47425,1,30.1078125,-1.39181547619
2012-07-11 18:14:00,-47424,1,29.4234375,-0.684375
2012-07-11 18:14:01,-47423,1,29.2103422619,-0.213095238095
2012-07-11 18:14:02,-47422,1,29.1800595238,-0.0302827380953
2012-07-11 18:14:03,-47421,1,29.1095238095,-0.0705357142857
2012-07-11 18:14:04,-47420,1,28.9258928571,-0.183630952381
2012-07-11 18:14:05,-47419,1,28.7284970238,-0.197395833333
2012-07-11 18:14:06,-47418,1,28.7063244048,-0.0221726190476
2012-07-11 18:14:07,-47417,1,28.9982142857,0.291889880952
2012-07-11 18:14:08,-47416,1,29.5959077381,0.597693452381
2012-07-11 18:14:09,-47415,1,30.3561755952,0.760267857143
2012-07-11 18:14:10,-47414,1,31.1113095238,0.755133928571
2012-07-11 18:14:11,-47413,1,31.7867559524,0.675446428572
2012-07-11 18:14:12,-47412,1,32.4264136905,0.639657738095
2012-07-11 18:14:13,-47411,1,33.1102678571,0.683854166667
2012-07-11 18:14:14,-47410,1,33.8459821429,0.735714285714
2012-07-11 18:14:15,-47409,1,34.5351934524,0.689211309524
2012-07-11 18:14:16,-47408,1,35.0382440476,0.503050595238
2012-07-11 18:14:17,-47407,1,35.2734375,0.235193452381
2012-07-11 18:14:18,-47406,1,35.2666666667,-0.0067708333333
2012-07-11 18:14:19,-47405,1,35.1156994048,-0.150967261905
2012-07-11 18:14:20,-47404,1,34.9133184524,-0.202380952381
2012-07-11 18:14:21,-47403,1,34.7039434524,-0.209375
2012-07-11 18:14:22,-47402,1,34.4949404762,-0.20900297619
2012-07-11 18:14:23,-47401,1,34.2859375,-0.20900297619
2012-07-11 18:14:24,-47400,1,34.0595982143,-0.226339285714
2012-07-11 18:14:25,-47399,1,33.7026785714,-0.356919642857
2012-07-11 18:14:26,-47398,1,32.9374255952,-0.76525297619
2012-07-11 18:14:27,-47397,1,31.4136904762,-1.52373511905
2012-07-11 18:14:28,-47396,1,28.9680803571,-2.44561011905
2012-07-11 18:14:29,-47395,1,25.8425595238,-3.12552083333
2012-07-11 18:14:30,-47394,1,22.6270833333,-3.21547619048
2012-07-11 18:14:31,-47393,1,19.9138392857,-2.71324404762
2012-07-11 18:14:32,-47392,1,17.9493303571,-1.96450892857
2012-07-11 18:14:33,-47391,1,16.5794642857,-1.36986607143
2012-07-11 18:14:34,-47390,1,15.4601934524,-1.11927083333
2012-07-11 18:14:35,-47389,1,14.2906994048,-1.16949404762
2012-07-11 18:14:36,-47388,1,12.9162946429,-1.3744047619
2012-07-11 18:14:37,-47387,1,11.3212053571,-1.59508928571
2012-07-11 18:14:38,-47386,1,9.60171130952,-1.71949404762
2012-07-11 18:14:39,-47385,1,7.94620535714,-1.65550595238
2012-07-11 18:14:40,-47384,1,6.57470238095,-1.37150297619
2012-07-11 18:14:41,-47383,1,5.66331845238,-0.911383928571
2012-07-11 18:14:42,-47382,1,5.34233630952,-0.320982142857
2012-07-11 18:14:43,-47381,1,5.72849702381,0.386160714286
2012-07-11 18:14:44,-47380,1,6.88229166667,1.15379464286
2012-07-11 18:14:45,-47379,1,8.71852678571,1.83623511905
2012-07-11 18:14:46,-47378,1,10.985639881,2.26711309524
2012-07-11 18:14:47,-47377,1,13.3648065476,2.37916666667
2012-07-11 18:14:48,-47376,1,15.624702381,2.25989583333
2012-07-11 18:14:49,-47375,1,17.6897321429,2.0650297619
2012-07-11 18:14:50,-47374,1,19.571875,1.88214285714
2012-07-11 18:14:51,-47373,1,21.2822916667,1.71041666667
2012-07-11 18:14:52,-47372,1,22.8212797619,1.53898809524
2012-07-11 18:14:53,-47371,1,24.2168154762,1.39553571429
2012-07-11 18:14:54,-47370,1,25.5419642857,1.32514880952
2012-07-11 18:14:55,-47369,1,26.8829613095,1.34099702381
2012-07-11 18:14:56,-47368,1,28.2885416667,1.40558035714
2012-07-11 18:14:57,-47367,1,29.7480654762,1.45952380952
2012-07-11 18:14:58,-47366,1,31.2005208333,1.45245535714
2012-07-11 18:14:59,-47365,1,32.5557291667,1.35520833333
2012-07-11 18:15:00,-47364,1,33.7308035714,1.17507440476
2012-07-11 18:15:01,-47363,1,34.6907738095,0.959970238095
2012-07-11 18:15:02,-47362,1,35.4599702381,0.769196428571
2012-07-11 18:15:03,-47361,1,36.0974702381,0.6375
2012-07-11 18:15:04,-47360,1,36.6602678571,0.562797619048
2012-07-11 18:15:05,-47359,1,37.1788690476,0.518601190476
2012-07-11 18:15:06,-47358,1,37.6544642857,0.475595238095
2012-07-11 18:15:07,-47357,1,38.0675595238,0.413095238095
2012-07-11 18:15:08,-47356,1,38.3942708333,0.326711309524
2012-07-11 18:15:09,-47355,1,38.6351934524,0.240922619048
2012-07-11 18:15:10,-47354,1,38.8333333333,0.198139880952
2012-07-11 18:15:11,-47353,1,39.0522321429,0.218898809524
2012-07-11 18:15:12,-47352,1,39.3297619048,0.277529761905
2012-07-11 18:15:13,-47351,1,39.6491815476,0.319419642857
2012-07-11 18:15:14,-47350,1,39.9532738095,0.304092261905
2012-07-11 18:15:15,-47349,1,40.1842261905,0.230952380952
2012-07-11 18:15:16,-47348,1,40.3037202381,0.119494047619
2012-07-11 18:15:17,-47347,1,40.2901041667,-0.0136160714285
2012-07-11 18:15:18,-47346,1,40.1508928571,-0.139211309524
2012-07-11 18:15:19,-47345,1,39.9476934524,-0.203199404762
2012-07-11 18:15:20,-47344,1,39.7922619048,-0.155431547619
2012-07-11 18:15:21,-47343,1,39.799702381,0.0074404761905
2012-07-11 18:15:22,-47342,1,40.0252232143,0.225520833333
2012-07-11 18:15:23,-47341,1,40.4263392857,0.401116071429
2012-07-11 18:15:24,-47340,1,40.8744791667,0.448139880952
2012-07-11 18:15:25,-47339,1,41.2069940476,0.332514880952
2012-07-11 18:15:26,-47338,1,41.2939732143,0.0869791666667
2012-07-11 18:15:27,-47337,1,41.0931547619,-0.200818452381
2012-07-11 18:15:28,-47336,1,40.6715029762,-0.421651785714
2012-07-11 18:15:29,-47335,1,40.1767113095,-0.494791666667
2012-07-11 18:15:30,-47334,1,39.762797619,-0.413913690476
2012-07-11 18:15:31,-47333,1,39.5183779762,-0.244419642857
2012-07-11 18:15:32,-47332,1,39.4443452381,-0.0740327380953
2012-07-11 18:15:33,-47331,1,39.4794642857,0.0351190476191
2012-07-11 18:15:34,-47330,1,39.5597470238,0.0802827380952
2012-07-11 18:15:35,-47329,1,39.6822172619,0.122470238095
2012-07-11 18:15:36,-47328,1,39.9101190476,0.227901785714
2012-07-11 18:15:37,-47327,1,40.30625,0.396130952381
2012-07-11 18:15:38,-47326,1,40.8629464286,0.556696428571
2012-07-11 18:15:39,-47325,1,41.4938988095,0.630952380952
2012-07-11 18:15:40,-47324,1,42.1023065476,0.608407738095
2012-07-11 18:15:41,-47323,1,42.6743303571,0.572023809524
2012-07-11 18:15:42,-47322,1,43.2963541667,0.622023809524
2012-07-11 18:15:43,-47321,1,44.0625,0.766145833333
2012-07-11 18:15:44,-47320,1,44.9686755952,0.906175595238
2012-07-11 18:15:45,-47319,1,45.8992559524,0.930580357143
2012-07-11 18:15:46,-47318,1,46.7055059524,0.80625
2012-07-11 18:15:47,-47317,1,47.2956845238,0.590178571429
2012-07-11 18:15:48,-47316,1,47.6659970238,0.3703125
2012-07-11 18:15:49,-47315,1,47.8630208333,0.197023809524
2012-07-11 18:15:50,-47314,1,47.923139881,0.0601190476191
2012-07-11 18:15:51,-47313,1,47.8410714286,-0.082068452381
2012-07-11 18:15:52,-47312,1,47.5849702381,-0.256101190476
2012-07-11 18:15:53,-47311,1,47.1366071429,-0.448363095238
2012-07-11 18:15:54,-47310,1,46.5234375,-0.613169642857
2012-07-11 18:15:55,-47309,1,45.826860119,-0.696577380952
2012-07-11 18:15:56,-47308,1,45.161235119,-0.665625
2012-07-11 18:15:57,-47307,1,44.6277529762,-0.533482142857
2012-07-11 18:15:58,-47306,1,44.2763392857,-0.351413690476
2012-07-11 18:15:59,-47305,1,44.1001488095,-0.17619047619
2012-07-11 18:16:00,-47304,1,44.0469494048,-0.0531994047619
2012-07-11 18:16:01,-47303,1,44.0380208333,-0.0089285714286
2012-07-11 18:16:02,-47302,1,44.0004464286,-0.0375744047619
2012-07-11 18:16:03,-47301,1,43.8941220238,-0.106324404762
2012-07-11 18:16:04,-47300,1,43.7147321429,-0.179389880952
2012-07-11 18:16:05,-47299,1,43.4866815476,-0.228050595238
2012-07-11 18:16:06,-47298,1,43.2538690476,-0.2328125
2012-07-11 18:16:07,-47297,1,43.0572172619,-0.196651785714
2012-07-11 18:16:08,-47296,1,42.9097470238,-0.147470238095
2012-07-11 18:16:09,-47295,1,42.7871279762,-0.122619047619
2012-07-11 18:16:10,-47294,1,42.6296130952,-0.157514880952
2012-07-11 18:16:11,-47293,1,42.3578125,-0.271800595238
2012-07-11 18:16:12,-47292,1,41.9075892857,-0.450223214286
2012-07-11 18:16:13,-47291,1,41.2632440476,-0.644345238095
2012-07-11 18:16:14,-47290,1,40.4658482143,-0.797395833333
2012-07-11 18:16:15,-47289,1,39.5908482143,-0.875
2012-07-11 18:16:16,-47288,1,38.7023809524,-0.888467261905
2012-07-11 18:16:17,-47287,1,37.8132440476,-0.889136904762
2012-07-11 18:16:18,-47286,1,36.888764881,-0.924479166667
2012-07-11 18:16:19,-47285,1,35.9020833333,-0.986681547619
2012-07-11 18:16:20,-47284,1,34.8947916667,-1.00729166667
2012-07-11 18:16:21,-47283,1,33.9748511905,-0.91994047619
2012-07-11 18:16:22,-47282,1,33.2330357143,-0.741815476191
2012-07-11 18:16:23,-47281,1,32.6449404762,-0.588095238095
2012-07-11 18:16:24,-47280,1,32.0595982143,-0.585342261905
2012-07-11 18:16:25,-47279,1,31.2986607143,-0.7609375
2012-07-11 18:16:26,-47278,1,30.2630208333,-1.03563988095
2012-07-11 18:16:27,-47277,1,28.9319940476,-1.33102678571
2012-07-11 18:16:28,-47276,1,27.2859375,-1.64605654762
2012-07-11 18:16:29,-47275,1,25.2848214286,-2.00111607143
2012-07-11 18:16:30,-47274,1,22.9465029762,-2.33831845238
2012-07-11 18:16:31,-47273,1,20.4321428571,-2.51436011905
2012-07-11 18:16:32,-47272,1,18.0248511905,-2.40729166667
2012-07-11 18:16:33,-47271,1,15.9850446429,-2.03980654762
2012-07-11 18:16:34,-47270,1,14.4208333333,-1.56421130952
2012-07-11 18:16:35,-47269,1,13.3235119048,-1.09732142857
2012-07-11 18:16:36,-47268,1,12.6922619048,-0.63125
2012-07-11 18:16:37,-47267,1,12.5453125,-0.146949404762
2012-07-11 18:16:38,-47266,1,12.7962053571,0.250892857143
2012-07-11 18:16:39,-47265,1,13.168452381,0.372247023809
2012-07-11 18:16:40,-47264,1,13.2860119048,0.117559523809
2012-07-11 18:16:41,-47263,1,12.8983630952,-0.387648809524
2012-07-11 18:16:42,-47262,1,12.0520089286,-0.846354166667
2012-07-11 18:16:43,-47261,1,11.030952381,-1.02105654762
2012-07-11 18:16:44,-47260,1,10.0944196429,-0.936532738095
2012-07-11 18:16:45,-47259,1,9.26525297619,-0.829166666667
2012-07-11 18:16:46,-47258,1,8.36882440476,-0.896428571429
2012-07-11 18:16:47,-47257,1,7.24151785714,-1.12730654762
2012-07-11 18:16:48,-47256,1,5.90316964286,-1.33834821429
2012-07-11 18:16:49,-47255,1,4.57755952381,-1.32561011905
2012-07-11 18:16:50,-47254,1,3.54642857143,-1.03113095238
2012-07-11 18:16:51,-47253,1,2.95008928571,-0.596339285714
2012-07-11 18:16:52,-47252,1,2.72217261905,-0.227916666667
2012-07-11 18:16:53,-47251,1,2.68337797619,-0.0387946428571
2012-07-11 18:16:54,-47250,1,2.66520833333,-0.0181696428572
2012-07-11 18:16:55,-47249,1,2.60735119048,-0.0578571428571
2012-07-11 18:16:56,-47248,1,2.60358630952,-0.00376488095238
2012-07-11 18:16:57,-47247,1,2.81857142857,0.214985119048
2012-07-11 18:16:58,-47246,1,3.32197916667,0.503407738095
2012-07-11 18:16:59,-47245,1,4.01227678571,0.690297619048
2012-07-11 18:17:00,-47244,1,4.68056547619,0.668288690476
2012-07-11 18:17:01,-47243,1,5.13244047619,0.451875
2012-07-11 18:17:02,-47242,1,5.28412202381,0.151681547619
2012-07-11 18:17:03,-47241,1,5.16238095238,-0.121741071429
2012-07-11 18:17:04,-47240,1,4.8306547619,-0.331726190476
2012-07-11 18:17:05,-47239,1,4.36101190476,-0.469642857143
2012-07-11 18:17:06,-47238,1,3.86830357143,-0.492708333333
2012-07-11 18:17:07,-47237,1,3.5146577381,-0.353645833333
2012-07-11 18:17:08,-47236,1,3.44992559524,-0.0647321428571
2012-07-11 18:17:09,-47235,1,3.72098214286,0.271056547619
2012-07-11 18:17:10,-47234,1,4.21822916667,0.49724702381
2012-07-11 18:17:11,-47233,1,4.72976190476,0.511532738095
2012-07-11 18:17:12,-47232,1,5.07611607143,0.346354166667
2012-07-11 18:17:13,-47231,1,5.20825892857,0.132142857143
2012-07-11 18:17:14,-47230,1,5.17767857143,-0.0305803571429
2012-07-11 18:17:15,-47229,1,4.99084821429,-0.186830357143
2012-07-11 18:17:16,-47228,1,4.49985119048,-0.49099702381
2012-07-11 18:17:17,-47227,1,3.53162202381,-0.968229166667
2012-07-11 18:17:18,-47226,1,2.22204506803,-1.30957695578
2012-07-11 18:17:19,-47225,1,0.0,-2.22204506803
2012-07-11 19:24:31,-43193,4032,0.0,0.0
2012-07-11 19:24:32,-43192,1,1.09641794218,1.09641794218
2012-07-11 19:24:33,-43191,1,1.63522534014,0.538807397959
2012-07-11 19:24:34,-43190,1,1.98650085034,0.351275510204
2012-07-11 19:24:35,-43189,1,2.12093962585,0.13443877551
2012-07-11 19:24:36,-43188,1,2.18203656463,0.0610969387755
2012-07-11 19:24:37,-43187,1,2.25204081633,0.0700042517007
2012-07-11 19:24:38,-43186,1,2.32913477891,0.077093962585
2012-07-11 19:24:39,-43185,1,2.41476403061,0.0856292517007
2012-07-11 19:24:40,-43184,1,2.56105442177,0.146290391156
2012-07-11 19:24:41,-43183,1,2.85635629252,0.295301870748
2012-07-11 19:24:42,-43182,1,3.37481930272,0.518463010204
2012-07-11 19:24:43,-43181,1,4.12501062925,0.750191326531
2012-07-11 19:24:44,-43180,1,5.03509778912,0.910087159864
2012-07-11 19:24:45,-43179,1,5.9731505102,0.938052721088
2012-07-11 19:24:46,-43178,1,6.76389243197,0.790741921769
2012-07-11 19:24:47,-43177,1,7.19464285714,0.43075042517
2012-07-11 19:24:48,-43176,1,7.06644345238,-0.128199404762
2012-07-11 19:24:49,-43175,1,6.31547619048,-0.750967261905
2012-07-11 19:24:50,-43174,1,5.11770833333,-1.19776785714
2012-07-11 19:24:51,-43173,1,3.84851190476,-1.26919642857
2012-07-11 19:24:52,-43172,1,2.8912202381,-0.957291666667
2012-07-11 19:24:53,-43171,1,2.45550595238,-0.435714285714
2012-07-11 19:24:54,-43170,1,2.5400297619,0.0845238095238
2012-07-11 19:24:55,-43169,1,3.00647321429,0.466443452381
2012-07-11 19:24:56,-43168,1,3.65632440476,0.649851190476
2012-07-11 19:24:57,-43167,1,4.2478422619,0.591517857143
2012-07-11 19:24:58,-43166,1,4.49985119048,0.252008928571
2012-07-11 19:24:59,-43165,1,4.17306547619,-0.326785714286
2012-07-11 19:25:00,-43164,1,3.22924107143,-0.943824404762
2012-07-11 19:25:01,-43163,1,1.98530505952,-1.2439360119
2012-07-11 19:25:02,-43162,1,0.0,-1.98530505952
2012-07-11 19:25:32,-43132,30,0.0,0.0
2012-07-11 19:25:33,-43131,1,2.62648809524,2.62648809524
2012-07-11 19:25:34,-43130,1,4.99821428571,2.37172619048
2012-07-11 19:25:35,-43129,1,7.87797619048,2.87976190476
2012-07-11 19:25:36,-43128,1,10.8749255952,2.99694940476
2012-07-11 19:25:37,-43127,1,13.749702381,2.87477678571
2012-07-11 19:25:38,-43126,1,16.3873139881,2.63761160714
2012-07-11 19:25:39,-43125,1,18.7490327381,2.36171875
2012-07-11 19:25:40,-43124,1,20.8006696429,2.05163690476
2012-07-11 19:25:41,-43123,1,22.4689732143,1.66830357143
2012-07-11 19:25:42,-43122,1,23.6816964286,1.21272321429
2012-07-11 19:25:43,-43121,1,24.44375,0.762053571429
2012-07-11 19:25:44,-43120,1,24.8615327381,0.417782738095
2012-07-11 19:25:45,-43119,1,25.0801339286,0.218601190476
2012-07-11 19:25:46,-43118,1,25.1587797619,0.0786458333334
2012-07-11 19:25:47,-43117,1,24.9932291667,-0.165550595238
2012-07-11 19:25:48,-43116,1,24.3895833333,-0.603645833333
2012-07-11 19:25:49,-43115,1,23.2186011905,-1.17098214286
2012-07-11 19:25:50,-43114,1,21.5099702381,-1.70863095238
2012-07-11 19:25:51,-43113,1,19.462797619,-2.04717261905
2012-07-11 19:25:52,-43112,1,17.3986607143,-2.06413690476
2012-07-11 19:25:53,-43111,1,15.6728422619,-1.72581845238
2012-07-11 19:25:54,-43110,1,14.5656994048,-1.10714285714
2012-07-11 19:25:55,-43109,1,14.1645833333,-0.401116071429
2012-07-11 19:25:56,-43108,1,14.29375,0.129166666667
2012-07-11 19:25:57,-43107,1,14.5899553571,0.296205357143
2012-07-11 19:25:58,-43106,1,14.7032738095,0.113318452381
2012-07-11 19:25:59,-43105,1,14.4720238095,-0.23125
2012-07-11 19:26:00,-43104,1,13.9521577381,-0.519866071429
2012-07-11 19:26:01,-43103,1,13.3080357143,-0.64412202381
2012-07-11 19:26:02,-43102,1,12.6709821429,-0.637053571429
2012-07-11 19:26:03,-43101,1,12.0695684524,-0.601413690476
2012-07-11 19:26:04,-43100,1,11.4517857143,-0.617782738095
2012-07-11 19:26:05,-43099,1,10.7608630952,-0.690922619048
2012-07-11 19:26:06,-43098,1,10.0056547619,-0.755208333333
2012-07-11 19:26:07,-43097,1,9.2640625,-0.741592261905
2012-07-11 19:26:08,-43096,1,8.62105654762,-0.643005952381
2012-07-11 19:26:09,-43095,1,8.10632440476,-0.514732142857
2012-07-11 19:26:10,-43094,1,7.67708333333,-0.429241071429
2012-07-11 19:26:11,-43093,1,7.25245535714,-0.42462797619
2012-07-11 19:26:12,-43092,1,6.77514880952,-0.477306547619
2012-07-11 19:26:13,-43091,1,6.25007440476,-0.525074404762
2012-07-11 19:26:14,-43090,1,5.73474702381,-0.515327380952
2012-07-11 19:26:15,-43089,1,5.28415178571,-0.450595238095
2012-07-11 19:26:16,-43088,1,4.85669642857,-0.427455357143
2012-07-11 19:26:17,-43087,1,4.26391369048,-0.592782738095
2012-07-11 19:26:18,-43086,1,3.30736607143,-0.956547619048
2012-07-11 19:26:19,-43085,1,2.07745535714,-1.22991071429
2012-07-11 19:26:20,-43084,1,0.0,-2.07745535714
2012-07-11 21:53:31,-34253,8831,0.0,0.0
2012-07-11 21:53:32,-34252,1,1.08805803571,1.08805803571
2012-07-11 21:53:33,-34251,1,1.64992559524,0.561867559524
2012-07-11 21:53:34,-34250,1,2.01670386905,0.36677827381
2012-07-11 21:53:35,-34249,1,2.13504464286,0.11834077381
2012-07-11 21:53:36,-34248,1,2.23526785714,0.100223214286
2012-07-11 21:53:37,-34247,1,2.63035714286,0.395089285714
2012-07-11 21:53:38,-34246,1,3.5295014881,0.899144345238
2012-07-11 21:53:39,-34245,1,4.90989583333,1.38039434524
2012-07-11 21:53:40,-34244,1,6.4626860119,1.55279017857
2012-07-11 21:53:41,-34243,1,7.67366071429,1.21097470238
2012-07-11 21:53:42,-34242,1,8.09497767857,0.421316964286
2012-07-11 21:53:43,-34241,1,7.63586309524,-0.459114583333
2012-07-11 21:53:44,-34240,1,6.60959821429,-1.02626488095
2012-07-11 21:53:45,-34239,1,5.55141369048,-1.05818452381
2012-07-11 21:53:46,-34238,1,4.98385416667,-0.56755952381
2012-07-11 21:53:47,-34237,1,5.22708333333,0.243229166667
2012-07-11 21:53:48,-34236,1,6.32946428571,1.10238095238
2012-07-11 21:53:49,-34235,1,8.12001488095,1.79055059524
2012-07-11 21:53:50,-34234,1,10.2754464286,2.15543154762
2012-07-11 21:53:51,-34233,1,12.3928571429,2.11741071429
2012-07-11 21:53:52,-34232,1,14.1308779762,1.73802083333
2012-07-11 21:53:53,-34231,1,15.3474702381,1.2165922619
2012-07-11 21:53:54,-34230,1,16.0963541667,0.748883928571
2012-07-11 21:53:55,-34229,1,16.4411458333,0.344791666667
