timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 21:53:56,-34228,1,16.2357886905,-0.205357142857
2012-07-11 21:53:57,-34227,1,15.1647321429,-1.07105654762
2012-07-11 21:53:58,-34226,1,13.1105654762,-2.05416666667
2012-07-11 21:53:59,-34225,1,10.5069940476,-2.60357142857
2012-07-11 21:54:00,-34224,1,8.29665178571,-2.2103422619
2012-07-11 21:54:01,-34223,1,7.44174107143,-0.854910714286
2012-07-11 21:54:02,-34222,1,8.34449404762,0.90275297619
2012-07-11 21:54:03,-34221,1,10.6699404762,2.32544642857
2012-07-11 21:54:04,-34220,1,13.6604910714,2.99055059524
2012-07-11 21:54:05,-34219,1,16.5889880952,2.92849702381
2012-07-11 21:54:06,-34218,1,19.0305059524,2.44151785714
2012-07-11 21:54:07,-34217,1,20.880952381,1.85044642857
2012-07-11 21:54:08,-34216,1,22.2241815476,1.34322916667
2012-07-11 21:54:09,-34215,1,23.2002232143,0.976041666667
2012-07-11 21:54:10,-34214,1,23.9340029762,0.733779761905
2012-07-11 21:54:11,-34213,1,24.4986607143,0.564657738095
2012-07-11 21:54:12,-34212,1,24.9116815476,0.413020833333
2012-07-11 21:54:13,-34211,1,25.1682291667,0.256547619048
2012-07-11 21:54:14,-34210,1,25.2702380952,0.102008928571
2012-07-11 21:54:15,-34209,1,25.2317708333,-0.0384672619048
2012-07-11 21:54:16,-34208,1,25.0875,-0.144270833333
2012-07-11 21:54:17,-34207,1,24.8985863095,-0.188913690476
2012-07-11 21:54:18,-34206,1,24.723735119,-0.174851190476
2012-07-11 21:54:19,-34205,1,24.5600446429,-0.16369047619
2012-07-11 21:54:20,-34204,1,24.3089285714,-0.251116071429
2012-07-11 21:54:21,-34203,1,23.8197172619,-0.489211309524
2012-07-11 21:54:22,-34202,1,22.9735119048,-0.846205357143
2012-07-11 21:54:23,-34201,1,21.7442708333,-1.22924107143
2012-07-11 21:54:24,-34200,1,20.2407738095,-1.50349702381
2012-07-11 21:54:25,-34199,1,18.7068452381,-1.53392857143
2012-07-11 21:54:26,-34198,1,17.4521577381,-1.2546875
2012-07-11 21:54:27,-34197,1,16.7728422619,-0.67931547619
2012-07-11 21:54:28,-34196,1,16.8837797619,0.1109375
2012-07-11 21:54:29,-34195,1,17.845610119,0.961830357143
2012-07-11 21:54:30,-34194,1,19.5501488095,1.70453869048
2012-07-11 21:54:31,-34193,1,21.7857886905,2.23563988095
2012-07-11 21:54:32,-34192,1,24.309672619,2.52388392857
2012-07-11 21:54:33,-34191,1,26.9063988095,2.59672619048
2012-07-11 21:54:34,-34190,1,29.4419642857,2.53556547619
2012-07-11 21:54:35,-34189,1,31.8686011905,2.42663690476
2012-07-11 21:54:36,-34188,1,34.1624255952,2.29382440476
2012-07-11 21:54:37,-34187,1,36.246875,2.08444940476
2012-07-11 21:54:38,-34186,1,37.9651785714,1.71830357143
2012-07-11 21:54:39,-34185,1,39.1291666667,1.16398809524
2012-07-11 21:54:40,-34184,1,39.6130208333,0.483854166667
2012-07-11 21:54:41,-34183,1,39.422172619,-0.190848214286
2012-07-11 21:54:42,-34182,1,38.6988095238,-0.723363095238
2012-07-11 21:54:43,-34181,1,37.6538690476,-1.04494047619
2012-07-11 21:54:44,-34180,1,36.4301339286,-1.22373511905
2012-07-11 21:54:45,-34179,1,34.987797619,-1.44233630952
2012-07-11 21:54:46,-34178,1,33.1270833333,-1.86071428571
2012-07-11 21:54:47,-34177,1,30.6412946429,-2.48578869048
2012-07-11 21:54:48,-34176,1,27.5255952381,-3.11569940476
2012-07-11 21:54:49,-34175,1,24.1352678571,-3.39032738095
2012-07-11 21:54:50,-34174,1,21.1250744048,-3.01019345238
2012-07-11 21:54:51,-34173,1,19.1386160714,-1.98645833333
2012-07-11 21:54:52,-34172,1,18.4787202381,-0.659895833333
2012-07-11 21:54:53,-34171,1,18.9964285714,0.517708333333
2012-07-11 21:54:54,-34170,1,20.2326636905,1.23623511905
2012-07-11 21:54:55,-34169,1,21.6959077381,1.46324404762
2012-07-11 21:54:56,-34168,1,23.0904761905,1.39456845238
2012-07-11 21:54:57,-34167,1,24.3486607143,1.25818452381
2012-07-11 21:54:58,-34166,1,25.5069196429,1.15825892857
2012-07-11 21:54:59,-34165,1,26.5992559524,1.09233630952
2012-07-11 21:55:00,-34164,1,27.6433779762,1.04412202381
2012-07-11 21:55:01,-34163,1,28.6517857143,1.0084077381
2012-07-11 21:55:02,-34162,1,29.6066964286,0.954910714286
2012-07-11 21:55:03,-34161,1,30.4161458333,0.809449404762
2012-07-11 21:55:04,-34160,1,30.9180059524,0.501860119048
2012-07-11 21:55:05,-34159,1,30.9673363095,0.0493303571428
2012-07-11 21:55:06,-34158,1,30.5369791667,-0.430357142857
2012-07-11 21:55:07,-34157,1,29.7323660714,-0.804613095238
2012-07-11 21:55:08,-34156,1,28.7075892857,-1.02477678571
2012-07-11 21:55:09,-34155,1,27.5544642857,-1.153125
2012-07-11 21:55:10,-34154,1,26.2555803571,-1.29888392857
2012-07-11 21:55:11,-34153,1,24.7183779762,-1.53720238095
2012-07-11 21:55:12,-34152,1,22.8316220238,-1.88675595238
2012-07-11 21:55:13,-34151,1,20.5168154762,-2.31480654762
2012-07-11 21:55:14,-34150,1,17.7724330357,-2.74438244048
2012-07-11 21:55:15,-34149,1,14.6872953869,-3.08513764881
2012-07-11 21:55:16,-34148,1,11.4484002976,-3.23889508929
2012-07-11 21:55:17,-34147,1,8.37468377976,-3.07371651786
2012-07-11 21:55:18,-34146,1,5.87779017857,-2.49689360119
2012-07-11 21:55:19,-34145,1,4.28465401786,-1.59313616071
2012-07-11 21:55:20,-34144,1,3.7001860119,-0.584468005952
2012-07-11 21:55:21,-34143,1,4.07001488095,0.369828869048
2012-07-11 21:55:22,-34142,1,5.31662946429,1.24661458333
2012-07-11 21:55:23,-34141,1,7.37062872024,2.05399925595
2012-07-11 21:55:24,-34140,1,10.0913318452,2.720703125
2012-07-11 21:55:25,-34139,1,13.1808221726,3.08949032738
2012-07-11 21:55:26,-34138,1,16.2416294643,3.06080729167
2012-07-11 21:55:27,-34137,1,18.9888950893,2.747265625
2012-07-11 21:55:28,-34136,1,21.3704241071,2.38152901786
2012-07-11 21:55:29,-34135,1,23.4599702381,2.08954613095
2012-07-11 21:55:30,-34134,1,25.311235119,1.85126488095
2012-07-11 21:55:31,-34133,1,26.9239583333,1.61272321429
2012-07-11 21:55:32,-34132,1,28.2703125,1.34635416667
2012-07-11 21:55:33,-34131,1,29.3203125,1.05
2012-07-11 21:55:34,-34130,1,30.05625,0.7359375
2012-07-11 21:55:35,-34129,1,30.4756696429,0.419419642857
2012-07-11 21:55:36,-34128,1,30.5965029762,0.120833333333
2012-07-11 21:55:37,-34127,1,30.471875,-0.12462797619
2012-07-11 21:55:38,-34126,1,30.197172619,-0.274702380952
2012-07-11 21:55:39,-34125,1,29.890922619,-0.30625
2012-07-11 21:55:40,-34124,1,29.6415178571,-0.249404761905
2012-07-11 21:55:41,-34123,1,29.4342261905,-0.207291666667
2012-07-11 21:55:42,-34122,1,29.1229910714,-0.311235119048
2012-07-11 21:55:43,-34121,1,28.4891369048,-0.633854166667
2012-07-11 21:55:44,-34120,1,27.3251488095,-1.16398809524
2012-07-11 21:55:45,-34119,1,25.4875744048,-1.83757440476
2012-07-11 21:55:46,-34118,1,22.9458333333,-2.54174107143
2012-07-11 21:55:47,-34117,1,19.8240327381,-3.12180059524
2012-07-11 21:55:48,-34116,1,16.3855654762,-3.4384672619
2012-07-11 21:55:49,-34115,1,12.9493303571,-3.43623511905
2012-07-11 21:55:50,-34114,1,9.76049107143,-3.18883928571
2012-07-11 21:55:51,-34113,1,6.89836309524,-2.86212797619
2012-07-11 21:55:52,-34112,1,4.36398809524,-2.534375
2012-07-11 21:55:53,-34111,1,2.34032738095,-2.02366071429
2012-07-11 21:55:54,-34110,1,0.0,-2.34032738095
2012-07-11 21:56:30,-34074,36,0.0,0.0
2012-07-11 21:56:31,-34073,1,3.92842261905,3.92842261905
2012-07-11 21:56:32,-34072,1,6.78511904762,2.85669642857
2012-07-11 21:56:33,-34071,1,9.64322916667,2.85811011905
2012-07-11 21:56:34,-34070,1,12.1110119048,2.4677827381
2012-07-11 21:56:35,-34069,1,14.1796130952,2.06860119048
2012-07-11 21:56:36,-34068,1,15.9613095238,1.78169642857
2012-07-11 21:56:37,-34067,1,17.5436755952,1.58236607143
2012-07-11 21:56:38,-34066,1,18.9818452381,1.43816964286
2012-07-11 21:56:39,-34065,1,20.3283482143,1.34650297619
2012-07-11 21:56:40,-34064,1,21.6391369048,1.31078869048
2012-07-11 21:56:41,-34063,1,22.9496279762,1.31049107143
2012-07-11 21:56:42,-34062,1,24.2534970238,1.30386904762
2012-07-11 21:56:43,-34061,1,25.5110863095,1.25758928571
2012-07-11 21:56:44,-34060,1,26.6770089286,1.16592261905
2012-07-11 21:56:45,-34059,1,27.7330357143,1.05602678571
2012-07-11 21:56:46,-34058,1,28.7050595238,0.972023809524
2012-07-11 21:56:47,-34057,1,29.6407738095,0.935714285714
2012-07-11 21:56:48,-34056,1,30.576264881,0.935491071429
2012-07-11 21:56:49,-34055,1,31.5351190476,0.958854166667
2012-07-11 21:56:50,-34054,1,32.5470238095,1.0119047619
2012-07-11 21:56:51,-34053,1,33.636235119,1.08921130952
2012-07-11 21:56:52,-34052,1,34.7675595238,1.13132440476
2012-07-11 21:56:53,-34051,1,35.8030505952,1.03549107143
2012-07-11 21:56:54,-34050,1,36.5310267857,0.727976190476
2012-07-11 21:56:55,-34049,1,36.7802827381,0.249255952381
2012-07-11 21:56:56,-34048,1,36.5590029762,-0.221279761905
2012-07-11 21:56:57,-34047,1,36.09375,-0.46525297619
2012-07-11 21:56:58,-34046,1,35.7100446429,-0.383705357143
2012-07-11 21:56:59,-34045,1,35.6564732143,-0.0535714285714
2012-07-11 21:57:00,-34044,1,36.0072916667,0.350818452381
2012-07-11 21:57:01,-34043,1,36.6840029762,0.676711309524
2012-07-11 21:57:02,-34042,1,37.5553571429,0.871354166667
2012-07-11 21:57:03,-34041,1,38.5307291667,0.97537202381
2012-07-11 21:57:04,-34040,1,39.5808779762,1.05014880952
2012-07-11 21:57:05,-34039,1,40.7027529762,1.121875
2012-07-11 21:57:06,-34038,1,41.883110119,1.18035714286
2012-07-11 21:57:07,-34037,1,43.0841517857,1.20104166667
2012-07-11 21:57:08,-34036,1,44.2511904762,1.16703869048
2012-07-11 21:57:09,-34035,1,45.3381696429,1.08697916667
2012-07-11 21:57:10,-34034,1,46.3322916667,0.99412202381
2012-07-11 21:57:11,-34033,1,47.2549107143,0.922619047619
2012-07-11 21:57:12,-34032,1,48.1400297619,0.885119047619
2012-07-11 21:57:13,-34031,1,49.013764881,0.873735119048
2012-07-11 21:57:14,-34030,1,49.8899553571,0.87619047619
2012-07-11 21:57:15,-34029,1,50.7753720238,0.885416666667
2012-07-11 21:57:16,-34028,1,51.6749255952,0.899553571429
2012-07-11 21:57:17,-34027,1,52.5944940476,0.919568452381
2012-07-11 21:57:18,-34026,1,53.535639881,0.941145833333
2012-07-11 21:57:19,-34025,1,54.4805059524,0.944866071429
2012-07-11 21:57:20,-34024,1,55.382514881,0.902008928571
2012-07-11 21:57:21,-34023,1,56.1779761905,0.795461309524
2012-07-11 21:57:22,-34022,1,56.8121279762,0.634151785714
2012-07-11 21:57:23,-34021,1,57.2624255952,0.450297619048
2012-07-11 21:57:24,-34020,1,57.5476934524,0.285267857143
2012-07-11 21:57:25,-34019,1,57.717485119,0.169791666667
2012-07-11 21:57:26,-34018,1,57.8280505952,0.110565476191
2012-07-11 21:57:27,-34017,1,57.926264881,0.0982142857143
2012-07-11 21:57:28,-34016,1,58.0483630952,0.122098214286
2012-07-11 21:57:29,-34015,1,58.2171130952,0.16875
2012-07-11 21:57:30,-34014,1,58.4358630952,0.21875
2012-07-11 21:57:31,-34013,1,58.6920386905,0.256175595238
2012-07-11 21:57:32,-34012,1,58.966889881,0.274851190476
2012-07-11 21:57:33,-34011,1,59.2461309524,0.279241071429
2012-07-11 21:57:34,-34010,1,59.5287946429,0.282663690476
2012-07-11 21:57:35,-34009,1,59.8244791667,0.295684523809
2012-07-11 21:57:36,-34008,1,60.1432291667,0.31875
2012-07-11 21:57:37,-34007,1,60.4871279762,0.343898809524
2012-07-11 21:57:38,-34006,1,60.8380952381,0.350967261905
2012-07-11 21:57:39,-34005,1,61.1517113095,0.313616071429
2012-07-11 21:57:40,-34004,1,61.3759672619,0.224255952381
2012-07-11 21:57:41,-34003,1,61.4844494048,0.108482142857
2012-07-11 21:57:42,-34002,1,61.4985119048,0.0140625
2012-07-11 21:57:43,-34001,1,61.4789434524,-0.0195684523809
2012-07-11 21:57:44,-34000,1,61.4852678571,0.0063244047619
2012-07-11 21:57:45,-33999,1,61.538764881,0.0534970238095
2012-07-11 21:57:46,-33998,1,61.6245535714,0.0857886904762
2012-07-11 21:57:47,-33997,1,61.7172619048,0.0927083333333
2012-07-11 21:57:48,-33996,1,61.8022321429,0.0849702380952
2012-07-11 21:57:49,-33995,1,61.8881696429,0.0859375
2012-07-11 21:57:50,-33994,1,62.0069940476,0.118824404762
2012-07-11 21:57:51,-33993,1,62.1961309524,0.189136904762
2012-07-11 21:57:52,-33992,1,62.4741815476,0.278050595238
2012-07-11 21:57:53,-33991,1,62.8255208333,0.351339285714
2012-07-11 21:57:54,-33990,1,63.2057291667,0.380208333333
2012-07-11 21:57:55,-33989,1,63.567485119,0.361755952381
2012-07-11 21:57:56,-33988,1,63.884672619,0.3171875
2012-07-11 21:57:57,-33987,1,64.153422619,0.26875
2012-07-11 21:57:58,-33986,1,64.3758184524,0.222395833333
2012-07-11 21:57:59,-33985,1,64.5476934524,0.171875
2012-07-11 21:58:00,-33984,1,64.6603422619,0.112648809524
2012-07-11 21:58:01,-33983,1,64.7084077381,0.0480654761904
2012-07-11 21:58:02,-33982,1,64.6960565476,-0.0123511904762
2012-07-11 21:58:03,-33981,1,64.6392857143,-0.0567708333333
2012-07-11 21:58:04,-33980,1,64.562202381,-0.0770833333333
2012-07-11 21:58:05,-33979,1,64.4905505952,-0.0716517857143
2012-07-11 21:58:06,-33978,1,64.4457589286,-0.0447916666667
2012-07-11 21:58:07,-33977,1,64.4370535714,-0.00870535714279
2012-07-11 21:58:08,-33976,1,64.4586309524,0.0215773809524
2012-07-11 21:58:09,-33975,1,64.499702381,0.0410714285714
2012-07-11 21:58:10,-33974,1,64.5583333333,0.0586309523809
2012-07-11 21:58:11,-33973,1,64.6459821429,0.0876488095238
2012-07-11 21:58:12,-33972,1,64.7742559524,0.128273809524
2012-07-11 21:58:13,-33971,1,64.932514881,0.158258928571
2012-07-11 21:58:14,-33970,1,65.0857142857,0.153199404762
2012-07-11 21:58:15,-33969,1,65.1957589286,0.110044642857
2012-07-11 21:58:16,-33968,1,65.2389880952,0.0432291666667
2012-07-11 21:58:17,-33967,1,65.2118303571,-0.0271577380952
2012-07-11 21:58:18,-33966,1,65.1276041667,-0.0842261904762
2012-07-11 21:58:19,-33965,1,65.0055059524,-0.122098214286
2012-07-11 21:58:20,-33964,1,64.8711309524,-0.134375
2012-07-11 21:58:21,-33963,1,64.7633184524,-0.1078125
2012-07-11 21:58:22,-33962,1,64.7087053571,-0.0546130952381
2012-07-11 21:58:23,-33961,1,64.6898809524,-0.0188244047619
2012-07-11 21:58:24,-33960,1,64.6671875,-0.022693452381
2012-07-11 21:58:25,-33959,1,64.6217261905,-0.0454613095238
2012-07-11 21:58:26,-33958,1,64.563764881,-0.0579613095238
2012-07-11 21:58:27,-33957,1,64.5186755952,-0.0450892857143
2012-07-11 21:58:28,-33956,1,64.5038690476,-0.0148065476191
2012-07-11 21:58:29,-33955,1,64.5116071429,0.0077380952381
2012-07-11 21:58:30,-33954,1,64.5273065476,0.0156994047619
2012-07-11 21:58:31,-33953,1,64.5532738095,0.0259672619048
2012-07-11 21:58:32,-33952,1,64.5985119048,0.0452380952381
2012-07-11 21:58:33,-33951,1,64.6636904762,0.0651785714286
2012-07-11 21:58:34,-33950,1,64.7462797619,0.0825892857143
2012-07-11 21:58:35,-33949,1,64.8501488095,0.103869047619
2012-07-11 21:58:36,-33948,1,64.9851190476,0.134970238095
2012-07-11 21:58:37,-33947,1,65.1530505952,0.167931547619
2012-07-11 21:58:38,-33946,1,65.3378720238,0.184821428571
2012-07-11 21:58:39,-33945,1,65.5179315476,0.18005952381
2012-07-11 21:58:40,-33944,1,65.6828125,0.164880952381
2012-07-11 21:58:41,-33943,1,65.837202381,0.154389880952
2012-07-11 21:58:42,-33942,1,65.9889136905,0.151711309524
2012-07-11 21:58:43,-33941,1,66.120610119,0.131696428571
2012-07-11 21:58:44,-33940,1,66.184375,0.0637648809524
2012-07-11 21:58:45,-33939,1,66.1442708333,-0.0401041666667
2012-07-11 21:58:46,-33938,1,66.0142857143,-0.129985119048
2012-07-11 21:58:47,-33937,1,65.8509672619,-0.163318452381
2012-07-11 21:58:48,-33936,1,65.7165178571,-0.134449404762
2012-07-11 21:58:49,-33935,1,65.6401041667,-0.0764136904762
2012-07-11 21:58:50,-33934,1,65.6095238095,-0.0305803571429
2012-07-11 21:58:51,-33933,1,65.5970982143,-0.0124255952381
2012-07-11 21:58:52,-33932,1,65.5834821429,-0.0136160714286
2012-07-11 21:58:53,-33931,1,65.5622767857,-0.0212053571428
2012-07-11 21:58:54,-33930,1,65.5366071429,-0.0256696428572
2012-07-11 21:58:55,-33929,1,65.5139880952,-0.022619047619
2012-07-11 21:58:56,-33928,1,65.5008928571,-0.0130952380952
2012-07-11 21:58:57,-33927,1,65.5000744048,-0.000818452380997
2012-07-11 21:58:58,-33926,1,65.5119047619,0.0118303571428
2012-07-11 21:58:59,-33925,1,65.5379464286,0.0260416666667
2012-07-11 21:59:00,-33924,1,65.5813244048,0.0433779761905
2012-07-11 21:59:01,-33923,1,65.6399553571,0.0586309523809
2012-07-11 21:59:02,-33922,1,65.698735119,0.0587797619048
2012-07-11 21:59:03,-33921,1,65.7316964286,0.0329613095238
2012-07-11 21:59:04,-33920,1,65.7166666667,-0.0150297619047
2012-07-11 21:59:05,-33919,1,65.6507440476,-0.0659226190476
2012-07-11 21:59:06,-33918,1,65.5505952381,-0.100148809524
2012-07-11 21:59:07,-33917,1,65.4385416667,-0.112053571429
2012-07-11 21:59:08,-33916,1,65.3298363095,-0.108705357143
2012-07-11 21:59:09,-33915,1,65.2303571429,-0.0994791666666
2012-07-11 21:59:10,-33914,1,65.1465029762,-0.0838541666667
2012-07-11 21:59:11,-33913,1,65.0965029762,-0.05
2012-07-11 21:59:12,-33912,1,65.1043154762,0.0078125
2012-07-11 21:59:13,-33911,1,65.1820684524,0.0777529761904
2012-07-11 21:59:14,-33910,1,65.3203869048,0.138318452381
2012-07-11 21:59:15,-33909,1,65.4867559524,0.166369047619
2012-07-11 21:59:16,-33908,1,65.6304315476,0.143675595238
2012-07-11 21:59:17,-33907,1,65.7001488095,0.0697172619048
2012-07-11 21:59:18,-33906,1,65.6673363095,-0.0328125
2012-07-11 21:59:19,-33905,1,65.5369047619,-0.130431547619
2012-07-11 21:59:20,-33904,1,65.3386160714,-0.198288690476
2012-07-11 21:59:21,-33903,1,65.1078125,-0.230803571429
2012-07-11 21:59:22,-33902,1,64.8674107143,-0.240401785714
2012-07-11 21:59:23,-33901,1,64.6210565476,-0.246354166667
2012-07-11 21:59:24,-33900,1,64.362202381,-0.258854166667
2012-07-11 21:59:25,-33899,1,64.0869791667,-0.275223214286
2012-07-11 21:59:26,-33898,1,63.7967261905,-0.29025297619
2012-07-11 21:59:27,-33897,1,63.4969494048,-0.299776785714
2012-07-11 21:59:28,-33896,1,63.2009672619,-0.295982142857
2012-07-11 21:59:29,-33895,1,62.9299107143,-0.271056547619
2012-07-11 21:59:30,-33894,1,62.7035714286,-0.226339285714
2012-07-11 21:59:31,-33893,1,62.5294642857,-0.174107142857
2012-07-11 21:59:32,-33892,1,62.3985119048,-0.130952380952
2012-07-11 21:59:33,-33891,1,62.2925595238,-0.105952380952
2012-07-11 21:59:34,-33890,1,62.2000744048,-0.0924851190476
2012-07-11 21:59:35,-33889,1,62.1244047619,-0.0756696428572
2012-07-11 21:59:36,-33888,1,62.0775297619,-0.0468749999999
2012-07-11 21:59:37,-33887,1,62.0683035714,-0.0092261904762
2012-07-11 21:59:38,-33886,1,62.0950892857,0.0267857142857
2012-07-11 21:59:39,-33885,1,62.1492559524,0.0541666666666
2012-07-11 21:59:40,-33884,1,62.2261160714,0.0768601190477
2012-07-11 21:59:41,-33883,1,62.3287202381,0.102604166667
2012-07-11 21:59:42,-33882,1,62.4584077381,0.1296875
2012-07-11 21:59:43,-33881,1,62.6011904762,0.142782738095
2012-07-11 21:59:44,-33880,1,62.7232886905,0.122098214286
2012-07-11 21:59:45,-33879,1,62.780952381,0.0576636904762
2012-07-11 21:59:46,-33878,1,62.7374255952,-0.0435267857143
2012-07-11 21:59:47,-33877,1,62.5788690476,-0.158556547619
2012-07-11 21:59:48,-33876,1,62.3230654762,-0.255803571429
2012-07-11 21:59:49,-33875,1,62.0147321429,-0.308333333333
2012-07-11 21:59:50,-33874,1,61.7093005952,-0.305431547619
2012-07-11 21:59:51,-33873,1,61.4510416667,-0.258258928571
2012-07-11 21:59:52,-33872,1,61.2529761905,-0.198065476191
2012-07-11 21:59:53,-33871,1,61.0945684524,-0.158407738095
2012-07-11 21:59:54,-33870,1,60.9430059524,-0.1515625
2012-07-11 21:59:55,-33869,1,60.7794642857,-0.163541666667
2012-07-11 21:59:56,-33868,1,60.6118303571,-0.167633928571
2012-07-11 21:59:57,-33867,1,60.4697916667,-0.142038690476
2012-07-11 21:59:58,-33866,1,60.3845982143,-0.085193452381
2012-07-11 21:59:59,-33865,1,60.3656994048,-0.0188988095238
2012-07-11 22:00:00,-33864,1,60.3947916667,0.0290922619048
2012-07-11 22:00:01,-33863,1,60.44375,0.0489583333333
2012-07-11 22:00:02,-33862,1,60.4982886905,0.0545386904762
2012-07-11 22:00:03,-33861,1,60.5658482143,0.0675595238095
2012-07-11 22:00:04,-33860,1,60.6630952381,0.0972470238095
2012-07-11 22:00:05,-33859,1,60.7890625,0.125967261905
2012-07-11 22:00:06,-33858,1,60.9022321429,0.113169642857
2012-07-11 22:00:07,-33857,1,60.9313244048,0.0290922619048
2012-07-11 22:00:08,-33856,1,60.820014881,-0.11130952381
2012-07-11 22:00:09,-33855,1,60.5692708333,-0.250744047619
2012-07-11 22:00:10,-33854,1,60.2482886905,-0.320982142857
2012-07-11 22:00:11,-33853,1,59.9623511905,-0.2859375
2012-07-11 22:00:12,-33852,1,59.7915178571,-0.170833333333
2012-07-11 22:00:13,-33851,1,59.7483630952,-0.0431547619048
2012-07-11 22:00:14,-33850,1,59.7825892857,0.0342261904762
2012-07-11 22:00:15,-33849,1,59.8160714286,0.0334821428571
2012-07-11 22:00:16,-33848,1,59.7907738095,-0.0252976190476
2012-07-11 22:00:17,-33847,1,59.7099702381,-0.0808035714286
2012-07-11 22:00:18,-33846,1,59.6389136905,-0.071056547619
2012-07-11 22:00:19,-33845,1,59.6584077381,0.019494047619
2012-07-11 22:00:20,-33844,1,59.8070684524,0.148660714286
2012-07-11 22:00:21,-33843,1,60.0519345238,0.244866071429
2012-07-11 22:00:22,-33842,1,60.3063244048,0.254389880952
2012-07-11 22:00:23,-33841,1,60.4835565476,0.177232142857
2012-07-11 22:00:24,-33840,1,60.5429315476,0.059375
2012-07-11 22:00:25,-33839,1,60.4951636905,-0.0477678571428
2012-07-11 22:00:26,-33838,1,60.3798363095,-0.115327380952
2012-07-11 22:00:27,-33837,1,60.240327381,-0.139508928571
2012-07-11 22:00:28,-33836,1,60.1093005952,-0.131026785714
2012-07-11 22:00:29,-33835,1,60.0125,-0.0968005952381
2012-07-11 22:00:30,-33834,1,59.981547619,-0.0309523809524
2012-07-11 22:00:31,-33833,1,60.051264881,0.0697172619048
2012-07-11 22:00:32,-33832,1,60.2357142857,0.184449404762
2012-07-11 22:00:33,-33831,1,60.5081845238,0.272470238095
2012-07-11 22:00:34,-33830,1,60.8134672619,0.305282738095
2012-07-11 22:00:35,-33829,1,61.1054315476,0.291964285714
2012-07-11 22:00:36,-33828,1,61.3719494048,0.266517857143
2012-07-11 22:00:37,-33827,1,61.6279761905,0.256026785714
2012-07-11 22:00:38,-33826,1,61.8932291667,0.265252976191
2012-07-11 22:00:39,-33825,1,62.1763392857,0.283110119048
2012-07-11 22:00:40,-33824,1,62.473139881,0.296800595238
2012-07-11 22:00:41,-33823,1,62.7730654762,0.299925595238
2012-07-11 22:00:42,-33822,1,63.0665922619,0.293526785714
2012-07-11 22:00:43,-33821,1,63.3571428571,0.290550595238
2012-07-11 22:00:44,-33820,1,63.671875,0.314732142857
2012-07-11 22:00:45,-33819,1,64.0497767857,0.377901785714
2012-07-11 22:00:46,-33818,1,64.5092261905,0.459449404762
2012-07-11 22:00:47,-33817,1,65.0276785714,0.518452380952
2012-07-11 22:00:48,-33816,1,65.5533482143,0.525669642857
2012-07-11 22:00:49,-33815,1,66.0355654762,0.482217261905
2012-07-11 22:00:50,-33814,1,66.4417410714,0.406175595238
2012-07-11 22:00:51,-33813,1,66.7466517857,0.304910714286
