timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 22:00:52,-33812,1,66.9191220238,0.172470238095
2012-07-11 22:00:53,-33811,1,66.9298363095,0.0107142857143
2012-07-11 22:00:54,-33810,1,66.7683779762,-0.161458333333
2012-07-11 22:00:55,-33809,1,66.4488095238,-0.319568452381
2012-07-11 22:00:56,-33808,1,65.9995535714,-0.449255952381
2012-07-11 22:00:57,-33807,1,65.4521577381,-0.547395833333
2012-07-11 22:00:58,-33806,1,64.8472470238,-0.604910714286
2012-07-11 22:00:59,-33805,1,64.2464285714,-0.600818452381
2012-07-11 22:01:00,-33804,1,63.7225446429,-0.523883928571
2012-07-11 22:01:01,-33803,1,63.3299107143,-0.392633928571
2012-07-11 22:01:02,-33802,1,63.079389881,-0.250520833333
2012-07-11 22:01:03,-33801,1,62.9402529762,-0.139136904762
2012-07-11 22:01:04,-33800,1,62.871875,-0.0683779761905
2012-07-11 22:01:05,-33799,1,62.8537202381,-0.0181547619048
2012-07-11 22:01:06,-33798,1,62.8810267857,0.0273065476191
2012-07-11 22:01:07,-33797,1,62.9391369048,0.0581101190476
2012-07-11 22:01:08,-33796,1,62.9919642857,0.0528273809524
2012-07-11 22:01:09,-33795,1,62.9994047619,0.0074404761905
2012-07-11 22:01:10,-33794,1,62.947172619,-0.0522321428572
2012-07-11 22:01:11,-33793,1,62.8561011905,-0.0910714285714
2012-07-11 22:01:12,-33792,1,62.759077381,-0.0970238095238
2012-07-11 22:01:13,-33791,1,62.6700892857,-0.0889880952381
2012-07-11 22:01:14,-33790,1,62.5732886905,-0.0968005952381
2012-07-11 22:01:15,-33789,1,62.4344494048,-0.138839285714
2012-07-11 22:01:16,-33788,1,62.2186011905,-0.215848214286
2012-07-11 22:01:17,-33787,1,61.9031994048,-0.315401785714
2012-07-11 22:01:18,-33786,1,61.4871279762,-0.416071428571
2012-07-11 22:01:19,-33785,1,60.9905505952,-0.496577380952
2012-07-11 22:01:20,-33784,1,60.4409970238,-0.549553571429
2012-07-11 22:01:21,-33783,1,59.8555803571,-0.585416666667
2012-07-11 22:01:22,-33782,1,59.2323660714,-0.623214285714
2012-07-11 22:01:23,-33781,1,58.5605654762,-0.671800595238
2012-07-11 22:01:24,-33780,1,57.8475446429,-0.713020833333
2012-07-11 22:01:25,-33779,1,57.1335565476,-0.713988095238
2012-07-11 22:01:26,-33778,1,56.4706845238,-0.662872023809
2012-07-11 22:01:27,-33777,1,55.8884672619,-0.582217261905
2012-07-11 22:01:28,-33776,1,55.3879464286,-0.500520833333
2012-07-11 22:01:29,-33775,1,54.9719494048,-0.415997023809
2012-07-11 22:01:30,-33774,1,54.6726934524,-0.299255952381
2012-07-11 22:01:31,-33773,1,54.5380208333,-0.134672619048
2012-07-11 22:01:32,-33772,1,54.5892857143,0.0512648809524
2012-07-11 22:01:33,-33771,1,54.7970238095,0.207738095238
2012-07-11 22:01:34,-33770,1,55.0994047619,0.302380952381
2012-07-11 22:01:35,-33769,1,55.44375,0.344345238095
2012-07-11 22:01:36,-33768,1,55.8092261905,0.365476190476
2012-07-11 22:01:37,-33767,1,56.1985863095,0.389360119048
2012-07-11 22:01:38,-33766,1,56.6244047619,0.425818452381
2012-07-11 22:01:39,-33765,1,57.1040922619,0.4796875
2012-07-11 22:01:40,-33764,1,57.6551339286,0.551041666667
2012-07-11 22:01:41,-33763,1,58.2857142857,0.630580357143
2012-07-11 22:01:42,-33762,1,58.982514881,0.696800595238
2012-07-11 22:01:43,-33761,1,59.7040178571,0.721502976191
2012-07-11 22:01:44,-33760,1,60.3933035714,0.689285714286
2012-07-11 22:01:45,-33759,1,61.0058035714,0.6125
2012-07-11 22:01:46,-33758,1,61.5261160714,0.5203125
2012-07-11 22:01:47,-33757,1,61.9569940476,0.43087797619
2012-07-11 22:01:48,-33756,1,62.294047619,0.337053571429
2012-07-11 22:01:49,-33755,1,62.5183779762,0.224330357143
2012-07-11 22:01:50,-33754,1,62.6165178571,0.0981398809523
2012-07-11 22:01:51,-33753,1,62.6034970238,-0.0130208333333
2012-07-11 22:01:52,-33752,1,62.5249255952,-0.0785714285714
2012-07-11 22:01:53,-33751,1,62.4334821429,-0.091443452381
2012-07-11 22:01:54,-33750,1,62.3615327381,-0.0719494047619
2012-07-11 22:01:55,-33749,1,62.3175595238,-0.0439732142857
2012-07-11 22:01:56,-33748,1,62.298735119,-0.0188244047619
2012-07-11 22:01:57,-33747,1,62.298735119,0.0
2012-07-11 22:01:58,-33746,1,62.3124255952,0.0136904761905
2012-07-11 22:01:59,-33745,1,62.338764881,0.0263392857143
2012-07-11 22:02:00,-33744,1,62.3761160714,0.0373511904762
2012-07-11 22:02:01,-33743,1,62.418452381,0.0423363095238
2012-07-11 22:02:02,-33742,1,62.4620535714,0.0436011904762
2012-07-11 22:02:03,-33741,1,62.5129464286,0.0508928571428
2012-07-11 22:02:04,-33740,1,62.5850446429,0.0720982142857
2012-07-11 22:02:05,-33739,1,62.694047619,0.109002976191
2012-07-11 22:02:06,-33738,1,62.851264881,0.157217261905
2012-07-11 22:02:07,-33737,1,63.0607142857,0.209449404762
2012-07-11 22:02:08,-33736,1,63.3218005952,0.261086309524
2012-07-11 22:02:09,-33735,1,63.6276041667,0.305803571429
2012-07-11 22:02:10,-33734,1,63.9560267857,0.328422619048
2012-07-11 22:02:11,-33733,1,64.266889881,0.310863095238
2012-07-11 22:02:12,-33732,1,64.5345982143,0.267708333333
2012-07-11 22:02:13,-33731,1,64.8121279762,0.277529761905
2012-07-11 22:02:14,-33730,1,65.215922619,0.403794642857
2012-07-11 22:02:15,-33729,1,65.8023809524,0.586458333333
2012-07-11 22:02:16,-33728,1,66.504389881,0.702008928571
2012-07-11 22:02:17,-33727,1,67.1959821429,0.691592261905
2012-07-11 22:02:18,-33726,1,67.7879464286,0.591964285714
2012-07-11 22:02:19,-33725,1,68.2839285714,0.495982142857
2012-07-11 22:02:20,-33724,1,68.7369047619,0.452976190476
2012-07-11 22:02:21,-33723,1,69.1467261905,0.409821428571
2012-07-11 22:02:22,-33722,1,69.4581845238,0.311458333333
2012-07-11 22:02:23,-33721,1,69.6461309524,0.187946428571
2012-07-11 22:02:24,-33720,1,69.7417410714,0.0956101190477
2012-07-11 22:02:25,-33719,1,69.7929315476,0.0511904761905
2012-07-11 22:02:26,-33718,1,69.8321428571,0.0392113095238
2012-07-11 22:02:27,-33717,1,69.8706845238,0.0385416666666
2012-07-11 22:02:28,-33716,1,69.9093005952,0.0386160714286
2012-07-11 22:02:29,-33715,1,69.9520089286,0.0427083333333
2012-07-11 22:02:30,-33714,1,70.011235119,0.0592261904762
2012-07-11 22:02:31,-33713,1,70.1051339286,0.0938988095238
2012-07-11 22:02:32,-33712,1,70.2488839286,0.14375
2012-07-11 22:02:33,-33711,1,70.4392113095,0.190327380952
2012-07-11 22:02:34,-33710,1,70.6479166667,0.208705357143
2012-07-11 22:02:35,-33709,1,70.8348958333,0.186979166667
2012-07-11 22:02:36,-33708,1,70.9652529762,0.130357142857
2012-07-11 22:02:37,-33707,1,71.0195684524,0.0543154761905
2012-07-11 22:02:38,-33706,1,70.9985119048,-0.0210565476191
2012-07-11 22:02:39,-33705,1,70.9211309524,-0.077380952381
2012-07-11 22:02:40,-33704,1,70.8189732143,-0.102157738095
2012-07-11 22:02:41,-33703,1,70.7240327381,-0.0949404761905
2012-07-11 22:02:42,-33702,1,70.6502232143,-0.0738095238095
2012-07-11 22:02:43,-33701,1,70.5864583333,-0.0637648809524
2012-07-11 22:02:44,-33700,1,70.509077381,-0.0773809523809
2012-07-11 22:02:45,-33699,1,70.3991815476,-0.109895833333
2012-07-11 22:02:46,-33698,1,70.258110119,-0.141071428571
2012-07-11 22:02:47,-33697,1,70.1161458333,-0.141964285714
2012-07-11 22:02:48,-33696,1,70.0225446429,-0.0936011904762
2012-07-11 22:02:49,-33695,1,70.0180803571,-0.00446428571419
2012-07-11 22:02:50,-33694,1,70.105952381,0.0878720238095
2012-07-11 22:02:51,-33693,1,70.243452381,0.1375
2012-07-11 22:02:52,-33692,1,70.3660714286,0.122619047619
2012-07-11 22:02:53,-33691,1,70.4238839286,0.0578125
2012-07-11 22:02:54,-33690,1,70.4031994048,-0.0206845238095
2012-07-11 22:02:55,-33689,1,70.327827381,-0.0753720238095
2012-07-11 22:02:56,-33688,1,70.2438244048,-0.0840029761905
2012-07-11 22:02:57,-33687,1,70.1965029762,-0.0473214285714
2012-07-11 22:02:58,-33686,1,70.2114583333,0.0149553571428
2012-07-11 22:02:59,-33685,1,70.2821428571,0.0706845238096
2012-07-11 22:03:00,-33684,1,70.3683035714,0.0861607142857
2012-07-11 22:03:01,-33683,1,70.4151785714,0.046875
2012-07-11 22:03:02,-33682,1,70.3822916667,-0.0328869047619
2012-07-11 22:03:03,-33681,1,70.25625,-0.126041666667
2012-07-11 22:03:04,-33680,1,70.0457589286,-0.210491071429
2012-07-11 22:03:05,-33679,1,69.7748511905,-0.270907738095
2012-07-11 22:03:06,-33678,1,69.4777529762,-0.297098214286
2012-07-11 22:03:07,-33677,1,69.1908482143,-0.286904761905
2012-07-11 22:03:08,-33676,1,68.9430803571,-0.247767857143
2012-07-11 22:03:09,-33675,1,68.7502232143,-0.192857142857
2012-07-11 22:03:10,-33674,1,68.6165178571,-0.133705357143
2012-07-11 22:03:11,-33673,1,68.5390625,-0.0774553571429
2012-07-11 22:03:12,-33672,1,68.5097470238,-0.0293154761905
2012-07-11 22:03:13,-33671,1,68.5165922619,0.00684523809531
2012-07-11 22:03:14,-33670,1,68.5454613095,0.028869047619
2012-07-11 22:03:15,-33669,1,68.5836309524,0.0381696428572
2012-07-11 22:03:16,-33668,1,68.6261904762,0.0425595238095
2012-07-11 22:03:17,-33667,1,68.6767113095,0.0505208333333
2012-07-11 22:03:18,-33666,1,68.7392857143,0.0625744047619
2012-07-11 22:03:19,-33665,1,68.8128720238,0.0735863095238
2012-07-11 22:03:20,-33664,1,68.8911458333,0.0782738095238
2012-07-11 22:03:21,-33663,1,68.9618303571,0.0706845238095
2012-07-11 22:03:22,-33662,1,69.0079613095,0.046130952381
2012-07-11 22:03:23,-33661,1,69.0136160714,0.00565476190481
2012-07-11 22:03:24,-33660,1,68.9679315476,-0.0456845238096
2012-07-11 22:03:25,-33659,1,68.8691220238,-0.0988095238095
2012-07-11 22:03:26,-33658,1,68.7306547619,-0.138467261905
2012-07-11 22:03:27,-33657,1,68.5770089286,-0.153645833333
2012-07-11 22:03:28,-33656,1,68.4288690476,-0.148139880952
2012-07-11 22:03:29,-33655,1,68.2944196429,-0.134449404762
2012-07-11 22:03:30,-33654,1,68.1681547619,-0.126264880952
2012-07-11 22:03:31,-33653,1,68.0290178571,-0.139136904762
2012-07-11 22:03:32,-33652,1,67.8380208333,-0.19099702381
2012-07-11 22:03:33,-33651,1,67.5397321429,-0.298288690476
2012-07-11 22:03:34,-33650,1,67.0771577381,-0.462574404762
2012-07-11 22:03:35,-33649,1,66.4265625,-0.650595238095
2012-07-11 22:03:36,-33648,1,65.6328125,-0.79375
2012-07-11 22:03:37,-33647,1,64.8063988095,-0.826413690476
2012-07-11 22:03:38,-33646,1,64.0709821429,-0.735416666667
2012-07-11 22:03:39,-33645,1,63.5023809524,-0.568601190476
2012-07-11 22:03:40,-33644,1,63.1063244048,-0.396056547619
2012-07-11 22:03:41,-33643,1,62.8409970238,-0.265327380952
2012-07-11 22:03:42,-33642,1,62.6581845238,-0.1828125
2012-07-11 22:03:43,-33641,1,62.5280505952,-0.130133928571
2012-07-11 22:03:44,-33640,1,62.4326636905,-0.0953869047619
2012-07-11 22:03:45,-33639,1,62.3554315476,-0.0772321428572
2012-07-11 22:03:46,-33638,1,62.2894345238,-0.0659970238095
2012-07-11 22:03:47,-33637,1,62.2427827381,-0.0466517857143
2012-07-11 22:03:48,-33636,1,62.2247767857,-0.0180059523809
2012-07-11 22:03:49,-33635,1,62.2311011905,0.00632440476191
2012-07-11 22:03:50,-33634,1,62.2426339286,0.0115327380952
2012-07-11 22:03:51,-33633,1,62.2398065476,-0.0028273809524
2012-07-11 22:03:52,-33632,1,62.2214285714,-0.0183779761904
2012-07-11 22:03:53,-33631,1,62.2019345238,-0.0194940476191
2012-07-11 22:03:54,-33630,1,62.1895089286,-0.0124255952381
2012-07-11 22:03:55,-33629,1,62.1761904762,-0.0133184523809
2012-07-11 22:03:56,-33628,1,62.1454613095,-0.0307291666667
2012-07-11 22:03:57,-33627,1,62.0835565476,-0.0619047619047
2012-07-11 22:03:58,-33626,1,61.9877232143,-0.0958333333334
2012-07-11 22:03:59,-33625,1,61.8641369048,-0.123586309524
2012-07-11 22:04:00,-33624,1,61.7183779762,-0.145758928571
2012-07-11 22:04:01,-33623,1,61.5558779762,-0.1625
2012-07-11 22:04:02,-33622,1,61.3957589286,-0.160119047619
2012-07-11 22:04:03,-33621,1,61.2805803571,-0.115178571429
2012-07-11 22:04:04,-33620,1,61.2657738095,-0.014806547619
2012-07-11 22:04:05,-33619,1,61.3900297619,0.124255952381
2012-07-11 22:04:06,-33618,1,61.646577381,0.256547619048
2012-07-11 22:04:07,-33617,1,61.9805803571,0.33400297619
2012-07-11 22:04:08,-33616,1,62.3177083333,0.33712797619
2012-07-11 22:04:09,-33615,1,62.596577381,0.278869047619
2012-07-11 22:04:10,-33614,1,62.7773809524,0.180803571429
2012-07-11 22:04:11,-33613,1,62.8379464286,0.0605654761905
2012-07-11 22:04:12,-33612,1,62.7813988095,-0.0565476190476
2012-07-11 22:04:13,-33611,1,62.6441964286,-0.137202380952
2012-07-11 22:04:14,-33610,1,62.4813988095,-0.162797619048
2012-07-11 22:04:15,-33609,1,62.3380208333,-0.143377976191
2012-07-11 22:04:16,-33608,1,62.2275297619,-0.110491071429
2012-07-11 22:04:17,-33607,1,62.1245535714,-0.102976190476
2012-07-11 22:04:18,-33606,1,61.9729910714,-0.1515625
2012-07-11 22:04:19,-33605,1,61.7032738095,-0.269717261905
2012-07-11 22:04:20,-33604,1,61.2515625,-0.451711309524
2012-07-11 22:04:21,-33603,1,60.5885416667,-0.663020833333
2012-07-11 22:04:22,-33602,1,59.7525297619,-0.836011904762
2012-07-11 22:04:23,-33601,1,58.8520089286,-0.900520833333
2012-07-11 22:04:24,-33600,1,58.0235863095,-0.828422619048
2012-07-11 22:04:25,-33599,1,57.3733630952,-0.650223214286
2012-07-11 22:04:26,-33598,1,56.9225446429,-0.450818452381
2012-07-11 22:04:27,-33597,1,56.5765625,-0.345982142857
2012-07-11 22:04:28,-33596,1,56.1683779762,-0.40818452381
2012-07-11 22:04:29,-33595,1,55.5725446429,-0.595833333333
2012-07-11 22:04:30,-33594,1,54.790922619,-0.78162202381
2012-07-11 22:04:31,-33593,1,53.9426339286,-0.848288690476
2012-07-11 22:04:32,-33592,1,53.1825892857,-0.760044642857
2012-07-11 22:04:33,-33591,1,52.6130952381,-0.569494047619
2012-07-11 22:04:34,-33590,1,52.2538690476,-0.359226190476
2012-07-11 22:04:35,-33589,1,52.0754464286,-0.178422619048
2012-07-11 22:04:36,-33588,1,52.0366815476,-0.0387648809523
2012-07-11 22:04:37,-33587,1,52.096875,0.0601934523809
2012-07-11 22:04:38,-33586,1,52.2210565476,0.124181547619
2012-07-11 22:04:39,-33585,1,52.3864583333,0.165401785714
2012-07-11 22:04:40,-33584,1,52.5802083333,0.19375
2012-07-11 22:04:41,-33583,1,52.7883928571,0.20818452381
2012-07-11 22:04:42,-33582,1,52.9892113095,0.200818452381
2012-07-11 22:04:43,-33581,1,53.1523065476,0.163095238095
2012-07-11 22:04:44,-33580,1,53.2379464286,0.0856398809524
2012-07-11 22:04:45,-33579,1,53.2072916667,-0.0306547619047
2012-07-11 22:04:46,-33578,1,53.051860119,-0.155431547619
2012-07-11 22:04:47,-33577,1,52.8147321429,-0.237127976191
2012-07-11 22:04:48,-33576,1,52.574702381,-0.240029761905
2012-07-11 22:04:49,-33575,1,52.4037202381,-0.170982142857
2012-07-11 22:04:50,-33574,1,52.331547619,-0.0721726190476
2012-07-11 22:04:51,-33573,1,52.344047619,0.0125
2012-07-11 22:04:52,-33572,1,52.4110863095,0.0670386904762
2012-07-11 22:04:53,-33571,1,52.511235119,0.100148809524
2012-07-11 22:04:54,-33570,1,52.6345982143,0.123363095238
2012-07-11 22:04:55,-33569,1,52.7770089286,0.142410714286
2012-07-11 22:04:56,-33568,1,52.9368303571,0.159821428572
2012-07-11 22:04:57,-33567,1,53.1124255952,0.175595238095
2012-07-11 22:04:58,-33566,1,53.3003720238,0.187946428571
2012-07-11 22:04:59,-33565,1,53.4963541667,0.195982142857
2012-07-11 22:05:00,-33564,1,53.6991071429,0.20275297619
2012-07-11 22:05:01,-33563,1,53.9136160714,0.214508928571
2012-07-11 22:05:02,-33562,1,54.148735119,0.235119047619
2012-07-11 22:05:03,-33561,1,54.4138392857,0.265104166667
2012-07-11 22:05:04,-33560,1,54.7176339286,0.303794642857
2012-07-11 22:05:05,-33559,1,55.0627232143,0.345089285714
2012-07-11 22:05:06,-33558,1,55.4421130952,0.379389880952
2012-07-11 22:05:07,-33557,1,55.8503720238,0.408258928571
2012-07-11 22:05:08,-33556,1,56.2954613095,0.445089285714
2012-07-11 22:05:09,-33555,1,56.7910714286,0.495610119048
2012-07-11 22:05:10,-33554,1,57.3376488095,0.546577380952
2012-07-11 22:05:11,-33553,1,57.9068452381,0.569196428571
2012-07-11 22:05:12,-33552,1,58.4383928571,0.531547619048
2012-07-11 22:05:13,-33551,1,58.8598214286,0.421428571428
2012-07-11 22:05:14,-33550,1,59.1189732143,0.259151785714
2012-07-11 22:05:15,-33549,1,59.2129464286,0.0939732142857
2012-07-11 22:05:16,-33548,1,59.2092261905,-0.0037202380952
2012-07-11 22:05:17,-33547,1,59.2254464286,0.0162202380952
2012-07-11 22:05:18,-33546,1,59.3537946429,0.128348214286
2012-07-11 22:05:19,-33545,1,59.6074404762,0.253645833333
2012-07-11 22:05:20,-33544,1,59.9409970238,0.333556547619
2012-07-11 22:05:21,-33543,1,60.3002232143,0.359226190476
2012-07-11 22:05:22,-33542,1,60.6563988095,0.356175595238
2012-07-11 22:05:23,-33541,1,61.0061755952,0.349776785714
2012-07-11 22:05:24,-33540,1,61.346577381,0.340401785714
2012-07-11 22:05:25,-33539,1,61.6760416667,0.329464285714
2012-07-11 22:05:26,-33538,1,62.0149553571,0.338913690476
2012-07-11 22:05:27,-33537,1,62.3866815476,0.371726190476
2012-07-11 22:05:28,-33536,1,62.7765625,0.389880952381
2012-07-11 22:05:29,-33535,1,63.1275297619,0.350967261905
2012-07-11 22:05:30,-33534,1,63.3758928571,0.248363095238
2012-07-11 22:05:31,-33533,1,63.4979910714,0.122098214286
2012-07-11 22:05:32,-33532,1,63.5336309524,0.0356398809523
2012-07-11 22:05:33,-33531,1,63.5618303571,0.028199404762
2012-07-11 22:05:34,-33530,1,63.6503720238,0.0885416666666
2012-07-11 22:05:35,-33529,1,63.8226934524,0.172321428571
2012-07-11 22:05:36,-33528,1,64.0570684524,0.234375
2012-07-11 22:05:37,-33527,1,64.3130952381,0.256026785714
2012-07-11 22:05:38,-33526,1,64.5655505952,0.252455357143
2012-07-11 22:05:39,-33525,1,64.812202381,0.246651785714
2012-07-11 22:05:40,-33524,1,65.0577380952,0.245535714286
2012-07-11 22:05:41,-33523,1,65.3055803571,0.247842261905
2012-07-11 22:05:42,-33522,1,65.5600446429,0.254464285714
2012-07-11 22:05:43,-33521,1,65.8260416667,0.26599702381
2012-07-11 22:05:44,-33520,1,66.1060267857,0.279985119048
2012-07-11 22:05:45,-33519,1,66.3947172619,0.28869047619
2012-07-11 22:05:46,-33518,1,66.6821428571,0.287425595238
2012-07-11 22:05:47,-33517,1,66.9706845238,0.288541666667
2012-07-11 22:05:48,-33516,1,67.2720982143,0.301413690476
2012-07-11 22:05:49,-33515,1,67.5688244048,0.296726190476
2012-07-11 22:05:50,-33514,1,67.7990327381,0.230208333333
2012-07-11 22:05:51,-33513,1,67.9044642857,0.105431547619
2012-07-11 22:05:52,-33512,1,67.8854166667,-0.0190476190476
2012-07-11 22:05:53,-33511,1,67.8061755952,-0.0792410714286
2012-07-11 22:05:54,-33510,1,67.7537946429,-0.052380952381
2012-07-11 22:05:55,-33509,1,67.7811755952,0.027380952381
2012-07-11 22:05:56,-33508,1,67.8851934524,0.104017857143
2012-07-11 22:05:57,-33507,1,68.0348958333,0.149702380952
2012-07-11 22:05:58,-33506,1,68.1919642857,0.157068452381
2012-07-11 22:05:59,-33505,1,68.3005208333,0.108556547619
2012-07-11 22:06:00,-33504,1,68.295610119,-0.0049107142857
2012-07-11 22:06:01,-33503,1,68.1408482143,-0.154761904762
2012-07-11 22:06:02,-33502,1,67.8479910714,-0.292857142857
2012-07-11 22:06:03,-33501,1,67.4610119048,-0.386979166667
2012-07-11 22:06:04,-33500,1,67.0313988095,-0.429613095238
2012-07-11 22:06:05,-33499,1,66.6040178571,-0.427380952381
2012-07-11 22:06:06,-33498,1,66.2133928571,-0.390625
2012-07-11 22:06:07,-33497,1,65.8837797619,-0.329613095238
2012-07-11 22:06:08,-33496,1,65.6255952381,-0.25818452381
2012-07-11 22:06:09,-33495,1,65.4344494048,-0.191145833333
2012-07-11 22:06:10,-33494,1,65.3022321429,-0.132217261905
2012-07-11 22:06:11,-33493,1,65.2267113095,-0.0755208333333
2012-07-11 22:06:12,-33492,1,65.2050595238,-0.0216517857143
2012-07-11 22:06:13,-33491,1,65.2228422619,0.0177827380952
2012-07-11 22:06:14,-33490,1,65.2569940476,0.0341517857143
2012-07-11 22:06:15,-33489,1,65.2900297619,0.0330357142857
2012-07-11 22:06:16,-33488,1,65.314360119,0.0243303571429
2012-07-11 22:06:17,-33487,1,65.3218005952,0.0074404761905
2012-07-11 22:06:18,-33486,1,65.2973214286,-0.0244791666667
2012-07-11 22:06:19,-33485,1,65.2267857143,-0.0705357142857
2012-07-11 22:06:20,-33484,1,65.1136904762,-0.113095238095
2012-07-11 22:06:21,-33483,1,64.993452381,-0.120238095238
2012-07-11 22:06:22,-33482,1,64.9245535714,-0.0688988095238
2012-07-11 22:06:23,-33481,1,64.9574404762,0.0328869047619
2012-07-11 22:06:24,-33480,1,65.1119047619,0.154464285714
2012-07-11 22:06:25,-33479,1,65.3720238095,0.260119047619
2012-07-11 22:06:26,-33478,1,65.6882440476,0.316220238095
2012-07-11 22:06:27,-33477,1,65.9972470238,0.309002976191
2012-07-11 22:06:28,-33476,1,66.2581845238,0.2609375
2012-07-11 22:06:29,-33475,1,66.4718005952,0.213616071429
2012-07-11 22:06:30,-33474,1,66.6688244048,0.197023809524
2012-07-11 22:06:31,-33473,1,66.8803571429,0.211532738095
2012-07-11 22:06:32,-33472,1,67.1073660714,0.227008928571
2012-07-11 22:06:33,-33471,1,67.3176339286,0.210267857143
2012-07-11 22:06:34,-33470,1,67.478422619,0.160788690476
2012-07-11 22:06:35,-33469,1,67.587797619,0.109375
2012-07-11 22:06:36,-33468,1,67.6683779762,0.0805803571429
2012-07-11 22:06:37,-33467,1,67.7333333333,0.0649553571428
2012-07-11 22:06:38,-33466,1,67.7657738095,0.0324404761905
2012-07-11 22:06:39,-33465,1,67.729389881,-0.0363839285714
2012-07-11 22:06:40,-33464,1,67.59375,-0.135639880952
2012-07-11 22:06:41,-33463,1,67.3587053571,-0.235044642857
2012-07-11 22:06:42,-33462,1,67.0633928571,-0.2953125
2012-07-11 22:06:43,-33461,1,66.770014881,-0.29337797619
2012-07-11 22:06:44,-33460,1,66.5373511905,-0.232663690476
2012-07-11 22:06:45,-33459,1,66.3989583333,-0.138392857143
2012-07-11 22:06:46,-33458,1,66.3506696429,-0.0482886904762
2012-07-11 22:06:47,-33457,1,66.3580357143,0.00736607142861
2012-07-11 22:06:48,-33456,1,66.3819940476,0.0239583333333
2012-07-11 22:06:49,-33455,1,66.3996279762,0.0176339285715
2012-07-11 22:06:50,-33454,1,66.4022321429,0.0026041666666
2012-07-11 22:06:51,-33453,1,66.3792410714,-0.0229910714285
2012-07-11 22:06:52,-33452,1,66.3186755952,-0.0605654761905
2012-07-11 22:06:53,-33451,1,66.2348214286,-0.0838541666667
2012-07-11 22:06:54,-33450,1,66.1852678571,-0.0495535714286
2012-07-11 22:06:55,-33449,1,66.2473214286,0.0620535714286
2012-07-11 22:06:56,-33448,1,66.4753720238,0.228050595238
2012-07-11 22:06:57,-33447,1,66.8700892857,0.394717261905
2012-07-11 22:06:58,-33446,1,67.3779017857,0.5078125
2012-07-11 22:06:59,-33445,1,67.9235119048,0.545610119048
2012-07-11 22:07:00,-33444,1,68.4427827381,0.519270833333
2012-07-11 22:07:01,-33443,1,68.8911458333,0.448363095238
2012-07-11 22:07:02,-33442,1,69.2450892857,0.353943452381
2012-07-11 22:07:03,-33441,1,69.5046130952,0.259523809524
2012-07-11 22:07:04,-33440,1,69.6811011905,0.176488095238
2012-07-11 22:07:05,-33439,1,69.7753720238,0.0942708333333
2012-07-11 22:07:06,-33438,1,69.7688988095,-0.00647321428569
2012-07-11 22:07:07,-33437,1,69.6376488095,-0.13125
2012-07-11 22:07:08,-33436,1,69.3773809524,-0.260267857143
