timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-11 22:07:09,-33435,1,69.0209821429,-0.356398809524
2012-07-11 22:07:10,-33434,1,68.6339285714,-0.387053571428
2012-07-11 22:07:11,-33433,1,68.2882440476,-0.34568452381
2012-07-11 22:07:12,-33432,1,68.032514881,-0.255729166667
2012-07-11 22:07:13,-33431,1,67.8792410714,-0.153273809524
2012-07-11 22:07:14,-33430,1,67.812202381,-0.0670386904762
2012-07-11 22:07:15,-33429,1,67.8038690476,-0.0083333333333
2012-07-11 22:07:16,-33428,1,67.8360119048,0.0321428571428
2012-07-11 22:07:17,-33427,1,67.9086309524,0.0726190476191
2012-07-11 22:07:18,-33426,1,68.0254464286,0.11681547619
2012-07-11 22:07:19,-33425,1,68.1758184524,0.15037202381
2012-07-11 22:07:20,-33424,1,68.3359375,0.160119047619
2012-07-11 22:07:21,-33423,1,68.4822172619,0.146279761905
2012-07-11 22:07:22,-33422,1,68.6005952381,0.11837797619
2012-07-11 22:07:23,-33421,1,68.6855654762,0.0849702380953
2012-07-11 22:07:24,-33420,1,68.7348214286,0.0492559523809
2012-07-11 22:07:25,-33419,1,68.75,0.0151785714286
2012-07-11 22:07:26,-33418,1,68.7392113095,-0.0107886904762
2012-07-11 22:07:27,-33417,1,68.7116071429,-0.0276041666667
2012-07-11 22:07:28,-33416,1,68.6723958333,-0.0392113095238
2012-07-11 22:07:29,-33415,1,68.6273809524,-0.0450148809523
2012-07-11 22:07:30,-33414,1,68.5879464286,-0.0394345238096
2012-07-11 22:07:31,-33413,1,68.5676339286,-0.0203125
2012-07-11 22:07:32,-33412,1,68.5720238095,0.0043898809524
2012-07-11 22:07:33,-33411,1,68.5881696429,0.0161458333333
2012-07-11 22:07:34,-33410,1,68.5842261905,-0.00394345238089
2012-07-11 22:07:35,-33409,1,68.5212797619,-0.0629464285714
2012-07-11 22:07:36,-33408,1,68.3651785714,-0.156101190476
2012-07-11 22:07:37,-33407,1,68.0973958333,-0.267782738095
2012-07-11 22:07:38,-33406,1,67.7319196429,-0.365476190476
2012-07-11 22:07:39,-33405,1,67.3220982143,-0.409821428572
2012-07-11 22:07:40,-33404,1,66.9383184524,-0.383779761905
2012-07-11 22:07:41,-33403,1,66.6296875,-0.308630952381
2012-07-11 22:07:42,-33402,1,66.3961309524,-0.233556547619
2012-07-11 22:07:43,-33401,1,66.1877232143,-0.208407738095
2012-07-11 22:07:44,-33400,1,65.9359375,-0.251785714286
2012-07-11 22:07:45,-33399,1,65.5969494048,-0.338988095238
2012-07-11 22:07:46,-33398,1,65.1769345238,-0.420014880952
2012-07-11 22:07:47,-33397,1,64.7302827381,-0.446651785714
2012-07-11 22:07:48,-33396,1,64.3359375,-0.394345238095
2012-07-11 22:07:49,-33395,1,64.0635416667,-0.272395833333
2012-07-11 22:07:50,-33394,1,63.95,-0.113541666667
2012-07-11 22:07:51,-33393,1,63.9915922619,0.0415922619048
2012-07-11 22:07:52,-33392,1,64.139360119,0.147767857143
2012-07-11 22:07:53,-33391,1,64.3072172619,0.167857142857
2012-07-11 22:07:54,-33390,1,64.4076636905,0.100446428571
2012-07-11 22:07:55,-33389,1,64.3840029762,-0.0236607142857
2012-07-11 22:07:56,-33388,1,64.2070684524,-0.17693452381
2012-07-11 22:07:57,-33387,1,63.8667410714,-0.340327380952
2012-07-11 22:07:58,-33386,1,63.390625,-0.476116071429
2012-07-11 22:07:59,-33385,1,62.8645089286,-0.526116071429
2012-07-11 22:08:00,-33384,1,62.4183779762,-0.446130952381
2012-07-11 22:08:01,-33383,1,62.1729910714,-0.245386904762
2012-07-11 22:08:02,-33382,1,62.1767113095,0.00372023809521
2012-07-11 22:08:03,-33381,1,62.3904017857,0.213690476191
2012-07-11 22:08:04,-33380,1,62.7375744048,0.347172619048
2012-07-11 22:08:05,-33379,1,63.1532738095,0.415699404762
2012-07-11 22:08:06,-33378,1,63.5824404762,0.429166666667
2012-07-11 22:08:07,-33377,1,63.9656994048,0.383258928571
2012-07-11 22:08:08,-33376,1,64.2513392857,0.285639880952
2012-07-11 22:08:09,-33375,1,64.4162946429,0.164955357143
2012-07-11 22:08:10,-33374,1,64.4729166667,0.0566220238096
2012-07-11 22:08:11,-33373,1,64.4588541667,-0.0140625
2012-07-11 22:08:12,-33372,1,64.4123511905,-0.0465029761905
2012-07-11 22:08:13,-33371,1,64.3469494048,-0.0654017857143
2012-07-11 22:08:14,-33370,1,64.2483630952,-0.0985863095238
2012-07-11 22:08:15,-33369,1,64.0945684524,-0.153794642857
2012-07-11 22:08:16,-33368,1,63.88125,-0.213318452381
2012-07-11 22:08:17,-33367,1,63.6267857143,-0.254464285714
2012-07-11 22:08:18,-33366,1,63.3366071429,-0.290178571429
2012-07-11 22:08:19,-33365,1,62.9707589286,-0.365848214286
2012-07-11 22:08:20,-33364,1,62.4817708333,-0.488988095238
2012-07-11 22:08:21,-33363,1,61.8881696429,-0.593601190476
2012-07-11 22:08:22,-33362,1,61.2923363095,-0.595833333333
2012-07-11 22:08:23,-33361,1,60.8209821429,-0.471354166667
2012-07-11 22:08:24,-33360,1,60.5413690476,-0.279613095238
2012-07-11 22:08:25,-33359,1,60.4294642857,-0.111904761905
2012-07-11 22:08:26,-33358,1,60.415922619,-0.0135416666667
2012-07-11 22:08:27,-33357,1,60.4473214286,0.0313988095238
2012-07-11 22:08:28,-33356,1,60.500297619,0.0529761904762
2012-07-11 22:08:29,-33355,1,60.5624255952,0.0621279761905
2012-07-11 22:08:30,-33354,1,60.6209077381,0.0584821428571
2012-07-11 22:08:31,-33353,1,60.6663690476,0.0454613095238
2012-07-11 22:08:32,-33352,1,60.6929315476,0.0265625
2012-07-11 22:08:33,-33351,1,60.687202381,-0.0057291666666
2012-07-11 22:08:34,-33350,1,60.6200892857,-0.0671130952381
2012-07-11 22:08:35,-33349,1,60.4563244048,-0.163764880952
2012-07-11 22:08:36,-33348,1,60.1836309524,-0.272693452381
2012-07-11 22:08:37,-33347,1,59.840922619,-0.342708333333
2012-07-11 22:08:38,-33346,1,59.5116071429,-0.329315476191
2012-07-11 22:08:39,-33345,1,59.2799107143,-0.231696428571
2012-07-11 22:08:40,-33344,1,59.1879464286,-0.0919642857143
2012-07-11 22:08:41,-33343,1,59.2255952381,0.0376488095238
2012-07-11 22:08:42,-33342,1,59.3520089286,0.126413690476
2012-07-11 22:08:43,-33341,1,59.5176339286,0.165625
2012-07-11 22:08:44,-33340,1,59.6642857143,0.146651785714
2012-07-11 22:08:45,-33339,1,59.7281994048,0.0639136904762
2012-07-11 22:08:46,-33338,1,59.6726934524,-0.055505952381
2012-07-11 22:08:47,-33337,1,59.521875,-0.150818452381
2012-07-11 22:08:48,-33336,1,59.3523809524,-0.169494047619
2012-07-11 22:08:49,-33335,1,59.2438244048,-0.108556547619
2012-07-11 22:08:50,-33334,1,59.2301339286,-0.0136904761905
2012-07-11 22:08:51,-33333,1,59.2957589286,0.065625
2012-07-11 22:08:52,-33332,1,59.4078125,0.112053571429
2012-07-11 22:08:53,-33331,1,59.5337053571,0.125892857143
2012-07-11 22:08:54,-33330,1,59.6378720238,0.104166666667
2012-07-11 22:08:55,-33329,1,59.6892113095,0.0513392857143
2012-07-11 22:08:56,-33328,1,59.6760416667,-0.0131696428571
2012-07-11 22:08:57,-33327,1,59.6105654762,-0.0654761904762
2012-07-11 22:08:58,-33326,1,59.5214285714,-0.0891369047619
2012-07-11 22:08:59,-33325,1,59.4360119048,-0.0854166666667
2012-07-11 22:09:00,-33324,1,59.3704613095,-0.0655505952381
2012-07-11 22:09:01,-33323,1,59.3415922619,-0.028869047619
2012-07-11 22:09:02,-33322,1,59.3740327381,0.0324404761904
2012-07-11 22:09:03,-33321,1,59.4829613095,0.108928571429
2012-07-11 22:09:04,-33320,1,59.6543154762,0.171354166667
2012-07-11 22:09:05,-33319,1,59.8436755952,0.189360119048
2012-07-11 22:09:06,-33318,1,59.9959821429,0.152306547619
2012-07-11 22:09:07,-33317,1,60.0782738095,0.0822916666667
2012-07-11 22:09:08,-33316,1,60.1013392857,0.0230654761905
2012-07-11 22:09:09,-33315,1,60.108110119,0.0067708333333
2012-07-11 22:09:10,-33314,1,60.1378720238,0.0297619047619
2012-07-11 22:09:11,-33313,1,60.1976190476,0.0597470238095
2012-07-11 22:09:12,-33312,1,60.2665178571,0.0688988095239
2012-07-11 22:09:13,-33311,1,60.3260416667,0.0595238095238
2012-07-11 22:09:14,-33310,1,60.3767113095,0.0506696428571
2012-07-11 22:09:15,-33309,1,60.425,0.0482886904762
2012-07-11 22:09:16,-33308,1,60.4683779762,0.0433779761905
2012-07-11 22:09:17,-33307,1,60.5031994048,0.0348214285714
2012-07-11 22:09:18,-33306,1,60.5459821429,0.0427827380952
2012-07-11 22:09:19,-33305,1,60.6425595238,0.0965773809524
2012-07-11 22:09:20,-33304,1,60.8517857143,0.209226190476
2012-07-11 22:09:21,-33303,1,61.2144345238,0.362648809524
2012-07-11 22:09:22,-33302,1,61.7306547619,0.516220238095
2012-07-11 22:09:23,-33301,1,62.3610863095,0.630431547619
2012-07-11 22:09:24,-33300,1,63.0462797619,0.685193452381
2012-07-11 22:09:25,-33299,1,63.728422619,0.682142857143
2012-07-11 22:09:26,-33298,1,64.3669642857,0.638541666667
2012-07-11 22:09:27,-33297,1,64.9459821429,0.579017857143
2012-07-11 22:09:28,-33296,1,65.4722470238,0.526264880952
2012-07-11 22:09:29,-33295,1,65.9677083333,0.495461309524
2012-07-11 22:09:30,-33294,1,66.4584077381,0.490699404762
2012-07-11 22:09:31,-33293,1,66.9581845238,0.499776785714
2012-07-11 22:09:32,-33292,1,67.4537202381,0.495535714286
2012-07-11 22:09:33,-33291,1,67.9048363095,0.451116071429
2012-07-11 22:09:34,-33290,1,68.2655505952,0.360714285714
2012-07-11 22:09:35,-33289,1,68.5101934524,0.244642857143
2012-07-11 22:09:36,-33288,1,68.6394345238,0.129241071429
2012-07-11 22:09:37,-33287,1,68.6641369048,0.0247023809524
2012-07-11 22:09:38,-33286,1,68.5886160714,-0.0755208333333
2012-07-11 22:09:39,-33285,1,68.406547619,-0.182068452381
2012-07-11 22:09:40,-33284,1,68.1098958333,-0.296651785714
2012-07-11 22:09:41,-33283,1,67.7108630952,-0.399032738095
2012-07-11 22:09:42,-33282,1,67.2646577381,-0.446205357143
2012-07-11 22:09:43,-33281,1,66.8664434524,-0.398214285714
2012-07-11 22:09:44,-33280,1,66.6125,-0.253943452381
2012-07-11 22:09:45,-33279,1,66.5480654762,-0.0644345238095
2012-07-11 22:09:46,-33278,1,66.6389880952,0.0909226190476
2012-07-11 22:09:47,-33277,1,66.7904761905,0.151488095238
2012-07-11 22:09:48,-33276,1,66.8975446429,0.107068452381
2012-07-11 22:09:49,-33275,1,66.8864583333,-0.0110863095238
2012-07-11 22:09:50,-33274,1,66.7285714286,-0.157886904762
2012-07-11 22:09:51,-33273,1,66.4369791667,-0.291592261905
2012-07-11 22:09:52,-33272,1,66.0500744048,-0.386904761905
2012-07-11 22:09:53,-33271,1,65.6020089286,-0.448065476191
2012-07-11 22:09:54,-33270,1,65.1002232143,-0.501785714286
2012-07-11 22:09:55,-33269,1,64.5298363095,-0.570386904762
2012-07-11 22:09:56,-33268,1,63.8813988095,-0.6484375
2012-07-11 22:09:57,-33267,1,63.1804315476,-0.700967261905
2012-07-11 22:09:58,-33266,1,62.4873511905,-0.693080357143
2012-07-11 22:09:59,-33265,1,61.8619791667,-0.625372023809
2012-07-11 22:10:00,-33264,1,61.3273065476,-0.534672619048
2012-07-11 22:10:01,-33263,1,60.8589285714,-0.46837797619
2012-07-11 22:10:02,-33262,1,60.401264881,-0.457663690476
2012-07-11 22:10:03,-33261,1,59.9020089286,-0.499255952381
2012-07-11 22:10:04,-33260,1,59.3417410714,-0.560267857143
2012-07-11 22:10:05,-33259,1,58.7381696429,-0.603571428571
2012-07-11 22:10:06,-33258,1,58.128125,-0.610044642857
2012-07-11 22:10:07,-33257,1,57.5468005952,-0.581324404762
2012-07-11 22:10:08,-33256,1,57.0241071429,-0.522693452381
2012-07-11 22:10:09,-33255,1,56.5938988095,-0.430208333333
2012-07-11 22:10:10,-33254,1,56.2930059524,-0.300892857143
2012-07-11 22:10:11,-33253,1,56.1465029762,-0.146502976191
2012-07-11 22:10:12,-33252,1,56.1551339286,0.0086309523809
2012-07-11 22:10:13,-33251,1,56.2958333333,0.140699404762
2012-07-11 22:10:14,-33250,1,56.5353422619,0.239508928572
2012-07-11 22:10:15,-33249,1,56.8459077381,0.31056547619
2012-07-11 22:10:16,-33248,1,57.2119791667,0.366071428572
2012-07-11 22:10:17,-33247,1,57.6284970238,0.416517857143
2012-07-11 22:10:18,-33246,1,58.0930803571,0.464583333333
2012-07-11 22:10:19,-33245,1,58.5926339286,0.499553571428
2012-07-11 22:10:20,-33244,1,59.0943452381,0.501711309524
2012-07-11 22:10:21,-33243,1,59.5540922619,0.45974702381
2012-07-11 22:10:22,-33242,1,59.9397321429,0.385639880952
2012-07-11 22:10:23,-33241,1,60.249702381,0.309970238095
2012-07-11 22:10:24,-33240,1,60.5084821429,0.258779761905
2012-07-11 22:10:25,-33239,1,60.7427083333,0.234226190476
2012-07-11 22:10:26,-33238,1,60.9589285714,0.216220238095
2012-07-11 22:10:27,-33237,1,61.1344494048,0.175520833333
2012-07-11 22:10:28,-33236,1,61.2276041667,0.0931547619048
2012-07-11 22:10:29,-33235,1,61.2138392857,-0.0137648809524
2012-07-11 22:10:30,-33234,1,61.1191220238,-0.0947172619048
2012-07-11 22:10:31,-33233,1,61.0093005952,-0.109821428571
2012-07-11 22:10:32,-33232,1,60.9451636905,-0.0641369047619
2012-07-11 22:10:33,-33231,1,60.9400297619,-0.0051339285714
2012-07-11 22:10:34,-33230,1,60.9455357143,0.00550595238089
2012-07-11 22:10:35,-33229,1,60.8864583333,-0.0590773809524
2012-07-11 22:10:36,-33228,1,60.7259672619,-0.160491071429
2012-07-11 22:10:37,-33227,1,60.499702381,-0.226264880952
2012-07-11 22:10:38,-33226,1,60.2916666667,-0.208035714286
2012-07-11 22:10:39,-33225,1,60.1808035714,-0.110863095238
2012-07-11 22:10:40,-33224,1,60.1970238095,0.0162202380952
2012-07-11 22:10:41,-33223,1,60.3113095238,0.114285714286
2012-07-11 22:10:42,-33222,1,60.4652529762,0.153943452381
2012-07-11 22:10:43,-33221,1,60.61875,0.153497023809
2012-07-11 22:10:44,-33220,1,60.7757440476,0.156994047619
2012-07-11 22:10:45,-33219,1,60.9722470238,0.196502976191
2012-07-11 22:10:46,-33218,1,61.2514136905,0.279166666667
2012-07-11 22:10:47,-33217,1,61.6445684524,0.393154761905
2012-07-11 22:10:48,-33216,1,62.1585565476,0.513988095238
2012-07-11 22:10:49,-33215,1,62.7716517857,0.613095238095
2012-07-11 22:10:50,-33214,1,63.4353422619,0.663690476191
2012-07-11 22:10:51,-33213,1,64.0817708333,0.646428571428
2012-07-11 22:10:52,-33212,1,64.6418154762,0.560044642857
2012-07-11 22:10:53,-33211,1,65.0646577381,0.422842261905
2012-07-11 22:10:54,-33210,1,65.3282738095,0.263616071429
2012-07-11 22:10:55,-33209,1,65.4395833333,0.11130952381
2012-07-11 22:10:56,-33208,1,65.4235863095,-0.0159970238095
2012-07-11 22:10:57,-33207,1,65.310639881,-0.112946428571
2012-07-11 22:10:58,-33206,1,65.1326636905,-0.177976190476
2012-07-11 22:10:59,-33205,1,64.9194196429,-0.213244047619
2012-07-11 22:11:00,-33204,1,64.6832589286,-0.236160714286
2012-07-11 22:11:01,-33203,1,64.4080357143,-0.275223214286
2012-07-11 22:11:02,-33202,1,64.0712797619,-0.336755952381
2012-07-11 22:11:03,-33201,1,63.6848214286,-0.386458333333
2012-07-11 22:11:04,-33200,1,63.3013392857,-0.383482142857
2012-07-11 22:11:05,-33199,1,62.9786458333,-0.322693452381
2012-07-11 22:11:06,-33198,1,62.7392857143,-0.239360119048
2012-07-11 22:11:07,-33197,1,62.5580357143,-0.18125
2012-07-11 22:11:08,-33196,1,62.393452381,-0.164583333333
2012-07-11 22:11:09,-33195,1,62.230952381,-0.1625
2012-07-11 22:11:10,-33194,1,62.0813988095,-0.149553571429
2012-07-11 22:11:11,-33193,1,61.9466517857,-0.134747023809
2012-07-11 22:11:12,-33192,1,61.8008184524,-0.145833333333
2012-07-11 22:11:13,-33191,1,61.5947916667,-0.206026785714
2012-07-11 22:11:14,-33190,1,61.2723958333,-0.322395833333
2012-07-11 22:11:15,-33189,1,60.7965029762,-0.475892857143
2012-07-11 22:11:16,-33188,1,60.1735119048,-0.622991071429
2012-07-11 22:11:17,-33187,1,59.4540178571,-0.719494047619
2012-07-11 22:11:18,-33186,1,58.7043154762,-0.749702380952
2012-07-11 22:11:19,-33185,1,57.9656994048,-0.738616071429
2012-07-11 22:11:20,-33184,1,57.2303571429,-0.735342261905
2012-07-11 22:11:21,-33183,1,56.4566220238,-0.773735119048
2012-07-11 22:11:22,-33182,1,55.6069940476,-0.849627976191
2012-07-11 22:11:23,-33181,1,54.6691220238,-0.937872023809
2012-07-11 22:11:24,-33180,1,53.6510416667,-1.01808035714
2012-07-11 22:11:25,-33179,1,52.5696428571,-1.08139880952
2012-07-11 22:11:26,-33178,1,51.446875,-1.12276785714
2012-07-11 22:11:27,-33177,1,50.314360119,-1.13251488095
2012-07-11 22:11:28,-33176,1,49.2181547619,-1.09620535714
2012-07-11 22:11:29,-33175,1,48.2115327381,-1.00662202381
2012-07-11 22:11:30,-33174,1,47.3123511905,-0.899181547619
2012-07-11 22:11:31,-33173,1,46.4307291667,-0.881622023809
2012-07-11 22:11:32,-33172,1,45.3505208333,-1.08020833333
2012-07-11 22:11:33,-33171,1,43.8223214286,-1.52819940476
2012-07-11 22:11:34,-33170,1,41.6910714286,-2.13125
2012-07-11 22:11:35,-33169,1,38.9482886905,-2.7427827381
2012-07-11 22:11:36,-33168,1,35.6838541667,-3.26443452381
2012-07-11 22:11:37,-33167,1,31.9907738095,-3.69308035714
2012-07-11 22:11:38,-33166,1,27.927827381,-4.06294642857
2012-07-11 22:11:39,-33165,1,23.5864583333,-4.34136904762
2012-07-11 22:11:40,-33164,1,19.154985119,-4.43147321429
2012-07-11 22:11:41,-33163,1,14.8879464286,-4.26703869048
2012-07-11 22:11:42,-33162,1,11.0344494048,-3.85349702381
2012-07-11 22:11:43,-33161,1,7.79866071429,-3.23578869048
2012-07-11 22:11:44,-33160,1,5.36875,-2.42991071429
2012-07-11 22:11:45,-33159,1,3.98883928571,-1.37991071429
2012-07-11 22:11:46,-33158,1,3.92998511905,-0.0588541666667
2012-07-11 22:11:47,-33157,1,5.31078869048,1.38080357143
2012-07-11 22:11:48,-33156,1,7.94360119048,2.6328125
2012-07-11 22:11:49,-33155,1,11.3546130952,3.41101190476
2012-07-11 22:11:50,-33154,1,14.96875,3.61413690476
2012-07-11 22:11:51,-33153,1,18.3427827381,3.3740327381
2012-07-11 22:11:52,-33152,1,21.2681547619,2.92537202381
2012-07-11 22:11:53,-33151,1,23.7063988095,2.43824404762
2012-07-11 22:11:54,-33150,1,25.7111607143,2.00476190476
2012-07-11 22:11:55,-33149,1,27.4134672619,1.70230654762
2012-07-11 22:11:56,-33148,1,28.996875,1.5834077381
2012-07-11 22:11:57,-33147,1,30.6035714286,1.60669642857
2012-07-11 22:11:58,-33146,1,32.1870535714,1.58348214286
2012-07-11 22:11:59,-33145,1,33.4135416667,1.22648809524
2012-07-11 22:12:00,-33144,1,33.7668154762,0.353273809524
2012-07-11 22:12:01,-33143,1,32.8505208333,-0.916294642857
2012-07-11 22:12:02,-33142,1,30.6400297619,-2.21049107143
2012-07-11 22:12:03,-33141,1,27.4633928571,-3.17663690476
2012-07-11 22:12:04,-33140,1,23.74375,-3.71964285714
2012-07-11 22:12:05,-33139,1,19.7415922619,-4.0021577381
2012-07-11 22:12:06,-33138,1,15.5331845238,-4.2084077381
2012-07-11 22:12:07,-33137,1,11.2116071429,-4.32157738095
2012-07-11 22:12:08,-33136,1,7.08147321429,-4.13013392857
2012-07-11 22:12:09,-33135,1,3.70394345238,-3.3775297619
2012-07-11 22:12:10,-33134,1,0.0,-3.70394345238
2012-07-11 22:13:00,-33084,50,0.0,0.0
2012-07-11 22:13:01,-33083,1,3.68355654762,3.68355654762
2012-07-11 22:13:02,-33082,1,6.86875,3.18519345238
2012-07-11 22:13:03,-33081,1,10.5376488095,3.66889880952
2012-07-11 22:13:04,-33080,1,14.0797619048,3.54211309524
2012-07-11 22:13:05,-33079,1,17.1923363095,3.11257440476
2012-07-11 22:13:06,-33078,1,19.8021577381,2.60982142857
2012-07-11 22:13:07,-33077,1,21.9448660714,2.14270833333
2012-07-11 22:13:08,-33076,1,23.6969494048,1.75208333333
2012-07-11 22:13:09,-33075,1,25.1463541667,1.4494047619
2012-07-11 22:13:10,-33074,1,26.3601190476,1.21376488095
2012-07-11 22:13:11,-33073,1,27.3608630952,1.00074404762
2012-07-11 22:13:12,-33072,1,28.1421130952,0.78125
2012-07-11 22:13:13,-33071,1,28.7185267857,0.576413690476
2012-07-11 22:13:14,-33070,1,29.1574404762,0.438913690476
2012-07-11 22:13:15,-33069,1,29.5427083333,0.385267857143
2012-07-11 22:13:16,-33068,1,29.902827381,0.360119047619
2012-07-11 22:13:17,-33067,1,30.1803571429,0.277529761905
2012-07-11 22:13:18,-33066,1,30.2678571429,0.0875
2012-07-11 22:13:19,-33065,1,30.0736607143,-0.194196428571
2012-07-11 22:13:20,-33064,1,29.5723214286,-0.501339285714
2012-07-11 22:13:21,-33063,1,28.812202381,-0.760119047619
2012-07-11 22:13:22,-33062,1,27.8845982143,-0.927604166667
2012-07-11 22:13:23,-33061,1,26.8936011905,-0.990997023809
2012-07-11 22:13:24,-33060,1,25.9432291667,-0.950372023809
2012-07-11 22:13:25,-33059,1,25.1133184524,-0.829910714286
2012-07-11 22:13:26,-33058,1,24.4171130952,-0.696205357143
2012-07-11 22:13:27,-33057,1,23.7662202381,-0.650892857143
2012-07-11 22:13:28,-33056,1,22.9741071429,-0.792113095238
2012-07-11 22:13:29,-33055,1,21.8390625,-1.13504464286
2012-07-11 22:13:30,-33054,1,20.2881696429,-1.55089285714
2012-07-11 22:13:31,-33053,1,18.460639881,-1.8275297619
2012-07-11 22:13:32,-33052,1,16.6482142857,-1.81242559524
2012-07-11 22:13:33,-33051,1,15.1631696429,-1.48504464286
2012-07-11 22:13:34,-33050,1,14.2431547619,-0.920014880952
2012-07-11 22:13:35,-33049,1,14.0151785714,-0.227976190476
2012-07-11 22:13:36,-33048,1,14.4957589286,0.480580357143
2012-07-11 22:13:37,-33047,1,15.6005952381,1.10483630952
2012-07-11 22:13:38,-33046,1,17.1504464286,1.54985119048
2012-07-11 22:13:39,-33045,1,18.9204613095,1.77001488095
2012-07-11 22:13:40,-33044,1,20.7306547619,1.81019345238
2012-07-11 22:13:41,-33043,1,22.4613839286,1.73072916667
2012-07-11 22:13:42,-33042,1,23.987797619,1.52641369048
2012-07-11 22:13:43,-33041,1,25.1654017857,1.17760416667
2012-07-11 22:13:44,-33040,1,25.8952380952,0.729836309524
2012-07-11 22:13:45,-33039,1,26.1864583333,0.291220238095
2012-07-11 22:13:46,-33038,1,26.1508928571,-0.0355654761904
2012-07-11 22:13:47,-33037,1,25.9248511905,-0.226041666667
2012-07-11 22:13:48,-33036,1,25.5958333333,-0.329017857143
2012-07-11 22:13:49,-33035,1,25.1979910714,-0.397842261905
2012-07-11 22:13:50,-33034,1,24.7375744048,-0.460416666667
2012-07-11 22:13:51,-33033,1,24.2058035714,-0.531770833333
2012-07-11 22:13:52,-33032,1,23.5813244048,-0.624479166667
2012-07-11 22:13:53,-33031,1,22.8209821429,-0.760342261905
2012-07-11 22:13:54,-33030,1,21.8535714286,-0.967410714286
2012-07-11 22:13:55,-33029,1,20.5944940476,-1.25907738095
2012-07-11 22:13:56,-33028,1,18.9720238095,-1.6224702381
2012-07-11 22:13:57,-33027,1,16.9658482143,-2.00617559524
2012-07-11 22:13:58,-33026,1,14.6494791667,-2.31636904762
2012-07-11 22:13:59,-33025,1,12.1984375,-2.45104166667
2012-07-11 22:14:00,-33024,1,9.84694940476,-2.35148809524
2012-07-11 22:14:01,-33023,1,7.80209821429,-2.04485119048
2012-07-11 22:14:02,-33022,1,6.1588764881,-1.64322172619
2012-07-11 22:14:03,-33021,1,4.89040178571,-1.26847470238
2012-07-11 22:14:04,-33020,1,3.91993303571,-0.97046875
2012-07-11 22:14:05,-33019,1,3.19761904762,-0.722313988095
2012-07-11 22:14:06,-33018,1,2.71558035714,-0.482038690476
2012-07-11 22:14:07,-33017,1,2.46016369048,-0.255416666667
2012-07-11 22:14:08,-33016,1,2.36927827381,-0.0908854166667
2012-07-11 22:14:09,-33015,1,2.35474702381,-0.01453125
2012-07-11 22:14:10,-33014,1,2.35466517857,-8.184523809e-05
2012-07-11 22:14:11,-33013,1,2.35267857143,-0.00198660714286
2012-07-11 22:14:12,-33012,1,2.35872767857,0.00604910714286
2012-07-11 22:14:13,-33011,1,2.35514880952,-0.00357886904762
2012-07-11 22:14:14,-33010,1,2.23266369048,-0.122485119048
2012-07-11 22:14:15,-33009,1,1.84160714286,-0.391056547619
2012-07-11 22:14:16,-33008,1,1.23060267857,-0.611004464286
2012-07-11 22:14:17,-33007,1,0.0,-1.23060267857
