timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-19 08:37:57,0,34859,0.0,0.0
2012-07-19 08:37:58,1,1,4.52300347222,4.52300347222
2012-07-19 08:37:59,2,1,8.26039806548,3.73739459325
2012-07-19 08:38:00,3,1,12.5080171131,4.24761904762
2012-07-19 08:38:01,4,1,16.8479166667,4.33989955357
2012-07-19 08:38:02,5,1,21.1537574405,4.30584077381
2012-07-19 08:38:03,6,1,25.269187128,4.1154296875
2012-07-19 08:38:04,7,1,28.8285714286,3.5593843006
2012-07-19 08:38:05,8,1,31.4227678571,2.59419642857
2012-07-19 08:38:06,9,1,32.8904017857,1.46763392857
2012-07-19 08:38:07,10,1,33.4455264137,0.555124627976
2012-07-19 08:38:08,11,1,33.5474516369,0.101925223214
2012-07-19 08:38:09,12,1,33.6035435268,0.0560918898809
2012-07-19 08:38:10,13,1,33.7638578869,0.160314360119
2012-07-19 08:38:11,14,1,33.9735863095,0.209728422619
2012-07-19 08:38:12,15,1,34.1363095238,0.162723214286
2012-07-19 08:38:13,16,1,34.2016369048,0.0653273809524
2012-07-19 08:38:14,17,1,34.1735863095,-0.0280505952381
2012-07-19 08:38:15,18,1,34.0878720238,-0.0857142857143
2012-07-19 08:38:16,19,1,33.9757440476,-0.112127976191
2012-07-19 08:38:17,20,1,33.8430059524,-0.132738095238
2012-07-19 08:38:18,21,1,33.6854166667,-0.157589285714
2012-07-19 08:38:19,22,1,33.514360119,-0.171056547619
2012-07-19 08:38:20,23,1,33.3566964286,-0.157663690476
2012-07-19 08:38:21,24,1,33.2317708333,-0.124925595238
2012-07-19 08:38:22,25,1,33.1340029762,-0.0977678571428
2012-07-19 08:38:23,26,1,33.0410714286,-0.0929315476191
2012-07-19 08:38:24,27,1,32.9412202381,-0.0998511904762
2012-07-19 08:38:25,28,1,32.851860119,-0.0893601190476
2012-07-19 08:38:26,29,1,32.8095982143,-0.0422619047619
2012-07-19 08:38:27,30,1,32.8464285714,0.0368303571429
2012-07-19 08:38:28,31,1,32.9816220238,0.135193452381
2012-07-19 08:38:29,32,1,33.2244791667,0.242857142857
2012-07-19 08:38:30,33,1,33.5691220238,0.344642857143
2012-07-19 08:38:31,34,1,33.9930803571,0.423958333333
2012-07-19 08:38:32,35,1,34.4649553571,0.471875
2012-07-19 08:38:33,36,1,34.9500744048,0.485119047619
2012-07-19 08:38:34,37,1,35.4194196429,0.469345238095
2012-07-19 08:38:35,38,1,35.8536458333,0.434226190476
2012-07-19 08:38:36,39,1,36.229389881,0.375744047619
2012-07-19 08:38:37,40,1,36.5151041667,0.285714285714
2012-07-19 08:38:38,41,1,36.6928571429,0.17775297619
2012-07-19 08:38:39,42,1,36.7772321429,0.084375
2012-07-19 08:38:40,43,1,36.8085565476,0.0313244047619
2012-07-19 08:38:41,44,1,36.8213541667,0.0127976190477
2012-07-19 08:38:42,45,1,36.807514881,-0.0138392857143
2012-07-19 08:38:43,46,1,36.7177083333,-0.0898065476191
2012-07-19 08:38:44,47,1,36.5111607143,-0.206547619048
2012-07-19 08:38:45,48,1,36.1921130952,-0.319047619048
2012-07-19 08:38:46,49,1,35.7863095238,-0.405803571429
2012-07-19 08:38:47,50,1,35.292485119,-0.493824404762
2012-07-19 08:38:48,51,1,34.6761160714,-0.616369047619
2012-07-19 08:38:49,52,1,33.9319196429,-0.744196428571
2012-07-19 08:38:50,53,1,33.1578869048,-0.774032738095
2012-07-19 08:38:51,54,1,32.54375,-0.614136904762
2012-07-19 08:38:52,55,1,32.2600446429,-0.283705357143
2012-07-19 08:38:53,56,1,32.3456845238,0.0856398809524
2012-07-19 08:38:54,57,1,32.6941964286,0.348511904762
2012-07-19 08:38:55,58,1,33.1441964286,0.45
2012-07-19 08:38:56,59,1,33.5880208333,0.443824404762
2012-07-19 08:38:57,60,1,34.0071428571,0.419122023809
2012-07-19 08:38:58,61,1,34.4264136905,0.419270833333
2012-07-19 08:38:59,62,1,34.8508184524,0.424404761905
2012-07-19 08:39:00,63,1,35.2390625,0.388244047619
2012-07-19 08:39:01,64,1,35.517485119,0.278422619048
2012-07-19 08:39:02,65,1,35.5976934524,0.0802083333333
2012-07-19 08:39:03,66,1,35.3703125,-0.227380952381
2012-07-19 08:39:04,67,1,34.7071428571,-0.663169642857
2012-07-19 08:39:05,68,1,33.5234375,-1.18370535714
2012-07-19 08:39:06,69,1,31.8680803571,-1.65535714286
2012-07-19 08:39:07,70,1,29.9297619048,-1.93831845238
2012-07-19 08:39:08,71,1,27.9261160714,-2.00364583333
2012-07-19 08:39:09,72,1,25.9777529762,-1.94836309524
2012-07-19 08:39:10,73,1,24.0572172619,-1.92053571429
2012-07-19 08:39:11,74,1,22.0341517857,-2.02306547619
2012-07-19 08:39:12,75,1,19.7749813988,-2.2591703869
2012-07-19 08:39:13,76,1,17.1924758185,-2.58250558036
2012-07-19 08:39:14,77,1,14.2727120536,-2.91976376488
2012-07-19 08:39:15,78,1,11.1845703125,-3.08814174107
2012-07-19 08:39:16,79,1,8.32194940476,-2.86262090774
2012-07-19 08:39:17,80,1,6.11636904762,-2.20558035714
2012-07-19 08:39:18,81,1,4.78541666667,-1.33095238095
2012-07-19 08:39:19,82,1,4.22601376488,-0.559402901786
2012-07-19 08:39:20,83,1,4.10145089286,-0.124562872024
2012-07-19 08:39:21,84,1,4.06808035714,-0.0333705357143
2012-07-19 08:39:22,85,1,4.00063244048,-0.0674479166667
2012-07-19 08:39:23,86,1,4.10211123512,0.101478794643
2012-07-19 08:39:24,87,1,4.82321428571,0.721103050595
2012-07-19 08:39:25,88,1,6.571875,1.74866071429
2012-07-19 08:39:26,89,1,9.40729166667,2.83541666667
2012-07-19 08:39:27,90,1,12.9636439732,3.55635230655
2012-07-19 08:39:28,91,1,16.6546688988,3.6910249256
2012-07-19 08:39:29,92,1,20.0131045387,3.35843563988
2012-07-19 08:39:30,93,1,22.8732328869,2.86012834821
2012-07-19 08:39:31,94,1,25.2607886905,2.38755580357
2012-07-19 08:39:32,95,1,27.2194940476,1.95870535714
2012-07-19 08:39:33,96,1,28.7857142857,1.5662202381
2012-07-19 08:39:34,97,1,30.0355654762,1.24985119048
2012-07-19 08:39:35,98,1,31.0791666667,1.04360119048
2012-07-19 08:39:36,99,1,32.0098958333,0.930729166667
2012-07-19 08:39:37,100,1,32.8729910714,0.863095238095
2012-07-19 08:39:38,101,1,33.6688988095,0.795907738095
2012-07-19 08:39:39,102,1,34.3705357143,0.701636904762
2012-07-19 08:39:40,103,1,34.9517857143,0.58125
2012-07-19 08:39:41,104,1,35.4159970238,0.464211309524
2012-07-19 08:39:42,105,1,35.796875,0.38087797619
2012-07-19 08:39:43,106,1,36.1408482143,0.343973214286
2012-07-19 08:39:44,107,1,36.4922619048,0.351413690476
2012-07-19 08:39:45,108,1,36.8738839286,0.38162202381
2012-07-19 08:39:46,109,1,37.2711309524,0.39724702381
2012-07-19 08:39:47,110,1,37.6416666667,0.370535714286
2012-07-19 08:39:48,111,1,37.9322916667,0.290625
2012-07-19 08:39:49,112,1,38.0872767857,0.154985119048
2012-07-19 08:39:50,113,1,38.0739583333,-0.013318452381
2012-07-19 08:39:51,114,1,37.9279017857,-0.146056547619
2012-07-19 08:39:52,115,1,37.7644345238,-0.163467261905
2012-07-19 08:39:53,116,1,37.7191220238,-0.0453125
2012-07-19 08:39:54,117,1,37.8617559524,0.142633928572
2012-07-19 08:39:55,118,1,38.1662202381,0.304464285714
2012-07-19 08:39:56,119,1,38.552827381,0.386607142857
2012-07-19 08:39:57,120,1,38.9497767857,0.396949404762
2012-07-19 08:39:58,121,1,39.3348958333,0.385119047619
2012-07-19 08:39:59,122,1,39.7327380952,0.397842261905
2012-07-19 08:40:00,123,1,40.0807291667,0.347991071429
2012-07-19 08:40:01,124,1,39.9679315476,-0.112797619048
2012-07-19 08:40:02,125,1,38.5805059524,-1.38742559524
2012-07-19 08:40:03,126,1,35.1452380952,-3.43526785714
2012-07-19 08:40:04,127,1,29.5927083333,-5.5525297619
2012-07-19 08:40:05,128,1,22.9113095238,-6.68139880952
2012-07-19 08:40:06,129,1,16.8755952381,-6.03571428571
2012-07-19 08:40:07,130,1,13.1764136905,-3.69918154762
2012-07-19 08:40:08,131,1,12.5502232143,-0.626190476191
2012-07-19 08:40:09,132,1,14.596875,2.04665178571
2012-07-19 08:40:10,133,1,18.1988095238,3.60193452381
2012-07-19 08:40:11,134,1,22.0644345238,3.865625
2012-07-19 08:40:12,135,1,25.2199404762,3.15550595238
2012-07-19 08:40:13,136,1,27.3208333333,2.10089285714
2012-07-19 08:40:14,137,1,28.6107886905,1.28995535714
2012-07-19 08:40:15,138,1,29.6241071429,1.01331845238
2012-07-19 08:40:16,139,1,30.855952381,1.2318452381
2012-07-19 08:40:17,140,1,32.5306547619,1.67470238095
2012-07-19 08:40:18,141,1,34.5692708333,2.03861607143
2012-07-19 08:40:19,142,1,36.7527529762,2.18348214286
2012-07-19 08:40:20,143,1,38.8947916667,2.14203869048
2012-07-19 08:40:21,144,1,40.8925595238,1.99776785714
2012-07-19 08:40:22,145,1,42.7119047619,1.8193452381
2012-07-19 08:40:23,146,1,44.3717261905,1.65982142857
2012-07-19 08:40:24,147,1,45.9152529762,1.54352678571
2012-07-19 08:40:25,148,1,47.3758184524,1.46056547619
2012-07-19 08:40:26,149,1,48.767485119,1.39166666667
2012-07-19 08:40:27,150,1,50.0944940476,1.32700892857
2012-07-19 08:40:28,151,1,51.3618303571,1.26733630952
2012-07-19 08:40:29,152,1,52.5808779762,1.21904761905
2012-07-19 08:40:30,153,1,53.7648065476,1.18392857143
2012-07-19 08:40:31,154,1,54.9196428571,1.15483630952
2012-07-19 08:40:32,155,1,56.0376488095,1.11800595238
2012-07-19 08:40:33,156,1,57.0891369048,1.05148809524
2012-07-19 08:40:34,157,1,58.0177083333,0.928571428571
2012-07-19 08:40:35,158,1,58.7435267857,0.725818452381
2012-07-19 08:40:36,159,1,59.1786458333,0.435119047619
2012-07-19 08:40:37,160,1,59.2663690476,0.0877232142857
2012-07-19 08:40:38,161,1,59.0255952381,-0.240773809524
2012-07-19 08:40:39,162,1,58.5568452381,-0.46875
2012-07-19 08:40:40,163,1,57.9970238095,-0.559821428571
2012-07-19 08:40:41,164,1,57.4467261905,-0.550297619048
2012-07-19 08:40:42,165,1,56.9191964286,-0.527529761905
2012-07-19 08:40:43,166,1,56.3515625,-0.567633928571
2012-07-19 08:40:44,167,1,55.6623511905,-0.689211309524
2012-07-19 08:40:45,168,1,54.8072172619,-0.855133928571
2012-07-19 08:40:46,169,1,53.8072172619,-1.0
2012-07-19 08:40:47,170,1,52.7510416667,-1.05617559524
2012-07-19 08:40:48,171,1,51.7746279762,-0.976413690476
2012-07-19 08:40:49,172,1,51.0129464286,-0.761681547619
2012-07-19 08:40:50,173,1,50.5294642857,-0.483482142857
2012-07-19 08:40:51,174,1,50.2608630952,-0.268601190476
2012-07-19 08:40:52,175,1,50.0334821429,-0.227380952381
2012-07-19 08:40:53,176,1,49.6692708333,-0.364211309524
2012-07-19 08:40:54,177,1,49.1148065476,-0.554464285714
2012-07-19 08:40:55,178,1,48.4898809524,-0.624925595238
2012-07-19 08:40:56,179,1,48.0148809524,-0.475
2012-07-19 08:40:57,180,1,47.8742559524,-0.140625
2012-07-19 08:40:58,181,1,48.1174107143,0.243154761905
2012-07-19 08:40:59,182,1,48.662797619,0.545386904762
2012-07-19 08:41:00,183,1,49.3782738095,0.715476190476
2012-07-19 08:41:01,184,1,50.1445684524,0.766294642857
2012-07-19 08:41:02,185,1,50.8610863095,0.716517857143
2012-07-19 08:41:03,186,1,51.4381696429,0.577083333333
2012-07-19 08:41:04,187,1,51.810639881,0.372470238095
2012-07-19 08:41:05,188,1,51.9670386905,0.156398809524
2012-07-19 08:41:06,189,1,51.9704613095,0.0034226190476
2012-07-19 08:41:07,190,1,51.9347470238,-0.0357142857143
2012-07-19 08:41:08,191,1,51.959375,0.0246279761905
2012-07-19 08:41:09,192,1,52.0779017857,0.118526785714
2012-07-19 08:41:10,193,1,52.2514136905,0.173511904762
2012-07-19 08:41:11,194,1,52.3969494048,0.145535714286
2012-07-19 08:41:12,195,1,52.4375,0.0405505952381
2012-07-19 08:41:13,196,1,52.346875,-0.090625
2012-07-19 08:41:14,197,1,52.1277529762,-0.219122023809
2012-07-19 08:41:15,198,1,51.6964285714,-0.431324404762
2012-07-19 08:41:16,199,1,50.8157738095,-0.880654761905
2012-07-19 08:41:17,200,1,49.273139881,-1.54263392857
2012-07-19 08:41:18,201,1,47.1822916667,-2.09084821429
2012-07-19 08:41:19,202,1,45.0370535714,-2.14523809524
2012-07-19 08:41:20,203,1,43.4150297619,-1.62202380952
2012-07-19 08:41:21,204,1,42.5926339286,-0.822395833333
2012-07-19 08:41:22,205,1,42.3967261905,-0.195907738095
2012-07-19 08:41:23,206,1,42.4380952381,0.041369047619
2012-07-19 08:41:24,207,1,42.4793154762,0.0412202380953
2012-07-19 08:41:25,208,1,42.5375744048,0.0582589285714
2012-07-19 08:41:26,209,1,42.7192708333,0.181696428571
2012-07-19 08:41:27,210,1,43.0642857143,0.345014880952
2012-07-19 08:41:28,211,1,43.5069196429,0.442633928571
2012-07-19 08:41:29,212,1,43.9103422619,0.403422619048
2012-07-19 08:41:30,213,1,44.1443452381,0.23400297619
2012-07-19 08:41:31,214,1,44.1676339286,0.0232886904762
2012-07-19 08:41:32,215,1,44.0572172619,-0.110416666667
2012-07-19 08:41:33,216,1,43.9598958333,-0.0973214285715
2012-07-19 08:41:34,217,1,44.0026041667,0.0427083333334
2012-07-19 08:41:35,218,1,44.231547619,0.228943452381
2012-07-19 08:41:36,219,1,44.6203869048,0.388839285714
2012-07-19 08:41:37,220,1,45.1226190476,0.502232142857
2012-07-19 08:41:38,221,1,45.70625,0.583630952381
2012-07-19 08:41:39,222,1,46.3430059524,0.636755952381
2012-07-19 08:41:40,223,1,46.9878720238,0.644866071429
2012-07-19 08:41:41,224,1,47.5900297619,0.602157738095
2012-07-19 08:41:42,225,1,48.1217261905,0.531696428571
2012-07-19 08:41:43,226,1,48.5870535714,0.465327380952
2012-07-19 08:41:44,227,1,49.0063988095,0.419345238095
2012-07-19 08:41:45,228,1,49.3951636905,0.388764880952
2012-07-19 08:41:46,229,1,49.7491071429,0.353943452381
2012-07-19 08:41:47,230,1,50.046577381,0.297470238095
2012-07-19 08:41:48,231,1,50.2645833333,0.218005952381
2012-07-19 08:41:49,232,1,50.3870535714,0.122470238095
2012-07-19 08:41:50,233,1,50.3982142857,0.0111607142857
2012-07-19 08:41:51,234,1,50.2776785714,-0.120535714286
2012-07-19 08:41:52,235,1,50.0101934524,-0.267485119048
2012-07-19 08:41:53,236,1,49.608110119,-0.402083333333
2012-07-19 08:41:54,237,1,49.1337053571,-0.474404761905
2012-07-19 08:41:55,238,1,48.6970982143,-0.436607142857
2012-07-19 08:41:56,239,1,48.4133184524,-0.283779761905
2012-07-19 08:41:57,240,1,48.3428571429,-0.0704613095238
2012-07-19 08:41:58,241,1,48.4649553571,0.122098214286
2012-07-19 08:41:59,242,1,48.7019345238,0.236979166667
2012-07-19 08:42:00,243,1,48.9710565476,0.26912202381
2012-07-19 08:42:01,244,1,49.230952381,0.259895833333
2012-07-19 08:42:02,245,1,49.4890625,0.258110119048
2012-07-19 08:42:03,246,1,49.7537202381,0.264657738095
2012-07-19 08:42:04,247,1,49.9772321429,0.223511904762
2012-07-19 08:42:05,248,1,50.0592261905,0.0819940476191
2012-07-19 08:42:06,249,1,49.909672619,-0.149553571429
2012-07-19 08:42:07,250,1,49.5130952381,-0.396577380952
2012-07-19 08:42:08,251,1,48.9287202381,-0.584375
2012-07-19 08:42:09,252,1,48.1910714286,-0.737648809524
2012-07-19 08:42:10,253,1,47.2102678571,-0.980803571428
2012-07-19 08:42:11,254,1,45.8542410714,-1.35602678571
2012-07-19 08:42:12,255,1,44.1727678571,-1.68147321429
2012-07-19 08:42:13,256,1,42.4915922619,-1.68117559524
2012-07-19 08:42:14,257,1,41.2529761905,-1.23861607143
2012-07-19 08:42:15,258,1,40.7496279762,-0.503348214286
2012-07-19 08:42:16,259,1,40.973139881,0.223511904762
2012-07-19 08:42:17,260,1,41.6939732143,0.720833333333
2012-07-19 08:42:18,261,1,42.6629464286,0.968973214286
2012-07-19 08:42:19,262,1,43.7151041667,1.0521577381
2012-07-19 08:42:20,263,1,44.7441964286,1.0290922619
2012-07-19 08:42:21,264,1,45.6747767857,0.930580357143
2012-07-19 08:42:22,265,1,46.4763392857,0.8015625
2012-07-19 08:42:23,266,1,47.165922619,0.689583333333
2012-07-19 08:42:24,267,1,47.7688988095,0.602976190476
2012-07-19 08:42:25,268,1,48.2799107143,0.511011904762
2012-07-19 08:42:26,269,1,48.6786458333,0.398735119048
2012-07-19 08:42:27,270,1,48.9783482143,0.299702380952
2012-07-19 08:42:28,271,1,49.24375,0.265401785714
2012-07-19 08:42:29,272,1,49.5618303571,0.318080357143
2012-07-19 08:42:30,273,1,49.9904761905,0.428645833333
2012-07-19 08:42:31,274,1,50.5252232143,0.53474702381
2012-07-19 08:42:32,275,1,51.1148809524,0.589657738095
2012-07-19 08:42:33,276,1,51.7068452381,0.591964285714
2012-07-19 08:42:34,277,1,52.2753720238,0.568526785714
2012-07-19 08:42:35,278,1,52.8156994048,0.540327380952
2012-07-19 08:42:36,279,1,53.3232886905,0.507589285714
2012-07-19 08:42:37,280,1,53.7845238095,0.461235119048
2012-07-19 08:42:38,281,1,54.1851190476,0.400595238095
2012-07-19 08:42:39,282,1,54.5215029762,0.336383928572
2012-07-19 08:42:40,283,1,54.8014880952,0.279985119048
2012-07-19 08:42:41,284,1,55.0363095238,0.234821428571
2012-07-19 08:42:42,285,1,55.2368303571,0.200520833333
2012-07-19 08:42:43,286,1,55.4171130952,0.180282738095
2012-07-19 08:42:44,287,1,55.5920386905,0.174925595238
2012-07-19 08:42:45,288,1,55.7649553571,0.172916666667
2012-07-19 08:42:46,289,1,55.9220238095,0.157068452381
2012-07-19 08:42:47,290,1,56.0436011905,0.121577380952
2012-07-19 08:42:48,291,1,56.1214285714,0.0778273809524
2012-07-19 08:42:49,292,1,56.1648065476,0.0433779761905
2012-07-19 08:42:50,293,1,56.1919642857,0.0271577380952
2012-07-19 08:42:51,294,1,56.2165178571,0.0245535714285
2012-07-19 08:42:52,295,1,56.2388392857,0.0223214285715
2012-07-19 08:42:53,296,1,56.2473214286,0.0084821428571
2012-07-19 08:42:54,297,1,56.2296875,-0.0176339285714
2012-07-19 08:42:55,298,1,56.1770089286,-0.0526785714286
2012-07-19 08:42:56,299,1,56.0608630952,-0.116145833333
2012-07-19 08:42:57,300,1,55.8048363095,-0.256026785714
2012-07-19 08:42:58,301,1,55.3405505952,-0.464285714286
2012-07-19 08:42:59,302,1,54.8061383929,-0.534412202381
2012-07-19 08:43:00,303,1,54.5787946429,-0.22734375
2012-07-19 08:43:01,304,1,54.7585565476,0.179761904762
2012-07-19 08:43:02,305,1,54.6907738095,-0.0677827380952
2012-07-19 08:43:03,306,1,53.4518229167,-1.23895089286
2012-07-19 08:43:04,307,1,50.8310267857,-2.62079613095
2012-07-19 08:43:05,308,1,47.6836681548,-3.14735863095
2012-07-19 08:43:06,309,1,45.3808779762,-2.30279017857
2012-07-19 08:43:07,310,1,44.7801339286,-0.600744047619
2012-07-19 08:43:08,311,1,45.6439732143,0.863839285714
2012-07-19 08:43:09,312,1,47.1591889881,1.51521577381
2012-07-19 08:43:10,313,1,48.7740327381,1.61484375
2012-07-19 08:43:11,314,1,50.3525297619,1.57849702381
2012-07-19 08:43:12,315,1,51.887202381,1.53467261905
2012-07-19 08:43:13,316,1,53.3453869048,1.45818452381
2012-07-19 08:43:14,317,1,54.675,1.32961309524
2012-07-19 08:43:15,318,1,55.8253720238,1.15037202381
2012-07-19 08:43:16,319,1,56.7616071429,0.936235119048
2012-07-19 08:43:17,320,1,57.478422619,0.71681547619
2012-07-19 08:43:18,321,1,57.9960565476,0.517633928571
2012-07-19 08:43:19,322,1,58.3446428571,0.348586309524
2012-07-19 08:43:20,323,1,58.5594494048,0.214806547619
2012-07-19 08:43:21,324,1,58.6771577381,0.117708333333
2012-07-19 08:43:22,325,1,58.7247767857,0.0476190476191
2012-07-19 08:43:23,326,1,58.7175595238,-0.0072172619048
2012-07-19 08:43:24,327,1,58.6660714286,-0.0514880952381
2012-07-19 08:43:25,328,1,58.5761160714,-0.0899553571428
2012-07-19 08:43:26,329,1,58.434077381,-0.142038690476
2012-07-19 08:43:27,330,1,58.1902529762,-0.243824404762
2012-07-19 08:43:28,331,1,57.7697916667,-0.420461309524
2012-07-19 08:43:29,332,1,57.1162946429,-0.65349702381
2012-07-19 08:43:30,333,1,56.2328869048,-0.883407738095
2012-07-19 08:43:31,334,1,55.1888392857,-1.04404761905
2012-07-19 08:43:32,335,1,54.0926339286,-1.09620535714
2012-07-19 08:43:33,336,1,53.0591517857,-1.03348214286
2012-07-19 08:43:34,337,1,52.1883928571,-0.870758928571
2012-07-19 08:43:35,338,1,51.5417410714,-0.646651785714
2012-07-19 08:43:36,339,1,51.1173363095,-0.424404761905
2012-07-19 08:43:37,340,1,50.8568452381,-0.260491071429
2012-07-19 08:43:38,341,1,50.6876488095,-0.169196428571
2012-07-19 08:43:39,342,1,50.5616815476,-0.125967261905
2012-07-19 08:43:40,343,1,50.4615327381,-0.100148809524
2012-07-19 08:43:41,344,1,50.3795386905,-0.081994047619
2012-07-19 08:43:42,345,1,50.295014881,-0.0845238095238
2012-07-19 08:43:43,346,1,50.1894345238,-0.105580357143
2012-07-19 08:43:44,347,1,50.0886160714,-0.100818452381
2012-07-19 08:43:45,348,1,50.0344494048,-0.0541666666667
2012-07-19 08:43:46,349,1,49.9973214286,-0.0371279761905
2012-07-19 08:43:47,350,1,49.8662202381,-0.131101190476
2012-07-19 08:43:48,351,1,49.5157738095,-0.350446428571
2012-07-19 08:43:49,352,1,48.874702381,-0.641071428571
2012-07-19 08:43:50,353,1,47.9756696429,-0.899032738095
2012-07-19 08:43:51,354,1,46.9252232143,-1.05044642857
2012-07-19 08:43:52,355,1,45.8120535714,-1.11316964286
2012-07-19 08:43:53,356,1,44.6791666667,-1.13288690476
2012-07-19 08:43:54,357,1,43.5578125,-1.12135416667
2012-07-19 08:43:55,358,1,42.494047619,-1.06376488095
2012-07-19 08:43:56,359,1,41.5672619048,-0.926785714286
2012-07-19 08:43:57,360,1,40.8871279762,-0.680133928571
2012-07-19 08:43:58,361,1,40.5463541667,-0.340773809524
2012-07-19 08:43:59,362,1,40.5627232143,0.016369047619
2012-07-19 08:44:00,363,1,40.8658482143,0.303125
2012-07-19 08:44:01,364,1,41.3376488095,0.471800595238
2012-07-19 08:44:02,365,1,41.8537946429,0.516145833333
2012-07-19 08:44:03,366,1,42.2851190476,0.431324404762
2012-07-19 08:44:04,367,1,42.4929315476,0.2078125
2012-07-19 08:44:05,368,1,42.3767113095,-0.116220238095
2012-07-19 08:44:06,369,1,41.9680803571,-0.408630952381
2012-07-19 08:44:07,370,1,41.4889136905,-0.479166666667
2012-07-19 08:44:08,371,1,41.2878720238,-0.201041666667
2012-07-19 08:44:09,372,1,41.6639880952,0.376116071429
2012-07-19 08:44:10,373,1,42.7076636905,1.04367559524
2012-07-19 08:44:11,374,1,44.2817708333,1.57410714286
2012-07-19 08:44:12,375,1,46.124702381,1.84293154762
2012-07-19 08:44:13,376,1,47.985639881,1.8609375
2012-07-19 08:44:14,377,1,49.7330357143,1.74739583333
2012-07-19 08:44:15,378,1,51.3740327381,1.64099702381
2012-07-19 08:44:16,379,1,52.9551339286,1.58110119048
