timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-19 08:44:17,380,1,54.4520089286,1.496875
2012-07-19 08:44:18,381,1,55.7716517857,1.31964285714
2012-07-19 08:44:19,382,1,56.8365327381,1.06488095238
2012-07-19 08:44:20,383,1,57.6548363095,0.818303571429
2012-07-19 08:44:21,384,1,58.315625,0.660788690476
2012-07-19 08:44:22,385,1,58.903125,0.5875
2012-07-19 08:44:23,386,1,59.429985119,0.526860119048
2012-07-19 08:44:24,387,1,59.871875,0.441889880952
2012-07-19 08:44:25,388,1,60.2258184524,0.353943452381
2012-07-19 08:44:26,389,1,60.5066220238,0.280803571429
2012-07-19 08:44:27,390,1,60.7176339286,0.211011904762
2012-07-19 08:44:28,391,1,60.8525297619,0.134895833333
2012-07-19 08:44:29,392,1,60.9219494048,0.0694196428571
2012-07-19 08:44:30,393,1,60.9660714286,0.0441220238095
2012-07-19 08:44:31,394,1,61.0384672619,0.0723958333334
2012-07-19 08:44:32,395,1,61.1772321429,0.138764880952
2012-07-19 08:44:33,396,1,61.3800595238,0.202827380952
2012-07-19 08:44:34,397,1,61.6061011905,0.226041666667
2012-07-19 08:44:35,398,1,61.811235119,0.205133928571
2012-07-19 08:44:36,399,1,61.9696428571,0.158407738095
2012-07-19 08:44:37,400,1,62.0586309524,0.088988095238
2012-07-19 08:44:38,401,1,62.043452381,-0.0151785714285
2012-07-19 08:44:39,402,1,61.8763392857,-0.167113095238
2012-07-19 08:44:40,403,1,61.5159970238,-0.360342261905
2012-07-19 08:44:41,404,1,60.9748511905,-0.541145833333
2012-07-19 08:44:42,405,1,60.3391369048,-0.635714285714
2012-07-19 08:44:43,406,1,59.7279017857,-0.611235119048
2012-07-19 08:44:44,407,1,59.2412946429,-0.486607142857
2012-07-19 08:44:45,408,1,58.9347470238,-0.306547619048
2012-07-19 08:44:46,409,1,58.8162946429,-0.118452380952
2012-07-19 08:44:47,410,1,58.8618303571,0.0455357142858
2012-07-19 08:44:48,411,1,59.0380208333,0.17619047619
2012-07-19 08:44:49,412,1,59.3238095238,0.285788690476
2012-07-19 08:44:50,413,1,59.7189732143,0.395163690476
2012-07-19 08:44:51,414,1,60.2335565476,0.514583333333
2012-07-19 08:44:52,415,1,60.8739583333,0.640401785714
2012-07-19 08:44:53,416,1,61.6329613095,0.759002976191
2012-07-19 08:44:54,417,1,62.4819940476,0.849032738095
2012-07-19 08:44:55,418,1,63.3775297619,0.895535714286
2012-07-19 08:44:56,419,1,64.275297619,0.897767857143
2012-07-19 08:44:57,420,1,65.1328125,0.857514880952
2012-07-19 08:44:58,421,1,65.9085565476,0.775744047619
2012-07-19 08:44:59,422,1,66.5688988095,0.660342261905
2012-07-19 08:45:00,423,1,67.0943452381,0.525446428571
2012-07-19 08:45:01,424,1,67.4813988095,0.387053571429
2012-07-19 08:45:02,425,1,67.7446428571,0.263244047619
2012-07-19 08:45:03,426,1,67.9166666667,0.172023809524
2012-07-19 08:45:04,427,1,68.0392113095,0.122544642857
2012-07-19 08:45:05,428,1,68.1505952381,0.111383928571
2012-07-19 08:45:06,429,1,68.2808035714,0.130208333333
2012-07-19 08:45:07,430,1,68.4533482143,0.172544642857
2012-07-19 08:45:08,431,1,68.6854910714,0.232142857143
2012-07-19 08:45:09,432,1,68.9782738095,0.292782738095
2012-07-19 08:45:10,433,1,69.2973958333,0.319122023809
2012-07-19 08:45:11,434,1,69.5720982143,0.274702380952
2012-07-19 08:45:12,435,1,69.7317708333,0.159672619048
2012-07-19 08:45:13,436,1,69.7508184524,0.0190476190477
2012-07-19 08:45:14,437,1,69.6610863095,-0.0897321428572
2012-07-19 08:45:15,438,1,69.5292410714,-0.131845238095
2012-07-19 08:45:16,439,1,69.4243303571,-0.104910714286
2012-07-19 08:45:17,440,1,69.4027529762,-0.0215773809524
2012-07-19 08:45:18,441,1,69.5023065476,0.0995535714285
2012-07-19 08:45:19,442,1,69.7093005952,0.206994047619
2012-07-19 08:45:20,443,1,69.9347470238,0.225446428571
2012-07-19 08:45:21,444,1,70.0642857143,0.129538690476
2012-07-19 08:45:22,445,1,70.0364583333,-0.0278273809524
2012-07-19 08:45:23,446,1,69.8788690476,-0.157589285714
2012-07-19 08:45:24,447,1,69.6867559524,-0.192113095238
2012-07-19 08:45:25,448,1,69.5455357143,-0.141220238095
2012-07-19 08:45:26,449,1,69.4720238095,-0.0735119047619
2012-07-19 08:45:27,450,1,69.4424107143,-0.0296130952381
2012-07-19 08:45:28,451,1,69.4394345238,-0.0029761904762
2012-07-19 08:45:29,452,1,69.4616815476,0.0222470238095
2012-07-19 08:45:30,453,1,69.5207589286,0.0590773809524
2012-07-19 08:45:31,454,1,69.6310267857,0.110267857143
2012-07-19 08:45:32,455,1,69.7920386905,0.161011904762
2012-07-19 08:45:33,456,1,69.9808779762,0.188839285714
2012-07-19 08:45:34,457,1,70.1537202381,0.172842261905
2012-07-19 08:45:35,458,1,70.2605654762,0.106845238095
2012-07-19 08:45:36,459,1,70.2733630952,0.0127976190476
2012-07-19 08:45:37,460,1,70.1973958333,-0.0759672619048
2012-07-19 08:45:38,461,1,70.056547619,-0.140848214286
2012-07-19 08:45:39,462,1,69.8802083333,-0.176339285714
2012-07-19 08:45:40,463,1,69.7008184524,-0.179389880952
2012-07-19 08:45:41,464,1,69.5513392857,-0.149479166667
2012-07-19 08:45:42,465,1,69.4597470238,-0.0915922619048
2012-07-19 08:45:43,466,1,69.4395833333,-0.0201636904762
2012-07-19 08:45:44,467,1,69.4845238095,0.0449404761905
2012-07-19 08:45:45,468,1,69.5810267857,0.0965029761905
2012-07-19 08:45:46,469,1,69.7284970238,0.147470238095
2012-07-19 08:45:47,470,1,69.9383928571,0.209895833333
2012-07-19 08:45:48,471,1,70.2107142857,0.272321428572
2012-07-19 08:45:49,472,1,70.5206845238,0.309970238095
2012-07-19 08:45:50,473,1,70.8328125,0.31212797619
2012-07-19 08:45:51,474,1,71.1249255952,0.292113095238
2012-07-19 08:45:52,475,1,71.4032738095,0.278348214286
2012-07-19 08:45:53,476,1,71.698735119,0.295461309524
2012-07-19 08:45:54,477,1,72.0398809524,0.341145833333
2012-07-19 08:45:55,478,1,72.4136904762,0.373809523809
2012-07-19 08:45:56,479,1,72.755952381,0.342261904762
2012-07-19 08:45:57,480,1,73.0064732143,0.250520833333
2012-07-19 08:45:58,481,1,73.1692708333,0.162797619048
2012-07-19 08:45:59,482,1,73.3002232143,0.130952380952
2012-07-19 08:46:00,483,1,73.4442708333,0.144047619048
2012-07-19 08:46:01,484,1,73.5733630952,0.129092261905
2012-07-19 08:46:02,485,1,73.5851934524,0.0118303571428
2012-07-19 08:46:03,486,1,73.3977678571,-0.187425595238
2012-07-19 08:46:04,487,1,73.0339285714,-0.363839285714
2012-07-19 08:46:05,488,1,72.5991071429,-0.434821428572
2012-07-19 08:46:06,489,1,72.2057291667,-0.39337797619
2012-07-19 08:46:07,490,1,71.9000744048,-0.305654761905
2012-07-19 08:46:08,491,1,71.6030505952,-0.297023809524
2012-07-19 08:46:09,492,1,71.1098214286,-0.493229166667
2012-07-19 08:46:10,493,1,70.1928571429,-0.916964285714
2012-07-19 08:46:11,494,1,68.7587053571,-1.43415178571
2012-07-19 08:46:12,495,1,66.9166666667,-1.84203869048
2012-07-19 08:46:13,496,1,64.8905505952,-2.02611607143
2012-07-19 08:46:14,497,1,62.871577381,-2.01897321429
2012-07-19 08:46:15,498,1,60.9508184524,-1.92075892857
2012-07-19 08:46:16,499,1,59.1753720238,-1.77544642857
2012-07-19 08:46:17,500,1,57.6433035714,-1.53206845238
2012-07-19 08:46:18,501,1,56.4948660714,-1.1484375
2012-07-19 08:46:19,502,1,55.7840029762,-0.710863095238
2012-07-19 08:46:20,503,1,55.3876488095,-0.396354166667
2012-07-19 08:46:21,504,1,55.0645833333,-0.323065476191
2012-07-19 08:46:22,505,1,54.5932291667,-0.471354166667
2012-07-19 08:46:23,506,1,53.8728422619,-0.720386904762
2012-07-19 08:46:24,507,1,52.9467261905,-0.926116071429
2012-07-19 08:46:25,508,1,51.9523809524,-0.994345238095
2012-07-19 08:46:26,509,1,51.0419642857,-0.910416666667
2012-07-19 08:46:27,510,1,50.3384672619,-0.703497023809
2012-07-19 08:46:28,511,1,49.9341517857,-0.404315476191
2012-07-19 08:46:29,512,1,49.8864583333,-0.047693452381
2012-07-19 08:46:30,513,1,50.1935267857,0.307068452381
2012-07-19 08:46:31,514,1,50.7700892857,0.5765625
2012-07-19 08:46:32,515,1,51.4610863095,0.69099702381
2012-07-19 08:46:33,516,1,52.1081845238,0.647098214286
2012-07-19 08:46:34,517,1,52.6316220238,0.5234375
2012-07-19 08:46:35,518,1,53.0651041667,0.433482142857
2012-07-19 08:46:36,519,1,53.4985119048,0.433407738095
2012-07-19 08:46:37,520,1,53.9832589286,0.48474702381
2012-07-19 08:46:38,521,1,54.522172619,0.538913690476
2012-07-19 08:46:39,522,1,55.1085565476,0.586383928571
2012-07-19 08:46:40,523,1,55.705952381,0.597395833333
2012-07-19 08:46:41,524,1,56.223139881,0.5171875
2012-07-19 08:46:42,525,1,56.5433035714,0.320163690476
2012-07-19 08:46:43,526,1,56.5870535714,0.04375
2012-07-19 08:46:44,527,1,56.3948660714,-0.1921875
2012-07-19 08:46:45,528,1,56.1247767857,-0.270089285714
2012-07-19 08:46:46,529,1,55.9169642857,-0.2078125
2012-07-19 08:46:47,530,1,55.7951636905,-0.121800595238
2012-07-19 08:46:48,531,1,55.700297619,-0.0948660714286
2012-07-19 08:46:49,532,1,55.5665178571,-0.133779761905
2012-07-19 08:46:50,533,1,55.3718005952,-0.194717261905
2012-07-19 08:46:51,534,1,55.1445684524,-0.227232142857
2012-07-19 08:46:52,535,1,54.9290922619,-0.215476190476
2012-07-19 08:46:53,536,1,54.7539434524,-0.175148809524
2012-07-19 08:46:54,537,1,54.6293154762,-0.124627976191
2012-07-19 08:46:55,538,1,54.553125,-0.0761904761905
2012-07-19 08:46:56,539,1,54.5116071429,-0.0415178571429
2012-07-19 08:46:57,540,1,54.4829613095,-0.0286458333333
2012-07-19 08:46:58,541,1,54.4478422619,-0.035119047619
2012-07-19 08:46:59,542,1,54.3970238095,-0.050818452381
2012-07-19 08:47:00,543,1,54.3320684524,-0.0649553571428
2012-07-19 08:47:01,544,1,54.2640625,-0.068005952381
2012-07-19 08:47:02,545,1,54.2107886905,-0.0532738095238
2012-07-19 08:47:03,546,1,54.1946428571,-0.0161458333333
2012-07-19 08:47:04,547,1,54.2451636905,0.0505208333333
2012-07-19 08:47:05,548,1,54.3951636905,0.15
2012-07-19 08:47:06,549,1,54.6661458333,0.270982142857
2012-07-19 08:47:07,550,1,55.0587797619,0.392633928571
2012-07-19 08:47:08,551,1,55.552827381,0.494047619048
2012-07-19 08:47:09,552,1,56.1104910714,0.557663690476
2012-07-19 08:47:10,553,1,56.6852678571,0.574776785714
2012-07-19 08:47:11,554,1,57.2328125,0.547544642857
2012-07-19 08:47:12,555,1,57.7175595238,0.484747023809
2012-07-19 08:47:13,556,1,58.1191964286,0.401636904762
2012-07-19 08:47:14,557,1,58.4372767857,0.318080357143
2012-07-19 08:47:15,558,1,58.6861607143,0.248883928571
2012-07-19 08:47:16,559,1,58.8875,0.201339285714
2012-07-19 08:47:17,560,1,59.065327381,0.177827380952
2012-07-19 08:47:18,561,1,59.2306547619,0.165327380952
2012-07-19 08:47:19,562,1,59.3644345238,0.133779761905
2012-07-19 08:47:20,563,1,59.4304315476,0.0659970238095
2012-07-19 08:47:21,564,1,59.4087053571,-0.0217261904761
2012-07-19 08:47:22,565,1,59.3094494048,-0.099255952381
2012-07-19 08:47:23,566,1,59.1607886905,-0.148660714286
2012-07-19 08:47:24,567,1,58.9912946429,-0.169494047619
2012-07-19 08:47:25,568,1,58.8248511905,-0.166443452381
2012-07-19 08:47:26,569,1,58.696577381,-0.128273809524
2012-07-19 08:47:27,570,1,58.6664434524,-0.0301339285715
2012-07-19 08:47:28,571,1,58.7974702381,0.131026785714
2012-07-19 08:47:29,572,1,59.1202380952,0.322767857143
2012-07-19 08:47:30,573,1,59.6270089286,0.506770833333
2012-07-19 08:47:31,574,1,60.2889880952,0.661979166667
2012-07-19 08:47:32,575,1,61.0716517857,0.782663690476
2012-07-19 08:47:33,576,1,61.9436011905,0.871949404762
2012-07-19 08:47:34,577,1,62.8720982143,0.928497023809
2012-07-19 08:47:35,578,1,63.8100446429,0.937946428571
2012-07-19 08:47:36,579,1,64.7005208333,0.890476190476
2012-07-19 08:47:37,580,1,65.4943452381,0.793824404762
2012-07-19 08:47:38,581,1,66.1624255952,0.668080357143
2012-07-19 08:47:39,582,1,66.7088541667,0.546428571429
2012-07-19 08:47:40,583,1,67.1693452381,0.460491071429
2012-07-19 08:47:41,584,1,67.5833333333,0.413988095238
2012-07-19 08:47:42,585,1,67.9742559524,0.390922619048
2012-07-19 08:47:43,586,1,68.348735119,0.374479166667
2012-07-19 08:47:44,587,1,68.7017113095,0.352976190476
2012-07-19 08:47:45,588,1,69.0321428571,0.330431547619
2012-07-19 08:47:46,589,1,69.3519345238,0.319791666667
2012-07-19 08:47:47,590,1,69.6739583333,0.322023809524
2012-07-19 08:47:48,591,1,70.0002232143,0.326264880952
2012-07-19 08:47:49,592,1,70.3180803571,0.317857142857
2012-07-19 08:47:50,593,1,70.604985119,0.286904761905
2012-07-19 08:47:51,594,1,70.8438244048,0.238839285714
2012-07-19 08:47:52,595,1,71.0306547619,0.186830357143
2012-07-19 08:47:53,596,1,71.1694196429,0.138764880952
2012-07-19 08:47:54,597,1,71.2605654762,0.0911458333334
2012-07-19 08:47:55,598,1,71.285639881,0.0250744047619
2012-07-19 08:47:56,599,1,71.2126488095,-0.0729910714286
2012-07-19 08:47:57,600,1,71.0301339286,-0.182514880952
2012-07-19 08:47:58,601,1,70.7697916667,-0.260342261905
2012-07-19 08:47:59,602,1,70.4963541667,-0.2734375
2012-07-19 08:48:00,603,1,70.2788690476,-0.217485119048
2012-07-19 08:48:01,604,1,70.159077381,-0.119791666667
2012-07-19 08:48:02,605,1,70.1371279762,-0.0219494047619
2012-07-19 08:48:03,606,1,70.1845238095,0.0473958333333
2012-07-19 08:48:04,607,1,70.2683035714,0.0837797619048
2012-07-19 08:48:05,608,1,70.3711309524,0.102827380952
2012-07-19 08:48:06,609,1,70.4976934524,0.1265625
2012-07-19 08:48:07,610,1,70.6570684524,0.159375
2012-07-19 08:48:08,611,1,70.8367559524,0.1796875
2012-07-19 08:48:09,612,1,71.000297619,0.163541666667
2012-07-19 08:48:10,613,1,71.1069196429,0.106622023809
2012-07-19 08:48:11,614,1,71.1244791667,0.0175595238096
2012-07-19 08:48:12,615,1,71.0270833333,-0.0973958333334
2012-07-19 08:48:13,616,1,70.7977678571,-0.22931547619
2012-07-19 08:48:14,617,1,70.446875,-0.350892857143
2012-07-19 08:48:15,618,1,70.0241071429,-0.422767857143
2012-07-19 08:48:16,619,1,69.603422619,-0.420684523809
2012-07-19 08:48:17,620,1,69.2473214286,-0.356101190476
2012-07-19 08:48:18,621,1,68.9720238095,-0.275297619048
2012-07-19 08:48:19,622,1,68.7372767857,-0.23474702381
2012-07-19 08:48:20,623,1,68.4659970238,-0.271279761905
2012-07-19 08:48:21,624,1,68.0771577381,-0.388839285714
2012-07-19 08:48:22,625,1,67.5238839286,-0.553273809524
2012-07-19 08:48:23,626,1,66.8290178571,-0.694866071428
2012-07-19 08:48:24,627,1,66.0874255952,-0.741592261905
2012-07-19 08:48:25,628,1,65.4199404762,-0.667485119048
2012-07-19 08:48:26,629,1,64.9151041667,-0.504836309524
2012-07-19 08:48:27,630,1,64.6021577381,-0.312946428571
2012-07-19 08:48:28,631,1,64.4554315476,-0.146726190476
2012-07-19 08:48:29,632,1,64.4125744048,-0.0428571428571
2012-07-19 08:48:30,633,1,64.4038690476,-0.0087053571429
2012-07-19 08:48:31,634,1,64.382514881,-0.0213541666666
2012-07-19 08:48:32,635,1,64.3347470238,-0.0477678571429
2012-07-19 08:48:33,636,1,64.2665922619,-0.0681547619047
2012-07-19 08:48:34,637,1,64.184077381,-0.0825148809524
2012-07-19 08:48:35,638,1,64.0863839286,-0.097693452381
2012-07-19 08:48:36,639,1,63.9749255952,-0.111458333333
2012-07-19 08:48:37,640,1,63.861235119,-0.11369047619
2012-07-19 08:48:38,641,1,63.7607886905,-0.100446428571
2012-07-19 08:48:39,642,1,63.6782738095,-0.0825148809524
2012-07-19 08:48:40,643,1,63.5993303571,-0.0789434523809
2012-07-19 08:48:41,644,1,63.4965029762,-0.102827380952
2012-07-19 08:48:42,645,1,63.3408482143,-0.155654761905
2012-07-19 08:48:43,646,1,63.112797619,-0.228050595238
2012-07-19 08:48:44,647,1,62.8197916667,-0.293005952381
2012-07-19 08:48:45,648,1,62.5155505952,-0.304241071429
2012-07-19 08:48:46,649,1,62.2926339286,-0.222916666667
2012-07-19 08:48:47,650,1,62.2404761905,-0.0521577380952
2012-07-19 08:48:48,651,1,62.4046875,0.164211309524
2012-07-19 08:48:49,652,1,62.776264881,0.371577380952
2012-07-19 08:48:50,653,1,63.2961309524,0.519866071429
2012-07-19 08:48:51,654,1,63.861235119,0.565104166667
2012-07-19 08:48:52,655,1,64.3555059524,0.494270833333
2012-07-19 08:48:53,656,1,64.7047619048,0.349255952381
2012-07-19 08:48:54,657,1,64.8962797619,0.191517857143
2012-07-19 08:48:55,658,1,64.9486607143,0.0523809523809
2012-07-19 08:48:56,659,1,64.8833333333,-0.0653273809524
2012-07-19 08:48:57,660,1,64.7130952381,-0.170238095238
2012-07-19 08:48:58,661,1,64.4462053571,-0.266889880952
2012-07-19 08:48:59,662,1,64.1098958333,-0.33630952381
2012-07-19 08:49:00,663,1,63.7534970238,-0.356398809524
2012-07-19 08:49:01,664,1,63.4215029762,-0.331994047619
2012-07-19 08:49:02,665,1,63.1477678571,-0.273735119048
2012-07-19 08:49:03,666,1,62.9710565476,-0.176711309524
2012-07-19 08:49:04,667,1,62.9314732143,-0.0395833333333
2012-07-19 08:49:05,668,1,63.054389881,0.122916666667
2012-07-19 08:49:06,669,1,63.3458333333,0.291443452381
2012-07-19 08:49:07,670,1,63.7936011905,0.447767857143
2012-07-19 08:49:08,671,1,64.3651785714,0.571577380952
2012-07-19 08:49:09,672,1,65.0097470238,0.644568452381
2012-07-19 08:49:10,673,1,65.6688244048,0.659077380952
2012-07-19 08:49:11,674,1,66.2913690476,0.622544642857
2012-07-19 08:49:12,675,1,66.8476190476,0.55625
2012-07-19 08:49:13,676,1,67.3306547619,0.483035714286
2012-07-19 08:49:14,677,1,67.7407738095,0.410119047619
2012-07-19 08:49:15,678,1,68.0719494048,0.331175595238
2012-07-19 08:49:16,679,1,68.3063988095,0.234449404762
2012-07-19 08:49:17,680,1,68.3764136905,0.0700148809524
2012-07-19 08:49:18,681,1,68.1145089286,-0.261904761905
2012-07-19 08:49:19,682,1,67.3233630952,-0.791145833333
2012-07-19 08:49:20,683,1,65.9688244048,-1.35453869048
2012-07-19 08:49:21,684,1,64.2985119048,-1.6703125
2012-07-19 08:49:22,685,1,62.7651041667,-1.5334077381
2012-07-19 08:49:23,686,1,61.7956845238,-0.969419642857
2012-07-19 08:49:24,687,1,61.5514880952,-0.244196428571
2012-07-19 08:49:25,688,1,61.8865327381,0.335044642857
2012-07-19 08:49:26,689,1,62.5214285714,0.634895833333
2012-07-19 08:49:27,690,1,63.2162946429,0.694866071428
2012-07-19 08:49:28,691,1,63.8287946429,0.6125
2012-07-19 08:49:29,692,1,64.3023065476,0.473511904762
2012-07-19 08:49:30,693,1,64.6286458333,0.326339285714
2012-07-19 08:49:31,694,1,64.8154761905,0.186830357143
2012-07-19 08:49:32,695,1,64.8680803571,0.0526041666666
2012-07-19 08:49:33,696,1,64.7442708333,-0.123809523809
2012-07-19 08:49:34,697,1,64.2664434524,-0.477827380952
2012-07-19 08:49:35,698,1,63.1261904762,-1.14025297619
2012-07-19 08:49:36,699,1,61.1093005952,-2.01688988095
2012-07-19 08:49:37,700,1,58.3411458333,-2.7681547619
2012-07-19 08:49:38,701,1,55.2462797619,-3.09486607143
2012-07-19 08:49:39,702,1,52.2720238095,-2.97425595238
2012-07-19 08:49:40,703,1,49.6744047619,-2.59761904762
2012-07-19 08:49:41,704,1,47.5458333333,-2.12857142857
2012-07-19 08:49:42,705,1,45.9923363095,-1.55349702381
2012-07-19 08:49:43,706,1,45.1922619048,-0.800074404762
2012-07-19 08:49:44,707,1,45.2357142857,0.0434523809524
2012-07-19 08:49:45,708,1,45.9683035714,0.732589285714
2012-07-19 08:49:46,709,1,47.0610863095,1.0927827381
2012-07-19 08:49:47,710,1,48.2230654762,1.16197916667
2012-07-19 08:49:48,711,1,49.3204613095,1.09739583333
2012-07-19 08:49:49,712,1,50.3428571429,1.02239583333
2012-07-19 08:49:50,713,1,51.3305059524,0.987648809524
2012-07-19 08:49:51,714,1,52.3207589286,0.99025297619
2012-07-19 08:49:52,715,1,53.3029017857,0.982142857143
2012-07-19 08:49:53,716,1,54.206547619,0.903645833333
2012-07-19 08:49:54,717,1,54.9441964286,0.737648809524
2012-07-19 08:49:55,718,1,55.48125,0.537053571429
2012-07-19 08:49:56,719,1,55.8884672619,0.407217261905
2012-07-19 08:49:57,720,1,56.3228422619,0.434375
2012-07-19 08:49:58,721,1,56.9290922619,0.60625
2012-07-19 08:49:59,722,1,57.7458333333,0.816741071429
2012-07-19 08:50:00,723,1,58.6777529762,0.931919642857
2012-07-19 08:50:01,724,1,59.5311011905,0.853348214286
2012-07-19 08:50:02,725,1,60.134672619,0.603571428571
2012-07-19 08:50:03,726,1,60.4688988095,0.334226190476
2012-07-19 08:50:04,727,1,60.6203125,0.151413690476
2012-07-19 08:50:05,728,1,60.6259672619,0.0056547619048
2012-07-19 08:50:06,729,1,60.4285714286,-0.197395833333
2012-07-19 08:50:07,730,1,59.9396577381,-0.488913690476
2012-07-19 08:50:08,731,1,59.1368303571,-0.802827380952
2012-07-19 08:50:09,732,1,58.1482886905,-0.988541666667
2012-07-19 08:50:10,733,1,57.198735119,-0.949553571429
2012-07-19 08:50:11,734,1,56.4695684524,-0.729166666667
2012-07-19 08:50:12,735,1,56.055952381,-0.413616071428
2012-07-19 08:50:13,736,1,55.9603422619,-0.0956101190476
2012-07-19 08:50:14,737,1,56.048139881,0.0877976190476
2012-07-19 08:50:15,738,1,56.1053571429,0.0572172619047
2012-07-19 08:50:16,739,1,56.0002232143,-0.105133928571
2012-07-19 08:50:17,740,1,55.7475446429,-0.252678571429
2012-07-19 08:50:18,741,1,55.4389136905,-0.308630952381
2012-07-19 08:50:19,742,1,55.1716517857,-0.267261904762
2012-07-19 08:50:20,743,1,55.0230654762,-0.148586309524
2012-07-19 08:50:21,744,1,55.0464285714,0.0233630952381
2012-07-19 08:50:22,745,1,55.2761160714,0.2296875
2012-07-19 08:50:23,746,1,55.7261160714,0.45
2012-07-19 08:50:24,747,1,56.4025297619,0.676413690476
2012-07-19 08:50:25,748,1,57.3397321429,0.937202380952
2012-07-19 08:50:26,749,1,58.5890625,1.24933035714
2012-07-19 08:50:27,750,1,60.1261904762,1.53712797619
2012-07-19 08:50:28,751,1,61.7705357143,1.6443452381
2012-07-19 08:50:29,752,1,63.224702381,1.45416666667
2012-07-19 08:50:30,753,1,64.2150297619,0.990327380952
2012-07-19 08:50:31,754,1,64.6130952381,0.39806547619
2012-07-19 08:50:32,755,1,64.4639136905,-0.149181547619
2012-07-19 08:50:33,756,1,63.9446428571,-0.519270833333
