timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-19 08:50:34,757,1,63.2967261905,-0.647916666667
2012-07-19 08:50:35,758,1,62.7479910714,-0.548735119048
2012-07-19 08:50:36,759,1,62.4482886905,-0.299702380952
2012-07-19 08:50:37,760,1,62.4463541667,-0.0019345238095
2012-07-19 08:50:38,761,1,62.7014880952,0.255133928571
2012-07-19 08:50:39,762,1,63.119047619,0.41755952381
2012-07-19 08:50:40,763,1,63.6105654762,0.491517857143
2012-07-19 08:50:41,764,1,64.1430803571,0.532514880952
2012-07-19 08:50:42,765,1,64.7233630952,0.580282738095
2012-07-19 08:50:43,766,1,65.3258928571,0.602529761905
2012-07-19 08:50:44,767,1,65.8695684524,0.543675595238
2012-07-19 08:50:45,768,1,66.3100446429,0.440476190476
2012-07-19 08:50:46,769,1,66.7181547619,0.408110119048
2012-07-19 08:50:47,770,1,67.2168154762,0.498660714286
2012-07-19 08:50:48,771,1,67.8685267857,0.651711309524
2012-07-19 08:50:49,772,1,68.6239583333,0.755431547619
2012-07-19 08:50:50,773,1,69.3517113095,0.72775297619
2012-07-19 08:50:51,774,1,69.9475446429,0.595833333333
2012-07-19 08:50:52,775,1,70.4125,0.464955357143
2012-07-19 08:50:53,776,1,70.7993303571,0.386830357143
2012-07-19 08:50:54,777,1,71.1267857143,0.327455357143
2012-07-19 08:50:55,778,1,71.3680803571,0.241294642857
2012-07-19 08:50:56,779,1,71.4848214286,0.116741071429
2012-07-19 08:50:57,780,1,71.4635416667,-0.0212797619047
2012-07-19 08:50:58,781,1,71.3374255952,-0.126116071429
2012-07-19 08:50:59,782,1,71.1757440476,-0.161681547619
2012-07-19 08:51:00,783,1,71.0441220238,-0.131622023809
2012-07-19 08:51:01,784,1,70.9659970238,-0.078125
2012-07-19 08:51:02,785,1,70.9197172619,-0.0462797619047
2012-07-19 08:51:03,786,1,70.8685267857,-0.0511904761905
2012-07-19 08:51:04,787,1,70.7790922619,-0.0894345238095
2012-07-19 08:51:05,788,1,70.6131696429,-0.165922619048
2012-07-19 08:51:06,789,1,70.3296130952,-0.283556547619
2012-07-19 08:51:07,790,1,69.9051339286,-0.424479166667
2012-07-19 08:51:08,791,1,69.3343005952,-0.570833333333
2012-07-19 08:51:09,792,1,68.6113839286,-0.722916666667
2012-07-19 08:51:10,793,1,67.7439732143,-0.867410714286
2012-07-19 08:51:11,794,1,66.7933035714,-0.950669642857
2012-07-19 08:51:12,795,1,65.8819940476,-0.911309523809
2012-07-19 08:51:13,796,1,65.1476190476,-0.734375
2012-07-19 08:51:14,797,1,64.6692708333,-0.478348214286
2012-07-19 08:51:15,798,1,64.4232142857,-0.246056547619
2012-07-19 08:51:16,799,1,64.3220238095,-0.10119047619
2012-07-19 08:51:17,800,1,64.2984375,-0.0235863095238
2012-07-19 08:51:18,801,1,64.3329613095,0.0345238095238
2012-07-19 08:51:19,802,1,64.4151785714,0.0822172619048
2012-07-19 08:51:20,803,1,64.5141369048,0.0989583333333
2012-07-19 08:51:21,804,1,64.5921875,0.0780505952381
2012-07-19 08:51:22,805,1,64.6320684524,0.0398809523809
2012-07-19 08:51:23,806,1,64.6462053571,0.014136904762
2012-07-19 08:51:24,807,1,64.6677827381,0.0215773809523
2012-07-19 08:51:25,808,1,64.7326636905,0.064880952381
2012-07-19 08:51:26,809,1,64.8614583333,0.128794642857
2012-07-19 08:51:27,810,1,65.0582589286,0.196800595238
2012-07-19 08:51:28,811,1,65.3266369048,0.26837797619
2012-07-19 08:51:29,812,1,65.6791666667,0.352529761905
2012-07-19 08:51:30,813,1,66.1294642857,0.450297619048
2012-07-19 08:51:31,814,1,66.6805059524,0.551041666667
2012-07-19 08:51:32,815,1,67.3192708333,0.638764880952
2012-07-19 08:51:33,816,1,68.0148065476,0.695535714286
2012-07-19 08:51:34,817,1,68.719047619,0.704241071429
2012-07-19 08:51:35,818,1,69.3771577381,0.658110119048
2012-07-19 08:51:36,819,1,69.9517113095,0.574553571429
2012-07-19 08:51:37,820,1,70.4407738095,0.4890625
2012-07-19 08:51:38,821,1,70.8581845238,0.417410714286
2012-07-19 08:51:39,822,1,71.1931547619,0.334970238095
2012-07-19 08:51:40,823,1,71.3999255952,0.206770833333
2012-07-19 08:51:41,824,1,71.4290178571,0.0290922619048
2012-07-19 08:51:42,825,1,71.2755952381,-0.153422619048
2012-07-19 08:51:43,826,1,71.003125,-0.272470238095
2012-07-19 08:51:44,827,1,70.7094494048,-0.293675595238
2012-07-19 08:51:45,828,1,70.4686011905,-0.240848214286
2012-07-19 08:51:46,829,1,70.3039434524,-0.164657738095
2012-07-19 08:51:47,830,1,70.1967261905,-0.107217261905
2012-07-19 08:51:48,831,1,70.1099702381,-0.086755952381
2012-07-19 08:51:49,832,1,70.0133928571,-0.0965773809524
2012-07-19 08:51:50,833,1,69.8983630952,-0.115029761905
2012-07-19 08:51:51,834,1,69.7779761905,-0.120386904762
2012-07-19 08:51:52,835,1,69.6755952381,-0.102380952381
2012-07-19 08:51:53,836,1,69.6116071429,-0.0639880952381
2012-07-19 08:51:54,837,1,69.5912946429,-0.0203125
2012-07-19 08:51:55,838,1,69.5959077381,0.00461309523811
2012-07-19 08:51:56,839,1,69.5907738095,-0.00513392857141
2012-07-19 08:51:57,840,1,69.551264881,-0.0395089285714
2012-07-19 08:51:58,841,1,69.4849702381,-0.0662946428572
2012-07-19 08:51:59,842,1,69.430952381,-0.0540178571428
2012-07-19 08:52:00,843,1,69.4354166667,0.00446428571429
2012-07-19 08:52:01,844,1,69.5255952381,0.0901785714285
2012-07-19 08:52:02,845,1,69.7052083333,0.179613095238
2012-07-19 08:52:03,846,1,69.9638392857,0.258630952381
2012-07-19 08:52:04,847,1,70.2818452381,0.318005952381
2012-07-19 08:52:05,848,1,70.6408482143,0.35900297619
2012-07-19 08:52:06,849,1,71.0412202381,0.40037202381
2012-07-19 08:52:07,850,1,71.4901041667,0.448883928571
2012-07-19 08:52:08,851,1,71.9674107143,0.477306547619
2012-07-19 08:52:09,852,1,72.424702381,0.457291666667
2012-07-19 08:52:10,853,1,72.8113839286,0.386681547619
2012-07-19 08:52:11,854,1,73.0979910714,0.286607142857
2012-07-19 08:52:12,855,1,73.2958333333,0.197842261905
2012-07-19 08:52:13,856,1,73.4447172619,0.148883928571
2012-07-19 08:52:14,857,1,73.5708333333,0.126116071428
2012-07-19 08:52:15,858,1,73.6744791667,0.103645833333
2012-07-19 08:52:16,859,1,73.7409970238,0.0665178571428
2012-07-19 08:52:17,860,1,73.7385416667,-0.00245535714279
2012-07-19 08:52:18,861,1,73.627827381,-0.110714285714
2012-07-19 08:52:19,862,1,73.3915178571,-0.236309523809
2012-07-19 08:52:20,863,1,73.0484375,-0.343080357143
2012-07-19 08:52:21,864,1,72.6432291667,-0.405208333333
2012-07-19 08:52:22,865,1,72.2236607143,-0.419568452381
2012-07-19 08:52:23,866,1,71.8167410714,-0.406919642857
2012-07-19 08:52:24,867,1,71.4201636905,-0.396577380952
2012-07-19 08:52:25,868,1,71.0179315476,-0.402232142857
2012-07-19 08:52:26,869,1,70.6066964286,-0.411235119048
2012-07-19 08:52:27,870,1,70.2082589286,-0.3984375
2012-07-19 08:52:28,871,1,69.8572916667,-0.350967261905
2012-07-19 08:52:29,872,1,69.5787202381,-0.278571428571
2012-07-19 08:52:30,873,1,69.362202381,-0.216517857143
2012-07-19 08:52:31,874,1,69.1343005952,-0.227901785714
2012-07-19 08:52:32,875,1,68.7814732143,-0.352827380952
2012-07-19 08:52:33,876,1,68.2394345238,-0.542038690476
2012-07-19 08:52:34,877,1,67.5353422619,-0.704092261905
2012-07-19 08:52:35,878,1,66.7438988095,-0.791443452381
2012-07-19 08:52:36,879,1,65.9446428571,-0.799255952381
2012-07-19 08:52:37,880,1,65.1928571429,-0.751785714286
2012-07-19 08:52:38,881,1,64.5104166667,-0.682440476191
2012-07-19 08:52:39,882,1,63.9299107143,-0.580505952381
2012-07-19 08:52:40,883,1,63.512202381,-0.417708333333
2012-07-19 08:52:41,884,1,63.3045386905,-0.207663690476
2012-07-19 08:52:42,885,1,63.3269345238,0.0223958333333
2012-07-19 08:52:43,886,1,63.581547619,0.254613095238
2012-07-19 08:52:44,887,1,64.0327380952,0.451190476191
2012-07-19 08:52:45,888,1,64.5941964286,0.561458333333
2012-07-19 08:52:46,889,1,65.1538690476,0.559672619048
2012-07-19 08:52:47,890,1,65.6087053571,0.454836309524
2012-07-19 08:52:48,891,1,65.8892113095,0.280505952381
2012-07-19 08:52:49,892,1,65.9773809524,0.0881696428572
2012-07-19 08:52:50,893,1,65.9113839286,-0.0659970238096
2012-07-19 08:52:51,894,1,65.7671875,-0.144196428571
2012-07-19 08:52:52,895,1,65.6267113095,-0.140476190476
2012-07-19 08:52:53,896,1,65.5474702381,-0.0792410714286
2012-07-19 08:52:54,897,1,65.5479910714,0.000520833333397
2012-07-19 08:52:55,898,1,65.6213541667,0.0733630952381
2012-07-19 08:52:56,899,1,65.7623511905,0.140997023809
2012-07-19 08:52:57,900,1,65.978422619,0.216071428571
2012-07-19 08:52:58,901,1,66.2805059524,0.302083333333
2012-07-19 08:52:59,902,1,66.6701636905,0.389657738095
2012-07-19 08:53:00,903,1,67.1313988095,0.461235119048
2012-07-19 08:53:01,904,1,67.6285714286,0.497172619048
2012-07-19 08:53:02,905,1,68.107514881,0.478943452381
2012-07-19 08:53:03,906,1,68.4933035714,0.385788690476
2012-07-19 08:53:04,907,1,68.6970238095,0.203720238095
2012-07-19 08:53:05,908,1,68.6514136905,-0.0456101190476
2012-07-19 08:53:06,909,1,68.3567708333,-0.294642857143
2012-07-19 08:53:07,910,1,67.8974702381,-0.459300595238
2012-07-19 08:53:08,911,1,67.4132440476,-0.484226190476
2012-07-19 08:53:09,912,1,67.0357886905,-0.377455357143
2012-07-19 08:53:10,913,1,66.8319196429,-0.203869047619
2012-07-19 08:53:11,914,1,66.8001488095,-0.0317708333333
2012-07-19 08:53:12,915,1,66.9107886905,0.110639880952
2012-07-19 08:53:13,916,1,67.1394345238,0.228645833333
2012-07-19 08:53:14,917,1,67.4703869048,0.330952380952
2012-07-19 08:53:15,918,1,67.8810267857,0.410639880952
2012-07-19 08:53:16,919,1,68.327827381,0.446800595238
2012-07-19 08:53:17,920,1,68.7473214286,0.419494047619
2012-07-19 08:53:18,921,1,69.0685267857,0.321205357143
2012-07-19 08:53:19,922,1,69.2272321429,0.158705357143
2012-07-19 08:53:20,923,1,69.178422619,-0.0488095238095
2012-07-19 08:53:21,924,1,68.9036458333,-0.274776785714
2012-07-19 08:53:22,925,1,68.4110119048,-0.492633928571
2012-07-19 08:53:23,926,1,67.7351190476,-0.675892857143
2012-07-19 08:53:24,927,1,66.9476190476,-0.7875
2012-07-19 08:53:25,928,1,66.1705357143,-0.777083333333
2012-07-19 08:53:26,929,1,65.5630208333,-0.607514880952
2012-07-19 08:53:27,930,1,65.2694940476,-0.293526785714
2012-07-19 08:53:28,931,1,65.3581845238,0.0886904761905
2012-07-19 08:53:29,932,1,65.7918154762,0.433630952381
2012-07-19 08:53:30,933,1,66.4515625,0.65974702381
2012-07-19 08:53:31,934,1,67.1979166667,0.746354166667
2012-07-19 08:53:32,935,1,67.9239583333,0.726041666667
2012-07-19 08:53:33,936,1,68.5726934524,0.648735119048
2012-07-19 08:53:34,937,1,69.125,0.552306547619
2012-07-19 08:53:35,938,1,69.5726190476,0.447619047619
2012-07-19 08:53:36,939,1,69.8917410714,0.319122023809
2012-07-19 08:53:37,940,1,70.0433779762,0.151636904762
2012-07-19 08:53:38,941,1,70.0053571429,-0.0380208333333
2012-07-19 08:53:39,942,1,69.8015625,-0.203794642857
2012-07-19 08:53:40,943,1,69.5,-0.3015625
2012-07-19 08:53:41,944,1,69.1805803571,-0.319419642857
2012-07-19 08:53:42,945,1,68.8928571429,-0.287723214286
2012-07-19 08:53:43,946,1,68.6383928571,-0.254464285714
2012-07-19 08:53:44,947,1,68.3909970238,-0.247395833333
2012-07-19 08:53:45,948,1,68.1291666667,-0.261830357143
2012-07-19 08:53:46,949,1,67.857514881,-0.271651785714
2012-07-19 08:53:47,950,1,67.6113839286,-0.246130952381
2012-07-19 08:53:48,951,1,67.437202381,-0.174181547619
2012-07-19 08:53:49,952,1,67.3458333333,-0.0913690476191
2012-07-19 08:53:50,953,1,67.2706845238,-0.0751488095238
2012-07-19 08:53:51,954,1,67.0912202381,-0.179464285714
2012-07-19 08:53:52,955,1,66.730952381,-0.360267857143
2012-07-19 08:53:53,956,1,66.2439732143,-0.486979166667
2012-07-19 08:53:54,957,1,65.7989583333,-0.445014880952
2012-07-19 08:53:55,958,1,65.5671130952,-0.231845238095
2012-07-19 08:53:56,959,1,65.6133184524,0.0462053571429
2012-07-19 08:53:57,960,1,65.883110119,0.269791666667
2012-07-19 08:53:58,961,1,66.2728422619,0.389732142857
2012-07-19 08:53:59,962,1,66.6994791667,0.426636904762
2012-07-19 08:54:00,963,1,67.1258184524,0.426339285714
2012-07-19 08:54:01,964,1,67.5482142857,0.422395833333
2012-07-19 08:54:02,965,1,67.9646577381,0.416443452381
2012-07-19 08:54:03,966,1,68.3490327381,0.384375
2012-07-19 08:54:04,967,1,68.6529761905,0.303943452381
2012-07-19 08:54:05,968,1,68.8337797619,0.180803571429
2012-07-19 08:54:06,969,1,68.8848214286,0.0510416666666
2012-07-19 08:54:07,970,1,68.8380952381,-0.0467261904762
2012-07-19 08:54:08,971,1,68.7388392857,-0.0992559523809
2012-07-19 08:54:09,972,1,68.6266369048,-0.112202380952
2012-07-19 08:54:10,973,1,68.540327381,-0.0863095238095
2012-07-19 08:54:11,974,1,68.516889881,-0.0234375
2012-07-19 08:54:12,975,1,68.5625,0.0456101190476
2012-07-19 08:54:13,976,1,68.6630952381,0.100595238095
2012-07-19 08:54:14,977,1,68.8438244048,0.180729166667
2012-07-19 08:54:15,978,1,69.1253720238,0.281547619048
2012-07-19 08:54:16,979,1,69.4161458333,0.290773809524
2012-07-19 08:54:17,980,1,69.5514136905,0.135267857143
2012-07-19 08:54:18,981,1,69.4122767857,-0.139136904762
2012-07-19 08:54:19,982,1,68.9938244048,-0.418452380952
2012-07-19 08:54:20,983,1,68.4313988095,-0.562425595238
2012-07-19 08:54:21,984,1,67.9090029762,-0.522395833333
2012-07-19 08:54:22,985,1,67.5193452381,-0.389657738095
2012-07-19 08:54:23,986,1,67.2776785714,-0.241666666667
2012-07-19 08:54:24,987,1,67.1962053571,-0.0814732142857
2012-07-19 08:54:25,988,1,67.2744791667,0.0782738095238
2012-07-19 08:54:26,989,1,67.4850446429,0.21056547619
2012-07-19 08:54:27,990,1,67.7975446429,0.3125
2012-07-19 08:54:28,991,1,68.1910714286,0.393526785714
2012-07-19 08:54:29,992,1,68.6482142857,0.457142857143
2012-07-19 08:54:30,993,1,69.1514136905,0.503199404762
2012-07-19 08:54:31,994,1,69.6833333333,0.531919642857
2012-07-19 08:54:32,995,1,70.2204613095,0.537127976191
2012-07-19 08:54:33,996,1,70.7200892857,0.49962797619
2012-07-19 08:54:34,997,1,71.1123511905,0.392261904762
2012-07-19 08:54:35,998,1,71.3020089286,0.189657738095
2012-07-19 08:54:36,999,1,71.1869791667,-0.115029761905
2012-07-19 08:54:37,1000,1,70.7086309524,-0.478348214286
2012-07-19 08:54:38,1001,1,69.9139880952,-0.794642857143
2012-07-19 08:54:39,1002,1,68.9671130952,-0.946875
2012-07-19 08:54:40,1003,1,68.0794642857,-0.887648809524
2012-07-19 08:54:41,1004,1,67.4026785714,-0.676785714286
2012-07-19 08:54:42,1005,1,66.9583333333,-0.444345238095
2012-07-19 08:54:43,1006,1,66.6551339286,-0.303199404762
2012-07-19 08:54:44,1007,1,66.3764880952,-0.278645833333
2012-07-19 08:54:45,1008,1,66.0610119048,-0.315476190476
2012-07-19 08:54:46,1009,1,65.720610119,-0.340401785714
2012-07-19 08:54:47,1010,1,65.4131696429,-0.307440476191
2012-07-19 08:54:48,1011,1,65.2111607143,-0.202008928571
2012-07-19 08:54:49,1012,1,65.1775297619,-0.0336309523809
2012-07-19 08:54:50,1013,1,65.345610119,0.168080357143
2012-07-19 08:54:51,1014,1,65.7104166667,0.364806547619
2012-07-19 08:54:52,1015,1,66.2325892857,0.522172619048
2012-07-19 08:54:53,1016,1,66.846577381,0.613988095238
2012-07-19 08:54:54,1017,1,67.4727678571,0.626190476191
2012-07-19 08:54:55,1018,1,68.0322172619,0.559449404762
2012-07-19 08:54:56,1019,1,68.4551339286,0.422916666667
2012-07-19 08:54:57,1020,1,68.6845982143,0.229464285714
2012-07-19 08:54:58,1021,1,68.6894345238,0.0048363095238
2012-07-19 08:54:59,1022,1,68.4854166667,-0.204017857143
2012-07-19 08:55:00,1023,1,68.1385416667,-0.346875
2012-07-19 08:55:01,1024,1,67.7398065476,-0.398735119048
2012-07-19 08:55:02,1025,1,67.3755952381,-0.364211309524
2012-07-19 08:55:03,1026,1,67.1104166667,-0.265178571429
2012-07-19 08:55:04,1027,1,66.9808035714,-0.129613095238
2012-07-19 08:55:05,1028,1,66.9978422619,0.0170386904762
2012-07-19 08:55:06,1029,1,67.1464285714,0.148586309524
2012-07-19 08:55:07,1030,1,67.3794642857,0.233035714286
2012-07-19 08:55:08,1031,1,67.6324404762,0.252976190476
2012-07-19 08:55:09,1032,1,67.8635416667,0.231101190476
2012-07-19 08:55:10,1033,1,68.0798363095,0.216294642857
2012-07-19 08:55:11,1034,1,68.3207589286,0.240922619048
2012-07-19 08:55:12,1035,1,68.6204613095,0.299702380952
2012-07-19 08:55:13,1036,1,68.9835565476,0.363095238095
2012-07-19 08:55:14,1037,1,69.3829613095,0.399404761905
2012-07-19 08:55:15,1038,1,69.7766369048,0.393675595238
2012-07-19 08:55:16,1039,1,70.1345238095,0.357886904762
2012-07-19 08:55:17,1040,1,70.4519345238,0.317410714286
2012-07-19 08:55:18,1041,1,70.7380208333,0.286086309524
2012-07-19 08:55:19,1042,1,70.998735119,0.260714285714
2012-07-19 08:55:20,1043,1,71.2336309524,0.234895833333
2012-07-19 08:55:21,1044,1,71.4460565476,0.212425595238
2012-07-19 08:55:22,1045,1,71.6552083333,0.209151785714
2012-07-19 08:55:23,1046,1,71.8984375,0.243229166667
2012-07-19 08:55:24,1047,1,72.195014881,0.296577380952
2012-07-19 08:55:25,1048,1,72.4514136905,0.256398809524
2012-07-19 08:55:26,1049,1,72.462797619,0.0113839285714
2012-07-19 08:55:27,1050,1,72.1547619048,-0.308035714286
2012-07-19 08:55:28,1051,1,71.7489583333,-0.405803571429
2012-07-19 08:55:29,1052,1,71.5526785714,-0.196279761905
2012-07-19 08:55:30,1053,1,71.6678571429,0.115178571429
2012-07-19 08:55:31,1054,1,71.9126488095,0.244791666667
2012-07-19 08:55:32,1055,1,71.9616815476,0.0490327380952
2012-07-19 08:55:33,1056,1,71.6579613095,-0.303720238095
2012-07-19 08:55:34,1057,1,71.1659970238,-0.491964285714
2012-07-19 08:55:35,1058,1,70.7414434524,-0.424553571429
2012-07-19 08:55:36,1059,1,70.4910714286,-0.25037202381
2012-07-19 08:55:37,1060,1,70.3955357143,-0.0955357142857
2012-07-19 08:55:38,1061,1,70.4052083333,0.00967261904761
2012-07-19 08:55:39,1062,1,70.4777529762,0.0725446428572
2012-07-19 08:55:40,1063,1,70.5920386905,0.114285714286
2012-07-19 08:55:41,1064,1,70.7415178571,0.149479166667
2012-07-19 08:55:42,1065,1,70.9145833333,0.17306547619
2012-07-19 08:55:43,1066,1,71.0976934524,0.183110119048
2012-07-19 08:55:44,1067,1,71.291889881,0.194196428572
2012-07-19 08:55:45,1068,1,71.511235119,0.219345238095
2012-07-19 08:55:46,1069,1,71.7671130952,0.255877976191
2012-07-19 08:55:47,1070,1,72.0503720238,0.283258928571
2012-07-19 08:55:48,1071,1,72.3235119048,0.273139880952
2012-07-19 08:55:49,1072,1,72.542485119,0.218973214286
2012-07-19 08:55:50,1073,1,72.6965029762,0.154017857143
2012-07-19 08:55:51,1074,1,72.815922619,0.119419642857
2012-07-19 08:55:52,1075,1,72.9080357143,0.0921130952381
2012-07-19 08:55:53,1076,1,72.8991071429,-0.0089285714286
2012-07-19 08:55:54,1077,1,72.7276041667,-0.17150297619
2012-07-19 08:55:55,1078,1,72.4917410714,-0.235863095238
2012-07-19 08:55:56,1079,1,72.409077381,-0.0826636904762
2012-07-19 08:55:57,1080,1,72.6272321429,0.218154761905
2012-07-19 08:55:58,1081,1,73.0925595238,0.465327380952
2012-07-19 08:55:59,1082,1,73.583110119,0.490550595238
2012-07-19 08:56:00,1083,1,73.9072172619,0.324107142857
2012-07-19 08:56:01,1084,1,74.0705357143,0.163318452381
2012-07-19 08:56:02,1085,1,74.2085565476,0.138020833333
2012-07-19 08:56:03,1086,1,74.4239583333,0.215401785714
2012-07-19 08:56:04,1087,1,74.7388392857,0.314880952381
2012-07-19 08:56:05,1088,1,75.1260416667,0.387202380952
2012-07-19 08:56:06,1089,1,75.5334821429,0.40744047619
2012-07-19 08:56:07,1090,1,75.8994791667,0.36599702381
2012-07-19 08:56:08,1091,1,76.1671875,0.267708333333
2012-07-19 08:56:09,1092,1,76.3029761905,0.135788690476
2012-07-19 08:56:10,1093,1,76.3129464286,0.00997023809519
2012-07-19 08:56:11,1094,1,76.2368303571,-0.0761160714285
2012-07-19 08:56:12,1095,1,76.1233630952,-0.113467261905
2012-07-19 08:56:13,1096,1,76.0075892857,-0.115773809524
2012-07-19 08:56:14,1097,1,75.8991815476,-0.108407738095
2012-07-19 08:56:15,1098,1,75.7874255952,-0.111755952381
2012-07-19 08:56:16,1099,1,75.6585565476,-0.128869047619
2012-07-19 08:56:17,1100,1,75.5058035714,-0.15275297619
2012-07-19 08:56:18,1101,1,75.3230654762,-0.182738095238
2012-07-19 08:56:19,1102,1,75.1,-0.22306547619
2012-07-19 08:56:20,1103,1,74.8319940476,-0.268005952381
2012-07-19 08:56:21,1104,1,74.5290178571,-0.302976190476
2012-07-19 08:56:22,1105,1,74.2136904762,-0.315327380952
2012-07-19 08:56:23,1106,1,73.9135416667,-0.300148809524
2012-07-19 08:56:24,1107,1,73.6459077381,-0.267633928571
2012-07-19 08:56:25,1108,1,73.4107886905,-0.235119047619
2012-07-19 08:56:26,1109,1,73.204389881,-0.206398809524
2012-07-19 08:56:27,1110,1,73.0289434524,-0.175446428571
2012-07-19 08:56:28,1111,1,72.8851934524,-0.14375
2012-07-19 08:56:29,1112,1,72.7561011905,-0.129092261905
2012-07-19 08:56:30,1113,1,72.5844494048,-0.171651785714
2012-07-19 08:56:31,1114,1,72.2710565476,-0.313392857143
2012-07-19 08:56:32,1115,1,71.7238095238,-0.54724702381
2012-07-19 08:56:33,1116,1,70.9223214286,-0.801488095238
2012-07-19 08:56:34,1117,1,69.9370535714,-0.985267857143
2012-07-19 08:56:35,1118,1,68.8869047619,-1.05014880952
2012-07-19 08:56:36,1119,1,67.8712797619,-1.015625
2012-07-19 08:56:37,1120,1,66.9501488095,-0.921130952381
2012-07-19 08:56:38,1121,1,66.1622767857,-0.787872023809
2012-07-19 08:56:39,1122,1,65.4613095238,-0.700967261905
2012-07-19 08:56:40,1123,1,64.6336309524,-0.827678571429
2012-07-19 08:56:41,1124,1,63.4102678571,-1.22336309524
2012-07-19 08:56:42,1125,1,61.6900297619,-1.72023809524
2012-07-19 08:56:43,1126,1,59.6211309524,-2.06889880952
2012-07-19 08:56:44,1127,1,57.5052083333,-2.11592261905
2012-07-19 08:56:45,1128,1,55.6148809524,-1.89032738095
2012-07-19 08:56:46,1129,1,54.0575892857,-1.55729166667
2012-07-19 08:56:47,1130,1,52.8069940476,-1.2505952381
