timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-19 08:56:48,1131,1,51.8026785714,-1.00431547619
2012-07-19 08:56:49,1132,1,50.9651041667,-0.837574404762
2012-07-19 08:56:50,1133,1,50.190922619,-0.774181547619
2012-07-19 08:56:51,1134,1,49.4160714286,-0.774851190476
2012-07-19 08:56:52,1135,1,48.6671130952,-0.748958333333
2012-07-19 08:56:53,1136,1,48.0209821429,-0.646130952381
2012-07-19 08:56:54,1137,1,47.5247767857,-0.496205357143
2012-07-19 08:56:55,1138,1,47.1551339286,-0.369642857143
2012-07-19 08:56:56,1139,1,46.8364583333,-0.318675595238
2012-07-19 08:56:57,1140,1,46.5029761905,-0.333482142857
2012-07-19 08:56:58,1141,1,46.1645089286,-0.338467261905
2012-07-19 08:56:59,1142,1,45.9351934524,-0.22931547619
2012-07-19 08:57:00,1143,1,46.0054315476,0.0702380952381
2012-07-19 08:57:01,1144,1,46.5482886905,0.542857142857
2012-07-19 08:57:02,1145,1,47.6164434524,1.0681547619
2012-07-19 08:57:03,1146,1,49.1123511905,1.4959077381
2012-07-19 08:57:04,1147,1,50.833110119,1.72075892857
2012-07-19 08:57:05,1148,1,52.5607142857,1.72760416667
2012-07-19 08:57:06,1149,1,54.1544642857,1.59375
2012-07-19 08:57:07,1150,1,55.5698660714,1.41540178571
2012-07-19 08:57:08,1151,1,56.8049107143,1.23504464286
2012-07-19 08:57:09,1152,1,57.8470982143,1.0421875
2012-07-19 08:57:10,1153,1,58.6451636905,0.798065476191
2012-07-19 08:57:11,1154,1,59.1040178571,0.458854166667
2012-07-19 08:57:12,1155,1,59.1484002976,0.0443824404761
2012-07-19 08:57:13,1156,1,58.7567708333,-0.391629464286
2012-07-19 08:57:14,1157,1,57.7486607143,-1.00811011905
2012-07-19 08:57:15,1158,1,55.6229910714,-2.12566964286
2012-07-19 08:57:16,1159,1,51.942671131,-3.68031994048
2012-07-19 08:57:17,1160,1,46.8691220238,-5.07354910714
2012-07-19 08:57:18,1161,1,41.1952008929,-5.67392113095
2012-07-19 08:57:19,1162,1,35.9467261905,-5.24847470238
2012-07-19 08:57:20,1163,1,31.8488095238,-4.09791666667
2012-07-19 08:57:21,1164,1,29.0293154762,-2.81949404762
2012-07-19 08:57:22,1165,1,27.2681175595,-1.76119791667
2012-07-19 08:57:23,1166,1,26.3552083333,-0.912909226191
2012-07-19 08:57:24,1167,1,26.0767857143,-0.278422619048
2012-07-19 08:57:25,1168,1,26.1291666667,0.052380952381
2012-07-19 08:57:26,1169,1,26.2544642857,0.125297619048
2012-07-19 08:57:27,1170,1,26.4027529762,0.148288690476
2012-07-19 08:57:28,1171,1,26.7389880952,0.336235119048
2012-07-19 08:57:29,1172,1,27.5261904762,0.787202380952
2012-07-19 08:57:30,1173,1,28.9655505952,1.43936011905
2012-07-19 08:57:31,1174,1,31.0590029762,2.09345238095
2012-07-19 08:57:32,1175,1,33.5627232143,2.5037202381
2012-07-19 08:57:33,1176,1,36.0808779762,2.5181547619
2012-07-19 08:57:34,1177,1,38.2413690476,2.16049107143
2012-07-19 08:57:35,1178,1,39.8026041667,1.56123511905
2012-07-19 08:57:36,1179,1,40.6258184524,0.823214285714
2012-07-19 08:57:37,1180,1,40.6218005952,-0.0040178571429
2012-07-19 08:57:38,1181,1,39.8005952381,-0.821205357143
2012-07-19 08:57:39,1182,1,38.3698660714,-1.43072916667
2012-07-19 08:57:40,1183,1,36.7170386905,-1.65282738095
2012-07-19 08:57:41,1184,1,35.2510416667,-1.46599702381
2012-07-19 08:57:42,1185,1,34.2364583333,-1.01458333333
2012-07-19 08:57:43,1186,1,33.7404017857,-0.496056547619
2012-07-19 08:57:44,1187,1,33.7034970238,-0.0369047619048
2012-07-19 08:57:45,1188,1,34.0287202381,0.325223214286
2012-07-19 08:57:46,1189,1,34.5892113095,0.560491071429
2012-07-19 08:57:47,1190,1,35.2037946429,0.614583333333
2012-07-19 08:57:48,1191,1,35.6773065476,0.473511904762
2012-07-19 08:57:49,1192,1,35.8808779762,0.203571428572
2012-07-19 08:57:50,1193,1,35.7917410714,-0.0891369047619
2012-07-19 08:57:51,1194,1,35.4871279762,-0.304613095238
2012-07-19 08:57:52,1195,1,35.0915922619,-0.395535714286
2012-07-19 08:57:53,1196,1,34.6794642857,-0.41212797619
2012-07-19 08:57:54,1197,1,34.2479166667,-0.431547619048
2012-07-19 08:57:55,1198,1,33.7962797619,-0.451636904762
2012-07-19 08:57:56,1199,1,33.3542410714,-0.442038690476
2012-07-19 08:57:57,1200,1,32.9117559524,-0.442485119048
2012-07-19 08:57:58,1201,1,32.3497767857,-0.561979166667
2012-07-19 08:57:59,1202,1,31.4189732143,-0.930803571429
2012-07-19 08:58:00,1203,1,29.815922619,-1.60305059524
2012-07-19 08:58:01,1204,1,27.3921130952,-2.42380952381
2012-07-19 08:58:02,1205,1,24.377827381,-3.01428571429
2012-07-19 08:58:03,1206,1,21.4132440476,-2.96458333333
2012-07-19 08:58:04,1207,1,19.2904017857,-2.1228422619
2012-07-19 08:58:05,1208,1,18.5189732143,-0.771428571429
2012-07-19 08:58:06,1209,1,18.9484375,0.429464285714
2012-07-19 08:58:07,1210,1,19.720014881,0.771577380952
2012-07-19 08:58:08,1211,1,19.7193452381,-0.000669642857201
2012-07-19 08:58:09,1212,1,18.2805059524,-1.43883928571
2012-07-19 08:58:10,1213,1,15.5799107143,-2.7005952381
2012-07-19 08:58:11,1214,1,12.4348214286,-3.14508928571
2012-07-19 08:58:12,1215,1,9.73586309524,-2.69895833333
2012-07-19 08:58:13,1216,1,7.97507440476,-1.76078869048
2012-07-19 08:58:14,1217,1,7.16889880952,-0.806175595238
2012-07-19 08:58:15,1218,1,7.07924107143,-0.0896577380952
2012-07-19 08:58:16,1219,1,7.39880952381,0.319568452381
2012-07-19 08:58:17,1220,1,7.77299107143,0.374181547619
2012-07-19 08:58:18,1221,1,7.8447172619,0.0717261904762
2012-07-19 08:58:19,1222,1,7.42790178571,-0.41681547619
2012-07-19 08:58:20,1223,1,6.62429315476,-0.803608630952
2012-07-19 08:58:21,1224,1,5.7115327381,-0.912760416667
2012-07-19 08:58:22,1225,1,4.91313244048,-0.798400297619
2012-07-19 08:58:23,1226,1,4.28638392857,-0.626748511905
2012-07-19 08:58:24,1227,1,3.79166666667,-0.494717261905
2012-07-19 08:58:25,1228,1,3.40104166667,-0.390625
2012-07-19 08:58:26,1229,1,3.11398809524,-0.287053571429
2012-07-19 08:58:27,1230,1,2.92098214286,-0.193005952381
2012-07-19 08:58:28,1231,1,2.81688988095,-0.104092261905
2012-07-19 08:58:29,1232,1,2.81867559524,0.00178571428572
2012-07-19 08:58:30,1233,1,2.91267361111,0.093998015873
2012-07-19 08:58:31,1234,1,3.02348710317,0.110813492063
2012-07-19 08:58:32,1235,1,3.06990327381,0.0464161706349
2012-07-19 08:58:33,1236,1,3.02599206349,-0.0439112103175
2012-07-19 08:58:34,1237,1,2.93275049603,-0.0932415674603
2012-07-19 08:58:35,1238,1,2.85379464286,-0.0789558531746
2012-07-19 08:58:36,1239,1,2.80682043651,-0.0469742063492
2012-07-19 08:58:37,1240,1,2.76252480159,-0.0442956349206
2012-07-19 08:58:38,1241,1,2.70245535714,-0.0600694444444
2012-07-19 08:58:39,1242,1,2.6341765873,-0.0682787698413
2012-07-19 08:58:40,1243,1,2.56604662698,-0.0681299603175
2012-07-19 08:58:41,1244,1,2.50416666667,-0.0618799603175
2012-07-19 08:58:42,1245,1,2.45756448413,-0.0466021825397
2012-07-19 08:58:43,1246,1,2.39809027778,-0.0594742063492
2012-07-19 08:58:44,1247,1,2.20833333333,-0.189756944444
2012-07-19 08:58:45,1248,1,1.75694444444,-0.451388888889
2012-07-19 08:58:46,1249,1,1.14952876984,-0.607415674603
2012-07-19 08:58:47,1250,1,0.0,-1.14952876984
2012-07-19 18:29:39,35502,34252,0.0,0.0
2012-07-19 18:29:40,35503,1,4.22385912698,4.22385912698
2012-07-19 18:29:41,35504,1,7.74293154762,3.51907242063
2012-07-19 18:29:42,35505,1,11.7292410714,3.98630952381
2012-07-19 18:29:43,35506,1,15.6871279762,3.95788690476
2012-07-19 18:29:44,35507,1,19.3860863095,3.69895833333
2012-07-19 18:29:45,35508,1,22.7399553571,3.35386904762
2012-07-19 18:29:46,35509,1,25.724702381,2.98474702381
2012-07-19 18:29:47,35510,1,28.3500744048,2.62537202381
2012-07-19 18:29:48,35511,1,30.6350446429,2.2849702381
2012-07-19 18:29:49,35512,1,32.5938988095,1.95885416667
2012-07-19 18:29:50,35513,1,34.2448660714,1.6509672619
2012-07-19 18:29:51,35514,1,35.6219494048,1.37708333333
2012-07-19 18:29:52,35515,1,36.7764136905,1.15446428571
2012-07-19 18:29:53,35516,1,37.7680059524,0.991592261905
2012-07-19 18:29:54,35517,1,38.6533482143,0.885342261905
2012-07-19 18:29:55,35518,1,39.4782738095,0.824925595238
2012-07-19 18:29:56,35519,1,40.2630208333,0.78474702381
2012-07-19 18:29:57,35520,1,40.9907738095,0.727752976191
2012-07-19 18:29:58,35521,1,41.6354910714,0.644717261905
2012-07-19 18:29:59,35522,1,42.1924107143,0.556919642857
2012-07-19 18:30:00,35523,1,42.6389136905,0.446502976191
2012-07-19 18:30:01,35524,1,42.8571428571,0.218229166667
2012-07-19 18:30:02,35525,1,42.6212797619,-0.235863095238
2012-07-19 18:30:03,35526,1,41.7212797619,-0.9
2012-07-19 18:30:04,35527,1,40.1839285714,-1.53735119048
2012-07-19 18:30:05,35528,1,38.3990327381,-1.78489583333
2012-07-19 18:30:06,35529,1,36.9819196429,-1.41711309524
2012-07-19 18:30:07,35530,1,36.4475446429,-0.534375
2012-07-19 18:30:08,35531,1,36.9482886905,0.500744047619
2012-07-19 18:30:09,35532,1,38.2554315476,1.30714285714
2012-07-19 18:30:10,35533,1,39.951264881,1.69583333333
2012-07-19 18:30:11,35534,1,41.6619047619,1.71063988095
2012-07-19 18:30:12,35535,1,43.1857142857,1.52380952381
2012-07-19 18:30:13,35536,1,44.4837053571,1.29799107143
2012-07-19 18:30:14,35537,1,45.5976190476,1.11391369048
2012-07-19 18:30:15,35538,1,46.5742559524,0.976636904762
2012-07-19 18:30:16,35539,1,47.4256696429,0.851413690476
2012-07-19 18:30:17,35540,1,48.1282738095,0.702604166667
2012-07-19 18:30:18,35541,1,48.6525297619,0.524255952381
2012-07-19 18:30:19,35542,1,48.9925595238,0.340029761905
2012-07-19 18:30:20,35543,1,49.1725446429,0.179985119048
2012-07-19 18:30:21,35544,1,49.2480654762,0.0755208333334
2012-07-19 18:30:22,35545,1,49.3182291667,0.0701636904762
2012-07-19 18:30:23,35546,1,49.5177083333,0.199479166667
2012-07-19 18:30:24,35547,1,49.9529017857,0.435193452381
2012-07-19 18:30:25,35548,1,50.5843005952,0.631398809524
2012-07-19 18:30:26,35549,1,51.1484375,0.564136904762
2012-07-19 18:30:27,35550,1,51.2599702381,0.111532738095
2012-07-19 18:30:28,35551,1,50.6230654762,-0.636904761905
2012-07-19 18:30:29,35552,1,49.1374255952,-1.48563988095
2012-07-19 18:30:30,35553,1,46.8838541667,-2.25357142857
2012-07-19 18:30:31,35554,1,44.0538690476,-2.82998511905
2012-07-19 18:30:32,35555,1,40.8469494048,-3.20691964286
2012-07-19 18:30:33,35556,1,37.4344494048,-3.4125
2012-07-19 18:30:34,35557,1,33.9700892857,-3.46436011905
2012-07-19 18:30:35,35558,1,30.5556547619,-3.41443452381
2012-07-19 18:30:36,35559,1,27.2489583333,-3.30669642857
2012-07-19 18:30:37,35560,1,24.1209821429,-3.12797619048
2012-07-19 18:30:38,35561,1,21.2529761905,-2.86800595238
2012-07-19 18:30:39,35562,1,18.7177083333,-2.53526785714
2012-07-19 18:30:40,35563,1,16.5810267857,-2.13668154762
2012-07-19 18:30:41,35564,1,14.874702381,-1.70632440476
2012-07-19 18:30:42,35565,1,13.5758184524,-1.29888392857
2012-07-19 18:30:43,35566,1,12.6334077381,-0.942410714286
2012-07-19 18:30:44,35567,1,12.0158482143,-0.617559523809
2012-07-19 18:30:45,35568,1,11.7470238095,-0.268824404762
2012-07-19 18:30:46,35569,1,11.8842261905,0.137202380952
2012-07-19 18:30:47,35570,1,12.4077380952,0.523511904762
2012-07-19 18:30:48,35571,1,13.1029017857,0.695163690476
2012-07-19 18:30:49,35572,1,13.5847470238,0.481845238095
2012-07-19 18:30:50,35573,1,13.4962797619,-0.0884672619047
2012-07-19 18:30:51,35574,1,12.7363095238,-0.759970238095
2012-07-19 18:30:52,35575,1,11.5578125,-1.17849702381
2012-07-19 18:30:53,35576,1,10.46875,-1.0890625
2012-07-19 18:30:54,35577,1,9.99799107143,-0.470758928571
2012-07-19 18:30:55,35578,1,10.5357886905,0.537797619048
2012-07-19 18:30:56,35579,1,12.3454613095,1.80967261905
2012-07-19 18:30:57,35580,1,15.542485119,3.19702380952
2012-07-19 18:30:58,35581,1,19.941889881,4.3994047619
2012-07-19 18:30:59,35582,1,25.0151041667,5.07321428571
2012-07-19 18:31:00,35583,1,30.0895089286,5.0744047619
2012-07-19 18:31:01,35584,1,34.6365327381,4.54702380952
2012-07-19 18:31:02,35585,1,38.4593005952,3.82276785714
2012-07-19 18:31:03,35586,1,41.6490327381,3.18973214286
2012-07-19 18:31:04,35587,1,44.379389881,2.73035714286
2012-07-19 18:31:05,35588,1,46.7941220238,2.41473214286
2012-07-19 18:31:06,35589,1,49.0294642857,2.2353422619
2012-07-19 18:31:07,35590,1,51.1988095238,2.1693452381
2012-07-19 18:31:08,35591,1,53.3255208333,2.12671130952
2012-07-19 18:31:09,35592,1,55.3430059524,2.01748511905
2012-07-19 18:31:10,35593,1,57.173735119,1.83072916667
2012-07-19 18:31:11,35594,1,58.7955357143,1.62180059524
2012-07-19 18:31:12,35595,1,60.239484127,1.4439484127
2012-07-19 18:31:13,35596,1,61.5395337302,1.30004960317
2012-07-19 18:31:14,35597,1,62.6879464286,1.14841269841
2012-07-19 18:31:15,35598,1,63.6443452381,0.956398809524
2012-07-19 18:31:16,35599,1,64.3895833333,0.745238095238
2012-07-19 18:31:17,35600,1,64.9616815476,0.572098214286
2012-07-19 18:31:18,35601,1,65.4310019841,0.469320436508
2012-07-19 18:31:19,35602,1,65.8335069444,0.402504960317
2012-07-19 18:31:20,35603,1,66.1333333333,0.299826388889
2012-07-19 18:31:21,35604,1,66.2640625,0.130729166667
2012-07-19 18:31:22,35605,1,66.2021577381,-0.0619047619048
2012-07-19 18:31:23,35606,1,65.9983630952,-0.203794642857
2012-07-19 18:31:24,35607,1,65.7547371032,-0.243625992063
2012-07-19 18:31:25,35608,1,65.578968254,-0.175768849206
2012-07-19 18:31:26,35609,1,65.5421130952,-0.0368551587302
2012-07-19 18:31:27,35610,1,65.6378720238,0.0957589285714
2012-07-19 18:31:28,35611,1,65.7827380952,0.144866071429
2012-07-19 18:31:29,35612,1,65.9110119048,0.128273809524
2012-07-19 18:31:30,35613,1,66.0495535714,0.138541666667
2012-07-19 18:31:31,35614,1,66.2520833333,0.202529761905
2012-07-19 18:31:32,35615,1,66.5079613095,0.25587797619
2012-07-19 18:31:33,35616,1,66.7316964286,0.223735119048
2012-07-19 18:31:34,35617,1,66.8203869048,0.0886904761905
2012-07-19 18:31:35,35618,1,66.7598958333,-0.0604910714286
2012-07-19 18:31:36,35619,1,66.657514881,-0.102380952381
2012-07-19 18:31:37,35620,1,66.627827381,-0.0296875
2012-07-19 18:31:38,35621,1,66.6864583333,0.0586309523809
2012-07-19 18:31:39,35622,1,66.7669642857,0.080505952381
2012-07-19 18:31:40,35623,1,66.8273065476,0.0603422619047
2012-07-19 18:31:41,35624,1,66.928422619,0.101116071429
2012-07-19 18:31:42,35625,1,67.1322172619,0.203794642857
2012-07-19 18:31:43,35626,1,67.3496279762,0.217410714286
2012-07-19 18:31:44,35627,1,67.4110119048,0.0613839285714
2012-07-19 18:31:45,35628,1,67.2192708333,-0.191741071429
2012-07-19 18:31:46,35629,1,66.7787202381,-0.440550595238
2012-07-19 18:31:47,35630,1,66.1965029762,-0.582217261905
2012-07-19 18:31:48,35631,1,65.6338541667,-0.562648809524
2012-07-19 18:31:49,35632,1,65.1989583333,-0.434895833333
2012-07-19 18:31:50,35633,1,64.9703869048,-0.228571428571
2012-07-19 18:31:51,35634,1,65.0345238095,0.0641369047619
2012-07-19 18:31:52,35635,1,65.3741815476,0.339657738095
2012-07-19 18:31:53,35636,1,65.8382440476,0.4640625
2012-07-19 18:31:54,35637,1,66.2729166667,0.434672619048
2012-07-19 18:31:55,35638,1,66.5990327381,0.326116071429
2012-07-19 18:31:56,35639,1,66.7962797619,0.19724702381
2012-07-19 18:31:57,35640,1,66.8901041667,0.0938244047619
2012-07-19 18:31:58,35641,1,66.938764881,0.0486607142857
2012-07-19 18:31:59,35642,1,66.9959821429,0.0572172619047
2012-07-19 18:32:00,35643,1,67.081547619,0.0855654761905
2012-07-19 18:32:01,35644,1,67.1838541667,0.102306547619
2012-07-19 18:32:02,35645,1,67.2693452381,0.0854910714286
2012-07-19 18:32:03,35646,1,67.2795386905,0.010193452381
2012-07-19 18:32:04,35647,1,67.1384672619,-0.141071428571
2012-07-19 18:32:05,35648,1,66.7907738095,-0.347693452381
2012-07-19 18:32:06,35649,1,66.2490327381,-0.541741071429
2012-07-19 18:32:07,35650,1,65.6084821429,-0.640550595238
2012-07-19 18:32:08,35651,1,64.9854166667,-0.62306547619
2012-07-19 18:32:09,35652,1,64.4052827381,-0.580133928571
2012-07-19 18:32:10,35653,1,63.8176339286,-0.587648809524
2012-07-19 18:32:11,35654,1,63.257514881,-0.560119047619
2012-07-19 18:32:12,35655,1,62.834375,-0.423139880952
2012-07-19 18:32:13,35656,1,62.5303571429,-0.304017857143
2012-07-19 18:32:14,35657,1,62.1773065476,-0.353050595238
2012-07-19 18:32:15,35658,1,61.6202380952,-0.557068452381
2012-07-19 18:32:16,35659,1,60.8623511905,-0.757886904762
2012-07-19 18:32:17,35660,1,60.1147321429,-0.747619047619
2012-07-19 18:32:18,35661,1,59.608110119,-0.506622023809
2012-07-19 18:32:19,35662,1,59.328422619,-0.2796875
2012-07-19 18:32:20,35663,1,59.0845238095,-0.243898809524
2012-07-19 18:32:21,35664,1,58.7729166667,-0.311607142857
2012-07-19 18:32:22,35665,1,58.4504464286,-0.322470238095
2012-07-19 18:32:23,35666,1,58.2286458333,-0.221800595238
2012-07-19 18:32:24,35667,1,58.1673363095,-0.0613095238095
2012-07-19 18:32:25,35668,1,58.2386904762,0.0713541666667
2012-07-19 18:32:26,35669,1,58.3715029762,0.1328125
2012-07-19 18:32:27,35670,1,58.5198660714,0.148363095238
2012-07-19 18:32:28,35671,1,58.6849702381,0.165104166667
2012-07-19 18:32:29,35672,1,58.8925595238,0.207589285714
2012-07-19 18:32:30,35673,1,59.168452381,0.275892857143
2012-07-19 18:32:31,35674,1,59.5274553571,0.35900297619
2012-07-19 18:32:32,35675,1,59.9694940476,0.442038690476
2012-07-19 18:32:33,35676,1,60.4779017857,0.508407738095
2012-07-19 18:32:34,35677,1,61.0220982143,0.544196428571
2012-07-19 18:32:35,35678,1,61.5667410714,0.544642857143
2012-07-19 18:32:36,35679,1,62.0758928571,0.509151785714
2012-07-19 18:32:37,35680,1,62.5070684524,0.431175595238
2012-07-19 18:32:38,35681,1,62.8130952381,0.306026785714
2012-07-19 18:32:39,35682,1,62.9616815476,0.148586309524
2012-07-19 18:32:40,35683,1,62.9566220238,-0.0050595238095
2012-07-19 18:32:41,35684,1,62.8404761905,-0.116145833333
2012-07-19 18:32:42,35685,1,62.6736607143,-0.166815476191
2012-07-19 18:32:43,35686,1,62.5061755952,-0.167485119048
2012-07-19 18:32:44,35687,1,62.3633928571,-0.142782738095
2012-07-19 18:32:45,35688,1,62.240625,-0.122767857143
2012-07-19 18:32:46,35689,1,62.093452381,-0.147172619048
2012-07-19 18:32:47,35690,1,61.8442708333,-0.249181547619
2012-07-19 18:32:48,35691,1,61.4206845238,-0.423586309524
2012-07-19 18:32:49,35692,1,60.7990327381,-0.621651785714
2012-07-19 18:32:50,35693,1,60.0276785714,-0.771354166667
2012-07-19 18:32:51,35694,1,59.2188988095,-0.808779761905
2012-07-19 18:32:52,35695,1,58.502827381,-0.716071428571
2012-07-19 18:32:53,35696,1,57.9756696429,-0.527157738095
2012-07-19 18:32:54,35697,1,57.6822172619,-0.293452380952
2012-07-19 18:32:55,35698,1,57.6166666667,-0.0655505952381
2012-07-19 18:32:56,35699,1,57.7191964286,0.102529761905
2012-07-19 18:32:57,35700,1,57.8917410714,0.172544642857
2012-07-19 18:32:58,35701,1,58.0450892857,0.153348214286
2012-07-19 18:32:59,35702,1,58.1450892857,0.1
2012-07-19 18:33:00,35703,1,58.2273065476,0.0822172619048
2012-07-19 18:33:01,35704,1,58.371577381,0.144270833333
2012-07-19 18:33:02,35705,1,58.6456845238,0.274107142857
2012-07-19 18:33:03,35706,1,59.0560267857,0.410342261905
2012-07-19 18:33:04,35707,1,59.548139881,0.492113095238
2012-07-19 18:33:05,35708,1,60.053422619,0.505282738095
2012-07-19 18:33:06,35709,1,60.5343005952,0.48087797619
2012-07-19 18:33:07,35710,1,60.9913690476,0.457068452381
2012-07-19 18:33:08,35711,1,61.4366071429,0.445238095238
2012-07-19 18:33:09,35712,1,61.8609375,0.424330357143
2012-07-19 18:33:10,35713,1,62.2270089286,0.366071428571
2012-07-19 18:33:11,35714,1,62.4975446429,0.270535714286
2012-07-19 18:33:12,35715,1,62.6716517857,0.174107142857
2012-07-19 18:33:13,35716,1,62.7882440476,0.116592261905
2012-07-19 18:33:14,35717,1,62.8924107143,0.104166666667
2012-07-19 18:33:15,35718,1,63.0036458333,0.111235119048
2012-07-19 18:33:16,35719,1,63.1136160714,0.109970238095
2012-07-19 18:33:17,35720,1,63.2026785714,0.0890625
2012-07-19 18:33:18,35721,1,63.2587797619,0.0561011904762
2012-07-19 18:33:19,35722,1,63.2883184524,0.0295386904761
2012-07-19 18:33:20,35723,1,63.3113095238,0.0229910714286
2012-07-19 18:33:21,35724,1,63.3510416667,0.0397321428572
2012-07-19 18:33:22,35725,1,63.4296875,0.0786458333333
2012-07-19 18:33:23,35726,1,63.5645089286,0.134821428571
2012-07-19 18:33:24,35727,1,63.7636904762,0.199181547619
2012-07-19 18:33:25,35728,1,64.0276041667,0.263913690476
2012-07-19 18:33:26,35729,1,64.3520833333,0.324479166667
2012-07-19 18:33:27,35730,1,64.7287202381,0.376636904762
2012-07-19 18:33:28,35731,1,65.1422619048,0.413541666667
2012-07-19 18:33:29,35732,1,65.5650297619,0.422767857143
2012-07-19 18:33:30,35733,1,65.9543154762,0.389285714286
2012-07-19 18:33:31,35734,1,66.2648065476,0.310491071429
2012-07-19 18:33:32,35735,1,66.4720982143,0.207291666667
2012-07-19 18:33:33,35736,1,66.5820684524,0.109970238095
2012-07-19 18:33:34,35737,1,66.6104166667,0.0283482142858
2012-07-19 18:33:35,35738,1,66.5502232143,-0.060193452381
2012-07-19 18:33:36,35739,1,66.3625,-0.187723214286
2012-07-19 18:33:37,35740,1,66.0046130952,-0.357886904762
2012-07-19 18:33:38,35741,1,65.4744047619,-0.530208333333
2012-07-19 18:33:39,35742,1,64.8296130952,-0.644791666667
2012-07-19 18:33:40,35743,1,64.1627232143,-0.666889880952
2012-07-19 18:33:41,35744,1,63.5566220238,-0.606101190476
2012-07-19 18:33:42,35745,1,63.0608630952,-0.495758928571
2012-07-19 18:33:43,35746,1,62.6928571429,-0.368005952381
2012-07-19 18:33:44,35747,1,62.4474702381,-0.245386904762
2012-07-19 18:33:45,35748,1,62.3081845238,-0.139285714286
