timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-19 18:33:46,35749,1,62.2514880952,-0.0566964285714
2012-07-19 18:33:47,35750,1,62.2438244048,-0.0076636904762
2012-07-19 18:33:48,35751,1,62.2465029762,0.0026785714286
2012-07-19 18:33:49,35752,1,62.2293154762,-0.0171875
2012-07-19 18:33:50,35753,1,62.1821428571,-0.0471726190476
2012-07-19 18:33:51,35754,1,62.120610119,-0.0615327380953
2012-07-19 18:33:52,35755,1,62.0710565476,-0.0495535714286
2012-07-19 18:33:53,35756,1,62.0292410714,-0.0418154761904
2012-07-19 18:33:54,35757,1,61.9380208333,-0.0912202380953
2012-07-19 18:33:55,35758,1,61.7276785714,-0.210342261905
2012-07-19 18:33:56,35759,1,61.3851190476,-0.34255952381
2012-07-19 18:33:57,35760,1,60.981547619,-0.403571428571
2012-07-19 18:33:58,35761,1,60.6308035714,-0.350744047619
2012-07-19 18:33:59,35762,1,60.4113095238,-0.219494047619
2012-07-19 18:34:00,35763,1,60.326264881,-0.0850446428571
2012-07-19 18:34:01,35764,1,60.3422619048,0.0159970238095
2012-07-19 18:34:02,35765,1,60.450297619,0.108035714286
2012-07-19 18:34:03,35766,1,60.6759672619,0.225669642857
2012-07-19 18:34:04,35767,1,61.0404017857,0.364434523809
2012-07-19 18:34:05,35768,1,61.5227678571,0.482366071429
2012-07-19 18:34:06,35769,1,62.0642113095,0.541443452381
2012-07-19 18:34:07,35770,1,62.6058779762,0.541666666667
2012-07-19 18:34:08,35771,1,63.1183035714,0.512425595238
2012-07-19 18:34:09,35772,1,63.6010416667,0.482738095238
2012-07-19 18:34:10,35773,1,64.0662946429,0.46525297619
2012-07-19 18:34:11,35774,1,64.5241815476,0.457886904762
2012-07-19 18:34:12,35775,1,64.978422619,0.454241071429
2012-07-19 18:34:13,35776,1,65.429389881,0.450967261905
2012-07-19 18:34:14,35777,1,65.8733630952,0.443973214286
2012-07-19 18:34:15,35778,1,66.2901041667,0.416741071429
2012-07-19 18:34:16,35779,1,66.6228422619,0.332738095238
2012-07-19 18:34:17,35780,1,66.7767857143,0.153943452381
2012-07-19 18:34:18,35781,1,66.6600446429,-0.116741071429
2012-07-19 18:34:19,35782,1,66.2428571429,-0.4171875
2012-07-19 18:34:20,35783,1,65.5832589286,-0.659598214286
2012-07-19 18:34:21,35784,1,64.7991815476,-0.784077380952
2012-07-19 18:34:22,35785,1,64.0120535714,-0.78712797619
2012-07-19 18:34:23,35786,1,63.3097470238,-0.702306547619
2012-07-19 18:34:24,35787,1,62.7558779762,-0.553869047619
2012-07-19 18:34:25,35788,1,62.4105654762,-0.3453125
2012-07-19 18:34:26,35789,1,62.3150297619,-0.0955357142857
2012-07-19 18:34:27,35790,1,62.4592261905,0.144196428571
2012-07-19 18:34:28,35791,1,62.7781994048,0.318973214286
2012-07-19 18:34:29,35792,1,63.1770089286,0.398809523809
2012-07-19 18:34:30,35793,1,63.5616815476,0.384672619048
2012-07-19 18:34:31,35794,1,63.863764881,0.302083333333
2012-07-19 18:34:32,35795,1,64.051860119,0.188095238095
2012-07-19 18:34:33,35796,1,64.1325892857,0.0807291666667
2012-07-19 18:34:34,35797,1,64.1433035714,0.0107142857143
2012-07-19 18:34:35,35798,1,64.1324404762,-0.0108630952381
2012-07-19 18:34:36,35799,1,64.1351190476,0.0026785714285
2012-07-19 18:34:37,35800,1,64.1572916667,0.0221726190477
2012-07-19 18:34:38,35801,1,64.1755952381,0.0183035714285
2012-07-19 18:34:39,35802,1,64.1569940476,-0.0186011904761
2012-07-19 18:34:40,35803,1,64.0840029762,-0.0729910714286
2012-07-19 18:34:41,35804,1,63.9645089286,-0.119494047619
2012-07-19 18:34:42,35805,1,63.8293154762,-0.135193452381
2012-07-19 18:34:43,35806,1,63.7218005952,-0.107514880952
2012-07-19 18:34:44,35807,1,63.6775297619,-0.0442708333333
2012-07-19 18:34:45,35808,1,63.7123511905,0.0348214285714
2012-07-19 18:34:46,35809,1,63.8298363095,0.117485119048
2012-07-19 18:34:47,35810,1,64.0287946429,0.198958333333
2012-07-19 18:34:48,35811,1,64.3013392857,0.272544642857
2012-07-19 18:34:49,35812,1,64.6298363095,0.328497023809
2012-07-19 18:34:50,35813,1,64.9848958333,0.35505952381
2012-07-19 18:34:51,35814,1,65.3288690476,0.343973214286
2012-07-19 18:34:52,35815,1,65.6311011905,0.302232142857
2012-07-19 18:34:53,35816,1,65.8828125,0.251711309524
2012-07-19 18:34:54,35817,1,66.0975446429,0.214732142857
2012-07-19 18:34:55,35818,1,66.3022321429,0.2046875
2012-07-19 18:34:56,35819,1,66.5276785714,0.225446428572
2012-07-19 18:34:57,35820,1,66.8014136905,0.273735119048
2012-07-19 18:34:58,35821,1,67.1438988095,0.342485119048
2012-07-19 18:34:59,35822,1,67.5655505952,0.421651785714
2012-07-19 18:35:00,35823,1,68.0646577381,0.499107142857
2012-07-19 18:35:01,35824,1,68.6289434524,0.564285714286
2012-07-19 18:35:02,35825,1,69.2383928571,0.609449404762
2012-07-19 18:35:03,35826,1,69.866889881,0.62849702381
2012-07-19 18:35:04,35827,1,70.4807291667,0.613839285714
2012-07-19 18:35:05,35828,1,71.0341517857,0.553422619048
2012-07-19 18:35:06,35829,1,71.472172619,0.438020833333
2012-07-19 18:35:07,35830,1,71.740625,0.268452380952
2012-07-19 18:35:08,35831,1,71.7878720238,0.0472470238095
2012-07-19 18:35:09,35832,1,71.5651785714,-0.222693452381
2012-07-19 18:35:10,35833,1,71.0491071429,-0.516071428572
2012-07-19 18:35:11,35834,1,70.2808779762,-0.768229166667
2012-07-19 18:35:12,35835,1,69.3858630952,-0.895014880952
2012-07-19 18:35:13,35836,1,68.5386160714,-0.847247023809
2012-07-19 18:35:14,35837,1,67.8874255952,-0.651190476191
2012-07-19 18:35:15,35838,1,67.5020833333,-0.385342261905
2012-07-19 18:35:16,35839,1,67.3767113095,-0.12537202381
2012-07-19 18:35:17,35840,1,67.4566964286,0.0799851190476
2012-07-19 18:35:18,35841,1,67.6654017857,0.208705357143
2012-07-19 18:35:19,35842,1,67.9287946429,0.263392857143
2012-07-19 18:35:20,35843,1,68.1919642857,0.263169642857
2012-07-19 18:35:21,35844,1,68.4282738095,0.236309523809
2012-07-19 18:35:22,35845,1,68.6342261905,0.205952380952
2012-07-19 18:35:23,35846,1,68.8043154762,0.170089285714
2012-07-19 18:35:24,35847,1,68.9199404762,0.115625
2012-07-19 18:35:25,35848,1,68.9694940476,0.0495535714286
2012-07-19 18:35:26,35849,1,68.9628720238,-0.0066220238096
2012-07-19 18:35:27,35850,1,68.923735119,-0.0391369047619
2012-07-19 18:35:28,35851,1,68.8790922619,-0.0446428571428
2012-07-19 18:35:29,35852,1,68.853422619,-0.0256696428572
2012-07-19 18:35:30,35853,1,68.8640625,0.0106398809524
2012-07-19 18:35:31,35854,1,68.9186755952,0.0546130952381
2012-07-19 18:35:32,35855,1,69.013764881,0.0950892857143
2012-07-19 18:35:33,35856,1,69.136235119,0.122470238095
2012-07-19 18:35:34,35857,1,69.2694940476,0.133258928571
2012-07-19 18:35:35,35858,1,69.3922619048,0.122767857143
2012-07-19 18:35:36,35859,1,69.4680059524,0.0757440476191
2012-07-19 18:35:37,35860,1,69.4482142857,-0.0197916666667
2012-07-19 18:35:38,35861,1,69.2990327381,-0.149181547619
2012-07-19 18:35:39,35862,1,69.0287202381,-0.2703125
2012-07-19 18:35:40,35863,1,68.6919642857,-0.336755952381
2012-07-19 18:35:41,35864,1,68.3571428571,-0.334821428571
2012-07-19 18:35:42,35865,1,68.071875,-0.285267857143
2012-07-19 18:35:43,35866,1,67.9175595238,-0.154315476191
2012-07-19 18:35:44,35867,1,68.0523065476,0.134747023809
2012-07-19 18:35:45,35868,1,68.5232886905,0.470982142857
2012-07-19 18:35:46,35869,1,69.0826636905,0.559375
2012-07-19 18:35:47,35870,1,69.3631696429,0.280505952381
2012-07-19 18:35:48,35871,1,69.1816220238,-0.181547619048
2012-07-19 18:35:49,35872,1,68.6620535714,-0.519568452381
2012-07-19 18:35:50,35873,1,68.1468005952,-0.51525297619
2012-07-19 18:35:51,35874,1,67.8912946429,-0.255505952381
2012-07-19 18:35:52,35875,1,67.8476190476,-0.0436755952381
2012-07-19 18:35:53,35876,1,67.8344494048,-0.0131696428571
2012-07-19 18:35:54,35877,1,67.7704613095,-0.0639880952381
2012-07-19 18:35:55,35878,1,67.6708333333,-0.0996279761905
2012-07-19 18:35:56,35879,1,67.5710565476,-0.0997767857142
2012-07-19 18:35:57,35880,1,67.5000744048,-0.0709821428572
2012-07-19 18:35:58,35881,1,67.4622767857,-0.0377976190476
2012-07-19 18:35:59,35882,1,67.4324404762,-0.0298363095238
2012-07-19 18:36:00,35883,1,67.3776785714,-0.0547619047619
2012-07-19 18:36:01,35884,1,67.2832589286,-0.0944196428572
2012-07-19 18:36:02,35885,1,67.1619047619,-0.121354166667
2012-07-19 18:36:03,35886,1,67.0455357143,-0.116369047619
2012-07-19 18:36:04,35887,1,66.9662202381,-0.0793154761905
2012-07-19 18:36:05,35888,1,66.9319940476,-0.0342261904761
2012-07-19 18:36:06,35889,1,66.900297619,-0.0316964285715
2012-07-19 18:36:07,35890,1,66.7639880952,-0.13630952381
2012-07-19 18:36:08,35891,1,66.3863839286,-0.377604166667
2012-07-19 18:36:09,35892,1,65.6939732143,-0.692410714286
2012-07-19 18:36:10,35893,1,64.7618303571,-0.932142857143
2012-07-19 18:36:11,35894,1,63.809077381,-0.95275297619
2012-07-19 18:36:12,35895,1,63.0900297619,-0.719047619048
2012-07-19 18:36:13,35896,1,62.7473214286,-0.342708333333
2012-07-19 18:36:14,35897,1,62.7323660714,-0.0149553571428
2012-07-19 18:36:15,35898,1,62.8646577381,0.132291666667
2012-07-19 18:36:16,35899,1,62.9802827381,0.115625
2012-07-19 18:36:17,35900,1,63.0302827381,0.05
2012-07-19 18:36:18,35901,1,63.0663690476,0.0360863095238
2012-07-19 18:36:19,35902,1,63.1626488095,0.0962797619048
2012-07-19 18:36:20,35903,1,63.3290922619,0.166443452381
2012-07-19 18:36:21,35904,1,63.4802827381,0.15119047619
2012-07-19 18:36:22,35905,1,63.5024553571,0.0221726190477
2012-07-19 18:36:23,35906,1,63.3486607143,-0.153794642857
2012-07-19 18:36:24,35907,1,63.0723958333,-0.276264880952
2012-07-19 18:36:25,35908,1,62.7964285714,-0.275967261905
2012-07-19 18:36:26,35909,1,62.6468005952,-0.149627976191
2012-07-19 18:36:27,35910,1,62.6918154762,0.0450148809524
2012-07-19 18:36:28,35911,1,62.9279017857,0.236086309524
2012-07-19 18:36:29,35912,1,63.308110119,0.380208333333
2012-07-19 18:36:30,35913,1,63.7756696429,0.46755952381
2012-07-19 18:36:31,35914,1,64.280952381,0.505282738095
2012-07-19 18:36:32,35915,1,64.786235119,0.505282738095
2012-07-19 18:36:33,35916,1,65.2639880952,0.477752976191
2012-07-19 18:36:34,35917,1,65.6898065476,0.425818452381
2012-07-19 18:36:35,35918,1,66.0435267857,0.353720238095
2012-07-19 18:36:36,35919,1,66.3230654762,0.279538690476
2012-07-19 18:36:37,35920,1,66.5502232143,0.227157738095
2012-07-19 18:36:38,35921,1,66.7583333333,0.208110119048
2012-07-19 18:36:39,35922,1,66.9740327381,0.215699404762
2012-07-19 18:36:40,35923,1,67.1991815476,0.225148809524
2012-07-19 18:36:41,35924,1,67.3925595238,0.19337797619
2012-07-19 18:36:42,35925,1,67.4847470238,0.0921875
2012-07-19 18:36:43,35926,1,67.4546130952,-0.0301339285714
2012-07-19 18:36:44,35927,1,67.386235119,-0.0683779761905
2012-07-19 18:36:45,35928,1,67.4127232143,0.0264880952381
2012-07-19 18:36:46,35929,1,67.6042410714,0.191517857143
2012-07-19 18:36:47,35930,1,67.9089285714,0.3046875
2012-07-19 18:36:48,35931,1,68.1935267857,0.284598214286
2012-07-19 18:36:49,35932,1,68.3633928571,0.169866071429
2012-07-19 18:36:50,35933,1,68.438764881,0.0753720238095
2012-07-19 18:36:51,35934,1,68.4992559524,0.0604910714285
2012-07-19 18:36:52,35935,1,68.594047619,0.0947916666667
2012-07-19 18:36:53,35936,1,68.7246279762,0.130580357143
2012-07-19 18:36:54,35937,1,68.8723958333,0.147767857143
2012-07-19 18:36:55,35938,1,69.0201636905,0.147767857143
2012-07-19 18:36:56,35939,1,69.1618303571,0.141666666667
2012-07-19 18:36:57,35940,1,69.303422619,0.141592261905
2012-07-19 18:36:58,35941,1,69.4549107143,0.151488095238
2012-07-19 18:36:59,35942,1,69.6169642857,0.162053571429
2012-07-19 18:37:00,35943,1,69.7725446429,0.155580357143
2012-07-19 18:37:01,35944,1,69.8930059524,0.120461309524
2012-07-19 18:37:02,35945,1,69.956547619,0.0635416666667
2012-07-19 18:37:03,35946,1,69.9617559524,0.0052083333334
2012-07-19 18:37:04,35947,1,69.9241071429,-0.0376488095239
2012-07-19 18:37:05,35948,1,69.8628720238,-0.0612351190476
2012-07-19 18:37:06,35949,1,69.795014881,-0.0678571428571
2012-07-19 18:37:07,35950,1,69.7472470238,-0.0477678571429
2012-07-19 18:37:08,35951,1,69.7613839286,0.0141369047619
2012-07-19 18:37:09,35952,1,69.8555059524,0.0941220238096
2012-07-19 18:37:10,35953,1,69.9867559524,0.13125
2012-07-19 18:37:11,35954,1,70.0826636905,0.0959077380953
2012-07-19 18:37:12,35955,1,70.0991815476,0.0165178571429
2012-07-19 18:37:13,35956,1,70.0453869048,-0.0537946428572
2012-07-19 18:37:14,35957,1,69.9692708333,-0.0761160714286
2012-07-19 18:37:15,35958,1,69.9083333333,-0.0609375
2012-07-19 18:37:16,35959,1,69.8560267857,-0.052306547619
2012-07-19 18:37:17,35960,1,69.7890625,-0.0669642857143
2012-07-19 18:37:18,35961,1,69.6988095238,-0.0902529761905
2012-07-19 18:37:19,35962,1,69.5837797619,-0.115029761905
2012-07-19 18:37:20,35963,1,69.4423363095,-0.141443452381
2012-07-19 18:37:21,35964,1,69.2854910714,-0.156845238095
2012-07-19 18:37:22,35965,1,69.1444196429,-0.141071428571
2012-07-19 18:37:23,35966,1,69.0566220238,-0.0877976190476
2012-07-19 18:37:24,35967,1,69.0432291667,-0.0133928571428
2012-07-19 18:37:25,35968,1,69.0996279762,0.0563988095238
2012-07-19 18:37:26,35969,1,69.2067708333,0.107142857143
2012-07-19 18:37:27,35970,1,69.3505208333,0.14375
2012-07-19 18:37:28,35971,1,69.5289434524,0.178422619048
2012-07-19 18:37:29,35972,1,69.7418154762,0.21287202381
2012-07-19 18:37:30,35973,1,69.9770833333,0.235267857143
2012-07-19 18:37:31,35974,1,70.2079613095,0.23087797619
2012-07-19 18:37:32,35975,1,70.403422619,0.195461309524
2012-07-19 18:37:33,35976,1,70.546577381,0.143154761905
2012-07-19 18:37:34,35977,1,70.6425595238,0.0959821428571
2012-07-19 18:37:35,35978,1,70.7069940476,0.0644345238095
2012-07-19 18:37:36,35979,1,70.7536458333,0.0466517857143
2012-07-19 18:37:37,35980,1,70.7920386905,0.0383928571429
2012-07-19 18:37:38,35981,1,70.8287946429,0.0367559523809
2012-07-19 18:37:39,35982,1,70.8715029762,0.0427083333334
2012-07-19 18:37:40,35983,1,70.9272321429,0.0557291666666
2012-07-19 18:37:41,35984,1,70.9958333333,0.0686011904762
2012-07-19 18:37:42,35985,1,71.0712053571,0.0753720238096
2012-07-19 18:37:43,35986,1,71.1368303571,0.065625
2012-07-19 18:37:44,35987,1,71.1686755952,0.0318452380952
2012-07-19 18:37:45,35988,1,71.1767857143,0.0081101190476
2012-07-19 18:37:46,35989,1,71.2075892857,0.0308035714286
2012-07-19 18:37:47,35990,1,71.2899553571,0.0823660714285
2012-07-19 18:37:48,35991,1,71.4824404762,0.192485119048
2012-07-19 18:37:49,35992,1,71.9216517857,0.439211309524
2012-07-19 18:37:50,35993,1,72.6230654762,0.701413690476
2012-07-19 18:37:51,35994,1,73.3226190476,0.699553571428
2012-07-19 18:37:52,35995,1,73.6854910714,0.36287202381
2012-07-19 18:37:53,35996,1,73.5810267857,-0.104464285714
2012-07-19 18:37:54,35997,1,73.1860119048,-0.395014880952
2012-07-19 18:37:55,35998,1,72.9014136905,-0.284598214286
2012-07-19 18:37:56,35999,1,72.980952381,0.0795386904762
2012-07-19 18:37:57,36000,1,73.2605654762,0.279613095238
2012-07-19 18:37:58,36001,1,73.4212797619,0.160714285714
2012-07-19 18:37:59,36002,1,73.3367559524,-0.0845238095238
2012-07-19 18:38:00,36003,1,73.0790178571,-0.257738095238
2012-07-19 18:38:01,36004,1,72.7927083333,-0.28630952381
2012-07-19 18:38:02,36005,1,72.5869047619,-0.205803571428
2012-07-19 18:38:03,36006,1,72.4678571429,-0.119047619048
2012-07-19 18:38:04,36007,1,72.3861607143,-0.0816964285714
2012-07-19 18:38:05,36008,1,72.3116815476,-0.0744791666667
2012-07-19 18:38:06,36009,1,72.2358630952,-0.0758184523809
2012-07-19 18:38:07,36010,1,72.1513392857,-0.0845238095238
2012-07-19 18:38:08,36011,1,72.0490327381,-0.102306547619
2012-07-19 18:38:09,36012,1,71.920014881,-0.129017857143
2012-07-19 18:38:10,36013,1,71.7597470238,-0.160267857143
2012-07-19 18:38:11,36014,1,71.5733630952,-0.186383928571
2012-07-19 18:38:12,36015,1,71.3758184524,-0.197544642857
2012-07-19 18:38:13,36016,1,71.1877232143,-0.188095238095
2012-07-19 18:38:14,36017,1,71.0297619048,-0.157961309524
2012-07-19 18:38:15,36018,1,70.9161458333,-0.113616071429
2012-07-19 18:38:16,36019,1,70.8507440476,-0.0654017857143
2012-07-19 18:38:17,36020,1,70.8287202381,-0.0220238095238
2012-07-19 18:38:18,36021,1,70.8379464286,0.0092261904762
2012-07-19 18:38:19,36022,1,70.8587053571,0.0207589285715
2012-07-19 18:38:20,36023,1,70.8703869048,0.011681547619
2012-07-19 18:38:21,36024,1,70.8628720238,-0.0075148809524
2012-07-19 18:38:22,36025,1,70.8380952381,-0.0247767857143
2012-07-19 18:38:23,36026,1,70.8007440476,-0.0373511904762
2012-07-19 18:38:24,36027,1,70.7506696429,-0.0500744047619
2012-07-19 18:38:25,36028,1,70.6835565476,-0.0671130952381
2012-07-19 18:38:26,36029,1,70.5974702381,-0.0860863095238
2012-07-19 18:38:27,36030,1,70.4992559524,-0.0982142857143
2012-07-19 18:38:28,36031,1,70.4034970238,-0.0957589285714
2012-07-19 18:38:29,36032,1,70.3244791667,-0.0790178571428
2012-07-19 18:38:30,36033,1,70.2726934524,-0.0517857142858
2012-07-19 18:38:31,36034,1,70.2585565476,-0.0141369047619
2012-07-19 18:38:32,36035,1,70.2905505952,0.0319940476191
2012-07-19 18:38:33,36036,1,70.3656994048,0.0751488095238
2012-07-19 18:38:34,36037,1,70.464360119,0.0986607142857
2012-07-19 18:38:35,36038,1,70.5549107143,0.0905505952381
2012-07-19 18:38:36,36039,1,70.6077380952,0.0528273809524
2012-07-19 18:38:37,36040,1,70.6108630952,0.003125
2012-07-19 18:38:38,36041,1,70.5694940476,-0.0413690476191
2012-07-19 18:38:39,36042,1,70.487202381,-0.0822916666666
2012-07-19 18:38:40,36043,1,70.3533482143,-0.133854166667
2012-07-19 18:38:41,36044,1,70.1555059524,-0.197842261905
2012-07-19 18:38:42,36045,1,69.9058035714,-0.249702380952
2012-07-19 18:38:43,36046,1,69.6473958333,-0.258407738095
2012-07-19 18:38:44,36047,1,69.4200892857,-0.227306547619
2012-07-19 18:38:45,36048,1,69.2236607143,-0.196428571429
2012-07-19 18:38:46,36049,1,69.0293154762,-0.194345238095
2012-07-19 18:38:47,36050,1,68.8189732143,-0.210342261905
2012-07-19 18:38:48,36051,1,68.6097470238,-0.209226190476
2012-07-19 18:38:49,36052,1,68.4490327381,-0.160714285714
2012-07-19 18:38:50,36053,1,68.3780505952,-0.0709821428571
2012-07-19 18:38:51,36054,1,68.400297619,0.0222470238095
2012-07-19 18:38:52,36055,1,68.4909970238,0.0906994047619
2012-07-19 18:38:53,36056,1,68.6186755952,0.127678571429
2012-07-19 18:38:54,36057,1,68.7540922619,0.135416666667
2012-07-19 18:38:55,36058,1,68.8813988095,0.127306547619
2012-07-19 18:38:56,36059,1,69.0099702381,0.128571428571
2012-07-19 18:38:57,36060,1,69.1711309524,0.161160714286
2012-07-19 18:38:58,36061,1,69.3976190476,0.226488095238
2012-07-19 18:38:59,36062,1,69.7002232143,0.302604166667
2012-07-19 18:39:00,36063,1,70.0634672619,0.363244047619
2012-07-19 18:39:01,36064,1,70.4609375,0.397470238095
2012-07-19 18:39:02,36065,1,70.8703869048,0.409449404762
2012-07-19 18:39:03,36066,1,71.2779761905,0.407589285714
2012-07-19 18:39:04,36067,1,71.6735863095,0.395610119048
2012-07-19 18:39:05,36068,1,72.0467261905,0.373139880952
2012-07-19 18:39:06,36069,1,72.3901785714,0.343452380952
2012-07-19 18:39:07,36070,1,72.7014136905,0.311235119048
2012-07-19 18:39:08,36071,1,72.975297619,0.273883928571
2012-07-19 18:39:09,36072,1,73.2002232143,0.224925595238
2012-07-19 18:39:10,36073,1,73.3620535714,0.161830357143
2012-07-19 18:39:11,36074,1,73.4467261905,0.0846726190476
2012-07-19 18:39:12,36075,1,73.4420386905,-0.0046875
2012-07-19 18:39:13,36076,1,73.3459821429,-0.0960565476191
2012-07-19 18:39:14,36077,1,73.1759672619,-0.170014880952
2012-07-19 18:39:15,36078,1,72.9668154762,-0.209151785714
2012-07-19 18:39:16,36079,1,72.7534970238,-0.213318452381
2012-07-19 18:39:17,36080,1,72.543452381,-0.210044642857
2012-07-19 18:39:18,36081,1,72.3043154762,-0.239136904762
2012-07-19 18:39:19,36082,1,71.9970238095,-0.307291666667
2012-07-19 18:39:20,36083,1,71.628125,-0.368898809524
2012-07-19 18:39:21,36084,1,71.2566964286,-0.371428571429
2012-07-19 18:39:22,36085,1,70.9400297619,-0.316666666667
2012-07-19 18:39:23,36086,1,70.6675595238,-0.272470238095
2012-07-19 18:39:24,36087,1,70.3495535714,-0.318005952381
2012-07-19 18:39:25,36088,1,69.8831845238,-0.466369047619
2012-07-19 18:39:26,36089,1,69.2360119048,-0.647172619048
2012-07-19 18:39:27,36090,1,68.4654017857,-0.770610119048
2012-07-19 18:39:28,36091,1,67.670610119,-0.794791666667
2012-07-19 18:39:29,36092,1,66.9421130952,-0.728497023809
2012-07-19 18:39:30,36093,1,66.3470238095,-0.595089285714
2012-07-19 18:39:31,36094,1,65.9316220238,-0.415401785714
2012-07-19 18:39:32,36095,1,65.7227678571,-0.208854166667
2012-07-19 18:39:33,36096,1,65.7311011905,0.0083333333333
2012-07-19 18:39:34,36097,1,65.9500744048,0.218973214286
2012-07-19 18:39:35,36098,1,66.3563988095,0.406324404762
2012-07-19 18:39:36,36099,1,66.917485119,0.561086309524
2012-07-19 18:39:37,36100,1,67.5832589286,0.665773809524
2012-07-19 18:39:38,36101,1,68.2739583333,0.690699404762
2012-07-19 18:39:39,36102,1,68.8894345238,0.615476190476
2012-07-19 18:39:40,36103,1,69.3148065476,0.42537202381
2012-07-19 18:39:41,36104,1,69.4282738095,0.113467261905
2012-07-19 18:39:42,36105,1,69.151264881,-0.277008928571
2012-07-19 18:39:43,36106,1,68.507514881,-0.64375
2012-07-19 18:39:44,36107,1,67.6280505952,-0.879464285714
2012-07-19 18:39:45,36108,1,66.7026785714,-0.925372023809
2012-07-19 18:39:46,36109,1,65.9146577381,-0.788020833333
2012-07-19 18:39:47,36110,1,65.3819940476,-0.532663690476
