timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-19 18:39:48,36111,1,65.1209821429,-0.261011904762
2012-07-19 18:39:49,36112,1,65.054985119,-0.0659970238095
2012-07-19 18:39:50,36113,1,65.0776785714,0.022693452381
2012-07-19 18:39:51,36114,1,65.1148809524,0.0372023809524
2012-07-19 18:39:52,36115,1,65.1147321429,-0.000148809523907
2012-07-19 18:39:53,36116,1,65.0216517857,-0.0930803571428
2012-07-19 18:39:54,36117,1,64.8145089286,-0.207142857143
2012-07-19 18:39:55,36118,1,64.5503720238,-0.264136904762
2012-07-19 18:39:56,36119,1,64.3577380952,-0.192633928571
2012-07-19 18:39:57,36120,1,64.3791666667,0.0214285714286
2012-07-19 18:39:58,36121,1,64.6639880952,0.284821428571
2012-07-19 18:39:59,36122,1,65.1255208333,0.461532738095
2012-07-19 18:40:00,36123,1,65.6469494048,0.521428571429
2012-07-19 18:40:01,36124,1,66.1915178571,0.544568452381
2012-07-19 18:40:02,36125,1,66.7860863095,0.594568452381
2012-07-19 18:40:03,36126,1,67.4272321429,0.641145833333
2012-07-19 18:40:04,36127,1,68.0180059524,0.590773809524
2012-07-19 18:40:05,36128,1,68.4136904762,0.39568452381
2012-07-19 18:40:06,36129,1,68.5508184524,0.13712797619
2012-07-19 18:40:07,36130,1,68.5289434524,-0.0218749999999
2012-07-19 18:40:08,36131,1,68.5524553571,0.0235119047619
2012-07-19 18:40:09,36132,1,68.7751488095,0.222693452381
2012-07-19 18:40:10,36133,1,69.1866071429,0.411458333333
2012-07-19 18:40:11,36134,1,69.6426339286,0.456026785714
2012-07-19 18:40:12,36135,1,69.9923363095,0.349702380952
2012-07-19 18:40:13,36136,1,70.1696428571,0.177306547619
2012-07-19 18:40:14,36137,1,70.1929315476,0.0232886904761
2012-07-19 18:40:15,36138,1,70.1159970238,-0.0769345238095
2012-07-19 18:40:16,36139,1,69.9863839286,-0.129613095238
2012-07-19 18:40:17,36140,1,69.8364583333,-0.149925595238
2012-07-19 18:40:18,36141,1,69.6989583333,-0.1375
2012-07-19 18:40:19,36142,1,69.6155505952,-0.0834077380952
2012-07-19 18:40:20,36143,1,69.6203869048,0.0048363095238
2012-07-19 18:40:21,36144,1,69.7173363095,0.0969494047619
2012-07-19 18:40:22,36145,1,69.8770089286,0.159672619048
2012-07-19 18:40:23,36146,1,70.0530505952,0.176041666667
2012-07-19 18:40:24,36147,1,70.2037202381,0.150669642857
2012-07-19 18:40:25,36148,1,70.308110119,0.104389880952
2012-07-19 18:40:26,36149,1,70.3697172619,0.0616071428572
2012-07-19 18:40:27,36150,1,70.4122767857,0.0425595238095
2012-07-19 18:40:28,36151,1,70.472172619,0.0598958333333
2012-07-19 18:40:29,36152,1,70.580952381,0.108779761905
2012-07-19 18:40:30,36153,1,70.7493303571,0.16837797619
2012-07-19 18:40:31,36154,1,70.9703869048,0.221056547619
2012-07-19 18:40:32,36155,1,71.2287202381,0.258333333333
2012-07-19 18:40:33,36156,1,71.4991815476,0.270461309524
2012-07-19 18:40:34,36157,1,71.7412946429,0.242113095238
2012-07-19 18:40:35,36158,1,71.9030505952,0.161755952381
2012-07-19 18:40:36,36159,1,71.9479910714,0.0449404761905
2012-07-19 18:40:37,36160,1,71.8861607143,-0.0618303571429
2012-07-19 18:40:38,36161,1,71.7633184524,-0.122842261905
2012-07-19 18:40:39,36162,1,71.6196428571,-0.143675595238
2012-07-19 18:40:40,36163,1,71.4676339286,-0.152008928572
2012-07-19 18:40:41,36164,1,71.3001488095,-0.167485119048
2012-07-19 18:40:42,36165,1,71.1133928571,-0.186755952381
2012-07-19 18:40:43,36166,1,70.920014881,-0.193377976191
2012-07-19 18:40:44,36167,1,70.7359375,-0.184077380952
2012-07-19 18:40:45,36168,1,70.5663690476,-0.169568452381
2012-07-19 18:40:46,36169,1,70.4078869048,-0.158482142857
2012-07-19 18:40:47,36170,1,70.2469494048,-0.1609375
2012-07-19 18:40:48,36171,1,70.056547619,-0.190401785714
2012-07-19 18:40:49,36172,1,69.8073660714,-0.249181547619
2012-07-19 18:40:50,36173,1,69.4861607143,-0.321205357143
2012-07-19 18:40:51,36174,1,69.1098958333,-0.376264880952
2012-07-19 18:40:52,36175,1,68.7235863095,-0.38630952381
2012-07-19 18:40:53,36176,1,68.3744791667,-0.349107142857
2012-07-19 18:40:54,36177,1,68.0936755952,-0.280803571429
2012-07-19 18:40:55,36178,1,67.911235119,-0.18244047619
2012-07-19 18:40:56,36179,1,67.8642857143,-0.0469494047619
2012-07-19 18:40:57,36180,1,67.9618303571,0.0975446428572
2012-07-19 18:40:58,36181,1,68.1486607143,0.186830357143
2012-07-19 18:40:59,36182,1,68.316889881,0.168229166667
2012-07-19 18:41:00,36183,1,68.3542410714,0.0373511904762
2012-07-19 18:41:01,36184,1,68.199702381,-0.154538690476
2012-07-19 18:41:02,36185,1,67.8766369048,-0.323065476191
2012-07-19 18:41:03,36186,1,67.473735119,-0.402901785714
2012-07-19 18:41:04,36187,1,67.0894345238,-0.384300595238
2012-07-19 18:41:05,36188,1,66.7876488095,-0.301785714286
2012-07-19 18:41:06,36189,1,66.5828125,-0.204836309524
2012-07-19 18:41:07,36190,1,66.4467261905,-0.136086309524
2012-07-19 18:41:08,36191,1,66.3345238095,-0.112202380952
2012-07-19 18:41:09,36192,1,66.2197916667,-0.114732142857
2012-07-19 18:41:10,36193,1,66.1093005952,-0.110491071429
2012-07-19 18:41:11,36194,1,66.0244791667,-0.0848214285714
2012-07-19 18:41:12,36195,1,65.9788690476,-0.0456101190476
2012-07-19 18:41:13,36196,1,65.9729166667,-0.00595238095239
2012-07-19 18:41:14,36197,1,65.9901041667,0.0171875
2012-07-19 18:41:15,36198,1,65.9901041667,0.0
2012-07-19 18:41:16,36199,1,65.9235119048,-0.0665922619048
2012-07-19 18:41:17,36200,1,65.7738839286,-0.149627976191
2012-07-19 18:41:18,36201,1,65.5910714286,-0.1828125
2012-07-19 18:41:19,36202,1,65.477827381,-0.113244047619
2012-07-19 18:41:20,36203,1,65.5319196429,0.0540922619048
2012-07-19 18:41:21,36204,1,65.7848958333,0.252976190476
2012-07-19 18:41:22,36205,1,66.1904017857,0.405505952381
2012-07-19 18:41:23,36206,1,66.6716517857,0.48125
2012-07-19 18:41:24,36207,1,67.1703869048,0.498735119048
2012-07-19 18:41:25,36208,1,67.6513392857,0.480952380952
2012-07-19 18:41:26,36209,1,68.0836309524,0.432291666667
2012-07-19 18:41:27,36210,1,68.4370535714,0.353422619048
2012-07-19 18:41:28,36211,1,68.698139881,0.261086309524
2012-07-19 18:41:29,36212,1,68.8802083333,0.182068452381
2012-07-19 18:41:30,36213,1,69.0064732143,0.126264880952
2012-07-19 18:41:31,36214,1,69.0842261905,0.0777529761905
2012-07-19 18:41:32,36215,1,69.103422619,0.0191964285714
2012-07-19 18:41:33,36216,1,69.0601934524,-0.0432291666667
2012-07-19 18:41:34,36217,1,68.9755208333,-0.0846726190476
2012-07-19 18:41:35,36218,1,68.8867559524,-0.0887648809523
2012-07-19 18:41:36,36219,1,68.8185267857,-0.0682291666667
2012-07-19 18:41:37,36220,1,68.765625,-0.0529017857143
2012-07-19 18:41:38,36221,1,68.7110863095,-0.0545386904762
2012-07-19 18:41:39,36222,1,68.6540922619,-0.056994047619
2012-07-19 18:41:40,36223,1,68.6087797619,-0.0453125
2012-07-19 18:41:41,36224,1,68.5773065476,-0.0314732142858
2012-07-19 18:41:42,36225,1,68.525297619,-0.0520089285714
2012-07-19 18:41:43,36226,1,68.3825892857,-0.142708333333
2012-07-19 18:41:44,36227,1,68.0775297619,-0.30505952381
2012-07-19 18:41:45,36228,1,67.5819196429,-0.495610119048
2012-07-19 18:41:46,36229,1,66.9350446429,-0.646875
2012-07-19 18:41:47,36230,1,66.2413690476,-0.693675595238
2012-07-19 18:41:48,36231,1,65.6407738095,-0.600595238095
2012-07-19 18:41:49,36232,1,65.2534970238,-0.387276785714
2012-07-19 18:41:50,36233,1,65.1375,-0.115997023809
2012-07-19 18:41:51,36234,1,65.2880208333,0.150520833333
2012-07-19 18:41:52,36235,1,65.6590029762,0.370982142857
2012-07-19 18:41:53,36236,1,66.1848214286,0.525818452381
2012-07-19 18:41:54,36237,1,66.7991071429,0.614285714286
2012-07-19 18:41:55,36238,1,67.4441220238,0.645014880952
2012-07-19 18:41:56,36239,1,68.0730654762,0.628943452381
2012-07-19 18:41:57,36240,1,68.6502232143,0.577157738095
2012-07-19 18:41:58,36241,1,69.1447916667,0.494568452381
2012-07-19 18:41:59,36242,1,69.5281994048,0.383407738095
2012-07-19 18:42:00,36243,1,69.7854166667,0.257217261905
2012-07-19 18:42:01,36244,1,69.9244047619,0.138988095238
2012-07-19 18:42:02,36245,1,69.9672619048,0.0428571428571
2012-07-19 18:42:03,36246,1,69.9296875,-0.0375744047619
2012-07-19 18:42:04,36247,1,69.8113839286,-0.118303571429
2012-07-19 18:42:05,36248,1,69.6118303571,-0.199553571428
2012-07-19 18:42:06,36249,1,69.3505208333,-0.26130952381
2012-07-19 18:42:07,36250,1,69.0640625,-0.286458333333
2012-07-19 18:42:08,36251,1,68.7869791667,-0.277083333333
2012-07-19 18:42:09,36252,1,68.5360863095,-0.250892857143
2012-07-19 18:42:10,36253,1,68.3102678571,-0.225818452381
2012-07-19 18:42:11,36254,1,68.1040178571,-0.20625
2012-07-19 18:42:12,36255,1,67.9138392857,-0.190178571429
2012-07-19 18:42:13,36256,1,67.7323660714,-0.181473214286
2012-07-19 18:42:14,36257,1,67.5496279762,-0.182738095238
2012-07-19 18:42:15,36258,1,67.3616815476,-0.187946428571
2012-07-19 18:42:16,36259,1,67.1729910714,-0.188690476191
2012-07-19 18:42:17,36260,1,66.9928571429,-0.180133928571
2012-07-19 18:42:18,36261,1,66.8286458333,-0.164211309524
2012-07-19 18:42:19,36262,1,66.6776785714,-0.150967261905
2012-07-19 18:42:20,36263,1,66.5244047619,-0.153273809524
2012-07-19 18:42:21,36264,1,66.3447172619,-0.1796875
2012-07-19 18:42:22,36265,1,66.1161458333,-0.228571428571
2012-07-19 18:42:23,36266,1,65.8322916667,-0.283854166667
2012-07-19 18:42:24,36267,1,65.5118303571,-0.320461309524
2012-07-19 18:42:25,36268,1,65.192485119,-0.319345238095
2012-07-19 18:42:26,36269,1,64.911235119,-0.28125
2012-07-19 18:42:27,36270,1,64.6845982143,-0.226636904762
2012-07-19 18:42:28,36271,1,64.509375,-0.175223214286
2012-07-19 18:42:29,36272,1,64.3804315476,-0.128943452381
2012-07-19 18:42:30,36273,1,64.2976190476,-0.0828125000001
2012-07-19 18:42:31,36274,1,64.259375,-0.038244047619
2012-07-19 18:42:32,36275,1,64.2636904762,0.0043154761905
2012-07-19 18:42:33,36276,1,64.3146577381,0.0509672619047
2012-07-19 18:42:34,36277,1,64.4188988095,0.104241071429
2012-07-19 18:42:35,36278,1,64.5736607143,0.154761904762
2012-07-19 18:42:36,36279,1,64.7616071429,0.187946428571
2012-07-19 18:42:37,36280,1,64.9590029762,0.197395833333
2012-07-19 18:42:38,36281,1,65.1511904762,0.1921875
2012-07-19 18:42:39,36282,1,65.3435267857,0.192336309524
2012-07-19 18:42:40,36283,1,65.5546130952,0.211086309524
2012-07-19 18:42:41,36284,1,65.7979166667,0.243303571429
2012-07-19 18:42:42,36285,1,66.0764880952,0.278571428571
2012-07-19 18:42:43,36286,1,66.3904761905,0.313988095238
2012-07-19 18:42:44,36287,1,66.737797619,0.347321428571
2012-07-19 18:42:45,36288,1,67.1111607143,0.373363095238
2012-07-19 18:42:46,36289,1,67.5014880952,0.390327380952
2012-07-19 18:42:47,36290,1,67.9006696429,0.399181547619
2012-07-19 18:42:48,36291,1,68.299702381,0.399032738095
2012-07-19 18:42:49,36292,1,68.6886904762,0.388988095238
2012-07-19 18:42:50,36293,1,69.0566220238,0.367931547619
2012-07-19 18:42:51,36294,1,69.3851934524,0.328571428571
2012-07-19 18:42:52,36295,1,69.6453869048,0.260193452381
2012-07-19 18:42:53,36296,1,69.8063988095,0.161011904762
2012-07-19 18:42:54,36297,1,69.8519345238,0.0455357142857
2012-07-19 18:42:55,36298,1,69.7912946429,-0.0606398809524
2012-07-19 18:42:56,36299,1,69.652827381,-0.138467261905
2012-07-19 18:42:57,36300,1,69.4632440476,-0.189583333333
2012-07-19 18:42:58,36301,1,69.235639881,-0.227604166667
2012-07-19 18:42:59,36302,1,68.9790922619,-0.256547619048
2012-07-19 18:43:00,36303,1,68.7162202381,-0.26287202381
2012-07-19 18:43:01,36304,1,68.4845238095,-0.231696428571
2012-07-19 18:43:02,36305,1,68.3173363095,-0.1671875
2012-07-19 18:43:03,36306,1,68.2241071429,-0.0932291666667
2012-07-19 18:43:04,36307,1,68.1834821429,-0.040625
2012-07-19 18:43:05,36308,1,68.1569940476,-0.026488095238
2012-07-19 18:43:06,36309,1,68.1202380952,-0.036755952381
2012-07-19 18:43:07,36310,1,68.0758928571,-0.0443452380953
2012-07-19 18:43:08,36311,1,68.0353422619,-0.040550595238
2012-07-19 18:43:09,36312,1,67.9999255952,-0.0354166666667
2012-07-19 18:43:10,36313,1,67.9543154762,-0.0456101190476
2012-07-19 18:43:11,36314,1,67.8738095238,-0.080505952381
2012-07-19 18:43:12,36315,1,67.7495535714,-0.124255952381
2012-07-19 18:43:13,36316,1,67.6023809524,-0.147172619048
2012-07-19 18:43:14,36317,1,67.4662202381,-0.136160714286
2012-07-19 18:43:15,36318,1,67.367485119,-0.0987351190476
2012-07-19 18:43:16,36319,1,67.3172619048,-0.0502232142857
2012-07-19 18:43:17,36320,1,67.3104166667,-0.00684523809521
2012-07-19 18:43:18,36321,1,67.3328125,0.0223958333333
2012-07-19 18:43:19,36322,1,67.3746279762,0.0418154761905
2012-07-19 18:43:20,36323,1,67.4370535714,0.0624255952381
2012-07-19 18:43:21,36324,1,67.5287202381,0.0916666666666
2012-07-19 18:43:22,36325,1,67.656547619,0.127827380952
2012-07-19 18:43:23,36326,1,67.8131696429,0.15662202381
2012-07-19 18:43:24,36327,1,67.9741815476,0.161011904762
2012-07-19 18:43:25,36328,1,68.1191964286,0.145014880952
2012-07-19 18:43:26,36329,1,68.2551339286,0.1359375
2012-07-19 18:43:27,36330,1,68.412797619,0.157663690476
2012-07-19 18:43:28,36331,1,68.6215029762,0.208705357143
2012-07-19 18:43:29,36332,1,68.8790178571,0.257514880952
2012-07-19 18:43:30,36333,1,69.1430059524,0.263988095238
2012-07-19 18:43:31,36334,1,69.3624255952,0.219419642857
2012-07-19 18:43:32,36335,1,69.5135416667,0.151116071429
2012-07-19 18:43:33,36336,1,69.6055803571,0.0920386904761
2012-07-19 18:43:34,36337,1,69.6707589286,0.0651785714286
2012-07-19 18:43:35,36338,1,69.7508184524,0.0800595238096
2012-07-19 18:43:36,36339,1,69.8824404762,0.131622023809
2012-07-19 18:43:37,36340,1,70.0875744048,0.205133928571
2012-07-19 18:43:38,36341,1,70.3628720238,0.275297619048
2012-07-19 18:43:39,36342,1,70.6786458333,0.315773809524
2012-07-19 18:43:40,36343,1,71.0021577381,0.323511904762
2012-07-19 18:43:41,36344,1,71.3176339286,0.315476190476
2012-07-19 18:43:42,36345,1,71.6176339286,0.3
2012-07-19 18:43:43,36346,1,71.8784970238,0.260863095238
2012-07-19 18:43:44,36347,1,72.0395089286,0.161011904762
2012-07-19 18:43:45,36348,1,72.0151041667,-0.0244047619047
2012-07-19 18:43:46,36349,1,71.7511160714,-0.263988095238
2012-07-19 18:43:47,36350,1,71.2678571429,-0.483258928572
2012-07-19 18:43:48,36351,1,70.6448660714,-0.622991071429
2012-07-19 18:43:49,36352,1,69.9829613095,-0.661904761905
2012-07-19 18:43:50,36353,1,69.3826636905,-0.600297619048
2012-07-19 18:43:51,36354,1,68.9337053571,-0.448958333333
2012-07-19 18:43:52,36355,1,68.6984375,-0.235267857143
2012-07-19 18:43:53,36356,1,68.6830357143,-0.0154017857143
2012-07-19 18:43:54,36357,1,68.8151785714,0.132142857143
2012-07-19 18:43:55,36358,1,68.9615327381,0.146354166667
2012-07-19 18:43:56,36359,1,68.9930059524,0.0314732142858
2012-07-19 18:43:57,36360,1,68.8548363095,-0.138169642857
2012-07-19 18:43:58,36361,1,68.5769345238,-0.277901785714
2012-07-19 18:43:59,36362,1,68.2177827381,-0.359151785714
2012-07-19 18:44:00,36363,1,67.8064732143,-0.411309523809
2012-07-19 18:44:01,36364,1,67.3308035714,-0.475669642857
2012-07-19 18:44:02,36365,1,66.7665178571,-0.564285714286
2012-07-19 18:44:03,36366,1,66.1209821429,-0.645535714286
2012-07-19 18:44:04,36367,1,65.4492559524,-0.671726190476
2012-07-19 18:44:05,36368,1,64.8217261905,-0.627529761905
2012-07-19 18:44:06,36369,1,64.2829613095,-0.538764880952
2012-07-19 18:44:07,36370,1,63.8416666667,-0.441294642857
2012-07-19 18:44:08,36371,1,63.4837053571,-0.357961309524
2012-07-19 18:44:09,36372,1,63.1898065476,-0.293898809524
2012-07-19 18:44:10,36373,1,62.945610119,-0.244196428571
2012-07-19 18:44:11,36374,1,62.7322172619,-0.213392857143
2012-07-19 18:44:12,36375,1,62.5068452381,-0.22537202381
2012-07-19 18:44:13,36376,1,62.2048363095,-0.302008928571
2012-07-19 18:44:14,36377,1,61.7796130952,-0.425223214286
2012-07-19 18:44:15,36378,1,61.2472470238,-0.532366071429
2012-07-19 18:44:16,36379,1,60.6749255952,-0.572321428571
2012-07-19 18:44:17,36380,1,60.1138392857,-0.561086309524
2012-07-19 18:44:18,36381,1,59.5447172619,-0.569122023809
2012-07-19 18:44:19,36382,1,58.873139881,-0.671577380952
2012-07-19 18:44:20,36383,1,57.973735119,-0.899404761905
2012-07-19 18:44:21,36384,1,56.7761904762,-1.19754464286
2012-07-19 18:44:22,36385,1,55.3264136905,-1.44977678571
2012-07-19 18:44:23,36386,1,53.7485119048,-1.57790178571
2012-07-19 18:44:24,36387,1,52.1541666667,-1.5943452381
2012-07-19 18:44:25,36388,1,50.599702381,-1.55446428571
2012-07-19 18:44:26,36389,1,49.1104166667,-1.48928571429
2012-07-19 18:44:27,36390,1,47.7332589286,-1.3771577381
2012-07-19 18:44:28,36391,1,46.573735119,-1.15952380952
2012-07-19 18:44:29,36392,1,45.7672619048,-0.806473214286
2012-07-19 18:44:30,36393,1,45.3953125,-0.371949404762
2012-07-19 18:44:31,36394,1,45.4444940476,0.049181547619
2012-07-19 18:44:32,36395,1,45.8339285714,0.38943452381
2012-07-19 18:44:33,36396,1,46.4386904762,0.604761904762
2012-07-19 18:44:34,36397,1,47.1135416667,0.674851190476
2012-07-19 18:44:35,36398,1,47.7275297619,0.613988095238
2012-07-19 18:44:36,36399,1,48.1337053571,0.406175595238
2012-07-19 18:44:37,36400,1,48.1073660714,-0.0263392857142
2012-07-19 18:44:38,36401,1,47.3966517857,-0.710714285714
2012-07-19 18:44:39,36402,1,45.9074404762,-1.48921130952
2012-07-19 18:44:40,36403,1,43.8835565476,-2.02388392857
2012-07-19 18:44:41,36404,1,41.8929315476,-1.990625
2012-07-19 18:44:42,36405,1,40.5622767857,-1.3306547619
2012-07-19 18:44:43,36406,1,40.2529761905,-0.309300595238
2012-07-19 18:44:44,36407,1,40.9293154762,0.676339285714
2012-07-19 18:44:45,36408,1,42.2767857143,1.3474702381
2012-07-19 18:44:46,36409,1,43.924702381,1.64791666667
2012-07-19 18:44:47,36410,1,45.5904017857,1.66569940476
2012-07-19 18:44:48,36411,1,47.1061755952,1.51577380952
2012-07-19 18:44:49,36412,1,48.4034970238,1.29732142857
2012-07-19 18:44:50,36413,1,49.4795386905,1.07604166667
2012-07-19 18:44:51,36414,1,50.345014881,0.865476190476
2012-07-19 18:44:52,36415,1,50.9924107143,0.647395833333
2012-07-19 18:44:53,36416,1,51.3989583333,0.406547619048
2012-07-19 18:44:54,36417,1,51.551264881,0.152306547619
2012-07-19 18:44:55,36418,1,51.4781994048,-0.0730654761905
2012-07-19 18:44:56,36419,1,51.2542410714,-0.223958333333
2012-07-19 18:44:57,36420,1,50.9655505952,-0.288690476191
2012-07-19 18:44:58,36421,1,50.6866071429,-0.278943452381
2012-07-19 18:44:59,36422,1,50.4756696429,-0.2109375
2012-07-19 18:45:00,36423,1,50.3546875,-0.120982142857
2012-07-19 18:45:01,36424,1,50.2798363095,-0.0748511904762
2012-07-19 18:45:02,36425,1,50.140327381,-0.139508928571
2012-07-19 18:45:03,36426,1,49.815327381,-0.325
2012-07-19 18:45:04,36427,1,49.2729910714,-0.542336309524
2012-07-19 18:45:05,36428,1,48.6154017857,-0.657589285714
2012-07-19 18:45:06,36429,1,48.015625,-0.599776785714
2012-07-19 18:45:07,36430,1,47.6273065476,-0.388318452381
2012-07-19 18:45:08,36431,1,47.5311755952,-0.0961309523809
2012-07-19 18:45:09,36432,1,47.7227678571,0.191592261905
2012-07-19 18:45:10,36433,1,48.152827381,0.43005952381
2012-07-19 18:45:11,36434,1,48.7613839286,0.608556547619
2012-07-19 18:45:12,36435,1,49.4558035714,0.694419642857
2012-07-19 18:45:13,36436,1,50.1109375,0.655133928571
2012-07-19 18:45:14,36437,1,50.6169642857,0.506026785714
2012-07-19 18:45:15,36438,1,50.9146577381,0.297693452381
2012-07-19 18:45:16,36439,1,51.0162202381,0.1015625
2012-07-19 18:45:17,36440,1,51.0013392857,-0.0148809523809
2012-07-19 18:45:18,36441,1,50.9613839286,-0.0399553571429
2012-07-19 18:45:19,36442,1,50.9444940476,-0.0168898809524
2012-07-19 18:45:20,36443,1,50.9545386905,0.0100446428572
2012-07-19 18:45:21,36444,1,50.9850446429,0.0305059523809
2012-07-19 18:45:22,36445,1,51.0452380952,0.060193452381
2012-07-19 18:45:23,36446,1,51.1529761905,0.107738095238
2012-07-19 18:45:24,36447,1,51.3117559524,0.158779761905
2012-07-19 18:45:25,36448,1,51.5085565476,0.196800595238
2012-07-19 18:45:26,36449,1,51.734375,0.225818452381
2012-07-19 18:45:27,36450,1,51.9969494048,0.262574404762
2012-07-19 18:45:28,36451,1,52.3063988095,0.309449404762
2012-07-19 18:45:29,36452,1,52.6508184524,0.344419642857
2012-07-19 18:45:30,36453,1,52.992485119,0.341666666667
2012-07-19 18:45:31,36454,1,53.2919642857,0.299479166667
2012-07-19 18:45:32,36455,1,53.5422619048,0.250297619048
2012-07-19 18:45:33,36456,1,53.7836309524,0.241369047619
2012-07-19 18:45:34,36457,1,54.0845238095,0.300892857143
2012-07-19 18:45:35,36458,1,54.5039434524,0.419419642857
2012-07-19 18:45:36,36459,1,55.048139881,0.544196428571
2012-07-19 18:45:37,36460,1,55.642485119,0.594345238095
2012-07-19 18:45:38,36461,1,56.1642857143,0.521800595238
2012-07-19 18:45:39,36462,1,56.5234375,0.359151785714
2012-07-19 18:45:40,36463,1,56.7072916667,0.183854166667
2012-07-19 18:45:41,36464,1,56.7561011905,0.0488095238095
2012-07-19 18:45:42,36465,1,56.7140625,-0.0420386904762
2012-07-19 18:45:43,36466,1,56.6069196429,-0.107142857143
2012-07-19 18:45:44,36467,1,56.4586309524,-0.148288690476
2012-07-19 18:45:45,36468,1,56.3117559524,-0.146875
2012-07-19 18:45:46,36469,1,56.2118303571,-0.099925595238
2012-07-19 18:45:47,36470,1,56.1752232143,-0.0366071428572
2012-07-19 18:45:48,36471,1,56.1875744048,0.0123511904762
2012-07-19 18:45:49,36472,1,56.2296130952,0.0420386904762
2012-07-19 18:45:50,36473,1,56.2892857143,0.0596726190476
2012-07-19 18:45:51,36474,1,56.3406994048,0.0514136904762
