timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-19 18:45:52,36475,1,56.3085565476,-0.0321428571429
2012-07-19 18:45:53,36476,1,56.0527529762,-0.255803571429
2012-07-19 18:45:54,36477,1,55.3870535714,-0.665699404762
2012-07-19 18:45:55,36478,1,54.1240327381,-1.26302083333
2012-07-19 18:45:56,36479,1,52.1279017857,-1.99613095238
2012-07-19 18:45:57,36480,1,49.3370535714,-2.79084821429
2012-07-19 18:45:58,36481,1,45.7516369048,-3.58541666667
2012-07-19 18:45:59,36482,1,41.4401041667,-4.3115327381
2012-07-19 18:46:00,36483,1,36.5639136905,-4.87619047619
2012-07-19 18:46:01,36484,1,31.344047619,-5.21986607143
2012-07-19 18:46:02,36485,1,25.9651041667,-5.37894345238
2012-07-19 18:46:03,36486,1,20.5154017857,-5.44970238095
2012-07-19 18:46:04,36487,1,15.0473958333,-5.46800595238
2012-07-19 18:46:05,36488,1,9.76994047619,-5.27745535714
2012-07-19 18:46:06,36489,1,5.24280133929,-4.5271391369
2012-07-19 18:46:07,36490,1,0.0,-5.24280133929
2012-07-19 18:46:22,36505,15,0.0,0.0
2012-07-19 18:46:23,36506,1,1.39553571429,1.39553571429
2012-07-19 18:46:24,36507,1,2.34060639881,0.945070684524
2012-07-19 18:46:25,36508,1,3.37276785714,1.03216145833
2012-07-19 18:46:26,36509,1,4.4959077381,1.12313988095
2012-07-19 18:46:27,36510,1,6.0498139881,1.55390625
2012-07-19 18:46:28,36511,1,8.32100074405,2.27118675595
2012-07-19 18:46:29,36512,1,11.3065104167,2.98550967262
2012-07-19 18:46:30,36513,1,14.7146763393,3.40816592262
2012-07-19 18:46:31,36514,1,18.1218377976,3.40716145833
2012-07-19 18:46:32,36515,1,21.1970052083,3.07516741071
2012-07-19 18:46:33,36516,1,23.8280133929,2.63100818452
2012-07-19 18:46:34,36517,1,26.0509672619,2.22295386905
2012-07-19 18:46:35,36518,1,27.9186011905,1.86763392857
2012-07-19 18:46:36,36519,1,29.4587797619,1.54017857143
2012-07-19 18:46:37,36520,1,30.7061755952,1.24739583333
2012-07-19 18:46:38,36521,1,31.7208333333,1.0146577381
2012-07-19 18:46:39,36522,1,32.5698660714,0.849032738095
2012-07-19 18:46:40,36523,1,33.3004464286,0.730580357143
2012-07-19 18:46:41,36524,1,33.9129464286,0.6125
2012-07-19 18:46:42,36525,1,34.3470238095,0.434077380952
2012-07-19 18:46:43,36526,1,34.510639881,0.163616071429
2012-07-19 18:46:44,36527,1,34.3321428571,-0.178497023809
2012-07-19 18:46:45,36528,1,33.7973958333,-0.53474702381
2012-07-19 18:46:46,36529,1,32.9805059524,-0.816889880952
2012-07-19 18:46:47,36530,1,32.0726190476,-0.907886904762
2012-07-19 18:46:48,36531,1,31.3712797619,-0.701339285714
2012-07-19 18:46:49,36532,1,31.1794642857,-0.19181547619
2012-07-19 18:46:50,36533,1,31.6313988095,0.45193452381
2012-07-19 18:46:51,36534,1,32.6027529762,0.971354166667
2012-07-19 18:46:52,36535,1,33.821875,1.21912202381
2012-07-19 18:46:53,36536,1,35.0638392857,1.24196428571
2012-07-19 18:46:54,36537,1,36.2572172619,1.19337797619
2012-07-19 18:46:55,36538,1,37.4550595238,1.1978422619
2012-07-19 18:46:56,36539,1,38.7058779762,1.25081845238
2012-07-19 18:46:57,36540,1,39.949702381,1.24382440476
2012-07-19 18:46:58,36541,1,41.0448660714,1.09516369048
2012-07-19 18:46:59,36542,1,41.8462053571,0.801339285714
2012-07-19 18:47:00,36543,1,42.2210565476,0.374851190476
2012-07-19 18:47:01,36544,1,42.0669642857,-0.154092261905
2012-07-19 18:47:02,36545,1,41.412797619,-0.654166666667
2012-07-19 18:47:03,36546,1,40.4881696429,-0.924627976191
2012-07-19 18:47:04,36547,1,39.6352678571,-0.852901785714
2012-07-19 18:47:05,36548,1,39.1286458333,-0.50662202381
2012-07-19 18:47:06,36549,1,39.0304315476,-0.0982142857143
2012-07-19 18:47:07,36550,1,39.176860119,0.146428571429
2012-07-19 18:47:08,36551,1,39.3305803571,0.153720238095
2012-07-19 18:47:09,36552,1,39.3551339286,0.0245535714285
2012-07-19 18:47:10,36553,1,39.1902529762,-0.164880952381
2012-07-19 18:47:11,36554,1,38.6520833333,-0.538169642857
2012-07-19 18:47:12,36555,1,37.3766369048,-1.27544642857
2012-07-19 18:47:13,36556,1,35.0836309524,-2.29300595238
2012-07-19 18:47:14,36557,1,31.908110119,-3.17552083333
2012-07-19 18:47:15,36558,1,28.4602678571,-3.4478422619
2012-07-19 18:47:16,36559,1,25.5389880952,-2.9212797619
2012-07-19 18:47:17,36560,1,23.6585565476,-1.88043154762
2012-07-19 18:47:18,36561,1,22.7007440476,-0.9578125
2012-07-19 18:47:19,36562,1,21.9891369048,-0.711607142857
2012-07-19 18:47:20,36563,1,20.7538690476,-1.23526785714
2012-07-19 18:47:21,36564,1,18.6022321429,-2.15163690476
2012-07-19 18:47:22,36565,1,15.6604414683,-2.9417906746
2012-07-19 18:47:23,36566,1,12.3842757937,-3.2761656746
2012-07-19 18:47:24,36567,1,9.25163690476,-3.13263888889
2012-07-19 18:47:25,36568,1,6.58058035714,-2.67105654762
2012-07-19 18:47:26,36569,1,4.56205357143,-2.01852678571
2012-07-19 18:47:27,36570,1,3.33571428571,-1.22633928571
2012-07-19 18:47:28,36571,1,2.92085813492,-0.414856150794
2012-07-19 18:47:29,36572,1,3.05987103175,0.139012896825
2012-07-19 18:47:30,36573,1,3.21220238095,0.152331349206
2012-07-19 18:47:31,36574,1,2.86063988095,-0.3515625
2012-07-19 18:47:32,36575,1,1.99494047619,-0.865699404762
2012-07-19 18:47:33,36576,1,0.0,-1.99494047619
2012-07-19 18:48:06,36609,33,0.0,0.0
2012-07-19 18:48:07,36610,1,4.56016865079,4.56016865079
2012-07-19 18:48:08,36611,1,8.73080357143,4.17063492063
2012-07-19 18:48:09,36612,1,13.6995535714,4.96875
2012-07-19 18:48:10,36613,1,18.6791666667,4.97961309524
2012-07-19 18:48:11,36614,1,23.208110119,4.52894345238
2012-07-19 18:48:12,36615,1,27.1354166667,3.92730654762
2012-07-19 18:48:13,36616,1,30.4548363095,3.31941964286
2012-07-19 18:48:14,36617,1,33.1860863095,2.73125
2012-07-19 18:48:15,36618,1,35.3781994048,2.19211309524
2012-07-19 18:48:16,36619,1,37.1369047619,1.75870535714
2012-07-19 18:48:17,36620,1,38.584375,1.4474702381
2012-07-19 18:48:18,36621,1,39.7882440476,1.20386904762
2012-07-19 18:48:19,36622,1,40.7488095238,0.96056547619
2012-07-19 18:48:20,36623,1,41.452827381,0.704017857143
2012-07-19 18:48:21,36624,1,41.9277529762,0.474925595238
2012-07-19 18:48:22,36625,1,42.250297619,0.322544642857
2012-07-19 18:48:23,36626,1,42.5083333333,0.258035714286
2012-07-19 18:48:24,36627,1,42.7514136905,0.243080357143
2012-07-19 18:48:25,36628,1,42.9816964286,0.230282738095
2012-07-19 18:48:26,36629,1,43.1874255952,0.205729166667
2012-07-19 18:48:27,36630,1,43.3711309524,0.183705357143
2012-07-19 18:48:28,36631,1,43.5493303571,0.178199404762
2012-07-19 18:48:29,36632,1,43.7328869048,0.183556547619
2012-07-19 18:48:30,36633,1,43.9094494048,0.1765625
2012-07-19 18:48:31,36634,1,44.0523065476,0.142857142857
2012-07-19 18:48:32,36635,1,44.1473958333,0.0950892857143
2012-07-19 18:48:33,36636,1,44.2107142857,0.063318452381
2012-07-19 18:48:34,36637,1,44.2854910714,0.0747767857143
2012-07-19 18:48:35,36638,1,44.4192708333,0.133779761905
2012-07-19 18:48:36,36639,1,44.637202381,0.217931547619
2012-07-19 18:48:37,36640,1,44.9363095238,0.299107142857
2012-07-19 18:48:38,36641,1,45.2930059524,0.356696428571
2012-07-19 18:48:39,36642,1,45.6601934524,0.3671875
2012-07-19 18:48:40,36643,1,45.9636904762,0.30349702381
2012-07-19 18:48:41,36644,1,46.1217261905,0.158035714286
2012-07-19 18:48:42,36645,1,46.0832589286,-0.0384672619048
2012-07-19 18:48:43,36646,1,45.8598958333,-0.223363095238
2012-07-19 18:48:44,36647,1,45.5270089286,-0.332886904762
2012-07-19 18:48:45,36648,1,45.1898065476,-0.337202380952
2012-07-19 18:48:46,36649,1,44.9363095238,-0.25349702381
2012-07-19 18:48:47,36650,1,44.8040178571,-0.132291666667
2012-07-19 18:48:48,36651,1,44.7776041667,-0.0264136904762
2012-07-19 18:48:49,36652,1,44.8126488095,0.0350446428571
2012-07-19 18:48:50,36653,1,44.863764881,0.0511160714286
2012-07-19 18:48:51,36654,1,44.8993303571,0.0355654761905
2012-07-19 18:48:52,36655,1,44.8866815476,-0.0126488095239
2012-07-19 18:48:53,36656,1,44.7837797619,-0.102901785714
2012-07-19 18:48:54,36657,1,44.5865327381,-0.19724702381
2012-07-19 18:48:55,36658,1,44.3522321429,-0.234300595238
2012-07-19 18:48:56,36659,1,44.1420386905,-0.210193452381
2012-07-19 18:48:57,36660,1,43.9770833333,-0.164955357143
2012-07-19 18:48:58,36661,1,43.8332589286,-0.143824404762
2012-07-19 18:48:59,36662,1,43.648139881,-0.185119047619
2012-07-19 18:49:00,36663,1,43.3775297619,-0.270610119048
2012-07-19 18:49:01,36664,1,43.0396577381,-0.33787202381
2012-07-19 18:49:02,36665,1,42.6792410714,-0.360416666667
2012-07-19 18:49:03,36666,1,42.3358630952,-0.34337797619
2012-07-19 18:49:04,36667,1,42.0447916667,-0.291071428571
2012-07-19 18:49:05,36668,1,41.8155505952,-0.229241071429
2012-07-19 18:49:06,36669,1,41.6136160714,-0.201934523809
2012-07-19 18:49:07,36670,1,41.3767857143,-0.236830357143
2012-07-19 18:49:08,36671,1,41.0465029762,-0.330282738095
2012-07-19 18:49:09,36672,1,40.6044642857,-0.442038690476
2012-07-19 18:49:10,36673,1,40.0983630952,-0.506101190476
2012-07-19 18:49:11,36674,1,39.6242559524,-0.474107142857
2012-07-19 18:49:12,36675,1,39.2645833333,-0.359672619048
2012-07-19 18:49:13,36676,1,39.0320684524,-0.232514880952
2012-07-19 18:49:14,36677,1,38.8764880952,-0.155580357143
2012-07-19 18:49:15,36678,1,38.7400297619,-0.136458333333
2012-07-19 18:49:16,36679,1,38.5863095238,-0.153720238095
2012-07-19 18:49:17,36680,1,38.3613095238,-0.225
2012-07-19 18:49:18,36681,1,37.9252232143,-0.436086309524
2012-07-19 18:49:19,36682,1,37.0540922619,-0.871130952381
2012-07-19 18:49:20,36683,1,35.5550595238,-1.4990327381
2012-07-19 18:49:21,36684,1,33.3854166667,-2.16964285714
2012-07-19 18:49:22,36685,1,30.6486607143,-2.73675595238
2012-07-19 18:49:23,36686,1,27.5005952381,-3.14806547619
2012-07-19 18:49:24,36687,1,24.0849702381,-3.415625
2012-07-19 18:49:25,36688,1,20.5414434524,-3.54352678571
2012-07-19 18:49:26,36689,1,17.0254092262,-3.51603422619
2012-07-19 18:49:27,36690,1,13.6720238095,-3.35338541667
2012-07-19 18:49:28,36691,1,10.5308035714,-3.1412202381
2012-07-19 18:49:29,36692,1,7.57418154762,-2.95662202381
2012-07-19 18:49:30,36693,1,4.83400297619,-2.74017857143
2012-07-19 18:49:31,36694,1,2.56212797619,-2.271875
2012-07-19 18:49:32,36695,1,0.0,-2.56212797619
2012-07-19 18:50:17,36740,45,0.0,0.0
2012-07-19 18:50:18,36741,1,1.77726934524,1.77726934524
2012-07-19 18:50:19,36742,1,3.29858630952,1.52131696429
2012-07-19 18:50:20,36743,1,5.39077380952,2.0921875
2012-07-19 18:50:21,36744,1,8.04248511905,2.65171130952
2012-07-19 18:50:22,36745,1,10.98125,2.93876488095
2012-07-19 18:50:23,36746,1,13.56875,2.5875
2012-07-19 18:50:24,36747,1,15.1984375,1.6296875
2012-07-19 18:50:25,36748,1,15.7269345238,0.528497023809
2012-07-19 18:50:26,36749,1,15.4828869048,-0.244047619048
2012-07-19 18:50:27,36750,1,14.9509672619,-0.531919642857
2012-07-19 18:50:28,36751,1,14.4813988095,-0.469568452381
2012-07-19 18:50:29,36752,1,14.2110119048,-0.270386904762
2012-07-19 18:50:30,36753,1,14.1502232143,-0.0607886904762
2012-07-19 18:50:31,36754,1,14.2830357143,0.1328125
2012-07-19 18:50:32,36755,1,14.603125,0.320089285714
2012-07-19 18:50:33,36756,1,15.123139881,0.520014880952
2012-07-19 18:50:34,36757,1,15.8895833333,0.766443452381
2012-07-19 18:50:35,36758,1,16.9757440476,1.08616071429
2012-07-19 18:50:36,36759,1,18.4334821429,1.45773809524
2012-07-19 18:50:37,36760,1,20.2399553571,1.80647321429
2012-07-19 18:50:38,36761,1,22.2858630952,2.0459077381
2012-07-19 18:50:39,36762,1,24.4144345238,2.12857142857
2012-07-19 18:50:40,36763,1,26.4631696429,2.04873511905
2012-07-19 18:50:41,36764,1,28.2494791667,1.78630952381
2012-07-19 18:50:42,36765,1,29.5357886905,1.28630952381
2012-07-19 18:50:43,36766,1,30.0672619048,0.531473214286
2012-07-19 18:50:44,36767,1,29.6758928571,-0.391369047619
2012-07-19 18:50:45,36768,1,28.3461309524,-1.32976190476
2012-07-19 18:50:46,36769,1,26.2046130952,-2.14151785714
2012-07-19 18:50:47,36770,1,23.4949404762,-2.70967261905
2012-07-19 18:50:48,36771,1,20.5588541667,-2.93608630952
2012-07-19 18:50:49,36772,1,17.8118303571,-2.74702380952
2012-07-19 18:50:50,36773,1,15.7113095238,-2.10052083333
2012-07-19 18:50:51,36774,1,14.6527529762,-1.05855654762
2012-07-19 18:50:52,36775,1,14.7912202381,0.138467261905
2012-07-19 18:50:53,36776,1,15.9439732143,1.15275297619
2012-07-19 18:50:54,36777,1,17.66875,1.72477678571
2012-07-19 18:50:55,36778,1,19.4626488095,1.79389880952
2012-07-19 18:50:56,36779,1,20.9511904762,1.48854166667
2012-07-19 18:50:57,36780,1,21.9439732143,0.992782738095
2012-07-19 18:50:58,36781,1,22.4006696429,0.456696428571
2012-07-19 18:50:59,36782,1,22.4331845238,0.0325148809524
2012-07-19 18:51:00,36783,1,22.313764881,-0.119419642857
2012-07-19 18:51:01,36784,1,22.3876488095,0.0738839285714
2012-07-19 18:51:02,36785,1,22.8995535714,0.511904761905
2012-07-19 18:51:03,36786,1,23.8507440476,0.95119047619
2012-07-19 18:51:04,36787,1,25.0108630952,1.16011904762
2012-07-19 18:51:05,36788,1,26.0755952381,1.06473214286
2012-07-19 18:51:06,36789,1,26.8300595238,0.754464285714
2012-07-19 18:51:07,36790,1,27.2296130952,0.399553571429
2012-07-19 18:51:08,36791,1,27.4035714286,0.173958333333
2012-07-19 18:51:09,36792,1,27.5765625,0.172991071429
2012-07-19 18:51:10,36793,1,27.9218005952,0.345238095238
2012-07-19 18:51:11,36794,1,28.4521577381,0.530357142857
2012-07-19 18:51:12,36795,1,29.0484375,0.596279761905
2012-07-19 18:51:13,36796,1,29.5836309524,0.535193452381
2012-07-19 18:51:14,36797,1,30.0045386905,0.420907738095
2012-07-19 18:51:15,36798,1,30.3108630952,0.306324404762
2012-07-19 18:51:16,36799,1,30.5043154762,0.193452380952
2012-07-19 18:51:17,36800,1,30.571875,0.0675595238095
2012-07-19 18:51:18,36801,1,30.487797619,-0.0840773809524
2012-07-19 18:51:19,36802,1,30.2175595238,-0.270238095238
2012-07-19 18:51:20,36803,1,29.7324404762,-0.485119047619
2012-07-19 18:51:21,36804,1,29.038764881,-0.693675595238
2012-07-19 18:51:22,36805,1,28.2079613095,-0.830803571429
2012-07-19 18:51:23,36806,1,27.3650297619,-0.842931547619
2012-07-19 18:51:24,36807,1,26.6151785714,-0.749851190476
2012-07-19 18:51:25,36808,1,25.9767113095,-0.638467261905
2012-07-19 18:51:26,36809,1,25.4022321429,-0.574479166667
2012-07-19 18:51:27,36810,1,24.8599702381,-0.542261904762
2012-07-19 18:51:28,36811,1,24.3822916667,-0.477678571429
2012-07-19 18:51:29,36812,1,24.0479910714,-0.334300595238
2012-07-19 18:51:30,36813,1,23.9130952381,-0.134895833333
2012-07-19 18:51:31,36814,1,23.9298363095,0.0167410714286
2012-07-19 18:51:32,36815,1,23.9389136905,0.0090773809524
2012-07-19 18:51:33,36816,1,23.7570684524,-0.181845238095
2012-07-19 18:51:34,36817,1,23.2729166667,-0.484151785714
2012-07-19 18:51:35,36818,1,22.4931547619,-0.779761904762
2012-07-19 18:51:36,36819,1,21.5503720238,-0.942782738095
2012-07-19 18:51:37,36820,1,20.694047619,-0.856324404762
2012-07-19 18:51:38,36821,1,20.2545386905,-0.439508928571
2012-07-19 18:51:39,36822,1,20.516889881,0.262351190476
2012-07-19 18:51:40,36823,1,21.5144345238,0.997544642857
2012-07-19 18:51:41,36824,1,22.9258184524,1.41138392857
2012-07-19 18:51:42,36825,1,24.2311011905,1.3052827381
2012-07-19 18:51:43,36826,1,25.0252232143,0.794122023809
2012-07-19 18:51:44,36827,1,25.2216517857,0.196428571429
2012-07-19 18:51:45,36828,1,24.9982886905,-0.223363095238
2012-07-19 18:51:46,36829,1,24.5985119048,-0.399776785714
2012-07-19 18:51:47,36830,1,24.2124255952,-0.386086309524
2012-07-19 18:51:48,36831,1,24.0040922619,-0.208333333333
2012-07-19 18:51:49,36832,1,24.140327381,0.136235119048
2012-07-19 18:51:50,36833,1,24.7201636905,0.579836309524
2012-07-19 18:51:51,36834,1,25.6980654762,0.977901785714
2012-07-19 18:51:52,36835,1,26.9120535714,1.21398809524
2012-07-19 18:51:53,36836,1,28.1902529762,1.27819940476
2012-07-19 18:51:54,36837,1,29.4287202381,1.2384672619
2012-07-19 18:51:55,36838,1,30.5806547619,1.15193452381
2012-07-19 18:51:56,36839,1,31.6127232143,1.03206845238
2012-07-19 18:51:57,36840,1,32.4972470238,0.884523809524
2012-07-19 18:51:58,36841,1,33.2195684524,0.722321428571
2012-07-19 18:51:59,36842,1,33.7828125,0.563244047619
2012-07-19 18:52:00,36843,1,34.2178571429,0.435044642857
2012-07-19 18:52:01,36844,1,34.5702380952,0.352380952381
2012-07-19 18:52:02,36845,1,34.8711309524,0.300892857143
2012-07-19 18:52:03,36846,1,35.120610119,0.249479166667
2012-07-19 18:52:04,36847,1,35.2676339286,0.147023809524
2012-07-19 18:52:05,36848,1,35.217485119,-0.0501488095238
2012-07-19 18:52:06,36849,1,34.9022321429,-0.315252976191
2012-07-19 18:52:07,36850,1,34.34375,-0.558482142857
2012-07-19 18:52:08,36851,1,33.6511160714,-0.692633928571
2012-07-19 18:52:09,36852,1,32.9802083333,-0.670907738095
2012-07-19 18:52:10,36853,1,32.4867559524,-0.493452380952
2012-07-19 18:52:11,36854,1,32.2825892857,-0.204166666667
2012-07-19 18:52:12,36855,1,32.3904761905,0.107886904762
2012-07-19 18:52:13,36856,1,32.7072916667,0.31681547619
2012-07-19 18:52:14,36857,1,33.0257440476,0.318452380952
2012-07-19 18:52:15,36858,1,33.1263392857,0.100595238095
2012-07-19 18:52:16,36859,1,32.8758928571,-0.250446428571
2012-07-19 18:52:17,36860,1,32.2689732143,-0.606919642857
2012-07-19 18:52:18,36861,1,31.3816964286,-0.887276785714
2012-07-19 18:52:19,36862,1,30.2659970238,-1.11569940476
2012-07-19 18:52:20,36863,1,28.8991815476,-1.36681547619
2012-07-19 18:52:21,36864,1,27.2523809524,-1.64680059524
2012-07-19 18:52:22,36865,1,25.365327381,-1.88705357143
2012-07-19 18:52:23,36866,1,23.3249255952,-2.04040178571
2012-07-19 18:52:24,36867,1,21.2223958333,-2.1025297619
2012-07-19 18:52:25,36868,1,19.1584821429,-2.06391369048
2012-07-19 18:52:26,36869,1,17.2492559524,-1.90922619048
2012-07-19 18:52:27,36870,1,15.6021577381,-1.64709821429
2012-07-19 18:52:28,36871,1,14.2710565476,-1.33110119048
2012-07-19 18:52:29,36872,1,13.23125,-1.03980654762
2012-07-19 18:52:30,36873,1,12.4505208333,-0.780729166667
2012-07-19 18:52:31,36874,1,11.9833333333,-0.4671875
2012-07-19 18:52:32,36875,1,11.9141369048,-0.0691964285714
2012-07-19 18:52:33,36876,1,12.204985119,0.290848214286
2012-07-19 18:52:34,36877,1,12.6541666667,0.449181547619
2012-07-19 18:52:35,36878,1,13.0081845238,0.354017857143
2012-07-19 18:52:36,36879,1,13.115327381,0.107142857143
2012-07-19 18:52:37,36880,1,12.9920386905,-0.123288690476
2012-07-19 18:52:38,36881,1,12.748735119,-0.243303571429
2012-07-19 18:52:39,36882,1,12.4688988095,-0.279836309524
2012-07-19 18:52:40,36883,1,12.1645089286,-0.304389880952
2012-07-19 18:52:41,36884,1,11.8053571429,-0.359151785714
2012-07-19 18:52:42,36885,1,11.361235119,-0.444122023809
2012-07-19 18:52:43,36886,1,10.8328869048,-0.528348214286
2012-07-19 18:52:44,36887,1,10.2579613095,-0.574925595238
2012-07-19 18:52:45,36888,1,9.68474702381,-0.573214285714
2012-07-19 18:52:46,36889,1,9.1427827381,-0.541964285714
2012-07-19 18:52:47,36890,1,8.63645833333,-0.506324404762
2012-07-19 18:52:48,36891,1,8.14598214286,-0.490476190476
2012-07-19 18:52:49,36892,1,7.62016369048,-0.525818452381
2012-07-19 18:52:50,36893,1,6.97879464286,-0.641369047619
2012-07-19 18:52:51,36894,1,6.15208333333,-0.826711309524
2012-07-19 18:52:52,36895,1,5.15308779762,-0.998995535714
2012-07-19 18:52:53,36896,1,4.11530877976,-1.03777901786
2012-07-19 18:52:54,36897,1,3.23411458333,-0.881194196429
2012-07-19 18:52:55,36898,1,2.66170014881,-0.572414434524
2012-07-19 18:52:56,36899,1,2.44014136905,-0.221558779762
2012-07-19 18:52:57,36900,1,2.49897693452,0.0588355654762
2012-07-19 18:52:58,36901,1,2.73493303571,0.23595610119
2012-07-19 18:52:59,36902,1,3.14263392857,0.407700892857
2012-07-19 18:53:00,36903,1,3.86506696429,0.722433035714
2012-07-19 18:53:01,36904,1,5.09425223214,1.22918526786
2012-07-19 18:53:02,36905,1,6.90970982143,1.81545758929
2012-07-19 18:53:03,36906,1,9.18011532738,2.27040550595
2012-07-19 18:53:04,36907,1,11.6052455357,2.42513020833
2012-07-19 18:53:05,36908,1,13.8833519345,2.27810639881
2012-07-19 18:53:06,36909,1,15.8640997024,1.98074776786
2012-07-19 18:53:07,36910,1,17.561235119,1.69713541667
2012-07-19 18:53:08,36911,1,19.0665922619,1.50535714286
2012-07-19 18:53:09,36912,1,20.4765625,1.4099702381
2012-07-19 18:53:10,36913,1,21.861235119,1.38467261905
2012-07-19 18:53:11,36914,1,23.2546875,1.39345238095
2012-07-19 18:53:12,36915,1,24.6575892857,1.40290178571
2012-07-19 18:53:13,36916,1,26.0470982143,1.38950892857
2012-07-19 18:53:14,36917,1,27.3913690476,1.34427083333
2012-07-19 18:53:15,36918,1,28.6671130952,1.27574404762
2012-07-19 18:53:16,36919,1,29.8639136905,1.19680059524
2012-07-19 18:53:17,36920,1,30.9720982143,1.10818452381
2012-07-19 18:53:18,36921,1,31.9765625,1.00446428571
2012-07-19 18:53:19,36922,1,32.8633928571,0.886830357143
2012-07-19 18:53:20,36923,1,33.6229910714,0.759598214286
2012-07-19 18:53:21,36924,1,34.2355654762,0.612574404762
2012-07-19 18:53:22,36925,1,34.6491071429,0.413541666667
2012-07-19 18:53:23,36926,1,34.7875,0.138392857143
2012-07-19 18:53:24,36927,1,34.599702381,-0.187797619048
2012-07-19 18:53:25,36928,1,34.109375,-0.490327380952
2012-07-19 18:53:26,36929,1,33.432514881,-0.676860119048
2012-07-19 18:53:27,36930,1,32.7555059524,-0.677008928571
2012-07-19 18:53:28,36931,1,32.272172619,-0.483333333333
2012-07-19 18:53:29,36932,1,32.1090029762,-0.163169642857
2012-07-19 18:53:30,36933,1,32.2802827381,0.171279761905
