timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-19 18:53:31,36934,1,32.685639881,0.405357142857
2012-07-19 18:53:32,36935,1,33.1525297619,0.466889880952
2012-07-19 18:53:33,36936,1,33.512202381,0.359672619048
2012-07-19 18:53:34,36937,1,33.658110119,0.145907738095
2012-07-19 18:53:35,36938,1,33.5540922619,-0.104017857143
2012-07-19 18:53:36,36939,1,33.2269345238,-0.327157738095
2012-07-19 18:53:37,36940,1,32.7691964286,-0.457738095238
2012-07-19 18:53:38,36941,1,32.3185267857,-0.450669642857
2012-07-19 18:53:39,36942,1,31.9941220238,-0.324404761905
2012-07-19 18:53:40,36943,1,31.8049107143,-0.189211309524
2012-07-19 18:53:41,36944,1,31.555952381,-0.248958333333
2012-07-19 18:53:42,36945,1,30.8590029762,-0.696949404762
2012-07-19 18:53:43,36946,1,29.3420386905,-1.51696428571
2012-07-19 18:53:44,36947,1,26.9067708333,-2.43526785714
2012-07-19 18:53:45,36948,1,23.7744791667,-3.13229166667
2012-07-19 18:53:46,36949,1,20.3144345238,-3.46004464286
2012-07-19 18:53:47,36950,1,16.8536458333,-3.46078869048
2012-07-19 18:53:48,36951,1,13.5941592262,-3.25948660714
2012-07-19 18:53:49,36952,1,10.654985119,-2.93917410714
2012-07-19 18:53:50,36953,1,8.16142113095,-2.4935639881
2012-07-19 18:53:51,36954,1,6.2369047619,-1.92451636905
2012-07-19 18:53:52,36955,1,4.90744047619,-1.32946428571
2012-07-19 18:53:53,36956,1,4.07827380952,-0.829166666667
2012-07-19 18:53:54,36957,1,3.59479166667,-0.483482142857
2012-07-19 18:53:55,36958,1,3.30074404762,-0.294047619048
2012-07-19 18:53:56,36959,1,3.09955357143,-0.20119047619
2012-07-19 18:53:57,36960,1,2.98891369048,-0.110639880952
2012-07-19 18:53:58,36961,1,2.99047619048,0.0015625
2012-07-19 18:53:59,36962,1,3.0259672619,0.0354910714286
2012-07-19 18:54:00,36963,1,2.87979910714,-0.146168154762
2012-07-19 18:54:01,36964,1,2.34791666667,-0.531882440476
2012-07-19 18:54:02,36965,1,1.52109375,-0.826822916667
2012-07-19 18:54:03,36966,1,0.0,-1.52109375
2012-07-19 18:54:37,37000,34,0.0,0.0
2012-07-19 18:54:38,37001,1,2.28407738095,2.28407738095
2012-07-19 18:54:39,37002,1,4.13206845238,1.84799107143
2012-07-19 18:54:40,37003,1,6.04880952381,1.91674107143
2012-07-19 18:54:41,37004,1,7.54650297619,1.49769345238
2012-07-19 18:54:42,37005,1,8.37916666667,0.832663690476
2012-07-19 18:54:43,37006,1,8.60788690476,0.228720238095
2012-07-19 18:54:44,37007,1,8.59933035714,-0.00855654761904
2012-07-19 18:54:45,37008,1,8.81800595238,0.218675595238
2012-07-19 18:54:46,37009,1,9.53355654762,0.715550595238
2012-07-19 18:54:47,37010,1,10.7113095238,1.17775297619
2012-07-19 18:54:48,37011,1,12.0998511905,1.38854166667
2012-07-19 18:54:49,37012,1,13.3933779762,1.29352678571
2012-07-19 18:54:50,37013,1,14.3921130952,0.998735119048
2012-07-19 18:54:51,37014,1,15.0669642857,0.674851190476
2012-07-19 18:54:52,37015,1,15.4976190476,0.430654761905
2012-07-19 18:54:53,37016,1,15.7697172619,0.272098214286
2012-07-19 18:54:54,37017,1,15.9152529762,0.145535714286
2012-07-19 18:54:55,37018,1,15.9395089286,0.0242559523809
2012-07-19 18:54:56,37019,1,15.9,-0.0395089285714
2012-07-19 18:54:57,37020,1,15.9088541667,0.0088541666667
2012-07-19 18:54:58,37021,1,16.0214285714,0.112574404762
2012-07-19 18:54:59,37022,1,16.1526785714,0.13125
2012-07-19 18:55:00,37023,1,16.1436011905,-0.0090773809524
2012-07-19 18:55:01,37024,1,15.917485119,-0.226116071429
2012-07-19 18:55:02,37025,1,15.55,-0.367485119048
2012-07-19 18:55:03,37026,1,15.175,-0.375
2012-07-19 18:55:04,37027,1,14.865327381,-0.309672619048
2012-07-19 18:55:05,37028,1,14.6549107143,-0.210416666667
2012-07-19 18:55:06,37029,1,14.6405505952,-0.0143601190476
2012-07-19 18:55:07,37030,1,14.9747767857,0.334226190476
2012-07-19 18:55:08,37031,1,15.719047619,0.744270833333
2012-07-19 18:55:09,37032,1,16.7111607143,0.992113095238
2012-07-19 18:55:10,37033,1,17.6008928571,0.889732142857
2012-07-19 18:55:11,37034,1,18.041889881,0.44099702381
2012-07-19 18:55:12,37035,1,17.8418154762,-0.200074404762
2012-07-19 18:55:13,37036,1,16.9312003968,-0.910615079365
2012-07-19 18:55:14,37037,1,15.2729662698,-1.65823412698
2012-07-19 18:55:15,37038,1,12.902827381,-2.37013888889
2012-07-19 18:55:16,37039,1,10.0744295635,-2.82839781746
2012-07-19 18:55:17,37040,1,7.28673115079,-2.7876984127
2012-07-19 18:55:18,37041,1,5.07008928571,-2.21664186508
2012-07-19 18:55:19,37042,1,3.69499007937,-1.37509920635
2012-07-19 18:55:20,37043,1,3.05828373016,-0.636706349206
2012-07-19 18:55:21,37044,1,2.82767857143,-0.23060515873
2012-07-19 18:55:22,37045,1,2.69548611111,-0.132192460317
2012-07-19 18:55:23,37046,1,2.51068948413,-0.184796626984
2012-07-19 18:55:24,37047,1,2.29382440476,-0.216865079365
2012-07-19 18:55:25,37048,1,2.29685019841,0.0030257936508
2012-07-19 18:55:26,37049,1,2.96520337302,0.668353174603
2012-07-19 18:55:27,37050,1,4.59955357143,1.63435019841
2012-07-19 18:55:28,37051,1,6.99578373016,2.39623015873
2012-07-19 18:55:29,37052,1,9.46924603175,2.47346230159
2012-07-19 18:55:30,37053,1,11.2758184524,1.80657242063
2012-07-19 18:55:31,37054,1,12.0772569444,0.801438492063
2012-07-19 18:55:32,37055,1,12.0070436508,-0.0702132936507
2012-07-19 18:55:33,37056,1,11.3272321429,-0.679811507937
2012-07-19 18:55:34,37057,1,10.1948660714,-1.13236607143
2012-07-19 18:55:35,37058,1,8.78601190476,-1.40885416667
2012-07-19 18:55:36,37059,1,7.43943452381,-1.34657738095
2012-07-19 18:55:37,37060,1,6.5322172619,-0.907217261905
2012-07-19 18:55:38,37061,1,6.21108630952,-0.321130952381
2012-07-19 18:55:39,37062,1,6.27418154762,0.0630952380952
2012-07-19 18:55:40,37063,1,6.33511904762,0.0609375
2012-07-19 18:55:41,37064,1,6.1125,-0.222619047619
2012-07-19 18:55:42,37065,1,5.59962797619,-0.51287202381
2012-07-19 18:55:43,37066,1,5.01904761905,-0.580580357143
2012-07-19 18:55:44,37067,1,4.63876488095,-0.380282738095
2012-07-19 18:55:45,37068,1,4.60848214286,-0.0302827380952
2012-07-19 18:55:46,37069,1,4.9165922619,0.308110119048
2012-07-19 18:55:47,37070,1,5.45751488095,0.540922619048
2012-07-19 18:55:48,37071,1,6.13578869048,0.678273809524
2012-07-19 18:55:49,37072,1,6.8959077381,0.760119047619
2012-07-19 18:55:50,37073,1,7.64791666667,0.752008928571
2012-07-19 18:55:51,37074,1,8.22254464286,0.57462797619
2012-07-19 18:55:52,37075,1,8.4709077381,0.248363095238
2012-07-19 18:55:53,37076,1,8.41294642857,-0.0579613095238
2012-07-19 18:55:54,37077,1,8.23556547619,-0.177380952381
2012-07-19 18:55:55,37078,1,8.1334077381,-0.102157738095
2012-07-19 18:55:56,37079,1,8.17991071429,0.0465029761905
2012-07-19 18:55:57,37080,1,8.32023809524,0.140327380952
2012-07-19 18:55:58,37081,1,8.42204506803,0.101806972789
2012-07-19 18:55:59,37082,1,8.30147746599,-0.120567602041
2012-07-19 18:56:00,37083,1,7.74667304422,-0.554804421769
2012-07-19 18:56:01,37084,1,6.65289115646,-1.09378188776
2012-07-19 18:56:02,37085,1,5.19348426871,-1.45940688776
2012-07-19 18:56:03,37086,1,3.78159013605,-1.41189413265
2012-07-19 18:56:04,37087,1,2.81104379252,-0.970546343537
2012-07-19 18:56:05,37088,1,2.4059204932,-0.40512329932
2012-07-19 18:56:06,37089,1,2.39013605442,-0.0157844387755
2012-07-19 18:56:07,37090,1,2.50606930272,0.115933248299
2012-07-19 18:56:08,37091,1,2.6387670068,0.132697704082
2012-07-19 18:56:09,37092,1,2.80208120748,0.16331420068
2012-07-19 18:56:10,37093,1,2.98604379252,0.183962585034
2012-07-19 18:56:11,37094,1,3.10958120748,0.123537414966
2012-07-19 18:56:12,37095,1,3.10149872449,-0.00808248299319
2012-07-19 18:56:13,37096,1,2.96956207483,-0.13193664966
2012-07-19 18:56:14,37097,1,2.7962755102,-0.173286564626
2012-07-19 18:56:15,37098,1,2.67823767007,-0.118037840136
2012-07-19 18:56:16,37099,1,2.64921130952,-0.0290263605442
2012-07-19 18:56:17,37100,1,2.67072916667,0.0215178571429
2012-07-19 18:56:18,37101,1,2.69300595238,0.0222767857143
2012-07-19 18:56:19,37102,1,2.68827380952,-0.00473214285714
2012-07-19 18:56:20,37103,1,2.67802083333,-0.0102529761905
2012-07-19 18:56:21,37104,1,2.80938988095,0.131369047619
2012-07-19 18:56:22,37105,1,3.33029761905,0.520907738095
2012-07-19 18:56:23,37106,1,4.38867559524,1.05837797619
2012-07-19 18:56:24,37107,1,5.8787202381,1.49004464286
2012-07-19 18:56:25,37108,1,7.47386904762,1.59514880952
2012-07-19 18:56:26,37109,1,8.79055059524,1.31668154762
2012-07-19 18:56:27,37110,1,9.60614583333,0.815595238095
2012-07-19 18:56:28,37111,1,9.93886904762,0.332723214286
2012-07-19 18:56:29,37112,1,9.90915178571,-0.0297172619048
2012-07-19 18:56:30,37113,1,9.63154761905,-0.277604166667
2012-07-19 18:56:31,37114,1,9.24769345238,-0.383854166667
2012-07-19 18:56:32,37115,1,8.92857142857,-0.31912202381
2012-07-19 18:56:33,37116,1,8.76949404762,-0.159077380952
2012-07-19 18:56:34,37117,1,8.67180059524,-0.097693452381
2012-07-19 18:56:35,37118,1,8.3806547619,-0.291145833333
2012-07-19 18:56:36,37119,1,7.73668154762,-0.643973214286
2012-07-19 18:56:37,37120,1,6.90543154762,-0.83125
2012-07-19 18:56:38,37121,1,6.32581845238,-0.579613095238
2012-07-19 18:56:39,37122,1,6.40870535714,0.0828869047619
2012-07-19 18:56:40,37123,1,7.23683035714,0.828125
2012-07-19 18:56:41,37124,1,8.52410714286,1.28727678571
2012-07-19 18:56:42,37125,1,9.84322916667,1.31912202381
2012-07-19 18:56:43,37126,1,10.8593005952,1.01607142857
2012-07-19 18:56:44,37127,1,11.39375,0.534449404762
2012-07-19 18:56:45,37128,1,11.3900297619,-0.0037202380952
2012-07-19 18:56:46,37129,1,10.8877232143,-0.502306547619
2012-07-19 18:56:47,37130,1,10.0126488095,-0.875074404762
2012-07-19 18:56:48,37131,1,8.95543154762,-1.0572172619
2012-07-19 18:56:49,37132,1,7.93727678571,-1.0181547619
2012-07-19 18:56:50,37133,1,7.16510416667,-0.772172619048
2012-07-19 18:56:51,37134,1,6.78251488095,-0.382589285714
2012-07-19 18:56:52,37135,1,6.84389880952,0.0613839285714
2012-07-19 18:56:53,37136,1,7.30491071429,0.461011904762
2012-07-19 18:56:54,37137,1,8.01264880952,0.707738095238
2012-07-19 18:56:55,37138,1,8.73675595238,0.724107142857
2012-07-19 18:56:56,37139,1,9.25900297619,0.52224702381
2012-07-19 18:56:57,37140,1,9.46398809524,0.204985119048
2012-07-19 18:56:58,37141,1,9.35833333333,-0.105654761905
2012-07-19 18:56:59,37142,1,8.98080357143,-0.377529761905
2012-07-19 18:57:00,37143,1,8.29181547619,-0.688988095238
2012-07-19 18:57:01,37144,1,7.2134672619,-1.07834821429
2012-07-19 18:57:02,37145,1,5.80453869048,-1.40892857143
2012-07-19 18:57:03,37146,1,4.34828869048,-1.45625
2012-07-19 18:57:04,37147,1,3.2349702381,-1.11331845238
2012-07-19 18:57:05,37148,1,2.72425595238,-0.510714285714
2012-07-19 18:57:06,37149,1,2.73392857143,0.00967261904762
2012-07-19 18:57:07,37150,1,2.82671130952,0.0927827380952
2012-07-19 18:57:08,37151,1,2.51696428571,-0.30974702381
2012-07-19 18:57:09,37152,1,1.76101190476,-0.755952380952
2012-07-19 18:57:10,37153,1,0.0,-1.76101190476
2012-07-19 19:15:29,38252,1099,0.0,0.0
2012-07-19 19:15:30,38253,1,3.20870535714,3.20870535714
2012-07-19 19:15:31,38254,1,5.3681547619,2.15944940476
2012-07-19 19:15:32,38255,1,7.27083333333,1.90267857143
2012-07-19 19:15:33,38256,1,8.52745535714,1.25662202381
2012-07-19 19:15:34,38257,1,9.1625,0.635044642857
2012-07-19 19:15:35,38258,1,9.2994047619,0.136904761905
2012-07-19 19:15:36,38259,1,8.96964285714,-0.329761904762
2012-07-19 19:15:37,38260,1,8.20171130952,-0.767931547619
2012-07-19 19:15:38,38261,1,7.19181547619,-1.00989583333
2012-07-19 19:15:39,38262,1,6.2556547619,-0.936160714286
2012-07-19 19:15:40,38263,1,5.59382440476,-0.661830357143
2012-07-19 19:15:41,38264,1,5.18117559524,-0.412648809524
2012-07-19 19:15:42,38265,1,4.90282738095,-0.278348214286
2012-07-19 19:15:43,38266,1,4.74918154762,-0.153645833333
2012-07-19 19:15:44,38267,1,4.8484375,0.099255952381
2012-07-19 19:15:45,38268,1,5.30163690476,0.453199404762
2012-07-19 19:15:46,38269,1,6.01964285714,0.718005952381
2012-07-19 19:15:47,38270,1,6.78303571429,0.763392857143
2012-07-19 19:15:48,38271,1,7.4443452381,0.66130952381
2012-07-19 19:15:49,38272,1,8.00773809524,0.563392857143
2012-07-19 19:15:50,38273,1,8.53459821429,0.526860119048
2012-07-19 19:15:51,38274,1,9.04672619048,0.51212797619
2012-07-19 19:15:52,38275,1,9.5265625,0.479836309524
2012-07-19 19:15:53,38276,1,9.9537202381,0.427157738095
2012-07-19 19:15:54,38277,1,10.3124255952,0.358705357143
2012-07-19 19:15:55,38278,1,10.5806547619,0.268229166667
2012-07-19 19:15:56,38279,1,10.723139881,0.142485119048
2012-07-19 19:15:57,38280,1,10.6960565476,-0.0270833333334
2012-07-19 19:15:58,38281,1,10.4744047619,-0.221651785714
2012-07-19 19:15:59,38282,1,10.0728422619,-0.4015625
2012-07-19 19:16:00,38283,1,9.48883928571,-0.584002976191
2012-07-19 19:16:01,38284,1,8.6015625,-0.887276785714
2012-07-19 19:16:02,38285,1,7.20364583333,-1.39791666667
2012-07-19 19:16:03,38286,1,5.24241071429,-1.96123511905
2012-07-19 19:16:04,38287,1,3.10647321429,-2.1359375
2012-07-19 19:16:05,38288,1,0.0,-3.10647321429
2012-07-19 19:16:22,38305,17,0.0,0.0
2012-07-19 19:16:23,38306,1,2.72566964286,2.72566964286
2012-07-19 19:16:24,38307,1,4.43541666667,1.70974702381
2012-07-19 19:16:25,38308,1,5.77566964286,1.34025297619
2012-07-19 19:16:26,38309,1,6.3403125,0.564642857143
2012-07-19 19:16:27,38310,1,6.18267857143,-0.157633928571
2012-07-19 19:16:28,38311,1,5.56421130952,-0.618467261905
2012-07-19 19:16:29,38312,1,4.75867559524,-0.805535714286
2012-07-19 19:16:30,38313,1,3.99508928571,-0.763586309524
2012-07-19 19:16:31,38314,1,3.44691964286,-0.548169642857
2012-07-19 19:16:32,38315,1,3.200625,-0.246294642857
2012-07-19 19:16:33,38316,1,3.23619047619,0.0355654761905
2012-07-19 19:16:34,38317,1,3.45023809524,0.214047619048
2012-07-19 19:16:35,38318,1,3.72513392857,0.274895833333
2012-07-19 19:16:36,38319,1,3.99345238095,0.268318452381
2012-07-19 19:16:37,38320,1,4.23394345238,0.240491071429
2012-07-19 19:16:38,38321,1,4.46293154762,0.228988095238
2012-07-19 19:16:39,38322,1,4.79751488095,0.334583333333
2012-07-19 19:16:40,38323,1,5.47318452381,0.675669642857
2012-07-19 19:16:41,38324,1,6.69638392857,1.22319940476
2012-07-19 19:16:42,38325,1,8.44947916667,1.7530952381
2012-07-19 19:16:43,38326,1,10.4348511905,1.98537202381
2012-07-19 19:16:44,38327,1,12.2251488095,1.79029761905
2012-07-19 19:16:45,38328,1,13.5523660714,1.3272172619
2012-07-19 19:16:46,38329,1,14.5058184524,0.953452380952
2012-07-19 19:16:47,38330,1,15.4363839286,0.93056547619
2012-07-19 19:16:48,38331,1,16.6735119048,1.23712797619
2012-07-19 19:16:49,38332,1,18.3142857143,1.64077380952
2012-07-19 19:16:50,38333,1,20.1985863095,1.88430059524
2012-07-19 19:16:51,38334,1,22.0458333333,1.84724702381
2012-07-19 19:16:52,38335,1,23.6509672619,1.60513392857
2012-07-19 19:16:53,38336,1,24.9886904762,1.33772321429
2012-07-19 19:16:54,38337,1,26.1688244048,1.18013392857
2012-07-19 19:16:55,38338,1,27.3263392857,1.15751488095
2012-07-19 19:16:56,38339,1,28.5398065476,1.2134672619
2012-07-19 19:16:57,38340,1,29.8089285714,1.26912202381
2012-07-19 19:16:58,38341,1,31.0819940476,1.27306547619
2012-07-19 19:16:59,38342,1,32.2988095238,1.21681547619
2012-07-19 19:17:00,38343,1,33.3947916667,1.09598214286
2012-07-19 19:17:01,38344,1,34.2593005952,0.864508928571
2012-07-19 19:17:02,38345,1,34.7595238095,0.500223214286
2012-07-19 19:17:03,38346,1,34.8933035714,0.133779761905
2012-07-19 19:17:04,38347,1,34.8732142857,-0.0200892857143
2012-07-19 19:17:05,38348,1,34.9472470238,0.0740327380952
2012-07-19 19:17:06,38349,1,35.1345238095,0.187276785714
2012-07-19 19:17:07,38350,1,35.1920386905,0.0575148809524
2012-07-19 19:17:08,38351,1,34.8533482143,-0.338690476191
2012-07-19 19:17:09,38352,1,34.1005208333,-0.752827380952
2012-07-19 19:17:10,38353,1,33.1787202381,-0.921800595238
2012-07-19 19:17:11,38354,1,32.3276041667,-0.851116071428
2012-07-19 19:17:12,38355,1,31.5582589286,-0.769345238095
2012-07-19 19:17:13,38356,1,30.7071428571,-0.851116071429
2012-07-19 19:17:14,38357,1,29.608110119,-1.0990327381
2012-07-19 19:17:15,38358,1,28.1663690476,-1.44174107143
2012-07-19 19:17:16,38359,1,26.3256696429,-1.84069940476
2012-07-19 19:17:17,38360,1,24.0098660714,-2.31580357143
2012-07-19 19:17:18,38361,1,21.111264881,-2.89860119048
2012-07-19 19:17:19,38362,1,17.5927827381,-3.51848214286
2012-07-19 19:17:20,38363,1,13.6711458333,-3.92163690476
2012-07-19 19:17:21,38364,1,9.87061011905,-3.80053571429
2012-07-19 19:17:22,38365,1,6.79081845238,-3.07979166667
2012-07-19 19:17:23,38366,1,4.75375,-2.03706845238
2012-07-19 19:17:24,38367,1,3.67,-1.08375
2012-07-19 19:17:25,38368,1,3.27360119048,-0.396398809524
2012-07-19 19:17:26,38369,1,3.47132440476,0.197723214286
2012-07-19 19:17:27,38370,1,4.39712797619,0.925803571429
2012-07-19 19:17:28,38371,1,6.14880952381,1.75168154762
2012-07-19 19:17:29,38372,1,8.56412202381,2.4153125
2012-07-19 19:17:30,38373,1,11.2644345238,2.7003125
2012-07-19 19:17:31,38374,1,13.8753422619,2.6109077381
2012-07-19 19:17:32,38375,1,16.1968303571,2.32148809524
2012-07-19 19:17:33,38376,1,18.2038690476,2.00703869048
2012-07-19 19:17:34,38377,1,19.9513392857,1.7474702381
2012-07-19 19:17:35,38378,1,21.4863095238,1.5349702381
2012-07-19 19:17:36,38379,1,22.8033482143,1.31703869048
2012-07-19 19:17:37,38380,1,23.8586309524,1.0552827381
2012-07-19 19:17:38,38381,1,24.6277529762,0.76912202381
2012-07-19 19:17:39,38382,1,25.1553571429,0.527604166667
2012-07-19 19:17:40,38383,1,25.5482142857,0.392857142857
2012-07-19 19:17:41,38384,1,25.9076636905,0.359449404762
2012-07-19 19:17:42,38385,1,26.2671875,0.359523809524
2012-07-19 19:17:43,38386,1,26.5905505952,0.323363095238
2012-07-19 19:17:44,38387,1,26.8006696429,0.210119047619
2012-07-19 19:17:45,38388,1,26.8111607143,0.0104910714286
2012-07-19 19:17:46,38389,1,26.5645089286,-0.246651785714
2012-07-19 19:17:47,38390,1,26.0322916667,-0.532217261905
2012-07-19 19:17:48,38391,1,25.1494791667,-0.8828125
2012-07-19 19:17:49,38392,1,23.7544890873,-1.39499007937
2012-07-19 19:17:50,38393,1,21.6193204365,-2.13516865079
2012-07-19 19:17:51,38394,1,18.6161458333,-3.00317460317
2012-07-19 19:17:52,38395,1,14.9573660714,-3.6587797619
2012-07-19 19:17:53,38396,1,11.2463541667,-3.71101190476
2012-07-19 19:17:54,38397,1,8.23117559524,-3.01517857143
2012-07-19 19:17:55,38398,1,6.53134920635,-1.69982638889
2012-07-19 19:17:56,38399,1,6.47839781746,-0.0529513888889
2012-07-19 19:17:57,38400,1,7.99575892857,1.51736111111
2012-07-19 19:17:58,38401,1,10.5921875,2.59642857143
2012-07-19 19:17:59,38402,1,13.4962053571,2.90401785714
2012-07-19 19:18:00,38403,1,15.881547619,2.3853422619
2012-07-19 19:18:01,38404,1,17.2020337302,1.32048611111
2012-07-19 19:18:02,38405,1,17.3995287698,0.197495039683
2012-07-19 19:18:03,38406,1,16.713764881,-0.685763888889
2012-07-19 19:18:04,38407,1,15.3537946429,-1.3599702381
2012-07-19 19:18:05,38408,1,13.4648065476,-1.88898809524
2012-07-19 19:18:06,38409,1,11.3840029762,-2.08080357143
2012-07-19 19:18:07,38410,1,9.78385416667,-1.60014880952
2012-07-19 19:18:08,38411,1,9.40416666667,-0.3796875
2012-07-19 19:18:09,38412,1,10.5627232143,1.15855654762
2012-07-19 19:18:10,38413,1,12.8970238095,2.33430059524
2012-07-19 19:18:11,38414,1,15.5560267857,2.65900297619
2012-07-19 19:18:12,38415,1,17.6689732143,2.11294642857
2012-07-19 19:18:13,38416,1,18.6979910714,1.02901785714
2012-07-19 19:18:14,38417,1,18.4447172619,-0.253273809524
2012-07-19 19:18:15,38418,1,16.8972470238,-1.5474702381
2012-07-19 19:18:16,38419,1,14.237797619,-2.65944940476
2012-07-19 19:18:17,38420,1,11.0294642857,-3.20833333333
2012-07-19 19:18:18,38421,1,8.25915178571,-2.7703125
2012-07-19 19:18:19,38422,1,6.96473214286,-1.29441964286
2012-07-19 19:18:20,38423,1,7.63712797619,0.672395833333
2012-07-19 19:18:21,38424,1,9.90885416667,2.27172619048
2012-07-19 19:18:22,38425,1,12.8156994048,2.9068452381
2012-07-19 19:18:23,38426,1,15.407514881,2.59181547619
2012-07-19 19:18:24,38427,1,17.1858630952,1.77834821429
2012-07-19 19:18:25,38428,1,18.0752232143,0.889360119048
2012-07-19 19:18:26,38429,1,18.1329613095,0.0577380952381
2012-07-19 19:18:27,38430,1,17.3741071429,-0.758854166667
2012-07-19 19:18:28,38431,1,15.833110119,-1.54099702381
2012-07-19 19:18:29,38432,1,13.6982886905,-2.13482142857
2012-07-19 19:18:30,38433,1,11.3432291667,-2.35505952381
2012-07-19 19:18:31,38434,1,9.23928571429,-2.10394345238
2012-07-19 19:18:32,38435,1,7.79895833333,-1.44032738095
2012-07-19 19:18:33,38436,1,7.21629464286,-0.582663690476
2012-07-19 19:18:34,38437,1,7.39293154762,0.176636904762
2012-07-19 19:18:35,38438,1,7.97447916667,0.581547619048
2012-07-19 19:18:36,38439,1,8.4787202381,0.504241071429
2012-07-19 19:18:37,38440,1,8.50520833333,0.0264880952381
2012-07-19 19:18:38,38441,1,7.93720238095,-0.568005952381
2012-07-19 19:18:39,38442,1,6.97738095238,-0.959821428571
2012-07-19 19:18:40,38443,1,5.96026785714,-1.01711309524
2012-07-19 19:18:41,38444,1,5.09285714286,-0.867410714286
2012-07-19 19:18:42,38445,1,4.37098214286,-0.721875
2012-07-19 19:18:43,38446,1,3.71897321429,-0.652008928571
2012-07-19 19:18:44,38447,1,3.11205357143,-0.606919642857
2012-07-19 19:18:45,38448,1,2.5212797619,-0.590773809524
2012-07-19 19:18:46,38449,1,1.86436011905,-0.656919642857
2012-07-19 19:18:47,38450,1,1.18415178571,-0.680208333333
2012-07-19 19:18:48,38451,1,0.0,-1.18415178571
