timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-24 06:33:53,0,25134,0.0,0.0
2012-10-24 06:33:54,1,1,4.43160076531,4.43160076531
2012-10-24 06:33:55,2,1,8.10065901361,3.6690582483
2012-10-24 06:33:56,3,1,12.2919217687,4.1912627551
2012-10-24 06:33:57,4,1,16.5694090136,4.2774872449
2012-10-24 06:33:58,5,1,20.6715880102,4.1021789966
2012-10-24 06:33:59,6,1,24.245525085,3.57393707483
2012-10-24 06:34:00,7,1,26.7698767007,2.52435161565
2012-10-24 06:34:01,8,1,27.717102466,0.947225765306
2012-10-24 06:34:02,9,1,26.8534013605,-0.863701105442
2012-10-24 06:34:03,10,1,24.377869898,-2.47553146258
2012-10-24 06:34:04,11,1,20.740454932,-3.63741496599
2012-10-24 06:34:05,12,1,16.4848639456,-4.25559098639
2012-10-24 06:34:06,13,1,12.2692708333,-4.21559311224
2012-10-24 06:34:07,14,1,8.79352678571,-3.47574404762
2012-10-24 06:34:08,15,1,6.59047619048,-2.20305059524
2012-10-24 06:34:09,16,1,5.8072172619,-0.783258928571
2012-10-24 06:34:10,17,1,6.12938988095,0.322172619048
2012-10-24 06:34:11,18,1,7.05982142857,0.930431547619
2012-10-24 06:34:12,19,1,8.33087797619,1.27105654762
2012-10-24 06:34:13,20,1,9.96354166667,1.63266369048
2012-10-24 06:34:14,21,1,11.9877232143,2.02418154762
2012-10-24 06:34:15,22,1,14.2263392857,2.23861607143
2012-10-24 06:34:16,23,1,16.3527529762,2.12641369048
2012-10-24 06:34:17,24,1,18.1066964286,1.75394345238
2012-10-24 06:34:18,25,1,19.4372767857,1.33058035714
2012-10-24 06:34:19,26,1,20.4642113095,1.02693452381
2012-10-24 06:34:20,27,1,21.3371279762,0.872916666667
2012-10-24 06:34:21,28,1,22.1357886905,0.798660714286
2012-10-24 06:34:22,29,1,22.8691964286,0.733407738095
2012-10-24 06:34:23,30,1,23.5200892857,0.650892857143
2012-10-24 06:34:24,31,1,24.0752232143,0.555133928571
2012-10-24 06:34:25,32,1,24.5389880952,0.463764880952
2012-10-24 06:34:26,33,1,24.9354166667,0.396428571429
2012-10-24 06:34:27,34,1,25.3003720238,0.364955357143
2012-10-24 06:34:28,35,1,25.676264881,0.375892857143
2012-10-24 06:34:29,36,1,26.0979166667,0.421651785714
2012-10-24 06:34:30,37,1,26.5580357143,0.460119047619
2012-10-24 06:34:31,38,1,26.9886160714,0.430580357143
2012-10-24 06:34:32,39,1,27.2922619048,0.303645833333
2012-10-24 06:34:33,40,1,27.403125,0.110863095238
2012-10-24 06:34:34,41,1,27.334077381,-0.0690476190476
2012-10-24 06:34:35,42,1,27.164360119,-0.169717261905
2012-10-24 06:34:36,43,1,26.9305803571,-0.233779761905
2012-10-24 06:34:37,44,1,26.4796875,-0.450892857143
2012-10-24 06:34:38,45,1,25.434375,-1.0453125
2012-10-24 06:34:39,46,1,23.3421130952,-2.09226190476
2012-10-24 06:34:40,47,1,19.9632440476,-3.37886904762
2012-10-24 06:34:41,48,1,15.5610119048,-4.40223214286
2012-10-24 06:34:42,49,1,10.9366815476,-4.62433035714
2012-10-24 06:34:43,50,1,7.10863095238,-3.82805059524
2012-10-24 06:34:44,51,1,4.865625,-2.24300595238
2012-10-24 06:34:45,52,1,4.45386904762,-0.411755952381
2012-10-24 06:34:46,53,1,5.55305059524,1.09918154762
2012-10-24 06:34:47,54,1,7.56175595238,2.00870535714
2012-10-24 06:34:48,55,1,9.93630952381,2.37455357143
2012-10-24 06:34:49,56,1,12.3286458333,2.39233630952
2012-10-24 06:34:50,57,1,14.5568452381,2.22819940476
2012-10-24 06:34:51,58,1,16.5327380952,1.97589285714
2012-10-24 06:34:52,59,1,18.21875,1.68601190476
2012-10-24 06:34:53,60,1,19.6430059524,1.42425595238
2012-10-24 06:34:54,61,1,20.9148809524,1.271875
2012-10-24 06:34:55,62,1,22.1601934524,1.2453125
2012-10-24 06:34:56,63,1,23.3873511905,1.2271577381
2012-10-24 06:34:57,64,1,24.3912946429,1.00394345238
2012-10-24 06:34:58,65,1,24.7936755952,0.402380952381
2012-10-24 06:34:59,66,1,24.190922619,-0.60275297619
2012-10-24 06:35:00,67,1,22.3093005952,-1.88162202381
2012-10-24 06:35:01,68,1,19.1575892857,-3.15171130952
2012-10-24 06:35:02,69,1,15.1946428571,-3.96294642857
2012-10-24 06:35:03,70,1,11.3563244048,-3.83831845238
2012-10-24 06:35:04,71,1,8.7462797619,-2.61004464286
2012-10-24 06:35:05,72,1,8.0953125,-0.650967261905
2012-10-24 06:35:06,73,1,9.3790922619,1.2837797619
2012-10-24 06:35:07,74,1,11.9085565476,2.52946428571
2012-10-24 06:35:08,75,1,14.8310267857,2.9224702381
2012-10-24 06:35:09,76,1,17.6078125,2.77678571429
2012-10-24 06:35:10,77,1,20.0868303571,2.47901785714
2012-10-24 06:35:11,78,1,22.2665178571,2.1796875
2012-10-24 06:35:12,79,1,24.1141369048,1.84761904762
2012-10-24 06:35:13,80,1,25.573139881,1.45900297619
2012-10-24 06:35:14,81,1,26.6285714286,1.05543154762
2012-10-24 06:35:15,82,1,27.3203869048,0.69181547619
2012-10-24 06:35:16,83,1,27.7183779762,0.397991071429
2012-10-24 06:35:17,84,1,27.8944940476,0.176116071429
2012-10-24 06:35:18,85,1,27.9056547619,0.0111607142857
2012-10-24 06:35:19,86,1,27.8,-0.105654761905
2012-10-24 06:35:20,87,1,27.6302083333,-0.169791666667
2012-10-24 06:35:21,88,1,27.4444196429,-0.185788690476
2012-10-24 06:35:22,89,1,27.2717261905,-0.172693452381
2012-10-24 06:35:23,90,1,27.1210565476,-0.150669642857
2012-10-24 06:35:24,91,1,26.984672619,-0.136383928572
2012-10-24 06:35:25,92,1,26.8524553571,-0.132217261905
2012-10-24 06:35:26,93,1,26.7291666667,-0.123288690476
2012-10-24 06:35:27,94,1,26.6270089286,-0.102157738095
2012-10-24 06:35:28,95,1,26.5486607143,-0.0783482142857
2012-10-24 06:35:29,96,1,26.4873511905,-0.0613095238095
2012-10-24 06:35:30,97,1,26.432514881,-0.0548363095238
2012-10-24 06:35:31,98,1,26.3793154762,-0.0531994047619
2012-10-24 06:35:32,99,1,26.3555059524,-0.0238095238096
2012-10-24 06:35:33,100,1,26.4264136905,0.0709077380953
2012-10-24 06:35:34,101,1,26.6350446429,0.208630952381
2012-10-24 06:35:35,102,1,26.9432291667,0.30818452381
2012-10-24 06:35:36,103,1,27.260639881,0.317410714286
2012-10-24 06:35:37,104,1,27.5307291667,0.270089285714
2012-10-24 06:35:38,105,1,27.7908482143,0.260119047619
2012-10-24 06:35:39,106,1,28.1523065476,0.361458333333
2012-10-24 06:35:40,107,1,28.6954613095,0.543154761905
2012-10-24 06:35:41,108,1,29.3740327381,0.678571428571
2012-10-24 06:35:42,109,1,30.0338541667,0.659821428572
2012-10-24 06:35:43,110,1,30.5148809524,0.481026785714
2012-10-24 06:35:44,111,1,30.7392857143,0.224404761905
2012-10-24 06:35:45,112,1,30.7494047619,0.0101190476191
2012-10-24 06:35:46,113,1,30.6916666667,-0.0577380952381
2012-10-24 06:35:47,114,1,30.7423363095,0.0506696428571
2012-10-24 06:35:48,115,1,31.0101190476,0.267782738095
2012-10-24 06:35:49,116,1,31.4674107143,0.457291666667
2012-10-24 06:35:50,117,1,31.9308035714,0.463392857143
2012-10-24 06:35:51,118,1,32.109672619,0.178869047619
2012-10-24 06:35:52,119,1,31.7308035714,-0.378869047619
2012-10-24 06:35:53,120,1,30.6696428571,-1.06116071429
2012-10-24 06:35:54,121,1,28.9780505952,-1.6915922619
2012-10-24 06:35:55,122,1,26.786235119,-2.19181547619
2012-10-24 06:35:56,123,1,24.1944196429,-2.59181547619
2012-10-24 06:35:57,124,1,21.252827381,-2.9415922619
2012-10-24 06:35:58,125,1,17.9953125,-3.25751488095
2012-10-24 06:35:59,126,1,14.5375,-3.4578125
2012-10-24 06:36:00,127,1,11.2602678571,-3.27723214286
2012-10-24 06:36:01,128,1,8.84069940476,-2.41956845238
2012-10-24 06:36:02,129,1,7.95186011905,-0.888839285714
2012-10-24 06:36:03,130,1,8.86413690476,0.912276785714
2012-10-24 06:36:04,131,1,11.2489583333,2.38482142857
2012-10-24 06:36:05,132,1,14.3321428571,3.08318452381
2012-10-24 06:36:06,133,1,17.3560267857,3.02388392857
2012-10-24 06:36:07,134,1,19.9616815476,2.6056547619
2012-10-24 06:36:08,135,1,22.1555059524,2.19382440476
2012-10-24 06:36:09,136,1,24.0401785714,1.88467261905
2012-10-24 06:36:10,137,1,25.640327381,1.60014880952
2012-10-24 06:36:11,138,1,26.8991815476,1.25885416667
2012-10-24 06:36:12,139,1,27.7630208333,0.863839285714
2012-10-24 06:36:13,140,1,28.2603422619,0.497321428571
2012-10-24 06:36:14,141,1,28.5206845238,0.260342261905
2012-10-24 06:36:15,142,1,28.7175595238,0.196875
2012-10-24 06:36:16,143,1,28.973139881,0.255580357143
2012-10-24 06:36:17,144,1,29.3116071429,0.338467261905
2012-10-24 06:36:18,145,1,29.6868303571,0.375223214286
2012-10-24 06:36:19,146,1,30.0302083333,0.34337797619
2012-10-24 06:36:20,147,1,30.2902529762,0.260044642857
2012-10-24 06:36:21,148,1,30.4570684524,0.166815476191
2012-10-24 06:36:22,149,1,30.5584821429,0.101413690476
2012-10-24 06:36:23,150,1,30.6425595238,0.0840773809524
2012-10-24 06:36:24,151,1,30.7619791667,0.119419642857
2012-10-24 06:36:25,152,1,30.9558035714,0.193824404762
2012-10-24 06:36:26,153,1,31.2367559524,0.280952380952
2012-10-24 06:36:27,154,1,31.5886160714,0.351860119048
2012-10-24 06:36:28,155,1,31.9620535714,0.3734375
2012-10-24 06:36:29,156,1,32.2759672619,0.313913690476
2012-10-24 06:36:30,157,1,32.442485119,0.166517857143
2012-10-24 06:36:31,158,1,32.407514881,-0.0349702380952
2012-10-24 06:36:32,159,1,32.1788690476,-0.228645833333
2012-10-24 06:36:33,160,1,31.8209077381,-0.357961309524
2012-10-24 06:36:34,161,1,31.416889881,-0.404017857143
2012-10-24 06:36:35,162,1,31.0263392857,-0.390550595238
2012-10-24 06:36:36,163,1,30.6668154762,-0.359523809524
2012-10-24 06:36:37,164,1,30.3141369048,-0.352678571429
2012-10-24 06:36:38,165,1,29.8912202381,-0.422916666667
2012-10-24 06:36:39,166,1,29.247172619,-0.644047619048
2012-10-24 06:36:40,167,1,28.1499255952,-1.09724702381
2012-10-24 06:36:41,168,1,26.2909970238,-1.85892857143
2012-10-24 06:36:42,169,1,23.3583333333,-2.93266369048
2012-10-24 06:36:43,170,1,19.3052083333,-4.053125
2012-10-24 06:36:44,171,1,14.7049107143,-4.60029761905
2012-10-24 06:36:45,172,1,10.7482886905,-3.95662202381
2012-10-24 06:36:46,173,1,8.67194940476,-2.07633928571
2012-10-24 06:36:47,174,1,9.0271577381,0.355208333333
2012-10-24 06:36:48,175,1,11.3960565476,2.36889880952
2012-10-24 06:36:49,176,1,14.7703125,3.37425595238
2012-10-24 06:36:50,177,1,18.2449404762,3.47462797619
2012-10-24 06:36:51,178,1,21.4158482143,3.1709077381
2012-10-24 06:36:52,179,1,24.2544642857,2.83861607143
2012-10-24 06:36:53,180,1,26.8180059524,2.56354166667
2012-10-24 06:36:54,181,1,29.134077381,2.31607142857
2012-10-24 06:36:55,182,1,31.2147321429,2.0806547619
2012-10-24 06:36:56,183,1,33.054389881,1.8396577381
2012-10-24 06:36:57,184,1,34.5876488095,1.53325892857
2012-10-24 06:36:58,185,1,35.6881696429,1.10052083333
2012-10-24 06:36:59,186,1,36.2572916667,0.56912202381
2012-10-24 06:37:00,187,1,36.2919642857,0.0346726190476
2012-10-24 06:37:01,188,1,35.8288690476,-0.463095238095
2012-10-24 06:37:02,189,1,34.8333333333,-0.995535714286
2012-10-24 06:37:03,190,1,33.1537202381,-1.67961309524
2012-10-24 06:37:04,191,1,30.6057291667,-2.54799107143
2012-10-24 06:37:05,192,1,27.1245535714,-3.48117559524
2012-10-24 06:37:06,193,1,22.8316220238,-4.29293154762
2012-10-24 06:37:07,194,1,18.0587797619,-4.7728422619
2012-10-24 06:37:08,195,1,13.4682291667,-4.59055059524
2012-10-24 06:37:09,196,1,10.0473214286,-3.4209077381
2012-10-24 06:37:10,197,1,8.70587797619,-1.34144345238
2012-10-24 06:37:11,198,1,9.73370535714,1.02782738095
2012-10-24 06:37:12,199,1,12.5990327381,2.86532738095
2012-10-24 06:37:13,200,1,16.2798363095,3.68080357143
2012-10-24 06:37:14,201,1,19.9058779762,3.62604166667
2012-10-24 06:37:15,202,1,23.1557291667,3.24985119048
2012-10-24 06:37:16,203,1,26.0990327381,2.94330357143
2012-10-24 06:37:17,204,1,28.8349702381,2.7359375
2012-10-24 06:37:18,205,1,31.354389881,2.51941964286
2012-10-24 06:37:19,206,1,33.6020833333,2.24769345238
2012-10-24 06:37:20,207,1,35.5427827381,1.94069940476
2012-10-24 06:37:21,208,1,37.1734375,1.6306547619
2012-10-24 06:37:22,209,1,38.5198660714,1.34642857143
2012-10-24 06:37:23,210,1,39.6398065476,1.11994047619
2012-10-24 06:37:24,211,1,40.6141369048,0.974330357143
2012-10-24 06:37:25,212,1,41.5130952381,0.898958333333
2012-10-24 06:37:26,213,1,42.3630208333,0.849925595238
2012-10-24 06:37:27,214,1,43.151860119,0.788839285714
2012-10-24 06:37:28,215,1,43.872172619,0.7203125
2012-10-24 06:37:29,216,1,44.5459077381,0.673735119048
2012-10-24 06:37:30,217,1,45.1932291667,0.647321428571
2012-10-24 06:37:31,218,1,45.7927827381,0.599553571429
2012-10-24 06:37:32,219,1,46.2925595238,0.499776785714
2012-10-24 06:37:33,220,1,46.6552827381,0.362723214286
2012-10-24 06:37:34,221,1,46.8892857143,0.23400297619
2012-10-24 06:37:35,222,1,47.0388392857,0.149553571429
2012-10-24 06:37:36,223,1,47.146875,0.108035714286
2012-10-24 06:37:37,224,1,47.2332589286,0.0863839285714
2012-10-24 06:37:38,225,1,47.3020089286,0.06875
2012-10-24 06:37:39,226,1,47.3531994048,0.0511904761905
2012-10-24 06:37:40,227,1,47.3811011905,0.0279017857143
2012-10-24 06:37:41,228,1,47.3504464286,-0.0306547619048
2012-10-24 06:37:42,229,1,47.1712797619,-0.179166666667
2012-10-24 06:37:43,230,1,46.6982142857,-0.47306547619
2012-10-24 06:37:44,231,1,45.7379464286,-0.960267857143
2012-10-24 06:37:45,232,1,44.0671875,-1.67075892857
2012-10-24 06:37:46,233,1,41.4795386905,-2.58764880952
2012-10-24 06:37:47,234,1,37.8239583333,-3.65558035714
2012-10-24 06:37:48,235,1,33.0255208333,-4.7984375
2012-10-24 06:37:49,236,1,27.1816964286,-5.84382440476
2012-10-24 06:37:50,237,1,20.7859375,-6.39575892857
2012-10-24 06:37:51,238,1,14.8757440476,-5.91019345238
2012-10-24 06:37:52,239,1,10.7665922619,-4.10915178571
2012-10-24 06:37:53,240,1,9.40037202381,-1.3662202381
2012-10-24 06:37:54,241,1,10.8050595238,1.4046875
2012-10-24 06:37:55,242,1,14.1118303571,3.30677083333
2012-10-24 06:37:56,243,1,18.1363095238,4.02447916667
2012-10-24 06:37:57,244,1,22.0460565476,3.90974702381
2012-10-24 06:37:58,245,1,25.554985119,3.50892857143
2012-10-24 06:37:59,246,1,28.6865327381,3.13154761905
2012-10-24 06:38:00,247,1,31.5508928571,2.86436011905
2012-10-24 06:38:01,248,1,34.2482142857,2.69732142857
2012-10-24 06:38:02,249,1,36.8104166667,2.56220238095
2012-10-24 06:38:03,250,1,39.2105654762,2.40014880952
2012-10-24 06:38:04,251,1,41.4088541667,2.19828869048
2012-10-24 06:38:05,252,1,43.3970238095,1.98816964286
2012-10-24 06:38:06,253,1,45.2473958333,1.85037202381
2012-10-24 06:38:07,254,1,47.0864583333,1.8390625
2012-10-24 06:38:08,255,1,48.9991815476,1.91272321429
2012-10-24 06:38:09,256,1,50.9938244048,1.99464285714
2012-10-24 06:38:10,257,1,53.0380208333,2.04419642857
2012-10-24 06:38:11,258,1,55.0921130952,2.0540922619
2012-10-24 06:38:12,259,1,57.1205357143,2.02842261905
2012-10-24 06:38:13,260,1,59.0910714286,1.97053571429
2012-10-24 06:38:14,261,1,60.9688244048,1.87775297619
2012-10-24 06:38:15,262,1,62.7160714286,1.74724702381
2012-10-24 06:38:16,263,1,64.3072916667,1.5912202381
2012-10-24 06:38:17,264,1,65.7454613095,1.43816964286
2012-10-24 06:38:18,265,1,67.05625,1.31078869048
2012-10-24 06:38:19,266,1,68.2654761905,1.20922619048
2012-10-24 06:38:20,267,1,69.386235119,1.12075892857
2012-10-24 06:38:21,268,1,70.4259672619,1.03973214286
2012-10-24 06:38:22,269,1,71.3943452381,0.96837797619
2012-10-24 06:38:23,270,1,72.2938244048,0.899479166667
2012-10-24 06:38:24,271,1,73.1071428571,0.813318452381
2012-10-24 06:38:25,272,1,73.8045386905,0.697395833333
2012-10-24 06:38:26,273,1,74.3659970238,0.561458333333
2012-10-24 06:38:27,274,1,74.7973214286,0.431324404762
2012-10-24 06:38:28,275,1,75.1285714286,0.33125
2012-10-24 06:38:29,276,1,75.3997767857,0.271205357143
2012-10-24 06:38:30,277,1,75.6459077381,0.246130952381
2012-10-24 06:38:31,278,1,75.8884672619,0.24255952381
2012-10-24 06:38:32,279,1,76.1369047619,0.2484375
2012-10-24 06:38:33,280,1,76.396577381,0.259672619048
2012-10-24 06:38:34,281,1,76.6675595238,0.270982142857
2012-10-24 06:38:35,282,1,76.9290922619,0.261532738095
2012-10-24 06:38:36,283,1,77.1395089286,0.210416666667
2012-10-24 06:38:37,284,1,77.2693452381,0.129836309524
2012-10-24 06:38:38,285,1,77.3188988095,0.0495535714286
2012-10-24 06:38:39,286,1,77.2832589286,-0.0356398809524
2012-10-24 06:38:40,287,1,77.1219494048,-0.161309523809
2012-10-24 06:38:41,288,1,76.8010416667,-0.320907738095
2012-10-24 06:38:42,289,1,76.3799107143,-0.421130952381
2012-10-24 06:38:43,290,1,76.0316964286,-0.348214285714
2012-10-24 06:38:44,291,1,75.9284970238,-0.103199404762
2012-10-24 06:38:45,292,1,76.0824404762,0.153943452381
2012-10-24 06:38:46,293,1,76.3125,0.23005952381
2012-10-24 06:38:47,294,1,76.3842261905,0.0717261904762
2012-10-24 06:38:48,295,1,76.1839285714,-0.200297619048
2012-10-24 06:38:49,296,1,75.7566220238,-0.427306547619
2012-10-24 06:38:50,297,1,75.2095238095,-0.547098214286
2012-10-24 06:38:51,298,1,74.6241071429,-0.585416666667
2012-10-24 06:38:52,299,1,74.049702381,-0.574404761905
2012-10-24 06:38:53,300,1,73.5343005952,-0.515401785714
2012-10-24 06:38:54,301,1,73.1376488095,-0.396651785714
2012-10-24 06:38:55,302,1,72.9142113095,-0.2234375
2012-10-24 06:38:56,303,1,72.8904017857,-0.0238095238095
2012-10-24 06:38:57,304,1,73.0622767857,0.171875
2012-10-24 06:38:58,305,1,73.4011160714,0.338839285714
2012-10-24 06:38:59,306,1,73.8485863095,0.447470238095
2012-10-24 06:39:00,307,1,74.3156994048,0.467113095238
2012-10-24 06:39:01,308,1,74.6954613095,0.379761904762
2012-10-24 06:39:02,309,1,74.8898065476,0.194345238095
2012-10-24 06:39:03,310,1,74.8517857143,-0.0380208333333
2012-10-24 06:39:04,311,1,74.6135416667,-0.238244047619
2012-10-24 06:39:05,312,1,74.271875,-0.341666666667
2012-10-24 06:39:06,313,1,73.941889881,-0.329985119048
2012-10-24 06:39:07,314,1,73.7023065476,-0.239583333333
2012-10-24 06:39:08,315,1,73.5614583333,-0.140848214286
2012-10-24 06:39:09,316,1,73.464360119,-0.0970982142857
2012-10-24 06:39:10,317,1,73.3345982143,-0.129761904762
2012-10-24 06:39:11,318,1,73.1295386905,-0.20505952381
2012-10-24 06:39:12,319,1,72.8716517857,-0.257886904762
2012-10-24 06:39:13,320,1,72.6319196429,-0.239732142857
2012-10-24 06:39:14,321,1,72.4852678571,-0.146651785714
2012-10-24 06:39:15,322,1,72.4704613095,-0.0148065476191
2012-10-24 06:39:16,323,1,72.577827381,0.107366071429
2012-10-24 06:39:17,324,1,72.7660714286,0.188244047619
2012-10-24 06:39:18,325,1,72.9818452381,0.215773809524
2012-10-24 06:39:19,326,1,73.1715029762,0.189657738095
2012-10-24 06:39:20,327,1,73.2905505952,0.119047619048
2012-10-24 06:39:21,328,1,73.3026041667,0.0120535714286
2012-10-24 06:39:22,329,1,73.1738839286,-0.128720238095
2012-10-24 06:39:23,330,1,72.8847470238,-0.289136904762
2012-10-24 06:39:24,331,1,72.4568452381,-0.427901785714
2012-10-24 06:39:25,332,1,71.9703869048,-0.486458333333
2012-10-24 06:39:26,333,1,71.543452381,-0.426934523809
2012-10-24 06:39:27,334,1,71.2782738095,-0.265178571429
2012-10-24 06:39:28,335,1,71.2212053571,-0.057068452381
2012-10-24 06:39:29,336,1,71.3694940476,0.148288690476
2012-10-24 06:39:30,337,1,71.7069940476,0.3375
2012-10-24 06:39:31,338,1,72.2215029762,0.514508928571
2012-10-24 06:39:32,339,1,72.8808035714,0.659300595238
2012-10-24 06:39:33,340,1,73.6053571429,0.724553571429
2012-10-24 06:39:34,341,1,74.2839285714,0.678571428572
2012-10-24 06:39:35,342,1,74.824702381,0.540773809524
2012-10-24 06:39:36,343,1,75.198735119,0.374032738095
2012-10-24 06:39:37,344,1,75.4343005952,0.235565476191
2012-10-24 06:39:38,345,1,75.5688988095,0.134598214286
2012-10-24 06:39:39,346,1,75.621577381,0.0526785714286
2012-10-24 06:39:40,347,1,75.6111607143,-0.0104166666667
2012-10-24 06:39:41,348,1,75.5767857143,-0.034375
2012-10-24 06:39:42,349,1,75.5678571429,-0.00892857142861
2012-10-24 06:39:43,350,1,75.6122767857,0.0444196428572
2012-10-24 06:39:44,351,1,75.6945684524,0.0822916666666
2012-10-24 06:39:45,352,1,75.7711309524,0.0765625000001
2012-10-24 06:39:46,353,1,75.8023065476,0.031175595238
2012-10-24 06:39:47,354,1,75.7607886905,-0.0415178571428
2012-10-24 06:39:48,355,1,75.6212053571,-0.139583333333
2012-10-24 06:39:49,356,1,75.3569940476,-0.264211309524
2012-10-24 06:39:50,357,1,74.9482886905,-0.408705357143
2012-10-24 06:39:51,358,1,74.3982142857,-0.550074404762
2012-10-24 06:39:52,359,1,73.7505208333,-0.647693452381
2012-10-24 06:39:53,360,1,73.0854166667,-0.665104166667
2012-10-24 06:39:54,361,1,72.4866815476,-0.598735119048
2012-10-24 06:39:55,362,1,72.0078869048,-0.478794642857
2012-10-24 06:39:56,363,1,71.664360119,-0.343526785714
2012-10-24 06:39:57,364,1,71.4501488095,-0.214211309524
2012-10-24 06:39:58,365,1,71.3589285714,-0.0912202380952
2012-10-24 06:39:59,366,1,71.3808779762,0.0219494047619
2012-10-24 06:40:00,367,1,71.4729166667,0.0920386904762
2012-10-24 06:40:01,368,1,71.5485119048,0.0755952380952
2012-10-24 06:40:02,369,1,71.5252232143,-0.0232886904762
2012-10-24 06:40:03,370,1,71.389360119,-0.135863095238
2012-10-24 06:40:04,371,1,71.204985119,-0.184375
2012-10-24 06:40:05,372,1,71.0703869048,-0.134598214286
2012-10-24 06:40:06,373,1,71.0844494048,0.0140625
2012-10-24 06:40:07,374,1,71.3279017857,0.243452380952
2012-10-24 06:40:08,375,1,71.826264881,0.498363095238
2012-10-24 06:40:09,376,1,72.5218005952,0.695535714286
2012-10-24 06:40:10,377,1,73.2962797619,0.774479166667
2012-10-24 06:40:11,378,1,74.0345982143,0.738318452381
2012-10-24 06:40:12,379,1,74.6832589286,0.648660714286
2012-10-24 06:40:13,380,1,75.2459821429,0.562723214286
2012-10-24 06:40:14,381,1,75.7194940476,0.473511904762
2012-10-24 06:40:15,382,1,76.0544642857,0.334970238095
2012-10-24 06:40:16,383,1,76.1958333333,0.141369047619
2012-10-24 06:40:17,384,1,76.1587053571,-0.0371279761904
2012-10-24 06:40:18,385,1,76.0476190476,-0.111086309524
2012-10-24 06:40:19,386,1,75.9930803571,-0.0545386904763
2012-10-24 06:40:20,387,1,76.087202381,0.0941220238096
2012-10-24 06:40:21,388,1,76.3726190476,0.285416666667
2012-10-24 06:40:22,389,1,76.850297619,0.477678571429
2012-10-24 06:40:23,390,1,77.4888392857,0.638541666667
2012-10-24 06:40:24,391,1,78.2386160714,0.749776785714
2012-10-24 06:40:25,392,1,79.033110119,0.794494047619
2012-10-24 06:40:26,393,1,79.7898809524,0.756770833333
2012-10-24 06:40:27,394,1,80.432514881,0.642633928571
2012-10-24 06:40:28,395,1,80.9072916667,0.474776785714
2012-10-24 06:40:29,396,1,81.1780505952,0.270758928571
2012-10-24 06:40:30,397,1,81.2246279762,0.0465773809524
2012-10-24 06:40:31,398,1,81.0541666667,-0.170461309524
2012-10-24 06:40:32,399,1,80.708110119,-0.346056547619
2012-10-24 06:40:33,400,1,80.2566964286,-0.451413690476
2012-10-24 06:40:34,401,1,79.7803571429,-0.476339285714
2012-10-24 06:40:35,402,1,79.338764881,-0.441592261905
