timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-24 06:40:36,403,1,78.9444940476,-0.394270833333
2012-10-24 06:40:37,404,1,78.5625744048,-0.381919642857
2012-10-24 06:40:38,405,1,78.1373511905,-0.425223214286
2012-10-24 06:40:39,406,1,77.6266369048,-0.510714285714
2012-10-24 06:40:40,407,1,77.0084821429,-0.618154761905
2012-10-24 06:40:41,408,1,76.2555803571,-0.752901785714
2012-10-24 06:40:42,409,1,75.3326636905,-0.922916666667
2012-10-24 06:40:43,410,1,74.245610119,-1.08705357143
2012-10-24 06:40:44,411,1,73.0852678571,-1.1603422619
2012-10-24 06:40:45,412,1,72.0107886905,-1.07447916667
2012-10-24 06:40:46,413,1,71.1790178571,-0.831770833333
2012-10-24 06:40:47,414,1,70.6662202381,-0.512797619048
2012-10-24 06:40:48,415,1,70.4447916667,-0.221428571429
2012-10-24 06:40:49,416,1,70.4316964286,-0.0130952380952
2012-10-24 06:40:50,417,1,70.5505952381,0.118898809524
2012-10-24 06:40:51,418,1,70.7588541667,0.208258928571
2012-10-24 06:40:52,419,1,71.0426339286,0.283779761905
2012-10-24 06:40:53,420,1,71.3979910714,0.355357142857
2012-10-24 06:40:54,421,1,71.8178571429,0.419866071428
2012-10-24 06:40:55,422,1,72.2894345238,0.471577380952
2012-10-24 06:40:56,423,1,72.7820684524,0.492633928571
2012-10-24 06:40:57,424,1,73.2287946429,0.446726190476
2012-10-24 06:40:58,425,1,73.5369791667,0.30818452381
2012-10-24 06:40:59,426,1,73.638764881,0.101785714286
2012-10-24 06:41:00,427,1,73.5442708333,-0.0944940476191
2012-10-24 06:41:01,428,1,73.3427083333,-0.2015625
2012-10-24 06:41:02,429,1,73.1270833333,-0.215625
2012-10-24 06:41:03,430,1,72.8973958333,-0.2296875
2012-10-24 06:41:04,431,1,72.5483630952,-0.349032738095
2012-10-24 06:41:05,432,1,71.9700892857,-0.578273809524
2012-10-24 06:41:06,433,1,71.1635416667,-0.806547619048
2012-10-24 06:41:07,434,1,70.266889881,-0.896651785714
2012-10-24 06:41:08,435,1,69.4869047619,-0.779985119048
2012-10-24 06:41:09,436,1,69.0102678571,-0.476636904762
2012-10-24 06:41:10,437,1,68.9700892857,-0.0401785714286
2012-10-24 06:41:11,438,1,69.4566964286,0.486607142857
2012-10-24 06:41:12,439,1,70.5016369048,1.04494047619
2012-10-24 06:41:13,440,1,72.0234375,1.52180059524
2012-10-24 06:41:14,441,1,73.7991815476,1.77574404762
2012-10-24 06:41:15,442,1,75.5207589286,1.72157738095
2012-10-24 06:41:16,443,1,76.9214285714,1.40066964286
2012-10-24 06:41:17,444,1,77.8767857143,0.955357142857
2012-10-24 06:41:18,445,1,78.4026041667,0.525818452381
2012-10-24 06:41:19,446,1,78.5744791667,0.171875
2012-10-24 06:41:20,447,1,78.4503720238,-0.124107142857
2012-10-24 06:41:21,448,1,78.0618303571,-0.388541666667
2012-10-24 06:41:22,449,1,77.4697172619,-0.592113095238
2012-10-24 06:41:23,450,1,76.8029761905,-0.666741071429
2012-10-24 06:41:24,451,1,76.2212053571,-0.581770833333
2012-10-24 06:41:25,452,1,75.8323660714,-0.388839285714
2012-10-24 06:41:26,453,1,75.6389136905,-0.193452380952
2012-10-24 06:41:27,454,1,75.5593005952,-0.0796130952381
2012-10-24 06:41:28,455,1,75.501264881,-0.0580357142857
2012-10-24 06:41:29,456,1,75.414360119,-0.0869047619048
2012-10-24 06:41:30,457,1,75.2915922619,-0.122767857143
2012-10-24 06:41:31,458,1,75.1552827381,-0.13630952381
2012-10-24 06:41:32,459,1,75.0543154762,-0.100967261905
2012-10-24 06:41:33,460,1,75.055952381,0.00163690476191
2012-10-24 06:41:34,461,1,75.2144345238,0.158482142857
2012-10-24 06:41:35,462,1,75.5360863095,0.321651785714
2012-10-24 06:41:36,463,1,75.9729910714,0.436904761905
2012-10-24 06:41:37,464,1,76.4496279762,0.476636904762
2012-10-24 06:41:38,465,1,76.901264881,0.451636904762
2012-10-24 06:41:39,466,1,77.2974702381,0.396205357143
2012-10-24 06:41:40,467,1,77.6381696429,0.340699404762
2012-10-24 06:41:41,468,1,77.9368303571,0.298660714286
2012-10-24 06:41:42,469,1,78.2090029762,0.272172619048
2012-10-24 06:41:43,470,1,78.4610119048,0.252008928571
2012-10-24 06:41:44,471,1,78.6744791667,0.213467261905
2012-10-24 06:41:45,472,1,78.8047619048,0.130282738095
2012-10-24 06:41:46,473,1,78.8020089286,-0.00275297619051
2012-10-24 06:41:47,474,1,78.6376488095,-0.164360119048
2012-10-24 06:41:48,475,1,78.3194940476,-0.318154761905
2012-10-24 06:41:49,476,1,77.8891369048,-0.430357142857
2012-10-24 06:41:50,477,1,77.4034970238,-0.485639880952
2012-10-24 06:41:51,478,1,76.9160714286,-0.487425595238
2012-10-24 06:41:52,479,1,76.470610119,-0.445461309524
2012-10-24 06:41:53,480,1,76.098139881,-0.372470238095
2012-10-24 06:41:54,481,1,75.8061755952,-0.291964285714
2012-10-24 06:41:55,482,1,75.5712053571,-0.234970238095
2012-10-24 06:41:56,483,1,75.3523065476,-0.218898809524
2012-10-24 06:41:57,484,1,75.1192708333,-0.233035714286
2012-10-24 06:41:58,485,1,74.8694940476,-0.249776785714
2012-10-24 06:41:59,486,1,74.6235119048,-0.245982142857
2012-10-24 06:42:00,487,1,74.4124255952,-0.211086309524
2012-10-24 06:42:01,488,1,74.272172619,-0.140252976191
2012-10-24 06:42:02,489,1,74.2451636905,-0.0270089285714
2012-10-24 06:42:03,490,1,74.3753720238,0.130208333333
2012-10-24 06:42:04,491,1,74.688764881,0.313392857143
2012-10-24 06:42:05,492,1,75.1723214286,0.483556547619
2012-10-24 06:42:06,493,1,75.770610119,0.598288690476
2012-10-24 06:42:07,494,1,76.4045386905,0.633928571429
2012-10-24 06:42:08,495,1,77.000297619,0.595758928571
2012-10-24 06:42:09,496,1,77.5125744048,0.512276785714
2012-10-24 06:42:10,497,1,77.9351190476,0.422544642857
2012-10-24 06:42:11,498,1,78.2955357143,0.360416666667
2012-10-24 06:42:12,499,1,78.6305059524,0.334970238095
2012-10-24 06:42:13,500,1,78.9498511905,0.319345238095
2012-10-24 06:42:14,501,1,79.2130952381,0.263244047619
2012-10-24 06:42:15,502,1,79.3376488095,0.124553571429
2012-10-24 06:42:16,503,1,79.2370535714,-0.100595238095
2012-10-24 06:42:17,504,1,78.8691220238,-0.367931547619
2012-10-24 06:42:18,505,1,78.262202381,-0.606919642857
2012-10-24 06:42:19,506,1,77.496875,-0.765327380952
2012-10-24 06:42:20,507,1,76.6589285714,-0.837946428571
2012-10-24 06:42:21,508,1,75.8035714286,-0.855357142857
2012-10-24 06:42:22,509,1,74.9532738095,-0.850297619048
2012-10-24 06:42:23,510,1,74.1259672619,-0.827306547619
2012-10-24 06:42:24,511,1,73.3692708333,-0.756696428572
2012-10-24 06:42:25,512,1,72.7627232143,-0.606547619048
2012-10-24 06:42:26,513,1,72.3729910714,-0.389732142857
2012-10-24 06:42:27,514,1,72.1902529762,-0.182738095238
2012-10-24 06:42:28,515,1,72.0936755952,-0.0965773809524
2012-10-24 06:42:29,516,1,71.8848214286,-0.208854166667
2012-10-24 06:42:30,517,1,71.3827380952,-0.502083333333
2012-10-24 06:42:31,518,1,70.516889881,-0.865848214286
2012-10-24 06:42:32,519,1,69.3557291667,-1.16116071429
2012-10-24 06:42:33,520,1,68.0611607143,-1.29456845238
2012-10-24 06:42:34,521,1,66.80625,-1.25491071429
2012-10-24 06:42:35,522,1,65.7130952381,-1.0931547619
2012-10-24 06:42:36,523,1,64.829985119,-0.883110119048
2012-10-24 06:42:37,524,1,64.1235119048,-0.706473214286
2012-10-24 06:42:38,525,1,63.4915178571,-0.631994047619
2012-10-24 06:42:39,526,1,62.8199404762,-0.671577380952
2012-10-24 06:42:40,527,1,62.0558035714,-0.764136904762
2012-10-24 06:42:41,528,1,61.2491815476,-0.80662202381
2012-10-24 06:42:42,529,1,60.5431547619,-0.706026785714
2012-10-24 06:42:43,530,1,60.1125744048,-0.430580357143
2012-10-24 06:42:44,531,1,60.0822172619,-0.0303571428571
2012-10-24 06:42:45,532,1,60.4726934524,0.390476190476
2012-10-24 06:42:46,533,1,61.2025297619,0.729836309524
2012-10-24 06:42:47,534,1,62.1369791667,0.934449404762
2012-10-24 06:42:48,535,1,63.1197172619,0.982738095238
2012-10-24 06:42:49,536,1,63.9383928571,0.818675595238
2012-10-24 06:42:50,537,1,64.3249255952,0.386532738095
2012-10-24 06:42:51,538,1,64.1132440476,-0.211681547619
2012-10-24 06:42:52,539,1,63.4281994048,-0.685044642857
2012-10-24 06:42:53,540,1,62.6598214286,-0.768377976191
2012-10-24 06:42:54,541,1,62.1988839286,-0.4609375
2012-10-24 06:42:55,542,1,62.1617559524,-0.0371279761904
2012-10-24 06:42:56,543,1,62.3642113095,0.202455357143
2012-10-24 06:42:57,544,1,62.568452381,0.204241071429
2012-10-24 06:42:58,545,1,62.7236607143,0.155208333333
2012-10-24 06:42:59,546,1,62.9602678571,0.236607142857
2012-10-24 06:43:00,547,1,63.4244047619,0.464136904762
2012-10-24 06:43:01,548,1,64.1601934524,0.735788690476
2012-10-24 06:43:02,549,1,65.0965029762,0.936309523809
2012-10-24 06:43:03,550,1,66.0839285714,0.987425595238
2012-10-24 06:43:04,551,1,66.9511160714,0.8671875
2012-10-24 06:43:05,552,1,67.5776785714,0.6265625
2012-10-24 06:43:06,553,1,67.9515625,0.373883928571
2012-10-24 06:43:07,554,1,68.1631696429,0.211607142857
2012-10-24 06:43:08,555,1,68.3366071429,0.1734375
2012-10-24 06:43:09,556,1,68.553125,0.216517857143
2012-10-24 06:43:10,557,1,68.8238839286,0.270758928571
2012-10-24 06:43:11,558,1,69.1188244048,0.29494047619
2012-10-24 06:43:12,559,1,69.4011160714,0.282291666667
2012-10-24 06:43:13,560,1,69.6213541667,0.220238095238
2012-10-24 06:43:14,561,1,69.6904761905,0.0691220238095
2012-10-24 06:43:15,562,1,69.4882440476,-0.202232142857
2012-10-24 06:43:16,563,1,68.9264136905,-0.561830357143
2012-10-24 06:43:17,564,1,68.0181547619,-0.908258928571
2012-10-24 06:43:18,565,1,66.8912202381,-1.12693452381
2012-10-24 06:43:19,566,1,65.7337053571,-1.15751488095
2012-10-24 06:43:20,567,1,64.7097470238,-1.02395833333
2012-10-24 06:43:21,568,1,63.8955357143,-0.814211309524
2012-10-24 06:43:22,569,1,63.2648809524,-0.630654761905
2012-10-24 06:43:23,570,1,62.7144345238,-0.550446428571
2012-10-24 06:43:24,571,1,62.1101190476,-0.604315476191
2012-10-24 06:43:25,572,1,61.346577381,-0.763541666667
2012-10-24 06:43:26,573,1,60.4008184524,-0.945758928571
2012-10-24 06:43:27,574,1,59.3454613095,-1.05535714286
2012-10-24 06:43:28,575,1,58.2977678571,-1.04769345238
2012-10-24 06:43:29,576,1,57.3404017857,-0.957366071429
2012-10-24 06:43:30,577,1,56.4867559524,-0.853645833333
2012-10-24 06:43:31,578,1,55.7064732143,-0.780282738095
2012-10-24 06:43:32,579,1,54.9736607143,-0.7328125
2012-10-24 06:43:33,580,1,54.3029761905,-0.670684523809
2012-10-24 06:43:34,581,1,53.7461309524,-0.556845238095
2012-10-24 06:43:35,582,1,53.3534970238,-0.392633928571
2012-10-24 06:43:36,583,1,53.1444196429,-0.209077380952
2012-10-24 06:43:37,584,1,53.1077380952,-0.036681547619
2012-10-24 06:43:38,585,1,53.2160714286,0.108333333333
2012-10-24 06:43:39,586,1,53.4482142857,0.232142857143
2012-10-24 06:43:40,587,1,53.8127232143,0.364508928571
2012-10-24 06:43:41,588,1,54.3317708333,0.519047619048
2012-10-24 06:43:42,589,1,54.9837053571,0.65193452381
2012-10-24 06:43:43,590,1,55.6751488095,0.691443452381
2012-10-24 06:43:44,591,1,56.2822916667,0.607142857143
2012-10-24 06:43:45,592,1,56.7260416667,0.44375
2012-10-24 06:43:46,593,1,57.0185267857,0.292485119048
2012-10-24 06:43:47,594,1,57.2384672619,0.219940476191
2012-10-24 06:43:48,595,1,57.4566220238,0.218154761905
2012-10-24 06:43:49,596,1,57.6657738095,0.209151785714
2012-10-24 06:43:50,597,1,57.7432291667,0.0774553571429
2012-10-24 06:43:51,598,1,57.4699404762,-0.273288690476
2012-10-24 06:43:52,599,1,56.626264881,-0.843675595238
2012-10-24 06:43:53,600,1,55.1259672619,-1.50029761905
2012-10-24 06:43:54,601,1,53.0873511905,-2.03861607143
2012-10-24 06:43:55,602,1,50.7462797619,-2.34107142857
2012-10-24 06:43:56,603,1,48.2459077381,-2.50037202381
2012-10-24 06:43:57,604,1,45.4743303571,-2.77157738095
2012-10-24 06:43:58,605,1,42.0924107143,-3.38191964286
2012-10-24 06:43:59,606,1,37.7764880952,-4.31592261905
2012-10-24 06:44:00,607,1,32.5509672619,-5.22552083333
2012-10-24 06:44:01,608,1,26.9508928571,-5.60007440476
2012-10-24 06:44:02,609,1,21.8484375,-5.10245535714
2012-10-24 06:44:03,610,1,18.0348958333,-3.81354166667
2012-10-24 06:44:04,611,1,15.8259672619,-2.20892857143
2012-10-24 06:44:05,612,1,14.9482886905,-0.877678571429
2012-10-24 06:44:06,613,1,14.7243303571,-0.223958333333
2012-10-24 06:44:07,614,1,14.3720982143,-0.352232142857
2012-10-24 06:44:08,615,1,13.2945684524,-1.0775297619
2012-10-24 06:44:09,616,1,11.2760416667,-2.01852678571
2012-10-24 06:44:10,617,1,8.50654761905,-2.76949404762
2012-10-24 06:44:11,618,1,5.48392857143,-3.02261904762
2012-10-24 06:44:12,619,1,2.88199404762,-2.60193452381
2012-10-24 06:44:13,620,1,0.0,-2.88199404762
2012-10-24 06:45:11,678,58,0.0,0.0
2012-10-24 06:45:12,679,1,2.32358630952,2.32358630952
2012-10-24 06:45:13,680,1,3.909375,1.58578869048
2012-10-24 06:45:14,681,1,5.44032738095,1.53095238095
2012-10-24 06:45:15,682,1,6.73258928571,1.29226190476
2012-10-24 06:45:16,683,1,7.85639880952,1.12380952381
2012-10-24 06:45:17,684,1,8.89203869048,1.03563988095
2012-10-24 06:45:18,685,1,9.84568452381,0.953645833333
2012-10-24 06:45:19,686,1,10.73125,0.88556547619
2012-10-24 06:45:20,687,1,11.6678571429,0.936607142857
2012-10-24 06:45:21,688,1,12.8301339286,1.16227678571
2012-10-24 06:45:22,689,1,14.2952380952,1.46510416667
2012-10-24 06:45:23,690,1,15.9829613095,1.68772321429
2012-10-24 06:45:24,691,1,17.7431547619,1.76019345238
2012-10-24 06:45:25,692,1,19.4744047619,1.73125
2012-10-24 06:45:26,693,1,21.1732142857,1.69880952381
2012-10-24 06:45:27,694,1,22.8911458333,1.71793154762
2012-10-24 06:45:28,695,1,24.631547619,1.74040178571
2012-10-24 06:45:29,696,1,26.2779017857,1.64635416667
2012-10-24 06:45:30,697,1,27.641889881,1.36398809524
2012-10-24 06:45:31,698,1,28.5729910714,0.931101190476
2012-10-24 06:45:32,699,1,28.9816220238,0.408630952381
2012-10-24 06:45:33,700,1,28.7715029762,-0.210119047619
2012-10-24 06:45:34,701,1,27.8115327381,-0.959970238095
2012-10-24 06:45:35,702,1,25.9948660714,-1.81666666667
2012-10-24 06:45:36,703,1,23.3083829365,-2.68648313492
2012-10-24 06:45:37,704,1,19.8483134921,-3.46006944444
2012-10-24 06:45:38,705,1,15.8327380952,-4.01557539683
2012-10-24 06:45:39,706,1,11.6667906746,-4.16594742063
2012-10-24 06:45:40,707,1,7.93551587302,-3.73127480159
2012-10-24 06:45:41,708,1,5.18891369048,-2.74660218254
2012-10-24 06:45:42,709,1,3.64878472222,-1.54012896825
2012-10-24 06:45:43,710,1,3.09734623016,-0.551438492063
2012-10-24 06:45:44,711,1,3.07641369048,-0.0209325396825
2012-10-24 06:45:45,712,1,3.25012400794,0.17371031746
2012-10-24 06:45:46,713,1,3.56825396825,0.318129960317
2012-10-24 06:45:47,714,1,4.0990327381,0.530778769841
2012-10-24 06:45:48,715,1,4.80451388889,0.705481150794
2012-10-24 06:45:49,716,1,5.48268849206,0.678174603175
2012-10-24 06:45:50,717,1,5.84717261905,0.364484126984
2012-10-24 06:45:51,718,1,5.65771329365,-0.189459325397
2012-10-24 06:45:52,719,1,4.82762896825,-0.830084325397
2012-10-24 06:45:53,720,1,3.48623511905,-1.34139384921
2012-10-24 06:45:54,721,1,2.03169642857,-1.45453869048
2012-10-24 06:45:55,722,1,0.0,-2.03169642857
2012-10-24 06:46:09,736,14,0.0,0.0
2012-10-24 06:46:10,737,1,2.76145833333,2.76145833333
2012-10-24 06:46:11,738,1,5.28883928571,2.52738095238
2012-10-24 06:46:12,739,1,8.34873511905,3.05989583333
2012-10-24 06:46:13,740,1,11.4451636905,3.09642857143
2012-10-24 06:46:14,741,1,14.2120535714,2.76688988095
2012-10-24 06:46:15,742,1,16.4890625,2.27700892857
2012-10-24 06:46:16,743,1,18.329985119,1.84092261905
2012-10-24 06:46:17,744,1,19.8916666667,1.56168154762
2012-10-24 06:46:18,745,1,21.2899553571,1.39828869048
2012-10-24 06:46:19,746,1,22.5497767857,1.25982142857
2012-10-24 06:46:20,747,1,23.6712053571,1.12142857143
2012-10-24 06:46:21,748,1,24.7045386905,1.03333333333
2012-10-24 06:46:22,749,1,25.7210565476,1.01651785714
2012-10-24 06:46:23,750,1,26.7177827381,0.996726190476
2012-10-24 06:46:24,751,1,27.584077381,0.866294642857
2012-10-24 06:46:25,752,1,28.1580357143,0.573958333333
2012-10-24 06:46:26,753,1,28.2840029762,0.125967261905
2012-10-24 06:46:27,754,1,27.8105654762,-0.4734375
2012-10-24 06:46:28,755,1,26.5954613095,-1.21510416667
2012-10-24 06:46:29,756,1,24.6175595238,-1.97790178571
2012-10-24 06:46:30,757,1,22.1340029762,-2.48355654762
2012-10-24 06:46:31,758,1,19.6713541667,-2.46264880952
2012-10-24 06:46:32,759,1,17.7735119048,-1.8978422619
2012-10-24 06:46:33,760,1,16.7093005952,-1.06421130952
2012-10-24 06:46:34,761,1,16.3920386905,-0.317261904762
2012-10-24 06:46:35,762,1,16.5422619048,0.150223214286
2012-10-24 06:46:36,763,1,16.9088541667,0.366592261905
2012-10-24 06:46:37,764,1,17.3576636905,0.44880952381
2012-10-24 06:46:38,765,1,17.823735119,0.466071428571
2012-10-24 06:46:39,766,1,18.2619791667,0.438244047619
2012-10-24 06:46:40,767,1,18.65625,0.394270833333
2012-10-24 06:46:41,768,1,19.0321428571,0.375892857143
2012-10-24 06:46:42,769,1,19.4314732143,0.399330357143
2012-10-24 06:46:43,770,1,19.8697916667,0.438318452381
2012-10-24 06:46:44,771,1,20.316889881,0.447098214286
2012-10-24 06:46:45,772,1,20.710639881,0.39375
2012-10-24 06:46:46,773,1,20.9860119048,0.275372023809
2012-10-24 06:46:47,774,1,21.0927827381,0.106770833333
2012-10-24 06:46:48,775,1,20.9624255952,-0.130357142857
2012-10-24 06:46:49,776,1,20.4338541667,-0.528571428571
2012-10-24 06:46:50,777,1,19.2559027778,-1.17795138889
2012-10-24 06:46:51,778,1,17.2380704365,-2.01783234127
2012-10-24 06:46:52,779,1,14.4442708333,-2.79379960317
2012-10-24 06:46:53,780,1,11.2679315476,-3.17633928571
2012-10-24 06:46:54,781,1,8.2912202381,-2.97671130952
2012-10-24 06:46:55,782,1,5.99174107143,-2.29947916667
2012-10-24 06:46:56,783,1,4.52450396825,-1.46723710317
2012-10-24 06:46:57,784,1,3.69749503968,-0.827008928571
2012-10-24 06:46:58,785,1,3.09568452381,-0.601810515873
2012-10-24 06:46:59,786,1,2.35037202381,-0.7453125
2012-10-24 06:47:00,787,1,1.48435019841,-0.866021825397
2012-10-24 06:47:01,788,1,0.0,-1.48435019841
2012-10-24 14:14:29,27636,26848,0.0,0.0
2012-10-24 14:14:30,27637,1,4.06728670635,4.06728670635
2012-10-24 14:14:31,27638,1,7.43005952381,3.36277281746
2012-10-24 14:14:32,27639,1,11.2657738095,3.83571428571
2012-10-24 14:14:33,27640,1,15.0411210317,3.77534722222
2012-10-24 14:14:34,27641,1,18.3192956349,3.27817460317
2012-10-24 14:14:35,27642,1,20.7225446429,2.40324900794
2012-10-24 14:14:36,27643,1,22.0440228175,1.3214781746
2012-10-24 14:14:37,27644,1,22.3468253968,0.302802579365
2012-10-24 14:14:38,27645,1,21.9130208333,-0.433804563492
2012-10-24 14:14:39,27646,1,21.061359127,-0.851661706349
2012-10-24 14:14:40,27647,1,20.0107390873,-1.05062003968
2012-10-24 14:14:41,27648,1,18.9138392857,-1.09689980159
2012-10-24 14:14:42,27649,1,17.9251488095,-0.98869047619
2012-10-24 14:14:43,27650,1,17.144047619,-0.781101190476
2012-10-24 14:14:44,27651,1,16.4985863095,-0.645461309524
2012-10-24 14:14:45,27652,1,15.7130952381,-0.785491071429
2012-10-24 14:14:46,27653,1,14.4307291667,-1.28236607143
2012-10-24 14:14:47,27654,1,12.4492559524,-1.98147321429
2012-10-24 14:14:48,27655,1,9.8734375,-2.57581845238
2012-10-24 14:14:49,27656,1,7.04032738095,-2.83311011905
2012-10-24 14:14:50,27657,1,4.35535714286,-2.6849702381
2012-10-24 14:14:51,27658,1,2.25037202381,-2.10498511905
2012-10-24 14:14:52,27659,1,0.0,-2.25037202381
2012-10-24 14:15:24,27691,32,0.0,0.0
2012-10-24 14:15:25,27692,1,3.78705357143,3.78705357143
2012-10-24 14:15:26,27693,1,6.89181547619,3.10476190476
2012-10-24 14:15:27,27694,1,10.3639136905,3.47209821429
2012-10-24 14:15:28,27695,1,13.7135416667,3.34962797619
2012-10-24 14:15:29,27696,1,16.6592261905,2.94568452381
2012-10-24 14:15:30,27697,1,18.9895833333,2.33035714286
2012-10-24 14:15:31,27698,1,20.5372767857,1.54769345238
2012-10-24 14:15:32,27699,1,21.2597470238,0.722470238095
2012-10-24 14:15:33,27700,1,21.2531994048,-0.0065476190476
2012-10-24 14:15:34,27701,1,20.6021577381,-0.651041666667
2012-10-24 14:15:35,27702,1,19.2267857143,-1.37537202381
2012-10-24 14:15:36,27703,1,16.9965029762,-2.2302827381
2012-10-24 14:15:37,27704,1,14.0720238095,-2.92447916667
2012-10-24 14:15:38,27705,1,11.0805059524,-2.99151785714
2012-10-24 14:15:39,27706,1,8.8509672619,-2.22953869048
2012-10-24 14:15:40,27707,1,7.89553571429,-0.955431547619
2012-10-24 14:15:41,27708,1,8.08988095238,0.194345238095
2012-10-24 14:15:42,27709,1,8.83169642857,0.74181547619
2012-10-24 14:15:43,27710,1,9.49888392857,0.6671875
2012-10-24 14:15:44,27711,1,9.77633928571,0.277455357143
2012-10-24 14:15:45,27712,1,9.65171130952,-0.12462797619
2012-10-24 14:15:46,27713,1,9.24717261905,-0.404538690476
2012-10-24 14:15:47,27714,1,8.71436011905,-0.5328125
2012-10-24 14:15:48,27715,1,8.22462797619,-0.489732142857
2012-10-24 14:15:49,27716,1,7.9546875,-0.26994047619
2012-10-24 14:15:50,27717,1,8.01011904762,0.055431547619
2012-10-24 14:15:51,27718,1,8.33080357143,0.32068452381
2012-10-24 14:15:52,27719,1,8.67455357143,0.34375
2012-10-24 14:15:53,27720,1,8.71488095238,0.0403273809524
2012-10-24 14:15:54,27721,1,8.171875,-0.543005952381
2012-10-24 14:15:55,27722,1,6.90580357143,-1.26607142857
2012-10-24 14:15:56,27723,1,5.01331845238,-1.89248511905
2012-10-24 14:15:57,27724,1,2.94880952381,-2.06450892857
2012-10-24 14:15:58,27725,1,0.0,-2.94880952381
2012-10-24 14:42:49,29336,1611,0.0,0.0
2012-10-24 14:42:50,29337,1,2.30915178571,2.30915178571
2012-10-24 14:42:51,29338,1,4.05424107143,1.74508928571
2012-10-24 14:42:52,29339,1,5.80319940476,1.74895833333
2012-10-24 14:42:53,29340,1,7.12730654762,1.32410714286
2012-10-24 14:42:54,29341,1,7.90915178571,0.781845238095
2012-10-24 14:42:55,29342,1,8.23132440476,0.322172619048
2012-10-24 14:42:56,29343,1,8.25669642857,0.0253720238095
2012-10-24 14:42:57,29344,1,8.15639880952,-0.100297619048
2012-10-24 14:42:58,29345,1,8.07507440476,-0.0813244047619
2012-10-24 14:42:59,29346,1,8.10074404762,0.0256696428572
2012-10-24 14:43:00,29347,1,8.24099702381,0.14025297619
2012-10-24 14:43:01,29348,1,8.43802083333,0.197023809524
2012-10-24 14:43:02,29349,1,8.62619047619,0.188169642857
2012-10-24 14:43:03,29350,1,8.77395833333,0.147767857143
2012-10-24 14:43:04,29351,1,8.84709821429,0.0731398809524
2012-10-24 14:43:05,29352,1,8.72410714286,-0.122991071429
2012-10-24 14:43:06,29353,1,8.1915922619,-0.532514880952
2012-10-24 14:43:07,29354,1,7.09955357143,-1.09203869048
2012-10-24 14:43:08,29355,1,5.58467261905,-1.51488095238
2012-10-24 14:43:09,29356,1,4.14813988095,-1.4365327381
2012-10-24 14:43:10,29357,1,3.44203869048,-0.706101190476
2012-10-24 14:43:11,29358,1,3.89404761905,0.452008928571
2012-10-24 14:43:12,29359,1,5.49776785714,1.6037202381
