timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-24 14:43:13,29360,1,7.90699404762,2.40922619048
2012-10-24 14:43:14,29361,1,10.6723214286,2.76532738095
2012-10-24 14:43:15,29362,1,13.4206845238,2.74836309524
2012-10-24 14:43:16,29363,1,15.9010416667,2.48035714286
2012-10-24 14:43:17,29364,1,17.9424107143,2.04136904762
2012-10-24 14:43:18,29365,1,19.4092261905,1.46681547619
2012-10-24 14:43:19,29366,1,20.1629464286,0.753720238095
2012-10-24 14:43:20,29367,1,20.0305059524,-0.13244047619
2012-10-24 14:43:21,29368,1,18.8656994048,-1.16480654762
2012-10-24 14:43:22,29369,1,16.7413690476,-2.12433035714
2012-10-24 14:43:23,29370,1,14.1104910714,-2.63087797619
2012-10-24 14:43:24,29371,1,11.6783482143,-2.43214285714
2012-10-24 14:43:25,29372,1,9.96681547619,-1.7115327381
2012-10-24 14:43:26,29373,1,8.95907738095,-1.00773809524
2012-10-24 14:43:27,29374,1,8.21629464286,-0.742782738095
2012-10-24 14:43:28,29375,1,7.33541666667,-0.88087797619
2012-10-24 14:43:29,29376,1,6.27105654762,-1.06436011905
2012-10-24 14:43:30,29377,1,5.26636904762,-1.0046875
2012-10-24 14:43:31,29378,1,4.53578869048,-0.730580357143
2012-10-24 14:43:32,29379,1,4.0837797619,-0.452008928571
2012-10-24 14:43:33,29380,1,3.88705357143,-0.196726190476
2012-10-24 14:43:34,29381,1,4.12544642857,0.238392857143
2012-10-24 14:43:35,29382,1,5.06160714286,0.936160714286
2012-10-24 14:43:36,29383,1,6.74672619048,1.68511904762
2012-10-24 14:43:37,29384,1,8.94241071429,2.19568452381
2012-10-24 14:43:38,29385,1,11.3079613095,2.36555059524
2012-10-24 14:43:39,29386,1,13.65,2.34203869048
2012-10-24 14:43:40,29387,1,15.9869047619,2.3369047619
2012-10-24 14:43:41,29388,1,18.3619047619,2.375
2012-10-24 14:43:42,29389,1,20.6453869048,2.28348214286
2012-10-24 14:43:43,29390,1,22.548735119,1.90334821429
2012-10-24 14:43:44,29391,1,23.7896577381,1.24092261905
2012-10-24 14:43:45,29392,1,24.2380208333,0.448363095238
2012-10-24 14:43:46,29393,1,23.9475446429,-0.290476190476
2012-10-24 14:43:47,29394,1,23.0734375,-0.874107142857
2012-10-24 14:43:48,29395,1,21.7535714286,-1.31986607143
2012-10-24 14:43:49,29396,1,20.0430803571,-1.71049107143
2012-10-24 14:43:50,29397,1,17.9325892857,-2.11049107143
2012-10-24 14:43:51,29398,1,15.4210565476,-2.5115327381
2012-10-24 14:43:52,29399,1,12.5669642857,-2.8540922619
2012-10-24 14:43:53,29400,1,9.47418154762,-3.0927827381
2012-10-24 14:43:54,29401,1,6.31830357143,-3.15587797619
2012-10-24 14:43:55,29402,1,3.51138392857,-2.80691964286
2012-10-24 14:43:56,29403,1,0.0,-3.51138392857
2012-10-24 14:44:55,29462,59,0.0,0.0
2012-10-24 14:44:56,29463,1,3.40505952381,3.40505952381
2012-10-24 14:44:57,29464,1,5.97700892857,2.57194940476
2012-10-24 14:44:58,29465,1,8.53058035714,2.55357142857
2012-10-24 14:44:59,29466,1,10.5200892857,1.98950892857
2012-10-24 14:45:00,29467,1,11.8991815476,1.3790922619
2012-10-24 14:45:01,29468,1,12.9203125,1.02113095238
2012-10-24 14:45:02,29469,1,13.8728422619,0.952529761905
2012-10-24 14:45:03,29470,1,14.9130208333,1.04017857143
2012-10-24 14:45:04,29471,1,16.0337797619,1.12075892857
2012-10-24 14:45:05,29472,1,17.1448660714,1.11108630952
2012-10-24 14:45:06,29473,1,18.1802827381,1.03541666667
2012-10-24 14:45:07,29474,1,19.1555803571,0.975297619048
2012-10-24 14:45:08,29475,1,20.1540178571,0.9984375
2012-10-24 14:45:09,29476,1,21.2569196429,1.10290178571
2012-10-24 14:45:10,29477,1,22.4718005952,1.21488095238
2012-10-24 14:45:11,29478,1,23.7203125,1.24851190476
2012-10-24 14:45:12,29479,1,24.8746279762,1.15431547619
2012-10-24 14:45:13,29480,1,25.7973214286,0.922693452381
2012-10-24 14:45:14,29481,1,26.3829613095,0.585639880952
2012-10-24 14:45:15,29482,1,26.6056547619,0.222693452381
2012-10-24 14:45:16,29483,1,26.5431547619,-0.0625
2012-10-24 14:45:17,29484,1,26.3455357143,-0.197619047619
2012-10-24 14:45:18,29485,1,26.1621279762,-0.183407738095
2012-10-24 14:45:19,29486,1,26.0790922619,-0.0830357142857
2012-10-24 14:45:20,29487,1,26.0954613095,0.016369047619
2012-10-24 14:45:21,29488,1,26.1349702381,0.0395089285714
2012-10-24 14:45:22,29489,1,26.0963541667,-0.0386160714285
2012-10-24 14:45:23,29490,1,25.923735119,-0.172619047619
2012-10-24 14:45:24,29491,1,25.6436755952,-0.280059523809
2012-10-24 14:45:25,29492,1,25.3364583333,-0.307217261905
2012-10-24 14:45:26,29493,1,25.0600446429,-0.276413690476
2012-10-24 14:45:27,29494,1,24.7836309524,-0.276413690476
2012-10-24 14:45:28,29495,1,24.398139881,-0.385491071429
2012-10-24 14:45:29,29496,1,23.7989583333,-0.599181547619
2012-10-24 14:45:30,29497,1,22.9428571429,-0.856101190476
2012-10-24 14:45:31,29498,1,21.8191964286,-1.12366071429
2012-10-24 14:45:32,29499,1,20.3807291667,-1.4384672619
2012-10-24 14:45:33,29500,1,18.5156994048,-1.8650297619
2012-10-24 14:45:34,29501,1,16.1125,-2.40319940476
2012-10-24 14:45:35,29502,1,13.1691220238,-2.94337797619
2012-10-24 14:45:36,29503,1,9.84188988095,-3.32723214286
2012-10-24 14:45:37,29504,1,6.44642857143,-3.39546130952
2012-10-24 14:45:38,29505,1,3.4927827381,-2.95364583333
2012-10-24 14:45:39,29506,1,0.0,-3.4927827381
2012-10-24 14:46:08,29535,29,0.0,0.0
2012-10-24 14:46:09,29536,1,2.71421130952,2.71421130952
2012-10-24 14:46:10,29537,1,5.09933035714,2.38511904762
2012-10-24 14:46:11,29538,1,7.90446428571,2.80513392857
2012-10-24 14:46:12,29539,1,10.6890625,2.78459821429
2012-10-24 14:46:13,29540,1,13.2599702381,2.5709077381
2012-10-24 14:46:14,29541,1,15.5617559524,2.30178571429
2012-10-24 14:46:15,29542,1,17.5601190476,1.99836309524
2012-10-24 14:46:16,29543,1,19.1938244048,1.63370535714
2012-10-24 14:46:17,29544,1,20.4177083333,1.22388392857
2012-10-24 14:46:18,29545,1,21.2641369048,0.846428571429
2012-10-24 14:46:19,29546,1,21.8198660714,0.555729166667
2012-10-24 14:46:20,29547,1,22.1470982143,0.327232142857
2012-10-24 14:46:21,29548,1,22.2384672619,0.0913690476191
2012-10-24 14:46:22,29549,1,22.0122767857,-0.22619047619
2012-10-24 14:46:23,29550,1,21.3251488095,-0.68712797619
2012-10-24 14:46:24,29551,1,20.0156994048,-1.30944940476
2012-10-24 14:46:25,29552,1,17.9890997024,-2.02659970238
2012-10-24 14:46:26,29553,1,15.3096540179,-2.67944568452
2012-10-24 14:46:27,29554,1,12.2391741071,-3.07047991071
2012-10-24 14:46:28,29555,1,9.18446800595,-3.05470610119
2012-10-24 14:46:29,29556,1,6.56283482143,-2.62163318452
2012-10-24 14:46:30,29557,1,4.64056919643,-1.922265625
2012-10-24 14:46:31,29558,1,3.45219494048,-1.18837425595
2012-10-24 14:46:32,29559,1,2.85446428571,-0.597730654762
2012-10-24 14:46:33,29560,1,2.64676339286,-0.207700892857
2012-10-24 14:46:34,29561,1,2.66315104167,0.0163876488095
2012-10-24 14:46:35,29562,1,2.75978422619,0.0966331845238
2012-10-24 14:46:36,29563,1,2.72334449405,-0.0364397321429
2012-10-24 14:46:37,29564,1,2.31610863095,-0.407235863095
2012-10-24 14:46:38,29565,1,1.55217633929,-0.763932291667
2012-10-24 14:46:39,29566,1,0.0,-1.55217633929
2012-10-24 18:30:12,42979,13413,0.0,0.0
2012-10-24 18:30:13,42980,1,1.21227678571,1.21227678571
2012-10-24 18:30:14,42981,1,2.21294642857,1.00066964286
2012-10-24 18:30:15,42982,1,3.553125,1.34017857143
2012-10-24 18:30:16,42983,1,5.22410714286,1.67098214286
2012-10-24 18:30:17,42984,1,7.1853422619,1.96123511905
2012-10-24 18:30:18,42985,1,9.30342261905,2.11808035714
2012-10-24 18:30:19,42986,1,11.4627604167,2.15933779762
2012-10-24 18:30:20,42987,1,13.6242559524,2.16149553571
2012-10-24 18:30:21,42988,1,15.6942708333,2.07001488095
2012-10-24 18:30:22,42989,1,17.4056547619,1.71138392857
2012-10-24 18:30:23,42990,1,18.467485119,1.06183035714
2012-10-24 18:30:24,42991,1,18.8597470238,0.392261904762
2012-10-24 18:30:25,42992,1,18.9182291667,0.0584821428572
2012-10-24 18:30:26,42993,1,19.0964285714,0.178199404762
2012-10-24 18:30:27,42994,1,19.6322916667,0.535863095238
2012-10-24 18:30:28,42995,1,20.4029761905,0.770684523809
2012-10-24 18:30:29,42996,1,21.0588541667,0.65587797619
2012-10-24 18:30:30,42997,1,21.2944940476,0.235639880952
2012-10-24 18:30:31,42998,1,21.0015625,-0.292931547619
2012-10-24 18:30:32,42999,1,20.190625,-0.8109375
2012-10-24 18:30:33,43000,1,18.8351934524,-1.35543154762
2012-10-24 18:30:34,43001,1,16.8384672619,-1.99672619048
2012-10-24 18:30:35,43002,1,14.1344494048,-2.70401785714
2012-10-24 18:30:36,43003,1,10.809672619,-3.32477678571
2012-10-24 18:30:37,43004,1,7.19568452381,-3.61398809524
2012-10-24 18:30:38,43005,1,3.95744047619,-3.23824404762
2012-10-24 18:30:39,43006,1,0.0,-3.95744047619
2012-10-24 18:31:11,43038,32,0.0,0.0
2012-10-24 18:31:12,43039,1,4.7640625,4.7640625
2012-10-24 18:31:13,43040,1,8.64360119048,3.87953869048
2012-10-24 18:31:14,43041,1,12.9296875,4.28608630952
2012-10-24 18:31:15,43042,1,16.9375744048,4.00788690476
2012-10-24 18:31:16,43043,1,20.384077381,3.44650297619
2012-10-24 18:31:17,43044,1,23.2179315476,2.83385416667
2012-10-24 18:31:18,43045,1,25.487202381,2.26927083333
2012-10-24 18:31:19,43046,1,27.3066220238,1.81941964286
2012-10-24 18:31:20,43047,1,28.8522321429,1.54561011905
2012-10-24 18:31:21,43048,1,30.2915922619,1.43936011905
2012-10-24 18:31:22,43049,1,31.6864583333,1.39486607143
2012-10-24 18:31:23,43050,1,32.9882440476,1.30178571429
2012-10-24 18:31:24,43051,1,34.1337053571,1.14546130952
2012-10-24 18:31:25,43052,1,35.1273065476,0.993601190476
2012-10-24 18:31:26,43053,1,36.0439732143,0.916666666667
2012-10-24 18:31:27,43054,1,36.9801339286,0.936160714286
2012-10-24 18:31:28,43055,1,38.0038690476,1.02373511905
2012-10-24 18:31:29,43056,1,39.1441220238,1.14025297619
2012-10-24 18:31:30,43057,1,40.4197172619,1.2755952381
2012-10-24 18:31:31,43058,1,41.8573660714,1.43764880952
2012-10-24 18:31:32,43059,1,43.4670386905,1.60967261905
2012-10-24 18:31:33,43060,1,45.2075892857,1.74055059524
2012-10-24 18:31:34,43061,1,46.9837053571,1.77611607143
2012-10-24 18:31:35,43062,1,48.6756696429,1.69196428571
2012-10-24 18:31:36,43063,1,50.1773809524,1.50171130952
2012-10-24 18:31:37,43064,1,51.4170386905,1.2396577381
2012-10-24 18:31:38,43065,1,52.3537202381,0.936681547619
2012-10-24 18:31:39,43066,1,52.966889881,0.613169642857
2012-10-24 18:31:40,43067,1,53.2588541667,0.291964285714
2012-10-24 18:31:41,43068,1,53.263764881,0.0049107142857
2012-10-24 18:31:42,43069,1,53.040327381,-0.2234375
2012-10-24 18:31:43,43070,1,52.6628720238,-0.377455357143
2012-10-24 18:31:44,43071,1,52.2383184524,-0.424553571428
2012-10-24 18:31:45,43072,1,51.9160714286,-0.32224702381
2012-10-24 18:31:46,43073,1,51.8503720238,-0.0656994047619
2012-10-24 18:31:47,43074,1,52.1297619048,0.279389880952
2012-10-24 18:31:48,43075,1,52.7119047619,0.582142857143
2012-10-24 18:31:49,43076,1,53.4215029762,0.709598214286
2012-10-24 18:31:50,43077,1,54.0404017857,0.618898809524
2012-10-24 18:31:51,43078,1,54.4165178571,0.376116071429
2012-10-24 18:31:52,43079,1,54.5152529762,0.0987351190476
2012-10-24 18:31:53,43080,1,54.4203125,-0.0949404761905
2012-10-24 18:31:54,43081,1,54.287202381,-0.133110119048
2012-10-24 18:31:55,43082,1,54.249702381,-0.0375
2012-10-24 18:31:56,43083,1,54.3569196429,0.107217261905
2012-10-24 18:31:57,43084,1,54.6011904762,0.244270833333
2012-10-24 18:31:58,43085,1,54.9782738095,0.377083333333
2012-10-24 18:31:59,43086,1,55.5067708333,0.528497023809
2012-10-24 18:32:00,43087,1,56.2044642857,0.697693452381
2012-10-24 18:32:01,43088,1,57.0383928571,0.833928571429
2012-10-24 18:32:02,43089,1,57.8881696429,0.849776785714
2012-10-24 18:32:03,43090,1,58.5944940476,0.706324404762
2012-10-24 18:32:04,43091,1,59.0769345238,0.48244047619
2012-10-24 18:32:05,43092,1,59.4029017857,0.325967261905
2012-10-24 18:32:06,43093,1,59.7525297619,0.349627976191
2012-10-24 18:32:07,43094,1,60.3183035714,0.565773809524
2012-10-24 18:32:08,43095,1,61.1943452381,0.876041666667
2012-10-24 18:32:09,43096,1,62.3279761905,1.13363095238
2012-10-24 18:32:10,43097,1,63.5699404762,1.24196428571
2012-10-24 18:32:11,43098,1,64.7536458333,1.18370535714
2012-10-24 18:32:12,43099,1,65.7301339286,0.976488095238
2012-10-24 18:32:13,43100,1,66.3783482143,0.648214285714
2012-10-24 18:32:14,43101,1,66.6354166667,0.257068452381
2012-10-24 18:32:15,43102,1,66.5397321429,-0.0956845238096
2012-10-24 18:32:16,43103,1,66.2433779762,-0.296354166667
2012-10-24 18:32:17,43104,1,65.9679315476,-0.275446428571
2012-10-24 18:32:18,43105,1,65.9210565476,-0.046875
2012-10-24 18:32:19,43106,1,66.2151041667,0.294047619048
2012-10-24 18:32:20,43107,1,66.8264136905,0.611309523809
2012-10-24 18:32:21,43108,1,67.6163690476,0.789955357143
2012-10-24 18:32:22,43109,1,68.4008928571,0.784523809524
2012-10-24 18:32:23,43110,1,69.0264880952,0.625595238095
2012-10-24 18:32:24,43111,1,69.4146577381,0.388169642857
2012-10-24 18:32:25,43112,1,69.5567708333,0.142113095238
2012-10-24 18:32:26,43113,1,69.4661458333,-0.090625
2012-10-24 18:32:27,43114,1,69.1343005952,-0.331845238095
2012-10-24 18:32:28,43115,1,68.5517857143,-0.582514880952
2012-10-24 18:32:29,43116,1,67.7816964286,-0.770089285714
2012-10-24 18:32:30,43117,1,66.9921875,-0.789508928571
2012-10-24 18:32:31,43118,1,66.3851934524,-0.606994047619
2012-10-24 18:32:32,43119,1,66.062797619,-0.322395833333
2012-10-24 18:32:33,43120,1,65.9417410714,-0.121056547619
2012-10-24 18:32:34,43121,1,65.8047619048,-0.136979166667
2012-10-24 18:32:35,43122,1,65.451264881,-0.35349702381
2012-10-24 18:32:36,43123,1,64.8056547619,-0.645610119048
2012-10-24 18:32:37,43124,1,63.9127232143,-0.892931547619
2012-10-24 18:32:38,43125,1,62.8800595238,-1.03266369048
2012-10-24 18:32:39,43126,1,61.832514881,-1.04754464286
2012-10-24 18:32:40,43127,1,60.8884672619,-0.944047619048
2012-10-24 18:32:41,43128,1,60.1517857143,-0.736681547619
2012-10-24 18:32:42,43129,1,59.7063988095,-0.445386904762
2012-10-24 18:32:43,43130,1,59.6035714286,-0.102827380952
2012-10-24 18:32:44,43131,1,59.8480654762,0.244494047619
2012-10-24 18:32:45,43132,1,60.384672619,0.536607142857
2012-10-24 18:32:46,43133,1,61.0962053571,0.711532738095
2012-10-24 18:32:47,43134,1,61.8418154762,0.745610119048
2012-10-24 18:32:48,43135,1,62.5226934524,0.680877976191
2012-10-24 18:32:49,43136,1,63.1113095238,0.588616071429
2012-10-24 18:32:50,43137,1,63.6114583333,0.500148809524
2012-10-24 18:32:51,43138,1,63.9988839286,0.387425595238
2012-10-24 18:32:52,43139,1,64.2168154762,0.217931547619
2012-10-24 18:32:53,43140,1,64.2319940476,0.0151785714286
2012-10-24 18:32:54,43141,1,64.0915922619,-0.140401785714
2012-10-24 18:32:55,43142,1,63.9258184524,-0.165773809524
2012-10-24 18:32:56,43143,1,63.8844494048,-0.041369047619
2012-10-24 18:32:57,43144,1,64.0511160714,0.166666666667
2012-10-24 18:32:58,43145,1,64.4026041667,0.351488095238
2012-10-24 18:32:59,43146,1,64.8375,0.434895833333
2012-10-24 18:33:00,43147,1,65.2430803571,0.405580357143
2012-10-24 18:33:01,43148,1,65.5516369048,0.308556547619
2012-10-24 18:33:02,43149,1,65.7523809524,0.200744047619
2012-10-24 18:33:03,43150,1,65.8633928571,0.111011904762
2012-10-24 18:33:04,43151,1,65.9006696429,0.0372767857142
2012-10-24 18:33:05,43152,1,65.8709077381,-0.0297619047619
2012-10-24 18:33:06,43153,1,65.7824404762,-0.0884672619047
2012-10-24 18:33:07,43154,1,65.6550595238,-0.127380952381
2012-10-24 18:33:08,43155,1,65.5154761905,-0.139583333333
2012-10-24 18:33:09,43156,1,65.3841517857,-0.131324404762
2012-10-24 18:33:10,43157,1,65.2719494048,-0.112202380952
2012-10-24 18:33:11,43158,1,65.1920386905,-0.0799107142857
2012-10-24 18:33:12,43159,1,65.1758184524,-0.0162202380953
2012-10-24 18:33:13,43160,1,65.2758928571,0.100074404762
2012-10-24 18:33:14,43161,1,65.5436755952,0.267782738095
2012-10-24 18:33:15,43162,1,65.992485119,0.44880952381
2012-10-24 18:33:16,43163,1,66.5758184524,0.583333333333
2012-10-24 18:33:17,43164,1,67.1995535714,0.623735119048
2012-10-24 18:33:18,43165,1,67.7644345238,0.564880952381
2012-10-24 18:33:19,43166,1,68.2151785714,0.450744047619
2012-10-24 18:33:20,43167,1,68.5584077381,0.343229166667
2012-10-24 18:33:21,43168,1,68.8322172619,0.27380952381
2012-10-24 18:33:22,43169,1,69.0579613095,0.225744047619
2012-10-24 18:33:23,43170,1,69.2180803571,0.160119047619
2012-10-24 18:33:24,43171,1,69.2763392857,0.0582589285715
2012-10-24 18:33:25,43172,1,69.2241071429,-0.0522321428571
2012-10-24 18:33:26,43173,1,69.1113095238,-0.112797619048
2012-10-24 18:33:27,43174,1,69.0345238095,-0.0767857142857
2012-10-24 18:33:28,43175,1,69.0974702381,0.0629464285714
2012-10-24 18:33:29,43176,1,69.3696428571,0.272172619048
2012-10-24 18:33:30,43177,1,69.8595238095,0.489880952381
2012-10-24 18:33:31,43178,1,70.5155505952,0.656026785714
2012-10-24 18:33:32,43179,1,71.251860119,0.73630952381
2012-10-24 18:33:33,43180,1,71.9837797619,0.731919642857
2012-10-24 18:33:34,43181,1,72.6580357143,0.674255952381
2012-10-24 18:33:35,43182,1,73.2611607143,0.603125
2012-10-24 18:33:36,43183,1,73.8055803571,0.544419642857
2012-10-24 18:33:37,43184,1,74.3064732143,0.500892857143
2012-10-24 18:33:38,43185,1,74.7504464286,0.443973214286
2012-10-24 18:33:39,43186,1,75.0713541667,0.320907738095
2012-10-24 18:33:40,43187,1,75.1726934524,0.101339285714
2012-10-24 18:33:41,43188,1,74.9918154762,-0.180877976191
2012-10-24 18:33:42,43189,1,74.5483630952,-0.443452380952
2012-10-24 18:33:43,43190,1,73.938764881,-0.609598214286
2012-10-24 18:33:44,43191,1,73.2828125,-0.655952380952
2012-10-24 18:33:45,43192,1,72.6639136905,-0.618898809524
2012-10-24 18:33:46,43193,1,72.1135416667,-0.55037202381
2012-10-24 18:33:47,43194,1,71.6398809524,-0.473660714286
2012-10-24 18:33:48,43195,1,71.2622767857,-0.377604166667
2012-10-24 18:33:49,43196,1,71.0322172619,-0.23005952381
2012-10-24 18:33:50,43197,1,71.0306547619,-0.00156249999991
2012-10-24 18:33:51,43198,1,71.3320684524,0.301413690476
2012-10-24 18:33:52,43199,1,71.9523809524,0.6203125
2012-10-24 18:33:53,43200,1,72.8139880952,0.861607142857
2012-10-24 18:33:54,43201,1,73.7498511905,0.935863095238
2012-10-24 18:33:55,43202,1,74.5542410714,0.804389880952
2012-10-24 18:33:56,43203,1,75.0688988095,0.514657738095
2012-10-24 18:33:57,43204,1,75.2567708333,0.18787202381
2012-10-24 18:33:58,43205,1,75.2091517857,-0.047619047619
2012-10-24 18:33:59,43206,1,75.0916666667,-0.117485119048
2012-10-24 18:34:00,43207,1,75.0716517857,-0.0200148809524
2012-10-24 18:34:01,43208,1,75.2480654762,0.176413690476
2012-10-24 18:34:02,43209,1,75.6051339286,0.357068452381
2012-10-24 18:34:03,43210,1,76.0146577381,0.409523809524
2012-10-24 18:34:04,43211,1,76.2807291667,0.266071428572
2012-10-24 18:34:05,43212,1,76.209672619,-0.0710565476191
2012-10-24 18:34:06,43213,1,75.6957589286,-0.513913690476
2012-10-24 18:34:07,43214,1,74.8035714286,-0.8921875
2012-10-24 18:34:08,43215,1,73.7991815476,-1.00438988095
2012-10-24 18:34:09,43216,1,73.0620535714,-0.73712797619
2012-10-24 18:34:10,43217,1,72.8871279762,-0.174925595238
2012-10-24 18:34:11,43218,1,73.3161458333,0.429017857143
2012-10-24 18:34:12,43219,1,74.133110119,0.816964285714
2012-10-24 18:34:13,43220,1,75.025297619,0.8921875
2012-10-24 18:34:14,43221,1,75.7777529762,0.752455357143
2012-10-24 18:34:15,43222,1,76.3391369048,0.561383928571
2012-10-24 18:34:16,43223,1,76.7415178571,0.402380952381
2012-10-24 18:34:17,43224,1,77.0104910714,0.268973214286
2012-10-24 18:34:18,43225,1,77.153125,0.142633928571
2012-10-24 18:34:19,43226,1,77.1855654762,0.0324404761905
2012-10-24 18:34:20,43227,1,77.1449404762,-0.040625
2012-10-24 18:34:21,43228,1,77.0758184524,-0.0691220238096
2012-10-24 18:34:22,43229,1,77.0020833333,-0.0737351190476
2012-10-24 18:34:23,43230,1,76.9024553571,-0.0996279761905
2012-10-24 18:34:24,43231,1,76.7251488095,-0.177306547619
2012-10-24 18:34:25,43232,1,76.4442708333,-0.28087797619
2012-10-24 18:34:26,43233,1,76.0871279762,-0.357142857143
2012-10-24 18:34:27,43234,1,75.6914434524,-0.39568452381
2012-10-24 18:34:28,43235,1,75.2520089286,-0.43943452381
2012-10-24 18:34:29,43236,1,74.7228422619,-0.529166666667
2012-10-24 18:34:30,43237,1,74.0786458333,-0.644196428571
2012-10-24 18:34:31,43238,1,73.3811011905,-0.697544642857
2012-10-24 18:34:32,43239,1,72.7691220238,-0.611979166667
2012-10-24 18:34:33,43240,1,72.3716517857,-0.397470238095
2012-10-24 18:34:34,43241,1,72.2398809524,-0.131770833333
2012-10-24 18:34:35,43242,1,72.3475446429,0.107663690476
2012-10-24 18:34:36,43243,1,72.6185267857,0.270982142857
2012-10-24 18:34:37,43244,1,72.9575892857,0.3390625
2012-10-24 18:34:38,43245,1,73.2896577381,0.332068452381
2012-10-24 18:34:39,43246,1,73.5854910714,0.295833333333
2012-10-24 18:34:40,43247,1,73.8507440476,0.26525297619
2012-10-24 18:34:41,43248,1,74.0985119048,0.247767857143
2012-10-24 18:34:42,43249,1,74.3369791667,0.238467261905
2012-10-24 18:34:43,43250,1,74.575,0.238020833333
2012-10-24 18:34:44,43251,1,74.8286458333,0.253645833333
2012-10-24 18:34:45,43252,1,75.1136160714,0.284970238095
2012-10-24 18:34:46,43253,1,75.4258184524,0.312202380952
2012-10-24 18:34:47,43254,1,75.7333333333,0.307514880952
2012-10-24 18:34:48,43255,1,75.9925595238,0.259226190476
2012-10-24 18:34:49,43256,1,76.173735119,0.181175595238
2012-10-24 18:34:50,43257,1,76.2772321429,0.10349702381
2012-10-24 18:34:51,43258,1,76.3286458333,0.0514136904761
2012-10-24 18:34:52,43259,1,76.357514881,0.0288690476191
2012-10-24 18:34:53,43260,1,76.3869791667,0.0294642857143
2012-10-24 18:34:54,43261,1,76.4421130952,0.0551339285714
2012-10-24 18:34:55,43262,1,76.5554315476,0.113318452381
2012-10-24 18:34:56,43263,1,76.7560267857,0.200595238095
2012-10-24 18:34:57,43264,1,77.0406994048,0.284672619048
2012-10-24 18:34:58,43265,1,77.352827381,0.312127976191
2012-10-24 18:34:59,43266,1,77.6119791667,0.259151785714
2012-10-24 18:35:00,43267,1,77.7704613095,0.158482142857
2012-10-24 18:35:01,43268,1,77.8338541667,0.0633928571429
2012-10-24 18:35:02,43269,1,77.842485119,0.0086309523809
2012-10-24 18:35:03,43270,1,77.8405505952,-0.0019345238095
2012-10-24 18:35:04,43271,1,77.8544642857,0.0139136904762
2012-10-24 18:35:05,43272,1,77.8988839286,0.0444196428571
2012-10-24 18:35:06,43273,1,77.988764881,0.089880952381
2012-10-24 18:35:07,43274,1,78.1320684524,0.143303571429
2012-10-24 18:35:08,43275,1,78.31875,0.186681547619
2012-10-24 18:35:09,43276,1,78.5188988095,0.200148809524
2012-10-24 18:35:10,43277,1,78.6921875,0.173288690476
