timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-24 18:35:11,43278,1,78.8087797619,0.116592261905
2012-10-24 18:35:12,43279,1,78.8587053571,0.0499255952382
2012-10-24 18:35:13,43280,1,78.8453869048,-0.013318452381
2012-10-24 18:35:14,43281,1,78.8029761905,-0.0424107142857
2012-10-24 18:35:15,43282,1,78.808110119,0.0051339285714
2012-10-24 18:35:16,43283,1,78.9055059524,0.0973958333333
2012-10-24 18:35:17,43284,1,79.0335565476,0.128050595238
2012-10-24 18:35:18,43285,1,79.0789434524,0.045386904762
2012-10-24 18:35:19,43286,1,78.9773809524,-0.1015625
2012-10-24 18:35:20,43287,1,78.7626488095,-0.214732142857
2012-10-24 18:35:21,43288,1,78.5523065476,-0.210342261905
2012-10-24 18:35:22,43289,1,78.4445684524,-0.107738095238
2012-10-24 18:35:23,43290,1,78.4290178571,-0.015550595238
2012-10-24 18:35:24,43291,1,78.4311011905,0.0020833333333
2012-10-24 18:35:25,43292,1,78.4061755952,-0.0249255952381
2012-10-24 18:35:26,43293,1,78.3845982143,-0.0215773809524
2012-10-24 18:35:27,43294,1,78.4417410714,0.0571428571429
2012-10-24 18:35:28,43295,1,78.6107142857,0.168973214286
2012-10-24 18:35:29,43296,1,78.8383184524,0.227604166667
2012-10-24 18:35:30,43297,1,79.0165178571,0.178199404762
2012-10-24 18:35:31,43298,1,79.0457589286,0.0292410714286
2012-10-24 18:35:32,43299,1,78.9073660714,-0.138392857143
2012-10-24 18:35:33,43300,1,78.6723214286,-0.235044642857
2012-10-24 18:35:34,43301,1,78.4334821429,-0.238839285714
2012-10-24 18:35:35,43302,1,78.261235119,-0.17224702381
2012-10-24 18:35:36,43303,1,78.190625,-0.0706101190476
2012-10-24 18:35:37,43304,1,78.1994791667,0.00885416666671
2012-10-24 18:35:38,43305,1,78.2165922619,0.0171130952381
2012-10-24 18:35:39,43306,1,78.1691964286,-0.0473958333334
2012-10-24 18:35:40,43307,1,78.0128720238,-0.156324404762
2012-10-24 18:35:41,43308,1,77.7196428571,-0.293229166667
2012-10-24 18:35:42,43309,1,77.2579613095,-0.461681547619
2012-10-24 18:35:43,43310,1,76.6073660714,-0.650595238095
2012-10-24 18:35:44,43311,1,75.807514881,-0.799851190476
2012-10-24 18:35:45,43312,1,74.9850446429,-0.822470238095
2012-10-24 18:35:46,43313,1,74.3066220238,-0.678422619048
2012-10-24 18:35:47,43314,1,73.888764881,-0.417857142857
2012-10-24 18:35:48,43315,1,73.7453125,-0.143452380952
2012-10-24 18:35:49,43316,1,73.8085565476,0.063244047619
2012-10-24 18:35:50,43317,1,73.9974702381,0.188913690476
2012-10-24 18:35:51,43318,1,74.2785714286,0.281101190476
2012-10-24 18:35:52,43319,1,74.6668154762,0.388244047619
2012-10-24 18:35:53,43320,1,75.1610863095,0.494270833333
2012-10-24 18:35:54,43321,1,75.6793154762,0.518229166667
2012-10-24 18:35:55,43322,1,76.0709821429,0.391666666667
2012-10-24 18:35:56,43323,1,76.2040922619,0.133110119048
2012-10-24 18:35:57,43324,1,76.0328869048,-0.171205357143
2012-10-24 18:35:58,43325,1,75.5729910714,-0.459895833333
2012-10-24 18:35:59,43326,1,74.8236607143,-0.749330357143
2012-10-24 18:36:00,43327,1,73.7341517857,-1.08950892857
2012-10-24 18:36:01,43328,1,72.2580357143,-1.47611607143
2012-10-24 18:36:02,43329,1,70.45,-1.80803571429
2012-10-24 18:36:03,43330,1,68.5084821429,-1.94151785714
2012-10-24 18:36:04,43331,1,66.7084821429,-1.8
2012-10-24 18:36:05,43332,1,65.2741815476,-1.43430059524
2012-10-24 18:36:06,43333,1,64.2869791667,-0.987202380952
2012-10-24 18:36:07,43334,1,63.6822916667,-0.6046875
2012-10-24 18:36:08,43335,1,63.3240327381,-0.358258928572
2012-10-24 18:36:09,43336,1,63.0912946429,-0.232738095238
2012-10-24 18:36:10,43337,1,62.909672619,-0.18162202381
2012-10-24 18:36:11,43338,1,62.729389881,-0.180282738095
2012-10-24 18:36:12,43339,1,62.5101190476,-0.219270833333
2012-10-24 18:36:13,43340,1,62.2389136905,-0.271205357143
2012-10-24 18:36:14,43341,1,61.9377232143,-0.301190476191
2012-10-24 18:36:15,43342,1,61.6288690476,-0.308854166667
2012-10-24 18:36:16,43343,1,61.2984375,-0.330431547619
2012-10-24 18:36:17,43344,1,60.9055803571,-0.392857142857
2012-10-24 18:36:18,43345,1,60.4303571429,-0.475223214286
2012-10-24 18:36:19,43346,1,59.9092261905,-0.521130952381
2012-10-24 18:36:20,43347,1,59.4178571429,-0.491369047619
2012-10-24 18:36:21,43348,1,59.0288690476,-0.388988095238
2012-10-24 18:36:22,43349,1,58.7954613095,-0.233407738095
2012-10-24 18:36:23,43350,1,58.7459077381,-0.0495535714286
2012-10-24 18:36:24,43351,1,58.8578869048,0.111979166667
2012-10-24 18:36:25,43352,1,59.045610119,0.187723214286
2012-10-24 18:36:26,43353,1,59.1996279762,0.154017857143
2012-10-24 18:36:27,43354,1,59.2540922619,0.0544642857143
2012-10-24 18:36:28,43355,1,59.2255952381,-0.0284970238096
2012-10-24 18:36:29,43356,1,59.1997767857,-0.0258184523809
2012-10-24 18:36:30,43357,1,59.2817708333,0.081994047619
2012-10-24 18:36:31,43358,1,59.5468005952,0.265029761905
2012-10-24 18:36:32,43359,1,60.022172619,0.475372023809
2012-10-24 18:36:33,43360,1,60.6959077381,0.673735119048
2012-10-24 18:36:34,43361,1,61.5267113095,0.830803571429
2012-10-24 18:36:35,43362,1,62.4537202381,0.927008928571
2012-10-24 18:36:36,43363,1,63.4165178571,0.962797619048
2012-10-24 18:36:37,43364,1,64.3740327381,0.957514880952
2012-10-24 18:36:38,43365,1,65.3072172619,0.93318452381
2012-10-24 18:36:39,43366,1,66.2125,0.905282738095
2012-10-24 18:36:40,43367,1,67.0942708333,0.881770833333
2012-10-24 18:36:41,43368,1,67.9532738095,0.85900297619
2012-10-24 18:36:42,43369,1,68.7771577381,0.823883928571
2012-10-24 18:36:43,43370,1,69.540625,0.763467261905
2012-10-24 18:36:44,43371,1,70.208110119,0.667485119048
2012-10-24 18:36:45,43372,1,70.7395089286,0.531398809524
2012-10-24 18:36:46,43373,1,71.1061011905,0.366592261905
2012-10-24 18:36:47,43374,1,71.3060267857,0.199925595238
2012-10-24 18:36:48,43375,1,71.3645833333,0.058556547619
2012-10-24 18:36:49,43376,1,71.3194196429,-0.0451636904762
2012-10-24 18:36:50,43377,1,71.2011160714,-0.118303571428
2012-10-24 18:36:51,43378,1,71.0220238095,-0.179092261905
2012-10-24 18:36:52,43379,1,70.7851190476,-0.236904761905
2012-10-24 18:36:53,43380,1,70.5176339286,-0.267485119048
2012-10-24 18:36:54,43381,1,70.2882440476,-0.229389880952
2012-10-24 18:36:55,43382,1,70.1470982143,-0.141145833333
2012-10-24 18:36:56,43383,1,70.051860119,-0.0952380952381
2012-10-24 18:36:57,43384,1,69.9207589286,-0.131101190476
2012-10-24 18:36:58,43385,1,69.7536458333,-0.167113095238
2012-10-24 18:36:59,43386,1,69.6161458333,-0.1375
2012-10-24 18:37:00,43387,1,69.5217261905,-0.0944196428571
2012-10-24 18:37:01,43388,1,69.4045386905,-0.1171875
2012-10-24 18:37:02,43389,1,69.1831845238,-0.221354166667
2012-10-24 18:37:03,43390,1,68.8460565476,-0.337127976191
2012-10-24 18:37:04,43391,1,68.5020089286,-0.344047619048
2012-10-24 18:37:05,43392,1,68.284077381,-0.217931547619
2012-10-24 18:37:06,43393,1,68.2173363095,-0.0667410714286
2012-10-24 18:37:07,43394,1,68.2591517857,0.0418154761905
2012-10-24 18:37:08,43395,1,68.3836309524,0.124479166667
2012-10-24 18:37:09,43396,1,68.556547619,0.172916666667
2012-10-24 18:37:10,43397,1,68.7085565476,0.152008928571
2012-10-24 18:37:11,43398,1,68.7669642857,0.0584077380952
2012-10-24 18:37:12,43399,1,68.6927827381,-0.0741815476191
2012-10-24 18:37:13,43400,1,68.5036458333,-0.189136904762
2012-10-24 18:37:14,43401,1,68.2654761905,-0.238169642857
2012-10-24 18:37:15,43402,1,68.0421130952,-0.223363095238
2012-10-24 18:37:16,43403,1,67.845610119,-0.19650297619
2012-10-24 18:37:17,43404,1,67.6415922619,-0.204017857143
2012-10-24 18:37:18,43405,1,67.4080357143,-0.233556547619
2012-10-24 18:37:19,43406,1,67.1780505952,-0.229985119048
2012-10-24 18:37:20,43407,1,67.010639881,-0.167410714286
2012-10-24 18:37:21,43408,1,66.9220982143,-0.0885416666667
2012-10-24 18:37:22,43409,1,66.8444940476,-0.0776041666667
2012-10-24 18:37:23,43410,1,66.640625,-0.203869047619
2012-10-24 18:37:24,43411,1,66.1783482143,-0.462276785714
2012-10-24 18:37:25,43412,1,65.4176339286,-0.760714285714
2012-10-24 18:37:26,43413,1,64.4197172619,-0.997916666667
2012-10-24 18:37:27,43414,1,63.2802083333,-1.13950892857
2012-10-24 18:37:28,43415,1,62.0774553571,-1.20275297619
2012-10-24 18:37:29,43416,1,60.8529761905,-1.22447916667
2012-10-24 18:37:30,43417,1,59.6050595238,-1.24791666667
2012-10-24 18:37:31,43418,1,58.3148065476,-1.29025297619
2012-10-24 18:37:32,43419,1,56.9594494048,-1.35535714286
2012-10-24 18:37:33,43420,1,55.4847470238,-1.47470238095
2012-10-24 18:37:34,43421,1,53.8342261905,-1.65052083333
2012-10-24 18:37:35,43422,1,52.0368303571,-1.79739583333
2012-10-24 18:37:36,43423,1,50.2179315476,-1.81889880952
2012-10-24 18:37:37,43424,1,48.5188988095,-1.6990327381
2012-10-24 18:37:38,43425,1,47.0107142857,-1.50818452381
2012-10-24 18:37:39,43426,1,45.6476190476,-1.3630952381
2012-10-24 18:37:40,43427,1,44.2962797619,-1.35133928571
2012-10-24 18:37:41,43428,1,42.8232886905,-1.47299107143
2012-10-24 18:37:42,43429,1,41.1369791667,-1.68630952381
2012-10-24 18:37:43,43430,1,39.1412202381,-1.99575892857
2012-10-24 18:37:44,43431,1,36.6888392857,-2.45238095238
2012-10-24 18:37:45,43432,1,33.6251488095,-3.06369047619
2012-10-24 18:37:46,43433,1,29.9348214286,-3.69032738095
2012-10-24 18:37:47,43434,1,25.912797619,-4.02202380952
2012-10-24 18:37:48,43435,1,22.1703125,-3.74248511905
2012-10-24 18:37:49,43436,1,19.3847470238,-2.78556547619
2012-10-24 18:37:50,43437,1,17.9753720238,-1.409375
2012-10-24 18:37:51,43438,1,17.9183035714,-0.0570684523809
2012-10-24 18:37:52,43439,1,18.7782738095,0.859970238095
2012-10-24 18:37:53,43440,1,19.9483630952,1.17008928571
2012-10-24 18:37:54,43441,1,20.9409970238,0.992633928571
2012-10-24 18:37:55,43442,1,21.5406994048,0.599702380952
2012-10-24 18:37:56,43443,1,21.7985119048,0.2578125
2012-10-24 18:37:57,43444,1,21.937797619,0.139285714286
2012-10-24 18:37:58,43445,1,22.2351934524,0.297395833333
2012-10-24 18:37:59,43446,1,22.9271577381,0.691964285714
2012-10-24 18:38:00,43447,1,24.1521577381,1.225
2012-10-24 18:38:01,43448,1,25.9129464286,1.76078869048
2012-10-24 18:38:02,43449,1,28.0610863095,2.14813988095
2012-10-24 18:38:03,43450,1,30.3505952381,2.28950892857
2012-10-24 18:38:04,43451,1,32.5658482143,2.21525297619
2012-10-24 18:38:05,43452,1,34.6116815476,2.04583333333
2012-10-24 18:38:06,43453,1,36.4929315476,1.88125
2012-10-24 18:38:07,43454,1,38.2433779762,1.75044642857
2012-10-24 18:38:08,43455,1,39.8694940476,1.62611607143
2012-10-24 18:38:09,43456,1,41.3306547619,1.46116071429
2012-10-24 18:38:10,43457,1,42.562797619,1.23214285714
2012-10-24 18:38:11,43458,1,43.5176339286,0.954836309524
2012-10-24 18:38:12,43459,1,44.1787946429,0.661160714286
2012-10-24 18:38:13,43460,1,44.5600446429,0.38125
2012-10-24 18:38:14,43461,1,44.7055803571,0.145535714286
2012-10-24 18:38:15,43462,1,44.6802083333,-0.0253720238096
2012-10-24 18:38:16,43463,1,44.5489583333,-0.13125
2012-10-24 18:38:17,43464,1,44.3754464286,-0.173511904762
2012-10-24 18:38:18,43465,1,44.2285714286,-0.146875
2012-10-24 18:38:19,43466,1,44.1644345238,-0.0641369047619
2012-10-24 18:38:20,43467,1,44.1949404762,0.030505952381
2012-10-24 18:38:21,43468,1,44.2718005952,0.0768601190476
2012-10-24 18:38:22,43469,1,44.3002232143,0.0284226190476
2012-10-24 18:38:23,43470,1,44.1848214286,-0.115401785714
2012-10-24 18:38:24,43471,1,43.8844494048,-0.300372023809
2012-10-24 18:38:25,43472,1,43.433110119,-0.451339285714
2012-10-24 18:38:26,43473,1,42.9024553571,-0.530654761905
2012-10-24 18:38:27,43474,1,42.3243303571,-0.578125
2012-10-24 18:38:28,43475,1,41.6267857143,-0.697544642857
2012-10-24 18:38:29,43476,1,40.644047619,-0.982738095238
2012-10-24 18:38:30,43477,1,39.2037202381,-1.44032738095
2012-10-24 18:38:31,43478,1,37.2019345238,-2.00178571429
2012-10-24 18:38:32,43479,1,34.5899553571,-2.61197916667
2012-10-24 18:38:33,43480,1,31.3177827381,-3.27217261905
2012-10-24 18:38:34,43481,1,27.3657738095,-3.95200892857
2012-10-24 18:38:35,43482,1,22.8960565476,-4.4697172619
2012-10-24 18:38:36,43483,1,18.3029761905,-4.59308035714
2012-10-24 18:38:37,43484,1,14.0275297619,-4.27544642857
2012-10-24 18:38:38,43485,1,10.430952381,-3.59657738095
2012-10-24 18:38:39,43486,1,7.90572916667,-2.52522321429
2012-10-24 18:38:40,43487,1,6.9171875,-0.988541666667
2012-10-24 18:38:41,43488,1,7.78586309524,0.868675595238
2012-10-24 18:38:42,43489,1,10.3904017857,2.60453869048
2012-10-24 18:38:43,43490,1,14.0696428571,3.67924107143
2012-10-24 18:38:44,43491,1,17.9402529762,3.87061011905
2012-10-24 18:38:45,43492,1,21.4191964286,3.47894345238
2012-10-24 18:38:46,43493,1,24.4022321429,2.98303571429
2012-10-24 18:38:47,43494,1,27.0177827381,2.61555059524
2012-10-24 18:38:48,43495,1,29.3738839286,2.35610119048
2012-10-24 18:38:49,43496,1,31.5067708333,2.13288690476
2012-10-24 18:38:50,43497,1,33.4158482143,1.90907738095
2012-10-24 18:38:51,43498,1,35.0720238095,1.65617559524
2012-10-24 18:38:52,43499,1,36.4042410714,1.3322172619
2012-10-24 18:38:53,43500,1,37.3186011905,0.914360119048
2012-10-24 18:38:54,43501,1,37.7435267857,0.424925595238
2012-10-24 18:38:55,43502,1,37.6417410714,-0.101785714286
2012-10-24 18:38:56,43503,1,37.0038690476,-0.63787202381
2012-10-24 18:38:57,43504,1,35.8635416667,-1.14032738095
2012-10-24 18:38:58,43505,1,34.2794642857,-1.58407738095
2012-10-24 18:38:59,43506,1,32.2542410714,-2.02522321429
2012-10-24 18:39:00,43507,1,29.6728422619,-2.58139880952
2012-10-24 18:39:01,43508,1,26.3284970238,-3.3443452381
2012-10-24 18:39:02,43509,1,22.0593005952,-4.26919642857
2012-10-24 18:39:03,43510,1,17.0035714286,-5.05572916667
2012-10-24 18:39:04,43511,1,11.8178571429,-5.18571428571
2012-10-24 18:39:05,43512,1,7.56674107143,-4.25111607143
2012-10-24 18:39:06,43513,1,5.24508928571,-2.32165178571
2012-10-24 18:39:07,43514,1,5.26555059524,0.0204613095238
2012-10-24 18:39:08,43515,1,7.28311011905,2.01755952381
2012-10-24 18:39:09,43516,1,10.4851934524,3.20208333333
2012-10-24 18:39:10,43517,1,14.1186011905,3.6334077381
2012-10-24 18:39:11,43518,1,17.795610119,3.67700892857
2012-10-24 18:39:12,43519,1,21.3788690476,3.58325892857
2012-10-24 18:39:13,43520,1,24.7194196429,3.34055059524
2012-10-24 18:39:14,43521,1,27.5802827381,2.86086309524
2012-10-24 18:39:15,43522,1,29.7573660714,2.17708333333
2012-10-24 18:39:16,43523,1,31.2051339286,1.44776785714
2012-10-24 18:39:17,43524,1,32.0478422619,0.842708333333
2012-10-24 18:39:18,43525,1,32.503422619,0.455580357143
2012-10-24 18:39:19,43526,1,32.7977678571,0.294345238095
2012-10-24 18:39:20,43527,1,33.1107142857,0.312946428571
2012-10-24 18:39:21,43528,1,33.5447172619,0.43400297619
2012-10-24 18:39:22,43529,1,34.1026041667,0.557886904762
2012-10-24 18:39:23,43530,1,34.6915922619,0.588988095238
2012-10-24 18:39:24,43531,1,35.1722470238,0.480654761905
2012-10-24 18:39:25,43532,1,35.4335565476,0.26130952381
2012-10-24 18:39:26,43533,1,35.4469494048,0.0133928571429
2012-10-24 18:39:27,43534,1,35.2694940476,-0.177455357143
2012-10-24 18:39:28,43535,1,35.0119047619,-0.257589285714
2012-10-24 18:39:29,43536,1,34.7954613095,-0.216443452381
2012-10-24 18:39:30,43537,1,34.6991071429,-0.0963541666667
2012-10-24 18:39:31,43538,1,34.7148809524,0.0157738095239
2012-10-24 18:39:32,43539,1,34.7566220238,0.0417410714285
2012-10-24 18:39:33,43540,1,34.7289434524,-0.0276785714285
2012-10-24 18:39:34,43541,1,34.5979910714,-0.130952380952
2012-10-24 18:39:35,43542,1,34.3962053571,-0.201785714286
2012-10-24 18:39:36,43543,1,34.159375,-0.236830357143
2012-10-24 18:39:37,43544,1,33.8652529762,-0.294122023809
2012-10-24 18:39:38,43545,1,33.4258928571,-0.439360119048
2012-10-24 18:39:39,43546,1,32.7081845238,-0.717708333333
2012-10-24 18:39:40,43547,1,31.5351934524,-1.17299107143
2012-10-24 18:39:41,43548,1,29.6851190476,-1.85007440476
2012-10-24 18:39:42,43549,1,26.95625,-2.72886904762
2012-10-24 18:39:43,43550,1,23.3223958333,-3.63385416667
2012-10-24 18:39:44,43551,1,19.1040922619,-4.21830357143
2012-10-24 18:39:45,43552,1,14.9671875,-4.1369047619
2012-10-24 18:39:46,43553,1,11.5863839286,-3.38080357143
2012-10-24 18:39:47,43554,1,9.2119047619,-2.37447916667
2012-10-24 18:39:48,43555,1,7.66889880952,-1.54300595238
2012-10-24 18:39:49,43556,1,6.8119047619,-0.856994047619
2012-10-24 18:39:50,43557,1,6.84427083333,0.0323660714286
2012-10-24 18:39:51,43558,1,8.14456845238,1.30029761905
2012-10-24 18:39:52,43559,1,10.8140625,2.66949404762
2012-10-24 18:39:53,43560,1,14.4014136905,3.58735119048
2012-10-24 18:39:54,43561,1,18.1234375,3.72202380952
2012-10-24 18:39:55,43562,1,21.352827381,3.22938988095
2012-10-24 18:39:56,43563,1,23.7921130952,2.43928571429
2012-10-24 18:39:57,43564,1,25.2438244048,1.45171130952
2012-10-24 18:39:58,43565,1,25.4439732143,0.200148809524
2012-10-24 18:39:59,43566,1,24.2468005952,-1.19717261905
2012-10-24 18:40:00,43567,1,21.9709821429,-2.27581845238
2012-10-24 18:40:01,43568,1,19.5037202381,-2.46726190476
2012-10-24 18:40:02,43569,1,17.9509672619,-1.55275297619
2012-10-24 18:40:03,43570,1,18.0431547619,0.0921875
2012-10-24 18:40:04,43571,1,19.7276041667,1.68444940476
2012-10-24 18:40:05,43572,1,22.2476190476,2.52001488095
2012-10-24 18:40:06,43573,1,24.6413690476,2.39375
2012-10-24 18:40:07,43574,1,26.2345238095,1.5931547619
2012-10-24 18:40:08,43575,1,26.7749255952,0.540401785714
2012-10-24 18:40:09,43576,1,26.2829613095,-0.491964285714
2012-10-24 18:40:10,43577,1,24.862202381,-1.42075892857
2012-10-24 18:40:11,43578,1,22.5755208333,-2.28668154762
2012-10-24 18:40:12,43579,1,19.4521577381,-3.12336309524
2012-10-24 18:40:13,43580,1,15.7104166667,-3.74174107143
2012-10-24 18:40:14,43581,1,12.0345982143,-3.67581845238
2012-10-24 18:40:15,43582,1,9.4962797619,-2.53831845238
2012-10-24 18:40:16,43583,1,9.01793154762,-0.478348214286
2012-10-24 18:40:17,43584,1,10.8053571429,1.78742559524
2012-10-24 18:40:18,43585,1,14.2091517857,3.40379464286
2012-10-24 18:40:19,43586,1,18.1218005952,3.91264880952
2012-10-24 18:40:20,43587,1,21.6085565476,3.48675595238
2012-10-24 18:40:21,43588,1,24.2558035714,2.64724702381
2012-10-24 18:40:22,43589,1,26.0651041667,1.80930059524
2012-10-24 18:40:23,43590,1,27.2069940476,1.14188988095
2012-10-24 18:40:24,43591,1,27.8890625,0.682068452381
2012-10-24 18:40:25,43592,1,28.3113839286,0.422321428571
2012-10-24 18:40:26,43593,1,28.6348958333,0.323511904762
2012-10-24 18:40:27,43594,1,28.9525297619,0.317633928571
2012-10-24 18:40:28,43595,1,29.287202381,0.334672619048
2012-10-24 18:40:29,43596,1,29.6146577381,0.327455357143
2012-10-24 18:40:30,43597,1,29.8883928571,0.273735119048
2012-10-24 18:40:31,43598,1,30.0791666667,0.190773809524
2012-10-24 18:40:32,43599,1,30.2119791667,0.1328125
2012-10-24 18:40:33,43600,1,30.333110119,0.121130952381
2012-10-24 18:40:34,43601,1,30.4263392857,0.0932291666667
2012-10-24 18:40:35,43602,1,30.3860119048,-0.0403273809524
2012-10-24 18:40:36,43603,1,30.0819196429,-0.304092261905
2012-10-24 18:40:37,43604,1,29.4383928571,-0.643526785714
2012-10-24 18:40:38,43605,1,28.4415178571,-0.996875
2012-10-24 18:40:39,43606,1,27.0626488095,-1.37886904762
2012-10-24 18:40:40,43607,1,25.1682291667,-1.89441964286
2012-10-24 18:40:41,43608,1,22.5291666667,-2.6390625
2012-10-24 18:40:42,43609,1,19.0281994048,-3.5009672619
2012-10-24 18:40:43,43610,1,15.0116815476,-4.01651785714
2012-10-24 18:40:44,43611,1,11.4490327381,-3.56264880952
2012-10-24 18:40:45,43612,1,9.56837797619,-1.8806547619
2012-10-24 18:40:46,43613,1,10.1441964286,0.575818452381
2012-10-24 18:40:47,43614,1,12.9944940476,2.85029761905
2012-10-24 18:40:48,43615,1,17.0670386905,4.07254464286
2012-10-24 18:40:49,43616,1,21.0427083333,3.97566964286
2012-10-24 18:40:50,43617,1,23.9591517857,2.91644345238
2012-10-24 18:40:51,43618,1,25.3723214286,1.41316964286
2012-10-24 18:40:52,43619,1,25.1401041667,-0.232217261905
2012-10-24 18:40:53,43620,1,23.2464285714,-1.89367559524
2012-10-24 18:40:54,43621,1,19.8756696429,-3.37075892857
2012-10-24 18:40:55,43622,1,15.6652529762,-4.21041666667
2012-10-24 18:40:56,43623,1,11.7960565476,-3.86919642857
2012-10-24 18:40:57,43624,1,9.58266369048,-2.21339285714
2012-10-24 18:40:58,43625,1,9.77886904762,0.196205357143
2012-10-24 18:40:59,43626,1,12.1782738095,2.3994047619
2012-10-24 18:41:00,43627,1,15.8077380952,3.62946428571
2012-10-24 18:41:01,43628,1,19.5510416667,3.74330357143
2012-10-24 18:41:02,43629,1,22.7020833333,3.15104166667
2012-10-24 18:41:03,43630,1,25.0412202381,2.33913690476
2012-10-24 18:41:04,43631,1,26.5910714286,1.54985119048
2012-10-24 18:41:05,43632,1,27.4381696429,0.847098214286
2012-10-24 18:41:06,43633,1,27.6902529762,0.252083333333
2012-10-24 18:41:07,43634,1,27.4449404762,-0.2453125
2012-10-24 18:41:08,43635,1,26.7358630952,-0.709077380952
2012-10-24 18:41:09,43636,1,25.5130952381,-1.22276785714
2012-10-24 18:41:10,43637,1,23.6968005952,-1.81629464286
2012-10-24 18:41:11,43638,1,21.2462797619,-2.45052083333
2012-10-24 18:41:12,43639,1,18.1898809524,-3.05639880952
2012-10-24 18:41:13,43640,1,14.7232142857,-3.46666666667
2012-10-24 18:41:14,43641,1,11.4162202381,-3.30699404762
2012-10-24 18:41:15,43642,1,9.1880952381,-2.228125
2012-10-24 18:41:16,43643,1,8.79017857143,-0.397916666667
2012-10-24 18:41:17,43644,1,10.2160714286,1.42589285714
2012-10-24 18:41:18,43645,1,12.6456845238,2.42961309524
2012-10-24 18:41:19,43646,1,14.9790178571,2.33333333333
2012-10-24 18:41:20,43647,1,16.5017857143,1.52276785714
2012-10-24 18:41:21,43648,1,17.0922619048,0.590476190476
2012-10-24 18:41:22,43649,1,16.837202381,-0.255059523809
2012-10-24 18:41:23,43650,1,15.6706845238,-1.16651785714
2012-10-24 18:41:24,43651,1,13.5423363095,-2.12834821429
2012-10-24 18:41:25,43652,1,10.7652529762,-2.77708333333
2012-10-24 18:41:26,43653,1,7.9734375,-2.79181547619
2012-10-24 18:41:27,43654,1,5.72462797619,-2.24880952381
2012-10-24 18:41:28,43655,1,4.20037202381,-1.52425595238
2012-10-24 18:41:29,43656,1,3.24761904762,-0.95275297619
2012-10-24 18:41:30,43657,1,2.63080357143,-0.61681547619
2012-10-24 18:41:31,43658,1,2.2290922619,-0.401711309524
2012-10-24 18:41:32,43659,1,2.03110119048,-0.197991071429
2012-10-24 18:41:33,43660,1,2.01941964286,-0.011681547619
2012-10-24 18:41:34,43661,1,2.10233630952,0.0829166666667
2012-10-24 18:41:35,43662,1,2.09645833333,-0.00587797619048
2012-10-24 18:41:36,43663,1,1.79613095238,-0.300327380952
2012-10-24 18:41:37,43664,1,1.24851190476,-0.547619047619
2012-10-24 18:41:38,43665,1,0.0,-1.24851190476
