timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 08:05:23,0,48691,0.0,0.0
2012-09-05 08:05:24,1,1,2.44295634921,2.44295634921
2012-09-05 08:05:25,2,1,3.92619047619,1.48323412698
2012-09-05 08:05:26,3,1,4.96227678571,1.03608630952
2012-09-05 08:05:27,4,1,5.26555059524,0.303273809524
2012-09-05 08:05:28,5,1,5.11421130952,-0.151339285714
2012-09-05 08:05:29,6,1,5.0730406746,-0.0411706349206
2012-09-05 08:05:30,7,1,5.67643849206,0.60339781746
2012-09-05 08:05:31,8,1,7.18452380952,1.50808531746
2012-09-05 08:05:32,9,1,9.53244047619,2.34791666667
2012-09-05 08:05:33,10,1,12.4353422619,2.90290178571
2012-09-05 08:05:34,11,1,15.5037202381,3.06837797619
2012-09-05 08:05:35,12,1,18.3656746032,2.86195436508
2012-09-05 08:05:36,13,1,20.7663938492,2.40071924603
2012-09-05 08:05:37,14,1,22.5724702381,1.80607638889
2012-09-05 08:05:38,15,1,23.7558035714,1.18333333333
2012-09-05 08:05:39,16,1,24.4040178571,0.648214285714
2012-09-05 08:05:40,17,1,24.6930059524,0.288988095238
2012-09-05 08:05:41,18,1,24.8093005952,0.116294642857
2012-09-05 08:05:42,19,1,24.8655505952,0.05625
2012-09-05 08:05:43,20,1,24.8660714286,0.000520833333297
2012-09-05 08:05:44,21,1,24.7552827381,-0.110788690476
2012-09-05 08:05:45,22,1,24.4939732143,-0.26130952381
2012-09-05 08:05:46,23,1,24.0901785714,-0.403794642857
2012-09-05 08:05:47,24,1,23.5676339286,-0.522544642857
2012-09-05 08:05:48,25,1,22.8898065476,-0.677827380952
2012-09-05 08:05:49,26,1,21.903125,-0.986681547619
2012-09-05 08:05:50,27,1,20.3713541667,-1.53177083333
2012-09-05 08:05:51,28,1,18.0896577381,-2.28169642857
2012-09-05 08:05:52,29,1,15.0334077381,-3.05625
2012-09-05 08:05:53,30,1,11.500014881,-3.53339285714
2012-09-05 08:05:54,31,1,8.09261904762,-3.40739583333
2012-09-05 08:05:55,32,1,5.43080357143,-2.66181547619
2012-09-05 08:05:56,33,1,3.80449404762,-1.62630952381
2012-09-05 08:05:57,34,1,3.07886904762,-0.725625
2012-09-05 08:05:58,35,1,2.86177083333,-0.217098214286
2012-09-05 08:05:59,36,1,2.7752827381,-0.0864880952381
2012-09-05 08:06:00,37,1,2.70138392857,-0.0738988095238
2012-09-05 08:06:01,38,1,2.86959821429,0.168214285714
2012-09-05 08:06:02,39,1,3.70529761905,0.835699404762
2012-09-05 08:06:03,40,1,5.53956845238,1.83427083333
2012-09-05 08:06:04,41,1,8.3828125,2.84324404762
2012-09-05 08:06:05,42,1,11.8747470238,3.49193452381
2012-09-05 08:06:06,43,1,15.4549107143,3.58016369048
2012-09-05 08:06:07,44,1,18.675014881,3.22010416667
2012-09-05 08:06:08,45,1,21.3533333333,2.67831845238
2012-09-05 08:06:09,46,1,23.4542410714,2.1009077381
2012-09-05 08:06:10,47,1,24.9558779762,1.50163690476
2012-09-05 08:06:11,48,1,25.8593005952,0.903422619048
2012-09-05 08:06:12,49,1,26.235639881,0.376339285714
2012-09-05 08:06:13,50,1,26.2351934524,-0.000446428571401
2012-09-05 08:06:14,51,1,26.0505952381,-0.184598214286
2012-09-05 08:06:15,52,1,25.8459077381,-0.2046875
2012-09-05 08:06:16,53,1,25.6976934524,-0.148214285714
2012-09-05 08:06:17,54,1,25.5944940476,-0.103199404762
2012-09-05 08:06:18,55,1,25.497172619,-0.0973214285715
2012-09-05 08:06:19,56,1,25.4077380952,-0.0894345238095
2012-09-05 08:06:20,57,1,25.3878720238,-0.0198660714286
2012-09-05 08:06:21,58,1,25.5175595238,0.1296875
2012-09-05 08:06:22,59,1,25.8299107143,0.312351190476
2012-09-05 08:06:23,60,1,26.2764880952,0.446577380952
2012-09-05 08:06:24,61,1,26.751860119,0.475372023809
2012-09-05 08:06:25,62,1,27.1479166667,0.396056547619
2012-09-05 08:06:26,63,1,27.3917410714,0.243824404762
2012-09-05 08:06:27,64,1,27.4537202381,0.0619791666666
2012-09-05 08:06:28,65,1,27.3319940476,-0.121726190476
2012-09-05 08:06:29,66,1,27.0146577381,-0.317336309524
2012-09-05 08:06:30,67,1,26.4269345238,-0.587723214286
2012-09-05 08:06:31,68,1,25.4053571429,-1.02157738095
2012-09-05 08:06:32,69,1,23.7552083333,-1.65014880952
2012-09-05 08:06:33,70,1,21.3616071429,-2.39360119048
2012-09-05 08:06:34,71,1,18.2513020833,-3.11030505952
2012-09-05 08:06:35,72,1,14.6093005952,-3.6420014881
2012-09-05 08:06:36,73,1,10.8141741071,-3.7951264881
2012-09-05 08:06:37,74,1,7.39828869048,-3.41588541667
2012-09-05 08:06:38,75,1,4.8459077381,-2.55238095238
2012-09-05 08:06:39,76,1,3.36123511905,-1.48467261905
2012-09-05 08:06:40,77,1,2.77633928571,-0.584895833333
2012-09-05 08:06:41,78,1,2.69918154762,-0.0771577380952
2012-09-05 08:06:42,79,1,2.86078869048,0.161607142857
2012-09-05 08:06:43,80,1,3.32626488095,0.465476190476
2012-09-05 08:06:44,81,1,4.33430059524,1.00803571429
2012-09-05 08:06:45,82,1,6.02157738095,1.68727678571
2012-09-05 08:06:46,83,1,8.32764136905,2.3060639881
2012-09-05 08:06:47,84,1,11.0578125,2.73017113095
2012-09-05 08:06:48,85,1,13.9869419643,2.92912946429
2012-09-05 08:06:49,86,1,16.90625,2.91930803571
2012-09-05 08:06:50,87,1,19.5984375,2.6921875
2012-09-05 08:06:51,88,1,21.8613839286,2.26294642857
2012-09-05 08:06:52,89,1,23.5985119048,1.73712797619
2012-09-05 08:06:53,90,1,24.8433035714,1.24479166667
2012-09-05 08:06:54,91,1,25.6866071429,0.843303571428
2012-09-05 08:06:55,92,1,26.194047619,0.50744047619
2012-09-05 08:06:56,93,1,26.3923363095,0.198288690476
2012-09-05 08:06:57,94,1,26.3322172619,-0.060119047619
2012-09-05 08:06:58,95,1,26.1220238095,-0.210193452381
2012-09-05 08:06:59,96,1,25.8601934524,-0.261830357143
2012-09-05 08:07:00,97,1,25.5785714286,-0.28162202381
2012-09-05 08:07:01,98,1,25.2889880952,-0.289583333333
2012-09-05 08:07:02,99,1,25.0441220238,-0.244866071429
2012-09-05 08:07:03,100,1,24.9162202381,-0.127901785714
2012-09-05 08:07:04,101,1,24.9124255952,-0.0037946428571
2012-09-05 08:07:05,102,1,24.9170386905,0.0046130952381
2012-09-05 08:07:06,103,1,24.7625,-0.154538690476
2012-09-05 08:07:07,104,1,24.3927083333,-0.369791666667
2012-09-05 08:07:08,105,1,23.9037946429,-0.488913690476
2012-09-05 08:07:09,106,1,23.3745535714,-0.529241071429
2012-09-05 08:07:10,107,1,22.7005208333,-0.674032738095
2012-09-05 08:07:11,108,1,21.6429315476,-1.05758928571
2012-09-05 08:07:12,109,1,20.0229910714,-1.61994047619
2012-09-05 08:07:13,110,1,17.8475446429,-2.17544642857
2012-09-05 08:07:14,111,1,15.2961309524,-2.55141369048
2012-09-05 08:07:15,112,1,12.6664434524,-2.6296875
2012-09-05 08:07:16,113,1,10.2973214286,-2.36912202381
2012-09-05 08:07:17,114,1,8.40591517857,-1.89140625
2012-09-05 08:07:18,115,1,6.94553571429,-1.46037946429
2012-09-05 08:07:19,116,1,5.68162202381,-1.26391369048
2012-09-05 08:07:20,117,1,4.50200892857,-1.17961309524
2012-09-05 08:07:21,118,1,3.72243303571,-0.779575892857
2012-09-05 08:07:22,119,1,3.9953125,0.272879464286
2012-09-05 08:07:23,120,1,5.76238839286,1.76707589286
2012-09-05 08:07:24,121,1,8.8150297619,3.05264136905
2012-09-05 08:07:25,122,1,12.4206845238,3.6056547619
2012-09-05 08:07:26,123,1,15.7879464286,3.36726190476
2012-09-05 08:07:27,124,1,18.4274925595,2.63954613095
2012-09-05 08:07:28,125,1,20.2118303571,1.78433779762
2012-09-05 08:07:29,126,1,21.1995535714,0.987723214286
2012-09-05 08:07:30,127,1,21.448139881,0.248586309524
2012-09-05 08:07:31,128,1,20.9620535714,-0.486086309524
2012-09-05 08:07:32,129,1,19.7538690476,-1.20818452381
2012-09-05 08:07:33,130,1,17.9258184524,-1.82805059524
2012-09-05 08:07:34,131,1,15.6695684524,-2.25625
2012-09-05 08:07:35,132,1,13.185639881,-2.48392857143
2012-09-05 08:07:36,133,1,10.6300595238,-2.55558035714
2012-09-05 08:07:37,134,1,8.11510416667,-2.51495535714
2012-09-05 08:07:38,135,1,5.72447916667,-2.390625
2012-09-05 08:07:39,136,1,3.56584821429,-2.15863095238
2012-09-05 08:07:40,137,1,1.87983630952,-1.68601190476
2012-09-05 08:07:41,138,1,0.0,-1.87983630952
2012-09-05 08:08:44,201,63,0.0,0.0
2012-09-05 08:08:45,202,1,4.04233630952,4.04233630952
2012-09-05 08:08:46,203,1,7.38980654762,3.3474702381
2012-09-05 08:08:47,204,1,11.0944196429,3.70461309524
2012-09-05 08:08:48,205,1,14.605952381,3.5115327381
2012-09-05 08:08:49,206,1,17.718452381,3.1125
2012-09-05 08:08:50,207,1,20.4260416667,2.70758928571
2012-09-05 08:08:51,208,1,22.7305803571,2.30453869048
2012-09-05 08:08:52,209,1,24.5808035714,1.85022321429
2012-09-05 08:08:53,210,1,25.9397321429,1.35892857143
2012-09-05 08:08:54,211,1,26.8614583333,0.921726190476
2012-09-05 08:08:55,212,1,27.4966517857,0.635193452381
2012-09-05 08:08:56,213,1,28.0139880952,0.517336309524
2012-09-05 08:08:57,214,1,28.508110119,0.494122023809
2012-09-05 08:08:58,215,1,28.9890625,0.480952380952
2012-09-05 08:08:59,216,1,29.4333333333,0.444270833333
2012-09-05 08:09:00,217,1,29.8104910714,0.377157738095
2012-09-05 08:09:01,218,1,30.0814732143,0.270982142857
2012-09-05 08:09:02,219,1,30.2110119048,0.129538690476
2012-09-05 08:09:03,220,1,30.191889881,-0.0191220238095
2012-09-05 08:09:04,221,1,30.0668154762,-0.125074404762
2012-09-05 08:09:05,222,1,29.9245535714,-0.142261904762
2012-09-05 08:09:06,223,1,29.8377232143,-0.0868303571429
2012-09-05 08:09:07,224,1,29.7978422619,-0.0398809523809
2012-09-05 08:09:08,225,1,29.7240327381,-0.0738095238096
2012-09-05 08:09:09,226,1,29.5129464286,-0.211086309524
2012-09-05 08:09:10,227,1,29.0912202381,-0.421726190476
2012-09-05 08:09:11,228,1,28.4571428571,-0.634077380952
2012-09-05 08:09:12,229,1,27.6579613095,-0.799181547619
2012-09-05 08:09:13,230,1,26.7232142857,-0.934747023809
2012-09-05 08:09:14,231,1,25.6462053571,-1.07700892857
2012-09-05 08:09:15,232,1,24.4029761905,-1.24322916667
2012-09-05 08:09:16,233,1,22.9447916667,-1.45818452381
2012-09-05 08:09:17,234,1,21.1959821429,-1.74880952381
2012-09-05 08:09:18,235,1,19.1236607143,-2.07232142857
2012-09-05 08:09:19,236,1,16.8436011905,-2.28005952381
2012-09-05 08:09:20,237,1,14.6438244048,-2.19977678571
2012-09-05 08:09:21,238,1,12.8487988946,-1.7950255102
2012-09-05 08:09:22,239,1,11.5709874575,-1.27781143707
2012-09-05 08:09:23,240,1,10.5743941327,-0.99659332483
2012-09-05 08:09:24,241,1,9.48147852891,-1.09291560374
2012-09-05 08:09:25,242,1,8.14697066327,-1.33450786565
2012-09-05 08:09:26,243,1,6.76567814626,-1.38129251701
2012-09-05 08:09:27,244,1,5.65403911565,-1.11163903061
2012-09-05 08:09:28,245,1,4.98222257653,-0.671816539116
2012-09-05 08:09:29,246,1,4.66777210884,-0.314450467687
2012-09-05 08:09:30,247,1,4.49769876701,-0.170073341837
2012-09-05 08:09:31,248,1,4.33034651361,-0.167352253401
2012-09-05 08:09:32,249,1,4.14285714286,-0.187489370748
2012-09-05 08:09:33,250,1,3.95,-0.192857142857
2012-09-05 08:09:34,251,1,3.75714285714,-0.192857142857
2012-09-05 08:09:35,252,1,3.56236181973,-0.194781037415
2012-09-05 08:09:36,253,1,3.35862563776,-0.203736181973
2012-09-05 08:09:37,254,1,3.14956420068,-0.209061437075
2012-09-05 08:09:38,255,1,2.99396789966,-0.15559630102
2012-09-05 08:09:39,256,1,3.01389243197,0.0199245323129
2012-09-05 08:09:40,257,1,3.30708971088,0.293197278912
2012-09-05 08:09:41,258,1,3.83718112245,0.530091411565
2012-09-05 08:09:42,259,1,4.40529602466,0.568114902211
2012-09-05 08:09:43,260,1,4.73197677509,0.326680750425
2012-09-05 08:09:44,261,1,4.63472310799,-0.0972536670918
2012-09-05 08:09:45,262,1,4.17262037628,-0.462102731718
2012-09-05 08:09:46,263,1,3.59523809524,-0.577382281037
2012-09-05 08:09:47,264,1,3.15900297619,-0.436235119048
2012-09-05 08:09:48,265,1,2.99055059524,-0.168452380952
2012-09-05 08:09:49,266,1,3.05772879464,0.0671781994048
2012-09-05 08:09:50,267,1,3.23857886905,0.180850074405
2012-09-05 08:09:51,268,1,3.43385416667,0.195275297619
2012-09-05 08:09:52,269,1,3.63426339286,0.20040922619
2012-09-05 08:09:53,270,1,3.89686941964,0.262606026786
2012-09-05 08:09:54,271,1,4.22196428571,0.325094866071
2012-09-05 08:09:55,272,1,4.45,0.228035714286
2012-09-05 08:09:56,273,1,4.36886904762,-0.081130952381
2012-09-05 08:09:57,274,1,3.93676525298,-0.432103794643
2012-09-05 08:09:58,275,1,3.35126860119,-0.585496651786
2012-09-05 08:09:59,276,1,2.91596540179,-0.435303199405
2012-09-05 08:10:00,277,1,2.83996651786,-0.0759988839286
2012-09-05 08:10:01,278,1,3.15822916667,0.31826264881
2012-09-05 08:10:02,279,1,3.8362202381,0.677991071429
2012-09-05 08:10:03,280,1,4.83907738095,1.00285714286
2012-09-05 08:10:04,281,1,6.02092633929,1.18184895833
2012-09-05 08:10:05,282,1,7.01622209821,0.995295758929
2012-09-05 08:10:06,283,1,7.36039806548,0.344175967262
2012-09-05 08:10:07,284,1,6.8324906994,-0.527907366071
2012-09-05 08:10:08,285,1,5.68476190476,-1.14772879464
2012-09-05 08:10:09,286,1,4.47001488095,-1.21474702381
2012-09-05 08:10:10,287,1,3.66443452381,-0.805580357143
2012-09-05 08:10:11,288,1,3.42647879464,-0.237955729167
2012-09-05 08:10:12,289,1,3.59386160714,0.1673828125
2012-09-05 08:10:13,290,1,3.88854166667,0.294680059524
2012-09-05 08:10:14,291,1,4.17585565476,0.287313988095
2012-09-05 08:10:15,292,1,4.56712239583,0.391266741071
2012-09-05 08:10:16,293,1,5.30766369048,0.740541294643
2012-09-05 08:10:17,294,1,6.5599702381,1.25230654762
2012-09-05 08:10:18,295,1,8.2453125,1.6853422619
2012-09-05 08:10:19,296,1,10.0344587054,1.78914620536
2012-09-05 08:10:20,297,1,11.5001674107,1.46570870536
2012-09-05 08:10:21,298,1,12.3481677827,0.848000372024
2012-09-05 08:10:22,299,1,12.5031063988,0.154938616071
2012-09-05 08:10:23,300,1,11.9976934524,-0.505412946428
2012-09-05 08:10:24,301,1,10.8885416667,-1.10915178571
2012-09-05 08:10:25,302,1,9.26004464286,-1.62849702381
2012-09-05 08:10:26,303,1,7.21584821429,-2.04419642857
2012-09-05 08:10:27,304,1,4.92492559524,-2.29092261905
2012-09-05 08:10:28,305,1,2.77931547619,-2.14561011905
2012-09-05 08:10:29,306,1,0.0,-2.77931547619
2012-09-05 08:11:03,340,34,0.0,0.0
2012-09-05 08:11:04,341,1,3.04836309524,3.04836309524
2012-09-05 08:11:05,342,1,5.51183035714,2.4634672619
2012-09-05 08:11:06,343,1,8.1900297619,2.67819940476
2012-09-05 08:11:07,344,1,10.559672619,2.36964285714
2012-09-05 08:11:08,345,1,12.329985119,1.7703125
2012-09-05 08:11:09,346,1,13.4003720238,1.07038690476
2012-09-05 08:11:10,347,1,13.8646577381,0.464285714286
2012-09-05 08:11:11,348,1,13.9706845238,0.106026785714
2012-09-05 08:11:12,349,1,13.9871279762,0.016443452381
2012-09-05 08:11:13,350,1,14.0654017857,0.0782738095238
2012-09-05 08:11:14,351,1,14.2057291667,0.140327380952
2012-09-05 08:11:15,352,1,14.3305803571,0.124851190476
2012-09-05 08:11:16,353,1,14.3774553571,0.046875
2012-09-05 08:11:17,354,1,14.3546875,-0.0227678571429
2012-09-05 08:11:18,355,1,14.3330357143,-0.0216517857143
2012-09-05 08:11:19,356,1,14.3628720238,0.0298363095238
2012-09-05 08:11:20,357,1,14.4079613095,0.0450892857143
2012-09-05 08:11:21,358,1,14.3855654762,-0.0223958333333
2012-09-05 08:11:22,359,1,14.2655505952,-0.120014880952
2012-09-05 08:11:23,360,1,14.132514881,-0.133035714286
2012-09-05 08:11:24,361,1,14.1463541667,0.0138392857143
2012-09-05 08:11:25,362,1,14.4105654762,0.264211309524
2012-09-05 08:11:26,363,1,14.8686011905,0.458035714286
2012-09-05 08:11:27,364,1,15.3307291667,0.46212797619
2012-09-05 08:11:28,365,1,15.6069940476,0.276264880952
2012-09-05 08:11:29,366,1,15.6478422619,0.0408482142858
2012-09-05 08:11:30,367,1,15.5790922619,-0.06875
2012-09-05 08:11:31,368,1,15.5920386905,0.0129464285714
2012-09-05 08:11:32,369,1,15.7947172619,0.202678571429
2012-09-05 08:11:33,370,1,16.1600446429,0.365327380952
2012-09-05 08:11:34,371,1,16.5919642857,0.431919642857
2012-09-05 08:11:35,372,1,17.0232142857,0.43125
2012-09-05 08:11:36,373,1,17.4366071429,0.413392857143
2012-09-05 08:11:37,374,1,17.8021577381,0.365550595238
2012-09-05 08:11:38,375,1,18.0583333333,0.256175595238
2012-09-05 08:11:39,376,1,18.19375,0.135416666667
2012-09-05 08:11:40,377,1,18.2956845238,0.101934523809
2012-09-05 08:11:41,378,1,18.4779017857,0.182217261905
2012-09-05 08:11:42,379,1,18.775,0.297098214286
2012-09-05 08:11:43,380,1,19.1040922619,0.329092261905
2012-09-05 08:11:44,381,1,19.3246279762,0.220535714286
2012-09-05 08:11:45,382,1,19.3420386905,0.0174107142857
2012-09-05 08:11:46,383,1,19.1363095238,-0.205729166667
2012-09-05 08:11:47,384,1,18.708110119,-0.428199404762
2012-09-05 08:11:48,385,1,18.0648809524,-0.643229166667
2012-09-05 08:11:49,386,1,17.2800595238,-0.784821428572
2012-09-05 08:11:50,387,1,16.5375744048,-0.742485119048
2012-09-05 08:11:51,388,1,16.096577381,-0.44099702381
2012-09-05 08:11:52,389,1,16.175,0.0784226190476
2012-09-05 08:11:53,390,1,16.8090029762,0.63400297619
2012-09-05 08:11:54,391,1,17.7904017857,0.981398809524
2012-09-05 08:11:55,392,1,18.7302083333,0.939806547619
2012-09-05 08:11:56,393,1,19.1872767857,0.457068452381
2012-09-05 08:11:57,394,1,18.7762896825,-0.410987103175
2012-09-05 08:11:58,395,1,17.242906746,-1.53338293651
2012-09-05 08:11:59,396,1,14.5733630952,-2.66954365079
2012-09-05 08:12:00,397,1,11.1290922619,-3.44427083333
2012-09-05 08:12:01,398,1,7.60572916667,-3.52336309524
2012-09-05 08:12:02,399,1,4.72574404762,-2.87998511905
2012-09-05 08:12:03,400,1,2.93194444444,-1.79379960317
2012-09-05 08:12:04,401,1,2.34253472222,-0.589409722222
2012-09-05 08:12:05,402,1,2.91755952381,0.575024801587
2012-09-05 08:12:06,403,1,4.63816964286,1.72061011905
2012-09-05 08:12:07,404,1,7.50930059524,2.87113095238
2012-09-05 08:12:08,405,1,11.3691964286,3.85989583333
2012-09-05 08:12:09,406,1,15.7522569444,4.38306051587
2012-09-05 08:12:10,407,1,19.9952876984,4.24303075397
2012-09-05 08:12:11,408,1,23.4908482143,3.49556051587
2012-09-05 08:12:12,409,1,25.9058779762,2.4150297619
2012-09-05 08:12:13,410,1,27.2694196429,1.36354166667
2012-09-05 08:12:14,411,1,27.8916666667,0.62224702381
2012-09-05 08:12:15,412,1,28.1361607143,0.244494047619
2012-09-05 08:12:16,413,1,28.1974702381,0.0613095238095
2012-09-05 08:12:17,414,1,28.0730654762,-0.124404761905
2012-09-05 08:12:18,415,1,27.7074404762,-0.365625
2012-09-05 08:12:19,416,1,27.1182291667,-0.589211309524
2012-09-05 08:12:20,417,1,26.421577381,-0.696651785714
2012-09-05 08:12:21,418,1,25.7968005952,-0.624776785714
2012-09-05 08:12:22,419,1,25.4155505952,-0.38125
2012-09-05 08:12:23,420,1,25.3598214286,-0.0557291666667
2012-09-05 08:12:24,421,1,25.574702381,0.214880952381
2012-09-05 08:12:25,422,1,25.8860863095,0.311383928571
2012-09-05 08:12:26,423,1,26.096577381,0.210491071429
2012-09-05 08:12:27,424,1,26.109375,0.0127976190476
2012-09-05 08:12:28,425,1,25.9649553571,-0.144419642857
2012-09-05 08:12:29,426,1,25.7668154762,-0.198139880952
2012-09-05 08:12:30,427,1,25.5921875,-0.174627976191
2012-09-05 08:12:31,428,1,25.4592261905,-0.132961309524
2012-09-05 08:12:32,429,1,25.3415922619,-0.117633928571
2012-09-05 08:12:33,430,1,25.1848958333,-0.156696428572
2012-09-05 08:12:34,431,1,24.9230654762,-0.261830357143
2012-09-05 08:12:35,432,1,24.5223214286,-0.400744047619
2012-09-05 08:12:36,433,1,24.0107886905,-0.511532738095
2012-09-05 08:12:37,434,1,23.4537202381,-0.557068452381
2012-09-05 08:12:38,435,1,22.9161458333,-0.537574404762
2012-09-05 08:12:39,436,1,22.4474702381,-0.468675595238
2012-09-05 08:12:40,437,1,22.0983630952,-0.349107142857
2012-09-05 08:12:41,438,1,21.9607142857,-0.137648809524
2012-09-05 08:12:42,439,1,22.1676339286,0.206919642857
2012-09-05 08:12:43,440,1,22.8333333333,0.665699404762
2012-09-05 08:12:44,441,1,23.9755952381,1.14226190476
2012-09-05 08:12:45,442,1,25.4384672619,1.46287202381
2012-09-05 08:12:46,443,1,26.8813988095,1.44293154762
2012-09-05 08:12:47,444,1,27.920014881,1.03861607143
2012-09-05 08:12:48,445,1,28.3302827381,0.410267857143
2012-09-05 08:12:49,446,1,28.1426339286,-0.187648809524
2012-09-05 08:12:50,447,1,27.5740327381,-0.568601190476
2012-09-05 08:12:51,448,1,26.8738095238,-0.700223214286
2012-09-05 08:12:52,449,1,26.2189732143,-0.654836309524
2012-09-05 08:12:53,450,1,25.732514881,-0.486458333333
2012-09-05 08:12:54,451,1,25.5322916667,-0.200223214286
2012-09-05 08:12:55,452,1,25.6837053571,0.151413690476
2012-09-05 08:12:56,453,1,26.1035714286,0.419866071428
2012-09-05 08:12:57,454,1,26.5648065476,0.461235119048
2012-09-05 08:12:58,455,1,26.8240327381,0.259226190476
2012-09-05 08:12:59,456,1,26.7790178571,-0.0450148809523
2012-09-05 08:13:00,457,1,26.5561011905,-0.222916666667
2012-09-05 08:13:01,458,1,26.4308035714,-0.125297619048
2012-09-05 08:13:02,459,1,26.6126488095,0.181845238095
2012-09-05 08:13:03,460,1,27.0847470238,0.472098214286
2012-09-05 08:13:04,461,1,27.6229910714,0.538244047619
2012-09-05 08:13:05,462,1,27.9623511905,0.339360119048
2012-09-05 08:13:06,463,1,27.9786458333,0.0162946428571
2012-09-05 08:13:07,464,1,27.7337797619,-0.244866071429
2012-09-05 08:13:08,465,1,27.3735863095,-0.360193452381
2012-09-05 08:13:09,466,1,27.0100446429,-0.363541666667
2012-09-05 08:13:10,467,1,26.6730654762,-0.336979166667
2012-09-05 08:13:11,468,1,26.3107142857,-0.362351190476
2012-09-05 08:13:12,469,1,25.7837797619,-0.52693452381
2012-09-05 08:13:13,470,1,24.8646577381,-0.91912202381
2012-09-05 08:13:14,471,1,23.3182291667,-1.54642857143
2012-09-05 08:13:15,472,1,21.0321428571,-2.28608630952
2012-09-05 08:13:16,473,1,18.0573660714,-2.97477678571
2012-09-05 08:13:17,474,1,14.553125,-3.50424107143
2012-09-05 08:13:18,475,1,10.7452380952,-3.80788690476
2012-09-05 08:13:19,476,1,6.96227678571,-3.78296130952
2012-09-05 08:13:20,477,1,3.74129464286,-3.22098214286
2012-09-05 08:13:21,478,1,0.0,-3.74129464286
2012-09-05 08:13:43,500,22,0.0,0.0
2012-09-05 08:13:44,501,1,3.74211309524,3.74211309524
2012-09-05 08:13:45,502,1,6.97566964286,3.23355654762
2012-09-05 08:13:46,503,1,10.6621279762,3.68645833333
2012-09-05 08:13:47,504,1,14.126860119,3.46473214286
2012-09-05 08:13:48,505,1,17.0628720238,2.93601190476
2012-09-05 08:13:49,506,1,19.4707589286,2.40788690476
2012-09-05 08:13:50,507,1,21.4604166667,1.9896577381
2012-09-05 08:13:51,508,1,23.1049107143,1.64449404762
2012-09-05 08:13:52,509,1,24.424702381,1.31979166667
2012-09-05 08:13:53,510,1,25.4219494048,0.997247023809
2012-09-05 08:13:54,511,1,26.1017857143,0.679836309524
2012-09-05 08:13:55,512,1,26.4811011905,0.37931547619
2012-09-05 08:13:56,513,1,26.5952380952,0.114136904762
2012-09-05 08:13:57,514,1,26.5116071429,-0.083630952381
2012-09-05 08:13:58,515,1,26.3520833333,-0.159523809524
2012-09-05 08:13:59,516,1,26.2837797619,-0.0683035714285
2012-09-05 08:14:00,517,1,26.4319940476,0.148214285714
2012-09-05 08:14:01,518,1,26.7891369048,0.357142857143
2012-09-05 08:14:02,519,1,27.2336309524,0.444494047619
2012-09-05 08:14:03,520,1,27.6168154762,0.38318452381
2012-09-05 08:14:04,521,1,27.8304315476,0.213616071429
2012-09-05 08:14:05,522,1,27.8441220238,0.0136904761905
2012-09-05 08:14:06,523,1,27.6929315476,-0.151190476191
2012-09-05 08:14:07,524,1,27.4394345238,-0.25349702381
2012-09-05 08:14:08,525,1,27.1749255952,-0.264508928571
2012-09-05 08:14:09,526,1,27.0055803571,-0.169345238095
2012-09-05 08:14:10,527,1,26.971577381,-0.0340029761905
2012-09-05 08:14:11,528,1,26.9970238095,0.0254464285714
2012-09-05 08:14:12,529,1,26.9431547619,-0.053869047619
2012-09-05 08:14:13,530,1,26.692485119,-0.250669642857
2012-09-05 08:14:14,531,1,26.1756696429,-0.516815476191
