timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 08:14:15,532,1,25.3417410714,-0.833928571428
2012-09-05 08:14:16,533,1,24.1253720238,-1.21636904762
2012-09-05 08:14:17,534,1,22.453422619,-1.67194940476
2012-09-05 08:14:18,535,1,20.2892113095,-2.16421130952
2012-09-05 08:14:19,536,1,17.6608630952,-2.62834821429
2012-09-05 08:14:20,537,1,14.6232142857,-3.03764880952
2012-09-05 08:14:21,538,1,11.2179315476,-3.4052827381
2012-09-05 08:14:22,539,1,7.58973214286,-3.62819940476
2012-09-05 08:14:23,540,1,4.26149553571,-3.32823660714
2012-09-05 08:14:24,541,1,0.0,-4.26149553571
2012-09-05 08:15:32,609,68,0.0,0.0
2012-09-05 08:15:33,610,1,4.79166666667,4.79166666667
2012-09-05 08:15:34,611,1,8.68236607143,3.89069940476
2012-09-05 08:15:35,612,1,12.9442708333,4.2619047619
2012-09-05 08:15:36,613,1,16.8633928571,3.91912202381
2012-09-05 08:15:37,614,1,20.1962053571,3.3328125
2012-09-05 08:15:38,615,1,22.9625372024,2.76633184524
2012-09-05 08:15:39,616,1,25.2316220238,2.26908482143
2012-09-05 08:15:40,617,1,27.0322172619,1.8005952381
2012-09-05 08:15:41,618,1,28.3863095238,1.3540922619
2012-09-05 08:15:42,619,1,29.3720238095,0.985714285714
2012-09-05 08:15:43,620,1,30.1217261905,0.749702380952
2012-09-05 08:15:44,621,1,30.7494791667,0.627752976191
2012-09-05 08:15:45,622,1,31.2869047619,0.537425595238
2012-09-05 08:15:46,623,1,31.6943452381,0.40744047619
2012-09-05 08:15:47,624,1,31.9198660714,0.225520833333
2012-09-05 08:15:48,625,1,31.940922619,0.021056547619
2012-09-05 08:15:49,626,1,31.7745535714,-0.166369047619
2012-09-05 08:15:50,627,1,31.4771577381,-0.297395833333
2012-09-05 08:15:51,628,1,31.1428571429,-0.334300595238
2012-09-05 08:15:52,629,1,30.8923363095,-0.250520833333
2012-09-05 08:15:53,630,1,30.8404017857,-0.0519345238095
2012-09-05 08:15:54,631,1,31.0377232143,0.197321428571
2012-09-05 08:15:55,632,1,31.4180059524,0.380282738095
2012-09-05 08:15:56,633,1,31.8183779762,0.400372023809
2012-09-05 08:15:57,634,1,32.0789434524,0.26056547619
2012-09-05 08:15:58,635,1,32.1292410714,0.0502976190477
2012-09-05 08:15:59,636,1,31.9915178571,-0.137723214286
2012-09-05 08:16:00,637,1,31.7214285714,-0.270089285714
2012-09-05 08:16:01,638,1,31.3621279762,-0.359300595238
2012-09-05 08:16:02,639,1,30.9618303571,-0.400297619048
2012-09-05 08:16:03,640,1,30.5964285714,-0.365401785714
2012-09-05 08:16:04,641,1,30.3325892857,-0.263839285714
2012-09-05 08:16:05,642,1,30.1876488095,-0.14494047619
2012-09-05 08:16:06,643,1,30.148139881,-0.0395089285714
2012-09-05 08:16:07,644,1,30.2162202381,0.0680803571428
2012-09-05 08:16:08,645,1,30.4157738095,0.199553571429
2012-09-05 08:16:09,646,1,30.7330357143,0.317261904762
2012-09-05 08:16:10,647,1,31.0801339286,0.347098214286
2012-09-05 08:16:11,648,1,31.3641369048,0.284002976191
2012-09-05 08:16:12,649,1,31.5686755952,0.204538690476
2012-09-05 08:16:13,650,1,31.7336309524,0.164955357143
2012-09-05 08:16:14,651,1,31.8808035714,0.147172619048
2012-09-05 08:16:15,652,1,31.9870535714,0.10625
2012-09-05 08:16:16,653,1,32.0243303571,0.0372767857143
2012-09-05 08:16:17,654,1,32.0068452381,-0.0174851190477
2012-09-05 08:16:18,655,1,31.9808779762,-0.0259672619047
2012-09-05 08:16:19,656,1,31.9709077381,-0.0099702380953
2012-09-05 08:16:20,657,1,31.9486607143,-0.0222470238095
2012-09-05 08:16:21,658,1,31.8566964286,-0.0919642857143
2012-09-05 08:16:22,659,1,31.6657738095,-0.190922619048
2012-09-05 08:16:23,660,1,31.4041666667,-0.261607142857
2012-09-05 08:16:24,661,1,31.1220238095,-0.282142857143
2012-09-05 08:16:25,662,1,30.846577381,-0.275446428571
2012-09-05 08:16:26,663,1,30.5779761905,-0.268601190476
2012-09-05 08:16:27,664,1,30.3101934524,-0.267782738095
2012-09-05 08:16:28,665,1,30.0638392857,-0.246354166667
2012-09-05 08:16:29,666,1,29.8955357143,-0.168303571429
2012-09-05 08:16:30,667,1,29.8465029762,-0.0490327380952
2012-09-05 08:16:31,668,1,29.8866815476,0.0401785714285
2012-09-05 08:16:32,669,1,29.926860119,0.0401785714286
2012-09-05 08:16:33,670,1,29.8831845238,-0.0436755952381
2012-09-05 08:16:34,671,1,29.73125,-0.15193452381
2012-09-05 08:16:35,672,1,29.5021577381,-0.229092261905
2012-09-05 08:16:36,673,1,29.2367559524,-0.265401785714
2012-09-05 08:16:37,674,1,28.9655505952,-0.271205357143
2012-09-05 08:16:38,675,1,28.7177827381,-0.247767857143
2012-09-05 08:16:39,676,1,28.5075892857,-0.210193452381
2012-09-05 08:16:40,677,1,28.3197916667,-0.187797619048
2012-09-05 08:16:41,678,1,28.1334077381,-0.186383928571
2012-09-05 08:16:42,679,1,27.9416666667,-0.191741071429
2012-09-05 08:16:43,680,1,27.7497767857,-0.191889880952
2012-09-05 08:16:44,681,1,27.5773065476,-0.172470238095
2012-09-05 08:16:45,682,1,27.45625,-0.121056547619
2012-09-05 08:16:46,683,1,27.4255952381,-0.0306547619048
2012-09-05 08:16:47,684,1,27.5388392857,0.113244047619
2012-09-05 08:16:48,685,1,27.8399553571,0.301116071429
2012-09-05 08:16:49,686,1,28.2985119048,0.458556547619
2012-09-05 08:16:50,687,1,28.8046875,0.506175595238
2012-09-05 08:16:51,688,1,29.2514136905,0.446726190476
2012-09-05 08:16:52,689,1,29.5966517857,0.345238095238
2012-09-05 08:16:53,690,1,29.8539434524,0.257291666667
2012-09-05 08:16:54,691,1,30.0589285714,0.204985119048
2012-09-05 08:16:55,692,1,30.2520833333,0.193154761905
2012-09-05 08:16:56,693,1,30.4741071429,0.222023809524
2012-09-05 08:16:57,694,1,30.7573660714,0.283258928571
2012-09-05 08:16:58,695,1,31.1209821429,0.363616071428
2012-09-05 08:16:59,696,1,31.5730654762,0.452083333333
2012-09-05 08:17:00,697,1,32.1002232143,0.527157738095
2012-09-05 08:17:01,698,1,32.6540922619,0.553869047619
2012-09-05 08:17:02,699,1,33.148735119,0.494642857143
2012-09-05 08:17:03,700,1,33.4712053571,0.322470238095
2012-09-05 08:17:04,701,1,33.5412202381,0.0700148809523
2012-09-05 08:17:05,702,1,33.3852678571,-0.155952380952
2012-09-05 08:17:06,703,1,33.1154017857,-0.269866071429
2012-09-05 08:17:07,704,1,32.840327381,-0.275074404762
2012-09-05 08:17:08,705,1,32.6174107143,-0.222916666667
2012-09-05 08:17:09,706,1,32.4423363095,-0.175074404762
2012-09-05 08:17:10,707,1,32.2525297619,-0.189806547619
2012-09-05 08:17:11,708,1,31.9666666667,-0.285863095238
2012-09-05 08:17:12,709,1,31.5436011905,-0.423065476191
2012-09-05 08:17:13,710,1,31.0319196429,-0.511681547619
2012-09-05 08:17:14,711,1,30.5837797619,-0.448139880952
2012-09-05 08:17:15,712,1,30.376264881,-0.207514880952
2012-09-05 08:17:16,713,1,30.4659970238,0.0897321428571
2012-09-05 08:17:17,714,1,30.7216517857,0.255654761905
2012-09-05 08:17:18,715,1,30.9084821429,0.186830357143
2012-09-05 08:17:19,716,1,30.8489583333,-0.0595238095238
2012-09-05 08:17:20,717,1,30.541889881,-0.307068452381
2012-09-05 08:17:21,718,1,30.1554315476,-0.386458333333
2012-09-05 08:17:22,719,1,29.8924107143,-0.263020833333
2012-09-05 08:17:23,720,1,29.8337053571,-0.0587053571428
2012-09-05 08:17:24,721,1,29.8833333333,0.0496279761904
2012-09-05 08:17:25,722,1,29.8499255952,-0.0334077380952
2012-09-05 08:17:26,723,1,29.5883928571,-0.261532738095
2012-09-05 08:17:27,724,1,29.0755952381,-0.512797619048
2012-09-05 08:17:28,725,1,28.359375,-0.716220238095
2012-09-05 08:17:29,726,1,27.4447172619,-0.914657738095
2012-09-05 08:17:30,727,1,26.2318452381,-1.21287202381
2012-09-05 08:17:31,728,1,24.5630952381,-1.66875
2012-09-05 08:17:32,729,1,22.3380952381,-2.225
2012-09-05 08:17:33,730,1,19.5905505952,-2.74754464286
2012-09-05 08:17:34,731,1,16.4497767857,-3.14077380952
2012-09-05 08:17:35,732,1,13.0484375,-3.40133928571
2012-09-05 08:17:36,733,1,9.51644345238,-3.53199404762
2012-09-05 08:17:37,734,1,6.09077380952,-3.42566964286
2012-09-05 08:17:38,735,1,3.2365327381,-2.85424107143
2012-09-05 08:17:39,736,1,0.0,-3.2365327381
2012-09-05 08:19:01,818,82,0.0,0.0
2012-09-05 08:19:02,819,1,3.57805059524,3.57805059524
2012-09-05 08:19:03,820,1,6.46056547619,2.88251488095
2012-09-05 08:19:04,821,1,9.57991071429,3.1193452381
2012-09-05 08:19:05,822,1,12.4036458333,2.82373511905
2012-09-05 08:19:06,823,1,14.804985119,2.40133928571
2012-09-05 08:19:07,824,1,16.9604910714,2.15550595238
2012-09-05 08:19:08,825,1,19.1284970238,2.16800595238
2012-09-05 08:19:09,826,1,21.445014881,2.31651785714
2012-09-05 08:19:10,827,1,23.8743303571,2.42931547619
2012-09-05 08:19:11,828,1,26.2814732143,2.40714285714
2012-09-05 08:19:12,829,1,28.5194196429,2.23794642857
2012-09-05 08:19:13,830,1,30.4813988095,1.96197916667
2012-09-05 08:19:14,831,1,32.1077380952,1.62633928571
2012-09-05 08:19:15,832,1,33.3795386905,1.27180059524
2012-09-05 08:19:16,833,1,34.3259672619,0.946428571429
2012-09-05 08:19:17,834,1,35.0097470238,0.683779761905
2012-09-05 08:19:18,835,1,35.4804315476,0.470684523809
2012-09-05 08:19:19,836,1,35.7468005952,0.266369047619
2012-09-05 08:19:20,837,1,35.7949404762,0.0481398809524
2012-09-05 08:19:21,838,1,35.6290922619,-0.165848214286
2012-09-05 08:19:22,839,1,35.2991071429,-0.329985119048
2012-09-05 08:19:23,840,1,34.8888392857,-0.410267857143
2012-09-05 08:19:24,841,1,34.4745535714,-0.414285714286
2012-09-05 08:19:25,842,1,34.0953125,-0.379241071429
2012-09-05 08:19:26,843,1,33.7628720238,-0.33244047619
2012-09-05 08:19:27,844,1,33.4890625,-0.273809523809
2012-09-05 08:19:28,845,1,33.2927083333,-0.196354166667
2012-09-05 08:19:29,846,1,33.1880208333,-0.1046875
2012-09-05 08:19:30,847,1,33.1801339286,-0.0078869047619
2012-09-05 08:19:31,848,1,33.2649553571,0.0848214285715
2012-09-05 08:19:32,849,1,33.419047619,0.154092261905
2012-09-05 08:19:33,850,1,33.5952380952,0.17619047619
2012-09-05 08:19:34,851,1,33.740625,0.145386904762
2012-09-05 08:19:35,852,1,33.8236607143,0.0830357142857
2012-09-05 08:19:36,853,1,33.8514136905,0.0277529761905
2012-09-05 08:19:37,854,1,33.8630952381,0.011681547619
2012-09-05 08:19:38,855,1,33.8929315476,0.0298363095238
2012-09-05 08:19:39,856,1,33.929389881,0.0364583333334
2012-09-05 08:19:40,857,1,33.9219494048,-0.0074404761905
2012-09-05 08:19:41,858,1,33.8418154762,-0.0801339285714
2012-09-05 08:19:42,859,1,33.7272321429,-0.114583333333
2012-09-05 08:19:43,860,1,33.6551339286,-0.0720982142857
2012-09-05 08:19:44,861,1,33.6710565476,0.0159226190476
2012-09-05 08:19:45,862,1,33.7433779762,0.0723214285715
2012-09-05 08:19:46,863,1,33.779389881,0.0360119047619
2012-09-05 08:19:47,864,1,33.6973958333,-0.0819940476191
2012-09-05 08:19:48,865,1,33.4829613095,-0.21443452381
2012-09-05 08:19:49,866,1,33.1696428571,-0.313318452381
2012-09-05 08:19:50,867,1,32.7906994048,-0.378943452381
2012-09-05 08:19:51,868,1,32.3656994048,-0.425
2012-09-05 08:19:52,869,1,31.9211309524,-0.444568452381
2012-09-05 08:19:53,870,1,31.5170386905,-0.404092261905
2012-09-05 08:19:54,871,1,31.2400297619,-0.277008928571
2012-09-05 08:19:55,872,1,31.1473214286,-0.0927083333334
2012-09-05 08:19:56,873,1,31.2105654762,0.0632440476191
2012-09-05 08:19:57,874,1,31.318452381,0.107886904762
2012-09-05 08:19:58,875,1,31.3523065476,0.0338541666666
2012-09-05 08:19:59,876,1,31.2771577381,-0.0751488095238
2012-09-05 08:20:00,877,1,31.150297619,-0.126860119048
2012-09-05 08:20:01,878,1,31.0427827381,-0.107514880952
2012-09-05 08:20:02,879,1,30.980952381,-0.0618303571428
2012-09-05 08:20:03,880,1,30.9671130952,-0.0138392857143
2012-09-05 08:20:04,881,1,31.0279017857,0.0607886904762
2012-09-05 08:20:05,882,1,31.220014881,0.192113095238
2012-09-05 08:20:06,883,1,31.5839285714,0.363913690476
2012-09-05 08:20:07,884,1,32.1005952381,0.516666666667
2012-09-05 08:20:08,885,1,32.6997767857,0.599181547619
2012-09-05 08:20:09,886,1,33.2959077381,0.596130952381
2012-09-05 08:20:10,887,1,33.8075892857,0.511681547619
2012-09-05 08:20:11,888,1,34.171875,0.364285714286
2012-09-05 08:20:12,889,1,34.3697172619,0.197842261905
2012-09-05 08:20:13,890,1,34.4319940476,0.0622767857142
2012-09-05 08:20:14,891,1,34.4068452381,-0.0251488095238
2012-09-05 08:20:15,892,1,34.31875,-0.0880952380952
2012-09-05 08:20:16,893,1,34.1588541667,-0.159895833333
2012-09-05 08:20:17,894,1,33.9177827381,-0.241071428572
2012-09-05 08:20:18,895,1,33.6289434524,-0.288839285714
2012-09-05 08:20:19,896,1,33.3732886905,-0.255654761905
2012-09-05 08:20:20,897,1,33.2388392857,-0.134449404762
2012-09-05 08:20:21,898,1,33.2691964286,0.0303571428571
2012-09-05 08:20:22,899,1,33.4354166667,0.166220238095
2012-09-05 08:20:23,900,1,33.6523809524,0.216964285714
2012-09-05 08:20:24,901,1,33.8308035714,0.178422619048
2012-09-05 08:20:25,902,1,33.9263392857,0.0955357142857
2012-09-05 08:20:26,903,1,33.9498511905,0.0235119047619
2012-09-05 08:20:27,904,1,33.9317708333,-0.0180803571429
2012-09-05 08:20:28,905,1,33.8802827381,-0.0514880952381
2012-09-05 08:20:29,906,1,33.7808779762,-0.0994047619047
2012-09-05 08:20:30,907,1,33.626264881,-0.154613095238
2012-09-05 08:20:31,908,1,33.439360119,-0.186904761905
2012-09-05 08:20:32,909,1,33.2811011905,-0.158258928571
2012-09-05 08:20:33,910,1,33.2384672619,-0.0426339285714
2012-09-05 08:20:34,911,1,33.3818452381,0.14337797619
2012-09-05 08:20:35,912,1,33.7087797619,0.32693452381
2012-09-05 08:20:36,913,1,34.1171130952,0.408333333333
2012-09-05 08:20:37,914,1,34.4410714286,0.323958333333
2012-09-05 08:20:38,915,1,34.5397321429,0.0986607142857
2012-09-05 08:20:39,916,1,34.3743303571,-0.165401785714
2012-09-05 08:20:40,917,1,34.0104166667,-0.363913690476
2012-09-05 08:20:41,918,1,33.5517113095,-0.458705357143
2012-09-05 08:20:42,919,1,33.0735119048,-0.478199404762
2012-09-05 08:20:43,920,1,32.6034970238,-0.470014880952
2012-09-05 08:20:44,921,1,32.1380952381,-0.465401785714
2012-09-05 08:20:45,922,1,31.6626488095,-0.475446428571
2012-09-05 08:20:46,923,1,31.1663690476,-0.496279761905
2012-09-05 08:20:47,924,1,30.6451636905,-0.521205357143
2012-09-05 08:20:48,925,1,30.0671875,-0.577976190476
2012-09-05 08:20:49,926,1,29.3170386905,-0.750148809524
2012-09-05 08:20:50,927,1,28.1936755952,-1.12336309524
2012-09-05 08:20:51,928,1,26.4954613095,-1.69821428571
2012-09-05 08:20:52,929,1,24.1342261905,-2.36123511905
2012-09-05 08:20:53,930,1,21.1795918367,-2.95463435374
2012-09-05 08:20:54,931,1,17.7865433673,-3.39304846939
2012-09-05 08:20:55,932,1,14.1222257653,-3.66431760204
2012-09-05 08:20:56,933,1,10.4309630102,-3.6912627551
2012-09-05 08:20:57,934,1,7.10673894558,-3.32422406463
2012-09-05 08:20:58,935,1,4.56736819728,-2.5393707483
2012-09-05 08:20:59,936,1,3.0193877551,-1.54798044218
2012-09-05 08:21:00,937,1,2.33343962585,-0.685948129252
2012-09-05 08:21:01,938,1,2.13166454082,-0.201775085034
2012-09-05 08:21:02,939,1,2.06089498299,-0.0707695578231
2012-09-05 08:21:03,940,1,2.04996811224,-0.0109268707483
2012-09-05 08:21:04,941,1,2.32175807823,0.271789965986
2012-09-05 08:21:05,942,1,3.18798894558,0.866230867347
2012-09-05 08:21:06,943,1,4.82324617347,1.63525722789
2012-09-05 08:21:07,944,1,7.1512542517,2.32800807823
2012-09-05 08:21:08,945,1,9.89094387755,2.73968962585
2012-09-05 08:21:09,946,1,12.7194090136,2.82846513605
2012-09-05 08:21:10,947,1,15.417357568,2.69794855442
2012-09-05 08:21:11,948,1,17.9010416667,2.48368409864
2012-09-05 08:21:12,949,1,20.169047619,2.26800595238
2012-09-05 08:21:13,950,1,22.2385416667,2.06949404762
2012-09-05 08:21:14,951,1,24.0977678571,1.85922619048
2012-09-05 08:21:15,952,1,25.6764136905,1.57864583333
2012-09-05 08:21:16,953,1,26.8625,1.18608630952
2012-09-05 08:21:17,954,1,27.5598214286,0.697321428571
2012-09-05 08:21:18,955,1,27.709077381,0.149255952381
2012-09-05 08:21:19,956,1,27.2371279762,-0.471949404762
2012-09-05 08:21:20,957,1,26.0002232143,-1.2369047619
2012-09-05 08:21:21,958,1,23.832514881,-2.16770833333
2012-09-05 08:21:22,959,1,20.7413690476,-3.09114583333
2012-09-05 08:21:23,960,1,17.0869791667,-3.65438988095
2012-09-05 08:21:24,961,1,13.5107886905,-3.57619047619
2012-09-05 08:21:25,962,1,10.628125,-2.88266369048
2012-09-05 08:21:26,963,1,8.73541666667,-1.89270833333
2012-09-05 08:21:27,964,1,7.73162202381,-1.00379464286
2012-09-05 08:21:28,965,1,7.26361607143,-0.468005952381
2012-09-05 08:21:29,966,1,6.93370535714,-0.329910714286
2012-09-05 08:21:30,967,1,6.40223214286,-0.531473214286
2012-09-05 08:21:31,968,1,5.42224702381,-0.979985119048
2012-09-05 08:21:32,969,1,3.95334821429,-1.46889880952
2012-09-05 08:21:33,970,1,2.32938988095,-1.62395833333
2012-09-05 08:21:34,971,1,0.0,-2.32938988095
2012-09-05 08:25:02,1179,208,0.0,0.0
2012-09-05 08:25:03,1180,1,1.84873511905,1.84873511905
2012-09-05 08:25:04,1181,1,2.7728422619,0.924107142857
2012-09-05 08:25:05,1182,1,3.340625,0.567782738095
2012-09-05 08:25:06,1183,1,3.55662202381,0.21599702381
2012-09-05 08:25:07,1184,1,3.76867559524,0.212053571429
2012-09-05 08:25:08,1185,1,4.32180059524,0.553125
2012-09-05 08:25:09,1186,1,5.30540674603,0.983606150794
2012-09-05 08:25:10,1187,1,6.40381944444,1.09841269841
2012-09-05 08:25:11,1188,1,7.03697916667,0.633159722222
2012-09-05 08:25:12,1189,1,6.81324404762,-0.223735119048
2012-09-05 08:25:13,1190,1,5.8828125,-0.930431547619
2012-09-05 08:25:14,1191,1,4.90773809524,-0.975074404762
2012-09-05 08:25:15,1192,1,4.73033234127,-0.177405753968
2012-09-05 08:25:16,1193,1,5.91728670635,1.18695436508
2012-09-05 08:25:17,1194,1,8.49397321429,2.57668650794
2012-09-05 08:25:18,1195,1,12.0591517857,3.56517857143
2012-09-05 08:25:19,1196,1,15.9429315476,3.8837797619
2012-09-05 08:25:20,1197,1,19.2114583333,3.26852678571
2012-09-05 08:25:21,1198,1,20.8734126984,1.66195436508
2012-09-05 08:25:22,1199,1,20.3541170635,-0.519295634921
2012-09-05 08:25:23,1200,1,17.8689732143,-2.48514384921
2012-09-05 08:25:24,1201,1,14.4818452381,-3.38712797619
2012-09-05 08:25:25,1202,1,11.7029017857,-2.77894345238
2012-09-05 08:25:26,1203,1,10.6845982143,-1.01830357143
2012-09-05 08:25:27,1204,1,11.6363839286,0.951785714286
2012-09-05 08:25:28,1205,1,13.9525297619,2.31614583333
2012-09-05 08:25:29,1206,1,16.7923363095,2.83980654762
2012-09-05 08:25:30,1207,1,19.5952380952,2.80290178571
2012-09-05 08:25:31,1208,1,22.2279017857,2.63266369048
2012-09-05 08:25:32,1209,1,24.7347470238,2.5068452381
2012-09-05 08:25:33,1210,1,27.0291666667,2.29441964286
2012-09-05 08:25:34,1211,1,28.8894345238,1.86026785714
2012-09-05 08:25:35,1212,1,30.1658482143,1.27641369048
2012-09-05 08:25:36,1213,1,30.8973958333,0.731547619048
2012-09-05 08:25:37,1214,1,31.2557291667,0.358333333333
2012-09-05 08:25:38,1215,1,31.4104910714,0.154761904762
2012-09-05 08:25:39,1216,1,31.4350446429,0.0245535714285
2012-09-05 08:25:40,1217,1,31.3286458333,-0.106398809524
2012-09-05 08:25:41,1218,1,31.1279017857,-0.200744047619
2012-09-05 08:25:42,1219,1,30.9843005952,-0.143601190476
2012-09-05 08:25:43,1220,1,31.1009672619,0.116666666667
2012-09-05 08:25:44,1221,1,31.5802827381,0.47931547619
2012-09-05 08:25:45,1222,1,32.3392857143,0.759002976191
2012-09-05 08:25:46,1223,1,33.1558035714,0.816517857143
2012-09-05 08:25:47,1224,1,33.7977678571,0.641964285714
2012-09-05 08:25:48,1225,1,34.1521577381,0.354389880952
2012-09-05 08:25:49,1226,1,34.249702381,0.0975446428572
2012-09-05 08:25:50,1227,1,34.1770089286,-0.072693452381
2012-09-05 08:25:51,1228,1,33.9991815476,-0.177827380952
2012-09-05 08:25:52,1229,1,33.7572172619,-0.241964285714
2012-09-05 08:25:53,1230,1,33.4790178571,-0.278199404762
2012-09-05 08:25:54,1231,1,33.1177827381,-0.361235119048
2012-09-05 08:25:55,1232,1,32.4195684524,-0.698214285714
2012-09-05 08:25:56,1233,1,30.9183035714,-1.50126488095
2012-09-05 08:25:57,1234,1,28.229985119,-2.68831845238
2012-09-05 08:25:58,1235,1,24.4277529762,-3.80223214286
2012-09-05 08:25:59,1236,1,20.1131696429,-4.31458333333
2012-09-05 08:26:00,1237,1,16.0949404762,-4.01822916667
2012-09-05 08:26:01,1238,1,12.9244791667,-3.17046130952
2012-09-05 08:26:02,1239,1,10.6638392857,-2.26063988095
2012-09-05 08:26:03,1240,1,9.04516369048,-1.61867559524
2012-09-05 08:26:04,1241,1,7.76488095238,-1.2802827381
2012-09-05 08:26:05,1242,1,6.61212797619,-1.15275297619
2012-09-05 08:26:06,1243,1,5.46889880952,-1.14322916667
2012-09-05 08:26:07,1244,1,4.3359375,-1.13296130952
2012-09-05 08:26:08,1245,1,3.36569940476,-0.970238095238
2012-09-05 08:26:09,1246,1,2.80416666667,-0.561532738095
2012-09-05 08:26:10,1247,1,2.81793154762,0.0137648809524
2012-09-05 08:26:11,1248,1,3.36837797619,0.550446428571
2012-09-05 08:26:12,1249,1,4.38556547619,1.0171875
2012-09-05 08:26:13,1250,1,6.07693452381,1.69136904762
2012-09-05 08:26:14,1251,1,8.88117559524,2.80424107143
2012-09-05 08:26:15,1252,1,13.0567708333,4.1755952381
2012-09-05 08:26:16,1253,1,18.313764881,5.25699404762
2012-09-05 08:26:17,1254,1,23.7820684524,5.46830357143
2012-09-05 08:26:18,1255,1,28.4253720238,4.64330357143
2012-09-05 08:26:19,1256,1,31.6056547619,3.1802827381
2012-09-05 08:26:20,1257,1,33.2722470238,1.6665922619
2012-09-05 08:26:21,1258,1,33.7526041667,0.480357142857
2012-09-05 08:26:22,1259,1,33.4920386905,-0.260565476191
2012-09-05 08:26:23,1260,1,32.8839285714,-0.608110119048
2012-09-05 08:26:24,1261,1,32.1833333333,-0.700595238095
2012-09-05 08:26:25,1262,1,31.5082589286,-0.675074404762
2012-09-05 08:26:26,1263,1,30.8901785714,-0.618080357143
2012-09-05 08:26:27,1264,1,30.312797619,-0.577380952381
2012-09-05 08:26:28,1265,1,29.7341517857,-0.578645833333
2012-09-05 08:26:29,1266,1,29.1253720238,-0.608779761905
2012-09-05 08:26:30,1267,1,28.5154017857,-0.609970238095
2012-09-05 08:26:31,1268,1,28.0026041667,-0.512797619048
2012-09-05 08:26:32,1269,1,27.7107886905,-0.291815476191
2012-09-05 08:26:33,1270,1,27.6904761905,-0.0203125
2012-09-05 08:26:34,1271,1,27.8293154762,0.138839285714
2012-09-05 08:26:35,1272,1,27.8476190476,0.0183035714285
2012-09-05 08:26:36,1273,1,27.3796875,-0.467931547619
2012-09-05 08:26:37,1274,1,26.1023809524,-1.27730654762
2012-09-05 08:26:38,1275,1,23.8520833333,-2.25029761905
2012-09-05 08:26:39,1276,1,20.6648065476,-3.18727678571
2012-09-05 08:26:40,1277,1,16.740625,-3.92418154762
2012-09-05 08:26:41,1278,1,12.3927827381,-4.3478422619
2012-09-05 08:26:42,1279,1,8.05074404762,-4.34203869048
2012-09-05 08:26:43,1280,1,4.32630208333,-3.72444196429
2012-09-05 08:26:44,1281,1,0.0,-4.32630208333
2012-09-05 08:27:30,1327,46,0.0,0.0
2012-09-05 08:27:31,1328,1,2.71488095238,2.71488095238
2012-09-05 08:27:32,1329,1,5.20959821429,2.4947172619
2012-09-05 08:27:33,1330,1,8.25081845238,3.0412202381
2012-09-05 08:27:34,1331,1,11.2857886905,3.0349702381
2012-09-05 08:27:35,1332,1,13.922172619,2.63638392857
2012-09-05 08:27:36,1333,1,15.9234747024,2.00130208333
2012-09-05 08:27:37,1334,1,17.2220238095,1.29854910714
2012-09-05 08:27:38,1335,1,17.8985119048,0.676488095238
2012-09-05 08:27:39,1336,1,18.1350446429,0.236532738095
2012-09-05 08:27:40,1337,1,18.1848958333,0.0498511904762
2012-09-05 08:27:41,1338,1,18.3266369048,0.141741071429
2012-09-05 08:27:42,1339,1,18.7796130952,0.452976190476
2012-09-05 08:27:43,1340,1,19.6305059524,0.850892857143
2012-09-05 08:27:44,1341,1,20.8102678571,1.17976190476
2012-09-05 08:27:45,1342,1,22.1350446429,1.32477678571
