timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 08:27:46,1343,1,23.4098958333,1.27485119048
2012-09-05 08:27:47,1344,1,24.5296875,1.11979166667
2012-09-05 08:27:48,1345,1,25.5022321429,0.972544642857
2012-09-05 08:27:49,1346,1,26.3936011905,0.891369047619
2012-09-05 08:27:50,1347,1,27.2341517857,0.840550595238
2012-09-05 08:27:51,1348,1,27.953125,0.718973214286
2012-09-05 08:27:52,1349,1,28.4134672619,0.460342261905
2012-09-05 08:27:53,1350,1,28.5152529762,0.101785714286
2012-09-05 08:27:54,1351,1,28.2601934524,-0.255059523809
2012-09-05 08:27:55,1352,1,27.7119791667,-0.548214285714
2012-09-05 08:27:56,1353,1,26.8838541667,-0.828125
2012-09-05 08:27:57,1354,1,25.6703869048,-1.2134672619
2012-09-05 08:27:58,1355,1,23.8993303571,-1.77105654762
2012-09-05 08:27:59,1356,1,21.4600446429,-2.43928571429
2012-09-05 08:28:00,1357,1,18.4250744048,-3.0349702381
2012-09-05 08:28:01,1358,1,15.0816220238,-3.34345238095
2012-09-05 08:28:02,1359,1,11.8241071429,-3.25751488095
2012-09-05 08:28:03,1360,1,8.95280257937,-2.87130456349
2012-09-05 08:28:04,1361,1,6.50907738095,-2.44372519841
2012-09-05 08:28:05,1362,1,4.34352678571,-2.16555059524
2012-09-05 08:28:06,1363,1,2.48861607143,-1.85491071429
2012-09-05 08:28:07,1364,1,0.0,-2.48861607143
2012-09-05 08:28:52,1409,45,0.0,0.0
2012-09-05 08:28:53,1410,1,4.2917906746,4.2917906746
2012-09-05 08:28:54,1411,1,7.65208333333,3.36029265873
2012-09-05 08:28:55,1412,1,11.1045386905,3.45245535714
2012-09-05 08:28:56,1413,1,13.9017857143,2.79724702381
2012-09-05 08:28:57,1414,1,15.7317708333,1.82998511905
2012-09-05 08:28:58,1415,1,16.6872767857,0.955505952381
2012-09-05 08:28:59,1416,1,17.180406746,0.493129960317
2012-09-05 08:29:00,1417,1,17.8068700397,0.626463293651
2012-09-05 08:29:01,1418,1,19.1445684524,1.3376984127
2012-09-05 08:29:02,1419,1,21.5119047619,2.36733630952
2012-09-05 08:29:03,1420,1,24.8117559524,3.29985119048
2012-09-05 08:29:04,1421,1,28.5774553571,3.76569940476
2012-09-05 08:29:05,1422,1,32.184672619,3.6072172619
2012-09-05 08:29:06,1423,1,35.1136904762,2.92901785714
2012-09-05 08:29:07,1424,1,37.1408482143,2.0271577381
2012-09-05 08:29:08,1425,1,38.3601934524,1.2193452381
2012-09-05 08:29:09,1426,1,39.0598214286,0.69962797619
2012-09-05 08:29:10,1427,1,39.5689732143,0.509151785714
2012-09-05 08:29:11,1428,1,40.1358630952,0.566889880952
2012-09-05 08:29:12,1429,1,40.841889881,0.706026785714
2012-09-05 08:29:13,1430,1,41.577827381,0.7359375
2012-09-05 08:29:14,1431,1,42.1155505952,0.537723214286
2012-09-05 08:29:15,1432,1,42.262797619,0.14724702381
2012-09-05 08:29:16,1433,1,42.0040922619,-0.258705357143
2012-09-05 08:29:17,1434,1,41.4994791667,-0.504613095238
2012-09-05 08:29:18,1435,1,40.9432291667,-0.55625
2012-09-05 08:29:19,1436,1,40.4392857143,-0.503943452381
2012-09-05 08:29:20,1437,1,39.9919642857,-0.447321428571
2012-09-05 08:29:21,1438,1,39.5683779762,-0.423586309524
2012-09-05 08:29:22,1439,1,39.176264881,-0.392113095238
2012-09-05 08:29:23,1440,1,38.9049107143,-0.271354166667
2012-09-05 08:29:24,1441,1,38.8745535714,-0.0303571428571
2012-09-05 08:29:25,1442,1,39.1311011905,0.256547619048
2012-09-05 08:29:26,1443,1,39.573139881,0.442038690476
2012-09-05 08:29:27,1444,1,39.9632440476,0.390104166667
2012-09-05 08:29:28,1445,1,40.047172619,0.0839285714285
2012-09-05 08:29:29,1446,1,39.7145833333,-0.332589285714
2012-09-05 08:29:30,1447,1,39.0508184524,-0.663764880952
2012-09-05 08:29:31,1448,1,38.2357142857,-0.815104166667
2012-09-05 08:29:32,1449,1,37.4165178571,-0.819196428571
2012-09-05 08:29:33,1450,1,36.6767857143,-0.739732142857
2012-09-05 08:29:34,1451,1,36.0777529762,-0.599032738095
2012-09-05 08:29:35,1452,1,35.6759672619,-0.401785714286
2012-09-05 08:29:36,1453,1,35.4870535714,-0.188913690476
2012-09-05 08:29:37,1454,1,35.4470982143,-0.0399553571429
2012-09-05 08:29:38,1455,1,35.4283482143,-0.01875
2012-09-05 08:29:39,1456,1,35.3090029762,-0.119345238095
2012-09-05 08:29:40,1457,1,35.035639881,-0.273363095238
2012-09-05 08:29:41,1458,1,34.6086309524,-0.427008928572
2012-09-05 08:29:42,1459,1,33.9794642857,-0.629166666667
2012-09-05 08:29:43,1460,1,32.954985119,-1.02447916667
2012-09-05 08:29:44,1461,1,31.2665178571,-1.6884672619
2012-09-05 08:29:45,1462,1,28.8191220238,-2.44739583333
2012-09-05 08:29:46,1463,1,25.8828125,-2.93630952381
2012-09-05 08:29:47,1464,1,22.9993303571,-2.88348214286
2012-09-05 08:29:48,1465,1,20.6660714286,-2.33325892857
2012-09-05 08:29:49,1466,1,19.0555803571,-1.61049107143
2012-09-05 08:29:50,1467,1,18.0043154762,-1.05126488095
2012-09-05 08:29:51,1468,1,17.2785714286,-0.725744047619
2012-09-05 08:29:52,1469,1,16.8303571429,-0.448214285714
2012-09-05 08:29:53,1470,1,16.7939732143,-0.0363839285714
2012-09-05 08:29:54,1471,1,17.312797619,0.518824404762
2012-09-05 08:29:55,1472,1,18.4064732143,1.09367559524
2012-09-05 08:29:56,1473,1,19.9520089286,1.54553571429
2012-09-05 08:29:57,1474,1,21.7467261905,1.7947172619
2012-09-05 08:29:58,1475,1,23.5695684524,1.8228422619
2012-09-05 08:29:59,1476,1,25.184375,1.61480654762
2012-09-05 08:30:00,1477,1,26.3647321429,1.18035714286
2012-09-05 08:30:01,1478,1,27.0192708333,0.654538690476
2012-09-05 08:30:02,1479,1,27.2980654762,0.278794642857
2012-09-05 08:30:03,1480,1,27.5234375,0.225372023809
2012-09-05 08:30:04,1481,1,27.9623511905,0.438913690476
2012-09-05 08:30:05,1482,1,28.5805803571,0.618229166667
2012-09-05 08:30:06,1483,1,28.9964285714,0.415848214286
2012-09-05 08:30:07,1484,1,28.7584077381,-0.238020833333
2012-09-05 08:30:08,1485,1,27.7075892857,-1.05081845238
2012-09-05 08:30:09,1486,1,26.0723958333,-1.63519345238
2012-09-05 08:30:10,1487,1,24.2523065476,-1.82008928571
2012-09-05 08:30:11,1488,1,22.5078125,-1.74449404762
2012-09-05 08:30:12,1489,1,20.8269345238,-1.68087797619
2012-09-05 08:30:13,1490,1,19.0677827381,-1.75915178571
2012-09-05 08:30:14,1491,1,17.173139881,-1.89464285714
2012-09-05 08:30:15,1492,1,15.2290178571,-1.94412202381
2012-09-05 08:30:16,1493,1,13.3707589286,-1.85825892857
2012-09-05 08:30:17,1494,1,11.6544642857,-1.71629464286
2012-09-05 08:30:18,1495,1,10.0009672619,-1.65349702381
2012-09-05 08:30:19,1496,1,8.27433035714,-1.72663690476
2012-09-05 08:30:20,1497,1,6.44717261905,-1.8271577381
2012-09-05 08:30:21,1498,1,4.72931547619,-1.71785714286
2012-09-05 08:30:22,1499,1,3.56644345238,-1.16287202381
2012-09-05 08:30:23,1500,1,3.45327380952,-0.113169642857
2012-09-05 08:30:24,1501,1,4.61927083333,1.16599702381
2012-09-05 08:30:25,1502,1,6.83482142857,2.21555059524
2012-09-05 08:30:26,1503,1,9.51175595238,2.67693452381
2012-09-05 08:30:27,1504,1,12.0068452381,2.49508928571
2012-09-05 08:30:28,1505,1,13.9166666667,1.90982142857
2012-09-05 08:30:29,1506,1,15.1552083333,1.23854166667
2012-09-05 08:30:30,1507,1,15.7977678571,0.64255952381
2012-09-05 08:30:31,1508,1,15.9191964286,0.121428571429
2012-09-05 08:30:32,1509,1,15.5651785714,-0.354017857143
2012-09-05 08:30:33,1510,1,14.8045386905,-0.760639880952
2012-09-05 08:30:34,1511,1,13.7759672619,-1.02857142857
2012-09-05 08:30:35,1512,1,12.6468005952,-1.12916666667
2012-09-05 08:30:36,1513,1,11.5101934524,-1.13660714286
2012-09-05 08:30:37,1514,1,10.3476190476,-1.16257440476
2012-09-05 08:30:38,1515,1,9.08638392857,-1.26123511905
2012-09-05 08:30:39,1516,1,7.7084077381,-1.37797619048
2012-09-05 08:30:40,1517,1,6.37552083333,-1.33288690476
2012-09-05 08:30:41,1518,1,5.45974702381,-0.915773809524
2012-09-05 08:30:42,1519,1,5.37083333333,-0.0889136904762
2012-09-05 08:30:43,1520,1,6.29099702381,0.920163690476
2012-09-05 08:30:44,1521,1,8.06428571429,1.77328869048
2012-09-05 08:30:45,1522,1,10.3365327381,2.27224702381
2012-09-05 08:30:46,1523,1,12.7970982143,2.46056547619
2012-09-05 08:30:47,1524,1,15.2962797619,2.49918154762
2012-09-05 08:30:48,1525,1,17.7595238095,2.46324404762
2012-09-05 08:30:49,1526,1,20.0398809524,2.28035714286
2012-09-05 08:30:50,1527,1,21.9052083333,1.86532738095
2012-09-05 08:30:51,1528,1,23.179389881,1.27418154762
2012-09-05 08:30:52,1529,1,23.8751488095,0.695758928571
2012-09-05 08:30:53,1530,1,24.1910714286,0.315922619048
2012-09-05 08:30:54,1531,1,24.399702381,0.208630952381
2012-09-05 08:30:55,1532,1,24.7244047619,0.324702380952
2012-09-05 08:30:56,1533,1,25.2761160714,0.551711309524
2012-09-05 08:30:57,1534,1,26.0602678571,0.784151785714
2012-09-05 08:30:58,1535,1,27.0022321429,0.941964285714
2012-09-05 08:30:59,1536,1,27.9493303571,0.947098214286
2012-09-05 08:31:00,1537,1,28.6904761905,0.741145833333
2012-09-05 08:31:01,1538,1,29.0400297619,0.349553571429
2012-09-05 08:31:02,1539,1,28.9384672619,-0.1015625
2012-09-05 08:31:03,1540,1,28.4956845238,-0.442782738095
2012-09-05 08:31:04,1541,1,27.9555803571,-0.540104166667
2012-09-05 08:31:05,1542,1,27.5966517857,-0.358928571429
2012-09-05 08:31:06,1543,1,27.6210565476,0.0244047619047
2012-09-05 08:31:07,1544,1,28.100297619,0.479241071429
2012-09-05 08:31:08,1545,1,28.9889136905,0.888616071429
2012-09-05 08:31:09,1546,1,30.1729910714,1.18407738095
2012-09-05 08:31:10,1547,1,31.5164434524,1.34345238095
2012-09-05 08:31:11,1548,1,32.8648809524,1.3484375
2012-09-05 08:31:12,1549,1,34.0276041667,1.16272321429
2012-09-05 08:31:13,1550,1,34.8203869048,0.792782738095
2012-09-05 08:31:14,1551,1,35.1658482143,0.345461309524
2012-09-05 08:31:15,1552,1,35.144047619,-0.0218005952381
2012-09-05 08:31:16,1553,1,34.9247767857,-0.219270833333
2012-09-05 08:31:17,1554,1,34.6321428571,-0.292633928571
2012-09-05 08:31:18,1555,1,34.2787946429,-0.353348214286
2012-09-05 08:31:19,1556,1,33.8364583333,-0.442336309524
2012-09-05 08:31:20,1557,1,33.3325892857,-0.503869047619
2012-09-05 08:31:21,1558,1,32.846577381,-0.486011904762
2012-09-05 08:31:22,1559,1,32.4321428571,-0.414434523809
2012-09-05 08:31:23,1560,1,32.0802083333,-0.35193452381
2012-09-05 08:31:24,1561,1,31.7701636905,-0.310044642857
2012-09-05 08:31:25,1562,1,31.5258928571,-0.244270833333
2012-09-05 08:31:26,1563,1,31.3823660714,-0.143526785714
2012-09-05 08:31:27,1564,1,31.320610119,-0.061755952381
2012-09-05 08:31:28,1565,1,31.2865327381,-0.0340773809524
2012-09-05 08:31:29,1566,1,31.265625,-0.0209077380952
2012-09-05 08:31:30,1567,1,31.2993303571,0.0337053571429
2012-09-05 08:31:31,1568,1,31.4254464286,0.126116071429
2012-09-05 08:31:32,1569,1,31.6232142857,0.197767857143
2012-09-05 08:31:33,1570,1,31.8363095238,0.213095238095
2012-09-05 08:31:34,1571,1,32.058110119,0.221800595238
2012-09-05 08:31:35,1572,1,32.3524553571,0.294345238095
2012-09-05 08:31:36,1573,1,32.7446428571,0.3921875
2012-09-05 08:31:37,1574,1,33.1284970238,0.383854166667
2012-09-05 08:31:38,1575,1,33.3245535714,0.196056547619
2012-09-05 08:31:39,1576,1,33.220014881,-0.104538690476
2012-09-05 08:31:40,1577,1,32.8574404762,-0.362574404762
2012-09-05 08:31:41,1578,1,32.3892857143,-0.468154761905
2012-09-05 08:31:42,1579,1,31.9270089286,-0.462276785714
2012-09-05 08:31:43,1580,1,31.4571428571,-0.469866071428
2012-09-05 08:31:44,1581,1,30.9170386905,-0.540104166667
2012-09-05 08:31:45,1582,1,30.3057291667,-0.611309523809
2012-09-05 08:31:46,1583,1,29.7002232143,-0.605505952381
2012-09-05 08:31:47,1584,1,29.1938244048,-0.506398809524
2012-09-05 08:31:48,1585,1,28.8355654762,-0.358258928571
2012-09-05 08:31:49,1586,1,28.6141369048,-0.221428571429
2012-09-05 08:31:50,1587,1,28.4757440476,-0.138392857143
2012-09-05 08:31:51,1588,1,28.3386904762,-0.137053571428
2012-09-05 08:31:52,1589,1,28.1017857143,-0.236904761905
2012-09-05 08:31:53,1590,1,27.7010416667,-0.400744047619
2012-09-05 08:31:54,1591,1,27.1861607143,-0.514880952381
2012-09-05 08:31:55,1592,1,26.6745535714,-0.511607142857
2012-09-05 08:31:56,1593,1,26.2151785714,-0.459375
2012-09-05 08:31:57,1594,1,25.7598214286,-0.455357142857
2012-09-05 08:31:58,1595,1,25.2490327381,-0.510788690476
2012-09-05 08:31:59,1596,1,24.684375,-0.564657738095
2012-09-05 08:32:00,1597,1,24.1348958333,-0.549479166667
2012-09-05 08:32:01,1598,1,23.6720982143,-0.462797619048
2012-09-05 08:32:02,1599,1,23.3033482143,-0.36875
2012-09-05 08:32:03,1600,1,22.9867559524,-0.316592261905
2012-09-05 08:32:04,1601,1,22.6883928571,-0.298363095238
2012-09-05 08:32:05,1602,1,22.432514881,-0.255877976191
2012-09-05 08:32:06,1603,1,22.328125,-0.104389880952
2012-09-05 08:32:07,1604,1,22.5127232143,0.184598214286
2012-09-05 08:32:08,1605,1,23.0110119048,0.498288690476
2012-09-05 08:32:09,1606,1,23.6394345238,0.628422619048
2012-09-05 08:32:10,1607,1,24.0900297619,0.450595238095
2012-09-05 08:32:11,1608,1,24.1439732143,0.0539434523809
2012-09-05 08:32:12,1609,1,23.8040922619,-0.339880952381
2012-09-05 08:32:13,1610,1,23.2234375,-0.580654761905
2012-09-05 08:32:14,1611,1,22.5319940476,-0.691443452381
2012-09-05 08:32:15,1612,1,21.759672619,-0.772321428571
2012-09-05 08:32:16,1613,1,20.9095982143,-0.850074404762
2012-09-05 08:32:17,1614,1,20.030952381,-0.878645833333
2012-09-05 08:32:18,1615,1,19.1840029762,-0.846949404762
2012-09-05 08:32:19,1616,1,18.3668154762,-0.8171875
2012-09-05 08:32:20,1617,1,17.4821428571,-0.884672619048
2012-09-05 08:32:21,1618,1,16.3735863095,-1.10855654762
2012-09-05 08:32:22,1619,1,14.9408482143,-1.43273809524
2012-09-05 08:32:23,1620,1,13.2674107143,-1.6734375
2012-09-05 08:32:24,1621,1,11.6701636905,-1.59724702381
2012-09-05 08:32:25,1622,1,10.6058035714,-1.06436011905
2012-09-05 08:32:26,1623,1,10.4031994048,-0.202604166667
2012-09-05 08:32:27,1624,1,10.9941964286,0.590997023809
2012-09-05 08:32:28,1625,1,11.9263392857,0.932142857143
2012-09-05 08:32:29,1626,1,12.655952381,0.729613095238
2012-09-05 08:32:30,1627,1,12.8593005952,0.203348214286
2012-09-05 08:32:31,1628,1,12.5542410714,-0.30505952381
2012-09-05 08:32:32,1629,1,11.9928571429,-0.561383928571
2012-09-05 08:32:33,1630,1,11.459672619,-0.533184523809
2012-09-05 08:32:34,1631,1,11.1564732143,-0.303199404762
2012-09-05 08:32:35,1632,1,11.2008928571,0.0444196428572
2012-09-05 08:32:36,1633,1,11.6360119048,0.435119047619
2012-09-05 08:32:37,1634,1,12.4023065476,0.766294642857
2012-09-05 08:32:38,1635,1,13.3404761905,0.938169642857
2012-09-05 08:32:39,1636,1,14.2560267857,0.915550595238
2012-09-05 08:32:40,1637,1,14.9761904762,0.720163690476
2012-09-05 08:32:41,1638,1,15.3790922619,0.402901785714
2012-09-05 08:32:42,1639,1,15.4145833333,0.0354910714285
2012-09-05 08:32:43,1640,1,15.1086309524,-0.305952380952
2012-09-05 08:32:44,1641,1,14.5864583333,-0.522172619048
2012-09-05 08:32:45,1642,1,14.1126488095,-0.47380952381
2012-09-05 08:32:46,1643,1,14.0324404762,-0.0802083333333
2012-09-05 08:32:47,1644,1,14.5741815476,0.541741071429
2012-09-05 08:32:48,1645,1,15.6654761905,1.09129464286
2012-09-05 08:32:49,1646,1,16.9375,1.27202380952
2012-09-05 08:32:50,1647,1,17.9110863095,0.973586309524
2012-09-05 08:32:51,1648,1,18.2061755952,0.295089285714
2012-09-05 08:32:52,1649,1,17.6416666667,-0.564508928571
2012-09-05 08:32:53,1650,1,16.2061458333,-1.43552083333
2012-09-05 08:32:54,1651,1,13.9870089286,-2.21913690476
2012-09-05 08:32:55,1652,1,11.1852678571,-2.80174107143
2012-09-05 08:32:56,1653,1,8.20254464286,-2.98272321429
2012-09-05 08:32:57,1654,1,5.60178571429,-2.60075892857
2012-09-05 08:32:58,1655,1,3.8634375,-1.73834821429
2012-09-05 08:32:59,1656,1,3.14839285714,-0.715044642857
2012-09-05 08:33:00,1657,1,3.2971577381,0.148764880952
2012-09-05 08:33:01,1658,1,4.05120535714,0.754047619048
2012-09-05 08:33:02,1659,1,5.23717261905,1.1859672619
2012-09-05 08:33:03,1660,1,6.69303571429,1.45586309524
2012-09-05 08:33:04,1661,1,8.09300595238,1.3999702381
2012-09-05 08:33:05,1662,1,8.98473214286,0.891726190476
2012-09-05 08:33:06,1663,1,9.04955357143,0.0648214285714
2012-09-05 08:33:07,1664,1,8.34394345238,-0.705610119048
2012-09-05 08:33:08,1665,1,7.32145833333,-1.02248511905
2012-09-05 08:33:09,1666,1,6.62008928571,-0.701369047619
2012-09-05 08:33:10,1667,1,6.7665922619,0.14650297619
2012-09-05 08:33:11,1668,1,7.96830357143,1.20171130952
2012-09-05 08:33:12,1669,1,10.0720238095,2.1037202381
2012-09-05 08:33:13,1670,1,12.6674107143,2.59538690476
2012-09-05 08:33:14,1671,1,15.2618303571,2.59441964286
2012-09-05 08:33:15,1672,1,17.4490327381,2.18720238095
2012-09-05 08:33:16,1673,1,18.9897321429,1.54069940476
2012-09-05 08:33:17,1674,1,19.8022321429,0.8125
2012-09-05 08:33:18,1675,1,19.956547619,0.154315476191
2012-09-05 08:33:19,1676,1,19.6676339286,-0.288913690476
2012-09-05 08:33:20,1677,1,19.2045386905,-0.463095238095
2012-09-05 08:33:21,1678,1,18.7896577381,-0.414880952381
2012-09-05 08:33:22,1679,1,18.6044642857,-0.185193452381
2012-09-05 08:33:23,1680,1,18.8116071429,0.207142857143
2012-09-05 08:33:24,1681,1,19.4816220238,0.670014880952
2012-09-05 08:33:25,1682,1,20.5155505952,1.03392857143
2012-09-05 08:33:26,1683,1,21.6908482143,1.17529761905
2012-09-05 08:33:27,1684,1,22.8072172619,1.11636904762
2012-09-05 08:33:28,1685,1,23.7928571429,0.985639880952
2012-09-05 08:33:29,1686,1,24.661235119,0.868377976191
2012-09-05 08:33:30,1687,1,25.38125,0.720014880952
2012-09-05 08:33:31,1688,1,25.8334821429,0.452232142857
2012-09-05 08:33:32,1689,1,25.921875,0.0883928571429
2012-09-05 08:33:33,1690,1,25.73125,-0.190625
2012-09-05 08:33:34,1691,1,25.5477678571,-0.183482142857
2012-09-05 08:33:35,1692,1,25.6859375,0.138169642857
2012-09-05 08:33:36,1693,1,26.2747767857,0.588839285714
2012-09-05 08:33:37,1694,1,27.1823660714,0.907589285714
2012-09-05 08:33:38,1695,1,28.1130952381,0.930729166667
2012-09-05 08:33:39,1696,1,28.7841517857,0.671056547619
2012-09-05 08:33:40,1697,1,29.0492559524,0.265104166667
2012-09-05 08:33:41,1698,1,28.9087053571,-0.140550595238
2012-09-05 08:33:42,1699,1,28.4510416667,-0.457663690476
2012-09-05 08:33:43,1700,1,27.7942708333,-0.656770833333
2012-09-05 08:33:44,1701,1,27.0485863095,-0.74568452381
2012-09-05 08:33:45,1702,1,26.2869791667,-0.761607142857
2012-09-05 08:33:46,1703,1,25.5258184524,-0.761160714286
2012-09-05 08:33:47,1704,1,24.7380952381,-0.787723214286
2012-09-05 08:33:48,1705,1,23.8910714286,-0.847023809524
2012-09-05 08:33:49,1706,1,22.985639881,-0.905431547619
2012-09-05 08:33:50,1707,1,22.1022321429,-0.883407738095
2012-09-05 08:33:51,1708,1,21.4337797619,-0.668452380952
2012-09-05 08:33:52,1709,1,21.2395833333,-0.194196428571
2012-09-05 08:33:53,1710,1,21.6979166667,0.458333333333
2012-09-05 08:33:54,1711,1,22.7367559524,1.03883928571
2012-09-05 08:33:55,1712,1,23.9849702381,1.24821428571
2012-09-05 08:33:56,1713,1,24.9453869048,0.960416666667
2012-09-05 08:33:57,1714,1,25.3083333333,0.362946428571
2012-09-05 08:33:58,1715,1,25.1459077381,-0.162425595238
2012-09-05 08:33:59,1716,1,24.8017113095,-0.344196428571
2012-09-05 08:34:00,1717,1,24.5972470238,-0.204464285714
2012-09-05 08:34:01,1718,1,24.6560267857,0.0587797619048
2012-09-05 08:34:02,1719,1,24.9463541667,0.290327380952
2012-09-05 08:34:03,1720,1,25.3751488095,0.428794642857
2012-09-05 08:34:04,1721,1,25.8148809524,0.439732142857
2012-09-05 08:34:05,1722,1,26.1125744048,0.297693452381
2012-09-05 08:34:06,1723,1,26.1499255952,0.0373511904762
2012-09-05 08:34:07,1724,1,25.9415178571,-0.208407738095
2012-09-05 08:34:08,1725,1,25.6414434524,-0.300074404762
2012-09-05 08:34:09,1726,1,25.3828125,-0.258630952381
2012-09-05 08:34:10,1727,1,25.1293154762,-0.25349702381
2012-09-05 08:34:11,1728,1,24.7321428571,-0.397172619048
2012-09-05 08:34:12,1729,1,24.100297619,-0.631845238095
2012-09-05 08:34:13,1730,1,23.2738839286,-0.826413690476
2012-09-05 08:34:14,1731,1,22.3531994048,-0.92068452381
2012-09-05 08:34:15,1732,1,21.4144345238,-0.938764880952
2012-09-05 08:34:16,1733,1,20.5358630952,-0.878571428571
2012-09-05 08:34:17,1734,1,19.8831845238,-0.652678571429
2012-09-05 08:34:18,1735,1,19.7041666667,-0.179017857143
2012-09-05 08:34:19,1736,1,20.2025297619,0.498363095238
2012-09-05 08:34:20,1737,1,21.409077381,1.20654761905
2012-09-05 08:34:21,1738,1,23.1669642857,1.75788690476
2012-09-05 08:34:22,1739,1,25.2291666667,2.06220238095
2012-09-05 08:34:23,1740,1,27.3552083333,2.12604166667
2012-09-05 08:34:24,1741,1,29.3375,1.98229166667
2012-09-05 08:34:25,1742,1,31.0138392857,1.67633928571
2012-09-05 08:34:26,1743,1,32.2990327381,1.28519345238
2012-09-05 08:34:27,1744,1,33.1837797619,0.88474702381
2012-09-05 08:34:28,1745,1,33.6923363095,0.508556547619
2012-09-05 08:34:29,1746,1,33.8425595238,0.150223214286
2012-09-05 08:34:30,1747,1,33.6480654762,-0.194494047619
2012-09-05 08:34:31,1748,1,33.1827380952,-0.465327380952
2012-09-05 08:34:32,1749,1,32.6332589286,-0.549479166667
2012-09-05 08:34:33,1750,1,32.2382440476,-0.395014880952
2012-09-05 08:34:34,1751,1,32.1694196429,-0.0688244047619
2012-09-05 08:34:35,1752,1,32.4729166667,0.30349702381
2012-09-05 08:34:36,1753,1,33.0761160714,0.603199404762
2012-09-05 08:34:37,1754,1,33.8322916667,0.756175595238
2012-09-05 08:34:38,1755,1,34.5935267857,0.761235119048
2012-09-05 08:34:39,1756,1,35.2625744048,0.669047619048
2012-09-05 08:34:40,1757,1,35.8063244048,0.54375
2012-09-05 08:34:41,1758,1,36.2634672619,0.457142857143
2012-09-05 08:34:42,1759,1,36.726860119,0.463392857143
2012-09-05 08:34:43,1760,1,37.2869791667,0.560119047619
2012-09-05 08:34:44,1761,1,37.988764881,0.701785714286
2012-09-05 08:34:45,1762,1,38.8183779762,0.829613095238
2012-09-05 08:34:46,1763,1,39.6988095238,0.880431547619
2012-09-05 08:34:47,1764,1,40.5016369048,0.802827380952
2012-09-05 08:34:48,1765,1,41.0850446429,0.583407738095
2012-09-05 08:34:49,1766,1,41.3587797619,0.273735119048
2012-09-05 08:34:50,1767,1,41.3448660714,-0.0139136904762
2012-09-05 08:34:51,1768,1,41.1678571429,-0.177008928571
2012-09-05 08:34:52,1769,1,40.9781994048,-0.189657738095
2012-09-05 08:34:53,1770,1,40.8789434524,-0.0992559523809
2012-09-05 08:34:54,1771,1,40.8808035714,0.0018601190476
2012-09-05 08:34:55,1772,1,40.8688244048,-0.0119791666667
2012-09-05 08:34:56,1773,1,40.5834821429,-0.285342261905
2012-09-05 08:34:57,1774,1,39.6892857143,-0.894196428571
2012-09-05 08:34:58,1775,1,37.9982142857,-1.69107142857
2012-09-05 08:34:59,1776,1,35.7100446429,-2.28816964286
2012-09-05 08:35:00,1777,1,33.4206845238,-2.28936011905
2012-09-05 08:35:01,1778,1,31.8420386905,-1.57864583333
2012-09-05 08:35:02,1779,1,31.4216517857,-0.420386904762
2012-09-05 08:35:03,1780,1,32.1404017857,0.71875
2012-09-05 08:35:04,1781,1,33.6182291667,1.47782738095
2012-09-05 08:35:05,1782,1,35.3867559524,1.76852678571
2012-09-05 08:35:06,1783,1,37.1095982143,1.7228422619
2012-09-05 08:35:07,1784,1,38.645014881,1.53541666667
2012-09-05 08:35:08,1785,1,39.9678571429,1.3228422619
2012-09-05 08:35:09,1786,1,41.0544642857,1.08660714286
2012-09-05 08:35:10,1787,1,41.8419642857,0.7875
2012-09-05 08:35:11,1788,1,42.2884672619,0.446502976191
2012-09-05 08:35:12,1789,1,42.445014881,0.156547619048
2012-09-05 08:35:13,1790,1,42.4445684524,-0.000446428571401
2012-09-05 08:35:14,1791,1,42.4371279762,-0.0074404761905
2012-09-05 08:35:15,1792,1,42.5286458333,0.0915178571428
