timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 08:35:16,1793,1,42.7357142857,0.207068452381
2012-09-05 08:35:17,1794,1,42.9943452381,0.258630952381
2012-09-05 08:35:18,1795,1,43.2202380952,0.225892857143
2012-09-05 08:35:19,1796,1,43.3581845238,0.137946428571
2012-09-05 08:35:20,1797,1,43.4168154762,0.058630952381
2012-09-05 08:35:21,1798,1,43.487202381,0.0703869047619
2012-09-05 08:35:22,1799,1,43.6983630952,0.211160714286
2012-09-05 08:35:23,1800,1,44.1157738095,0.417410714286
2012-09-05 08:35:24,1801,1,44.6404017857,0.524627976191
2012-09-05 08:35:25,1802,1,44.9861607143,0.345758928571
2012-09-05 08:35:26,1803,1,44.8154761905,-0.17068452381
2012-09-05 08:35:27,1804,1,43.9798363095,-0.835639880952
2012-09-05 08:35:28,1805,1,42.6567708333,-1.32306547619
2012-09-05 08:35:29,1806,1,41.2459077381,-1.41086309524
2012-09-05 08:35:30,1807,1,40.1163690476,-1.12953869048
2012-09-05 08:35:31,1808,1,39.4189732143,-0.697395833333
2012-09-05 08:35:32,1809,1,39.083110119,-0.335863095238
2012-09-05 08:35:33,1810,1,38.9337797619,-0.149330357143
2012-09-05 08:35:34,1811,1,38.8031994048,-0.130580357143
2012-09-05 08:35:35,1812,1,38.5975446429,-0.205654761905
2012-09-05 08:35:36,1813,1,38.3177083333,-0.279836309524
2012-09-05 08:35:37,1814,1,38.0064732143,-0.311235119048
2012-09-05 08:35:38,1815,1,37.6380952381,-0.368377976191
2012-09-05 08:35:39,1816,1,37.0398065476,-0.598288690476
2012-09-05 08:35:40,1817,1,35.9556547619,-1.08415178571
2012-09-05 08:35:41,1818,1,34.2555059524,-1.70014880952
2012-09-05 08:35:42,1819,1,32.0911458333,-2.16436011905
2012-09-05 08:35:43,1820,1,29.8375,-2.25364583333
2012-09-05 08:35:44,1821,1,27.9159970238,-1.92150297619
2012-09-05 08:35:45,1822,1,26.6501488095,-1.26584821429
2012-09-05 08:35:46,1823,1,26.1986607143,-0.451488095238
2012-09-05 08:35:47,1824,1,26.5711309524,0.372470238095
2012-09-05 08:35:48,1825,1,27.6572916667,1.08616071429
2012-09-05 08:35:49,1826,1,29.2052827381,1.54799107143
2012-09-05 08:35:50,1827,1,30.8508184524,1.64553571429
2012-09-05 08:35:51,1828,1,32.2723958333,1.42157738095
2012-09-05 08:35:52,1829,1,33.3236607143,1.05126488095
2012-09-05 08:35:53,1830,1,34.0165922619,0.692931547619
2012-09-05 08:35:54,1831,1,34.4294642857,0.41287202381
2012-09-05 08:35:55,1832,1,34.628125,0.198660714286
2012-09-05 08:35:56,1833,1,34.6438988095,0.0157738095238
2012-09-05 08:35:57,1834,1,34.5558779762,-0.0880208333333
2012-09-05 08:35:58,1835,1,34.5890625,0.0331845238095
2012-09-05 08:35:59,1836,1,35.0587053571,0.469642857143
2012-09-05 08:36:00,1837,1,36.1855654762,1.12686011905
2012-09-05 08:36:01,1838,1,37.9414434524,1.75587797619
2012-09-05 08:36:02,1839,1,40.0240327381,2.08258928571
2012-09-05 08:36:03,1840,1,42.0111607143,1.98712797619
2012-09-05 08:36:04,1841,1,43.6242559524,1.6130952381
2012-09-05 08:36:05,1842,1,44.8650297619,1.24077380952
2012-09-05 08:36:06,1843,1,45.9027529762,1.03772321429
2012-09-05 08:36:07,1844,1,46.8747767857,0.972023809524
2012-09-05 08:36:08,1845,1,47.8108630952,0.936086309524
2012-09-05 08:36:09,1846,1,48.7066220238,0.895758928571
2012-09-05 08:36:10,1847,1,49.6159970238,0.909375
2012-09-05 08:36:11,1848,1,50.6281994048,1.01220238095
2012-09-05 08:36:12,1849,1,51.7450892857,1.11688988095
2012-09-05 08:36:13,1850,1,52.827827381,1.08273809524
2012-09-05 08:36:14,1851,1,53.708110119,0.880282738095
2012-09-05 08:36:15,1852,1,54.3493303571,0.641220238095
2012-09-05 08:36:16,1853,1,54.8915922619,0.542261904762
2012-09-05 08:36:17,1854,1,55.5453869048,0.653794642857
2012-09-05 08:36:18,1855,1,56.4337053571,0.888318452381
2012-09-05 08:36:19,1856,1,57.5148809524,1.08117559524
2012-09-05 08:36:20,1857,1,58.6341517857,1.11927083333
2012-09-05 08:36:21,1858,1,59.635639881,1.00148809524
2012-09-05 08:36:22,1859,1,60.440922619,0.805282738095
2012-09-05 08:36:23,1860,1,61.0656994048,0.624776785714
2012-09-05 08:36:24,1861,1,61.5899553571,0.524255952381
2012-09-05 08:36:25,1862,1,62.0974702381,0.507514880952
2012-09-05 08:36:26,1863,1,62.626264881,0.528794642857
2012-09-05 08:36:27,1864,1,63.1678571429,0.541592261905
2012-09-05 08:36:28,1865,1,63.6863095238,0.518452380952
2012-09-05 08:36:29,1866,1,64.1263392857,0.440029761905
2012-09-05 08:36:30,1867,1,64.4273065476,0.300967261905
2012-09-05 08:36:31,1868,1,64.546875,0.119568452381
2012-09-05 08:36:32,1869,1,64.4828869048,-0.0639880952381
2012-09-05 08:36:33,1870,1,64.2883184524,-0.194568452381
2012-09-05 08:36:34,1871,1,64.0570684524,-0.23125
2012-09-05 08:36:35,1872,1,63.8758928571,-0.181175595238
2012-09-05 08:36:36,1873,1,63.7863095238,-0.0895833333333
2012-09-05 08:36:37,1874,1,63.7833333333,-0.0029761904762
2012-09-05 08:36:38,1875,1,63.828125,0.0447916666667
2012-09-05 08:36:39,1876,1,63.8568452381,0.0287202380952
2012-09-05 08:36:40,1877,1,63.7951636905,-0.061681547619
2012-09-05 08:36:41,1878,1,63.5875,-0.207663690476
2012-09-05 08:36:42,1879,1,63.2338541667,-0.353645833333
2012-09-05 08:36:43,1880,1,62.8015625,-0.432291666667
2012-09-05 08:36:44,1881,1,62.3942708333,-0.407291666667
2012-09-05 08:36:45,1882,1,62.1179315476,-0.276339285714
2012-09-05 08:36:46,1883,1,62.0556547619,-0.0622767857143
2012-09-05 08:36:47,1884,1,62.2203869048,0.164732142857
2012-09-05 08:36:48,1885,1,62.5296130952,0.309226190476
2012-09-05 08:36:49,1886,1,62.8522321429,0.322619047619
2012-09-05 08:36:50,1887,1,63.0826636905,0.230431547619
2012-09-05 08:36:51,1888,1,63.1969494048,0.114285714286
2012-09-05 08:36:52,1889,1,63.2569196429,0.0599702380952
2012-09-05 08:36:53,1890,1,63.3314732143,0.0745535714286
2012-09-05 08:36:54,1891,1,63.4151785714,0.0837053571429
2012-09-05 08:36:55,1892,1,63.4430803571,0.0279017857143
2012-09-05 08:36:56,1893,1,63.3527529762,-0.0903273809524
2012-09-05 08:36:57,1894,1,63.116889881,-0.235863095238
2012-09-05 08:36:58,1895,1,62.7603422619,-0.356547619048
2012-09-05 08:36:59,1896,1,62.3651785714,-0.395163690476
2012-09-05 08:37:00,1897,1,62.0427083333,-0.322470238095
2012-09-05 08:37:01,1898,1,61.888764881,-0.153943452381
2012-09-05 08:37:02,1899,1,61.9252232143,0.0364583333333
2012-09-05 08:37:03,1900,1,62.0484375,0.123214285714
2012-09-05 08:37:04,1901,1,62.0654017857,0.0169642857143
2012-09-05 08:37:05,1902,1,61.813764881,-0.251636904762
2012-09-05 08:37:06,1903,1,61.2609375,-0.552827380952
2012-09-05 08:37:07,1904,1,60.5296875,-0.73125
2012-09-05 08:37:08,1905,1,59.8478422619,-0.681845238095
2012-09-05 08:37:09,1906,1,59.4272321429,-0.420610119048
2012-09-05 08:37:10,1907,1,59.3371279762,-0.0901041666666
2012-09-05 08:37:11,1908,1,59.4680803571,0.130952380952
2012-09-05 08:37:12,1909,1,59.6092261905,0.141145833333
2012-09-05 08:37:13,1910,1,59.5822916667,-0.0269345238095
2012-09-05 08:37:14,1911,1,59.3511904762,-0.231101190476
2012-09-05 08:37:15,1912,1,59.0255952381,-0.325595238095
2012-09-05 08:37:16,1913,1,58.7441220238,-0.281473214286
2012-09-05 08:37:17,1914,1,58.5505952381,-0.193526785714
2012-09-05 08:37:18,1915,1,58.3811755952,-0.169419642857
2012-09-05 08:37:19,1916,1,58.1522321429,-0.228943452381
2012-09-05 08:37:20,1917,1,57.8668154762,-0.285416666667
2012-09-05 08:37:21,1918,1,57.6572916667,-0.209523809524
2012-09-05 08:37:22,1919,1,57.7156994048,0.0584077380952
2012-09-05 08:37:23,1920,1,58.1564732143,0.440773809524
2012-09-05 08:37:24,1921,1,58.9168154762,0.760342261905
2012-09-05 08:37:25,1922,1,59.7688988095,0.852083333333
2012-09-05 08:37:26,1923,1,60.4465029762,0.677604166667
2012-09-05 08:37:27,1924,1,60.7943452381,0.347842261905
2012-09-05 08:37:28,1925,1,60.8223214286,0.0279761904762
2012-09-05 08:37:29,1926,1,60.6515625,-0.170758928571
2012-09-05 08:37:30,1927,1,60.4239583333,-0.227604166667
2012-09-05 08:37:31,1928,1,60.2383184524,-0.185639880952
2012-09-05 08:37:32,1929,1,60.1429315476,-0.095386904762
2012-09-05 08:37:33,1930,1,60.1605654762,0.0176339285715
2012-09-05 08:37:34,1931,1,60.2991071429,0.138541666667
2012-09-05 08:37:35,1932,1,60.5508928571,0.251785714286
2012-09-05 08:37:36,1933,1,60.9011904762,0.350297619048
2012-09-05 08:37:37,1934,1,61.3376488095,0.436458333333
2012-09-05 08:37:38,1935,1,61.853125,0.515476190476
2012-09-05 08:37:39,1936,1,62.4302083333,0.577083333333
2012-09-05 08:37:40,1937,1,62.9992559524,0.569047619048
2012-09-05 08:37:41,1938,1,63.4188988095,0.419642857143
2012-09-05 08:37:42,1939,1,63.5324404762,0.113541666667
2012-09-05 08:37:43,1940,1,63.2654761905,-0.266964285714
2012-09-05 08:37:44,1941,1,62.6872767857,-0.578199404762
2012-09-05 08:37:45,1942,1,62.0032738095,-0.684002976191
2012-09-05 08:37:46,1943,1,61.4910714286,-0.512202380952
2012-09-05 08:37:47,1944,1,61.4099702381,-0.0811011904762
2012-09-05 08:37:48,1945,1,61.9212053571,0.511235119048
2012-09-05 08:37:49,1946,1,63.0386904762,1.11748511905
2012-09-05 08:37:50,1947,1,64.6157738095,1.57708333333
2012-09-05 08:37:51,1948,1,66.3898809524,1.77410714286
2012-09-05 08:37:52,1949,1,68.0763392857,1.68645833333
2012-09-05 08:37:53,1950,1,69.4452380952,1.36889880952
2012-09-05 08:37:54,1951,1,70.3568452381,0.911607142857
2012-09-05 08:37:55,1952,1,70.7867559524,0.429910714286
2012-09-05 08:37:56,1953,1,70.8323660714,0.0456101190476
2012-09-05 08:37:57,1954,1,70.6743303571,-0.158035714286
2012-09-05 08:37:58,1955,1,70.509077381,-0.165252976191
2012-09-05 08:37:59,1956,1,70.4811011905,-0.0279761904762
2012-09-05 08:38:00,1957,1,70.6429315476,0.161830357143
2012-09-05 08:38:01,1958,1,70.9671875,0.324255952381
2012-09-05 08:38:02,1959,1,71.3895833333,0.422395833333
2012-09-05 08:38:03,1960,1,71.8397321429,0.450148809524
2012-09-05 08:38:04,1961,1,72.2554315476,0.415699404762
2012-09-05 08:38:05,1962,1,72.5924107143,0.336979166667
2012-09-05 08:38:06,1963,1,72.8281994048,0.235788690476
2012-09-05 08:38:07,1964,1,72.9655505952,0.137351190476
2012-09-05 08:38:08,1965,1,73.0384672619,0.0729166666666
2012-09-05 08:38:09,1966,1,73.1026785714,0.0642113095239
2012-09-05 08:38:10,1967,1,73.2048363095,0.102157738095
2012-09-05 08:38:11,1968,1,73.3620535714,0.157217261905
2012-09-05 08:38:12,1969,1,73.5723214286,0.210267857143
2012-09-05 08:38:13,1970,1,73.8255208333,0.253199404762
2012-09-05 08:38:14,1971,1,74.0881696429,0.262648809524
2012-09-05 08:38:15,1972,1,74.2924107143,0.204241071429
2012-09-05 08:38:16,1973,1,74.3677083333,0.0752976190476
2012-09-05 08:38:17,1974,1,74.2927083333,-0.075
2012-09-05 08:38:18,1975,1,74.1122767857,-0.180431547619
2012-09-05 08:38:19,1976,1,73.9046130952,-0.207663690476
2012-09-05 08:38:20,1977,1,73.7290922619,-0.175520833333
2012-09-05 08:38:21,1978,1,73.5963541667,-0.132738095238
2012-09-05 08:38:22,1979,1,73.4818452381,-0.114508928571
2012-09-05 08:38:23,1980,1,73.3587053571,-0.123139880952
2012-09-05 08:38:24,1981,1,73.215922619,-0.142782738095
2012-09-05 08:38:25,1982,1,73.0654017857,-0.150520833333
2012-09-05 08:38:26,1983,1,72.9412946429,-0.124107142857
2012-09-05 08:38:27,1984,1,72.8694940476,-0.0718005952381
2012-09-05 08:38:28,1985,1,72.8202380952,-0.0492559523809
2012-09-05 08:38:29,1986,1,72.7103422619,-0.109895833333
2012-09-05 08:38:30,1987,1,72.4818452381,-0.22849702381
2012-09-05 08:38:31,1988,1,72.1765625,-0.305282738095
2012-09-05 08:38:32,1989,1,71.9070684524,-0.269494047619
2012-09-05 08:38:33,1990,1,71.7360119048,-0.171056547619
2012-09-05 08:38:34,1991,1,71.5864583333,-0.149553571429
2012-09-05 08:38:35,1992,1,71.2886904762,-0.297767857143
2012-09-05 08:38:36,1993,1,70.7281994048,-0.560491071429
2012-09-05 08:38:37,1994,1,69.9537946429,-0.774404761905
2012-09-05 08:38:38,1995,1,69.1532738095,-0.800520833333
2012-09-05 08:38:39,1996,1,68.5283482143,-0.624925595238
2012-09-05 08:38:40,1997,1,68.175297619,-0.353050595238
2012-09-05 08:38:41,1998,1,68.0555059524,-0.119791666667
2012-09-05 08:38:42,1999,1,68.0582589286,0.00275297619051
2012-09-05 08:38:43,2000,1,68.096875,0.0386160714286
2012-09-05 08:38:44,2001,1,68.165625,0.06875
2012-09-05 08:38:45,2002,1,68.320014881,0.154389880952
2012-09-05 08:38:46,2003,1,68.6048363095,0.284821428571
2012-09-05 08:38:47,2004,1,68.9885416667,0.383705357143
2012-09-05 08:38:48,2005,1,69.3640625,0.375520833333
2012-09-05 08:38:49,2006,1,69.6280505952,0.263988095238
2012-09-05 08:38:50,2007,1,69.7592261905,0.131175595238
2012-09-05 08:38:51,2008,1,69.8171130952,0.0578869047619
2012-09-05 08:38:52,2009,1,69.882514881,0.0654017857143
2012-09-05 08:38:53,2010,1,70.0002232143,0.117708333333
2012-09-05 08:38:54,2011,1,70.1611607143,0.1609375
2012-09-05 08:38:55,2012,1,70.3348958333,0.173735119048
2012-09-05 08:38:56,2013,1,70.5088541667,0.173958333333
2012-09-05 08:38:57,2014,1,70.6845238095,0.175669642857
2012-09-05 08:38:58,2015,1,70.8540922619,0.169568452381
2012-09-05 08:38:59,2016,1,70.9965029762,0.142410714286
2012-09-05 08:39:00,2017,1,71.0899553571,0.0934523809524
2012-09-05 08:39:01,2018,1,71.1280505952,0.0380952380952
2012-09-05 08:39:02,2019,1,71.122172619,-0.00587797619049
2012-09-05 08:39:03,2020,1,71.0783482143,-0.0438244047619
2012-09-05 08:39:04,2021,1,70.9767113095,-0.101636904762
2012-09-05 08:39:05,2022,1,70.7857142857,-0.190997023809
2012-09-05 08:39:06,2023,1,70.4991071429,-0.286607142857
2012-09-05 08:39:07,2024,1,70.1614583333,-0.337648809524
2012-09-05 08:39:08,2025,1,69.857514881,-0.303943452381
2012-09-05 08:39:09,2026,1,69.6661458333,-0.191369047619
2012-09-05 08:39:10,2027,1,69.6178571429,-0.0482886904762
2012-09-05 08:39:11,2028,1,69.6932291667,0.0753720238096
2012-09-05 08:39:12,2029,1,69.847172619,0.153943452381
2012-09-05 08:39:13,2030,1,70.0279761905,0.180803571429
2012-09-05 08:39:14,2031,1,70.190922619,0.162946428571
2012-09-05 08:39:15,2032,1,70.3139136905,0.122991071429
2012-09-05 08:39:16,2033,1,70.409672619,0.0957589285714
2012-09-05 08:39:17,2034,1,70.5232142857,0.113541666667
2012-09-05 08:39:18,2035,1,70.7057291667,0.182514880952
2012-09-05 08:39:19,2036,1,70.9756696429,0.26994047619
2012-09-05 08:39:20,2037,1,71.2977678571,0.322098214286
2012-09-05 08:39:21,2038,1,71.5992559524,0.301488095238
2012-09-05 08:39:22,2039,1,71.8105654762,0.21130952381
2012-09-05 08:39:23,2040,1,71.9011160714,0.0905505952381
2012-09-05 08:39:24,2041,1,71.8894345238,-0.0116815476191
2012-09-05 08:39:25,2042,1,71.8235119048,-0.0659226190476
2012-09-05 08:39:26,2043,1,71.7455357143,-0.0779761904762
2012-09-05 08:39:27,2044,1,71.666889881,-0.0786458333333
2012-09-05 08:39:28,2045,1,71.5676339286,-0.099255952381
2012-09-05 08:39:29,2046,1,71.4186755952,-0.148958333333
2012-09-05 08:39:30,2047,1,71.2165922619,-0.202083333333
2012-09-05 08:39:31,2048,1,71.0051339286,-0.211458333333
2012-09-05 08:39:32,2049,1,70.8615327381,-0.143601190476
2012-09-05 08:39:33,2050,1,70.8551339286,-0.0063988095238
2012-09-05 08:39:34,2051,1,71.0011160714,0.145982142857
2012-09-05 08:39:35,2052,1,71.2414434524,0.240327380952
2012-09-05 08:39:36,2053,1,71.4760416667,0.234598214286
2012-09-05 08:39:37,2054,1,71.6177827381,0.141741071428
2012-09-05 08:39:38,2055,1,71.6255952381,0.0078125
2012-09-05 08:39:39,2056,1,71.5101934524,-0.115401785714
2012-09-05 08:39:40,2057,1,71.3294642857,-0.180729166667
2012-09-05 08:39:41,2058,1,71.1696428571,-0.159821428571
2012-09-05 08:39:42,2059,1,71.1073660714,-0.0622767857142
2012-09-05 08:39:43,2060,1,71.1769345238,0.0695684523809
2012-09-05 08:39:44,2061,1,71.3660714286,0.189136904762
2012-09-05 08:39:45,2062,1,71.6363839286,0.2703125
2012-09-05 08:39:46,2063,1,71.9433779762,0.306994047619
2012-09-05 08:39:47,2064,1,72.2260416667,0.282663690476
2012-09-05 08:39:48,2065,1,72.3850446429,0.15900297619
2012-09-05 08:39:49,2066,1,72.3099702381,-0.0750744047619
2012-09-05 08:39:50,2067,1,71.9622767857,-0.347693452381
2012-09-05 08:39:51,2068,1,71.4485863095,-0.51369047619
2012-09-05 08:39:52,2069,1,71.0052083333,-0.443377976191
2012-09-05 08:39:53,2070,1,70.8720982143,-0.133110119048
2012-09-05 08:39:54,2071,1,71.1414434524,0.269345238095
2012-09-05 08:39:55,2072,1,71.7061011905,0.564657738095
2012-09-05 08:39:56,2073,1,72.3533482143,0.647247023809
2012-09-05 08:39:57,2074,1,72.9223214286,0.568973214286
2012-09-05 08:39:58,2075,1,73.3788690476,0.456547619048
2012-09-05 08:39:59,2076,1,73.7582589286,0.379389880952
2012-09-05 08:40:00,2077,1,74.076860119,0.318601190476
2012-09-05 08:40:01,2078,1,74.3129464286,0.236086309524
2012-09-05 08:40:02,2079,1,74.4499255952,0.136979166667
2012-09-05 08:40:03,2080,1,74.5126488095,0.0627232142857
2012-09-05 08:40:04,2081,1,74.5438988095,0.03125
2012-09-05 08:40:05,2082,1,74.5522321429,0.0083333333333
2012-09-05 08:40:06,2083,1,74.5133928571,-0.0388392857143
2012-09-05 08:40:07,2084,1,74.4185267857,-0.0948660714285
2012-09-05 08:40:08,2085,1,74.276860119,-0.141666666667
2012-09-05 08:40:09,2086,1,74.0649553571,-0.211904761905
2012-09-05 08:40:10,2087,1,73.7127232143,-0.352232142857
2012-09-05 08:40:11,2088,1,73.162797619,-0.549925595238
2012-09-05 08:40:12,2089,1,72.4477678571,-0.715029761905
2012-09-05 08:40:13,2090,1,71.7116815476,-0.736086309524
2012-09-05 08:40:14,2091,1,71.1402529762,-0.571428571429
2012-09-05 08:40:15,2092,1,70.8386160714,-0.301636904762
2012-09-05 08:40:16,2093,1,70.7597470238,-0.0788690476191
2012-09-05 08:40:17,2094,1,70.7539434524,-0.0058035714286
2012-09-05 08:40:18,2095,1,70.6913690476,-0.0625744047619
2012-09-05 08:40:19,2096,1,70.552827381,-0.138541666667
2012-09-05 08:40:20,2097,1,70.4425595238,-0.110267857143
2012-09-05 08:40:21,2098,1,70.5191964286,0.0766369047619
2012-09-05 08:40:22,2099,1,70.8615327381,0.342336309524
2012-09-05 08:40:23,2100,1,71.3796875,0.518154761905
2012-09-05 08:40:24,2101,1,71.8790178571,0.499330357143
2012-09-05 08:40:25,2102,1,72.2023065476,0.323288690476
2012-09-05 08:40:26,2103,1,72.3125,0.110193452381
2012-09-05 08:40:27,2104,1,72.2813244048,-0.0311755952381
2012-09-05 08:40:28,2105,1,72.2063988095,-0.0749255952381
2012-09-05 08:40:29,2106,1,72.1276041667,-0.0787946428571
2012-09-05 08:40:30,2107,1,72.0304315476,-0.0971726190477
2012-09-05 08:40:31,2108,1,71.9077380952,-0.122693452381
2012-09-05 08:40:32,2109,1,71.7863095238,-0.121428571429
2012-09-05 08:40:33,2110,1,71.7009672619,-0.0853422619047
2012-09-05 08:40:34,2111,1,71.6591517857,-0.0418154761905
2012-09-05 08:40:35,2112,1,71.634672619,-0.0244791666667
2012-09-05 08:40:36,2113,1,71.594047619,-0.040625
2012-09-05 08:40:37,2114,1,71.5230654762,-0.0709821428571
2012-09-05 08:40:38,2115,1,71.4283482143,-0.0947172619048
2012-09-05 08:40:39,2116,1,71.3191220238,-0.109226190476
2012-09-05 08:40:40,2117,1,71.1895833333,-0.129538690476
2012-09-05 08:40:41,2118,1,71.0180803571,-0.17150297619
2012-09-05 08:40:42,2119,1,70.7801339286,-0.237946428572
2012-09-05 08:40:43,2120,1,70.4628720238,-0.317261904762
2012-09-05 08:40:44,2121,1,70.0799107143,-0.382961309524
2012-09-05 08:40:45,2122,1,69.6825892857,-0.397321428571
2012-09-05 08:40:46,2123,1,69.3444196429,-0.338169642857
2012-09-05 08:40:47,2124,1,69.1145833333,-0.229836309524
2012-09-05 08:40:48,2125,1,68.9839285714,-0.130654761905
2012-09-05 08:40:49,2126,1,68.9023065476,-0.0816220238096
2012-09-05 08:40:50,2127,1,68.8269345238,-0.0753720238095
2012-09-05 08:40:51,2128,1,68.7511904762,-0.075744047619
2012-09-05 08:40:52,2129,1,68.6931547619,-0.0580357142857
2012-09-05 08:40:53,2130,1,68.6709077381,-0.0222470238096
2012-09-05 08:40:54,2131,1,68.6965029762,0.0255952380953
2012-09-05 08:40:55,2132,1,68.7751488095,0.0786458333333
2012-09-05 08:40:56,2133,1,68.8902529762,0.115104166667
2012-09-05 08:40:57,2134,1,69.0024553571,0.112202380952
2012-09-05 08:40:58,2135,1,69.0798363095,0.0773809523809
2012-09-05 08:40:59,2136,1,69.127827381,0.0479910714286
2012-09-05 08:41:00,2137,1,69.1909970238,0.0631696428571
2012-09-05 08:41:01,2138,1,69.3197172619,0.128720238095
2012-09-05 08:41:02,2139,1,69.5229166667,0.203199404762
2012-09-05 08:41:03,2140,1,69.7613839286,0.238467261905
2012-09-05 08:41:04,2141,1,69.9930059524,0.23162202381
2012-09-05 08:41:05,2142,1,70.2119047619,0.218898809524
2012-09-05 08:41:06,2143,1,70.4441220238,0.232217261905
2012-09-05 08:41:07,2144,1,70.715922619,0.271800595238
2012-09-05 08:41:08,2145,1,71.023735119,0.3078125
2012-09-05 08:41:09,2146,1,71.3313988095,0.307663690476
2012-09-05 08:41:10,2147,1,71.5958333333,0.264434523809
2012-09-05 08:41:11,2148,1,71.7914434524,0.195610119048
2012-09-05 08:41:12,2149,1,71.9142113095,0.122767857143
2012-09-05 08:41:13,2150,1,71.9712053571,0.0569940476191
2012-09-05 08:41:14,2151,1,71.973139881,0.0019345238095
2012-09-05 08:41:15,2152,1,71.946875,-0.0262648809524
2012-09-05 08:41:16,2153,1,71.9509672619,0.00409226190479
2012-09-05 08:41:17,2154,1,72.0578125,0.106845238095
2012-09-05 08:41:18,2155,1,72.307514881,0.249702380952
2012-09-05 08:41:19,2156,1,72.6730654762,0.365550595238
2012-09-05 08:41:20,2157,1,73.0633184524,0.39025297619
2012-09-05 08:41:21,2158,1,73.3656994048,0.302380952381
2012-09-05 08:41:22,2159,1,73.501264881,0.135565476191
2012-09-05 08:41:23,2160,1,73.4473958333,-0.0538690476191
2012-09-05 08:41:24,2161,1,73.2189732143,-0.228422619048
2012-09-05 08:41:25,2162,1,72.8454613095,-0.373511904762
2012-09-05 08:41:26,2163,1,72.3664434524,-0.479017857143
2012-09-05 08:41:27,2164,1,71.8290922619,-0.537351190476
2012-09-05 08:41:28,2165,1,71.2765625,-0.552529761905
2012-09-05 08:41:29,2166,1,70.7388392857,-0.537723214286
2012-09-05 08:41:30,2167,1,70.235639881,-0.503199404762
2012-09-05 08:41:31,2168,1,69.7889880952,-0.446651785714
2012-09-05 08:41:32,2169,1,69.4285714286,-0.360416666667
2012-09-05 08:41:33,2170,1,69.1716517857,-0.256919642857
2012-09-05 08:41:34,2171,1,68.9955357143,-0.176116071429
2012-09-05 08:41:35,2172,1,68.8452380952,-0.150297619048
2012-09-05 08:41:36,2173,1,68.6817708333,-0.163467261905
2012-09-05 08:41:37,2174,1,68.5224702381,-0.159300595238
2012-09-05 08:41:38,2175,1,68.4264880952,-0.0959821428571
2012-09-05 08:41:39,2176,1,68.4396577381,0.0131696428571
2012-09-05 08:41:40,2177,1,68.5545386905,0.114880952381
2012-09-05 08:41:41,2178,1,68.7193452381,0.164806547619
2012-09-05 08:41:42,2179,1,68.883110119,0.163764880952
2012-09-05 08:41:43,2180,1,69.0295386905,0.146428571429
2012-09-05 08:41:44,2181,1,69.1656994048,0.136160714286
2012-09-05 08:41:45,2182,1,69.290625,0.124925595238
2012-09-05 08:41:46,2183,1,69.3844494048,0.0938244047619
2012-09-05 08:41:47,2184,1,69.4196428571,0.035193452381
2012-09-05 08:41:48,2185,1,69.3779017857,-0.0417410714286
2012-09-05 08:41:49,2186,1,69.262202381,-0.115699404762
2012-09-05 08:41:50,2187,1,69.094047619,-0.168154761905
2012-09-05 08:41:51,2188,1,68.8970982143,-0.196949404762
2012-09-05 08:41:52,2189,1,68.6858630952,-0.211235119048
2012-09-05 08:41:53,2190,1,68.4703869048,-0.215476190476
2012-09-05 08:41:54,2191,1,68.270610119,-0.199776785714
2012-09-05 08:41:55,2192,1,68.1261160714,-0.144494047619
2012-09-05 08:41:56,2193,1,68.0804315476,-0.0456845238096
2012-09-05 08:41:57,2194,1,68.1427827381,0.0623511904762
2012-09-05 08:41:58,2195,1,68.2703869048,0.127604166667
