timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 08:41:59,2196,1,68.3972470238,0.126860119048
2012-09-05 08:42:00,2197,1,68.4808035714,0.0835565476191
2012-09-05 08:42:01,2198,1,68.5194940476,0.0386904761904
2012-09-05 08:42:02,2199,1,68.526860119,0.00736607142859
2012-09-05 08:42:03,2200,1,68.5001488095,-0.0267113095238
2012-09-05 08:42:04,2201,1,68.4301339286,-0.0700148809524
2012-09-05 08:42:05,2202,1,68.3430803571,-0.0870535714285
2012-09-05 08:42:06,2203,1,68.3226190476,-0.0204613095238
2012-09-05 08:42:07,2204,1,68.480952381,0.158333333333
2012-09-05 08:42:08,2205,1,68.8951636905,0.414211309524
2012-09-05 08:42:09,2206,1,69.5521577381,0.656994047619
2012-09-05 08:42:10,2207,1,70.3428571429,0.790699404762
2012-09-05 08:42:11,2208,1,71.1125,0.769642857143
2012-09-05 08:42:12,2209,1,71.7308779762,0.618377976191
2012-09-05 08:42:13,2210,1,72.1344494048,0.403571428571
2012-09-05 08:42:14,2211,1,72.3270833333,0.192633928571
2012-09-05 08:42:15,2212,1,72.3588541667,0.0317708333334
2012-09-05 08:42:16,2213,1,72.2965029762,-0.0623511904762
2012-09-05 08:42:17,2214,1,72.1947916667,-0.101711309524
2012-09-05 08:42:18,2215,1,72.0791666667,-0.115625
2012-09-05 08:42:19,2216,1,71.9360119048,-0.143154761905
2012-09-05 08:42:20,2217,1,71.7166666667,-0.219345238095
2012-09-05 08:42:21,2218,1,71.3755952381,-0.341071428571
2012-09-05 08:42:22,2219,1,70.9256696429,-0.449925595238
2012-09-05 08:42:23,2220,1,70.4566964286,-0.468973214286
2012-09-05 08:42:24,2221,1,70.0898809524,-0.36681547619
2012-09-05 08:42:25,2222,1,69.900297619,-0.189583333333
2012-09-05 08:42:26,2223,1,69.8676339286,-0.0326636904762
2012-09-05 08:42:27,2224,1,69.8948660714,0.0272321428572
2012-09-05 08:42:28,2225,1,69.8865327381,-0.0083333333334
2012-09-05 08:42:29,2226,1,69.8228422619,-0.0636904761905
2012-09-05 08:42:30,2227,1,69.7618303571,-0.0610119047618
2012-09-05 08:42:31,2228,1,69.7789434524,0.017113095238
2012-09-05 08:42:32,2229,1,69.9104166667,0.131473214286
2012-09-05 08:42:33,2230,1,70.1391369048,0.228720238095
2012-09-05 08:42:34,2231,1,70.4171130952,0.277976190476
2012-09-05 08:42:35,2232,1,70.6978422619,0.280729166667
2012-09-05 08:42:36,2233,1,70.9488839286,0.251041666667
2012-09-05 08:42:37,2234,1,71.1470238095,0.198139880952
2012-09-05 08:42:38,2235,1,71.284672619,0.137648809524
2012-09-05 08:42:39,2236,1,71.3805803571,0.0959077380953
2012-09-05 08:42:40,2237,1,71.4697172619,0.0891369047619
2012-09-05 08:42:41,2238,1,71.5866815476,0.116964285714
2012-09-05 08:42:42,2239,1,71.7540178571,0.167336309524
2012-09-05 08:42:43,2240,1,71.9662946429,0.212276785714
2012-09-05 08:42:44,2241,1,72.1905505952,0.224255952381
2012-09-05 08:42:45,2242,1,72.395610119,0.20505952381
2012-09-05 08:42:46,2243,1,72.5810267857,0.185416666667
2012-09-05 08:42:47,2244,1,72.7821428571,0.201116071429
2012-09-05 08:42:48,2245,1,73.0348214286,0.252678571429
2012-09-05 08:42:49,2246,1,73.3088541667,0.274032738095
2012-09-05 08:42:50,2247,1,73.4895089286,0.180654761905
2012-09-05 08:42:51,2248,1,73.4597470238,-0.0297619047619
2012-09-05 08:42:52,2249,1,73.2086309524,-0.251116071428
2012-09-05 08:42:53,2250,1,72.8530505952,-0.355580357143
2012-09-05 08:42:54,2251,1,72.5489583333,-0.304092261905
2012-09-05 08:42:55,2252,1,72.376860119,-0.172098214286
2012-09-05 08:42:56,2253,1,72.3076636905,-0.0691964285714
2012-09-05 08:42:57,2254,1,72.2608630952,-0.0468005952381
2012-09-05 08:42:58,2255,1,72.1773065476,-0.0835565476191
2012-09-05 08:42:59,2256,1,72.042485119,-0.134821428571
2012-09-05 08:43:00,2257,1,71.8619047619,-0.180580357143
2012-09-05 08:43:01,2258,1,71.6375,-0.224404761905
2012-09-05 08:43:02,2259,1,71.3773809524,-0.260119047619
2012-09-05 08:43:03,2260,1,71.1082589286,-0.26912202381
2012-09-05 08:43:04,2261,1,70.8615327381,-0.246726190476
2012-09-05 08:43:05,2262,1,70.6537202381,-0.2078125
2012-09-05 08:43:06,2263,1,70.4761904762,-0.177529761905
2012-09-05 08:43:07,2264,1,70.2974702381,-0.178720238095
2012-09-05 08:43:08,2265,1,70.0828869048,-0.214583333333
2012-09-05 08:43:09,2266,1,69.809672619,-0.273214285714
2012-09-05 08:43:10,2267,1,69.4714285714,-0.338244047619
2012-09-05 08:43:11,2268,1,69.0926339286,-0.378794642857
2012-09-05 08:43:12,2269,1,68.7334077381,-0.359226190476
2012-09-05 08:43:13,2270,1,68.4569196429,-0.276488095238
2012-09-05 08:43:14,2271,1,68.2866815476,-0.170238095238
2012-09-05 08:43:15,2272,1,68.2002232143,-0.0864583333333
2012-09-05 08:43:16,2273,1,68.1681547619,-0.0320684523809
2012-09-05 08:43:17,2274,1,68.1978422619,0.0296875
2012-09-05 08:43:18,2275,1,68.3337797619,0.1359375
2012-09-05 08:43:19,2276,1,68.610639881,0.276860119048
2012-09-05 08:43:20,2277,1,69.0025297619,0.391889880952
2012-09-05 08:43:21,2278,1,69.4220238095,0.419494047619
2012-09-05 08:43:22,2279,1,69.7723214286,0.350297619048
2012-09-05 08:43:23,2280,1,69.9953125,0.222991071429
2012-09-05 08:43:24,2281,1,70.0766369048,0.0813244047619
2012-09-05 08:43:25,2282,1,70.0314732143,-0.0451636904762
2012-09-05 08:43:26,2283,1,69.8972470238,-0.134226190476
2012-09-05 08:43:27,2284,1,69.7216517857,-0.175595238095
2012-09-05 08:43:28,2285,1,69.5371279762,-0.184523809524
2012-09-05 08:43:29,2286,1,69.3401041667,-0.197023809524
2012-09-05 08:43:30,2287,1,69.0959077381,-0.244196428571
2012-09-05 08:43:31,2288,1,68.761235119,-0.334672619048
2012-09-05 08:43:32,2289,1,68.2936755952,-0.467559523809
2012-09-05 08:43:33,2290,1,67.644047619,-0.649627976191
2012-09-05 08:43:34,2291,1,66.7526785714,-0.891369047619
2012-09-05 08:43:35,2292,1,65.5707589286,-1.18191964286
2012-09-05 08:43:36,2293,1,64.1247767857,-1.44598214286
2012-09-05 08:43:37,2294,1,62.5680059524,-1.55677083333
2012-09-05 08:43:38,2295,1,61.1102678571,-1.45773809524
2012-09-05 08:43:39,2296,1,59.869047619,-1.2412202381
2012-09-05 08:43:40,2297,1,58.8219494048,-1.04709821429
2012-09-05 08:43:41,2298,1,57.9002232143,-0.921726190476
2012-09-05 08:43:42,2299,1,57.0788690476,-0.821354166667
2012-09-05 08:43:43,2300,1,56.3640625,-0.714806547619
2012-09-05 08:43:44,2301,1,55.7360863095,-0.627976190476
2012-09-05 08:43:45,2302,1,55.1567708333,-0.579315476191
2012-09-05 08:43:46,2303,1,54.6501488095,-0.506622023809
2012-09-05 08:43:47,2304,1,54.3355654762,-0.314583333333
2012-09-05 08:43:48,2305,1,54.3208333333,-0.0147321428572
2012-09-05 08:43:49,2306,1,54.5576636905,0.236830357143
2012-09-05 08:43:50,2307,1,54.8482142857,0.290550595238
2012-09-05 08:43:51,2308,1,55.0042410714,0.156026785714
2012-09-05 08:43:52,2309,1,54.9707589286,-0.0334821428572
2012-09-05 08:43:53,2310,1,54.8134672619,-0.157291666667
2012-09-05 08:43:54,2311,1,54.6436011905,-0.169866071429
2012-09-05 08:43:55,2312,1,54.5611607143,-0.0824404761905
2012-09-05 08:43:56,2313,1,54.628422619,0.0672619047619
2012-09-05 08:43:57,2314,1,54.859077381,0.230654761905
2012-09-05 08:43:58,2315,1,55.2127232143,0.353645833333
2012-09-05 08:43:59,2316,1,55.6073660714,0.394642857143
2012-09-05 08:44:00,2317,1,55.9511160714,0.34375
2012-09-05 08:44:01,2318,1,56.1555059524,0.204389880952
2012-09-05 08:44:02,2319,1,56.1324404762,-0.0230654761905
2012-09-05 08:44:03,2320,1,55.8328869048,-0.299553571429
2012-09-05 08:44:04,2321,1,55.3148809524,-0.518005952381
2012-09-05 08:44:05,2322,1,54.7521577381,-0.562723214286
2012-09-05 08:44:06,2323,1,54.3574404762,-0.394717261905
2012-09-05 08:44:07,2324,1,54.2613839286,-0.0960565476191
2012-09-05 08:44:08,2325,1,54.4085565476,0.147172619048
2012-09-05 08:44:09,2326,1,54.5750744048,0.166517857143
2012-09-05 08:44:10,2327,1,54.5280505952,-0.0470238095238
2012-09-05 08:44:11,2328,1,54.1549107143,-0.373139880952
2012-09-05 08:44:12,2329,1,53.4288690476,-0.726041666667
2012-09-05 08:44:13,2330,1,52.3203869048,-1.10848214286
2012-09-05 08:44:14,2331,1,50.8210565476,-1.49933035714
2012-09-05 08:44:15,2332,1,49.0478422619,-1.77321428571
2012-09-05 08:44:16,2333,1,47.2697916667,-1.77805059524
2012-09-05 08:44:17,2334,1,45.7953869048,-1.4744047619
2012-09-05 08:44:18,2335,1,44.8020833333,-0.993303571429
2012-09-05 08:44:19,2336,1,44.2578869048,-0.544196428571
2012-09-05 08:44:20,2337,1,44.00625,-0.251636904762
2012-09-05 08:44:21,2338,1,43.8901041667,-0.116145833333
2012-09-05 08:44:22,2339,1,43.7884672619,-0.101636904762
2012-09-05 08:44:23,2340,1,43.63125,-0.157217261905
2012-09-05 08:44:24,2341,1,43.4486607143,-0.182589285714
2012-09-05 08:44:25,2342,1,43.3593005952,-0.0893601190476
2012-09-05 08:44:26,2343,1,43.4511904762,0.0918898809524
2012-09-05 08:44:27,2344,1,43.6734375,0.22224702381
2012-09-05 08:44:28,2345,1,43.860639881,0.187202380952
2012-09-05 08:44:29,2346,1,43.8545386905,-0.0061011904762
2012-09-05 08:44:30,2347,1,43.5689732143,-0.28556547619
2012-09-05 08:44:31,2348,1,42.9342261905,-0.634747023809
2012-09-05 08:44:32,2349,1,41.8514880952,-1.08273809524
2012-09-05 08:44:33,2350,1,40.2642857143,-1.58720238095
2012-09-05 08:44:34,2351,1,38.2241071429,-2.04017857143
2012-09-05 08:44:35,2352,1,35.8104166667,-2.41369047619
2012-09-05 08:44:36,2353,1,32.9975446429,-2.81287202381
2012-09-05 08:44:37,2354,1,29.642485119,-3.35505952381
2012-09-05 08:44:38,2355,1,25.6294642857,-4.01302083333
2012-09-05 08:44:39,2356,1,21.0477678571,-4.58169642857
2012-09-05 08:44:40,2357,1,16.2084821429,-4.83928571429
2012-09-05 08:44:41,2358,1,11.4794642857,-4.72901785714
2012-09-05 08:44:42,2359,1,7.19285714286,-4.28660714286
2012-09-05 08:44:43,2360,1,3.76555059524,-3.42730654762
2012-09-05 08:44:44,2361,1,0.0,-3.76555059524
2012-09-05 08:45:09,2386,25,0.0,0.0
2012-09-05 08:45:10,2387,1,2.47224702381,2.47224702381
2012-09-05 08:45:11,2388,1,3.96293154762,1.49068452381
2012-09-05 08:45:12,2389,1,5.0415327381,1.07860119048
2012-09-05 08:45:13,2390,1,5.32299107143,0.281458333333
2012-09-05 08:45:14,2391,1,4.90183035714,-0.421160714286
2012-09-05 08:45:15,2392,1,4.15,-0.751830357143
2012-09-05 08:45:16,2393,1,3.48354166667,-0.666458333333
2012-09-05 08:45:17,2394,1,3.17144345238,-0.312098214286
2012-09-05 08:45:18,2395,1,3.27629464286,0.104851190476
2012-09-05 08:45:19,2396,1,3.78248511905,0.50619047619
2012-09-05 08:45:20,2397,1,4.73837797619,0.955892857143
2012-09-05 08:45:21,2398,1,6.18550595238,1.44712797619
2012-09-05 08:45:22,2399,1,7.99211309524,1.80660714286
2012-09-05 08:45:23,2400,1,9.84229166667,1.85017857143
2012-09-05 08:45:24,2401,1,11.3974702381,1.55517857143
2012-09-05 08:45:25,2402,1,12.4932886905,1.09581845238
2012-09-05 08:45:26,2403,1,13.208422619,0.715133928571
2012-09-05 08:45:27,2404,1,13.7843005952,0.575877976191
2012-09-05 08:45:28,2405,1,14.5597470238,0.775446428571
2012-09-05 08:45:29,2406,1,15.9176339286,1.35788690476
2012-09-05 08:45:30,2407,1,18.0982886905,2.1806547619
2012-09-05 08:45:31,2408,1,20.993452381,2.89516369048
2012-09-05 08:45:32,2409,1,24.1639880952,3.17053571429
2012-09-05 08:45:33,2410,1,27.071875,2.90788690476
2012-09-05 08:45:34,2411,1,29.314360119,2.24248511905
2012-09-05 08:45:35,2412,1,30.725297619,1.4109375
2012-09-05 08:45:36,2413,1,31.3588541667,0.633556547619
2012-09-05 08:45:37,2414,1,31.4101934524,0.0513392857142
2012-09-05 08:45:38,2415,1,31.1154761905,-0.294717261905
2012-09-05 08:45:39,2416,1,30.6633184524,-0.452157738095
2012-09-05 08:45:40,2417,1,30.1354910714,-0.527827380952
2012-09-05 08:45:41,2418,1,29.5070684524,-0.628422619048
2012-09-05 08:45:42,2419,1,28.7148065476,-0.792261904762
2012-09-05 08:45:43,2420,1,27.7195684524,-0.995238095238
2012-09-05 08:45:44,2421,1,26.5050595238,-1.21450892857
2012-09-05 08:45:45,2422,1,25.0689732143,-1.43608630952
2012-09-05 08:45:46,2423,1,23.450297619,-1.61867559524
2012-09-05 08:45:47,2424,1,21.7364583333,-1.71383928571
2012-09-05 08:45:48,2425,1,20.0216517857,-1.71480654762
2012-09-05 08:45:49,2426,1,18.3686011905,-1.65305059524
2012-09-05 08:45:50,2427,1,16.7992559524,-1.5693452381
2012-09-05 08:45:51,2428,1,15.3037202381,-1.49553571429
2012-09-05 08:45:52,2429,1,13.9025297619,-1.40119047619
2012-09-05 08:45:53,2430,1,12.762202381,-1.14032738095
2012-09-05 08:45:54,2431,1,12.2203869048,-0.541815476191
2012-09-05 08:45:55,2432,1,12.6218005952,0.401413690476
2012-09-05 08:45:56,2433,1,14.0925595238,1.47075892857
2012-09-05 08:45:57,2434,1,16.4404017857,2.3478422619
2012-09-05 08:45:58,2435,1,19.24375,2.80334821429
2012-09-05 08:45:59,2436,1,22.0466517857,2.80290178571
2012-09-05 08:46:00,2437,1,24.4920386905,2.44538690476
2012-09-05 08:46:01,2438,1,26.3296130952,1.83757440476
2012-09-05 08:46:02,2439,1,27.3985119048,1.06889880952
2012-09-05 08:46:03,2440,1,27.640625,0.242113095238
2012-09-05 08:46:04,2441,1,27.0901041667,-0.550520833333
2012-09-05 08:46:05,2442,1,25.8430059524,-1.24709821429
2012-09-05 08:46:06,2443,1,24.0771577381,-1.76584821429
2012-09-05 08:46:07,2444,1,22.1017857143,-1.97537202381
2012-09-05 08:46:08,2445,1,20.3433035714,-1.75848214286
2012-09-05 08:46:09,2446,1,19.2175595238,-1.12574404762
2012-09-05 08:46:10,2447,1,18.9250744048,-0.292485119048
2012-09-05 08:46:11,2448,1,19.3180059524,0.392931547619
2012-09-05 08:46:12,2449,1,19.9627232143,0.644717261905
2012-09-05 08:46:13,2450,1,20.3233630952,0.360639880952
2012-09-05 08:46:14,2451,1,19.9536458333,-0.369717261905
2012-09-05 08:46:15,2452,1,18.6732142857,-1.28043154762
2012-09-05 08:46:16,2453,1,16.6553571429,-2.01785714286
2012-09-05 08:46:17,2454,1,14.3616815476,-2.29367559524
2012-09-05 08:46:18,2455,1,12.3916666667,-1.97001488095
2012-09-05 08:46:19,2456,1,11.2990327381,-1.09263392857
2012-09-05 08:46:20,2457,1,11.3635416667,0.0645089285715
2012-09-05 08:46:21,2458,1,12.4046130952,1.04107142857
2012-09-05 08:46:22,2459,1,13.8098214286,1.40520833333
2012-09-05 08:46:23,2460,1,14.8506696429,1.04084821429
2012-09-05 08:46:24,2461,1,15.1324404762,0.281770833333
2012-09-05 08:46:25,2462,1,14.8540922619,-0.278348214286
2012-09-05 08:46:26,2463,1,14.6345238095,-0.219568452381
2012-09-05 08:46:27,2464,1,15.0109375,0.376413690476
2012-09-05 08:46:28,2465,1,16.0361607143,1.02522321429
2012-09-05 08:46:29,2466,1,17.3113839286,1.27522321429
2012-09-05 08:46:30,2467,1,18.3485863095,1.03720238095
2012-09-05 08:46:31,2468,1,18.892485119,0.543898809524
2012-09-05 08:46:32,2469,1,18.9787946429,0.0863095238095
2012-09-05 08:46:33,2470,1,18.7657738095,-0.213020833333
2012-09-05 08:46:34,2471,1,18.3161458333,-0.44962797619
2012-09-05 08:46:35,2472,1,17.5097470238,-0.806398809524
2012-09-05 08:46:36,2473,1,16.1411458333,-1.36860119048
2012-09-05 08:46:37,2474,1,14.1224702381,-2.01867559524
2012-09-05 08:46:38,2475,1,11.6784970238,-2.44397321429
2012-09-05 08:46:39,2476,1,9.40907738095,-2.26941964286
2012-09-05 08:46:40,2477,1,8.09821428571,-1.31086309524
2012-09-05 08:46:41,2478,1,8.30505952381,0.206845238095
2012-09-05 08:46:42,2479,1,10.0181547619,1.7130952381
2012-09-05 08:46:43,2480,1,12.665327381,2.64717261905
2012-09-05 08:46:44,2481,1,15.4523809524,2.78705357143
2012-09-05 08:46:45,2482,1,17.7467261905,2.2943452381
2012-09-05 08:46:46,2483,1,19.265327381,1.51860119048
2012-09-05 08:46:47,2484,1,20.0004464286,0.735119047619
2012-09-05 08:46:48,2485,1,20.0222470238,0.0218005952381
2012-09-05 08:46:49,2486,1,19.3713541667,-0.650892857143
2012-09-05 08:46:50,2487,1,18.0648809524,-1.30647321429
2012-09-05 08:46:51,2488,1,16.1337797619,-1.93110119048
2012-09-05 08:46:52,2489,1,13.7130208333,-2.42075892857
2012-09-05 08:46:53,2490,1,11.1720238095,-2.54099702381
2012-09-05 08:46:54,2491,1,9.13794642857,-2.03407738095
2012-09-05 08:46:55,2492,1,8.2865327381,-0.851413690476
2012-09-05 08:46:56,2493,1,8.95967261905,0.673139880952
2012-09-05 08:46:57,2494,1,10.8964285714,1.93675595238
2012-09-05 08:46:58,2495,1,13.3483630952,2.45193452381
2012-09-05 08:46:59,2496,1,15.508110119,2.15974702381
2012-09-05 08:47:00,2497,1,16.9123511905,1.40424107143
2012-09-05 08:47:01,2498,1,17.5374255952,0.625074404762
2012-09-05 08:47:02,2499,1,17.5780505952,0.040625
2012-09-05 08:47:03,2500,1,17.1608630952,-0.4171875
2012-09-05 08:47:04,2501,1,16.2416666667,-0.919196428571
2012-09-05 08:47:05,2502,1,14.7206845238,-1.52098214286
2012-09-05 08:47:06,2503,1,12.6502232143,-2.07046130952
2012-09-05 08:47:07,2504,1,10.3686755952,-2.28154761905
2012-09-05 08:47:08,2505,1,8.44836309524,-1.9203125
2012-09-05 08:47:09,2506,1,7.44174107143,-1.00662202381
2012-09-05 08:47:10,2507,1,7.53831845238,0.0965773809524
2012-09-05 08:47:11,2508,1,8.41525297619,0.87693452381
2012-09-05 08:47:12,2509,1,9.46108630952,1.04583333333
2012-09-05 08:47:13,2510,1,10.156547619,0.695461309524
2012-09-05 08:47:14,2511,1,10.3043154762,0.147767857143
2012-09-05 08:47:15,2512,1,10.0151785714,-0.289136904762
2012-09-05 08:47:16,2513,1,9.51361607143,-0.5015625
2012-09-05 08:47:17,2514,1,8.946875,-0.566741071429
2012-09-05 08:47:18,2515,1,8.31614583333,-0.630729166667
2012-09-05 08:47:19,2516,1,7.47395833333,-0.8421875
2012-09-05 08:47:20,2517,1,6.20952380952,-1.26443452381
2012-09-05 08:47:21,2518,1,4.47678571429,-1.73273809524
2012-09-05 08:47:22,2519,1,2.62232142857,-1.85446428571
2012-09-05 08:47:23,2520,1,0.0,-2.62232142857
2012-09-05 11:28:30,12187,9667,0.0,0.0
2012-09-05 11:28:31,12188,1,1.74739583333,1.74739583333
2012-09-05 11:28:32,12189,1,2.55691964286,0.809523809524
2012-09-05 11:28:33,12190,1,3.00483630952,0.447916666667
2012-09-05 11:28:34,12191,1,3.11495535714,0.110119047619
2012-09-05 11:28:35,12192,1,3.2636656746,0.14871031746
2012-09-05 11:28:36,12193,1,3.82532242063,0.561656746032
2012-09-05 11:28:37,12194,1,4.96011904762,1.13479662698
2012-09-05 11:28:38,12195,1,6.63095238095,1.67083333333
2012-09-05 11:28:39,12196,1,8.7021577381,2.07120535714
2012-09-05 11:28:40,12197,1,10.9158482143,2.21369047619
2012-09-05 11:28:41,12198,1,12.8547371032,1.93888888889
2012-09-05 11:28:42,12199,1,14.1318700397,1.27713293651
2012-09-05 11:28:43,12200,1,14.7461309524,0.614260912698
2012-09-05 11:28:44,12201,1,15.2563988095,0.510267857143
2012-09-05 11:28:45,12202,1,16.471875,1.21547619048
2012-09-05 11:28:46,12203,1,18.783110119,2.31123511905
2012-09-05 11:28:47,12204,1,21.728422619,2.9453125
2012-09-05 11:28:48,12205,1,24.2514880952,2.52306547619
2012-09-05 11:28:49,12206,1,25.3966517857,1.14516369048
2012-09-05 11:28:50,12207,1,24.809077381,-0.587574404762
2012-09-05 11:28:51,12208,1,22.809672619,-1.9994047619
2012-09-05 11:28:52,12209,1,20.2607886905,-2.54888392857
2012-09-05 11:28:53,12210,1,18.3171130952,-1.94367559524
2012-09-05 11:28:54,12211,1,17.9891369048,-0.327976190476
2012-09-05 11:28:55,12212,1,19.635639881,1.64650297619
2012-09-05 11:28:56,12213,1,22.7134672619,3.07782738095
2012-09-05 11:28:57,12214,1,26.0317708333,3.31830357143
2012-09-05 11:28:58,12215,1,28.3313988095,2.29962797619
2012-09-05 11:28:59,12216,1,28.7374255952,0.406026785714
2012-09-05 11:29:00,12217,1,26.9848214286,-1.75260416667
2012-09-05 11:29:01,12218,1,23.5764136905,-3.4084077381
2012-09-05 11:29:02,12219,1,19.6764880952,-3.89992559524
2012-09-05 11:29:03,12220,1,16.5124255952,-3.1640625
2012-09-05 11:29:04,12221,1,14.7089285714,-1.80349702381
2012-09-05 11:29:05,12222,1,14.1802827381,-0.528645833333
2012-09-05 11:29:06,12223,1,14.5666666667,0.386383928572
2012-09-05 11:29:07,12224,1,15.6645089286,1.0978422619
2012-09-05 11:29:08,12225,1,17.398735119,1.73422619048
2012-09-05 11:29:09,12226,1,19.4324404762,2.03370535714
2012-09-05 11:29:10,12227,1,21.00625,1.57380952381
2012-09-05 11:29:11,12228,1,21.3132440476,0.306994047619
2012-09-05 11:29:12,12229,1,19.976860119,-1.33638392857
2012-09-05 11:29:13,12230,1,17.1709077381,-2.80595238095
2012-09-05 11:29:14,12231,1,13.4697172619,-3.70119047619
2012-09-05 11:29:15,12232,1,9.71800595238,-3.75171130952
2012-09-05 11:29:16,12233,1,6.91755952381,-2.80044642857
2012-09-05 11:29:17,12234,1,5.88816964286,-1.02938988095
2012-09-05 11:29:18,12235,1,6.78311011905,0.89494047619
2012-09-05 11:29:19,12236,1,8.89717261905,2.1140625
2012-09-05 11:29:20,12237,1,10.9370535714,2.03988095238
2012-09-05 11:29:21,12238,1,11.6178571429,0.680803571429
2012-09-05 11:29:22,12239,1,10.3408482143,-1.27700892857
2012-09-05 11:29:23,12240,1,7.51227678571,-2.82857142857
2012-09-05 11:29:24,12241,1,4.2908110119,-3.22146577381
2012-09-05 11:29:25,12242,1,0.0,-4.2908110119
2012-09-05 11:30:24,12301,59,0.0,0.0
2012-09-05 11:30:25,12302,1,3.10483630952,3.10483630952
2012-09-05 11:30:26,12303,1,6.14397321429,3.03913690476
2012-09-05 11:30:27,12304,1,9.92113095238,3.7771577381
2012-09-05 11:30:28,12305,1,13.668452381,3.74732142857
2012-09-05 11:30:29,12306,1,16.8810267857,3.21257440476
2012-09-05 11:30:30,12307,1,19.5361235119,2.65509672619
2012-09-05 11:30:31,12308,1,22.0511160714,2.51499255952
2012-09-05 11:30:32,12309,1,24.924702381,2.87358630952
2012-09-05 11:30:33,12310,1,28.3470982143,3.42239583333
2012-09-05 11:30:34,12311,1,32.079985119,3.73288690476
2012-09-05 11:30:35,12312,1,35.6026041667,3.52261904762
2012-09-05 11:30:36,12313,1,38.3652529762,2.76264880952
2012-09-05 11:30:37,12314,1,40.0245535714,1.65930059524
2012-09-05 11:30:38,12315,1,40.569047619,0.544494047619
2012-09-05 11:30:39,12316,1,40.2913690476,-0.277678571429
2012-09-05 11:30:40,12317,1,39.6381696429,-0.653199404762
2012-09-05 11:30:41,12318,1,39.0219494048,-0.616220238095
2012-09-05 11:30:42,12319,1,38.6805803571,-0.341369047619
2012-09-05 11:30:43,12320,1,38.6375744048,-0.043005952381
2012-09-05 11:30:44,12321,1,38.771577381,0.134002976191
2012-09-05 11:30:45,12322,1,38.9395089286,0.167931547619
2012-09-05 11:30:46,12323,1,39.0683035714,0.128794642857
2012-09-05 11:30:47,12324,1,39.1678571429,0.0995535714285
2012-09-05 11:30:48,12325,1,39.2516369048,0.0837797619048
2012-09-05 11:30:49,12326,1,39.2058035714,-0.0458333333333
2012-09-05 11:30:50,12327,1,38.7371279762,-0.468675595238
2012-09-05 11:30:51,12328,1,37.4889880952,-1.24813988095
2012-09-05 11:30:52,12329,1,35.236235119,-2.25275297619
2012-09-05 11:30:53,12330,1,31.989360119,-3.246875
2012-09-05 11:30:54,12331,1,27.9362776361,-4.05308248299
2012-09-05 11:30:55,12332,1,23.3094281463,-4.6268494898
2012-09-05 11:30:56,12333,1,18.3628401361,-4.9465880102
2012-09-05 11:30:57,12334,1,13.5040710034,-4.85876913265
2012-09-05 11:30:58,12335,1,9.33146258503,-4.17260841837
2012-09-05 11:30:59,12336,1,6.38832908163,-2.9431335034
2012-09-05 11:31:00,12337,1,4.84664115646,-1.54168792517
2012-09-05 11:31:01,12338,1,4.41801658163,-0.42862457483
2012-09-05 11:31:02,12339,1,4.55051020408,0.132493622449
2012-09-05 11:31:03,12340,1,4.82121598639,0.270705782313
2012-09-05 11:31:04,12341,1,5.27975127551,0.458535289116
2012-09-05 11:31:05,12342,1,6.40469812925,1.12494685374
2012-09-05 11:31:06,12343,1,8.67670068027,2.27200255102
2012-09-05 11:31:07,12344,1,12.1637011054,3.48700042517
2012-09-05 11:31:08,12345,1,16.4224170918,4.25871598639
2012-09-05 11:31:09,12346,1,20.7557610544,4.33334396259
2012-09-05 11:31:10,12347,1,24.6478635204,3.89210246599
2012-09-05 11:31:11,12348,1,27.9963860544,3.34852253401
