timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 11:31:12,12349,1,30.9619791667,2.96559311224
2012-09-05 11:31:13,12350,1,33.7016369048,2.7396577381
2012-09-05 11:31:14,12351,1,36.2556547619,2.55401785714
2012-09-05 11:31:15,12352,1,38.5741815476,2.31852678571
2012-09-05 11:31:16,12353,1,40.5881696429,2.01398809524
2012-09-05 11:31:17,12354,1,42.2709077381,1.68273809524
2012-09-05 11:31:18,12355,1,43.656547619,1.38563988095
2012-09-05 11:31:19,12356,1,44.8162946429,1.15974702381
2012-09-05 11:31:20,12357,1,45.821577381,1.0052827381
2012-09-05 11:31:21,12358,1,46.7253720238,0.903794642857
2012-09-05 11:31:22,12359,1,47.5785714286,0.853199404762
2012-09-05 11:31:23,12360,1,48.4511904762,0.872619047619
2012-09-05 11:31:24,12361,1,49.4055059524,0.95431547619
2012-09-05 11:31:25,12362,1,50.4348958333,1.02938988095
2012-09-05 11:31:26,12363,1,51.4345238095,0.999627976191
2012-09-05 11:31:27,12364,1,52.2345982143,0.800074404762
2012-09-05 11:31:28,12365,1,52.6776785714,0.443080357143
2012-09-05 11:31:29,12366,1,52.6901785714,0.0125
2012-09-05 11:31:30,12367,1,52.2944196429,-0.395758928572
2012-09-05 11:31:31,12368,1,51.5561011905,-0.738318452381
2012-09-05 11:31:32,12369,1,50.5069940476,-1.04910714286
2012-09-05 11:31:33,12370,1,49.1043154762,-1.40267857143
2012-09-05 11:31:34,12371,1,47.2880952381,-1.8162202381
2012-09-05 11:31:35,12372,1,45.0946428571,-2.19345238095
2012-09-05 11:31:36,12373,1,42.6994047619,-2.39523809524
2012-09-05 11:31:37,12374,1,40.3568452381,-2.34255952381
2012-09-05 11:31:38,12375,1,38.294047619,-2.06279761905
2012-09-05 11:31:39,12376,1,36.6198660714,-1.67418154762
2012-09-05 11:31:40,12377,1,35.3196428571,-1.30022321429
2012-09-05 11:31:41,12378,1,34.3334077381,-0.986235119048
2012-09-05 11:31:42,12379,1,33.6306547619,-0.70275297619
2012-09-05 11:31:43,12380,1,33.2128720238,-0.417782738095
2012-09-05 11:31:44,12381,1,33.0349702381,-0.177901785714
2012-09-05 11:31:45,12382,1,32.95,-0.0849702380952
2012-09-05 11:31:46,12383,1,32.822172619,-0.127827380952
2012-09-05 11:31:47,12384,1,32.7475446429,-0.0746279761905
2012-09-05 11:31:48,12385,1,33.1286458333,0.381101190476
2012-09-05 11:31:49,12386,1,34.4701636905,1.34151785714
2012-09-05 11:31:50,12387,1,37.047172619,2.57700892857
2012-09-05 11:31:51,12388,1,40.7035714286,3.65639880952
2012-09-05 11:31:52,12389,1,44.8995535714,4.19598214286
2012-09-05 11:31:53,12390,1,48.9776041667,4.07805059524
2012-09-05 11:31:54,12391,1,52.5087797619,3.53117559524
2012-09-05 11:31:55,12392,1,55.473139881,2.96436011905
2012-09-05 11:31:56,12393,1,58.1473214286,2.67418154762
2012-09-05 11:31:57,12394,1,60.8202380952,2.67291666667
2012-09-05 11:31:58,12395,1,63.5263392857,2.70610119048
2012-09-05 11:31:59,12396,1,65.9970238095,2.47068452381
2012-09-05 11:32:00,12397,1,67.8983630952,1.90133928571
2012-09-05 11:32:01,12398,1,69.0891369048,1.19077380952
2012-09-05 11:32:02,12399,1,69.6436755952,0.554538690476
2012-09-05 11:32:03,12400,1,69.7279017857,0.0842261904762
2012-09-05 11:32:04,12401,1,69.5133928571,-0.214508928571
2012-09-05 11:32:05,12402,1,69.1554315476,-0.357961309524
2012-09-05 11:32:06,12403,1,68.7610119048,-0.394419642857
2012-09-05 11:32:07,12404,1,68.3369047619,-0.424107142857
2012-09-05 11:32:08,12405,1,67.799702381,-0.537202380952
2012-09-05 11:32:09,12406,1,67.0769345238,-0.722767857143
2012-09-05 11:32:10,12407,1,66.2081845238,-0.86875
2012-09-05 11:32:11,12408,1,65.3398809524,-0.868303571429
2012-09-05 11:32:12,12409,1,64.6135416667,-0.726339285714
2012-09-05 11:32:13,12410,1,64.0517857143,-0.561755952381
2012-09-05 11:32:14,12411,1,63.5473958333,-0.504389880952
2012-09-05 11:32:15,12412,1,62.9588541667,-0.588541666667
2012-09-05 11:32:16,12413,1,62.2209821429,-0.73787202381
2012-09-05 11:32:17,12414,1,61.4097470238,-0.811235119048
2012-09-05 11:32:18,12415,1,60.7396577381,-0.670089285714
2012-09-05 11:32:19,12416,1,60.4499255952,-0.289732142857
2012-09-05 11:32:20,12417,1,60.6318452381,0.181919642857
2012-09-05 11:32:21,12418,1,61.1636904762,0.531845238095
2012-09-05 11:32:22,12419,1,61.8148809524,0.65119047619
2012-09-05 11:32:23,12420,1,62.412202381,0.597321428571
2012-09-05 11:32:24,12421,1,62.9246279762,0.512425595238
2012-09-05 11:32:25,12422,1,63.4165178571,0.491889880952
2012-09-05 11:32:26,12423,1,63.9642857143,0.547767857143
2012-09-05 11:32:27,12424,1,64.6453869048,0.681101190476
2012-09-05 11:32:28,12425,1,65.5563988095,0.911011904762
2012-09-05 11:32:29,12426,1,66.7633184524,1.20691964286
2012-09-05 11:32:30,12427,1,68.2180059524,1.4546875
2012-09-05 11:32:31,12428,1,69.7459077381,1.52790178571
2012-09-05 11:32:32,12429,1,71.1233630952,1.37745535714
2012-09-05 11:32:33,12430,1,72.1758928571,1.0525297619
2012-09-05 11:32:34,12431,1,72.8385416667,0.662648809524
2012-09-05 11:32:35,12432,1,73.1692708333,0.330729166667
2012-09-05 11:32:36,12433,1,73.3199404762,0.150669642857
2012-09-05 11:32:37,12434,1,73.4662946429,0.146354166667
2012-09-05 11:32:38,12435,1,73.7276785714,0.261383928572
2012-09-05 11:32:39,12436,1,74.1245535714,0.396875
2012-09-05 11:32:40,12437,1,74.5959821429,0.471428571428
2012-09-05 11:32:41,12438,1,75.0616815476,0.465699404762
2012-09-05 11:32:42,12439,1,75.4774553571,0.415773809524
2012-09-05 11:32:43,12440,1,75.8406994048,0.363244047619
2012-09-05 11:32:44,12441,1,76.1567708333,0.316071428571
2012-09-05 11:32:45,12442,1,76.4006696429,0.243898809524
2012-09-05 11:32:46,12443,1,76.5055059524,0.104836309524
2012-09-05 11:32:47,12444,1,76.396875,-0.108630952381
2012-09-05 11:32:48,12445,1,76.0452380952,-0.351636904762
2012-09-05 11:32:49,12446,1,75.486235119,-0.55900297619
2012-09-05 11:32:50,12447,1,74.7967261905,-0.689508928571
2012-09-05 11:32:51,12448,1,74.0530505952,-0.743675595238
2012-09-05 11:32:52,12449,1,73.3091517857,-0.743898809524
2012-09-05 11:32:53,12450,1,72.6089285714,-0.700223214286
2012-09-05 11:32:54,12451,1,72.0061011905,-0.602827380952
2012-09-05 11:32:55,12452,1,71.5629464286,-0.443154761905
2012-09-05 11:32:56,12453,1,71.3307291667,-0.232217261905
2012-09-05 11:32:57,12454,1,71.3241071429,-0.0066220238095
2012-09-05 11:32:58,12455,1,71.4961309524,0.172023809524
2012-09-05 11:32:59,12456,1,71.7348214286,0.23869047619
2012-09-05 11:33:00,12457,1,71.9022321429,0.167410714286
2012-09-05 11:33:01,12458,1,71.8965029762,-0.0057291666666
2012-09-05 11:33:02,12459,1,71.6958333333,-0.200669642857
2012-09-05 11:33:03,12460,1,71.3593005952,-0.336532738095
2012-09-05 11:33:04,12461,1,70.9843005952,-0.375
2012-09-05 11:33:05,12462,1,70.6558779762,-0.328422619048
2012-09-05 11:33:06,12463,1,70.4261904762,-0.2296875
2012-09-05 11:33:07,12464,1,70.3167410714,-0.109449404762
2012-09-05 11:33:08,12465,1,70.3243303571,0.0075892857143
2012-09-05 11:33:09,12466,1,70.4304315476,0.106101190476
2012-09-05 11:33:10,12467,1,70.6089285714,0.17849702381
2012-09-05 11:33:11,12468,1,70.8316964286,0.222767857143
2012-09-05 11:33:12,12469,1,71.078125,0.246428571429
2012-09-05 11:33:13,12470,1,71.3374255952,0.259300595238
2012-09-05 11:33:14,12471,1,71.5988095238,0.261383928571
2012-09-05 11:33:15,12472,1,71.8467261905,0.247916666667
2012-09-05 11:33:16,12473,1,72.0691220238,0.222395833333
2012-09-05 11:33:17,12474,1,72.2665178571,0.197395833333
2012-09-05 11:33:18,12475,1,72.4501488095,0.183630952381
2012-09-05 11:33:19,12476,1,72.6317708333,0.18162202381
2012-09-05 11:33:20,12477,1,72.8108630952,0.179092261905
2012-09-05 11:33:21,12478,1,72.9650297619,0.154166666667
2012-09-05 11:33:22,12479,1,73.0581845238,0.0931547619047
2012-09-05 11:33:23,12480,1,73.0619047619,0.0037202380953
2012-09-05 11:33:24,12481,1,72.9646577381,-0.0972470238096
2012-09-05 11:33:25,12482,1,72.770014881,-0.194642857143
2012-09-05 11:33:26,12483,1,72.4978422619,-0.272172619048
2012-09-05 11:33:27,12484,1,72.1844494048,-0.313392857143
2012-09-05 11:33:28,12485,1,71.879389881,-0.30505952381
2012-09-05 11:33:29,12486,1,71.6367559524,-0.242633928571
2012-09-05 11:33:30,12487,1,71.4955357143,-0.141220238095
2012-09-05 11:33:31,12488,1,71.4652529762,-0.0302827380952
2012-09-05 11:33:32,12489,1,71.5328125,0.0675595238095
2012-09-05 11:33:33,12490,1,71.6707589286,0.137946428571
2012-09-05 11:33:34,12491,1,71.8302083333,0.159449404762
2012-09-05 11:33:35,12492,1,71.94375,0.113541666667
2012-09-05 11:33:36,12493,1,71.9592261905,0.0154761904762
2012-09-05 11:33:37,12494,1,71.878422619,-0.0808035714286
2012-09-05 11:33:38,12495,1,71.7614583333,-0.116964285714
2012-09-05 11:33:39,12496,1,71.6853422619,-0.0761160714285
2012-09-05 11:33:40,12497,1,71.6882440476,0.0029017857142
2012-09-05 11:33:41,12498,1,71.7553571429,0.0671130952382
2012-09-05 11:33:42,12499,1,71.8572916667,0.101934523809
2012-09-05 11:33:43,12500,1,71.9885416667,0.13125
2012-09-05 11:33:44,12501,1,72.163764881,0.175223214286
2012-09-05 11:33:45,12502,1,72.387202381,0.2234375
2012-09-05 11:33:46,12503,1,72.6375744048,0.25037202381
2012-09-05 11:33:47,12504,1,72.8794642857,0.241889880952
2012-09-05 11:33:48,12505,1,73.076860119,0.197395833333
2012-09-05 11:33:49,12506,1,73.1985863095,0.121726190476
2012-09-05 11:33:50,12507,1,73.2211309524,0.0225446428571
2012-09-05 11:33:51,12508,1,73.132514881,-0.0886160714285
2012-09-05 11:33:52,12509,1,72.9454613095,-0.187053571429
2012-09-05 11:33:53,12510,1,72.707514881,-0.237946428571
2012-09-05 11:33:54,12511,1,72.483110119,-0.224404761905
2012-09-05 11:33:55,12512,1,72.3215029762,-0.161607142857
2012-09-05 11:33:56,12513,1,72.2409970238,-0.080505952381
2012-09-05 11:33:57,12514,1,72.2344494048,-0.00654761904759
2012-09-05 11:33:58,12515,1,72.2872767857,0.0528273809524
2012-09-05 11:33:59,12516,1,72.3923363095,0.10505952381
2012-09-05 11:34:00,12517,1,72.5452380952,0.152901785714
2012-09-05 11:34:01,12518,1,72.7261160714,0.180877976191
2012-09-05 11:34:02,12519,1,72.8920386905,0.165922619048
2012-09-05 11:34:03,12520,1,72.9952380952,0.103199404762
2012-09-05 11:34:04,12521,1,73.0169642857,0.0217261904762
2012-09-05 11:34:05,12522,1,72.9834821429,-0.0334821428572
2012-09-05 11:34:06,12523,1,72.9432291667,-0.0402529761904
2012-09-05 11:34:07,12524,1,72.929985119,-0.0132440476191
2012-09-05 11:34:08,12525,1,72.9496279762,0.0196428571429
2012-09-05 11:34:09,12526,1,72.9944940476,0.0448660714286
2012-09-05 11:34:10,12527,1,73.0641369048,0.0696428571428
2012-09-05 11:34:11,12528,1,73.1705357143,0.106398809524
2012-09-05 11:34:12,12529,1,73.3212053571,0.150669642857
2012-09-05 11:34:13,12530,1,73.4989583333,0.177752976191
2012-09-05 11:34:14,12531,1,73.6640625,0.165104166667
2012-09-05 11:34:15,12532,1,73.7803571429,0.116294642857
2012-09-05 11:34:16,12533,1,73.8382440476,0.0578869047619
2012-09-05 11:34:17,12534,1,73.8511160714,0.0128720238096
2012-09-05 11:34:18,12535,1,73.8360119048,-0.0151041666667
2012-09-05 11:34:19,12536,1,73.8026041667,-0.0334077380952
2012-09-05 11:34:20,12537,1,73.7558779762,-0.0467261904762
2012-09-05 11:34:21,12538,1,73.7070684524,-0.0488095238095
2012-09-05 11:34:22,12539,1,73.6822172619,-0.0248511904762
2012-09-05 11:34:23,12540,1,73.7157738095,0.033556547619
2012-09-05 11:34:24,12541,1,73.836235119,0.120461309524
2012-09-05 11:34:25,12542,1,74.0537946429,0.21755952381
2012-09-05 11:34:26,12543,1,74.3425595238,0.288764880952
2012-09-05 11:34:27,12544,1,74.6310267857,0.288467261905
2012-09-05 11:34:28,12545,1,74.8351934524,0.204166666667
2012-09-05 11:34:29,12546,1,74.9223958333,0.0872023809524
2012-09-05 11:34:30,12547,1,74.9447172619,0.0223214285714
2012-09-05 11:34:31,12548,1,75.0036458333,0.0589285714286
2012-09-05 11:34:32,12549,1,75.1723958333,0.16875
2012-09-05 11:34:33,12550,1,75.4415178571,0.26912202381
2012-09-05 11:34:34,12551,1,75.7320684524,0.290550595238
2012-09-05 11:34:35,12552,1,75.9578125,0.225744047619
2012-09-05 11:34:36,12553,1,76.078422619,0.120610119048
2012-09-05 11:34:37,12554,1,76.1097470238,0.0313244047619
2012-09-05 11:34:38,12555,1,76.1008184524,-0.0089285714286
2012-09-05 11:34:39,12556,1,76.0982886905,-0.00252976190471
2012-09-05 11:34:40,12557,1,76.1168154762,0.0185267857143
2012-09-05 11:34:41,12558,1,76.1343005952,0.0174851190476
2012-09-05 11:34:42,12559,1,76.1149553571,-0.0193452380953
2012-09-05 11:34:43,12560,1,76.038764881,-0.0761904761904
2012-09-05 11:34:44,12561,1,75.9068452381,-0.131919642857
2012-09-05 11:34:45,12562,1,75.7189732143,-0.18787202381
2012-09-05 11:34:46,12563,1,75.4616815476,-0.257291666667
2012-09-05 11:34:47,12564,1,75.1310267857,-0.330654761905
2012-09-05 11:34:48,12565,1,74.7607142857,-0.3703125
2012-09-05 11:34:49,12566,1,74.4181547619,-0.342559523809
2012-09-05 11:34:50,12567,1,74.1618303571,-0.256324404762
2012-09-05 11:34:51,12568,1,73.9935267857,-0.168303571429
2012-09-05 11:34:52,12569,1,73.8609375,-0.132589285714
2012-09-05 11:34:53,12570,1,73.7140625,-0.146875
2012-09-05 11:34:54,12571,1,73.5508928571,-0.163169642857
2012-09-05 11:34:55,12572,1,73.4054315476,-0.145461309524
2012-09-05 11:34:56,12573,1,73.2997767857,-0.105654761905
2012-09-05 11:34:57,12574,1,73.2183035714,-0.0814732142857
2012-09-05 11:34:58,12575,1,73.1299107143,-0.0883928571429
2012-09-05 11:34:59,12576,1,73.026264881,-0.103645833333
2012-09-05 11:35:00,12577,1,72.9351190476,-0.0911458333333
2012-09-05 11:35:01,12578,1,72.8989583333,-0.0361607142858
2012-09-05 11:35:02,12579,1,72.941889881,0.0429315476191
2012-09-05 11:35:03,12580,1,73.0574404762,0.115550595238
2012-09-05 11:35:04,12581,1,73.2163690476,0.158928571429
2012-09-05 11:35:05,12582,1,73.3725446429,0.156175595238
2012-09-05 11:35:06,12583,1,73.4682291667,0.0956845238095
2012-09-05 11:35:07,12584,1,73.448735119,-0.0194940476191
2012-09-05 11:35:08,12585,1,73.2839285714,-0.164806547619
2012-09-05 11:35:09,12586,1,72.9860119048,-0.297916666667
2012-09-05 11:35:10,12587,1,72.6058779762,-0.380133928571
2012-09-05 11:35:11,12588,1,72.2051339286,-0.400744047619
2012-09-05 11:35:12,12589,1,71.8294642857,-0.375669642857
2012-09-05 11:35:13,12590,1,71.5029017857,-0.3265625
2012-09-05 11:35:14,12591,1,71.237202381,-0.265699404762
2012-09-05 11:35:15,12592,1,71.0421130952,-0.195089285714
2012-09-05 11:35:16,12593,1,70.9220238095,-0.120089285714
2012-09-05 11:35:17,12594,1,70.8635416667,-0.0584821428571
2012-09-05 11:35:18,12595,1,70.8433779762,-0.0201636904762
2012-09-05 11:35:19,12596,1,70.8553571429,0.0119791666666
2012-09-05 11:35:20,12597,1,70.9165922619,0.0612351190476
2012-09-05 11:35:21,12598,1,71.0411458333,0.124553571429
2012-09-05 11:35:22,12599,1,71.2104166667,0.169270833333
2012-09-05 11:35:23,12600,1,71.3741815476,0.163764880952
2012-09-05 11:35:24,12601,1,71.4859375,0.111755952381
2012-09-05 11:35:25,12602,1,71.5280505952,0.0421130952381
2012-09-05 11:35:26,12603,1,71.4961309524,-0.0319196428571
2012-09-05 11:35:27,12604,1,71.378125,-0.118005952381
2012-09-05 11:35:28,12605,1,71.1647321429,-0.213392857143
2012-09-05 11:35:29,12606,1,70.8772321429,-0.2875
2012-09-05 11:35:30,12607,1,70.5765625,-0.300669642857
2012-09-05 11:35:31,12608,1,70.3352678571,-0.241294642857
2012-09-05 11:35:32,12609,1,70.2015625,-0.133705357143
2012-09-05 11:35:33,12610,1,70.1923363095,-0.0092261904762
2012-09-05 11:35:34,12611,1,70.2993303571,0.106994047619
2012-09-05 11:35:35,12612,1,70.4917410714,0.192410714286
2012-09-05 11:35:36,12613,1,70.7303571429,0.238616071428
2012-09-05 11:35:37,12614,1,70.9831845238,0.252827380952
2012-09-05 11:35:38,12615,1,71.2267857143,0.243601190476
2012-09-05 11:35:39,12616,1,71.4485863095,0.221800595238
2012-09-05 11:35:40,12617,1,71.6523809524,0.203794642857
2012-09-05 11:35:41,12618,1,71.8532738095,0.200892857143
2012-09-05 11:35:42,12619,1,72.0647321429,0.211458333333
2012-09-05 11:35:43,12620,1,72.2869047619,0.222172619048
2012-09-05 11:35:44,12621,1,72.5058779762,0.218973214286
2012-09-05 11:35:45,12622,1,72.713764881,0.207886904762
2012-09-05 11:35:46,12623,1,72.9332589286,0.219494047619
2012-09-05 11:35:47,12624,1,73.2072916667,0.274032738095
2012-09-05 11:35:48,12625,1,73.5546130952,0.347321428571
2012-09-05 11:35:49,12626,1,73.9469494048,0.392336309524
2012-09-05 11:35:50,12627,1,74.3328869048,0.3859375
2012-09-05 11:35:51,12628,1,74.6691220238,0.336235119048
2012-09-05 11:35:52,12629,1,74.9299107143,0.260788690476
2012-09-05 11:35:53,12630,1,75.1080357143,0.178125
2012-09-05 11:35:54,12631,1,75.2168154762,0.108779761905
2012-09-05 11:35:55,12632,1,75.2825892857,0.0657738095238
2012-09-05 11:35:56,12633,1,75.3233630952,0.0407738095238
2012-09-05 11:35:57,12634,1,75.3273809524,0.00401785714291
2012-09-05 11:35:58,12635,1,75.2522321429,-0.0751488095239
2012-09-05 11:35:59,12636,1,75.049702381,-0.202529761905
2012-09-05 11:36:00,12637,1,74.6968005952,-0.352901785714
2012-09-05 11:36:01,12638,1,74.2141369048,-0.482663690476
2012-09-05 11:36:02,12639,1,73.668452381,-0.545684523809
2012-09-05 11:36:03,12640,1,73.1539434524,-0.514508928571
2012-09-05 11:36:04,12641,1,72.7529017857,-0.401041666667
2012-09-05 11:36:05,12642,1,72.5001488095,-0.252752976191
2012-09-05 11:36:06,12643,1,72.3754464286,-0.124702380952
2012-09-05 11:36:07,12644,1,72.3255952381,-0.0498511904762
2012-09-05 11:36:08,12645,1,72.3020833333,-0.0235119047619
2012-09-05 11:36:09,12646,1,72.2894345238,-0.0126488095238
2012-09-05 11:36:10,12647,1,72.3011904762,0.011755952381
2012-09-05 11:36:11,12648,1,72.3466517857,0.0454613095238
2012-09-05 11:36:12,12649,1,72.398735119,0.0520833333333
2012-09-05 11:36:13,12650,1,72.395014881,-0.0037202380952
2012-09-05 11:36:14,12651,1,72.2788690476,-0.116145833333
2012-09-05 11:36:15,12652,1,72.0467261905,-0.232142857143
2012-09-05 11:36:16,12653,1,71.7532738095,-0.293452380952
2012-09-05 11:36:17,12654,1,71.4723958333,-0.280877976191
2012-09-05 11:36:18,12655,1,71.2580357143,-0.214360119048
2012-09-05 11:36:19,12656,1,71.1358630952,-0.122172619048
2012-09-05 11:36:20,12657,1,71.1173363095,-0.0185267857143
2012-09-05 11:36:21,12658,1,71.2079613095,0.090625
2012-09-05 11:36:22,12659,1,71.3988095238,0.190848214286
2012-09-05 11:36:23,12660,1,71.6656994048,0.266889880952
2012-09-05 11:36:24,12661,1,71.9894345238,0.323735119048
2012-09-05 11:36:25,12662,1,72.3686011905,0.379166666667
2012-09-05 11:36:26,12663,1,72.8072172619,0.438616071429
2012-09-05 11:36:27,12664,1,73.292485119,0.485267857143
2012-09-05 11:36:28,12665,1,73.7748511905,0.482366071429
2012-09-05 11:36:29,12666,1,74.1662946429,0.391443452381
2012-09-05 11:36:30,12667,1,74.3769345238,0.210639880952
2012-09-05 11:36:31,12668,1,74.3697916667,-0.0071428571428
2012-09-05 11:36:32,12669,1,74.1876488095,-0.182142857143
2012-09-05 11:36:33,12670,1,73.926860119,-0.260788690476
2012-09-05 11:36:34,12671,1,73.6674107143,-0.259449404762
2012-09-05 11:36:35,12672,1,73.4204613095,-0.246949404762
2012-09-05 11:36:36,12673,1,73.1549107143,-0.265550595238
2012-09-05 11:36:37,12674,1,72.8625744048,-0.292336309524
2012-09-05 11:36:38,12675,1,72.5756696429,-0.286904761905
2012-09-05 11:36:39,12676,1,72.3324404762,-0.243229166667
2012-09-05 11:36:40,12677,1,72.1499255952,-0.182514880952
2012-09-05 11:36:41,12678,1,72.0413690476,-0.108556547619
2012-09-05 11:36:42,12679,1,72.053422619,0.0120535714286
2012-09-05 11:36:43,12680,1,72.2578125,0.204389880952
2012-09-05 11:36:44,12681,1,72.6822172619,0.424404761905
2012-09-05 11:36:45,12682,1,73.25,0.567782738095
2012-09-05 11:36:46,12683,1,73.7979166667,0.547916666667
2012-09-05 11:36:47,12684,1,74.1595982143,0.361681547619
2012-09-05 11:36:48,12685,1,74.2397321429,0.0801339285715
2012-09-05 11:36:49,12686,1,74.030952381,-0.208779761905
2012-09-05 11:36:50,12687,1,73.5992559524,-0.431696428571
2012-09-05 11:36:51,12688,1,73.0698660714,-0.529389880952
2012-09-05 11:36:52,12689,1,72.5895833333,-0.480282738095
2012-09-05 11:36:53,12690,1,72.253125,-0.336458333333
2012-09-05 11:36:54,12691,1,72.053422619,-0.199702380952
2012-09-05 11:36:55,12692,1,71.9086309524,-0.144791666667
2012-09-05 11:36:56,12693,1,71.7400297619,-0.168601190476
2012-09-05 11:36:57,12694,1,71.5310267857,-0.20900297619
2012-09-05 11:36:58,12695,1,71.3136160714,-0.217410714286
2012-09-05 11:36:59,12696,1,71.1077380952,-0.20587797619
2012-09-05 11:37:00,12697,1,70.9014136905,-0.206324404762
2012-09-05 11:37:01,12698,1,70.6890625,-0.212351190476
2012-09-05 11:37:02,12699,1,70.4933779762,-0.19568452381
2012-09-05 11:37:03,12700,1,70.3401785714,-0.153199404762
2012-09-05 11:37:04,12701,1,70.2357886905,-0.104389880952
2012-09-05 11:37:05,12702,1,70.1770089286,-0.0587797619048
2012-09-05 11:37:06,12703,1,70.1663690476,-0.0106398809524
2012-09-05 11:37:07,12704,1,70.2058035714,0.0394345238096
2012-09-05 11:37:08,12705,1,70.2782738095,0.0724702380952
2012-09-05 11:37:09,12706,1,70.3462053571,0.0679315476191
2012-09-05 11:37:10,12707,1,70.379389881,0.0331845238095
2012-09-05 11:37:11,12708,1,70.3814732143,0.0020833333333
2012-09-05 11:37:12,12709,1,70.3783482143,-0.00312500000001
2012-09-05 11:37:13,12710,1,70.3883184524,0.00997023809531
2012-09-05 11:37:14,12711,1,70.4140625,0.025744047619
2012-09-05 11:37:15,12712,1,70.4514136905,0.0373511904762
2012-09-05 11:37:16,12713,1,70.4953869048,0.0439732142857
2012-09-05 11:37:17,12714,1,70.5431547619,0.0477678571429
2012-09-05 11:37:18,12715,1,70.590625,0.0474702380952
2012-09-05 11:37:19,12716,1,70.6259672619,0.0353422619048
2012-09-05 11:37:20,12717,1,70.637202381,0.0112351190476
2012-09-05 11:37:21,12718,1,70.6249255952,-0.0122767857143
2012-09-05 11:37:22,12719,1,70.6037202381,-0.0212053571429
2012-09-05 11:37:23,12720,1,70.6009672619,-0.00275297619041
2012-09-05 11:37:24,12721,1,70.6438244048,0.0428571428571
2012-09-05 11:37:25,12722,1,70.7266369048,0.0828125
2012-09-05 11:37:26,12723,1,70.806547619,0.0799107142857
2012-09-05 11:37:27,12724,1,70.8520089286,0.0454613095238
2012-09-05 11:37:28,12725,1,70.8899553571,0.0379464285715
2012-09-05 11:37:29,12726,1,70.9959077381,0.105952380952
2012-09-05 11:37:30,12727,1,71.2228422619,0.22693452381
2012-09-05 11:37:31,12728,1,71.521875,0.299032738095
2012-09-05 11:37:32,12729,1,71.7447916667,0.222916666667
2012-09-05 11:37:33,12730,1,71.7542410714,0.0094494047619
2012-09-05 11:37:34,12731,1,71.5375,-0.216741071429
2012-09-05 11:37:35,12732,1,71.2046130952,-0.332886904762
2012-09-05 11:37:36,12733,1,70.890327381,-0.314285714286
2012-09-05 11:37:37,12734,1,70.6720982143,-0.218229166667
2012-09-05 11:37:38,12735,1,70.558110119,-0.113988095238
2012-09-05 11:37:39,12736,1,70.5212797619,-0.0368303571428
2012-09-05 11:37:40,12737,1,70.5327380952,0.0114583333333
2012-09-05 11:37:41,12738,1,70.5654017857,0.0326636904762
2012-09-05 11:37:42,12739,1,70.5918154762,0.0264136904762
2012-09-05 11:37:43,12740,1,70.603125,0.0113095238095
2012-09-05 11:37:44,12741,1,70.6128720238,0.0097470238095
2012-09-05 11:37:45,12742,1,70.6220982143,0.0092261904762
2012-09-05 11:37:46,12743,1,70.6010416667,-0.021056547619
2012-09-05 11:37:47,12744,1,70.5293154762,-0.0717261904762
2012-09-05 11:37:48,12745,1,70.4443452381,-0.0849702380953
