timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 11:37:49,12746,1,70.4290922619,-0.0152529761904
2012-09-05 11:37:50,12747,1,70.5394345238,0.110342261905
2012-09-05 11:37:51,12748,1,70.7302827381,0.190848214286
2012-09-05 11:37:52,12749,1,70.8514136905,0.121130952381
2012-09-05 11:37:53,12750,1,70.7372767857,-0.114136904762
2012-09-05 11:37:54,12751,1,70.3238839286,-0.413392857143
2012-09-05 11:37:55,12752,1,69.6933779762,-0.630505952381
2012-09-05 11:37:56,12753,1,69.0162202381,-0.677157738095
2012-09-05 11:37:57,12754,1,68.4450892857,-0.571130952381
2012-09-05 11:37:58,12755,1,68.0401785714,-0.404910714286
2012-09-05 11:37:59,12756,1,67.7650297619,-0.275148809524
2012-09-05 11:38:00,12757,1,67.5296875,-0.235342261905
2012-09-05 11:38:01,12758,1,67.248735119,-0.280952380952
2012-09-05 11:38:02,12759,1,66.9034970238,-0.345238095238
2012-09-05 11:38:03,12760,1,66.5729910714,-0.330505952381
2012-09-05 11:38:04,12761,1,66.3820684524,-0.190922619048
2012-09-05 11:38:05,12762,1,66.3824404762,0.000372023809589
2012-09-05 11:38:06,12763,1,66.4760416667,0.0936011904761
2012-09-05 11:38:07,12764,1,66.4912202381,0.0151785714286
2012-09-05 11:38:08,12765,1,66.3587053571,-0.132514880952
2012-09-05 11:38:09,12766,1,66.1764880952,-0.182217261905
2012-09-05 11:38:10,12767,1,66.0692708333,-0.107217261905
2012-09-05 11:38:11,12768,1,66.0024553571,-0.0668154761904
2012-09-05 11:38:12,12769,1,65.7543154762,-0.248139880952
2012-09-05 11:38:13,12770,1,65.0776785714,-0.676636904762
2012-09-05 11:38:14,12771,1,63.898735119,-1.17894345238
2012-09-05 11:38:15,12772,1,62.3630208333,-1.53571428571
2012-09-05 11:38:16,12773,1,60.7180059524,-1.64501488095
2012-09-05 11:38:17,12774,1,59.204389881,-1.51361607143
2012-09-05 11:38:18,12775,1,58.0175595238,-1.18683035714
2012-09-05 11:38:19,12776,1,57.2159970238,-0.8015625
2012-09-05 11:38:20,12777,1,56.6212053571,-0.594791666667
2012-09-05 11:38:21,12778,1,55.9578869048,-0.663318452381
2012-09-05 11:38:22,12779,1,55.1848958333,-0.772991071429
2012-09-05 11:38:23,12780,1,54.6399553571,-0.54494047619
2012-09-05 11:38:24,12781,1,54.837202381,0.197247023809
2012-09-05 11:38:25,12782,1,56.0811755952,1.24397321429
2012-09-05 11:38:26,12783,1,58.1733630952,2.0921875
2012-09-05 11:38:27,12784,1,60.4832589286,2.30989583333
2012-09-05 11:38:28,12785,1,62.3401041667,1.8568452381
2012-09-05 11:38:29,12786,1,63.3552827381,1.01517857143
2012-09-05 11:38:30,12787,1,63.4877232143,0.132440476191
2012-09-05 11:38:31,12788,1,62.9865327381,-0.501190476191
2012-09-05 11:38:32,12789,1,62.2598958333,-0.726636904762
2012-09-05 11:38:33,12790,1,61.6446428571,-0.61525297619
2012-09-05 11:38:34,12791,1,61.2111607143,-0.433482142857
2012-09-05 11:38:35,12792,1,60.7601934524,-0.450967261905
2012-09-05 11:38:36,12793,1,59.999702381,-0.760491071429
2012-09-05 11:38:37,12794,1,58.7507440476,-1.24895833333
2012-09-05 11:38:38,12795,1,57.0115327381,-1.73921130952
2012-09-05 11:38:39,12796,1,54.8548363095,-2.15669642857
2012-09-05 11:38:40,12797,1,52.2938244048,-2.56101190476
2012-09-05 11:38:41,12798,1,49.2497767857,-3.04404761905
2012-09-05 11:38:42,12799,1,45.6693452381,-3.58043154762
2012-09-05 11:38:43,12800,1,41.6668154762,-4.0025297619
2012-09-05 11:38:44,12801,1,37.437202381,-4.22961309524
2012-09-05 11:38:45,12802,1,32.9538690476,-4.48333333333
2012-09-05 11:38:46,12803,1,27.8767113095,-5.0771577381
2012-09-05 11:38:47,12804,1,21.9851190476,-5.8915922619
2012-09-05 11:38:48,12805,1,15.7889880952,-6.19613095238
2012-09-05 11:38:49,12806,1,10.5717261905,-5.21726190476
2012-09-05 11:38:50,12807,1,7.64136904762,-2.93035714286
2012-09-05 11:38:51,12808,1,7.4334077381,-0.207961309524
2012-09-05 11:38:52,12809,1,9.29680059524,1.86339285714
2012-09-05 11:38:53,12810,1,12.1401785714,2.84337797619
2012-09-05 11:38:54,12811,1,15.227827381,3.08764880952
2012-09-05 11:38:55,12812,1,18.3264880952,3.09866071429
2012-09-05 11:38:56,12813,1,21.3258928571,2.9994047619
2012-09-05 11:38:57,12814,1,24.0047619048,2.67886904762
2012-09-05 11:38:58,12815,1,26.139360119,2.13459821429
2012-09-05 11:38:59,12816,1,27.6651785714,1.52581845238
2012-09-05 11:39:00,12817,1,28.6369047619,0.971726190476
2012-09-05 11:39:01,12818,1,28.9999255952,0.363020833333
2012-09-05 11:39:02,12819,1,28.4540922619,-0.545833333333
2012-09-05 11:39:03,12820,1,26.6511904762,-1.80290178571
2012-09-05 11:39:04,12821,1,23.5484375,-3.10275297619
2012-09-05 11:39:05,12822,1,19.5071056548,-4.04133184524
2012-09-05 11:39:06,12823,1,15.0904017857,-4.41670386905
2012-09-05 11:39:07,12824,1,10.8875744048,-4.20282738095
2012-09-05 11:39:08,12825,1,7.51212797619,-3.37544642857
2012-09-05 11:39:09,12826,1,5.63805803571,-1.87406994048
2012-09-05 11:39:10,12827,1,5.84694940476,0.208891369048
2012-09-05 11:39:11,12828,1,8.21677827381,2.36982886905
2012-09-05 11:39:12,12829,1,12.0948660714,3.87808779762
2012-09-05 11:39:13,12830,1,16.4781994048,4.38333333333
2012-09-05 11:39:14,12831,1,20.6092261905,4.13102678571
2012-09-05 11:39:15,12832,1,24.1890997024,3.5798735119
2012-09-05 11:39:16,12833,1,27.2249255952,3.03582589286
2012-09-05 11:39:17,12834,1,29.8224702381,2.59754464286
2012-09-05 11:39:18,12835,1,32.0780505952,2.25558035714
2012-09-05 11:39:19,12836,1,34.0640625,1.98601190476
2012-09-05 11:39:20,12837,1,35.8119047619,1.7478422619
2012-09-05 11:39:21,12838,1,37.2609375,1.4490327381
2012-09-05 11:39:22,12839,1,38.2994047619,1.0384672619
2012-09-05 11:39:23,12840,1,38.9025297619,0.603125
2012-09-05 11:39:24,12841,1,39.1666666667,0.264136904762
2012-09-05 11:39:25,12842,1,39.2188988095,0.0522321428571
2012-09-05 11:39:26,12843,1,39.1776785714,-0.0412202380952
2012-09-05 11:39:27,12844,1,39.1711309524,-0.0065476190476
2012-09-05 11:39:28,12845,1,39.3013392857,0.130208333333
2012-09-05 11:39:29,12846,1,39.587202381,0.285863095238
2012-09-05 11:39:30,12847,1,39.9859375,0.398735119048
2012-09-05 11:39:31,12848,1,40.4603422619,0.474404761905
2012-09-05 11:39:32,12849,1,40.997172619,0.536830357143
2012-09-05 11:39:33,12850,1,41.5745535714,0.577380952381
2012-09-05 11:39:34,12851,1,42.128422619,0.553869047619
2012-09-05 11:39:35,12852,1,42.5618303571,0.433407738095
2012-09-05 11:39:36,12853,1,42.8078869048,0.246056547619
2012-09-05 11:39:37,12854,1,42.8752232143,0.0673363095238
2012-09-05 11:39:38,12855,1,42.8197172619,-0.0555059523809
2012-09-05 11:39:39,12856,1,42.6898809524,-0.129836309524
2012-09-05 11:39:40,12857,1,42.4985119048,-0.191369047619
2012-09-05 11:39:41,12858,1,42.2275297619,-0.270982142857
2012-09-05 11:39:42,12859,1,41.8569196429,-0.370610119048
2012-09-05 11:39:43,12860,1,41.3898809524,-0.467038690476
2012-09-05 11:39:44,12861,1,40.8574404762,-0.53244047619
2012-09-05 11:39:45,12862,1,40.3142857143,-0.543154761905
2012-09-05 11:39:46,12863,1,39.8311011905,-0.48318452381
2012-09-05 11:39:47,12864,1,39.4781994048,-0.352901785714
2012-09-05 11:39:48,12865,1,39.3022321429,-0.175967261905
2012-09-05 11:39:49,12866,1,39.3084077381,0.0061755952381
2012-09-05 11:39:50,12867,1,39.4593005952,0.150892857143
2012-09-05 11:39:51,12868,1,39.6837797619,0.224479166667
2012-09-05 11:39:52,12869,1,39.8915922619,0.2078125
2012-09-05 11:39:53,12870,1,40.0052083333,0.113616071429
2012-09-05 11:39:54,12871,1,40.0006696429,-0.0045386904762
2012-09-05 11:39:55,12872,1,39.9206845238,-0.0799851190476
2012-09-05 11:39:56,12873,1,39.8405505952,-0.0801339285714
2012-09-05 11:39:57,12874,1,39.8123511905,-0.0281994047619
2012-09-05 11:39:58,12875,1,39.8360119048,0.0236607142857
2012-09-05 11:39:59,12876,1,39.8802083333,0.0441964285714
2012-09-05 11:40:00,12877,1,39.9194940476,0.0392857142857
2012-09-05 11:40:01,12878,1,39.9386160714,0.0191220238096
2012-09-05 11:40:02,12879,1,39.9140625,-0.0245535714286
2012-09-05 11:40:03,12880,1,39.8196428571,-0.0944196428571
2012-09-05 11:40:04,12881,1,39.6514136905,-0.168229166667
2012-09-05 11:40:05,12882,1,39.4292410714,-0.222172619048
2012-09-05 11:40:06,12883,1,39.1694940476,-0.25974702381
2012-09-05 11:40:07,12884,1,38.8636160714,-0.30587797619
2012-09-05 11:40:08,12885,1,38.4949404762,-0.368675595238
2012-09-05 11:40:09,12886,1,38.079985119,-0.414955357143
2012-09-05 11:40:10,12887,1,37.6773065476,-0.402678571429
2012-09-05 11:40:11,12888,1,37.3438244048,-0.333482142857
2012-09-05 11:40:12,12889,1,37.0853422619,-0.258482142857
2012-09-05 11:40:13,12890,1,36.8500744048,-0.235267857143
2012-09-05 11:40:14,12891,1,36.567485119,-0.282589285714
2012-09-05 11:40:15,12892,1,36.1888392857,-0.378645833333
2012-09-05 11:40:16,12893,1,35.691889881,-0.496949404762
2012-09-05 11:40:17,12894,1,35.0645833333,-0.627306547619
2012-09-05 11:40:18,12895,1,34.29375,-0.770833333333
2012-09-05 11:40:19,12896,1,33.3698660714,-0.923883928571
2012-09-05 11:40:20,12897,1,32.3154017857,-1.05446428571
2012-09-05 11:40:21,12898,1,31.2103422619,-1.10505952381
2012-09-05 11:40:22,12899,1,30.1863095238,-1.0240327381
2012-09-05 11:40:23,12900,1,29.3982142857,-0.788095238095
2012-09-05 11:40:24,12901,1,28.9646577381,-0.433556547619
2012-09-05 11:40:25,12902,1,28.8882440476,-0.0764136904761
2012-09-05 11:40:26,12903,1,29.035639881,0.147395833333
2012-09-05 11:40:27,12904,1,29.1930059524,0.157366071429
2012-09-05 11:40:28,12905,1,29.1203125,-0.072693452381
2012-09-05 11:40:29,12906,1,28.6080357143,-0.512276785714
2012-09-05 11:40:30,12907,1,27.5993303571,-1.00870535714
2012-09-05 11:40:31,12908,1,26.2966517857,-1.30267857143
2012-09-05 11:40:32,12909,1,25.0995535714,-1.19709821429
2012-09-05 11:40:33,12910,1,24.3852678571,-0.714285714286
2012-09-05 11:40:34,12911,1,24.2767857143,-0.108482142857
2012-09-05 11:40:35,12912,1,24.560639881,0.283854166667
2012-09-05 11:40:36,12913,1,24.8523809524,0.291741071429
2012-09-05 11:40:37,12914,1,24.862202381,0.0098214285714
2012-09-05 11:40:38,12915,1,24.4892113095,-0.372991071429
2012-09-05 11:40:39,12916,1,23.7304315476,-0.758779761905
2012-09-05 11:40:40,12917,1,22.5805803571,-1.14985119048
2012-09-05 11:40:41,12918,1,21.0001488095,-1.58043154762
2012-09-05 11:40:42,12919,1,18.9777529762,-2.02239583333
2012-09-05 11:40:43,12920,1,16.669047619,-2.30870535714
2012-09-05 11:40:44,12921,1,14.434077381,-2.2349702381
2012-09-05 11:40:45,12922,1,12.6599702381,-1.77410714286
2012-09-05 11:40:46,12923,1,11.5192708333,-1.14069940476
2012-09-05 11:40:47,12924,1,10.8621279762,-0.657142857143
2012-09-05 11:40:48,12925,1,10.3212053571,-0.540922619048
2012-09-05 11:40:49,12926,1,9.55669642857,-0.764508928571
2012-09-05 11:40:50,12927,1,8.43009672619,-1.12659970238
2012-09-05 11:40:51,12928,1,7.00431547619,-1.42578125
2012-09-05 11:40:52,12929,1,5.47373511905,-1.53058035714
2012-09-05 11:40:53,12930,1,4.10863095238,-1.36510416667
2012-09-05 11:40:54,12931,1,3.20048363095,-0.908147321429
2012-09-05 11:40:55,12932,1,2.94717261905,-0.253311011905
2012-09-05 11:40:56,12933,1,3.2783110119,0.331138392857
2012-09-05 11:40:57,12934,1,3.83370535714,0.555394345238
2012-09-05 11:40:58,12935,1,4.2318452381,0.398139880952
2012-09-05 11:40:59,12936,1,4.34754464286,0.115699404762
2012-09-05 11:41:00,12937,1,4.3185639881,-0.0289806547619
2012-09-05 11:41:01,12938,1,4.37165178571,0.0530877976191
2012-09-05 11:41:02,12939,1,4.60260416667,0.230952380952
2012-09-05 11:41:03,12940,1,4.82983630952,0.227232142857
2012-09-05 11:41:04,12941,1,4.74709821429,-0.0827380952381
2012-09-05 11:41:05,12942,1,4.30416666667,-0.442931547619
2012-09-05 11:41:06,12943,1,3.92849702381,-0.375669642857
2012-09-05 11:41:07,12944,1,4.38229166667,0.453794642857
2012-09-05 11:41:08,12945,1,6.30416666667,1.921875
2012-09-05 11:41:09,12946,1,9.71889880952,3.41473214286
2012-09-05 11:41:10,12947,1,13.9618303571,4.24293154762
2012-09-05 11:41:11,12948,1,18.1156994048,4.15386904762
2012-09-05 11:41:12,12949,1,21.539360119,3.42366071429
2012-09-05 11:41:13,12950,1,24.0496279762,2.51026785714
2012-09-05 11:41:14,12951,1,25.7485119048,1.69888392857
2012-09-05 11:41:15,12952,1,26.8145833333,1.06607142857
2012-09-05 11:41:16,12953,1,27.434375,0.619791666667
2012-09-05 11:41:17,12954,1,27.7901041667,0.355729166667
2012-09-05 11:41:18,12955,1,28.0341517857,0.244047619048
2012-09-05 11:41:19,12956,1,28.2672619048,0.233110119048
2012-09-05 11:41:20,12957,1,28.5336309524,0.266369047619
2012-09-05 11:41:21,12958,1,28.8311755952,0.297544642857
2012-09-05 11:41:22,12959,1,29.1271577381,0.295982142857
2012-09-05 11:41:23,12960,1,29.3691964286,0.242038690476
2012-09-05 11:41:24,12961,1,29.5006696429,0.131473214286
2012-09-05 11:41:25,12962,1,29.4944940476,-0.006175595238
2012-09-05 11:41:26,12963,1,29.3836309524,-0.110863095238
2012-09-05 11:41:27,12964,1,29.2473958333,-0.136235119048
2012-09-05 11:41:28,12965,1,29.165327381,-0.0820684523809
2012-09-05 11:41:29,12966,1,29.1828125,0.0174851190476
2012-09-05 11:41:30,12967,1,29.278422619,0.0956101190476
2012-09-05 11:41:31,12968,1,29.3274553571,0.0490327380953
2012-09-05 11:41:32,12969,1,29.136235119,-0.191220238095
2012-09-05 11:41:33,12970,1,28.5644345238,-0.571800595238
2012-09-05 11:41:34,12971,1,27.6227678571,-0.941666666667
2012-09-05 11:41:35,12972,1,26.4500744048,-1.17269345238
2012-09-05 11:41:36,12973,1,25.171875,-1.27819940476
2012-09-05 11:41:37,12974,1,23.7410714286,-1.43080357143
2012-09-05 11:41:38,12975,1,21.9252232143,-1.81584821429
2012-09-05 11:41:39,12976,1,19.485639881,-2.43958333333
2012-09-05 11:41:40,12977,1,16.3933779762,-3.09226190476
2012-09-05 11:41:41,12978,1,12.9273809524,-3.46599702381
2012-09-05 11:41:42,12979,1,9.60915178571,-3.31822916667
2012-09-05 11:41:43,12980,1,6.96436011905,-2.64479166667
2012-09-05 11:41:44,12981,1,5.22708333333,-1.73727678571
2012-09-05 11:41:45,12982,1,4.25625,-0.970833333333
2012-09-05 11:41:46,12983,1,3.75055803571,-0.505691964286
2012-09-05 11:41:47,12984,1,3.51103050595,-0.239527529762
2012-09-05 11:41:48,12985,1,3.49750744048,-0.0135230654762
2012-09-05 11:41:49,12986,1,3.70623139881,0.208723958333
2012-09-05 11:41:50,12987,1,4.0623139881,0.356082589286
2012-09-05 11:41:51,12988,1,4.44700520833,0.384691220238
2012-09-05 11:41:52,12989,1,4.85576636905,0.408761160714
2012-09-05 11:41:53,12990,1,5.54382440476,0.688058035714
2012-09-05 11:41:54,12991,1,6.93351934524,1.38969494048
2012-09-05 11:41:55,12992,1,9.31579241071,2.38227306548
2012-09-05 11:41:56,12993,1,12.6298735119,3.31408110119
2012-09-05 11:41:57,12994,1,16.4439174107,3.81404389881
2012-09-05 11:41:58,12995,1,20.1249627976,3.6810453869
2012-09-05 11:41:59,12996,1,23.153999256,3.02903645833
2012-09-05 11:42:00,12997,1,25.348921131,2.194921875
2012-09-05 11:42:01,12998,1,26.8130208333,1.46409970238
2012-09-05 11:42:02,12999,1,27.7628720238,0.949851190476
2012-09-05 11:42:03,13000,1,28.427827381,0.664955357143
2012-09-05 11:42:04,13001,1,29.0,0.572172619048
2012-09-05 11:42:05,13002,1,29.5793154762,0.579315476191
2012-09-05 11:42:06,13003,1,30.1616815476,0.582366071428
2012-09-05 11:42:07,13004,1,30.6914434524,0.529761904762
2012-09-05 11:42:08,13005,1,31.1140625,0.422619047619
2012-09-05 11:42:09,13006,1,31.4026041667,0.288541666667
2012-09-05 11:42:10,13007,1,31.5704613095,0.167857142857
2012-09-05 11:42:11,13008,1,31.6591517857,0.0886904761905
2012-09-05 11:42:12,13009,1,31.7105654762,0.0514136904762
2012-09-05 11:42:13,13010,1,31.7472470238,0.036681547619
2012-09-05 11:42:14,13011,1,31.7744791667,0.0272321428572
2012-09-05 11:42:15,13012,1,31.8168154762,0.0423363095238
2012-09-05 11:42:16,13013,1,31.9482886905,0.131473214286
2012-09-05 11:42:17,13014,1,32.2549107143,0.306622023809
2012-09-05 11:42:18,13015,1,32.7536458333,0.498735119048
2012-09-05 11:42:19,13016,1,33.3488095238,0.595163690476
2012-09-05 11:42:20,13017,1,33.8799107143,0.531101190476
2012-09-05 11:42:21,13018,1,34.233110119,0.353199404762
2012-09-05 11:42:22,13019,1,34.4047619048,0.171651785714
2012-09-05 11:42:23,13020,1,34.4581845238,0.0534226190476
2012-09-05 11:42:24,13021,1,34.4466517857,-0.0115327380952
2012-09-05 11:42:25,13022,1,34.3836309524,-0.0630208333334
2012-09-05 11:42:26,13023,1,34.2646577381,-0.118973214286
2012-09-05 11:42:27,13024,1,34.1004464286,-0.164211309524
2012-09-05 11:42:28,13025,1,33.9130208333,-0.187425595238
2012-09-05 11:42:29,13026,1,33.7013392857,-0.211681547619
2012-09-05 11:42:30,13027,1,33.4354166667,-0.265922619048
2012-09-05 11:42:31,13028,1,33.0880952381,-0.347321428571
2012-09-05 11:42:32,13029,1,32.6648065476,-0.423288690476
2012-09-05 11:42:33,13030,1,32.2102678571,-0.454538690476
2012-09-05 11:42:34,13031,1,31.7773809524,-0.432886904762
2012-09-05 11:42:35,13032,1,31.3630952381,-0.414285714286
2012-09-05 11:42:36,13033,1,30.8764880952,-0.486607142857
2012-09-05 11:42:37,13034,1,30.200297619,-0.67619047619
2012-09-05 11:42:38,13035,1,29.3061755952,-0.89412202381
2012-09-05 11:42:39,13036,1,28.3133184524,-0.992857142857
2012-09-05 11:42:40,13037,1,27.4261904762,-0.887127976191
2012-09-05 11:42:41,13038,1,26.8040922619,-0.622098214286
2012-09-05 11:42:42,13039,1,26.4954613095,-0.308630952381
2012-09-05 11:42:43,13040,1,26.4816964286,-0.0137648809524
2012-09-05 11:42:44,13041,1,26.7260416667,0.244345238095
2012-09-05 11:42:45,13042,1,27.1742559524,0.448214285714
2012-09-05 11:42:46,13043,1,27.7531994048,0.578943452381
2012-09-05 11:42:47,13044,1,28.3703869048,0.6171875
2012-09-05 11:42:48,13045,1,28.9196428571,0.549255952381
2012-09-05 11:42:49,13046,1,29.3133928571,0.39375
2012-09-05 11:42:50,13047,1,29.5085565476,0.195163690476
2012-09-05 11:42:51,13048,1,29.5301339286,0.0215773809524
2012-09-05 11:42:52,13049,1,29.4774553571,-0.0526785714285
2012-09-05 11:42:53,13050,1,29.4285714286,-0.0488839285715
2012-09-05 11:42:54,13051,1,29.340922619,-0.0876488095238
2012-09-05 11:42:55,13052,1,29.1142857143,-0.226636904762
2012-09-05 11:42:56,13053,1,28.7147321429,-0.399553571429
2012-09-05 11:42:57,13054,1,28.2087053571,-0.506026785714
2012-09-05 11:42:58,13055,1,27.7108630952,-0.497842261905
2012-09-05 11:42:59,13056,1,27.2890625,-0.421800595238
2012-09-05 11:43:00,13057,1,26.9234375,-0.365625
2012-09-05 11:43:01,13058,1,26.5671875,-0.35625
2012-09-05 11:43:02,13059,1,26.1857886905,-0.381398809524
2012-09-05 11:43:03,13060,1,25.699702381,-0.486086309524
2012-09-05 11:43:04,13061,1,24.9164434524,-0.783258928571
2012-09-05 11:43:05,13062,1,23.54609375,-1.37034970238
2012-09-05 11:43:06,13063,1,21.3172061012,-2.22888764881
2012-09-05 11:43:07,13064,1,18.1665550595,-3.15065104167
2012-09-05 11:43:08,13065,1,14.416499256,-3.75005580357
2012-09-05 11:43:09,13066,1,10.7277901786,-3.68870907738
2012-09-05 11:43:10,13067,1,7.74752604167,-2.9802641369
2012-09-05 11:43:11,13068,1,5.80122767857,-1.9462983631
2012-09-05 11:43:12,13069,1,4.96205357143,-0.839174107143
2012-09-05 11:43:13,13070,1,5.29654017857,0.334486607143
2012-09-05 11:43:14,13071,1,6.91475074405,1.61821056548
2012-09-05 11:43:15,13072,1,9.78069196429,2.86594122024
2012-09-05 11:43:16,13073,1,13.5077566964,3.72706473214
2012-09-05 11:43:17,13074,1,17.4021205357,3.89436383929
2012-09-05 11:43:18,13075,1,20.808686756,3.40656622024
2012-09-05 11:43:19,13076,1,23.4533110119,2.64462425595
2012-09-05 11:43:20,13077,1,25.456547619,2.00323660714
2012-09-05 11:43:21,13078,1,27.096577381,1.6400297619
2012-09-05 11:43:22,13079,1,28.5936011905,1.49702380952
2012-09-05 11:43:23,13080,1,30.0125,1.41889880952
2012-09-05 11:43:24,13081,1,31.2729166667,1.26041666667
2012-09-05 11:43:25,13082,1,32.2556547619,0.982738095238
2012-09-05 11:43:26,13083,1,32.9196428571,0.663988095238
2012-09-05 11:43:27,13084,1,33.326264881,0.40662202381
2012-09-05 11:43:28,13085,1,33.5758928571,0.24962797619
2012-09-05 11:43:29,13086,1,33.7454613095,0.169568452381
2012-09-05 11:43:30,13087,1,33.881547619,0.136086309524
2012-09-05 11:43:31,13088,1,34.0070684524,0.125520833333
2012-09-05 11:43:32,13089,1,34.1049107143,0.0978422619047
2012-09-05 11:43:33,13090,1,34.125297619,0.0203869047619
2012-09-05 11:43:34,13091,1,34.0334821429,-0.0918154761905
2012-09-05 11:43:35,13092,1,33.8535714286,-0.179910714286
2012-09-05 11:43:36,13093,1,33.6909970238,-0.162574404762
2012-09-05 11:43:37,13094,1,33.6802827381,-0.0107142857143
2012-09-05 11:43:38,13095,1,33.8222470238,0.141964285714
2012-09-05 11:43:39,13096,1,33.9285714286,0.106324404762
2012-09-05 11:43:40,13097,1,33.8485863095,-0.0799851190476
2012-09-05 11:43:41,13098,1,33.6759672619,-0.172619047619
2012-09-05 11:43:42,13099,1,33.653422619,-0.0225446428572
2012-09-05 11:43:43,13100,1,33.9530505952,0.299627976191
2012-09-05 11:43:44,13101,1,34.5347470238,0.581696428571
2012-09-05 11:43:45,13102,1,35.1675595238,0.6328125
2012-09-05 11:43:46,13103,1,35.6446428571,0.477083333333
2012-09-05 11:43:47,13104,1,35.9412946429,0.296651785714
2012-09-05 11:43:48,13105,1,36.1291666667,0.18787202381
2012-09-05 11:43:49,13106,1,36.2605654762,0.131398809524
2012-09-05 11:43:50,13107,1,36.3630208333,0.102455357143
2012-09-05 11:43:51,13108,1,36.4433035714,0.0802827380953
2012-09-05 11:43:52,13109,1,36.4800595238,0.0367559523809
2012-09-05 11:43:53,13110,1,36.4449404762,-0.035119047619
2012-09-05 11:43:54,13111,1,36.3311011905,-0.113839285714
2012-09-05 11:43:55,13112,1,36.1603422619,-0.170758928571
2012-09-05 11:43:56,13113,1,35.9688988095,-0.191443452381
2012-09-05 11:43:57,13114,1,35.7924107143,-0.176488095238
2012-09-05 11:43:58,13115,1,35.6522321429,-0.140178571429
2012-09-05 11:43:59,13116,1,35.5323660714,-0.119866071429
2012-09-05 11:44:00,13117,1,35.3760416667,-0.156324404762
2012-09-05 11:44:01,13118,1,35.1264136905,-0.249627976191
2012-09-05 11:44:02,13119,1,34.7779017857,-0.348511904762
2012-09-05 11:44:03,13120,1,34.3892857143,-0.388616071429
2012-09-05 11:44:04,13121,1,34.043452381,-0.345833333333
2012-09-05 11:44:05,13122,1,33.7883184524,-0.255133928572
2012-09-05 11:44:06,13123,1,33.6107142857,-0.177604166667
2012-09-05 11:44:07,13124,1,33.4581845238,-0.152529761905
2012-09-05 11:44:08,13125,1,33.2863095238,-0.171875
2012-09-05 11:44:09,13126,1,33.097172619,-0.189136904762
2012-09-05 11:44:10,13127,1,32.9390625,-0.158110119048
2012-09-05 11:44:11,13128,1,32.865922619,-0.0731398809524
2012-09-05 11:44:12,13129,1,32.8925595238,0.0266369047619
2012-09-05 11:44:13,13130,1,32.9864583333,0.0938988095238
2012-09-05 11:44:14,13131,1,33.0959077381,0.109449404762
2012-09-05 11:44:15,13132,1,33.1738839286,0.0779761904762
2012-09-05 11:44:16,13133,1,33.1799107143,0.0060267857143
2012-09-05 11:44:17,13134,1,33.0943452381,-0.0855654761905
2012-09-05 11:44:18,13135,1,32.9473958333,-0.146949404762
2012-09-05 11:44:19,13136,1,32.801264881,-0.146130952381
2012-09-05 11:44:20,13137,1,32.6900297619,-0.111235119048
2012-09-05 11:44:21,13138,1,32.5993303571,-0.0906994047619
2012-09-05 11:44:22,13139,1,32.5006696429,-0.0986607142858
2012-09-05 11:44:23,13140,1,32.3851190476,-0.115550595238
2012-09-05 11:44:24,13141,1,32.2550595238,-0.13005952381
2012-09-05 11:44:25,13142,1,32.1004464286,-0.154613095238
