timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 11:44:26,13143,1,31.9239583333,-0.176488095238
2012-09-05 11:44:27,13144,1,31.7770089286,-0.146949404762
2012-09-05 11:44:28,13145,1,31.728422619,-0.0485863095238
2012-09-05 11:44:29,13146,1,31.7989583333,0.0705357142857
2012-09-05 11:44:30,13147,1,31.928422619,0.129464285714
2012-09-05 11:44:31,13148,1,32.0194940476,0.0910714285714
2012-09-05 11:44:32,13149,1,32.0359375,0.016443452381
2012-09-05 11:44:33,13150,1,32.025297619,-0.0106398809524
2012-09-05 11:44:34,13151,1,32.0349702381,0.0096726190476
2012-09-05 11:44:35,13152,1,32.0538690476,0.0188988095238
2012-09-05 11:44:36,13153,1,32.0354910714,-0.0183779761904
2012-09-05 11:44:37,13154,1,31.9366815476,-0.0988095238096
2012-09-05 11:44:38,13155,1,31.7350446429,-0.201636904762
2012-09-05 11:44:39,13156,1,31.4348958333,-0.300148809524
2012-09-05 11:44:40,13157,1,31.0646577381,-0.370238095238
2012-09-05 11:44:41,13158,1,30.6662946429,-0.398363095238
2012-09-05 11:44:42,13159,1,30.2685267857,-0.397767857143
2012-09-05 11:44:43,13160,1,29.8412202381,-0.427306547619
2012-09-05 11:44:44,13161,1,29.2764136905,-0.564806547619
2012-09-05 11:44:45,13162,1,28.4156994048,-0.860714285714
2012-09-05 11:44:46,13163,1,27.0806547619,-1.33504464286
2012-09-05 11:44:47,13164,1,25.0895833333,-1.99107142857
2012-09-05 11:44:48,13165,1,22.2711309524,-2.81845238095
2012-09-05 11:44:49,13166,1,18.5328869048,-3.73824404762
2012-09-05 11:44:50,13167,1,14.1029761905,-4.42991071429
2012-09-05 11:44:51,13168,1,9.80275297619,-4.30022321429
2012-09-05 11:44:52,13169,1,6.90245535714,-2.90029761905
2012-09-05 11:44:53,13170,1,6.48325892857,-0.419196428571
2012-09-05 11:44:54,13171,1,8.78816964286,2.30491071429
2012-09-05 11:44:55,13172,1,13.0301339286,4.24196428571
2012-09-05 11:44:56,13173,1,17.843452381,4.81331845238
2012-09-05 11:44:57,13174,1,22.0712797619,4.22782738095
2012-09-05 11:44:58,13175,1,25.2154761905,3.14419642857
2012-09-05 11:44:59,13176,1,27.377827381,2.16235119048
2012-09-05 11:45:00,13177,1,28.9775297619,1.59970238095
2012-09-05 11:45:01,13178,1,30.3901785714,1.41264880952
2012-09-05 11:45:02,13179,1,31.7229910714,1.3328125
2012-09-05 11:45:03,13180,1,32.8765625,1.15357142857
2012-09-05 11:45:04,13181,1,33.7288690476,0.852306547619
2012-09-05 11:45:05,13182,1,34.2810267857,0.552157738095
2012-09-05 11:45:06,13183,1,34.6454613095,0.364434523809
2012-09-05 11:45:07,13184,1,34.9120535714,0.266592261905
2012-09-05 11:45:08,13185,1,35.1101190476,0.19806547619
2012-09-05 11:45:09,13186,1,35.2496279762,0.139508928572
2012-09-05 11:45:10,13187,1,35.337797619,0.0881696428571
2012-09-05 11:45:11,13188,1,35.3904761905,0.0526785714286
2012-09-05 11:45:12,13189,1,35.4151041667,0.0246279761905
2012-09-05 11:45:13,13190,1,35.4075892857,-0.0075148809524
2012-09-05 11:45:14,13191,1,35.3880952381,-0.0194940476191
2012-09-05 11:45:15,13192,1,35.371875,-0.0162202380952
2012-09-05 11:45:16,13193,1,35.3238839286,-0.0479910714286
2012-09-05 11:45:17,13194,1,35.2051339286,-0.11875
2012-09-05 11:45:18,13195,1,35.022172619,-0.182961309524
2012-09-05 11:45:19,13196,1,34.7942708333,-0.227901785714
2012-09-05 11:45:20,13197,1,34.5087797619,-0.285491071429
2012-09-05 11:45:21,13198,1,34.1460565476,-0.362723214286
2012-09-05 11:45:22,13199,1,33.7402529762,-0.405803571428
2012-09-05 11:45:23,13200,1,33.383110119,-0.357142857143
2012-09-05 11:45:24,13201,1,33.159077381,-0.224032738095
2012-09-05 11:45:25,13202,1,33.0669642857,-0.0921130952381
2012-09-05 11:45:26,13203,1,32.9852678571,-0.0816964285714
2012-09-05 11:45:27,13204,1,32.7428571429,-0.242410714286
2012-09-05 11:45:28,13205,1,32.2432291667,-0.49962797619
2012-09-05 11:45:29,13206,1,31.4932291667,-0.75
2012-09-05 11:45:30,13207,1,30.529985119,-0.963244047619
2012-09-05 11:45:31,13208,1,29.3499255952,-1.18005952381
2012-09-05 11:45:32,13209,1,27.8954613095,-1.45446428571
2012-09-05 11:45:33,13210,1,26.1005208333,-1.79494047619
2012-09-05 11:45:34,13211,1,23.925,-2.17552083333
2012-09-05 11:45:35,13212,1,21.3421875,-2.5828125
2012-09-05 11:45:36,13213,1,18.3405505952,-3.00163690476
2012-09-05 11:45:37,13214,1,14.9436755952,-3.396875
2012-09-05 11:45:38,13215,1,11.2349702381,-3.70870535714
2012-09-05 11:45:39,13216,1,7.44605654762,-3.78891369048
2012-09-05 11:45:40,13217,1,4.09441964286,-3.35163690476
2012-09-05 11:45:41,13218,1,0.0,-4.09441964286
2012-09-05 11:46:17,13254,36,0.0,0.0
2012-09-05 11:46:18,13255,1,2.14255952381,2.14255952381
2012-09-05 11:46:19,13256,1,2.96041666667,0.817857142857
2012-09-05 11:46:20,13257,1,2.93854166667,-0.021875
2012-09-05 11:46:21,13258,1,2.08392857143,-0.854613095238
2012-09-05 11:46:22,13259,1,0.0,-2.08392857143
2012-09-05 11:46:41,13278,19,0.0,0.0
2012-09-05 11:46:42,13279,1,2.790625,2.790625
2012-09-05 11:46:43,13280,1,4.58616071429,1.79553571429
2012-09-05 11:46:44,13281,1,5.95386904762,1.36770833333
2012-09-05 11:46:45,13282,1,6.45870535714,0.504836309524
2012-09-05 11:46:46,13283,1,6.19047619048,-0.268229166667
2012-09-05 11:46:47,13284,1,5.52172619048,-0.66875
2012-09-05 11:46:48,13285,1,4.83936011905,-0.682366071429
2012-09-05 11:46:49,13286,1,4.35094246032,-0.48841765873
2012-09-05 11:46:50,13287,1,4.06036706349,-0.290575396825
2012-09-05 11:46:51,13288,1,3.875,-0.185367063492
2012-09-05 11:46:52,13289,1,3.70347222222,-0.171527777778
2012-09-05 11:46:53,13290,1,3.51408730159,-0.189384920635
2012-09-05 11:46:54,13291,1,3.34300595238,-0.171081349206
2012-09-05 11:46:55,13292,1,3.24801587302,-0.0949900793651
2012-09-05 11:46:56,13293,1,3.26552579365,0.0175099206349
2012-09-05 11:46:57,13294,1,3.38556547619,0.12003968254
2012-09-05 11:46:58,13295,1,3.55612599206,0.170560515873
2012-09-05 11:46:59,13296,1,3.73129960317,0.175173611111
2012-09-05 11:47:00,13297,1,3.9,0.168700396825
2012-09-05 11:47:01,13298,1,4.05813492063,0.158134920635
2012-09-05 11:47:02,13299,1,4.17981150794,0.121676587302
2012-09-05 11:47:03,13300,1,4.28236607143,0.102554563492
2012-09-05 11:47:04,13301,1,4.58603670635,0.303670634921
2012-09-05 11:47:05,13302,1,5.55756448413,0.971527777778
2012-09-05 11:47:06,13303,1,7.69761904762,2.14005456349
2012-09-05 11:47:07,13304,1,11.2377728175,3.54015376984
2012-09-05 11:47:08,13305,1,15.9599206349,4.72214781746
2012-09-05 11:47:09,13306,1,21.2609375,5.30101686508
2012-09-05 11:47:10,13307,1,26.4467013889,5.18576388889
2012-09-05 11:47:11,13308,1,30.993328373,4.54662698413
2012-09-05 11:47:12,13309,1,34.6057291667,3.61240079365
2012-09-05 11:47:13,13310,1,37.1949404762,2.58921130952
2012-09-05 11:47:14,13311,1,38.8486607143,1.6537202381
2012-09-05 11:47:15,13312,1,39.7738095238,0.925148809524
2012-09-05 11:47:16,13313,1,40.2430059524,0.469196428572
2012-09-05 11:47:17,13314,1,40.5417410714,0.298735119048
2012-09-05 11:47:18,13315,1,40.8932291667,0.351488095238
2012-09-05 11:47:19,13316,1,41.3932291667,0.5
2012-09-05 11:47:20,13317,1,41.9880208333,0.594791666667
2012-09-05 11:47:21,13318,1,42.5168154762,0.528794642857
2012-09-05 11:47:22,13319,1,42.815625,0.298809523809
2012-09-05 11:47:23,13320,1,42.8135416667,-0.0020833333333
2012-09-05 11:47:24,13321,1,42.5523065476,-0.261235119048
2012-09-05 11:47:25,13322,1,42.1364583333,-0.415848214286
2012-09-05 11:47:26,13323,1,41.6697916667,-0.466666666667
2012-09-05 11:47:27,13324,1,41.2227678571,-0.447023809524
2012-09-05 11:47:28,13325,1,40.8317708333,-0.39099702381
2012-09-05 11:47:29,13326,1,40.5098214286,-0.321949404762
2012-09-05 11:47:30,13327,1,40.2593005952,-0.250520833333
2012-09-05 11:47:31,13328,1,40.0734375,-0.185863095238
2012-09-05 11:47:32,13329,1,39.9259672619,-0.147470238095
2012-09-05 11:47:33,13330,1,39.7764880952,-0.149479166667
2012-09-05 11:47:34,13331,1,39.5888392857,-0.187648809524
2012-09-05 11:47:35,13332,1,39.3376488095,-0.251190476191
2012-09-05 11:47:36,13333,1,39.009672619,-0.327976190476
2012-09-05 11:47:37,13334,1,38.5989583333,-0.410714285714
2012-09-05 11:47:38,13335,1,38.0854166667,-0.513541666667
2012-09-05 11:47:39,13336,1,37.4208333333,-0.664583333333
2012-09-05 11:47:40,13337,1,36.5341517857,-0.886681547619
2012-09-05 11:47:41,13338,1,35.3614583333,-1.17269345238
2012-09-05 11:47:42,13339,1,33.9558779762,-1.40558035714
2012-09-05 11:47:43,13340,1,32.6431547619,-1.31272321429
2012-09-05 11:47:44,13341,1,31.9959821429,-0.647172619048
2012-09-05 11:47:45,13342,1,32.4944940476,0.498511904762
2012-09-05 11:47:46,13343,1,34.0985119048,1.60401785714
2012-09-05 11:47:47,13344,1,36.0885416667,1.9900297619
2012-09-05 11:47:48,13345,1,37.329389881,1.24084821429
2012-09-05 11:47:49,13346,1,36.8423363095,-0.487053571429
2012-09-05 11:47:50,13347,1,34.3549107143,-2.48742559524
2012-09-05 11:47:51,13348,1,30.4752232143,-3.8796875
2012-09-05 11:47:52,13349,1,26.4169642857,-4.05825892857
2012-09-05 11:47:53,13350,1,23.4710565476,-2.9459077381
2012-09-05 11:47:54,13351,1,22.4597470238,-1.01130952381
2012-09-05 11:47:55,13352,1,23.4049107143,0.945163690476
2012-09-05 11:47:56,13353,1,25.6010416667,2.19613095238
2012-09-05 11:47:57,13354,1,28.0419642857,2.44092261905
2012-09-05 11:47:58,13355,1,29.9101934524,1.86822916667
2012-09-05 11:47:59,13356,1,30.8742559524,0.9640625
2012-09-05 11:48:00,13357,1,31.1055059524,0.23125
2012-09-05 11:48:01,13358,1,31.0314732143,-0.0740327380953
2012-09-05 11:48:02,13359,1,30.9723214286,-0.0591517857143
2012-09-05 11:48:03,13360,1,30.9413690476,-0.0309523809524
2012-09-05 11:48:04,13361,1,30.7795386905,-0.161830357143
2012-09-05 11:48:05,13362,1,30.4101190476,-0.369419642857
2012-09-05 11:48:06,13363,1,29.8841517857,-0.525967261905
2012-09-05 11:48:07,13364,1,29.2629464286,-0.621205357143
2012-09-05 11:48:08,13365,1,28.5287202381,-0.734226190476
2012-09-05 11:48:09,13366,1,27.5566964286,-0.972023809524
2012-09-05 11:48:10,13367,1,26.2209821429,-1.33571428571
2012-09-05 11:48:11,13368,1,24.5302827381,-1.69069940476
2012-09-05 11:48:12,13369,1,22.545610119,-1.98467261905
2012-09-05 11:48:13,13370,1,20.2682291667,-2.27738095238
2012-09-05 11:48:14,13371,1,17.7218005952,-2.54642857143
2012-09-05 11:48:15,13372,1,15.0170386905,-2.70476190476
2012-09-05 11:48:16,13373,1,12.2942708333,-2.72276785714
2012-09-05 11:48:17,13374,1,9.68251488095,-2.61175595238
2012-09-05 11:48:18,13375,1,7.3146577381,-2.36785714286
2012-09-05 11:48:19,13376,1,5.35,-1.9646577381
2012-09-05 11:48:20,13377,1,3.95066964286,-1.39933035714
2012-09-05 11:48:21,13378,1,3.19717261905,-0.75349702381
2012-09-05 11:48:22,13379,1,3.0046875,-0.192485119048
2012-09-05 11:48:23,13380,1,3.14136904762,0.136681547619
2012-09-05 11:48:24,13381,1,3.37455357143,0.23318452381
2012-09-05 11:48:25,13382,1,3.59613095238,0.221577380952
2012-09-05 11:48:26,13383,1,3.8,0.203869047619
2012-09-05 11:48:27,13384,1,4.0,0.2
2012-09-05 11:48:28,13385,1,4.19836309524,0.198363095238
2012-09-05 11:48:29,13386,1,4.38400297619,0.185639880952
2012-09-05 11:48:30,13387,1,4.54404761905,0.160044642857
2012-09-05 11:48:31,13388,1,4.7443452381,0.200297619048
2012-09-05 11:48:32,13389,1,5.22953869048,0.485193452381
2012-09-05 11:48:33,13390,1,6.33504464286,1.10550595238
2012-09-05 11:48:34,13391,1,8.19561011905,1.86056547619
2012-09-05 11:48:35,13392,1,10.5605654762,2.36495535714
2012-09-05 11:48:36,13393,1,12.9380952381,2.3775297619
2012-09-05 11:48:37,13394,1,14.9470982143,2.00900297619
2012-09-05 11:48:38,13395,1,16.5508184524,1.6037202381
2012-09-05 11:48:39,13396,1,17.9456845238,1.39486607143
2012-09-05 11:48:40,13397,1,19.2679315476,1.32224702381
2012-09-05 11:48:41,13398,1,20.4706845238,1.20275297619
2012-09-05 11:48:42,13399,1,21.4414434524,0.970758928571
2012-09-05 11:48:43,13400,1,22.1529017857,0.711458333333
2012-09-05 11:48:44,13401,1,22.6833333333,0.530431547619
2012-09-05 11:48:45,13402,1,23.1302083333,0.446875
2012-09-05 11:48:46,13403,1,23.5373511905,0.407142857143
2012-09-05 11:48:47,13404,1,23.8829613095,0.345610119048
2012-09-05 11:48:48,13405,1,24.1008184524,0.217857142857
2012-09-05 11:48:49,13406,1,24.1235863095,0.0227678571428
2012-09-05 11:48:50,13407,1,23.9136904762,-0.209895833333
2012-09-05 11:48:51,13408,1,23.4214285714,-0.492261904762
2012-09-05 11:48:52,13409,1,22.5052827381,-0.916145833333
2012-09-05 11:48:53,13410,1,20.9271683673,-1.57811437075
2012-09-05 11:48:54,13411,1,18.4683354592,-2.45883290816
2012-09-05 11:48:55,13412,1,15.1283588435,-3.33997661565
2012-09-05 11:48:56,13413,1,11.3016687925,-3.82669005102
2012-09-05 11:48:57,13414,1,7.72624362245,-3.57542517007
2012-09-05 11:48:58,13415,1,5.1297087585,-2.59653486395
2012-09-05 11:48:59,13416,1,3.84566326531,-1.2840454932
2012-09-05 11:49:00,13417,1,3.69607780612,-0.149585459184
2012-09-05 11:49:01,13418,1,4.17475552721,0.478677721088
2012-09-05 11:49:02,13419,1,4.83722363946,0.662468112245
2012-09-05 11:49:03,13420,1,5.64432397959,0.807100340136
2012-09-05 11:49:04,13421,1,6.91802721088,1.27370323129
2012-09-05 11:49:05,13422,1,8.95972576531,2.04169855442
2012-09-05 11:49:06,13423,1,11.7409438776,2.78121811224
2012-09-05 11:49:07,13424,1,14.8708014456,3.12985756803
2012-09-05 11:49:08,13425,1,17.7888286565,2.91802721088
2012-09-05 11:49:09,13426,1,20.0772746599,2.2884460034
2012-09-05 11:49:10,13427,1,21.6575786565,1.5803039966
2012-09-05 11:49:11,13428,1,22.70625,1.04867134354
2012-09-05 11:49:12,13429,1,23.4577380952,0.751488095238
2012-09-05 11:49:13,13430,1,24.0853422619,0.627604166667
2012-09-05 11:49:14,13431,1,24.6474702381,0.56212797619
2012-09-05 11:49:15,13432,1,25.0866815476,0.439211309524
2012-09-05 11:49:16,13433,1,25.3002232143,0.213541666667
2012-09-05 11:49:17,13434,1,25.2257440476,-0.0744791666667
2012-09-05 11:49:18,13435,1,24.8819940476,-0.34375
2012-09-05 11:49:19,13436,1,24.3625744048,-0.519419642857
2012-09-05 11:49:20,13437,1,23.7892113095,-0.573363095238
2012-09-05 11:49:21,13438,1,23.2255952381,-0.563616071429
2012-09-05 11:49:22,13439,1,22.5985119048,-0.627083333333
2012-09-05 11:49:23,13440,1,21.6888392857,-0.909672619048
2012-09-05 11:49:24,13441,1,20.1923363095,-1.49650297619
2012-09-05 11:49:25,13442,1,17.8410714286,-2.35126488095
2012-09-05 11:49:26,13443,1,14.5766369048,-3.26443452381
2012-09-05 11:49:27,13444,1,10.6712053571,-3.90543154762
2012-09-05 11:49:28,13445,1,6.7056547619,-3.96555059524
2012-09-05 11:49:29,13446,1,3.4431547619,-3.2625
2012-09-05 11:49:30,13447,1,0.0,-3.4431547619
2012-09-05 11:49:54,13471,24,0.0,0.0
2012-09-05 11:49:55,13472,1,3.5103422619,3.5103422619
2012-09-05 11:49:56,13473,1,6.44203869048,2.93169642857
2012-09-05 11:49:57,13474,1,9.73430059524,3.29226190476
2012-09-05 11:49:58,13475,1,12.859375,3.12507440476
2012-09-05 11:49:59,13476,1,15.5805059524,2.72113095238
2012-09-05 11:50:00,13477,1,17.8124255952,2.23191964286
2012-09-05 11:50:01,13478,1,19.4662946429,1.65386904762
2012-09-05 11:50:02,13479,1,20.3935267857,0.927232142857
2012-09-05 11:50:03,13480,1,20.4076636905,0.0141369047619
2012-09-05 11:50:04,13481,1,19.3297619048,-1.07790178571
2012-09-05 11:50:05,13482,1,17.1005803571,-2.22918154762
2012-09-05 11:50:06,13483,1,13.9419047619,-3.15867559524
2012-09-05 11:50:07,13484,1,10.403125,-3.5387797619
2012-09-05 11:50:08,13485,1,7.19319940476,-3.20992559524
2012-09-05 11:50:09,13486,1,4.8599702381,-2.33322916667
2012-09-05 11:50:10,13487,1,3.5225297619,-1.33744047619
2012-09-05 11:50:11,13488,1,2.90425595238,-0.618273809524
2012-09-05 11:50:12,13489,1,2.65300595238,-0.25125
2012-09-05 11:50:13,13490,1,2.61369791667,-0.0393080357143
2012-09-05 11:50:14,13491,1,2.7865922619,0.172894345238
2012-09-05 11:50:15,13492,1,3.10767857143,0.321086309524
2012-09-05 11:50:16,13493,1,3.44114583333,0.333467261905
2012-09-05 11:50:17,13494,1,3.86078125,0.419635416667
2012-09-05 11:50:18,13495,1,4.78697916667,0.926197916667
2012-09-05 11:50:19,13496,1,6.69139136905,1.90441220238
2012-09-05 11:50:20,13497,1,9.65678571429,2.96539434524
2012-09-05 11:50:21,13498,1,13.2099702381,3.55318452381
2012-09-05 11:50:22,13499,1,16.5866815476,3.37671130952
2012-09-05 11:50:23,13500,1,19.2315848214,2.64490327381
2012-09-05 11:50:24,13501,1,21.046577381,1.81499255952
2012-09-05 11:50:25,13502,1,22.209077381,1.1625
2012-09-05 11:50:26,13503,1,22.9302083333,0.721130952381
2012-09-05 11:50:27,13504,1,23.3888392857,0.458630952381
2012-09-05 11:50:28,13505,1,23.6943452381,0.305505952381
2012-09-05 11:50:29,13506,1,23.824702381,0.130357142857
2012-09-05 11:50:30,13507,1,23.6802083333,-0.144494047619
2012-09-05 11:50:31,13508,1,23.2468005952,-0.433407738095
2012-09-05 11:50:32,13509,1,22.6701636905,-0.576636904762
2012-09-05 11:50:33,13510,1,22.1661458333,-0.504017857143
2012-09-05 11:50:34,13511,1,21.883110119,-0.283035714286
2012-09-05 11:50:35,13512,1,21.8075892857,-0.0755208333333
2012-09-05 11:50:36,13513,1,21.7656994048,-0.0418898809524
2012-09-05 11:50:37,13514,1,21.5566220238,-0.209077380952
2012-09-05 11:50:38,13515,1,21.1160714286,-0.440550595238
2012-09-05 11:50:39,13516,1,20.5386160714,-0.577455357143
2012-09-05 11:50:40,13517,1,19.9627232143,-0.575892857143
2012-09-05 11:50:41,13518,1,19.4804315476,-0.482291666667
2012-09-05 11:50:42,13519,1,19.133110119,-0.347321428571
2012-09-05 11:50:43,13520,1,18.9170386905,-0.216071428571
2012-09-05 11:50:44,13521,1,18.7557291667,-0.161309523809
2012-09-05 11:50:45,13522,1,18.4597470238,-0.295982142857
2012-09-05 11:50:46,13523,1,17.7208333333,-0.738913690476
2012-09-05 11:50:47,13524,1,16.2078869048,-1.51294642857
2012-09-05 11:50:48,13525,1,13.7546875,-2.45319940476
2012-09-05 11:50:49,13526,1,10.5026041667,-3.25208333333
2012-09-05 11:50:50,13527,1,6.91495535714,-3.58764880952
2012-09-05 11:50:51,13528,1,3.73236607143,-3.18258928571
2012-09-05 11:50:52,13529,1,0.0,-3.73236607143
2012-09-05 11:51:12,13549,20,0.0,0.0
2012-09-05 11:51:13,13550,1,3.55803571429,3.55803571429
2012-09-05 11:51:14,13551,1,6.1228422619,2.56480654762
2012-09-05 11:51:15,13552,1,8.46994047619,2.34709821429
2012-09-05 11:51:16,13553,1,9.99025297619,1.5203125
2012-09-05 11:51:17,13554,1,10.7116815476,0.721428571429
2012-09-05 11:51:18,13555,1,10.9839285714,0.27224702381
2012-09-05 11:51:19,13556,1,10.947172619,-0.036755952381
2012-09-05 11:51:20,13557,1,10.4117559524,-0.535416666667
2012-09-05 11:51:21,13558,1,9.24345238095,-1.16830357143
2012-09-05 11:51:22,13559,1,7.67589285714,-1.56755952381
2012-09-05 11:51:23,13560,1,6.22819940476,-1.44769345238
2012-09-05 11:51:24,13561,1,5.38266369048,-0.845535714286
2012-09-05 11:51:25,13562,1,5.35453869048,-0.028125
2012-09-05 11:51:26,13563,1,6.19017857143,0.835639880952
2012-09-05 11:51:27,13564,1,7.9400297619,1.74985119048
2012-09-05 11:51:28,13565,1,10.5379464286,2.59791666667
2012-09-05 11:51:29,13566,1,13.5755952381,3.03764880952
2012-09-05 11:51:30,13567,1,16.3646577381,2.7890625
2012-09-05 11:51:31,13568,1,18.2659970238,1.90133928571
2012-09-05 11:51:32,13569,1,18.9453125,0.67931547619
2012-09-05 11:51:33,13570,1,18.3784970238,-0.56681547619
2012-09-05 11:51:34,13571,1,16.7427455357,-1.6357514881
2012-09-05 11:51:35,13572,1,14.322172619,-2.42057291667
2012-09-05 11:51:36,13573,1,11.4228422619,-2.89933035714
2012-09-05 11:51:37,13574,1,8.32194940476,-3.10089285714
2012-09-05 11:51:38,13575,1,5.31168154762,-3.01026785714
2012-09-05 11:51:39,13576,1,2.81927083333,-2.49241071429
2012-09-05 11:51:40,13577,1,0.0,-2.81927083333
2012-09-05 11:51:57,13594,17,0.0,0.0
2012-09-05 11:51:58,13595,1,3.6423735119,3.6423735119
2012-09-05 11:51:59,13596,1,6.63191964286,2.98954613095
2012-09-05 11:52:00,13597,1,9.70848214286,3.0765625
2012-09-05 11:52:01,13598,1,12.1021577381,2.39367559524
2012-09-05 11:52:02,13599,1,13.5392857143,1.43712797619
2012-09-05 11:52:03,13600,1,14.1342261905,0.59494047619
2012-09-05 11:52:04,13601,1,14.0680803571,-0.0661458333333
2012-09-05 11:52:05,13602,1,13.351860119,-0.716220238095
2012-09-05 11:52:06,13603,1,11.8670386905,-1.48482142857
2012-09-05 11:52:07,13604,1,9.68608630952,-2.18095238095
2012-09-05 11:52:08,13605,1,7.32574404762,-2.3603422619
2012-09-05 11:52:09,13606,1,5.51421130952,-1.8115327381
2012-09-05 11:52:10,13607,1,4.6296875,-0.884523809524
2012-09-05 11:52:11,13608,1,4.43072916667,-0.198958333333
2012-09-05 11:52:12,13609,1,4.33861607143,-0.0921130952381
2012-09-05 11:52:13,13610,1,3.93705357143,-0.4015625
2012-09-05 11:52:14,13611,1,3.25595238095,-0.681101190476
2012-09-05 11:52:15,13612,1,2.64114583333,-0.614806547619
2012-09-05 11:52:16,13613,1,2.3556547619,-0.285491071429
2012-09-05 11:52:17,13614,1,2.35691964286,0.00126488095238
2012-09-05 11:52:18,13615,1,2.46302083333,0.106101190476
2012-09-05 11:52:19,13616,1,2.61376488095,0.150744047619
2012-09-05 11:52:20,13617,1,2.91056547619,0.296800595238
2012-09-05 11:52:21,13618,1,3.41741071429,0.506845238095
2012-09-05 11:52:22,13619,1,3.9640625,0.546651785714
2012-09-05 11:52:23,13620,1,4.24337797619,0.27931547619
2012-09-05 11:52:24,13621,1,4.09248511905,-0.150892857143
2012-09-05 11:52:25,13622,1,3.60576636905,-0.48671875
2012-09-05 11:52:26,13623,1,3.0431547619,-0.562611607143
2012-09-05 11:52:27,13624,1,2.65602678571,-0.38712797619
2012-09-05 11:52:28,13625,1,2.52849702381,-0.127529761905
2012-09-05 11:52:29,13626,1,2.59036458333,0.0618675595238
2012-09-05 11:52:30,13627,1,2.74040178571,0.150037202381
2012-09-05 11:52:31,13628,1,2.84787946429,0.107477678571
2012-09-05 11:52:32,13629,1,2.70089285714,-0.146986607143
2012-09-05 11:52:33,13630,1,2.14449404762,-0.556398809524
2012-09-05 11:52:34,13631,1,1.34144345238,-0.803050595238
2012-09-05 11:52:35,13632,1,0.0,-1.34144345238
2012-09-05 12:48:57,17014,3382,0.0,0.0
2012-09-05 12:48:58,17015,1,1.63988095238,1.63988095238
2012-09-05 12:48:59,17016,1,2.39255952381,0.752678571429
2012-09-05 12:49:00,17017,1,2.81986607143,0.427306547619
2012-09-05 12:49:01,17018,1,2.95297619048,0.133110119048
2012-09-05 12:49:02,17019,1,2.93675595238,-0.0162202380952
2012-09-05 12:49:03,17020,1,2.87626488095,-0.0604910714286
2012-09-05 12:49:04,17021,1,3.04613095238,0.169866071429
2012-09-05 12:49:05,17022,1,3.93430059524,0.888169642857
2012-09-05 12:49:06,17023,1,5.85729166667,1.92299107143
2012-09-05 12:49:07,17024,1,8.58072916667,2.7234375
2012-09-05 12:49:08,17025,1,11.387202381,2.80647321429
2012-09-05 12:49:09,17026,1,13.5425595238,2.15535714286
2012-09-05 12:49:10,17027,1,14.7453869048,1.20282738095
2012-09-05 12:49:11,17028,1,15.176264881,0.43087797619
2012-09-05 12:49:12,17029,1,15.1855654762,0.0093005952381
2012-09-05 12:49:13,17030,1,14.976264881,-0.209300595238
2012-09-05 12:49:14,17031,1,14.4891369048,-0.487127976191
2012-09-05 12:49:15,17032,1,13.474702381,-1.01443452381
2012-09-05 12:49:16,17033,1,11.7513392857,-1.72336309524
2012-09-05 12:49:17,17034,1,9.56361607143,-2.18772321429
2012-09-05 12:49:18,17035,1,7.6849702381,-1.87864583333
2012-09-05 12:49:19,17036,1,7.02633928571,-0.658630952381
2012-09-05 12:49:20,17037,1,8.05349702381,1.0271577381
2012-09-05 12:49:21,17038,1,10.5316220238,2.478125
