timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 12:49:22,17039,1,13.7884672619,3.2568452381
2012-09-05 12:49:23,17040,1,17.2227678571,3.43430059524
2012-09-05 12:49:24,17041,1,20.5689732143,3.34620535714
2012-09-05 12:49:25,17042,1,23.7424107143,3.1734375
2012-09-05 12:49:26,17043,1,26.5881696429,2.84575892857
2012-09-05 12:49:27,17044,1,28.8551339286,2.26696428571
2012-09-05 12:49:28,17045,1,30.3451636905,1.4900297619
2012-09-05 12:49:29,17046,1,31.0398065476,0.694642857143
2012-09-05 12:49:30,17047,1,31.1273065476,0.0875
2012-09-05 12:49:31,17048,1,30.9305059524,-0.196800595238
2012-09-05 12:49:32,17049,1,30.7325892857,-0.197916666667
2012-09-05 12:49:33,17050,1,30.5898809524,-0.142708333333
2012-09-05 12:49:34,17051,1,30.322172619,-0.267708333333
2012-09-05 12:49:35,17052,1,29.7350446429,-0.58712797619
2012-09-05 12:49:36,17053,1,28.8616071429,-0.8734375
2012-09-05 12:49:37,17054,1,27.9710565476,-0.890550595238
2012-09-05 12:49:38,17055,1,27.3400297619,-0.631026785714
2012-09-05 12:49:39,17056,1,26.9953125,-0.344717261905
2012-09-05 12:49:40,17057,1,26.6330357143,-0.362276785714
2012-09-05 12:49:41,17058,1,25.7820684524,-0.850967261905
2012-09-05 12:49:42,17059,1,24.0546343537,-1.72743409864
2012-09-05 12:49:43,17060,1,21.271789966,-2.78284438776
2012-09-05 12:49:44,17061,1,17.5210778061,-3.75071215986
2012-09-05 12:49:45,17062,1,13.2517006803,-4.26937712585
2012-09-05 12:49:46,17063,1,9.21305272109,-4.03864795918
2012-09-05 12:49:47,17064,1,6.11909013605,-3.09396258503
2012-09-05 12:49:48,17065,1,4.29452593537,-1.82456420068
2012-09-05 12:49:49,17066,1,3.55487882653,-0.739647108844
2012-09-05 12:49:50,17067,1,3.38090986395,-0.173968962585
2012-09-05 12:49:51,17068,1,3.36016156463,-0.0207482993197
2012-09-05 12:49:52,17069,1,3.60486819728,0.244706632653
2012-09-05 12:49:53,17070,1,4.66603954082,1.06117134354
2012-09-05 12:49:54,17071,1,6.9565795068,2.29053996599
2012-09-05 12:49:55,17072,1,10.2984056122,3.34182610544
2012-09-05 12:49:56,17073,1,13.9949511054,3.6965454932
2012-09-05 12:49:57,17074,1,17.2973745748,3.30242346939
2012-09-05 12:49:58,17075,1,19.9119153912,2.61454081633
2012-09-05 12:49:59,17076,1,22.1086840986,2.19676870748
2012-09-05 12:50:00,17077,1,24.3048363095,2.19615221088
2012-09-05 12:50:01,17078,1,26.6205357143,2.31569940476
2012-09-05 12:50:02,17079,1,28.8414434524,2.2209077381
2012-09-05 12:50:03,17080,1,30.6410714286,1.79962797619
2012-09-05 12:50:04,17081,1,31.798139881,1.15706845238
2012-09-05 12:50:05,17082,1,32.3197172619,0.521577380952
2012-09-05 12:50:06,17083,1,32.4234375,0.103720238095
2012-09-05 12:50:07,17084,1,32.398139881,-0.0252976190476
2012-09-05 12:50:08,17085,1,32.4545386905,0.0563988095238
2012-09-05 12:50:09,17086,1,32.6685267857,0.213988095238
2012-09-05 12:50:10,17087,1,33.0242559524,0.355729166667
2012-09-05 12:50:11,17088,1,33.4692708333,0.445014880952
2012-09-05 12:50:12,17089,1,33.9171875,0.447916666667
2012-09-05 12:50:13,17090,1,34.1957589286,0.278571428571
2012-09-05 12:50:14,17091,1,33.9806547619,-0.215104166667
2012-09-05 12:50:15,17092,1,32.8398809524,-1.14077380952
2012-09-05 12:50:16,17093,1,30.4458333333,-2.39404761905
2012-09-05 12:50:17,17094,1,26.7774553571,-3.66837797619
2012-09-05 12:50:18,17095,1,22.1272321429,-4.65022321429
2012-09-05 12:50:19,17096,1,16.985639881,-5.1415922619
2012-09-05 12:50:20,17097,1,11.9625744048,-5.02306547619
2012-09-05 12:50:21,17098,1,7.70394345238,-4.25863095238
2012-09-05 12:50:22,17099,1,4.70714285714,-2.99680059524
2012-09-05 12:50:23,17100,1,3.12254464286,-1.58459821429
2012-09-05 12:50:24,17101,1,2.68839285714,-0.434151785714
2012-09-05 12:50:25,17102,1,2.88504464286,0.196651785714
2012-09-05 12:50:26,17103,1,3.25223214286,0.3671875
2012-09-05 12:50:27,17104,1,3.59285714286,0.340625
2012-09-05 12:50:28,17105,1,3.890625,0.297767857143
2012-09-05 12:50:29,17106,1,4.14144345238,0.250818452381
2012-09-05 12:50:30,17107,1,4.37604166667,0.234598214286
2012-09-05 12:50:31,17108,1,4.85022321429,0.474181547619
2012-09-05 12:50:32,17109,1,6.06845238095,1.21822916667
2012-09-05 12:50:33,17110,1,8.46049107143,2.39203869048
2012-09-05 12:50:34,17111,1,12.0046130952,3.54412202381
2012-09-05 12:50:35,17112,1,16.1587053571,4.1540922619
2012-09-05 12:50:36,17113,1,20.1587053571,4.0
2012-09-05 12:50:37,17114,1,23.4629464286,3.30424107143
2012-09-05 12:50:38,17115,1,25.9560267857,2.49308035714
2012-09-05 12:50:39,17116,1,27.7890625,1.83303571429
2012-09-05 12:50:40,17117,1,29.1588541667,1.36979166667
2012-09-05 12:50:41,17118,1,30.2324404762,1.07358630952
2012-09-05 12:50:42,17119,1,31.1358630952,0.903422619048
2012-09-05 12:50:43,17120,1,31.9192708333,0.783407738095
2012-09-05 12:50:44,17121,1,32.4866071429,0.567336309524
2012-09-05 12:50:45,17122,1,32.5947916667,0.10818452381
2012-09-05 12:50:46,17123,1,32.0520089286,-0.542782738095
2012-09-05 12:50:47,17124,1,30.9415178571,-1.11049107143
2012-09-05 12:50:48,17125,1,29.6086309524,-1.33288690476
2012-09-05 12:50:49,17126,1,28.4820684524,-1.1265625
2012-09-05 12:50:50,17127,1,27.8703869048,-0.611681547619
2012-09-05 12:50:51,17128,1,27.796875,-0.0735119047619
2012-09-05 12:50:52,17129,1,28.019047619,0.222172619048
2012-09-05 12:50:53,17130,1,28.1852678571,0.166220238095
2012-09-05 12:50:54,17131,1,27.9182291667,-0.267038690476
2012-09-05 12:50:55,17132,1,26.8674107143,-1.05081845238
2012-09-05 12:50:56,17133,1,24.8251488095,-2.04226190476
2012-09-05 12:50:57,17134,1,21.8061011905,-3.01904761905
2012-09-05 12:50:58,17135,1,18.0499255952,-3.75617559524
2012-09-05 12:50:59,17136,1,14.0308779762,-4.01904761905
2012-09-05 12:51:00,17137,1,10.4541666667,-3.57671130952
2012-09-05 12:51:01,17138,1,8.11398809524,-2.34017857143
2012-09-05 12:51:02,17139,1,7.60714285714,-0.506845238095
2012-09-05 12:51:03,17140,1,9.06793154762,1.46078869048
2012-09-05 12:51:04,17141,1,12.1048363095,3.0369047619
2012-09-05 12:51:05,17142,1,16.0095982143,3.90476190476
2012-09-05 12:51:06,17143,1,20.1152529762,4.1056547619
2012-09-05 12:51:07,17144,1,24.0281994048,3.91294642857
2012-09-05 12:51:08,17145,1,27.5958333333,3.56763392857
2012-09-05 12:51:09,17146,1,30.7470982143,3.15126488095
2012-09-05 12:51:10,17147,1,33.3864583333,2.63936011905
2012-09-05 12:51:11,17148,1,35.3920386905,2.00558035714
2012-09-05 12:51:12,17149,1,36.6869047619,1.29486607143
2012-09-05 12:51:13,17150,1,37.309375,0.622470238095
2012-09-05 12:51:14,17151,1,37.4151041667,0.105729166667
2012-09-05 12:51:15,17152,1,37.2161458333,-0.198958333333
2012-09-05 12:51:16,17153,1,36.9020089286,-0.314136904762
2012-09-05 12:51:17,17154,1,36.5852678571,-0.316741071428
2012-09-05 12:51:18,17155,1,36.2983630952,-0.286904761905
2012-09-05 12:51:19,17156,1,36.0265625,-0.271800595238
2012-09-05 12:51:20,17157,1,35.7478422619,-0.278720238095
2012-09-05 12:51:21,17158,1,35.4662946429,-0.281547619048
2012-09-05 12:51:22,17159,1,35.2204613095,-0.245833333333
2012-09-05 12:51:23,17160,1,35.0569940476,-0.163467261905
2012-09-05 12:51:24,17161,1,34.9897321429,-0.0672619047619
2012-09-05 12:51:25,17162,1,34.9735863095,-0.0161458333333
2012-09-05 12:51:26,17163,1,34.9186755952,-0.0549107142857
2012-09-05 12:51:27,17164,1,34.7438988095,-0.174776785714
2012-09-05 12:51:28,17165,1,34.4233630952,-0.320535714286
2012-09-05 12:51:29,17166,1,33.9796130952,-0.44375
2012-09-05 12:51:30,17167,1,33.4417410714,-0.537872023809
2012-09-05 12:51:31,17168,1,32.8327380952,-0.609002976191
2012-09-05 12:51:32,17169,1,32.1973958333,-0.635342261905
2012-09-05 12:51:33,17170,1,31.6068452381,-0.590550595238
2012-09-05 12:51:34,17171,1,31.1292410714,-0.477604166667
2012-09-05 12:51:35,17172,1,30.8299107143,-0.299330357143
2012-09-05 12:51:36,17173,1,30.7898809524,-0.0400297619048
2012-09-05 12:51:37,17174,1,31.0736607143,0.283779761905
2012-09-05 12:51:38,17175,1,31.6451636905,0.57150297619
2012-09-05 12:51:39,17176,1,32.2991071429,0.653943452381
2012-09-05 12:51:40,17177,1,32.710639881,0.411532738095
2012-09-05 12:51:41,17178,1,32.6222470238,-0.0883928571429
2012-09-05 12:51:42,17179,1,32.0054315476,-0.616815476191
2012-09-05 12:51:43,17180,1,31.055952381,-0.949479166667
2012-09-05 12:51:44,17181,1,30.0558779762,-1.00007440476
2012-09-05 12:51:45,17182,1,29.1970982143,-0.858779761905
2012-09-05 12:51:46,17183,1,28.4595238095,-0.737574404762
2012-09-05 12:51:47,17184,1,27.6119047619,-0.847619047619
2012-09-05 12:51:48,17185,1,26.3258184524,-1.28608630952
2012-09-05 12:51:49,17186,1,24.3448660714,-1.98095238095
2012-09-05 12:51:50,17187,1,21.6210193452,-2.72384672619
2012-09-05 12:51:51,17188,1,18.3141369048,-3.30688244048
2012-09-05 12:51:52,17189,1,14.6558035714,-3.65833333333
2012-09-05 12:51:53,17190,1,10.8386160714,-3.8171875
2012-09-05 12:51:54,17191,1,7.08623511905,-3.75238095238
2012-09-05 12:51:55,17192,1,3.86197916667,-3.22425595238
2012-09-05 12:51:56,17193,1,0.0,-3.86197916667
2012-09-05 12:52:39,17236,43,0.0,0.0
2012-09-05 12:52:40,17237,1,3.7951264881,3.7951264881
2012-09-05 12:52:41,17238,1,6.79188988095,2.99676339286
2012-09-05 12:52:42,17239,1,9.90855654762,3.11666666667
2012-09-05 12:52:43,17240,1,12.432514881,2.52395833333
2012-09-05 12:52:44,17241,1,14.0773809524,1.64486607143
2012-09-05 12:52:45,17242,1,14.9183779762,0.840997023809
2012-09-05 12:52:46,17243,1,15.2483630952,0.329985119048
2012-09-05 12:52:47,17244,1,15.3717261905,0.123363095238
2012-09-05 12:52:48,17245,1,15.4035714286,0.0318452380952
2012-09-05 12:52:49,17246,1,15.2264136905,-0.177157738095
2012-09-05 12:52:50,17247,1,14.6504464286,-0.575967261905
2012-09-05 12:52:51,17248,1,13.629985119,-1.02046130952
2012-09-05 12:52:52,17249,1,12.3634672619,-1.26651785714
2012-09-05 12:52:53,17250,1,11.209672619,-1.15379464286
2012-09-05 12:52:54,17251,1,10.483110119,-0.7265625
2012-09-05 12:52:55,17252,1,10.3052827381,-0.177827380952
2012-09-05 12:52:56,17253,1,10.6289434524,0.323660714286
2012-09-05 12:52:57,17254,1,11.326860119,0.697916666667
2012-09-05 12:52:58,17255,1,12.1852678571,0.858407738095
2012-09-05 12:52:59,17256,1,12.8630208333,0.67775297619
2012-09-05 12:53:00,17257,1,12.9992559524,0.136235119048
2012-09-05 12:53:01,17258,1,12.4848958333,-0.514360119048
2012-09-05 12:53:02,17259,1,11.6801339286,-0.804761904762
2012-09-05 12:53:03,17260,1,11.2973214286,-0.3828125
2012-09-05 12:53:04,17261,1,11.9051339286,0.6078125
2012-09-05 12:53:05,17262,1,13.4226190476,1.51748511905
2012-09-05 12:53:06,17263,1,15.0827380952,1.66011904762
2012-09-05 12:53:07,17264,1,15.9331845238,0.850446428571
2012-09-05 12:53:08,17265,1,15.4508184524,-0.482366071428
2012-09-05 12:53:09,17266,1,13.7918154762,-1.65900297619
2012-09-05 12:53:10,17267,1,11.5817708333,-2.21004464286
2012-09-05 12:53:11,17268,1,9.55617559524,-2.0255952381
2012-09-05 12:53:12,17269,1,8.36763392857,-1.18854166667
2012-09-05 12:53:13,17270,1,8.52849702381,0.160863095238
2012-09-05 12:53:14,17271,1,10.2898065476,1.76130952381
2012-09-05 12:53:15,17272,1,13.4669642857,3.1771577381
2012-09-05 12:53:16,17273,1,17.4280505952,3.96108630952
2012-09-05 12:53:17,17274,1,21.3732886905,3.94523809524
2012-09-05 12:53:18,17275,1,24.7276785714,3.35438988095
2012-09-05 12:53:19,17276,1,27.3152529762,2.58757440476
2012-09-05 12:53:20,17277,1,29.2411458333,1.92589285714
2012-09-05 12:53:21,17278,1,30.7021577381,1.46101190476
2012-09-05 12:53:22,17279,1,31.8841517857,1.18199404762
2012-09-05 12:53:23,17280,1,32.914360119,1.03020833333
2012-09-05 12:53:24,17281,1,33.8152529762,0.900892857143
2012-09-05 12:53:25,17282,1,34.490625,0.67537202381
2012-09-05 12:53:26,17283,1,34.7951636905,0.304538690476
2012-09-05 12:53:27,17284,1,34.6599702381,-0.135193452381
2012-09-05 12:53:28,17285,1,34.1727678571,-0.487202380952
2012-09-05 12:53:29,17286,1,33.5435267857,-0.629241071429
2012-09-05 12:53:30,17287,1,32.9911458333,-0.552380952381
2012-09-05 12:53:31,17288,1,32.6433035714,-0.347842261905
2012-09-05 12:53:32,17289,1,32.5017857143,-0.141517857143
2012-09-05 12:53:33,17290,1,32.469047619,-0.0327380952381
2012-09-05 12:53:34,17291,1,32.4170386905,-0.0520089285714
2012-09-05 12:53:35,17292,1,32.2680059524,-0.149032738095
2012-09-05 12:53:36,17293,1,32.0408482143,-0.227157738095
2012-09-05 12:53:37,17294,1,31.8310267857,-0.209821428571
2012-09-05 12:53:38,17295,1,31.7354166667,-0.0956101190476
2012-09-05 12:53:39,17296,1,31.7814732143,0.046056547619
2012-09-05 12:53:40,17297,1,31.9178571429,0.136383928571
2012-09-05 12:53:41,17298,1,32.0613095238,0.143452380952
2012-09-05 12:53:42,17299,1,32.1489583333,0.0876488095238
2012-09-05 12:53:43,17300,1,32.1522321429,0.0032738095238
2012-09-05 12:53:44,17301,1,32.0503720238,-0.101860119048
2012-09-05 12:53:45,17302,1,31.795610119,-0.254761904762
2012-09-05 12:53:46,17303,1,31.2944196429,-0.50119047619
2012-09-05 12:53:47,17304,1,30.4142857143,-0.880133928571
2012-09-05 12:53:48,17305,1,29.0323660714,-1.38191964286
2012-09-05 12:53:49,17306,1,27.1220238095,-1.9103422619
2012-09-05 12:53:50,17307,1,24.7980654762,-2.32395833333
2012-09-05 12:53:51,17308,1,22.2348214286,-2.56324404762
2012-09-05 12:53:52,17309,1,19.5116815476,-2.72313988095
2012-09-05 12:53:53,17310,1,16.5753720238,-2.93630952381
2012-09-05 12:53:54,17311,1,13.4583333333,-3.11703869048
2012-09-05 12:53:55,17312,1,10.6037946429,-2.85453869048
2012-09-05 12:53:56,17313,1,8.87961309524,-1.72418154762
2012-09-05 12:53:57,17314,1,9.08958333333,0.209970238095
2012-09-05 12:53:58,17315,1,11.3615327381,2.27194940476
2012-09-05 12:53:59,17316,1,14.979389881,3.61785714286
2012-09-05 12:54:00,17317,1,18.8182291667,3.83883928571
2012-09-05 12:54:01,17318,1,21.9964285714,3.17819940476
2012-09-05 12:54:02,17319,1,24.2139880952,2.21755952381
2012-09-05 12:54:03,17320,1,25.621875,1.40788690476
2012-09-05 12:54:04,17321,1,26.5019345238,0.880059523809
2012-09-05 12:54:05,17322,1,27.0728422619,0.570907738095
2012-09-05 12:54:06,17323,1,27.4757440476,0.402901785714
2012-09-05 12:54:07,17324,1,27.804985119,0.329241071429
2012-09-05 12:54:08,17325,1,28.1082589286,0.303273809524
2012-09-05 12:54:09,17326,1,28.4026041667,0.294345238095
2012-09-05 12:54:10,17327,1,28.7160714286,0.313467261905
2012-09-05 12:54:11,17328,1,29.100297619,0.384226190476
2012-09-05 12:54:12,17329,1,29.5980654762,0.497767857143
2012-09-05 12:54:13,17330,1,30.1927827381,0.594717261905
2012-09-05 12:54:14,17331,1,30.7881696429,0.595386904762
2012-09-05 12:54:15,17332,1,31.2520089286,0.463839285714
2012-09-05 12:54:16,17333,1,31.4890625,0.237053571429
2012-09-05 12:54:17,17334,1,31.4868303571,-0.0022321428571
2012-09-05 12:54:18,17335,1,31.3186011905,-0.168229166667
2012-09-05 12:54:19,17336,1,31.1148809524,-0.203720238095
2012-09-05 12:54:20,17337,1,31.0167410714,-0.0981398809523
2012-09-05 12:54:21,17338,1,31.1230654762,0.106324404762
2012-09-05 12:54:22,17339,1,31.4496279762,0.3265625
2012-09-05 12:54:23,17340,1,31.9255208333,0.475892857143
2012-09-05 12:54:24,17341,1,32.437202381,0.511681547619
2012-09-05 12:54:25,17342,1,32.887202381,0.45
2012-09-05 12:54:26,17343,1,33.2154017857,0.328199404762
2012-09-05 12:54:27,17344,1,33.3734375,0.158035714286
2012-09-05 12:54:28,17345,1,33.3126488095,-0.0607886904762
2012-09-05 12:54:29,17346,1,33.0492559524,-0.263392857143
2012-09-05 12:54:30,17347,1,32.7311011905,-0.318154761905
2012-09-05 12:54:31,17348,1,32.5640625,-0.167038690476
2012-09-05 12:54:32,17349,1,32.6474702381,0.0834077380952
2012-09-05 12:54:33,17350,1,32.8948660714,0.247395833333
2012-09-05 12:54:34,17351,1,33.1139136905,0.219047619048
2012-09-05 12:54:35,17352,1,33.1764136905,0.0625
2012-09-05 12:54:36,17353,1,33.1002232143,-0.0761904761905
2012-09-05 12:54:37,17354,1,32.9532738095,-0.146949404762
2012-09-05 12:54:38,17355,1,32.7219494048,-0.231324404762
2012-09-05 12:54:39,17356,1,32.2781994048,-0.44375
2012-09-05 12:54:40,17357,1,31.424702381,-0.853497023809
2012-09-05 12:54:41,17358,1,29.9668154762,-1.45788690476
2012-09-05 12:54:42,17359,1,27.7948660714,-2.17194940476
2012-09-05 12:54:43,17360,1,24.9844494048,-2.81041666667
2012-09-05 12:54:44,17361,1,21.8618303571,-3.12261904762
2012-09-05 12:54:45,17362,1,18.9248511905,-2.93697916667
2012-09-05 12:54:46,17363,1,16.6506696429,-2.27418154762
2012-09-05 12:54:47,17364,1,15.338764881,-1.3119047619
2012-09-05 12:54:48,17365,1,15.0504464286,-0.288318452381
2012-09-05 12:54:49,17366,1,15.6322916667,0.581845238095
2012-09-05 12:54:50,17367,1,16.7864583333,1.15416666667
2012-09-05 12:54:51,17368,1,18.1385416667,1.35208333333
2012-09-05 12:54:52,17369,1,19.3330357143,1.19449404762
2012-09-05 12:54:53,17370,1,20.1802827381,0.84724702381
2012-09-05 12:54:54,17371,1,20.7383184524,0.558035714286
2012-09-05 12:54:55,17372,1,21.2317708333,0.493452380952
2012-09-05 12:54:56,17373,1,21.872172619,0.640401785714
2012-09-05 12:54:57,17374,1,22.719047619,0.846875
2012-09-05 12:54:58,17375,1,23.6782738095,0.959226190476
2012-09-05 12:54:59,17376,1,24.606547619,0.928273809524
2012-09-05 12:55:00,17377,1,25.4058779762,0.799330357143
2012-09-05 12:55:01,17378,1,26.0501488095,0.644270833333
2012-09-05 12:55:02,17379,1,26.5607886905,0.510639880952
2012-09-05 12:55:03,17380,1,26.971577381,0.410788690476
2012-09-05 12:55:04,17381,1,27.3074404762,0.335863095238
2012-09-05 12:55:05,17382,1,27.5691964286,0.261755952381
2012-09-05 12:55:06,17383,1,27.7430059524,0.17380952381
2012-09-05 12:55:07,17384,1,27.8491071429,0.106101190476
2012-09-05 12:55:08,17385,1,27.9577380952,0.108630952381
2012-09-05 12:55:09,17386,1,28.126860119,0.169122023809
2012-09-05 12:55:10,17387,1,28.3349702381,0.208110119048
2012-09-05 12:55:11,17388,1,28.4894345238,0.154464285714
2012-09-05 12:55:12,17389,1,28.5023809524,0.0129464285715
2012-09-05 12:55:13,17390,1,28.3561011905,-0.146279761905
2012-09-05 12:55:14,17391,1,28.095014881,-0.261086309524
2012-09-05 12:55:15,17392,1,27.7814732143,-0.313541666667
2012-09-05 12:55:16,17393,1,27.4881696429,-0.293303571429
2012-09-05 12:55:17,17394,1,27.2933035714,-0.194866071428
2012-09-05 12:55:18,17395,1,27.2141369048,-0.0791666666667
2012-09-05 12:55:19,17396,1,27.1589285714,-0.0552083333333
2012-09-05 12:55:20,17397,1,27.0125,-0.146428571429
2012-09-05 12:55:21,17398,1,26.7842261905,-0.228273809524
2012-09-05 12:55:22,17399,1,26.6347470238,-0.149479166667
2012-09-05 12:55:23,17400,1,26.7286458333,0.0938988095238
2012-09-05 12:55:24,17401,1,27.0507440476,0.322098214286
2012-09-05 12:55:25,17402,1,27.3594494048,0.308705357143
2012-09-05 12:55:26,17403,1,27.3172619048,-0.0421875
2012-09-05 12:55:27,17404,1,26.6671875,-0.650074404762
2012-09-05 12:55:28,17405,1,25.2875744048,-1.37961309524
2012-09-05 12:55:29,17406,1,23.1474702381,-2.14010416667
2012-09-05 12:55:30,17407,1,20.3421130952,-2.80535714286
2012-09-05 12:55:31,17408,1,17.1924107143,-3.14970238095
2012-09-05 12:55:32,17409,1,14.1714285714,-3.02098214286
2012-09-05 12:55:33,17410,1,11.6196428571,-2.55178571429
2012-09-05 12:55:34,17411,1,9.52150297619,-2.09813988095
2012-09-05 12:55:35,17412,1,7.60305059524,-1.91845238095
2012-09-05 12:55:36,17413,1,5.7328125,-1.87023809524
2012-09-05 12:55:37,17414,1,4.28355654762,-1.44925595238
2012-09-05 12:55:38,17415,1,4.0197172619,-0.263839285714
2012-09-05 12:55:39,17416,1,5.5140625,1.4943452381
2012-09-05 12:55:40,17417,1,8.66540178571,3.15133928571
2012-09-05 12:55:41,17418,1,12.7520833333,4.08668154762
2012-09-05 12:55:42,17419,1,16.8705357143,4.11845238095
2012-09-05 12:55:43,17420,1,20.3816220238,3.51108630952
2012-09-05 12:55:44,17421,1,23.0822916667,2.70066964286
2012-09-05 12:55:45,17422,1,25.0711309524,1.98883928571
2012-09-05 12:55:46,17423,1,26.5450892857,1.47395833333
2012-09-05 12:55:47,17424,1,27.6754464286,1.13035714286
2012-09-05 12:55:48,17425,1,28.5329613095,0.857514880952
2012-09-05 12:55:49,17426,1,29.0765625,0.543601190476
2012-09-05 12:55:50,17427,1,29.2236607143,0.147098214286
2012-09-05 12:55:51,17428,1,28.9633184524,-0.260342261905
2012-09-05 12:55:52,17429,1,28.4287202381,-0.534598214286
2012-09-05 12:55:53,17430,1,27.8424107143,-0.58630952381
2012-09-05 12:55:54,17431,1,27.394047619,-0.448363095238
2012-09-05 12:55:55,17432,1,27.1664434524,-0.227604166667
2012-09-05 12:55:56,17433,1,27.1267113095,-0.0397321428572
2012-09-05 12:55:57,17434,1,27.1885416667,0.0618303571429
2012-09-05 12:55:58,17435,1,27.2993303571,0.110788690476
2012-09-05 12:55:59,17436,1,27.4409970238,0.141666666667
2012-09-05 12:56:00,17437,1,27.5818452381,0.140848214286
2012-09-05 12:56:01,17438,1,27.6864583333,0.104613095238
2012-09-05 12:56:02,17439,1,27.7510416667,0.0645833333334
2012-09-05 12:56:03,17440,1,27.8032738095,0.0522321428571
2012-09-05 12:56:04,17441,1,27.8722470238,0.0689732142857
2012-09-05 12:56:05,17442,1,27.9462053571,0.0739583333334
2012-09-05 12:56:06,17443,1,27.968452381,0.0222470238095
2012-09-05 12:56:07,17444,1,27.901860119,-0.0665922619048
2012-09-05 12:56:08,17445,1,27.7747767857,-0.127083333333
2012-09-05 12:56:09,17446,1,27.6348958333,-0.139880952381
2012-09-05 12:56:10,17447,1,27.4837797619,-0.151116071429
2012-09-05 12:56:11,17448,1,27.2869047619,-0.196875
2012-09-05 12:56:12,17449,1,27.0385416667,-0.248363095238
2012-09-05 12:56:13,17450,1,26.7894345238,-0.249107142857
2012-09-05 12:56:14,17451,1,26.6030505952,-0.186383928571
2012-09-05 12:56:15,17452,1,26.4970238095,-0.106026785714
2012-09-05 12:56:16,17453,1,26.4260416667,-0.0709821428571
2012-09-05 12:56:17,17454,1,26.3103422619,-0.115699404762
2012-09-05 12:56:18,17455,1,26.0796875,-0.230654761905
2012-09-05 12:56:19,17456,1,25.7017113095,-0.377976190476
2012-09-05 12:56:20,17457,1,25.1966517857,-0.505059523809
2012-09-05 12:56:21,17458,1,24.6350446429,-0.561607142857
2012-09-05 12:56:22,17459,1,24.092485119,-0.54255952381
2012-09-05 12:56:23,17460,1,23.5900297619,-0.502455357143
2012-09-05 12:56:24,17461,1,23.0840029762,-0.506026785714
2012-09-05 12:56:25,17462,1,22.5256696429,-0.558333333333
2012-09-05 12:56:26,17463,1,21.9400297619,-0.585639880952
2012-09-05 12:56:27,17464,1,21.4024553571,-0.537574404762
2012-09-05 12:56:28,17465,1,20.9470238095,-0.455431547619
2012-09-05 12:56:29,17466,1,20.61875,-0.328273809524
2012-09-05 12:56:30,17467,1,20.5604166667,-0.0583333333333
2012-09-05 12:56:31,17468,1,20.8834077381,0.322991071429
2012-09-05 12:56:32,17469,1,21.5178571429,0.634449404762
2012-09-05 12:56:33,17470,1,22.241889881,0.724032738095
2012-09-05 12:56:34,17471,1,22.808110119,0.566220238095
2012-09-05 12:56:35,17472,1,23.1438244048,0.335714285714
2012-09-05 12:56:36,17473,1,23.4243303571,0.280505952381
2012-09-05 12:56:37,17474,1,23.8131696429,0.388839285714
2012-09-05 12:56:38,17475,1,24.2507440476,0.437574404762
2012-09-05 12:56:39,17476,1,24.6181547619,0.367410714286
2012-09-05 12:56:40,17477,1,24.940922619,0.322767857143
2012-09-05 12:56:41,17478,1,25.340327381,0.399404761905
2012-09-05 12:56:42,17479,1,25.8773809524,0.537053571429
2012-09-05 12:56:43,17480,1,26.4613095238,0.583928571429
