timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 12:56:44,17481,1,26.9036458333,0.442336309524
2012-09-05 12:56:45,17482,1,27.1072916667,0.203645833333
2012-09-05 12:56:46,17483,1,27.1680059524,0.0607142857143
2012-09-05 12:56:47,17484,1,27.2470238095,0.0790178571428
2012-09-05 12:56:48,17485,1,27.3994791667,0.152455357143
2012-09-05 12:56:49,17486,1,27.5550595238,0.155580357143
2012-09-05 12:56:50,17487,1,27.6193452381,0.0642857142857
2012-09-05 12:56:51,17488,1,27.5665178571,-0.0528273809523
2012-09-05 12:56:52,17489,1,27.4432291667,-0.123288690476
2012-09-05 12:56:53,17490,1,27.2926339286,-0.150595238095
2012-09-05 12:56:54,17491,1,27.0867559524,-0.20587797619
2012-09-05 12:56:55,17492,1,26.7482886905,-0.338467261905
2012-09-05 12:56:56,17493,1,26.2243303571,-0.523958333333
2012-09-05 12:56:57,17494,1,25.5101190476,-0.714211309524
2012-09-05 12:56:58,17495,1,24.6067708333,-0.903348214286
2012-09-05 12:56:59,17496,1,23.4813988095,-1.12537202381
2012-09-05 12:57:00,17497,1,22.0794642857,-1.40193452381
2012-09-05 12:57:01,17498,1,20.3696428571,-1.70982142857
2012-09-05 12:57:02,17499,1,18.365922619,-2.0037202381
2012-09-05 12:57:03,17500,1,16.1180803571,-2.2478422619
2012-09-05 12:57:04,17501,1,13.6941964286,-2.42388392857
2012-09-05 12:57:05,17502,1,11.1448660714,-2.54933035714
2012-09-05 12:57:06,17503,1,8.47648809524,-2.66837797619
2012-09-05 12:57:07,17504,1,5.73898809524,-2.7375
2012-09-05 12:57:08,17505,1,3.240625,-2.49836309524
2012-09-05 12:57:09,17506,1,0.0,-3.240625
2012-09-05 12:58:21,17578,72,0.0,0.0
2012-09-05 12:58:22,17579,1,3.40014880952,3.40014880952
2012-09-05 12:58:23,17580,1,6.55535714286,3.15520833333
2012-09-05 12:58:24,17581,1,10.4055803571,3.85022321429
2012-09-05 12:58:25,17582,1,14.3498511905,3.94427083333
2012-09-05 12:58:26,17583,1,18.0175595238,3.66770833333
2012-09-05 12:58:27,17584,1,21.275,3.25744047619
2012-09-05 12:58:28,17585,1,24.140922619,2.86592261905
2012-09-05 12:58:29,17586,1,26.6563988095,2.51547619048
2012-09-05 12:58:30,17587,1,28.8341517857,2.17775297619
2012-09-05 12:58:31,17588,1,30.693452381,1.85930059524
2012-09-05 12:58:32,17589,1,32.2561755952,1.56272321429
2012-09-05 12:58:33,17590,1,33.486235119,1.23005952381
2012-09-05 12:58:34,17591,1,34.276264881,0.790029761905
2012-09-05 12:58:35,17592,1,34.528422619,0.252157738095
2012-09-05 12:58:36,17593,1,34.2614583333,-0.266964285714
2012-09-05 12:58:37,17594,1,33.6511160714,-0.610342261905
2012-09-05 12:58:38,17595,1,32.9656994048,-0.685416666667
2012-09-05 12:58:39,17596,1,32.4406994048,-0.525
2012-09-05 12:58:40,17597,1,32.1923363095,-0.248363095238
2012-09-05 12:58:41,17598,1,32.2218005952,0.0294642857143
2012-09-05 12:58:42,17599,1,32.4669642857,0.245163690476
2012-09-05 12:58:43,17600,1,32.8453869048,0.378422619048
2012-09-05 12:58:44,17601,1,33.2724702381,0.427083333333
2012-09-05 12:58:45,17602,1,33.6617559524,0.389285714286
2012-09-05 12:58:46,17603,1,33.9228422619,0.261086309524
2012-09-05 12:58:47,17604,1,33.9660714286,0.0432291666666
2012-09-05 12:58:48,17605,1,33.7291666667,-0.236904761905
2012-09-05 12:58:49,17606,1,33.2339285714,-0.495238095238
2012-09-05 12:58:50,17607,1,32.6191964286,-0.614732142857
2012-09-05 12:58:51,17608,1,32.0930803571,-0.526116071428
2012-09-05 12:58:52,17609,1,31.8202380952,-0.272842261905
2012-09-05 12:58:53,17610,1,31.8107142857,-0.0095238095238
2012-09-05 12:58:54,17611,1,31.9117559524,0.101041666667
2012-09-05 12:58:55,17612,1,31.9408482143,0.0290922619048
2012-09-05 12:58:56,17613,1,31.8382440476,-0.102604166667
2012-09-05 12:58:57,17614,1,31.6982142857,-0.140029761905
2012-09-05 12:58:58,17615,1,31.6726934524,-0.0255208333333
2012-09-05 12:58:59,17616,1,31.8497767857,0.177083333333
2012-09-05 12:59:00,17617,1,32.2197916667,0.370014880952
2012-09-05 12:59:01,17618,1,32.7348958333,0.515104166667
2012-09-05 12:59:02,17619,1,33.3523809524,0.617485119048
2012-09-05 12:59:03,17620,1,33.9997767857,0.647395833333
2012-09-05 12:59:04,17621,1,34.5410714286,0.541294642857
2012-09-05 12:59:05,17622,1,34.8276041667,0.286532738095
2012-09-05 12:59:06,17623,1,34.795610119,-0.0319940476191
2012-09-05 12:59:07,17624,1,34.5216517857,-0.273958333333
2012-09-05 12:59:08,17625,1,34.183110119,-0.338541666667
2012-09-05 12:59:09,17626,1,33.946875,-0.236235119048
2012-09-05 12:59:10,17627,1,33.8954613095,-0.0514136904762
2012-09-05 12:59:11,17628,1,34.0452380952,0.149776785714
2012-09-05 12:59:12,17629,1,34.3837053571,0.338467261905
2012-09-05 12:59:13,17630,1,34.8754464286,0.491741071428
2012-09-05 12:59:14,17631,1,35.459672619,0.584226190476
2012-09-05 12:59:15,17632,1,36.059077381,0.599404761905
2012-09-05 12:59:16,17633,1,36.6051339286,0.546056547619
2012-09-05 12:59:17,17634,1,37.0642113095,0.459077380952
2012-09-05 12:59:18,17635,1,37.4385416667,0.374330357143
2012-09-05 12:59:19,17636,1,37.7473958333,0.308854166667
2012-09-05 12:59:20,17637,1,38.0156994048,0.268303571429
2012-09-05 12:59:21,17638,1,38.2819940476,0.266294642857
2012-09-05 12:59:22,17639,1,38.6005208333,0.318526785714
2012-09-05 12:59:23,17640,1,39.006547619,0.406026785714
2012-09-05 12:59:24,17641,1,39.4658482143,0.459300595238
2012-09-05 12:59:25,17642,1,39.8712053571,0.405357142857
2012-09-05 12:59:26,17643,1,40.1257440476,0.254538690476
2012-09-05 12:59:27,17644,1,40.2532738095,0.127529761905
2012-09-05 12:59:28,17645,1,40.402827381,0.149553571429
2012-09-05 12:59:29,17646,1,40.7169642857,0.314136904762
2012-09-05 12:59:30,17647,1,41.1890625,0.472098214286
2012-09-05 12:59:31,17648,1,41.6453869048,0.456324404762
2012-09-05 12:59:32,17649,1,41.8680803571,0.222693452381
2012-09-05 12:59:33,17650,1,41.7226934524,-0.145386904762
2012-09-05 12:59:34,17651,1,41.1659970238,-0.556696428571
2012-09-05 12:59:35,17652,1,40.208110119,-0.957886904762
2012-09-05 12:59:36,17653,1,38.9421130952,-1.26599702381
2012-09-05 12:59:37,17654,1,37.6015625,-1.34055059524
2012-09-05 12:59:38,17655,1,36.5488839286,-1.05267857143
2012-09-05 12:59:39,17656,1,36.1599702381,-0.388913690476
2012-09-05 12:59:40,17657,1,36.6779017857,0.517931547619
2012-09-05 12:59:41,17658,1,38.1587797619,1.48087797619
2012-09-05 12:59:42,17659,1,40.5061755952,2.34739583333
2012-09-05 12:59:43,17660,1,43.4823660714,2.97619047619
2012-09-05 12:59:44,17661,1,46.6866815476,3.20431547619
2012-09-05 12:59:45,17662,1,49.5993303571,2.91264880952
2012-09-05 12:59:46,17663,1,51.7316220238,2.13229166667
2012-09-05 12:59:47,17664,1,52.8267113095,1.09508928571
2012-09-05 12:59:48,17665,1,53.0036458333,0.176934523809
2012-09-05 12:59:49,17666,1,52.7267113095,-0.27693452381
2012-09-05 12:59:50,17667,1,52.5813244048,-0.145386904762
2012-09-05 12:59:51,17668,1,52.9936011905,0.412276785714
2012-09-05 12:59:52,17669,1,54.0666666667,1.07306547619
2012-09-05 12:59:53,17670,1,55.6139136905,1.54724702381
2012-09-05 12:59:54,17671,1,57.3398065476,1.72589285714
2012-09-05 12:59:55,17672,1,59.0225446429,1.68273809524
2012-09-05 12:59:56,17673,1,60.5790178571,1.55647321429
2012-09-05 12:59:57,17674,1,62.0218005952,1.4427827381
2012-09-05 12:59:58,17675,1,63.3867559524,1.36495535714
2012-09-05 12:59:59,17676,1,64.6732142857,1.28645833333
2012-09-05 13:00:00,17677,1,65.8145089286,1.14129464286
2012-09-05 13:00:01,17678,1,66.7005952381,0.886086309524
2012-09-05 13:00:02,17679,1,67.2465029762,0.545907738095
2012-09-05 13:00:03,17680,1,67.4625744048,0.216071428571
2012-09-05 13:00:04,17681,1,67.4636904762,0.0011160714286
2012-09-05 13:00:05,17682,1,67.3939732143,-0.0697172619048
2012-09-05 13:00:06,17683,1,67.3412946429,-0.0526785714285
2012-09-05 13:00:07,17684,1,67.3267113095,-0.0145833333334
2012-09-05 13:00:08,17685,1,67.3490327381,0.0223214285714
2012-09-05 13:00:09,17686,1,67.4169642857,0.0679315476191
2012-09-05 13:00:10,17687,1,67.5420386905,0.125074404762
2012-09-05 13:00:11,17688,1,67.7086309524,0.166592261905
2012-09-05 13:00:12,17689,1,67.8671130952,0.158482142857
2012-09-05 13:00:13,17690,1,67.9745535714,0.107440476191
2012-09-05 13:00:14,17691,1,68.0423363095,0.0677827380952
2012-09-05 13:00:15,17692,1,68.1375744048,0.0952380952381
2012-09-05 13:00:16,17693,1,68.328125,0.190550595238
2012-09-05 13:00:17,17694,1,68.6175595238,0.28943452381
2012-09-05 13:00:18,17695,1,68.9412202381,0.323660714286
2012-09-05 13:00:19,17696,1,69.2251488095,0.283928571429
2012-09-05 13:00:20,17697,1,69.4384672619,0.213318452381
2012-09-05 13:00:21,17698,1,69.5983630952,0.159895833333
2012-09-05 13:00:22,17699,1,69.7354166667,0.137053571429
2012-09-05 13:00:23,17700,1,69.8552827381,0.119866071429
2012-09-05 13:00:24,17701,1,69.9415178571,0.0862351190476
2012-09-05 13:00:25,17702,1,69.9889880952,0.0474702380953
2012-09-05 13:00:26,17703,1,70.0156994048,0.0267113095238
2012-09-05 13:00:27,17704,1,70.0454613095,0.0297619047619
2012-09-05 13:00:28,17705,1,70.0868303571,0.041369047619
2012-09-05 13:00:29,17706,1,70.1194196429,0.0325892857143
2012-09-05 13:00:30,17707,1,70.099702381,-0.0197172619047
2012-09-05 13:00:31,17708,1,69.9913690476,-0.108333333333
2012-09-05 13:00:32,17709,1,69.793452381,-0.197916666667
2012-09-05 13:00:33,17710,1,69.5409970238,-0.252455357143
2012-09-05 13:00:34,17711,1,69.2829613095,-0.258035714286
2012-09-05 13:00:35,17712,1,69.0561755952,-0.226785714286
2012-09-05 13:00:36,17713,1,68.8735119048,-0.182663690476
2012-09-05 13:00:37,17714,1,68.7325892857,-0.140922619048
2012-09-05 13:00:38,17715,1,68.6338541667,-0.0987351190476
2012-09-05 13:00:39,17716,1,68.5913690476,-0.0424851190476
2012-09-05 13:00:40,17717,1,68.6286458333,0.0372767857142
2012-09-05 13:00:41,17718,1,68.7664434524,0.137797619048
2012-09-05 13:00:42,17719,1,69.0114583333,0.245014880952
2012-09-05 13:00:43,17720,1,69.3488839286,0.337425595238
2012-09-05 13:00:44,17721,1,69.7470982143,0.398214285714
2012-09-05 13:00:45,17722,1,70.1709821429,0.423883928571
2012-09-05 13:00:46,17723,1,70.5822172619,0.411235119048
2012-09-05 13:00:47,17724,1,70.9352678571,0.353050595238
2012-09-05 13:00:48,17725,1,71.1953125,0.260044642857
2012-09-05 13:00:49,17726,1,71.3595982143,0.164285714286
2012-09-05 13:00:50,17727,1,71.4513392857,0.0917410714286
2012-09-05 13:00:51,17728,1,71.4988839286,0.0475446428571
2012-09-05 13:00:52,17729,1,71.5267857143,0.0279017857143
2012-09-05 13:00:53,17730,1,71.5580357143,0.03125
2012-09-05 13:00:54,17731,1,71.6138392857,0.0558035714286
2012-09-05 13:00:55,17732,1,71.7053571429,0.0915178571428
2012-09-05 13:00:56,17733,1,71.8118303571,0.106473214286
2012-09-05 13:00:57,17734,1,71.8646577381,0.0528273809523
2012-09-05 13:00:58,17735,1,71.7894345238,-0.0752232142857
2012-09-05 13:00:59,17736,1,71.5874255952,-0.202008928571
2012-09-05 13:01:00,17737,1,71.3587797619,-0.228645833333
2012-09-05 13:01:01,17738,1,71.2411458333,-0.117633928571
2012-09-05 13:01:02,17739,1,71.3244791667,0.0833333333333
2012-09-05 13:01:03,17740,1,71.5978422619,0.273363095238
2012-09-05 13:01:04,17741,1,71.9674107143,0.369568452381
2012-09-05 13:01:05,17742,1,72.3354166667,0.368005952381
2012-09-05 13:01:06,17743,1,72.660639881,0.325223214286
2012-09-05 13:01:07,17744,1,72.9495535714,0.288913690476
2012-09-05 13:01:08,17745,1,73.2107142857,0.261160714286
2012-09-05 13:01:09,17746,1,73.4295386905,0.218824404762
2012-09-05 13:01:10,17747,1,73.5819940476,0.152455357143
2012-09-05 13:01:11,17748,1,73.6630208333,0.0810267857143
2012-09-05 13:01:12,17749,1,73.7021577381,0.0391369047619
2012-09-05 13:01:13,17750,1,73.753125,0.0509672619048
2012-09-05 13:01:14,17751,1,73.8603422619,0.107217261905
2012-09-05 13:01:15,17752,1,74.0313988095,0.171056547619
2012-09-05 13:01:16,17753,1,74.2380952381,0.206696428571
2012-09-05 13:01:17,17754,1,74.4329613095,0.194866071429
2012-09-05 13:01:18,17755,1,74.5656994048,0.132738095238
2012-09-05 13:01:19,17756,1,74.601264881,0.0355654761905
2012-09-05 13:01:20,17757,1,74.5352678571,-0.0659970238095
2012-09-05 13:01:21,17758,1,74.391889881,-0.14337797619
2012-09-05 13:01:22,17759,1,74.2037202381,-0.188169642857
2012-09-05 13:01:23,17760,1,73.992485119,-0.211235119048
2012-09-05 13:01:24,17761,1,73.7636160714,-0.228869047619
2012-09-05 13:01:25,17762,1,73.5111607143,-0.252455357143
2012-09-05 13:01:26,17763,1,73.2253720238,-0.285788690476
2012-09-05 13:01:27,17764,1,72.897172619,-0.328199404762
2012-09-05 13:01:28,17765,1,72.5207589286,-0.376413690476
2012-09-05 13:01:29,17766,1,72.0994047619,-0.421354166667
2012-09-05 13:01:30,17767,1,71.6459821429,-0.453422619048
2012-09-05 13:01:31,17768,1,71.1704613095,-0.475520833333
2012-09-05 13:01:32,17769,1,70.6708333333,-0.49962797619
2012-09-05 13:01:33,17770,1,70.1433035714,-0.527529761905
2012-09-05 13:01:34,17771,1,69.6040178571,-0.539285714286
2012-09-05 13:01:35,17772,1,69.0958333333,-0.508184523809
2012-09-05 13:01:36,17773,1,68.6604910714,-0.435342261905
2012-09-05 13:01:37,17774,1,68.3107142857,-0.349776785714
2012-09-05 13:01:38,17775,1,68.0500744048,-0.260639880952
2012-09-05 13:01:39,17776,1,67.9125744048,-0.1375
2012-09-05 13:01:40,17777,1,67.9628720238,0.0502976190476
2012-09-05 13:01:41,17778,1,68.2465029762,0.283630952381
2012-09-05 13:01:42,17779,1,68.7281994048,0.481696428571
2012-09-05 13:01:43,17780,1,69.2858630952,0.557663690476
2012-09-05 13:01:44,17781,1,69.7850446429,0.499181547619
2012-09-05 13:01:45,17782,1,70.1630208333,0.377976190476
2012-09-05 13:01:46,17783,1,70.4446428571,0.28162202381
2012-09-05 13:01:47,17784,1,70.6917410714,0.247098214286
2012-09-05 13:01:48,17785,1,70.9419642857,0.250223214286
2012-09-05 13:01:49,17786,1,71.1876488095,0.245684523809
2012-09-05 13:01:50,17787,1,71.3979166667,0.210267857143
2012-09-05 13:01:51,17788,1,71.5464285714,0.148511904762
2012-09-05 13:01:52,17789,1,71.615625,0.0691964285714
2012-09-05 13:01:53,17790,1,71.5867559524,-0.0288690476191
2012-09-05 13:01:54,17791,1,71.4480654762,-0.13869047619
2012-09-05 13:01:55,17792,1,71.2212053571,-0.226860119048
2012-09-05 13:01:56,17793,1,70.9600446429,-0.261160714286
2012-09-05 13:01:57,17794,1,70.709077381,-0.250967261905
2012-09-05 13:01:58,17795,1,70.4722470238,-0.236830357143
2012-09-05 13:01:59,17796,1,70.2296130952,-0.242633928571
2012-09-05 13:02:00,17797,1,69.9735119048,-0.256101190476
2012-09-05 13:02:01,17798,1,69.709077381,-0.26443452381
2012-09-05 13:02:02,17799,1,69.4180059524,-0.291071428571
2012-09-05 13:02:03,17800,1,69.0496279762,-0.368377976191
2012-09-05 13:02:04,17801,1,68.5738839286,-0.475744047619
2012-09-05 13:02:05,17802,1,68.0414434524,-0.532440476191
2012-09-05 13:02:06,17803,1,67.574702381,-0.466741071429
2012-09-05 13:02:07,17804,1,67.2899553571,-0.28474702381
2012-09-05 13:02:08,17805,1,67.2255208333,-0.0644345238096
2012-09-05 13:02:09,17806,1,67.3371279762,0.111607142857
2012-09-05 13:02:10,17807,1,67.5517113095,0.214583333333
2012-09-05 13:02:11,17808,1,67.8213541667,0.269642857143
2012-09-05 13:02:12,17809,1,68.1349702381,0.313616071429
2012-09-05 13:02:13,17810,1,68.5010416667,0.366071428571
2012-09-05 13:02:14,17811,1,68.9318452381,0.430803571429
2012-09-05 13:02:15,17812,1,69.4331845238,0.501339285714
2012-09-05 13:02:16,17813,1,69.9951636905,0.561979166667
2012-09-05 13:02:17,17814,1,70.5863095238,0.591145833333
2012-09-05 13:02:18,17815,1,71.145610119,0.559300595238
2012-09-05 13:02:19,17816,1,71.5709077381,0.425297619048
2012-09-05 13:02:20,17817,1,71.7395833333,0.168675595238
2012-09-05 13:02:21,17818,1,71.5944196429,-0.145163690476
2012-09-05 13:02:22,17819,1,71.2319940476,-0.362425595238
2012-09-05 13:02:23,17820,1,70.8857886905,-0.346205357143
2012-09-05 13:02:24,17821,1,70.7955357143,-0.0902529761905
2012-09-05 13:02:25,17822,1,71.056547619,0.261011904762
2012-09-05 13:02:26,17823,1,71.562797619,0.50625
2012-09-05 13:02:27,17824,1,72.0993303571,0.536532738095
2012-09-05 13:02:28,17825,1,72.4991071429,0.399776785714
2012-09-05 13:02:29,17826,1,72.7175595238,0.218452380952
2012-09-05 13:02:30,17827,1,72.7953869048,0.0778273809524
2012-09-05 13:02:31,17828,1,72.7896577381,-0.0057291666667
2012-09-05 13:02:32,17829,1,72.7383928571,-0.0512648809523
2012-09-05 13:02:33,17830,1,72.6639136905,-0.0744791666667
2012-09-05 13:02:34,17831,1,72.5855654762,-0.0783482142857
2012-09-05 13:02:35,17832,1,72.5234375,-0.0621279761905
2012-09-05 13:02:36,17833,1,72.5002232143,-0.0232142857143
2012-09-05 13:02:37,17834,1,72.5455357143,0.0453125
2012-09-05 13:02:38,17835,1,72.6921875,0.146651785714
2012-09-05 13:02:39,17836,1,72.951860119,0.259672619048
2012-09-05 13:02:40,17837,1,73.2740327381,0.322172619048
2012-09-05 13:02:41,17838,1,73.5308035714,0.256770833333
2012-09-05 13:02:42,17839,1,73.5741815476,0.0433779761904
2012-09-05 13:02:43,17840,1,73.3303571429,-0.243824404762
2012-09-05 13:02:44,17841,1,72.8401785714,-0.490178571429
2012-09-05 13:02:45,17842,1,72.2226934524,-0.617485119048
2012-09-05 13:02:46,17843,1,71.6101190476,-0.612574404762
2012-09-05 13:02:47,17844,1,71.0968005952,-0.513318452381
2012-09-05 13:02:48,17845,1,70.7258928571,-0.370907738095
2012-09-05 13:02:49,17846,1,70.5091517857,-0.216741071429
2012-09-05 13:02:50,17847,1,70.4427827381,-0.0663690476191
2012-09-05 13:02:51,17848,1,70.5087797619,0.0659970238096
2012-09-05 13:02:52,17849,1,70.6817708333,0.172991071428
2012-09-05 13:02:53,17850,1,70.9328125,0.251041666667
2012-09-05 13:02:54,17851,1,71.218452381,0.285639880952
2012-09-05 13:02:55,17852,1,71.4801339286,0.261681547619
2012-09-05 13:02:56,17853,1,71.6648809524,0.18474702381
2012-09-05 13:02:57,17854,1,71.7467261905,0.0818452380952
2012-09-05 13:02:58,17855,1,71.7370535714,-0.00967261904759
2012-09-05 13:02:59,17856,1,71.6790178571,-0.0580357142857
2012-09-05 13:03:00,17857,1,71.6276041667,-0.0514136904763
2012-09-05 13:03:01,17858,1,71.6297619048,0.00215773809531
2012-09-05 13:03:02,17859,1,71.7078125,0.0780505952381
2012-09-05 13:03:03,17860,1,71.8485119048,0.140699404762
2012-09-05 13:03:04,17861,1,72.0118303571,0.163318452381
2012-09-05 13:03:05,17862,1,72.1537202381,0.141889880952
2012-09-05 13:03:06,17863,1,72.2436755952,0.0899553571429
2012-09-05 13:03:07,17864,1,72.2715029762,0.0278273809524
2012-09-05 13:03:08,17865,1,72.2454613095,-0.0260416666667
2012-09-05 13:03:09,17866,1,72.1880952381,-0.0573660714286
2012-09-05 13:03:10,17867,1,72.1325892857,-0.0555059523809
2012-09-05 13:03:11,17868,1,72.1104166667,-0.0221726190476
2012-09-05 13:03:12,17869,1,72.1304315476,0.0200148809523
2012-09-05 13:03:13,17870,1,72.1695684524,0.0391369047619
2012-09-05 13:03:14,17871,1,72.1901785714,0.0206101190477
2012-09-05 13:03:15,17872,1,72.1708333333,-0.0193452380953
2012-09-05 13:03:16,17873,1,72.1185267857,-0.052306547619
2012-09-05 13:03:17,17874,1,72.0511160714,-0.0674107142857
2012-09-05 13:03:18,17875,1,71.9758928571,-0.0752232142857
2012-09-05 13:03:19,17876,1,71.8871279762,-0.0887648809524
2012-09-05 13:03:20,17877,1,71.7779761905,-0.109151785714
2012-09-05 13:03:21,17878,1,71.6534970238,-0.124479166667
2012-09-05 13:03:22,17879,1,71.530952381,-0.122544642857
2012-09-05 13:03:23,17880,1,71.4246279762,-0.106324404762
2012-09-05 13:03:24,17881,1,71.3354910714,-0.0891369047619
2012-09-05 13:03:25,17882,1,71.2582589286,-0.0772321428572
2012-09-05 13:03:26,17883,1,71.1951636905,-0.0630952380952
2012-09-05 13:03:27,17884,1,71.165625,-0.0295386904762
2012-09-05 13:03:28,17885,1,71.2021577381,0.0365327380952
2012-09-05 13:03:29,17886,1,71.3253720238,0.123214285714
2012-09-05 13:03:30,17887,1,71.5152529762,0.189880952381
2012-09-05 13:03:31,17888,1,71.710639881,0.195386904762
2012-09-05 13:03:32,17889,1,71.8455357143,0.134895833333
2012-09-05 13:03:33,17890,1,71.8930059524,0.0474702380952
2012-09-05 13:03:34,17891,1,71.8779017857,-0.0151041666666
2012-09-05 13:03:35,17892,1,71.8501488095,-0.0277529761905
2012-09-05 13:03:36,17893,1,71.8452380952,-0.0049107142857
2012-09-05 13:03:37,17894,1,71.8633928571,0.0181547619047
2012-09-05 13:03:38,17895,1,71.8787946429,0.0154017857143
2012-09-05 13:03:39,17896,1,71.8668154762,-0.0119791666666
2012-09-05 13:03:40,17897,1,71.8256696429,-0.0411458333333
2012-09-05 13:03:41,17898,1,71.7779017857,-0.0477678571429
2012-09-05 13:03:42,17899,1,71.753422619,-0.0244791666667
2012-09-05 13:03:43,17900,1,71.7616071429,0.0081845238095
2012-09-05 13:03:44,17901,1,71.7693452381,0.0077380952381
2012-09-05 13:03:45,17902,1,71.7098958333,-0.0594494047619
2012-09-05 13:03:46,17903,1,71.5252232143,-0.184672619048
2012-09-05 13:03:47,17904,1,71.2136904762,-0.311532738095
2012-09-05 13:03:48,17905,1,70.8429315476,-0.370758928571
2012-09-05 13:03:49,17906,1,70.50625,-0.336681547619
2012-09-05 13:03:50,17907,1,70.2587053571,-0.247544642857
2012-09-05 13:03:51,17908,1,70.0929315476,-0.165773809524
2012-09-05 13:03:52,17909,1,69.9622767857,-0.130654761905
2012-09-05 13:03:53,17910,1,69.8209821429,-0.141294642857
2012-09-05 13:03:54,17911,1,69.6577380952,-0.163244047619
2012-09-05 13:03:55,17912,1,69.5037946429,-0.153943452381
2012-09-05 13:03:56,17913,1,69.4119791667,-0.0918154761905
2012-09-05 13:03:57,17914,1,69.4248511905,0.0128720238095
2012-09-05 13:03:58,17915,1,69.5477678571,0.122916666667
2012-09-05 13:03:59,17916,1,69.7404761905,0.192708333333
2012-09-05 13:04:00,17917,1,69.9451636905,0.2046875
2012-09-05 13:04:01,17918,1,70.1318452381,0.186681547619
2012-09-05 13:04:02,17919,1,70.305952381,0.174107142857
2012-09-05 13:04:03,17920,1,70.4732886905,0.167336309524
2012-09-05 13:04:04,17921,1,70.613764881,0.140476190476
2012-09-05 13:04:05,17922,1,70.6951636905,0.0813988095238
2012-09-05 13:04:06,17923,1,70.7191964286,0.0240327380952
2012-09-05 13:04:07,17924,1,70.7465029762,0.0273065476191
2012-09-05 13:04:08,17925,1,70.8477678571,0.101264880952
2012-09-05 13:04:09,17926,1,71.0322172619,0.184449404762
2012-09-05 13:04:10,17927,1,71.2411458333,0.208928571429
2012-09-05 13:04:11,17928,1,71.4017857143,0.160639880952
2012-09-05 13:04:12,17929,1,71.4836309524,0.0818452380952
2012-09-05 13:04:13,17930,1,71.5103422619,0.0267113095239
2012-09-05 13:04:14,17931,1,71.5193452381,0.0090029761904
2012-09-05 13:04:15,17932,1,71.5218005952,0.00245535714291
2012-09-05 13:04:16,17933,1,71.507514881,-0.0142857142857
2012-09-05 13:04:17,17934,1,71.4717261905,-0.0357886904762
2012-09-05 13:04:18,17935,1,71.4267113095,-0.0450148809524
2012-09-05 13:04:19,17936,1,71.3938988095,-0.0328125
2012-09-05 13:04:20,17937,1,71.3904017857,-0.0034970238095
2012-09-05 13:04:21,17938,1,71.4211309524,0.0307291666666
2012-09-05 13:04:22,17939,1,71.4726934524,0.0515625000001
2012-09-05 13:04:23,17940,1,71.5046875,0.031994047619
2012-09-05 13:04:24,17941,1,71.4572916667,-0.0473958333334
2012-09-05 13:04:25,17942,1,71.2870535714,-0.170238095238
2012-09-05 13:04:26,17943,1,70.9994047619,-0.287648809524
2012-09-05 13:04:27,17944,1,70.6420386905,-0.357366071429
2012-09-05 13:04:28,17945,1,70.2683779762,-0.373660714286
2012-09-05 13:04:29,17946,1,69.9114583333,-0.356919642857
2012-09-05 13:04:30,17947,1,69.5912946429,-0.320163690476
