timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 13:04:31,17948,1,69.3307291667,-0.26056547619
2012-09-05 13:04:32,17949,1,69.1384672619,-0.192261904762
2012-09-05 13:04:33,17950,1,68.9700892857,-0.16837797619
2012-09-05 13:04:34,17951,1,68.7332589286,-0.236830357143
2012-09-05 13:04:35,17952,1,68.3702380952,-0.363020833333
2012-09-05 13:04:36,17953,1,67.9397321429,-0.430505952381
2012-09-05 13:04:37,17954,1,67.5797619048,-0.359970238095
2012-09-05 13:04:38,17955,1,67.3623511905,-0.217410714286
2012-09-05 13:04:39,17956,1,67.1897321429,-0.172619047619
2012-09-05 13:04:40,17957,1,66.841889881,-0.347842261905
2012-09-05 13:04:41,17958,1,66.1351934524,-0.706696428571
2012-09-05 13:04:42,17959,1,65.0588541667,-1.07633928571
2012-09-05 13:04:43,17960,1,63.7915922619,-1.26726190476
2012-09-05 13:04:44,17961,1,62.6094494048,-1.18214285714
2012-09-05 13:04:45,17962,1,61.759077381,-0.850372023809
2012-09-05 13:04:46,17963,1,61.3667410714,-0.392336309524
2012-09-05 13:04:47,17964,1,61.4166666667,0.0499255952381
2012-09-05 13:04:48,17965,1,61.783110119,0.366443452381
2012-09-05 13:04:49,17966,1,62.2861607143,0.503050595238
2012-09-05 13:04:50,17967,1,62.7503720238,0.464211309524
2012-09-05 13:04:51,17968,1,63.0379464286,0.287574404762
2012-09-05 13:04:52,17969,1,63.0460565476,0.0081101190477
2012-09-05 13:04:53,17970,1,62.7053571429,-0.340699404762
2012-09-05 13:04:54,17971,1,62.0138392857,-0.691517857143
2012-09-05 13:04:55,17972,1,61.0717261905,-0.942113095238
2012-09-05 13:04:56,17973,1,60.05625,-1.01547619048
2012-09-05 13:04:57,17974,1,59.1390625,-0.9171875
2012-09-05 13:04:58,17975,1,58.4049107143,-0.734151785714
2012-09-05 13:04:59,17976,1,57.8324404762,-0.572470238095
2012-09-05 13:05:00,17977,1,57.3584821429,-0.473958333333
2012-09-05 13:05:01,17978,1,56.961235119,-0.397247023809
2012-09-05 13:05:02,17979,1,56.6739583333,-0.287276785714
2012-09-05 13:05:03,17980,1,56.5357886905,-0.138169642857
2012-09-05 13:05:04,17981,1,56.551860119,0.0160714285714
2012-09-05 13:05:05,17982,1,56.696577381,0.144717261905
2012-09-05 13:05:06,17983,1,56.9379464286,0.241369047619
2012-09-05 13:05:07,17984,1,57.2503720238,0.312425595238
2012-09-05 13:05:08,17985,1,57.6105654762,0.360193452381
2012-09-05 13:05:09,17986,1,57.9944196429,0.383854166667
2012-09-05 13:05:10,17987,1,58.3841517857,0.389732142857
2012-09-05 13:05:11,17988,1,58.7756696429,0.391517857143
2012-09-05 13:05:12,17989,1,59.1758184524,0.400148809524
2012-09-05 13:05:13,17990,1,59.591889881,0.416071428571
2012-09-05 13:05:14,17991,1,60.0232886905,0.431398809524
2012-09-05 13:05:15,17992,1,60.462797619,0.439508928571
2012-09-05 13:05:16,17993,1,60.9029761905,0.440178571429
2012-09-05 13:05:17,17994,1,61.3365327381,0.433556547619
2012-09-05 13:05:18,17995,1,61.7500744048,0.413541666667
2012-09-05 13:05:19,17996,1,62.1249255952,0.374851190476
2012-09-05 13:05:20,17997,1,62.4563988095,0.331473214286
2012-09-05 13:05:21,17998,1,62.770610119,0.314211309524
2012-09-05 13:05:22,17999,1,63.1019345238,0.331324404762
2012-09-05 13:05:23,18000,1,63.4457589286,0.343824404762
2012-09-05 13:05:24,18001,1,63.7379464286,0.2921875
2012-09-05 13:05:25,18002,1,63.8802827381,0.142336309524
2012-09-05 13:05:26,18003,1,63.7996279762,-0.0806547619047
2012-09-05 13:05:27,18004,1,63.5013392857,-0.298288690476
2012-09-05 13:05:28,18005,1,63.0640625,-0.437276785714
2012-09-05 13:05:29,18006,1,62.5765625,-0.4875
2012-09-05 13:05:30,18007,1,62.0716517857,-0.504910714286
2012-09-05 13:05:31,18008,1,61.5087053571,-0.562946428571
2012-09-05 13:05:32,18009,1,60.8195684524,-0.689136904762
2012-09-05 13:05:33,18010,1,59.9750744048,-0.844494047619
2012-09-05 13:05:34,18011,1,59.0095982143,-0.965476190476
2012-09-05 13:05:35,18012,1,57.995014881,-1.01458333333
2012-09-05 13:05:36,18013,1,57.0050595238,-0.989955357143
2012-09-05 13:05:37,18014,1,56.1005952381,-0.904464285714
2012-09-05 13:05:38,18015,1,55.3223214286,-0.778273809524
2012-09-05 13:05:39,18016,1,54.66875,-0.653571428571
2012-09-05 13:05:40,18017,1,54.0838541667,-0.584895833333
2012-09-05 13:05:41,18018,1,53.4867559524,-0.597098214286
2012-09-05 13:05:42,18019,1,52.8101190476,-0.676636904762
2012-09-05 13:05:43,18020,1,51.9875744048,-0.822544642857
2012-09-05 13:05:44,18021,1,50.9119791667,-1.0755952381
2012-09-05 13:05:45,18022,1,49.4611607143,-1.45081845238
2012-09-05 13:05:46,18023,1,47.6037202381,-1.85744047619
2012-09-05 13:05:47,18024,1,45.4600446429,-2.14367559524
2012-09-05 13:05:48,18025,1,43.2369791667,-2.22306547619
2012-09-05 13:05:49,18026,1,41.1023809524,-2.13459821429
2012-09-05 13:05:50,18027,1,39.0991815476,-2.00319940476
2012-09-05 13:05:51,18028,1,37.1334077381,-1.96577380952
2012-09-05 13:05:52,18029,1,35.0049107143,-2.12849702381
2012-09-05 13:05:53,18030,1,32.45,-2.55491071429
2012-09-05 13:05:54,18031,1,29.2318452381,-3.2181547619
2012-09-05 13:05:55,18032,1,25.274578373,-3.95726686508
2012-09-05 13:05:56,18033,1,20.721031746,-4.55354662698
2012-09-05 13:05:57,18034,1,15.8920386905,-4.82899305556
2012-09-05 13:05:58,18035,1,11.2590277778,-4.6330109127
2012-09-05 13:05:59,18036,1,7.38836805556,-3.87065972222
2012-09-05 13:06:00,18037,1,4.74880952381,-2.63955853175
2012-09-05 13:06:01,18038,1,3.4826140873,-1.26619543651
2012-09-05 13:06:02,18039,1,3.31924603175,-0.163368055556
2012-09-05 13:06:03,18040,1,3.77492559524,0.455679563492
2012-09-05 13:06:04,18041,1,4.60850694444,0.833581349206
2012-09-05 13:06:05,18042,1,6.06314484127,1.45463789683
2012-09-05 13:06:06,18043,1,8.53958333333,2.47643849206
2012-09-05 13:06:07,18044,1,12.1114831349,3.57189980159
2012-09-05 13:06:08,18045,1,16.3975198413,4.28603670635
2012-09-05 13:06:09,18046,1,20.7837797619,4.38625992063
2012-09-05 13:06:10,18047,1,24.7692956349,3.98551587302
2012-09-05 13:06:11,18048,1,28.1610615079,3.39176587302
2012-09-05 13:06:12,18049,1,30.9659970238,2.80493551587
2012-09-05 13:06:13,18050,1,33.2123511905,2.24635416667
2012-09-05 13:06:14,18051,1,34.9323660714,1.72001488095
2012-09-05 13:06:15,18052,1,36.2004464286,1.26808035714
2012-09-05 13:06:16,18053,1,37.1203869048,0.919940476191
2012-09-05 13:06:17,18054,1,37.8005208333,0.680133928571
2012-09-05 13:06:18,18055,1,38.3238839286,0.523363095238
2012-09-05 13:06:19,18056,1,38.718452381,0.394568452381
2012-09-05 13:06:20,18057,1,38.9638392857,0.245386904762
2012-09-05 13:06:21,18058,1,39.0209077381,0.0570684523809
2012-09-05 13:06:22,18059,1,38.8508184524,-0.170089285714
2012-09-05 13:06:23,18060,1,38.4289434524,-0.421875
2012-09-05 13:06:24,18061,1,37.7670386905,-0.661904761905
2012-09-05 13:06:25,18062,1,36.9290922619,-0.837946428571
2012-09-05 13:06:26,18063,1,36.0183035714,-0.910788690476
2012-09-05 13:06:27,18064,1,35.1326636905,-0.885639880952
2012-09-05 13:06:28,18065,1,34.2973958333,-0.835267857143
2012-09-05 13:06:29,18066,1,33.4019345238,-0.895461309524
2012-09-05 13:06:30,18067,1,32.2052083333,-1.19672619048
2012-09-05 13:06:31,18068,1,30.4477678571,-1.75744047619
2012-09-05 13:06:32,18069,1,28.0273809524,-2.42038690476
2012-09-05 13:06:33,18070,1,25.136235119,-2.89114583333
2012-09-05 13:06:34,18071,1,22.2415922619,-2.89464285714
2012-09-05 13:06:35,18072,1,19.8828869048,-2.35870535714
2012-09-05 13:06:36,18073,1,18.4361607143,-1.44672619048
2012-09-05 13:06:37,18074,1,18.0066964286,-0.429464285714
2012-09-05 13:06:38,18075,1,18.4397321429,0.433035714286
2012-09-05 13:06:39,18076,1,19.3713541667,0.93162202381
2012-09-05 13:06:40,18077,1,20.2933779762,0.922023809524
2012-09-05 13:06:41,18078,1,20.6514136905,0.358035714286
2012-09-05 13:06:42,18079,1,20.0239583333,-0.627455357143
2012-09-05 13:06:43,18080,1,18.3454613095,-1.67849702381
2012-09-05 13:06:44,18081,1,16.001264881,-2.34419642857
2012-09-05 13:06:45,18082,1,13.6976934524,-2.30357142857
2012-09-05 13:06:46,18083,1,12.1776785714,-1.52001488095
2012-09-05 13:06:47,18084,1,11.8837797619,-0.293898809524
2012-09-05 13:06:48,18085,1,12.7145089286,0.830729166667
2012-09-05 13:06:49,18086,1,14.0696428571,1.35513392857
2012-09-05 13:06:50,18087,1,15.2022321429,1.13258928571
2012-09-05 13:06:51,18088,1,15.6494791667,0.44724702381
2012-09-05 13:06:52,18089,1,15.4723958333,-0.177083333333
2012-09-05 13:06:53,18090,1,15.1504464286,-0.321949404762
2012-09-05 13:06:54,18091,1,15.2039434524,0.0534970238096
2012-09-05 13:06:55,18092,1,15.844047619,0.640104166667
2012-09-05 13:06:56,18093,1,16.898139881,1.0540922619
2012-09-05 13:06:57,18094,1,17.9905505952,1.09241071429
2012-09-05 13:06:58,18095,1,18.8033482143,0.812797619048
2012-09-05 13:06:59,18096,1,19.2380952381,0.43474702381
2012-09-05 13:07:00,18097,1,19.365625,0.127529761905
2012-09-05 13:07:01,18098,1,19.213764881,-0.151860119048
2012-09-05 13:07:02,18099,1,18.6121279762,-0.601636904762
2012-09-05 13:07:03,18100,1,17.2979166667,-1.31421130952
2012-09-05 13:07:04,18101,1,15.2405505952,-2.05736607143
2012-09-05 13:07:05,18102,1,12.8829613095,-2.35758928571
2012-09-05 13:07:06,18103,1,11.0298363095,-1.853125
2012-09-05 13:07:07,18104,1,10.4205357143,-0.609300595238
2012-09-05 13:07:08,18105,1,11.3007440476,0.880208333333
2012-09-05 13:07:09,18106,1,13.3174107143,2.01666666667
2012-09-05 13:07:10,18107,1,15.7765625,2.45915178571
2012-09-05 13:07:11,18108,1,18.0103422619,2.2337797619
2012-09-05 13:07:12,18109,1,19.6066220238,1.5962797619
2012-09-05 13:07:13,18110,1,20.4323660714,0.825744047619
2012-09-05 13:07:14,18111,1,20.5036458333,0.0712797619047
2012-09-05 13:07:15,18112,1,19.8220238095,-0.68162202381
2012-09-05 13:07:16,18113,1,18.3255952381,-1.49642857143
2012-09-05 13:07:17,18114,1,16.0239583333,-2.30163690476
2012-09-05 13:07:18,18115,1,13.1999255952,-2.8240327381
2012-09-05 13:07:19,18116,1,10.4861607143,-2.71376488095
2012-09-05 13:07:20,18117,1,8.71547619048,-1.77068452381
2012-09-05 13:07:21,18118,1,8.53660714286,-0.178869047619
2012-09-05 13:07:22,18119,1,10.0029017857,1.46629464286
2012-09-05 13:07:23,18120,1,12.506547619,2.50364583333
2012-09-05 13:07:24,18121,1,15.1179315476,2.61138392857
2012-09-05 13:07:25,18122,1,17.0366071429,1.91867559524
2012-09-05 13:07:26,18123,1,17.9087797619,0.872172619048
2012-09-05 13:07:27,18124,1,17.8753720238,-0.0334077380953
2012-09-05 13:07:28,18125,1,17.3264880952,-0.548883928571
2012-09-05 13:07:29,18126,1,16.5483630952,-0.778125
2012-09-05 13:07:30,18127,1,15.5241071429,-1.02425595238
2012-09-05 13:07:31,18128,1,14.0438988095,-1.48020833333
2012-09-05 13:07:32,18129,1,12.0436755952,-2.00022321429
2012-09-05 13:07:33,18130,1,9.85974702381,-2.18392857143
2012-09-05 13:07:34,18131,1,8.13147321429,-1.72827380952
2012-09-05 13:07:35,18132,1,7.37105654762,-0.760416666667
2012-09-05 13:07:36,18133,1,7.56852678571,0.197470238095
2012-09-05 13:07:37,18134,1,8.24977678571,0.68125
2012-09-05 13:07:38,18135,1,8.89337797619,0.643601190476
2012-09-05 13:07:39,18136,1,9.2421875,0.34880952381
2012-09-05 13:07:40,18137,1,9.31726190476,0.0750744047619
2012-09-05 13:07:41,18138,1,9.2447172619,-0.0725446428571
2012-09-05 13:07:42,18139,1,9.06294642857,-0.181770833333
2012-09-05 13:07:43,18140,1,8.67730654762,-0.385639880952
2012-09-05 13:07:44,18141,1,7.9787202381,-0.698586309524
2012-09-05 13:07:45,18142,1,6.94099702381,-1.03772321429
2012-09-05 13:07:46,18143,1,5.58415178571,-1.3568452381
2012-09-05 13:07:47,18144,1,3.9609375,-1.62321428571
2012-09-05 13:07:48,18145,1,2.32023809524,-1.64069940476
2012-09-05 13:07:49,18146,1,0.0,-2.32023809524
2012-09-05 17:37:23,34320,16174,0.0,0.0
2012-09-05 17:37:24,34321,1,1.69702380952,1.69702380952
2012-09-05 17:37:25,34322,1,2.54341517857,0.846391369048
2012-09-05 17:37:26,34323,1,3.06822916667,0.524813988095
2012-09-05 17:37:27,34324,1,3.25978422619,0.191555059524
2012-09-05 17:37:28,34325,1,3.40662202381,0.146837797619
2012-09-05 17:37:29,34326,1,3.78125,0.37462797619
2012-09-05 17:37:30,34327,1,4.48549107143,0.704241071429
2012-09-05 17:37:31,34328,1,5.4160094246,0.930518353175
2012-09-05 17:37:32,34329,1,6.28499503968,0.868985615079
2012-09-05 17:37:33,34330,1,6.71908482143,0.434089781746
2012-09-05 17:37:34,34331,1,6.4630952381,-0.255989583333
2012-09-05 17:37:35,34332,1,5.56990327381,-0.893191964286
2012-09-05 17:37:36,34333,1,4.42708333333,-1.14281994048
2012-09-05 17:37:37,34334,1,3.65257936508,-0.774503968254
2012-09-05 17:37:38,34335,1,3.87026289683,0.217683531746
2012-09-05 17:37:39,34336,1,5.33757440476,1.46731150794
2012-09-05 17:37:40,34337,1,7.68556547619,2.34799107143
2012-09-05 17:37:41,34338,1,10.0904761905,2.40491071429
2012-09-05 17:37:42,34339,1,11.8293154762,1.73883928571
2012-09-05 17:37:43,34340,1,12.8173859127,0.988070436508
2012-09-05 17:37:44,34341,1,13.6125992063,0.795213293651
2012-09-05 17:37:45,34342,1,14.8211309524,1.20853174603
2012-09-05 17:37:46,34343,1,16.5498511905,1.7287202381
2012-09-05 17:37:47,34344,1,18.4378720238,1.88802083333
2012-09-05 17:37:48,34345,1,20.0348958333,1.59702380952
2012-09-05 17:37:49,34346,1,21.0457589286,1.01086309524
2012-09-05 17:37:50,34347,1,21.3191220238,0.273363095238
2012-09-05 17:37:51,34348,1,20.7898809524,-0.529241071428
2012-09-05 17:37:52,34349,1,19.5697916667,-1.22008928571
2012-09-05 17:37:53,34350,1,18.067485119,-1.50230654762
2012-09-05 17:37:54,34351,1,16.8813244048,-1.18616071429
2012-09-05 17:37:55,34352,1,16.4917410714,-0.389583333333
2012-09-05 17:37:56,34353,1,17.0150297619,0.523288690476
2012-09-05 17:37:57,34354,1,18.1876488095,1.17261904762
2012-09-05 17:37:58,34355,1,19.5556547619,1.36800595238
2012-09-05 17:37:59,34356,1,20.7118303571,1.15617559524
2012-09-05 17:38:00,34357,1,21.4101934524,0.698363095238
2012-09-05 17:38:01,34358,1,21.5193452381,0.109151785714
2012-09-05 17:38:02,34359,1,20.9220982143,-0.59724702381
2012-09-05 17:38:03,34360,1,19.5074404762,-1.4146577381
2012-09-05 17:38:04,34361,1,17.3383184524,-2.16912202381
2012-09-05 17:38:05,34362,1,14.8669642857,-2.47135416667
2012-09-05 17:38:06,34363,1,12.8587053571,-2.00825892857
2012-09-05 17:38:07,34364,1,11.895014881,-0.963690476191
2012-09-05 17:38:08,34365,1,11.8529017857,-0.0421130952381
2012-09-05 17:38:09,34366,1,11.9561755952,0.103273809524
2012-09-05 17:38:10,34367,1,11.5111607143,-0.445014880952
2012-09-05 17:38:11,34368,1,10.6438244048,-0.867336309524
2012-09-05 17:38:12,34369,1,10.2248511905,-0.418973214286
2012-09-05 17:38:13,34370,1,11.0405505952,0.815699404762
2012-09-05 17:38:14,34371,1,13.0709821429,2.03043154762
2012-09-05 17:38:15,34372,1,15.539360119,2.46837797619
2012-09-05 17:38:16,34373,1,17.5400297619,2.00066964286
2012-09-05 17:38:17,34374,1,18.509077381,0.969047619048
2012-09-05 17:38:18,34375,1,18.1863095238,-0.322767857143
2012-09-05 17:38:19,34376,1,16.4635416667,-1.72276785714
2012-09-05 17:38:20,34377,1,13.5305803571,-2.93296130952
2012-09-05 17:38:21,34378,1,10.1098958333,-3.42068452381
2012-09-05 17:38:22,34379,1,7.30558035714,-2.80431547619
2012-09-05 17:38:23,34380,1,6.00625,-1.29933035714
2012-09-05 17:38:24,34381,1,6.33266369048,0.326413690476
2012-09-05 17:38:25,34382,1,7.62708333333,1.29441964286
2012-09-05 17:38:26,34383,1,8.91056547619,1.28348214286
2012-09-05 17:38:27,34384,1,9.35602678571,0.445461309524
2012-09-05 17:38:28,34385,1,8.53400297619,-0.822023809524
2012-09-05 17:38:29,34386,1,6.51532738095,-2.01867559524
2012-09-05 17:38:30,34387,1,3.9740327381,-2.54129464286
2012-09-05 17:38:31,34388,1,0.0,-3.9740327381
2012-09-05 17:38:46,34403,15,0.0,0.0
2012-09-05 17:38:47,34404,1,4.42157738095,4.42157738095
2012-09-05 17:38:48,34405,1,8.153125,3.73154761905
2012-09-05 17:38:49,34406,1,12.1632440476,4.01011904762
2012-09-05 17:38:50,34407,1,15.4807291667,3.31748511905
2012-09-05 17:38:51,34408,1,17.7813244048,2.3005952381
2012-09-05 17:38:52,34409,1,19.3975446429,1.6162202381
2012-09-05 17:38:53,34410,1,20.9802083333,1.58266369048
2012-09-05 17:38:54,34411,1,23.0652529762,2.08504464286
2012-09-05 17:38:55,34412,1,25.8111607143,2.7459077381
2012-09-05 17:38:56,34413,1,28.9954613095,3.18430059524
2012-09-05 17:38:57,34414,1,32.1854166667,3.18995535714
2012-09-05 17:38:58,34415,1,34.9462797619,2.76086309524
2012-09-05 17:38:59,34416,1,37.0034970238,2.0572172619
2012-09-05 17:39:00,34417,1,38.3108630952,1.30736607143
2012-09-05 17:39:01,34418,1,39.007514881,0.696651785714
2012-09-05 17:39:02,34419,1,39.3095238095,0.302008928571
2012-09-05 17:39:03,34420,1,39.3997767857,0.0902529761905
2012-09-05 17:39:04,34421,1,39.356547619,-0.0432291666667
2012-09-05 17:39:05,34422,1,39.1514136905,-0.205133928571
2012-09-05 17:39:06,34423,1,38.7055059524,-0.445907738095
2012-09-05 17:39:07,34424,1,37.9344494048,-0.771056547619
2012-09-05 17:39:08,34425,1,36.7693452381,-1.16510416667
2012-09-05 17:39:09,34426,1,35.2200892857,-1.54925595238
2012-09-05 17:39:10,34427,1,33.4456845238,-1.7744047619
2012-09-05 17:39:11,34428,1,31.6886160714,-1.75706845238
2012-09-05 17:39:12,34429,1,30.0549107143,-1.63370535714
2012-09-05 17:39:13,34430,1,28.3333333333,-1.72157738095
2012-09-05 17:39:14,34431,1,26.0771577381,-2.25617559524
2012-09-05 17:39:15,34432,1,22.940014881,-3.13714285714
2012-09-05 17:39:16,34433,1,18.9783258929,-3.9616889881
2012-09-05 17:39:17,34434,1,14.6567708333,-4.32155505952
2012-09-05 17:39:18,34435,1,10.6043229167,-4.05244791667
2012-09-05 17:39:19,34436,1,7.34761904762,-3.25670386905
2012-09-05 17:39:20,34437,1,5.15369047619,-2.19392857143
2012-09-05 17:39:21,34438,1,3.99616071429,-1.1575297619
2012-09-05 17:39:22,34439,1,3.61673363095,-0.379427083333
2012-09-05 17:39:23,34440,1,3.65328869048,0.0365550595238
2012-09-05 17:39:24,34441,1,3.80664434524,0.153355654762
2012-09-05 17:39:25,34442,1,3.9400297619,0.133385416667
2012-09-05 17:39:26,34443,1,4.03167410714,0.0916443452381
2012-09-05 17:39:27,34444,1,4.11449404762,0.0828199404762
2012-09-05 17:39:28,34445,1,4.31563244048,0.201138392857
2012-09-05 17:39:29,34446,1,4.85339285714,0.537760416667
2012-09-05 17:39:30,34447,1,5.90092261905,1.0475297619
2012-09-05 17:39:31,34448,1,7.46011904762,1.55919642857
2012-09-05 17:39:32,34449,1,9.36889136905,1.90877232143
2012-09-05 17:39:33,34450,1,11.4422619048,2.07337053571
2012-09-05 17:39:34,34451,1,13.6305282738,2.18826636905
2012-09-05 17:39:35,34452,1,15.9920535714,2.36152529762
2012-09-05 17:39:36,34453,1,18.5037202381,2.51166666667
2012-09-05 17:39:37,34454,1,20.9818452381,2.478125
2012-09-05 17:39:38,34455,1,23.2134672619,2.23162202381
2012-09-05 17:39:39,34456,1,25.1430059524,1.92953869048
2012-09-05 17:39:40,34457,1,26.9327380952,1.78973214286
2012-09-05 17:39:41,34458,1,28.8210565476,1.88831845238
2012-09-05 17:39:42,34459,1,30.8941220238,2.07306547619
2012-09-05 17:39:43,34460,1,32.9860863095,2.09196428571
2012-09-05 17:39:44,34461,1,34.7817708333,1.79568452381
2012-09-05 17:39:45,34462,1,36.015327381,1.23355654762
2012-09-05 17:39:46,34463,1,36.6201636905,0.604836309524
2012-09-05 17:39:47,34464,1,36.7493303571,0.129166666667
2012-09-05 17:39:48,34465,1,36.6804315476,-0.0688988095239
2012-09-05 17:39:49,34466,1,36.6915178571,0.0110863095238
2012-09-05 17:39:50,34467,1,36.986235119,0.294717261905
2012-09-05 17:39:51,34468,1,37.6619047619,0.675669642857
2012-09-05 17:39:52,34469,1,38.6706845238,1.0087797619
2012-09-05 17:39:53,34470,1,39.7922619048,1.12157738095
2012-09-05 17:39:54,34471,1,40.6956845238,0.903422619048
2012-09-05 17:39:55,34472,1,41.1125744048,0.416889880952
2012-09-05 17:39:56,34473,1,41.0272321429,-0.0853422619048
2012-09-05 17:39:57,34474,1,40.7160714286,-0.311160714286
2012-09-05 17:39:58,34475,1,40.5542410714,-0.161830357143
2012-09-05 17:39:59,34476,1,40.7291666667,0.174925595238
2012-09-05 17:40:00,34477,1,41.1081845238,0.379017857143
2012-09-05 17:40:01,34478,1,41.3579613095,0.249776785714
2012-09-05 17:40:02,34479,1,41.1902529762,-0.167708333333
2012-09-05 17:40:03,34480,1,40.5308779762,-0.659375
2012-09-05 17:40:04,34481,1,39.503422619,-1.02745535714
2012-09-05 17:40:05,34482,1,38.2954613095,-1.20796130952
2012-09-05 17:40:06,34483,1,37.0665922619,-1.22886904762
2012-09-05 17:40:07,34484,1,35.9604166667,-1.10617559524
2012-09-05 17:40:08,34485,1,35.1314732143,-0.828943452381
2012-09-05 17:40:09,34486,1,34.681547619,-0.449925595238
2012-09-05 17:40:10,34487,1,34.5462053571,-0.135342261905
2012-09-05 17:40:11,34488,1,34.4951636905,-0.0510416666667
2012-09-05 17:40:12,34489,1,34.2879464286,-0.207217261905
2012-09-05 17:40:13,34490,1,33.8358630952,-0.452083333333
2012-09-05 17:40:14,34491,1,33.240625,-0.595238095238
2012-09-05 17:40:15,34492,1,32.6927827381,-0.547842261905
2012-09-05 17:40:16,34493,1,32.3183035714,-0.374479166667
2012-09-05 17:40:17,34494,1,32.1200892857,-0.198214285714
2012-09-05 17:40:18,34495,1,32.0305803571,-0.0895089285714
2012-09-05 17:40:19,34496,1,31.9674107143,-0.0631696428572
2012-09-05 17:40:20,34497,1,31.8599702381,-0.10744047619
2012-09-05 17:40:21,34498,1,31.6625744048,-0.197395833333
2012-09-05 17:40:22,34499,1,31.3504464286,-0.312127976191
2012-09-05 17:40:23,34500,1,30.9415922619,-0.408854166667
2012-09-05 17:40:24,34501,1,30.5621279762,-0.379464285714
2012-09-05 17:40:25,34502,1,30.4591517857,-0.102976190476
2012-09-05 17:40:26,34503,1,30.8973214286,0.438169642857
2012-09-05 17:40:27,34504,1,32.0183779762,1.12105654762
2012-09-05 17:40:28,34505,1,33.7787946429,1.76041666667
2012-09-05 17:40:29,34506,1,36.0083333333,2.22953869048
2012-09-05 17:40:30,34507,1,38.5307291667,2.52239583333
2012-09-05 17:40:31,34508,1,41.2295386905,2.69880952381
2012-09-05 17:40:32,34509,1,44.00625,2.77671130952
2012-09-05 17:40:33,34510,1,46.7008184524,2.69456845238
2012-09-05 17:40:34,34511,1,49.1136160714,2.41279761905
2012-09-05 17:40:35,34512,1,51.1364583333,2.0228422619
2012-09-05 17:40:36,34513,1,52.799702381,1.66324404762
2012-09-05 17:40:37,34514,1,54.1891369048,1.38943452381
2012-09-05 17:40:38,34515,1,55.365922619,1.17678571429
2012-09-05 17:40:39,34516,1,56.2967261905,0.930803571429
2012-09-05 17:40:40,34517,1,56.84375,0.547023809524
2012-09-05 17:40:41,34518,1,56.9032738095,0.0595238095238
2012-09-05 17:40:42,34519,1,56.5287202381,-0.374553571429
2012-09-05 17:40:43,34520,1,55.9087053571,-0.620014880952
2012-09-05 17:40:44,34521,1,55.2788690476,-0.629836309524
2012-09-05 17:40:45,34522,1,54.807514881,-0.471354166667
2012-09-05 17:40:46,34523,1,54.5170386905,-0.290476190476
2012-09-05 17:40:47,34524,1,54.3308035714,-0.186235119048
2012-09-05 17:40:48,34525,1,54.1754464286,-0.155357142857
2012-09-05 17:40:49,34526,1,54.0337797619,-0.141666666667
2012-09-05 17:40:50,34527,1,53.9455357143,-0.0882440476191
2012-09-05 17:40:51,34528,1,53.9766369048,0.0311011904762
2012-09-05 17:40:52,34529,1,54.1817708333,0.205133928571
2012-09-05 17:40:53,34530,1,54.5828869048,0.401116071429
2012-09-05 17:40:54,34531,1,55.1617559524,0.578869047619
2012-09-05 17:40:55,34532,1,55.8829613095,0.721205357143
2012-09-05 17:40:56,34533,1,56.7316220238,0.848660714286
2012-09-05 17:40:57,34534,1,57.6926339286,0.961011904762
