timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 17:40:58,34535,1,58.6896577381,0.997023809524
2012-09-05 17:40:59,34536,1,59.5754464286,0.885788690476
2012-09-05 17:41:00,34537,1,60.176860119,0.601413690476
2012-09-05 17:41:01,34538,1,60.3542410714,0.177380952381
2012-09-05 17:41:02,34539,1,60.0589285714,-0.2953125
2012-09-05 17:41:03,34540,1,59.3545386905,-0.704389880952
2012-09-05 17:41:04,34541,1,58.3830357143,-0.971502976191
2012-09-05 17:41:05,34542,1,57.3007440476,-1.08229166667
2012-09-05 17:41:06,34543,1,56.2240327381,-1.07671130952
2012-09-05 17:41:07,34544,1,55.2194940476,-1.00453869048
2012-09-05 17:41:08,34545,1,54.3175595238,-0.90193452381
2012-09-05 17:41:09,34546,1,53.5130208333,-0.804538690476
2012-09-05 17:41:10,34547,1,52.7781994048,-0.734821428571
2012-09-05 17:41:11,34548,1,52.1081845238,-0.670014880952
2012-09-05 17:41:12,34549,1,51.5833333333,-0.524851190476
2012-09-05 17:41:13,34550,1,51.3974702381,-0.185863095238
2012-09-05 17:41:14,34551,1,51.7600446429,0.362574404762
2012-09-05 17:41:15,34552,1,52.7192708333,0.959226190476
2012-09-05 17:41:16,34553,1,54.0941964286,1.37492559524
2012-09-05 17:41:17,34554,1,55.578422619,1.48422619048
2012-09-05 17:41:18,34555,1,56.9064732143,1.32805059524
2012-09-05 17:41:19,34556,1,57.9442708333,1.03779761905
2012-09-05 17:41:20,34557,1,58.659077381,0.714806547619
2012-09-05 17:41:21,34558,1,59.0540922619,0.395014880952
2012-09-05 17:41:22,34559,1,59.1532738095,0.099181547619
2012-09-05 17:41:23,34560,1,59.0381696429,-0.115104166667
2012-09-05 17:41:24,34561,1,58.8843005952,-0.153869047619
2012-09-05 17:41:25,34562,1,58.9188244048,0.0345238095238
2012-09-05 17:41:26,34563,1,59.3051339286,0.38630952381
2012-09-05 17:41:27,34564,1,60.0787946429,0.773660714286
2012-09-05 17:41:28,34565,1,61.1883928571,1.10959821429
2012-09-05 17:41:29,34566,1,62.5626488095,1.37425595238
2012-09-05 17:41:30,34567,1,64.1442708333,1.58162202381
2012-09-05 17:41:31,34568,1,65.8759672619,1.73169642857
2012-09-05 17:41:32,34569,1,67.6405505952,1.76458333333
2012-09-05 17:41:33,34570,1,69.2298363095,1.58928571429
2012-09-05 17:41:34,34571,1,70.4122767857,1.18244047619
2012-09-05 17:41:35,34572,1,71.0450892857,0.6328125
2012-09-05 17:41:36,34573,1,71.1363839286,0.0912946428571
2012-09-05 17:41:37,34574,1,70.829985119,-0.306398809524
2012-09-05 17:41:38,34575,1,70.336235119,-0.49375
2012-09-05 17:41:39,34576,1,69.8514880952,-0.48474702381
2012-09-05 17:41:40,34577,1,69.5037946429,-0.347693452381
2012-09-05 17:41:41,34578,1,69.3328125,-0.170982142857
2012-09-05 17:41:42,34579,1,69.303125,-0.0296875
2012-09-05 17:41:43,34580,1,69.3514136905,0.0482886904762
2012-09-05 17:41:44,34581,1,69.4406994048,0.0892857142857
2012-09-05 17:41:45,34582,1,69.5807291667,0.140029761905
2012-09-05 17:41:46,34583,1,69.8029017857,0.222172619048
2012-09-05 17:41:47,34584,1,70.1178571429,0.314955357143
2012-09-05 17:41:48,34585,1,70.4982886905,0.380431547619
2012-09-05 17:41:49,34586,1,70.8966517857,0.398363095238
2012-09-05 17:41:50,34587,1,71.2680803571,0.371428571429
2012-09-05 17:41:51,34588,1,71.58125,0.313169642857
2012-09-05 17:41:52,34589,1,71.8236607143,0.242410714286
2012-09-05 17:41:53,34590,1,72.0,0.176339285714
2012-09-05 17:41:54,34591,1,72.1220238095,0.122023809524
2012-09-05 17:41:55,34592,1,72.2015625,0.0795386904762
2012-09-05 17:41:56,34593,1,72.2511160714,0.0495535714286
2012-09-05 17:41:57,34594,1,72.2860863095,0.0349702380952
2012-09-05 17:41:58,34595,1,72.3226934524,0.0366071428571
2012-09-05 17:41:59,34596,1,72.3664434524,0.04375
2012-09-05 17:42:00,34597,1,72.4036458333,0.0372023809524
2012-09-05 17:42:01,34598,1,72.4139880952,0.0103422619048
2012-09-05 17:42:02,34599,1,72.3868303571,-0.0271577380952
2012-09-05 17:42:03,34600,1,72.3194940476,-0.0673363095239
2012-09-05 17:42:04,34601,1,72.2116071429,-0.107886904762
2012-09-05 17:42:05,34602,1,72.0692708333,-0.142336309524
2012-09-05 17:42:06,34603,1,71.9124255952,-0.156845238095
2012-09-05 17:42:07,34604,1,71.7734375,-0.138988095238
2012-09-05 17:42:08,34605,1,71.6793154762,-0.0941220238095
2012-09-05 17:42:09,34606,1,71.6349702381,-0.0443452380953
2012-09-05 17:42:10,34607,1,71.6296130952,-0.00535714285711
2012-09-05 17:42:11,34608,1,71.6507440476,0.0211309523809
2012-09-05 17:42:12,34609,1,71.6849702381,0.0342261904762
2012-09-05 17:42:13,34610,1,71.713764881,0.0287946428572
2012-09-05 17:42:14,34611,1,71.7162202381,0.00245535714281
2012-09-05 17:42:15,34612,1,71.6816964286,-0.0345238095238
2012-09-05 17:42:16,34613,1,71.6205357143,-0.0611607142857
2012-09-05 17:42:17,34614,1,71.551860119,-0.0686755952381
2012-09-05 17:42:18,34615,1,71.4816220238,-0.0702380952381
2012-09-05 17:42:19,34616,1,71.4066964286,-0.0749255952381
2012-09-05 17:42:20,34617,1,71.3383928571,-0.0683035714285
2012-09-05 17:42:21,34618,1,71.3078125,-0.0305803571429
2012-09-05 17:42:22,34619,1,71.3447916667,0.0369791666667
2012-09-05 17:42:23,34620,1,71.4546130952,0.109821428571
2012-09-05 17:42:24,34621,1,71.6159970238,0.161383928571
2012-09-05 17:42:25,34622,1,71.8042410714,0.188244047619
2012-09-05 17:42:26,34623,1,72.0174107143,0.213169642857
2012-09-05 17:42:27,34624,1,72.2744791667,0.257068452381
2012-09-05 17:42:28,34625,1,72.5840029762,0.309523809524
2012-09-05 17:42:29,34626,1,72.9188988095,0.334895833333
2012-09-05 17:42:30,34627,1,73.2275297619,0.308630952381
2012-09-05 17:42:31,34628,1,73.469047619,0.241517857143
2012-09-05 17:42:32,34629,1,73.6354166667,0.166369047619
2012-09-05 17:42:33,34630,1,73.7427083333,0.107291666667
2012-09-05 17:42:34,34631,1,73.8063244048,0.0636160714286
2012-09-05 17:42:35,34632,1,73.823139881,0.0168154761905
2012-09-05 17:42:36,34633,1,73.7748511905,-0.0482886904762
2012-09-05 17:42:37,34634,1,73.6504464286,-0.124404761905
2012-09-05 17:42:38,34635,1,73.4696428571,-0.180803571429
2012-09-05 17:42:39,34636,1,73.2904017857,-0.179241071429
2012-09-05 17:42:40,34637,1,73.194047619,-0.0963541666667
2012-09-05 17:42:41,34638,1,73.2482142857,0.0541666666667
2012-09-05 17:42:42,34639,1,73.4645833333,0.216369047619
2012-09-05 17:42:43,34640,1,73.7848958333,0.3203125
2012-09-05 17:42:44,34641,1,74.1101934524,0.325297619048
2012-09-05 17:42:45,34642,1,74.3485119048,0.238318452381
2012-09-05 17:42:46,34643,1,74.446875,0.0983630952381
2012-09-05 17:42:47,34644,1,74.4014136905,-0.0454613095238
2012-09-05 17:42:48,34645,1,74.2550595238,-0.146354166667
2012-09-05 17:42:49,34646,1,74.077827381,-0.177232142857
2012-09-05 17:42:50,34647,1,73.9265625,-0.151264880952
2012-09-05 17:42:51,34648,1,73.8115327381,-0.115029761905
2012-09-05 17:42:52,34649,1,73.702827381,-0.108705357143
2012-09-05 17:42:53,34650,1,73.5691220238,-0.133705357143
2012-09-05 17:42:54,34651,1,73.4085565476,-0.16056547619
2012-09-05 17:42:55,34652,1,73.2462053571,-0.162351190476
2012-09-05 17:42:56,34653,1,73.1066220238,-0.139583333333
2012-09-05 17:42:57,34654,1,72.9923363095,-0.114285714286
2012-09-05 17:42:58,34655,1,72.8942708333,-0.0980654761905
2012-09-05 17:42:59,34656,1,72.8182291667,-0.0760416666666
2012-09-05 17:43:00,34657,1,72.787202381,-0.0310267857143
2012-09-05 17:43:01,34658,1,72.813764881,0.0265625
2012-09-05 17:43:02,34659,1,72.8696428571,0.0558779761905
2012-09-05 17:43:03,34660,1,72.8799107143,0.0102678571428
2012-09-05 17:43:04,34661,1,72.7601190476,-0.119791666667
2012-09-05 17:43:05,34662,1,72.4767113095,-0.283407738095
2012-09-05 17:43:06,34663,1,72.0753720238,-0.401339285714
2012-09-05 17:43:07,34664,1,71.6492559524,-0.426116071429
2012-09-05 17:43:08,34665,1,71.2691220238,-0.380133928571
2012-09-05 17:43:09,34666,1,70.9366815476,-0.33244047619
2012-09-05 17:43:10,34667,1,70.6209077381,-0.315773809524
2012-09-05 17:43:11,34668,1,70.3360863095,-0.284821428571
2012-09-05 17:43:12,34669,1,70.1526785714,-0.183407738095
2012-09-05 17:43:13,34670,1,70.1314732143,-0.0212053571429
2012-09-05 17:43:14,34671,1,70.2677827381,0.13630952381
2012-09-05 17:43:15,34672,1,70.4976934524,0.229910714286
2012-09-05 17:43:16,34673,1,70.7535714286,0.25587797619
2012-09-05 17:43:17,34674,1,71.0162946429,0.262723214286
2012-09-05 17:43:18,34675,1,71.3116815476,0.295386904762
2012-09-05 17:43:19,34676,1,71.6654017857,0.353720238095
2012-09-05 17:43:20,34677,1,72.0776785714,0.412276785714
2012-09-05 17:43:21,34678,1,72.5320684524,0.454389880952
2012-09-05 17:43:22,34679,1,73.0002232143,0.468154761905
2012-09-05 17:43:23,34680,1,73.429389881,0.429166666667
2012-09-05 17:43:24,34681,1,73.7432291667,0.313839285714
2012-09-05 17:43:25,34682,1,73.8764136905,0.13318452381
2012-09-05 17:43:26,34683,1,73.8223214286,-0.0540922619048
2012-09-05 17:43:27,34684,1,73.650297619,-0.172023809524
2012-09-05 17:43:28,34685,1,73.4664434524,-0.183854166667
2012-09-05 17:43:29,34686,1,73.3488839286,-0.11755952381
2012-09-05 17:43:30,34687,1,73.3188988095,-0.0299851190476
2012-09-05 17:43:31,34688,1,73.3611607143,0.0422619047619
2012-09-05 17:43:32,34689,1,73.4524553571,0.0912946428572
2012-09-05 17:43:33,34690,1,73.5669642857,0.114508928571
2012-09-05 17:43:34,34691,1,73.6681547619,0.10119047619
2012-09-05 17:43:35,34692,1,73.7171130952,0.0489583333334
2012-09-05 17:43:36,34693,1,73.6927083333,-0.0244047619048
2012-09-05 17:43:37,34694,1,73.5873511905,-0.105357142857
2012-09-05 17:43:38,34695,1,73.3853422619,-0.202008928571
2012-09-05 17:43:39,34696,1,73.0704613095,-0.314880952381
2012-09-05 17:43:40,34697,1,72.6636904762,-0.406770833333
2012-09-05 17:43:41,34698,1,72.2427827381,-0.420907738095
2012-09-05 17:43:42,34699,1,71.9171130952,-0.325669642857
2012-09-05 17:43:43,34700,1,71.7796130952,-0.1375
2012-09-05 17:43:44,34701,1,71.8752232143,0.0956101190476
2012-09-05 17:43:45,34702,1,72.1995535714,0.324330357143
2012-09-05 17:43:46,34703,1,72.7077380952,0.50818452381
2012-09-05 17:43:47,34704,1,73.3199404762,0.612202380952
2012-09-05 17:43:48,34705,1,73.9369047619,0.616964285714
2012-09-05 17:43:49,34706,1,74.4727678571,0.535863095238
2012-09-05 17:43:50,34707,1,74.8833333333,0.41056547619
2012-09-05 17:43:51,34708,1,75.1645833333,0.28125
2012-09-05 17:43:52,34709,1,75.3261904762,0.161607142857
2012-09-05 17:43:53,34710,1,75.3705357143,0.0443452380952
2012-09-05 17:43:54,34711,1,75.2963541667,-0.074181547619
2012-09-05 17:43:55,34712,1,75.1136904762,-0.182663690476
2012-09-05 17:43:56,34713,1,74.8444196429,-0.269270833333
2012-09-05 17:43:57,34714,1,74.5025297619,-0.341889880952
2012-09-05 17:43:58,34715,1,74.0816964286,-0.420833333333
2012-09-05 17:43:59,34716,1,73.5779017857,-0.503794642857
2012-09-05 17:44:00,34717,1,73.0248511905,-0.553050595238
2012-09-05 17:44:01,34718,1,72.4960565476,-0.528794642857
2012-09-05 17:44:02,34719,1,72.069047619,-0.427008928571
2012-09-05 17:44:03,34720,1,71.7849702381,-0.284077380952
2012-09-05 17:44:04,34721,1,71.6363839286,-0.148586309524
2012-09-05 17:44:05,34722,1,71.5889136905,-0.0474702380952
2012-09-05 17:44:06,34723,1,71.6038690476,0.0149553571428
2012-09-05 17:44:07,34724,1,71.6386904762,0.0348214285715
2012-09-05 17:44:08,34725,1,71.650297619,0.0116071428571
2012-09-05 17:44:09,34726,1,71.6183779762,-0.0319196428571
2012-09-05 17:44:10,34727,1,71.5623511905,-0.0560267857143
2012-09-05 17:44:11,34728,1,71.5282738095,-0.0340773809524
2012-09-05 17:44:12,34729,1,71.551264881,0.0229910714286
2012-09-05 17:44:13,34730,1,71.6212797619,0.0700148809523
2012-09-05 17:44:14,34731,1,71.6907738095,0.0694940476191
2012-09-05 17:44:15,34732,1,71.7279761905,0.0372023809524
2012-09-05 17:44:16,34733,1,71.7549107143,0.0269345238095
2012-09-05 17:44:17,34734,1,71.8206845238,0.0657738095238
2012-09-05 17:44:18,34735,1,71.9478422619,0.127157738095
2012-09-05 17:44:19,34736,1,72.1083333333,0.160491071429
2012-09-05 17:44:20,34737,1,72.2355654762,0.127232142857
2012-09-05 17:44:21,34738,1,72.2710565476,0.0354910714286
2012-09-05 17:44:22,34739,1,72.2239583333,-0.0470982142857
2012-09-05 17:44:23,34740,1,72.1703869048,-0.0535714285714
2012-09-05 17:44:24,34741,1,72.1720982143,0.0017113095238
2012-09-05 17:44:25,34742,1,72.2008928571,0.0287946428572
2012-09-05 17:44:26,34743,1,72.1461309524,-0.054761904762
2012-09-05 17:44:27,34744,1,71.890327381,-0.255803571429
2012-09-05 17:44:28,34745,1,71.3793154762,-0.511011904762
2012-09-05 17:44:29,34746,1,70.6227678571,-0.756547619048
2012-09-05 17:44:30,34747,1,69.6404017857,-0.982366071429
2012-09-05 17:44:31,34748,1,68.438764881,-1.20163690476
2012-09-05 17:44:32,34749,1,67.0431547619,-1.39561011905
2012-09-05 17:44:33,34750,1,65.5122767857,-1.53087797619
2012-09-05 17:44:34,34751,1,63.8976934524,-1.61458333333
2012-09-05 17:44:35,34752,1,62.1956845238,-1.70200892857
2012-09-05 17:44:36,34753,1,60.3427827381,-1.85290178571
2012-09-05 17:44:37,34754,1,58.2595982143,-2.08318452381
2012-09-05 17:44:38,34755,1,55.9104166667,-2.34918154762
2012-09-05 17:44:39,34756,1,53.3441964286,-2.5662202381
2012-09-05 17:44:40,34757,1,50.7001488095,-2.64404761905
2012-09-05 17:44:41,34758,1,48.1650297619,-2.53511904762
2012-09-05 17:44:42,34759,1,45.892485119,-2.27254464286
2012-09-05 17:44:43,34760,1,43.941889881,-1.9505952381
2012-09-05 17:44:44,34761,1,42.2927083333,-1.64918154762
2012-09-05 17:44:45,34762,1,40.9213541667,-1.37135416667
2012-09-05 17:44:46,34763,1,39.854985119,-1.06636904762
2012-09-05 17:44:47,34764,1,39.1283482143,-0.726636904762
2012-09-05 17:44:48,34765,1,38.6891369048,-0.439211309524
2012-09-05 17:44:49,34766,1,38.3851934524,-0.303943452381
2012-09-05 17:44:50,34767,1,38.0724702381,-0.312723214286
2012-09-05 17:44:51,34768,1,37.7214285714,-0.351041666667
2012-09-05 17:44:52,34769,1,37.4048363095,-0.316592261905
2012-09-05 17:44:53,34770,1,37.1988839286,-0.205952380952
2012-09-05 17:44:54,34771,1,37.1165922619,-0.0822916666666
2012-09-05 17:44:55,34772,1,37.1388392857,0.0222470238095
2012-09-05 17:44:56,34773,1,37.2911458333,0.152306547619
2012-09-05 17:44:57,34774,1,37.6561755952,0.365029761905
2012-09-05 17:44:58,34775,1,38.2921875,0.636011904762
2012-09-05 17:44:59,34776,1,39.1540178571,0.861830357143
2012-09-05 17:45:00,34777,1,40.1009672619,0.946949404762
2012-09-05 17:45:01,34778,1,40.9638392857,0.86287202381
2012-09-05 17:45:02,34779,1,41.6188244048,0.654985119048
2012-09-05 17:45:03,34780,1,42.0510416667,0.432217261905
2012-09-05 17:45:04,34781,1,42.3748511905,0.32380952381
2012-09-05 17:45:05,34782,1,42.7764136905,0.4015625
2012-09-05 17:45:06,34783,1,43.4050595238,0.628645833333
2012-09-05 17:45:07,34784,1,44.2884672619,0.883407738095
2012-09-05 17:45:08,34785,1,45.3336309524,1.04516369048
2012-09-05 17:45:09,34786,1,46.4095982143,1.0759672619
2012-09-05 17:45:10,34787,1,47.4331845238,1.02358630952
2012-09-05 17:45:11,34788,1,48.3701636905,0.936979166667
2012-09-05 17:45:12,34789,1,49.154985119,0.784821428571
2012-09-05 17:45:13,34790,1,49.6374255952,0.48244047619
2012-09-05 17:45:14,34791,1,49.6395089286,0.0020833333333
2012-09-05 17:45:15,34792,1,49.0779761905,-0.561532738095
2012-09-05 17:45:16,34793,1,48.0511904762,-1.02678571429
2012-09-05 17:45:17,34794,1,46.8149553571,-1.23623511905
2012-09-05 17:45:18,34795,1,45.6328869048,-1.18206845238
2012-09-05 17:45:19,34796,1,44.6126488095,-1.02023809524
2012-09-05 17:45:20,34797,1,43.6790178571,-0.933630952381
2012-09-05 17:45:21,34798,1,42.6895089286,-0.989508928572
2012-09-05 17:45:22,34799,1,41.5898065476,-1.09970238095
2012-09-05 17:45:23,34800,1,40.4992559524,-1.09055059524
2012-09-05 17:45:24,34801,1,39.6236607143,-0.875595238095
2012-09-05 17:45:25,34802,1,39.0484375,-0.575223214286
2012-09-05 17:45:26,34803,1,38.6430803571,-0.405357142857
2012-09-05 17:45:27,34804,1,38.1680803571,-0.475
2012-09-05 17:45:28,34805,1,37.4464285714,-0.721651785714
2012-09-05 17:45:29,34806,1,36.4553571429,-0.991071428571
2012-09-05 17:45:30,34807,1,35.2758928571,-1.17946428571
2012-09-05 17:45:31,34808,1,33.9666666667,-1.30922619048
2012-09-05 17:45:32,34809,1,32.5292410714,-1.43742559524
2012-09-05 17:45:33,34810,1,30.9863095238,-1.54293154762
2012-09-05 17:45:34,34811,1,29.4330357143,-1.55327380952
2012-09-05 17:45:35,34812,1,28.0001488095,-1.43288690476
2012-09-05 17:45:36,34813,1,26.7595982143,-1.24055059524
2012-09-05 17:45:37,34814,1,25.6276041667,-1.13199404762
2012-09-05 17:45:38,34815,1,24.376860119,-1.25074404762
2012-09-05 17:45:39,34816,1,22.8000744048,-1.57678571429
2012-09-05 17:45:40,34817,1,20.8734375,-1.92663690476
2012-09-05 17:45:41,34818,1,18.7598214286,-2.11361607143
2012-09-05 17:45:42,34819,1,16.6661458333,-2.09367559524
2012-09-05 17:45:43,34820,1,14.6936011905,-1.97254464286
2012-09-05 17:45:44,34821,1,12.8185267857,-1.87507440476
2012-09-05 17:45:45,34822,1,11.0038690476,-1.8146577381
2012-09-05 17:45:46,34823,1,9.31458333333,-1.68928571429
2012-09-05 17:45:47,34824,1,7.95974702381,-1.35483630952
2012-09-05 17:45:48,34825,1,7.2359375,-0.72380952381
2012-09-05 17:45:49,34826,1,7.35193452381,0.11599702381
2012-09-05 17:45:50,34827,1,8.25491071429,0.902976190476
2012-09-05 17:45:51,34828,1,9.65297619048,1.39806547619
2012-09-05 17:45:52,34829,1,11.2308779762,1.57790178571
2012-09-05 17:45:53,34830,1,12.865922619,1.63504464286
2012-09-05 17:45:54,34831,1,14.6461309524,1.78020833333
2012-09-05 17:45:55,34832,1,16.6404761905,1.9943452381
2012-09-05 17:45:56,34833,1,18.6785714286,2.0380952381
2012-09-05 17:45:57,34834,1,20.4540178571,1.77544642857
2012-09-05 17:45:58,34835,1,21.8226934524,1.36867559524
2012-09-05 17:45:59,34836,1,22.912797619,1.09010416667
2012-09-05 17:46:00,34837,1,23.9572172619,1.04441964286
2012-09-05 17:46:01,34838,1,25.0629464286,1.10572916667
2012-09-05 17:46:02,34839,1,26.148735119,1.08578869048
2012-09-05 17:46:03,34840,1,27.0868303571,0.938095238095
2012-09-05 17:46:04,34841,1,27.8485863095,0.761755952381
2012-09-05 17:46:05,34842,1,28.4921875,0.643601190476
2012-09-05 17:46:06,34843,1,29.0716517857,0.579464285714
2012-09-05 17:46:07,34844,1,29.5868303571,0.515178571429
2012-09-05 17:46:08,34845,1,29.9774553571,0.390625
2012-09-05 17:46:09,34846,1,30.1473214286,0.169866071428
2012-09-05 17:46:10,34847,1,30.0177827381,-0.129538690476
2012-09-05 17:46:11,34848,1,29.5939732143,-0.423809523809
2012-09-05 17:46:12,34849,1,29.0279017857,-0.566071428571
2012-09-05 17:46:13,34850,1,28.6066220238,-0.421279761905
2012-09-05 17:46:14,34851,1,28.5907738095,-0.0158482142857
2012-09-05 17:46:15,34852,1,29.0217261905,0.430952380952
2012-09-05 17:46:16,34853,1,29.7166666667,0.69494047619
2012-09-05 17:46:17,34854,1,30.453422619,0.736755952381
2012-09-05 17:46:18,34855,1,31.1225446429,0.669122023809
2012-09-05 17:46:19,34856,1,31.7151785714,0.592633928571
2012-09-05 17:46:20,34857,1,32.2376488095,0.522470238095
2012-09-05 17:46:21,34858,1,32.6813244048,0.443675595238
2012-09-05 17:46:22,34859,1,33.0674107143,0.386086309524
2012-09-05 17:46:23,34860,1,33.4870535714,0.419642857143
2012-09-05 17:46:24,34861,1,34.0470238095,0.559970238095
2012-09-05 17:46:25,34862,1,34.7697172619,0.722693452381
2012-09-05 17:46:26,34863,1,35.584672619,0.814955357143
2012-09-05 17:46:27,34864,1,36.4098214286,0.825148809524
2012-09-05 17:46:28,34865,1,37.208110119,0.798288690476
2012-09-05 17:46:29,34866,1,37.9639136905,0.755803571429
2012-09-05 17:46:30,34867,1,38.6146577381,0.650744047619
2012-09-05 17:46:31,34868,1,39.0377232143,0.423065476191
2012-09-05 17:46:32,34869,1,39.1409970238,0.103273809524
2012-09-05 17:46:33,34870,1,38.9639136905,-0.177083333333
2012-09-05 17:46:34,34871,1,38.6892113095,-0.274702380952
2012-09-05 17:46:35,34872,1,38.5535714286,-0.135639880952
2012-09-05 17:46:36,34873,1,38.6985119048,0.14494047619
2012-09-05 17:46:37,34874,1,39.0790178571,0.380505952381
2012-09-05 17:46:38,34875,1,39.5297619048,0.450744047619
2012-09-05 17:46:39,34876,1,39.9014136905,0.371651785714
2012-09-05 17:46:40,34877,1,40.1279017857,0.226488095238
2012-09-05 17:46:41,34878,1,40.2181547619,0.0902529761905
2012-09-05 17:46:42,34879,1,40.2026041667,-0.0155505952381
2012-09-05 17:46:43,34880,1,40.0750744048,-0.127529761905
2012-09-05 17:46:44,34881,1,39.80625,-0.268824404762
2012-09-05 17:46:45,34882,1,39.3973958333,-0.408854166667
2012-09-05 17:46:46,34883,1,38.8881696429,-0.509226190476
2012-09-05 17:46:47,34884,1,38.3344494048,-0.553720238095
2012-09-05 17:46:48,34885,1,37.7837053571,-0.550744047619
2012-09-05 17:46:49,34886,1,37.249702381,-0.53400297619
2012-09-05 17:46:50,34887,1,36.715922619,-0.533779761905
2012-09-05 17:46:51,34888,1,36.1601190476,-0.555803571429
2012-09-05 17:46:52,34889,1,35.5591517857,-0.600967261905
2012-09-05 17:46:53,34890,1,34.8775297619,-0.681622023809
2012-09-05 17:46:54,34891,1,34.076264881,-0.801264880952
2012-09-05 17:46:55,34892,1,33.1460565476,-0.930208333333
2012-09-05 17:46:56,34893,1,32.1180059524,-1.02805059524
2012-09-05 17:46:57,34894,1,31.0330357143,-1.0849702381
2012-09-05 17:46:58,34895,1,29.9078869048,-1.12514880952
2012-09-05 17:46:59,34896,1,28.7183779762,-1.18950892857
2012-09-05 17:47:00,34897,1,27.3993303571,-1.31904761905
2012-09-05 17:47:01,34898,1,25.8608630952,-1.5384672619
2012-09-05 17:47:02,34899,1,24.0031994048,-1.85766369048
2012-09-05 17:47:03,34900,1,21.7360863095,-2.26711309524
2012-09-05 17:47:04,34901,1,19.0382440476,-2.6978422619
2012-09-05 17:47:05,34902,1,16.0319940476,-3.00625
2012-09-05 17:47:06,34903,1,12.9908482143,-3.04114583333
2012-09-05 17:47:07,34904,1,10.2482886905,-2.74255952381
2012-09-05 17:47:08,34905,1,8.05258290816,-2.19570578231
2012-09-05 17:47:09,34906,1,6.44569515306,-1.6068877551
2012-09-05 17:47:10,34907,1,5.26671981293,-1.17897534014
2012-09-05 17:47:11,34908,1,4.30886479592,-0.957855017007
2012-09-05 17:47:12,34909,1,3.48307823129,-0.825786564626
2012-09-05 17:47:13,34910,1,2.83611819728,-0.646960034014
2012-09-05 17:47:14,34911,1,2.45160501701,-0.384513180272
2012-09-05 17:47:15,34912,1,2.33596938776,-0.115635629252
2012-09-05 17:47:16,34913,1,2.38114370748,0.0451743197279
2012-09-05 17:47:17,34914,1,2.48463010204,0.103486394558
2012-09-05 17:47:18,34915,1,2.72571215986,0.241082057823
2012-09-05 17:47:19,34916,1,3.33202593537,0.60631377551
2012-09-05 17:47:20,34917,1,4.42764668367,1.0956207483
2012-09-05 17:47:21,34918,1,5.87317176871,1.44552508503
2012-09-05 17:47:22,34919,1,7.34373937075,1.47056760204
2012-09-05 17:47:23,34920,1,8.52554209184,1.18180272109
2012-09-05 17:47:24,34921,1,9.29745960884,0.771917517007
2012-09-05 17:47:25,34922,1,9.75299744898,0.455537840136
2012-09-05 17:47:26,34923,1,10.0364583333,0.283460884354
2012-09-05 17:47:27,34924,1,10.2181547619,0.181696428572
2012-09-05 17:47:28,34925,1,10.3232886905,0.105133928571
2012-09-05 17:47:29,34926,1,10.378422619,0.0551339285714
2012-09-05 17:47:30,34927,1,10.415625,0.0372023809524
2012-09-05 17:47:31,34928,1,10.4835565476,0.067931547619
2012-09-05 17:47:32,34929,1,10.6505952381,0.167038690476
2012-09-05 17:47:33,34930,1,10.9726934524,0.322098214286
2012-09-05 17:47:34,34931,1,11.4542410714,0.481547619048
