timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 17:47:35,34932,1,12.0438244048,0.589583333333
2012-09-05 17:47:36,34933,1,12.678125,0.634300595238
2012-09-05 17:47:37,34934,1,13.334672619,0.656547619048
2012-09-05 17:47:38,34935,1,14.0363839286,0.701711309524
2012-09-05 17:47:39,34936,1,14.8067708333,0.770386904762
2012-09-05 17:47:40,34937,1,15.6371279762,0.830357142857
2012-09-05 17:47:41,34938,1,16.5078869048,0.870758928571
2012-09-05 17:47:42,34939,1,17.4178571429,0.909970238095
2012-09-05 17:47:43,34940,1,18.3576636905,0.939806547619
2012-09-05 17:47:44,34941,1,19.2622767857,0.904613095238
2012-09-05 17:47:45,34942,1,20.0330357143,0.770758928571
2012-09-05 17:47:46,34943,1,20.630952381,0.597916666667
2012-09-05 17:47:47,34944,1,21.1218005952,0.490848214286
2012-09-05 17:47:48,34945,1,21.5943452381,0.472544642857
2012-09-05 17:47:49,34946,1,22.0505952381,0.45625
2012-09-05 17:47:50,34947,1,22.4070684524,0.356473214286
2012-09-05 17:47:51,34948,1,22.595610119,0.188541666667
2012-09-05 17:47:52,34949,1,22.6430059524,0.0473958333334
2012-09-05 17:47:53,34950,1,22.648735119,0.0057291666666
2012-09-05 17:47:54,34951,1,22.6991815476,0.0504464285714
2012-09-05 17:47:55,34952,1,22.8213541667,0.122172619048
2012-09-05 17:47:56,34953,1,23.0050595238,0.183705357143
2012-09-05 17:47:57,34954,1,23.233110119,0.228050595238
2012-09-05 17:47:58,34955,1,23.4894345238,0.256324404762
2012-09-05 17:47:59,34956,1,23.7678571429,0.278422619048
2012-09-05 17:48:00,34957,1,24.0880952381,0.320238095238
2012-09-05 17:48:01,34958,1,24.5052083333,0.417113095238
2012-09-05 17:48:02,34959,1,25.0989583333,0.59375
2012-09-05 17:48:03,34960,1,25.9358630952,0.836904761905
2012-09-05 17:48:04,34961,1,27.0241815476,1.08831845238
2012-09-05 17:48:05,34962,1,28.290327381,1.26614583333
2012-09-05 17:48:06,34963,1,29.5848958333,1.29456845238
2012-09-05 17:48:07,34964,1,30.7269345238,1.14203869048
2012-09-05 17:48:08,34965,1,31.5782738095,0.851339285714
2012-09-05 17:48:09,34966,1,32.0921130952,0.513839285714
2012-09-05 17:48:10,34967,1,32.296577381,0.204464285714
2012-09-05 17:48:11,34968,1,32.2483630952,-0.0482142857143
2012-09-05 17:48:12,34969,1,32.0071428571,-0.241220238095
2012-09-05 17:48:13,34970,1,31.6272321429,-0.379910714286
2012-09-05 17:48:14,34971,1,31.1426339286,-0.484598214286
2012-09-05 17:48:15,34972,1,30.5613839286,-0.58125
2012-09-05 17:48:16,34973,1,29.8921130952,-0.669270833333
2012-09-05 17:48:17,34974,1,29.1806547619,-0.711458333333
2012-09-05 17:48:18,34975,1,28.5204613095,-0.660193452381
2012-09-05 17:48:19,34976,1,28.0208333333,-0.49962797619
2012-09-05 17:48:20,34977,1,27.7443452381,-0.276488095238
2012-09-05 17:48:21,34978,1,27.6719494048,-0.0723958333333
2012-09-05 17:48:22,34979,1,27.7408482143,0.0688988095238
2012-09-05 17:48:23,34980,1,27.9046130952,0.163764880952
2012-09-05 17:48:24,34981,1,28.1566220238,0.252008928571
2012-09-05 17:48:25,34982,1,28.532514881,0.375892857143
2012-09-05 17:48:26,34983,1,29.0970238095,0.564508928571
2012-09-05 17:48:27,34984,1,29.9042410714,0.807217261905
2012-09-05 17:48:28,34985,1,30.967485119,1.06324404762
2012-09-05 17:48:29,34986,1,32.248139881,1.2806547619
2012-09-05 17:48:30,34987,1,33.6383184524,1.39017857143
2012-09-05 17:48:31,34988,1,34.9555059524,1.3171875
2012-09-05 17:48:32,34989,1,35.955952381,1.00044642857
2012-09-05 17:48:33,34990,1,36.3661458333,0.410193452381
2012-09-05 17:48:34,34991,1,35.9688988095,-0.397247023809
2012-09-05 17:48:35,34992,1,34.6953125,-1.27358630952
2012-09-05 17:48:36,34993,1,32.6230654762,-2.07224702381
2012-09-05 17:48:37,34994,1,29.9131696429,-2.70989583333
2012-09-05 17:48:38,34995,1,26.7634672619,-3.14970238095
2012-09-05 17:48:39,34996,1,23.3779017857,-3.38556547619
2012-09-05 17:48:40,34997,1,19.9294575216,-3.44844426407
2012-09-05 17:48:41,34998,1,16.5157670455,-3.41369047619
2012-09-05 17:48:42,34999,1,13.1675324675,-3.34823457792
2012-09-05 17:48:43,35000,1,9.96774891775,-3.19978354978
2012-09-05 17:48:44,35001,1,7.15335497835,-2.81439393939
2012-09-05 17:48:45,35002,1,5.02757711039,-2.12577786797
2012-09-05 17:48:46,35003,1,3.75060876623,-1.27696834416
2012-09-05 17:48:47,35004,1,3.20980113636,-0.54080762987
2012-09-05 17:48:48,35005,1,3.08883252165,-0.120968614719
2012-09-05 17:48:49,35006,1,3.08625541126,-0.00257711038961
2012-09-05 17:48:50,35007,1,3.06788419913,-0.0183712121212
2012-09-05 17:48:51,35008,1,3.02437770563,-0.0435064935065
2012-09-05 17:48:52,35009,1,2.96433982684,-0.0600378787879
2012-09-05 17:48:53,35010,1,2.90164366883,-0.0626961580087
2012-09-05 17:48:54,35011,1,2.91185064935,0.0102069805195
2012-09-05 17:48:55,35012,1,3.13041801948,0.21856737013
2012-09-05 17:48:56,35013,1,3.66386634199,0.533448322511
2012-09-05 17:48:57,35014,1,4.51963609307,0.855769751082
2012-09-05 17:48:58,35015,1,5.62190882035,1.10227272727
2012-09-05 17:48:59,35016,1,6.88231872294,1.2604099026
2012-09-05 17:49:00,35017,1,8.25134604978,1.36902732684
2012-09-05 17:49:01,35018,1,9.68147997835,1.43013392857
2012-09-05 17:49:02,35019,1,11.0710565476,1.38957656926
2012-09-05 17:49:03,35020,1,12.3194196429,1.24836309524
2012-09-05 17:49:04,35021,1,13.4227678571,1.10334821429
2012-09-05 17:49:05,35022,1,14.4561011905,1.03333333333
2012-09-05 17:49:06,35023,1,15.4688988095,1.01279761905
2012-09-05 17:49:07,35024,1,16.4241815476,0.955282738095
2012-09-05 17:49:08,35025,1,17.2441220238,0.81994047619
2012-09-05 17:49:09,35026,1,17.9130208333,0.668898809524
2012-09-05 17:49:10,35027,1,18.5078869048,0.594866071429
2012-09-05 17:49:11,35028,1,19.1132440476,0.605357142857
2012-09-05 17:49:12,35029,1,19.7412202381,0.627976190476
2012-09-05 17:49:13,35030,1,20.340922619,0.599702380952
2012-09-05 17:49:14,35031,1,20.8419642857,0.501041666667
2012-09-05 17:49:15,35032,1,21.1892113095,0.347247023809
2012-09-05 17:49:16,35033,1,21.375,0.185788690476
2012-09-05 17:49:17,35034,1,21.4482142857,0.0732142857143
2012-09-05 17:49:18,35035,1,21.4879464286,0.0397321428571
2012-09-05 17:49:19,35036,1,21.5613839286,0.0734375
2012-09-05 17:49:20,35037,1,21.6870535714,0.125669642857
2012-09-05 17:49:21,35038,1,21.8313988095,0.144345238095
2012-09-05 17:49:22,35039,1,21.9469494048,0.115550595238
2012-09-05 17:49:23,35040,1,22.0154761905,0.0685267857143
2012-09-05 17:49:24,35041,1,22.0598214286,0.0443452380952
2012-09-05 17:49:25,35042,1,22.1238839286,0.0640625
2012-09-05 17:49:26,35043,1,22.246577381,0.122693452381
2012-09-05 17:49:27,35044,1,22.4479166667,0.201339285714
2012-09-05 17:49:28,35045,1,22.7238839286,0.275967261905
2012-09-05 17:49:29,35046,1,23.0500744048,0.326190476191
2012-09-05 17:49:30,35047,1,23.3944196429,0.344345238095
2012-09-05 17:49:31,35048,1,23.7294642857,0.335044642857
2012-09-05 17:49:32,35049,1,24.0441220238,0.314657738095
2012-09-05 17:49:33,35050,1,24.3537202381,0.309598214286
2012-09-05 17:49:34,35051,1,24.6895089286,0.335788690476
2012-09-05 17:49:35,35052,1,25.0642857143,0.374776785714
2012-09-05 17:49:36,35053,1,25.4540178571,0.389732142857
2012-09-05 17:49:37,35054,1,25.8322916667,0.378273809524
2012-09-05 17:49:38,35055,1,26.2267857143,0.394494047619
2012-09-05 17:49:39,35056,1,26.7282738095,0.501488095238
2012-09-05 17:49:40,35057,1,27.4241071429,0.695833333333
2012-09-05 17:49:41,35058,1,28.3029761905,0.878869047619
2012-09-05 17:49:42,35059,1,29.225,0.922023809524
2012-09-05 17:49:43,35060,1,29.9956845238,0.770684523809
2012-09-05 17:49:44,35061,1,30.4740327381,0.478348214286
2012-09-05 17:49:45,35062,1,30.6438988095,0.169866071429
2012-09-05 17:49:46,35063,1,30.6281994048,-0.0156994047619
2012-09-05 17:49:47,35064,1,30.6224702381,-0.0057291666667
2012-09-05 17:49:48,35065,1,30.7666666667,0.144196428572
2012-09-05 17:49:49,35066,1,31.0501488095,0.283482142857
2012-09-05 17:49:50,35067,1,31.3233630952,0.273214285714
2012-09-05 17:49:51,35068,1,31.4064732143,0.0831101190476
2012-09-05 17:49:52,35069,1,31.2115327381,-0.19494047619
2012-09-05 17:49:53,35070,1,30.7691964286,-0.442336309524
2012-09-05 17:49:54,35071,1,30.1455357143,-0.623660714286
2012-09-05 17:49:55,35072,1,29.3640625,-0.781473214286
2012-09-05 17:49:56,35073,1,28.4159970238,-0.948065476191
2012-09-05 17:49:57,35074,1,27.3116815476,-1.10431547619
2012-09-05 17:49:58,35075,1,26.1107886905,-1.20089285714
2012-09-05 17:49:59,35076,1,24.9123511905,-1.1984375
2012-09-05 17:50:00,35077,1,23.7828125,-1.12953869048
2012-09-05 17:50:01,35078,1,22.6738095238,-1.10900297619
2012-09-05 17:50:02,35079,1,21.4561755952,-1.21763392857
2012-09-05 17:50:03,35080,1,20.0594494048,-1.39672619048
2012-09-05 17:50:04,35081,1,18.5654761905,-1.49397321429
2012-09-05 17:50:05,35082,1,17.1807291667,-1.38474702381
2012-09-05 17:50:06,35083,1,16.126264881,-1.05446428571
2012-09-05 17:50:07,35084,1,15.5390625,-0.587202380952
2012-09-05 17:50:08,35085,1,15.4728422619,-0.0662202380952
2012-09-05 17:50:09,35086,1,15.9552827381,0.48244047619
2012-09-05 17:50:10,35087,1,16.9828125,1.0275297619
2012-09-05 17:50:11,35088,1,18.4645089286,1.48169642857
2012-09-05 17:50:12,35089,1,20.2236607143,1.75915178571
2012-09-05 17:50:13,35090,1,22.0746279762,1.8509672619
2012-09-05 17:50:14,35091,1,23.9002232143,1.8255952381
2012-09-05 17:50:15,35092,1,25.6801339286,1.77991071429
2012-09-05 17:50:16,35093,1,27.4567708333,1.77663690476
2012-09-05 17:50:17,35094,1,29.2445684524,1.78779761905
2012-09-05 17:50:18,35095,1,30.9539434524,1.709375
2012-09-05 17:50:19,35096,1,32.4107142857,1.45677083333
2012-09-05 17:50:20,35097,1,33.4587053571,1.04799107143
2012-09-05 17:50:21,35098,1,34.0601190476,0.601413690476
2012-09-05 17:50:22,35099,1,34.2966517857,0.236532738095
2012-09-05 17:50:23,35100,1,34.2628720238,-0.0337797619048
2012-09-05 17:50:24,35101,1,33.9823660714,-0.280505952381
2012-09-05 17:50:25,35102,1,33.4352678571,-0.547098214286
2012-09-05 17:50:26,35103,1,32.6305059524,-0.804761904762
2012-09-05 17:50:27,35104,1,31.6366071429,-0.993898809524
2012-09-05 17:50:28,35105,1,30.5496279762,-1.08697916667
2012-09-05 17:50:29,35106,1,29.4410714286,-1.10855654762
2012-09-05 17:50:30,35107,1,28.36875,-1.07232142857
2012-09-05 17:50:31,35108,1,27.4423363095,-0.926413690476
2012-09-05 17:50:32,35109,1,26.8186011905,-0.623735119048
2012-09-05 17:50:33,35110,1,26.5789434524,-0.239657738095
2012-09-05 17:50:34,35111,1,26.6072916667,0.0283482142858
2012-09-05 17:50:35,35112,1,26.6048363095,-0.0024553571429
2012-09-05 17:50:36,35113,1,26.2547619048,-0.350074404762
2012-09-05 17:50:37,35114,1,25.4230654762,-0.831696428571
2012-09-05 17:50:38,35115,1,24.2520089286,-1.17105654762
2012-09-05 17:50:39,35116,1,23.0892113095,-1.16279761905
2012-09-05 17:50:40,35117,1,22.2979910714,-0.791220238095
2012-09-05 17:50:41,35118,1,22.0503720238,-0.247619047619
2012-09-05 17:50:42,35119,1,22.2429315476,0.192559523809
2012-09-05 17:50:43,35120,1,22.6163690476,0.3734375
2012-09-05 17:50:44,35121,1,22.9575892857,0.341220238095
2012-09-05 17:50:45,35122,1,23.1633184524,0.205729166667
2012-09-05 17:50:46,35123,1,23.1250744048,-0.038244047619
2012-09-05 17:50:47,35124,1,22.6306547619,-0.494419642857
2012-09-05 17:50:48,35125,1,21.4651785714,-1.16547619048
2012-09-05 17:50:49,35126,1,19.6415922619,-1.82358630952
2012-09-05 17:50:50,35127,1,17.4866071429,-2.15498511905
2012-09-05 17:50:51,35128,1,15.4408482143,-2.04575892857
2012-09-05 17:50:52,35129,1,13.7821428571,-1.65870535714
2012-09-05 17:50:53,35130,1,12.5648065476,-1.21733630952
2012-09-05 17:50:54,35131,1,11.7675595238,-0.79724702381
2012-09-05 17:50:55,35132,1,11.4081845238,-0.359375
2012-09-05 17:50:56,35133,1,11.4898065476,0.0816220238095
2012-09-05 17:50:57,35134,1,11.8795386905,0.389732142857
2012-09-05 17:50:58,35135,1,12.3013392857,0.421800595238
2012-09-05 17:50:59,35136,1,12.4881696429,0.186830357143
2012-09-05 17:51:00,35137,1,12.3566220238,-0.131547619048
2012-09-05 17:51:01,35138,1,12.0523809524,-0.304241071428
2012-09-05 17:51:02,35139,1,11.8492559524,-0.203125
2012-09-05 17:51:03,35140,1,11.9799107143,0.130654761905
2012-09-05 17:51:04,35141,1,12.4958333333,0.515922619048
2012-09-05 17:51:05,35142,1,13.2639136905,0.768080357143
2012-09-05 17:51:06,35143,1,14.1043154762,0.840401785714
2012-09-05 17:51:07,35144,1,14.923139881,0.818824404762
2012-09-05 17:51:08,35145,1,15.7384672619,0.815327380952
2012-09-05 17:51:09,35146,1,16.5977678571,0.859300595238
2012-09-05 17:51:10,35147,1,17.4477678571,0.85
2012-09-05 17:51:11,35148,1,18.1289434524,0.681175595238
2012-09-05 17:51:12,35149,1,18.5360863095,0.407142857143
2012-09-05 17:51:13,35150,1,18.7193452381,0.183258928571
2012-09-05 17:51:14,35151,1,18.8070684524,0.0877232142858
2012-09-05 17:51:15,35152,1,18.8788690476,0.071800595238
2012-09-05 17:51:16,35153,1,18.915625,0.036755952381
2012-09-05 17:51:17,35154,1,18.852827381,-0.0627976190476
2012-09-05 17:51:18,35155,1,18.675,-0.177827380952
2012-09-05 17:51:19,35156,1,18.4395833333,-0.235416666667
2012-09-05 17:51:20,35157,1,18.2093005952,-0.230282738095
2012-09-05 17:51:21,35158,1,17.9901041667,-0.219196428571
2012-09-05 17:51:22,35159,1,17.7376488095,-0.252455357143
2012-09-05 17:51:23,35160,1,17.4029017857,-0.33474702381
2012-09-05 17:51:24,35161,1,16.9760416667,-0.426860119048
2012-09-05 17:51:25,35162,1,16.5063988095,-0.469642857143
2012-09-05 17:51:26,35163,1,16.0909970238,-0.415401785714
2012-09-05 17:51:27,35164,1,15.8413690476,-0.24962797619
2012-09-05 17:51:28,35165,1,15.840625,-0.000744047619001
2012-09-05 17:51:29,35166,1,16.1166666667,0.276041666667
2012-09-05 17:51:30,35167,1,16.6424107143,0.525744047619
2012-09-05 17:51:31,35168,1,17.3402529762,0.697842261905
2012-09-05 17:51:32,35169,1,18.1107142857,0.770461309524
2012-09-05 17:51:33,35170,1,18.8902529762,0.779538690476
2012-09-05 17:51:34,35171,1,19.6566220238,0.766369047619
2012-09-05 17:51:35,35172,1,20.3777529762,0.721130952381
2012-09-05 17:51:36,35173,1,20.9947172619,0.616964285714
2012-09-05 17:51:37,35174,1,21.4566964286,0.461979166667
2012-09-05 17:51:38,35175,1,21.7798363095,0.323139880952
2012-09-05 17:51:39,35176,1,22.0877232143,0.307886904762
2012-09-05 17:51:40,35177,1,22.5538690476,0.466145833333
2012-09-05 17:51:41,35178,1,23.2552083333,0.701339285714
2012-09-05 17:51:42,35179,1,24.0633184524,0.808110119048
2012-09-05 17:51:43,35180,1,24.675,0.611681547619
2012-09-05 17:51:44,35181,1,24.79375,0.11875
2012-09-05 17:51:45,35182,1,24.3549107143,-0.438839285714
2012-09-05 17:51:46,35183,1,23.5880208333,-0.766889880952
2012-09-05 17:51:47,35184,1,22.8335565476,-0.754464285714
2012-09-05 17:51:48,35185,1,22.2990327381,-0.534523809524
2012-09-05 17:51:49,35186,1,21.9811011905,-0.317931547619
2012-09-05 17:51:50,35187,1,21.7711309524,-0.209970238095
2012-09-05 17:51:51,35188,1,21.6044642857,-0.166666666667
2012-09-05 17:51:52,35189,1,21.5258184524,-0.0786458333333
2012-09-05 17:51:53,35190,1,21.6407738095,0.114955357143
2012-09-05 17:51:54,35191,1,22.0139880952,0.373214285714
2012-09-05 17:51:55,35192,1,22.6081845238,0.594196428571
2012-09-05 17:51:56,35193,1,23.3114583333,0.703273809524
2012-09-05 17:51:57,35194,1,24.0078869048,0.696428571429
2012-09-05 17:51:58,35195,1,24.6282738095,0.620386904762
2012-09-05 17:51:59,35196,1,25.1735119048,0.545238095238
2012-09-05 17:52:00,35197,1,25.7071428571,0.533630952381
2012-09-05 17:52:01,35198,1,26.3046130952,0.597470238095
2012-09-05 17:52:02,35199,1,26.9927083333,0.688095238095
2012-09-05 17:52:03,35200,1,27.7267113095,0.73400297619
2012-09-05 17:52:04,35201,1,28.4087797619,0.682068452381
2012-09-05 17:52:05,35202,1,28.9351190476,0.526339285714
2012-09-05 17:52:06,35203,1,29.2608630952,0.325744047619
2012-09-05 17:52:07,35204,1,29.4251488095,0.164285714286
2012-09-05 17:52:08,35205,1,29.4911458333,0.0659970238095
2012-09-05 17:52:09,35206,1,29.4797619048,-0.0113839285714
2012-09-05 17:52:10,35207,1,29.3915178571,-0.088244047619
2012-09-05 17:52:11,35208,1,29.2796875,-0.111830357143
2012-09-05 17:52:12,35209,1,29.2740327381,-0.0056547619048
2012-09-05 17:52:13,35210,1,29.5042410714,0.230208333333
2012-09-05 17:52:14,35211,1,29.9805803571,0.476339285714
2012-09-05 17:52:15,35212,1,30.556547619,0.575967261905
2012-09-05 17:52:16,35213,1,31.0158482143,0.459300595238
2012-09-05 17:52:17,35214,1,31.2148809524,0.199032738095
2012-09-05 17:52:18,35215,1,31.1787946429,-0.0360863095239
2012-09-05 17:52:19,35216,1,31.0755952381,-0.103199404762
2012-09-05 17:52:20,35217,1,31.1057291667,0.0301339285715
2012-09-05 17:52:21,35218,1,31.4126488095,0.306919642857
2012-09-05 17:52:22,35219,1,32.045014881,0.632366071429
2012-09-05 17:52:23,35220,1,32.9551339286,0.910119047619
2012-09-05 17:52:24,35221,1,34.0215029762,1.06636904762
2012-09-05 17:52:25,35222,1,35.0634672619,1.04196428571
2012-09-05 17:52:26,35223,1,35.8577380952,0.794270833333
2012-09-05 17:52:27,35224,1,36.2061011905,0.348363095238
2012-09-05 17:52:28,35225,1,36.0427083333,-0.163392857143
2012-09-05 17:52:29,35226,1,35.5151041667,-0.527604166667
2012-09-05 17:52:30,35227,1,34.9632440476,-0.551860119048
2012-09-05 17:52:31,35228,1,34.7642113095,-0.199032738095
2012-09-05 17:52:32,35229,1,35.1483630952,0.384151785714
2012-09-05 17:52:33,35230,1,36.1368303571,0.988467261905
2012-09-05 17:52:34,35231,1,37.6014136905,1.46458333333
2012-09-05 17:52:35,35232,1,39.3521577381,1.75074404762
2012-09-05 17:52:36,35233,1,41.2033482143,1.85119047619
2012-09-05 17:52:37,35234,1,42.9992559524,1.7959077381
2012-09-05 17:52:38,35235,1,44.5954613095,1.59620535714
2012-09-05 17:52:39,35236,1,45.841889881,1.24642857143
2012-09-05 17:52:40,35237,1,46.6133928571,0.77150297619
2012-09-05 17:52:41,35238,1,46.875,0.261607142857
2012-09-05 17:52:42,35239,1,46.7293154762,-0.145684523809
2012-09-05 17:52:43,35240,1,46.3863095238,-0.343005952381
2012-09-05 17:52:44,35241,1,46.0677083333,-0.318601190476
2012-09-05 17:52:45,35242,1,45.9407738095,-0.12693452381
2012-09-05 17:52:46,35243,1,46.1064732143,0.165699404762
2012-09-05 17:52:47,35244,1,46.5873511905,0.48087797619
2012-09-05 17:52:48,35245,1,47.3116815476,0.724330357143
2012-09-05 17:52:49,35246,1,48.1351934524,0.823511904762
2012-09-05 17:52:50,35247,1,48.9255208333,0.790327380952
2012-09-05 17:52:51,35248,1,49.6578869048,0.732366071429
2012-09-05 17:52:52,35249,1,50.3989583333,0.741071428571
2012-09-05 17:52:53,35250,1,51.1757440476,0.776785714286
2012-09-05 17:52:54,35251,1,51.8963541667,0.720610119048
2012-09-05 17:52:55,35252,1,52.4233630952,0.527008928571
2012-09-05 17:52:56,35253,1,52.7133928571,0.290029761905
2012-09-05 17:52:57,35254,1,52.8729166667,0.159523809524
2012-09-05 17:52:58,35255,1,53.0761904762,0.203273809524
2012-09-05 17:52:59,35256,1,53.4350446429,0.358854166667
2012-09-05 17:53:00,35257,1,53.9456845238,0.510639880952
2012-09-05 17:53:01,35258,1,54.5370535714,0.591369047619
2012-09-05 17:53:02,35259,1,55.1463541667,0.609300595238
2012-09-05 17:53:03,35260,1,55.7519345238,0.605580357143
2012-09-05 17:53:04,35261,1,56.3551339286,0.603199404762
2012-09-05 17:53:05,35262,1,56.936235119,0.581101190476
2012-09-05 17:53:06,35263,1,57.425297619,0.4890625
2012-09-05 17:53:07,35264,1,57.7327380952,0.307440476191
2012-09-05 17:53:08,35265,1,57.8228422619,0.0901041666667
2012-09-05 17:53:09,35266,1,57.7513392857,-0.0715029761905
2012-09-05 17:53:10,35267,1,57.6308779762,-0.120461309524
2012-09-05 17:53:11,35268,1,57.5615327381,-0.0693452380953
2012-09-05 17:53:12,35269,1,57.5796130952,0.0180803571429
2012-09-05 17:53:13,35270,1,57.6613095238,0.0816964285714
2012-09-05 17:53:14,35271,1,57.7720238095,0.110714285714
2012-09-05 17:53:15,35272,1,57.9052827381,0.133258928571
2012-09-05 17:53:16,35273,1,58.0775297619,0.17224702381
2012-09-05 17:53:17,35274,1,58.2913690476,0.213839285714
2012-09-05 17:53:18,35275,1,58.4898065476,0.1984375
2012-09-05 17:53:19,35276,1,58.5404761905,0.0506696428572
2012-09-05 17:53:20,35277,1,58.2918154762,-0.248660714286
2012-09-05 17:53:21,35278,1,57.6901785714,-0.601636904762
2012-09-05 17:53:22,35279,1,56.8835565476,-0.80662202381
2012-09-05 17:53:23,35280,1,56.2063988095,-0.677157738095
2012-09-05 17:53:24,35281,1,56.0123511905,-0.194047619048
2012-09-05 17:53:25,35282,1,56.4780505952,0.465699404762
2012-09-05 17:53:26,35283,1,57.5254464286,1.04739583333
2012-09-05 17:53:27,35284,1,58.8830357143,1.35758928571
2012-09-05 17:53:28,35285,1,60.2258184524,1.3427827381
2012-09-05 17:53:29,35286,1,61.3126488095,1.08683035714
2012-09-05 17:53:30,35287,1,62.0363839286,0.723735119048
2012-09-05 17:53:31,35288,1,62.372172619,0.335788690476
2012-09-05 17:53:32,35289,1,62.3006696429,-0.0715029761905
2012-09-05 17:53:33,35290,1,61.7970238095,-0.503645833333
2012-09-05 17:53:34,35291,1,60.9100446429,-0.886979166667
2012-09-05 17:53:35,35292,1,59.8473214286,-1.06272321429
2012-09-05 17:53:36,35293,1,58.9350446429,-0.912276785714
2012-09-05 17:53:37,35294,1,58.4375744048,-0.497470238095
2012-09-05 17:53:38,35295,1,58.3923363095,-0.0452380952381
2012-09-05 17:53:39,35296,1,58.6236607143,0.231324404762
2012-09-05 17:53:40,35297,1,58.9120535714,0.288392857143
2012-09-05 17:53:41,35298,1,59.1307291667,0.218675595238
2012-09-05 17:53:42,35299,1,59.2429315476,0.112202380952
2012-09-05 17:53:43,35300,1,59.248735119,0.0058035714286
2012-09-05 17:53:44,35301,1,59.1798363095,-0.0688988095238
2012-09-05 17:53:45,35302,1,59.1251488095,-0.0546875
2012-09-05 17:53:46,35303,1,59.2186755952,0.0935267857143
2012-09-05 17:53:47,35304,1,59.5386904762,0.320014880952
2012-09-05 17:53:48,35305,1,59.9858630952,0.447172619048
2012-09-05 17:53:49,35306,1,60.3026041667,0.316741071429
2012-09-05 17:53:50,35307,1,60.245610119,-0.0569940476191
2012-09-05 17:53:51,35308,1,59.751264881,-0.494345238095
2012-09-05 17:53:52,35309,1,58.9720238095,-0.779241071429
2012-09-05 17:53:53,35310,1,58.1630952381,-0.808928571429
2012-09-05 17:53:54,35311,1,57.50625,-0.656845238095
2012-09-05 17:53:55,35312,1,57.026860119,-0.479389880952
2012-09-05 17:53:56,35313,1,56.6502232143,-0.376636904762
2012-09-05 17:53:57,35314,1,56.2959077381,-0.354315476191
2012-09-05 17:53:58,35315,1,55.9215029762,-0.374404761905
2012-09-05 17:53:59,35316,1,55.512797619,-0.408705357143
2012-09-05 17:54:00,35317,1,55.0502232143,-0.462574404762
2012-09-05 17:54:01,35318,1,54.4828869048,-0.567336309524
2012-09-05 17:54:02,35319,1,53.7379464286,-0.744940476191
2012-09-05 17:54:03,35320,1,52.7418154762,-0.996130952381
2012-09-05 17:54:04,35321,1,51.3991815476,-1.34263392857
2012-09-05 17:54:05,35322,1,49.5590029762,-1.84017857143
2012-09-05 17:54:06,35323,1,47.0500744048,-2.50892857143
2012-09-05 17:54:07,35324,1,43.8000744048,-3.25
2012-09-05 17:54:08,35325,1,39.9683779762,-3.83169642857
2012-09-05 17:54:09,35326,1,35.9682291667,-4.00014880952
2012-09-05 17:54:10,35327,1,32.3152529762,-3.65297619048
2012-09-05 17:54:11,35328,1,29.4267857143,-2.8884672619
2012-09-05 17:54:12,35329,1,27.527827381,-1.89895833333
2012-09-05 17:54:13,35330,1,26.6626488095,-0.865178571429
