timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 17:54:14,35331,1,26.7418154762,0.0791666666667
2012-09-05 17:54:15,35332,1,27.5858630952,0.844047619048
2012-09-05 17:54:16,35333,1,28.9616815476,1.37581845238
2012-09-05 17:54:17,35334,1,30.6357142857,1.6740327381
2012-09-05 17:54:18,35335,1,32.4336309524,1.79791666667
2012-09-05 17:54:19,35336,1,34.2605654762,1.82693452381
2012-09-05 17:54:20,35337,1,36.084375,1.82380952381
2012-09-05 17:54:21,35338,1,37.9050595238,1.82068452381
2012-09-05 17:54:22,35339,1,39.697172619,1.79211309524
2012-09-05 17:54:23,35340,1,41.3391369048,1.64196428571
2012-09-05 17:54:24,35341,1,42.6046875,1.26555059524
2012-09-05 17:54:25,35342,1,43.2608630952,0.656175595238
2012-09-05 17:54:26,35343,1,43.2050595238,-0.0558035714286
2012-09-05 17:54:27,35344,1,42.5218005952,-0.683258928571
2012-09-05 17:54:28,35345,1,41.4319940476,-1.08980654762
2012-09-05 17:54:29,35346,1,40.2152529762,-1.21674107143
2012-09-05 17:54:30,35347,1,39.1504464286,-1.06480654762
2012-09-05 17:54:31,35348,1,38.4385416667,-0.711904761905
2012-09-05 17:54:32,35349,1,38.1068452381,-0.331696428572
2012-09-05 17:54:33,35350,1,37.9730654762,-0.133779761905
2012-09-05 17:54:34,35351,1,37.7311755952,-0.241889880952
2012-09-05 17:54:35,35352,1,37.1211309524,-0.610044642857
2012-09-05 17:54:36,35353,1,36.0625,-1.05863095238
2012-09-05 17:54:37,35354,1,34.6540922619,-1.4084077381
2012-09-05 17:54:38,35355,1,33.0680803571,-1.58601190476
2012-09-05 17:54:39,35356,1,31.4536458333,-1.61443452381
2012-09-05 17:54:40,35357,1,29.9032738095,-1.55037202381
2012-09-05 17:54:41,35358,1,28.4654761905,-1.43779761905
2012-09-05 17:54:42,35359,1,27.204389881,-1.26108630952
2012-09-05 17:54:43,35360,1,26.2657738095,-0.938616071429
2012-09-05 17:54:44,35361,1,25.8549107143,-0.410863095238
2012-09-05 17:54:45,35362,1,26.1287202381,0.27380952381
2012-09-05 17:54:46,35363,1,27.1014880952,0.972767857143
2012-09-05 17:54:47,35364,1,28.6197172619,1.51822916667
2012-09-05 17:54:48,35365,1,30.3988839286,1.77916666667
2012-09-05 17:54:49,35366,1,32.095014881,1.69613095238
2012-09-05 17:54:50,35367,1,33.3662946429,1.2712797619
2012-09-05 17:54:51,35368,1,33.8944940476,0.528199404762
2012-09-05 17:54:52,35369,1,33.4119047619,-0.482589285714
2012-09-05 17:54:53,35370,1,31.7956845238,-1.6162202381
2012-09-05 17:54:54,35371,1,29.1627232143,-2.63296130952
2012-09-05 17:54:55,35372,1,25.8397321429,-3.32299107143
2012-09-05 17:54:56,35373,1,22.2258184524,-3.61391369048
2012-09-05 17:54:57,35374,1,18.6714285714,-3.55438988095
2012-09-05 17:54:58,35375,1,15.4488839286,-3.22254464286
2012-09-05 17:54:59,35376,1,12.791889881,-2.65699404762
2012-09-05 17:55:00,35377,1,10.897172619,-1.8947172619
2012-09-05 17:55:01,35378,1,9.82194940476,-1.07522321429
2012-09-05 17:55:02,35379,1,9.4046875,-0.417261904762
2012-09-05 17:55:03,35380,1,9.39047619048,-0.0142113095238
2012-09-05 17:55:04,35381,1,9.67522321429,0.28474702381
2012-09-05 17:55:05,35382,1,10.379985119,0.704761904762
2012-09-05 17:55:06,35383,1,11.6837053571,1.3037202381
2012-09-05 17:55:07,35384,1,13.6210565476,1.93735119048
2012-09-05 17:55:08,35385,1,16.013764881,2.39270833333
2012-09-05 17:55:09,35386,1,18.558110119,2.5443452381
2012-09-05 17:55:10,35387,1,20.9835565476,2.42544642857
2012-09-05 17:55:11,35388,1,23.1244791667,2.14092261905
2012-09-05 17:55:12,35389,1,24.8777529762,1.75327380952
2012-09-05 17:55:13,35390,1,26.1695684524,1.29181547619
2012-09-05 17:55:14,35391,1,26.9455357143,0.775967261905
2012-09-05 17:55:15,35392,1,27.1343005952,0.188764880952
2012-09-05 17:55:16,35393,1,26.651860119,-0.48244047619
2012-09-05 17:55:17,35394,1,25.4912946429,-1.16056547619
2012-09-05 17:55:18,35395,1,23.8142113095,-1.67708333333
2012-09-05 17:55:19,35396,1,21.9488839286,-1.86532738095
2012-09-05 17:55:20,35397,1,20.2726934524,-1.67619047619
2012-09-05 17:55:21,35398,1,19.0418154762,-1.23087797619
2012-09-05 17:55:22,35399,1,18.2829613095,-0.758854166667
2012-09-05 17:55:23,35400,1,17.8220238095,-0.4609375
2012-09-05 17:55:24,35401,1,17.4067708333,-0.41525297619
2012-09-05 17:55:25,35402,1,16.8095238095,-0.59724702381
2012-09-05 17:55:26,35403,1,15.8802083333,-0.92931547619
2012-09-05 17:55:27,35404,1,14.607514881,-1.27269345238
2012-09-05 17:55:28,35405,1,13.1617559524,-1.44575892857
2012-09-05 17:55:29,35406,1,11.8296875,-1.33206845238
2012-09-05 17:55:30,35407,1,10.8661458333,-0.963541666667
2012-09-05 17:55:31,35408,1,10.3720982143,-0.494047619048
2012-09-05 17:55:32,35409,1,10.2678571429,-0.104241071429
2012-09-05 17:55:33,35410,1,10.3785714286,0.110714285714
2012-09-05 17:55:34,35411,1,10.5666666667,0.188095238095
2012-09-05 17:55:35,35412,1,10.7863095238,0.219642857143
2012-09-05 17:55:36,35413,1,11.0396577381,0.253348214286
2012-09-05 17:55:37,35414,1,11.326264881,0.286607142857
2012-09-05 17:55:38,35415,1,11.6334821429,0.307217261905
2012-09-05 17:55:39,35416,1,11.9472470238,0.313764880952
2012-09-05 17:55:40,35417,1,12.2571428571,0.309895833333
2012-09-05 17:55:41,35418,1,12.559672619,0.302529761905
2012-09-05 17:55:42,35419,1,12.890327381,0.330654761905
2012-09-05 17:55:43,35420,1,13.3532738095,0.462946428571
2012-09-05 17:55:44,35421,1,14.0578869048,0.704613095238
2012-09-05 17:55:45,35422,1,14.9957589286,0.937872023809
2012-09-05 17:55:46,35423,1,16.0139136905,1.0181547619
2012-09-05 17:55:47,35424,1,16.9298363095,0.915922619048
2012-09-05 17:55:48,35425,1,17.678422619,0.748586309524
2012-09-05 17:55:49,35426,1,18.3620535714,0.683630952381
2012-09-05 17:55:50,35427,1,19.1604166667,0.798363095238
2012-09-05 17:55:51,35428,1,20.1953869048,1.0349702381
2012-09-05 17:55:52,35429,1,21.4865327381,1.29114583333
2012-09-05 17:55:53,35430,1,22.9973958333,1.51086309524
2012-09-05 17:55:54,35431,1,24.6726934524,1.67529761905
2012-09-05 17:55:55,35432,1,26.4382440476,1.76555059524
2012-09-05 17:55:56,35433,1,28.2126488095,1.7744047619
2012-09-05 17:55:57,35434,1,29.9274553571,1.71480654762
2012-09-05 17:55:58,35435,1,31.5092261905,1.58177083333
2012-09-05 17:55:59,35436,1,32.8549107143,1.34568452381
2012-09-05 17:56:00,35437,1,33.8685267857,1.01361607143
2012-09-05 17:56:01,35438,1,34.534672619,0.666145833333
2012-09-05 17:56:02,35439,1,34.9478422619,0.413169642857
2012-09-05 17:56:03,35440,1,35.2558779762,0.308035714286
2012-09-05 17:56:04,35441,1,35.5417410714,0.285863095238
2012-09-05 17:56:05,35442,1,35.7475446429,0.205803571428
2012-09-05 17:56:06,35443,1,35.7329613095,-0.0145833333333
2012-09-05 17:56:07,35444,1,35.4063988095,-0.3265625
2012-09-05 17:56:08,35445,1,34.795014881,-0.611383928571
2012-09-05 17:56:09,35446,1,34.0128720238,-0.782142857143
2012-09-05 17:56:10,35447,1,33.1773809524,-0.835491071428
2012-09-05 17:56:11,35448,1,32.3483630952,-0.829017857143
2012-09-05 17:56:12,35449,1,31.528125,-0.820238095238
2012-09-05 17:56:13,35450,1,30.6889880952,-0.839136904762
2012-09-05 17:56:14,35451,1,29.7879464286,-0.901041666667
2012-09-05 17:56:15,35452,1,28.7840029762,-1.00394345238
2012-09-05 17:56:16,35453,1,27.6749255952,-1.10907738095
2012-09-05 17:56:17,35454,1,26.5220982143,-1.15282738095
2012-09-05 17:56:18,35455,1,25.447172619,-1.07492559524
2012-09-05 17:56:19,35456,1,24.6261904762,-0.820982142857
2012-09-05 17:56:20,35457,1,24.2570684524,-0.36912202381
2012-09-05 17:56:21,35458,1,24.4541666667,0.197098214286
2012-09-05 17:56:22,35459,1,25.1616071429,0.70744047619
2012-09-05 17:56:23,35460,1,26.2111607143,1.04955357143
2012-09-05 17:56:24,35461,1,27.4364583333,1.22529761905
2012-09-05 17:56:25,35462,1,28.6941964286,1.25773809524
2012-09-05 17:56:26,35463,1,29.8260416667,1.1318452381
2012-09-05 17:56:27,35464,1,30.6398809524,0.813839285714
2012-09-05 17:56:28,35465,1,30.953422619,0.313541666667
2012-09-05 17:56:29,35466,1,30.7263392857,-0.227083333333
2012-09-05 17:56:30,35467,1,30.1329613095,-0.59337797619
2012-09-05 17:56:31,35468,1,29.4323660714,-0.700595238095
2012-09-05 17:56:32,35469,1,28.8115327381,-0.620833333333
2012-09-05 17:56:33,35470,1,28.3908482143,-0.420684523809
2012-09-05 17:56:34,35471,1,28.2874255952,-0.103422619048
2012-09-05 17:56:35,35472,1,28.5936755952,0.30625
2012-09-05 17:56:36,35473,1,29.292485119,0.69880952381
2012-09-05 17:56:37,35474,1,30.1984375,0.905952380952
2012-09-05 17:56:38,35475,1,30.988764881,0.790327380952
2012-09-05 17:56:39,35476,1,31.322172619,0.333407738095
2012-09-05 17:56:40,35477,1,30.967485119,-0.3546875
2012-09-05 17:56:41,35478,1,29.8566964286,-1.11078869048
2012-09-05 17:56:42,35479,1,28.0745535714,-1.78214285714
2012-09-05 17:56:43,35480,1,25.853125,-2.22142857143
2012-09-05 17:56:44,35481,1,23.5407738095,-2.31235119048
2012-09-05 17:56:45,35482,1,21.4732142857,-2.06755952381
2012-09-05 17:56:46,35483,1,19.818452381,-1.65476190476
2012-09-05 17:56:47,35484,1,18.5399553571,-1.27849702381
2012-09-05 17:56:48,35485,1,17.5050595238,-1.03489583333
2012-09-05 17:56:49,35486,1,16.6354910714,-0.869568452381
2012-09-05 17:56:50,35487,1,15.9709821429,-0.664508928572
2012-09-05 17:56:51,35488,1,15.6101934524,-0.360788690476
2012-09-05 17:56:52,35489,1,15.6183779762,0.0081845238095
2012-09-05 17:56:53,35490,1,15.9966517857,0.378273809524
2012-09-05 17:56:54,35491,1,16.703422619,0.706770833333
2012-09-05 17:56:55,35492,1,17.6729910714,0.969568452381
2012-09-05 17:56:56,35493,1,18.8380952381,1.16510416667
2012-09-05 17:56:57,35494,1,20.1590029762,1.3209077381
2012-09-05 17:56:58,35495,1,21.5942708333,1.43526785714
2012-09-05 17:56:59,35496,1,23.0298363095,1.43556547619
2012-09-05 17:57:00,35497,1,24.2826636905,1.25282738095
2012-09-05 17:57:01,35498,1,25.2146577381,0.931994047619
2012-09-05 17:57:02,35499,1,25.8758184524,0.661160714286
2012-09-05 17:57:03,35500,1,26.5311011905,0.655282738095
2012-09-05 17:57:04,35501,1,27.4761160714,0.945014880952
2012-09-05 17:57:05,35502,1,28.778422619,1.30230654762
2012-09-05 17:57:06,35503,1,30.2064732143,1.42805059524
2012-09-05 17:57:07,35504,1,31.4105654762,1.2040922619
2012-09-05 17:57:08,35505,1,32.153422619,0.742857142857
2012-09-05 17:57:09,35506,1,32.3614583333,0.208035714286
2012-09-05 17:57:10,35507,1,31.9925595238,-0.368898809524
2012-09-05 17:57:11,35508,1,30.9259672619,-1.0665922619
2012-09-05 17:57:12,35509,1,29.0413690476,-1.88459821429
2012-09-05 17:57:13,35510,1,26.4293154762,-2.61205357143
2012-09-05 17:57:14,35511,1,23.4896577381,-2.9396577381
2012-09-05 17:57:15,35512,1,20.7625744048,-2.72708333333
2012-09-05 17:57:16,35513,1,18.656547619,-2.10602678571
2012-09-05 17:57:17,35514,1,17.3316220238,-1.32492559524
2012-09-05 17:57:18,35515,1,16.7479166667,-0.583705357143
2012-09-05 17:57:19,35516,1,16.7523065476,0.0043898809524
2012-09-05 17:57:20,35517,1,17.1439732143,0.391666666667
2012-09-05 17:57:21,35518,1,17.7145833333,0.570610119048
2012-09-05 17:57:22,35519,1,18.3095238095,0.59494047619
2012-09-05 17:57:23,35520,1,18.9008184524,0.591294642857
2012-09-05 17:57:24,35521,1,19.5507440476,0.649925595238
2012-09-05 17:57:25,35522,1,20.2953869048,0.744642857143
2012-09-05 17:57:26,35523,1,21.1094494048,0.8140625
2012-09-05 17:57:27,35524,1,21.9407738095,0.831324404762
2012-09-05 17:57:28,35525,1,22.7372767857,0.79650297619
2012-09-05 17:57:29,35526,1,23.4727678571,0.735491071429
2012-09-05 17:57:30,35527,1,24.1488095238,0.676041666667
2012-09-05 17:57:31,35528,1,24.7727678571,0.623958333333
2012-09-05 17:57:32,35529,1,25.3587797619,0.586011904762
2012-09-05 17:57:33,35530,1,25.9254464286,0.566666666667
2012-09-05 17:57:34,35531,1,26.4694196429,0.543973214286
2012-09-05 17:57:35,35532,1,26.956547619,0.487127976191
2012-09-05 17:57:36,35533,1,27.3234375,0.366889880952
2012-09-05 17:57:37,35534,1,27.4710565476,0.147619047619
2012-09-05 17:57:38,35535,1,27.3052083333,-0.165848214286
2012-09-05 17:57:39,35536,1,26.8243303571,-0.48087797619
2012-09-05 17:57:40,35537,1,26.1480654762,-0.676264880952
2012-09-05 17:57:41,35538,1,25.4527529762,-0.6953125
2012-09-05 17:57:42,35539,1,24.8806547619,-0.572098214286
2012-09-05 17:57:43,35540,1,24.469047619,-0.411607142857
2012-09-05 17:57:44,35541,1,24.1398809524,-0.329166666667
2012-09-05 17:57:45,35542,1,23.7714285714,-0.368452380952
2012-09-05 17:57:46,35543,1,23.2933035714,-0.478125
2012-09-05 17:57:47,35544,1,22.7433035714,-0.55
2012-09-05 17:57:48,35545,1,22.2625744048,-0.480729166667
2012-09-05 17:57:49,35546,1,22.0063244048,-0.25625
2012-09-05 17:57:50,35547,1,22.003125,-0.0031994047619
2012-09-05 17:57:51,35548,1,22.0823660714,0.0792410714286
2012-09-05 17:57:52,35549,1,21.9588541667,-0.123511904762
2012-09-05 17:57:53,35550,1,21.4233630952,-0.535491071429
2012-09-05 17:57:54,35551,1,20.4991815476,-0.924181547619
2012-09-05 17:57:55,35552,1,19.4611607143,-1.03802083333
2012-09-05 17:57:56,35553,1,18.6917410714,-0.769419642857
2012-09-05 17:57:57,35554,1,18.4432291667,-0.248511904762
2012-09-05 17:57:58,35555,1,18.6833333333,0.240104166667
2012-09-05 17:57:59,35556,1,19.160639881,0.477306547619
2012-09-05 17:58:00,35557,1,19.6250744048,0.46443452381
2012-09-05 17:58:01,35558,1,20.0145089286,0.389434523809
2012-09-05 17:58:02,35559,1,20.4674107143,0.452901785714
2012-09-05 17:58:03,35560,1,21.1661458333,0.698735119048
2012-09-05 17:58:04,35561,1,22.1654761905,0.999330357143
2012-09-05 17:58:05,35562,1,23.3639880952,1.19851190476
2012-09-05 17:58:06,35563,1,24.6020089286,1.23802083333
2012-09-05 17:58:07,35564,1,25.7691220238,1.16711309524
2012-09-05 17:58:08,35565,1,26.8696428571,1.10052083333
2012-09-05 17:58:09,35566,1,27.9963541667,1.12671130952
2012-09-05 17:58:10,35567,1,29.1770833333,1.18072916667
2012-09-05 17:58:11,35568,1,30.2452380952,1.0681547619
2012-09-05 17:58:12,35569,1,30.8985863095,0.653348214286
2012-09-05 17:58:13,35570,1,30.8831845238,-0.0154017857143
2012-09-05 17:58:14,35571,1,30.1558035714,-0.727380952381
2012-09-05 17:58:15,35572,1,28.9168154762,-1.23898809524
2012-09-05 17:58:16,35573,1,27.4755208333,-1.44129464286
2012-09-05 17:58:17,35574,1,26.0793154762,-1.39620535714
2012-09-05 17:58:18,35575,1,24.8631696429,-1.21614583333
2012-09-05 17:58:19,35576,1,23.8914434524,-0.971726190476
2012-09-05 17:58:20,35577,1,23.2007440476,-0.690699404762
2012-09-05 17:58:21,35578,1,22.8246279762,-0.376116071429
2012-09-05 17:58:22,35579,1,22.7834821429,-0.0411458333334
2012-09-05 17:58:23,35580,1,23.0363095238,0.252827380952
2012-09-05 17:58:24,35581,1,23.4602678571,0.423958333333
2012-09-05 17:58:25,35582,1,23.8930803571,0.4328125
2012-09-05 17:58:26,35583,1,24.1978422619,0.304761904762
2012-09-05 17:58:27,35584,1,24.3203125,0.122470238095
2012-09-05 17:58:28,35585,1,24.328125,0.0078125
2012-09-05 17:58:29,35586,1,24.400297619,0.0721726190476
2012-09-05 17:58:30,35587,1,24.7287202381,0.328422619048
2012-09-05 17:58:31,35588,1,25.3590029762,0.630282738095
2012-09-05 17:58:32,35589,1,26.1131696429,0.754166666667
2012-09-05 17:58:33,35590,1,26.7166666667,0.60349702381
2012-09-05 17:58:34,35591,1,27.0375,0.320833333333
2012-09-05 17:58:35,35592,1,27.1892113095,0.151711309524
2012-09-05 17:58:36,35593,1,27.3839285714,0.194717261905
2012-09-05 17:58:37,35594,1,27.7029017857,0.318973214286
2012-09-05 17:58:38,35595,1,28.013764881,0.310863095238
2012-09-05 17:58:39,35596,1,28.0811755952,0.0674107142857
2012-09-05 17:58:40,35597,1,27.7586309524,-0.322544642857
2012-09-05 17:58:41,35598,1,27.1155505952,-0.643080357143
2012-09-05 17:58:42,35599,1,26.4383184524,-0.677232142857
2012-09-05 17:58:43,35600,1,26.1353422619,-0.302976190476
2012-09-05 17:58:44,35601,1,26.5604910714,0.425148809524
2012-09-05 17:58:45,35602,1,27.8067708333,1.2462797619
2012-09-05 17:58:46,35603,1,29.6293154762,1.82254464286
2012-09-05 17:58:47,35604,1,31.5885416667,1.95922619048
2012-09-05 17:58:48,35605,1,33.298735119,1.71019345238
2012-09-05 17:58:49,35606,1,34.5833333333,1.28459821429
2012-09-05 17:58:50,35607,1,35.453422619,0.870089285714
2012-09-05 17:58:51,35608,1,35.9886160714,0.535193452381
2012-09-05 17:58:52,35609,1,36.2460565476,0.25744047619
2012-09-05 17:58:53,35610,1,36.2566964286,0.0106398809524
2012-09-05 17:58:54,35611,1,36.0625744048,-0.19412202381
2012-09-05 17:58:55,35612,1,35.703422619,-0.359151785714
2012-09-05 17:58:56,35613,1,35.1519345238,-0.551488095238
2012-09-05 17:58:57,35614,1,34.3011904762,-0.850744047619
2012-09-05 17:58:58,35615,1,33.0469494048,-1.25424107143
2012-09-05 17:58:59,35616,1,31.3613839286,-1.68556547619
2012-09-05 17:59:00,35617,1,29.2916666667,-2.0697172619
2012-09-05 17:59:01,35618,1,26.971577381,-2.32008928571
2012-09-05 17:59:02,35619,1,24.6579613095,-2.31361607143
2012-09-05 17:59:03,35620,1,22.6675595238,-1.99040178571
2012-09-05 17:59:04,35621,1,21.199702381,-1.46785714286
2012-09-05 17:59:05,35622,1,20.1564732143,-1.04322916667
2012-09-05 17:59:06,35623,1,19.127827381,-1.02864583333
2012-09-05 17:59:07,35624,1,17.6607142857,-1.46711309524
2012-09-05 17:59:08,35625,1,15.5994791667,-2.06123511905
2012-09-05 17:59:09,35626,1,13.1546875,-2.44479166667
2012-09-05 17:59:10,35627,1,10.7101934524,-2.44449404762
2012-09-05 17:59:11,35628,1,8.59776785714,-2.11242559524
2012-09-05 17:59:12,35629,1,7.00610119048,-1.59166666667
2012-09-05 17:59:13,35630,1,6.07626488095,-0.929836309524
2012-09-05 17:59:14,35631,1,6.00007440476,-0.0761904761905
2012-09-05 17:59:15,35632,1,6.9021577381,0.902083333333
2012-09-05 17:59:16,35633,1,8.62522321429,1.72306547619
2012-09-05 17:59:17,35634,1,10.6662202381,2.04099702381
2012-09-05 17:59:18,35635,1,12.3162202381,1.65
2012-09-05 17:59:19,35636,1,12.9537202381,0.6375
2012-09-05 17:59:20,35637,1,12.3636904762,-0.590029761905
2012-09-05 17:59:21,35638,1,10.860639881,-1.50305059524
2012-09-05 17:59:22,35639,1,9.11949404762,-1.74114583333
2012-09-05 17:59:23,35640,1,7.81726190476,-1.30223214286
2012-09-05 17:59:24,35641,1,7.27834821429,-0.538913690476
2012-09-05 17:59:25,35642,1,7.35788690476,0.0795386904762
2012-09-05 17:59:26,35643,1,7.65654761905,0.298660714286
2012-09-05 17:59:27,35644,1,7.85662202381,0.200074404762
2012-09-05 17:59:28,35645,1,7.89010416667,0.0334821428571
2012-09-05 17:59:29,35646,1,7.8646577381,-0.0254464285714
2012-09-05 17:59:30,35647,1,7.88742559524,0.0227678571429
2012-09-05 17:59:31,35648,1,7.9578125,0.0703869047619
2012-09-05 17:59:32,35649,1,7.98244047619,0.0246279761905
2012-09-05 17:59:33,35650,1,7.86257440476,-0.119866071429
2012-09-05 17:59:34,35651,1,7.57073412698,-0.291840277778
2012-09-05 17:59:35,35652,1,7.13425099206,-0.436483134921
2012-09-05 17:59:36,35653,1,6.55915178571,-0.575099206349
2012-09-05 17:59:37,35654,1,5.82981150794,-0.729340277778
2012-09-05 17:59:38,35655,1,4.98834325397,-0.841468253968
2012-09-05 17:59:39,35656,1,4.17351190476,-0.814831349206
2012-09-05 17:59:40,35657,1,3.56746031746,-0.606051587302
2012-09-05 17:59:41,35658,1,3.27435515873,-0.29310515873
2012-09-05 17:59:42,35659,1,3.24479166667,-0.0295634920635
2012-09-05 17:59:43,35660,1,3.36686507937,0.122073412698
2012-09-05 17:59:44,35661,1,3.59585813492,0.228993055556
2012-09-05 17:59:45,35662,1,3.93489583333,0.339037698413
2012-09-05 17:59:46,35663,1,4.35525793651,0.420362103175
2012-09-05 17:59:47,35664,1,4.78678075397,0.43152281746
2012-09-05 17:59:48,35665,1,5.14962797619,0.362847222222
2012-09-05 17:59:49,35666,1,5.39692460317,0.247296626984
2012-09-05 17:59:50,35667,1,5.53484623016,0.137921626984
2012-09-05 17:59:51,35668,1,5.5865327381,0.0516865079365
2012-09-05 17:59:52,35669,1,5.56607142857,-0.0204613095238
2012-09-05 17:59:53,35670,1,5.50200892857,-0.0640625
2012-09-05 17:59:54,35671,1,5.46063988095,-0.0413690476191
2012-09-05 17:59:55,35672,1,5.54456845238,0.0839285714286
2012-09-05 17:59:56,35673,1,5.84441964286,0.299851190476
2012-09-05 17:59:57,35674,1,6.34955357143,0.505133928571
2012-09-05 17:59:58,35675,1,6.92358630952,0.574032738095
2012-09-05 17:59:59,35676,1,7.39508928571,0.47150297619
2012-09-05 18:00:00,35677,1,7.67693452381,0.281845238095
2012-09-05 18:00:01,35678,1,7.80863095238,0.131696428571
2012-09-05 18:00:02,35679,1,7.86011904762,0.0514880952381
2012-09-05 18:00:03,35680,1,7.76884920635,-0.0912698412698
2012-09-05 18:00:04,35681,1,7.33077876984,-0.438070436508
2012-09-05 18:00:05,35682,1,6.41339285714,-0.917385912698
2012-09-05 18:00:06,35683,1,5.14957837302,-1.26381448413
2012-09-05 18:00:07,35684,1,3.89521329365,-1.25436507937
2012-09-05 18:00:08,35685,1,3.00111607143,-0.894097222222
2012-09-05 18:00:09,35686,1,2.58933531746,-0.411780753968
2012-09-05 18:00:10,35687,1,2.52003968254,-0.0692956349206
2012-09-05 18:00:11,35688,1,2.57336309524,0.0533234126984
2012-09-05 18:00:12,35689,1,2.62428075397,0.0509176587302
2012-09-05 18:00:13,35690,1,2.64417162698,0.0198908730159
2012-09-05 18:00:14,35691,1,2.65483630952,0.0106646825397
2012-09-05 18:00:15,35692,1,2.76478174603,0.109945436508
2012-09-05 18:00:16,35693,1,3.16185515873,0.397073412698
2012-09-05 18:00:17,35694,1,3.95200892857,0.790153769841
2012-09-05 18:00:18,35695,1,5.01029265873,1.05828373016
2012-09-05 18:00:19,35696,1,6.0277281746,1.01743551587
2012-09-05 18:00:20,35697,1,6.71160714286,0.683878968254
2012-09-05 18:00:21,35698,1,6.98112599206,0.269518849206
2012-09-05 18:00:22,35699,1,6.98354662698,0.00242063492064
2012-09-05 18:00:23,35700,1,6.8819047619,-0.101641865079
2012-09-05 18:00:24,35701,1,6.65811011905,-0.223794642857
2012-09-05 18:00:25,35702,1,6.18217261905,-0.4759375
2012-09-05 18:00:26,35703,1,5.4209077381,-0.761264880952
2012-09-05 18:00:27,35704,1,4.5090922619,-0.91181547619
2012-09-05 18:00:28,35705,1,3.65199404762,-0.857098214286
2012-09-05 18:00:29,35706,1,3.0025,-0.649494047619
2012-09-05 18:00:30,35707,1,2.6172172619,-0.385282738095
2012-09-05 18:00:31,35708,1,2.49644345238,-0.120773809524
2012-09-05 18:00:32,35709,1,2.61918154762,0.122738095238
2012-09-05 18:00:33,35710,1,2.92023809524,0.301056547619
2012-09-05 18:00:34,35711,1,3.2775,0.357261904762
2012-09-05 18:00:35,35712,1,3.57105654762,0.293556547619
2012-09-05 18:00:36,35713,1,3.76154761905,0.190491071429
2012-09-05 18:00:37,35714,1,3.88279761905,0.12125
2012-09-05 18:00:38,35715,1,3.95825892857,0.0754613095238
2012-09-05 18:00:39,35716,1,3.97328869048,0.0150297619048
2012-09-05 18:00:40,35717,1,3.92678571429,-0.0465029761905
2012-09-05 18:00:41,35718,1,3.85944940476,-0.0673363095238
2012-09-05 18:00:42,35719,1,3.83869047619,-0.0207589285714
2012-09-05 18:00:43,35720,1,3.9459077381,0.107217261905
2012-09-05 18:00:44,35721,1,4.26703869048,0.321130952381
2012-09-05 18:00:45,35722,1,4.87864583333,0.611607142857
2012-09-05 18:00:46,35723,1,5.83392857143,0.955282738095
2012-09-05 18:00:47,35724,1,7.14642857143,1.3125
2012-09-05 18:00:48,35725,1,8.76941964286,1.62299107143
2012-09-05 18:00:49,35726,1,10.5569940476,1.78757440476
2012-09-05 18:00:50,35727,1,12.2170386905,1.66004464286
2012-09-05 18:00:51,35728,1,13.3423363095,1.12529761905
2012-09-05 18:00:52,35729,1,13.5712053571,0.228869047619
2012-09-05 18:00:53,35730,1,12.7736607143,-0.797544642857
