timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 18:00:54,35731,1,11.1165922619,-1.65706845238
2012-09-05 18:00:55,35732,1,8.9790922619,-2.1375
2012-09-05 18:00:56,35733,1,6.79352678571,-2.18556547619
2012-09-05 18:00:57,35734,1,4.9078125,-1.88571428571
2012-09-05 18:00:58,35735,1,3.51964285714,-1.38816964286
2012-09-05 18:00:59,35736,1,2.66592261905,-0.853720238095
2012-09-05 18:01:00,35737,1,2.25223214286,-0.41369047619
2012-09-05 18:01:01,35738,1,2.13578869048,-0.116443452381
2012-09-05 18:01:02,35739,1,2.21421130952,0.0784226190476
2012-09-05 18:01:03,35740,1,2.43883928571,0.22462797619
2012-09-05 18:01:04,35741,1,2.76852678571,0.3296875
2012-09-05 18:01:05,35742,1,3.14055059524,0.372023809524
2012-09-05 18:01:06,35743,1,3.48563988095,0.345089285714
2012-09-05 18:01:07,35744,1,3.76123511905,0.275595238095
2012-09-05 18:01:08,35745,1,3.95900297619,0.197767857143
2012-09-05 18:01:09,35746,1,4.07209821429,0.113095238095
2012-09-05 18:01:10,35747,1,4.07209821429,0.0
2012-09-05 18:01:11,35748,1,3.94285714286,-0.129241071429
2012-09-05 18:01:12,35749,1,3.73720238095,-0.205654761905
2012-09-05 18:01:13,35750,1,3.58139880952,-0.155803571429
2012-09-05 18:01:14,35751,1,3.6,0.0186011904762
2012-09-05 18:01:15,35752,1,3.81547619048,0.215476190476
2012-09-05 18:01:16,35753,1,4.11383928571,0.298363095238
2012-09-05 18:01:17,35754,1,4.3134672619,0.19962797619
2012-09-05 18:01:18,35755,1,4.28950892857,-0.0239583333333
2012-09-05 18:01:19,35756,1,4.06302083333,-0.226488095238
2012-09-05 18:01:20,35757,1,3.77476851852,-0.288252314815
2012-09-05 18:01:21,35758,1,3.55162037037,-0.223148148148
2012-09-05 18:01:22,35759,1,3.39213789683,-0.159482473545
2012-09-05 18:01:23,35760,1,3.19580026455,-0.196337632275
2012-09-05 18:01:24,35761,1,2.89852017196,-0.297280092593
2012-09-05 18:01:25,35762,1,2.5580109127,-0.340509259259
2012-09-05 18:01:26,35763,1,2.30913525132,-0.248875661376
2012-09-05 18:01:27,35764,1,2.24522982804,-0.0639054232804
2012-09-05 18:01:28,35765,1,2.34288194444,0.0976521164021
2012-09-05 18:01:29,35766,1,2.50286871693,0.159986772487
2012-09-05 18:01:30,35767,1,2.64564318783,0.142774470899
2012-09-05 18:01:31,35768,1,2.78509424603,0.139451058201
2012-09-05 18:01:32,35769,1,3.06682374339,0.281729497354
2012-09-05 18:01:33,35770,1,3.68506117725,0.618237433862
2012-09-05 18:01:34,35771,1,4.67889384921,0.993832671958
2012-09-05 18:01:35,35772,1,5.83295304233,1.15405919312
2012-09-05 18:01:36,35773,1,6.79541997354,0.962466931217
2012-09-05 18:01:37,35774,1,7.30414186508,0.508721891534
2012-09-05 18:01:38,35775,1,7.36177248677,0.0576306216931
2012-09-05 18:01:39,35776,1,7.20737433862,-0.154398148148
2012-09-05 18:01:40,35777,1,7.12953869048,-0.0778356481481
2012-09-05 18:01:41,35778,1,7.34055059524,0.211011904762
2012-09-05 18:01:42,35779,1,7.94129464286,0.600744047619
2012-09-05 18:01:43,35780,1,8.88333333333,0.942038690476
2012-09-05 18:01:44,35781,1,9.97254464286,1.08921130952
2012-09-05 18:01:45,35782,1,10.9619047619,0.989360119048
2012-09-05 18:01:46,35783,1,11.6711309524,0.709226190476
2012-09-05 18:01:47,35784,1,12.0558035714,0.384672619048
2012-09-05 18:01:48,35785,1,12.178422619,0.122619047619
2012-09-05 18:01:49,35786,1,12.1160714286,-0.0623511904762
2012-09-05 18:01:50,35787,1,11.9125,-0.203571428571
2012-09-05 18:01:51,35788,1,11.5988095238,-0.31369047619
2012-09-05 18:01:52,35789,1,11.2164434524,-0.382366071428
2012-09-05 18:01:53,35790,1,10.8207589286,-0.39568452381
2012-09-05 18:01:54,35791,1,10.4831845238,-0.337574404762
2012-09-05 18:01:55,35792,1,10.2964285714,-0.186755952381
2012-09-05 18:01:56,35793,1,10.3688988095,0.0724702380952
2012-09-05 18:01:57,35794,1,10.7765625,0.407663690476
2012-09-05 18:01:58,35795,1,11.4821428571,0.705580357143
2012-09-05 18:01:59,35796,1,12.2889136905,0.806770833333
2012-09-05 18:02:00,35797,1,12.8717261905,0.5828125
2012-09-05 18:02:01,35798,1,12.9006696429,0.0289434523809
2012-09-05 18:02:02,35799,1,12.2221554487,-0.678514194139
2012-09-05 18:02:03,35800,1,10.938764881,-1.28339056777
2012-09-05 18:02:04,35801,1,9.3100103022,-1.62875457875
2012-09-05 18:02:05,35802,1,7.6263106685,-1.6836996337
2012-09-05 18:02:06,35803,1,6.14293727106,-1.48337339744
2012-09-05 18:02:07,35804,1,5.02078182234,-1.12215544872
2012-09-05 18:02:08,35805,1,4.30574061355,-0.715041208791
2012-09-05 18:02:09,35806,1,3.95414949634,-0.351591117216
2012-09-05 18:02:10,35807,1,3.84440247253,-0.10974702381
2012-09-05 18:02:11,35808,1,3.82472527473,-0.0196771978022
2012-09-05 18:02:12,35809,1,3.80402930403,-0.020695970696
2012-09-05 18:02:13,35810,1,3.76923076923,-0.0347985347985
2012-09-05 18:02:14,35811,1,3.73076923077,-0.0384615384615
2012-09-05 18:02:15,35812,1,3.69016712454,-0.0406021062271
2012-09-05 18:02:16,35813,1,3.6420157967,-0.0481513278388
2012-09-05 18:02:17,35814,1,3.59592490842,-0.0460908882784
2012-09-05 18:02:18,35815,1,3.60329097985,0.00736607142857
2012-09-05 18:02:19,35816,1,3.7371165293,0.133825549451
2012-09-05 18:02:20,35817,1,4.03464972527,0.297533195971
2012-09-05 18:02:21,35818,1,4.47819368132,0.443543956044
2012-09-05 18:02:22,35819,1,5.02153159341,0.543337912088
2012-09-05 18:02:23,35820,1,5.62243017399,0.600898580586
2012-09-05 18:02:24,35821,1,6.25029761905,0.627867445055
2012-09-05 18:02:25,35822,1,6.8551510989,0.604853479853
2012-09-05 18:02:26,35823,1,7.3724702381,0.517319139194
2012-09-05 18:02:27,35824,1,7.80669642857,0.434226190476
2012-09-05 18:02:28,35825,1,8.25580357143,0.449107142857
2012-09-05 18:02:29,35826,1,8.79836309524,0.54255952381
2012-09-05 18:02:30,35827,1,9.38303571429,0.584672619048
2012-09-05 18:02:31,35828,1,9.84761904762,0.464583333333
2012-09-05 18:02:32,35829,1,10.0392857143,0.191666666667
2012-09-05 18:02:33,35830,1,9.92388392857,-0.115401785714
2012-09-05 18:02:34,35831,1,9.59203869048,-0.331845238095
2012-09-05 18:02:35,35832,1,9.1896577381,-0.402380952381
2012-09-05 18:02:36,35833,1,8.85833333333,-0.331324404762
2012-09-05 18:02:37,35834,1,8.6759672619,-0.182366071429
2012-09-05 18:02:38,35835,1,8.58177083333,-0.0941964285714
2012-09-05 18:02:39,35836,1,8.38824404762,-0.193526785714
2012-09-05 18:02:40,35837,1,7.92782738095,-0.460416666667
2012-09-05 18:02:41,35838,1,7.19538690476,-0.73244047619
2012-09-05 18:02:42,35839,1,6.34025297619,-0.855133928571
2012-09-05 18:02:43,35840,1,5.53869047619,-0.8015625
2012-09-05 18:02:44,35841,1,4.90342261905,-0.635267857143
2012-09-05 18:02:45,35842,1,4.50171130952,-0.401711309524
2012-09-05 18:02:46,35843,1,4.38139880952,-0.1203125
2012-09-05 18:02:47,35844,1,4.52671130952,0.1453125
2012-09-05 18:02:48,35845,1,4.8203125,0.293601190476
2012-09-05 18:02:49,35846,1,5.090625,0.2703125
2012-09-05 18:02:50,35847,1,5.20572916667,0.115104166667
2012-09-05 18:02:51,35848,1,5.12857142857,-0.0771577380952
2012-09-05 18:02:52,35849,1,4.90037202381,-0.228199404762
2012-09-05 18:02:53,35850,1,4.59441964286,-0.305952380952
2012-09-05 18:02:54,35851,1,4.2931547619,-0.301264880952
2012-09-05 18:02:55,35852,1,4.0875,-0.205654761905
2012-09-05 18:02:56,35853,1,4.07760416667,-0.00989583333333
2012-09-05 18:02:57,35854,1,4.38005952381,0.302455357143
2012-09-05 18:02:58,35855,1,5.1197172619,0.739657738095
2012-09-05 18:02:59,35856,1,6.3412202381,1.22150297619
2012-09-05 18:03:00,35857,1,7.8828125,1.5415922619
2012-09-05 18:03:01,35858,1,9.38787202381,1.50505952381
2012-09-05 18:03:02,35859,1,10.4990327381,1.11116071429
2012-09-05 18:03:03,35860,1,11.0633928571,0.564360119048
2012-09-05 18:03:04,35861,1,11.1883928571,0.125
2012-09-05 18:03:05,35862,1,11.116889881,-0.0715029761905
2012-09-05 18:03:06,35863,1,11.0204613095,-0.0964285714286
2012-09-05 18:03:07,35864,1,10.9058779762,-0.114583333333
2012-09-05 18:03:08,35865,1,10.6966517857,-0.209226190476
2012-09-05 18:03:09,35866,1,10.3311011905,-0.365550595238
2012-09-05 18:03:10,35867,1,9.7759672619,-0.555133928571
2012-09-05 18:03:11,35868,1,9.01555059524,-0.760416666667
2012-09-05 18:03:12,35869,1,8.05587797619,-0.959672619048
2012-09-05 18:03:13,35870,1,6.93958333333,-1.11629464286
2012-09-05 18:03:14,35871,1,5.765625,-1.17395833333
2012-09-05 18:03:15,35872,1,4.67023809524,-1.09538690476
2012-09-05 18:03:16,35873,1,3.76517857143,-0.90505952381
2012-09-05 18:03:17,35874,1,3.10223214286,-0.662946428571
2012-09-05 18:03:18,35875,1,2.68214285714,-0.420089285714
2012-09-05 18:03:19,35876,1,2.46785714286,-0.214285714286
2012-09-05 18:03:20,35877,1,2.39144345238,-0.0764136904762
2012-09-05 18:03:21,35878,1,2.3740327381,-0.0174107142857
2012-09-05 18:03:22,35879,1,2.37410714286,7.44047618997e-05
2012-09-05 18:03:23,35880,1,2.43080357143,0.0566964285714
2012-09-05 18:03:24,35881,1,2.62797619048,0.197172619048
2012-09-05 18:03:25,35882,1,2.99337797619,0.365401785714
2012-09-05 18:03:26,35883,1,3.43988095238,0.44650297619
2012-09-05 18:03:27,35884,1,3.79791666667,0.358035714286
2012-09-05 18:03:28,35885,1,3.92358630952,0.125669642857
2012-09-05 18:03:29,35886,1,3.81629464286,-0.107291666667
2012-09-05 18:03:30,35887,1,3.61443452381,-0.201860119048
2012-09-05 18:03:31,35888,1,3.45989583333,-0.154538690476
2012-09-05 18:03:32,35889,1,3.40007440476,-0.0598214285714
2012-09-05 18:03:33,35890,1,3.4290922619,0.0290178571429
2012-09-05 18:03:34,35891,1,3.61324404762,0.184151785714
2012-09-05 18:03:35,35892,1,4.15677083333,0.543526785714
2012-09-05 18:03:36,35893,1,5.2646577381,1.10788690476
2012-09-05 18:03:37,35894,1,6.8875,1.6228422619
2012-09-05 18:03:38,35895,1,8.65803571429,1.77053571429
2012-09-05 18:03:39,35896,1,10.1348958333,1.47686011905
2012-09-05 18:03:40,35897,1,11.0878720238,0.952976190476
2012-09-05 18:03:41,35898,1,11.5210565476,0.43318452381
2012-09-05 18:03:42,35899,1,11.4676339286,-0.0534226190476
2012-09-05 18:03:43,35900,1,10.8676339286,-0.6
2012-09-05 18:03:44,35901,1,9.69858630952,-1.16904761905
2012-09-05 18:03:45,35902,1,8.16257440476,-1.53601190476
2012-09-05 18:03:46,35903,1,6.64694940476,-1.515625
2012-09-05 18:03:47,35904,1,5.47068452381,-1.17626488095
2012-09-05 18:03:48,35905,1,4.72306547619,-0.747619047619
2012-09-05 18:03:49,35906,1,4.40044642857,-0.322619047619
2012-09-05 18:03:50,35907,1,4.6162202381,0.215773809524
2012-09-05 18:03:51,35908,1,5.52760416667,0.911383928571
2012-09-05 18:03:52,35909,1,7.05706845238,1.52946428571
2012-09-05 18:03:53,35910,1,8.79821428571,1.74114583333
2012-09-05 18:03:54,35911,1,10.2392113095,1.44099702381
2012-09-05 18:03:55,35912,1,11.0855654762,0.846354166667
2012-09-05 18:03:56,35913,1,11.3995535714,0.313988095238
2012-09-05 18:03:57,35914,1,11.440922619,0.041369047619
2012-09-05 18:03:58,35915,1,11.376860119,-0.0640625
2012-09-05 18:03:59,35916,1,11.1489583333,-0.227901785714
2012-09-05 18:04:00,35917,1,10.5693303571,-0.57962797619
2012-09-05 18:04:01,35918,1,9.48744047619,-1.08188988095
2012-09-05 18:04:02,35919,1,7.91302083333,-1.57441964286
2012-09-05 18:04:03,35920,1,6.0769047619,-1.83611607143
2012-09-05 18:04:04,35921,1,4.36547619048,-1.71142857143
2012-09-05 18:04:05,35922,1,3.11977678571,-1.24569940476
2012-09-05 18:04:06,35923,1,2.46482142857,-0.654955357143
2012-09-05 18:04:07,35924,1,2.30494047619,-0.159880952381
2012-09-05 18:04:08,35925,1,2.44944940476,0.144508928571
2012-09-05 18:04:09,35926,1,2.74849702381,0.299047619048
2012-09-05 18:04:10,35927,1,3.13208333333,0.383586309524
2012-09-05 18:04:11,35928,1,3.55141369048,0.419330357143
2012-09-05 18:04:12,35929,1,3.91639880952,0.364985119048
2012-09-05 18:04:13,35930,1,4.09985119048,0.183452380952
2012-09-05 18:04:14,35931,1,4.00697916667,-0.0928720238095
2012-09-05 18:04:15,35932,1,3.645625,-0.361354166667
2012-09-05 18:04:16,35933,1,3.13660714286,-0.509017857143
2012-09-05 18:04:17,35934,1,2.69129464286,-0.4453125
2012-09-05 18:04:18,35935,1,2.61793154762,-0.0733630952381
2012-09-05 18:04:19,35936,1,3.29568452381,0.67775297619
2012-09-05 18:04:20,35937,1,4.97232142857,1.67663690476
2012-09-05 18:04:21,35938,1,7.48459821429,2.51227678571
2012-09-05 18:04:22,35939,1,10.2325892857,2.74799107143
2012-09-05 18:04:23,35940,1,12.498735119,2.26614583333
2012-09-05 18:04:24,35941,1,13.8640625,1.36532738095
2012-09-05 18:04:25,35942,1,14.3952380952,0.531175595238
2012-09-05 18:04:26,35943,1,14.4185267857,0.0232886904762
2012-09-05 18:04:27,35944,1,14.1267113095,-0.291815476191
2012-09-05 18:04:28,35945,1,13.4864583333,-0.640252976191
2012-09-05 18:04:29,35946,1,12.4625,-1.02395833333
2012-09-05 18:04:30,35947,1,11.1944196429,-1.26808035714
2012-09-05 18:04:31,35948,1,9.9603422619,-1.23407738095
2012-09-05 18:04:32,35949,1,9.01912202381,-0.941220238095
2012-09-05 18:04:33,35950,1,8.4759672619,-0.543154761905
2012-09-05 18:04:34,35951,1,8.27239583333,-0.203571428571
2012-09-05 18:04:35,35952,1,8.27894345238,0.00654761904762
2012-09-05 18:04:36,35953,1,8.40602678571,0.127083333333
2012-09-05 18:04:37,35954,1,8.67261904762,0.266592261905
2012-09-05 18:04:38,35955,1,9.16569940476,0.493080357143
2012-09-05 18:04:39,35956,1,9.8875,0.721800595238
2012-09-05 18:04:40,35957,1,10.6408482143,0.753348214286
2012-09-05 18:04:41,35958,1,11.1073660714,0.466517857143
2012-09-05 18:04:42,35959,1,11.0747767857,-0.0325892857143
2012-09-05 18:04:43,35960,1,10.5956845238,-0.479092261905
2012-09-05 18:04:44,35961,1,9.92552083333,-0.670163690476
2012-09-05 18:04:45,35962,1,9.32626488095,-0.599255952381
2012-09-05 18:04:46,35963,1,8.93839285714,-0.38787202381
2012-09-05 18:04:47,35964,1,8.79650297619,-0.141889880952
2012-09-05 18:04:48,35965,1,8.8927827381,0.0962797619048
2012-09-05 18:04:49,35966,1,9.1865327381,0.29375
2012-09-05 18:04:50,35967,1,9.58333333333,0.396800595238
2012-09-05 18:04:51,35968,1,9.9650297619,0.381696428571
2012-09-05 18:04:52,35969,1,10.265922619,0.300892857143
2012-09-05 18:04:53,35970,1,10.5104910714,0.244568452381
2012-09-05 18:04:54,35971,1,10.7898065476,0.27931547619
2012-09-05 18:04:55,35972,1,11.233110119,0.443303571429
2012-09-05 18:04:56,35973,1,11.9635416667,0.730431547619
2012-09-05 18:04:57,35974,1,12.9980654762,1.03452380952
2012-09-05 18:04:58,35975,1,14.1848958333,1.18683035714
2012-09-05 18:04:59,35976,1,15.2758928571,1.09099702381
2012-09-05 18:05:00,35977,1,16.0761160714,0.800223214286
2012-09-05 18:05:01,35978,1,16.5586309524,0.482514880952
2012-09-05 18:05:02,35979,1,16.8548363095,0.296205357143
2012-09-05 18:05:03,35980,1,17.118452381,0.263616071429
2012-09-05 18:05:04,35981,1,17.4101934524,0.291741071429
2012-09-05 18:05:05,35982,1,17.704389881,0.294196428571
2012-09-05 18:05:06,35983,1,17.9448660714,0.240476190476
2012-09-05 18:05:07,35984,1,18.0735863095,0.128720238095
2012-09-05 18:05:08,35985,1,18.0402529762,-0.0333333333333
2012-09-05 18:05:09,35986,1,17.8101190476,-0.230133928571
2012-09-05 18:05:10,35987,1,17.3630208333,-0.447098214286
2012-09-05 18:05:11,35988,1,16.6848958333,-0.678125
2012-09-05 18:05:12,35989,1,15.7800595238,-0.904836309524
2012-09-05 18:05:13,35990,1,14.7061011905,-1.07395833333
2012-09-05 18:05:14,35991,1,13.5869791667,-1.11912202381
2012-09-05 18:05:15,35992,1,12.5837053571,-1.00327380952
2012-09-05 18:05:16,35993,1,11.8424107143,-0.741294642857
2012-09-05 18:05:17,35994,1,11.4465029762,-0.395907738095
2012-09-05 18:05:18,35995,1,11.3994791667,-0.0470238095238
2012-09-05 18:05:19,35996,1,11.6424107143,0.242931547619
2012-09-05 18:05:20,35997,1,12.0802827381,0.437872023809
2012-09-05 18:05:21,35998,1,12.5982142857,0.517931547619
2012-09-05 18:05:22,35999,1,13.0701636905,0.471949404762
2012-09-05 18:05:23,36000,1,13.3736607143,0.30349702381
2012-09-05 18:05:24,36001,1,13.427827381,0.0541666666667
2012-09-05 18:05:25,36002,1,13.2642857143,-0.163541666667
2012-09-05 18:05:26,36003,1,13.1069940476,-0.157291666667
2012-09-05 18:05:27,36004,1,13.3696428571,0.262648809524
2012-09-05 18:05:28,36005,1,14.4840029762,1.11436011905
2012-09-05 18:05:29,36006,1,16.6469494048,2.16294642857
2012-09-05 18:05:30,36007,1,19.6933035714,3.04635416667
2012-09-05 18:05:31,36008,1,23.1671875,3.47388392857
2012-09-05 18:05:32,36009,1,26.4915178571,3.32433035714
2012-09-05 18:05:33,36010,1,29.1203125,2.62879464286
2012-09-05 18:05:34,36011,1,30.6508928571,1.53058035714
2012-09-05 18:05:35,36012,1,30.9347470238,0.283854166667
2012-09-05 18:05:36,36013,1,30.1496279762,-0.785119047619
2012-09-05 18:05:37,36014,1,28.7354910714,-1.41413690476
2012-09-05 18:05:38,36015,1,27.2037946429,-1.53169642857
2012-09-05 18:05:39,36016,1,25.9498511905,-1.25394345238
2012-09-05 18:05:40,36017,1,25.1915178571,-0.758333333333
2012-09-05 18:05:41,36018,1,25.0124255952,-0.179092261905
2012-09-05 18:05:42,36019,1,25.3821428571,0.369717261905
2012-09-05 18:05:43,36020,1,26.1526041667,0.770461309524
2012-09-05 18:05:44,36021,1,27.1149553571,0.962351190476
2012-09-05 18:05:45,36022,1,28.0775297619,0.962574404762
2012-09-05 18:05:46,36023,1,28.8995535714,0.822023809524
2012-09-05 18:05:47,36024,1,29.4967261905,0.597172619048
2012-09-05 18:05:48,36025,1,29.8545386905,0.3578125
2012-09-05 18:05:49,36026,1,30.0608630952,0.206324404762
2012-09-05 18:05:50,36027,1,30.2825892857,0.221726190476
2012-09-05 18:05:51,36028,1,30.6256696429,0.343080357143
2012-09-05 18:05:52,36029,1,31.0139880952,0.388318452381
2012-09-05 18:05:53,36030,1,31.2439732143,0.229985119048
2012-09-05 18:05:54,36031,1,31.1749255952,-0.0690476190476
2012-09-05 18:05:55,36032,1,30.8953869048,-0.279538690476
2012-09-05 18:05:56,36033,1,30.7084821429,-0.186904761905
2012-09-05 18:05:57,36034,1,30.9188988095,0.210416666667
2012-09-05 18:05:58,36035,1,31.6040178571,0.685119047619
2012-09-05 18:05:59,36036,1,32.5538690476,0.949851190476
2012-09-05 18:06:00,36037,1,33.4148065476,0.8609375
2012-09-05 18:06:01,36038,1,33.9423363095,0.527529761905
2012-09-05 18:06:02,36039,1,34.171875,0.229538690476
2012-09-05 18:06:03,36040,1,34.3616815476,0.189806547619
2012-09-05 18:06:04,36041,1,34.7752232143,0.413541666667
2012-09-05 18:06:05,36042,1,35.4973214286,0.722098214286
2012-09-05 18:06:06,36043,1,36.4021577381,0.904836309524
2012-09-05 18:06:07,36044,1,37.2729910714,0.870833333333
2012-09-05 18:06:08,36045,1,37.9839285714,0.7109375
2012-09-05 18:06:09,36046,1,38.5852678571,0.601339285714
2012-09-05 18:06:10,36047,1,39.2207589286,0.635491071428
2012-09-05 18:06:11,36048,1,39.9833333333,0.762574404762
2012-09-05 18:06:12,36049,1,40.8385416667,0.855208333333
2012-09-05 18:06:13,36050,1,41.6701636905,0.83162202381
2012-09-05 18:06:14,36051,1,42.4023809524,0.732217261905
2012-09-05 18:06:15,36052,1,43.0302083333,0.627827380952
2012-09-05 18:06:16,36053,1,43.5011160714,0.470907738095
2012-09-05 18:06:17,36054,1,43.6489583333,0.147842261905
2012-09-05 18:06:18,36055,1,43.3199404762,-0.329017857143
2012-09-05 18:06:19,36056,1,42.5476190476,-0.772321428572
2012-09-05 18:06:20,36057,1,41.5595982143,-0.988020833333
2012-09-05 18:06:21,36058,1,40.5692708333,-0.990327380952
2012-09-05 18:06:22,36059,1,39.5292410714,-1.0400297619
2012-09-05 18:06:23,36060,1,38.0851934524,-1.44404761905
2012-09-05 18:06:24,36061,1,35.7977678571,-2.28742559524
2012-09-05 18:06:25,36062,1,32.484077381,-3.31369047619
2012-09-05 18:06:26,36063,1,28.4048363095,-4.07924107143
2012-09-05 18:06:27,36064,1,24.1021577381,-4.30267857143
2012-09-05 18:06:28,36065,1,20.0145089286,-4.08764880952
2012-09-05 18:06:29,36066,1,16.1995535714,-3.81495535714
2012-09-05 18:06:30,36067,1,12.398139881,-3.80141369048
2012-09-05 18:06:31,36068,1,8.44947916667,-3.94866071429
2012-09-05 18:06:32,36069,1,4.75141369048,-3.69806547619
2012-09-05 18:06:33,36070,1,0.0,-4.75141369048
2012-09-05 18:07:00,36097,27,0.0,0.0
2012-09-05 18:07:01,36098,1,3.18660714286,3.18660714286
2012-09-05 18:07:02,36099,1,6.06242559524,2.87581845238
2012-09-05 18:07:03,36100,1,9.53355654762,3.47113095238
2012-09-05 18:07:04,36101,1,13.0008184524,3.46726190476
2012-09-05 18:07:05,36102,1,16.0871279762,3.08630952381
2012-09-05 18:07:06,36103,1,18.5546875,2.46755952381
2012-09-05 18:07:07,36104,1,20.2744047619,1.7197172619
2012-09-05 18:07:08,36105,1,21.2351190476,0.960714285714
2012-09-05 18:07:09,36106,1,21.5401041667,0.304985119048
2012-09-05 18:07:10,36107,1,21.3837797619,-0.156324404762
2012-09-05 18:07:11,36108,1,20.974702381,-0.409077380952
2012-09-05 18:07:12,36109,1,20.4340029762,-0.540699404762
2012-09-05 18:07:13,36110,1,19.7943452381,-0.639657738095
2012-09-05 18:07:14,36111,1,19.1119047619,-0.68244047619
2012-09-05 18:07:15,36112,1,18.5550595238,-0.556845238095
2012-09-05 18:07:16,36113,1,18.3616071429,-0.193452380952
2012-09-05 18:07:17,36114,1,18.6830357143,0.321428571429
2012-09-05 18:07:18,36115,1,19.4432291667,0.760193452381
2012-09-05 18:07:19,36116,1,20.3235119048,0.880282738095
2012-09-05 18:07:20,36117,1,20.8674107143,0.543898809524
2012-09-05 18:07:21,36118,1,20.6514880952,-0.215922619048
2012-09-05 18:07:22,36119,1,19.4639136905,-1.18757440476
2012-09-05 18:07:23,36120,1,17.3781994048,-2.08571428571
2012-09-05 18:07:24,36121,1,14.6633556548,-2.71484375
2012-09-05 18:07:25,36122,1,11.6495535714,-3.01380208333
2012-09-05 18:07:26,36123,1,8.67689732143,-2.97265625
2012-09-05 18:07:27,36124,1,6.08005952381,-2.59683779762
2012-09-05 18:07:28,36125,1,4.12775297619,-1.95230654762
2012-09-05 18:07:29,36126,1,2.93697916667,-1.19077380952
2012-09-05 18:07:30,36127,1,2.41171875,-0.525260416667
2012-09-05 18:07:31,36128,1,2.28080357143,-0.130915178571
2012-09-05 18:07:32,36129,1,2.26901041667,-0.0117931547619
2012-09-05 18:07:33,36130,1,2.23705357143,-0.0319568452381
2012-09-05 18:07:34,36131,1,2.1486235119,-0.0884300595238
2012-09-05 18:07:35,36132,1,2.040625,-0.107998511905
2012-09-05 18:07:36,36133,1,2.14854910714,0.107924107143
2012-09-05 18:07:37,36134,1,2.91882440476,0.770275297619
2012-09-05 18:07:38,36135,1,4.68697916667,1.7681547619
2012-09-05 18:07:39,36136,1,7.3525297619,2.66555059524
2012-09-05 18:07:40,36137,1,10.4359002976,3.08337053571
2012-09-05 18:07:41,36138,1,13.41875,2.98284970238
2012-09-05 18:07:42,36139,1,16.0407366071,2.62198660714
2012-09-05 18:07:43,36140,1,18.327827381,2.28709077381
2012-09-05 18:07:44,36141,1,20.3738095238,2.04598214286
2012-09-05 18:07:45,36142,1,22.1686755952,1.79486607143
2012-09-05 18:07:46,36143,1,23.6488095238,1.48013392857
2012-09-05 18:07:47,36144,1,24.7806547619,1.1318452381
2012-09-05 18:07:48,36145,1,25.5320684524,0.751413690476
2012-09-05 18:07:49,36146,1,25.8625744048,0.330505952381
2012-09-05 18:07:50,36147,1,25.7980654762,-0.0645089285714
2012-09-05 18:07:51,36148,1,25.462202381,-0.335863095238
2012-09-05 18:07:52,36149,1,25.0166666667,-0.445535714286
2012-09-05 18:07:53,36150,1,24.591889881,-0.424776785714
2012-09-05 18:07:54,36151,1,24.2569196429,-0.334970238095
2012-09-05 18:07:55,36152,1,24.0052083333,-0.251711309524
2012-09-05 18:07:56,36153,1,23.7177083333,-0.2875
2012-09-05 18:07:57,36154,1,23.1519345238,-0.565773809524
2012-09-05 18:07:58,36155,1,22.0602678571,-1.09166666667
2012-09-05 18:07:59,36156,1,20.3792410714,-1.68102678571
2012-09-05 18:08:00,36157,1,18.293452381,-2.08578869048
