timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 18:08:01,36158,1,16.0982886905,-2.19516369048
2012-09-05 18:08:02,36159,1,13.9712797619,-2.12700892857
2012-09-05 18:08:03,36160,1,11.8540922619,-2.1171875
2012-09-05 18:08:04,36161,1,9.59613095238,-2.25796130952
2012-09-05 18:08:05,36162,1,7.23802083333,-2.35811011905
2012-09-05 18:08:06,36163,1,5.10022893773,-2.1377918956
2012-09-05 18:08:07,36164,1,3.55438988095,-1.54583905678
2012-09-05 18:08:08,36165,1,2.72627632784,-0.828113553114
2012-09-05 18:08:09,36166,1,2.43039148352,-0.295884844322
2012-09-05 18:08:10,36167,1,2.36877289377,-0.0616185897436
2012-09-05 18:08:11,36168,1,2.36757669414,-0.0011961996337
2012-09-05 18:08:12,36169,1,2.4309981685,0.063421474359
2012-09-05 18:08:13,36170,1,2.6178628663,0.186864697802
2012-09-05 18:08:14,36171,1,2.92076465201,0.302901785714
2012-09-05 18:08:15,36172,1,3.27404990842,0.35328525641
2012-09-05 18:08:16,36173,1,3.62891483516,0.35486492674
2012-09-05 18:08:17,36174,1,3.97692307692,0.348008241758
2012-09-05 18:08:18,36175,1,4.32307692308,0.346153846154
2012-09-05 18:08:19,36176,1,4.66394230769,0.340865384615
2012-09-05 18:08:20,36177,1,4.981753663,0.317811355311
2012-09-05 18:08:21,36178,1,5.28823832418,0.306484661172
2012-09-05 18:08:22,36179,1,5.72908653846,0.440848214286
2012-09-05 18:08:23,36180,1,6.60203754579,0.872951007326
2012-09-05 18:08:24,36181,1,8.18301854396,1.58098099817
2012-09-05 18:08:25,36182,1,10.5030277015,2.32000915751
2012-09-05 18:08:26,36183,1,13.2507841117,2.74775641026
2012-09-05 18:08:27,36184,1,15.8773695055,2.62658539377
2012-09-05 18:08:28,36185,1,17.8798363095,2.00246680403
2012-09-05 18:08:29,36186,1,19.0261847527,1.14634844322
2012-09-05 18:08:30,36187,1,19.3369047619,0.310720009158
2012-09-05 18:08:31,36188,1,18.9665178571,-0.370386904762
2012-09-05 18:08:32,36189,1,18.1307291667,-0.835788690476
2012-09-05 18:08:33,36190,1,17.0729910714,-1.05773809524
2012-09-05 18:08:34,36191,1,16.0802083333,-0.992782738095
2012-09-05 18:08:35,36192,1,15.4994047619,-0.580803571428
2012-09-05 18:08:36,36193,1,15.6703869048,0.170982142857
2012-09-05 18:08:37,36194,1,16.8004464286,1.13005952381
2012-09-05 18:08:38,36195,1,18.8450892857,2.04464285714
2012-09-05 18:08:39,36196,1,21.4654761905,2.62038690476
2012-09-05 18:08:40,36197,1,24.1438988095,2.67842261905
2012-09-05 18:08:41,36198,1,26.4122767857,2.26837797619
2012-09-05 18:08:42,36199,1,28.0303571429,1.61808035714
2012-09-05 18:08:43,36200,1,29.0058779762,0.975520833333
2012-09-05 18:08:44,36201,1,29.4841517857,0.478273809524
2012-09-05 18:08:45,36202,1,29.621875,0.137723214286
2012-09-05 18:08:46,36203,1,29.5385416667,-0.0833333333333
2012-09-05 18:08:47,36204,1,29.3422619048,-0.196279761905
2012-09-05 18:08:48,36205,1,29.154389881,-0.18787202381
2012-09-05 18:08:49,36206,1,29.0811755952,-0.0732142857143
2012-09-05 18:08:50,36207,1,29.1662202381,0.0850446428571
2012-09-05 18:08:51,36208,1,29.3765625,0.210342261905
2012-09-05 18:08:52,36209,1,29.6318452381,0.255282738095
2012-09-05 18:08:53,36210,1,29.8675595238,0.235714285714
2012-09-05 18:08:54,36211,1,30.093452381,0.225892857143
2012-09-05 18:08:55,36212,1,30.3842261905,0.290773809524
2012-09-05 18:08:56,36213,1,30.8000744048,0.415848214286
2012-09-05 18:08:57,36214,1,31.3236607143,0.523586309524
2012-09-05 18:08:58,36215,1,31.896577381,0.572916666667
2012-09-05 18:08:59,36216,1,32.5046130952,0.608035714286
2012-09-05 18:09:00,36217,1,33.1790922619,0.674479166667
2012-09-05 18:09:01,36218,1,33.9079613095,0.728869047619
2012-09-05 18:09:02,36219,1,34.5802083333,0.67224702381
2012-09-05 18:09:03,36220,1,35.0388392857,0.458630952381
2012-09-05 18:09:04,36221,1,35.1978422619,0.159002976191
2012-09-05 18:09:05,36222,1,35.1061755952,-0.0916666666667
2012-09-05 18:09:06,36223,1,34.8915178571,-0.214657738095
2012-09-05 18:09:07,36224,1,34.6575892857,-0.233928571429
2012-09-05 18:09:08,36225,1,34.4448660714,-0.212723214286
2012-09-05 18:09:09,36226,1,34.251264881,-0.193601190476
2012-09-05 18:09:10,36227,1,34.0461309524,-0.205133928571
2012-09-05 18:09:11,36228,1,33.7738839286,-0.272247023809
2012-09-05 18:09:12,36229,1,33.3829613095,-0.390922619048
2012-09-05 18:09:13,36230,1,32.8703125,-0.512648809524
2012-09-05 18:09:14,36231,1,32.2892113095,-0.581101190476
2012-09-05 18:09:15,36232,1,31.6861607143,-0.603050595238
2012-09-05 18:09:16,36233,1,31.0151041667,-0.671056547619
2012-09-05 18:09:17,36234,1,30.1185267857,-0.896577380952
2012-09-05 18:09:18,36235,1,28.7943452381,-1.32418154762
2012-09-05 18:09:19,36236,1,26.9048363095,-1.88950892857
2012-09-05 18:09:20,36237,1,24.4595238095,-2.4453125
2012-09-05 18:09:21,36238,1,21.609375,-2.85014880952
2012-09-05 18:09:22,36239,1,18.5773065476,-3.03206845238
2012-09-05 18:09:23,36240,1,15.5805803571,-2.99672619048
2012-09-05 18:09:24,36241,1,12.7523809524,-2.82819940476
2012-09-05 18:09:25,36242,1,10.0970982143,-2.6552827381
2012-09-05 18:09:26,36243,1,7.5306547619,-2.56644345238
2012-09-05 18:09:27,36244,1,5.02142857143,-2.50922619048
2012-09-05 18:09:28,36245,1,2.79144345238,-2.22998511905
2012-09-05 18:09:29,36246,1,0.0,-2.79144345238
2012-09-05 18:09:48,36265,19,0.0,0.0
2012-09-05 18:09:49,36266,1,1.85230654762,1.85230654762
2012-09-05 18:09:50,36267,1,3.021875,1.16956845238
2012-09-05 18:09:51,36268,1,4.00066964286,0.978794642857
2012-09-05 18:09:52,36269,1,4.57194940476,0.571279761905
2012-09-05 18:09:53,36270,1,4.81860119048,0.246651785714
2012-09-05 18:09:54,36271,1,4.89711681548,0.078515625
2012-09-05 18:09:55,36272,1,4.88263578869,-0.0144810267857
2012-09-05 18:09:56,36273,1,4.749609375,-0.13302641369
2012-09-05 18:09:57,36274,1,4.45854724702,-0.291062127976
2012-09-05 18:09:58,36275,1,4.04263392857,-0.415913318452
2012-09-05 18:09:59,36276,1,3.60863095238,-0.43400297619
2012-09-05 18:10:00,36277,1,3.27388392857,-0.33474702381
2012-09-05 18:10:01,36278,1,3.09619605655,-0.177687872024
2012-09-05 18:10:02,36279,1,3.04185267857,-0.0543433779762
2012-09-05 18:10:03,36280,1,3.02775297619,-0.014099702381
2012-09-05 18:10:04,36281,1,3.00204613095,-0.0257068452381
2012-09-05 18:10:05,36282,1,2.99621465774,-0.00583147321428
2012-09-05 18:10:06,36283,1,3.14754464286,0.151329985119
2012-09-05 18:10:07,36284,1,3.69389880952,0.546354166667
2012-09-05 18:10:08,36285,1,4.87879464286,1.18489583333
2012-09-05 18:10:09,36286,1,6.77099144345,1.8921968006
2012-09-05 18:10:10,36287,1,9.15731026786,2.3863188244
2012-09-05 18:10:11,36288,1,11.6277064732,2.47039620536
2012-09-05 18:10:12,36289,1,13.7922433036,2.16453683036
2012-09-05 18:10:13,36290,1,15.4804315476,1.68818824405
2012-09-05 18:10:14,36291,1,16.7616071429,1.28117559524
2012-09-05 18:10:15,36292,1,17.7889136905,1.02730654762
2012-09-05 18:10:16,36293,1,18.6906994048,0.901785714286
2012-09-05 18:10:17,36294,1,19.5930059524,0.902306547619
2012-09-05 18:10:18,36295,1,20.6361607143,1.0431547619
2012-09-05 18:10:19,36296,1,21.9306547619,1.29449404762
2012-09-05 18:10:20,36297,1,23.4922619048,1.56160714286
2012-09-05 18:10:21,36298,1,25.2103422619,1.71808035714
2012-09-05 18:10:22,36299,1,26.9002232143,1.68988095238
2012-09-05 18:10:23,36300,1,28.3829613095,1.48273809524
2012-09-05 18:10:24,36301,1,29.5169642857,1.13400297619
2012-09-05 18:10:25,36302,1,30.2035714286,0.686607142857
2012-09-05 18:10:26,36303,1,30.3745535714,0.170982142857
2012-09-05 18:10:27,36304,1,29.9563244048,-0.418229166667
2012-09-05 18:10:28,36305,1,28.8607142857,-1.09561011905
2012-09-05 18:10:29,36306,1,27.0195684524,-1.84114583333
2012-09-05 18:10:30,36307,1,24.4306547619,-2.58891369048
2012-09-05 18:10:31,36308,1,21.1890625,-3.2415922619
2012-09-05 18:10:32,36309,1,17.4866815476,-3.70238095238
2012-09-05 18:10:33,36310,1,13.6045386905,-3.88214285714
2012-09-05 18:10:34,36311,1,9.91741071429,-3.68712797619
2012-09-05 18:10:35,36312,1,6.82901785714,-3.08839285714
2012-09-05 18:10:36,36313,1,4.603125,-2.22589285714
2012-09-05 18:10:37,36314,1,3.23779761905,-1.36532738095
2012-09-05 18:10:38,36315,1,2.51287202381,-0.724925595238
2012-09-05 18:10:39,36316,1,2.15379464286,-0.359077380952
2012-09-05 18:10:40,36317,1,1.96912202381,-0.184672619048
2012-09-05 18:10:41,36318,1,1.88370535714,-0.0854166666667
2012-09-05 18:10:42,36319,1,1.90193452381,0.0182291666667
2012-09-05 18:10:43,36320,1,2.06711309524,0.165178571429
2012-09-05 18:10:44,36321,1,2.42098214286,0.353869047619
2012-09-05 18:10:45,36322,1,2.94724702381,0.526264880952
2012-09-05 18:10:46,36323,1,3.5459077381,0.598660714286
2012-09-05 18:10:47,36324,1,4.09851190476,0.552604166667
2012-09-05 18:10:48,36325,1,4.57485119048,0.476339285714
2012-09-05 18:10:49,36326,1,5.04620535714,0.471354166667
2012-09-05 18:10:50,36327,1,5.53869047619,0.492485119048
2012-09-05 18:10:51,36328,1,5.8484375,0.30974702381
2012-09-05 18:10:52,36329,1,5.57760416667,-0.270833333333
2012-09-05 18:10:53,36330,1,4.47723214286,-1.10037202381
2012-09-05 18:10:54,36331,1,2.82619047619,-1.65104166667
2012-09-05 18:10:55,36332,1,0.0,-2.82619047619
2012-09-05 18:16:58,36695,363,0.0,0.0
2012-09-05 18:16:59,36696,1,1.27347470238,1.27347470238
2012-09-05 18:17:00,36697,1,2.02105654762,0.747581845238
2012-09-05 18:17:01,36698,1,2.66640625,0.645349702381
2012-09-05 18:17:02,36699,1,3.12254464286,0.456138392857
2012-09-05 18:17:03,36700,1,3.58819444444,0.465649801587
2012-09-05 18:17:04,36701,1,4.32385912698,0.73566468254
2012-09-05 18:17:05,36702,1,5.41458333333,1.09072420635
2012-09-05 18:17:06,36703,1,6.61475694444,1.20017361111
2012-09-05 18:17:07,36704,1,7.4134796627,0.798722718254
2012-09-05 18:17:08,36705,1,7.32514880952,-0.0883308531746
2012-09-05 18:17:09,36706,1,6.19887152778,-1.12627728175
2012-09-05 18:17:10,36707,1,4.33859126984,-1.86028025794
2012-09-05 18:17:11,36708,1,2.43578869048,-1.90280257937
2012-09-05 18:17:12,36709,1,0.0,-2.43578869048
2012-09-05 18:17:49,36746,37,0.0,0.0
2012-09-05 18:17:50,36747,1,4.51726190476,4.51726190476
2012-09-05 18:17:51,36748,1,8.57142857143,4.05416666667
2012-09-05 18:17:52,36749,1,13.5142113095,4.9427827381
2012-09-05 18:17:53,36750,1,18.7422619048,5.22805059524
2012-09-05 18:17:54,36751,1,23.7515625,5.00930059524
2012-09-05 18:17:55,36752,1,28.0960565476,4.34449404762
2012-09-05 18:17:56,36753,1,31.4435267857,3.3474702381
2012-09-05 18:17:57,36754,1,33.6729166667,2.22938988095
2012-09-05 18:17:58,36755,1,34.8750744048,1.2021577381
2012-09-05 18:17:59,36756,1,35.2729166667,0.397842261905
2012-09-05 18:18:00,36757,1,35.1467261905,-0.126190476191
2012-09-05 18:18:01,36758,1,34.7454613095,-0.401264880952
2012-09-05 18:18:02,36759,1,34.1972470238,-0.548214285714
2012-09-05 18:18:03,36760,1,33.5198660714,-0.677380952381
2012-09-05 18:18:04,36761,1,32.709375,-0.810491071429
2012-09-05 18:18:05,36762,1,31.7733630952,-0.936011904762
2012-09-05 18:18:06,36763,1,30.6909970238,-1.08236607143
2012-09-05 18:18:07,36764,1,29.3930059524,-1.29799107143
2012-09-05 18:18:08,36765,1,27.7952380952,-1.59776785714
2012-09-05 18:18:09,36766,1,25.8359375,-1.95930059524
2012-09-05 18:18:10,36767,1,23.4743303571,-2.36160714286
2012-09-05 18:18:11,36768,1,20.662797619,-2.8115327381
2012-09-05 18:18:12,36769,1,17.3582589286,-3.30453869048
2012-09-05 18:18:13,36770,1,13.6419642857,-3.71629464286
2012-09-05 18:18:14,36771,1,9.86391369048,-3.77805059524
2012-09-05 18:18:15,36772,1,6.5865327381,-3.27738095238
2012-09-05 18:18:16,36773,1,4.32983630952,-2.25669642857
2012-09-05 18:18:17,36774,1,3.39263392857,-0.937202380952
2012-09-05 18:18:18,36775,1,3.83742559524,0.444791666667
2012-09-05 18:18:19,36776,1,5.51755952381,1.68013392857
2012-09-05 18:18:20,36777,1,8.13125,2.61369047619
2012-09-05 18:18:21,36778,1,11.3003720238,3.16912202381
2012-09-05 18:18:22,36779,1,14.6172619048,3.31688988095
2012-09-05 18:18:23,36780,1,17.696577381,3.07931547619
2012-09-05 18:18:24,36781,1,20.2476190476,2.55104166667
2012-09-05 18:18:25,36782,1,22.0988095238,1.85119047619
2012-09-05 18:18:26,36783,1,23.2045386905,1.10572916667
2012-09-05 18:18:27,36784,1,23.6770089286,0.472470238095
2012-09-05 18:18:28,36785,1,23.7477678571,0.0707589285715
2012-09-05 18:18:29,36786,1,23.6322172619,-0.115550595238
2012-09-05 18:18:30,36787,1,23.4395089286,-0.192708333333
2012-09-05 18:18:31,36788,1,23.2089285714,-0.230580357143
2012-09-05 18:18:32,36789,1,22.9918154762,-0.217113095238
2012-09-05 18:18:33,36790,1,22.8636160714,-0.128199404762
2012-09-05 18:18:34,36791,1,22.8570684524,-0.0065476190476
2012-09-05 18:18:35,36792,1,22.9264136905,0.0693452380952
2012-09-05 18:18:36,36793,1,22.9976934524,0.0712797619048
2012-09-05 18:18:37,36794,1,23.0348214286,0.0371279761904
2012-09-05 18:18:38,36795,1,23.0595982143,0.0247767857143
2012-09-05 18:18:39,36796,1,23.1118303571,0.0522321428572
2012-09-05 18:18:40,36797,1,23.1876488095,0.0758184523809
2012-09-05 18:18:41,36798,1,23.2447916667,0.0571428571429
2012-09-05 18:18:42,36799,1,23.2645089286,0.0197172619047
2012-09-05 18:18:43,36800,1,23.2670386905,0.0025297619048
2012-09-05 18:18:44,36801,1,23.2723214286,0.0052827380952
2012-09-05 18:18:45,36802,1,23.2707589286,-0.0015625
2012-09-05 18:18:46,36803,1,23.2328125,-0.0379464285714
2012-09-05 18:18:47,36804,1,23.1478422619,-0.0849702380952
2012-09-05 18:18:48,36805,1,23.0453869048,-0.102455357143
2012-09-05 18:18:49,36806,1,22.9630952381,-0.0822916666667
2012-09-05 18:18:50,36807,1,22.8959821429,-0.0671130952381
2012-09-05 18:18:51,36808,1,22.7754464286,-0.120535714286
2012-09-05 18:18:52,36809,1,22.485639881,-0.289806547619
2012-09-05 18:18:53,36810,1,21.9061011905,-0.579538690476
2012-09-05 18:18:54,36811,1,20.9578125,-0.948288690476
2012-09-05 18:18:55,36812,1,19.6139880952,-1.34382440476
2012-09-05 18:18:56,36813,1,17.8770833333,-1.7369047619
2012-09-05 18:18:57,36814,1,15.7944940476,-2.08258928571
2012-09-05 18:18:58,36815,1,13.5259672619,-2.26852678571
2012-09-05 18:18:59,36816,1,11.3373511905,-2.18861607143
2012-09-05 18:19:00,36817,1,9.45376984127,-1.88358134921
2012-09-05 18:19:01,36818,1,7.90486111111,-1.54890873016
2012-09-05 18:19:02,36819,1,6.53638392857,-1.36847718254
2012-09-05 18:19:03,36820,1,5.19635416667,-1.3400297619
2012-09-05 18:19:04,36821,1,3.91220238095,-1.28415178571
2012-09-05 18:19:05,36822,1,2.91517857143,-0.997023809524
2012-09-05 18:19:06,36823,1,2.55927579365,-0.355902777778
2012-09-05 18:19:07,36824,1,3.17911706349,0.619841269841
2012-09-05 18:19:08,36825,1,4.90208333333,1.72296626984
2012-09-05 18:19:09,36826,1,7.53214285714,2.63005952381
2012-09-05 18:19:10,36827,1,10.5866071429,3.05446428571
2012-09-05 18:19:11,36828,1,13.4944196429,2.9078125
2012-09-05 18:19:12,36829,1,15.886656746,2.39223710317
2012-09-05 18:19:13,36830,1,17.7101438492,1.82348710317
2012-09-05 18:19:14,36831,1,19.0593005952,1.34915674603
2012-09-05 18:19:15,36832,1,20.0250744048,0.965773809524
2012-09-05 18:19:16,36833,1,20.7168154762,0.691741071429
2012-09-05 18:19:17,36834,1,21.2808035714,0.563988095238
2012-09-05 18:19:18,36835,1,21.8376488095,0.556845238095
2012-09-05 18:19:19,36836,1,22.420610119,0.582961309524
2012-09-05 18:19:20,36837,1,22.9677827381,0.547172619048
2012-09-05 18:19:21,36838,1,23.380952381,0.413169642857
2012-09-05 18:19:22,36839,1,23.6087797619,0.227827380952
2012-09-05 18:19:23,36840,1,23.6822172619,0.0734375
2012-09-05 18:19:24,36841,1,23.6939732143,0.0117559523809
2012-09-05 18:19:25,36842,1,23.7494791667,0.055505952381
2012-09-05 18:19:26,36843,1,23.9095982143,0.160119047619
2012-09-05 18:19:27,36844,1,24.1532738095,0.243675595238
2012-09-05 18:19:28,36845,1,24.3902529762,0.236979166667
2012-09-05 18:19:29,36846,1,24.533110119,0.142857142857
2012-09-05 18:19:30,36847,1,24.5639136905,0.0308035714286
2012-09-05 18:19:31,36848,1,24.5211309524,-0.0427827380952
2012-09-05 18:19:32,36849,1,24.4550595238,-0.0660714285715
2012-09-05 18:19:33,36850,1,24.4092261905,-0.0458333333333
2012-09-05 18:19:34,36851,1,24.3930803571,-0.0161458333333
2012-09-05 18:19:35,36852,1,24.3587053571,-0.034375
2012-09-05 18:19:36,36853,1,24.2350446429,-0.123660714286
2012-09-05 18:19:37,36854,1,23.9869791667,-0.24806547619
2012-09-05 18:19:38,36855,1,23.6412202381,-0.345758928571
2012-09-05 18:19:39,36856,1,23.2704613095,-0.370758928571
2012-09-05 18:19:40,36857,1,22.9457589286,-0.324702380952
2012-09-05 18:19:41,36858,1,22.6918154762,-0.253943452381
2012-09-05 18:19:42,36859,1,22.490327381,-0.201488095238
2012-09-05 18:19:43,36860,1,22.3125,-0.177827380952
2012-09-05 18:19:44,36861,1,22.1363839286,-0.176116071429
2012-09-05 18:19:45,36862,1,21.9540922619,-0.182291666667
2012-09-05 18:19:46,36863,1,21.7753720238,-0.178720238095
2012-09-05 18:19:47,36864,1,21.6166666667,-0.158705357143
2012-09-05 18:19:48,36865,1,21.4854910714,-0.131175595238
2012-09-05 18:19:49,36866,1,21.3726934524,-0.112797619048
2012-09-05 18:19:50,36867,1,21.2557291667,-0.116964285714
2012-09-05 18:19:51,36868,1,21.1030505952,-0.152678571429
2012-09-05 18:19:52,36869,1,20.8578125,-0.245238095238
2012-09-05 18:19:53,36870,1,20.4287946429,-0.429017857143
2012-09-05 18:19:54,36871,1,19.7468005952,-0.681994047619
2012-09-05 18:19:55,36872,1,18.8524553571,-0.894345238095
2012-09-05 18:19:56,36873,1,17.9172619048,-0.935193452381
2012-09-05 18:19:57,36874,1,17.1718005952,-0.745461309524
2012-09-05 18:19:58,36875,1,16.7938244048,-0.377976190476
2012-09-05 18:19:59,36876,1,16.834077381,0.0402529761905
2012-09-05 18:20:00,36877,1,17.233110119,0.399032738095
2012-09-05 18:20:01,36878,1,17.884375,0.651264880952
2012-09-05 18:20:02,36879,1,18.6588541667,0.774479166667
2012-09-05 18:20:03,36880,1,19.4060267857,0.747172619048
2012-09-05 18:20:04,36881,1,19.9952380952,0.589211309524
2012-09-05 18:20:05,36882,1,20.3766369048,0.381398809524
2012-09-05 18:20:06,36883,1,20.5927083333,0.216071428571
2012-09-05 18:20:07,36884,1,20.7260416667,0.133333333333
2012-09-05 18:20:08,36885,1,20.8250744048,0.0990327380952
2012-09-05 18:20:09,36886,1,20.8680803571,0.043005952381
2012-09-05 18:20:10,36887,1,20.8040178571,-0.0640625
2012-09-05 18:20:11,36888,1,20.6273809524,-0.176636904762
2012-09-05 18:20:12,36889,1,20.3966517857,-0.230729166667
2012-09-05 18:20:13,36890,1,20.1792410714,-0.217410714286
2012-09-05 18:20:14,36891,1,19.9798363095,-0.199404761905
2012-09-05 18:20:15,36892,1,19.6911458333,-0.28869047619
2012-09-05 18:20:16,36893,1,19.0950892857,-0.596056547619
2012-09-05 18:20:17,36894,1,17.9365327381,-1.15855654762
2012-09-05 18:20:18,36895,1,16.0290922619,-1.90744047619
2012-09-05 18:20:19,36896,1,13.3697916667,-2.65930059524
2012-09-05 18:20:20,36897,1,10.2560267857,-3.11376488095
2012-09-05 18:20:21,36898,1,7.25580357143,-3.00022321429
2012-09-05 18:20:22,36899,1,4.97790178571,-2.27790178571
2012-09-05 18:20:23,36900,1,3.8703125,-1.10758928571
2012-09-05 18:20:24,36901,1,4.12366071429,0.253348214286
2012-09-05 18:20:25,36902,1,5.59479166667,1.47113095238
2012-09-05 18:20:26,36903,1,7.86413690476,2.2693452381
2012-09-05 18:20:27,36904,1,10.4372767857,2.57313988095
2012-09-05 18:20:28,36905,1,12.895014881,2.45773809524
2012-09-05 18:20:29,36906,1,14.9779761905,2.08296130952
2012-09-05 18:20:30,36907,1,16.6241071429,1.64613095238
2012-09-05 18:20:31,36908,1,17.8743303571,1.25022321429
2012-09-05 18:20:32,36909,1,18.7614583333,0.88712797619
2012-09-05 18:20:33,36910,1,19.3337797619,0.572321428571
2012-09-05 18:20:34,36911,1,19.6929315476,0.359151785714
2012-09-05 18:20:35,36912,1,19.9430803571,0.250148809524
2012-09-05 18:20:36,36913,1,20.1489583333,0.20587797619
2012-09-05 18:20:37,36914,1,20.3404761905,0.191517857143
2012-09-05 18:20:38,36915,1,20.5173363095,0.176860119048
2012-09-05 18:20:39,36916,1,20.6655505952,0.148214285714
2012-09-05 18:20:40,36917,1,20.7790178571,0.113467261905
2012-09-05 18:20:41,36918,1,20.8529017857,0.0738839285714
2012-09-05 18:20:42,36919,1,20.8780505952,0.0251488095238
2012-09-05 18:20:43,36920,1,20.861235119,-0.0168154761905
2012-09-05 18:20:44,36921,1,20.8402529762,-0.0209821428571
2012-09-05 18:20:45,36922,1,20.8686755952,0.0284226190476
2012-09-05 18:20:46,36923,1,20.9767857143,0.108110119048
2012-09-05 18:20:47,36924,1,21.1416666667,0.164880952381
2012-09-05 18:20:48,36925,1,21.3073660714,0.165699404762
2012-09-05 18:20:49,36926,1,21.4391369048,0.131770833333
2012-09-05 18:20:50,36927,1,21.5435267857,0.104389880952
2012-09-05 18:20:51,36928,1,21.6396577381,0.0961309523809
2012-09-05 18:20:52,36929,1,21.7276041667,0.0879464285715
2012-09-05 18:20:53,36930,1,21.7772321429,0.0496279761904
2012-09-05 18:20:54,36931,1,21.7412946429,-0.0359375
2012-09-05 18:20:55,36932,1,21.591889881,-0.149404761905
2012-09-05 18:20:56,36933,1,21.3517113095,-0.240178571429
2012-09-05 18:20:57,36934,1,21.0920386905,-0.259672619048
2012-09-05 18:20:58,36935,1,20.8965029762,-0.195535714286
2012-09-05 18:20:59,36936,1,20.8131696429,-0.0833333333334
2012-09-05 18:21:00,36937,1,20.8276041667,0.0144345238096
2012-09-05 18:21:01,36938,1,20.8644345238,0.0368303571428
2012-09-05 18:21:02,36939,1,20.8013392857,-0.0630952380952
2012-09-05 18:21:03,36940,1,20.4832589286,-0.318080357143
2012-09-05 18:21:04,36941,1,19.75,-0.733258928571
2012-09-05 18:21:05,36942,1,18.4913690476,-1.25863095238
2012-09-05 18:21:06,36943,1,16.6705357143,-1.82083333333
2012-09-05 18:21:07,36944,1,14.2960565476,-2.37447916667
2012-09-05 18:21:08,36945,1,11.48125,-2.81480654762
2012-09-05 18:21:09,36946,1,8.6150297619,-2.8662202381
2012-09-05 18:21:10,36947,1,6.39382440476,-2.22120535714
2012-09-05 18:21:11,36948,1,5.53400297619,-0.859821428571
2012-09-05 18:21:12,36949,1,6.33854166667,0.804538690476
2012-09-05 18:21:13,36950,1,8.49709821429,2.15855654762
2012-09-05 18:21:14,36951,1,11.3110119048,2.81391369048
2012-09-05 18:21:15,36952,1,14.121875,2.81086309524
2012-09-05 18:21:16,36953,1,16.5667410714,2.44486607143
2012-09-05 18:21:17,36954,1,18.5416666667,1.97492559524
2012-09-05 18:21:18,36955,1,20.0495535714,1.50788690476
2012-09-05 18:21:19,36956,1,21.126860119,1.07730654762
2012-09-05 18:21:20,36957,1,21.859077381,0.732217261905
2012-09-05 18:21:21,36958,1,22.3688244048,0.509747023809
2012-09-05 18:21:22,36959,1,22.7520833333,0.383258928571
2012-09-05 18:21:23,36960,1,23.0491071429,0.297023809524
2012-09-05 18:21:24,36961,1,23.258110119,0.209002976191
2012-09-05 18:21:25,36962,1,23.3457589286,0.0876488095238
2012-09-05 18:21:26,36963,1,23.2710565476,-0.0747023809524
2012-09-05 18:21:27,36964,1,23.0095238095,-0.261532738095
2012-09-05 18:21:28,36965,1,22.5284970238,-0.481026785714
2012-09-05 18:21:29,36966,1,21.7516369048,-0.776860119048
2012-09-05 18:21:30,36967,1,20.5967261905,-1.15491071429
2012-09-05 18:21:31,36968,1,19.0955357143,-1.50119047619
2012-09-05 18:21:32,36969,1,17.4952380952,-1.60029761905
2012-09-05 18:21:33,36970,1,16.2180803571,-1.2771577381
2012-09-05 18:21:34,36971,1,15.6749255952,-0.543154761905
2012-09-05 18:21:35,36972,1,16.0615327381,0.386607142857
2012-09-05 18:21:36,36973,1,17.2808035714,1.21927083333
2012-09-05 18:21:37,36974,1,19.0270833333,1.7462797619
