timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 18:21:38,36975,1,20.9297619048,1.90267857143
2012-09-05 18:21:39,36976,1,22.6462797619,1.71651785714
2012-09-05 18:21:40,36977,1,23.9173363095,1.27105654762
2012-09-05 18:21:41,36978,1,24.6298363095,0.7125
2012-09-05 18:21:42,36979,1,24.8447172619,0.214880952381
2012-09-05 18:21:43,36980,1,24.7228422619,-0.121875
2012-09-05 18:21:44,36981,1,24.3790178571,-0.343824404762
2012-09-05 18:21:45,36982,1,23.801264881,-0.577752976191
2012-09-05 18:21:46,36983,1,22.9259672619,-0.875297619048
2012-09-05 18:21:47,36984,1,21.7667410714,-1.15922619048
2012-09-05 18:21:48,36985,1,20.4545386905,-1.31220238095
2012-09-05 18:21:49,36986,1,19.2176339286,-1.2369047619
2012-09-05 18:21:50,36987,1,18.3776041667,-0.840029761905
2012-09-05 18:21:51,36988,1,18.3297619048,-0.0478422619048
2012-09-05 18:21:52,36989,1,19.4392857143,1.10952380952
2012-09-05 18:21:53,36990,1,21.8422619048,2.40297619048
2012-09-05 18:21:54,36991,1,25.2897321429,3.4474702381
2012-09-05 18:21:55,36992,1,29.2293154762,3.93958333333
2012-09-05 18:21:56,36993,1,33.0621279762,3.8328125
2012-09-05 18:21:57,36994,1,36.334375,3.27224702381
2012-09-05 18:21:58,36995,1,38.7999255952,2.46555059524
2012-09-05 18:21:59,36996,1,40.4242559524,1.62433035714
2012-09-05 18:22:00,36997,1,41.3595982143,0.935342261905
2012-09-05 18:22:01,36998,1,41.8826636905,0.523065476191
2012-09-05 18:22:02,36999,1,42.2652529762,0.382589285714
2012-09-05 18:22:03,37000,1,42.625297619,0.360044642857
2012-09-05 18:22:04,37001,1,42.8979910714,0.272693452381
2012-09-05 18:22:05,37002,1,42.9543154762,0.0563244047619
2012-09-05 18:22:06,37003,1,42.7378720238,-0.216443452381
2012-09-05 18:22:07,37004,1,42.3027529762,-0.435119047619
2012-09-05 18:22:08,37005,1,41.7517113095,-0.551041666667
2012-09-05 18:22:09,37006,1,41.1641369048,-0.587574404762
2012-09-05 18:22:10,37007,1,40.5760416667,-0.588095238095
2012-09-05 18:22:11,37008,1,39.9980654762,-0.577976190476
2012-09-05 18:22:12,37009,1,39.4453869048,-0.552678571429
2012-09-05 18:22:13,37010,1,38.9604910714,-0.484895833333
2012-09-05 18:22:14,37011,1,38.6115327381,-0.348958333333
2012-09-05 18:22:15,37012,1,38.4688244048,-0.142708333333
2012-09-05 18:22:16,37013,1,38.5729910714,0.104166666667
2012-09-05 18:22:17,37014,1,38.9124255952,0.339434523809
2012-09-05 18:22:18,37015,1,39.4311755952,0.51875
2012-09-05 18:22:19,37016,1,40.060639881,0.629464285714
2012-09-05 18:22:20,37017,1,40.7279017857,0.667261904762
2012-09-05 18:22:21,37018,1,41.3313988095,0.603497023809
2012-09-05 18:22:22,37019,1,41.7514880952,0.420089285714
2012-09-05 18:22:23,37020,1,41.9159970238,0.164508928571
2012-09-05 18:22:24,37021,1,41.847172619,-0.0688244047619
2012-09-05 18:22:25,37022,1,41.6442708333,-0.202901785714
2012-09-05 18:22:26,37023,1,41.4215029762,-0.222767857143
2012-09-05 18:22:27,37024,1,41.2477678571,-0.173735119048
2012-09-05 18:22:28,37025,1,41.1357142857,-0.112053571428
2012-09-05 18:22:29,37026,1,41.0658482143,-0.0698660714286
2012-09-05 18:22:30,37027,1,40.9982886905,-0.0675595238095
2012-09-05 18:22:31,37028,1,40.8873511905,-0.1109375
2012-09-05 18:22:32,37029,1,40.7078869048,-0.179464285714
2012-09-05 18:22:33,37030,1,40.4516369048,-0.25625
2012-09-05 18:22:34,37031,1,40.1114583333,-0.340178571429
2012-09-05 18:22:35,37032,1,39.6905505952,-0.420907738095
2012-09-05 18:22:36,37033,1,39.2049107143,-0.485639880952
2012-09-05 18:22:37,37034,1,38.6633928571,-0.541517857143
2012-09-05 18:22:38,37035,1,38.0488095238,-0.614583333333
2012-09-05 18:22:39,37036,1,37.3228422619,-0.725967261905
2012-09-05 18:22:40,37037,1,36.4710565476,-0.851785714286
2012-09-05 18:22:41,37038,1,35.5335565476,-0.9375
2012-09-05 18:22:42,37039,1,34.5444196429,-0.989136904762
2012-09-05 18:22:43,37040,1,33.4276785714,-1.11674107143
2012-09-05 18:22:44,37041,1,31.9730654762,-1.45461309524
2012-09-05 18:22:45,37042,1,29.9319940476,-2.04107142857
2012-09-05 18:22:46,37043,1,27.1560267857,-2.7759672619
2012-09-05 18:22:47,37044,1,23.6732886905,-3.48273809524
2012-09-05 18:22:48,37045,1,19.6673363095,-4.00595238095
2012-09-05 18:22:49,37046,1,15.3936011905,-4.27373511905
2012-09-05 18:22:50,37047,1,11.106547619,-4.28705357143
2012-09-05 18:22:51,37048,1,7.08675595238,-4.01979166667
2012-09-05 18:22:52,37049,1,3.79270833333,-3.29404761905
2012-09-05 18:22:53,37050,1,0.0,-3.79270833333
2012-09-05 18:23:47,37104,54,0.0,0.0
2012-09-05 18:23:48,37105,1,4.61130952381,4.61130952381
2012-09-05 18:23:49,37106,1,8.38147321429,3.77016369048
2012-09-05 18:23:50,37107,1,12.4958333333,4.11436011905
2012-09-05 18:23:51,37108,1,16.2735863095,3.77775297619
2012-09-05 18:23:52,37109,1,19.5521577381,3.27857142857
2012-09-05 18:23:53,37110,1,22.473139881,2.92098214286
2012-09-05 18:23:54,37111,1,25.1619791667,2.68883928571
2012-09-05 18:23:55,37112,1,27.5974702381,2.43549107143
2012-09-05 18:23:56,37113,1,29.7086309524,2.11116071429
2012-09-05 18:23:57,37114,1,31.4747767857,1.76614583333
2012-09-05 18:23:58,37115,1,32.90625,1.43147321429
2012-09-05 18:23:59,37116,1,33.9923363095,1.08608630952
2012-09-05 18:24:00,37117,1,34.7070684524,0.714732142857
2012-09-05 18:24:01,37118,1,35.0697172619,0.362648809524
2012-09-05 18:24:02,37119,1,35.198139881,0.128422619048
2012-09-05 18:24:03,37120,1,35.273139881,0.075
2012-09-05 18:24:04,37121,1,35.4207589286,0.147619047619
2012-09-05 18:24:05,37122,1,35.6364583333,0.215699404762
2012-09-05 18:24:06,37123,1,35.8216517857,0.185193452381
2012-09-05 18:24:07,37124,1,35.8959077381,0.0742559523809
2012-09-05 18:24:08,37125,1,35.9045386905,0.008630952381
2012-09-05 18:24:09,37126,1,36.0087797619,0.104241071429
2012-09-05 18:24:10,37127,1,36.3531994048,0.344419642857
2012-09-05 18:24:11,37128,1,36.9547619048,0.6015625
2012-09-05 18:24:12,37129,1,37.6927083333,0.737946428571
2012-09-05 18:24:13,37130,1,38.382514881,0.689806547619
2012-09-05 18:24:14,37131,1,38.8898809524,0.507366071428
2012-09-05 18:24:15,37132,1,39.190625,0.300744047619
2012-09-05 18:24:16,37133,1,39.3405505952,0.149925595238
2012-09-05 18:24:17,37134,1,39.4148809524,0.0743303571428
2012-09-05 18:24:18,37135,1,39.463764881,0.0488839285715
2012-09-05 18:24:19,37136,1,39.5051339286,0.041369047619
2012-09-05 18:24:20,37137,1,39.5473958333,0.0422619047619
2012-09-05 18:24:21,37138,1,39.5970238095,0.0496279761905
2012-09-05 18:24:22,37139,1,39.6286458333,0.0316220238095
2012-09-05 18:24:23,37140,1,39.5660714286,-0.0625744047619
2012-09-05 18:24:24,37141,1,39.3256696429,-0.240401785714
2012-09-05 18:24:25,37142,1,38.8656994048,-0.459970238095
2012-09-05 18:24:26,37143,1,38.1700892857,-0.695610119048
2012-09-05 18:24:27,37144,1,37.2008928571,-0.969196428571
2012-09-05 18:24:28,37145,1,35.8977678571,-1.303125
2012-09-05 18:24:29,37146,1,34.2600446429,-1.63772321429
2012-09-05 18:24:30,37147,1,32.4128720238,-1.84717261905
2012-09-05 18:24:31,37148,1,30.5322916667,-1.88058035714
2012-09-05 18:24:32,37149,1,28.71875,-1.81354166667
2012-09-05 18:24:33,37150,1,26.967485119,-1.75126488095
2012-09-05 18:24:34,37151,1,25.2282738095,-1.73921130952
2012-09-05 18:24:35,37152,1,23.4945684524,-1.73370535714
2012-09-05 18:24:36,37153,1,21.8494047619,-1.64516369048
2012-09-05 18:24:37,37154,1,20.4302083333,-1.41919642857
2012-09-05 18:24:38,37155,1,19.3988839286,-1.03132440476
2012-09-05 18:24:39,37156,1,18.9451636905,-0.453720238095
2012-09-05 18:24:40,37157,1,19.2239583333,0.278794642857
2012-09-05 18:24:41,37158,1,20.2476190476,1.02366071429
2012-09-05 18:24:42,37159,1,21.8611607143,1.61354166667
2012-09-05 18:24:43,37160,1,23.8146577381,1.95349702381
2012-09-05 18:24:44,37161,1,25.8680059524,2.05334821429
2012-09-05 18:24:45,37162,1,27.869047619,2.00104166667
2012-09-05 18:24:46,37163,1,29.7541666667,1.88511904762
2012-09-05 18:24:47,37164,1,31.4994047619,1.74523809524
2012-09-05 18:24:48,37165,1,33.0899553571,1.59055059524
2012-09-05 18:24:49,37166,1,34.5019345238,1.41197916667
2012-09-05 18:24:50,37167,1,35.6817708333,1.17983630952
2012-09-05 18:24:51,37168,1,36.5620535714,0.880282738095
2012-09-05 18:24:52,37169,1,37.1192708333,0.557217261905
2012-09-05 18:24:53,37170,1,37.4139880952,0.294717261905
2012-09-05 18:24:54,37171,1,37.5673363095,0.153348214286
2012-09-05 18:24:55,37172,1,37.690625,0.123288690476
2012-09-05 18:24:56,37173,1,37.8277529762,0.137127976191
2012-09-05 18:24:57,37174,1,37.9607142857,0.132961309524
2012-09-05 18:24:58,37175,1,38.0626488095,0.101934523809
2012-09-05 18:24:59,37176,1,38.1292410714,0.0665922619048
2012-09-05 18:25:00,37177,1,38.1659970238,0.0367559523809
2012-09-05 18:25:01,37178,1,38.1805059524,0.0145089285714
2012-09-05 18:25:02,37179,1,38.1969494048,0.016443452381
2012-09-05 18:25:03,37180,1,38.2510416667,0.0540922619048
2012-09-05 18:25:04,37181,1,38.3602678571,0.109226190476
2012-09-05 18:25:05,37182,1,38.5145833333,0.15431547619
2012-09-05 18:25:06,37183,1,38.6908482143,0.176264880952
2012-09-05 18:25:07,37184,1,38.8556547619,0.164806547619
2012-09-05 18:25:08,37185,1,38.9625744048,0.106919642857
2012-09-05 18:25:09,37186,1,38.9645089286,0.0019345238095
2012-09-05 18:25:10,37187,1,38.8162946429,-0.148214285714
2012-09-05 18:25:11,37188,1,38.4336309524,-0.382663690476
2012-09-05 18:25:12,37189,1,37.6370535714,-0.796577380952
2012-09-05 18:25:13,37190,1,36.1678571429,-1.46919642857
2012-09-05 18:25:14,37191,1,33.8026785714,-2.36517857143
2012-09-05 18:25:15,37192,1,30.4874255952,-3.31525297619
2012-09-05 18:25:16,37193,1,26.4046875,-4.08273809524
2012-09-05 18:25:17,37194,1,21.924702381,-4.47998511905
2012-09-05 18:25:18,37195,1,17.4558035714,-4.46889880952
2012-09-05 18:25:19,37196,1,13.2912946429,-4.16450892857
2012-09-05 18:25:20,37197,1,9.5337797619,-3.75751488095
2012-09-05 18:25:21,37198,1,6.1771577381,-3.35662202381
2012-09-05 18:25:22,37199,1,3.39378720238,-2.78337053571
2012-09-05 18:25:23,37200,1,0.0,-3.39378720238
2012-09-05 18:25:59,37236,36,0.0,0.0
2012-09-05 18:26:00,37237,1,3.86860119048,3.86860119048
2012-09-05 18:26:01,37238,1,7.153125,3.28452380952
2012-09-05 18:26:02,37239,1,10.8840029762,3.73087797619
2012-09-05 18:26:03,37240,1,14.4522321429,3.56822916667
2012-09-05 18:26:04,37241,1,17.5819196429,3.1296875
2012-09-05 18:26:05,37242,1,20.2205729167,2.63865327381
2012-09-05 18:26:06,37243,1,22.4208333333,2.20026041667
2012-09-05 18:26:07,37244,1,24.2805059524,1.85967261905
2012-09-05 18:26:08,37245,1,25.916889881,1.63638392857
2012-09-05 18:26:09,37246,1,27.415327381,1.4984375
2012-09-05 18:26:10,37247,1,28.7794642857,1.36413690476
2012-09-05 18:26:11,37248,1,29.95625,1.17678571429
2012-09-05 18:26:12,37249,1,30.9145089286,0.958258928571
2012-09-05 18:26:13,37250,1,31.7104166667,0.795907738095
2012-09-05 18:26:14,37251,1,32.4779761905,0.767559523809
2012-09-05 18:26:15,37252,1,33.3255952381,0.847619047619
2012-09-05 18:26:16,37253,1,34.2425595238,0.916964285714
2012-09-05 18:26:17,37254,1,35.1162202381,0.873660714286
2012-09-05 18:26:18,37255,1,35.8171130952,0.700892857143
2012-09-05 18:26:19,37256,1,36.2722470238,0.455133928571
2012-09-05 18:26:20,37257,1,36.4979166667,0.225669642857
2012-09-05 18:26:21,37258,1,36.5749255952,0.0770089285714
2012-09-05 18:26:22,37259,1,36.5803571429,0.005431547619
2012-09-05 18:26:23,37260,1,36.5436011905,-0.0367559523809
2012-09-05 18:26:24,37261,1,36.4556547619,-0.0879464285714
2012-09-05 18:26:25,37262,1,36.2898809524,-0.165773809524
2012-09-05 18:26:26,37263,1,36.0158482143,-0.274032738095
2012-09-05 18:26:27,37264,1,35.6186011905,-0.397247023809
2012-09-05 18:26:28,37265,1,35.1113839286,-0.507217261905
2012-09-05 18:26:29,37266,1,34.5368303571,-0.574553571429
2012-09-05 18:26:30,37267,1,33.9723958333,-0.56443452381
2012-09-05 18:26:31,37268,1,33.530952381,-0.441443452381
2012-09-05 18:26:32,37269,1,33.3345238095,-0.196428571429
2012-09-05 18:26:33,37270,1,33.469047619,0.134523809524
2012-09-05 18:26:34,37271,1,33.9404761905,0.471428571429
2012-09-05 18:26:35,37272,1,34.6483630952,0.707886904762
2012-09-05 18:26:36,37273,1,35.404389881,0.756026785714
2012-09-05 18:26:37,37274,1,36.0022321429,0.597842261905
2012-09-05 18:26:38,37275,1,36.2992559524,0.297023809524
2012-09-05 18:26:39,37276,1,36.2656994048,-0.0335565476191
2012-09-05 18:26:40,37277,1,35.9786458333,-0.287053571429
2012-09-05 18:26:41,37278,1,35.5626488095,-0.41599702381
2012-09-05 18:26:42,37279,1,35.1043154762,-0.458333333333
2012-09-05 18:26:43,37280,1,34.5842261905,-0.520089285714
2012-09-05 18:26:44,37281,1,33.8713541667,-0.71287202381
2012-09-05 18:26:45,37282,1,32.789360119,-1.08199404762
2012-09-05 18:26:46,37283,1,31.2127232143,-1.57663690476
2012-09-05 18:26:47,37284,1,29.1307291667,-2.08199404762
2012-09-05 18:26:48,37285,1,26.6314732143,-2.49925595238
2012-09-05 18:26:49,37286,1,23.8293154762,-2.8021577381
2012-09-05 18:26:50,37287,1,20.8253720238,-3.00394345238
2012-09-05 18:26:51,37288,1,17.7261904762,-3.09918154762
2012-09-05 18:26:52,37289,1,14.645014881,-3.08117559524
2012-09-05 18:26:53,37290,1,11.6425595238,-3.00245535714
2012-09-05 18:26:54,37291,1,8.6890625,-2.95349702381
2012-09-05 18:26:55,37292,1,5.78363095238,-2.90543154762
2012-09-05 18:26:56,37293,1,3.2384672619,-2.54516369048
2012-09-05 18:26:57,37294,1,0.0,-3.2384672619
2012-09-05 18:27:40,37337,43,0.0,0.0
2012-09-05 18:27:41,37338,1,4.95974702381,4.95974702381
2012-09-05 18:27:42,37339,1,8.62723214286,3.66748511905
2012-09-05 18:27:43,37340,1,12.1267857143,3.49955357143
2012-09-05 18:27:44,37341,1,14.6607142857,2.53392857143
2012-09-05 18:27:45,37342,1,16.1491071429,1.48839285714
2012-09-05 18:27:46,37343,1,17.016889881,0.867782738095
2012-09-05 18:27:47,37344,1,17.8107142857,0.793824404762
2012-09-05 18:27:48,37345,1,18.9109375,1.10022321429
2012-09-05 18:27:49,37346,1,20.4366815476,1.52574404762
2012-09-05 18:27:50,37347,1,22.2848214286,1.84813988095
2012-09-05 18:27:51,37348,1,24.2342261905,1.9494047619
2012-09-05 18:27:52,37349,1,26.0619047619,1.82767857143
2012-09-05 18:27:53,37350,1,27.6145833333,1.55267857143
2012-09-05 18:27:54,37351,1,28.8116071429,1.19702380952
2012-09-05 18:27:55,37352,1,29.6247767857,0.813169642857
2012-09-05 18:27:56,37353,1,30.0891369048,0.464360119048
2012-09-05 18:27:57,37354,1,30.3130208333,0.223883928571
2012-09-05 18:27:58,37355,1,30.4279761905,0.114955357143
2012-09-05 18:27:59,37356,1,30.5091517857,0.0811755952381
2012-09-05 18:28:00,37357,1,30.5424107143,0.0332589285714
2012-09-05 18:28:01,37358,1,30.4537202381,-0.0886904761905
2012-09-05 18:28:02,37359,1,30.171875,-0.281845238095
2012-09-05 18:28:03,37360,1,29.6718005952,-0.500074404762
2012-09-05 18:28:04,37361,1,28.9405505952,-0.73125
2012-09-05 18:28:05,37362,1,27.9120535714,-1.02849702381
2012-09-05 18:28:06,37363,1,26.4607142857,-1.45133928571
2012-09-05 18:28:07,37364,1,24.4436011905,-2.01711309524
2012-09-05 18:28:08,37365,1,21.7880208333,-2.65558035714
2012-09-05 18:28:09,37366,1,18.6239583333,-3.1640625
2012-09-05 18:28:10,37367,1,15.309375,-3.31458333333
2012-09-05 18:28:11,37368,1,12.2457589286,-3.06361607143
2012-09-05 18:28:12,37369,1,9.62276785714,-2.62299107143
2012-09-05 18:28:13,37370,1,7.31130952381,-2.31145833333
2012-09-05 18:28:14,37371,1,5.06272321429,-2.24858630952
2012-09-05 18:28:15,37372,1,2.94308035714,-2.11964285714
2012-09-05 18:28:16,37373,1,0.0,-2.94308035714
2012-09-05 18:28:33,37390,17,0.0,0.0
2012-09-05 18:28:34,37391,1,3.37254464286,3.37254464286
2012-09-05 18:28:35,37392,1,6.39851190476,3.0259672619
2012-09-05 18:28:36,37393,1,9.91979166667,3.5212797619
2012-09-05 18:28:37,37394,1,13.1936011905,3.27380952381
2012-09-05 18:28:38,37395,1,15.6828125,2.48921130952
2012-09-05 18:28:39,37396,1,17.136235119,1.45342261905
2012-09-05 18:28:40,37397,1,17.5970238095,0.460788690476
2012-09-05 18:28:41,37398,1,17.3284970238,-0.268526785714
2012-09-05 18:28:42,37399,1,16.7199404762,-0.608556547619
2012-09-05 18:28:43,37400,1,16.2072916667,-0.512648809524
2012-09-05 18:28:44,37401,1,16.1544642857,-0.0528273809524
2012-09-05 18:28:45,37402,1,16.6932291667,0.538764880952
2012-09-05 18:28:46,37403,1,17.662797619,0.969568452381
2012-09-05 18:28:47,37404,1,18.7418154762,1.07901785714
2012-09-05 18:28:48,37405,1,19.6401785714,0.898363095238
2012-09-05 18:28:49,37406,1,20.1688244048,0.528645833333
2012-09-05 18:28:50,37407,1,20.1783482143,0.0095238095238
2012-09-05 18:28:51,37408,1,19.4975446429,-0.680803571429
2012-09-05 18:28:52,37409,1,17.9852678571,-1.51227678571
2012-09-05 18:28:53,37410,1,15.647172619,-2.3380952381
2012-09-05 18:28:54,37411,1,12.6816964286,-2.96547619048
2012-09-05 18:28:55,37412,1,9.48005952381,-3.20163690476
2012-09-05 18:28:56,37413,1,6.66458333333,-2.81547619048
2012-09-05 18:28:57,37414,1,5.02477678571,-1.63980654762
2012-09-05 18:28:58,37415,1,5.20714285714,0.182366071429
2012-09-05 18:28:59,37416,1,7.33630952381,2.12916666667
2012-09-05 18:29:00,37417,1,10.8817708333,3.54546130952
2012-09-05 18:29:01,37418,1,14.9150297619,4.03325892857
2012-09-05 18:29:02,37419,1,18.592485119,3.67745535714
2012-09-05 18:29:03,37420,1,21.477827381,2.8853422619
2012-09-05 18:29:04,37421,1,23.5140625,2.03623511905
2012-09-05 18:29:05,37422,1,24.8326636905,1.31860119048
2012-09-05 18:29:06,37423,1,25.6196428571,0.786979166667
2012-09-05 18:29:07,37424,1,26.0631696429,0.443526785714
2012-09-05 18:29:08,37425,1,26.3264136905,0.263244047619
2012-09-05 18:29:09,37426,1,26.5218005952,0.195386904762
2012-09-05 18:29:10,37427,1,26.7033482143,0.181547619048
2012-09-05 18:29:11,37428,1,26.8864583333,0.183110119048
2012-09-05 18:29:12,37429,1,27.071875,0.185416666667
2012-09-05 18:29:13,37430,1,27.2519345238,0.18005952381
2012-09-05 18:29:14,37431,1,27.3986607143,0.146726190476
2012-09-05 18:29:15,37432,1,27.4609375,0.0622767857143
2012-09-05 18:29:16,37433,1,27.3985119048,-0.0624255952381
2012-09-05 18:29:17,37434,1,27.2199404762,-0.178571428571
2012-09-05 18:29:18,37435,1,26.9744047619,-0.245535714286
2012-09-05 18:29:19,37436,1,26.7077380952,-0.266666666667
2012-09-05 18:29:20,37437,1,26.4255952381,-0.282142857143
2012-09-05 18:29:21,37438,1,26.0924107143,-0.33318452381
2012-09-05 18:29:22,37439,1,25.6552827381,-0.43712797619
2012-09-05 18:29:23,37440,1,25.0531994048,-0.602083333333
2012-09-05 18:29:24,37441,1,24.2077380952,-0.845461309524
2012-09-05 18:29:25,37442,1,23.03125,-1.17648809524
2012-09-05 18:29:26,37443,1,21.4584077381,-1.5728422619
2012-09-05 18:29:27,37444,1,19.4561011905,-2.00230654762
2012-09-05 18:29:28,37445,1,16.9985119048,-2.45758928571
2012-09-05 18:29:29,37446,1,14.0961309524,-2.90238095238
2012-09-05 18:29:30,37447,1,10.9238839286,-3.17224702381
2012-09-05 18:29:31,37448,1,7.88229166667,-3.0415922619
2012-09-05 18:29:32,37449,1,5.43400297619,-2.44828869048
2012-09-05 18:29:33,37450,1,3.84538690476,-1.58861607143
2012-09-05 18:29:34,37451,1,3.08288690476,-0.7625
2012-09-05 18:29:35,37452,1,2.95260416667,-0.130282738095
2012-09-05 18:29:36,37453,1,3.34851190476,0.395907738095
2012-09-05 18:29:37,37454,1,4.3380952381,0.989583333333
2012-09-05 18:29:38,37455,1,5.96086309524,1.62276785714
2012-09-05 18:29:39,37456,1,7.98854166667,2.02767857143
2012-09-05 18:29:40,37457,1,9.99397321429,2.00543154762
2012-09-05 18:29:41,37458,1,11.6845238095,1.69055059524
2012-09-05 18:29:42,37459,1,13.1125,1.42797619048
2012-09-05 18:29:43,37460,1,14.5614583333,1.44895833333
2012-09-05 18:29:44,37461,1,16.2587053571,1.69724702381
2012-09-05 18:29:45,37462,1,18.1603422619,1.90163690476
2012-09-05 18:29:46,37463,1,19.9869047619,1.8265625
2012-09-05 18:29:47,37464,1,21.4572172619,1.4703125
2012-09-05 18:29:48,37465,1,22.4480654762,0.990848214286
2012-09-05 18:29:49,37466,1,22.970014881,0.521949404762
2012-09-05 18:29:50,37467,1,23.101860119,0.131845238095
2012-09-05 18:29:51,37468,1,22.9735863095,-0.128273809524
2012-09-05 18:29:52,37469,1,22.7516369048,-0.221949404762
2012-09-05 18:29:53,37470,1,22.58125,-0.170386904762
2012-09-05 18:29:54,37471,1,22.5198660714,-0.0613839285714
2012-09-05 18:29:55,37472,1,22.5216517857,0.0017857142857
2012-09-05 18:29:56,37473,1,22.482514881,-0.0391369047619
2012-09-05 18:29:57,37474,1,22.3379464286,-0.144568452381
2012-09-05 18:29:58,37475,1,22.1614583333,-0.176488095238
2012-09-05 18:29:59,37476,1,22.1376488095,-0.0238095238095
2012-09-05 18:30:00,37477,1,22.4043154762,0.266666666667
2012-09-05 18:30:01,37478,1,22.9281994048,0.523883928571
2012-09-05 18:30:02,37479,1,23.5233630952,0.595163690476
2012-09-05 18:30:03,37480,1,23.9843005952,0.4609375
2012-09-05 18:30:04,37481,1,24.2259672619,0.241666666667
2012-09-05 18:30:05,37482,1,24.3068452381,0.0808779761904
2012-09-05 18:30:06,37483,1,24.3274553571,0.0206101190477
2012-09-05 18:30:07,37484,1,24.3311011905,0.0036458333333
2012-09-05 18:30:08,37485,1,24.2972470238,-0.0338541666667
2012-09-05 18:30:09,37486,1,24.1700892857,-0.127157738095
2012-09-05 18:30:10,37487,1,23.8296875,-0.340401785714
2012-09-05 18:30:11,37488,1,23.065625,-0.7640625
2012-09-05 18:30:12,37489,1,21.6857886905,-1.37983630952
2012-09-05 18:30:13,37490,1,19.7078125,-1.97797619048
2012-09-05 18:30:14,37491,1,17.4394345238,-2.26837797619
2012-09-05 18:30:15,37492,1,15.3742559524,-2.06517857143
2012-09-05 18:30:16,37493,1,13.985639881,-1.38861607143
2012-09-05 18:30:17,37494,1,13.5338541667,-0.451785714286
2012-09-05 18:30:18,37495,1,13.9866815476,0.452827380952
2012-09-05 18:30:19,37496,1,15.0821428571,1.09546130952
2012-09-05 18:30:20,37497,1,16.4567708333,1.37462797619
2012-09-05 18:30:21,37498,1,17.7773065476,1.32053571429
2012-09-05 18:30:22,37499,1,18.854985119,1.07767857143
2012-09-05 18:30:23,37500,1,19.6741071429,0.819122023809
2012-09-05 18:30:24,37501,1,20.3186755952,0.644568452381
2012-09-05 18:30:25,37502,1,20.8899553571,0.571279761905
2012-09-05 18:30:26,37503,1,21.4617559524,0.571800595238
2012-09-05 18:30:27,37504,1,22.0524553571,0.590699404762
2012-09-05 18:30:28,37505,1,22.6142113095,0.561755952381
2012-09-05 18:30:29,37506,1,23.0587797619,0.444568452381
2012-09-05 18:30:30,37507,1,23.3185267857,0.25974702381
2012-09-05 18:30:31,37508,1,23.3864583333,0.067931547619
2012-09-05 18:30:32,37509,1,23.2842261905,-0.102232142857
2012-09-05 18:30:33,37510,1,23.0037202381,-0.280505952381
2012-09-05 18:30:34,37511,1,22.4959821429,-0.507738095238
2012-09-05 18:30:35,37512,1,21.7180059524,-0.777976190476
2012-09-05 18:30:36,37513,1,20.6825892857,-1.03541666667
2012-09-05 18:30:37,37514,1,19.4193452381,-1.26324404762
2012-09-05 18:30:38,37515,1,17.8680803571,-1.55126488095
2012-09-05 18:30:39,37516,1,15.8914434524,-1.97663690476
2012-09-05 18:30:40,37517,1,13.4558035714,-2.43563988095
2012-09-05 18:30:41,37518,1,10.7712053571,-2.68459821429
2012-09-05 18:30:42,37519,1,8.22693452381,-2.54427083333
2012-09-05 18:30:43,37520,1,6.14196428571,-2.0849702381
2012-09-05 18:30:44,37521,1,4.51607142857,-1.62589285714
2012-09-05 18:30:45,37522,1,3.09977678571,-1.41629464286
2012-09-05 18:30:46,37523,1,1.81852678571,-1.28125
2012-09-05 18:30:47,37524,1,0.0,-1.81852678571
