timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-08-28 09:44:55,0,36260,0.0,0.0
2012-08-28 09:44:56,1,1,1.39538690476,1.39538690476
2012-08-28 09:44:57,2,1,2.12653769841,0.731150793651
2012-08-28 09:44:58,3,1,2.58625992063,0.459722222222
2012-08-28 09:44:59,4,1,2.69709821429,0.110838293651
2012-08-28 09:45:00,5,1,2.58482142857,-0.112276785714
2012-08-28 09:45:01,6,1,2.38102678571,-0.203794642857
2012-08-28 09:45:02,7,1,2.17671130952,-0.20431547619
2012-08-28 09:45:03,8,1,2.08665674603,-0.0900545634921
2012-08-28 09:45:04,9,1,2.2638640873,0.17720734127
2012-08-28 09:45:05,10,1,2.81770833333,0.553844246032
2012-08-28 09:45:06,11,1,3.7459077381,0.928199404762
2012-08-28 09:45:07,12,1,4.93973214286,1.19382440476
2012-08-28 09:45:08,13,1,6.2306547619,1.29092261905
2012-08-28 09:45:09,14,1,7.47170138889,1.24104662698
2012-08-28 09:45:10,15,1,8.61319444444,1.14149305556
2012-08-28 09:45:11,16,1,9.69441964286,1.08122519841
2012-08-28 09:45:12,17,1,10.7741071429,1.0796875
2012-08-28 09:45:13,18,1,11.8774553571,1.10334821429
2012-08-28 09:45:14,19,1,12.9806547619,1.10319940476
2012-08-28 09:45:15,20,1,14.0328869048,1.05223214286
2012-08-28 09:45:16,21,1,15.001264881,0.96837797619
2012-08-28 09:45:17,22,1,15.888764881,0.8875
2012-08-28 09:45:18,23,1,16.712202381,0.8234375
2012-08-28 09:45:19,24,1,17.4802083333,0.768005952381
2012-08-28 09:45:20,25,1,18.1912946429,0.711086309524
2012-08-28 09:45:21,26,1,18.8464285714,0.655133928572
2012-08-28 09:45:22,27,1,19.4624255952,0.615997023809
2012-08-28 09:45:23,28,1,20.0617559524,0.599330357143
2012-08-28 09:45:24,29,1,20.6432291667,0.581473214286
2012-08-28 09:45:25,30,1,21.166889881,0.523660714286
2012-08-28 09:45:26,31,1,21.562797619,0.395907738095
2012-08-28 09:45:27,32,1,21.7597470238,0.196949404762
2012-08-28 09:45:28,33,1,21.7280505952,-0.0316964285714
2012-08-28 09:45:29,34,1,21.5017113095,-0.226339285714
2012-08-28 09:45:30,35,1,21.1553571429,-0.346354166667
2012-08-28 09:45:31,36,1,20.7626488095,-0.392708333333
2012-08-28 09:45:32,37,1,20.3682291667,-0.394419642857
2012-08-28 09:45:33,38,1,19.9821428571,-0.386086309524
2012-08-28 09:45:34,39,1,19.6003720238,-0.381770833333
2012-08-28 09:45:35,40,1,19.2374255952,-0.362946428571
2012-08-28 09:45:36,41,1,18.9359375,-0.301488095238
2012-08-28 09:45:37,42,1,18.7438244048,-0.192113095238
2012-08-28 09:45:38,43,1,18.6889880952,-0.0548363095238
2012-08-28 09:45:39,44,1,18.7700892857,0.0811011904762
2012-08-28 09:45:40,45,1,18.9488095238,0.178720238095
2012-08-28 09:45:41,46,1,19.1334077381,0.184598214286
2012-08-28 09:45:42,47,1,19.1626488095,0.0292410714286
2012-08-28 09:45:43,48,1,18.7995535714,-0.363095238095
2012-08-28 09:45:44,49,1,17.7554315476,-1.04412202381
2012-08-28 09:45:45,50,1,15.7919642857,-1.9634672619
2012-08-28 09:45:46,51,1,12.9107886905,-2.88117559524
2012-08-28 09:45:47,52,1,9.50379464286,-3.40699404762
2012-08-28 09:45:48,53,1,6.28764880952,-3.21614583333
2012-08-28 09:45:49,54,1,4.0197172619,-2.26793154762
2012-08-28 09:45:50,55,1,3.16666666667,-0.853050595238
2012-08-28 09:45:51,56,1,3.71555059524,0.548883928571
2012-08-28 09:45:52,57,1,5.26004464286,1.54449404762
2012-08-28 09:45:53,58,1,7.29322916667,2.03318452381
2012-08-28 09:45:54,59,1,9.44099702381,2.14776785714
2012-08-28 09:45:55,60,1,11.5055059524,2.06450892857
2012-08-28 09:45:56,61,1,13.3959077381,1.89040178571
2012-08-28 09:45:57,62,1,15.021577381,1.62566964286
2012-08-28 09:45:58,63,1,16.2204613095,1.19888392857
2012-08-28 09:45:59,64,1,16.784375,0.563913690476
2012-08-28 09:46:00,65,1,16.5296130952,-0.254761904762
2012-08-28 09:46:01,66,1,15.3545386905,-1.17507440476
2012-08-28 09:46:02,67,1,13.3374255952,-2.01711309524
2012-08-28 09:46:03,68,1,10.8741071429,-2.46331845238
2012-08-28 09:46:04,69,1,8.6599702381,-2.21413690476
2012-08-28 09:46:05,70,1,7.40052083333,-1.25944940476
2012-08-28 09:46:06,71,1,7.45662202381,0.0561011904762
2012-08-28 09:46:07,72,1,8.6943452381,1.23772321429
2012-08-28 09:46:08,73,1,10.6263392857,1.93199404762
2012-08-28 09:46:09,74,1,12.742485119,2.11614583333
2012-08-28 09:46:10,75,1,14.7566964286,2.01421130952
2012-08-28 09:46:11,76,1,16.5930059524,1.83630952381
2012-08-28 09:46:12,77,1,18.2520089286,1.65900297619
2012-08-28 09:46:13,78,1,19.7350446429,1.48303571429
2012-08-28 09:46:14,79,1,21.0223958333,1.28735119048
2012-08-28 09:46:15,80,1,22.0730654762,1.05066964286
2012-08-28 09:46:16,81,1,22.8508184524,0.77775297619
2012-08-28 09:46:17,82,1,23.3539434524,0.503125
2012-08-28 09:46:18,83,1,23.6217261905,0.267782738095
2012-08-28 09:46:19,84,1,23.720014881,0.0982886904762
2012-08-28 09:46:20,85,1,23.7177083333,-0.0023065476191
2012-08-28 09:46:21,86,1,23.6675595238,-0.0501488095238
2012-08-28 09:46:22,87,1,23.6047619048,-0.0627976190476
2012-08-28 09:46:23,88,1,23.5540178571,-0.050744047619
2012-08-28 09:46:24,89,1,23.517485119,-0.0365327380953
2012-08-28 09:46:25,90,1,23.4492559524,-0.0682291666667
2012-08-28 09:46:26,91,1,23.2642113095,-0.185044642857
2012-08-28 09:46:27,92,1,22.8980654762,-0.366145833333
2012-08-28 09:46:28,93,1,22.3678571429,-0.530208333333
2012-08-28 09:46:29,94,1,21.771875,-0.595982142857
2012-08-28 09:46:30,95,1,21.2229166667,-0.548958333333
2012-08-28 09:46:31,96,1,20.7745535714,-0.448363095238
2012-08-28 09:46:32,97,1,20.4066964286,-0.367857142857
2012-08-28 09:46:33,98,1,20.0680059524,-0.33869047619
2012-08-28 09:46:34,99,1,19.7194196429,-0.348586309524
2012-08-28 09:46:35,100,1,19.3489583333,-0.370461309524
2012-08-28 09:46:36,101,1,18.9678571429,-0.381101190476
2012-08-28 09:46:37,102,1,18.5861607143,-0.381696428571
2012-08-28 09:46:38,103,1,18.1597470238,-0.426413690476
2012-08-28 09:46:39,104,1,17.5445684524,-0.615178571429
2012-08-28 09:46:40,105,1,16.5057291667,-1.03883928571
2012-08-28 09:46:41,106,1,14.8078125,-1.69791666667
2012-08-28 09:46:42,107,1,12.3979166667,-2.40989583333
2012-08-28 09:46:43,108,1,9.57730654762,-2.82061011905
2012-08-28 09:46:44,109,1,6.95989583333,-2.61741071429
2012-08-28 09:46:45,110,1,5.19107142857,-1.76882440476
2012-08-28 09:46:46,111,1,4.62366071429,-0.567410714286
2012-08-28 09:46:47,112,1,5.15900297619,0.535342261905
2012-08-28 09:46:48,113,1,6.36063988095,1.20163690476
2012-08-28 09:46:49,114,1,7.73787202381,1.37723214286
2012-08-28 09:46:50,115,1,8.92745535714,1.18958333333
2012-08-28 09:46:51,116,1,9.68363095238,0.756175595238
2012-08-28 09:46:52,117,1,9.84769345238,0.1640625
2012-08-28 09:46:53,118,1,9.41458333333,-0.433110119048
2012-08-28 09:46:54,119,1,8.61711309524,-0.797470238095
2012-08-28 09:46:55,120,1,7.88787202381,-0.729241071429
2012-08-28 09:46:56,121,1,7.66726190476,-0.220610119048
2012-08-28 09:46:57,122,1,8.18244047619,0.515178571429
2012-08-28 09:46:58,123,1,9.36383928571,1.18139880952
2012-08-28 09:46:59,124,1,10.9447172619,1.58087797619
2012-08-28 09:47:00,125,1,12.6300595238,1.6853422619
2012-08-28 09:47:01,126,1,14.2008184524,1.57075892857
2012-08-28 09:47:02,127,1,15.5306547619,1.32983630952
2012-08-28 09:47:03,128,1,16.5673363095,1.03668154762
2012-08-28 09:47:04,129,1,17.3177083333,0.75037202381
2012-08-28 09:47:05,130,1,17.8381696429,0.520461309524
2012-08-28 09:47:06,131,1,18.2146577381,0.376488095238
2012-08-28 09:47:07,132,1,18.5246279762,0.309970238095
2012-08-28 09:47:08,133,1,18.7955357143,0.270907738095
2012-08-28 09:47:09,134,1,18.9939732143,0.1984375
2012-08-28 09:47:10,135,1,19.0624255952,0.0684523809524
2012-08-28 09:47:11,136,1,18.9607142857,-0.101711309524
2012-08-28 09:47:12,137,1,18.6457589286,-0.314955357143
2012-08-28 09:47:13,138,1,17.9948660714,-0.650892857143
2012-08-28 09:47:14,139,1,16.7860119048,-1.20885416667
2012-08-28 09:47:15,140,1,14.8498511905,-1.93616071429
2012-08-28 09:47:16,141,1,12.3209077381,-2.52894345238
2012-08-28 09:47:17,142,1,9.7287202381,-2.5921875
2012-08-28 09:47:18,143,1,7.78325892857,-1.94546130952
2012-08-28 09:47:19,144,1,7.01614583333,-0.767113095238
2012-08-28 09:47:20,145,1,7.54992559524,0.533779761905
2012-08-28 09:47:21,146,1,9.12522321429,1.57529761905
2012-08-28 09:47:22,147,1,11.3114583333,2.18623511905
2012-08-28 09:47:23,148,1,13.7086309524,2.39717261905
2012-08-28 09:47:24,149,1,16.0326636905,2.3240327381
2012-08-28 09:47:25,150,1,18.1298363095,2.09717261905
2012-08-28 09:47:26,151,1,19.960639881,1.83080357143
2012-08-28 09:47:27,152,1,21.5459077381,1.58526785714
2012-08-28 09:47:28,153,1,22.9051339286,1.35922619048
2012-08-28 09:47:29,154,1,24.0299107143,1.12477678571
2012-08-28 09:47:30,155,1,24.8978422619,0.867931547619
2012-08-28 09:47:31,156,1,25.5047619048,0.606919642857
2012-08-28 09:47:32,157,1,25.8851934524,0.380431547619
2012-08-28 09:47:33,158,1,26.1073660714,0.222172619048
2012-08-28 09:47:34,159,1,26.2485863095,0.141220238095
2012-08-28 09:47:35,160,1,26.3534970238,0.104910714286
2012-08-28 09:47:36,161,1,26.3935267857,0.0400297619048
2012-08-28 09:47:37,162,1,26.276860119,-0.116666666667
2012-08-28 09:47:38,163,1,25.9155505952,-0.36130952381
2012-08-28 09:47:39,164,1,25.2824404762,-0.633110119048
2012-08-28 09:47:40,165,1,24.4071428571,-0.875297619048
2012-08-28 09:47:41,166,1,23.3193452381,-1.08779761905
2012-08-28 09:47:42,167,1,21.9748511905,-1.34449404762
2012-08-28 09:47:43,168,1,20.2331845238,-1.74166666667
2012-08-28 09:47:44,169,1,17.9619047619,-2.2712797619
2012-08-28 09:47:45,170,1,15.2305059524,-2.73139880952
2012-08-28 09:47:46,171,1,12.4171130952,-2.81339285714
2012-08-28 09:47:47,172,1,10.0979910714,-2.31912202381
2012-08-28 09:47:48,173,1,8.78504464286,-1.31294642857
2012-08-28 09:47:49,174,1,8.68385416667,-0.10119047619
2012-08-28 09:47:50,175,1,9.62589285714,0.942038690476
2012-08-28 09:47:51,176,1,11.2160714286,1.59017857143
2012-08-28 09:47:52,177,1,13.0558035714,1.83973214286
2012-08-28 09:47:53,178,1,14.8723214286,1.81651785714
2012-08-28 09:47:54,179,1,16.5388392857,1.66651785714
2012-08-28 09:47:55,180,1,18.0378720238,1.4990327381
2012-08-28 09:47:56,181,1,19.3851934524,1.34732142857
2012-08-28 09:47:57,182,1,20.5508928571,1.16569940476
2012-08-28 09:47:58,183,1,21.4390625,0.888169642857
2012-08-28 09:47:59,184,1,21.9410714286,0.502008928571
2012-08-28 09:48:00,185,1,22.0155505952,0.0744791666667
2012-08-28 09:48:01,186,1,21.7337053571,-0.281845238095
2012-08-28 09:48:02,187,1,21.2566964286,-0.477008928572
2012-08-28 09:48:03,188,1,20.7619047619,-0.494791666667
2012-08-28 09:48:04,189,1,20.3729910714,-0.388913690476
2012-08-28 09:48:05,190,1,20.1336309524,-0.239360119048
2012-08-28 09:48:06,191,1,20.0233630952,-0.110267857143
2012-08-28 09:48:07,192,1,19.9945684524,-0.0287946428571
2012-08-28 09:48:08,193,1,20.0093005952,0.0147321428571
2012-08-28 09:48:09,194,1,20.056547619,0.0472470238095
2012-08-28 09:48:10,195,1,20.1294642857,0.0729166666667
2012-08-28 09:48:11,196,1,20.1624255952,0.0329613095238
2012-08-28 09:48:12,197,1,19.9720982143,-0.190327380952
2012-08-28 09:48:13,198,1,19.2732886905,-0.69880952381
2012-08-28 09:48:14,199,1,17.8177083333,-1.45558035714
2012-08-28 09:48:15,200,1,15.5811755952,-2.2365327381
2012-08-28 09:48:16,201,1,12.8101934524,-2.77098214286
2012-08-28 09:48:17,202,1,9.86703869048,-2.9431547619
2012-08-28 09:48:18,203,1,7.03675595238,-2.8302827381
2012-08-28 09:48:19,204,1,4.48571428571,-2.55104166667
2012-08-28 09:48:20,205,1,2.41183035714,-2.07388392857
2012-08-28 09:48:21,206,1,0.0,-2.41183035714
2012-08-28 09:48:50,235,29,0.0,0.0
2012-08-28 09:48:51,236,1,2.01584821429,2.01584821429
2012-08-28 09:48:52,237,1,3.56912202381,1.55327380952
2012-08-28 09:48:53,238,1,5.27075892857,1.70163690476
2012-08-28 09:48:54,239,1,6.93206845238,1.66130952381
2012-08-28 09:48:55,240,1,8.56785714286,1.63578869048
2012-08-28 09:48:56,241,1,10.2336309524,1.66577380952
2012-08-28 09:48:57,242,1,11.9384672619,1.70483630952
2012-08-28 09:48:58,243,1,13.6183779762,1.67991071429
2012-08-28 09:48:59,244,1,15.1299107143,1.5115327381
2012-08-28 09:49:00,245,1,16.2921130952,1.16220238095
2012-08-28 09:49:01,246,1,16.9718005952,0.6796875
2012-08-28 09:49:02,247,1,17.1215029762,0.149702380952
2012-08-28 09:49:03,248,1,16.711235119,-0.410267857143
2012-08-28 09:49:04,249,1,15.6550595238,-1.05617559524
2012-08-28 09:49:05,250,1,13.9125744048,-1.74248511905
2012-08-28 09:49:06,251,1,11.7290922619,-2.18348214286
2012-08-28 09:49:07,252,1,9.71205357143,-2.01703869048
2012-08-28 09:49:08,253,1,8.56264880952,-1.1494047619
2012-08-28 09:49:09,254,1,8.65200892857,0.0893601190476
2012-08-28 09:49:10,255,1,9.81183035714,1.15982142857
2012-08-28 09:49:11,256,1,11.5300595238,1.71822916667
2012-08-28 09:49:12,257,1,13.3430803571,1.81302083333
2012-08-28 09:49:13,258,1,15.0419642857,1.69888392857
2012-08-28 09:49:14,259,1,16.586235119,1.54427083333
2012-08-28 09:49:15,260,1,17.9414434524,1.35520833333
2012-08-28 09:49:16,261,1,19.0431547619,1.10171130952
2012-08-28 09:49:17,262,1,19.8572172619,0.8140625
2012-08-28 09:49:18,263,1,20.4011904762,0.543973214286
2012-08-28 09:49:19,264,1,20.7104910714,0.309300595238
2012-08-28 09:49:20,265,1,20.8204613095,0.109970238095
2012-08-28 09:49:21,266,1,20.7708333333,-0.0496279761905
2012-08-28 09:49:22,267,1,20.5886904762,-0.182142857143
2012-08-28 09:49:23,268,1,20.2679315476,-0.320758928572
2012-08-28 09:49:24,269,1,19.7982886905,-0.469642857143
2012-08-28 09:49:25,270,1,19.2100446429,-0.588244047619
2012-08-28 09:49:26,271,1,18.584375,-0.625669642857
2012-08-28 09:49:27,272,1,18.0401785714,-0.544196428571
2012-08-28 09:49:28,273,1,17.678125,-0.362053571429
2012-08-28 09:49:29,274,1,17.5223958333,-0.155729166667
2012-08-28 09:49:30,275,1,17.5636904762,0.0412946428572
2012-08-28 09:49:31,276,1,17.8154017857,0.251711309524
2012-08-28 09:49:32,277,1,18.2726934524,0.457291666667
2012-08-28 09:49:33,278,1,18.8866071429,0.613913690476
2012-08-28 09:49:34,279,1,19.5900297619,0.703422619048
2012-08-28 09:49:35,280,1,20.275,0.684970238095
2012-08-28 09:49:36,281,1,20.7861607143,0.511160714286
2012-08-28 09:49:37,282,1,21.0063244048,0.220163690476
2012-08-28 09:49:38,283,1,20.9034970238,-0.102827380952
2012-08-28 09:49:39,284,1,20.4843005952,-0.419196428571
2012-08-28 09:49:40,285,1,19.7682291667,-0.716071428571
2012-08-28 09:49:41,286,1,18.8086309524,-0.959598214286
2012-08-28 09:49:42,287,1,17.7223958333,-1.08623511905
2012-08-28 09:49:43,288,1,16.7154017857,-1.00699404762
2012-08-28 09:49:44,289,1,16.0311011905,-0.684300595238
2012-08-28 09:49:45,290,1,15.8110119048,-0.220089285714
2012-08-28 09:49:46,291,1,16.011235119,0.200223214286
2012-08-28 09:49:47,292,1,16.4467261905,0.435491071429
2012-08-28 09:49:48,293,1,16.8677083333,0.420982142857
2012-08-28 09:49:49,294,1,17.0038690476,0.136160714286
2012-08-28 09:49:50,295,1,16.6302083333,-0.373660714286
2012-08-28 09:49:51,296,1,15.6790922619,-0.951116071428
2012-08-28 09:49:52,297,1,14.3108630952,-1.36822916667
2012-08-28 09:49:53,298,1,12.8739583333,-1.4369047619
2012-08-28 09:49:54,299,1,11.7866815476,-1.08727678571
2012-08-28 09:49:55,300,1,11.3867559524,-0.399925595238
2012-08-28 09:49:56,301,1,11.7999255952,0.413169642857
2012-08-28 09:49:57,302,1,12.9069196429,1.10699404762
2012-08-28 09:49:58,303,1,14.4097470238,1.50282738095
2012-08-28 09:49:59,304,1,15.9425595238,1.5328125
2012-08-28 09:50:00,305,1,17.2177827381,1.27522321429
2012-08-28 09:50:01,306,1,18.1494047619,0.93162202381
2012-08-28 09:50:02,307,1,18.8484375,0.699032738095
2012-08-28 09:50:03,308,1,19.5032738095,0.654836309524
2012-08-28 09:50:04,309,1,20.2508928571,0.747619047619
2012-08-28 09:50:05,310,1,21.1198660714,0.868973214286
2012-08-28 09:50:06,311,1,22.0584821429,0.938616071428
2012-08-28 09:50:07,312,1,22.9837053571,0.925223214286
2012-08-28 09:50:08,313,1,23.7910714286,0.807366071429
2012-08-28 09:50:09,314,1,24.3550595238,0.563988095238
2012-08-28 09:50:10,315,1,24.5729166667,0.217857142857
2012-08-28 09:50:11,316,1,24.4360863095,-0.136830357143
2012-08-28 09:50:12,317,1,24.0614583333,-0.374627976191
2012-08-28 09:50:13,318,1,23.6369047619,-0.424553571429
2012-08-28 09:50:14,319,1,23.3139136905,-0.322991071429
2012-08-28 09:50:15,320,1,23.1415178571,-0.172395833333
2012-08-28 09:50:16,321,1,23.0915178571,-0.05
2012-08-28 09:50:17,322,1,23.1171130952,0.0255952380952
2012-08-28 09:50:18,323,1,23.1667410714,0.0496279761905
2012-08-28 09:50:19,324,1,23.1486607143,-0.0180803571429
2012-08-28 09:50:20,325,1,22.8969494048,-0.251711309524
2012-08-28 09:50:21,326,1,22.1936011905,-0.703348214286
2012-08-28 09:50:22,327,1,20.8524553571,-1.34114583333
2012-08-28 09:50:23,328,1,18.827827381,-2.02462797619
2012-08-28 09:50:24,329,1,16.316889881,-2.5109375
2012-08-28 09:50:25,330,1,13.7770089286,-2.53988095238
2012-08-28 09:50:26,331,1,11.7781994048,-1.99880952381
2012-08-28 09:50:27,332,1,10.7669642857,-1.01123511905
2012-08-28 09:50:28,333,1,10.8897321429,0.122767857143
2012-08-28 09:50:29,334,1,11.9735863095,1.08385416667
2012-08-28 09:50:30,335,1,13.6776041667,1.70401785714
2012-08-28 09:50:31,336,1,15.6666666667,1.9890625
2012-08-28 09:50:32,337,1,17.6667410714,2.00007440476
2012-08-28 09:50:33,338,1,19.4584821429,1.79174107143
2012-08-28 09:50:34,339,1,20.8882440476,1.42976190476
2012-08-28 09:50:35,340,1,21.8874255952,0.999181547619
2012-08-28 09:50:36,341,1,22.4773065476,0.589880952381
2012-08-28 09:50:37,342,1,22.736235119,0.258928571429
2012-08-28 09:50:38,343,1,22.751264881,0.0150297619048
2012-08-28 09:50:39,344,1,22.6122767857,-0.138988095238
2012-08-28 09:50:40,345,1,22.4323660714,-0.179910714286
2012-08-28 09:50:41,346,1,22.33125,-0.101116071429
2012-08-28 09:50:42,347,1,22.3726934524,0.041443452381
2012-08-28 09:50:43,348,1,22.5114583333,0.138764880952
2012-08-28 09:50:44,349,1,22.6229166667,0.111458333333
2012-08-28 09:50:45,350,1,22.6101190476,-0.0127976190477
2012-08-28 09:50:46,351,1,22.4795386905,-0.130580357143
2012-08-28 09:50:47,352,1,22.3161458333,-0.163392857143
2012-08-28 09:50:48,353,1,22.2054315476,-0.110714285714
2012-08-28 09:50:49,354,1,22.1818452381,-0.0235863095239
2012-08-28 09:50:50,355,1,22.2416666667,0.0598214285715
2012-08-28 09:50:51,356,1,22.3915178571,0.149851190476
2012-08-28 09:50:52,357,1,22.6627232143,0.271205357143
2012-08-28 09:50:53,358,1,23.0697172619,0.406994047619
2012-08-28 09:50:54,359,1,23.5642857143,0.494568452381
2012-08-28 09:50:55,360,1,24.0376488095,0.473363095238
2012-08-28 09:50:56,361,1,24.3677827381,0.330133928571
2012-08-28 09:50:57,362,1,24.4722470238,0.104464285714
2012-08-28 09:50:58,363,1,24.3341517857,-0.138095238095
2012-08-28 09:50:59,364,1,23.9888392857,-0.3453125
2012-08-28 09:51:00,365,1,23.4662946429,-0.522544642857
2012-08-28 09:51:01,366,1,22.715625,-0.750669642857
2012-08-28 09:51:02,367,1,21.5837797619,-1.1318452381
2012-08-28 09:51:03,368,1,19.88125,-1.7025297619
2012-08-28 09:51:04,369,1,17.4808779762,-2.40037202381
2012-08-28 09:51:05,370,1,14.4120535714,-3.06882440476
2012-08-28 09:51:06,371,1,10.9563988095,-3.4556547619
2012-08-28 09:51:07,372,1,7.67373511905,-3.28266369048
2012-08-28 09:51:08,373,1,5.24367559524,-2.43005952381
2012-08-28 09:51:09,374,1,4.17083333333,-1.0728422619
2012-08-28 09:51:10,375,1,4.56220238095,0.391369047619
2012-08-28 09:51:11,376,1,6.12336309524,1.56116071429
2012-08-28 09:51:12,377,1,8.34799107143,2.22462797619
2012-08-28 09:51:13,378,1,10.742485119,2.39449404762
2012-08-28 09:51:14,379,1,12.9325892857,2.19010416667
2012-08-28 09:51:15,380,1,14.6753720238,1.7427827381
2012-08-28 09:51:16,381,1,15.8841517857,1.2087797619
2012-08-28 09:51:17,382,1,16.6412946429,0.757142857143
2012-08-28 09:51:18,383,1,17.129985119,0.48869047619
2012-08-28 09:51:19,384,1,17.5333333333,0.403348214286
2012-08-28 09:51:20,385,1,17.9848958333,0.4515625
2012-08-28 09:51:21,386,1,18.5755952381,0.590699404762
2012-08-28 09:51:22,387,1,19.3541666667,0.778571428571
2012-08-28 09:51:23,388,1,20.284375,0.930208333333
2012-08-28 09:51:24,389,1,21.2171875,0.9328125
2012-08-28 09:51:25,390,1,21.9473958333,0.730208333333
2012-08-28 09:51:26,391,1,22.318452381,0.371056547619
2012-08-28 09:51:27,392,1,22.2880952381,-0.0303571428572
2012-08-28 09:51:28,393,1,21.928422619,-0.359672619048
2012-08-28 09:51:29,394,1,21.3744791667,-0.553943452381
2012-08-28 09:51:30,395,1,20.7345238095,-0.639955357143
2012-08-28 09:51:31,396,1,20.0218005952,-0.712723214286
2012-08-28 09:51:32,397,1,19.1828125,-0.838988095238
2012-08-28 09:51:33,398,1,18.1915922619,-0.991220238095
2012-08-28 09:51:34,399,1,17.1122767857,-1.07931547619
2012-08-28 09:51:35,400,1,16.1025297619,-1.00974702381
2012-08-28 09:51:36,401,1,15.3776785714,-0.724851190476
2012-08-28 09:51:37,402,1,15.1322172619,-0.245461309524
2012-08-28 09:51:38,403,1,15.4389136905,0.306696428571
2012-08-28 09:51:39,404,1,16.1854910714,0.746577380952
2012-08-28 09:51:40,405,1,17.0960565476,0.91056547619
2012-08-28 09:51:41,406,1,17.8433035714,0.747247023809
2012-08-28 09:51:42,407,1,18.1830357143,0.339732142857
2012-08-28 09:51:43,408,1,18.0001488095,-0.182886904762
2012-08-28 09:51:44,409,1,17.2570684524,-0.743080357143
2012-08-28 09:51:45,410,1,15.9627232143,-1.2943452381
2012-08-28 09:51:46,411,1,14.2196428571,-1.74308035714
2012-08-28 09:51:47,412,1,12.2513392857,-1.96830357143
2012-08-28 09:51:48,413,1,10.3229166667,-1.92842261905
2012-08-28 09:51:49,414,1,8.60788690476,-1.7150297619
2012-08-28 09:51:50,415,1,7.11625744048,-1.49162946429
2012-08-28 09:51:51,416,1,5.76041666667,-1.35584077381
2012-08-28 09:51:52,417,1,4.51145833333,-1.24895833333
2012-08-28 09:51:53,418,1,3.46666666667,-1.04479166667
2012-08-28 09:51:54,419,1,2.74944196429,-0.717224702381
2012-08-28 09:51:55,420,1,2.38311011905,-0.366331845238
2012-08-28 09:51:56,421,1,2.24378720238,-0.139322916667
2012-08-28 09:51:57,422,1,2.08296130952,-0.160825892857
2012-08-28 09:51:58,423,1,1.6765625,-0.406398809524
2012-08-28 09:51:59,424,1,1.05719246032,-0.619370039683
2012-08-28 09:52:00,425,1,0.0,-1.05719246032
2012-08-28 09:52:14,439,14,0.0,0.0
2012-08-28 09:52:15,440,1,0.255555555556,0.255555555556
2012-08-28 09:52:16,441,1,0.0,-0.255555555556
