timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-29 11:07:17,0,54038,0.0,0.0
2012-09-29 11:07:18,1,1,2.07494048735,2.07494048735
2012-09-29 11:07:19,2,1,3.51979163542,1.44485114807
2012-09-29 11:07:20,3,1,4.98735102976,1.46755939435
2012-09-29 11:07:21,4,1,6.40476156027,1.41741053051
2012-09-29 11:07:22,5,1,7.90706797768,1.50230641741
2012-09-29 11:07:23,6,1,9.56480607589,1.65773809821
2012-09-29 11:07:24,7,1,11.2886156957,1.72380961979
2012-09-29 11:07:25,8,1,12.8640621853,1.57544648958
2012-09-29 11:07:26,9,1,14.0058776034,1.14181541815
2012-09-29 11:07:27,10,1,14.4174102083,0.411532604911
2012-09-29 11:07:28,11,1,13.8960559561,-0.521354252232
2012-09-29 11:07:29,12,1,12.5004458757,-1.39561008036
2012-09-29 11:07:30,13,1,10.6459072924,-1.85453858333
2012-09-29 11:07:31,14,1,8.9724698378,-1.67343745461
2012-09-29 11:07:32,15,1,8.05691915997,-0.915550677827
2012-09-29 11:07:33,16,1,8.16837731771,0.111458157738
2012-09-29 11:07:34,17,1,9.19017772396,1.02180040625
2012-09-29 11:07:35,18,1,10.7225436644,1.53236594048
2012-09-29 11:07:36,19,1,12.270981119,1.54843745461
2012-09-29 11:07:37,20,1,13.401040683,1.13005956399
2012-09-29 11:07:38,21,1,13.8503711771,0.449330494048
2012-09-29 11:07:39,22,1,13.6334071116,-0.216964065476
2012-09-29 11:07:40,23,1,13.0880948333,-0.545312278274
2012-09-29 11:07:41,24,1,12.7805800856,-0.307514747768
2012-09-29 11:07:42,25,1,13.2706842879,0.490104202381
2012-09-29 11:07:43,26,1,14.8553569062,1.5846726183
2012-09-29 11:07:44,27,1,17.4424104754,2.5870535692
2012-09-29 11:07:45,28,1,20.6229163802,3.18050590476
2012-09-29 11:07:46,29,1,23.8938239829,3.27090760268
2012-09-29 11:07:47,30,1,26.8955351481,3.00171116518
2012-09-29 11:07:48,31,1,29.5027524137,2.60721726563
2012-09-29 11:07:49,32,1,31.7422615402,2.23950912649
2012-09-29 11:07:50,33,1,33.6806546302,1.93839309003
2012-09-29 11:07:51,34,1,35.3787945283,1.69813989807
2012-09-29 11:07:52,35,1,36.8856394501,1.50684492188
2012-09-29 11:07:53,36,1,38.2414425156,1.35580306548
2012-09-29 11:07:54,37,1,39.4816206801,1.24017816443
2012-09-29 11:07:55,38,1,40.6331830818,1.15156240179
2012-09-29 11:07:56,39,1,41.7156237879,1.0824407061
2012-09-29 11:07:57,40,1,42.7481390826,1.03251529464
2012-09-29 11:07:58,41,1,43.7435263906,0.995387308036
2012-09-29 11:07:59,42,1,44.6902528452,0.946726454613
2012-09-29 11:08:00,43,1,45.5465773356,0.856324490327
2012-09-29 11:08:01,44,1,46.2700891726,0.723511837054
2012-09-29 11:08:02,45,1,46.8766366548,0.606547482143
2012-09-29 11:08:03,46,1,47.4577377589,0.581101104167
2012-09-29 11:08:04,47,1,48.0980651682,0.640327409226
2012-09-29 11:08:05,48,1,48.7653271466,0.667261978423
2012-09-29 11:08:06,49,1,49.3000741749,0.534747028274
2012-09-29 11:08:07,50,1,49.531919317,0.231845142113
2012-09-29 11:08:08,51,1,49.4277524814,-0.104166835566
2012-09-29 11:08:09,52,1,49.1342255045,-0.293526976935
2012-09-29 11:08:10,53,1,48.8653265662,-0.268898938244
2012-09-29 11:08:11,54,1,48.7499991801,-0.115327386161
2012-09-29 11:08:12,55,1,48.7823653817,0.0323662016369
2012-09-29 11:08:13,56,1,48.8841513326,0.101785950893
2012-09-29 11:08:14,57,1,48.9914432232,0.107291890625
2012-09-29 11:08:15,58,1,49.0909224673,0.0994792440476
2012-09-29 11:08:16,59,1,49.1952378936,0.104315426339
2012-09-29 11:08:17,60,1,49.3061753527,0.110937459077
2012-09-29 11:08:18,61,1,49.4113093251,0.10513397247
2012-09-29 11:08:19,62,1,49.501115933,0.0898066078869
2012-09-29 11:08:20,63,1,49.5766366845,0.0755207514881
2012-09-29 11:08:21,64,1,49.6498506689,0.073213984375
2012-09-29 11:08:22,65,1,49.7370526451,0.0872019761905
2012-09-29 11:08:23,66,1,49.8380195774,0.100966932292
2012-09-29 11:08:24,67,1,49.9167396481,0.0787200706846
2012-09-29 11:08:25,68,1,49.9124242068,-0.0043154412203
2012-09-29 11:08:26,69,1,49.7905494717,-0.121874735119
2012-09-29 11:08:27,70,1,49.586160032,-0.204389439732
2012-09-29 11:08:28,71,1,49.384151596,-0.202008436012
2012-09-29 11:08:29,72,1,49.2610865231,-0.123065072917
2012-09-29 11:08:30,73,1,49.2401045781,-0.0209819449405
2012-09-29 11:08:31,74,1,49.2895093356,0.0494047574405
2012-09-29 11:08:32,75,1,49.370908064,0.0813987284226
2012-09-29 11:08:33,76,1,49.4716520208,0.100743956845
2012-09-29 11:08:34,77,1,49.5834821987,0.111830177827
2012-09-29 11:08:35,78,1,49.6921872195,0.108705020833
2012-09-29 11:08:36,79,1,49.790475497,0.0982882775298
2012-09-29 11:08:37,80,1,49.8685257693,0.0780502723214
2012-09-29 11:08:38,81,1,49.9049840156,0.0364582462798
2012-09-29 11:08:39,82,1,49.8801330484,-0.0248509672619
2012-09-29 11:08:40,83,1,49.7929311332,-0.0872019151786
2012-09-29 11:08:41,84,1,49.6732887641,-0.119642369048
2012-09-29 11:08:42,85,1,49.566071776,-0.107216988095
2012-09-29 11:08:43,86,1,49.4940479167,-0.072023859375
2012-09-29 11:08:44,87,1,49.452232154,-0.0418157626488
2012-09-29 11:08:45,88,1,49.4268598519,-0.0253723020834
2012-09-29 11:08:46,89,1,49.4062496488,-0.020610203125
2012-09-29 11:08:47,90,1,49.386383631,-0.0198660178571
2012-09-29 11:08:48,91,1,49.3673360246,-0.0190476063988
2012-09-29 11:08:49,92,1,49.3476930781,-0.0196429464286
2012-09-29 11:08:50,93,1,49.3319191652,-0.0157739129464
2012-09-29 11:08:51,94,1,49.3282733162,-0.0036458489584
2012-09-29 11:08:52,95,1,49.3276037478,-0.000669568452295
2012-09-29 11:08:53,96,1,49.3057287946,-0.021874953125
2012-09-29 11:08:54,97,1,49.263318006,-0.0424107886905
2012-09-29 11:08:55,98,1,49.2366065804,-0.0267114255953
2012-09-29 11:08:56,99,1,49.2651035781,0.0284969977679
2012-09-29 11:08:57,100,1,49.3737346161,0.108631037946
2012-09-29 11:08:58,101,1,49.51175559,0.138020973958
2012-09-29 11:08:59,102,1,49.4458330372,-0.0659225528274
2012-09-29 11:09:00,103,1,48.8331096726,-0.612723364583
2012-09-29 11:09:01,104,1,47.4978415104,-1.3352681622
2012-09-29 11:09:02,105,1,45.6163680603,-1.88147345015
2012-09-29 11:09:03,106,1,43.6554305112,-1.96093754911
2012-09-29 11:09:04,107,1,42.120906808,-1.53452370313
2012-09-29 11:09:05,108,1,41.2672611488,-0.853645659226
2012-09-29 11:09:06,109,1,41.0173356957,-0.249925453125
2012-09-29 11:09:07,110,1,41.1523060141,0.134970318452
2012-09-29 11:09:08,111,1,41.5101185618,0.357812547619
2012-09-29 11:09:09,112,1,42.0191215357,0.509002973958
2012-09-29 11:09:10,113,1,42.6595976711,0.640476135417
2012-09-29 11:09:11,114,1,43.4214279911,0.76183031994
2012-09-29 11:09:12,115,1,44.2492553646,0.827827373512
2012-09-29 11:09:13,116,1,45.0840767545,0.834821389881
2012-09-29 11:09:14,117,1,46.0018594315,0.917782677083
2012-09-29 11:09:15,118,1,47.1503713356,1.14851190402
2012-09-29 11:09:16,119,1,48.475520279,1.32514894345
2012-09-29 11:09:17,120,1,49.6767110186,1.20119073958
2012-09-29 11:09:18,121,1,50.4642856704,0.787574651786
2012-09-29 11:09:19,122,1,50.7782738281,0.313988157738
2012-09-29 11:09:20,123,1,50.8136159658,0.0353421376488
2012-09-29 11:09:21,124,1,50.8409223318,0.0273063660714
2012-09-29 11:09:22,125,1,50.9658478051,0.124925473214
2012-09-29 11:09:23,126,1,51.1363835052,0.170535700149
2012-09-29 11:09:24,127,1,51.315847875,0.179464369792
2012-09-29 11:09:25,128,1,51.4700146652,0.154166790179
2012-09-29 11:09:26,129,1,51.4543153318,-0.0156993333334
2012-09-29 11:09:27,130,1,51.0803569821,-0.373958349702
2012-09-29 11:09:28,131,1,50.2854164598,-0.794940522322
2012-09-29 11:09:29,132,1,49.2009670275,-1.08444943229
2012-09-29 11:09:30,133,1,48.0838539122,-1.11711311533
2012-09-29 11:09:31,134,1,47.1697169509,-0.91413696131
2012-09-29 11:09:32,135,1,46.5617555,-0.607961450893
2012-09-29 11:09:33,136,1,46.2429308996,-0.318824600446
2012-09-29 11:09:34,137,1,46.1548355238,-0.0880953757441
2012-09-29 11:09:35,138,1,46.2390616897,0.0842261659226
2012-09-29 11:09:36,139,1,46.419790875,0.180729185268
2012-09-29 11:09:37,140,1,46.5768592865,0.157068411458
2012-09-29 11:09:38,141,1,46.5729157403,-0.0039435461309
2012-09-29 11:09:39,142,1,46.3344484457,-0.238467294643
2012-09-29 11:09:40,143,1,45.9065467284,-0.427901717262
2012-09-29 11:09:41,144,1,45.4232134635,-0.483333264881
2012-09-29 11:09:42,145,1,45.0228414226,-0.400372040923
2012-09-29 11:09:43,146,1,44.782141965,-0.240699457589
2012-09-29 11:09:44,147,1,44.7121271324,-0.0700148325893
2012-09-29 11:09:45,148,1,44.7988089003,0.0866817678571
2012-09-29 11:09:46,149,1,45.0346722463,0.235863345982
2012-09-29 11:09:47,150,1,45.4023806027,0.367708356399
2012-09-29 11:09:48,151,1,45.8351184323,0.432737829613
2012-09-29 11:09:49,152,1,46.2214276347,0.386309202381
2012-09-29 11:09:50,153,1,46.4757430037,0.254315369048
2012-09-29 11:09:51,154,1,46.6155497128,0.139806709077
2012-09-29 11:09:52,155,1,46.7667404405,0.151190727679
2012-09-29 11:09:53,156,1,47.077306032,0.310565591518
2012-09-29 11:09:54,157,1,47.6116809777,0.534374945685
2012-09-29 11:09:55,158,1,48.3165916265,0.704910648809
2012-09-29 11:09:56,159,1,49.0620529501,0.745461323661
2012-09-29 11:09:57,160,1,49.7037196518,0.641666701637
2012-09-29 11:09:58,161,1,50.1436006094,0.439880957589
2012-09-29 11:09:59,162,1,50.3810261875,0.237425578125
2012-09-29 11:10:00,163,1,50.5163684509,0.135342263393
2012-09-29 11:10:01,164,1,50.6737346131,0.157366162202
2012-09-29 11:10:02,165,1,50.875743724,0.202009110863
2012-09-29 11:10:03,166,1,50.9755206786,0.0997769546131
2012-09-29 11:10:04,167,1,50.7088540699,-0.266666608631
2012-09-29 11:10:05,168,1,49.8065474338,-0.902306636161
2012-09-29 11:10:06,169,1,48.1182287812,-1.68831865253
2012-09-29 11:10:07,170,1,45.7564726577,-2.36175612351
2012-09-29 11:10:08,171,1,43.1603416994,-2.59613095833
2012-09-29 11:10:09,172,1,40.9471721741,-2.2131695253
2012-09-29 11:10:10,173,1,39.6175591496,-1.32961302455
2012-09-29 11:10:11,174,1,39.3096721734,-0.307886976191
2012-09-29 11:10:12,175,1,39.7757434628,0.466071289435
2012-09-29 11:10:13,176,1,40.6117552932,0.836011830357
2012-09-29 11:10:14,177,1,41.5316957939,0.919940500744
2012-09-29 11:10:15,178,1,42.447990535,0.916294741071
2012-09-29 11:10:16,179,1,43.3787943021,0.930803767113
2012-09-29 11:10:17,180,1,44.3527529345,0.97395863244
2012-09-29 11:10:18,181,1,45.3782740759,1.02552114137
2012-09-29 11:10:19,182,1,46.438467718,1.06019364211
2012-09-29 11:10:20,183,1,47.4937504725,1.05528275446
2012-09-29 11:10:21,184,1,48.4953872894,1.00163681696
2012-09-29 11:10:22,185,1,49.3825896094,0.887202319941
2012-09-29 11:10:23,186,1,50.068452718,0.685863108631
2012-09-29 11:10:24,187,1,50.4725450089,0.404092290923
2012-09-29 11:10:25,188,1,50.5972473906,0.124702381696
2012-09-29 11:10:26,189,1,50.5682295446,-0.0290178459821
2012-09-29 11:10:27,190,1,50.574107596,0.0058780513392
2012-09-29 11:10:28,191,1,50.7181553214,0.144047725446
2012-09-29 11:10:29,192,1,50.9247029754,0.206547654018
2012-09-29 11:10:30,193,1,51.038318965,0.113615989583
2012-09-29 11:10:31,194,1,51.0023813296,-0.0359376354167
2012-09-29 11:10:32,195,1,50.8997770677,-0.102604261905
2012-09-29 11:10:33,196,1,50.8477681213,-0.0520089464285
2012-09-29 11:10:34,197,1,50.8973960915,0.0496279702381
2012-09-29 11:10:35,198,1,51.0465031138,0.149107022321
2012-09-29 11:10:36,199,1,51.3209076235,0.274404509673
2012-09-29 11:10:37,200,1,51.768228817,0.447321193452
2012-09-29 11:10:38,201,1,52.3395084561,0.571279639137
2012-09-29 11:10:39,202,1,52.8351929018,0.495684445685
2012-09-29 11:10:40,203,1,53.0329606771,0.197767775298
2012-09-29 11:10:41,204,1,52.868972532,-0.163988145089
2012-09-29 11:10:42,205,1,52.4771570573,-0.391815474702
2012-09-29 11:10:43,206,1,52.0743297359,-0.402827321429
2012-09-29 11:10:44,207,1,51.8092256629,-0.265104072917
2012-09-29 11:10:45,208,1,51.6854161652,-0.123809497768
2012-09-29 11:10:46,209,1,51.6115321533,-0.0738840119048
2012-09-29 11:10:47,210,1,51.5055052857,-0.106026867559
2012-09-29 11:10:48,211,1,51.3372017314,-0.168303554316
2012-09-29 11:10:49,212,1,51.1163684955,-0.220833235863
2012-09-29 11:10:50,213,1,50.8823656548,-0.234002840774
2012-09-29 11:10:51,214,1,50.6894342396,-0.192931415179
2012-09-29 11:10:52,215,1,50.5767855067,-0.112648732887
2012-09-29 11:10:53,216,1,50.5497766265,-0.0270088802083
2012-09-29 11:10:54,217,1,50.5906249382,0.0408483117559
2012-09-29 11:10:55,218,1,50.6908482411,0.100223302827
2012-09-29 11:10:56,219,1,50.8773809003,0.186532659226
2012-09-29 11:10:57,220,1,51.1965770476,0.319196147321
2012-09-29 11:10:58,221,1,51.6592255164,0.46264846875
2012-09-29 11:10:59,222,1,52.2005199561,0.541294439732
2012-09-29 11:11:00,223,1,52.6994039107,0.498883954613
2012-09-29 11:11:01,224,1,53.0384665595,0.339062648809
2012-09-29 11:11:02,225,1,53.1496273504,0.111160790923
2012-09-29 11:11:03,226,1,53.030505256,-0.119122094494
2012-09-29 11:11:04,227,1,52.7412938371,-0.289211418899
2012-09-29 11:11:05,228,1,52.3749247961,-0.366369040923
2012-09-29 11:11:06,229,1,52.0266362307,-0.348288565476
2012-09-29 11:11:07,230,1,51.79121966,-0.235416570685
2012-09-29 11:11:08,231,1,51.7517107292,-0.0395089308035
2012-09-29 11:11:09,232,1,51.9447910833,0.193080354167
2012-09-29 11:11:10,233,1,52.339061997,0.39427091369
2012-09-29 11:11:11,234,1,52.8411454301,0.502083433036
2012-09-29 11:11:12,235,1,53.3308775729,0.489732142857
2012-09-29 11:11:13,236,1,53.711606628,0.38072905506
2012-09-29 11:11:14,237,1,53.9360857061,0.224479078125
2012-09-29 11:11:15,238,1,54.0026036451,0.0665179389881
2012-09-29 11:11:16,239,1,53.9481395952,-0.0544640498512
2012-09-29 11:11:17,240,1,53.8409225588,-0.107217036458
2012-09-29 11:11:18,241,1,53.7584821659,-0.0824403928572
2012-09-29 11:11:19,242,1,53.7529017277,-0.005580438244
2012-09-29 11:11:20,243,1,53.8261902225,0.0732884947916
2012-09-29 11:11:21,244,1,53.9363834836,0.110193261161
2012-09-29 11:11:22,245,1,54.0240322552,0.0876487715774
2012-09-29 11:11:23,246,1,54.0415175379,0.0174852827381
2012-09-29 11:11:24,247,1,53.9857886213,-0.0557289166666
2012-09-29 11:11:25,248,1,53.9160715312,-0.0697170900298
2012-09-29 11:11:26,249,1,53.9218751406,0.005803609375
2012-09-29 11:11:27,250,1,54.0607887924,0.138913651786
2012-09-29 11:11:28,251,1,54.3247024263,0.263913633929
2012-09-29 11:11:29,252,1,54.6514880685,0.326785642113
2012-09-29 11:11:30,253,1,54.9656992723,0.314211203869
2012-09-29 11:11:31,254,1,55.2258926064,0.260193334077
2012-09-29 11:11:32,255,1,55.4355651466,0.209672540179
2012-09-29 11:11:33,256,1,55.608258558,0.172693411458
2012-09-29 11:11:34,257,1,55.7409221644,0.132663606399
2012-09-29 11:11:35,258,1,55.8168148527,0.0758926882441
2012-09-29 11:11:36,259,1,55.8093741987,-0.0074406540179
2012-09-29 11:11:37,260,1,55.6973949256,-0.111979273066
2012-09-29 11:11:38,261,1,55.5055050193,-0.19188990625
2012-09-29 11:11:39,262,1,55.3136152158,-0.191889803571
2012-09-29 11:11:40,263,1,55.2037939821,-0.109821233631
2012-09-29 11:11:41,264,1,55.2066215818,0.0028275997023
2012-09-29 11:11:42,265,1,55.2926335893,0.0860120074405
2012-09-29 11:11:43,266,1,55.3944192143,0.101785625
2012-09-29 11:11:44,267,1,55.4474695491,0.0530503348214
2012-09-29 11:11:45,268,1,55.4252222589,-0.0222472901785
2012-09-29 11:11:46,269,1,55.3354900908,-0.0897321681548
2012-09-29 11:11:47,270,1,55.2023802887,-0.133109802083
2012-09-29 11:11:48,271,1,55.0648064211,-0.137573867559
2012-09-29 11:11:49,272,1,54.9640629167,-0.100743504464
2012-09-29 11:11:50,273,1,54.9108638452,-0.0531990714286
2012-09-29 11:11:51,274,1,54.878348942,-0.0325149032738
2012-09-29 11:11:52,275,1,54.8371283557,-0.0412205863095
2012-09-29 11:11:53,276,1,54.7902528601,-0.0468754955357
2012-09-29 11:11:54,277,1,54.7720232292,-0.0182296309524
2012-09-29 11:11:55,278,1,54.8192699219,0.0472466927083
2012-09-29 11:11:56,279,1,54.9443441793,0.125074257441
2012-09-29 11:11:57,280,1,55.1191954263,0.174851247024
2012-09-29 11:11:58,281,1,55.2726926927,0.153497266369
2012-09-29 11:11:59,282,1,55.3173358988,0.0446432061012
2012-09-29 11:12:00,283,1,55.1972468921,-0.120089006696
2012-09-29 11:12:01,284,1,54.9183778847,-0.27886900744
2012-09-29 11:12:02,285,1,54.5418152299,-0.376562654762
2012-09-29 11:12:03,286,1,54.1469490149,-0.39486621503
2012-09-29 11:12:04,287,1,53.7828121101,-0.364136904762
2012-09-29 11:12:05,288,1,53.4490324814,-0.33377962872
2012-09-29 11:12:06,289,1,53.1270832314,-0.32194925
2012-09-29 11:12:07,290,1,52.8142856577,-0.312797573661
2012-09-29 11:12:08,291,1,52.5213540119,-0.292931645833
2012-09-29 11:12:09,292,1,52.2584817872,-0.262872224702
2012-09-29 11:12:10,293,1,52.0295380908,-0.228943696429
2012-09-29 11:12:11,294,1,51.826561724,-0.202976366815
2012-09-29 11:12:12,295,1,51.6276033705,-0.198958353423
2012-09-29 11:12:13,296,1,51.3982135662,-0.229389804316
2012-09-29 11:12:14,297,1,51.0937493021,-0.304464264137
2012-09-29 11:12:15,298,1,50.6806539665,-0.413095335565
2012-09-29 11:12:16,299,1,50.1830348199,-0.497619146577
2012-09-29 11:12:17,300,1,49.7135408289,-0.469493991072
2012-09-29 11:12:18,301,1,49.4399547001,-0.27358612872
2012-09-29 11:12:19,302,1,49.4934518304,0.0534971302083
2012-09-29 11:12:20,303,1,49.8822910045,0.388839174107
2012-09-29 11:12:21,304,1,50.4811002552,0.598809250744
2012-09-29 11:12:22,305,1,51.1132429204,0.632142665179
2012-09-29 11:12:23,306,1,51.660787686,0.547544765625
2012-09-29 11:12:24,307,1,52.1051333363,0.444345650298
2012-09-29 11:12:25,308,1,52.4810266339,0.375893297619
2012-09-29 11:12:26,309,1,52.8139881875,0.332961553571
2012-09-29 11:12:27,310,1,53.0894346317,0.275446444196
2012-09-29 11:12:28,311,1,53.2576636972,0.168229065476
2012-09-29 11:12:29,312,1,53.2789433832,0.0212796860119
2012-09-29 11:12:30,313,1,53.1771576637,-0.101785719494
2012-09-29 11:12:31,314,1,53.0422617946,-0.134895869048
2012-09-29 11:12:32,315,1,52.9815473378,-0.0607144568453
2012-09-29 11:12:33,316,1,53.0681542225,0.0866068846726
2012-09-29 11:12:34,317,1,53.3183772173,0.250222994792
2012-09-29 11:12:35,318,1,53.7039425603,0.385565343006
2012-09-29 11:12:36,319,1,54.1777520045,0.473809444196
2012-09-29 11:12:37,320,1,54.6803561064,0.502604101934
2012-09-29 11:12:38,321,1,55.1339274769,0.453571370536
2012-09-29 11:12:39,322,1,55.4622756481,0.328348171131
2012-09-29 11:12:40,323,1,55.6339274018,0.17165175372
2012-09-29 11:12:41,324,1,55.676412506,0.0424851041667
2012-09-29 11:12:42,325,1,55.6451625424,-0.0312499635417
2012-09-29 11:12:43,326,1,55.5856388542,-0.059523688244
2012-09-29 11:12:44,327,1,55.516070625,-0.0695682291667
2012-09-29 11:12:45,328,1,55.4283477121,-0.0877229129464
2012-09-29 11:12:46,329,1,55.2979908757,-0.13035683631
2012-09-29 11:12:47,330,1,55.0945685149,-0.203422360863
2012-09-29 11:12:48,331,1,54.7908484598,-0.30372005506
2012-09-29 11:12:49,332,1,54.3750002961,-0.41584816369
2012-09-29 11:12:50,333,1,53.8660716012,-0.508928694941
2012-09-29 11:12:51,334,1,53.3214284955,-0.544643105655
2012-09-29 11:12:52,335,1,52.817187183,-0.5042413125
2012-09-29 11:12:53,336,1,52.4064728088,-0.410714374256
2012-09-29 11:12:54,337,1,52.0969490982,-0.309523710566
2012-09-29 11:12:55,338,1,51.872916535,-0.224032563244
2012-09-29 11:12:56,339,1,51.7268601101,-0.146056424851
2012-09-29 11:12:57,340,1,51.6550595365,-0.0718005736607
2012-09-29 11:12:58,341,1,51.6290177939,-0.0260417425595
2012-09-29 11:12:59,342,1,51.583258721,-0.0457590729167
2012-09-29 11:13:00,343,1,51.438913317,-0.144345404018
2012-09-29 11:13:01,344,1,51.156026279,-0.282887037947
2012-09-29 11:13:02,345,1,50.7723952656,-0.383631013393
2012-09-29 11:13:03,346,1,50.389731567,-0.382663698661
2012-09-29 11:13:04,347,1,50.1293892865,-0.260342280506
2012-09-29 11:13:05,348,1,50.0952374546,-0.0341518318452
2012-09-29 11:13:06,349,1,50.3465767396,0.25133928497
2012-09-29 11:13:07,350,1,50.8802078281,0.533631088542
2012-09-29 11:13:08,351,1,51.6279015126,0.747693684524
2012-09-29 11:13:09,352,1,52.4736605737,0.845759061012
2012-09-29 11:13:10,353,1,53.2942706094,0.820610035714
2012-09-29 11:13:11,354,1,54.005059099,0.710788489583
2012-09-29 11:13:12,355,1,54.574776192,0.569717093006
2012-09-29 11:13:13,356,1,55.0020826905,0.427306498512
2012-09-29 11:13:14,357,1,55.2813238497,0.279241159226
2012-09-29 11:13:15,358,1,55.3861602835,0.10483643378
2012-09-29 11:13:16,359,1,55.2883180469,-0.0978422366071
2012-09-29 11:13:17,360,1,54.9976185246,-0.290699522321
2012-09-29 11:13:18,361,1,54.5746272314,-0.422991293155
2012-09-29 11:13:19,362,1,54.1060258326,-0.468601398809
2012-09-29 11:13:20,363,1,53.6851180335,-0.420907799107
2012-09-29 11:13:21,364,1,53.4051330022,-0.27998503125
2012-09-29 11:13:22,365,1,53.3409962217,-0.0641367805059
2012-09-29 11:13:23,366,1,53.5234367545,0.182440532738
2012-09-29 11:13:24,367,1,53.9213533973,0.397916642857
2012-09-29 11:13:25,368,1,54.4444933006,0.523139903274
2012-09-29 11:13:26,369,1,54.9758179271,0.531324626488
2012-09-29 11:13:27,370,1,55.4139880022,0.438170075149
2012-09-29 11:13:28,371,1,55.6916670781,0.277679075893
2012-09-29 11:13:29,372,1,55.7701644635,0.0784973854167
2012-09-29 11:13:30,373,1,55.6429323631,-0.127232100446
2012-09-29 11:13:31,374,1,55.3539439881,-0.288988375
2012-09-29 11:13:32,375,1,54.9913691376,-0.362574850446
2012-09-29 11:13:33,376,1,54.6436752746,-0.347693863095
2012-09-29 11:13:34,377,1,54.3589280305,-0.284747244048
2012-09-29 11:13:35,378,1,54.1336304077,-0.225297622768
2012-09-29 11:13:36,379,1,53.9319935893,-0.201636818452
2012-09-29 11:13:37,380,1,53.7255947656,-0.206398823661
2012-09-29 11:13:38,381,1,53.516963599,-0.208631166667
2012-09-29 11:13:39,382,1,53.3337787515,-0.18318484747
2012-09-29 11:13:40,383,1,53.2209808668,-0.112797884673
2012-09-29 11:13:41,384,1,53.2298348981,0.00885403125
2012-09-29 11:13:42,385,1,53.3884658475,0.158630949405
2012-09-29 11:13:43,386,1,53.6775284807,0.289062633185
2012-09-29 11:13:44,387,1,54.0357132656,0.35818478497
2012-09-29 11:13:45,388,1,54.3855648147,0.349851549107
2012-09-29 11:13:46,389,1,54.6664431548,0.28087834003
2012-09-29 11:13:47,390,1,54.8643600372,0.197916882441
2012-09-29 11:13:48,391,1,55.0127975253,0.148437488095
2012-09-29 11:13:49,392,1,55.1545384144,0.141740889137
