timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-29 11:13:50,393,1,55.2929310387,0.138392624256
2012-09-29 11:13:51,394,1,55.3665916004,0.0736605617559
2012-09-29 11:13:52,395,1,55.2710559055,-0.0955356949404
2012-09-29 11:13:53,396,1,54.9231394063,-0.347916499256
2012-09-29 11:13:54,397,1,54.3171872106,-0.605952195685
2012-09-29 11:13:55,398,1,53.5351188467,-0.782068363839
2012-09-29 11:13:56,399,1,52.725371846,-0.809747000744
2012-09-29 11:13:57,400,1,52.0648808728,-0.660490973214
2012-09-29 11:13:58,401,1,51.7043900201,-0.360490852679
2012-09-29 11:13:59,402,1,51.7188247344,0.0144347142857
2012-09-29 11:14:00,403,1,52.0837800632,0.364955328869
2012-09-29 11:14:01,404,1,52.6817708519,0.597990788691
2012-09-29 11:14:02,405,1,53.3474698504,0.665698998512
2012-09-29 11:14:03,406,1,53.9345230744,0.587053223958
2012-09-29 11:14:04,407,1,54.3478413728,0.413318298363
2012-09-29 11:14:05,408,1,54.5370527522,0.189211379464
2012-09-29 11:14:06,409,1,54.4930053653,-0.0440473869047
2012-09-29 11:14:07,410,1,54.2409967061,-0.252008659226
2012-09-29 11:14:08,411,1,53.8276783787,-0.413318327381
2012-09-29 11:14:09,412,1,53.3297615766,-0.497916802083
2012-09-29 11:14:10,413,1,52.8497017537,-0.480059822917
2012-09-29 11:14:11,414,1,52.4666658185,-0.383035935268
2012-09-29 11:14:12,415,1,52.2002967924,-0.266369026042
2012-09-29 11:14:13,416,1,52.0211303036,-0.179166488839
2012-09-29 11:14:14,417,1,51.8821422917,-0.138988011905
2012-09-29 11:14:15,418,1,51.7576629978,-0.124479293899
2012-09-29 11:14:16,419,1,51.6633919449,-0.0942710528274
2012-09-29 11:14:17,420,1,51.6268590625,-0.0365328824405
2012-09-29 11:14:18,421,1,51.6444185543,0.0175594918155
2012-09-29 11:14:19,422,1,51.6773054315,0.0328868772321
2012-09-29 11:14:20,423,1,51.676114843,-0.0011905885416
2012-09-29 11:14:21,424,1,51.6069926935,-0.0691221495536
2012-09-29 11:14:22,425,1,51.4715016205,-0.135491072917
2012-09-29 11:14:23,426,1,51.3012636815,-0.170237938988
2012-09-29 11:14:24,427,1,51.1287192738,-0.172544407738
2012-09-29 11:14:25,428,1,50.9675588088,-0.16116046503
2012-09-29 11:14:26,429,1,50.8144340744,-0.153124734375
2012-09-29 11:14:27,430,1,50.6666664717,-0.147767602679
2012-09-29 11:14:28,431,1,50.5453868765,-0.121279595238
2012-09-29 11:14:29,432,1,50.4915923103,-0.0537945662202
2012-09-29 11:14:30,433,1,50.5305060759,0.038913765625
2012-09-29 11:14:31,434,1,50.6455359799,0.115029904018
2012-09-29 11:14:32,435,1,50.7813992478,0.135863267857
2012-09-29 11:14:33,436,1,50.8712058482,0.0898066004464
2012-09-29 11:14:34,437,1,50.8818455565,0.0106397083333
2012-09-29 11:14:35,438,1,50.8377232485,-0.0441223080357
2012-09-29 11:14:36,439,1,50.790103997,-0.0476192514881
2012-09-29 11:14:37,440,1,50.772693192,-0.0174108050595
2012-09-29 11:14:38,441,1,50.783630625,0.0109374330357
2012-09-29 11:14:39,442,1,50.7909965781,0.007365953125
2012-09-29 11:14:40,443,1,50.7662940141,-0.0247025639881
2012-09-29 11:14:41,444,1,50.7190467887,-0.0472472254464
2012-09-29 11:14:42,445,1,50.6780495781,-0.0409972105655
2012-09-29 11:14:43,446,1,50.6473202336,-0.030729344494
2012-09-29 11:14:44,447,1,50.6011147693,-0.0462054642858
2012-09-29 11:14:45,448,1,50.5101922515,-0.0909225178571
2012-09-29 11:14:46,449,1,50.3682283132,-0.141963938244
2012-09-29 11:14:47,450,1,50.2028269702,-0.165401343006
2012-09-29 11:14:48,451,1,50.0521576629,-0.150669307292
2012-09-29 11:14:49,452,1,49.9219494665,-0.130208196428
2012-09-29 11:14:50,453,1,49.7672619353,-0.15468753125
2012-09-29 11:14:51,454,1,49.5148808847,-0.252381050595
2012-09-29 11:14:52,455,1,49.1135415275,-0.401339357143
2012-09-29 11:14:53,456,1,48.5837795737,-0.529761953869
2012-09-29 11:14:54,457,1,48.0180801019,-0.565699471726
2012-09-29 11:14:55,458,1,47.511532401,-0.506547700893
2012-09-29 11:14:56,459,1,47.0848209851,-0.426711415923
2012-09-29 11:14:57,460,1,46.6733625372,-0.411458447917
2012-09-29 11:14:58,461,1,46.1775291429,-0.495833394345
2012-09-29 11:14:59,462,1,45.5202374375,-0.657291705357
2012-09-29 11:15:00,463,1,44.6752968631,-0.844940574405
2012-09-29 11:15:01,464,1,43.6692699241,-1.00602693899
2012-09-29 11:15:02,465,1,42.580728099,-1.08854182515
2012-09-29 11:15:03,466,1,41.5270821741,-1.05364592485
2012-09-29 11:15:04,467,1,40.6116060454,-0.91547612872
2012-09-29 11:15:05,468,1,39.8622014874,-0.749404558036
2012-09-29 11:15:06,469,1,39.2235112463,-0.638690241071
2012-09-29 11:15:07,470,1,38.6122763028,-0.611234943452
2012-09-29 11:15:08,471,1,37.9874251905,-0.624851112351
2012-09-29 11:15:09,472,1,37.3761156533,-0.611309537202
2012-09-29 11:15:10,473,1,36.8503715818,-0.525744071429
2012-09-29 11:15:11,474,1,36.4926335744,-0.35773800744
2012-09-29 11:15:12,475,1,36.3557290707,-0.13690450372
2012-09-29 11:15:13,476,1,36.4189734918,0.063244421131
2012-09-29 11:15:14,477,1,36.586310125,0.167336633184
2012-09-29 11:15:15,478,1,36.7398071935,0.153497068452
2012-09-29 11:15:16,479,1,36.7999258802,0.0601186867559
2012-09-29 11:15:17,480,1,36.7453865848,-0.0545392953869
2012-09-29 11:15:18,481,1,36.5831093438,-0.162277241071
2012-09-29 11:15:19,482,1,36.3084813757,-0.274627968006
2012-09-29 11:15:20,483,1,35.9098954851,-0.398585890625
2012-09-29 11:15:21,484,1,35.4146578251,-0.49523765997
2012-09-29 11:15:22,485,1,34.913021,-0.501636825149
2012-09-29 11:15:23,486,1,34.5165921481,-0.396428851935
2012-09-29 11:15:24,487,1,34.2923358735,-0.224256274554
2012-09-29 11:15:25,488,1,34.2357881897,-0.0565476837797
2012-09-29 11:15:26,489,1,34.2879461384,0.0521579486607
2012-09-29 11:15:27,490,1,34.3750743683,0.0871282299107
2012-09-29 11:15:28,491,1,34.4477678847,0.072693516369
2012-09-29 11:15:29,492,1,34.4916665536,0.0438986688988
2012-09-29 11:15:30,493,1,34.5176336481,0.0259670944941
2012-09-29 11:15:31,494,1,34.5463538646,0.0287202165178
2012-09-29 11:15:32,495,1,34.5787201034,0.0323662388393
2012-09-29 11:15:33,496,1,34.5704614196,-0.00825868377969
2012-09-29 11:15:34,497,1,34.4453871138,-0.125074305804
2012-09-29 11:15:35,498,1,34.1441220513,-0.3012650625
2012-09-29 11:15:36,499,1,33.6723210975,-0.471800953869
2012-09-29 11:15:37,500,1,33.1049100618,-0.567411035714
2012-09-29 11:15:38,501,1,32.5428563527,-0.562053709077
2012-09-29 11:15:39,502,1,32.0687492664,-0.47410708631
2012-09-29 11:15:40,503,1,31.7329607128,-0.335788553571
2012-09-29 11:15:41,504,1,31.563541192,-0.169419520833
2012-09-29 11:15:42,505,1,31.5710562158,0.0075150238095
2012-09-29 11:15:43,506,1,31.7314730975,0.160416881696
2012-09-29 11:15:44,507,1,31.9808036711,0.249330573661
2012-09-29 11:15:45,508,1,32.2490329308,0.268229259673
2012-09-29 11:15:46,509,1,32.4970983504,0.248065419643
2012-09-29 11:15:47,510,1,32.7226190751,0.225520724702
2012-09-29 11:15:48,511,1,32.9435267708,0.220907695685
2012-09-29 11:15:49,512,1,33.167261974,0.223735203125
2012-09-29 11:15:50,513,1,33.3703871644,0.203125190476
2012-09-29 11:15:51,514,1,33.5399558103,0.169568645833
2012-09-29 11:15:52,515,1,33.7259677679,0.186011957589
2012-09-29 11:15:53,516,1,33.9988098289,0.272842061012
2012-09-29 11:15:54,517,1,34.3653272202,0.366517391369
2012-09-29 11:15:55,518,1,34.749627247,0.384300026786
2012-09-29 11:15:56,519,1,35.032662567,0.28303531994
2012-09-29 11:15:57,520,1,35.1310999844,0.0984374174107
2012-09-29 11:15:58,521,1,35.0604899427,-0.0706100416667
2012-09-29 11:15:59,522,1,34.8928560156,-0.167633927083
2012-09-29 11:16:00,523,1,34.6719481562,-0.220907859375
2012-09-29 11:16:01,524,1,34.4026772031,-0.269270953125
2012-09-29 11:16:02,525,1,34.0842992329,-0.318377970238
2012-09-29 11:16:03,526,1,33.7303559561,-0.353943276786
2012-09-29 11:16:04,527,1,33.3708324464,-0.359523509673
2012-09-29 11:16:05,528,1,33.0139131287,-0.356919317708
2012-09-29 11:16:06,529,1,32.60334791,-0.41056521875
2012-09-29 11:16:07,530,1,32.0592259874,-0.544121922619
2012-09-29 11:16:08,531,1,31.3690473051,-0.690178682292
2012-09-29 11:16:09,532,1,30.6344488542,-0.734598450893
2012-09-29 11:16:10,533,1,30.0463534457,-0.588095408482
2012-09-29 11:16:11,534,1,29.7866064159,-0.259747029762
2012-09-29 11:16:12,535,1,29.9203862626,0.133779846726
2012-09-29 11:16:13,536,1,30.3915916786,0.471205415923
2012-09-29 11:16:14,537,1,31.0992553951,0.707663716518
2012-09-29 11:16:15,538,1,31.9479905945,0.848735199405
2012-09-29 11:16:16,539,1,32.850818157,0.9028275625
2012-09-29 11:16:17,540,1,33.7192707842,0.868452627232
2012-09-29 11:16:18,541,1,34.4642859003,0.745015116071
2012-09-29 11:16:19,542,1,35.0132443914,0.548958491071
2012-09-29 11:16:20,543,1,35.3264885193,0.313244127976
2012-09-29 11:16:21,544,1,35.3968010774,0.0703125580358
2012-09-29 11:16:22,545,1,35.2383189911,-0.15848208631
2012-09-29 11:16:23,546,1,34.8834082924,-0.354910698661
2012-09-29 11:16:24,547,1,34.397098724,-0.486309568452
2012-09-29 11:16:25,548,1,33.8957593802,-0.50133934375
2012-09-29 11:16:26,549,1,33.5380212589,-0.35773812128
2012-09-29 11:16:27,550,1,33.4647325655,-0.0732886934524
2012-09-29 11:16:28,551,1,33.7046134859,0.239880920387
2012-09-29 11:16:29,552,1,34.11726216,0.412648674107
2012-09-29 11:16:30,553,1,34.4550595446,0.337797384673
2012-09-29 11:16:31,554,1,34.5212052039,0.0661456592262
2012-09-29 11:16:32,555,1,34.283779654,-0.237425549851
2012-09-29 11:16:33,556,1,33.8531251332,-0.430654520833
2012-09-29 11:16:34,557,1,33.3740331198,-0.479092013393
2012-09-29 11:16:35,558,1,32.9407742106,-0.433258909226
2012-09-29 11:16:36,559,1,32.5897321972,-0.351042013393
2012-09-29 11:16:37,560,1,32.3343744249,-0.255357772321
2012-09-29 11:16:38,561,1,32.1781237507,-0.156250674107
2012-09-29 11:16:39,562,1,32.1069923147,-0.0711314360119
2012-09-29 11:16:40,563,1,32.1011141935,-0.0058781212797
2012-09-29 11:16:41,564,1,32.1514120104,0.0502978169643
2012-09-29 11:16:42,565,1,32.2454600446,0.0940480342262
2012-09-29 11:16:43,566,1,32.3387640908,0.0933040461309
2012-09-29 11:16:44,567,1,32.3529013787,0.0141372879464
2012-09-29 11:16:45,568,1,32.2079610878,-0.144940290923
2012-09-29 11:16:46,569,1,31.8590027515,-0.34895833631
2012-09-29 11:16:47,570,1,31.2989580119,-0.560044739583
2012-09-29 11:16:48,571,1,30.5317704323,-0.767187579613
2012-09-29 11:16:49,572,1,29.5708329539,-0.960937478423
2012-09-29 11:16:50,573,1,28.482068192,-1.0887647619
2012-09-29 11:16:51,574,1,27.4060266637,-1.07604152827
2012-09-29 11:16:52,575,1,26.5089285424,-0.89709812128
2012-09-29 11:16:53,576,1,25.9076636979,-0.601264844494
2012-09-29 11:16:54,577,1,25.6400297753,-0.267633922619
2012-09-29 11:16:55,578,1,25.6953869107,0.0553571354167
2012-09-29 11:16:56,579,1,26.0616071057,0.36622019494
2012-09-29 11:16:57,580,1,26.7311010573,0.669493951637
2012-09-29 11:16:58,581,1,27.6660711949,0.934970137649
2012-09-29 11:16:59,582,1,28.7818449993,1.11577380432
2012-09-29 11:17:00,583,1,29.9747767158,1.19293171652
2012-09-29 11:17:01,584,1,31.1619050208,1.18712830506
2012-09-29 11:17:02,585,1,32.3006702552,1.13876523438
2012-09-29 11:17:03,586,1,33.3820692485,1.0813989933
2012-09-29 11:17:04,587,1,34.4015632054,1.01949395685
2012-09-29 11:17:05,588,1,35.324777215,0.923214009673
2012-09-29 11:17:06,589,1,36.0800596927,0.755282477679
2012-09-29 11:17:07,590,1,36.5943452634,0.514285570685
2012-09-29 11:17:08,591,1,36.8430802746,0.248735011161
2012-09-29 11:17:09,592,1,36.869940221,0.0268599464285
2012-09-29 11:17:10,593,1,36.7668150327,-0.103125188244
2012-09-29 11:17:11,594,1,36.6412941295,-0.125520903274
2012-09-29 11:17:12,595,1,36.5967257619,-0.0445683675595
2012-09-29 11:17:13,596,1,36.7133181406,0.11659237872
2012-09-29 11:17:14,597,1,37.0144342024,0.301116061756
2012-09-29 11:17:15,598,1,37.4477673802,0.433333177827
2012-09-29 11:17:16,599,1,37.9134666287,0.465699248512
2012-09-29 11:17:17,600,1,38.3203118713,0.40684524256
2012-09-29 11:17:18,601,1,38.6245531451,0.30424127381
2012-09-29 11:17:19,602,1,38.8169641734,0.192411028274
2012-09-29 11:17:20,603,1,38.8827382619,0.0657740885417
2012-09-29 11:17:21,604,1,38.7994049993,-0.0833332626488
2012-09-29 11:17:22,605,1,38.5674107083,-0.231994290923
2012-09-29 11:17:23,606,1,38.2313239204,-0.336086787946
2012-09-29 11:17:24,607,1,37.8813234115,-0.350000508929
2012-09-29 11:17:25,608,1,37.607364724,-0.2739586875
2012-09-29 11:17:26,609,1,37.436084875,-0.171279848958
2012-09-29 11:17:27,610,1,37.3360106629,-0.100074212054
2012-09-29 11:17:28,611,1,37.263317567,-0.0726930959821
2012-09-29 11:17:29,612,1,37.1877226622,-0.0755949047619
2012-09-29 11:17:30,613,1,37.1064728333,-0.0812498288691
2012-09-29 11:17:31,614,1,37.042410314,-0.0640625193452
2012-09-29 11:17:32,615,1,37.03883875,-0.0035715639881
2012-09-29 11:17:33,616,1,37.1696422046,0.130803454613
2012-09-29 11:17:34,617,1,37.5200886436,0.350446438988
2012-09-29 11:17:35,618,1,38.1203864152,0.600297771577
2012-09-29 11:17:36,619,1,38.8857884464,0.76540203125
2012-09-29 11:17:37,620,1,39.6184523996,0.732663953125
2012-09-29 11:17:38,621,1,40.079985308,0.461532908482
2012-09-29 11:17:39,622,1,40.081696619,0.0017113110119
2012-09-29 11:17:40,623,1,39.532068532,-0.549628087054
2012-09-29 11:17:41,624,1,38.4398809494,-1.09218758259
2012-09-29 11:17:42,625,1,36.8965774063,-1.54330354315
2012-09-29 11:17:43,626,1,35.0453870432,-1.8511903631
2012-09-29 11:17:44,627,1,33.0543901153,-1.99099692783
2012-09-29 11:17:45,628,1,31.1081103132,-1.94627980208
2012-09-29 11:17:46,629,1,29.390624974,-1.71748533929
2012-09-29 11:17:47,630,1,28.0427823951,-1.34784257887
2012-09-29 11:17:48,631,1,27.1270083229,-0.915774072173
2012-09-29 11:17:49,632,1,26.6337790543,-0.493229268601
2012-09-29 11:17:50,633,1,26.5345975655,-0.0991814888393
2012-09-29 11:17:51,634,1,26.8411453356,0.306547770089
2012-09-29 11:17:52,635,1,27.6021574085,0.761012072917
2012-09-29 11:17:53,636,1,28.8483628772,1.24620546875
2012-09-29 11:17:54,637,1,30.5595235893,1.71116071205
2012-09-29 11:17:55,638,1,32.6579609524,2.0984373631
2012-09-29 11:17:56,639,1,34.9978416421,2.33988068973
2012-09-29 11:17:57,640,1,37.3673353876,2.36949374554
2012-09-29 11:17:58,641,1,39.5277518958,2.16041650818
2012-09-29 11:17:59,642,1,41.2944930937,1.76674119792
2012-09-29 11:18:00,643,1,42.6232881057,1.3287950119
2012-09-29 11:18:01,644,1,43.6149551607,0.99166705506
2012-09-29 11:18:02,645,1,44.4208332671,0.805878106399
2012-09-29 11:18:03,646,1,45.1486603862,0.727827119048
2012-09-29 11:18:04,647,1,45.8432283207,0.694567934524
2012-09-29 11:18:05,648,1,46.5107129821,0.667484661458
2012-09-29 11:18:06,649,1,47.1360104635,0.625297481399
2012-09-29 11:18:07,650,1,47.6911446079,0.555134144345
2012-09-29 11:18:08,651,1,48.1397313289,0.448586720982
2012-09-29 11:18:09,652,1,48.4276037909,0.287872462054
2012-09-29 11:18:10,653,1,48.4827381213,0.0551343303572
2012-09-29 11:18:11,654,1,48.2486610856,-0.234077035714
2012-09-29 11:18:12,655,1,47.7084827277,-0.540178357887
2012-09-29 11:18:13,656,1,46.8596732024,-0.848809525298
2012-09-29 11:18:14,657,1,45.682292064,-1.17738113839
2012-09-29 11:18:15,658,1,44.1527531421,-1.52953892188
2012-09-29 11:18:16,659,1,42.2844494018,-1.86830374033
2012-09-29 11:18:17,660,1,40.1443451198,-2.14010428199
2012-09-29 11:18:18,661,1,37.8295384323,-2.3148066875
2012-09-29 11:18:19,662,1,35.4433775156,-2.38616091667
2012-09-29 11:18:20,663,1,33.1247761324,-2.31860138318
2012-09-29 11:18:21,664,1,31.11049034,-2.01428579241
2012-09-29 11:18:22,665,1,29.7236600335,-1.38683030655
2012-09-29 11:18:23,666,1,29.2296125469,-0.494047486607
2012-09-29 11:18:24,667,1,29.6630948497,0.433482302827
2012-09-29 11:18:25,668,1,30.7910711153,1.12797626563
2012-09-29 11:18:26,669,1,32.242038247,1.4509671317
2012-09-29 11:18:27,670,1,33.6938236726,1.4517854256
2012-09-29 11:18:28,671,1,34.9953115662,1.3014878936
2012-09-29 11:18:29,672,1,36.1573652753,1.16205370908
2012-09-29 11:18:30,673,1,37.2511901704,1.09382489509
2012-09-29 11:18:31,674,1,38.3197919137,1.0686017433
2012-09-29 11:18:32,675,1,39.3593755253,1.03958361161
2012-09-29 11:18:33,676,1,40.3458337887,0.986458263393
2012-09-29 11:18:34,677,1,41.2607888869,0.914955098214
2012-09-29 11:18:35,678,1,42.097098128,0.836309241071
2012-09-29 11:18:36,679,1,42.8547615885,0.757663460565
2012-09-29 11:18:37,680,1,43.5437495238,0.688987935268
2012-09-29 11:18:38,681,1,44.1939726756,0.650223151786
2012-09-29 11:18:39,682,1,44.86011859,0.666145914435
2012-09-29 11:18:40,683,1,45.6057288802,0.745610290178
2012-09-29 11:18:41,684,1,46.4683033772,0.862574497024
2012-09-29 11:18:42,685,1,47.4375741324,0.969270755208
2012-09-29 11:18:43,686,1,48.4744043356,1.03683020312
2012-09-29 11:18:44,687,1,49.5523060432,1.07790170759
2012-09-29 11:18:45,688,1,50.6729906049,1.12068456176
2012-09-29 11:18:46,689,1,51.8389132805,1.1659226756
2012-09-29 11:18:47,690,1,53.0237346749,1.18482139435
2012-09-29 11:18:48,691,1,54.1825143266,1.15877965179
2012-09-29 11:18:49,692,1,55.2909219821,1.10840765551
2012-09-29 11:18:50,693,1,56.3687493676,1.07782738542
2012-09-29 11:18:51,694,1,57.4607881339,1.09203876637
2012-09-29 11:18:52,695,1,58.5966513244,1.13586319048
2012-09-29 11:18:53,696,1,59.7718746183,1.1752232939
2012-09-29 11:18:54,697,1,60.9609372076,1.18906258929
2012-09-29 11:18:55,698,1,62.1386903118,1.17775310417
2012-09-29 11:18:56,699,1,63.2895089122,1.15081860045
2012-09-29 11:18:57,700,1,64.3990328408,1.10952392857
2012-09-29 11:18:58,701,1,65.4331846094,1.0341517686
2012-09-29 11:18:59,702,1,66.3343748408,0.901190231399
2012-09-29 11:19:00,703,1,67.0631691265,0.728794285714
2012-09-29 11:19:01,704,1,67.6439724851,0.580803358631
2012-09-29 11:19:02,705,1,68.1503713296,0.506398844494
2012-09-29 11:19:03,706,1,68.6438982329,0.493526903274
2012-09-29 11:19:04,707,1,69.1293892671,0.485491034226
2012-09-29 11:19:05,708,1,69.5619039888,0.432514721726
2012-09-29 11:19:06,709,1,69.8909219226,0.32901793378
2012-09-29 11:19:07,710,1,70.0952379382,0.204316015625
2012-09-29 11:19:08,711,1,70.184896407,0.08965846875
2012-09-29 11:19:09,712,1,70.1866080923,0.00171168526781
2012-09-29 11:19:10,713,1,70.1244053713,-0.0622027209821
2012-09-29 11:19:11,714,1,70.0047615677,-0.119643803571
2012-09-29 11:19:12,715,1,69.8235849561,-0.181176611607
2012-09-29 11:19:13,716,1,69.589135026,-0.234449930059
2012-09-29 11:19:14,717,1,69.3391351853,-0.249999840774
2012-09-29 11:19:15,718,1,69.1352667612,-0.203868424107
2012-09-29 11:19:16,719,1,69.0262644531,-0.109002308036
2012-09-29 11:19:17,720,1,69.0027529665,-0.0235114866072
2012-09-29 11:19:18,721,1,68.9789436354,-0.0238093311011
2012-09-29 11:19:19,722,1,68.8063991644,-0.172544470982
2012-09-29 11:19:20,723,1,68.3310273631,-0.475371801339
2012-09-29 11:19:21,724,1,67.5060274062,-0.824999956845
2012-09-29 11:19:22,725,1,66.4784972351,-1.02753017113
2012-09-29 11:19:23,726,1,65.5203119769,-0.958185258184
2012-09-29 11:19:24,727,1,64.8299839859,-0.690327991071
2012-09-29 11:19:25,728,1,64.3982873601,-0.431696625744
2012-09-29 11:19:26,729,1,64.0650285945,-0.333258765625
2012-09-29 11:19:27,730,1,63.6970229219,-0.368005672619
2012-09-29 11:19:28,731,1,63.3081838423,-0.388839079613
2012-09-29 11:19:29,732,1,63.0094488996,-0.298734942708
2012-09-29 11:19:30,733,1,62.8678569189,-0.141591980655
2012-09-29 11:19:31,734,1,62.8555804568,-0.0122764620536
2012-09-29 11:19:32,735,1,62.9262651339,0.0706846770834
2012-09-29 11:19:33,736,1,63.0699406399,0.143675505952
2012-09-29 11:19:34,737,1,63.2709820975,0.201041457589
2012-09-29 11:19:35,738,1,63.4791664189,0.208184321429
2012-09-29 11:19:36,739,1,63.6498508162,0.170684397321
2012-09-29 11:19:37,740,1,63.782663279,0.132812462798
2012-09-29 11:19:38,741,1,63.9232881964,0.140624917411
2012-09-29 11:19:39,742,1,64.1130200714,0.189731875
2012-09-29 11:19:40,743,1,64.3181536689,0.20513359747
2012-09-29 11:19:41,744,1,64.4592993936,0.141145724702
2012-09-29 11:19:42,745,1,64.5175586496,0.0582592559524
2012-09-29 11:19:43,746,1,64.5609373728,0.0433787232143
2012-09-29 11:19:44,747,1,64.6816970149,0.120759642113
2012-09-29 11:19:45,748,1,64.9358636763,0.254166661458
2012-09-29 11:19:46,749,1,65.3133925104,0.377528834077
2012-09-29 11:19:47,750,1,65.7401769583,0.426784447917
2012-09-29 11:19:48,751,1,66.1119768519,0.371799893601
2012-09-29 11:19:49,752,1,66.3349682946,0.222991442708
2012-09-29 11:19:50,753,1,66.3543891235,0.019420828869
2012-09-29 11:19:51,754,1,66.1821433467,-0.172245776786
2012-09-29 11:19:52,755,1,65.9125011302,-0.269642216518
2012-09-29 11:19:53,756,1,65.6883938207,-0.224107309524
2012-09-29 11:19:54,757,1,65.6296134189,-0.0587804017857
2012-09-29 11:19:55,758,1,65.7758182634,0.146204844494
2012-09-29 11:19:56,759,1,66.069121875,0.293303611607
2012-09-29 11:19:57,760,1,66.3786462924,0.309524417411
2012-09-29 11:19:58,761,1,66.5627245037,0.184078211309
2012-09-29 11:19:59,762,1,66.5325911391,-0.0301333645833
2012-09-29 11:20:00,763,1,66.275671436,-0.256919703125
2012-09-29 11:20:01,764,1,65.8395844137,-0.436087022321
2012-09-29 11:20:02,765,1,65.2991815625,-0.540402851191
2012-09-29 11:20:03,766,1,64.7200139234,-0.579167639137
2012-09-29 11:20:04,767,1,64.1362336957,-0.583780227679
2012-09-29 11:20:05,768,1,63.5580345112,-0.578199184524
2012-09-29 11:20:06,769,1,62.9967256153,-0.561308895833
2012-09-29 11:20:07,770,1,62.4811011042,-0.515624511161
2012-09-29 11:20:08,771,1,62.0508184226,-0.430282681548
2012-09-29 11:20:09,772,1,61.7324401994,-0.318378223214
2012-09-29 11:20:10,773,1,61.5101929263,-0.222247273065
2012-09-29 11:20:11,774,1,61.2997762202,-0.210416706101
2012-09-29 11:20:12,775,1,60.9543150818,-0.345461138393
2012-09-29 11:20:13,776,1,60.3384670945,-0.615847987351
2012-09-29 11:20:14,777,1,59.4320684323,-0.906398662202
2012-09-29 11:20:15,778,1,58.3665922909,-1.06547614137
2012-09-29 11:20:16,779,1,57.3522321585,-1.01436013244
2012-09-29 11:20:17,780,1,56.5439731496,-0.808259008929
2012-09-29 11:20:18,781,1,55.9632438118,-0.580729337798
2012-09-29 11:20:19,782,1,55.5571423854,-0.406101426339
2012-09-29 11:20:20,783,1,55.3057284754,-0.25141390997
