timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-29 11:20:21,784,1,55.2344486213,-0.0712798541666
2012-09-29 11:20:22,785,1,55.3302076443,0.0957590230654
2012-09-29 11:20:23,786,1,55.4614702465,0.131262602183
2012-09-29 11:20:24,787,1,55.4056234451,-0.0558468014633
2012-09-29 11:20:25,788,1,54.9561381399,-0.449485305184
2012-09-29 11:20:26,789,1,53.9533788533,-1.00275928658
2012-09-29 11:20:27,790,1,52.2500985399,-1.70328031337
2012-09-29 11:20:28,791,1,49.747841189,-2.50225735094
2012-09-29 11:20:29,792,1,46.4710799276,-3.27676126141
2012-09-29 11:20:30,793,1,42.5930353741,-3.87804455345
2012-09-29 11:20:31,794,1,38.3866428185,-4.20639255568
2012-09-29 11:20:32,795,1,34.0917831177,-4.29485970077
2012-09-29 11:20:33,796,1,29.8119903961,-4.2797927216
2012-09-29 11:20:34,797,1,25.549999,-4.26199139608
2012-09-29 11:20:35,798,1,21.285329028,-4.26466997197
2012-09-29 11:20:36,799,1,16.9856454162,-4.29968361186
2012-09-29 11:20:37,800,1,12.6219489085,-4.36369650769
2012-09-29 11:20:38,801,1,8.31147040315,-4.31047850533
2012-09-29 11:20:39,802,1,4.56088771453,-3.75058268862
2012-09-29 11:20:40,803,1,0.0,-4.56088771453
2012-09-29 11:20:57,820,17,0.0,0.0
2012-09-29 11:20:58,821,1,4.68018362475,4.68018362475
2012-09-29 11:20:59,822,1,8.52781514844,3.84763152369
2012-09-29 11:21:00,823,1,12.9450151302,4.41719998177
2012-09-29 11:21:01,824,1,17.4180930907,4.4730779605
2012-09-29 11:21:02,825,1,21.826835734,4.40874264329
2012-09-29 11:21:03,826,1,26.2000005,4.373164766
2012-09-29 11:21:04,827,1,30.566766458,4.36676595796
2012-09-29 11:21:05,828,1,34.9372526613,4.37048620331
2012-09-29 11:21:06,829,1,39.3245543426,4.38730168136
2012-09-29 11:21:07,830,1,43.7298619243,4.40530758166
2012-09-29 11:21:08,831,1,48.0636663884,4.3338044641
2012-09-29 11:21:09,832,1,52.0670391488,4.00337276042
2012-09-29 11:21:10,833,1,55.3532491778,3.28621002902
2012-09-29 11:21:11,834,1,57.5986855203,2.24543634245
2012-09-29 11:21:12,835,1,58.7561012109,1.15741569066
2012-09-29 11:21:13,836,1,59.1119545244,0.35585331343
2012-09-29 11:21:14,837,1,59.1207840286,0.0088295042782
2012-09-29 11:21:15,838,1,59.1476194055,0.0268353768601
2012-09-29 11:21:16,839,1,59.3351938028,0.187574397321
2012-09-29 11:21:17,840,1,59.6623514702,0.327157667411
2012-09-29 11:21:18,841,1,60.0697917671,0.407440296875
2012-09-29 11:21:19,842,1,60.5303569613,0.460565194196
2012-09-29 11:21:20,843,1,61.0459072485,0.515550287202
2012-09-29 11:21:21,844,1,61.61599634,0.570089091518
2012-09-29 11:21:22,845,1,62.2295381198,0.613541779762
2012-09-29 11:21:23,846,1,62.8798361726,0.650298052827
2012-09-29 11:21:24,847,1,63.5635419695,0.683705796875
2012-09-29 11:21:25,848,1,64.2516373237,0.688095354167
2012-09-29 11:21:26,849,1,64.8686013423,0.616964018601
2012-09-29 11:21:27,850,1,65.3261901213,0.457588779018
2012-09-29 11:21:28,851,1,65.5910705878,0.264880466518
2012-09-29 11:21:29,852,1,65.7123501198,0.121279531994
2012-09-29 11:21:30,853,1,65.7933025223,0.0809524025297
2012-09-29 11:21:31,854,1,65.9431538036,0.14985128125
2012-09-29 11:21:32,855,1,66.2269335573,0.28377975372
2012-09-29 11:21:33,856,1,66.6214274509,0.394493893601
2012-09-29 11:21:34,857,1,67.0072904241,0.385862973214
2012-09-29 11:21:35,858,1,67.2373501719,0.230059747768
2012-09-29 11:21:36,859,1,67.244196067,0.00684589508931
2012-09-29 11:21:37,860,1,67.0872771406,-0.156918926339
2012-09-29 11:21:38,861,1,66.9058042001,-0.181472940476
2012-09-29 11:21:39,862,1,66.8100450551,-0.0957591450893
2012-09-29 11:21:40,863,1,66.7994792716,-0.0105657834821
2012-09-29 11:21:41,864,1,66.8054315967,0.0059523251488
2012-09-29 11:21:42,865,1,66.7854169018,-0.0200146949405
2012-09-29 11:21:43,866,1,66.7377979978,-0.0476189040178
2012-09-29 11:21:44,867,1,66.6729913631,-0.0648066346727
2012-09-29 11:21:45,868,1,66.6033483609,-0.0696430022321
2012-09-29 11:21:46,869,1,66.5335567507,-0.0697916101191
2012-09-29 11:21:47,870,1,66.4565480283,-0.0770087224702
2012-09-29 11:21:48,871,1,66.3679320156,-0.0886160126488
2012-09-29 11:21:49,872,1,66.283184782,-0.0847472336309
2012-09-29 11:21:50,873,1,66.2456845074,-0.0375002745536
2012-09-29 11:21:51,874,1,66.3119046101,0.0662201026785
2012-09-29 11:21:52,875,1,66.5072915275,0.195386917411
2012-09-29 11:21:53,876,1,66.7860118609,0.278720333333
2012-09-29 11:21:54,877,1,67.0448661198,0.258854258929
2012-09-29 11:21:55,878,1,67.1932292463,0.148363126488
2012-09-29 11:21:56,879,1,67.2119792359,0.0187499895834
2012-09-29 11:21:57,880,1,67.1467262054,-0.0652530305059
2012-09-29 11:21:58,881,1,67.060862994,-0.0858632113096
2012-09-29 11:21:59,882,1,67.0009670521,-0.0598959419643
2012-09-29 11:22:00,883,1,66.9953866622,-0.00558038988089
2012-09-29 11:22:01,884,1,67.0735116734,0.0781250111607
2012-09-29 11:22:02,885,1,67.266889622,0.193377948661
2012-09-29 11:22:03,886,1,67.5794638519,0.312574229911
2012-09-29 11:22:04,887,1,67.9714277217,0.391963869792
2012-09-29 11:22:05,888,1,68.3822158222,0.410788100446
2012-09-29 11:22:06,889,1,68.7633909435,0.38117512128
2012-09-29 11:22:07,890,1,69.0924088452,0.329017901786
2012-09-29 11:22:08,891,1,69.3629453661,0.270536520833
2012-09-29 11:22:09,892,1,69.5683038051,0.205358438988
2012-09-29 11:22:10,893,1,69.6999268549,0.131623049851
2012-09-29 11:22:11,894,1,69.7575162597,0.0575894047619
2012-09-29 11:22:12,895,1,69.7530511927,-0.0044650669643
2012-09-29 11:22:13,896,1,69.7044637589,-0.0485874337797
2012-09-29 11:22:14,897,1,69.6251474554,-0.0793163035714
2012-09-29 11:22:15,898,1,69.5177067083,-0.107440747024
2012-09-29 11:22:16,899,1,69.3737334955,-0.143973212798
2012-09-29 11:22:17,900,1,69.1781232098,-0.195610285714
2012-09-29 11:22:18,901,1,68.9205335722,-0.257589637649
2012-09-29 11:22:19,902,1,68.607140558,-0.313393014137
2012-09-29 11:22:20,903,1,68.2658461942,-0.341294363839
2012-09-29 11:22:21,904,1,67.9477663787,-0.318079815476
2012-09-29 11:22:22,905,1,67.7149542708,-0.232812107887
2012-09-29 11:22:23,906,1,67.6098203348,-0.105133936012
2012-09-29 11:22:24,907,1,67.6328111414,0.0229908065476
2012-09-29 11:22:25,908,1,67.7476174836,0.114806342262
2012-09-29 11:22:26,909,1,67.899403279,0.151785795387
2012-09-29 11:22:27,910,1,68.0304304777,0.131027198661
2012-09-29 11:22:28,911,1,68.102678061,0.0722475833333
2012-09-29 11:22:29,912,1,68.1285713579,0.025893296875
2012-09-29 11:22:30,913,1,68.1741072455,0.0455358876488
2012-09-29 11:22:31,914,1,68.316294686,0.142187440476
2012-09-29 11:22:32,915,1,68.5903273363,0.274032650298
2012-09-29 11:22:33,916,1,68.9688987485,0.378571412202
2012-09-29 11:22:34,917,1,69.3917408757,0.422842127232
2012-09-29 11:22:35,918,1,69.8236601786,0.431919302827
2012-09-29 11:22:36,919,1,70.2779753817,0.454315203125
2012-09-29 11:22:37,920,1,70.7774546749,0.499479293155
2012-09-29 11:22:38,921,1,71.3045385766,0.527083901786
2012-09-29 11:22:39,922,1,71.7939736964,0.489435119792
2012-09-29 11:22:40,923,1,72.1616076972,0.367634000744
2012-09-29 11:22:41,924,1,72.3406995305,0.179091833333
2012-09-29 11:22:42,925,1,72.3110860506,-0.0296134799108
2012-09-29 11:22:43,926,1,72.1104907083,-0.200595342262
2012-09-29 11:22:44,927,1,71.819567997,-0.29092271131
2012-09-29 11:22:45,928,1,71.5281242098,-0.291443787202
2012-09-29 11:22:46,929,1,71.3006683512,-0.227455858631
2012-09-29 11:22:47,930,1,71.1572900759,-0.143378275298
2012-09-29 11:22:48,931,1,71.0760402946,-0.08124978125
2012-09-29 11:22:49,932,1,71.0120527775,-0.0639875171131
2012-09-29 11:22:50,933,1,70.9258925357,-0.0861602418154
2012-09-29 11:22:51,934,1,70.8093747865,-0.116517749256
2012-09-29 11:22:52,935,1,70.6915174561,-0.117857330357
2012-09-29 11:22:53,936,1,70.6169636235,-0.0745538325893
2012-09-29 11:22:54,937,1,70.608853311,-0.00811031249999
2012-09-29 11:22:55,938,1,70.6460555149,0.037202203869
2012-09-29 11:22:56,939,1,70.6789422433,0.0328867284227
2012-09-29 11:22:57,940,1,70.6673350372,-0.0116072061012
2012-09-29 11:22:58,941,1,70.6003708118,-0.0669642254464
2012-09-29 11:22:59,942,1,70.4865316778,-0.113839133929
2012-09-29 11:23:00,943,1,70.3369784018,-0.149553276042
2012-09-29 11:23:01,944,1,70.161904378,-0.17507402381
2012-09-29 11:23:02,945,1,69.9752231749,-0.186681203125
2012-09-29 11:23:03,946,1,69.793527029,-0.181696145833
2012-09-29 11:23:04,947,1,69.6268604702,-0.16666655878
2012-09-29 11:23:05,948,1,69.4732144509,-0.153646019345
2012-09-29 11:23:06,949,1,69.3247022128,-0.148512238095
2012-09-29 11:23:07,950,1,69.1754459397,-0.149256273066
2012-09-29 11:23:08,951,1,69.0219486324,-0.153497307292
2012-09-29 11:23:09,952,1,68.8618294271,-0.160119205357
2012-09-29 11:23:10,953,1,68.6962787679,-0.165550659226
2012-09-29 11:23:11,954,1,68.534969064,-0.161309703869
2012-09-29 11:23:12,955,1,68.397022346,-0.137946718006
2012-09-29 11:23:13,956,1,68.3008167946,-0.0962055513392
2012-09-29 11:23:14,957,1,68.2520073653,-0.0488094293155
2012-09-29 11:23:15,958,1,68.2422609308,-0.00974643452381
2012-09-29 11:23:16,959,1,68.254985221,0.0127242901785
2012-09-29 11:23:17,960,1,68.2750013021,0.0200160811012
2012-09-29 11:23:18,961,1,68.2945706503,0.0195693482143
2012-09-29 11:23:19,962,1,68.3054339851,0.0108633348215
2012-09-29 11:23:20,963,1,68.2950167232,-0.0104172619048
2012-09-29 11:23:21,964,1,68.2575155558,-0.0375011674107
2012-09-29 11:23:22,965,1,68.195907247,-0.0616083087798
2012-09-29 11:23:23,966,1,68.1117547009,-0.0841525461309
2012-09-29 11:23:24,967,1,67.9994032545,-0.112351446429
2012-09-29 11:23:25,968,1,67.8496266882,-0.14977656622
2012-09-29 11:23:26,969,1,67.6790915208,-0.170535167411
2012-09-29 11:23:27,970,1,67.573809317,-0.105282203869
2012-09-29 11:23:28,971,1,67.6691963765,0.0953870595238
2012-09-29 11:23:29,972,1,68.0406990298,0.371502653274
2012-09-29 11:23:30,973,1,68.6042402061,0.563541176339
2012-09-29 11:23:31,974,1,69.1318441853,0.527603979167
2012-09-29 11:23:32,975,1,69.3872015104,0.255357325149
2012-09-29 11:23:33,976,1,69.2869783631,-0.100223147322
2012-09-29 11:23:34,977,1,68.9453112857,-0.341667077381
2012-09-29 11:23:35,978,1,68.5545369293,-0.390774356399
2012-09-29 11:23:36,979,1,68.2345963728,-0.319940556548
2012-09-29 11:23:37,980,1,67.9900283906,-0.244567982143
2012-09-29 11:23:38,981,1,67.7629456682,-0.22708272247
2012-09-29 11:23:39,982,1,67.4981395067,-0.264806161458
2012-09-29 11:23:40,983,1,67.1664431845,-0.331696322173
2012-09-29 11:23:41,984,1,66.7466515781,-0.419791606399
2012-09-29 11:23:42,985,1,66.2121280141,-0.534523563988
2012-09-29 11:23:43,986,1,65.5473217902,-0.664806223958
2012-09-29 11:23:44,987,1,64.7624261376,-0.78489565253
2012-09-29 11:23:45,988,1,63.8843755885,-0.878050549107
2012-09-29 11:23:46,989,1,62.9430809159,-0.941294672619
2012-09-29 11:23:47,990,1,61.9634677165,-0.979613199405
2012-09-29 11:23:48,991,1,60.9646580967,-0.998809619792
2012-09-29 11:23:49,992,1,59.9725449382,-0.992113158482
2012-09-29 11:23:50,993,1,59.0207590692,-0.951785869048
2012-09-29 11:23:51,994,1,58.1208332001,-0.899925869048
2012-09-29 11:23:52,995,1,57.2494043705,-0.871428829613
2012-09-29 11:23:53,996,1,56.373734596,-0.875669774554
2012-09-29 11:23:54,997,1,55.4441959174,-0.929538678571
2012-09-29 11:23:55,998,1,54.3497763534,-1.09441956399
2012-09-29 11:23:56,999,1,52.9616811012,-1.38809525223
2012-09-29 11:23:57,1000,1,51.2814725632,-1.68020853795
2012-09-29 11:23:58,1001,1,49.5311002299,-1.75037233333
2012-09-29 11:23:59,1002,1,48.0755196272,-1.45558060268
2012-09-29 11:24:00,1003,1,47.2134659732,-0.862053654018
2012-09-29 11:24:01,1004,1,46.9854898735,-0.227976099702
2012-09-29 11:24:02,1005,1,47.1900287842,0.204538910714
2012-09-29 11:24:03,1006,1,47.5868296488,0.396800864583
2012-09-29 11:24:04,1007,1,48.0477674085,0.460937759673
2012-09-29 11:24:05,1008,1,48.5446426324,0.496875223958
2012-09-29 11:24:06,1009,1,49.0558034754,0.511160843006
2012-09-29 11:24:07,1010,1,49.4555058445,0.399702369048
2012-09-29 11:24:08,1011,1,49.4287944412,-0.0267114032738
2012-09-29 11:24:09,1012,1,48.5374997121,-0.891294729167
2012-09-29 11:24:10,1013,1,46.5094490632,-2.02805064881
2012-09-29 11:24:11,1014,1,43.5355650975,-2.97388396577
2012-09-29 11:24:12,1015,1,40.2494043527,-3.28616074479
2012-09-29 11:24:13,1016,1,37.3750739762,-2.87433037649
2012-09-29 11:24:14,1017,1,35.3520828817,-2.02299109449
2012-09-29 11:24:15,1018,1,34.2191215186,-1.1329613631
2012-09-29 11:24:16,1019,1,33.7139875342,-0.505133984375
2012-09-29 11:24:17,1020,1,33.3254458824,-0.388541651786
2012-09-29 11:24:18,1021,1,32.3247763557,-1.00066952679
2012-09-29 11:24:19,1022,1,30.065996753,-2.25877960268
2012-09-29 11:24:20,1023,1,26.4289432686,-3.63705348438
2012-09-29 11:24:21,1024,1,21.9375741615,-4.49136910714
2012-09-29 11:24:22,1025,1,17.4314728051,-4.5061013564
2012-09-29 11:24:23,1026,1,13.5843744375,-3.84709836756
2012-09-29 11:24:24,1027,1,10.6523803527,-2.93199408482
2012-09-29 11:24:25,1028,1,8.61205306548,-2.0403272872
2012-09-29 11:24:26,1029,1,7.40855618304,-1.20349688244
2012-09-29 11:24:27,1030,1,6.98683005506,-0.421726127976
2012-09-29 11:24:28,1031,1,7.20944900446,0.222618949405
2012-09-29 11:24:29,1032,1,7.8607880625,0.651339058036
2012-09-29 11:24:30,1033,1,8.6834068817,0.822618819196
2012-09-29 11:24:31,1034,1,9.40535619048,0.72194930878
2012-09-29 11:24:32,1035,1,9.83534139732,0.429985206845
2012-09-29 11:24:33,1036,1,9.98757376562,0.152232368304
2012-09-29 11:24:34,1037,1,10.0958329628,0.108259197173
2012-09-29 11:24:35,1038,1,10.48965759,0.393824627232
2012-09-29 11:24:36,1039,1,11.433556526,0.943898936012
2012-09-29 11:24:37,1040,1,13.0093750193,1.5758184933
2012-09-29 11:24:38,1041,1,15.0726190603,2.06324404092
2012-09-29 11:24:39,1042,1,17.3132440134,2.24062495312
2012-09-29 11:24:40,1043,1,19.4052082083,2.09196419494
2012-09-29 11:24:41,1044,1,21.1482884695,1.74308026116
2012-09-29 11:24:42,1045,1,22.4870533095,1.33876484003
2012-09-29 11:24:43,1046,1,23.3852676362,0.898214326637
2012-09-29 11:24:44,1047,1,23.7058034479,0.320535811756
2012-09-29 11:24:45,1048,1,23.2701636629,-0.43563978497
2012-09-29 11:24:46,1049,1,22.0562500156,-1.21391364732
2012-09-29 11:24:47,1050,1,20.3201636674,-1.73608634821
2012-09-29 11:24:48,1051,1,18.4834075856,-1.83675608185
2012-09-29 11:24:49,1052,1,16.8525294204,-1.63087816518
2012-09-29 11:24:50,1053,1,15.4424846019,-1.41004481845
2012-09-29 11:24:51,1054,1,14.0620529717,-1.38043163021
2012-09-29 11:24:52,1055,1,12.5180053966,-1.54404757515
2012-09-29 11:24:53,1056,1,10.7437495461,-1.77425585045
2012-09-29 11:24:54,1057,1,8.81532696801,-1.92842257813
2012-09-29 11:24:55,1058,1,6.916145375,-1.89918159301
2012-09-29 11:24:56,1059,1,5.30156199777,-1.61458337723
2012-09-29 11:24:57,1060,1,4.23177036756,-1.06979163021
2012-09-29 11:25:12,1075,15,3.8430799881,-0.0259126919643
2012-09-29 11:25:13,1076,1,4.05275266443,0.209672676339
2012-09-29 11:25:14,1077,1,4.6020085625,0.549255898065
2012-09-29 11:25:15,1078,1,5.19724652083,0.595237958333
2012-09-29 11:25:16,1079,1,5.6288684122,0.431621891369
2012-09-29 11:25:17,1080,1,5.79717192857,0.168303516369
2012-09-29 11:25:18,1081,1,5.67328804836,-0.123883880208
2012-09-29 11:25:19,1082,1,5.2803566369,-0.392931411458
2012-09-29 11:25:20,1083,1,4.71514104687,-0.56521559003
2012-09-29 11:25:21,1084,1,4.13111961607,-0.584021430804
2012-09-29 11:25:22,1085,1,3.65829595313,-0.472823662946
2012-09-29 11:25:23,1086,1,3.34529354092,-0.313002412202
2012-09-29 11:25:24,1087,1,3.16677765104,-0.178515889881
2012-09-29 11:25:25,1088,1,3.05548649926,-0.111291151786
2012-09-29 11:25:26,1089,1,2.94460466964,-0.110881829613
2012-09-29 11:25:27,1090,1,2.83117457143,-0.113430098214
2012-09-29 11:25:28,1091,1,2.82198562872,-0.00918894270833
2012-09-29 11:25:29,1092,1,3.09153560938,0.269549980655
2012-09-29 11:25:30,1093,1,3.73790856101,0.646372951637
2012-09-29 11:25:31,1094,1,4.64853002009,0.910621459077
2012-09-29 11:25:32,1095,1,5.52704577307,0.878515752976
2012-09-29 11:25:33,1096,1,6.08085906027,0.553813287202
2012-09-29 11:25:34,1097,1,6.21067672247,0.129817662202
2012-09-29 11:25:35,1098,1,6.04672573884,-0.163950983631
2012-09-29 11:25:36,1099,1,5.80989528646,-0.236830452381
2012-09-29 11:25:37,1100,1,5.64486543899,-0.16502984747
2012-09-29 11:25:38,1101,1,5.58504396354,-0.0598214754464
2012-09-29 11:25:39,1102,1,5.63169575744,0.0466517938988
2012-09-29 11:25:40,1103,1,5.83043091443,0.198735156994
2012-09-29 11:25:41,1104,1,6.29404703571,0.46361612128
2012-09-29 11:25:42,1105,1,7.16569887798,0.871651842262
2012-09-29 11:25:43,1106,1,8.5136899814,1.34799110342
2012-09-29 11:25:44,1107,1,10.2215024524,1.70781247098
2012-09-29 11:25:45,1108,1,11.9996273571,1.77812490476
2012-09-29 11:25:46,1109,1,13.5350438862,1.53541652902
2012-09-29 11:25:47,1110,1,14.6479901845,1.11294629836
2012-09-29 11:25:48,1111,1,15.3327371533,0.68474696875
2012-09-29 11:25:49,1112,1,15.6619038765,0.329166723214
2012-09-29 11:25:50,1113,1,15.6593742485,-0.0025296279762
2012-09-29 11:25:51,1114,1,15.2928565201,-0.366517728423
2012-09-29 11:25:52,1115,1,14.5873506198,-0.705505900298
2012-09-29 11:25:53,1116,1,13.7043148862,-0.883035733631
2012-09-29 11:25:54,1117,1,12.8860857143,-0.818229171875
2012-09-29 11:25:55,1118,1,12.3141363943,-0.571949319941
2012-09-29 11:25:56,1119,1,12.0206841838,-0.293452210565
2012-09-29 11:25:57,1120,1,11.9779016317,-0.0427825520834
2012-09-29 11:25:58,1121,1,12.2984374717,0.32053584003
2012-09-29 11:25:59,1122,1,13.2747768051,0.976339333333
2012-09-29 11:26:00,1123,1,15.1235119241,1.84873511905
2012-09-29 11:26:01,1124,1,17.6731398512,2.54962792708
2012-09-29 11:26:02,1125,1,20.3331843646,2.66004451339
2012-09-29 11:26:03,1126,1,22.4095234717,2.07633910714
2012-09-29 11:26:04,1127,1,23.4833328616,1.07380938988
2012-09-29 11:26:05,1128,1,23.497767343,0.0144344813989
2012-09-29 11:26:06,1129,1,22.5677078281,-0.930059514881
2012-09-29 11:26:07,1130,1,20.8585560476,-1.70915178051
2012-09-29 11:26:08,1131,1,18.6543893713,-2.20416667634
2012-09-29 11:26:09,1132,1,16.3930798512,-2.26130952009
2012-09-29 11:26:10,1133,1,14.5114578787,-1.88162197247
2012-09-29 11:26:11,1134,1,13.1989579643,-1.31249991443
2012-09-29 11:26:12,1135,1,12.2915919375,-0.907366026786
2012-09-29 11:26:13,1136,1,11.4404014152,-0.851190522321
2012-09-29 11:26:14,1137,1,10.4021572768,-1.03824413839
2012-09-29 11:26:15,1138,1,9.1773060372,-1.22485123958
2012-09-29 11:26:16,1139,1,7.93757393229,-1.23973210491
2012-09-29 11:26:17,1140,1,6.89360082217,-1.04397311012
2012-09-29 11:26:18,1141,1,6.20297591071,-0.690624911458
2012-09-29 11:26:19,1142,1,5.91197888021,-0.290997030506
2012-09-29 11:26:20,1143,1,5.93802046429,0.0260415840774
2012-09-29 11:26:21,1144,1,6.11934480878,0.181324344494
2012-09-29 11:26:22,1145,1,6.30453827083,0.185193462054
2012-09-29 11:26:23,1146,1,6.42760379315,0.123065522321
2012-09-29 11:26:24,1147,1,6.52395800446,0.0963542113095
2012-09-29 11:26:25,1148,1,6.66465742262,0.140699418155
2012-09-29 11:26:26,1149,1,6.87619010491,0.211532682292
2012-09-29 11:26:27,1150,1,7.14241021577,0.266220110863
2012-09-29 11:26:28,1151,1,7.45610055655,0.313690340774
2012-09-29 11:26:29,1152,1,7.82328800223,0.367187445685
2012-09-29 11:26:30,1153,1,8.21621960565,0.392931603423
2012-09-29 11:26:31,1154,1,8.5423357686,0.326116162946
2012-09-29 11:26:32,1155,1,8.66428521354,0.12194944494
2012-09-29 11:26:33,1156,1,8.44516318973,-0.21912202381
2012-09-29 11:26:34,1157,1,7.79821381994,-0.646949369792
2012-09-29 11:26:35,1158,1,6.75371986458,-1.04449395536
2012-09-29 11:26:36,1159,1,5.51949376488,-1.2342260997
2012-09-29 11:26:37,1160,1,4.46711285119,-1.05238091369
2012-09-29 11:26:38,1161,1,4.01257416518,-0.454538686012
2012-09-29 11:26:39,1162,1,4.44330332887,0.43072916369
2012-09-29 11:26:40,1163,1,5.79397293824,1.35066960937
2012-09-29 11:26:41,1164,1,7.84486570238,2.05089276414
2012-09-29 11:26:42,1165,1,10.2441215223,2.39925581994
2012-09-29 11:26:43,1166,1,12.6736600885,2.42953856622
2012-09-29 11:26:44,1167,1,14.9329605878,2.25930049926
2012-09-29 11:26:45,1168,1,16.8979158624,1.96495527455
2012-09-29 11:26:46,1169,1,18.442930689,1.54501482664
2012-09-29 11:26:47,1170,1,19.4271569271,0.984226238095
2012-09-29 11:26:48,1171,1,19.7709071071,0.34375018006
2012-09-29 11:26:49,1172,1,19.559076971,-0.211830136161
2012-09-29 11:26:50,1173,1,19.047395567,-0.511681404018
2012-09-29 11:26:51,1174,1,18.5310265528,-0.516369014137
2012-09-29 11:26:52,1175,1,18.2007437671,-0.330282785714
2012-09-29 11:26:53,1176,1,18.1022317708,-0.0985119962798
2012-09-29 11:26:54,1177,1,18.1556542991,0.0534225282738
2012-09-29 11:26:55,1178,1,18.1631691302,0.0075148311012
2012-09-29 11:26:56,1179,1,17.8478417545,-0.315327375744
2012-09-29 11:26:57,1180,1,16.978794183,-0.869047571429
2012-09-29 11:26:58,1181,1,15.505654346,-1.47313983705
2012-09-29 11:26:59,1182,1,13.5953864866,-1.91026785937
2012-09-29 11:27:00,1183,1,11.5635412359,-2.03184525074
2012-09-29 11:27:01,1184,1,9.74174069271,-1.82180054315
2012-09-29 11:27:02,1185,1,8.36086284003,-1.38087785268
2012-09-29 11:27:03,1186,1,7.53757428423,-0.823288555804
2012-09-29 11:27:04,1187,1,7.32254461384,-0.215029670387
2012-09-29 11:27:05,1188,1,7.70677083929,0.384226225446
2012-09-29 11:27:06,1189,1,8.59002977009,0.883258930804
2012-09-29 11:27:07,1190,1,9.77180060342,1.18177083333
2012-09-29 11:27:08,1191,1,11.0011160759,1.22931547247
2012-09-29 11:27:09,1192,1,12.0908481786,1.08973210268
2012-09-29 11:27:10,1193,1,13.0212052336,0.93035705506
2012-09-29 11:27:11,1194,1,13.9214283586,0.900223125
2012-09-29 11:27:12,1195,1,14.9323658207,1.01093746205
2012-09-29 11:27:13,1196,1,16.0814729635,1.14910714286
2012-09-29 11:27:14,1197,1,17.2822169829,1.20074401935
2012-09-29 11:27:15,1198,1,18.4156246228,1.13340763988
2012-09-29 11:27:16,1199,1,19.3611602001,0.945535577381
2012-09-29 11:27:17,1200,1,19.9709815432,0.609821343006
2012-09-29 11:27:18,1201,1,20.1084071793,0.137425636161
2012-09-29 11:27:19,1202,1,19.7614579167,-0.346949262649
