timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-29 11:27:20,1203,1,19.1086306711,-0.652827245536
2012-09-29 11:27:21,1204,1,18.4566961942,-0.651934476935
2012-09-29 11:27:22,1205,1,18.0776038824,-0.379092311756
2012-09-29 11:27:23,1206,1,18.0654758095,-0.0121280729167
2012-09-29 11:27:24,1207,1,18.332886471,0.267410661458
2012-09-29 11:27:25,1208,1,18.7156246213,0.382738150298
2012-09-29 11:27:26,1209,1,19.0757437954,0.360119174107
2012-09-29 11:27:27,1210,1,19.3594492485,0.283705453125
2012-09-29 11:27:28,1211,1,19.5941218698,0.23467262128
2012-09-29 11:27:29,1212,1,19.8357140707,0.241592200893
2012-09-29 11:27:30,1213,1,20.1394342701,0.303720199405
2012-09-29 11:27:31,1214,1,20.5655503839,0.426116113839
2012-09-29 11:27:32,1215,1,21.1489582195,0.583407835565
2012-09-29 11:27:33,1216,1,21.8194939821,0.670535762649
2012-09-29 11:27:34,1217,1,22.3527528266,0.533258844494
2012-09-29 11:27:35,1218,1,22.4594490699,0.106696243304
2012-09-29 11:27:36,1219,1,22.0052078162,-0.45424125372
2012-09-29 11:27:37,1220,1,21.1476184397,-0.857589376488
2012-09-29 11:27:38,1221,1,20.2264131235,-0.92120531622
2012-09-29 11:27:39,1222,1,19.5323656503,-0.694047473214
2012-09-29 11:27:40,1223,1,19.1898063036,-0.342559346726
2012-09-29 11:27:41,1224,1,19.2220981131,0.0322918095238
2012-09-29 11:27:42,1225,1,19.6566963765,0.434598263393
2012-09-29 11:27:43,1226,1,20.4994790164,0.842782639881
2012-09-29 11:27:44,1227,1,21.6225442679,1.12306525149
2012-09-29 11:27:45,1228,1,22.7697910618,1.1472467939
2012-09-29 11:27:46,1229,1,23.7336302552,0.963839193452
2012-09-29 11:27:47,1230,1,24.5025291585,0.768898903274
2012-09-29 11:27:48,1231,1,25.1577376778,0.655208519345
2012-09-29 11:27:49,1232,1,25.5697913869,0.412053709077
2012-09-29 11:27:50,1233,1,25.278645596,-0.291145790923
2012-09-29 11:27:51,1234,1,23.8694194048,-1.40922619122
2012-09-29 11:27:52,1235,1,21.5576634464,-2.31175595833
2012-09-29 11:27:53,1236,1,19.3193449554,-2.23831849107
2012-09-29 11:27:54,1237,1,18.3311008155,-0.988244139881
2012-09-29 11:27:55,1238,1,19.1905501213,0.859449305804
2012-09-29 11:27:56,1239,1,21.5780500833,2.38749996205
2012-09-29 11:27:57,1240,1,24.5876483415,3.00959825818
2012-09-29 11:27:58,1241,1,27.3509668899,2.76331854836
2012-09-29 11:27:59,1242,1,29.4124997247,2.06153283482
2012-09-29 11:28:00,1243,1,30.7119045253,1.2994048006
2012-09-29 11:28:01,1244,1,31.4098211183,0.697916593006
2012-09-29 11:28:02,1245,1,31.7436007001,0.333779581845
2012-09-29 11:28:03,1246,1,31.9190469353,0.175446235119
2012-09-29 11:28:04,1247,1,32.0412194345,0.122172499256
2012-09-29 11:28:05,1248,1,32.1181539189,0.076934484375
2012-09-29 11:28:06,1249,1,32.1183771347,0.000223215773801
2012-09-29 11:28:07,1250,1,32.0228414204,-0.0955357142857
2012-09-29 11:28:08,1251,1,31.8396568958,-0.183184524554
2012-09-29 11:28:09,1252,1,31.5917402753,-0.247916620536
2012-09-29 11:28:10,1253,1,31.2844486994,-0.307291575893
2012-09-29 11:28:11,1254,1,30.8680053237,-0.416443375744
2012-09-29 11:28:12,1255,1,30.2558773981,-0.612127925595
2012-09-29 11:28:13,1256,1,29.401413157,-0.854464241072
2012-09-29 11:28:14,1257,1,28.3206096131,-1.0808035439
2012-09-29 11:28:15,1258,1,27.0347465313,-1.28586308185
2012-09-29 11:28:16,1259,1,25.5469489464,-1.48779758482
2012-09-29 11:28:17,1260,1,23.8784966131,-1.66845233333
2012-09-29 11:28:18,1261,1,22.0945680499,-1.78392856324
2012-09-29 11:28:19,1262,1,20.3018596667,-1.79270838318
2012-09-29 11:28:20,1263,1,18.6072167254,-1.69464294122
2012-09-29 11:28:21,1264,1,17.0589279382,-1.5482887872
2012-09-29 11:28:22,1265,1,15.6677076138,-1.3912203244
2012-09-29 11:28:23,1266,1,14.4946420967,-1.17306551711
2012-09-29 11:28:24,1267,1,13.6953117708,-0.799330325893
2012-09-29 11:28:25,1268,1,13.4910708028,-0.204240968006
2012-09-29 11:28:26,1269,1,14.0773804598,0.586309656994
2012-09-29 11:28:27,1270,1,15.5161454286,1.43876496875
2012-09-29 11:28:28,1271,1,17.7023805469,2.1862351183
2012-09-29 11:28:29,1272,1,20.3846721622,2.68229161533
2012-09-29 11:28:30,1273,1,23.1892852232,2.80461306101
2012-09-29 11:28:31,1274,1,25.6947911674,2.5055059442
2012-09-29 11:28:32,1275,1,27.5377226823,1.84293151488
2012-09-29 11:28:33,1276,1,28.4785708028,0.940848120536
2012-09-29 11:28:34,1277,1,28.4508921027,-0.0276787001488
2012-09-29 11:28:35,1278,1,27.5670378452,-0.883854257441
2012-09-29 11:28:36,1279,1,26.0100437969,-1.55699404836
2012-09-29 11:28:37,1280,1,23.9194188564,-2.09062494048
2012-09-29 11:28:38,1281,1,21.4023801994,-2.51703865699
2012-09-29 11:28:39,1282,1,18.6147313497,-2.7876488497
2012-09-29 11:28:40,1283,1,15.81235034,-2.80238100967
2012-09-29 11:28:41,1284,1,13.3052075253,-2.50714281473
2012-09-29 11:28:42,1285,1,11.3035708058,-2.00163671949
2012-09-29 11:28:43,1286,1,9.81354126637,-1.49002953943
2012-09-29 11:28:44,1287,1,8.7273062433,-1.08623502307
2012-09-29 11:28:45,1288,1,8.02477638765,-0.702529855655
2012-09-29 11:28:46,1289,1,7.88787143452,-0.136904953125
2012-09-29 11:28:47,1290,1,8.59851118006,0.710639745536
2012-09-29 11:28:48,1291,1,10.2854159412,1.68690476116
2012-09-29 11:28:49,1292,1,12.7456838936,2.46026795238
2012-09-29 11:28:50,1293,1,15.5046125647,2.75892867113
2012-09-29 11:28:51,1294,1,18.0874995074,2.58288694271
2012-09-29 11:28:52,1295,1,20.3066214881,2.21912198065
2012-09-29 11:28:53,1296,1,22.3325886577,2.02596716964
2012-09-29 11:28:54,1297,1,24.503347529,2.17075887128
2012-09-29 11:28:55,1298,1,27.030802936,2.52745540699
2012-09-29 11:28:56,1299,1,29.8323655766,2.80156264063
2012-09-29 11:28:57,1300,1,32.6279758266,2.79561025
2012-09-29 11:28:58,1301,1,35.1829609598,2.55498513318
2012-09-29 11:28:59,1302,1,37.428570965,2.24561000521
2012-09-29 11:29:00,1303,1,39.3914428519,1.9628718869
2012-09-29 11:29:01,1304,1,41.0733624606,1.68191960863
2012-09-29 11:29:02,1305,1,42.4008923445,1.32752988393
2012-09-29 11:29:03,1306,1,43.2884669494,0.887574604911
2012-09-29 11:29:04,1307,1,43.7674848958,0.479017946428
2012-09-29 11:29:05,1308,1,44.025371657,0.257886761161
2012-09-29 11:29:06,1309,1,44.2784219725,0.253050315476
2012-09-29 11:29:07,1310,1,44.6159218155,0.337499843006
2012-09-29 11:29:08,1311,1,44.9768594963,0.360937680804
2012-09-29 11:29:09,1312,1,45.2571427098,0.280283213542
2012-09-29 11:29:10,1313,1,45.4366818571,0.179539147321
2012-09-29 11:29:11,1314,1,45.6188992217,0.182217364583
2012-09-29 11:29:12,1315,1,45.9457589829,0.326859761161
2012-09-29 11:29:13,1316,1,46.4613089405,0.515549957589
2012-09-29 11:29:14,1317,1,47.0531982381,0.591889297619
2012-09-29 11:29:15,1318,1,47.5241800967,0.470981858631
2012-09-29 11:29:16,1319,1,47.7212783423,0.197098245536
2012-09-29 11:29:17,1320,1,47.6311743914,-0.0901039508929
2012-09-29 11:29:18,1321,1,47.4055050156,-0.225669375744
2012-09-29 11:29:19,1322,1,47.3056541004,-0.0998509151786
2012-09-29 11:29:20,1323,1,47.5907734673,0.285119366816
2012-09-29 11:29:21,1324,1,48.4064732128,0.815699745536
2012-09-29 11:29:22,1325,1,49.7073663214,1.30089310863
2012-09-29 11:29:23,1326,1,51.2543902165,1.54702389509
2012-09-29 11:29:24,1327,1,52.7363097426,1.48191952604
2012-09-29 11:29:25,1328,1,53.9423361972,1.20602645461
2012-09-29 11:29:26,1329,1,54.8369786146,0.894642417411
2012-09-29 11:29:27,1330,1,55.4978413564,0.660862741815
2012-09-29 11:29:28,1331,1,55.9933769382,0.495535581845
2012-09-29 11:29:29,1332,1,56.3206091376,0.327232199405
2012-09-29 11:29:30,1333,1,56.4659961124,0.145386974702
2012-09-29 11:29:31,1334,1,56.491293718,0.0252976056547
2012-09-29 11:29:32,1335,1,56.5268591979,0.0355654799108
2012-09-29 11:29:33,1336,1,56.6976182225,0.170759024553
2012-09-29 11:29:34,1337,1,57.0482879516,0.350669729167
2012-09-29 11:29:35,1338,1,57.5102670692,0.46197911756
2012-09-29 11:29:36,1339,1,57.948436558,0.438169488839
2012-09-29 11:29:37,1340,1,58.2547609062,0.306324348214
2012-09-29 11:29:38,1341,1,58.4040914807,0.149330574405
2012-09-29 11:29:39,1342,1,58.4427823743,0.0386908936012
2012-09-29 11:29:40,1343,1,58.4366815632,-0.0061008110119
2012-09-29 11:29:41,1344,1,58.4269347247,-0.0097468385417
2012-09-29 11:29:42,1345,1,58.4379466257,0.0110119010417
2012-09-29 11:29:43,1346,1,58.5107888088,0.0728421830357
2012-09-29 11:29:44,1347,1,58.686904843,0.176116034226
2012-09-29 11:29:45,1348,1,58.9457590506,0.258854207589
2012-09-29 11:29:46,1349,1,59.1857144985,0.239955447917
2012-09-29 11:29:47,1350,1,59.2880955164,0.102381017857
2012-09-29 11:29:48,1351,1,59.203422849,-0.0846726674107
2012-09-29 11:29:49,1352,1,58.9786458839,-0.22477696503
2012-09-29 11:29:50,1353,1,58.6971724129,-0.281473470982
2012-09-29 11:29:51,1354,1,58.3914429955,-0.305729417411
2012-09-29 11:29:52,1355,1,58.0334071533,-0.358035842262
2012-09-29 11:29:53,1356,1,57.6063983177,-0.427008835566
2012-09-29 11:29:54,1357,1,57.1552825536,-0.451115764137
2012-09-29 11:29:55,1358,1,56.7697174658,-0.385565087798
2012-09-29 11:29:56,1359,1,56.5334826034,-0.236234862351
2012-09-29 11:29:57,1360,1,56.4789438668,-0.0545387366071
2012-09-29 11:29:58,1361,1,56.5844494978,0.105505630952
2012-09-29 11:29:59,1362,1,56.8115324926,0.227082994792
2012-09-29 11:30:00,1363,1,57.1302080179,0.318675525298
2012-09-29 11:30:01,1364,1,57.5125743199,0.382366302083
2012-09-29 11:30:02,1365,1,57.920833494,0.408259174107
2012-09-29 11:30:03,1366,1,58.3093006786,0.388467184524
2012-09-29 11:30:04,1367,1,58.6471722857,0.337871607143
2012-09-29 11:30:05,1368,1,58.9582581868,0.311085901042
2012-09-29 11:30:06,1369,1,59.3372759643,0.37901777753
2012-09-29 11:30:07,1370,1,59.8999249777,0.562649013393
2012-09-29 11:30:08,1371,1,60.6936007336,0.793675755952
2012-09-29 11:30:09,1372,1,61.642930939,0.949330205357
2012-09-29 11:30:10,1373,1,62.5776775022,0.934746563244
2012-09-29 11:30:11,1374,1,63.3289418036,0.751264301339
2012-09-29 11:30:12,1375,1,63.8150276257,0.486085822173
2012-09-29 11:30:13,1376,1,64.0488071882,0.2337795625
2012-09-29 11:30:14,1377,1,64.0964264256,0.0476192373512
2012-09-29 11:30:15,1378,1,64.0483614256,-0.048065
2012-09-29 11:30:16,1379,1,64.0015613408,-0.0468000848214
2012-09-29 11:30:17,1380,1,64.0324396272,0.0308782864583
2012-09-29 11:30:18,1381,1,64.167112314,0.134672686756
2012-09-29 11:30:19,1382,1,64.3684515253,0.20133921131
2012-09-29 11:30:20,1383,1,64.5610108192,0.192559293899
2012-09-29 11:30:21,1384,1,64.6802068326,0.119196013393
2012-09-29 11:30:22,1385,1,64.6991796942,0.0189728616071
2012-09-29 11:30:23,1386,1,64.6265606949,-0.0726189992559
2012-09-29 11:30:24,1387,1,64.5035701116,-0.122990583333
2012-09-29 11:30:25,1388,1,64.3988831905,-0.104686921131
2012-09-29 11:30:26,1389,1,64.3843000551,-0.0145831354167
2012-09-29 11:30:27,1390,1,64.4935259836,0.109225928571
2012-09-29 11:30:28,1391,1,64.6827370365,0.189211052827
2012-09-29 11:30:29,1392,1,64.8298354204,0.147098383929
2012-09-29 11:30:30,1393,1,64.7895829241,-0.0402524962798
2012-09-29 11:30:31,1394,1,64.4598214182,-0.329761505952
2012-09-29 11:30:32,1395,1,63.8178572478,-0.641964170387
2012-09-29 11:30:33,1396,1,62.9349702664,-0.882886981399
2012-09-29 11:30:34,1397,1,61.9550595074,-0.979910758928
2012-09-29 11:30:35,1398,1,61.0250744717,-0.929985035714
2012-09-29 11:30:36,1399,1,60.2451638274,-0.779910644345
2012-09-29 11:30:37,1400,1,59.6747024249,-0.57046140253
2012-09-29 11:30:38,1401,1,59.3357141235,-0.338988301339
2012-09-29 11:30:39,1402,1,59.2027526577,-0.132961465774
2012-09-29 11:30:40,1403,1,59.2127973051,0.0100446473214
2012-09-29 11:30:41,1404,1,59.2822914881,0.0694941830357
2012-09-29 11:30:42,1405,1,59.3319196101,0.0496281220239
2012-09-29 11:30:43,1406,1,59.3200893452,-0.011830264881
2012-09-29 11:30:44,1407,1,59.2372768847,-0.0828124605655
2012-09-29 11:30:45,1408,1,59.0709822016,-0.166294683036
2012-09-29 11:30:46,1409,1,58.8124255156,-0.258556686012
2012-09-29 11:30:47,1410,1,58.4959818921,-0.316443623512
2012-09-29 11:30:48,1411,1,58.1887645313,-0.307217360863
2012-09-29 11:30:49,1412,1,57.9203865618,-0.268377969494
2012-09-29 11:30:50,1413,1,57.6473211094,-0.273065452381
2012-09-29 11:30:51,1414,1,57.2985859226,-0.348735186756
2012-09-29 11:30:52,1415,1,56.8418149688,-0.456770953869
2012-09-29 11:30:53,1416,1,56.3117554301,-0.530059538691
2012-09-29 11:30:54,1417,1,55.7755204494,-0.536234980655
2012-09-29 11:30:55,1418,1,55.2530503676,-0.522470081845
2012-09-29 11:30:56,1419,1,54.6784224487,-0.574627918899
2012-09-29 11:30:57,1420,1,53.9302081496,-0.748214299107
2012-09-29 11:30:58,1421,1,52.8725444405,-1.05766370908
2012-09-29 11:30:59,1422,1,51.3813241615,-1.49122027902
2012-09-29 11:31:00,1423,1,49.361606776,-2.01971738542
2012-09-29 11:31:01,1424,1,46.7619786324,-2.5996281436
2012-09-29 11:31:02,1425,1,43.5910708341,-3.17090779836
2012-09-29 11:31:03,1426,1,39.9156989315,-3.67537190253
2012-09-29 11:31:04,1427,1,35.840550314,-4.07514861756
2012-09-29 11:31:05,1428,1,31.5270087418,-4.31354157217
2012-09-29 11:31:06,1429,1,27.2530503504,-4.27395839137
2012-09-29 11:31:07,1430,1,23.4181543951,-3.83489595536
2012-09-29 11:31:08,1431,1,20.4842257574,-2.93392863765
2012-09-29 11:31:09,1432,1,18.9047614874,-1.57946427009
2012-09-29 11:31:10,1433,1,18.9700144955,0.0652530081845
2012-09-29 11:31:11,1434,1,20.613615683,1.6436011875
2012-09-29 11:31:12,1435,1,23.4108627091,2.79724702604
2012-09-29 11:31:13,1436,1,26.7709818624,3.36011915327
2012-09-29 11:31:14,1437,1,30.1655505632,3.39456870089
2012-09-29 11:31:15,1438,1,33.3127978854,3.14724732217
2012-09-29 11:31:16,1439,1,36.1920391339,2.87924124851
2012-09-29 11:31:17,1440,1,38.8720986161,2.68005948214
2012-09-29 11:31:18,1441,1,41.3604913088,2.48839269271
2012-09-29 11:31:19,1442,1,43.5805061019,2.22001479315
2012-09-29 11:31:20,1443,1,45.4233633244,1.84285722247
2012-09-29 11:31:21,1444,1,46.8354914911,1.41212816667
2012-09-29 11:31:22,1445,1,47.8851940692,1.04970257813
2012-09-29 11:31:23,1446,1,48.7239590372,0.838764968006
2012-09-29 11:31:24,1447,1,49.4538696228,0.729910585565
2012-09-29 11:31:25,1448,1,50.0495537999,0.595684177083
2012-09-29 11:31:26,1449,1,50.4377974345,0.388243634673
2012-09-29 11:31:27,1450,1,50.6293894159,0.191591981399
2012-09-29 11:31:28,1451,1,50.7421869725,0.112797556548
2012-09-29 11:31:29,1452,1,50.9107138579,0.168526885417
2012-09-29 11:31:30,1453,1,51.19605625,0.285342392113
2012-09-29 11:31:31,1454,1,51.5883926086,0.392336358631
2012-09-29 11:31:32,1455,1,52.0774550997,0.489062491071
2012-09-29 11:31:33,1456,1,52.6766366905,0.599181590774
2012-09-29 11:31:34,1457,1,53.3645832455,0.687946555059
2012-09-29 11:31:35,1458,1,54.0384673385,0.673884093006
2012-09-29 11:31:36,1459,1,54.5579615417,0.519494203125
2012-09-29 11:31:37,1460,1,54.8475449628,0.289583421131
2012-09-29 11:31:38,1461,1,54.9599705394,0.112425576637
2012-09-29 11:31:39,1462,1,55.0316966287,0.0717260892857
2012-09-29 11:31:40,1463,1,55.1600446912,0.1283480625
2012-09-29 11:31:41,1464,1,55.3216516265,0.161606935268
2012-09-29 11:31:42,1465,1,55.4188239888,0.0971723623512
2012-09-29 11:31:43,1466,1,55.3976927999,-0.0211311889881
2012-09-29 11:31:44,1467,1,55.3058771786,-0.0918156212798
2012-09-29 11:31:45,1468,1,55.2342997336,-0.0715774449405
2012-09-29 11:31:46,1469,1,55.2113830298,-0.022916703869
2012-09-29 11:31:47,1470,1,55.1662937381,-0.0450892916667
2012-09-29 11:31:48,1471,1,55.0053563557,-0.16093738244
2012-09-29 11:31:49,1472,1,54.7178566749,-0.287499680804
2012-09-29 11:31:50,1473,1,54.3981398594,-0.319716815476
2012-09-29 11:31:51,1474,1,54.1662205759,-0.231919283482
2012-09-29 11:31:52,1475,1,54.061607567,-0.104613008929
2012-09-29 11:31:53,1476,1,54.006771067,-0.0548365
2012-09-29 11:31:54,1477,1,53.8871279256,-0.119643141369
2012-09-29 11:31:55,1478,1,53.6847467999,-0.202381125744
2012-09-29 11:31:56,1479,1,53.5287944085,-0.155952391369
2012-09-29 11:31:57,1480,1,53.5964283981,0.0676339895834
2012-09-29 11:31:58,1481,1,53.9530504717,0.356622073661
2012-09-29 11:31:59,1482,1,54.4752231362,0.522172664434
2012-09-29 11:32:00,1483,1,54.9105654509,0.435342314732
2012-09-29 11:32:01,1484,1,55.0261904472,0.11562499628
2012-09-29 11:32:02,1485,1,54.739359965,-0.286830482143
2012-09-29 11:32:03,1486,1,54.1276782173,-0.611681747768
2012-09-29 11:32:04,1487,1,53.3276036763,-0.800074540923
2012-09-29 11:32:05,1488,1,52.4306543177,-0.896949358631
2012-09-29 11:32:06,1489,1,51.44970216,-0.980952157738
2012-09-29 11:32:07,1490,1,50.3619048073,-1.08779735268
2012-09-29 11:32:08,1491,1,49.1939734382,-1.16793136905
2012-09-29 11:32:09,1492,1,48.0595985171,-1.13437492113
2012-09-29 11:32:10,1493,1,47.1008931949,-0.958705322173
2012-09-29 11:32:11,1494,1,46.4130956138,-0.687797581101
2012-09-29 11:32:12,1495,1,46.0334081927,-0.379687421131
2012-09-29 11:32:13,1496,1,45.9680809271,-0.065327265625
2012-09-29 11:32:14,1497,1,46.1956851644,0.227604237351
2012-09-29 11:32:15,1498,1,46.6429321205,0.447246956101
2012-09-29 11:32:16,1499,1,47.1851938036,0.542261683036
2012-09-29 11:32:17,1500,1,47.6991816027,0.513987799107
2012-09-29 11:32:18,1501,1,48.126487907,0.427306304315
2012-09-29 11:32:19,1502,1,48.4848211756,0.358333268601
2012-09-29 11:32:20,1503,1,48.8088540759,0.324032900298
2012-09-29 11:32:21,1504,1,49.0758186302,0.266964554315
2012-09-29 11:32:22,1505,1,49.1953872366,0.119568606399
2012-09-29 11:32:23,1506,1,49.0772323854,-0.11815485119
2012-09-29 11:32:24,1507,1,48.7109374524,-0.366294933036
2012-09-29 11:32:25,1508,1,48.1901038103,-0.520833642113
2012-09-29 11:32:26,1509,1,47.6671126347,-0.522991175595
2012-09-29 11:32:27,1510,1,47.2706098259,-0.39650280878
2012-09-29 11:32:28,1511,1,47.0412946153,-0.229315210565
2012-09-29 11:32:29,1512,1,46.9343006815,-0.10699393378
2012-09-29 11:32:30,1513,1,46.874330276,-0.0599704055059
2012-09-29 11:32:31,1514,1,46.8069935774,-0.0673366986607
2012-09-29 11:32:32,1515,1,46.7215021027,-0.0854914747024
2012-09-29 11:32:33,1516,1,46.6499989501,-0.0715031525298
2012-09-29 11:32:34,1517,1,46.6483622098,-0.0016367403274
2012-09-29 11:32:35,1518,1,46.7656244985,0.11726228869
2012-09-29 11:32:36,1519,1,47.0162200923,0.25059559375
2012-09-29 11:32:37,1520,1,47.3751488385,0.35892874628
2012-09-29 11:32:38,1521,1,47.7991815766,0.424032738095
2012-09-29 11:32:39,1522,1,48.248065433,0.448883856399
2012-09-29 11:32:40,1523,1,48.6878719442,0.439806511161
2012-09-29 11:32:41,1524,1,49.0857886198,0.397916675595
2012-09-29 11:32:42,1525,1,49.4081844427,0.322395822917
2012-09-29 11:32:43,1526,1,49.625074256,0.216889813244
2012-09-29 11:32:44,1527,1,49.7224699576,0.0973957016369
2012-09-29 11:32:45,1528,1,49.7191959561,-0.00327400148809
2012-09-29 11:32:46,1529,1,49.6752969412,-0.043899014881
2012-09-29 11:32:47,1530,1,49.678868253,0.003571311756
2012-09-29 11:32:48,1531,1,49.8092254568,0.130357203869
2012-09-29 11:32:49,1532,1,50.0959816317,0.286756174851
2012-09-29 11:32:50,1533,1,50.509300349,0.413318717262
2012-09-29 11:32:51,1534,1,50.9909969673,0.481696618304
2012-09-29 11:32:52,1535,1,51.4940476429,0.503050675595
2012-09-29 11:32:53,1536,1,51.999255968,0.505208325149
2012-09-29 11:32:54,1537,1,52.5066219509,0.507365982887
2012-09-29 11:32:55,1538,1,53.0146575253,0.508035574405
2012-09-29 11:32:56,1539,1,53.5072913564,0.492633831101
2012-09-29 11:32:57,1540,1,53.9604907731,0.453199416667
2012-09-29 11:32:58,1541,1,54.3585563333,0.398065560268
2012-09-29 11:32:59,1542,1,54.7026784256,0.344122092262
2012-09-29 11:33:00,1543,1,55.0002230565,0.297544630952
2012-09-29 11:33:01,1544,1,55.2403271257,0.240104069197
2012-09-29 11:33:02,1545,1,55.392112718,0.151785592262
2012-09-29 11:33:03,1546,1,55.4424102753,0.0502975572916
2012-09-29 11:33:04,1547,1,55.4309519859,-0.0114582894345
2012-09-29 11:33:05,1548,1,55.4439729598,0.0130209739583
2012-09-29 11:33:06,1549,1,55.568452317,0.124479357143
2012-09-29 11:33:07,1550,1,55.8341518594,0.265699542411
2012-09-29 11:33:08,1551,1,56.1920387247,0.357886865327
2012-09-29 11:33:09,1552,1,56.5566962307,0.364657505952
2012-09-29 11:33:10,1553,1,56.8736602135,0.316963982887
2012-09-29 11:33:11,1554,1,57.1395826019,0.265922388393
2012-09-29 11:33:12,1555,1,57.3469485863,0.207365984375
2012-09-29 11:33:13,1556,1,57.4222462329,0.0752976465774
2012-09-29 11:33:14,1557,1,57.2566956786,-0.165550554316
2012-09-29 11:33:15,1558,1,56.8140617217,-0.442633956845
2012-09-29 11:33:16,1559,1,56.1938235223,-0.620238199405
2012-09-29 11:33:17,1560,1,55.5787192329,-0.615104289435
2012-09-29 11:33:18,1561,1,55.1136150045,-0.465104228423
2012-09-29 11:33:19,1562,1,54.8139870685,-0.299627936012
2012-09-29 11:33:20,1563,1,54.5905496987,-0.223437369792
2012-09-29 11:33:21,1564,1,54.3884665737,-0.202083125
2012-09-29 11:33:22,1565,1,54.2724698378,-0.115996735863
2012-09-29 11:33:23,1566,1,54.3252231376,0.0527532998512
2012-09-29 11:33:24,1567,1,54.502083494,0.176860356399
2012-09-29 11:33:25,1568,1,54.6198662768,0.117782782738
2012-09-29 11:33:26,1569,1,54.4732887865,-0.146577490327
2012-09-29 11:33:27,1570,1,54.0076636533,-0.465625133184
2012-09-29 11:33:28,1571,1,53.3984373698,-0.609226283482
2012-09-29 11:33:29,1572,1,52.9113837247,-0.487053645089
2012-09-29 11:33:30,1573,1,52.688987808,-0.222395916667
2012-09-29 11:33:31,1574,1,52.6901037924,0.00111598437501
2012-09-29 11:33:32,1575,1,52.7999251436,0.10982135119
2012-09-29 11:33:33,1576,1,52.9645827597,0.164657616071
2012-09-29 11:33:34,1577,1,53.2171122946,0.25252953497
2012-09-29 11:33:35,1578,1,53.5971715893,0.380059294643
2012-09-29 11:33:36,1579,1,54.0579602344,0.460788645089
2012-09-29 11:33:37,1580,1,54.4485853847,0.390625150298
2012-09-29 11:33:38,1581,1,54.6109367552,0.162351370536
2012-09-29 11:33:39,1582,1,54.5027523118,-0.108184443452
2012-09-29 11:33:40,1583,1,54.2144338631,-0.288318448661
2012-09-29 11:33:41,1584,1,53.8828118743,-0.331621988839
2012-09-29 11:33:42,1585,1,53.5799101763,-0.302901697917
2012-09-29 11:33:43,1586,1,53.2351185565,-0.344791619792
2012-09-29 11:33:44,1587,1,52.6657733036,-0.569345252976
2012-09-29 11:33:45,1588,1,51.7316215246,-0.934151779018
