timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-29 11:33:46,1589,1,50.486606689,-1.24501483557
2012-09-29 11:33:47,1590,1,49.1831097001,-1.30349698884
2012-09-29 11:33:48,1591,1,48.1016364948,-1.08147320536
2012-09-29 11:33:49,1592,1,47.3445680372,-0.757068457589
2012-09-29 11:33:50,1593,1,46.8032733966,-0.541294640625
2012-09-29 11:33:51,1594,1,46.3368299479,-0.466443448661
2012-09-29 11:33:52,1595,1,45.9874995439,-0.349330404018
2012-09-29 11:33:53,1596,1,45.9940470751,0.00654753125
2012-09-29 11:33:54,1597,1,46.5440470268,0.549999951637
2012-09-29 11:33:55,1598,1,47.5590767857,1.01502975893
2012-09-29 11:33:56,1599,1,48.7469488073,1.18787202158
2012-09-29 11:33:57,1600,1,49.7933774107,1.04642860342
2012-09-29 11:33:58,1601,1,50.5352674308,0.741890020089
2012-09-29 11:33:59,1602,1,51.0056545923,0.470387161458
2012-09-29 11:34:00,1603,1,51.3201637999,0.314509207589
2012-09-29 11:34:01,1604,1,51.5928573929,0.272693593006
2012-09-29 11:34:02,1605,1,51.9272323296,0.334374936756
2012-09-29 11:34:03,1606,1,52.3511160833,0.42388375372
2012-09-29 11:34:04,1607,1,52.7670385238,0.415922440476
2012-09-29 11:34:05,1608,1,53.0076633876,0.240624863839
2012-09-29 11:34:06,1609,1,52.9169639077,-0.0906994799107
2012-09-29 11:34:07,1610,1,52.4142853095,-0.502678598214
2012-09-29 11:34:08,1611,1,51.5352674122,-0.879017897321
2012-09-29 11:34:09,1612,1,50.4267107091,-1.10855670313
2012-09-29 11:34:10,1613,1,49.3236597902,-1.1030509189
2012-09-29 11:34:11,1614,1,48.4778260923,-0.845833697917
2012-09-29 11:34:12,1615,1,47.9842991369,-0.493526955357
2012-09-29 11:34:13,1616,1,47.6761147351,-0.308184401786
2012-09-29 11:34:14,1617,1,47.2559513341,-0.420163401042
2012-09-29 11:34:15,1618,1,46.537945651,-0.718005683036
2012-09-29 11:34:16,1619,1,45.6011898497,-0.936755801339
2012-09-29 11:34:17,1620,1,44.7375738333,-0.863616016369
2012-09-29 11:34:18,1621,1,44.2092256897,-0.528348143601
2012-09-29 11:34:19,1622,1,44.0741812128,-0.135044476935
2012-09-29 11:34:20,1623,1,44.2417409219,0.167559709077
2012-09-29 11:34:21,1624,1,44.5964284963,0.354687574405
2012-09-29 11:34:22,1625,1,45.0561010714,0.459672575149
2012-09-29 11:34:23,1626,1,45.5681545923,0.512053520833
2012-09-29 11:34:24,1627,1,46.0738094167,0.505654824405
2012-09-29 11:34:25,1628,1,46.5113839948,0.437574578125
2012-09-29 11:34:26,1629,1,46.8544644792,0.343080484375
2012-09-29 11:34:27,1630,1,47.1050596644,0.250595185268
2012-09-29 11:34:28,1631,1,47.258110067,0.15305040253
2012-09-29 11:34:29,1632,1,47.2950890216,0.0369789546131
2012-09-29 11:34:30,1633,1,47.2084816853,-0.0866073363095
2012-09-29 11:34:31,1634,1,47.0290916057,-0.179390079613
2012-09-29 11:34:32,1635,1,46.8224694397,-0.206622165923
2012-09-29 11:34:33,1636,1,46.664061756,-0.15840768378
2012-09-29 11:34:34,1637,1,46.6299846763,-0.0340770796131
2012-09-29 11:34:35,1638,1,46.7880952307,0.158110554315
2012-09-29 11:34:36,1639,1,47.1616818914,0.373586660714
2012-09-29 11:34:37,1640,1,47.6921878966,0.530506005208
2012-09-29 11:34:38,1641,1,48.2476191347,0.555431238095
2012-09-29 11:34:39,1642,1,48.6905501674,0.442931032738
2012-09-29 11:34:40,1643,1,48.960341381,0.269791213542
2012-09-29 11:34:41,1644,1,49.0946417954,0.134300414434
2012-09-29 11:34:42,1645,1,49.1758919412,0.0812501458333
2012-09-29 11:34:43,1646,1,49.2718000186,0.095908077381
2012-09-29 11:34:44,1647,1,49.4359074626,0.164107444048
2012-09-29 11:34:45,1648,1,49.7480950679,0.312187605208
2012-09-29 11:34:46,1649,1,50.3072914063,0.559196338393
2012-09-29 11:34:47,1650,1,51.1552971842,0.848005777976
2012-09-29 11:34:48,1651,1,52.2254458519,1.07014866771
2012-09-29 11:34:49,1652,1,53.3829308979,1.15748504598
2012-09-29 11:34:50,1653,1,54.5169189213,1.13398802336
2012-09-29 11:34:51,1654,1,55.5836895814,1.06677066012
2012-09-29 11:34:52,1655,1,56.5431684774,0.959478895982
2012-09-29 11:34:53,1656,1,57.2989271918,0.755758714434
2012-09-29 11:34:54,1657,1,57.769373617,0.470446425149
2012-09-29 11:34:55,1658,1,58.0012637016,0.231890084673
2012-09-29 11:34:56,1659,1,58.1723056156,0.171041913988
2012-09-29 11:34:57,1660,1,58.466814654,0.294509038393
2012-09-29 11:34:58,1661,1,58.9299544969,0.463139842857
2012-09-29 11:34:59,1662,1,59.4509217353,0.520967238393
2012-09-29 11:35:00,1663,1,59.8937492016,0.442827466369
2012-09-29 11:35:01,1664,1,60.2193445454,0.32559534375
2012-09-29 11:35:02,1665,1,60.4842999256,0.264955380208
2012-09-29 11:35:03,1666,1,60.7466510685,0.262351142857
2012-09-29 11:35:04,1667,1,60.9799099784,0.23325890997
2012-09-29 11:35:05,1668,1,61.0786452217,0.0987352433036
2012-09-29 11:35:06,1669,1,60.9592258579,-0.119419363839
2012-09-29 11:35:07,1670,1,60.6675595193,-0.291666338542
2012-09-29 11:35:08,1671,1,60.3541669442,-0.313392575149
2012-09-29 11:35:09,1672,1,60.1294647478,-0.224702196429
2012-09-29 11:35:10,1673,1,60.007961808,-0.121502939732
2012-09-29 11:35:11,1674,1,59.9742563192,-0.0337054888393
2012-09-29 11:35:12,1675,1,60.0221727128,0.0479163936012
2012-09-29 11:35:13,1676,1,60.1541664055,0.131993692708
2012-09-29 11:35:14,1677,1,60.3502970394,0.196130633929
2012-09-29 11:35:15,1678,1,60.5253713199,0.175074280506
2012-09-29 11:35:16,1679,1,60.5950143095,0.0696429895833
2012-09-29 11:35:17,1680,1,60.5746276577,-0.0203866517857
2012-09-29 11:35:18,1681,1,60.5349700655,-0.0396575922619
2012-09-29 11:35:19,1682,1,60.5065473735,-0.0284226919643
2012-09-29 11:35:20,1683,1,60.469419186,-0.0371281875
2012-09-29 11:35:21,1684,1,60.3906987954,-0.078720390625
2012-09-29 11:35:22,1685,1,60.2561006257,-0.134598169643
2012-09-29 11:35:23,1686,1,60.0795383073,-0.176562318452
2012-09-29 11:35:24,1687,1,59.887871811,-0.19166649628
2012-09-29 11:35:25,1688,1,59.7046129918,-0.183258819196
2012-09-29 11:35:26,1689,1,59.5448660387,-0.159746953125
2012-09-29 11:35:27,1690,1,59.4107142924,-0.13415174628
2012-09-29 11:35:28,1691,1,59.2897321503,-0.120982142113
2012-09-29 11:35:29,1692,1,59.1642856786,-0.125446471726
2012-09-29 11:35:30,1693,1,59.018675503,-0.145610175595
2012-09-29 11:35:31,1694,1,58.829687401,-0.188988101934
2012-09-29 11:35:32,1695,1,58.5534969888,-0.276190412202
2012-09-29 11:35:33,1696,1,58.1299107701,-0.42358621875
2012-09-29 11:35:34,1697,1,57.5103423586,-0.619568411458
2012-09-29 11:35:35,1698,1,56.7344494249,-0.77589293378
2012-09-29 11:35:36,1699,1,55.9997766324,-0.734672792411
2012-09-29 11:35:37,1700,1,55.5450889472,-0.454687685268
2012-09-29 11:35:38,1701,1,55.4247762798,-0.120312667411
2012-09-29 11:35:39,1702,1,55.489731494,0.0649552142857
2012-09-29 11:35:40,1703,1,55.558927846,0.0691963519345
2012-09-29 11:35:41,1704,1,55.5598951094,0.000967263392901
2012-09-29 11:35:42,1705,1,55.5622017321,0.0023066227679
2012-09-29 11:35:43,1706,1,55.6520828393,0.0898811071428
2012-09-29 11:35:44,1707,1,55.7721722969,0.120089457589
2012-09-29 11:35:45,1708,1,55.779464058,0.0072917611607
2012-09-29 11:35:46,1709,1,55.6168896496,-0.162574408482
2012-09-29 11:35:47,1710,1,55.3430800461,-0.273809603423
2012-09-29 11:35:48,1711,1,55.0536453847,-0.289434661458
2012-09-29 11:35:49,1712,1,54.8204606771,-0.233184707589
2012-09-29 11:35:50,1713,1,54.6612342753,-0.159226401786
2012-09-29 11:35:51,1714,1,54.5334811481,-0.127753127232
2012-09-29 11:35:52,1715,1,54.368823433,-0.16465771503
2012-09-29 11:35:53,1716,1,54.1313980007,-0.237425432292
2012-09-29 11:35:54,1717,1,53.8561749256,-0.275223075149
2012-09-29 11:35:55,1718,1,53.6383178281,-0.21785709747
2012-09-29 11:35:56,1719,1,53.5750738341,-0.0632439940476
2012-09-29 11:35:57,1720,1,53.7008180818,0.125744247768
2012-09-29 11:35:58,1721,1,53.9705356942,0.269717612351
2012-09-29 11:35:59,1722,1,54.2987353906,0.328199696429
2012-09-29 11:36:00,1723,1,54.6125002299,0.313764839286
2012-09-29 11:36:01,1724,1,54.8823658757,0.269865645833
2012-09-29 11:36:02,1725,1,55.1190468586,0.236680982887
2012-09-29 11:36:03,1726,1,55.3469482626,0.227901404018
2012-09-29 11:36:04,1727,1,55.5749244092,0.227976146577
2012-09-29 11:36:05,1728,1,55.7691954449,0.194271035714
2012-09-29 11:36:06,1729,1,55.8564724874,0.0872770424107
2012-09-29 11:36:07,1730,1,55.7950143757,-0.0614581116072
2012-09-29 11:36:08,1731,1,55.6308777009,-0.164136674851
2012-09-29 11:36:09,1732,1,55.4453125089,-0.185565191964
2012-09-29 11:36:10,1733,1,55.2793901376,-0.16592237128
2012-09-29 11:36:11,1734,1,55.1241074375,-0.155282700149
2012-09-29 11:36:12,1735,1,54.9544643757,-0.169643061756
2012-09-29 11:36:13,1736,1,54.786681346,-0.167783029762
2012-09-29 11:36:14,1737,1,54.6895829397,-0.09709840625
2012-09-29 11:36:15,1738,1,54.7061751763,0.0165922366072
2012-09-29 11:36:16,1739,1,54.8027525692,0.0965773928571
2012-09-29 11:36:17,1740,1,54.9161452917,0.11339272247
2012-09-29 11:36:18,1741,1,55.0101926473,0.0940473556547
2012-09-29 11:36:19,1742,1,55.0784216235,0.0682289761905
2012-09-29 11:36:20,1743,1,55.119716314,0.0412946904762
2012-09-29 11:36:21,1744,1,55.1281243237,0.0084080096726
2012-09-29 11:36:22,1745,1,55.1085561563,-0.0195681674107
2012-09-29 11:36:23,1746,1,55.0939729048,-0.0145832514881
2012-09-29 11:36:24,1747,1,55.132737689,0.0387647842262
2012-09-29 11:36:25,1748,1,55.248288192,0.115550502976
2012-09-29 11:36:26,1749,1,55.4111602039,0.162872011905
2012-09-29 11:36:27,1750,1,55.5542405699,0.143080366071
2012-09-29 11:36:28,1751,1,55.6128715037,0.0586309337797
2012-09-29 11:36:29,1752,1,55.5532732887,-0.0595982150297
2012-09-29 11:36:30,1753,1,55.3764132939,-0.176859994792
2012-09-29 11:36:31,1754,1,55.1022320283,-0.274181265625
2012-09-29 11:36:32,1755,1,54.7511906622,-0.351041366071
2012-09-29 11:36:33,1756,1,54.3438991213,-0.407291540923
2012-09-29 11:36:34,1757,1,53.9195686838,-0.4243304375
2012-09-29 11:36:35,1758,1,53.5529763013,-0.366592382441
2012-09-29 11:36:36,1759,1,53.3291667887,-0.223809512649
2012-09-29 11:36:37,1760,1,53.2645091942,-0.0646575944941
2012-09-29 11:36:38,1761,1,53.2632444241,-0.0012647700893
2012-09-29 11:36:39,1762,1,53.1830359717,-0.0802084523809
2012-09-29 11:36:40,1763,1,52.94278259,-0.240253381696
2012-09-29 11:36:41,1764,1,52.5767850275,-0.3659975625
2012-09-29 11:36:42,1765,1,52.1982875655,-0.378497462054
2012-09-29 11:36:43,1766,1,51.8869778624,-0.311309703125
2012-09-29 11:36:44,1767,1,51.5912190372,-0.295758825149
2012-09-29 11:36:45,1768,1,51.1394335766,-0.451785460566
2012-09-29 11:36:46,1769,1,50.350668878,-0.788764698661
2012-09-29 11:36:47,1770,1,49.1620527656,-1.18861611235
2012-09-29 11:36:48,1771,1,47.6933025283,-1.46875023735
2012-09-29 11:36:49,1772,1,46.2029005,-1.49040202827
2012-09-29 11:36:50,1773,1,44.9574391503,-1.2454613497
2012-09-29 11:36:51,1774,1,44.1120524479,-0.845386702381
2012-09-29 11:36:52,1775,1,43.6901033601,-0.421949087798
2012-09-29 11:36:53,1776,1,43.6423358177,-0.0477675424107
2012-09-29 11:36:54,1777,1,43.903050401,0.260714583333
2012-09-29 11:36:55,1778,1,44.4053572217,0.502306820684
2012-09-29 11:36:56,1779,1,45.0738097671,0.668452545387
2012-09-29 11:36:57,1780,1,45.8204615082,0.746651741071
2012-09-29 11:36:58,1781,1,46.5537201994,0.73325869122
2012-09-29 11:36:59,1782,1,47.1966515037,0.642931304315
2012-09-29 11:37:00,1783,1,47.704091942,0.507440438244
2012-09-29 11:37:01,1784,1,48.0670385558,0.362946613839
2012-09-29 11:37:02,1785,1,48.3072917626,0.240253206845
2012-09-29 11:37:03,1786,1,48.4715031808,0.164211418155
2012-09-29 11:37:04,1787,1,48.6150299189,0.143526738095
2012-09-29 11:37:05,1788,1,48.770535692,0.155505773065
2012-09-29 11:37:06,1789,1,48.9273062321,0.156770540179
2012-09-29 11:37:07,1790,1,49.0412195871,0.113913354911
2012-09-29 11:37:08,1791,1,49.0665169554,0.0252973683035
2012-09-29 11:37:09,1792,1,48.9922609137,-0.0742560416666
2012-09-29 11:37:10,1793,1,48.8582579874,-0.134002926339
2012-09-29 11:37:11,1794,1,48.7275289278,-0.130729059524
2012-09-29 11:37:12,1795,1,48.6422611741,-0.0852677537203
2012-09-29 11:37:13,1796,1,48.6178565327,-0.024404641369
2012-09-29 11:37:14,1797,1,48.6629459844,0.0450894516369
2012-09-29 11:37:15,1798,1,48.7714282507,0.108482266369
2012-09-29 11:37:16,1799,1,48.8984371369,0.127008886161
2012-09-29 11:37:17,1800,1,48.9685262716,0.0700891346726
2012-09-29 11:37:18,1801,1,48.9224696815,-0.0460565900298
2012-09-29 11:37:19,1802,1,48.7716513981,-0.150818283482
2012-09-29 11:37:20,1803,1,48.6025296198,-0.169121778274
2012-09-29 11:37:21,1804,1,48.5013392455,-0.101190374256
2012-09-29 11:37:22,1805,1,48.4752230186,-0.0261162269345
2012-09-29 11:37:23,1806,1,48.4677078185,-0.0075152001488
2012-09-29 11:37:24,1807,1,48.4421867522,-0.0255210662203
2012-09-29 11:37:25,1808,1,48.4259665499,-0.0162202023809
2012-09-29 11:37:26,1809,1,48.4723953943,0.046428844494
2012-09-29 11:37:27,1810,1,48.5942707634,0.121875369048
2012-09-29 11:37:28,1811,1,48.74010441,0.145833646577
2012-09-29 11:37:29,1812,1,48.8324408207,0.0923364107143
2012-09-29 11:37:30,1813,1,48.8257442344,-0.0066965863095
2012-09-29 11:37:31,1814,1,48.7289433594,-0.096800875
2012-09-29 11:37:32,1815,1,48.5802080313,-0.148735328125
2012-09-29 11:37:33,1816,1,48.4119044368,-0.168303594494
2012-09-29 11:37:34,1817,1,48.2450890856,-0.16681535119
2012-09-29 11:37:35,1818,1,48.0968004978,-0.148288587798
2012-09-29 11:37:36,1819,1,47.9558034308,-0.140997066964
2012-09-29 11:37:37,1820,1,47.7511157351,-0.204687695685
2012-09-29 11:37:38,1821,1,47.3766362403,-0.374479494792
2012-09-29 11:37:39,1822,1,46.7469483356,-0.629687904762
2012-09-29 11:37:40,1823,1,45.8337783504,-0.913169985119
2012-09-29 11:37:41,1824,1,44.7024538363,-1.13132451414
2012-09-29 11:37:42,1825,1,43.5252218958,-1.17723194048
2012-09-29 11:37:43,1826,1,42.518377035,-1.00684486086
2012-09-29 11:37:44,1827,1,41.849850506,-0.668526529018
2012-09-29 11:37:45,1828,1,41.5768593921,-0.272991113839
2012-09-29 11:37:46,1829,1,41.6287937098,0.0519343177083
2012-09-29 11:37:47,1830,1,41.8652519836,0.23645827381
2012-09-29 11:37:48,1831,1,42.1780498318,0.312797848214
2012-09-29 11:37:49,1832,1,42.5366811421,0.358631310268
2012-09-29 11:37:50,1833,1,42.9608629204,0.424181778274
2012-09-29 11:37:51,1834,1,43.4827379152,0.521874994792
2012-09-29 11:37:52,1835,1,44.1149550238,0.632217108631
2012-09-29 11:37:53,1836,1,44.8194191778,0.704464154018
2012-09-29 11:37:54,1837,1,45.5152525052,0.695833327381
2012-09-29 11:37:55,1838,1,46.1374252254,0.622172720238
2012-09-29 11:37:56,1839,1,46.6813985379,0.5439733125
2012-09-29 11:37:57,1840,1,47.1824401637,0.501041625744
2012-09-29 11:37:58,1841,1,47.662053032,0.479612868303
2012-09-29 11:37:59,1842,1,48.1085557336,0.446502701637
2012-09-29 11:38:00,1843,1,48.5169633698,0.408407636161
2012-09-29 11:38:01,1844,1,48.9435260052,0.426562635417
2012-09-29 11:38:02,1845,1,49.4899548185,0.546428813244
2012-09-29 11:38:03,1846,1,50.1997764561,0.709821637649
2012-09-29 11:38:04,1847,1,50.9809521875,0.781175731399
2012-09-29 11:38:05,1848,1,51.656919529,0.675967341518
2012-09-29 11:38:06,1849,1,52.0906993304,0.433779801339
2012-09-29 11:38:07,1850,1,52.2632439673,0.172544636905
2012-09-29 11:38:08,1851,1,52.2550594182,-0.0081845491071
2012-09-29 11:38:09,1852,1,52.1561011391,-0.0989582790179
2012-09-29 11:38:10,1853,1,51.989657875,-0.166443264137
2012-09-29 11:38:11,1854,1,51.7239586838,-0.26569919122
2012-09-29 11:38:12,1855,1,51.3375748207,-0.386383863095
2012-09-29 11:38:13,1856,1,50.8589288445,-0.47864597619
2012-09-29 11:38:14,1857,1,50.3595982158,-0.49933062872
2012-09-29 11:38:15,1858,1,49.9189729464,-0.440625269345
2012-09-29 11:38:16,1859,1,49.5828120818,-0.336160864583
2012-09-29 11:38:17,1860,1,49.3486603251,-0.234151756696
2012-09-29 11:38:18,1861,1,49.1869045469,-0.161755778274
2012-09-29 11:38:19,1862,1,49.0683035528,-0.118600994048
2012-09-29 11:38:20,1863,1,48.9765625476,-0.0917410052083
2012-09-29 11:38:21,1864,1,48.9058778676,-0.0706846800596
2012-09-29 11:38:22,1865,1,48.8494787225,-0.0563991450893
2012-09-29 11:38:23,1866,1,48.7918146897,-0.0576640327381
2012-09-29 11:38:24,1867,1,48.7069930975,-0.0848215922619
2012-09-29 11:38:25,1868,1,48.5553562537,-0.15163684375
2012-09-29 11:38:26,1869,1,48.2884665283,-0.266889725446
2012-09-29 11:38:27,1870,1,47.8696422121,-0.41882431622
2012-09-29 11:38:28,1871,1,47.2903267507,-0.57931546131
2012-09-29 11:38:29,1872,1,46.5718000164,-0.718526734375
2012-09-29 11:38:30,1873,1,45.7581840446,-0.813615971726
2012-09-29 11:38:31,1874,1,44.8991066935,-0.85907735119
2012-09-29 11:38:32,1875,1,44.0248506198,-0.874256073661
2012-09-29 11:38:33,1876,1,43.1299843467,-0.894866273066
2012-09-29 11:38:34,1877,1,42.1754455692,-0.95453877753
2012-09-29 11:38:35,1878,1,41.098362378,-1.07708319122
2012-09-29 11:38:36,1879,1,39.8227673728,-1.27559500521
2012-09-29 11:38:37,1880,1,38.3045383065,-1.51822906622
2012-09-29 11:38:38,1881,1,36.6149548772,-1.68958342932
2012-09-29 11:38:39,1882,1,34.9677076317,-1.64724724554
2012-09-29 11:38:40,1883,1,33.6153264405,-1.35238119122
2012-09-29 11:38:41,1884,1,32.6722459464,-0.943080494048
2012-09-29 11:38:42,1885,1,31.9924840818,-0.679761864583
2012-09-29 11:38:43,1886,1,31.2070676324,-0.785416449405
2012-09-29 11:38:44,1887,1,29.910044151,-1.2970234814
2012-09-29 11:38:45,1888,1,27.8655504144,-2.04449373661
2012-09-29 11:38:46,1889,1,25.1271577292,-2.73839268527
2012-09-29 11:38:47,1890,1,22.0136160595,-3.11354166964
2012-09-29 11:38:48,1891,1,18.9148808013,-3.09873525818
2012-09-29 11:38:49,1892,1,16.0287198936,-2.88616090774
2012-09-29 11:38:50,1893,1,13.2645828504,-2.76413704315
2012-09-29 11:38:51,1894,1,10.4584072552,-2.80617559524
2012-09-29 11:38:52,1895,1,7.72983596354,-2.72857129167
2012-09-29 11:38:53,1896,1,5.61041650744,-2.1194194561
2012-09-29 11:38:54,1897,1,4.75714283259,-0.853273674851
2012-09-29 11:38:55,1898,1,5.49270835045,0.735565517857
2012-09-29 11:38:56,1899,1,7.60260414732,2.10989579688
2012-09-29 11:38:57,1900,1,10.5228421496,2.92023800223
2012-09-29 11:38:58,1901,1,13.6531247493,3.1302825997
2012-09-29 11:38:59,1902,1,16.5195680365,2.8664432872
2012-09-29 11:39:00,1903,1,18.7824399137,2.26287187723
2012-09-29 11:39:01,1904,1,20.2369785231,1.45453860937
2012-09-29 11:39:02,1905,1,20.8745529293,0.63757440625
2012-09-29 11:39:03,1906,1,20.9151780156,0.0406250863095
2012-09-29 11:39:04,1907,1,20.7046870885,-0.210490927083
2012-09-29 11:39:05,1908,1,20.5244788802,-0.180208208333
2012-09-29 11:39:06,1909,1,20.4532735722,-0.0712053080357
2012-09-29 11:39:07,1910,1,20.3462795201,-0.106994052083
2012-09-29 11:39:08,1911,1,19.9433777247,-0.402901795387
2012-09-29 11:39:09,1912,1,19.0736604643,-0.869717260417
2012-09-29 11:39:10,1913,1,17.796725942,-1.27693452232
2012-09-29 11:39:11,1914,1,16.3411455766,-1.45558036533
2012-09-29 11:39:12,1915,1,14.9084818869,-1.43266368973
2012-09-29 11:39:13,1916,1,13.5295384844,-1.37894340253
2012-09-29 11:39:14,1917,1,12.1040921496,-1.42544633482
2012-09-29 11:39:15,1918,1,10.5711308854,-1.53296126414
2012-09-29 11:39:16,1919,1,9.00788674851,-1.5632441369
2012-09-29 11:39:17,1920,1,7.56383894643,-1.44404780208
2012-09-29 11:39:18,1921,1,6.33050547098,-1.23333347545
2012-09-29 11:39:19,1922,1,5.26391320908,-1.0665922619
2012-09-29 11:39:20,1923,1,4.20468716295,-1.05922604613
2012-09-29 11:39:21,1924,1,3.01458319494,-1.19010396801
2012-09-29 11:39:22,1925,1,1.80342260938,-1.21116058557
2012-09-29 11:39:23,1926,1,0.0,-1.80342260938
2012-09-29 11:39:42,1945,19,0.0,0.0
2012-09-29 11:39:43,1946,1,2.44598173735,2.44598173735
2012-09-29 11:39:44,1947,1,4.14694884226,1.70096710491
2012-09-29 11:39:45,1948,1,5.75907678497,1.61212794271
2012-09-29 11:39:46,1949,1,7.03779707292,1.27872028795
2012-09-29 11:39:47,1950,1,8.03824358259,1.00044650967
2012-09-29 11:39:48,1951,1,8.89799070833,0.859747125744
2012-09-29 11:39:49,1952,1,9.73511877604,0.837128067708
2012-09-29 11:39:50,1953,1,10.6685265186,0.93340774256
2012-09-29 11:39:51,1954,1,11.8168894829,1.14836296429
2012-09-29 11:39:52,1955,1,13.187350564,1.3704610811
2012-09-29 11:39:53,1956,1,14.5170378371,1.32968727307
2012-09-29 11:39:54,1957,1,15.2575882976,0.740550460565
2012-09-29 11:39:55,1958,1,14.8247757961,-0.432812501488
2012-09-29 11:39:56,1959,1,12.9617550937,-1.86302070238
2012-09-29 11:39:57,1960,1,9.93385354167,-3.02790155208
2012-09-29 11:39:58,1961,1,6.44605619196,-3.4877973497
2012-09-29 11:39:59,1962,1,3.38303556399,-3.06302062798
2012-09-29 11:40:00,1963,1,0.0,-3.38303556399
2012-09-29 11:40:19,1982,19,0.0,0.0
2012-09-29 11:40:20,1983,1,2.14040140848,2.14040140848
2012-09-29 11:40:21,1984,1,4.02492515997,1.88452375149
2012-09-29 11:40:22,1985,1,6.37336276042,2.34843760045
2012-09-29 11:40:23,1986,1,8.96078849554,2.58742573512
2012-09-29 11:40:24,1987,1,11.6833331838,2.72254468824
2012-09-29 11:40:25,1988,1,14.4511158676,2.76778268378
2012-09-29 11:40:26,1989,1,17.157589003,2.70647313542
2012-09-29 11:40:27,1990,1,19.6924847805,2.53489577753
2012-09-29 11:40:28,1991,1,21.9607883155,2.26830353497
2012-09-29 11:40:29,1992,1,23.8965025595,1.93571424405
2012-09-29 11:40:30,1993,1,25.4494787016,1.55297614211
2012-09-29 11:40:31,1994,1,26.5589280789,1.10944937723
2012-09-29 11:40:32,1995,1,27.1682286659,0.609300587054
2012-09-29 11:40:33,1996,1,27.2845232708,0.116294604911
2012-09-29 11:40:34,1997,1,27.0226928222,-0.261830448661
2012-09-29 11:40:35,1998,1,26.5828117798,-0.439881042411
2012-09-29 11:40:36,1999,1,26.162052843,-0.420758936756
2012-09-29 11:40:37,2000,1,25.8658475766,-0.296205266369
2012-09-29 11:40:38,2001,1,25.6930798586,-0.172767718006
2012-09-29 11:40:39,2002,1,25.5843002262,-0.10877963244
2012-09-29 11:40:40,2003,1,25.4684521004,-0.115848125744
2012-09-29 11:40:41,2004,1,25.2932289308,-0.175223169643
2012-09-29 11:40:42,2005,1,25.0556545312,-0.237574399554
2012-09-29 11:40:43,2006,1,24.8136901897,-0.241964341518
2012-09-29 11:40:44,2007,1,24.6483626786,-0.165327511161
2012-09-29 11:40:45,2008,1,24.597618494,-0.0507441845238
2012-09-29 11:40:46,2009,1,24.6287940409,0.031175546875
2012-09-29 11:40:47,2010,1,24.678645279,0.0498512380953
