timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-29 11:40:48,2011,1,24.7078864397,0.0292411607142
2012-09-29 11:40:49,2012,1,24.7117555856,0.0038691458334
2012-09-29 11:40:50,2013,1,24.6943449576,-0.0174106279762
2012-09-29 11:40:51,2014,1,24.6508182113,-0.0435267462798
2012-09-29 11:40:52,2015,1,24.5815473415,-0.0692708697916
2012-09-29 11:40:53,2016,1,24.5072168832,-0.0743304583334
2012-09-29 11:40:54,2017,1,24.4447911949,-0.062425688244
2012-09-29 11:40:55,2018,1,24.3899548854,-0.0548363095238
2012-09-29 11:40:56,2019,1,24.3503716451,-0.0395832403274
2012-09-29 11:40:57,2020,1,24.3545384129,0.0041667678571
2012-09-29 11:40:58,2021,1,24.4046128542,0.0500744412203
2012-09-29 11:40:59,2022,1,24.4628717433,0.0582588891369
2012-09-29 11:41:00,2023,1,24.4854907061,0.0226189627976
2012-09-29 11:41:01,2024,1,24.4436007336,-0.0418899724702
2012-09-29 11:41:02,2025,1,24.3268595774,-0.11674115625
2012-09-29 11:41:03,2026,1,24.1286452068,-0.198214370536
2012-09-29 11:41:04,2027,1,23.8243296488,-0.304315558036
2012-09-29 11:41:05,2028,1,23.396353375,-0.427976273809
2012-09-29 11:41:06,2029,1,22.8816211324,-0.51473224256
2012-09-29 11:41:07,2030,1,22.3614573564,-0.520163776042
2012-09-29 11:41:08,2031,1,21.9085555729,-0.452901783482
2012-09-29 11:41:09,2032,1,21.5613086696,-0.347246903274
2012-09-29 11:41:10,2033,1,21.335564808,-0.225743861607
2012-09-29 11:41:11,2034,1,21.2344489122,-0.101115895833
2012-09-29 11:41:12,2035,1,21.2429311853,0.0084822730655
2012-09-29 11:41:13,2036,1,21.3279015052,0.0849703199404
2012-09-29 11:41:14,2037,1,21.4511902336,0.123288728423
2012-09-29 11:41:15,2038,1,21.5908479792,0.139657745536
2012-09-29 11:41:16,2039,1,21.7612348698,0.170386890625
2012-09-29 11:41:17,2040,1,21.9918895945,0.230654724702
2012-09-29 11:41:18,2041,1,22.2426335937,0.250743999256
2012-09-29 11:41:19,2042,1,22.3349698579,0.0923362641369
2012-09-29 11:41:20,2043,1,22.0252971979,-0.30967265997
2012-09-29 11:41:21,2044,1,21.2049846882,-0.820312509673
2012-09-29 11:41:22,2045,1,20.0453865305,-1.15959815774
2012-09-29 11:41:23,2046,1,18.9503717396,-1.09501479092
2012-09-29 11:41:24,2047,1,18.3345235685,-0.615848171131
2012-09-29 11:41:25,2048,1,18.3616812619,0.0271576934524
2012-09-29 11:41:26,2049,1,18.8531990238,0.491517761905
2012-09-29 11:41:27,2050,1,19.4543150409,0.601116017113
2012-09-29 11:41:28,2051,1,19.8880204494,0.433705408482
2012-09-29 11:41:29,2052,1,20.0915920119,0.2035715625
2012-09-29 11:41:30,2053,1,20.1874254807,0.09583346875
2012-09-29 11:41:31,2054,1,20.3441219673,0.156696486607
2012-09-29 11:41:32,2055,1,20.6374254888,0.293303521577
2012-09-29 11:41:33,2056,1,20.9934521421,0.356026653274
2012-09-29 11:41:34,2057,1,21.2111602976,0.217708155506
2012-09-29 11:41:35,2058,1,21.0642107068,-0.146949590774
2012-09-29 11:41:36,2059,1,20.4657730766,-0.598437630208
2012-09-29 11:41:37,2060,1,19.5622016414,-0.903571435268
2012-09-29 11:41:38,2061,1,18.6407732076,-0.92142843378
2012-09-29 11:41:39,2062,1,17.9363835603,-0.704389647321
2012-09-29 11:41:40,2063,1,17.5223212783,-0.414062281994
2012-09-29 11:41:41,2064,1,17.3498511317,-0.172470146577
2012-09-29 11:41:42,2065,1,17.3517856101,0.0019344784226
2012-09-29 11:41:43,2066,1,17.5034224189,0.15163680878
2012-09-29 11:41:44,2067,1,17.7975443579,0.294121938988
2012-09-29 11:41:45,2068,1,18.2043895052,0.406845147321
2012-09-29 11:41:46,2069,1,18.7146572381,0.510267732887
2012-09-29 11:41:47,2070,1,19.3756690052,0.661011767113
2012-09-29 11:41:48,2071,1,20.1678564144,0.792187409226
2012-09-29 11:41:49,2072,1,20.8302076116,0.662351197173
2012-09-29 11:41:50,2073,1,20.891889244,0.0616816324405
2012-09-29 11:41:51,2074,1,19.9619786235,-0.929910620536
2012-09-29 11:41:52,2075,1,18.0436751302,-1.9183034933
2012-09-29 11:41:53,2076,1,15.5729907039,-2.47068442634
2012-09-29 11:41:54,2077,1,13.1166664226,-2.45632428125
2012-09-29 11:41:55,2078,1,10.9886903214,-2.12797610119
2012-09-29 11:41:56,2079,1,9.12968734598,-1.85900297545
2012-09-29 11:41:57,2080,1,7.31644323735,-1.81324410863
2012-09-29 11:41:58,2081,1,5.42633902902,-1.89010420833
2012-09-29 11:41:59,2082,1,3.53415155729,-1.89218747173
2012-09-29 11:42:00,2083,1,1.91822901935,-1.61592253795
2012-09-29 11:42:01,2084,1,0.0,-1.91822901935
2012-09-29 11:42:20,2103,19,0.0,0.0
2012-09-29 11:42:21,2104,1,3.06912202604,3.06912202604
2012-09-29 11:42:22,2105,1,5.7386160372,2.66949401116
2012-09-29 11:42:23,2106,1,8.78444928795,3.04583325074
2012-09-29 11:42:24,2107,1,11.7148063378,2.93035704985
2012-09-29 11:42:25,2108,1,14.3334818512,2.61867551339
2012-09-29 11:42:26,2109,1,16.6319192693,2.29843741815
2012-09-29 11:42:27,2110,1,18.520535256,1.88861598661
2012-09-29 11:42:28,2111,1,19.743079814,1.22254455804
2012-09-29 11:42:29,2112,1,20.1080350796,0.364955265625
2012-09-29 11:42:30,2113,1,19.7424099933,-0.365625086309
2012-09-29 11:42:31,2114,1,19.0710557805,-0.671354212798
2012-09-29 11:42:32,2115,1,18.5116808125,-0.559374968006
2012-09-29 11:42:33,2116,1,18.1546869048,-0.356993907738
2012-09-29 11:42:34,2117,1,17.7592258237,-0.395461081101
2012-09-29 11:42:35,2118,1,17.0265623497,-0.732663473958
2012-09-29 11:42:36,2119,1,15.8156249412,-1.21093740848
2012-09-29 11:42:37,2120,1,14.1623510863,-1.65327385491
2012-09-29 11:42:38,2121,1,12.195535514,-1.96681557234
2012-09-29 11:42:39,2122,1,10.0543151916,-2.14122032234
2012-09-29 11:42:40,2123,1,7.87492522371,-2.17938996792
2012-09-29 11:42:41,2124,1,5.8344489108,-2.04047631291
2012-09-29 11:42:42,2125,1,4.16190411177,-1.67254479902
2012-09-29 11:42:43,2126,1,3.06495456721,-1.09694954456
2012-09-29 11:42:44,2127,1,2.61532653836,-0.449628028853
2012-09-29 11:42:45,2128,1,2.69084742543,0.0755208870701
2012-09-29 11:42:46,2129,1,3.04828801314,0.357440587715
2012-09-29 11:42:47,2130,1,3.47328813401,0.425000120866
2012-09-29 11:42:48,2131,1,3.86130908697,0.38802095296
2012-09-29 11:42:49,2132,1,4.22440443552,0.363095348545
2012-09-29 11:42:50,2133,1,4.73169617055,0.507291735036
2012-09-29 11:42:51,2134,1,5.69546105837,0.963764887814
2012-09-29 11:42:52,2135,1,7.36540151389,1.66994045552
2012-09-29 11:42:53,2136,1,9.6967259165,2.33132440261
2012-09-29 11:42:54,2137,1,12.3406247432,2.64389882672
2012-09-29 11:42:55,2138,1,14.8653271334,2.52470239021
2012-09-29 11:42:56,2139,1,17.0143598634,2.14903272999
2012-09-29 11:42:57,2140,1,18.7593747427,1.7450148793
2012-09-29 11:42:58,2141,1,20.1237349063,1.36436016353
2012-09-29 11:42:59,2142,1,21.0504463132,0.926711406994
2012-09-29 11:43:00,2143,1,21.4694196198,0.418973306548
2012-09-29 11:43:01,2144,1,21.3958333132,-0.0735863065477
2012-09-29 11:43:02,2145,1,20.9149552076,-0.480878105655
2012-09-29 11:43:03,2146,1,20.1292406912,-0.785714516369
2012-09-29 11:43:04,2147,1,19.1566214174,-0.972619273809
2012-09-29 11:43:05,2148,1,18.143377279,-1.01324413839
2012-09-29 11:43:06,2149,1,17.2370529695,-0.906324309524
2012-09-29 11:43:07,2150,1,16.523511494,-0.713541475446
2012-09-29 11:43:08,2151,1,15.9467259137,-0.576785580357
2012-09-29 11:43:09,2152,1,15.2757437679,-0.670982145833
2012-09-29 11:43:10,2153,1,14.233258561,-1.04248520685
2012-09-29 11:43:11,2154,1,12.7391364754,-1.49412208557
2012-09-29 11:43:12,2155,1,11.0384668408,-1.70066963467
2012-09-29 11:43:13,2156,1,9.59635378646,-1.44211305432
2012-09-29 11:43:14,2157,1,8.82775264286,-0.768601143601
2012-09-29 11:43:15,2158,1,8.83496995982,0.00721731696429
2012-09-29 11:43:16,2159,1,9.39293130952,0.557961349702
2012-09-29 11:43:17,2160,1,10.1954610417,0.802529732143
2012-09-29 11:43:18,2161,1,11.0509668504,0.85550580878
2012-09-29 11:43:19,2162,1,11.8578118609,0.806845010417
2012-09-29 11:43:20,2163,1,12.5133176302,0.655505769345
2012-09-29 11:43:21,2164,1,12.9031241741,0.389806543899
2012-09-29 11:43:22,2165,1,12.9647315074,0.0616073333334
2012-09-29 11:43:23,2166,1,12.7450889211,-0.21964258631
2012-09-29 11:43:24,2167,1,12.3639135164,-0.381175404762
2012-09-29 11:43:25,2168,1,11.9009670826,-0.46294643378
2012-09-29 11:43:26,2169,1,11.3291662991,-0.571800783482
2012-09-29 11:43:27,2170,1,10.5445678609,-0.784598438244
2012-09-29 11:43:28,2171,1,9.45205784201,-1.09251001885
2012-09-29 11:43:29,2172,1,8.05820869444,-1.39384914757
2012-09-29 11:43:30,2173,1,6.50974649405,-1.5484622004
2012-09-29 11:43:31,2174,1,5.04818895883,-1.46155753522
2012-09-29 11:43:32,2175,1,3.9154259318,-1.13276302703
2012-09-29 11:43:33,2176,1,3.25007356548,-0.665352366319
2012-09-29 11:43:34,2177,1,3.02698315675,-0.22309040873
2012-09-29 11:43:35,2178,1,3.09131842659,0.0643352698413
2012-09-29 11:43:36,2179,1,3.29464184301,0.203323416419
2012-09-29 11:43:37,2180,1,3.67690874826,0.382266905258
2012-09-29 11:43:38,2181,1,4.50872927108,0.831820522817
2012-09-29 11:43:39,2182,1,6.06361531548,1.55488604439
2012-09-29 11:43:40,2183,1,8.31798056225,2.25436524678
2012-09-29 11:43:41,2184,1,10.8824648745,2.56448431225
2012-09-29 11:43:42,2185,1,13.2423360699,2.35987119544
2012-09-29 11:43:43,2186,1,15.1134423123,1.87110624231
2012-09-29 11:43:44,2187,1,16.569741911,1.45629959871
2012-09-29 11:43:45,2188,1,17.8200146659,1.25027275496
2012-09-29 11:43:46,2189,1,18.9114580796,1.09144341369
2012-09-29 11:43:47,2190,1,19.665996811,0.754538731399
2012-09-29 11:43:48,2191,1,19.8715028571,0.205506046131
2012-09-29 11:43:49,2192,1,19.5148808876,-0.356621969494
2012-09-29 11:43:50,2193,1,18.8331844092,-0.681696478423
2012-09-29 11:43:51,2194,1,18.1650295186,-0.668154890625
2012-09-29 11:43:52,2195,1,17.7504460476,-0.414583470982
2012-09-29 11:43:53,2196,1,17.6236602366,-0.126785811012
2012-09-29 11:43:54,2197,1,17.6363090134,0.0126487767858
2012-09-29 11:43:55,2198,1,17.5198656004,-0.116443412946
2012-09-29 11:43:56,2199,1,16.9415918839,-0.578273716518
2012-09-29 11:43:57,2200,1,15.6300592396,-1.31153264435
2012-09-29 11:43:58,2201,1,13.5424104769,-2.08764876265
2012-09-29 11:43:59,2202,1,10.9218003497,-2.62061012723
2012-09-29 11:44:00,2203,1,8.194791375,-2.7270089747
2012-09-29 11:44:01,2204,1,5.79129430506,-2.40349706994
2012-09-29 11:44:02,2205,1,4.01837763988,-1.77291666518
2012-09-29 11:44:03,2206,1,3.06063959449,-0.957738045387
2012-09-29 11:44:04,2207,1,3.00870510938,-0.051934485119
2012-09-29 11:44:05,2208,1,3.81711281622,0.808407706845
2012-09-29 11:44:06,2209,1,5.28102640551,1.46391358929
2012-09-29 11:44:07,2210,1,7.09196380878,1.81093740327
2012-09-29 11:44:08,2211,1,8.89226143527,1.80029762649
2012-09-29 11:44:09,2212,1,10.3291663266,1.43690489137
2012-09-29 11:44:10,2213,1,11.1613093289,0.832143002232
2012-09-29 11:44:11,2214,1,11.3538688981,0.192559569196
2012-09-29 11:44:12,2215,1,11.0788688423,-0.275000055804
2012-09-29 11:44:13,2216,1,10.6072169725,-0.471651869792
2012-09-29 11:44:14,2217,1,10.1399550126,-0.467261959821
2012-09-29 11:44:15,2218,1,9.71227644122,-0.427678571429
2012-09-29 11:44:16,2219,1,9.27492530432,-0.437351136905
2012-09-29 11:44:17,2220,1,8.86130931176,-0.41361599256
2012-09-29 11:44:18,2221,1,8.64873496503,-0.212574346726
2012-09-29 11:44:19,2222,1,8.84300579315,0.194270828125
2012-09-29 11:44:20,2223,1,9.4948658564,0.651860063244
2012-09-29 11:44:21,2224,1,10.431249753,0.936383896577
2012-09-29 11:44:22,2225,1,11.3862349107,0.954985157738
2012-09-29 11:44:23,2226,1,12.2174849628,0.831250052083
2012-09-29 11:44:24,2227,1,12.988913494,0.77142853125
2012-09-29 11:44:25,2228,1,13.8180800156,0.829166521577
2012-09-29 11:44:26,2229,1,14.6515620238,0.833482008185
2012-09-29 11:44:27,2230,1,15.2397316629,0.588169639137
2012-09-29 11:44:28,2231,1,15.350520494,0.110788831101
2012-09-29 11:44:29,2232,1,14.9930802009,-0.357440293155
2012-09-29 11:44:30,2233,1,14.4538689821,-0.53921121875
2012-09-29 11:44:31,2234,1,14.1578867976,-0.295982184524
2012-09-29 11:44:32,2235,1,14.4577378869,0.299851089286
2012-09-29 11:44:33,2236,1,15.4288687515,0.971130864583
2012-09-29 11:44:34,2237,1,16.815773465,1.38690471354
2012-09-29 11:44:35,2238,1,18.2350443036,1.41927083854
2012-09-29 11:44:36,2239,1,19.4471723274,1.21212802381
2012-09-29 11:44:37,2240,1,20.4488092798,1.00163695238
2012-09-29 11:44:38,2241,1,21.3752973884,0.926488108631
2012-09-29 11:44:39,2242,1,22.3101187693,0.934821380952
2012-09-29 11:44:40,2243,1,23.1552823326,0.845163563244
2012-09-29 11:44:41,2244,1,23.7036452485,0.548362915923
2012-09-29 11:44:42,2245,1,23.8020081659,0.0983629174107
2012-09-29 11:44:43,2246,1,23.4086300536,-0.393378112351
2012-09-29 11:44:44,2247,1,22.556174654,-0.852455399553
2012-09-29 11:44:45,2248,1,21.3264872485,-1.22968740551
2012-09-29 11:44:46,2249,1,19.8637642121,-1.46272303646
2012-09-29 11:44:47,2250,1,18.3842256607,-1.47953855134
2012-09-29 11:44:48,2251,1,17.1418893951,-1.24233626562
2012-09-29 11:44:49,2252,1,16.3471721243,-0.794717270833
2012-09-29 11:44:50,2253,1,16.0771572366,-0.270014887649
2012-09-29 11:44:51,2254,1,16.2504459315,0.17328869494
2012-09-29 11:44:52,2255,1,16.6972465253,0.44680059375
2012-09-29 11:44:53,2256,1,17.2547613951,0.557514869792
2012-09-29 11:44:54,2257,1,17.802678064,0.547916668899
2012-09-29 11:44:55,2258,1,18.2357882277,0.433110163691
2012-09-29 11:44:56,2259,1,18.4459073579,0.210119130208
2012-09-29 11:44:57,2260,1,18.3745532783,-0.0713540796131
2012-09-29 11:44:58,2261,1,18.1027527664,-0.271800511905
2012-09-29 11:44:59,2262,1,17.8830355975,-0.219717168899
2012-09-29 11:45:00,2263,1,18.0400297292,0.156994131697
2012-09-29 11:45:01,2264,1,18.756919654,0.716889924851
2012-09-29 11:45:02,2265,1,19.9227678683,1.16584821429
2012-09-29 11:45:03,2266,1,21.212574372,1.28980650372
2012-09-29 11:45:04,2267,1,22.3274552388,1.11488086682
2012-09-29 11:45:05,2268,1,23.1766366897,0.849181450893
2012-09-29 11:45:06,2269,1,23.8551336376,0.678496947917
2012-09-29 11:45:07,2270,1,24.4522318028,0.597098165179
2012-09-29 11:45:08,2271,1,24.9130948631,0.460863060268
2012-09-29 11:45:09,2272,1,25.1059519628,0.192857099702
2012-09-29 11:45:10,2273,1,24.9720977411,-0.133854221726
2012-09-29 11:45:11,2274,1,24.5753715201,-0.396726220982
2012-09-29 11:45:12,2275,1,24.0758179829,-0.499553537202
2012-09-29 11:45:13,2276,1,23.7444192664,-0.331398716518
2012-09-29 11:45:14,2277,1,23.8962050781,0.151785811756
2012-09-29 11:45:15,2278,1,24.564806308,0.668601229911
2012-09-29 11:45:16,2279,1,25.2249253095,0.660119001488
2012-09-29 11:45:17,2280,1,25.0044639048,-0.220461404762
2012-09-29 11:45:18,2281,1,23.2589281362,-1.7455357686
2012-09-29 11:45:19,2282,1,20.0216514003,-3.23727673586
2012-09-29 11:45:20,2283,1,15.9363836719,-4.08526772842
2012-09-29 11:45:21,2284,1,11.7025296414,-4.23385403051
2012-09-29 11:45:22,2285,1,7.69858628051,-4.00394336086
2012-09-29 11:45:23,2286,1,4.25584077753,-3.44274550298
2012-09-29 11:45:24,2287,1,0.0,-4.25584077753
2012-09-29 11:45:50,2313,26,0.0,0.0
2012-09-29 11:45:51,2314,1,2.92053557143,2.92053557143
2012-09-29 11:45:52,2315,1,5.54121997396,2.62068440253
2012-09-29 11:45:53,2316,1,8.53035676265,2.98913678869
2012-09-29 11:45:54,2317,1,11.1392852835,2.60892852083
2012-09-29 11:45:55,2318,1,12.9808031533,1.84151786979
2012-09-29 11:45:56,2319,1,14.080021904,1.09921875074
2012-09-29 11:45:57,2320,1,14.7235114382,0.643489534226
2012-09-29 11:45:58,2321,1,15.1822167515,0.458705313244
2012-09-29 11:45:59,2322,1,15.5380203631,0.355803611607
2012-09-29 11:46:00,2323,1,15.7909222857,0.252901922619
2012-09-29 11:46:01,2324,1,16.0488837418,0.257961456101
2012-09-29 11:46:02,2325,1,16.5075891421,0.458705400298
2012-09-29 11:46:03,2326,1,17.2741069085,0.766517766369
2012-09-29 11:46:04,2327,1,18.2800591153,1.00595220685
2012-09-29 11:46:05,2328,1,19.3793892865,1.09933017113
2012-09-29 11:46:06,2329,1,20.4951629635,1.11577367708
2012-09-29 11:46:07,2330,1,21.6162194695,1.12105650595
2012-09-29 11:46:08,2331,1,22.6660707061,1.04985123661
2012-09-29 11:46:09,2332,1,23.4776035417,0.811532835566
2012-09-29 11:46:10,2333,1,23.9258179152,0.448214373512
2012-09-29 11:46:11,2334,1,24.0324399754,0.106622060268
2012-09-29 11:46:12,2335,1,23.9555054598,-0.076934515625
2012-09-29 11:46:13,2336,1,23.8731394174,-0.0823660424107
2012-09-29 11:46:14,2337,1,23.83906209,-0.0340773273809
2012-09-29 11:46:15,2338,1,23.8117555818,-0.0273065081846
2012-09-29 11:46:16,2339,1,23.8023805766,-0.0093750052083
2012-09-29 11:46:17,2340,1,23.885341846,0.0829612693452
2012-09-29 11:46:18,2341,1,24.1027525417,0.217410695685
2012-09-29 11:46:19,2342,1,24.3966514137,0.293898872024
2012-09-29 11:46:20,2343,1,24.6191217798,0.222470366071
2012-09-29 11:46:21,2344,1,24.659746872,0.0406250922619
2012-09-29 11:46:22,2345,1,24.5558033832,-0.103943488839
2012-09-29 11:46:23,2346,1,24.4309520491,-0.124851334077
2012-09-29 11:46:24,2347,1,24.3440471555,-0.0869048936011
2012-09-29 11:46:25,2348,1,24.2244786607,-0.119568494792
2012-09-29 11:46:26,2349,1,23.9761155707,-0.24836309003
2012-09-29 11:46:27,2350,1,23.6209072024,-0.355208368304
2012-09-29 11:46:28,2351,1,23.2926332939,-0.328273908482
2012-09-29 11:46:29,2352,1,23.1210558192,-0.171577474702
2012-09-29 11:46:30,2353,1,23.1482879673,0.0272321480655
2012-09-29 11:46:31,2354,1,23.3108625007,0.162574533482
2012-09-29 11:46:32,2355,1,23.4866067292,0.175744228423
2012-09-29 11:46:33,2356,1,23.5732884107,0.0866816815476
2012-09-29 11:46:34,2357,1,23.5076634598,-0.0656249508929
2012-09-29 11:46:35,2358,1,23.2107884464,-0.296875013393
2012-09-29 11:46:36,2359,1,22.5520830432,-0.658705403274
2012-09-29 11:46:37,2360,1,21.4088538356,-1.14322920759
2012-09-29 11:46:38,2361,1,19.7942705,-1.61458333557
2012-09-29 11:46:39,2362,1,17.9350443155,-1.85922618452
2012-09-29 11:46:40,2363,1,16.2172615342,-1.71778278125
2012-09-29 11:46:41,2364,1,15.0187495402,-1.19851199405
2012-09-29 11:46:42,2365,1,14.5187494472,-0.500000093006
2012-09-29 11:46:43,2366,1,14.6427077299,0.123958282738
2012-09-29 11:46:44,2367,1,15.1773059888,0.534598258929
2012-09-29 11:46:45,2368,1,15.8918150618,0.714509072917
2012-09-29 11:46:46,2369,1,16.6102676109,0.718452549107
2012-09-29 11:46:47,2370,1,17.2750742634,0.66480665253
2012-09-29 11:46:48,2371,1,17.9258183125,0.650744049107
2012-09-29 11:46:49,2372,1,18.6020830938,0.67626478125
2012-09-29 11:46:50,2373,1,19.2991811362,0.697098042411
2012-09-29 11:46:51,2374,1,19.979463686,0.680282549851
2012-09-29 11:46:52,2375,1,20.58400225,0.604538563988
2012-09-29 11:46:53,2376,1,21.0616808125,0.4776785625
2012-09-29 11:46:54,2377,1,21.4136898385,0.352009026042
2012-09-29 11:46:55,2378,1,21.6849697448,0.27127990625
2012-09-29 11:46:56,2379,1,21.8862347493,0.201265004464
2012-09-29 11:46:57,2380,1,21.9468746845,0.0606399352678
2012-09-29 11:46:58,2381,1,21.7680056235,-0.178869061012
2012-09-29 11:46:59,2382,1,21.3319192693,-0.436086354167
2012-09-29 11:47:00,2383,1,20.782142436,-0.549776833333
2012-09-29 11:47:01,2384,1,20.3806543244,-0.401488111607
2012-09-29 11:47:02,2385,1,20.3520085484,-0.0286457760417
2012-09-29 11:47:03,2386,1,20.7702378415,0.418229293155
2012-09-29 11:47:04,2387,1,21.5703867924,0.800148950893
2012-09-29 11:47:05,2388,1,22.608333317,1.03794652455
2012-09-29 11:47:06,2389,1,23.7015624814,1.09322916443
2012-09-29 11:47:07,2390,1,24.65528259,0.953720108631
2012-09-29 11:47:08,2391,1,25.2915918884,0.636309298363
2012-09-29 11:47:09,2392,1,25.5023803504,0.210788462054
2012-09-29 11:47:10,2393,1,25.3270081972,-0.175372153274
2012-09-29 11:47:11,2394,1,24.9866808259,-0.34032737128
2012-09-29 11:47:12,2395,1,24.8018594866,-0.184821339286
2012-09-29 11:47:13,2396,1,25.0184518088,0.216592322173
2012-09-29 11:47:14,2397,1,25.6633178653,0.644866056548
2012-09-29 11:47:15,2398,1,26.554538061,0.891220195685
2012-09-29 11:47:16,2399,1,27.4530499665,0.898511905506
2012-09-29 11:47:17,2400,1,28.2015619435,0.748511976935
2012-09-29 11:47:18,2401,1,28.7662941912,0.564732247768
2012-09-29 11:47:19,2402,1,29.2075145052,0.441220313988
2012-09-29 11:47:20,2403,1,29.6098210952,0.40230659003
2012-09-29 11:47:21,2404,1,30.0226187664,0.412797671131
2012-09-29 11:47:22,2405,1,30.43675575,0.414136983631
2012-09-29 11:47:23,2406,1,30.7728421205,0.336086370536
2012-09-29 11:47:24,2407,1,30.9194194591,0.146577338542
2012-09-29 11:47:25,2408,1,30.8392109368,-0.0802085223214
2012-09-29 11:47:26,2409,1,30.6208326964,-0.218378240327
2012-09-29 11:47:27,2410,1,30.413466436,-0.207366260417
2012-09-29 11:47:28,2411,1,30.3426331064,-0.0708333296131
2012-09-29 11:47:29,2412,1,30.4623505513,0.11971744494
2012-09-29 11:47:30,2413,1,30.7284966109,0.266146059524
2012-09-29 11:47:31,2414,1,31.0082586525,0.279762041667
2012-09-29 11:47:32,2415,1,31.1366812984,0.128422645833
2012-09-29 11:47:33,2416,1,31.0308777307,-0.105803567708
2012-09-29 11:47:34,2417,1,30.7877230499,-0.243154680804
2012-09-29 11:47:35,2418,1,30.5990327165,-0.188690333333
2012-09-29 11:47:36,2419,1,30.5587053929,-0.0403273236608
2012-09-29 11:47:37,2420,1,30.5905504859,0.031845093006
2012-09-29 11:47:38,2421,1,30.5162942336,-0.0742562522321
2012-09-29 11:47:39,2422,1,30.1962046607,-0.320089572917
2012-09-29 11:47:40,2423,1,29.6391360826,-0.557068578125
2012-09-29 11:47:41,2424,1,28.9640617314,-0.67507435119
2012-09-29 11:47:42,2425,1,28.3257434085,-0.638318322917
2012-09-29 11:47:43,2426,1,27.895535183,-0.430208225446
2012-09-29 11:47:44,2427,1,27.7614578743,-0.13407730878
2012-09-29 11:47:45,2428,1,27.7923359062,0.030878031994
2012-09-29 11:47:46,2429,1,27.697023442,-0.0953124642857
2012-09-29 11:47:47,2430,1,27.2749996324,-0.422023809524
2012-09-29 11:47:48,2431,1,26.6116067381,-0.663392894345
2012-09-29 11:47:49,2432,1,25.9997019152,-0.611904822917
2012-09-29 11:47:50,2433,1,25.6331095863,-0.366592328869
2012-09-29 11:47:51,2434,1,25.4313238147,-0.201785771577
2012-09-29 11:47:52,2435,1,25.2497761525,-0.181547662202
2012-09-29 11:47:53,2436,1,25.177529096,-0.0722470565477
2012-09-29 11:47:54,2437,1,25.4833326518,0.305803555804
2012-09-29 11:47:55,2438,1,26.3086302798,0.825297627976
2012-09-29 11:47:56,2439,1,27.4786451957,1.17001491592
2012-09-29 11:47:57,2440,1,28.5819934918,1.10334829613
