timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-29 11:47:58,2441,1,29.2780501808,0.696056688988
2012-09-29 11:47:59,2442,1,29.5395086793,0.261458498512
2012-09-29 11:48:00,2443,1,29.5453123929,0.0058037135416
2012-09-29 11:48:01,2444,1,29.4546874769,-0.0906249159226
2012-09-29 11:48:02,2445,1,29.343973186,-0.110714290923
2012-09-29 11:48:03,2446,1,29.2035713185,-0.14040186756
2012-09-29 11:48:04,2447,1,28.9531247932,-0.250446525298
2012-09-29 11:48:05,2448,1,28.5335562612,-0.419568531994
2012-09-29 11:48:06,2449,1,27.9896573609,-0.543898900298
2012-09-29 11:48:07,2450,1,27.4866066362,-0.503050724702
2012-09-29 11:48:08,2451,1,27.2681541183,-0.218452517857
2012-09-29 11:48:09,2452,1,27.5182284673,0.250074348958
2012-09-29 11:48:10,2453,1,28.1417404717,0.623512004464
2012-09-29 11:48:11,2454,1,28.6350442708,0.493303799107
2012-09-29 11:48:12,2455,1,28.2819194993,-0.353124771577
2012-09-29 11:48:13,2456,1,26.6731398318,-1.60877966741
2012-09-29 11:48:14,2457,1,24.1390623564,-2.53407747545
2012-09-29 11:48:15,2458,1,21.6651037932,-2.47395856324
2012-09-29 11:48:16,2459,1,20.3043892746,-1.3607145186
2012-09-29 11:48:17,2460,1,20.5172612009,0.212871926339
2012-09-29 11:48:18,2461,1,21.9566958222,1.43943462128
2012-09-29 11:48:19,2462,1,23.8336305774,1.87693475521
2012-09-29 11:48:20,2463,1,25.4494046101,1.61577403274
2012-09-29 11:48:21,2464,1,26.4831100603,1.03370545015
2012-09-29 11:48:22,2465,1,26.9849701324,0.501860072173
2012-09-29 11:48:23,2466,1,27.186458125,0.20148799256
2012-09-29 11:48:24,2467,1,27.2892854196,0.102827294643
2012-09-29 11:48:25,2468,1,27.3701633527,0.0808779330357
2012-09-29 11:48:26,2469,1,27.4020829985,0.0319196458333
2012-09-29 11:48:27,2470,1,27.3412199092,-0.0608630892857
2012-09-29 11:48:28,2471,1,27.2052079561,-0.136011953125
2012-09-29 11:48:29,2472,1,27.0601185848,-0.14508937128
2012-09-29 11:48:30,2473,1,26.9320679435,-0.128050641369
2012-09-29 11:48:31,2474,1,26.7162197708,-0.215848172619
2012-09-29 11:48:32,2475,1,26.1557287976,-0.560490973214
2012-09-29 11:48:33,2476,1,24.9474699249,-1.20825887277
2012-09-29 11:48:34,2477,1,22.9162198653,-2.03125005952
2012-09-29 11:48:35,2478,1,20.1208434554,-2.79537640997
2012-09-29 11:48:36,2479,1,16.8233943847,-3.29744907068
2012-09-29 11:48:37,2480,1,13.3686112574,-3.45478312723
2012-09-29 11:48:38,2481,1,10.0982457507,-3.2703655067
2012-09-29 11:48:39,2482,1,7.32944275372,-2.76880299702
2012-09-29 11:48:40,2483,1,5.29317583259,-2.03626692113
2012-09-29 11:48:41,2484,1,4.03331188318,-1.2598639494
2012-09-29 11:48:42,2485,1,3.38320550074,-0.65010638244
2012-09-29 11:48:43,2486,1,3.06009736235,-0.323108138393
2012-09-29 11:48:44,2487,1,2.82829449182,-0.231802870536
2012-09-29 11:48:45,2488,1,2.61694234747,-0.211352144345
2012-09-29 11:48:46,2489,1,2.48543720759,-0.131505139881
2012-09-29 11:48:47,2490,1,2.49841553051,0.0129783229167
2012-09-29 11:48:48,2491,1,2.66646402158,0.168048491071
2012-09-29 11:48:49,2492,1,2.98828589955,0.321821877976
2012-09-29 11:48:50,2493,1,3.51144707664,0.523161177083
2012-09-29 11:48:51,2494,1,4.33940208482,0.827955008185
2012-09-29 11:48:52,2495,1,5.57216153943,1.23275945461
2012-09-29 11:48:53,2496,1,7.22046093527,1.64829939583
2012-09-29 11:48:54,2497,1,9.16621991146,1.94575897619
2012-09-29 11:48:55,2498,1,11.2056544836,2.03943457217
2012-09-29 11:48:56,2499,1,13.1128717775,1.9072172939
2012-09-29 11:48:57,2500,1,14.6533479353,1.54047615774
2012-09-29 11:48:58,2501,1,15.5991067641,0.945758828869
2012-09-29 11:48:59,2502,1,15.8109370283,0.211830264137
2012-09-29 11:49:00,2503,1,15.3200144092,-0.490922619048
2012-09-29 11:49:01,2504,1,14.3353418817,-0.98467252753
2012-09-29 11:49:02,2505,1,13.1970235238,-1.13831835789
2012-09-29 11:49:03,2506,1,12.3098955826,-0.88712794122
2012-09-29 11:49:04,2507,1,12.0909967798,-0.218898802827
2012-09-29 11:49:05,2508,1,12.9242557455,0.833258965774
2012-09-29 11:49:06,2509,1,15.0273808013,2.1031250558
2012-09-29 11:49:07,2510,1,18.2354165171,3.20803571577
2012-09-29 11:49:08,2511,1,21.9311753475,3.69575883036
2012-09-29 11:49:09,2512,1,25.2989579174,3.36778256994
2012-09-29 11:49:10,2513,1,27.7467256265,2.44776770908
2012-09-29 11:49:11,2514,1,29.1686005893,1.4218749628
2012-09-29 11:49:12,2515,1,29.871353654,0.702753064732
2012-09-29 11:49:13,2516,1,30.2648805848,0.393526930804
2012-09-29 11:49:14,2517,1,30.5975443817,0.332663796875
2012-09-29 11:49:15,2518,1,30.9322913876,0.334747005952
2012-09-29 11:49:16,2519,1,31.2747019286,0.342410540923
2012-09-29 11:49:17,2520,1,31.6446421741,0.369940245536
2012-09-29 11:49:18,2521,1,32.044567657,0.399925482887
2012-09-29 11:49:19,2522,1,32.4212046562,0.376636999256
2012-09-29 11:49:20,2523,1,32.685118619,0.263913962798
2012-09-29 11:49:21,2524,1,32.7750743333,0.0899557142857
2012-09-29 11:49:22,2525,1,32.7093008058,-0.0657735275297
2012-09-29 11:49:23,2526,1,32.5660717106,-0.143229095238
2012-09-29 11:49:24,2527,1,32.4113096771,-0.154762033482
2012-09-29 11:49:25,2528,1,32.2563243348,-0.154985342262
2012-09-29 11:49:26,2529,1,32.0818449658,-0.174479369048
2012-09-29 11:49:27,2530,1,31.879315096,-0.202529869792
2012-09-29 11:49:28,2531,1,31.658928151,-0.22038694494
2012-09-29 11:49:29,2532,1,31.4322911979,-0.226636953125
2012-09-29 11:49:30,2533,1,31.1994042195,-0.232886978423
2012-09-29 11:49:31,2534,1,30.9524547597,-0.246949459821
2012-09-29 11:49:32,2535,1,30.6912940469,-0.261160712798
2012-09-29 11:49:33,2536,1,30.4290173125,-0.262276734375
2012-09-29 11:49:34,2537,1,30.1777525097,-0.251264802827
2012-09-29 11:49:35,2538,1,29.9366811778,-0.241071331845
2012-09-29 11:49:36,2539,1,29.6972467463,-0.239434431548
2012-09-29 11:49:37,2540,1,29.4528271414,-0.244419604911
2012-09-29 11:49:38,2541,1,29.1997765015,-0.253050639881
2012-09-29 11:49:39,2542,1,28.9341514129,-0.265625088542
2012-09-29 11:49:40,2543,1,28.6537198155,-0.28043159747
2012-09-29 11:49:41,2544,1,28.3590025677,-0.294717247768
2012-09-29 11:49:42,2545,1,28.0420382842,-0.316964283482
2012-09-29 11:49:43,2546,1,27.6718745022,-0.370163781994
2012-09-29 11:49:44,2547,1,27.1966511131,-0.475223389137
2012-09-29 11:49:45,2548,1,26.5732134643,-0.623437648809
2012-09-29 11:49:46,2549,1,25.8129456146,-0.760267849702
2012-09-29 11:49:47,2550,1,25.0008178229,-0.812127791667
2012-09-29 11:49:48,2551,1,24.2555799554,-0.74523786756
2012-09-29 11:49:49,2552,1,23.6644342195,-0.591145735863
2012-09-29 11:49:50,2553,1,23.2526781749,-0.411756044643
2012-09-29 11:49:51,2554,1,23.0048357254,-0.247842449405
2012-09-29 11:49:52,2555,1,22.9052076064,-0.0996281190476
2012-09-29 11:49:53,2556,1,22.9526778043,0.0474701979167
2012-09-29 11:49:54,2557,1,23.135713558,0.18303575372
2012-09-29 11:49:55,2558,1,23.4014130528,0.265699494792
2012-09-29 11:49:56,2559,1,23.6576631912,0.256250138393
2012-09-29 11:49:57,2560,1,23.8133181302,0.155654938988
2012-09-29 11:49:58,2561,1,23.8276039829,0.0142858526786
2012-09-29 11:49:59,2562,1,23.726711119,-0.100892863839
2012-09-29 11:50:00,2563,1,23.5731395461,-0.153571572917
2012-09-29 11:50:01,2564,1,23.4191959539,-0.153943592262
2012-09-29 11:50:02,2565,1,23.2851929725,-0.134002981399
2012-09-29 11:50:03,2566,1,23.1718746607,-0.113318311756
2012-09-29 11:50:04,2567,1,23.0847468676,-0.0871277931548
2012-09-29 11:50:05,2568,1,23.0444939807,-0.0402528869047
2012-09-29 11:50:06,2569,1,23.0752231004,0.0307291197916
2012-09-29 11:50:07,2570,1,23.1808777634,0.105654662946
2012-09-29 11:50:08,2571,1,23.3330354539,0.152157690476
2012-09-29 11:50:09,2572,1,23.4830354933,0.150000039435
2012-09-29 11:50:10,2573,1,23.5863838051,0.103348311756
2012-09-29 11:50:11,2574,1,23.6258928296,0.0395090245536
2012-09-29 11:50:12,2575,1,23.62254466,-0.0033481696429
2012-09-29 11:50:13,2576,1,23.6194940312,-0.0030506287202
2012-09-29 11:50:14,2577,1,23.6488093757,0.029315344494
2012-09-29 11:50:15,2578,1,23.7061008132,0.0572914375
2012-09-29 11:50:16,2579,1,23.7494041183,0.0433033050596
2012-09-29 11:50:17,2580,1,23.7401033393,-0.0093007790179
2012-09-29 11:50:18,2581,1,23.7019337016,-0.0381696376488
2012-09-29 11:50:19,2582,1,23.7199398371,0.0180061354167
2012-09-29 11:50:20,2583,1,23.863764468,0.143824630952
2012-09-29 11:50:21,2584,1,24.1004461555,0.2366816875
2012-09-29 11:50:22,2585,1,24.2453866689,0.144940513393
2012-09-29 11:50:23,2586,1,23.9982884524,-0.247098216518
2012-09-29 11:50:24,2587,1,23.084672375,-0.913616077381
2012-09-29 11:50:25,2588,1,21.396502692,-1.68816968304
2012-09-29 11:50:26,2589,1,19.0251484293,-2.37135426265
2012-09-29 11:50:27,2590,1,16.2098209568,-2.81532747247
2012-09-29 11:50:28,2591,1,13.2314727426,-2.97834821429
2012-09-29 11:50:29,2592,1,10.2847466436,-2.94672609896
2012-09-29 11:50:30,2593,1,7.44627948065,-2.83846716295
2012-09-29 11:50:31,2594,1,4.79531227679,-2.65096720387
2012-09-29 11:50:32,2595,1,2.59761887277,-2.19769340402
2012-09-29 11:50:33,2596,1,0.0,-2.59761887277
2012-09-29 11:51:04,2627,31,0.0,0.0
2012-09-29 11:51:05,2628,1,3.43697900074,3.43697900074
2012-09-29 11:51:06,2629,1,6.12008902902,2.68311002827
2012-09-29 11:51:07,2630,1,8.81078836012,2.6906993311
2012-09-29 11:51:08,2631,1,10.8541662865,2.04337792634
2012-09-29 11:51:09,2632,1,12.0316216012,1.17745531473
2012-09-29 11:51:10,2633,1,12.4783477783,0.446726177083
2012-09-29 11:51:11,2634,1,12.4566960551,-0.0216517232143
2012-09-29 11:51:12,2635,1,12.1642854635,-0.292410591518
2012-09-29 11:51:13,2636,1,11.6984373452,-0.465848118304
2012-09-29 11:51:14,2637,1,11.1413689018,-0.557068443452
2012-09-29 11:51:15,2638,1,10.6281247961,-0.513244105655
2012-09-29 11:51:16,2639,1,10.307663404,-0.320461392113
2012-09-29 11:51:17,2640,1,10.2553567641,-0.052306639881
2012-09-29 11:51:18,2641,1,10.4572167976,0.201860033482
2012-09-29 11:51:19,2642,1,10.8782732954,0.421056497768
2012-09-29 11:51:20,2643,1,11.5120530588,0.633779763393
2012-09-29 11:51:21,2644,1,12.3363090662,0.82425600744
2012-09-29 11:51:22,2645,1,13.2158478385,0.879538772321
2012-09-29 11:51:23,2646,1,13.872544314,0.656696475446
2012-09-29 11:51:24,2647,1,13.9941960952,0.12165178125
2012-09-29 11:51:25,2648,1,13.3958330022,-0.598363093006
2012-09-29 11:51:26,2649,1,12.0907628888,-1.30507011341
2012-09-29 11:51:27,2650,1,10.2546553614,-1.83610752742
2012-09-29 11:51:28,2651,1,8.15832246397,-2.09633289743
2012-09-29 11:51:29,2652,1,6.11217023788,-2.04615222608
2012-09-29 11:51:30,2653,1,4.41140490838,-1.70076532951
2012-09-29 11:51:31,2654,1,3.25518678656,-1.15621812181
2012-09-29 11:51:32,2655,1,2.66691085183,-0.588275934736
2012-09-29 11:51:33,2656,1,2.49454687064,-0.172363981186
2012-09-29 11:51:34,2657,1,2.51244642474,0.0178995541029
2012-09-29 11:51:35,2658,1,2.56746328805,0.0550168633078
2012-09-29 11:51:36,2659,1,2.68618128784,0.118717999787
2012-09-29 11:51:37,2660,1,3.05607920844,0.369897920599
2012-09-29 11:51:38,2661,1,3.87680629082,0.820727082377
2012-09-29 11:51:39,2662,1,5.20771626796,1.33090997715
2012-09-29 11:51:40,2663,1,6.92718921599,1.71947294802
2012-09-29 11:51:41,2664,1,8.80871573916,1.88152652317
2012-09-29 11:51:42,2665,1,10.6505526088,1.84183686969
2012-09-29 11:51:43,2666,1,12.3532100145,1.70265740561
2012-09-29 11:51:44,2667,1,13.8738839457,1.52067393123
2012-09-29 11:51:45,2668,1,15.1411458088,1.2672618631
2012-09-29 11:51:46,2669,1,16.0622766265,0.921130817708
2012-09-29 11:51:47,2670,1,16.6091514397,0.546874813244
2012-09-29 11:51:48,2671,1,16.8771572552,0.268005815476
2012-09-29 11:51:49,2672,1,17.0651036853,0.18794643006
2012-09-29 11:51:50,2673,1,17.3800591845,0.314955499256
2012-09-29 11:51:51,2674,1,17.9189730595,0.538913875
2012-09-29 11:51:52,2675,1,18.6186755365,0.699702476935
2012-09-29 11:51:53,2676,1,19.3127975164,0.694121979911
2012-09-29 11:51:54,2677,1,19.8404015417,0.527604025298
2012-09-29 11:51:55,2678,1,20.1039430313,0.263541489583
2012-09-29 11:51:56,2679,1,20.0148803854,-0.0890626458333
2012-09-29 11:51:57,2680,1,19.4013386778,-0.613541707589
2012-09-29 11:51:58,2681,1,18.0079607909,-1.3933778869
2012-09-29 11:51:59,2682,1,15.6161454933,-2.39181529762
2012-09-29 11:52:00,2683,1,12.2303569978,-3.38578849554
2012-09-29 11:52:01,2684,1,8.25267856399,-3.97767843378
2012-09-29 11:52:02,2685,1,4.54575895908,-3.70691960491
2012-09-29 11:52:03,2686,1,0.0,-4.54575895908
2012-09-29 11:52:43,2726,40,0.0,0.0
2012-09-29 11:52:44,2727,1,3.79345182812,3.79345182812
2012-09-29 11:52:45,2728,1,6.48429980952,2.6908479814
2012-09-29 11:52:46,2729,1,9.10870450223,2.62440469271
2012-09-29 11:52:47,2730,1,11.2212045543,2.11250005208
2012-09-29 11:52:48,2731,1,12.8742552374,1.65305068304
2012-09-29 11:52:49,2732,1,14.3002969993,1.4260417619
2012-09-29 11:52:50,2733,1,15.656398279,1.35610127976
2012-09-29 11:52:51,2734,1,16.9021572485,1.24575896949
2012-09-29 11:52:52,2735,1,17.807588753,0.905431504464
2012-09-29 11:52:53,2736,1,18.0916660357,0.284077282738
2012-09-29 11:52:54,2737,1,17.6357880022,-0.455878033482
2012-09-29 11:52:55,2738,1,16.6091511503,-1.02663685193
2012-09-29 11:52:56,2739,1,15.3801334249,-1.22901772545
2012-09-29 11:52:57,2740,1,14.2900293914,-1.09010403348
2012-09-29 11:52:58,2741,1,13.4613836466,-0.828645744792
2012-09-29 11:52:59,2742,1,12.7595979717,-0.701785674851
2012-09-29 11:53:00,2743,1,11.9424104807,-0.817187491071
2012-09-29 11:53:01,2744,1,10.875148567,-1.06726191369
2012-09-29 11:53:02,2745,1,9.61495507515,-1.26019349182
2012-09-29 11:53:03,2746,1,8.32127939137,-1.29367568378
2012-09-29 11:53:04,2747,1,7.10357092336,-1.21770846801
2012-09-29 11:53:05,2748,1,5.9525291183,-1.15104180506
2012-09-29 11:53:06,2749,1,4.82953799107,-1.12299112723
2012-09-29 11:53:07,2750,1,3.79367499405,-1.03586299702
2012-09-29 11:53:08,2751,1,2.99196390551,-0.801711088542
2012-09-29 11:53:09,2752,1,2.53526770089,-0.456696204613
2012-09-29 11:53:10,2753,1,2.39955354687,-0.135714154018
2012-09-29 11:53:11,2754,1,2.43869048884,0.0391369419643
2012-09-29 11:53:12,2755,1,2.52291667634,0.0842261875
2012-09-29 11:53:13,2756,1,2.70468750818,0.181770831845
2012-09-29 11:53:14,2757,1,3.23541667113,0.530729162946
2012-09-29 11:53:15,2758,1,4.38653270387,1.15111603274
2012-09-29 11:53:16,2759,1,6.22440464509,1.83787194122
2012-09-29 11:53:17,2760,1,8.53965752976,2.31525288467
2012-09-29 11:53:18,2761,1,11.0141366198,2.47447909003
2012-09-29 11:53:19,2762,1,13.4508180818,2.43668146205
2012-09-29 11:53:20,2763,1,15.7999994993,2.34918141741
2012-09-29 11:53:21,2764,1,18.0075142083,2.20751470908
2012-09-29 11:53:22,2765,1,19.9255944182,1.91808020982
2012-09-29 11:53:23,2766,1,21.3821420007,1.45654758259
2012-09-29 11:53:24,2767,1,22.3112343601,0.929092359375
2012-09-29 11:53:25,2768,1,22.7890619129,0.477827552827
2012-09-29 11:53:26,2769,1,22.941963843,0.152901930059
2012-09-29 11:53:27,2770,1,22.881472811,-0.060491031994
2012-09-29 11:53:28,2771,1,22.7407733594,-0.140699451637
2012-09-29 11:53:29,2772,1,22.6779012865,-0.0628720729167
2012-09-29 11:53:30,2773,1,22.7848953251,0.10699403869
2012-09-29 11:53:31,2774,1,23.0223953333,0.237500008185
2012-09-29 11:53:32,2775,1,23.2392852106,0.216889877232
2012-09-29 11:53:33,2776,1,23.2277524702,-0.0115327403274
2012-09-29 11:53:34,2777,1,22.809523349,-0.41822912128
2012-09-29 11:53:35,2778,1,21.9447912976,-0.864732051339
2012-09-29 11:53:36,2779,1,20.7830353943,-1.16175590327
2012-09-29 11:53:37,2780,1,19.6161454561,-1.16688993824
2012-09-29 11:53:38,2781,1,18.7508923869,-0.865253069196
2012-09-29 11:53:39,2782,1,18.3474697716,-0.403422615327
2012-09-29 11:53:40,2783,1,18.3491812158,0.0017114441964
2012-09-29 11:53:41,2784,1,18.5762646972,0.227083481399
2012-09-29 11:53:42,2785,1,18.8728420811,0.296577383929
2012-09-29 11:53:43,2786,1,19.177306183,0.304464101934
2012-09-29 11:53:44,2787,1,19.5079606808,0.330654497768
2012-09-29 11:53:45,2788,1,19.9091509643,0.401190283482
2012-09-29 11:53:46,2789,1,20.4058027135,0.496651749256
2012-09-29 11:53:47,2790,1,21.0042403088,0.598437595238
2012-09-29 11:53:48,2791,1,21.711011279,0.706770970238
2012-09-29 11:53:49,2792,1,22.4616810223,0.750669743304
2012-09-29 11:53:50,2793,1,22.9348953371,0.473214314732
2012-09-29 11:53:51,2794,1,22.4870158341,-0.447879502976
2012-09-29 11:53:52,2795,1,20.4643595246,-2.02265630952
2012-09-29 11:53:53,2796,1,16.7253714219,-3.73898810268
2012-09-29 11:53:54,2797,1,11.8899548437,-4.83541657813
2012-09-29 11:53:55,2798,1,7.08199369866,-4.80796114509
2012-09-29 11:53:56,2799,1,3.39568434747,-3.68630935119
2012-09-29 11:53:57,2800,1,0.0,-3.39568434747
2012-09-29 11:54:39,2842,42,0.0,0.0
2012-09-29 11:54:40,2843,1,3.35531994568,3.35531994568
2012-09-29 11:54:41,2844,1,6.33110116295,2.97578121726
2012-09-29 11:54:42,2845,1,9.84680048289,3.51569931994
2012-09-29 11:54:43,2846,1,13.2783479687,3.43154748586
2012-09-29 11:54:44,2847,1,16.1049102976,2.82656232887
2012-09-29 11:54:45,2848,1,18.0151035707,1.91019327307
2012-09-29 11:54:46,2849,1,19.0148058192,0.999702248512
2012-09-29 11:54:47,2850,1,19.3903266057,0.375520786458
2012-09-29 11:54:48,2851,1,19.5092254635,0.118898857887
2012-09-29 11:54:49,2852,1,19.6339279836,0.124702520089
2012-09-29 11:54:50,2853,1,19.8891364993,0.255208515625
2012-09-29 11:54:51,2854,1,20.3142854375,0.425148938244
2012-09-29 11:54:52,2855,1,20.8812497284,0.566964290923
2012-09-29 11:54:53,2856,1,21.4915918966,0.610342168155
2012-09-29 11:54:54,2857,1,22.0140620357,0.522470139137
2012-09-29 11:54:55,2858,1,22.3535709278,0.339508892113
2012-09-29 11:54:56,2859,1,22.5010411659,0.147470238095
2012-09-29 11:54:57,2860,1,22.5189726734,0.0179315074405
2012-09-29 11:54:58,2861,1,22.4754457961,-0.0435268772322
2012-09-29 11:54:59,2862,1,22.403347526,-0.0720982700892
2012-09-29 11:55:00,2863,1,22.3128713884,-0.0904761376488
2012-09-29 11:55:01,2864,1,22.2007435424,-0.112127845982
2012-09-29 11:55:02,2865,1,22.0336305766,-0.167112965774
2012-09-29 11:55:03,2866,1,21.7512646012,-0.282365975446
2012-09-29 11:55:04,2867,1,21.2954611057,-0.455803495536
2012-09-29 11:55:05,2868,1,20.6155504427,-0.679910662947
2012-09-29 11:55:06,2869,1,19.6459075789,-0.969642863839
2012-09-29 11:55:07,2870,1,18.3085563326,-1.33735124628
2012-09-29 11:55:08,2871,1,16.5818449896,-1.72671134301
2012-09-29 11:55:09,2872,1,14.5982140707,-1.9836309189
2012-09-29 11:55:10,2873,1,12.6437498393,-1.9544642314
2012-09-29 11:55:11,2874,1,10.9912200789,-1.65252976042
2012-09-29 11:55:12,2875,1,9.69575871875,-1.29546136012
2012-09-29 11:55:13,2876,1,8.5596723683,-1.13608635045
2012-09-29 11:55:14,2877,1,7.30081819717,-1.25885417113
2012-09-29 11:55:15,2878,1,5.74873487351,-1.55208332366
2012-09-29 11:55:16,2879,1,3.95014858185,-1.79858629167
2012-09-29 11:55:17,2880,1,2.21889863244,-1.7312499494
2012-09-29 11:55:18,2881,1,0.0,-2.21889863244
2012-09-29 11:55:49,2912,31,0.0,0.0
2012-09-29 11:55:50,2913,1,0.696056594494,0.696056594494
2012-09-29 11:55:51,2914,1,0.689738390191,-0.00631820430308
2012-09-29 11:55:52,2915,1,0.0,-0.689738390191
2012-09-29 11:56:18,2941,26,0.0,0.0
2012-09-29 11:56:19,2942,1,1.25363323673,1.25363323673
2012-09-29 11:56:20,2943,1,1.89516345461,0.641530217882
2012-09-29 11:56:21,2944,1,2.29086039869,0.395696944072
2012-09-29 11:56:22,2945,1,2.40683883526,0.11597843657
2012-09-29 11:56:23,2946,1,2.39527505394,-0.011563781312
2012-09-29 11:56:24,2947,1,2.37098801742,-0.0242870365203
2012-09-29 11:56:25,2948,1,2.3584941286,-0.0124938888269
2012-09-29 11:56:26,2949,1,2.3499995,-0.00849462859623
2012-09-29 11:56:27,2950,1,2.3421001095,-0.00789939050099
2012-09-29 11:56:28,2951,1,2.33545230762,-0.00664780187961
2012-09-29 11:56:29,2952,1,2.32694970318,-0.00850260444125
2012-09-29 11:56:30,2953,1,2.30592588339,-0.0210238197899
2012-09-29 11:56:31,2954,1,2.26528056466,-0.040645318727
2012-09-29 11:56:32,2955,1,2.21911080676,-0.0461697579011
2012-09-29 11:56:33,2956,1,2.20072951864,-0.0183812881236
2012-09-29 11:56:34,2957,1,2.24136447076,0.0406349521241
2012-09-29 11:56:35,2958,1,2.3497182999,0.108353829144
2012-09-29 11:56:36,2959,1,2.5065839475,0.156865647596
2012-09-29 11:56:37,2960,1,2.68158837257,0.175004425073
2012-09-29 11:56:38,2961,1,2.85644132802,0.174852955446
2012-09-29 11:56:39,2962,1,3.02857142857,0.172130100553
2012-09-29 11:56:40,2963,1,3.2,0.171428571429
2012-09-29 11:56:41,2964,1,3.37142857143,0.171428571429
2012-09-29 11:56:42,2965,1,3.54266581781,0.171237246386
2012-09-29 11:56:43,2966,1,3.71393495568,0.171269137861
2012-09-29 11:56:44,2967,1,3.89043367793,0.176498722258
2012-09-29 11:56:45,2968,1,4.0804527719,0.190019093963
2012-09-29 11:56:46,2969,1,4.25916229666,0.178709524766
2012-09-29 11:56:47,2970,1,4.32789094143,0.0687286447704
2012-09-29 11:56:48,2971,1,4.18066510172,-0.147225839711
2012-09-29 11:56:49,2972,1,3.87650901892,-0.304156082802
2012-09-29 11:56:50,2973,1,3.70233805963,-0.17417095929
2012-09-29 11:56:51,2974,1,3.98350295121,0.281164891582
2012-09-29 11:56:52,2975,1,4.80754621886,0.824043267645
2012-09-29 11:56:53,2976,1,5.94746961384,1.13992339498
2012-09-29 11:56:54,2977,1,7.0676332619,1.12016364807
2012-09-29 11:56:55,2978,1,7.99218678125,0.924553519345
2012-09-29 11:56:56,2979,1,8.74724622619,0.75505944494
2012-09-29 11:56:57,2980,1,9.37172533185,0.624479105655
2012-09-29 11:56:58,2981,1,9.77552001711,0.403794685268
2012-09-29 11:56:59,2982,1,9.81822853795,0.0427085208333
2012-09-29 11:57:00,2983,1,9.46688950967,-0.351339028274
2012-09-29 11:57:01,2984,1,8.83430040997,-0.632589099702
2012-09-29 11:57:02,2985,1,8.10662187723,-0.727678532738
2012-09-29 11:57:03,2986,1,7.46822896503,-0.638392912202
2012-09-29 11:57:04,2987,1,7.0520086808,-0.416220284226
2012-09-29 11:57:05,2988,1,6.89709796726,-0.154910713542
2012-09-29 11:57:06,2989,1,6.92872000074,0.0316220334821
2012-09-29 11:57:07,2990,1,6.99598186161,0.0672618608631
2012-09-29 11:57:08,2991,1,6.96421089583,-0.0317709657738
2012-09-29 11:57:09,2992,1,6.76949345164,-0.194717444196
2012-09-29 11:57:10,2993,1,6.34776712574,-0.421726325893
2012-09-29 11:57:11,2994,1,5.54255878497,-0.805208340774
