timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-29 11:57:12,2995,1,4.22150237574,-1.32105640923
2012-09-29 11:57:13,2996,1,2.63630915104,-1.5851932247
2012-09-29 11:57:14,2997,1,0.0,-2.63630915104
2012-09-29 17:08:48,21691,18694,0.0,0.0
2012-09-29 17:08:49,21692,1,5.38645833259,5.38645833259
2012-09-29 17:08:50,21693,1,9.88459818006,4.49813984747
2012-09-29 17:08:51,21694,1,14.5476189308,4.66302075074
2012-09-29 17:08:52,21695,1,18.077231933,3.52961300223
2012-09-29 17:08:53,21696,1,19.7188985179,1.64166658482
2012-09-29 17:08:54,21697,1,19.3240770071,-0.394821510714
2012-09-29 17:08:55,21698,1,17.1871572778,-2.13691972932
2012-09-29 17:08:56,21699,1,13.8607881443,-3.32636913348
2012-09-29 17:08:57,21700,1,10.0770231832,-3.78376496116
2012-09-29 17:08:58,21701,1,6.66264813095,-3.41437505223
2012-09-29 17:08:59,21702,1,4.27355586131,-2.38909226964
2012-09-29 17:09:00,21703,1,3.10062435,-1.17293151131
2012-09-29 17:09:01,21704,1,2.87319885179,-0.227425498214
2012-09-29 17:09:02,21705,1,3.18431507827,0.311116226488
2012-09-29 17:09:03,21706,1,3.81366044464,0.629345366369
2012-09-29 17:09:04,21707,1,4.7536009244,0.939940479762
2012-09-29 17:09:05,21708,1,5.98310974479,1.22950882039
2012-09-29 17:09:06,21709,1,7.26047571562,1.27736597083
2012-09-29 17:09:07,21710,1,8.1467257247,0.886250009077
2012-09-29 17:09:08,21711,1,8.2806246314,0.133898906696
2012-09-29 17:09:09,21712,1,7.68068420863,-0.599940422768
2012-09-29 17:09:10,21713,1,6.7924847128,-0.888199495833
2012-09-29 17:09:11,21714,1,6.24843690923,-0.544047803571
2012-09-29 17:09:12,21715,1,6.51004391815,0.261607008929
2012-09-29 17:09:13,21716,1,7.62179986979,1.11175595164
2012-09-29 17:09:14,21717,1,9.26644282217,1.64464295238
2012-09-29 17:09:15,21718,1,11.041889349,1.77544652679
2012-09-29 17:09:16,21719,1,12.6761155737,1.6342262247
2012-09-29 17:09:17,21720,1,14.0510411317,1.37492555804
2012-09-29 17:09:18,21721,1,15.1093744055,1.05833327381
2012-09-29 17:09:19,21722,1,15.7555053504,0.64613094494
2012-09-29 17:09:20,21723,1,15.8235432806,0.0680379301658
2012-09-29 17:09:21,21724,1,15.1082054423,-0.715337838329
2012-09-29 17:09:22,21725,1,13.4614156623,-1.64678977997
2012-09-29 17:09:23,21726,1,10.9884884906,-2.47292717166
2012-09-29 17:09:24,21727,1,8.17322492613,-2.81526356452
2012-09-29 17:09:25,21728,1,5.69306973608,-2.48015519005
2012-09-29 17:09:26,21729,1,4.04770408312,-1.64536565295
2012-09-29 17:09:27,21730,1,3.31159651361,-0.736107569515
2012-09-29 17:09:28,21731,1,3.16831420068,-0.143282312925
2012-09-29 17:09:29,21732,1,3.22640306271,0.0580888620323
2012-09-29 17:09:30,21733,1,3.35201956601,0.125616503295
2012-09-29 17:09:31,21734,1,3.6728316453,0.320812079294
2012-09-29 17:09:32,21735,1,4.34152846333,0.668696818027
2012-09-29 17:09:33,21736,1,5.40683445929,1.06530599596
2012-09-29 17:09:34,21737,1,6.85838610236,1.45155164307
2012-09-29 17:09:35,21738,1,8.69364306388,1.83525696152
2012-09-29 17:09:36,21739,1,10.9209600555,2.2273169916
2012-09-29 17:09:37,21740,1,13.4820357372,2.56107568176
2012-09-29 17:09:38,21741,1,16.1523059122,2.67027017496
2012-09-29 17:09:39,21742,1,18.5592258259,2.40691991369
2012-09-29 17:09:40,21743,1,20.347916494,1.78869066815
2012-09-29 17:09:41,21744,1,21.3488093527,1.00089285863
2012-09-29 17:09:42,21745,1,21.6253716659,0.276562313244
2012-09-29 17:09:43,21746,1,21.4070678229,-0.218303843006
2012-09-29 17:09:44,21747,1,20.960490215,-0.446577607887
2012-09-29 17:09:45,21748,1,20.4383919077,-0.522098307292
2012-09-29 17:09:46,21749,1,19.7660705283,-0.672321379464
2012-09-29 17:09:47,21750,1,18.6584069741,-1.10766355413
2012-09-29 17:09:48,21751,1,16.7972092311,-1.86119774302
2012-09-29 17:09:49,21752,1,14.0873507833,-2.70985844782
2012-09-29 17:09:50,21753,1,10.8449030297,-3.24244775363
2012-09-29 17:09:51,21754,1,7.7299849881,-3.11491804157
2012-09-29 17:09:52,21755,1,5.39017847917,-2.33980650893
2012-09-29 17:09:53,21756,1,4.10066950521,-1.28950897396
2012-09-29 17:09:54,21757,1,3.69319172089,-0.407477784319
2012-09-29 17:09:55,21758,1,3.76071391481,0.0675221939174
2012-09-29 17:09:56,21759,1,3.94203819048,0.18132427567
2012-09-29 17:09:57,21760,1,4.10171068192,0.159672491443
2012-09-29 17:09:58,21761,1,4.33247692866,0.230766246745
2012-09-29 17:09:59,21762,1,4.82008842783,0.487611499163
2012-09-29 17:10:00,21763,1,5.67306453274,0.852976104911
2012-09-29 17:10:01,21764,1,6.85684424405,1.18377971131
2012-09-29 17:10:02,21765,1,8.27458979846,1.41774555441
2012-09-29 17:10:03,21766,1,9.89293070108,1.61834090262
2012-09-29 17:10:04,21767,1,11.7940842019,1.90115350084
2012-09-29 17:10:05,21768,1,14.0746275839,2.28054338198
2012-09-29 17:10:06,21769,1,16.6652526786,2.59062509468
2012-09-29 17:10:07,21770,1,19.3011156726,2.63586299405
2012-09-29 17:10:08,21771,1,21.6804309249,2.37931525223
2012-09-29 17:10:09,21772,1,23.5983622857,1.91793136086
2012-09-29 17:10:10,21773,1,24.9458324762,1.34747019048
2012-09-29 17:10:11,21774,1,25.6361599167,0.690327440476
2012-09-29 17:10:12,21775,1,25.5348207098,-0.101339206845
2012-09-29 17:10:13,21776,1,24.4671124271,-1.06770828274
2012-09-29 17:10:14,21777,1,22.3211196922,-2.14599273491
2012-09-29 17:10:15,21778,1,19.1429735103,-3.17814618187
2012-09-29 17:10:16,21779,1,15.187265742,-3.95570776828
2012-09-29 17:10:17,21780,1,10.9621702425,-4.22509549957
2012-09-29 17:10:18,21781,1,7.15024435895,-3.8119258835
2012-09-29 17:10:19,21782,1,4.33026145206,-2.81998290689
2012-09-29 17:10:20,21783,1,2.71683674065,-1.61342471142
2012-09-29 17:10:21,21784,1,2.10637755772,-0.610459182929
2012-09-29 17:10:22,21785,1,2.03216411862,-0.0742134390944
2012-09-29 17:10:23,21786,1,2.0931335101,0.0609693914753
2012-09-29 17:10:24,21787,1,2.26825043112,0.175116921025
2012-09-29 17:10:25,21788,1,2.93174954581,0.66349911469
2012-09-29 17:10:26,21789,1,4.55381578082,1.62206623501
2012-09-29 17:10:27,21790,1,7.31069277051,2.75687698969
2012-09-29 17:10:28,21791,1,10.823096977,3.51240420653
2012-09-29 17:10:29,21792,1,14.2570042349,3.43390725787
2012-09-29 17:10:30,21793,1,16.8489154294,2.59191119452
2012-09-29 17:10:31,21794,1,18.4291026359,1.58018720653
2012-09-29 17:10:32,21795,1,19.4302826243,1.00117998831
2012-09-29 17:10:33,21796,1,20.4159225945,0.985639970238
2012-09-29 17:10:34,21797,1,21.603199375,1.18727678051
2012-09-29 17:10:35,21798,1,22.7805058356,1.17730646057
2012-09-29 17:10:36,21799,1,23.5900295506,0.80952371503
2012-09-29 17:10:37,21800,1,23.793824154,0.203794603423
2012-09-29 17:10:38,21801,1,23.2877229621,-0.506101191964
2012-09-29 17:10:39,21802,1,22.0032735238,-1.28444943824
2012-09-29 17:10:40,21803,1,19.9053567626,-2.09791676116
2012-09-29 17:10:41,21804,1,17.0818447664,-2.82351199628
2012-09-29 17:10:42,21805,1,13.7825144107,-3.29933035565
2012-09-29 17:10:43,21806,1,10.3681543884,-3.41436002232
2012-09-29 17:10:44,21807,1,7.26071400446,-3.10744038393
2012-09-29 17:10:45,21808,1,4.90602649777,-2.3546875067
2012-09-29 17:10:46,21809,1,3.6912942686,-1.21473222917
2012-09-29 17:10:47,21810,1,3.84211266964,0.150818401042
2012-09-29 17:10:48,21811,1,5.34605617485,1.50394350521
2012-09-29 17:10:49,21812,1,7.9200145997,2.57395842485
2012-09-29 17:10:50,21813,1,11.0530503199,3.13303572024
2012-09-29 17:10:51,21814,1,14.1322168579,3.07916653795
2012-09-29 17:10:52,21815,1,16.6238089263,2.49159206845
2012-09-29 17:10:53,21816,1,18.2552076004,1.63139867411
2012-09-29 17:10:54,21817,1,19.0770826034,0.821875002976
2012-09-29 17:10:55,21818,1,19.3339279754,0.256845372024
2012-09-29 17:10:56,21819,1,19.2654013735,-0.0685266019345
2012-09-29 17:10:57,21820,1,19.0169640112,-0.248437362351
2012-09-29 17:10:58,21821,1,18.6716515543,-0.345312456845
2012-09-29 17:10:59,21822,1,18.2943449606,-0.37730659375
2012-09-29 17:11:00,21823,1,17.9380948631,-0.35625009747
2012-09-29 17:11:01,21824,1,17.6353417976,-0.302753065476
2012-09-29 17:11:02,21825,1,17.3827375893,-0.252604208333
2012-09-29 17:11:03,21826,1,17.1118298438,-0.270907745536
2012-09-29 17:11:04,21827,1,16.6573655655,-0.454464278274
2012-09-29 17:11:05,21828,1,15.7532733467,-0.90409221875
2012-09-29 17:11:06,21829,1,14.1132436793,-1.64002966741
2012-09-29 17:11:07,21830,1,11.6456842493,-2.46755943006
2012-09-29 17:11:08,21831,1,8.7025294881,-2.94315476116
2012-09-29 17:11:09,21832,1,6.07842221503,-2.62410727307
2012-09-29 17:11:10,21833,1,4.6238833311,-1.45453888393
2012-09-29 17:11:11,21834,1,4.7761897433,0.152306412202
2012-09-29 17:11:12,21835,1,6.40089212574,1.62470238244
2012-09-29 17:11:13,21836,1,8.95974642113,2.55885429539
2012-09-29 17:11:14,21837,1,11.793377558,2.8336311369
2012-09-29 17:11:15,21838,1,14.3398807068,2.54650314881
2012-09-29 17:11:16,21839,1,16.2115326272,1.87165192039
2012-09-29 17:11:17,21840,1,17.2218749807,1.01034235342
2012-09-29 17:11:18,21841,1,17.4122023981,0.190327417411
2012-09-29 17:11:19,21842,1,16.9566219993,-0.455580398809
2012-09-29 17:11:20,21843,1,15.9957587693,-0.960863229911
2012-09-29 17:11:21,21844,1,14.6117556064,-1.38400316295
2012-09-29 17:11:22,21845,1,12.918154279,-1.69360132738
2012-09-29 17:11:23,21846,1,11.0705352329,-1.84761904613
2012-09-29 17:11:24,21847,1,9.20089251935,-1.86964271354
2012-09-29 17:11:25,21848,1,7.43377961235,-1.76711290699
2012-09-29 17:11:26,21849,1,5.96235112822,-1.47142848413
2012-09-29 17:11:27,21850,1,4.98348199492,-0.978869133309
2012-09-29 17:11:28,21851,1,4.49620502307,-0.48727697185
2012-09-29 17:11:29,21852,1,4.24493999467,-0.251265028398
2012-09-29 17:11:30,21853,1,3.93281199231,-0.312128002356
2012-09-29 17:11:31,21854,1,3.47916623438,-0.453645757937
2012-09-29 17:11:32,21855,1,3.05617524132,-0.422990993056
2012-09-29 17:11:33,21856,1,2.8757436746,-0.180431566716
2012-09-29 17:11:34,21857,1,2.96435962426,0.0886159496528
2012-09-29 17:11:35,21858,1,3.18355591989,0.219196295635
2012-09-29 17:11:36,21859,1,3.40275228993,0.21919637004
2012-09-29 17:11:37,21860,1,3.56465707961,0.161904789683
2012-09-29 17:11:38,21861,1,3.67239523834,0.10773815873
2012-09-29 17:11:39,21862,1,3.83117503286,0.158779794519
2012-09-29 17:11:40,21863,1,4.24858572842,0.417410695561
2012-09-29 17:11:41,21864,1,5.08921068812,0.840624959697
2012-09-29 17:11:42,21865,1,6.29397254737,1.20476185925
2012-09-29 17:11:43,21866,1,7.50907665923,1.21510411186
2012-09-29 17:11:44,21867,1,8.17001412054,0.66093746131
2012-09-29 17:11:45,21868,1,7.74880879985,-0.421205320685
2012-09-29 17:11:46,21869,1,6.10855597619,-1.64025282366
2012-09-29 17:11:47,21870,1,3.79464250372,-2.31391347247
2012-09-29 17:11:48,21871,1,0.0,-3.79464250372
2012-09-29 17:36:03,23326,1455,0.0,0.0
2012-09-29 17:36:04,23327,1,2.31398756473,2.31398756473
2012-09-29 17:36:05,23328,1,3.78385349628,1.46986593155
2012-09-29 17:36:06,23329,1,5.11502916592,1.33117566964
2012-09-29 17:36:07,23330,1,6.07388355134,0.958854385417
2012-09-29 17:36:08,23331,1,6.7320682619,0.658184710565
2012-09-29 17:36:09,23332,1,7.1869790253,0.454910763393
2012-09-29 17:36:10,23333,1,7.50223194717,0.315252921875
2012-09-29 17:36:11,23334,1,7.7379461503,0.235714203125
2012-09-29 17:36:12,23335,1,7.93184486235,0.193898712054
2012-09-29 17:36:13,23336,1,8.08682985045,0.154984988095
2012-09-29 17:36:14,23337,1,8.20580292932,0.118973078869
2012-09-29 17:36:15,23338,1,8.31956775967,0.113764830357
2012-09-29 17:36:16,23339,1,8.46272261905,0.143154859375
2012-09-29 17:36:17,23340,1,8.60996983036,0.14724721131
2012-09-29 17:36:18,23341,1,8.6386902061,0.028720375744
2012-09-29 17:36:19,23342,1,8.37589258036,-0.262797625744
2012-09-29 17:36:20,23343,1,7.70349661384,-0.672395966518
2012-09-29 17:36:21,23344,1,6.61569884747,-1.08779776637
2012-09-29 17:36:22,23345,1,5.1808029747,-1.43489587277
2012-09-29 17:36:23,23346,1,3.53266319717,-1.64813977753
2012-09-29 17:36:24,23347,1,2.00275266295,-1.52991053423
2012-09-29 17:36:25,23348,1,0.0,-2.00275266295
2012-09-29 17:37:07,23390,42,0.0,0.0
2012-09-29 17:37:08,23391,1,3.29538668899,3.29538668899
2012-09-29 17:37:09,23392,1,5.25260386235,1.95721717336
2012-09-29 17:37:10,23393,1,6.79813951637,1.54553565402
2012-09-29 17:37:11,23394,1,7.87239538616,1.07425586979
2012-09-29 17:37:12,23395,1,8.93169583482,1.05930044866
2012-09-29 17:37:13,23396,1,10.4166659048,1.48497006994
2012-09-29 17:37:14,23397,1,12.4278265179,2.0111606131
2012-09-29 17:37:15,23398,1,14.7525289375,2.32470241964
2012-09-29 17:37:16,23399,1,17.1007434107,2.34821447321
2012-09-29 17:37:17,23400,1,19.3190472463,2.21830383557
2012-09-29 17:37:18,23401,1,21.4296873624,2.11064011607
2012-09-29 17:37:19,23402,1,23.527529744,2.0978423817
2012-09-29 17:37:20,23403,1,25.6722469769,2.14471723289
2012-09-29 17:37:21,23404,1,27.8501486257,2.17790164881
2012-09-29 17:37:22,23405,1,29.9910710491,2.14092242336
2012-09-29 17:37:23,23406,1,31.9947166339,2.00364558482
2012-09-29 17:37:24,23407,1,33.7287937827,1.73407714881
2012-09-29 17:37:25,23408,1,35.0278264442,1.29903266146
2012-09-29 17:37:26,23409,1,35.7474693884,0.719642944197
2012-09-29 17:37:27,23410,1,35.8270825856,0.0796131971726
2012-09-29 17:37:28,23411,1,35.2712046146,-0.555877970982
2012-09-29 17:37:29,23412,1,34.0728414524,-1.1983631622
2012-09-29 17:37:30,23413,1,32.1787194263,-1.89412202604
2012-09-29 17:37:31,23414,1,29.5473952061,-2.63132422024
2012-09-29 17:37:32,23415,1,26.2494044144,-3.29799079167
2012-09-29 17:37:33,23416,1,22.4959819174,-3.75342249702
2012-09-29 17:37:34,23417,1,18.5606395201,-3.93534239732
2012-09-29 17:37:35,23418,1,14.6911452418,-3.86949427827
2012-09-29 17:37:36,23419,1,11.0705350134,-3.62061022842
2012-09-29 17:37:37,23420,1,7.79568391443,-3.27485109896
2012-09-29 17:37:38,23421,1,4.92127937128,-2.87440454315
2012-09-29 17:37:39,23422,1,2.62715755878,-2.2941218125
2012-09-29 17:37:40,23423,1,0.0,-2.62715755878
2012-09-29 17:38:11,23454,31,0.0,0.0
2012-09-29 17:38:12,23455,1,3.26927065104,3.26927065104
2012-09-29 17:38:13,23456,1,6.24843715179,2.97916650074
2012-09-29 17:38:14,23457,1,9.79538642634,3.54694927455
2012-09-29 17:38:15,23458,1,13.2421125833,3.44672615699
2012-09-29 17:38:16,23459,1,16.0788685826,2.83675599926
2012-09-29 17:38:17,23460,1,18.1043894702,2.02552088765
2012-09-29 17:38:18,23461,1,19.4861603021,1.38177083185
2012-09-29 17:38:19,23462,1,20.6301334687,1.14397316667
2012-09-29 17:38:20,23463,1,21.9293149784,1.29918150967
2012-09-29 17:38:21,23464,1,23.5578119948,1.62849701637
2012-09-29 17:38:22,23465,1,25.4240322366,1.86622024182
2012-09-29 17:38:23,23466,1,27.2741810476,1.85014881101
2012-09-29 17:38:24,23467,1,28.8359369985,1.56175595089
2012-09-29 17:38:25,23468,1,29.9186006853,1.08266368676
2012-09-29 17:38:26,23469,1,30.4714280737,0.552827388393
2012-09-29 17:38:27,23470,1,30.5935263259,0.122098252232
2012-09-29 17:38:28,23471,1,30.4691216116,-0.124404714286
2012-09-29 17:38:29,23472,1,30.271353756,-0.197767855655
2012-09-29 17:38:30,23473,1,30.1070679874,-0.164285768601
2012-09-29 17:38:31,23474,1,30.0156244896,-0.0914434977679
2012-09-29 17:38:32,23475,1,29.9938983393,-0.0217261502976
2012-09-29 17:38:33,23476,1,30.0122020461,0.0183037068453
2012-09-29 17:38:34,23477,1,30.0170384955,0.0048364494047
2012-09-29 17:38:35,23478,1,29.9627230595,-0.0543154360119
2012-09-29 17:38:36,23479,1,29.8566218207,-0.106101238839
2012-09-29 17:38:37,23480,1,29.7494045126,-0.107217308036
2012-09-29 17:38:38,23481,1,29.6832586749,-0.0661458377976
2012-09-29 17:38:39,23482,1,29.6430801153,-0.0401785595238
2012-09-29 17:38:40,23483,1,29.522172375,-0.120907740327
2012-09-29 17:38:41,23484,1,29.1539431704,-0.368229204613
2012-09-29 17:38:42,23485,1,28.4299103437,-0.724032826637
2012-09-29 17:38:43,23486,1,27.4082584249,-1.0216519189
2012-09-29 17:38:44,23487,1,26.3136898408,-1.09456858408
2012-09-29 17:38:45,23488,1,25.406026099,-0.907663741816
2012-09-29 17:38:46,23489,1,24.7889130647,-0.617113034226
2012-09-29 17:38:47,23490,1,24.3061006555,-0.482812409226
2012-09-29 17:38:48,23491,1,23.6069935164,-0.699107139137
2012-09-29 17:38:49,23492,1,22.3247761577,-1.28221735863
2012-09-29 17:38:50,23493,1,20.238764154,-2.08601200372
2012-09-29 17:38:51,23494,1,17.3335558244,-2.90520832961
2012-09-29 17:38:52,23495,1,13.824999407,-3.50855641741
2012-09-29 17:38:53,23496,1,10.2218745945,-3.6031248125
2012-09-29 17:38:54,23497,1,7.26785687277,-2.95401772173
2012-09-29 17:38:55,23498,1,5.64322889955,-1.62462797321
2012-09-29 17:38:56,23499,1,5.59866031176,-0.0445685877976
2012-09-29 17:38:57,23500,1,6.78601130878,1.18735099702
2012-09-29 17:38:58,23501,1,8.43251415476,1.64650284598
2012-09-29 17:38:59,23502,1,9.77261832217,1.34010416741
2012-09-29 17:39:00,23503,1,10.4095231778,0.636904855655
2012-09-29 17:39:01,23504,1,10.3464280327,-0.0630951450893
2012-09-29 17:39:02,23505,1,9.75684473735,-0.589583295387
2012-09-29 17:39:03,23506,1,8.76986557887,-0.986979158482
2012-09-29 17:39:04,23507,1,7.4620531064,-1.30781247247
2012-09-29 17:39:05,23508,1,5.98377934524,-1.47827376116
2012-09-29 17:39:06,23509,1,4.60089248214,-1.3828868631
2012-09-29 17:39:07,23510,1,3.54330323214,-1.05758925
2012-09-29 17:39:08,23511,1,2.79077352158,-0.752529710565
2012-09-29 17:39:09,23512,1,2.09479145387,-0.695982067708
2012-09-29 17:39:10,23513,1,1.35591504725,-0.738876406622
2012-09-29 17:39:11,23514,1,0.0,-1.35591504725
2012-09-30 00:19:36,47539,24025,0.0,0.0
2012-09-30 00:19:37,47540,1,3.20736574628,3.20736574628
2012-09-30 00:19:38,47541,1,5.39330310045,2.18593735417
2012-09-30 00:19:39,47542,1,7.29389830952,1.90059520908
2012-09-30 00:19:40,47543,1,8.43973173958,1.14583343006
2012-09-30 00:19:41,47544,1,8.76398784896,0.324256109375
2012-09-30 00:19:42,47545,1,8.40427816778,-0.359709681176
2012-09-30 00:19:43,47546,1,7.5645832753,-0.839694892485
2012-09-30 00:19:44,47547,1,6.47700878199,-1.0875744933
2012-09-30 00:19:45,47548,1,5.36212764955,-1.11488113244
2012-09-30 00:19:46,47549,1,4.39940425744,-0.962723392113
2012-09-30 00:19:47,47550,1,3.71971662946,-0.679687627976
2012-09-30 00:19:48,47551,1,3.38601118155,-0.333705447917
2012-09-30 00:19:49,47552,1,3.40810931622,0.0220981346726
2012-09-30 00:19:50,47553,1,3.80059438616,0.39248506994
2012-09-30 00:19:51,47554,1,4.62447836012,0.823883973958
2012-09-30 00:19:52,47555,1,5.98608564286,1.36160728274
2012-09-30 00:19:53,47556,1,7.94717208408,1.96108644122
2012-09-30 00:19:54,47557,1,10.3616810588,2.4145089747
2012-09-30 00:19:55,47558,1,12.8117554524,2.4500743936
2012-09-30 00:19:56,47559,1,14.7566959308,1.94494047842
2012-09-30 00:19:57,47560,1,15.7984370499,1.04174111905
2012-09-30 00:19:58,47561,1,15.8752228095,0.0767857596726
2012-09-30 00:19:59,47562,1,15.2492555045,-0.62596730506
2012-09-30 00:20:00,47563,1,14.3101184628,-0.939137041667
2012-09-30 00:20:01,47564,1,13.3651034464,-0.945015016369
2012-09-30 00:20:02,47565,1,12.567856369,-0.797247077381
2012-09-30 00:20:03,47566,1,11.9733623668,-0.594494002232
2012-09-30 00:20:04,47567,1,11.5908476183,-0.382514748512
2012-09-30 00:20:05,47568,1,11.3450888698,-0.245758748512
2012-09-30 00:20:06,47569,1,11.001339045,-0.343749824777
2012-09-30 00:20:07,47570,1,10.2158481109,-0.785490934152
2012-09-30 00:20:08,47571,1,8.76547615104,-1.45037195982
2012-09-30 00:20:09,47572,1,6.78980646354,-1.9756696875
2012-09-30 00:20:10,47573,1,4.847767641,-1.94203882254
2012-09-30 00:20:11,47574,1,3.70014843601,-1.14761920499
2012-09-30 00:20:12,47575,1,3.90944888281,0.209300446801
2012-09-30 00:20:13,47576,1,5.5757433869,1.66629450409
2012-09-30 00:20:14,47577,1,8.40967183259,2.83392844568
2012-09-30 00:20:15,47578,1,11.9758919948,3.5662201622
2012-09-30 00:20:16,47579,1,15.8874247742,3.91153277939
2012-09-30 00:20:17,47580,1,19.8725440067,3.98511923251
2012-09-30 00:20:18,47581,1,23.7304311749,3.85788716815
2012-09-30 00:20:19,47582,1,27.2951635558,3.56473238095
2012-09-30 00:20:20,47583,1,30.456249994,3.16108643824
2012-09-30 00:20:21,47584,1,33.1417410238,2.68549102976
2012-09-30 00:20:22,47585,1,35.2642110365,2.12247001265
2012-09-30 00:20:23,47586,1,36.723362497,1.45915146057
2012-09-30 00:20:24,47587,1,37.4726181897,0.749255692708
2012-09-30 00:20:25,47588,1,37.5895080089,0.116889819196
2012-09-30 00:20:26,47589,1,37.2761896808,-0.313318328125
2012-09-30 00:20:27,47590,1,36.7559517567,-0.520237924107
2012-09-30 00:20:28,47591,1,36.1597464769,-0.596205279762
2012-09-30 00:20:29,47592,1,35.5240321629,-0.635714313988
2012-09-30 00:20:30,47593,1,34.8640619278,-0.659970235119
2012-09-30 00:20:31,47594,1,34.1773805327,-0.686681395089
2012-09-30 00:20:32,47595,1,33.3453867403,-0.831993792411
2012-09-30 00:20:33,47596,1,32.0931548251,-1.25223191518
2012-09-30 00:20:34,47597,1,30.1279763549,-1.96517847024
2012-09-30 00:20:35,47598,1,27.3377977217,-2.79017863318
2012-09-30 00:20:36,47599,1,23.8720981481,-3.46569957366
2012-09-30 00:20:37,47600,1,20.0715771272,-3.80052102083
2012-09-30 00:20:38,47601,1,16.2962049278,-3.7753721994
2012-09-30 00:20:39,47602,1,12.7480649077,-3.54814002009
2012-09-30 00:20:40,47603,1,9.42879403571,-3.31927087202
2012-09-30 00:20:41,47604,1,6.29493996057,-3.13385407515
2012-09-30 00:20:42,47605,1,3.54739549182,-2.74754446875
2012-09-30 00:20:43,47606,1,0.0,-3.54739549182
2012-09-30 00:20:57,47620,14,0.0,0.0
2012-09-30 00:20:58,47621,1,3.63898794122,3.63898794122
2012-09-30 00:20:59,47622,1,6.99724679539,3.35825885417
2012-09-30 00:21:00,47623,1,11.0625741496,4.06532735417
2012-09-30 00:21:01,47624,1,15.197246814,4.13467266443
2012-09-30 00:21:02,47625,1,19.0776040104,3.88035719643
2012-09-30 00:21:03,47626,1,22.6397319479,3.5621279375
2012-09-30 00:21:04,47627,1,25.9168151429,3.27708319494
2012-09-30 00:21:05,47628,1,28.925445965,3.00863082217
2012-09-30 00:21:06,47629,1,31.6649548542,2.73950888914
2012-09-30 00:21:07,47630,1,34.1627971317,2.49784227753
2012-09-30 00:21:08,47631,1,36.4807286429,2.31793151116
2012-09-30 00:21:09,47632,1,38.6701630007,2.18943435789
2012-09-30 00:21:10,47633,1,40.7297609487,2.05959794792
2012-09-30 00:21:11,47634,1,42.6154005565,1.88563960789
