timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-30 00:21:12,47635,1,44.285489628,1.67008907143
2012-09-30 00:21:13,47636,1,45.727602628,1.442113
2012-09-30 00:21:14,47637,1,46.9537187872,1.22611615923
2012-09-30 00:21:15,47638,1,47.9843737857,1.03065499851
2012-09-30 00:21:16,47639,1,48.8397311868,0.855357401042
2012-09-30 00:21:17,47640,1,49.5497015997,0.709970412947
2012-09-30 00:21:18,47641,1,50.1697165521,0.620014952381
2012-09-30 00:21:19,47642,1,50.7668892321,0.59717268006
2012-09-30 00:21:20,47643,1,51.3663685915,0.599479359375
2012-09-30 00:21:21,47644,1,51.912946311,0.546577719494
2012-09-30 00:21:22,47645,1,52.3237353207,0.410789009673
2012-09-30 00:21:23,47646,1,52.5974705528,0.273735232143
2012-09-30 00:21:24,47647,1,52.8518602775,0.254389724702
2012-09-30 00:21:25,47648,1,53.245833128,0.393972850446
2012-09-30 00:21:26,47649,1,53.8621273616,0.616294233631
2012-09-30 00:21:27,47650,1,54.648734282,0.786606920387
2012-09-30 00:21:28,47651,1,55.4699397277,0.821205445684
2012-09-30 00:21:29,47652,1,56.2051334546,0.735193726934
2012-09-30 00:21:30,47653,1,56.7885414435,0.583407988839
2012-09-30 00:21:31,47654,1,57.1907737173,0.402232273809
2012-09-30 00:21:32,47655,1,57.4087796637,0.218005946429
2012-09-30 00:21:33,47656,1,57.4709075022,0.0621278385416
2012-09-30 00:21:34,47657,1,57.4166662091,-0.0542412931547
2012-09-30 00:21:35,47658,1,57.2404011042,-0.176265104911
2012-09-30 00:21:36,47659,1,56.8635408646,-0.376860239583
2012-09-30 00:21:37,47660,1,56.207142125,-0.656398739583
2012-09-30 00:21:38,47661,1,55.3101185461,-0.897023578869
2012-09-30 00:21:39,47662,1,54.3617556972,-0.948362848958
2012-09-30 00:21:40,47663,1,53.6053570313,-0.756398665923
2012-09-30 00:21:41,47664,1,53.1858630469,-0.419493984375
2012-09-30 00:21:42,47665,1,53.0625744457,-0.123288601191
2012-09-30 00:21:43,47666,1,53.0550597292,-0.0075147165178
2012-09-30 00:21:44,47667,1,52.9632444591,-0.0918152700893
2012-09-30 00:21:45,47668,1,52.6638398899,-0.299404569196
2012-09-30 00:21:46,47669,1,52.1374263266,-0.526413563244
2012-09-30 00:21:47,47670,1,51.4386168385,-0.698809488095
2012-09-30 00:21:48,47671,1,50.6956108482,-0.743005990327
2012-09-30 00:21:49,47672,1,50.1514143348,-0.544196513393
2012-09-30 00:21:50,47673,1,50.1084082433,-0.0430060915178
2012-09-30 00:21:51,47674,1,50.7446431503,0.636234906994
2012-09-30 00:21:52,47675,1,51.9182292304,1.17358608011
2012-09-30 00:21:53,47676,1,53.1183035084,1.20007427803
2012-09-30 00:21:54,47677,1,53.7478422173,0.629538708829
2012-09-30 00:21:55,47678,1,53.5774553896,-0.170386827629
2012-09-30 00:21:56,47679,1,52.8791667116,-0.698288678075
2012-09-30 00:21:57,47680,1,52.1460564643,-0.733110247272
2012-09-30 00:21:58,47681,1,51.7282734648,-0.417782999504
2012-09-30 00:21:59,47682,1,51.6578862272,-0.0703872375992
2012-09-30 00:22:00,47683,1,51.7744781406,0.116591913442
2012-09-30 00:22:01,47684,1,51.9573647505,0.182886609871
2012-09-30 00:22:02,47685,1,52.1327366513,0.175371900794
2012-09-30 00:22:03,47686,1,52.1560254821,0.0232888308532
2012-09-30 00:22:04,47687,1,51.8721716746,-0.28385380754
2012-09-30 00:22:05,47688,1,51.2813982622,-0.59077341245
2012-09-30 00:22:06,47689,1,50.5834074308,-0.697990831349
2012-09-30 00:22:07,47690,1,50.0619044804,-0.521502950397
2012-09-30 00:22:08,47691,1,49.8972466885,-0.164657791915
2012-09-30 00:22:09,47692,1,50.0674104457,0.170163757192
2012-09-30 00:22:10,47693,1,50.4319940246,0.364583578869
2012-09-30 00:22:11,47694,1,50.867187747,0.43519372247
2012-09-30 00:22:12,47695,1,51.2934526726,0.426264925595
2012-09-30 00:22:13,47696,1,51.6298362969,0.336383624256
2012-09-30 00:22:14,47697,1,51.7883179702,0.158481673363
2012-09-30 00:22:15,47698,1,51.7301331637,-0.0581848065476
2012-09-30 00:22:16,47699,1,51.5130945357,-0.217038627976
2012-09-30 00:22:17,47700,1,51.2707585134,-0.242336022321
2012-09-30 00:22:18,47701,1,51.1337796302,-0.136978883185
2012-09-30 00:22:19,47702,1,51.1540921935,0.0203125632441
2012-09-30 00:22:20,47703,1,51.2999252842,0.145833090774
2012-09-30 00:22:21,47704,1,51.5211302024,0.221204918155
2012-09-30 00:22:22,47705,1,51.8020077604,0.280877558036
2012-09-30 00:22:23,47706,1,52.1499242671,0.347916506696
2012-09-30 00:22:24,47707,1,52.555579253,0.405654985863
2012-09-30 00:22:25,47708,1,52.9774547046,0.421875451637
2012-09-30 00:22:26,47709,1,53.3645086004,0.387053895833
2012-09-30 00:22:27,47710,1,53.6915918914,0.327083290923
2012-09-30 00:22:28,47711,1,53.9629457284,0.271353837054
2012-09-30 00:22:29,47712,1,54.1670376704,0.204091941964
2012-09-30 00:22:30,47713,1,54.226859003,0.0598213325893
2012-09-30 00:22:31,47714,1,54.0093739844,-0.217485018601
2012-09-30 00:22:32,47715,1,53.3996270982,-0.609746886161
2012-09-30 00:22:33,47716,1,52.3773057254,-1.02232137277
2012-09-30 00:22:34,47717,1,51.0333324918,-1.34397323363
2012-09-30 00:22:35,47718,1,49.5216509457,-1.51168154613
2012-09-30 00:22:36,47719,1,48.0001480484,-1.52150289732
2012-09-30 00:22:37,47720,1,46.6156243616,-1.38452368676
2012-09-30 00:22:38,47721,1,45.5141364003,-1.10148796131
2012-09-30 00:22:39,47722,1,44.8122764546,-0.701859945685
2012-09-30 00:22:40,47723,1,44.5345981071,-0.27767834747
2012-09-30 00:22:41,47724,1,44.5902530469,0.0556549397321
2012-09-30 00:22:42,47725,1,44.8173363735,0.227083326637
2012-09-30 00:22:43,47726,1,45.0566962984,0.239359924851
2012-09-30 00:22:44,47727,1,45.2057288467,0.149032548363
2012-09-30 00:22:45,47728,1,45.2226187626,0.0168899159226
2012-09-30 00:22:46,47729,1,45.0840029702,-0.138615792411
2012-09-30 00:22:47,47730,1,44.7283485231,-0.355654447173
2012-09-30 00:22:48,47731,1,44.0327385439,-0.695609979167
2012-09-30 00:22:49,47732,1,42.8613843363,-1.17135420759
2012-09-30 00:22:50,47733,1,41.1639884062,-1.69739593006
2012-09-30 00:22:51,47734,1,39.0341519807,-2.1298364256
2012-09-30 00:22:52,47735,1,36.6678571205,-2.36629486012
2012-09-30 00:22:53,47736,1,34.2818448609,-2.38601225967
2012-09-30 00:22:54,47737,1,32.1031242292,-2.1787206317
2012-09-30 00:22:55,47738,1,30.4277519308,-1.67537229836
2012-09-30 00:22:56,47739,1,29.6063976935,-0.821354237351
2012-09-30 00:22:57,47740,1,29.8767102909,0.27031259747
2012-09-30 00:22:58,47741,1,31.1812491503,1.30453885938
2012-09-30 00:22:59,47742,1,33.1669635833,1.98571443304
2012-09-30 00:23:00,47743,1,35.3753714085,2.20840782515
2012-09-30 00:23:01,47744,1,37.4510411168,2.07566970833
2012-09-30 00:23:02,47745,1,39.2088537091,1.75781259226
2012-09-30 00:23:03,47746,1,40.574255622,1.36540191295
2012-09-30 00:23:04,47747,1,41.5348956473,0.960640025298
2012-09-30 00:23:05,47748,1,42.1505207381,0.615625090774
2012-09-30 00:23:06,47749,1,42.5342260365,0.383705298363
2012-09-30 00:23:07,47750,1,42.7785710685,0.244345031994
2012-09-30 00:23:08,47751,1,42.9119041644,0.133333095982
2012-09-30 00:23:09,47752,1,42.9293891399,0.0174849754465
2012-09-30 00:23:10,47753,1,42.8535707009,-0.0758184389881
2012-09-30 00:23:11,47754,1,42.7597464323,-0.0938242686012
2012-09-30 00:23:12,47755,1,42.7390620402,-0.0206843921131
2012-09-30 00:23:13,47756,1,42.8415918423,0.102529802083
2012-09-30 00:23:14,47757,1,43.0569192478,0.215327405506
2012-09-30 00:23:15,47758,1,43.3316961719,0.274776924107
2012-09-30 00:23:16,47759,1,43.5959821429,0.264285970982
2012-09-30 00:23:17,47760,1,43.7839288311,0.187946688244
2012-09-30 00:23:18,47761,1,43.8497771942,0.0658483630952
2012-09-30 00:23:19,47762,1,43.7959825714,-0.0537946227678
2012-09-30 00:23:20,47763,1,43.706994436,-0.0889881354167
2012-09-30 00:23:21,47764,1,43.7365330841,0.0295386480655
2012-09-30 00:23:22,47765,1,44.0300598266,0.29352674256
2012-09-30 00:23:23,47766,1,44.6401043869,0.610044560268
2012-09-30 00:23:24,47767,1,45.4909970796,0.850892692708
2012-09-30 00:23:25,47768,1,46.4127230417,0.921725962054
2012-09-30 00:23:26,47769,1,47.2341513876,0.821428345982
2012-09-30 00:23:27,47770,1,47.8695678951,0.63541650744
2012-09-30 00:23:28,47771,1,48.3336303705,0.464062475446
2012-09-30 00:23:29,47772,1,48.7005947812,0.366964410714
2012-09-30 00:23:30,47773,1,49.0490324501,0.348437668899
2012-09-30 00:23:31,47774,1,49.4112349189,0.36220246875
2012-09-30 00:23:32,47775,1,49.7538688177,0.34263389881
2012-09-30 00:23:33,47776,1,50.0069193244,0.253050506696
2012-09-30 00:23:34,47777,1,50.1226187039,0.115699379464
2012-09-30 00:23:35,47778,1,50.1220979933,-0.000520710565503
2012-09-30 00:23:36,47779,1,50.0828869092,-0.0392110840774
2012-09-30 00:23:37,47780,1,50.0758930536,-0.0069938556548
2012-09-30 00:23:38,47781,1,50.119791907,0.0438988534226
2012-09-30 00:23:39,47782,1,50.1851191629,0.0653272559524
2012-09-30 00:23:40,47783,1,50.2321427366,0.0470235736607
2012-09-30 00:23:41,47784,1,50.251041279,0.0188985424107
2012-09-30 00:23:42,47785,1,50.2613089204,0.0102676413691
2012-09-30 00:23:43,47786,1,50.2784219249,0.0171130044643
2012-09-30 00:23:44,47787,1,50.300148154,0.0217262291667
2012-09-30 00:23:45,47788,1,50.3182286138,0.0180804598214
2012-09-30 00:23:46,47789,1,50.3297614821,0.0115328683036
2012-09-30 00:23:47,47790,1,50.3380205737,0.0082590915178
2012-09-30 00:23:48,47791,1,50.3462796786,0.0082591049107
2012-09-30 00:23:49,47792,1,50.3558036629,0.009523984375
2012-09-30 00:23:50,47793,1,50.365030029,0.0092263660715
2012-09-30 00:23:51,47794,1,50.3654021875,0.000372158482101
2012-09-30 00:23:52,47795,1,50.3481403259,-0.0172618616071
2012-09-30 00:23:53,47796,1,50.3169646585,-0.0311756674108
2012-09-30 00:23:54,47797,1,50.2858632411,-0.0311014174107
2012-09-30 00:23:55,47798,1,50.2674104978,-0.0184527433035
2012-09-30 00:23:56,47799,1,50.2648059888,-0.0026045089286
2012-09-30 00:23:57,47800,1,50.2703117634,0.0055057745536
2012-09-30 00:23:58,47801,1,50.2738087567,0.0034969933035
2012-09-30 00:23:59,47802,1,50.2739575647,0.000148808035703
2012-09-30 00:24:00,47803,1,50.2773057366,0.003348171875
2012-09-30 00:24:01,47804,1,50.2894337031,0.0121279665179
2012-09-30 00:24:02,47805,1,50.3116064955,0.0221727924107
2012-09-30 00:24:03,47806,1,50.3420384107,0.0304319151786
2012-09-30 00:24:04,47807,1,50.3731399487,0.0311015379464
2012-09-30 00:24:05,47808,1,50.391071593,0.0179316443453
2012-09-30 00:24:06,47809,1,50.3879464487,-0.0031251443453
2012-09-30 00:24:07,47810,1,50.3741813996,-0.0137650491071
2012-09-30 00:24:08,47811,1,50.3721724375,-0.0020089620536
2012-09-30 00:24:09,47812,1,50.3941219241,0.0219494866071
2012-09-30 00:24:10,47813,1,50.4276785915,0.0335566674108
2012-09-30 00:24:11,47814,1,50.448586468,0.0209078764881
2012-09-30 00:24:12,47815,1,50.4451640513,-0.0034224166667
2012-09-30 00:24:13,47816,1,50.4258190938,-0.0193449575893
2012-09-30 00:24:14,47817,1,50.4071437545,-0.0186753392857
2012-09-30 00:24:15,47818,1,50.3982897121,-0.0088540424107
2012-09-30 00:24:16,47819,1,50.3973968661,-0.0008928459822
2012-09-30 00:24:17,47820,1,50.40200991,0.0046130438988
2012-09-30 00:24:18,47821,1,50.4149562076,0.0129462976191
2012-09-30 00:24:19,47822,1,50.437575029,0.0226188214286
2012-09-30 00:24:20,47823,1,50.4635420313,0.0259670022321
2012-09-30 00:24:21,47824,1,50.4816222076,0.0180801763393
2012-09-30 00:24:22,47825,1,50.4851936004,0.0035713928571
2012-09-30 00:24:23,47826,1,50.479166875,-0.0060267254464
2012-09-30 00:24:24,47827,1,50.4746282299,-0.0045386450893
2012-09-30 00:24:25,47828,1,50.4780508147,0.0034225848214
2012-09-30 00:24:26,47829,1,50.487500125,0.0094493102679
2012-09-30 00:24:27,47830,1,50.4964286071,0.00892848214291
2012-09-30 00:24:28,47831,1,50.5019345193,0.0055059122023
2012-09-30 00:24:29,47832,1,50.5054315424,0.0034970230655
2012-09-30 00:24:30,47833,1,50.4960565513,-0.0093749910714
2012-09-30 00:24:31,47834,1,50.4593005915,-0.0367559598214
2012-09-30 00:24:32,47835,1,50.4228422165,-0.036458375
2012-09-30 00:24:33,47836,1,50.4398808638,0.0170386473214
2012-09-30 00:24:34,47837,1,50.5111606533,0.0712797894345
2012-09-30 00:24:35,47838,1,50.5798363616,0.0686757083333
2012-09-30 00:24:36,47839,1,50.5879466138,0.0081102522322
2012-09-30 00:24:37,47840,1,50.5170389263,-0.0709076875
2012-09-30 00:24:38,47841,1,50.411532846,-0.105506080357
2012-09-30 00:24:39,47842,1,50.3400295871,-0.0715032589285
2012-09-30 00:24:40,47843,1,50.3191215818,-0.0209080052084
2012-09-30 00:24:41,47844,1,50.3205351696,0.0014135877977
2012-09-30 00:24:42,47845,1,50.328124558,0.00758938839279
2012-09-30 00:24:43,47846,1,50.3426337567,0.0145091986607
2012-09-30 00:24:44,47847,1,50.3579614308,0.0153276741072
2012-09-30 00:24:45,47848,1,50.3589288192,0.000967388392802
2012-09-30 00:24:46,47849,1,50.334449532,-0.0244792872024
2012-09-30 00:24:47,47850,1,50.285937314,-0.0485122180059
2012-09-30 00:24:48,47851,1,50.2233625342,-0.0625747797619
2012-09-30 00:24:49,47852,1,50.1612342656,-0.0621282686012
2012-09-30 00:24:50,47853,1,50.1287936421,-0.0324406235119
2012-09-30 00:24:51,47854,1,50.1776775439,0.0488839017857
2012-09-30 00:24:52,47855,1,50.3629454784,0.185267934524
2012-09-30 00:24:53,47856,1,50.7055051875,0.342559709077
2012-09-30 00:24:54,47857,1,51.1577375885,0.452232401042
2012-09-30 00:24:55,47858,1,51.6004461845,0.442708595982
2012-09-30 00:24:56,47859,1,51.8954612835,0.295015098958
2012-09-30 00:24:57,47860,1,51.9610864554,0.065625171875
2012-09-30 00:24:58,47861,1,51.8101937329,-0.15089272247
2012-09-30 00:24:59,47862,1,51.5409229442,-0.26927078869
2012-09-30 00:25:00,47863,1,51.294345436,-0.246577508185
2012-09-30 00:25:01,47864,1,51.1869046808,-0.107440755208
2012-09-30 00:25:02,47865,1,51.2559520052,0.0690473244047
2012-09-30 00:25:03,47866,1,51.4627970432,0.206845037947
2012-09-30 00:25:04,47867,1,51.7390618147,0.276264771577
2012-09-30 00:25:05,47868,1,52.0283474725,0.289285657738
2012-09-30 00:25:06,47869,1,52.3017105952,0.273363122768
2012-09-30 00:25:07,47870,1,52.5600441183,0.258333523066
2012-09-30 00:25:08,47871,1,52.8409968757,0.28095275744
2012-09-30 00:25:09,47872,1,53.2185271049,0.377530229167
2012-09-30 00:25:10,47873,1,53.7678578445,0.549330739583
2012-09-30 00:25:11,47874,1,54.5032002783,0.73534243378
2012-09-30 00:25:12,47875,1,55.3397329777,0.836532699405
2012-09-30 00:25:13,47876,1,56.126265558,0.786532580357
2012-09-30 00:25:14,47877,1,56.7266374122,0.600371854167
2012-09-30 00:25:15,47878,1,57.0787950208,0.352157608631
2012-09-30 00:25:16,47879,1,57.1991074085,0.120312387649
2012-09-30 00:25:17,47880,1,57.1522322485,-0.0468751599702
2012-09-30 00:25:18,47881,1,57.0159968571,-0.136235391369
2012-09-30 00:25:19,47882,1,56.8601184985,-0.155878358631
2012-09-30 00:25:20,47883,1,56.7359365826,-0.124181915923
2012-09-30 00:25:21,47884,1,56.6675584263,-0.06837815625
2012-09-30 00:25:22,47885,1,56.6516359018,-0.0159225245536
2012-09-30 00:25:23,47886,1,56.6677820521,0.0161461502976
2012-09-30 00:25:24,47887,1,56.6857139777,0.0179319255953
2012-09-30 00:25:25,47888,1,56.6675594702,-0.0181545074405
2012-09-30 00:25:26,47889,1,56.5779761905,-0.0895832797619
2012-09-30 00:25:27,47890,1,56.404166567,-0.173809623512
2012-09-30 00:25:28,47891,1,56.163615785,-0.240550781994
2012-09-30 00:25:29,47892,1,55.8808030729,-0.282812712053
2012-09-30 00:25:30,47893,1,55.5664427984,-0.314360274554
2012-09-30 00:25:31,47894,1,55.2395826161,-0.326860182292
2012-09-30 00:25:32,47895,1,54.9610855952,-0.278497020833
2012-09-30 00:25:33,47896,1,54.8260409911,-0.135044604167
2012-09-30 00:25:34,47897,1,54.9101928073,0.0841518162203
2012-09-30 00:25:35,47898,1,55.2077374323,0.297544625
2012-09-30 00:25:36,47899,1,55.6223950997,0.414657667411
2012-09-30 00:25:37,47900,1,56.0296122225,0.407217122768
2012-09-30 00:25:38,47901,1,56.3466507247,0.317038502232
2012-09-30 00:25:39,47902,1,56.5572160818,0.210565357143
2012-09-30 00:25:40,47903,1,56.6921863467,0.134970264881
2012-09-30 00:25:41,47904,1,56.7863084866,0.0941221398809
2012-09-30 00:25:42,47905,1,56.8470972961,0.0607888095238
2012-09-30 00:25:43,47906,1,56.8622015253,0.0151042291667
2012-09-30 00:25:44,47907,1,56.8253711503,-0.036830375
2012-09-30 00:25:45,47908,1,56.7517847872,-0.0735863630952
2012-09-30 00:25:46,47909,1,56.6759663185,-0.07581846875
2012-09-30 00:25:47,47910,1,56.6372014888,-0.0387648296131
2012-09-30 00:25:48,47911,1,56.6612342991,0.0240328102678
2012-09-30 00:25:49,47912,1,56.747618221,0.086383921875
2012-09-30 00:25:50,47913,1,56.8683026317,0.120684410714
2012-09-30 00:25:51,47914,1,56.9770822984,0.108779666667
2012-09-30 00:25:52,47915,1,57.0313978869,0.0543155885417
2012-09-30 00:25:53,47916,1,57.022544125,-0.0088537619048
2012-09-30 00:25:54,47917,1,56.9845238371,-0.0380202879464
2012-09-30 00:25:55,47918,1,56.9630212552,-0.0215025818453
2012-09-30 00:25:56,47919,1,56.9770838438,0.0140625885417
2012-09-30 00:25:57,47920,1,57.0101938155,0.0331099717262
2012-09-30 00:25:58,47921,1,57.0284971607,0.0183033452381
2012-09-30 00:25:59,47922,1,57.0104166176,-0.0180805431548
2012-09-30 00:26:00,47923,1,56.974032561,-0.0363840565476
2012-09-30 00:26:01,47924,1,56.9675592344,-0.0064733266369
2012-09-30 00:26:02,47925,1,56.9962049754,0.0286457410714
2012-09-30 00:26:03,47926,1,56.9733964769,-0.0228084985119
2012-09-30 00:26:04,47927,1,56.8142446034,-0.159151873512
2012-09-30 00:26:05,47928,1,56.5604024055,-0.253842197917
2012-09-30 00:26:06,47929,1,56.3507632708,-0.209639134673
2012-09-30 00:26:07,47930,1,56.2981790268,-0.0525842440476
2012-09-30 00:26:08,47931,1,56.404077058,0.10589803125
2012-09-30 00:26:09,47932,1,56.5596033051,0.155526247024
2012-09-30 00:26:10,47933,1,56.6576892716,0.0980859665179
2012-09-30 00:26:11,47934,1,56.6923689323,0.0346796607143
2012-09-30 00:26:12,47935,1,56.7115047686,0.0191358363095
2012-09-30 00:26:13,47936,1,56.7363224152,0.0248176465774
2012-09-30 00:26:14,47937,1,56.7645694449,0.0282470297619
2012-09-30 00:26:15,47938,1,56.792958529,0.0283890840774
2012-09-30 00:26:16,47939,1,56.8114247098,0.0184661808035
2012-09-30 00:26:17,47940,1,56.8170120216,0.005587311756
2012-09-30 00:26:18,47941,1,56.8456038162,0.0285917946428
2012-09-30 00:26:19,47942,1,56.938109218,0.0925054017857
2012-09-30 00:26:20,47943,1,57.0740669085,0.135957690476
2012-09-30 00:26:21,47944,1,57.1885958676,0.114528959077
2012-09-30 00:26:22,47945,1,57.2334953661,0.0448994985119
2012-09-30 00:26:23,47946,1,57.2091172984,-0.0243780677083
2012-09-30 00:26:24,47947,1,57.1669296488,-0.0421876495536
2012-09-30 00:26:25,47948,1,57.1527523095,-0.0141773392857
2012-09-30 00:26:26,47949,1,57.1482883906,-0.0044639188988
2012-09-30 00:26:27,47950,1,57.1111608073,-0.0371275833333
2012-09-30 00:26:28,47951,1,57.0343753817,-0.0767854255953
2012-09-30 00:26:29,47952,1,56.9386909896,-0.0956843921131
2012-09-30 00:26:30,47953,1,56.8488843408,-0.0898066488095
2012-09-30 00:26:31,47954,1,56.778050651,-0.0708336897321
2012-09-30 00:26:32,47955,1,56.7040174881,-0.0740331629465
2012-09-30 00:26:33,47956,1,56.573808942,-0.130208546131
2012-09-30 00:26:34,47957,1,56.3519340342,-0.221874907738
2012-09-30 00:26:35,47958,1,56.0538687976,-0.298065236607
2012-09-30 00:26:36,47959,1,55.7313243147,-0.322544482887
2012-09-30 00:26:37,47960,1,55.4440474985,-0.28727681622
2012-09-30 00:26:38,47961,1,55.2526782902,-0.191369208333
2012-09-30 00:26:39,47962,1,55.2403269673,-0.0123513229167
2012-09-30 00:26:40,47963,1,55.4993299338,0.259002966518
2012-09-30 00:26:41,47964,1,55.9980650789,0.498735145089
2012-09-30 00:26:42,47965,1,56.5104161659,0.512351087054
2012-09-30 00:26:43,47966,1,56.8403266183,0.329910452381
2012-09-30 00:26:44,47967,1,57.0343739903,0.194047372024
2012-09-30 00:26:45,47968,1,57.2615317589,0.227157768601
2012-09-30 00:26:46,47969,1,57.6221720618,0.360640302827
2012-09-30 00:26:47,47970,1,58.0720982455,0.44992618378
2012-09-30 00:26:48,47971,1,58.4502980097,0.378199764137
2012-09-30 00:26:49,47972,1,58.6758932054,0.225595195684
2012-09-30 00:26:50,47973,1,58.8427828051,0.166889599702
2012-09-30 00:26:51,47974,1,59.0350444249,0.192261619792
2012-09-30 00:26:52,47975,1,59.235267433,0.200223008185
2012-09-30 00:26:53,47976,1,59.4247762165,0.189508783482
2012-09-30 00:26:54,47977,1,59.6134666071,0.188690390625
2012-09-30 00:26:55,47978,1,59.8030499487,0.189583341518
2012-09-30 00:26:56,47979,1,59.9849697329,0.181919784226
2012-09-30 00:26:57,47980,1,60.1484372217,0.163467488839
2012-09-30 00:26:58,47981,1,60.2838540342,0.1354168125
2012-09-30 00:26:59,47982,1,60.3914432619,0.107589227678
2012-09-30 00:27:00,47983,1,60.4876483988,0.0962051369048
2012-09-30 00:27:01,47984,1,60.592782099,0.105133700149
2012-09-30 00:27:02,47985,1,60.7127969144,0.120014815476
2012-09-30 00:27:03,47986,1,60.8433030045,0.13050609003
2012-09-30 00:27:04,47987,1,60.9762644792,0.132961474702
2012-09-30 00:27:05,47988,1,61.0910709926,0.114806513393
2012-09-30 00:27:06,47989,1,61.1543891726,0.0633181800595
2012-09-30 00:27:07,47990,1,61.1335555409,-0.0208336316964
2012-09-30 00:27:08,47991,1,61.0148799063,-0.118675634673
2012-09-30 00:27:09,47992,1,60.8215766376,-0.193303268601
2012-09-30 00:27:10,47993,1,60.6004461443,-0.221130493304
2012-09-30 00:27:11,47994,1,60.3777530461,-0.222693098214
2012-09-30 00:27:12,47995,1,60.1412204345,-0.236532611607
2012-09-30 00:27:13,47996,1,59.8686013638,-0.272619070684
2012-09-30 00:27:14,47997,1,59.5605656421,-0.308035721726
2012-09-30 00:27:15,47998,1,59.2426341808,-0.317931461309
2012-09-30 00:27:16,47999,1,58.9431551354,-0.299479045387
2012-09-30 00:27:17,48000,1,58.675000439,-0.268154696429
2012-09-30 00:27:18,48001,1,58.4368307932,-0.238169645833
2012-09-30 00:27:19,48002,1,58.2251492001,-0.211681593006
2012-09-30 00:27:20,48003,1,58.0396580097,-0.185491190476
2012-09-30 00:27:21,48004,1,57.8774554048,-0.162202604911
2012-09-30 00:27:22,48005,1,57.7287200171,-0.148735387649
2012-09-30 00:27:23,48006,1,57.5856394479,-0.143080569196
2012-09-30 00:27:24,48007,1,57.4536453132,-0.131994134673
2012-09-30 00:27:25,48008,1,57.348585811,-0.105059502232
2012-09-30 00:27:26,48009,1,57.284672131,-0.0639136800595
2012-09-30 00:27:27,48010,1,57.2633922716,-0.021279859375
2012-09-30 00:27:28,48011,1,57.2697165074,0.0063242358631
