timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-30 00:27:29,48012,1,57.2832580432,0.0135415357143
2012-09-30 00:27:30,48013,1,57.2965764926,0.0133184494047
2012-09-30 00:27:31,48014,1,57.3201629085,0.0235864159226
2012-09-30 00:27:32,48015,1,57.3680052232,0.0478423147322
2012-09-30 00:27:33,48016,1,57.4384663884,0.0704611651786
2012-09-30 00:27:34,48017,1,57.5101923028,0.0717259144345
2012-09-30 00:27:35,48018,1,57.556174285,0.0459819821428
2012-09-30 00:27:36,48019,1,57.5601179189,0.0039436339286
2012-09-30 00:27:37,48020,1,57.5216511674,-0.0384667514881
2012-09-30 00:27:38,48021,1,57.4513392143,-0.070311953125
2012-09-30 00:27:39,48022,1,57.3632442098,-0.0880950044643
2012-09-30 00:27:40,48023,1,57.2717261243,-0.0915180855654
2012-09-30 00:27:41,48024,1,57.1927821176,-0.0789440066965
2012-09-30 00:27:42,48025,1,57.141739901,-0.0510422165178
2012-09-30 00:27:43,48026,1,57.1256682366,-0.0160716644346
2012-09-30 00:27:44,48027,1,57.1403261295,0.0146578928572
2012-09-30 00:27:45,48028,1,57.1732878036,0.0329616741071
2012-09-30 00:27:46,48029,1,57.2085559732,0.0352681696429
2012-09-30 00:27:47,48030,1,57.2343745647,0.0258185915179
2012-09-30 00:27:48,48031,1,57.2505204487,0.0161458839285
2012-09-30 00:27:49,48032,1,57.2655503013,0.0150298526786
2012-09-30 00:27:50,48033,1,57.2871278415,0.0215775401786
2012-09-30 00:27:51,48034,1,57.3158482872,0.0287204456845
2012-09-30 00:27:52,48035,1,57.3454616332,0.0296133459821
2012-09-30 00:27:53,48036,1,57.3701642693,0.0247026361607
2012-09-30 00:27:54,48037,1,57.394122721,0.0239584516369
2012-09-30 00:27:55,48038,1,57.4284975,0.0343747790179
2012-09-30 00:27:56,48039,1,57.4767855871,0.0482880870536
2012-09-30 00:27:57,48040,1,57.5266360751,0.0498504880952
2012-09-30 00:27:58,48041,1,57.5546862917,0.0280502165179
2012-09-30 00:27:59,48042,1,57.5413679568,-0.0133183348215
2012-09-30 00:28:00,48043,1,57.4877225112,-0.0536454456845
2012-09-30 00:28:01,48044,1,57.4164430246,-0.0712794866071
2012-09-30 00:28:02,48045,1,57.3543150156,-0.0621280089286
2012-09-30 00:28:03,48046,1,57.3159963207,-0.0383186949405
2012-09-30 00:28:04,48047,1,57.3010407336,-0.0149555870535
2012-09-30 00:28:05,48048,1,57.2990317113,-0.0020090223215
2012-09-30 00:28:06,48049,1,57.2967251987,-0.0023065126488
2012-09-30 00:28:07,48050,1,57.2848949799,-0.01183021875
2012-09-30 00:28:08,48051,1,57.2621273504,-0.0227676294643
2012-09-30 00:28:09,48052,1,57.2346722478,-0.0274551026785
2012-09-30 00:28:10,48053,1,57.2150295737,-0.0196426741072
2012-09-30 00:28:11,48054,1,57.218005843,0.0029762693452
2012-09-30 00:28:12,48055,1,57.2519344568,0.0339286138393
2012-09-30 00:28:13,48056,1,57.3128720134,0.0609375565477
2012-09-30 00:28:14,48057,1,57.3881696228,0.075297609375
2012-09-30 00:28:15,48058,1,57.462202154,0.07403253125
2012-09-30 00:28:16,48059,1,57.5195678415,0.0573656875
2012-09-30 00:28:17,48060,1,57.5494782314,0.0299103898809
2012-09-30 00:28:18,48061,1,57.549031814,-0.0004464174107
2012-09-30 00:28:19,48062,1,57.5220232857,-0.0270085282738
2012-09-30 00:28:20,48063,1,57.4770089286,-0.0450143571429
2012-09-30 00:28:21,48064,1,57.4253722946,-0.0516366339285
2012-09-30 00:28:22,48065,1,57.3776042946,-0.047768
2012-09-30 00:28:23,48066,1,57.3396574568,-0.0379468377977
2012-09-30 00:28:24,48067,1,57.3109368363,-0.0287206205357
2012-09-30 00:28:25,48068,1,57.2860111138,-0.0249257224702
2012-09-30 00:28:26,48069,1,57.2607880402,-0.0252230736607
2012-09-30 00:28:27,48070,1,57.2379460074,-0.0228420327381
2012-09-30 00:28:28,48071,1,57.2274550811,-0.0104909263393
2012-09-30 00:28:29,48072,1,57.2373509464,0.0098958653274
2012-09-30 00:28:30,48073,1,57.256175346,0.0188243995535
2012-09-30 00:28:31,48074,1,57.2554313348,-0.000744011160698
2012-09-30 00:28:32,48075,1,57.2215772589,-0.0338540758928
2012-09-30 00:28:33,48076,1,57.1723213981,-0.0492558608631
2012-09-30 00:28:34,48077,1,57.1386904784,-0.0336309196429
2012-09-30 00:28:35,48078,1,57.1439731793,0.0052827008929
2012-09-30 00:28:36,48079,1,57.1883183579,0.0443451785714
2012-09-30 00:28:37,48080,1,57.2416665692,0.0533482113095
2012-09-30 00:28:38,48081,1,57.2636160811,0.0219495119048
2012-09-30 00:28:39,48082,1,57.235937683,-0.0276783980655
2012-09-30 00:28:40,48083,1,57.1711312076,-0.0648064754464
2012-09-30 00:28:41,48084,1,57.089136968,-0.0819942395834
2012-09-30 00:28:42,48085,1,56.9914431064,-0.0976938616071
2012-09-30 00:28:43,48086,1,56.8671123869,-0.124330719494
2012-09-30 00:28:44,48087,1,56.723883151,-0.143229235863
2012-09-30 00:28:45,48088,1,56.6037941138,-0.120089037202
2012-09-30 00:28:46,48089,1,56.5601933214,-0.0436007924107
2012-09-30 00:28:47,48090,1,56.6115329665,0.0513396450893
2012-09-30 00:28:48,48091,1,56.7207593817,0.109226415179
2012-09-30 00:28:49,48092,1,56.8308041042,0.11004472247
2012-09-30 00:28:50,48093,1,56.9110123943,0.0802082901785
2012-09-30 00:28:51,48094,1,56.9598217812,0.0488093869048
2012-09-30 00:28:52,48095,1,56.9843007567,0.0244789754464
2012-09-30 00:28:53,48096,1,56.9970237649,0.0127230081845
2012-09-30 00:28:54,48097,1,57.0235116793,0.0264879144346
2012-09-30 00:28:55,48098,1,57.0915919368,0.0680802574404
2012-09-30 00:28:56,48099,1,57.195833032,0.104241095238
2012-09-30 00:28:57,48100,1,57.2801337619,0.0843007299108
2012-09-30 00:28:58,48101,1,57.2847470052,0.0046132433035
2012-09-30 00:28:59,48102,1,57.2097470141,-0.0749999910714
2012-09-30 00:29:00,48103,1,57.1160712344,-0.0936757797619
2012-09-30 00:29:01,48104,1,57.0746275119,-0.0414437224702
2012-09-30 00:29:02,48105,1,57.1105647879,0.0359372760416
2012-09-30 00:29:03,48106,1,57.1838533772,0.0732885892857
2012-09-30 00:29:04,48107,1,57.2366064129,0.0527530357143
2012-09-30 00:29:05,48108,1,57.2496274353,0.0130210223215
2012-09-30 00:29:06,48109,1,57.23653241,-0.0130950252977
2012-09-30 00:29:07,48110,1,57.2130206161,-0.0235117938988
2012-09-30 00:29:08,48111,1,57.1899550871,-0.0230655290178
2012-09-30 00:29:09,48112,1,57.1752227946,-0.0147322924107
2012-09-30 00:29:10,48113,1,57.1736601674,-0.0015626272322
2012-09-30 00:29:11,48114,1,57.1895827336,0.0159225662202
2012-09-30 00:29:12,48115,1,57.2264130997,0.0368303660715
2012-09-30 00:29:13,48116,1,57.284820872,0.0584077723214
2012-09-30 00:29:14,48117,1,57.3674846049,0.0826637328869
2012-09-30 00:29:15,48118,1,57.4784966034,0.111011998512
2012-09-30 00:29:16,48119,1,57.6029015372,0.12440493378
2012-09-30 00:29:17,48120,1,57.6894344494,0.0865329122024
2012-09-30 00:29:18,48121,1,57.6685267976,-0.0209076517857
2012-09-30 00:29:19,48122,1,57.4994791815,-0.169047616072
2012-09-30 00:29:20,48123,1,57.2116815439,-0.287797637649
2012-09-30 00:29:21,48124,1,56.8988095313,-0.312872012649
2012-09-30 00:29:22,48125,1,56.6563988624,-0.242410668899
2012-09-30 00:29:23,48126,1,56.5180060082,-0.138392854167
2012-09-30 00:29:24,48127,1,56.4517112485,-0.0662947596726
2012-09-30 00:29:25,48128,1,56.4103420141,-0.041369234375
2012-09-30 00:29:26,48129,1,56.3831841042,-0.0271579099702
2012-09-30 00:29:27,48130,1,56.4045380952,0.0213539910714
2012-09-30 00:29:28,48131,1,56.5130200513,0.108481956101
2012-09-30 00:29:29,48132,1,56.7091509189,0.196130867559
2012-09-30 00:29:30,48133,1,56.9563236711,0.247172752232
2012-09-30 00:29:31,48134,1,57.2054311324,0.249107461309
2012-09-30 00:29:32,48135,1,57.4112349918,0.205803859375
2012-09-30 00:29:33,48136,1,57.5456844286,0.134449436756
2012-09-30 00:29:34,48137,1,57.6087050692,0.063020640625
2012-09-30 00:29:35,48138,1,57.6255203743,0.0168153050596
2012-09-30 00:29:36,48139,1,57.6334072716,0.0078868973214
2012-09-30 00:29:37,48140,1,57.661160311,0.0277530394345
2012-09-30 00:29:38,48141,1,57.7105650394,0.0494047284226
2012-09-30 00:29:39,48142,1,57.7597463981,0.049181358631
2012-09-30 00:29:40,48143,1,57.7835556592,0.0238092611607
2012-09-30 00:29:41,48144,1,57.7680792731,-0.0154763861607
2012-09-30 00:29:42,48145,1,57.7140614033,-0.0540178697917
2012-09-30 00:29:43,48146,1,57.6344485379,-0.0796128653274
2012-09-30 00:29:44,48147,1,57.5494787507,-0.0849697872024
2012-09-30 00:29:45,48148,1,57.4817709204,-0.0677078303571
2012-09-30 00:29:46,48149,1,57.4501491629,-0.0316217574405
2012-09-30 00:29:47,48150,1,57.4653276071,0.0151784441965
2012-09-30 00:29:48,48151,1,57.5304313996,0.0651037924107
2012-09-30 00:29:49,48152,1,57.6398804353,0.109449035714
2012-09-30 00:29:50,48153,1,57.7764873289,0.136606893601
2012-09-30 00:29:51,48154,1,57.9121270699,0.135639741072
2012-09-30 00:29:52,48155,1,58.0135406897,0.101413619792
2012-09-30 00:29:53,48156,1,58.0565466362,0.0430059464286
2012-09-30 00:29:54,48157,1,58.0400288713,-0.0165177648809
2012-09-30 00:29:55,48158,1,57.9838534293,-0.0561754419643
2012-09-30 00:29:56,48159,1,57.9130946101,-0.0707588191964
2012-09-30 00:29:57,48160,1,57.839359535,-0.0737350751489
2012-09-30 00:29:58,48161,1,57.7537941012,-0.0855654337797
2012-09-30 00:29:59,48162,1,57.6412941882,-0.112499912947
2012-09-30 00:30:00,48163,1,57.4942705015,-0.147023686756
2012-09-30 00:30:01,48164,1,57.3142854695,-0.179985031994
2012-09-30 00:30:02,48165,1,57.1191961853,-0.195089284226
2012-09-30 00:30:03,48166,1,56.9399550945,-0.179241090774
2012-09-30 00:30:04,48167,1,56.7956843065,-0.144270787946
2012-09-30 00:30:05,48168,1,56.6909225298,-0.104761776786
2012-09-30 00:30:06,48169,1,56.6331846213,-0.0577379084821
2012-09-30 00:30:07,48170,1,56.6283484635,-0.0048361577381
2012-09-30 00:30:08,48171,1,56.674404994,0.0460565305059
2012-09-30 00:30:09,48172,1,56.7648065662,0.0904015721727
2012-09-30 00:30:10,48173,1,56.8789431667,0.114136600446
2012-09-30 00:30:11,48174,1,56.988243506,0.109300339286
2012-09-30 00:30:12,48175,1,57.0803564874,0.0921129813988
2012-09-30 00:30:13,48176,1,57.1554309412,0.075074453869
2012-09-30 00:30:14,48177,1,57.2120531302,0.0566221889881
2012-09-30 00:30:15,48178,1,57.2525295119,0.0404763816965
2012-09-30 00:30:16,48179,1,57.2852677753,0.0327382633928
2012-09-30 00:30:17,48180,1,57.3177828333,0.0325150580357
2012-09-30 00:30:18,48181,1,57.3520836049,0.0343007715774
2012-09-30 00:30:19,48182,1,57.3825896451,0.0305060401786
2012-09-30 00:30:20,48183,1,57.3999259174,0.0173362723214
2012-09-30 00:30:21,48184,1,57.3983632768,-0.001562640625
2012-09-30 00:30:22,48185,1,57.380952346,-0.0174109308036
2012-09-30 00:30:23,48186,1,57.3611604554,-0.019791890625
2012-09-30 00:30:24,48187,1,57.3521573036,-0.0090031517857
2012-09-30 00:30:25,48188,1,57.3530500268,0.000892723214299
2012-09-30 00:30:26,48189,1,57.356174971,0.0031249441964
2012-09-30 00:30:27,48190,1,57.3608625774,0.0046876063988
2012-09-30 00:30:28,48191,1,57.371800346,0.0109377686012
2012-09-30 00:30:29,48192,1,57.3940476786,0.0222473325893
2012-09-30 00:30:30,48193,1,57.4293156942,0.035268015625
2012-09-30 00:30:31,48194,1,57.4703126071,0.0409969129465
2012-09-30 00:30:32,48195,1,57.5026039955,0.0322913883928
2012-09-30 00:30:33,48196,1,57.5093746198,0.006770624256
2012-09-30 00:30:34,48197,1,57.4748507946,-0.0345238251489
2012-09-30 00:30:35,48198,1,57.3983627723,-0.0764880223214
2012-09-30 00:30:36,48199,1,57.3057288013,-0.0926339709821
2012-09-30 00:30:37,48200,1,57.2330351496,-0.0726936517857
2012-09-30 00:30:38,48201,1,57.2005945089,-0.032440640625
2012-09-30 00:30:39,48202,1,57.2068445774,0.0062500684523
2012-09-30 00:30:40,48203,1,57.2360115231,0.0291669456846
2012-09-30 00:30:41,48204,1,57.2665177567,0.0305062336309
2012-09-30 00:30:42,48205,1,57.2795387076,0.0130209508929
2012-09-30 00:30:43,48206,1,57.2642857076,-0.015253
2012-09-30 00:30:44,48207,1,57.2228422009,-0.0414435066964
2012-09-30 00:30:45,48208,1,57.172842125,-0.0500000758929
2012-09-30 00:30:46,48209,1,57.1346722664,-0.0381698586309
2012-09-30 00:30:47,48210,1,57.1156986406,-0.0189736257441
2012-09-30 00:30:48,48211,1,57.1125732009,-0.0031254397321
2012-09-30 00:30:49,48212,1,57.1218735982,0.0093003973214
2012-09-30 00:30:50,48213,1,57.1436743437,0.0218007455357
2012-09-30 00:30:51,48214,1,57.1756687545,0.0319944107143
2012-09-30 00:30:52,48215,1,57.2067702999,0.0311015453869
2012-09-30 00:30:53,48216,1,57.223586,0.0168157001488
2012-09-30 00:30:54,48217,1,57.2226932634,-0.000892736607099
2012-09-30 00:30:55,48218,1,57.2125742991,-0.0101189642858
2012-09-30 00:30:56,48219,1,57.2056546853,-0.00691961383919
2012-09-30 00:30:57,48220,1,57.2095236763,0.0038689910714
2012-09-30 00:30:58,48221,1,57.2257438609,0.0162201845238
2012-09-30 00:30:59,48222,1,57.2543153839,0.0285715230655
2012-09-30 00:31:00,48223,1,57.2950150424,0.0406996584821
2012-09-30 00:31:01,48224,1,57.347917067,0.0529020245536
2012-09-30 00:31:02,48225,1,57.4074409256,0.0595238586309
2012-09-30 00:31:03,48226,1,57.439881282,0.0324403563988
2012-09-30 00:31:04,48227,1,57.3951638943,-0.0447173876488
2012-09-30 00:31:05,48228,1,57.2895835275,-0.105580366815
2012-09-30 00:31:06,48229,1,57.2312502932,-0.058333234375
2012-09-30 00:31:07,48230,1,57.2985866994,0.06733640625
2012-09-30 00:31:08,48231,1,57.4382444464,0.139657747024
2012-09-30 00:31:09,48232,1,57.5090777113,0.0708332648809
2012-09-30 00:31:10,48233,1,57.3989585,-0.11011921131
2012-09-30 00:31:11,48234,1,57.1307289844,-0.268229515625
2012-09-30 00:31:12,48235,1,56.8515617812,-0.279167203125
2012-09-30 00:31:13,48236,1,56.6796118103,-0.171949970982
2012-09-30 00:31:14,48237,1,56.6094477433,-0.0701640669642
2012-09-30 00:31:15,48238,1,56.5786441317,-0.0308036116072
2012-09-30 00:31:16,48239,1,56.5449390595,-0.0337050721726
2012-09-30 00:31:17,48240,1,56.4831091793,-0.0618298802083
2012-09-30 00:31:18,48241,1,56.3671126577,-0.115996521577
2012-09-30 00:31:19,48242,1,56.1837053028,-0.183407354911
2012-09-30 00:31:20,48243,1,55.9439733653,-0.2397319375
2012-09-30 00:31:21,48244,1,55.6739585662,-0.270014799107
2012-09-30 00:31:22,48245,1,55.410044936,-0.263913630208
2012-09-30 00:31:23,48246,1,55.1987355074,-0.211309428571
2012-09-30 00:31:24,48247,1,55.0909975037,-0.10773800372
2012-09-30 00:31:25,48248,1,55.1371284524,0.0461309486608
2012-09-30 00:31:26,48249,1,55.3617562984,0.224627845982
2012-09-30 00:31:27,48250,1,55.7223959993,0.360639700893
2012-09-30 00:31:28,48251,1,56.1131696719,0.390773672619
2012-09-30 00:31:29,48252,1,56.4301338772,0.316964205357
2012-09-30 00:31:30,48253,1,56.6365326406,0.206398763393
2012-09-30 00:31:31,48254,1,56.7691219263,0.132589285714
2012-09-30 00:31:32,48255,1,56.8831844829,0.114062556548
2012-09-30 00:31:33,48256,1,56.9991071868,0.115922703869
2012-09-30 00:31:34,48257,1,57.1078126094,0.108705422619
2012-09-30 00:31:35,48258,1,57.2090030774,0.101190468006
2012-09-30 00:31:36,48259,1,57.3319940298,0.122990952381
2012-09-30 00:31:37,48260,1,57.5197914293,0.187797399554
2012-09-30 00:31:38,48261,1,57.7835560342,0.263764604911
2012-09-30 00:31:39,48262,1,58.0819188638,0.298362829613
2012-09-30 00:31:40,48263,1,58.3512639531,0.269345089286
2012-09-30 00:31:41,48264,1,58.5360854554,0.184821502232
2012-09-30 00:31:42,48265,1,58.6120530082,0.0759675528274
2012-09-30 00:31:43,48266,1,58.6195682292,0.0075152209822
2012-09-30 00:31:44,48267,1,58.6500743564,0.0305061272321
2012-09-30 00:31:45,48268,1,58.7701635781,0.120089221726
2012-09-30 00:31:46,48269,1,58.9702378043,0.200074226191
2012-09-30 00:31:47,48270,1,59.1827377217,0.212499917411
2012-09-30 00:31:48,48271,1,59.3433777351,0.160640013393
2012-09-30 00:31:49,48272,1,59.4538690655,0.110491330357
2012-09-30 00:31:50,48273,1,59.5822918274,0.128422761905
2012-09-30 00:31:51,48274,1,59.7859375074,0.20364568006
2012-09-30 00:31:52,48275,1,60.0520829539,0.266145446429
2012-09-30 00:31:53,48276,1,60.322841497,0.270758543155
2012-09-30 00:31:54,48277,1,60.549031776,0.226190279018
2012-09-30 00:31:55,48278,1,60.7163680975,0.167336321429
2012-09-30 00:31:56,48279,1,60.8467997604,0.130431662946
2012-09-30 00:31:57,48280,1,60.9773058274,0.130506066964
2012-09-30 00:31:58,48281,1,61.1217999695,0.144494142113
2012-09-30 00:31:59,48282,1,61.2517107723,0.129910802827
2012-09-30 00:32:00,48283,1,61.3162941875,0.0645834151786
2012-09-30 00:32:01,48284,1,61.2787942679,-0.0374999196429
2012-09-30 00:32:02,48285,1,61.1392854293,-0.139508838542
2012-09-30 00:32:03,48286,1,60.9365325491,-0.202752880208
2012-09-30 00:32:04,48287,1,60.7221724769,-0.214360072173
2012-09-30 00:32:05,48288,1,60.5168896436,-0.205282833333
2012-09-30 00:32:06,48289,1,60.2884668043,-0.228422839286
2012-09-30 00:32:07,48290,1,59.9688237671,-0.319643037202
2012-09-30 00:32:08,48291,1,59.4988088408,-0.470014926339
2012-09-30 00:32:09,48292,1,58.8837790967,-0.615029744048
2012-09-30 00:32:10,48293,1,58.2159963601,-0.667782736607
2012-09-30 00:32:11,48294,1,57.63519275,-0.580803610119
2012-09-30 00:32:12,48295,1,57.2555795692,-0.379613180804
2012-09-30 00:32:13,48296,1,57.1046122083,-0.150967360863
2012-09-30 00:32:14,48297,1,57.1171865461,0.0125743377976
2012-09-30 00:32:15,48298,1,57.1907728296,0.0735862834822
2012-09-30 00:32:16,48299,1,57.2431538043,0.0523809747024
2012-09-30 00:32:17,48300,1,57.2348205335,-0.0083332708334
2012-09-30 00:32:18,48301,1,57.1740318668,-0.0607886666666
2012-09-30 00:32:19,48302,1,57.1200139092,-0.0540179575893
2012-09-30 00:32:20,48303,1,57.1741059591,0.0540920498512
2012-09-30 00:32:21,48304,1,57.4396563318,0.265550372768
2012-09-30 00:32:22,48305,1,57.9639865893,0.524330257441
2012-09-30 00:32:23,48306,1,58.7119778088,0.747991219494
2012-09-30 00:32:24,48307,1,59.5906984658,0.878720656994
2012-09-30 00:32:25,48308,1,60.4946424829,0.903944017113
2012-09-30 00:32:26,48309,1,61.3333334911,0.838691008184
2012-09-30 00:32:27,48310,1,62.0322921778,0.698958686756
2012-09-30 00:32:28,48311,1,62.5340780082,0.501785830357
2012-09-30 00:32:29,48312,1,62.8224708036,0.288392795387
2012-09-30 00:32:30,48313,1,62.9527534003,0.130282596726
2012-09-30 00:32:31,48314,1,63.0392116004,0.0864582001488
2012-09-30 00:32:32,48315,1,63.181027035,0.141815434524
2012-09-30 00:32:33,48316,1,63.3919645528,0.210937517857
2012-09-30 00:32:34,48317,1,63.6043156585,0.212351105655
2012-09-30 00:32:35,48318,1,63.7321427768,0.127827118304
2012-09-30 00:32:36,48319,1,63.7395085223,0.0073657455357
2012-09-30 00:32:37,48320,1,63.6635410692,-0.075967453125
2012-09-30 00:32:38,48321,1,63.5713536659,-0.0921874032738
2012-09-30 00:32:39,48322,1,63.503645692,-0.0677079739583
2012-09-30 00:32:40,48323,1,63.4646580074,-0.0389876845238
2012-09-30 00:32:41,48324,1,63.4442713824,-0.020386625
2012-09-30 00:32:42,48325,1,63.4366821927,-0.0075891897322
2012-09-30 00:32:43,48326,1,63.4452386042,0.0085564114584
2012-09-30 00:32:44,48327,1,63.4741072537,0.0288686495535
2012-09-30 00:32:45,48328,1,63.5173358906,0.0432286369048
2012-09-30 00:32:46,48329,1,63.5566955632,0.039359672619
2012-09-30 00:32:47,48330,1,63.5686000677,0.0119045044643
2012-09-30 00:32:48,48331,1,63.5398797284,-0.0287203392857
2012-09-30 00:32:49,48332,1,63.4863826689,-0.0534970595238
2012-09-30 00:32:50,48333,1,63.448659401,-0.0377232678571
2012-09-30 00:32:51,48334,1,63.4577367054,0.0090773043154
2012-09-30 00:32:52,48335,1,63.5092247902,0.0514880848215
2012-09-30 00:32:53,48336,1,63.5696415937,0.0604168035714
2012-09-30 00:32:54,48337,1,63.6025287656,0.032887171875
2012-09-30 00:32:55,48338,1,63.5979903542,-0.00453841145831
2012-09-30 00:32:56,48339,1,63.5775291443,-0.0204612098215
2012-09-30 00:32:57,48340,1,63.5654009658,-0.0121281785714
2012-09-30 00:32:58,48341,1,63.5654006071,-3.586308992e-07
2012-09-30 00:32:59,48342,1,63.5660700558,0.000669448660702
2012-09-30 00:33:00,48343,1,63.5607130223,-0.0053570334822
2012-09-30 00:33:01,48344,1,63.5596715923,-0.0010414300595
2012-09-30 00:33:02,48345,1,63.5767103676,0.0170387752976
2012-09-30 00:33:03,48346,1,63.6084810275,0.0317706599703
2012-09-30 00:33:04,48347,1,63.6386147009,0.0301336733631
2012-09-30 00:33:05,48348,1,63.6557277478,0.017113046875
2012-09-30 00:33:06,48349,1,63.662647657,0.0069199092261
2012-09-30 00:33:07,48350,1,63.6723951176,0.00974746056551
2012-09-30 00:33:08,48351,1,63.6906246525,0.0182295349703
2012-09-30 00:33:09,48352,1,63.7015623125,0.0109376599702
2012-09-30 00:33:10,48353,1,63.6857885312,-0.01577378125
2012-09-30 00:33:11,48354,1,63.6527528958,-0.0330356354167
2012-09-30 00:33:12,48355,1,63.6365328304,-0.0162200654762
2012-09-30 00:33:13,48356,1,63.6549853549,0.0184525245536
2012-09-30 00:33:14,48357,1,63.6813246429,0.0263392879464
2012-09-30 00:33:15,48358,1,63.6536459241,-0.02767871875
2012-09-30 00:33:16,48359,1,63.5172617768,-0.136384147321
2012-09-30 00:33:17,48360,1,63.2703122031,-0.246949573661
2012-09-30 00:33:18,48361,1,62.9669639412,-0.303348261905
2012-09-30 00:33:19,48362,1,62.6820681257,-0.284895815476
2012-09-30 00:33:20,48363,1,62.4830353475,-0.199032778274
2012-09-30 00:33:21,48364,1,62.4073655402,-0.0756698072916
2012-09-30 00:33:22,48365,1,62.4261897173,0.0188241770833
2012-09-30 00:33:23,48366,1,62.4334812455,0.0072915282738
2012-09-30 00:33:24,48367,1,62.2978413891,-0.135639856399
2012-09-30 00:33:25,48368,1,61.9404753795,-0.357366009673
2012-09-30 00:33:26,48369,1,61.3802818408,-0.560193538691
2012-09-30 00:33:27,48370,1,60.7208321696,-0.659449671131
2012-09-30 00:33:28,48371,1,60.0955342463,-0.625297923363
2012-09-30 00:33:29,48372,1,59.611382279,-0.484151967262
2012-09-30 00:33:30,48373,1,59.3168881868,-0.294494092262
2012-09-30 00:33:31,48374,1,59.19151616,-0.125372026786
2012-09-30 00:33:32,48375,1,59.1482126213,-0.0433035386904
2012-09-30 00:33:33,48376,1,59.0621264896,-0.0860861316965
2012-09-30 00:33:34,48377,1,58.835415558,-0.226710931548
2012-09-30 00:33:35,48378,1,58.4436005781,-0.391814979911
2012-09-30 00:33:36,48379,1,57.9174105484,-0.526190029762
2012-09-30 00:33:37,48380,1,57.309895904,-0.607514644345
2012-09-30 00:33:38,48381,1,56.6763393601,-0.633556543899
2012-09-30 00:33:39,48382,1,56.0476934494,-0.628645910714
2012-09-30 00:33:40,48383,1,55.4377976168,-0.609895832589
2012-09-30 00:33:41,48384,1,54.8754465149,-0.562351101935
2012-09-30 00:33:42,48385,1,54.3831102976,-0.492336217262
2012-09-30 00:33:43,48386,1,53.9439734144,-0.439136883184
