timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-30 00:33:44,48387,1,53.5273810588,-0.416592355655
2012-09-30 00:33:45,48388,1,53.1244790588,-0.402902
2012-09-30 00:33:46,48389,1,52.7564728073,-0.368006251488
2012-09-30 00:33:47,48390,1,52.4609367679,-0.295536039435
2012-09-30 00:33:48,48391,1,52.2469484018,-0.213988366071
2012-09-30 00:33:49,48392,1,52.065623881,-0.181324520833
2012-09-30 00:33:50,48393,1,51.8534216079,-0.212202273066
2012-09-30 00:33:51,48394,1,51.5889129702,-0.264508637649
2012-09-30 00:33:52,48395,1,51.2809520104,-0.307960959821
2012-09-30 00:33:53,48396,1,50.9200892188,-0.360862791667
2012-09-30 00:33:54,48397,1,50.4572917887,-0.46279743006
2012-09-30 00:33:55,48398,1,49.8146579107,-0.642633877976
2012-09-30 00:33:56,48399,1,48.9175596711,-0.897098239583
2012-09-30 00:33:57,48400,1,47.7343007262,-1.18325894494
2012-09-30 00:33:58,48401,1,46.2956846629,-1.43861606324
2012-09-30 00:33:59,48402,1,44.688616189,-1.60706847396
2012-09-30 00:34:00,48403,1,43.0361606808,-1.65245550818
2012-09-30 00:34:01,48404,1,41.4764877269,-1.55967295387
2012-09-30 00:34:02,48405,1,40.1432284174,-1.33325930952
2012-09-30 00:34:03,48406,1,39.1227669405,-1.02046147693
2012-09-30 00:34:04,48407,1,38.3857879144,-0.736979026042
2012-09-30 00:34:05,48408,1,37.7546869963,-0.631100918155
2012-09-30 00:34:06,48409,1,36.9700145372,-0.784672459077
2012-09-30 00:34:07,48410,1,35.8485859382,-1.12142859896
2012-09-30 00:34:08,48411,1,34.4209072768,-1.42767866146
2012-09-30 00:34:09,48412,1,32.9026037024,-1.5183035744
2012-09-30 00:34:10,48413,1,31.5215026057,-1.38110109673
2012-09-30 00:34:11,48414,1,30.3826634077,-1.13883919792
2012-09-30 00:34:12,48415,1,29.4784223363,-0.904241071429
2012-09-30 00:34:13,48416,1,28.8079609494,-0.670461386905
2012-09-30 00:34:14,48417,1,28.4796870432,-0.32827390625
2012-09-30 00:34:15,48418,1,28.6617554025,0.182068359375
2012-09-30 00:34:16,48419,1,29.425892221,0.764136818452
2012-09-30 00:34:17,48420,1,30.6626481391,1.23675591815
2012-09-30 00:34:18,48421,1,32.1315469926,1.46889885342
2012-09-30 00:34:19,48422,1,33.5931541793,1.46160718676
2012-09-30 00:34:20,48423,1,34.9383178266,1.34516364732
2012-09-30 00:34:21,48424,1,36.1842254747,1.24590764807
2012-09-30 00:34:22,48425,1,37.2821421295,1.09791665476
2012-09-30 00:34:23,48426,1,37.9227672597,0.640625130208
2012-09-30 00:34:24,48427,1,37.6046127009,-0.31815455878
2012-09-30 00:34:25,48428,1,35.9488836622,-1.65572903869
2012-09-30 00:34:26,48429,1,32.9639133772,-2.98497028497
2012-09-30 00:34:27,48430,1,29.0338536704,-3.93005970685
2012-09-30 00:34:28,48431,1,24.6680796763,-4.36577399405
2012-09-30 00:34:29,48432,1,20.2411924184,-4.42688725791
2012-09-30 00:34:30,48433,1,15.9386626907,-4.30252972768
2012-09-30 00:34:31,48434,1,11.8952036536,-4.04345903713
2012-09-30 00:34:32,48435,1,8.32449217323,-3.57071148038
2012-09-30 00:34:33,48436,1,5.48908903247,-2.83540314076
2012-09-30 00:34:34,48437,1,3.55881969081,-1.93026934165
2012-09-30 00:34:35,48438,1,2.50927946374,-1.04954022707
2012-09-30 00:34:36,48439,1,2.12395060051,-0.385328863231
2012-09-30 00:34:37,48440,1,2.08873681351,-0.0352137869995
2012-09-30 00:34:38,48441,1,2.14569027969,0.0569534661797
2012-09-30 00:34:39,48442,1,2.186863176,0.0411728963068
2012-09-30 00:34:40,48443,1,2.20450386864,0.0176406926407
2012-09-30 00:34:41,48444,1,2.1959743706,-0.00852949803842
2012-09-30 00:34:42,48445,1,2.16684152131,-0.0291328492965
2012-09-30 00:34:43,48446,1,2.24442543669,0.0775839153815
2012-09-30 00:34:44,48447,1,2.75039147004,0.505966033347
2012-09-30 00:34:45,48448,1,4.071089708,1.32069823796
2012-09-30 00:34:46,48449,1,6.39215995414,2.32107024614
2012-09-30 00:34:47,48450,1,9.53800690043,3.14584694629
2012-09-30 00:34:48,48451,1,13.0569530532,3.5189461528
2012-09-30 00:34:49,48452,1,16.4806069841,3.42365393087
2012-09-30 00:34:50,48453,1,19.5461576314,3.06555064732
2012-09-30 00:34:51,48454,1,22.2132438006,2.66708616917
2012-09-30 00:34:52,48455,1,24.527083224,2.31383942336
2012-09-30 00:34:53,48456,1,26.5236606555,1.99657743155
2012-09-30 00:34:54,48457,1,28.2543153281,1.73065467262
2012-09-30 00:34:55,48458,1,29.8208329985,1.56651767039
2012-09-30 00:34:56,48459,1,31.3285709129,1.50773791443
2012-09-30 00:34:57,48460,1,32.8014874955,1.47291658259
2012-09-30 00:34:58,48461,1,34.1444934948,1.34300599926
2012-09-30 00:34:59,48462,1,35.1980650342,1.05357153943
2012-09-30 00:35:00,48463,1,35.8627228036,0.664657769345
2012-09-30 00:35:01,48464,1,36.188689942,0.325967138393
2012-09-30 00:35:02,48465,1,36.3384665439,0.149776601934
2012-09-30 00:35:03,48466,1,36.4613087359,0.122842191964
2012-09-30 00:35:04,48467,1,36.6073654018,0.146056665923
2012-09-30 00:35:05,48468,1,36.7492555007,0.141890098958
2012-09-30 00:35:06,48469,1,36.8609371942,0.111681693452
2012-09-30 00:35:07,48470,1,36.9723210766,0.11138388244
2012-09-30 00:35:08,48471,1,37.1578863646,0.185565287946
2012-09-30 00:35:09,48472,1,37.4731391778,0.315252813244
2012-09-30 00:35:10,48473,1,37.9230647128,0.44992553497
2012-09-30 00:35:11,48474,1,38.5010408698,0.577976156994
2012-09-30 00:35:12,48475,1,39.2035705469,0.702529677083
2012-09-30 00:35:13,48476,1,39.9769335387,0.773362991816
2012-09-30 00:35:14,48477,1,40.6872013824,0.71026784375
2012-09-30 00:35:15,48478,1,41.1731390551,0.485937672619
2012-09-30 00:35:16,48479,1,41.3502971585,0.177158103423
2012-09-30 00:35:17,48480,1,41.2793898557,-0.0709073028273
2012-09-30 00:35:18,48481,1,41.1104169583,-0.168972897321
2012-09-30 00:35:19,48482,1,40.9537206205,-0.156696337798
2012-09-30 00:35:20,48483,1,40.8326639598,-0.121056660714
2012-09-30 00:35:21,48484,1,40.736681593,-0.0959823668155
2012-09-30 00:35:22,48485,1,40.6594492552,-0.0772323377976
2012-09-30 00:35:23,48486,1,40.5894343326,-0.070014922619
2012-09-30 00:35:24,48487,1,40.5103421674,-0.0790921651786
2012-09-30 00:35:25,48488,1,40.4259672932,-0.0843748742559
2012-09-30 00:35:26,48489,1,40.3767114382,-0.0492558549108
2012-09-30 00:35:27,48490,1,40.4158484204,0.0391369821429
2012-09-30 00:35:28,48491,1,40.5519348229,0.13608640253
2012-09-30 00:35:29,48492,1,40.7244795945,0.172544771577
2012-09-30 00:35:30,48493,1,40.8537951607,0.12931556622
2012-09-30 00:35:31,48494,1,40.9074409449,0.0536457842262
2012-09-30 00:35:32,48495,1,40.9104169874,0.0029760424107
2012-09-30 00:35:33,48496,1,40.9033484449,-0.0070685424107
2012-09-30 00:35:34,48497,1,40.9050598423,0.0017113973214
2012-09-30 00:35:35,48498,1,40.9101940134,0.005134171131
2012-09-30 00:35:36,48499,1,40.9064739732,-0.00372004017861
2012-09-30 00:35:37,48500,1,40.8893607946,-0.0171131785714
2012-09-30 00:35:38,48501,1,40.8644347954,-0.024925999256
2012-09-30 00:35:39,48502,1,40.8394342574,-0.0250005379464
2012-09-30 00:35:40,48503,1,40.8158475298,-0.0235867276786
2012-09-30 00:35:41,48504,1,40.7843741964,-0.0314733333333
2012-09-30 00:35:42,48505,1,40.7279011696,-0.0564730267857
2012-09-30 00:35:43,48506,1,40.6401038705,-0.0877972991072
2012-09-30 00:35:44,48507,1,40.5458332798,-0.0942705907738
2012-09-30 00:35:45,48508,1,40.490327407,-0.0555058727679
2012-09-30 00:35:46,48509,1,40.5015624829,0.0112350758929
2012-09-30 00:35:47,48510,1,40.5692707143,0.0677082313988
2012-09-30 00:35:48,48511,1,40.656100942,0.0868302276786
2012-09-30 00:35:49,48512,1,40.7229906853,0.0668897433036
2012-09-30 00:35:50,48513,1,40.7525292798,0.029538594494
2012-09-30 00:35:51,48514,1,40.7517852485,-0.000744031250001
2012-09-30 00:35:52,48515,1,40.7338538244,-0.0179314241071
2012-09-30 00:35:53,48516,1,40.7093003571,-0.0245534672619
2012-09-30 00:35:54,48517,1,40.695237846,-0.0140625111608
2012-09-30 00:35:55,48518,1,40.713169349,0.0179315029762
2012-09-30 00:35:56,48519,1,40.7673360729,0.0541667239584
2012-09-30 00:35:57,48520,1,40.8261159583,0.0587798854166
2012-09-30 00:35:58,48521,1,40.828422503,0.00230654464291
2012-09-30 00:35:59,48522,1,40.7246276101,-0.103794892857
2012-09-30 00:36:00,48523,1,40.5270825699,-0.197545040179
2012-09-30 00:36:01,48524,1,40.3134661912,-0.21361637872
2012-09-30 00:36:02,48525,1,40.1700881555,-0.143378035714
2012-09-30 00:36:03,48526,1,40.1331835253,-0.0369046302084
2012-09-30 00:36:04,48527,1,40.1813979613,0.0482144360119
2012-09-30 00:36:05,48528,1,40.2724694546,0.0910714933036
2012-09-30 00:36:06,48529,1,40.3754456391,0.102976184524
2012-09-30 00:36:07,48530,1,40.4691956458,0.0937500066964
2012-09-30 00:36:08,48531,1,40.5351927753,0.0659971294643
2012-09-30 00:36:09,48532,1,40.5740322984,0.0388395230655
2012-09-30 00:36:10,48533,1,40.6195683393,0.0455360409226
2012-09-30 00:36:11,48534,1,40.7208335246,0.101265185268
2012-09-30 00:36:12,48535,1,40.9066967887,0.185863264137
2012-09-30 00:36:13,48536,1,41.1619051414,0.255208352678
2012-09-30 00:36:14,48537,1,41.4348961376,0.27299099628
2012-09-30 00:36:15,48538,1,41.6720983653,0.237202227679
2012-09-30 00:36:16,48539,1,41.8433778921,0.171279526786
2012-09-30 00:36:17,48540,1,41.9545383393,0.111160447173
2012-09-30 00:36:18,48541,1,42.0638387254,0.109300386161
2012-09-30 00:36:19,48542,1,42.2715767493,0.207738023809
2012-09-30 00:36:20,48543,1,42.66316909,0.391592340774
2012-09-30 00:36:21,48544,1,43.2500740097,0.586904919643
2012-09-30 00:36:22,48545,1,43.95275275,0.702678740327
2012-09-30 00:36:23,48546,1,44.6389880565,0.686235306548
2012-09-30 00:36:24,48547,1,45.1942710365,0.555282979911
2012-09-30 00:36:25,48548,1,45.5686016696,0.374330633185
2012-09-30 00:36:26,48549,1,45.779167369,0.210565699405
2012-09-30 00:36:27,48550,1,45.8942716228,0.11510425372
2012-09-30 00:36:28,48551,1,46.0084828415,0.11421121875
2012-09-30 00:36:29,48552,1,46.1982147247,0.189731883184
2012-09-30 00:36:30,48553,1,46.4651786838,0.266963959077
2012-09-30 00:36:31,48554,1,46.7137647426,0.24858605878
2012-09-30 00:36:32,48555,1,46.8037943862,0.0900296436012
2012-09-30 00:36:33,48556,1,46.6485116034,-0.155282782738
2012-09-30 00:36:34,48557,1,46.285416276,-0.363095327381
2012-09-30 00:36:35,48558,1,45.8659964278,-0.419419848214
2012-09-30 00:36:36,48559,1,45.5566955766,-0.30930085119
2012-09-30 00:36:37,48560,1,45.435192439,-0.121503137649
2012-09-30 00:36:38,48561,1,45.4833323326,0.0481398936012
2012-09-30 00:36:39,48562,1,45.651487221,0.168154888393
2012-09-30 00:36:40,48563,1,45.9082581808,0.256770959822
2012-09-30 00:36:41,48564,1,46.2451630335,0.336904852679
2012-09-30 00:36:42,48565,1,46.6446422567,0.399479223214
2012-09-30 00:36:43,48566,1,47.0554309241,0.410788667411
2012-09-30 00:36:44,48567,1,47.4286450863,0.373214162202
2012-09-30 00:36:45,48568,1,47.7866062545,0.357961168155
2012-09-30 00:36:46,48569,1,48.2347461116,0.448139857143
2012-09-30 00:36:47,48570,1,48.8881688824,0.653422770833
2012-09-30 00:36:48,48571,1,49.7807286421,0.892559759673
2012-09-30 00:36:49,48572,1,50.8313240469,1.05059540476
2012-09-30 00:36:50,48573,1,51.8880204926,1.05669644568
2012-09-30 00:36:51,48574,1,52.8220233601,0.93400286756
2012-09-30 00:36:52,48575,1,53.6006690193,0.778645659226
2012-09-30 00:36:53,48576,1,54.2833325193,0.6826635
2012-09-30 00:36:54,48577,1,54.9628710967,0.679538577381
2012-09-30 00:36:55,48578,1,55.7113831064,0.748512009673
2012-09-30 00:36:56,48579,1,56.5604905967,0.849107490327
2012-09-30 00:36:57,48580,1,57.5048362478,0.944345651042
2012-09-30 00:36:58,48581,1,58.5011906741,0.996354426339
2012-09-30 00:36:59,48582,1,59.4688246518,0.967633977679
2012-09-30 00:37:00,48583,1,60.320312686,0.851488034226
2012-09-30 00:37:01,48584,1,61.0116072418,0.691294555804
2012-09-30 00:37:02,48585,1,61.5654017567,0.553794514881
2012-09-30 00:37:03,48586,1,62.0449402552,0.479538498512
2012-09-30 00:37:04,48587,1,62.4970233854,0.452083130208
2012-09-30 00:37:05,48588,1,62.905579817,0.408556431548
2012-09-30 00:37:06,48589,1,63.1898060298,0.284226212798
2012-09-30 00:37:07,48590,1,63.2557287738,0.0659227440476
2012-09-30 00:37:08,48591,1,63.077901564,-0.177827209821
2012-09-30 00:37:09,48592,1,62.749107122,-0.328794441964
2012-09-30 00:37:10,48593,1,62.4430061354,-0.306100986607
2012-09-30 00:37:11,48594,1,62.3079615952,-0.135044540179
2012-09-30 00:37:12,48595,1,62.3727680461,0.0648064508929
2012-09-30 00:37:13,48596,1,62.546428532,0.173660485863
2012-09-30 00:37:14,48597,1,62.7175593095,0.17113077753
2012-09-30 00:37:15,48598,1,62.8459074732,0.12834816369
2012-09-30 00:37:16,48599,1,62.9493300647,0.103422591518
2012-09-30 00:37:17,48600,1,63.0348210387,0.0854909739584
2012-09-30 00:37:18,48601,1,63.0735858118,0.0387647730655
2012-09-30 00:37:19,48602,1,63.0261156257,-0.047470186012
2012-09-30 00:37:20,48603,1,62.8710564055,-0.155059220238
2012-09-30 00:37:21,48604,1,62.621354436,-0.249701969494
2012-09-30 00:37:22,48605,1,62.3255957716,-0.295758664435
2012-09-30 00:37:23,48606,1,62.0544648475,-0.271130924107
2012-09-30 00:37:24,48607,1,61.879762375,-0.17470247247
2012-09-30 00:37:25,48608,1,61.8490331473,-0.0307292276786
2012-09-30 00:37:26,48609,1,61.9673367619,0.118303614583
2012-09-30 00:37:27,48610,1,62.2040184129,0.236681651042
2012-09-30 00:37:28,48611,1,62.5135422649,0.309523851935
2012-09-30 00:37:29,48612,1,62.8430064658,0.329464200893
2012-09-30 00:37:30,48613,1,63.1261164249,0.283109959077
2012-09-30 00:37:31,48614,1,63.2912204501,0.165104025298
2012-09-30 00:37:32,48615,1,63.2958334256,0.0046129754464
2012-09-30 00:37:33,48616,1,63.1579612009,-0.137872224702
2012-09-30 00:37:34,48617,1,62.9481394561,-0.209821744792
2012-09-30 00:37:35,48618,1,62.7479159308,-0.200223525298
2012-09-30 00:37:36,48619,1,62.6111598073,-0.136756123512
2012-09-30 00:37:37,48620,1,62.5526032567,-0.0585565505953
2012-09-30 00:37:38,48621,1,62.560713471,0.0081102142857
2012-09-30 00:37:39,48622,1,62.615847526,0.0551340550596
2012-09-30 00:37:40,48623,1,62.6976929643,0.081845438244
2012-09-30 00:37:41,48624,1,62.7848212746,0.0871283102679
2012-09-30 00:37:42,48625,1,62.8583335625,0.0735122879464
2012-09-30 00:37:43,48626,1,62.9093754918,0.0510419293155
2012-09-30 00:37:44,48627,1,62.9410719717,0.0316964799107
2012-09-30 00:37:45,48628,1,62.9619051853,0.0208332135417
2012-09-30 00:37:46,48629,1,62.9771579911,0.0152528058035
2012-09-30 00:37:47,48630,1,62.9861608571,0.0090028660714
2012-09-30 00:37:48,48631,1,62.9858632366,-0.000297620535697
2012-09-30 00:37:49,48632,1,62.9753722701,-0.0104909665178
2012-09-30 00:37:50,48633,1,62.958408154,-0.0169641160714
2012-09-30 00:37:51,48634,1,62.9434529464,-0.0149552075893
2012-09-30 00:37:52,48635,1,62.9392119174,-0.0042410290179
2012-09-30 00:37:53,48636,1,62.9481403996,0.0089284821429
2012-09-30 00:37:54,48637,1,62.9658485558,0.01770815625
2012-09-30 00:37:55,48638,1,62.9845983683,0.0187498125
2012-09-30 00:37:56,48639,1,62.9971726473,0.0125742790178
2012-09-30 00:37:57,48640,1,63.0019345045,0.0047618571429
2012-09-30 00:37:58,48641,1,63.0019345045,0.0
2012-09-30 00:37:59,48642,1,62.9971726473,-0.0047618571429
2012-09-30 00:38:00,48643,1,62.9847471763,-0.0124254709821
2012-09-30 00:38:01,48644,1,62.966667,-0.0180801763393
2012-09-30 00:38:02,48645,1,62.9492564598,-0.0174105401786
2012-09-30 00:38:03,48646,1,62.9360869487,-0.0131695111607
2012-09-30 00:38:04,48647,1,62.9272328705,-0.008854078125
2012-09-30 00:38:05,48648,1,62.9232894576,-0.0039434129464
2012-09-30 00:38:06,48649,1,62.9274560871,0.0041666294643
2012-09-30 00:38:07,48650,1,62.9424113147,0.0149552276785
2012-09-30 00:38:08,48651,1,62.9619051853,0.0194938705358
2012-09-30 00:38:09,48652,1,62.9693454985,0.007440313244
2012-09-30 00:38:10,48653,1,62.9502977061,-0.0190477924107
2012-09-30 00:38:11,48654,1,62.9011158988,-0.0491818072917
2012-09-30 00:38:12,48655,1,62.8218745141,-0.0792413846726
2012-09-30 00:38:13,48656,1,62.7083326503,-0.113541863839
2012-09-30 00:38:14,48657,1,62.5609368824,-0.147395767857
2012-09-30 00:38:15,48658,1,62.4054312396,-0.155505642857
2012-09-30 00:38:16,48659,1,62.2926339963,-0.112797243304
2012-09-30 00:38:17,48660,1,62.265178872,-0.027455124256
2012-09-30 00:38:18,48661,1,62.326488378,0.0613095059524
2012-09-30 00:38:19,48662,1,62.440848253,0.114359875
2012-09-30 00:38:20,48663,1,62.5607883891,0.119940136161
2012-09-30 00:38:21,48664,1,62.6584071704,0.09761878125
2012-09-30 00:38:22,48665,1,62.7287939665,0.070386796131
2012-09-30 00:38:23,48666,1,62.7732880082,0.0444940416666
2012-09-30 00:38:24,48667,1,62.8003713185,0.0270833102679
2012-09-30 00:38:25,48668,1,62.8311747917,0.0308034732143
2012-09-30 00:38:26,48669,1,62.8717997046,0.0406249129464
2012-09-30 00:38:27,48670,1,62.8831092656,0.0113095610119
2012-09-30 00:38:28,48671,1,62.8092998698,-0.0738093958333
2012-09-30 00:38:29,48672,1,62.6485857173,-0.16071415253
2012-09-30 00:38:30,48673,1,62.4840769449,-0.164508772321
2012-09-30 00:38:31,48674,1,62.4231396771,-0.0609372678572
2012-09-30 00:38:32,48675,1,62.4933036704,0.0701639933036
2012-09-30 00:38:33,48676,1,62.6170390729,0.12373540253
2012-09-30 00:38:34,48677,1,62.6974707016,0.0804316287202
2012-09-30 00:38:35,48678,1,62.7113841622,0.0139134605655
2012-09-30 00:38:36,48679,1,62.7203867485,0.0090025863095
2012-09-30 00:38:37,48680,1,62.7872763311,0.0668895825893
2012-09-30 00:38:38,48681,1,62.8874250223,0.10014869122
2012-09-30 00:38:39,48682,1,62.9324399204,0.0450148980655
2012-09-30 00:38:40,48683,1,62.8485858482,-0.0838540721726
2012-09-30 00:38:41,48684,1,62.6165918862,-0.231993962054
2012-09-30 00:38:42,48685,1,62.2993299851,-0.317261901042
2012-09-30 00:38:43,48686,1,62.0242555327,-0.275074452381
2012-09-30 00:38:44,48687,1,61.8947912321,-0.129464300595
2012-09-30 00:38:45,48688,1,61.9273062083,0.0325149761904
2012-09-30 00:38:46,48689,1,62.0517112009,0.12440499256
2012-09-30 00:38:47,48690,1,62.1633185446,0.11160734375
2012-09-30 00:38:48,48691,1,62.2145089204,0.051190375744
2012-09-30 00:38:49,48692,1,62.2455352917,0.0310263712798
2012-09-30 00:38:50,48693,1,62.3119783281,0.0664430364583
2012-09-30 00:38:51,48694,1,62.4216508408,0.109672512649
2012-09-30 00:38:52,48695,1,62.545088619,0.123437778274
2012-09-30 00:38:53,48696,1,62.6517111421,0.106622523066
2012-09-30 00:38:54,48697,1,62.7286461183,0.0769349761905
2012-09-30 00:38:55,48698,1,62.77410766,0.0454615416666
2012-09-30 00:38:56,48699,1,62.7874260967,0.013318436756
2012-09-30 00:38:57,48700,1,62.7811758683,-0.0062502284226
2012-09-30 00:38:58,48701,1,62.7868303036,0.0056544352678
2012-09-30 00:38:59,48702,1,62.8268598333,0.0400295297619
2012-09-30 00:39:00,48703,1,62.8911455193,0.0642856860119
2012-09-30 00:39:01,48704,1,62.9499998103,0.0588542909227
2012-09-30 00:39:02,48705,1,62.98415175,0.0341519397321
2012-09-30 00:39:03,48706,1,62.9975446972,0.0133929471726
2012-09-30 00:39:04,48707,1,63.0002232924,0.0026785952381
2012-09-30 00:39:05,48708,1,62.9852679509,-0.0149553415178
2012-09-30 00:39:06,48709,1,62.9349703646,-0.0502975863096
2012-09-30 00:39:07,48710,1,62.8520090893,-0.0829612752976
2012-09-30 00:39:08,48711,1,62.7631698304,-0.0888392589285
2012-09-30 00:39:09,48712,1,62.6834823467,-0.079687483631
2012-09-30 00:39:10,48713,1,62.6112353013,-0.0722470453869
2012-09-30 00:39:11,48714,1,62.5586310536,-0.0526042477679
2012-09-30 00:39:12,48715,1,62.5472470201,-0.0113840334821
2012-09-30 00:39:13,48716,1,62.5845981094,0.0373510892857
2012-09-30 00:39:14,48717,1,62.65364559,0.0690474806548
2012-09-30 00:39:15,48718,1,62.7064727574,0.0528271674107
2012-09-30 00:39:16,48719,1,62.6991064152,-0.0073663422619
2012-09-30 00:39:17,48720,1,62.6424841555,-0.0566222596726
2012-09-30 00:39:18,48721,1,62.5864573274,-0.0560268281251
2012-09-30 00:39:19,48722,1,62.5741063653,-0.0123509620535
2012-09-30 00:39:20,48723,1,62.6313984241,0.0572920587797
2012-09-30 00:39:21,48724,1,62.764880939,0.133482514881
2012-09-30 00:39:22,48725,1,62.9473960417,0.182515102679
2012-09-30 00:39:23,48726,1,63.1212800097,0.173883968006
2012-09-30 00:39:24,48727,1,63.2310269412,0.109746931548
2012-09-30 00:39:25,48728,1,63.2587053356,0.0276783943453
2012-09-30 00:39:26,48729,1,63.2331098333,-0.0255955022322
2012-09-30 00:39:27,48730,1,63.2031987969,-0.0299110364583
2012-09-30 00:39:28,48731,1,63.2011152083,-0.0020835885417
2012-09-30 00:39:29,48732,1,63.2391359896,0.03802078125
2012-09-30 00:39:30,48733,1,63.3206837545,0.081547764881
2012-09-30 00:39:31,48734,1,63.4210559717,0.100372217262
2012-09-30 00:39:32,48735,1,63.4827376376,0.0616816659226
2012-09-30 00:39:33,48736,1,63.46049066,-0.0222469776786
2012-09-30 00:39:34,48737,1,63.3595234397,-0.100967220238
2012-09-30 00:39:35,48738,1,63.2331842418,-0.126339197917
2012-09-30 00:39:36,48739,1,63.1476188646,-0.0855653772322
2012-09-30 00:39:37,48740,1,63.1288688586,-0.0187500059523
2012-09-30 00:39:38,48741,1,63.1476930848,0.0188242261904
2012-09-30 00:39:39,48742,1,63.1578118542,0.0101187693453
2012-09-30 00:39:40,48743,1,63.1308027321,-0.0270091220238
2012-09-30 00:39:41,48744,1,63.0675587679,-0.0632439642858
2012-09-30 00:39:42,48745,1,62.9992555789,-0.0683031889881
2012-09-30 00:39:43,48746,1,62.9737351897,-0.0255203891369
2012-09-30 00:39:44,48747,1,63.0267115811,0.0529763913691
2012-09-30 00:39:45,48748,1,63.1421876362,0.115476055059
2012-09-30 00:39:46,48749,1,63.2431545558,0.100966919643
2012-09-30 00:39:47,48750,1,63.2602672686,0.0171127127976
2012-09-30 00:39:48,48751,1,63.2072163876,-0.0530508809524
2012-09-30 00:39:49,48752,1,63.1628710603,-0.0443453273809
2012-09-30 00:39:50,48753,1,63.191293785,0.0284227247023
2012-09-30 00:39:51,48754,1,63.2763386525,0.0850448675596
2012-09-30 00:39:52,48755,1,63.3243299673,0.0479913147321
2012-09-30 00:39:53,48756,1,63.2545384263,-0.0697915409226
2012-09-30 00:39:54,48757,1,63.083853843,-0.170684583333
2012-09-30 00:39:55,48758,1,62.9018596436,-0.181994199405
2012-09-30 00:39:56,48759,1,62.7800589234,-0.121800720238
2012-09-30 00:39:57,48760,1,62.7215023006,-0.0585566227679
2012-09-30 00:39:58,48761,1,62.6872016682,-0.0343006324404
2012-09-30 00:39:59,48762,1,62.6517849993,-0.0354166688988
2012-09-30 00:40:00,48763,1,62.628496311,-0.0232886882441
2012-09-30 00:40:01,48764,1,62.6508177225,0.0223214114583
