timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-30 00:40:02,48765,1,62.7226183281,0.0718006056548
2012-09-30 00:40:03,48766,1,62.7863833162,0.0637649880952
2012-09-30 00:40:04,48767,1,62.7773061607,-0.0090771555059
2012-09-30 00:40:05,48768,1,62.7107142202,-0.0665919404762
2012-09-30 00:40:06,48769,1,62.6674853765,-0.04322884375
2012-09-30 00:40:07,48770,1,62.6863843162,0.0188989397321
2012-09-30 00:40:08,48771,1,62.7154019673,0.0290176510417
2012-09-30 00:40:09,48772,1,62.6795384085,-0.0358635587797
2012-09-30 00:40:10,48773,1,62.5690468326,-0.110491575893
2012-09-30 00:40:11,48774,1,62.4531982664,-0.11584856622
2012-09-30 00:40:12,48775,1,62.3984362991,-0.054761967262
2012-09-30 00:40:13,48776,1,62.3684514293,-0.0299848697916
2012-09-30 00:40:14,48777,1,62.2614578155,-0.106993613839
2012-09-30 00:40:15,48778,1,62.0686011265,-0.192856688988
2012-09-30 00:40:16,48779,1,61.9200151667,-0.148585959821
2012-09-30 00:40:17,48780,1,61.9644349487,0.044419781994
2012-09-30 00:40:18,48781,1,62.258854436,0.294419487351
2012-09-30 00:40:19,48782,1,62.7296873266,0.470832890625
2012-09-30 00:40:20,48783,1,63.197097468,0.467410141369
2012-09-30 00:40:21,48784,1,63.4970226034,0.299925135417
2012-09-30 00:40:22,48785,1,63.5988825677,0.101859964286
2012-09-30 00:40:23,48786,1,63.5895077374,-0.0093748303571
2012-09-30 00:40:24,48787,1,63.5722461243,-0.0172616130953
2012-09-30 00:40:25,48788,1,63.5767849643,0.0045388400298
2012-09-30 00:40:26,48789,1,63.5507432344,-0.0260417299107
2012-09-30 00:40:27,48790,1,63.4537937113,-0.0969495230655
2012-09-30 00:40:28,48791,1,63.3300586094,-0.123735101934
2012-09-30 00:40:29,48792,1,63.2613088103,-0.0687497991071
2012-09-30 00:40:30,48793,1,63.2806543527,0.0193455424107
2012-09-30 00:40:31,48794,1,63.3459820104,0.0653276577381
2012-09-30 00:40:32,48795,1,63.387648776,0.041666765625
2012-09-30 00:40:33,48796,1,63.3779016049,-0.009747171131
2012-09-30 00:40:34,48797,1,63.3413685588,-0.0365330461309
2012-09-30 00:40:35,48798,1,63.3067700298,-0.0345985290179
2012-09-30 00:40:36,48799,1,63.2770079412,-0.0297620885417
2012-09-30 00:40:37,48800,1,63.2368293527,-0.0401785885416
2012-09-30 00:40:38,48801,1,63.175296631,-0.0615327217262
2012-09-30 00:40:39,48802,1,63.1126477165,-0.0626489144346
2012-09-30 00:40:40,48803,1,63.0848201235,-0.0278275930059
2012-09-30 00:40:41,48804,1,63.0957574688,0.0109373452381
2012-09-30 00:40:42,48805,1,63.1194926577,0.0237351889881
2012-09-30 00:40:43,48806,1,63.1215763214,0.0020836636905
2012-09-30 00:40:44,48807,1,63.0700143051,-0.0515620163691
2012-09-30 00:40:45,48808,1,62.9793153616,-0.0906989434524
2012-09-30 00:40:46,48809,1,62.9098215417,-0.0694938199404
2012-09-30 00:40:47,48810,1,62.8997023408,-0.0101192008929
2012-09-30 00:40:48,48811,1,62.9489578519,0.0492555111607
2012-09-30 00:40:49,48812,1,63.0360853981,0.087127546131
2012-09-30 00:40:50,48813,1,63.1228411689,0.0867557708333
2012-09-30 00:40:51,48814,1,63.186234096,0.0633929270833
2012-09-30 00:40:52,48815,1,63.2287937917,0.0425596956846
2012-09-30 00:40:53,48816,1,63.2488832277,0.0200894360119
2012-09-30 00:40:54,48817,1,63.2368297686,-0.0120534590774
2012-09-30 00:40:55,48818,1,63.1879459479,-0.0488838206845
2012-09-30 00:40:56,48819,1,63.10543116,-0.0825147879465
2012-09-30 00:40:57,48820,1,63.0002972433,-0.105133916667
2012-09-30 00:40:58,48821,1,62.8810263028,-0.119270940476
2012-09-30 00:40:59,48822,1,62.7491065015,-0.131919801339
2012-09-30 00:41:00,48823,1,62.6229903415,-0.12611615997
2012-09-30 00:41:01,48824,1,62.5465022917,-0.0764880498512
2012-09-30 00:41:02,48825,1,62.5439726964,-0.0025295952381
2012-09-30 00:41:03,48826,1,62.5818449256,0.0378722291666
2012-09-30 00:41:04,48827,1,62.5951634948,0.0133185691965
2012-09-30 00:41:05,48828,1,62.5454611027,-0.0497023921131
2012-09-30 00:41:06,48829,1,62.4587795134,-0.0866815892858
2012-09-30 00:41:07,48830,1,62.4190473929,-0.0397321205357
2012-09-30 00:41:08,48831,1,62.5066218891,0.0875744962798
2012-09-30 00:41:09,48832,1,62.7289434546,0.222321565476
2012-09-30 00:41:10,48833,1,63.0149555268,0.286012072173
2012-09-30 00:41:11,48834,1,63.2610866265,0.246131099702
2012-09-30 00:41:12,48835,1,63.3803575022,0.119270875744
2012-09-30 00:41:13,48836,1,63.3485865714,-0.0317709308035
2012-09-30 00:41:14,48837,1,63.2204613951,-0.128125176339
2012-09-30 00:41:15,48838,1,63.0836309018,-0.136830493304
2012-09-30 00:41:16,48839,1,62.9915177813,-0.0921131205357
2012-09-30 00:41:17,48840,1,62.9401785007,-0.051339280506
2012-09-30 00:41:18,48841,1,62.9058777894,-0.0343007113095
2012-09-30 00:41:19,48842,1,62.8891364509,-0.0167413385416
2012-09-30 00:41:20,48843,1,62.9066212634,0.0174848125
2012-09-30 00:41:21,48844,1,62.9565466332,0.0499253697916
2012-09-30 00:41:22,48845,1,63.0119036845,0.0553570513393
2012-09-30 00:41:23,48846,1,63.0447162158,0.03281253125
2012-09-30 00:41:24,48847,1,63.0502222723,0.0055060565476
2012-09-30 00:41:25,48848,1,63.0437491689,-0.0064731034226
2012-09-30 00:41:26,48849,1,63.0386153147,-0.0051338541667
2012-09-30 00:41:27,48850,1,63.0352671644,-0.0033481502976
2012-09-30 00:41:28,48851,1,63.0267851555,-0.0084820089285
2012-09-30 00:41:29,48852,1,63.006398532,-0.0203866235119
2012-09-30 00:41:30,48853,1,62.9732888475,-0.0331096845239
2012-09-30 00:41:31,48854,1,62.9380958341,-0.0351930133928
2012-09-30 00:41:32,48855,1,62.9209085067,-0.017187327381
2012-09-30 00:41:33,48856,1,62.935417183,0.0145086763393
2012-09-30 00:41:34,48857,1,62.9704613028,0.0350441197917
2012-09-30 00:41:35,48858,1,62.9919638385,0.0215025357143
2012-09-30 00:41:36,48859,1,62.9683774018,-0.023586436756
2012-09-30 00:41:37,48860,1,62.8944191696,-0.0739582321428
2012-09-30 00:41:38,48861,1,62.7920382679,-0.102380901786
2012-09-30 00:41:39,48862,1,62.6916660871,-0.100372180804
2012-09-30 00:41:40,48863,1,62.6134664152,-0.078199671875
2012-09-30 00:41:41,48864,1,62.5650287091,-0.0484377061012
2012-09-30 00:41:42,48865,1,62.5506685238,-0.0143601852679
2012-09-30 00:41:43,48866,1,62.5764126302,0.0257441063988
2012-09-30 00:41:44,48867,1,62.6369038378,0.0604912075893
2012-09-30 00:41:45,48868,1,62.6819933058,0.045089468006
2012-09-30 00:41:46,48869,1,62.5973208378,-0.084672468006
2012-09-30 00:41:47,48870,1,62.2442702254,-0.353050612351
2012-09-30 00:41:48,48871,1,61.5505200372,-0.693750188244
2012-09-30 00:41:49,48872,1,60.5910704546,-0.959449582589
2012-09-30 00:41:50,48873,1,59.5903263891,-1.00074406548
2012-09-30 00:41:51,48874,1,58.8163682009,-0.773958188244
2012-09-30 00:41:52,48875,1,58.4404011585,-0.375967042411
2012-09-30 00:41:53,48876,1,58.4713537188,0.0309525602679
2012-09-30 00:41:54,48877,1,58.7771573728,0.305803654018
2012-09-30 00:41:55,48878,1,59.1437496644,0.366592291667
2012-09-30 00:41:56,48879,1,59.353571151,0.209821486607
2012-09-30 00:41:57,48880,1,59.2630206778,-0.0905504732143
2012-09-30 00:41:58,48881,1,58.8470237634,-0.415996914435
2012-09-30 00:41:59,48882,1,58.1999998862,-0.647023877232
2012-09-30 00:42:00,48883,1,57.4819936086,-0.71800627753
2012-09-30 00:42:01,48884,1,56.8163681235,-0.665625485119
2012-09-30 00:42:02,48885,1,56.2040164821,-0.612351641369
2012-09-30 00:42:03,48886,1,55.5174835164,-0.686532965774
2012-09-30 00:42:04,48887,1,54.5699389397,-0.947544576637
2012-09-30 00:42:05,48888,1,53.2064719345,-1.36346700521
2012-09-30 00:42:06,48889,1,51.3576627001,-1.84880923437
2012-09-30 00:42:07,48890,1,49.0368295893,-2.32083311086
2012-09-30 00:42:08,48891,1,46.3258921964,-2.71093739286
2012-09-30 00:42:09,48892,1,43.3895826845,-2.9363095119
2012-09-30 00:42:10,48893,1,40.4972463832,-2.89233630134
2012-09-30 00:42:11,48894,1,37.9827375231,-2.51450886012
2012-09-30 00:42:12,48895,1,36.1059519219,-1.87678560119
2012-09-30 00:42:13,48896,1,34.918154404,-1.18779751786
2012-09-30 00:42:14,48897,1,34.260937157,-0.657217247024
2012-09-30 00:42:15,48898,1,33.8720977552,-0.388839401786
2012-09-30 00:42:16,48899,1,33.4989576786,-0.373140076637
2012-09-30 00:42:17,48900,1,32.9753712009,-0.523586477678
2012-09-30 00:42:18,48901,1,32.264433628,-0.710937572917
2012-09-30 00:42:19,48902,1,31.4830348519,-0.781398776042
2012-09-30 00:42:20,48903,1,30.8817701064,-0.601264745536
2012-09-30 00:42:21,48904,1,30.734151285,-0.147618821429
2012-09-30 00:42:22,48905,1,31.1799848795,0.445833594494
2012-09-30 00:42:23,48906,1,32.1341517307,0.954166851191
2012-09-30 00:42:24,48907,1,33.3215029435,1.1873512128
2012-09-30 00:42:25,48908,1,34.4015623847,1.08005944122
2012-09-30 00:42:26,48909,1,35.1020087946,0.70044640997
2012-09-30 00:42:27,48910,1,35.321056529,0.219047734375
2012-09-30 00:42:28,48911,1,35.1718750863,-0.149181442708
2012-09-30 00:42:29,48912,1,34.9063987686,-0.265476317708
2012-09-30 00:42:30,48913,1,34.7349697515,-0.171429017113
2012-09-30 00:42:31,48914,1,34.6877221302,-0.0472476212798
2012-09-30 00:42:32,48915,1,34.631694942,-0.056027188244
2012-09-30 00:42:33,48916,1,34.4177812902,-0.213913651786
2012-09-30 00:42:34,48917,1,34.0287936079,-0.388987682292
2012-09-30 00:42:35,48918,1,33.5997762604,-0.42901734747
2012-09-30 00:42:36,48919,1,33.3101932842,-0.28958297619
2012-09-30 00:42:37,48920,1,33.2650297091,-0.0451635751488
2012-09-30 00:42:38,48921,1,33.4555802604,0.190550551339
2012-09-30 00:42:39,48922,1,33.8034224606,0.347842200149
2012-09-30 00:42:40,48923,1,34.2313242001,0.427901739583
2012-09-30 00:42:41,48924,1,34.7008181674,0.469493967262
2012-09-30 00:42:42,48925,1,35.2079609234,0.507142755952
2012-09-30 00:42:43,48926,1,35.760044183,0.552083259673
2012-09-30 00:42:44,48927,1,36.3510411659,0.590996982887
2012-09-30 00:42:45,48928,1,36.9530500781,0.602008912202
2012-09-30 00:42:46,48929,1,37.5249250655,0.571874987351
2012-09-30 00:42:47,48930,1,38.0176333772,0.492708311756
2012-09-30 00:42:48,48931,1,38.3697167091,0.352083331845
2012-09-30 00:42:49,48932,1,38.5217256525,0.152008943452
2012-09-30 00:42:50,48933,1,38.4726929286,-0.0490327239584
2012-09-30 00:42:51,48934,1,38.3226185997,-0.150074328869
2012-09-30 00:42:52,48935,1,38.2161455528,-0.106473046875
2012-09-30 00:42:53,48936,1,38.2204611629,0.004315610119
2012-09-30 00:42:54,48937,1,38.2657736057,0.0453124427084
2012-09-30 00:42:55,48938,1,38.2046126272,-0.0611609784227
2012-09-30 00:42:56,48939,1,37.9098950513,-0.294717575893
2012-09-30 00:42:57,48940,1,37.2934514658,-0.616443585565
2012-09-30 00:42:58,48941,1,36.2479903229,-1.04546114286
2012-09-30 00:42:59,48942,1,34.6409966205,-1.60699370238
2012-09-30 00:43:00,48943,1,32.4140623869,-2.22693423363
2012-09-30 00:43:01,48944,1,29.6741815491,-2.7398808378
2012-09-30 00:43:02,48945,1,26.6465773341,-3.02760421503
2012-09-30 00:43:03,48946,1,23.5080355097,-3.1385418244
2012-09-30 00:43:04,48947,1,20.2720234003,-3.23601210938
2012-09-30 00:43:05,48948,1,16.8648803534,-3.40714304687
2012-09-30 00:43:06,48949,1,13.313726952,-3.55115340141
2012-09-30 00:43:07,48950,1,9.83906172693,-3.47466522507
2012-09-30 00:43:08,48951,1,6.77499925372,-3.06406247321
2012-09-30 00:43:09,48952,1,4.43199338914,-2.34300586458
2012-09-30 00:43:10,48953,1,3.04959024665,-1.38240314249
2012-09-30 00:43:11,48954,1,2.84486569643,-0.204724550223
2012-09-30 00:43:12,48955,1,4.01186734338,1.16700164695
2012-09-30 00:43:13,48956,1,6.58779753497,2.57593019159
2012-09-30 00:43:14,48957,1,10.3092261496,3.72142861458
2012-09-30 00:43:15,48958,1,14.6472469137,4.33802076414
2012-09-30 00:43:16,48959,1,19.0390994572,4.39185254353
2012-09-30 00:43:17,48960,1,23.116517474,4.07741801674
2012-09-30 00:43:18,48961,1,26.7473953475,3.63087787351
2012-09-30 00:43:19,48962,1,29.9351185231,3.1877231756
2012-09-30 00:43:20,48963,1,32.7235114516,2.78839292857
2012-09-30 00:43:21,48964,1,35.1613837024,2.43787225074
2012-09-30 00:43:22,48965,1,37.2964287046,2.13504500223
2012-09-30 00:43:23,48966,1,39.1665183557,1.87008965104
2012-09-30 00:43:24,48967,1,40.7919649769,1.62544662128
2012-09-30 00:43:25,48968,1,42.1869797455,1.3950147686
2012-09-30 00:43:26,48969,1,43.3786460126,1.19166626711
2012-09-30 00:43:27,48970,1,44.4034223289,1.02477631622
2012-09-30 00:43:28,48971,1,45.2798357783,0.876413449405
2012-09-30 00:43:29,48972,1,45.9920383036,0.712202525298
2012-09-30 00:43:30,48973,1,46.5049851815,0.512946877976
2012-09-30 00:43:31,48974,1,46.7883934263,0.283408244792
2012-09-30 00:43:32,48975,1,46.8291675424,0.0407741160714
2012-09-30 00:43:33,48976,1,46.6327390067,-0.196428535714
2012-09-30 00:43:34,48977,1,46.2140633177,-0.418675688988
2012-09-30 00:43:35,48978,1,45.5997031138,-0.614360203869
2012-09-30 00:43:36,48979,1,44.8436018304,-0.756101283482
2012-09-30 00:43:37,48980,1,43.9837801979,-0.85982163244
2012-09-30 00:43:38,48981,1,42.9219494963,-1.06183070164
2012-09-30 00:43:39,48982,1,41.3763390074,-1.54561048884
2012-09-30 00:43:40,48983,1,39.0279756667,-2.34836334077
2012-09-30 00:43:41,48984,1,35.7383178452,-3.28965782143
2012-09-30 00:43:42,48985,1,31.6226184479,-4.11569939732
2012-09-30 00:43:43,48986,1,26.9279160751,-4.69470237277
2012-09-30 00:43:44,48987,1,21.8721199368,-5.05579613839
2012-09-30 00:43:45,48988,1,16.6620530179,-5.2100669189
2012-09-30 00:43:46,48989,1,11.6789355923,-4.9831174256
2012-09-30 00:43:47,48990,1,7.51011879539,-4.16881679687
2012-09-30 00:43:48,48991,1,4.65955345759,-2.8505653378
2012-09-30 00:43:49,48992,1,3.21968747247,-1.43986598512
2012-09-30 00:43:50,48993,1,2.83601935119,-0.38366812128
2012-09-30 00:43:51,48994,1,2.97074405432,0.134724703125
2012-09-30 00:43:52,48995,1,3.22244791815,0.251703863839
2012-09-30 00:43:53,48996,1,3.43883928571,0.21639136756
2012-09-30 00:43:54,48997,1,3.60247768006,0.163638394345
2012-09-30 00:43:55,48998,1,3.74465774628,0.14218006622
2012-09-30 00:43:56,48999,1,4.02796876265,0.283311016369
2012-09-30 00:43:57,49000,1,4.7954166436,0.767447880952
2012-09-30 00:43:58,49001,1,6.40361592187,1.60819927827
2012-09-30 00:43:59,49002,1,8.98020795759,2.57659203571
2012-09-30 00:44:00,49003,1,12.3263460908,3.34613813318
2012-09-30 00:44:01,49004,1,16.0284217999,3.70207570908
2012-09-30 00:44:02,49005,1,19.700200026,3.67177822619
2012-09-30 00:44:03,49006,1,23.1531093088,3.45290928274
2012-09-30 00:44:04,49007,1,26.360415971,3.2073066622
2012-09-30 00:44:05,49008,1,29.3418893638,2.98147339286
2012-09-30 00:44:06,49009,1,32.1290176131,2.78712824926
2012-09-30 00:44:07,49010,1,34.7757441577,2.64672654464
2012-09-30 00:44:08,49011,1,37.3404021868,2.56465802902
2012-09-30 00:44:09,49012,1,39.8581105097,2.51770832292
2012-09-30 00:44:10,49013,1,42.3250743921,2.46696388244
2012-09-30 00:44:11,49014,1,44.6912196354,2.3661452433
2012-09-30 00:44:12,49015,1,46.878570404,2.1873507686
2012-09-30 00:44:13,49016,1,48.8171864449,1.93861604092
2012-09-30 00:44:14,49017,1,50.4644337545,1.64724730952
2012-09-30 00:44:15,49018,1,51.8172614524,1.35282769792
2012-09-30 00:44:16,49019,1,52.9291663467,1.11190489435
2012-09-30 00:44:17,49020,1,53.9037199055,0.97455355878
2012-09-30 00:44:18,49021,1,54.8590770826,0.955357177083
2012-09-30 00:44:19,49022,1,55.8834076153,1.02433053274
2012-09-30 00:44:20,49023,1,56.9944197359,1.11101212054
2012-09-30 00:44:21,49024,1,58.132887096,1.13846736012
2012-09-30 00:44:22,49025,1,59.2043900186,1.07150292262
2012-09-30 00:44:23,49026,1,60.1261905134,0.921800494792
2012-09-30 00:44:24,49027,1,60.8460565536,0.719866040179
2012-09-30 00:44:25,49028,1,61.3499256481,0.503869094494
2012-09-30 00:44:26,49029,1,61.6683780365,0.318452388393
2012-09-30 00:44:27,49030,1,61.8626487135,0.194270677083
2012-09-30 00:44:28,49031,1,61.985118654,0.122469940476
2012-09-30 00:44:29,49032,1,62.0460558616,0.0609372075892
2012-09-30 00:44:30,49033,1,62.0259664353,-0.0200894263393
2012-09-30 00:44:31,49034,1,61.9275290119,-0.098437423363
2012-09-30 00:44:32,49035,1,61.7881691086,-0.139359903274
2012-09-30 00:44:33,49036,1,61.5866812121,-0.201487896577
2012-09-30 00:44:34,49037,1,61.1273063207,-0.459374891369
2012-09-30 00:44:35,49038,1,60.0657736138,-1.06153270685
2012-09-30 00:44:36,49039,1,58.098362878,-1.96741073586
2012-09-30 00:44:37,49040,1,55.1631693958,-2.93519348214
2012-09-30 00:44:38,49041,1,51.49486584,-3.6683035558
2012-09-30 00:44:39,49042,1,47.4939730759,-4.00089276414
2012-09-30 00:44:40,49043,1,43.5203869472,-3.97358612872
2012-09-30 00:44:41,49044,1,39.7651788363,-3.75520811086
2012-09-30 00:44:42,49045,1,36.2406998177,-3.5244790186
2012-09-30 00:44:43,49046,1,32.8193456354,-3.42135418229
2012-09-30 00:44:44,49047,1,29.2949407121,-3.52440492336
2012-09-30 00:44:45,49048,1,25.5154761987,-3.77946451339
2012-09-30 00:44:46,49049,1,21.5345979926,-3.9808782061
2012-09-30 00:44:47,49050,1,17.6215025558,-3.91309543676
2012-09-30 00:44:48,49051,1,14.1316958676,-3.48980668824
2012-09-30 00:44:49,49052,1,11.4040172247,-2.72767864286
2012-09-30 00:44:50,49053,1,9.7434517128,-1.6605655119
2012-09-30 00:44:51,49054,1,9.41592190179,-0.327529811012
2012-09-30 00:44:52,49055,1,10.5632432582,1.1473213564
2012-09-30 00:44:53,49056,1,13.0410705826,2.4778273244
2012-09-30 00:44:54,49057,1,16.3646568943,3.32358631176
2012-09-30 00:44:55,49058,1,19.9070676555,3.54241076116
2012-09-30 00:44:56,49059,1,23.2021569814,3.29508932589
2012-09-30 00:44:57,49060,1,26.0963534412,2.89419645982
2012-09-30 00:44:58,49061,1,28.6729904226,2.5766369814
2012-09-30 00:44:59,49062,1,31.0757435826,2.40275315997
2012-09-30 00:45:00,49063,1,33.3934522225,2.31770863988
2012-09-30 00:45:01,49064,1,35.6391370625,2.24568484003
2012-09-30 00:45:02,49065,1,37.7680806399,2.12894357738
2012-09-30 00:45:03,49066,1,39.7194197879,1.95133914807
2012-09-30 00:45:04,49067,1,41.4697915685,1.75037178051
2012-09-30 00:45:05,49068,1,43.050818244,1.5810266756
2012-09-30 00:45:06,49069,1,44.5213541094,1.47053586533
2012-09-30 00:45:07,49070,1,45.9337800268,1.41242591741
2012-09-30 00:45:08,49071,1,47.3162951406,1.38251511384
2012-09-30 00:45:09,49072,1,48.6651790201,1.34888387946
2012-09-30 00:45:10,49073,1,49.936086494,1.27090747396
2012-09-30 00:45:11,49074,1,51.0345981362,1.09851164211
2012-09-30 00:45:12,49075,1,51.8296128668,0.795014730655
2012-09-30 00:45:13,49076,1,52.2087050305,0.37909216369
2012-09-30 00:45:14,49077,1,52.1427078743,-0.0659971562499
2012-09-30 00:45:15,49078,1,51.7012642448,-0.441443629464
2012-09-30 00:45:16,49079,1,51.0057283519,-0.695535892857
2012-09-30 00:45:17,49080,1,50.1634663467,-0.842262005208
2012-09-30 00:45:18,49081,1,49.2423354628,-0.921130883929
2012-09-30 00:45:19,49082,1,48.2965023728,-0.94583309003
2012-09-30 00:45:20,49083,1,47.3969490975,-0.899553275298
2012-09-30 00:45:21,49084,1,46.6381695097,-0.758779587798
2012-09-30 00:45:22,49085,1,46.129538497,-0.508631012649
2012-09-30 00:45:23,49086,1,45.9617555379,-0.167782959077
2012-09-30 00:45:24,49087,1,46.1502970737,0.188541535714
2012-09-30 00:45:25,49088,1,46.6079608884,0.457663814732
2012-09-30 00:45:26,49089,1,47.1874998482,0.579538959821
2012-09-30 00:45:27,49090,1,47.7782738341,0.590773985863
2012-09-30 00:45:28,49091,1,48.3831844903,0.60491065625
2012-09-30 00:45:29,49092,1,49.0879461391,0.70476164881
2012-09-30 00:45:30,49093,1,49.9392107158,0.851264576637
2012-09-30 00:45:31,49094,1,50.860415849,0.921205133185
2012-09-30 00:45:32,49095,1,51.688540782,0.828124933036
2012-09-30 00:45:33,49096,1,52.2814724606,0.592931678572
2012-09-30 00:45:34,49097,1,52.5793893847,0.297916924107
2012-09-30 00:45:35,49098,1,52.5987348125,0.0193454278274
2012-09-30 00:45:36,49099,1,52.4408478802,-0.157886932292
2012-09-30 00:45:37,49100,1,52.1970232738,-0.243824606399
2012-09-30 00:45:38,49101,1,51.622023058,-0.575000215774
2012-09-30 00:45:39,49102,1,50.1367550625,-1.48526799554
2012-09-30 00:45:40,49103,1,47.6367549881,-2.5000000744
2012-09-30 00:45:41,49104,1,45.1437489836,-2.49300600446
2012-09-30 00:45:42,49105,1,44.2031983393,-0.940550644345
2012-09-30 00:45:43,49106,1,45.5934513147,1.39025297545
2012-09-30 00:45:44,49107,1,48.6258919234,3.03244060863
2012-09-30 00:45:45,49108,1,51.6845231473,3.05863122396
2012-09-30 00:45:46,49109,1,53.595758558,1.91123541071
2012-09-30 00:45:47,49110,1,54.38935991,0.793601351935
2012-09-30 00:45:48,49111,1,54.6895087016,0.300148791667
2012-09-30 00:45:49,49112,1,54.8201633557,0.130654654018
2012-09-30 00:45:50,49113,1,54.7141364963,-0.106026859375
2012-09-30 00:45:51,49114,1,54.2970977969,-0.417038699405
2012-09-30 00:45:52,49115,1,53.6677822835,-0.629315513393
2012-09-30 00:45:53,49116,1,53.0066958266,-0.661086456845
2012-09-30 00:45:54,49117,1,52.4457581875,-0.560937639137
2012-09-30 00:45:55,49118,1,52.0100439926,-0.43571419494
2012-09-30 00:45:56,49119,1,51.6321425365,-0.377901456101
2012-09-30 00:45:57,49120,1,51.2183035759,-0.413838960565
2012-09-30 00:45:58,49121,1,50.7078869695,-0.510416606399
2012-09-30 00:45:59,49122,1,50.0831098743,-0.624777095238
2012-09-30 00:46:00,49123,1,49.3547611012,-0.728348773065
2012-09-30 00:46:01,49124,1,48.5383915365,-0.816369564732
2012-09-30 00:46:02,49125,1,47.6165907046,-0.921800831845
2012-09-30 00:46:03,49126,1,46.5424092046,-1.0741815
2012-09-30 00:46:04,49127,1,45.3257427046,-1.2166665
2012-09-30 00:46:05,49128,1,44.1238083475,-1.20193435714
2012-09-30 00:46:06,49129,1,43.2263382731,-0.897470074405
2012-09-30 00:46:07,49130,1,42.9212789293,-0.30505934375
2012-09-30 00:46:08,49131,1,43.3193446094,0.39806568006
2012-09-30 00:46:09,49132,1,44.2758180454,0.956473436012
2012-09-30 00:46:10,49133,1,45.4988837262,1.2230656808
2012-09-30 00:46:11,49134,1,46.7352678333,1.23638410714
2012-09-30 00:46:12,49135,1,47.8537947664,1.11852693304
2012-09-30 00:46:13,49136,1,48.8204614568,0.966666690476
2012-09-30 00:46:14,49137,1,49.6616071295,0.841145672619
2012-09-30 00:46:15,49138,1,50.4432289085,0.781621779018
2012-09-30 00:46:16,49139,1,51.2482882262,0.805059317708
2012-09-30 00:46:17,49140,1,52.134002381,0.885714154762
2012-09-30 00:46:18,49141,1,53.0677820915,0.933779710565
2012-09-30 00:46:19,49142,1,53.9078862552,0.84010416369
2012-09-30 00:46:20,49143,1,54.4895082656,0.581622010417
2012-09-30 00:46:21,49144,1,54.7466510565,0.257142790923
