timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-30 00:46:22,49145,1,54.7538681458,0.0072170892857
2012-09-30 00:46:23,49146,1,54.6622011994,-0.0916669464285
2012-09-30 00:46:24,49147,1,54.5901771347,-0.0720240647322
2012-09-30 00:46:25,49148,1,54.568376436,-0.0218006986607
2012-09-30 00:46:26,49149,1,54.5771562604,0.0087798244048
2012-09-30 00:46:27,49150,1,54.6005939382,0.0234376778273
2012-09-30 00:46:28,49151,1,54.6327369821,0.0321430438988
2012-09-30 00:46:29,49152,1,54.6665912329,0.0338542507441
2012-09-30 00:46:30,49153,1,54.6957578795,0.0291666465774
2012-09-30 00:46:31,49154,1,54.7212042768,0.0254463973214
2012-09-30 00:46:32,49155,1,54.7517102924,0.030506015625
2012-09-30 00:46:33,49156,1,54.7882432262,0.0365329337798
2012-09-30 00:46:34,49157,1,54.8109368772,0.0226936510416
2012-09-30 00:46:35,49158,1,54.7971719777,-0.0137648995535
2012-09-30 00:46:36,49159,1,54.7476925134,-0.0494794642857
2012-09-30 00:46:37,49160,1,54.6876474888,-0.0600450245536
2012-09-30 00:46:38,49161,1,54.6504449196,-0.0372025691964
2012-09-30 00:46:39,49162,1,54.6568438371,0.0063989174107
2012-09-30 00:46:40,49163,1,54.6988827991,0.0420389620535
2012-09-30 00:46:41,49164,1,54.7453116071,0.0464288080358
2012-09-30 00:46:42,49165,1,54.7646569241,0.0193453169643
2012-09-30 00:46:43,49166,1,54.7458324308,-0.0188244933036
2012-09-30 00:46:44,49167,1,54.703421567,-0.0424108638393
2012-09-30 00:46:45,49168,1,54.6654006629,-0.0380209040179
2012-09-30 00:46:46,49169,1,54.6552072946,-0.0101933683035
2012-09-30 00:46:47,49170,1,54.6812492187,0.0260419241071
2012-09-30 00:46:48,49171,1,54.7349698549,0.0537206361607
2012-09-30 00:46:49,49172,1,54.7976935134,0.0627236584822
2012-09-30 00:46:50,49173,1,54.8519349717,0.0542414583333
2012-09-30 00:46:51,49174,1,54.885119724,0.0331847522321
2012-09-30 00:46:52,49175,1,54.8856405409,0.000520816964304
2012-09-30 00:46:53,49176,1,54.8427831949,-0.0428573459821
2012-09-30 00:46:54,49177,1,54.7556550379,-0.0871281569941
2012-09-30 00:46:55,49178,1,54.6422621763,-0.113392861607
2012-09-30 00:46:56,49179,1,54.5365331548,-0.105729021577
2012-09-30 00:46:57,49180,1,54.4743309182,-0.0622022366071
2012-09-30 00:46:58,49181,1,54.4743309271,8.92850238188e-09
2012-09-30 00:46:59,49182,1,54.5250004353,0.0506695081846
2012-09-30 00:47:00,49183,1,54.5985865424,0.0735861071428
2012-09-30 00:47:01,49184,1,54.6794642902,0.0808777477679
2012-09-30 00:47:02,49185,1,54.7662199807,0.0867556904762
2012-09-30 00:47:03,49186,1,54.8498506503,0.0836306696428
2012-09-30 00:47:04,49187,1,54.9038682619,0.0540176116072
2012-09-30 00:47:05,49188,1,54.9000734621,-0.0037947998512
2012-09-30 00:47:06,49189,1,54.8393591295,-0.0607143325893
2012-09-30 00:47:07,49190,1,54.7671865915,-0.0721725379464
2012-09-30 00:47:08,49191,1,54.7428564323,-0.0243301592262
2012-09-30 00:47:09,49192,1,54.7877227589,0.0448663266369
2012-09-30 00:47:10,49193,1,54.8734372701,0.0857145111607
2012-09-30 00:47:11,49194,1,54.9549105751,0.0814733050595
2012-09-30 00:47:12,49195,1,55.003571221,0.0486606458333
2012-09-30 00:47:13,49196,1,55.0177824464,0.0142112254465
2012-09-30 00:47:14,49197,1,55.0080354725,-0.0097469739584
2012-09-30 00:47:15,49198,1,54.9741070253,-0.0339284471726
2012-09-30 00:47:16,49199,1,54.9094492753,-0.06465775
2012-09-30 00:47:17,49200,1,54.8222466458,-0.0872026294643
2012-09-30 00:47:18,49201,1,54.7323653646,-0.08988128125
2012-09-30 00:47:19,49202,1,54.6540914286,-0.0782739360119
2012-09-30 00:47:20,49203,1,54.5909220082,-0.0631694203869
2012-09-30 00:47:21,49204,1,54.5396575432,-0.0512644650297
2012-09-30 00:47:22,49205,1,54.5020090007,-0.0376485424108
2012-09-30 00:47:23,49206,1,54.4939732374,-0.0080357633928
2012-09-30 00:47:24,49207,1,54.5334819762,0.0395087388393
2012-09-30 00:47:25,49208,1,54.6178569152,0.0843749389881
2012-09-30 00:47:26,49209,1,54.7180058728,0.100148957589
2012-09-30 00:47:27,49210,1,54.793675724,0.0756698511904
2012-09-30 00:47:28,49211,1,54.815848349,0.022172625
2012-09-30 00:47:29,49212,1,54.7818450186,-0.0340033303571
2012-09-30 00:47:30,49213,1,54.7160706235,-0.0657743950893
2012-09-30 00:47:31,49214,1,54.6561742879,-0.0598963355655
2012-09-30 00:47:32,49215,1,54.6331086339,-0.0230656540178
2012-09-30 00:47:33,49216,1,54.6572903757,0.0241817418155
2012-09-30 00:47:34,49217,1,54.7136151905,0.0563248147321
2012-09-30 00:47:35,49218,1,54.7659220737,0.0523068831845
2012-09-30 00:47:36,49219,1,54.7758923929,0.00997031919641
2012-09-30 00:47:37,49220,1,54.7292405045,-0.0466518883928
2012-09-30 00:47:38,49221,1,54.6494784635,-0.0797620409226
2012-09-30 00:47:39,49222,1,54.5872759896,-0.0622024739584
2012-09-30 00:47:40,49223,1,54.5899545141,0.0026785245536
2012-09-30 00:47:41,49224,1,54.6703116049,0.0803570907738
2012-09-30 00:47:42,49225,1,54.7978413177,0.127529712798
2012-09-30 00:47:43,49226,1,54.9171122329,0.119270915179
2012-09-30 00:47:44,49227,1,54.9760410774,0.0589288444941
2012-09-30 00:47:45,49228,1,54.9488836972,-0.0271573802084
2012-09-30 00:47:46,49229,1,54.8490327932,-0.0998509040178
2012-09-30 00:47:47,49230,1,54.7224703482,-0.12656244494
2012-09-30 00:47:48,49231,1,54.6195682753,-0.102902072917
2012-09-30 00:47:49,49232,1,54.5679308333,-0.0516374419643
2012-09-30 00:47:50,49233,1,54.5665166399,-0.0014141934523
2012-09-30 00:47:51,49234,1,54.5955343013,0.0290176614583
2012-09-30 00:47:52,49235,1,54.6316952165,0.0361609151786
2012-09-30 00:47:53,49236,1,54.6621272121,0.0304319955357
2012-09-30 00:47:54,49237,1,54.6880204874,0.0258932752976
2012-09-30 00:47:55,49238,1,54.7170385565,0.0290180691964
2012-09-30 00:47:56,49239,1,54.7519344174,0.0348958608631
2012-09-30 00:47:57,49240,1,54.7837052076,0.0317707901786
2012-09-30 00:47:58,49241,1,54.7967260134,0.0130208058036
2012-09-30 00:47:59,49242,1,54.7830355513,-0.0136904620536
2012-09-30 00:48:00,49243,1,54.7514879799,-0.0315475714286
2012-09-30 00:48:01,49244,1,54.7206100565,-0.0308779233631
2012-09-30 00:48:02,49245,1,54.7003719308,-0.020238125744
2012-09-30 00:48:03,49246,1,54.6837050513,-0.0166668794643
2012-09-30 00:48:04,49247,1,54.6585558862,-0.0251491651786
2012-09-30 00:48:05,49248,1,54.624254942,-0.0343009441964
2012-09-30 00:48:06,49249,1,54.5927070714,-0.0315478705357
2012-09-30 00:48:07,49250,1,54.5761146414,-0.0165924300595
2012-09-30 00:48:08,49251,1,54.5766353214,0.000520680059495
2012-09-30 00:48:09,49252,1,54.5869773958,0.0103420744047
2012-09-30 00:48:10,49253,1,54.5980635231,0.0110861272322
2012-09-30 00:48:11,49254,1,54.6040902329,0.0060267098214
2012-09-30 00:48:12,49255,1,54.5991052292,-0.00498500372019
2012-09-30 00:48:13,49256,1,54.5715757723,-0.0275294568453
2012-09-30 00:48:14,49257,1,54.5080344769,-0.0635412953869
2012-09-30 00:48:15,49258,1,54.4049841719,-0.103050305059
2012-09-30 00:48:16,49259,1,54.2776033876,-0.127380784226
2012-09-30 00:48:17,49260,1,54.154538026,-0.123065361607
2012-09-30 00:48:18,49261,1,54.0624995037,-0.0920385223215
2012-09-30 00:48:19,49262,1,54.0169640283,-0.0455354754464
2012-09-30 00:48:20,49263,1,54.0240326369,0.007068608631
2012-09-30 00:48:21,49264,1,54.0867557805,0.0627231436011
2012-09-30 00:48:22,49265,1,54.2090025699,0.122246789435
2012-09-30 00:48:23,49266,1,54.3894338772,0.180431307292
2012-09-30 00:48:24,49267,1,54.6120527708,0.222618893601
2012-09-30 00:48:25,49268,1,54.849403936,0.237351165179
2012-09-30 00:48:26,49269,1,55.0740319888,0.224628052827
2012-09-30 00:48:27,49270,1,55.2624249249,0.188392936012
2012-09-30 00:48:28,49271,1,55.3927076964,0.130282771577
2012-09-30 00:48:29,49272,1,55.446874381,0.0541666845238
2012-09-30 00:48:30,49273,1,55.4184518162,-0.0284225647322
2012-09-30 00:48:31,49274,1,55.3196424457,-0.0988093705357
2012-09-30 00:48:32,49275,1,55.1815474338,-0.138095011905
2012-09-30 00:48:33,49276,1,55.0420386421,-0.139508791667
2012-09-30 00:48:34,49277,1,54.9288689167,-0.113169725446
2012-09-30 00:48:35,49278,1,54.853273407,-0.0755955096727
2012-09-30 00:48:36,49279,1,54.8134665417,-0.0398068653273
2012-09-30 00:48:37,49280,1,54.7992550126,-0.0142115290179
2012-09-30 00:48:38,49281,1,54.7977668385,-0.0014881741071
2012-09-30 00:48:39,49282,1,54.7998501674,0.00208332886901
2012-09-30 00:48:40,49283,1,54.8009662478,0.0011160803572
2012-09-30 00:48:41,49284,1,54.7970228393,-0.0039434084822
2012-09-30 00:48:42,49285,1,54.7847461763,-0.0122766629464
2012-09-30 00:48:43,49286,1,54.7668148125,-0.0179313638393
2012-09-30 00:48:44,49287,1,54.7500739241,-0.0167408883929
2012-09-30 00:48:45,49288,1,54.7373508304,-0.01272309375
2012-09-30 00:48:46,49289,1,54.7250740513,-0.0122767790178
2012-09-30 00:48:47,49290,1,54.7090025313,-0.0160715200893
2012-09-30 00:48:48,49291,1,54.6900292121,-0.0189733191964
2012-09-30 00:48:49,49292,1,54.6738088973,-0.0162203147322
2012-09-30 00:48:50,49293,1,54.6657731384,-0.0080357589285
2012-09-30 00:48:51,49294,1,54.6658475513,7.44129463968e-05
2012-09-30 00:48:52,49295,1,54.6669636295,0.001116078125
2012-09-30 00:48:53,49296,1,54.6625736503,-0.0043899791667
2012-09-30 00:48:54,49297,1,54.6555050253,-0.007068625
2012-09-30 00:48:55,49298,1,54.6526031391,-0.0029018861607
2012-09-30 00:48:56,49299,1,54.6510407173,-0.001562421875
2012-09-30 00:48:57,49300,1,54.6343743006,-0.0166664166667
2012-09-30 00:48:58,49301,1,54.5822168341,-0.0521574665178
2012-09-30 00:48:59,49302,1,54.4845234621,-0.0976933720238
2012-09-30 00:49:00,49303,1,54.3482881771,-0.13623528497
2012-09-30 00:49:01,49304,1,54.1916659003,-0.156622276786
2012-09-30 00:49:02,49305,1,54.0313978787,-0.160268021577
2012-09-30 00:49:03,49306,1,53.8729157165,-0.158482162202
2012-09-30 00:49:04,49307,1,53.7104902188,-0.162425497768
2012-09-30 00:49:05,49308,1,53.5356391815,-0.174851037202
2012-09-30 00:49:06,49309,1,53.3457583839,-0.189880797619
2012-09-30 00:49:07,49310,1,53.1502227857,-0.195535598214
2012-09-30 00:49:08,49311,1,52.968898407,-0.18132437872
2012-09-30 00:49:09,49312,1,52.8157733192,-0.153125087798
2012-09-30 00:49:10,49313,1,52.6852672225,-0.130506096726
2012-09-30 00:49:11,49314,1,52.572767131,-0.112500091518
2012-09-30 00:49:12,49315,1,52.5135409784,-0.0592261525298
2012-09-30 00:49:13,49316,1,52.5781244449,0.0645834665179
2012-09-30 00:49:14,49317,1,52.808630532,0.230506087053
2012-09-30 00:49:15,49318,1,53.1613836376,0.352753105655
2012-09-30 00:49:16,49319,1,53.522172503,0.360788865327
2012-09-30 00:49:17,49320,1,53.7866071972,0.264434694196
2012-09-30 00:49:18,49321,1,53.932217372,0.145610174851
2012-09-30 00:49:19,49322,1,54.0157738519,0.0835564799107
2012-09-30 00:49:20,49323,1,54.1058035231,0.090029671131
2012-09-30 00:49:21,49324,1,54.2233630417,0.117559518601
2012-09-30 00:49:22,49325,1,54.3433036146,0.119940572917
2012-09-30 00:49:23,49326,1,54.4340775156,0.0907739010417
2012-09-30 00:49:24,49327,1,54.4831102567,0.0490327410714
2012-09-30 00:49:25,49328,1,54.4962054643,0.0130952075893
2012-09-30 00:49:26,49329,1,54.4909226868,-0.0052827775297
2012-09-30 00:49:27,49330,1,54.4893600164,-0.001562670387
2012-09-30 00:49:28,49331,1,54.511011436,0.0216514196429
2012-09-30 00:49:29,49332,1,54.5707580551,0.0597466190476
2012-09-30 00:49:30,49333,1,54.6762638296,0.105505774554
2012-09-30 00:49:31,49334,1,54.8241806823,0.147916852679
2012-09-30 00:49:32,49335,1,55.0039429702,0.179762287946
2012-09-30 00:49:33,49336,1,55.2020086726,0.198065702381
2012-09-30 00:49:34,49337,1,55.3978418981,0.195833225446
2012-09-30 00:49:35,49338,1,55.564954718,0.16711281994
2012-09-30 00:49:36,49339,1,55.6855647158,0.120609997768
2012-09-30 00:49:37,49340,1,55.7627970774,0.0772323616072
2012-09-30 00:49:38,49341,1,55.8160713482,0.0532742708333
2012-09-30 00:49:39,49342,1,55.8640628601,0.0479915119047
2012-09-30 00:49:40,49343,1,55.9085571362,0.0444942760417
2012-09-30 00:49:41,49344,1,55.9238101049,0.01525296875
2012-09-30 00:49:42,49345,1,55.8380212641,-0.0857888407738
2012-09-30 00:49:43,49346,1,55.5193454918,-0.318675772321
2012-09-30 00:49:44,49347,1,54.8136161868,-0.705729305059
2012-09-30 00:49:45,49348,1,53.6188988467,-1.19471734003
2012-09-30 00:49:46,49349,1,51.9266369167,-1.69226193006
2012-09-30 00:49:47,49350,1,49.8085565156,-2.11808040104
2012-09-30 00:49:48,49351,1,47.3564730231,-2.45208349256
2012-09-30 00:49:49,49352,1,44.6023060811,-2.75416694196
2012-09-30 00:49:50,49353,1,41.5180052128,-3.0843008683
2012-09-30 00:49:51,49354,1,38.1350437731,-3.38296143973
2012-09-30 00:49:52,49355,1,34.6273057597,-3.50773801339
2012-09-30 00:49:53,49356,1,31.2046869539,-3.4226188058
2012-09-30 00:49:54,49357,1,27.9329610283,-3.2717259256
2012-09-30 00:49:55,49358,1,24.7267856094,-3.2061754189
2012-09-30 00:49:56,49359,1,21.5482142307,-3.17857137872
2012-09-30 00:49:57,49360,1,18.5930058415,-2.95520838914
2012-09-30 00:49:58,49361,1,16.2516366949,-2.34136914658
2012-09-30 00:49:59,49362,1,14.8631693467,-1.38846734821
2012-09-30 00:50:00,49363,1,14.5205353698,-0.342633976935
2012-09-30 00:50:01,49364,1,15.1185264464,0.597991076637
2012-09-30 00:50:02,49365,1,16.5056544687,1.38712802232
2012-09-30 00:50:03,49366,1,18.5123509397,2.00669647098
2012-09-30 00:50:04,49367,1,20.8847467872,2.37239584747
2012-09-30 00:50:05,49368,1,23.3007437969,2.41599700967
2012-09-30 00:50:06,49369,1,25.4958330432,2.19508924628
2012-09-30 00:50:07,49370,1,27.3604163423,1.86458329911
2012-09-30 00:50:08,49371,1,28.920981814,1.56056547173
2012-09-30 00:50:09,49372,1,30.2600442798,1.33906246577
2012-09-30 00:50:10,49373,1,31.4465768854,1.18653260565
2012-09-30 00:50:11,49374,1,32.4935261049,1.04694921949
2012-09-30 00:50:12,49375,1,33.3498503743,0.856324269345
2012-09-30 00:50:13,49376,1,33.9283473832,0.578497008929
2012-09-30 00:50:14,49377,1,34.1561749055,0.227827522321
2012-09-30 00:50:15,49378,1,34.0265620789,-0.129612826637
2012-09-30 00:50:16,49379,1,33.6131695201,-0.41339255878
2012-09-30 00:50:17,49380,1,33.0336310662,-0.579538453869
2012-09-30 00:50:18,49381,1,32.4023067835,-0.631324282738
2012-09-30 00:50:19,49382,1,31.8064734427,-0.595833340774
2012-09-30 00:50:20,49383,1,31.294196567,-0.512276875744
2012-09-30 00:50:21,49384,1,30.850520875,-0.443675691964
2012-09-30 00:50:22,49385,1,30.3768600804,-0.473660794643
2012-09-30 00:50:23,49386,1,29.7063242813,-0.670535799107
2012-09-30 00:50:24,49387,1,28.6363093125,-1.07001496875
2012-09-30 00:50:25,49388,1,26.9485860179,-1.68772329464
2012-09-30 00:50:26,49389,1,24.4708329598,-2.47775305804
2012-09-30 00:50:27,49390,1,21.2458328735,-3.22500008631
2012-09-30 00:50:28,49391,1,17.7156988549,-3.5301340186
2012-09-30 00:50:29,49392,1,14.688094599,-3.02760425595
2012-09-30 00:50:30,49393,1,12.9889874115,-1.6991071875
2012-09-30 00:50:31,49394,1,13.0298356741,0.0408482626488
2012-09-30 00:50:32,49395,1,14.6344488951,1.60461322098
2012-09-30 00:50:33,49396,1,17.237648439,2.6031995439
2012-09-30 00:50:34,49397,1,20.2425592463,3.00491080729
2012-09-30 00:50:35,49398,1,23.2371277254,2.99456847917
2012-09-30 00:50:36,49399,1,25.9857140379,2.7485863125
2012-09-30 00:50:37,49400,1,28.3374998006,2.35178576265
2012-09-30 00:50:38,49401,1,30.1849701235,1.84747032292
2012-09-30 00:50:39,49402,1,31.4767112039,1.29174108036
2012-09-30 00:50:40,49403,1,32.2344491689,0.75773796503
2012-09-30 00:50:41,49404,1,32.5531245826,0.31867541369
2012-09-30 00:50:42,49405,1,32.5816214777,0.0284968950893
2012-09-30 00:50:43,49406,1,32.4749249702,-0.106696507441
2012-09-30 00:50:44,49407,1,32.3400290528,-0.134895917411
2012-09-30 00:50:45,49408,1,32.2243295238,-0.115699529018
2012-09-30 00:50:46,49409,1,32.1412936674,-0.0830358563988
2012-09-30 00:50:47,49410,1,32.0885406064,-0.0527530610119
2012-09-30 00:50:48,49411,1,32.0516358527,-0.0369047537202
2012-09-30 00:50:49,49412,1,32.0097460387,-0.0418898139881
2012-09-30 00:50:50,49413,1,31.9416657902,-0.0680802485119
2012-09-30 00:50:51,49414,1,31.8289427374,-0.112723052827
2012-09-30 00:50:52,49415,1,31.6537941071,-0.175148630208
2012-09-30 00:50:53,49416,1,31.3882436436,-0.265550463542
2012-09-30 00:50:54,49417,1,31.0167407359,-0.371502907738
2012-09-30 00:50:55,49418,1,30.6264878058,-0.390252930059
2012-09-30 00:50:56,49419,1,30.4546128839,-0.171874921875
2012-09-30 00:50:57,49420,1,30.7675594442,0.312946560268
2012-09-30 00:50:58,49421,1,31.663244099,0.895684654762
2012-09-30 00:50:59,49422,1,32.9837798743,1.3205357753
2012-09-30 00:51:00,49423,1,34.4070685595,1.42328868527
2012-09-30 00:51:01,49424,1,35.6341518155,1.22708325595
2012-09-30 00:51:02,49425,1,36.5100444539,0.875892638393
2012-09-30 00:51:03,49426,1,37.012127433,0.502082979167
2012-09-30 00:51:04,49427,1,37.2032729048,0.191145471726
2012-09-30 00:51:05,49428,1,37.217037564,0.0137646592262
2012-09-30 00:51:06,49429,1,37.219120907,0.002083343006
2012-09-30 00:51:07,49430,1,37.311383003,0.0922620959821
2012-09-30 00:51:08,49431,1,37.4582581927,0.146875189732
2012-09-30 00:51:09,49432,1,37.532439808,0.0741816153274
2012-09-30 00:51:10,49433,1,37.4488088311,-0.0836309769345
2012-09-30 00:51:11,49434,1,37.246799869,-0.202008962054
2012-09-30 00:51:12,49435,1,37.048585619,-0.19821425
2012-09-30 00:51:13,49436,1,36.9549101808,-0.093675438244
2012-09-30 00:51:14,49437,1,36.9798360268,0.0249258459821
2012-09-30 00:51:15,49438,1,37.0745534866,0.0947174598214
2012-09-30 00:51:16,49439,1,37.1931546429,0.11860115625
2012-09-30 00:51:17,49440,1,37.3152525751,0.122097932292
2012-09-30 00:51:18,49441,1,37.4209813795,0.105728804316
2012-09-30 00:51:19,49442,1,37.4607876562,0.0398062767857
2012-09-30 00:51:20,49443,1,37.3441209033,-0.116666752976
2012-09-30 00:51:21,49444,1,36.9714275476,-0.372693355655
2012-09-30 00:51:22,49445,1,36.2909961823,-0.680431365327
2012-09-30 00:51:23,49446,1,35.3252225543,-0.965773627976
2012-09-30 00:51:24,49447,1,34.1578863832,-1.16733617113
2012-09-30 00:51:25,49448,1,32.8985858229,-1.25930056027
2012-09-30 00:51:26,49449,1,31.6404756391,-1.25811018378
2012-09-30 00:51:27,49450,1,30.4412196451,-1.19925599405
2012-09-30 00:51:28,49451,1,29.3348209129,-1.10639873214
2012-09-30 00:51:29,49452,1,28.3658478728,-0.968973040179
2012-09-30 00:51:30,49453,1,27.6252230603,-0.7406248125
2012-09-30 00:51:31,49454,1,27.2359374687,-0.389285591518
2012-09-30 00:51:32,49455,1,27.2891369092,0.0531994404762
2012-09-30 00:51:33,49456,1,27.8011160781,0.511979168899
2012-09-30 00:51:34,49457,1,28.7171131458,0.915997067708
2012-09-30 00:51:35,49458,1,29.9368304926,1.21971734673
2012-09-30 00:51:36,49459,1,31.3412203943,1.40438990179
2012-09-30 00:51:37,49460,1,32.8032738289,1.46205343452
2012-09-30 00:51:38,49461,1,34.1950890439,1.39181521503
2012-09-30 00:51:39,49462,1,35.4157733013,1.22068425744
2012-09-30 00:51:40,49463,1,36.4113832344,0.995609933036
2012-09-30 00:51:41,49464,1,37.1555795565,0.744196322173
2012-09-30 00:51:42,49465,1,37.6250735454,0.469493988839
2012-09-30 00:51:43,49466,1,37.8099693802,0.184895834821
2012-09-30 00:51:44,49467,1,37.7422611458,-0.067708234375
2012-09-30 00:51:45,49468,1,37.4983625201,-0.243898625744
2012-09-30 00:51:46,49469,1,37.1656245967,-0.332737923363
2012-09-30 00:51:47,49470,1,36.8121276109,-0.353496985863
2012-09-30 00:51:48,49471,1,36.4904757329,-0.321651877976
2012-09-30 00:51:49,49472,1,36.2546125722,-0.235863160714
2012-09-30 00:51:50,49473,1,36.1570680156,-0.0975445565476
2012-09-30 00:51:51,49474,1,36.2255206287,0.0684526130952
2012-09-30 00:51:52,49475,1,36.4423363891,0.216815760417
2012-09-30 00:51:53,49476,1,36.7473960588,0.305059669643
2012-09-30 00:51:54,49477,1,37.0617559896,0.314359930803
2012-09-30 00:51:55,49478,1,37.3204608609,0.25870487128
2012-09-30 00:51:56,49479,1,37.5002966696,0.17983580878
2012-09-30 00:51:57,49480,1,37.6177815409,0.11748487128
2012-09-30 00:51:58,49481,1,37.6976923274,0.0799107864584
2012-09-30 00:51:59,49482,1,37.7497759442,0.0520836168154
2012-09-30 00:52:00,49483,1,37.7750738735,0.0252979293155
2012-09-30 00:52:01,49484,1,37.7906990506,0.0156251770833
2012-09-30 00:52:02,49485,1,37.8483627545,0.0576637038691
2012-09-30 00:52:03,49486,1,38.0189728051,0.170610050595
2012-09-30 00:52:04,49487,1,38.3495530692,0.330580264137
2012-09-30 00:52:05,49488,1,38.8363833423,0.486830273065
2012-09-30 00:52:06,49489,1,39.4324398713,0.596056529018
2012-09-30 00:52:07,49490,1,40.0614577552,0.629017883929
2012-09-30 00:52:08,49491,1,40.6178565796,0.556398824405
2012-09-30 00:52:09,49492,1,40.9729905662,0.355133986607
2012-09-30 00:52:10,49493,1,41.0119788155,0.038988249256
2012-09-30 00:52:11,49494,1,40.6863093207,-0.325669494792
2012-09-30 00:52:12,49495,1,40.0491813341,-0.637127986607
2012-09-30 00:52:13,49496,1,39.2505204189,-0.798660915179
2012-09-30 00:52:14,49497,1,38.4837791012,-0.766741317708
2012-09-30 00:52:15,49498,1,37.9047611622,-0.579017938988
2012-09-30 00:52:16,49499,1,37.5672613311,-0.337499831101
2012-09-30 00:52:17,49500,1,37.4099699963,-0.157291334821
2012-09-30 00:52:18,49501,1,37.2935268616,-0.116443134673
2012-09-30 00:52:19,49502,1,37.0691222321,-0.224404629464
2012-09-30 00:52:20,49503,1,36.6545387656,-0.414583466518
2012-09-30 00:52:21,49504,1,36.0712795171,-0.583259248512
2012-09-30 00:52:22,49505,1,35.416963747,-0.654315770089
2012-09-30 00:52:23,49506,1,34.8079606897,-0.609003057292
2012-09-30 00:52:24,49507,1,34.329240596,-0.47872009375
2012-09-30 00:52:25,49508,1,34.0078866533,-0.321353942708
2012-09-30 00:52:26,49509,1,33.8297617954,-0.178124857887
2012-09-30 00:52:27,49510,1,33.7839284911,-0.0458333043155
2012-09-30 00:52:28,49511,1,33.888615997,0.104687505952
2012-09-30 00:52:29,49512,1,34.1843005565,0.295684559524
2012-09-30 00:52:30,49513,1,34.699404753,0.515104196429
2012-09-30 00:52:31,49514,1,35.3936011927,0.694196439732
2012-09-30 00:52:32,49515,1,36.1248512359,0.731250043155
2012-09-30 00:52:33,49516,1,36.697544779,0.572693543155
2012-09-30 00:52:34,49517,1,36.9688989993,0.271354220238
2012-09-30 00:52:35,49518,1,36.9325149851,-0.0363840141369
2012-09-30 00:52:36,49519,1,36.7229165536,-0.209598431548
2012-09-30 00:52:37,49520,1,36.5357883363,-0.187128217262
