timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-30 00:52:38,49521,1,36.5191959152,-0.0165924211309
2012-09-30 00:52:39,49522,1,36.7119042135,0.192708298363
2012-09-30 00:52:40,49523,1,37.046130436,0.33422622247
2012-09-30 00:52:41,49524,1,37.3912941161,0.345163680059
2012-09-30 00:52:42,49525,1,37.6227672708,0.231473154762
2012-09-30 00:52:43,49526,1,37.684374372,0.0616071011905
2012-09-30 00:52:44,49527,1,37.6020826615,-0.0822917105655
2012-09-30 00:52:45,49528,1,37.4439724784,-0.158110183036
2012-09-30 00:52:46,49529,1,37.2701629665,-0.173809511905
2012-09-30 00:52:47,49530,1,37.1239577693,-0.146205197173
2012-09-30 00:52:48,49531,1,37.0649550677,-0.0590027016369
2012-09-30 00:52:49,49532,1,37.1876487991,0.122693731399
2012-09-30 00:52:50,49533,1,37.5827382031,0.395089404018
2012-09-30 00:52:51,49534,1,38.2700892984,0.687351095238
2012-09-30 00:52:52,49535,1,39.1725445231,0.902455224702
2012-09-30 00:52:53,49536,1,40.1578123757,0.985267852679
2012-09-30 00:52:54,49537,1,41.0950148006,0.937202424851
2012-09-30 00:52:55,49538,1,41.8642111548,0.769196354167
2012-09-30 00:52:56,49539,1,42.3401782254,0.475967070685
2012-09-30 00:52:57,49540,1,42.4084816555,0.0683034300596
2012-09-30 00:52:58,49541,1,42.0185263586,-0.389955296875
2012-09-30 00:52:59,49542,1,41.2293152716,-0.789211087054
2012-09-30 00:53:00,49543,1,40.198660657,-1.03065461458
2012-09-30 00:53:01,49544,1,39.1199403348,-1.07872032217
2012-09-30 00:53:02,49545,1,38.1680800253,-0.951860309524
2012-09-30 00:53:03,49546,1,37.4720977545,-0.695982270833
2012-09-30 00:53:04,49547,1,37.0814726741,-0.390625080357
2012-09-30 00:53:05,49548,1,36.9455350722,-0.135937601934
2012-09-30 00:53:06,49549,1,36.9510409063,0.0055058340774
2012-09-30 00:53:07,49550,1,37.0015616823,0.0505207760417
2012-09-30 00:53:08,49551,1,37.0805052321,0.0789435498512
2012-09-30 00:53:09,49552,1,37.2503715045,0.169866272321
2012-09-30 00:53:10,49553,1,37.5744787567,0.324107252232
2012-09-30 00:53:11,49554,1,38.0108626183,0.436383861607
2012-09-30 00:53:12,49555,1,38.3781243802,0.367261761905
2012-09-30 00:53:13,49556,1,38.4466510618,0.0685266815477
2012-09-30 00:53:14,49557,1,38.0940468564,-0.352604205357
2012-09-30 00:53:15,49558,1,37.3937492403,-0.700297616071
2012-09-30 00:53:16,49559,1,36.5520826124,-0.841666627976
2012-09-30 00:53:17,49560,1,35.7502969948,-0.80178561756
2012-09-30 00:53:18,49561,1,35.0487346369,-0.701562357887
2012-09-30 00:53:19,49562,1,34.4407734152,-0.607961221726
2012-09-30 00:53:20,49563,1,33.9639876161,-0.476785799107
2012-09-30 00:53:21,49564,1,33.7045379829,-0.259449633185
2012-09-30 00:53:22,49565,1,33.6837788661,-0.0207591168155
2012-09-30 00:53:23,49566,1,33.7774544249,0.0936755587798
2012-09-30 00:53:24,49567,1,33.757290785,-0.020163639881
2012-09-30 00:53:25,49568,1,33.413838442,-0.343452343006
2012-09-30 00:53:26,49569,1,32.678644994,-0.735193447917
2012-09-30 00:53:27,49570,1,31.656695625,-1.02194936905
2012-09-30 00:53:28,49571,1,30.5475439784,-1.10915164658
2012-09-30 00:53:29,49572,1,29.5432286868,-1.00431529167
2012-09-30 00:53:30,49573,1,28.7716513817,-0.771577305059
2012-09-30 00:53:31,49574,1,28.2828120126,-0.488839369048
2012-09-30 00:53:32,49575,1,28.0687493728,-0.214062639881
2012-09-30 00:53:33,49576,1,28.093600497,0.0248511242559
2012-09-30 00:53:34,49577,1,28.3027523408,0.20915184375
2012-09-30 00:53:35,49578,1,28.6250739077,0.322321566964
2012-09-30 00:53:36,49579,1,28.9938240387,0.368750130952
2012-09-30 00:53:37,49580,1,29.3651782552,0.371354216518
2012-09-30 00:53:38,49581,1,29.710193093,0.345014837798
2012-09-30 00:53:39,49582,1,30.0090025313,0.298809438244
2012-09-30 00:53:40,49583,1,30.2712048132,0.262202281994
2012-09-30 00:53:41,49584,1,30.5511153951,0.279910581845
2012-09-30 00:53:42,49585,1,30.9308027574,0.379687362351
2012-09-30 00:53:43,49586,1,31.4811003363,0.550297578869
2012-09-30 00:53:44,49587,1,32.2156986749,0.734598338542
2012-09-30 00:53:45,49588,1,33.0568447426,0.841146067708
2012-09-30 00:53:46,49589,1,33.8465770774,0.789732334822
2012-09-30 00:53:47,49590,1,34.4162199516,0.569642874256
2012-09-30 00:53:48,49591,1,34.6613091138,0.245089162202
2012-09-30 00:53:49,49592,1,34.5508923757,-0.110416738095
2012-09-30 00:53:50,49593,1,34.073065099,-0.477827276786
2012-09-30 00:53:51,49594,1,33.1856396845,-0.887425414435
2012-09-30 00:53:52,49595,1,31.8264135729,-1.35922611161
2012-09-30 00:53:53,49596,1,29.9663688594,-1.86004471354
2012-09-30 00:53:54,49597,1,27.6453866019,-2.32098225744
2012-09-30 00:53:55,49598,1,24.9723954933,-2.67299110863
2012-09-30 00:53:56,49599,1,22.1238836332,-2.84851186012
2012-09-30 00:53:57,49600,1,19.346651535,-2.77723209821
2012-09-30 00:53:58,49601,1,16.9179313043,-2.42872023065
2012-09-30 00:53:59,49602,1,15.0442705885,-1.87366071577
2012-09-30 00:54:00,49603,1,13.7736604688,-1.27061011979
2012-09-30 00:54:01,49604,1,13.0145830491,-0.759077419643
2012-09-30 00:54:02,49605,1,12.6601186659,-0.354464383185
2012-09-30 00:54:03,49606,1,12.714880474,0.0547618080357
2012-09-30 00:54:04,49607,1,13.2957584539,0.580877979911
2012-09-30 00:54:05,49608,1,14.4704609717,1.17470251786
2012-09-30 00:54:06,49609,1,16.0819194866,1.61145851488
2012-09-30 00:54:07,49610,1,17.7561011235,1.6741816369
2012-09-30 00:54:08,49611,1,19.1015623876,1.34546126414
2012-09-30 00:54:09,49612,1,19.9262646749,0.824702287202
2012-09-30 00:54:10,49613,1,20.3040920074,0.377827332589
2012-09-30 00:54:11,49614,1,20.4541664182,0.150074410714
2012-09-30 00:54:12,49615,1,20.5590771421,0.104910723958
2012-09-30 00:54:13,49616,1,20.6941961406,0.135118998512
2012-09-30 00:54:14,49617,1,20.884002558,0.189806417411
2012-09-30 00:54:15,49618,1,21.1668149174,0.282812359375
2012-09-30 00:54:16,49619,1,21.6034964256,0.436681508184
2012-09-30 00:54:17,49620,1,22.2514875893,0.64799116369
2012-09-30 00:54:18,49621,1,23.1200145164,0.868526927083
2012-09-30 00:54:19,49622,1,24.117484817,0.997470300595
2012-09-30 00:54:20,49623,1,25.0498507917,0.932365974702
2012-09-30 00:54:21,49624,1,25.7005946183,0.650743826637
2012-09-30 00:54:22,49625,1,25.9229158214,0.222321203125
2012-09-30 00:54:23,49626,1,25.6978412798,-0.225074541667
2012-09-30 00:54:24,49627,1,25.1602668385,-0.53757444122
2012-09-30 00:54:25,49628,1,24.5331091399,-0.627157698661
2012-09-30 00:54:26,49629,1,23.9884663795,-0.544642760417
2012-09-30 00:54:27,49630,1,23.5952373438,-0.393229035714
2012-09-30 00:54:28,49631,1,23.3680053266,-0.227232017113
2012-09-30 00:54:29,49632,1,23.2943447031,-0.0736606235119
2012-09-30 00:54:30,49633,1,23.3350441778,0.0406994747024
2012-09-30 00:54:31,49634,1,23.4282734353,0.0932292574405
2012-09-30 00:54:32,49635,1,23.4854908229,0.0572173876488
2012-09-30 00:54:33,49636,1,23.4264879762,-0.0590028467262
2012-09-30 00:54:34,49637,1,23.2583333043,-0.168154671875
2012-09-30 00:54:35,49638,1,23.0880952455,-0.17023805878
2012-09-30 00:54:36,49639,1,23.0328125149,-0.0552827306547
2012-09-30 00:54:37,49640,1,23.1234375126,0.0906249977678
2012-09-30 00:54:38,49641,1,23.2793154464,0.15587793378
2012-09-30 00:54:39,49642,1,23.3517855603,0.0724701138393
2012-09-30 00:54:40,49643,1,23.2169639457,-0.134821614583
2012-09-30 00:54:41,49644,1,22.8841512753,-0.332812670387
2012-09-30 00:54:42,49645,1,22.5473952381,-0.336756037202
2012-09-30 00:54:43,49646,1,22.5087791719,-0.0386160662202
2012-09-30 00:54:44,49647,1,22.9945678802,0.485788708333
2012-09-30 00:54:45,49648,1,23.999701753,1.00513387277
2012-09-30 00:54:46,49649,1,25.2790915112,1.27938975818
2012-09-30 00:54:47,49650,1,26.4906241496,1.21153263839
2012-09-30 00:54:48,49651,1,27.4074396243,0.916815474702
2012-09-30 00:54:49,49652,1,28.042037933,0.63459830878
2012-09-30 00:54:50,49653,1,28.558927939,0.516890005952
2012-09-30 00:54:51,49654,1,29.0587048207,0.499776881696
2012-09-30 00:54:52,49655,1,29.4427822731,0.384077452381
2012-09-30 00:54:53,49656,1,29.4623508177,0.0195685446428
2012-09-30 00:54:54,49657,1,28.8912199963,-0.571130821429
2012-09-30 00:54:55,49658,1,27.7034969092,-1.18772308705
2012-09-30 00:54:56,49659,1,26.1430802939,-1.56041661533
2012-09-30 00:54:57,49660,1,24.613020721,-1.53005957292
2012-09-30 00:54:58,49661,1,23.4500741949,-1.16294652604
2012-09-30 00:54:59,49662,1,22.7621276801,-0.687946514881
2012-09-30 00:55:00,49663,1,22.4300591793,-0.332068500744
2012-09-30 00:55:01,49664,1,22.2203865655,-0.209672613839
2012-09-30 00:55:02,49665,1,21.8890622068,-0.331324358631
2012-09-30 00:55:03,49666,1,21.2098955811,-0.679166625744
2012-09-30 00:55:04,49667,1,19.9780503519,-1.23184522917
2012-09-30 00:55:05,49668,1,18.0857884353,-1.89226191667
2012-09-30 00:55:06,49669,1,15.6364580763,-2.449330359
2012-09-30 00:55:07,49670,1,12.9274551453,-2.70900293099
2012-09-30 00:55:08,49671,1,10.2846725011,-2.64278264416
2012-09-30 00:55:09,49672,1,7.94717258315,-2.33749991797
2012-09-30 00:55:10,49673,1,6.07403270499,-1.87313987816
2012-09-30 00:55:11,49674,1,4.76331832719,-1.31071437779
2012-09-30 00:55:12,49675,1,4.06287173103,-0.700446596168
2012-09-30 00:55:13,49676,1,4.01138342039,-0.0514883106399
2012-09-30 00:55:14,49677,1,4.67098142299,0.659598002604
2012-09-30 00:55:15,49678,1,6.11354082161,1.44255939862
2012-09-30 00:55:16,49679,1,8.3485110904,2.23497026879
2012-09-30 00:55:17,49680,1,11.2126481788,2.86413708836
2012-09-30 00:55:18,49681,1,14.3575145078,3.14486632906
2012-09-30 00:55:19,49682,1,17.4165921181,3.05907761031
2012-09-30 00:55:20,49683,1,20.1685267682,2.75193465011
2012-09-30 00:55:21,49684,1,22.5264880804,2.35796131213
2012-09-30 00:55:22,49685,1,24.4617558467,1.93526776637
2012-09-30 00:55:23,49686,1,25.9839283222,1.52217247545
2012-09-30 00:55:24,49687,1,27.1466513713,1.16272304911
2012-09-30 00:55:25,49688,1,28.04397266,0.89732128869
2012-09-30 00:55:26,49689,1,28.787350558,0.743377898065
2012-09-30 00:55:27,49690,1,29.4645826615,0.677232103423
2012-09-30 00:55:28,49691,1,30.1140617932,0.649479131696
2012-09-30 00:55:29,49692,1,30.7247760491,0.610714255952
2012-09-30 00:55:30,49693,1,31.2524545759,0.527678526786
2012-09-30 00:55:31,49694,1,31.6521568356,0.399702259673
2012-09-30 00:55:32,49695,1,31.9072161295,0.255059293899
2012-09-30 00:55:33,49696,1,32.0324390699,0.125222940476
2012-09-30 00:55:34,49697,1,32.0626472522,0.0302081822916
2012-09-30 00:55:35,49698,1,32.0428557187,-0.0197915334821
2012-09-30 00:55:36,49699,1,32.0189722001,-0.0238835186012
2012-09-30 00:55:37,49700,1,32.0247018638,0.0057296636905
2012-09-30 00:55:38,49701,1,32.0679313891,0.0432295252976
2012-09-30 00:55:39,49702,1,32.1254463527,0.0575149635417
2012-09-30 00:55:40,49703,1,32.152752718,0.0273063653274
2012-09-30 00:55:41,49704,1,32.1076631391,-0.0450895788691
2012-09-30 00:55:42,49705,1,31.9778266086,-0.129836530506
2012-09-30 00:55:43,49706,1,31.7965765551,-0.181250053571
2012-09-30 00:55:44,49707,1,31.6360111719,-0.160565383184
2012-09-30 00:55:45,49708,1,31.5759666808,-0.0600444910714
2012-09-30 00:55:46,49709,1,31.6571424286,0.0811757477678
2012-09-30 00:55:47,49710,1,31.848809244,0.191666815476
2012-09-30 00:55:48,49711,1,32.0644343743,0.215625130208
2012-09-30 00:55:49,49712,1,32.2118302872,0.147395912946
2012-09-30 00:55:50,49713,1,32.2341517269,0.0223214397321
2012-09-30 00:55:51,49714,1,32.1220980945,-0.11205363244
2012-09-30 00:55:52,49715,1,31.9029015491,-0.219196545387
2012-09-30 00:55:53,49716,1,31.6188984293,-0.284003119792
2012-09-30 00:55:54,49717,1,31.3054310268,-0.31346740253
2012-09-30 00:55:55,49718,1,30.9690470179,-0.336384008929
2012-09-30 00:55:56,49719,1,30.5761155126,-0.392931505208
2012-09-30 00:55:57,49720,1,30.0662198199,-0.509895692708
2012-09-30 00:55:58,49721,1,29.3757437612,-0.69047605878
2012-09-30 00:55:59,49722,1,28.4363836979,-0.939360063244
2012-09-30 00:56:00,49723,1,27.1511158356,-1.28526786235
2012-09-30 00:56:01,49724,1,25.4165175766,-1.73459825893
2012-09-30 00:56:02,49725,1,23.2246276057,-2.19188997098
2012-09-30 00:56:03,49726,1,20.7517852091,-2.47284239658
2012-09-30 00:56:04,49727,1,18.3331838802,-2.41860132887
2012-09-30 00:56:05,49728,1,16.3397314449,-1.99345243527
2012-09-30 00:56:06,49729,1,15.0518595246,-1.28787192039
2012-09-30 00:56:07,49730,1,14.6062496257,-0.44560989881
2012-09-30 00:56:08,49731,1,15.0086307671,0.402381141369
2012-09-30 00:56:09,49732,1,16.1574403311,1.14880956399
2012-09-30 00:56:10,49733,1,17.8666664226,1.70922609152
2012-09-30 00:56:11,49734,1,19.9152525975,2.04858617485
2012-09-30 00:56:12,49735,1,22.11078825,2.19553565253
2012-09-30 00:56:13,49736,1,24.3098954449,2.19910719494
2012-09-30 00:56:14,49737,1,26.3851187857,2.07522334077
2012-09-30 00:56:15,49738,1,28.2107141689,1.82559538318
2012-09-30 00:56:16,49739,1,29.7114583497,1.5007441808
2012-09-30 00:56:17,49740,1,30.913913782,1.20245543229
2012-09-30 00:56:18,49741,1,31.9258185082,1.01190472619
2012-09-30 00:56:19,49742,1,32.8595981659,0.933779657738
2012-09-30 00:56:20,49743,1,33.7716516994,0.912053533482
2012-09-30 00:56:21,49744,1,34.6568452448,0.885193545387
2012-09-30 00:56:22,49745,1,35.4869048839,0.830059639137
2012-09-30 00:56:23,49746,1,36.2524554115,0.76555052753
2012-09-30 00:56:24,49747,1,36.9706097991,0.718154387649
2012-09-30 00:56:25,49748,1,37.6636895885,0.693079789435
2012-09-30 00:56:26,49749,1,38.3398796086,0.676190020089
2012-09-30 00:56:27,49750,1,38.9794628132,0.639583204613
2012-09-30 00:56:28,49751,1,39.5302814033,0.55081859003
2012-09-30 00:56:29,49752,1,39.936234006,0.405952602679
2012-09-30 00:56:30,49753,1,40.1806538817,0.244419875744
2012-09-30 00:56:31,49754,1,40.297023215,0.116369333333
2012-09-30 00:56:32,49755,1,40.346130721,0.0491075059523
2012-09-30 00:56:33,49756,1,40.3862352411,0.0401045200893
2012-09-30 00:56:34,49757,1,40.4514139859,0.0651787447917
2012-09-30 00:56:35,49758,1,40.5505210365,0.0991070505952
2012-09-30 00:56:36,49759,1,40.6799850789,0.129464042411
2012-09-30 00:56:37,49760,1,40.8295384487,0.149553369792
2012-09-30 00:56:38,49761,1,40.9888389524,0.15930050372
2012-09-30 00:56:39,49762,1,41.1658477991,0.177008846726
2012-09-30 00:56:40,49763,1,41.39255891,0.226711110863
2012-09-30 00:56:41,49764,1,41.7056538579,0.313094947917
2012-09-30 00:56:42,49765,1,42.1249244754,0.419270617559
2012-09-30 00:56:43,49766,1,42.6435256622,0.518601186756
2012-09-30 00:56:44,49767,1,43.2286449345,0.585119272321
2012-09-30 00:56:45,49768,1,43.8299101555,0.601265220982
2012-09-30 00:56:46,49769,1,44.3807288579,0.550818702381
2012-09-30 00:56:47,49770,1,44.7903270818,0.409598223958
2012-09-30 00:56:48,49771,1,44.9667405796,0.176413497768
2012-09-30 00:56:49,49772,1,44.8849695379,-0.0817710416667
2012-09-30 00:56:50,49773,1,44.6302820089,-0.254687529018
2012-09-30 00:56:51,49774,1,44.3579607917,-0.272321217262
2012-09-30 00:56:52,49775,1,44.2059521652,-0.152008626488
2012-09-30 00:56:53,49776,1,44.2326636168,0.0267114516369
2012-09-30 00:56:54,49777,1,44.4200890573,0.187425440476
2012-09-30 00:56:55,49778,1,44.7253714107,0.305282353423
2012-09-30 00:56:56,49779,1,45.117781744,0.392410333333
2012-09-30 00:56:57,49780,1,45.5702369732,0.452455229167
2012-09-30 00:56:58,49781,1,46.0394335446,0.469196571429
2012-09-30 00:56:59,49782,1,46.4637640938,0.424330549107
2012-09-30 00:57:00,49783,1,46.7680796295,0.304315535714
2012-09-30 00:57:01,49784,1,46.8717997932,0.10372016369
2012-09-30 00:57:02,49785,1,46.7216508914,-0.150148901786
2012-09-30 00:57:03,49786,1,46.3400289077,-0.381621983631
2012-09-30 00:57:04,49787,1,45.8366065015,-0.50342240625
2012-09-30 00:57:05,49788,1,45.3560264085,-0.480580093006
2012-09-30 00:57:06,49789,1,44.9977677031,-0.358258705357
2012-09-30 00:57:07,49790,1,44.7733631362,-0.224404566964
2012-09-30 00:57:08,49791,1,44.6319197991,-0.141443337054
2012-09-30 00:57:09,49792,1,44.516517933,-0.115401866071
2012-09-30 00:57:10,49793,1,44.3964283743,-0.12008955878
2012-09-30 00:57:11,49794,1,44.2648804219,-0.131547952381
2012-09-30 00:57:12,49795,1,44.1235111503,-0.141369271577
2012-09-30 00:57:13,49796,1,43.9731391719,-0.150371978423
2012-09-30 00:57:14,49797,1,43.8149549665,-0.158184205357
2012-09-30 00:57:15,49798,1,43.6502231815,-0.16473178497
2012-09-30 00:57:16,49799,1,43.4779019323,-0.172321249256
2012-09-30 00:57:17,49800,1,43.3020835082,-0.175818424107
2012-09-30 00:57:18,49801,1,43.139881157,-0.16220235119
2012-09-30 00:57:19,49802,1,43.0133931845,-0.12648797247
2012-09-30 00:57:20,49803,1,42.9357148013,-0.0776783831845
2012-09-30 00:57:21,49804,1,42.9129470729,-0.0227677284226
2012-09-30 00:57:22,49805,1,42.9647327753,0.0517857023809
2012-09-30 00:57:23,49806,1,43.1365332902,0.171800514881
2012-09-30 00:57:24,49807,1,43.4795392024,0.343005912202
2012-09-30 00:57:25,49808,1,44.0116820513,0.532142848958
2012-09-30 00:57:26,49809,1,44.6869796004,0.675297549107
2012-09-30 00:57:27,49810,1,45.3924109702,0.705431369792
2012-09-30 00:57:28,49811,1,45.9906994368,0.598288466518
2012-09-30 00:57:29,49812,1,46.3933034405,0.40260400372
2012-09-30 00:57:30,49813,1,46.6044640975,0.211160656994
2012-09-30 00:57:31,49814,1,46.7051337269,0.100669629464
2012-09-30 00:57:32,49815,1,46.7998509301,0.094717203125
2012-09-30 00:57:33,49816,1,46.9584073757,0.158556445685
2012-09-30 00:57:34,49817,1,47.1840025811,0.225595205357
2012-09-30 00:57:35,49818,1,47.4309521443,0.246949563244
2012-09-30 00:57:36,49819,1,47.645535811,0.214583666667
2012-09-30 00:57:37,49820,1,47.7926343385,0.14709852753
2012-09-30 00:57:38,49821,1,47.873214782,0.0805804434524
2012-09-30 00:57:39,49822,1,47.9279021057,0.0546873236607
2012-09-30 00:57:40,49823,1,48.0055059821,0.0776038764881
2012-09-30 00:57:41,49824,1,48.1235861488,0.118080166667
2012-09-30 00:57:42,49825,1,48.2605653385,0.136979189732
2012-09-30 00:57:43,49826,1,48.3776041994,0.117038860863
2012-09-30 00:57:44,49827,1,48.4465775625,0.0689733630952
2012-09-30 00:57:45,49828,1,48.4509674524,0.004389889881
2012-09-30 00:57:46,49829,1,48.3543155618,-0.0966518906251
2012-09-30 00:57:47,49830,1,48.0884672381,-0.265848323661
2012-09-30 00:57:48,49831,1,47.5965772954,-0.491889942708
2012-09-30 00:57:49,49832,1,46.8944194881,-0.702157807292
2012-09-30 00:57:50,49833,1,46.0891365923,-0.805282895833
2012-09-30 00:57:51,49834,1,45.331175035,-0.757961557292
2012-09-30 00:57:52,49835,1,44.741070619,-0.590104415923
2012-09-30 00:57:53,49836,1,44.3750734621,-0.365997156994
2012-09-30 00:57:54,49837,1,44.2380199382,-0.13705352381
2012-09-30 00:57:55,49838,1,44.3097462768,0.0717263385417
2012-09-30 00:57:56,49839,1,44.5653267173,0.255580440476
2012-09-30 00:57:57,49840,1,44.9831094211,0.417782703869
2012-09-30 00:57:58,49841,1,45.5404754226,0.557366001488
2012-09-30 00:57:59,49842,1,46.2013385126,0.66086309003
2012-09-30 00:58:00,49843,1,46.8993297195,0.697991206845
2012-09-30 00:58:01,49844,1,47.542038308,0.642708588542
2012-09-30 00:58:02,49845,1,48.0461308006,0.50409249256
2012-09-30 00:58:03,49846,1,48.3531993795,0.307068578869
2012-09-30 00:58:04,49847,1,48.416666721,0.0634673415178
2012-09-30 00:58:05,49848,1,48.2145090387,-0.202157682292
2012-09-30 00:58:06,49849,1,47.7773810565,-0.437127982143
2012-09-30 00:58:07,49850,1,47.1863839397,-0.590997116815
2012-09-30 00:58:08,49851,1,46.5395831429,-0.646800796875
2012-09-30 00:58:09,49852,1,45.8947168214,-0.644866321428
2012-09-30 00:58:10,49853,1,45.2383922574,-0.656324563988
2012-09-30 00:58:11,49854,1,44.5388386548,-0.699553602679
2012-09-30 00:58:12,49855,1,43.8042404762,-0.734598178571
2012-09-30 00:58:13,49856,1,43.0514131332,-0.752827343006
2012-09-30 00:58:14,49857,1,42.2426333214,-0.808779811756
2012-09-30 00:58:15,49858,1,41.268153968,-0.974479353423
2012-09-30 00:58:16,49859,1,39.9604156176,-1.30773835045
2012-09-30 00:58:17,49860,1,38.1210553051,-1.8393603125
2012-09-30 00:58:18,49861,1,35.5635404167,-2.55751488839
2012-09-30 00:58:19,49862,1,32.183109067,-3.3804313497
2012-09-30 00:58:20,49863,1,28.0775289769,-4.10558009003
2012-09-30 00:58:21,49864,1,23.6479160618,-4.42961291518
2012-09-30 00:58:22,49865,1,19.5234369353,-4.12447912649
2012-09-30 00:58:23,49866,1,16.3113833103,-3.212053625
2012-09-30 00:58:24,49867,1,14.3546124241,-1.95677088616
2012-09-30 00:58:25,49868,1,13.622915997,-0.731696427083
2012-09-30 00:58:26,49869,1,13.7538684129,0.130952415923
2012-09-30 00:58:27,49870,1,14.2180797656,0.464211352679
2012-09-30 00:58:28,49871,1,14.5489577939,0.330878028274
2012-09-30 00:58:29,49872,1,14.5479161964,-0.0010415974702
2012-09-30 00:58:30,49873,1,14.3465026071,-0.201413589286
2012-09-30 00:58:31,49874,1,14.245312256,-0.10119035119
2012-09-30 00:58:32,49875,1,14.4276784182,0.182366162202
2012-09-30 00:58:33,49876,1,14.7801337827,0.352455364583
2012-09-30 00:58:34,49877,1,14.9655503914,0.185416608631
2012-09-30 00:58:35,49878,1,14.6738836421,-0.291666749256
2012-09-30 00:58:36,49879,1,13.8253716436,-0.848511998512
2012-09-30 00:58:37,49880,1,12.5730650052,-1.25230663839
2012-09-30 00:58:38,49881,1,11.1587792433,-1.4142857619
2012-09-30 00:58:39,49882,1,9.78102630878,-1.37775293452
2012-09-30 00:58:40,49883,1,8.57425562128,-1.2067706875
2012-09-30 00:58:41,49884,1,7.67090759003,-0.90334803125
2012-09-30 00:58:42,49885,1,7.19771819147,-0.473189398562
2012-09-30 00:58:43,49886,1,7.10875481076,-0.0889633807044
2012-09-30 00:58:44,49887,1,7.0609371622,-0.0478176485615
2012-09-30 00:58:45,49888,1,6.62425547098,-0.43668169122
2012-09-30 00:58:46,49889,1,5.67135368378,-0.952901787202
2012-09-30 00:58:47,49890,1,4.51242525074,-1.15892843304
2012-09-30 00:58:48,49891,1,3.64794131424,-0.864483936508
2012-09-30 00:58:49,49892,1,3.35778767163,-0.290153642609
2012-09-30 00:58:50,49893,1,3.49858628497,0.140798613343
2012-09-30 00:58:51,49894,1,3.72194928943,0.223363004464
2012-09-30 00:58:52,49895,1,3.81175573958,0.0898064501488
2012-09-30 00:58:53,49896,1,3.75282712351,-0.0589286160714
2012-09-30 00:58:54,49897,1,3.57747990203,-0.175347221478
2012-09-30 00:58:55,49898,1,3.21292138145,-0.364558520585
2012-09-30 00:58:56,49899,1,2.52395810565,-0.688963275794
2012-09-30 00:58:57,49900,1,1.60691946503,-0.917038640625
2012-09-30 00:58:58,49901,1,0.0,-1.60691946503
