sampno,vehno,day_id,trip_id,mt_cnt,start_ts,end_ts,start_rts,end_rts,absolute_time_duration_hrs,speed_data_duration_hrs,driving_data_duration_hrs,non_recorded_time_hrs,collected_vs_real_time_ratio,mean_estimated_sampling_rate_hz,max_gap_between_samples_s,min_gap_between_samples_s,mean_gap_between_samples_s,median_gap_between_samples_s,std_gap_between_samples_s,var_gap_between_samples_s,gap_25th_percentile_s,gap_75th_percentile_s,gap_inter_quartile_range_s,gap_median_absolute_deviation_s,median_estimated_sampling_rate_hz,max_speed,total_average_speed,total_median_speed,total_root_mean_cubed_speed,total_speed_variance,total_speed_standard_deviation,total_speed_velocity_ratio,total_speed_25th_percentile,total_speed_75th_percentile,total_speed_inter_quartile_range,total_speed_median_absolute_deviation,driving_average_speed,driving_median_speed,driving_root_mean_cubed_speed,driving_speed_variance,driving_speed_standard_deviation,driving_speed_velocity_ratio,driving_speed_25th_percentile,driving_speed_75th_percentile,driving_speed_inter_quartile_range,driving_speed_median_absolute_deviation,zero_seconds,zero_five_seconds,five_ten_seconds,ten_fifteen_seconds,fifteen_twenty_seconds,twenty_twenty_five_seconds,twenty_five_thirty_seconds,thirty_thirty_five_seconds,thirty_five_fourty_seconds,fourty_fourty_five_seconds,fourty_five_fifty_seconds,fifty_fifty_five_seconds,fifty_five_sixty_seconds,sixty_sixty_five_seconds,sixty_five_seventy_seconds,seventy_seventy_five_seconds,seventy_five_plus_seconds,driving_time_seconds,percent_zero,percent_zero_five,percent_five_ten,percent_ten_fifteen,percent_fifteen_twenty,percent_twenty_twenty_five,percent_twenty_five_thirty,percent_thirty_thirty_five,percent_thirty_five_fourty,percent_fourty_fourty_five,percent_fourty_five_fifty,percent_fifty_fifty_five,percent_fifty_five_sixty,percent_sixty_sixty_five,percent_sixty_five_seventy,percent_seventy_seventy_five,percent_seventy_five_plus,percent_distance_zero_five,percent_distance_twenty_twenty_five,percent_distance_twenty_five_thirty,percent_distance_total,percent_distance_thirty_thirty_five,percent_distance_thirty_five_fourty,percent_distance_ten_fifteen,percent_distance_sixty_sixty_five,percent_distance_sixty_five_seventy,percent_distance_seventy_seventy_five,percent_distance_seventy_five_plus,percent_distance_fourty_fourty_five,percent_distance_fourty_five_fifty,percent_distance_five_ten,percent_distance_fifty_five_sixty,percent_distance_fifty_fifty_five,percent_distance_fifteen_twenty,percent_total,distance_zero_five,distance_five_ten,distance_ten_fifteen,distance_fifteen_twenty,distance_twenty_twenty_five,distance_twenty_five_thirty,distance_thirty_thirty_five,distance_thirty_five_fourty,distance_fourty_fourty_five,distance_fourty_five_fifty,distance_fifty_fifty_five,distance_fifty_five_sixty,distance_sixty_sixty_five,distance_sixty_five_seventy,distance_seventy_seventy_five,distance_seventy_five_plus,distance_total,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,median_acceleration_ft_per_second_squared,median_deceleration_ft_per_second_squared,std_acceleration_ft_per_second_squared,std_deceleration_ft_per_second_squared,var_acceleration_ft_per_second_squared,var_deceleration_ft_per_second_squared,acceleration_25th_percentile_ft_per_second_squared,deceleration_25th_percentile_ft_per_second_squared,acceleration_75th_percentile_ft_per_second_squared,deceleration_75th_percentile_ft_per_second_squared,acceleration_inter_quartile_range_ft_per_second_squared,deceleration_inter_quartile_range_ft_per_second_squared,acceleration_median_absolute_deviation_ft_per_second_squared,deceleration_median_absolute_deviation_ft_per_second_squared,cumulative_acceleration_duration,cumulative_deceleration_duration,cumulative_acceleration_cycle_duration_percent,cumulative_deceleration_cycle_duration_percent,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,absolute_time_cumulative_acceleration_cycle_duration_percent,absolute_time_cumulative_deceleration_cycle_duration_percent,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,std_acceleration_event_duration,std_deceleration_event_duration,var_acceleration_event_duration,var_deceleration_event_duration,median_acceleration_event_duration,median_deceleration_event_duration,acceleration_event_duration_25th_percentile,deceleration_event_duration_25th_percentile,acceleration_event_duration_75th_percentile,deceleration_event_duration_75th_percentile,acceleration_event_duration_inter_quartile_range,deceleration_event_duration_inter_quartile_range,acceleration_event_duration_median_absolute_deviation,deceleration_event_duration_median_absolute_deviation,total_stops,stops_0_30,stops_30_60,stops_60_plus,stops_300_plus,stops_1800_plus,stops_3600_plus,stops_per_mile,average_stop_duration,min_stop_duration,max_stop_duration,median_stop_duration,mean_stop_duration,std_stop_duration,var_stop_duration,stop_duration_25th_percentile,stop_duration_75th_percentile,stop_duration_inter_quartile_range,stop_duration_median_absolute_deviation,max_elevation,min_elevation,mean_elevation,median_elevation,std_of_elevation,var_of_elevation,elevation_25th_percentile,elevation_75th_percentile,elevation_inter_quartile_range,elevation_median_absolute_deviation,delta_elevation,delta_elevation_cumulative,absolute_delta_elevation_cumulative,total_elevation_gained,total_elevation_lost,average_absolute_elevation_rate_change,max_climbing_rate,average_climbing_rate,median_climbing_rate,max_descending_rate,average_descending_rate,median_descending_rate,climbing_rate_25th_percentile,descending_rate_25th_percentile,climbing_rate_75th_percentile,descending_rate_75th_percentile,climbing_rate_inter_quartile_range,descending_rate_inter_quartile_range,climbing_rate_median_absolute_deviation,descending_rate_median_absolute_deviation,max_road_grade,min_road_grade,mean_road_grade,median_road_grade,std_of_road_grade,var_of_road_grade,road_grade_25th_percentile,road_grade_75th_percentile,road_grade_inter_quartile_range,road_grade_median_absolute_deviation,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,variance_kinetic_power_density_demand,standard_deivation_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,variance_kinetic_power_density_regen,standard_deivation_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,variance_potential_power_density_demand,standard_deivation_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,variance_potential_power_density_regen,standard_deivation_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,variance_aerodynamic_power_density_demand,standard_deivation_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,variance_aerodynamic_power_density_regen,standard_deivation_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,variance_rolling_power_density_demand,standard_deivation_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,variance_rolling_power_density_regen,standard_deivation_rolling_power_density_regen,maximum_instantanteous_potential_energy_density,average_instantanteous_potential_energy_density,cumulative_instanteous_potential_energy_density,maximum_instantanteous_kinetic_energy_density,average_instantanteous_kinetic_energy_density,cumulative_instanteous_kinetic_energy_density,maximum_instantanteous_aerodynamic_energy_density,average_instantanteous_aerodynamic_energy_density,cumulative_instanteous_aerodynamic_energy_density,maximum_instantanteous_rolling_energy_density,average_instantanteous_rolling_energy_density,cumulative_instanteous_rolling_energy_density,characteristic_acceleration,characteristic_deceleration,aerodynamic_speed,kinetic_intensity,ca_standard,cd_standard,as_standard,ki_standard
2555550,1,1,1,1,2012-09-17 09:03:21,2012-09-17 09:08:11,5.0,295.0,0.0808333333333,0.0808333333333,0.0802777777778,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,40.1604901719,24.0618149361,28.0915919301,28.9898319273,156.004422409,12.4901730336,1.20480653701,12.5963166313,34.9346724085,22.3383557772,9.66815487128,24.2283326866,28.1955350379,24.2283326866,153.049590333,12.3713212849,1.0,12.6526782411,34.9491816734,22.2965034323,9.55528331771,2.0,31.0,29.0,21.0,17.0,34.0,29.0,56.0,67.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.687285223368,10.6529209622,9.96563573883,7.21649484536,5.84192439863,11.6838487973,9.96563573883,19.2439862543,23.0240549828,1.71821305842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51984651575,10.8809344222,11.5961471582,100.0,25.6725926985,36.393440459,3.73795401763,0.0,0.0,0.0,0.0,2.86311746688,0.0,3.03481829042,0.0,0.0,4.3011489714,100.0,0.0295609646879,0.0590271158224,0.0727030825648,0.0836572058714,0.211633816239,0.225544680404,0.499331082675,0.707851218615,0.0556875404581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94499670734,14.0,14.0,7.19795563004,7.19795563004,6.78947006068,-6.40149956897,1.58404500598,-1.8187183402,0.988909225546,-1.26969268123,1.60047046694,1.71117906485,2.56150571556,2.92813379197,0.294861140476,-2.98396907455,2.28342815889,-0.352153071156,1.98856701842,2.6318160034,0.797937015575,1.0356760946,0.53264604811,0.463917525773,0.183039879076,0.183039879076,155.0,134.0,53.264604811,46.0481099656,11.0714285714,9.57142857143,1.0,2.0,28.0,22.0,7.95939952612,5.38137377195,63.3520408163,28.9591836735,9.0,8.0,6.0,6.0,13.25,12.5,7.25,6.5,3.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51413968786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0255293365,12.7667791787,27.2180625262,24.2457304047,12.8447828001,164.988445182,14.2987499692,40.2379781271,25.9392281579,11.1186260698,-38.2587501578,-38.2587501578,41.9355573275,1.83840358489,-40.0971537427,0.144108444425,0.198669305071,0.029651670724,0.0103596231235,-0.00122899259689,-0.175864709398,-0.112378331915,0.00145018489861,-0.240852997799,0.0250017497049,-0.0218216284827,0.0235515648063,0.219031369316,0.0100605049946,0.0954809044489,0.00483511102844,-0.0162375049751,-0.00322386281462,-0.00149002449771,0.00431895415257,1.8653364972e-05,-0.00451407494959,-0.000322694973571,0.00419137997602,0.00167674698979,23.115341911,682.467160069,4.40301393593,18.2032906886,4.26653145876,-23.267117034,-682.467160069,-5.0553122968,31.2651564598,5.59152541439,0.593835847807,5.49511134119,0.0886308280837,0.021980835285,0.148259351425,-2.39189562482,-119.853075838,-0.525671385256,0.33692005331,0.580448148683,2892.75751673,316371.114318,1090.93487696,955078.992978,977.281429772,0.225506468987,0.0,0.0,0.0,0.0,176.049454463,30696.4696759,105.849895434,2957.57086372,54.3835532465,5.96907465323,0.0,0.0,0.0,0.0,152.518721815,81.3566103236,23674.7736042,161.161307796,73.4404878435,21371.1819624,2893.38464435,1088.29403822,316693.565121,176.062175907,105.486150089,30696.4696759,0.200809065243,-0.237343186084,14.2177060865,0.993400216569,0.65882239253,-0.778684993714,46.6460173443,1.59872267813
2555550,1,1,1,2,2012-09-17 09:50:47,2012-09-17 09:57:36,2851.0,3260.0,0.113888888889,0.107777777778,0.106666666667,0.00611111111111,0.946341463415,0.946210268949,23.0,1.0,1.05684754522,1.0,1.11687705296,1.24741435143,1.0,1.0,0.0,0.0,1.0,42.7517850997,22.2967919336,23.375260144,28.0909299125,166.953155177,12.9210353756,1.25986419913,10.1461864273,34.129630776,23.9834443488,11.5457958408,22.5290501829,23.483481676,22.5290501829,163.45969279,12.7851356187,1.0,10.7238280257,34.1581839896,23.4343559639,11.2816217091,4.0,41.0,50.0,40.0,36.0,43.0,43.0,48.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,1.03092783505,10.5670103093,12.8865979381,10.3092783505,9.27835051546,11.0824742268,11.0824742268,12.3711340206,12.6288659794,8.76288659794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58652673067,11.3492985885,13.6892515397,100.0,18.2406494809,21.3593691943,5.79253792246,0.0,0.0,0.0,0.0,16.4588874639,0.0,4.3033052759,0.0,0.0,7.22017380364,100.0,0.0381258030206,0.103412672547,0.139200402711,0.173507901815,0.272734845271,0.328966223898,0.438340808027,0.513286720483,0.395523308403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40309868618,18.0,18.0,7.490329092,7.490329092,5.85193564864,-6.07051730615,1.77555040509,-1.65126187674,1.20105197103,-1.10267410453,1.53555547035,1.57764197656,2.35793060253,2.48895420621,0.509295797867,-2.54055869632,2.77108931662,-0.409717246987,2.26179351876,2.13084144934,0.875471613554,0.838477506238,0.479381443299,0.515463917526,0.123551918376,0.123551918376,186.0,198.0,45.3658536585,48.2926829268,10.3333333333,11.0,1.0,2.0,37.0,26.0,8.91939210684,6.88799277326,79.5555555556,47.4444444444,8.0,9.5,5.0,5.25,12.0,16.0,7.0,10.75,4.0,4.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.832258788,12.0,0.0,24.0,12.0,12.0,12.0,144.0,6.0,18.0,12.0,12.0,50.956645614,11.8694658379,29.8482751954,31.5430484645,14.5421124584,211.473034753,14.4475023636,42.2227386824,27.7752363188,15.4360531764,38.0053497063,38.0053497063,48.2317402464,43.1185449763,-5.11319527008,0.124308608883,0.785571254946,0.16332782188,0.0968994098316,-0.00023021189487,-0.04191143664,-0.0205162692664,0.0240933981925,-0.0412415527915,0.251320848028,-0.0108029322063,0.227227449836,0.0304386205853,0.0871951861625,0.0118736675208,0.0168705114667,-0.00533233425573,0.00229730173868,0.00120729220584,0.00435900069665,1.90008870734e-05,-0.000734315217068,0.00396458200609,0.00469889722315,0.00250948307558,20.296657123,902.730859431,4.85339171737,22.9678610123,4.79247963087,-20.8613478411,-902.730859431,-4.51365429716,24.6994021739,4.96984931098,2.34812505146,128.884216427,0.488197789497,0.266189734561,0.515935785308,-0.730892658634,-15.2836828373,-0.12527608883,0.0283583981839,0.168399519548,3488.21468478,383764.953964,994.209725296,1175498.96428,1084.20430006,0.0,0.0,0.0,0.0,0.0,187.383668315,37926.3603225,98.2548194882,3163.59260134,56.245822968,0.0,0.0,0.0,0.0,0.0,152.312823759,89.2184920057,34616.7748982,182.629647135,66.3584616533,25747.0831215,3490.37362167,990.164852221,384183.962662,187.422321698,97.7483513465,37926.3603225,0.246070011004,-0.216696228145,14.0876128525,1.23989204172,0.807316309067,-0.710945630397,46.2192022721,1.99541281799
2555550,1,1,1,3,2012-09-17 11:11:01,2012-09-17 11:21:01,7665.0,8265.0,0.166944444444,0.143055555556,0.141388888889,0.0238888888889,0.85690515807,0.856666666667,57.0,1.0,1.1673151751,1.0,2.79716744404,7.82414571,1.0,1.0,0.0,0.0,1.0,58.8216517269,33.1000311965,36.1505209576,38.5020235295,221.812322886,14.8933650625,1.16320203147,24.7971196464,44.6400668635,19.8429472171,10.0363077612,33.4902083815,36.3677818586,33.4902083815,211.359891224,14.5382217353,1.0,25.6433772805,45.0117556071,19.3683783266,9.88363021875,6.0,19.0,31.0,24.0,26.0,24.0,60.0,51.0,117.0,29.0,70.0,22.0,36.0,0.0,0.0,0.0,0.0,509.0,1.16504854369,3.68932038835,6.01941747573,4.66019417476,5.04854368932,4.66019417476,11.6504854369,9.90291262136,22.7184466019,5.63106796117,13.5922330097,4.27184466019,6.99029126214,0.0,0.0,0.0,0.0,0.429081525079,3.20092391782,9.48291810573,100.0,9.67854856124,25.7491663286,1.71196730158,0.0,0.0,0.0,0.0,7.11671998532,19.5297949706,1.50244338211,12.1778464966,6.74051268066,2.6800767446,100.0,0.0203176253082,0.0711428479215,0.0810641058645,0.126905475793,0.151568336088,0.449029766232,0.45829314874,1.21925993753,0.336986893245,0.924763788157,0.31917293807,0.576638488766,0.0,0.0,0.0,0.0,4.73514335172,27.0,27.0,5.70204490012,5.70204490012,7.68832534229,-12.4206178127,1.52447266228,-1.97566188072,0.680842973289,-0.781239738566,1.74570525402,2.47566763339,3.0474868339,6.12893023104,0.366357679212,-2.78137470773,2.15220232664,-0.238006068676,1.78584464742,2.54336863905,0.513660361781,0.647669528051,0.561165048544,0.433009708738,0.108964087096,0.108964087096,289.0,220.0,48.0865224626,36.6056572379,10.7037037037,8.14814814815,2.0,1.0,36.0,24.0,8.45386089668,5.28942833643,71.4677640604,27.9780521262,8.0,7.0,4.5,4.0,13.5,10.5,9.0,6.5,5.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.633560544458,30.0,0.0,58.0,32.0,30.0,23.7205958329,562.666666667,16.0,45.0,29.0,26.0,123.851919357,42.0501581056,61.4954295446,55.1782753585,18.9675577599,359.768247374,47.8040864142,65.5376535196,17.7335671054,8.02459281653,-7.31546429132,-7.31546429132,197.924128983,95.304332346,-102.619796637,0.384318697055,2.74205073389,0.425465769402,0.185094371566,-0.000746462171016,-0.356318738324,-0.239173566127,0.081350883322,-0.446951326378,0.506562450272,-0.068155111665,0.42521156695,0.378796214712,0.152277967439,0.177380732674,0.0477858306863,-0.0386926872674,-0.00154194520655,-0.00135246000798,0.0111913175698,0.000125245588949,-0.00616017059705,0.00291088065496,0.00907105125202,0.00450561690797,26.1227507401,1510.26542478,5.22583191966,27.5791674582,5.25158713707,-48.3691895445,-1510.26542478,-6.77249069409,66.6596903193,8.16453858582,8.19617314164,284.871027148,1.27174565691,2.69877780889,1.64279572951,-7.13399241104,-306.737439466,-1.0650605537,1.53052006566,1.23714189391,9090.65679822,1312164.0097,2562.82033145,5831138.18231,2414.7749755,0.0,0.0,0.0,0.0,0.0,257.866996246,74731.3266695,145.959622401,4147.38824422,64.400219287,0.0,0.0,0.0,0.0,0.0,370.201675127,183.813954183,94664.1864042,345.730109788,131.640181382,67794.6934119,9091.19145757,2549.52821692,1313007.03171,257.87205159,145.109372174,74731.3266695,0.203580360577,-0.206449789796,18.5574393726,0.591152837451,0.667914568822,-0.677328706681,60.883987443,0.951368272034
