2555550,1,1,1,2,2012-09-17 11:41:32,2012-09-17 11:44:21,9496.0,9665.0,0.0472222222222,0.035,0.0338888888889,0.0122222222222,0.741176470588,0.739644970414,45.0,1.0,1.352,1.0,3.91970611143,15.364096,1.0,1.0,0.0,0.0,1.0,32.3186752731,13.6524973188,11.3595232046,19.1556785274,97.9137408532,9.89513723266,1.40308971173,5.97984555455,22.0848768659,16.1050313113,7.42700901562,14.1001201817,11.6086527887,14.1001201817,94.8124912754,9.73717059907,1.0,6.49391690309,22.4303756514,15.9364587483,7.1579387526,4.0,25.0,32.0,16.0,12.0,12.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,3.1746031746,19.8412698413,25.3968253968,12.6984126984,9.52380952381,9.52380952381,11.1111111111,8.73015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59768552875,15.6569149056,22.341210205,100.0,19.9540432565,0.0,12.0086597184,0.0,0.0,0.0,0.0,0.0,0.0,13.4779280034,0.0,0.0,11.9635583823,100.0,0.0219694612739,0.0644025815751,0.0573818681128,0.0571663570582,0.0748145960694,0.106754659348,0.0953478827205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477837406158,7.0,7.0,14.6493345012,14.6493345012,6.47592386168,-7.14901945355,1.92939302405,-2.26788302827,1.51741123485,-1.5544051119,1.72877827781,1.86192446791,2.98867433383,3.46676272419,0.463230645774,-3.3727885217,3.16643997897,-0.783313866518,2.7032093332,2.58947465518,1.23946461324,1.01324436848,0.531746031746,0.452380952381,0.422020660116,0.422020660116,67.0,55.0,39.4117647059,32.3529411765,9.57142857143,7.85714285714,4.0,2.0,16.0,18.0,3.95897327444,5.64240504518,15.6734693878,31.8367346939,10.0,7.0,6.5,2.5,12.0,11.5,5.5,9.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1855241432,23.0,0.0,46.0,23.0,23.0,23.0,529.0,11.5,34.5,23.0,23.0,44.090731152,42.4629166614,43.230045317,43.2129884304,0.45993270651,0.211538094518,42.8247017288,43.4639881954,0.639286466566,0.348382329526,-0.837595699578,-0.837595699578,5.89183946172,2.52712188107,-3.36471758065,0.0467606306486,0.17630023709,0.105296745045,0.110081991486,-0.00116399440028,-0.0336471758065,-0.0213140434236,0.0636950113133,-0.0484397741379,0.140086691807,-0.00842626558779,0.0763916804934,0.0400135085501,0.0380289852685,0.0140779113338,0.0040981476652,-0.00423059090718,-0.0012076964152,-0.00180210034334,0.00210086372421,4.41362838769e-06,-0.00263303166062,-0.00079240423065,0.00184062742997,0.00100969611269,13.2420857523,267.814262288,3.99722779535,18.7343479137,4.32831929434,-16.6382053601,-267.814262288,-4.69849582962,22.2247826967,4.71431677942,0.526973206674,7.55373641752,0.314739017397,0.0201247749253,0.141861816305,-0.466101916954,-10.0573660155,-0.100573660155,0.0106822656726,0.103355046672,1503.28316915,39416.8357847,317.877707941,200786.176992,448.091706007,0.0,0.0,0.0,0.0,0.0,141.53943412,7541.36055491,60.8174238299,1836.52006142,42.8546387387,0.0,0.0,0.0,0.0,0.0,131.790145965,129.217498407,16281.4047993,104.368604137,28.4083749074,3579.45523833,1507.89051873,313.97985012,39561.4611151,141.683935297,59.8520678961,7541.36055491,0.345567706858,-0.348823381881,10.1249144445,3.37093537667,1.13375231909,-1.14443366759,33.2182232431,5.42499462284
2555550,1,1,1,1,2012-09-17 11:51:50,2012-09-17 11:53:32,10114.0,10216.0,0.0286111111111,0.0286111111111,0.0280555555556,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.3023805298,10.8689384516,7.42299046801,15.2720099762,59.429404544,7.70904692838,1.40510593966,5.57408836979,16.9837048906,11.4096165208,3.96243742014,11.0841649556,7.46346698065,11.0841649556,58.2206183629,7.6302436634,1.0,5.64107104688,17.6619042433,12.0208331964,3.67718247173,2.0,17.0,44.0,7.0,14.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.94174757282,16.5048543689,42.7184466019,6.79611650485,13.5922330097,10.6796116505,7.76699029126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46959096315,21.2941725621,18.9369575919,100.0,0.0,0.0,7.62248028247,0.0,0.0,0.0,0.0,0.0,0.0,26.1551672302,0.0,0.0,21.5216313702,100.0,0.0138991945431,0.0813353527505,0.0237038103084,0.0669263348178,0.0662190006903,0.0588887125898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109724057,7.0,7.0,22.5100358479,22.5100358479,4.78943892902,-5.65747152716,1.53720213585,-1.66268802449,1.21296484297,-1.21811178961,1.30124320695,1.46669404327,1.69323388364,2.15119141656,0.361537528497,-2.38202448185,2.49962683083,-0.573571355952,2.13808930233,1.80845312589,0.886675155022,0.763925037674,0.514563106796,0.47572815534,0.499575831841,0.499575831841,53.0,48.0,51.4563106796,46.6019417476,7.57142857143,6.85714285714,4.0,4.0,13.0,11.0,2.87139303461,2.3560603575,8.24489795918,5.55102040816,8.0,6.0,5.5,5.0,8.5,8.5,3.0,3.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21571940684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6190688941,40.882365152,41.8977208594,41.9165777651,0.567069146365,0.321567416759,41.4836572481,42.4677838348,0.984126586729,0.522807762704,-0.601444505321,-0.601444505321,2.87196297883,1.13525923675,-1.73670374208,0.0278831357168,0.0709026009276,0.0270299818275,0.020906173547,-0.000810378611902,-0.0289450623679,-0.0168618433468,0.0158657935644,-0.0576202328387,0.0320567252135,-0.0051300136735,0.0161909316491,0.0524902191652,0.00611156925272,0.0141977340106,0.00225068168097,-0.00254642837243,-0.000124048755129,-0.000729742569672,0.00168910632921,2.85308019139e-06,-0.00147187168097,0.00183176829666,0.00330363997763,0.00152554948442,10.1412403626,144.857198778,2.73315469393,10.3161376461,3.21187447546,-13.4108916759,-144.857198778,-2.95626936282,12.6044792074,3.55027875066,0.211932618975,3.39336583021,0.0807944245288,0.00301273617014,0.0548883974091,-0.233558831679,-5.19112370528,-0.0865187284213,0.00658454680535,0.0811452204714,908.410725023,16321.4290663,160.014010454,62307.3384031,249.6143794,0.0302878497458,0.0,0.0,0.0,0.0,119.662502942,4907.85150721,48.1161912471,1120.9206433,33.480152976,3.05686896638,0.0,0.0,0.0,0.0,127.391248992,125.235091444,12899.2144188,74.4841393565,17.7425404453,1827.48166587,909.098003088,159.11010227,16388.3405338,119.692675636,47.6490437593,4907.85150721,0.286167576894,-0.289759776503,8.07623076102,4.38735712862,0.938870002934,-0.950655434722,26.4968200821,7.0607668708
2555550,1,1,1,4,2012-09-17 12:04:00,2012-09-17 12:15:10,10844.0,11514.0,0.186388888889,0.154444444444,0.152222222222,0.0319444444444,0.828614008942,0.828358208955,46.0,1.0,1.20720720721,1.0,2.83452688305,8.03454265076,1.0,1.0,0.0,0.0,1.0,61.4895830588,32.6545652269,36.9228411767,39.8719035273,307.090983588,17.5240116294,1.22102080522,18.0636808337,47.0417400792,28.9780592455,13.1800970264,33.1312742083,37.4594491879,33.1312742083,295.78008766,17.198258274,1.0,19.6130017061,47.2061002811,27.593098575,12.925483545,8.0,38.0,47.0,28.0,28.0,44.0,46.0,24.0,46.0,74.0,74.0,52.0,38.0,9.0,0.0,0.0,0.0,548.0,1.43884892086,6.8345323741,8.45323741007,5.03597122302,5.03597122302,7.91366906475,8.27338129496,4.31654676259,8.27338129496,13.309352518,13.309352518,9.35251798561,6.8345323741,1.61870503597,0.0,0.0,0.0,0.69533241891,5.49237985898,6.82756562318,100.0,4.30358830288,9.52528593447,1.88715173305,3.01945924231,0.0,0.0,0.0,17.2308907719,19.3032911113,2.07244663353,12.2386203978,14.7442592267,2.65972874502,100.0,0.0350678124227,0.104520036495,0.095175028789,0.134138530276,0.276998082372,0.344335722118,0.217043565416,0.480390287204,0.869008303123,0.973526004863,0.743599611944,0.617232323346,0.152280876668,0.0,0.0,0.0,5.04331618504,32.0,32.0,6.3450314884,6.3450314884,7.36923718792,-8.27684731235,1.48377027992,-1.74080135203,1.01499037225,-0.937619148313,1.50466903259,1.90031425963,2.26402889763,3.61119428534,0.345796242281,-2.78078774451,2.07755997061,-0.362165318173,1.73176372833,2.41862242634,0.732296779774,0.710580617398,0.535971223022,0.456834532374,0.0963977019823,0.0963977019823,298.0,250.0,44.4113263785,37.2578241431,9.3125,7.8125,1.0,2.0,46.0,29.0,9.68387028775,5.53080859821,93.77734375,30.58984375,7.0,7.0,3.0,4.0,9.25,10.25,6.25,6.25,3.5,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.793128936049,30.25,0.0,47.0,37.0,30.25,17.9913173503,323.6875,26.25,41.0,14.75,6.0,99.8870006692,38.6912246214,53.646714441,51.2383905462,12.7334557044,162.140894175,42.6084732114,57.7916486872,15.1831754758,7.76124929881,8.67958825484,8.67958825484,158.099020135,83.389304195,-74.7097159402,0.284350755639,2.38712166006,0.312319491367,0.148332656004,-0.000738543281685,-0.262139354176,-0.155477918891,0.0127350659239,-0.336688118274,0.384951131886,-0.044579928412,0.372216065962,0.292108189862,0.142546107932,0.125705972381,0.0309624385742,-0.0233517564793,-0.000233010590527,-0.000172956960744,0.00712298644271,5.0736935863e-05,-0.00310701831951,0.00250609461397,0.00561311293348,0.00282542824705,18.2893813231,1539.6162564,5.16649750471,20.2972588797,4.50524792655,-38.5719859546,-1539.6162564,-6.06148132442,50.2178209986,7.08645334413,7.13526638809,249.256210651,0.933543860117,1.68710641331,1.29888660526,-5.10339171226,-223.312340519,-0.783552071998,0.982473708988,0.99119811793,10369.1068506,1573607.98659,2850.73910615,7914875.27782,2813.33881319,0.0,0.0,0.0,0.0,0.0,269.429049376,79594.9945602,144.193830725,5783.00253071,76.0460553264,0.0,0.0,0.0,0.0,0.0,298.568929438,160.353619502,89156.6124433,377.803406699,137.234558264,76302.4143946,10385.1745973,2831.45762961,1574290.44206,269.56816868,143.156465036,79594.9945602,0.189840092718,-0.186643629731,19.6915876313,0.489583161382,0.622834949861,-0.612347866571,64.6049462969,0.787907723272
2555550,1,2,7,1,2012-09-18 11:52:34,2012-09-18 11:55:23,96558.0,96727.0,0.0472222222222,0.0472222222222,0.0466666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,40.8148810067,29.1864231188,32.7169264914,32.5179604361,121.545664612,11.0247750368,1.11414681764,22.5524361453,38.9160900513,16.3636539061,7.45606353051,29.5338805369,32.9886154989,29.5338805369,112.730870933,10.6174795,1.0,23.0460745331,38.9513578532,15.9052833201,7.23162224926,2.0,4.0,8.0,8.0,12.0,21.0,24.0,12.0,53.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,1.17647058824,2.35294117647,4.70588235294,4.70588235294,7.05882352941,12.3529411765,14.1176470588,7.05882352941,31.1764705882,15.2941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326070008602,9.65780896706,12.8677504109,100.0,7.90006878818,40.4830661855,2.0853843446,0.0,0.0,0.0,0.0,21.1600005718,0.0,1.16647723614,0.0,0.0,4.35337348723,100.0,0.00449405258433,0.0160769463592,0.0287417629832,0.0600002725019,0.133108535598,0.177349481593,0.108882520984,0.557956952227,0.291637233556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37824775839,6.0,6.0,4.35335371561,4.35335371561,6.5911619471,-6.87576552468,1.7899048858,-1.99126918545,1.41996078859,-0.613184505481,1.67537273376,2.23646426713,2.80687379702,5.00177241813,0.390565596602,-3.92060580397,2.58794688142,-0.191654497948,2.19738128482,3.72895130602,1.09541674757,0.56713296937,0.523529411765,0.470588235294,0.307958477509,0.307958477509,89.0,79.0,52.3529411765,46.4705882353,14.8333333333,13.1666666667,6.0,2.0,30.0,26.0,8.09149072929,8.25462833136,65.4722222222,68.1388888889,15.0,10.5,8.0,8.5,16.75,19.25,8.75,10.75,5.5,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725558952601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6972126436,30.0542783558,41.5188183945,42.0547098543,4.555927931,20.7564793124,39.4661382082,43.7180539042,4.25191569601,2.30802223136,-20.6429342878,-20.6429342878,29.9629427397,4.66000422598,-25.3029385137,0.176252604351,0.370777189006,0.110952481571,0.0495843764052,-0.00155661655607,-0.199235736329,-0.161845221841,0.0286941099996,-0.284266652337,0.172468035645,-0.0641369425046,0.143773925645,0.220129709833,0.0398612640115,0.10312890275,0.00689440044453,-0.013974988132,-0.00339787659972,-0.00294827578094,0.00499990176895,2.49990176991e-05,-0.00632313791317,-2.72280431921e-05,0.00629590986998,0.00337486213215,17.4539862439,481.698716168,5.41234512548,20.8360267587,4.56464968631,-24.611165396,-481.698716168,-6.0212339521,48.977314568,6.99837942441,1.10827783035,13.9290644789,0.331644392356,0.100568799317,0.317125841453,-1.92934897436,-75.6321764902,-0.595528948742,0.239266524821,0.489148775753,3035.47906624,260851.472913,1543.49983972,1173550.34517,1083.30528715,0.232452847881,0.0,0.0,0.0,0.0,178.898383642,21751.8828498,128.709365975,2235.82758395,47.2845385295,6.02974527684,0.0,0.0,0.0,0.0,151.537361249,124.10252662,21097.4295255,166.456148865,97.2637419254,16534.8361273,3037.13965072,1535.95698259,261112.68704,178.931002303,127.952252058,21751.8828498,0.201634533583,-0.229452852925,15.3364044962,0.857270355396,0.66153062199,-0.752798073899,50.3162877171,1.37964290284
2555550,1,2,7,3,2012-09-18 12:00:42,2012-09-18 12:05:01,97046.0,97305.0,0.0722222222222,0.0511111111111,0.0494444444444,0.0211111111111,0.707692307692,0.706563706564,60.0,1.0,1.41530054645,1.0,4.51980291078,20.4286183523,1.0,1.0,0.0,0.0,1.0,43.3156246414,17.3009975798,11.6284222526,25.2498340224,180.154418363,13.4221614639,1.45944382143,6.14600025019,29.6067889061,23.4607886559,7.02931556882,17.8841772735,12.1112348248,17.8841772735,175.797350182,13.2588593092,1.0,6.64743245312,30.7340208811,24.086588428,7.18072917076,6.0,24.0,47.0,31.0,10.0,12.0,8.0,11.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.26086956522,13.0434782609,25.5434782609,16.847826087,5.4347826087,6.52173913043,4.34782608696,5.97826086957,12.5,6.52173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17769823498,8.37535903916,6.81595791114,100.0,11.211279292,27.4450135338,11.3901217788,0.0,0.0,0.0,0.0,15.7294684487,0.0,10.5245448474,0.0,0.0,5.33055691406,100.0,0.0280995341749,0.0930657305209,0.100719795434,0.0471366867152,0.0740610561939,0.060271689788,0.0991383392366,0.24268890206,0.139091475509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884273209632,9.0,9.0,10.177849902,10.177849902,7.4244873348,-7.9478290225,2.68940148516,-2.97085047779,1.78859168616,-2.60595319638,2.23777200544,2.19078165821,5.00762354832,4.79952427396,0.817142992659,-4.77790775935,4.73311911337,-1.1344842817,3.91597612072,3.64342347765,1.26238155575,1.82415138224,0.516304347826,0.467391304348,0.280600189036,0.280600189036,95.0,83.0,36.5384615385,31.9230769231,10.5555555556,9.22222222222,6.0,3.0,25.0,17.0,5.7948465824,4.04908159073,33.5802469136,16.3950617284,8.0,8.0,7.0,7.0,12.0,12.0,5.0,5.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.392616634,26.6666666667,0.0,61.0,19.0,26.6666666667,25.4863798048,649.555555556,9.5,40.0,30.5,19.0,30.0542783558,11.8113908845,16.3661080956,13.334743611,5.18080896069,26.8407814871,12.7926009408,16.7026534424,3.91005250159,1.44571005691,-18.2428874713,-18.2428874713,18.5674488096,0.162280669173,-18.4051681405,0.100910047878,0.0236616622472,0.00901559273185,0.00402735622663,-0.00205985918882,-0.112915141966,-0.0284050921444,0.00210644214107,-0.121951569339,0.0159548805797,-0.0130594133659,0.0138484384386,0.108892155973,0.00235129188383,0.0196674531101,0.000496779789881,-0.0166118743533,-0.00283513153471,-0.00211875947545,0.00333839171347,1.11448592325e-05,-0.00298325352923,-0.000894189723785,0.00208906380544,0.00112201838321,22.1906349317,608.609409727,6.40641483923,40.7985838601,6.38737691546,-25.1544025213,-608.609409727,-7.07685360147,61.0327906489,7.81234860006,0.0707262918952,0.485067779981,0.026948209999,0.000594916679433,0.0243909138704,-2.72063427438,-55.0142792457,-0.337510915618,0.300377949283,0.54806746782,3616.71606638,131895.59,728.704917125,1171318.41078,1082.27464665,0.0,0.0,0.0,0.0,0.0,189.656873083,13955.8414995,77.1040966825,3394.06180067,58.2585770567,0.0,0.0,0.0,0.0,0.0,89.8342492379,48.9193923177,9001.16818646,187.4787013,47.9106767904,8815.56452944,3630.30323332,719.092469323,132313.014355,189.894174411,75.8469646714,13955.8414995,0.400544952245,-0.438862160966,13.6148373965,2.16085858192,1.31412385907,-1.43983648611,44.6681016946,3.47756479366
2555550,1,2,7,1,2012-09-18 12:22:34,2012-09-18 12:27:13,98358.0,98637.0,0.0777777777778,0.0777777777778,0.0772222222222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,41.2376480484,28.1524695033,32.6218375889,32.2874773157,150.680503994,12.2751987354,1.1468790442,19.6275482931,38.8156246938,19.1880764008,7.2590030372,28.3550052551,32.8380575454,28.3550052551,146.02163409,12.0839411655,1.0,19.8189538484,38.8174105934,18.998456745,7.10580366518,2.0,10.0,30.0,12.0,19.0,28.0,23.0,28.0,97.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.714285714286,3.57142857143,10.7142857143,4.28571428571,6.78571428571,10.0,8.21428571429,10.0,34.6428571429,11.0714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406962464102,8.28020821763,7.7546666137,100.0,11.4579765315,46.9679201046,1.97129785433,0.0,0.0,0.0,0.0,16.0105430396,0.0,2.79828801472,0.0,0.0,4.35213715993,100.0,0.00891099872413,0.0612723362189,0.0431642576756,0.0952959845203,0.18130646281,0.169799011939,0.250888038233,1.02842672985,0.350572696952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18963651692,15.0,15.0,6.85045206548,6.85045206548,7.30398004412,-7.16353344886,1.75423906027,-1.92570603608,0.921522889397,-0.841260190402,1.90244249584,1.99563340979,3.61928744996,3.98255270627,0.269134562159,-3.70071506786,2.74847285179,-0.389256009201,2.47933828963,3.31145905866,0.763015529167,0.688591198264,0.521428571429,0.475,0.186224489796,0.186224489796,146.0,132.0,52.1428571429,47.1428571429,9.73333333333,8.8,2.0,2.0,18.0,21.0,5.43404903262,5.92396263774,29.5288888889,35.0933333333,9.0,7.0,5.0,4.0,15.5,11.5,10.5,7.5,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456696804366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6028375826,11.7912404877,31.8249601368,37.8034935163,13.0496155665,170.292466434,16.0960640375,42.135211546,26.0391475085,6.63679860074,38.791446698,38.791446698,45.4849078373,42.1381772676,-3.34673056962,0.162446099419,0.994378919455,0.204554258581,0.171951945227,-0.000306922697936,-0.0458456242414,-0.0190118067587,0.0568449040746,-0.0641559648727,0.28139910673,-0.00278555296757,0.224554202655,0.0613704119051,0.113652472829,0.0170982624026,0.0173760919328,-0.00515721567961,0.00319050735118,0.00217105003985,0.00427918837477,1.83114531468e-05,-4.29319748991e-05,0.00607945567974,0.00612238765464,0.00237631332366,18.8940500965,772.537890379,5.29135541355,30.2385532256,5.49895928568,-22.1216848475,-772.537890379,-5.80855556676,33.4980582113,5.78775070397,2.97226513409,125.95383174,0.611426367669,0.318283122183,0.564165864071,-0.682600754805,-10.0036016358,-0.137035638847,0.0322289329067,0.17952418474,3129.78632054,420573.100855,1507.43046901,1261907.25729,1123.3464547,0.0135785370483,0.0,0.0,0.0,0.0,180.732209533,34557.44202,123.861799355,2835.52216277,53.2496212453,2.33958234866,0.0,0.0,0.0,0.0,151.255267876,95.1269355752,26635.5419611,169.922366821,94.2509906199,26390.2773736,3132.498133,1503.52792901,420987.820123,180.784398139,123.419435786,34557.44202,0.231990506032,-0.199086354059,15.449886306,0.971895645953,0.761123707455,-0.653170452948,50.6886033663,1.56411442644
2555550,1,2,7,1,2012-09-18 13:54:16,2012-09-18 13:54:58,103860.0,103902.0,0.0119444444444,0.0119444444444,0.0113888888889,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.6537198616,11.6235775198,11.650669058,13.6733915406,29.887581485,5.46695358358,1.17634966664,7.99214964583,16.8199772783,8.82782763244,4.02931548289,12.1905813013,12.3360859338,12.1905813013,24.4334065933,4.94301594103,1.0,8.12224659003,16.9793893244,8.85714273437,4.32447929836,2.0,4.0,11.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.6511627907,9.3023255814,25.5813953488,23.2558139535,37.2093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93073378217,0.0,0.0,100.0,0.0,0.0,24.0208005686,0.0,0.0,0.0,0.0,0.0,0.0,17.7295514734,0.0,0.0,55.3189141758,100.0,0.00406894801722,0.0246152085709,0.0333498011455,0.0768032181973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138837175931,2.0,2.0,14.4053635965,14.4053635965,4.66103246925,-4.0251497156,2.2050748746,-2.00461352236,2.22553609023,-1.9653500211,1.15182828414,1.14526517751,1.32670839614,1.31163232681,1.37199929493,-2.95998838406,2.89732215007,-1.00047644487,1.52532285515,1.95951193919,0.813923808643,1.01608157304,0.46511627907,0.511627906977,1.08166576528,1.08166576528,20.0,21.0,46.511627907,48.8372093023,10.0,10.5,9.0,10.0,11.0,11.0,1.0,0.5,1.0,0.25,10.0,10.5,9.5,10.25,10.5,10.75,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20268179826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8784397087,50.6028375826,50.7698801249,50.7819568904,0.0721196617506,0.00520124561102,50.7207121486,50.8186025893,0.0978904407234,0.0522448758348,0.0874739084238,0.0874739084238,0.463730343919,0.275602126171,-0.188128217748,0.0107844266028,0.0300310409617,0.00918673753905,0.00544197187919,-0.00322530780768,-0.015677351479,-0.0131405295023,0.00317228091708,-0.023739288065,0.0138802582035,-0.00510710593271,0.0107079772864,0.0186321821323,0.00335087117833,0.00813327134719,0.00221256996153,-0.00181114066725,8.37051468553e-05,0.000263850712823,0.00112746823393,1.27118461852e-06,-0.000193618560333,0.000512468403947,0.00070608696428,0.00035304348214,5.42078897704,65.3003650317,3.26501825159,2.42390194415,1.55688854584,-6.87125686823,-65.3003650317,-2.96819841053,5.18503737876,2.27706771501,0.0897647911119,0.823793198421,0.0274597732807,0.000504052110319,0.0224511048797,-0.113118379115,-0.562327832388,-0.046860652699,0.00107105818164,0.0327270252489,329.116790661,4885.104628,116.312014952,10980.338218,104.787109026,0.15991965522,0.0,0.0,0.0,0.0,85.3033421055,2191.16625996,52.1706252372,511.97418591,22.6268465746,5.32297741921,0.0,0.0,0.0,0.0,152.079061075,151.754569214,6525.44647619,38.596888572,16.4867067939,708.928392139,339.112221577,114.19258596,4910.28119629,86.1612163768,50.9573548828,2191.16625996,0.295381038469,-0.294210840032,6.61263580819,6.75512521951,0.969097895238,-0.965258661522,21.6949993707,10.8713202413
