2555550,1,2,7,7,2012-09-18 16:23:31,2012-09-18 16:46:42,112815.0,114206.0,0.386666666667,0.309722222222,0.305833333333,0.0769444444444,0.801005747126,0.800862688713,59.0,1.0,1.2486535009,1.0,3.46074718485,11.9767710774,1.0,1.0,0.0,0.0,1.0,57.0609372329,30.609816957,32.5609364449,36.4919381868,229.852454728,15.1608856842,1.1921645346,19.6852673668,42.6421129591,22.9568455923,11.1232876607,30.999042604,32.660862369,30.999042604,220.709570157,14.8562973233,1.0,20.146577,42.6755203296,22.5289433296,10.989434064,14.0,91.0,50.0,48.0,83.0,103.0,110.0,111.0,102.0,221.0,111.0,16.0,55.0,0.0,0.0,0.0,0.0,1101.0,1.25560538117,8.16143497758,4.48430493274,4.30493273543,7.44394618834,9.23766816143,9.86547085202,9.95515695067,9.14798206278,19.8206278027,9.95515695067,1.43497757848,4.93273542601,0.0,0.0,0.0,0.0,0.986554556556,6.77313164985,8.91136966252,100.0,10.5352169874,11.23227487,1.76294976052,0.0,0.0,0.0,0.0,27.5375017398,15.2099837117,1.10619363075,9.08105482689,2.5038070189,4.35996158514,100.0,0.0935307045822,0.104873135501,0.167137166565,0.41334792516,0.642129491196,0.84484601261,0.998795516383,1.06488037146,2.61070401332,1.44198867035,0.237374439213,0.860933083391,0.0,0.0,0.0,0.0,9.48054052974,47.0,47.0,4.95752323958,4.95752323958,6.84649203429,-7.41103348274,1.56313284071,-1.7611496689,0.983015694841,-0.839078127108,1.57026489424,1.83946566198,2.46573183807,3.38363392159,0.335429039387,-2.9453377691,2.28577425372,-0.320178984673,1.95034521433,2.62515878442,0.760505688715,0.717619255456,0.526457399103,0.467264573991,0.0472159102335,0.0472159102335,587.0,514.0,42.1695402299,36.9252873563,12.4893617021,10.9361702128,1.0,1.0,42.0,33.0,8.93206592677,8.67719989966,79.7818017202,75.2937980987,10.0,8.0,5.5,5.0,17.5,16.0,12.0,11.0,5.0,4.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.738354525045,41.2857142857,0.0,60.0,42.0,41.2857142857,19.3147928927,373.06122449,37.0,56.5,19.5,11.0,188.876188368,37.6558875635,112.401599165,128.945341534,49.0314004994,2404.07823493,56.7844584794,151.090637004,94.3061785249,39.119490913,96.3276530254,96.3276530254,415.326127617,255.826890321,-159.499237296,0.372489800553,2.53800926362,0.338843563339,0.14506725688,-8.11509081586e-05,-0.451839199138,-0.223939656369,0.0415130284803,-0.653420644165,0.478615217782,-0.0715787071933,0.437102189302,0.581841936972,0.127269724113,0.188540292135,0.0449797305754,-0.0440185624147,0.00179586541672,0.0017082333909,0.0125233753655,0.000156834930546,-0.00159096320235,0.00642204310624,0.00801300630859,0.00440385862949,19.5542786496,2951.19361798,5.02758708345,18.7264001293,4.32740108256,-26.9603438816,-2951.19361798,-5.66447911321,38.1756079533,6.17864127081,7.58627953253,764.683695106,1.01282608623,1.75219191216,1.3237038612,-9.88490563376,-476.753893966,-1.3505776033,3.03480444608,1.74206901301,8290.61349574,2419007.58366,2183.21984084,4495484.77233,2120.2558271,0.0,0.0,0.0,0.0,0.0,250.068821464,149624.482029,135.040146235,4318.37138001,65.7143164007,0.0,0.0,0.0,0.0,0.0,564.563566627,335.975901819,374613.130528,325.342331512,116.590767768,129998.706062,8299.00181938,2170.70071487,2420331.29709,250.153141197,134.192360564,149624.482029,0.209109646327,-0.190238224043,17.8070763412,0.659460558918,0.686055270102,-0.624141154998,58.4221664737,1.06129889373
2555550,1,2,7,6,2012-09-18 19:55:48,2012-09-18 20:15:11,125552.0,126715.0,0.323333333333,0.287222222222,0.283888888889,0.0361111111111,0.888316151203,0.888220120378,33.0,1.0,1.12584704743,1.0,1.7494681487,3.06063880332,1.0,1.0,0.0,0.0,1.0,71.7799861391,40.6790137252,40.4226183486,50.408218651,507.479923697,22.5273150574,1.23917012815,22.7928193415,66.9447920965,44.151972755,22.3741813326,41.1566538081,40.5971718545,41.1566538081,493.780524541,22.2211728885,1.0,23.2348952076,67.0300770796,43.795181872,22.0090025588,12.0,51.0,59.0,50.0,54.0,77.0,61.0,49.0,96.0,131.0,17.0,12.0,50.0,5.0,269.0,41.0,0.0,1022.0,1.16054158607,4.93230174081,5.70599613153,4.83558994197,5.22243713733,7.44680851064,5.89941972921,4.73887814313,9.28433268859,12.669245648,1.64410058027,1.16054158607,4.83558994197,0.483558994197,26.0154738878,3.96518375242,0.0,0.460497183916,4.14973317659,3.9433956209,100.0,3.77739141295,8.47573719583,1.4561635245,0.745513829543,43.4137658735,6.87642470793,0.0,13.073793717,1.88967671033,1.22106910624,6.77858829234,1.49337343335,2.24487621511,100.0,0.0539178340045,0.142970258402,0.170496554462,0.262843872568,0.485876205963,0.461716939707,0.442280149123,0.992391283055,1.53075993526,0.221254936509,0.174853318757,0.793678682728,0.0872893305611,5.08314991629,0.805133970186,0.0,11.7086131876,55.0,55.0,4.69739661896,4.69739661896,7.07118993546,-9.26508463963,1.68687834,-1.7303724775,0.70798860531,-0.618750277034,1.87778658013,2.09739449347,3.52608244051,4.39906366125,0.239151993936,-3.03656812125,2.9110718943,-0.2488086375,2.67191990036,2.78775948376,0.59557748516,0.518898804142,0.502901353965,0.491295938104,0.0486364945808,0.0486364945808,520.0,516.0,44.6735395189,44.3298969072,9.45454545455,9.38181818182,1.0,1.0,33.0,39.0,7.51923154153,7.58824667518,56.5388429752,57.5814876033,7.0,8.0,4.5,4.5,12.0,12.0,7.5,7.5,4.0,4.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.512443267523,21.0,0.0,34.0,22.5,21.0,11.6904519445,136.666666667,15.5,31.0,15.5,9.5,294.513355194,42.0247046736,132.48651093,137.940304472,67.8964616536,4609.92950508,57.2752088704,176.179175255,118.903966385,57.9998772688,-96.2276764383,-96.2276764383,667.005583053,285.388953308,-381.616629746,0.645023475275,4.56185358689,0.671382691032,0.295993723093,-4.09563307358e-06,-0.632863399247,-0.325153830105,0.0782518601051,-0.759028701938,0.845699237196,-0.0923849347935,0.767447377091,0.666643767144,0.264136490251,0.267174898965,0.0447192963344,-0.0636167778451,-0.002239051411,-0.00157928313735,0.0144747643909,0.000209518804172,-0.00797280470256,0.00384597433655,0.0118187790391,0.00600796763781,29.4971698512,3038.56829239,5.84340056229,34.8385822718,5.90242172941,-40.1277799979,-3040.17125908,-5.98458909267,49.4663078168,7.03322883296,13.6356856504,853.046679665,2.00716865804,7.32052667835,2.7056471829,-19.3449832328,-1140.6776441,-1.89167105157,6.77314799854,2.60252723301,16506.9471277,5914514.89125,5753.41915491,35827427.5813,5985.60168917,0.0,0.0,0.0,0.0,0.0,314.595797571,184398.767328,179.37623281,9608.18257207,98.0213373306,0.0,0.0,0.0,0.0,0.0,880.320127508,396.011047167,409475.42277,514.836718455,216.058375082,223404.359835,16520.3509129,5721.543562,5916076.04311,314.680933727,178.335364921,184398.767328,0.171466312867,-0.186730767541,25.0555152233,0.273131716288,0.562553519905,-0.612633751774,82.2031339348,0.439562888818
2555550,1,3,13,8,2012-09-19 09:06:56,2012-09-19 09:29:53,173020.0,174397.0,0.382777777778,0.287222222222,0.282777777778,0.0955555555556,0.750362844702,0.750181554103,131.0,1.0,1.3330106486,1.0,4.88487444977,23.86199839,1.0,1.0,0.0,0.0,1.0,77.6868298021,41.3681237574,40.4463163144,52.0347729358,563.9491638,23.7476138549,1.25784706217,21.243842833,67.0147305818,45.7708877489,21.3156622232,42.0183103783,40.7287197385,42.0183103783,545.493061639,23.3557928925,1.0,22.026822433,67.8181919996,45.7913695666,20.9186010748,16.0,55.0,54.0,52.0,64.0,61.0,54.0,52.0,104.0,121.0,46.0,15.0,49.0,15.0,46.0,166.0,64.0,1018.0,1.54738878143,5.31914893617,5.22243713733,5.02901353965,6.18955512573,5.89941972921,5.22243713733,5.02901353965,10.0580270793,11.7021276596,4.44874274662,1.45067698259,4.73887814313,1.45067698259,4.44874274662,16.0541586074,6.18955512573,0.490976708936,3.15768485915,3.45854307049,100.0,3.8969142203,9.18705067309,1.52493215759,2.21284649657,7.28385561109,28.2192760771,11.3066004265,12.054945131,5.01224946287,1.18903737224,6.54207854402,1.84479066477,2.61821852435,100.0,0.0584633909497,0.14158544689,0.181582350605,0.31176618034,0.376003507003,0.411828406453,0.464027754092,1.09395440843,1.43545092312,0.596837068953,0.219669723415,0.779002524115,0.263496225964,0.867330141048,3.36022980232,1.34634126022,11.9075691139,46.0,46.0,3.86308906209,3.86308906209,7.97674751944,-8.13190449237,1.59229504957,-2.00637379654,0.643084902703,-0.87525426529,1.77258102469,2.28936586154,3.14204348908,5.24119604799,0.284003527989,-3.27604751804,2.6528776809,-0.247118038876,2.36887415291,3.02892947917,0.547652740836,0.78118586038,0.553191489362,0.439071566731,0.0535001440388,0.0535001440388,572.0,460.0,41.5094339623,33.381712627,12.4347826087,10.0,1.0,1.0,65.0,36.0,12.3211592021,6.98756659764,151.810964083,48.8260869565,8.0,8.0,4.25,5.0,16.5,14.75,12.25,9.75,5.0,4.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.671841576015,43.0,0.0,132.0,38.0,43.0,37.289408684,1390.5,21.75,48.25,26.5,12.5,292.261363267,42.0558166876,130.235250894,141.168638868,65.0717832843,4234.3369798,61.3516346808,172.433798614,111.082163933,54.6512770301,98.2459495605,98.2459495605,637.925778822,368.085864191,-269.839914631,0.616110817038,5.87651920462,0.577387846205,0.24704569575,-0.00208768580373,-0.691897217002,-0.317662652414,0.0723667314618,-0.922990806838,0.662927333614,-0.137447052142,0.590560602152,0.785543754696,0.200838695511,0.262744049025,0.06687520548,-0.0442893627952,0.0026743757043,0.00194010924241,0.0141898964375,0.000201353160908,-0.00403764810249,0.00840965716018,0.0124473052627,0.00633881619652,28.5250916389,3219.16408201,5.62790923429,30.6825381798,5.53918208582,-40.4620230198,-3219.25505839,-7.09087017267,65.4028541365,8.08720310964,17.5653091593,1100.23328037,1.72992654147,6.3787483856,2.52561841647,-14.8068506412,-806.569562518,-2.06812708338,6.48246536327,2.5460686093,20911.6393115,6505751.02225,6340.88793591,49828917.7738,7058.9601057,0.0,0.0,0.0,0.0,0.0,340.402961471,187522.516624,182.770484039,10648.4519643,103.191336673,0.0,0.0,0.0,0.0,0.0,873.588772935,389.281880265,402517.464194,603.055901696,227.350477999,235080.394251,20943.6010147,6293.46974824,6507447.71968,340.576328519,181.356399056,187522.516624,0.199752513382,-0.184428296261,26.0575608737,0.294187848762,0.655356015032,-0.605079712143,85.4906852812,0.473449449278
2555550,1,4,14,1,2012-09-22 16:38:03,2012-09-22 16:38:35,459287.0,459319.0,0.00916666666667,0.00916666666667,0.00861111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.1933032381,10.4872493384,10.2186005513,12.7132811472,29.5917478854,5.43982976621,1.21226078804,7.36666638467,14.966517535,7.5998511503,4.37968776414,11.1638460699,10.9579610179,11.1638460699,23.9474711483,4.89361534536,1.0,7.58783447173,15.5325516239,7.94471715216,3.64032729762,2.0,4.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.06060606061,12.1212121212,30.303030303,27.2727272727,24.2424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40615015856,0.0,0.0,100.0,0.0,0.0,33.4070008914,0.0,0.0,0.0,0.0,0.0,0.0,22.5508321912,0.0,0.0,39.6360167588,100.0,0.00423576957238,0.0216788183312,0.0321151918995,0.0381033391318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961331189349,2.0,2.0,20.8044846787,20.8044846787,5.06087430466,-3.92551670516,2.65818383807,-2.65818383807,2.73963357989,-2.88635486685,1.49125875612,1.05317009772,2.22385267771,1.10916725473,1.32199177843,-3.44462141543,3.6302731906,-2.23287485184,2.30828141217,1.21174656359,1.30826927886,0.599107380506,0.484848484848,0.484848484848,1.46923783287,1.46923783287,16.0,15.0,48.4848484848,45.4545454545,8.0,7.5,8.0,7.0,8.0,8.0,0.0,0.5,0.0,0.25,8.0,7.5,8.0,7.25,8.0,7.75,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4022423394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.646663401,149.036237639,150.504929845,150.630491891,0.920816802662,0.847903584065,149.539047703,151.407828632,1.86878092897,0.846064330122,0.301674724868,0.301674724868,4.91917680034,2.6104257626,-2.30875103774,0.149065963647,0.346658098315,0.174028384174,0.134131609764,-0.0254275434418,-0.135808884573,-0.106786690363,0.0796676968433,-0.233723963655,0.302675477363,-0.0516904758446,0.22300778052,0.182033487811,0.0861552339,0.0653032095742,0.0157638858857,-0.0152672517471,-0.000247625253431,-0.0037044319851,0.0112714880752,0.000127046443429,-0.0113095514762,0.0123268294963,0.0236363809725,0.00900278584028,8.64100874085,60.4909446279,3.78068403924,7.17073977894,2.67782370199,-7.86233723771,-60.4909446279,-3.78068403924,5.77992279627,2.40414699972,1.03618425422,7.80273729411,0.520182486274,0.119235123267,0.345304392192,-0.832507114349,-6.90101135341,-0.405941844318,0.0752236383904,0.2742692808,308.226875241,2999.07651609,93.7211411278,8694.26344015,93.2430342714,0.130820408914,0.0,0.0,0.0,0.0,83.4598918303,1517.19915983,47.4124737446,498.876389529,22.33554095,4.97827835833,0.0,0.0,0.0,0.0,453.282025101,449.869307096,14845.6871342,36.8096953338,13.9465810234,460.237173773,315.833601141,91.7871978281,3028.97752833,84.1427660986,45.9757321159,1517.19915983,0.410681619346,-0.404853175111,6.22655476052,10.5927724236,1.3473806409,-1.32825844853,20.4283292668,17.0474147433
2555550,1,4,14,3,2012-09-22 16:47:10,2012-09-22 17:04:54,459834.0,460898.0,0.295833333333,0.274722222222,0.273055555556,0.0211111111111,0.928638497653,0.928571428571,58.0,1.0,1.07692307692,1.0,1.90995523353,3.64792899408,1.0,1.0,0.0,0.0,1.0,77.2812489055,42.6404839464,43.7128721124,51.9116180661,500.757395197,22.3776092377,1.2174256308,24.3937496339,63.4781992478,39.0844496138,19.5063245246,42.9007513967,43.9385413951,42.9007513967,492.648230969,22.1956804574,1.0,24.8338540543,63.6931920309,38.8593379766,19.3327373304,6.0,46.0,47.0,46.0,51.0,59.0,60.0,53.0,70.0,84.0,93.0,25.0,72.0,42.0,96.0,66.0,73.0,983.0,0.606673407482,4.6511627907,4.75227502528,4.6511627907,5.1567239636,5.96562184024,6.06673407482,5.35894843276,7.07785642063,8.49342770475,9.40343781598,2.52780586451,7.28008088979,4.24671385238,9.70677451972,6.67340748231,7.38119312437,0.379961900096,3.14689379988,3.84360579792,100.0,4.11334453028,6.19220094617,1.35936904779,6.22929846394,15.3779506619,11.2346518732,13.1673770711,8.55296729002,10.4667715905,0.874759024434,9.82069516788,3.10134138113,2.13881145366,100.0,0.0445098331916,0.102471795858,0.159240412124,0.250546544289,0.368636218708,0.450251072216,0.481849045538,0.72537228373,1.00191926421,1.22610782142,0.363300076954,1.1504245653,0.729717993989,1.80141750691,1.31605953311,1.54246453884,11.7142885064,50.0,50.0,4.26829166558,4.26829166558,7.34413805444,-8.19718421498,1.57690896238,-1.90146293226,0.773710554415,-0.806775019965,1.6911733712,2.09291580264,2.86006737147,4.38029655693,0.33300126472,-3.17526858152,2.57828937903,-0.315267734549,2.24528811431,2.86000084697,0.596379318775,0.712052448834,0.544994944388,0.451971688574,0.0551056566621,0.0551056566621,539.0,444.0,50.6103286385,41.6901408451,10.78,8.88,1.0,1.0,36.0,31.0,8.12967404021,6.69817885697,66.0916,44.8656,9.0,7.0,4.25,4.0,14.0,11.75,9.75,7.75,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.256097499935,26.6666666667,0.0,59.0,21.0,26.6666666667,24.4176620957,596.222222222,10.5,40.0,29.5,21.0,295.092821164,42.0614062916,136.281955015,144.905631621,67.0151122344,4491.0252678,60.864271323,175.524440297,114.660168974,44.2243303283,-98.6049391626,-98.6049391626,661.508709188,281.451885013,-380.056824175,0.668866237804,5.05696197974,0.660685176086,0.273434976069,-0.00017213609425,-0.678672900313,-0.371963615231,0.0653098718174,-0.888932128392,0.807333950614,-0.125243362735,0.742024078797,0.763688765657,0.239964866248,0.292315664969,0.0460536772058,-0.0603106586748,-0.00224698688106,-0.00128409312839,0.0144685740456,0.000209339634912,-0.00811492923605,0.00424811486728,0.0123630441033,0.0061650449505,28.4071464316,3326.98146521,6.1725073566,30.7606084429,5.5462247018,-43.342491254,-3326.98146521,-7.44291155527,61.5577696431,7.84587596404,15.1155977693,841.278519063,1.97483220437,8.16358683412,2.85719912399,-19.2131901972,-1136.01528086,-2.02859871583,6.64604003711,2.57799147344,20611.9891837,6178551.05578,6266.27896123,41708479.2716,6458.21022201,0.0,0.0,0.0,0.0,0.0,338.76924406,184878.103163,187.503147224,9532.14208024,97.6326896088,0.0,0.0,0.0,0.0,0.0,882.05219007,407.355883529,402874.96881,596.775570994,231.716830176,229167.945044,20617.2887474,6248.88964768,6180151.86156,338.798276138,186.934381358,184878.103163,0.179621004996,-0.195254983362,25.6021193127,0.274034528511,0.589307759174,-0.640600339113,83.9964544379,0.441015824252
2555550,1,5,16,2,2012-09-23 11:46:45,2012-09-23 11:53:04,528209.0,528588.0,0.105555555556,0.0983333333333,0.0972222222222,0.00722222222222,0.931578947368,0.931398416887,27.0,1.0,1.07365439093,1.0,1.38187886408,1.909589195,1.0,1.0,0.0,0.0,1.0,40.9703124554,22.7252122681,24.8574029803,28.6459178054,178.274846272,13.3519603906,1.26053466376,9.25232454388,35.9015624315,26.6492378877,12.706212949,22.9849289798,25.1596788307,22.9849289798,174.342702915,13.2038896888,1.0,9.6645641237,36.086793107,26.4222289833,12.5769718051,4.0,42.0,49.0,32.0,25.0,26.0,42.0,36.0,80.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,1.12994350282,11.8644067797,13.8418079096,9.0395480226,7.06214689266,7.34463276836,11.8644067797,10.1694915254,22.5988700565,5.08474576271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63507614154,7.25341715002,14.2434727527,100.0,14.6128267336,37.9055415383,5.1782966142,0.0,0.0,0.0,0.0,9.01566756318,0.0,4.67057878043,0.0,0.0,5.48512272593,100.0,0.0365381615179,0.104370895964,0.115716591583,0.122573068626,0.162088186997,0.318291176045,0.326544929537,0.847054619637,0.201468243127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23464587303,15.0,15.0,6.71247296094,6.71247296094,7.38187655439,-7.89732309028,1.98452285812,-2.35430972609,1.59096268172,-1.60656776652,1.72151172548,2.19458449142,2.96360262097,4.81620108998,0.450749389199,-4.17683648281,3.21750073452,-0.389582986458,2.76675134532,3.78725349635,1.25452398333,1.39584415067,0.539548022599,0.454802259887,0.152414695649,0.152414695649,191.0,159.0,50.2631578947,41.8421052632,12.7333333333,10.6,2.0,1.0,30.0,26.0,7.68085643373,7.31938066597,58.9955555556,53.5733333333,12.0,9.0,6.5,5.5,18.0,15.0,11.5,9.5,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.894996394791,14.0,0.0,28.0,14.0,14.0,14.0,196.0,7.0,21.0,14.0,14.0,50.7329732009,11.5196207552,29.8020661626,31.3104926005,13.2309846928,175.058955942,16.227225784,42.09810428,25.870878496,11.5641162652,-39.2133524457,-39.2133524457,48.3826162061,4.5846318802,-43.7979843259,0.136674057079,0.384325664444,0.0955131641709,0.0507546440969,-0.000553471136193,-0.144072316861,-0.0688752943706,0.0240497827391,-0.210673214855,0.13625912876,-0.0211417316626,0.112209346021,0.189531483192,0.0382537945535,0.0555502142033,0.00700590749967,-0.0168819417127,-0.00330645067369,-0.00226103831149,0.00429979280906,1.84882182008e-05,-0.00577193814934,-0.000877473387414,0.00489446476193,0.00172894250482,20.8100318636,1042.97871519,5.46062154551,23.7365441173,4.87201643237,-25.956143203,-1042.97871519,-6.47812866579,49.4150046399,7.02958068734,1.1487751301,13.7037714935,0.285495239448,0.0919416608639,0.303218833294,-2.51538182903,-130.915106111,-0.430641796418,0.25593644955,0.505901620426,3052.7514617,371110.283245,1054.2905774,1139438.95944,1067.44506156,0.0,0.0,0.0,0.0,0.0,179.236802495,35267.7919809,100.192590855,3370.09494229,58.0525188282,0.0,0.0,0.0,0.0,0.0,151.644251948,89.0803701144,31534.4510205,167.72636128,69.4170890467,24573.6495225,3071.97011066,1050.0195424,371706.918011,179.612408305,99.6265310196,35267.7919809,0.26751135787,-0.300103433248,14.3660606183,1.29618453815,0.877661935271,-0.984591316429,47.1327448108,2.08600680936
2555550,1,5,16,2,2012-09-23 12:17:20,2012-09-23 12:24:05,530044.0,530449.0,0.112777777778,0.100555555556,0.0980555555556,0.0122222222222,0.891625615764,0.891358024691,31.0,1.0,1.12188365651,1.0,1.73814713261,3.02115545461,1.0,1.0,0.0,0.0,1.0,41.9535711957,24.2178870121,24.8021204055,29.5493980701,166.022147243,12.8849581778,1.22014765596,11.8358811866,37.3115881484,25.4757069619,12.6263758884,24.835340222,25.0162943862,24.835340222,154.920345981,12.4467002045,1.0,12.9251481659,37.4998504033,24.5747022374,12.3408477984,9.0,17.0,47.0,32.0,36.0,44.0,32.0,31.0,72.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,2.4861878453,4.69613259669,12.9834254144,8.83977900552,9.94475138122,12.1546961326,8.83977900552,8.5635359116,19.8895027624,11.6022099448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751378969001,11.4146863323,9.88730100026,100.0,11.3297048005,30.7196193106,4.36423431386,0.0,0.0,0.0,0.0,19.3652804281,0.0,5.17568707734,0.0,0.0,6.99210776811,100.0,0.0184933737735,0.127387003902,0.107415059153,0.172093800538,0.280944862125,0.243351970912,0.278853247512,0.756089038324,0.476629482538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46125783878,13.0,13.0,5.28185214697,5.28185214697,7.50651945404,-8.39926006196,1.92464776351,-2.17697650474,1.14059572049,-1.32251068281,1.87098995485,2.00576253957,3.50060341114,4.02308336513,0.433425079036,-3.58902344818,3.05110911704,-0.485287776513,2.61768403801,3.10373567166,0.843606603882,1.10578464824,0.519337016575,0.461325966851,0.143463264247,0.143463264247,188.0,179.0,46.3054187192,44.0886699507,14.4615384615,13.7692307692,6.0,4.0,43.0,26.0,9.67642165755,6.0910255061,93.6331360947,37.100591716,12.0,13.0,8.0,9.0,15.0,18.0,7.0,9.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.812592637996,18.5,5.0,32.0,18.5,18.5,13.5,182.25,11.75,25.25,13.5,13.5,51.0151094371,11.2460715239,31.901345664,37.1785333805,14.2919707833,204.260428871,16.001573854,42.59797303,26.5963991759,11.4230442847,39.4954886819,39.4954886819,47.7615220827,43.6285053823,-4.1330167004,0.13153515479,0.994238598054,0.154742737842,0.0824183539589,-0.000207975812465,-0.0558515770324,-0.0191011607488,0.0197089076303,-0.071865057572,0.232157426888,-0.00859956350616,0.212448519258,0.0632654940658,0.0745993886101,0.0148404560832,0.0170940234105,-0.00601551163174,0.00274965993992,0.00121968455989,0.00413517783564,1.70996957324e-05,2.84424897834e-05,0.00454603493533,0.00451759244555,0.00173219090882,22.3864885448,1001.20515627,5.32555934186,26.011600426,5.1001569021,-25.8921717883,-1002.77411391,-6.00463541262,38.5833249152,6.21154770691,2.97184570403,130.408522207,0.464087267641,0.290569126487,0.539044642388,-0.718439987439,-12.353863499,-0.166944101337,0.0470632105017,0.216940569055,3298.29413468,416665.047869,1173.70436019,1266280.33736,1125.29122335,0.0,0.0,0.0,0.0,0.0,183.919227822,38433.6719775,108.263864725,3009.32018957,54.8572710729,0.0,0.0,0.0,0.0,0.0,152.487576038,95.3552570277,34518.603044,175.873595887,75.1944092204,27220.3761378,3298.49600666,1152.5375227,417218.583219,183.922980027,106.170364579,38433.6719775,0.267478502147,-0.237674325244,14.5078794258,1.27081112319,0.877554140902,-0.779771408281,47.5980296123,2.04517225624
