timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-12-17 11:52:53,0,1,0.0,0.0
2012-12-17 11:52:54,1,1,0.0,0.0
2012-12-17 11:52:55,2,1,0.0,0.0
2012-12-17 11:52:56,3,1,0.0,0.0
2012-12-17 11:52:57,4,1,0.0,0.0
2012-12-17 11:52:58,5,1,0.0,0.0
2012-12-17 11:52:59,6,1,2.50307539683,2.50307539683
2012-12-17 11:53:00,7,1,3.64092261905,1.13784722222
2012-12-17 11:53:01,8,1,4.03199404762,0.391071428571
2012-12-17 11:53:02,9,1,3.67142857143,-0.36056547619
2012-12-17 11:53:03,10,1,3.01376488095,-0.657663690476
2012-12-17 11:53:04,11,1,2.61902281746,-0.394742063492
2012-12-17 11:53:05,12,1,2.93871527778,0.319692460317
2012-12-17 11:53:06,13,1,4.18370535714,1.24499007937
2012-12-17 11:53:07,14,1,6.27529761905,2.0915922619
2012-12-17 11:53:08,15,1,8.91733630952,2.64203869048
2012-12-17 11:53:09,16,1,11.7303571429,2.81302083333
2012-12-17 11:53:10,17,1,14.4135168651,2.68315972222
2012-12-17 11:53:11,18,1,16.8483878968,2.43487103175
2012-12-17 11:53:12,19,1,19.0443452381,2.19595734127
2012-12-17 11:53:13,20,1,21.0225446429,1.97819940476
2012-12-17 11:53:14,21,1,22.7806547619,1.75811011905
2012-12-17 11:53:15,22,1,24.3171130952,1.53645833333
2012-12-17 11:53:16,23,1,25.6427827381,1.32566964286
2012-12-17 11:53:17,24,1,26.7678571429,1.12507440476
2012-12-17 11:53:18,25,1,27.6764136905,0.908556547619
2012-12-17 11:53:19,26,1,28.3055803571,0.629166666667
2012-12-17 11:53:20,27,1,28.5530505952,0.247470238095
2012-12-17 11:53:21,28,1,28.3173363095,-0.235714285714
2012-12-17 11:53:22,29,1,27.5526785714,-0.764657738095
2012-12-17 11:53:23,30,1,26.3040922619,-1.24858630952
2012-12-17 11:53:24,31,1,24.6686755952,-1.63541666667
2012-12-17 11:53:25,32,1,22.6890625,-1.97961309524
2012-12-17 11:53:26,33,1,20.2933779762,-2.39568452381
2012-12-17 11:53:27,34,1,17.368452381,-2.92492559524
2012-12-17 11:53:28,35,1,13.9517857143,-3.41666666667
2012-12-17 11:53:29,36,1,10.4556547619,-3.49613095238
2012-12-17 11:53:30,37,1,7.69032738095,-2.76532738095
2012-12-17 11:53:31,38,1,6.51257440476,-1.17775297619
2012-12-17 11:53:32,39,1,7.34561011905,0.833035714286
2012-12-17 11:53:33,40,1,9.95662202381,2.61101190476
2012-12-17 11:53:34,41,1,13.6146577381,3.65803571429
2012-12-17 11:53:35,42,1,17.5239583333,3.90930059524
2012-12-17 11:53:36,43,1,21.2057291667,3.68177083333
2012-12-17 11:53:37,44,1,24.5271577381,3.32142857143
2012-12-17 11:53:38,45,1,27.494047619,2.96688988095
2012-12-17 11:53:39,46,1,30.084077381,2.5900297619
2012-12-17 11:53:40,47,1,32.2120535714,2.12797619048
2012-12-17 11:53:41,48,1,33.7969494048,1.58489583333
2012-12-17 11:53:42,49,1,34.8351190476,1.03816964286
2012-12-17 11:53:43,50,1,35.3895089286,0.554389880952
2012-12-17 11:53:44,51,1,35.501264881,0.111755952381
2012-12-17 11:53:45,52,1,35.1046875,-0.396577380952
2012-12-17 11:53:46,53,1,34.0398065476,-1.06488095238
2012-12-17 11:53:47,54,1,32.158110119,-1.88169642857
2012-12-17 11:53:48,55,1,29.4290922619,-2.72901785714
2012-12-17 11:53:49,56,1,25.9915922619,-3.4375
2012-12-17 11:53:50,57,1,22.1188244048,-3.87276785714
2012-12-17 11:53:51,58,1,18.1169642857,-4.00186011905
2012-12-17 11:53:52,59,1,14.2532738095,-3.86369047619
2012-12-17 11:53:53,60,1,10.7212797619,-3.53199404762
2012-12-17 11:53:54,61,1,7.59427083333,-3.12700892857
2012-12-17 11:53:55,62,1,4.8640625,-2.73020833333
2012-12-17 11:53:56,63,1,2.65044642857,-2.21361607143
2012-12-17 11:53:57,64,1,0.0,-2.65044642857
2012-12-17 11:54:15,82,18,0.0,0.0
2012-12-17 11:54:16,83,1,2.96703869048,2.96703869048
2012-12-17 11:54:17,84,1,5.46681547619,2.49977678571
2012-12-17 11:54:18,85,1,8.33764880952,2.87083333333
2012-12-17 11:54:19,86,1,11.1169642857,2.77931547619
2012-12-17 11:54:20,87,1,13.5489583333,2.43199404762
2012-12-17 11:54:21,88,1,15.5623511905,2.01339285714
2012-12-17 11:54:22,89,1,17.2447172619,1.68236607143
2012-12-17 11:54:23,90,1,18.8188244048,1.57410714286
2012-12-17 11:54:24,91,1,20.5578125,1.73898809524
2012-12-17 11:54:25,92,1,22.625297619,2.06748511905
2012-12-17 11:54:26,93,1,25.0022321429,2.37693452381
2012-12-17 11:54:27,94,1,27.5484375,2.54620535714
2012-12-17 11:54:28,95,1,30.0873511905,2.53891369048
2012-12-17 11:54:29,96,1,32.4866071429,2.39925595238
2012-12-17 11:54:30,97,1,34.7078125,2.22120535714
2012-12-17 11:54:31,98,1,36.7756696429,2.06785714286
2012-12-17 11:54:32,99,1,38.7136160714,1.93794642857
2012-12-17 11:54:33,100,1,40.5064732143,1.79285714286
2012-12-17 11:54:34,101,1,42.1146577381,1.60818452381
2012-12-17 11:54:35,102,1,43.5206845238,1.40602678571
2012-12-17 11:54:36,103,1,44.7285714286,1.20788690476
2012-12-17 11:54:37,104,1,45.7102678571,0.981696428572
2012-12-17 11:54:38,105,1,46.3959821429,0.685714285714
2012-12-17 11:54:39,106,1,46.7468005952,0.350818452381
2012-12-17 11:54:40,107,1,46.8320684524,0.0852678571429
2012-12-17 11:54:41,108,1,46.8119791667,-0.0200892857143
2012-12-17 11:54:42,109,1,46.8233630952,0.0113839285714
2012-12-17 11:54:43,110,1,46.8861607143,0.0627976190476
2012-12-17 11:54:44,111,1,46.9303571429,0.0441964285714
2012-12-17 11:54:45,112,1,46.9023065476,-0.0280505952381
2012-12-17 11:54:46,113,1,46.8331845238,-0.0691220238095
2012-12-17 11:54:47,114,1,46.8117559524,-0.0214285714285
2012-12-17 11:54:48,115,1,46.8984375,0.086681547619
2012-12-17 11:54:49,116,1,47.0598214286,0.161383928571
2012-12-17 11:54:50,117,1,47.1761160714,0.116294642857
2012-12-17 11:54:51,118,1,47.1098214286,-0.0662946428572
2012-12-17 11:54:52,119,1,46.7811011905,-0.328720238095
2012-12-17 11:54:53,120,1,46.2042410714,-0.576860119048
2012-12-17 11:54:54,121,1,45.4672619048,-0.736979166667
2012-12-17 11:54:55,122,1,44.6488095238,-0.818452380952
2012-12-17 11:54:56,123,1,43.7130208333,-0.935788690476
2012-12-17 11:54:57,124,1,42.4906994048,-1.22232142857
2012-12-17 11:54:58,125,1,40.7973214286,-1.69337797619
2012-12-17 11:54:59,126,1,38.5835565476,-2.21376488095
2012-12-17 11:55:00,127,1,35.9669642857,-2.6165922619
2012-12-17 11:55:01,128,1,33.1116071429,-2.85535714286
2012-12-17 11:55:02,129,1,30.0886904762,-3.02291666667
2012-12-17 11:55:03,130,1,26.8711309524,-3.21755952381
2012-12-17 11:55:04,131,1,23.4334077381,-3.43772321429
2012-12-17 11:55:05,132,1,19.8215029762,-3.6119047619
2012-12-17 11:55:06,133,1,16.1529761905,-3.66852678571
2012-12-17 11:55:07,134,1,12.5626488095,-3.59032738095
2012-12-17 11:55:08,135,1,9.13214285714,-3.43050595238
2012-12-17 11:55:09,136,1,5.93519345238,-3.19694940476
2012-12-17 11:55:10,137,1,3.25617559524,-2.67901785714
2012-12-17 11:55:11,138,1,0.0,-3.25617559524
2012-12-17 11:55:31,158,20,0.0,0.0
2012-12-17 11:55:32,159,1,4.54203869048,4.54203869048
2012-12-17 11:55:33,160,1,8.46636904762,3.92433035714
2012-12-17 11:55:34,161,1,12.9229910714,4.45662202381
2012-12-17 11:55:35,162,1,17.1747767857,4.25178571429
2012-12-17 11:55:36,163,1,20.971875,3.79709821429
2012-12-17 11:55:37,164,1,24.4085565476,3.43668154762
2012-12-17 11:55:38,165,1,27.6101190476,3.2015625
2012-12-17 11:55:39,166,1,30.5822172619,2.97209821429
2012-12-17 11:55:40,167,1,33.2671875,2.6849702381
2012-12-17 11:55:41,168,1,35.6407738095,2.37358630952
2012-12-17 11:55:42,169,1,37.7523809524,2.11160714286
2012-12-17 11:55:43,170,1,39.6908482143,1.9384672619
2012-12-17 11:55:44,171,1,41.5172619048,1.82641369048
2012-12-17 11:55:45,172,1,43.2379464286,1.72068452381
2012-12-17 11:55:46,173,1,44.8283482143,1.59040178571
2012-12-17 11:55:47,174,1,46.2438988095,1.41555059524
2012-12-17 11:55:48,175,1,47.3930803571,1.14918154762
2012-12-17 11:55:49,176,1,48.1680803571,0.775
2012-12-17 11:55:50,177,1,48.565922619,0.397842261905
2012-12-17 11:55:51,178,1,48.7348958333,0.168973214286
2012-12-17 11:55:52,179,1,48.8529761905,0.118080357143
2012-12-17 11:55:53,180,1,48.9700892857,0.117113095238
2012-12-17 11:55:54,181,1,48.9663690476,-0.0037202380953
2012-12-17 11:55:55,182,1,48.6814732143,-0.284895833333
2012-12-17 11:55:56,183,1,48.1188988095,-0.562574404762
2012-12-17 11:55:57,184,1,47.4970982143,-0.621800595238
2012-12-17 11:55:58,185,1,47.0823660714,-0.414732142857
2012-12-17 11:55:59,186,1,47.0037202381,-0.0786458333334
2012-12-17 11:56:00,187,1,47.2061755952,0.202455357143
2012-12-17 11:56:01,188,1,47.5074404762,0.301264880952
2012-12-17 11:56:02,189,1,47.6875744048,0.180133928571
2012-12-17 11:56:03,190,1,47.5754464286,-0.112127976191
2012-12-17 11:56:04,191,1,47.0897321429,-0.485714285714
2012-12-17 11:56:05,192,1,46.2212053571,-0.868526785714
2012-12-17 11:56:06,193,1,44.9845238095,-1.23668154762
2012-12-17 11:56:07,194,1,43.3665922619,-1.61793154762
2012-12-17 11:56:08,195,1,41.3194196429,-2.04717261905
2012-12-17 11:56:09,196,1,38.8243303571,-2.49508928571
2012-12-17 11:56:10,197,1,35.9544642857,-2.86986607143
2012-12-17 11:56:11,198,1,32.8609375,-3.09352678571
2012-12-17 11:56:12,199,1,29.6933035714,-3.16763392857
2012-12-17 11:56:13,200,1,26.521875,-3.17142857143
2012-12-17 11:56:14,201,1,23.3458333333,-3.17604166667
2012-12-17 11:56:15,202,1,20.1691964286,-3.17663690476
2012-12-17 11:56:16,203,1,17.0380208333,-3.13117559524
2012-12-17 11:56:17,204,1,14.0211309524,-3.01688988095
2012-12-17 11:56:18,205,1,11.1832589286,-2.83787202381
2012-12-17 11:56:19,206,1,8.5927827381,-2.59047619048
2012-12-17 11:56:20,207,1,6.40081845238,-2.19196428571
2012-12-17 11:56:21,208,1,4.92663690476,-1.47418154762
2012-12-17 11:56:22,209,1,4.60543154762,-0.321205357143
2012-12-17 11:56:23,210,1,5.75744047619,1.15200892857
2012-12-17 11:56:24,211,1,8.3302827381,2.5728422619
2012-12-17 11:56:25,212,1,11.8537202381,3.5234375
2012-12-17 11:56:26,213,1,15.6707589286,3.81703869048
2012-12-17 11:56:27,214,1,19.2607142857,3.58995535714
2012-12-17 11:56:28,215,1,22.4209821429,3.16026785714
2012-12-17 11:56:29,216,1,25.2005208333,2.77953869048
2012-12-17 11:56:30,217,1,27.703422619,2.50290178571
2012-12-17 11:56:31,218,1,29.9808035714,2.27738095238
2012-12-17 11:56:32,219,1,32.048735119,2.06793154762
2012-12-17 11:56:33,220,1,33.9302827381,1.88154761905
2012-12-17 11:56:34,221,1,35.6703869048,1.74010416667
2012-12-17 11:56:35,222,1,37.3219494048,1.6515625
2012-12-17 11:56:36,223,1,38.9233630952,1.60141369048
2012-12-17 11:56:37,224,1,40.4869047619,1.56354166667
2012-12-17 11:56:38,225,1,41.9933035714,1.50639880952
2012-12-17 11:56:39,226,1,43.402827381,1.40952380952
2012-12-17 11:56:40,227,1,44.6889136905,1.28608630952
2012-12-17 11:56:41,228,1,45.8572916667,1.16837797619
2012-12-17 11:56:42,229,1,46.9337053571,1.07641369048
2012-12-17 11:56:43,230,1,47.9498511905,1.01614583333
2012-12-17 11:56:44,231,1,48.9295386905,0.9796875
2012-12-17 11:56:45,232,1,49.8523809524,0.922842261905
2012-12-17 11:56:46,233,1,50.6293154762,0.77693452381
2012-12-17 11:56:47,234,1,51.1473214286,0.518005952381
2012-12-17 11:56:48,235,1,51.3616815476,0.214360119048
2012-12-17 11:56:49,236,1,51.3498511905,-0.0118303571428
2012-12-17 11:56:50,237,1,51.2680059524,-0.0818452380953
2012-12-17 11:56:51,238,1,51.2338541667,-0.0341517857142
2012-12-17 11:56:52,239,1,51.2344494048,0.000595238095194
2012-12-17 11:56:53,240,1,51.1385416667,-0.0959077380952
2012-12-17 11:56:54,241,1,50.7672619048,-0.371279761905
2012-12-17 11:56:55,242,1,49.9224702381,-0.844791666667
2012-12-17 11:56:56,243,1,48.387797619,-1.53467261905
2012-12-17 11:56:57,244,1,45.9993303571,-2.3884672619
2012-12-17 11:56:58,245,1,42.7860119048,-3.21331845238
2012-12-17 11:56:59,246,1,39.0427083333,-3.74330357143
2012-12-17 11:57:00,247,1,35.222172619,-3.82053571429
2012-12-17 11:57:01,248,1,31.7327380952,-3.48943452381
2012-12-17 11:57:02,249,1,28.8400297619,-2.89270833333
2012-12-17 11:57:03,250,1,26.7222470238,-2.1177827381
2012-12-17 11:57:04,251,1,25.5412202381,-1.18102678571
2012-12-17 11:57:05,252,1,25.4004464286,-0.140773809524
2012-12-17 11:57:06,253,1,26.2336309524,0.833184523809
2012-12-17 11:57:07,254,1,27.7833333333,1.54970238095
2012-12-17 11:57:08,255,1,29.7095982143,1.92626488095
2012-12-17 11:57:09,256,1,31.6911458333,1.98154761905
2012-12-17 11:57:10,257,1,33.4584821429,1.76733630952
2012-12-17 11:57:11,258,1,34.8586309524,1.40014880952
2012-12-17 11:57:12,259,1,35.9401785714,1.08154761905
2012-12-17 11:57:13,260,1,36.897172619,0.956994047619
2012-12-17 11:57:14,261,1,37.8683779762,0.971205357143
2012-12-17 11:57:15,262,1,38.8006696429,0.932291666667
2012-12-17 11:57:16,263,1,39.5344494048,0.733779761905
2012-12-17 11:57:17,264,1,40.0255952381,0.491145833333
2012-12-17 11:57:18,265,1,40.4319940476,0.406398809524
2012-12-17 11:57:19,266,1,40.9223214286,0.490327380952
2012-12-17 11:57:20,267,1,41.4245535714,0.502232142857
2012-12-17 11:57:21,268,1,41.6395089286,0.214955357143
2012-12-17 11:57:22,269,1,41.3191220238,-0.320386904762
2012-12-17 11:57:23,270,1,40.4974702381,-0.821651785714
2012-12-17 11:57:24,271,1,39.4695684524,-1.02790178571
2012-12-17 11:57:25,272,1,38.5935267857,-0.876041666667
2012-12-17 11:57:26,273,1,38.0796875,-0.513839285714
2012-12-17 11:57:27,274,1,37.9040178571,-0.175669642857
2012-12-17 11:57:28,275,1,37.8951636905,-0.00885416666659
2012-12-17 11:57:29,276,1,37.8662946429,-0.0288690476191
2012-12-17 11:57:30,277,1,37.6645833333,-0.201711309524
2012-12-17 11:57:31,278,1,37.1853422619,-0.479241071428
2012-12-17 11:57:32,279,1,36.4025297619,-0.7828125
2012-12-17 11:57:33,280,1,35.4042410714,-0.998288690476
2012-12-17 11:57:34,281,1,34.4222470238,-0.981994047619
2012-12-17 11:57:35,282,1,33.7636160714,-0.658630952381
2012-12-17 11:57:36,283,1,33.6019345238,-0.161681547619
2012-12-17 11:57:37,284,1,33.8273065476,0.22537202381
2012-12-17 11:57:38,285,1,34.1191220238,0.291815476191
2012-12-17 11:57:39,286,1,34.1397321429,0.0206101190476
2012-12-17 11:57:40,287,1,33.7011160714,-0.438616071428
2012-12-17 11:57:41,288,1,32.8366815476,-0.86443452381
2012-12-17 11:57:42,289,1,31.7421130952,-1.09456845238
2012-12-17 11:57:43,290,1,30.6469494048,-1.09516369048
2012-12-17 11:57:44,291,1,29.7363839286,-0.910565476191
2012-12-17 11:57:45,292,1,29.1388392857,-0.597544642857
2012-12-17 11:57:46,293,1,28.915625,-0.223214285714
2012-12-17 11:57:47,294,1,29.0273809524,0.111755952381
2012-12-17 11:57:48,295,1,29.3087053571,0.281324404762
2012-12-17 11:57:49,296,1,29.5125,0.203794642857
2012-12-17 11:57:50,297,1,29.4439732143,-0.0685267857143
2012-12-17 11:57:51,298,1,29.0662202381,-0.37775297619
2012-12-17 11:57:52,299,1,28.434672619,-0.631547619048
2012-12-17 11:57:53,300,1,27.552827381,-0.881845238095
2012-12-17 11:57:54,301,1,26.3878720238,-1.16495535714
2012-12-17 11:57:55,302,1,25.0578869048,-1.32998511905
2012-12-17 11:57:56,303,1,23.9264880952,-1.13139880952
2012-12-17 11:57:57,304,1,23.3959077381,-0.530580357143
2012-12-17 11:57:58,305,1,23.5382440476,0.142336309524
2012-12-17 11:57:59,306,1,23.9469494048,0.408705357143
2012-12-17 11:58:00,307,1,23.976264881,0.0293154761905
2012-12-17 11:58:01,308,1,23.1394345238,-0.836830357143
2012-12-17 11:58:02,309,1,21.3427827381,-1.79665178571
2012-12-17 11:58:03,310,1,18.840327381,-2.50245535714
2012-12-17 11:58:04,311,1,16.0277529762,-2.81257440476
2012-12-17 11:58:05,312,1,13.2523809524,-2.77537202381
2012-12-17 11:58:06,313,1,10.7151785714,-2.53720238095
2012-12-17 11:58:07,314,1,8.44479166667,-2.27038690476
2012-12-17 11:58:08,315,1,6.32738095238,-2.11741071429
2012-12-17 11:58:09,316,1,4.25602678571,-2.07135416667
2012-12-17 11:58:10,317,1,2.40334821429,-1.85267857143
2012-12-17 11:58:11,318,1,0.0,-2.40334821429
2012-12-17 11:58:25,332,14,0.0,0.0
2012-12-17 11:58:26,333,1,3.47827380952,3.47827380952
2012-12-17 11:58:27,334,1,6.24174107143,2.7634672619
2012-12-17 11:58:28,335,1,9.30825892857,3.06651785714
2012-12-17 11:58:29,336,1,12.2283482143,2.92008928571
2012-12-17 11:58:30,337,1,14.7052827381,2.47693452381
2012-12-17 11:58:31,338,1,16.4985863095,1.79330357143
2012-12-17 11:58:32,339,1,17.4895089286,0.990922619048
2012-12-17 11:58:33,340,1,17.7726934524,0.28318452381
2012-12-17 11:58:34,341,1,17.6378720238,-0.134821428571
2012-12-17 11:58:35,342,1,17.4947172619,-0.143154761905
2012-12-17 11:58:36,343,1,17.7502232143,0.255505952381
2012-12-17 11:58:37,344,1,18.589360119,0.839136904762
2012-12-17 11:58:38,345,1,19.8130952381,1.22373511905
2012-12-17 11:58:39,346,1,20.9135416667,1.10044642857
2012-12-17 11:58:40,347,1,21.3344494048,0.420907738095
2012-12-17 11:58:41,348,1,20.7454613095,-0.588988095238
2012-12-17 11:58:42,349,1,19.1518415179,-1.59361979167
2012-12-17 11:58:43,350,1,16.7844401042,-2.36740141369
2012-12-17 11:58:44,351,1,13.9495721726,-2.83486793155
2012-12-17 11:58:45,352,1,11.0002697173,-2.94930245536
2012-12-17 11:58:46,353,1,8.32544642857,-2.67482328869
2012-12-17 11:58:47,354,1,6.23467261905,-2.09077380952
2012-12-17 11:58:48,355,1,4.84144345238,-1.39322916667
2012-12-17 11:58:49,356,1,4.05041852679,-0.791024925595
2012-12-17 11:58:50,357,1,3.62027529762,-0.430143229167
2012-12-17 11:58:51,358,1,3.28779761905,-0.332477678571
2012-12-17 11:58:52,359,1,2.92764136905,-0.36015625
2012-12-17 11:58:53,360,1,2.66468563988,-0.262955729167
2012-12-17 11:58:54,361,1,2.84933035714,0.184644717262
2012-12-17 11:58:55,362,1,3.83318452381,0.983854166667
2012-12-17 11:58:56,363,1,5.66532738095,1.83214285714
2012-12-17 11:58:57,364,1,7.96862909226,2.30330171131
2012-12-17 11:58:58,365,1,10.112406994,2.14377790179
2012-12-17 11:58:59,366,1,11.6022414435,1.4898344494
2012-12-17 11:59:00,367,1,12.4143787202,0.812137276786
2012-12-17 11:59:01,368,1,12.9433779762,0.528999255952
2012-12-17 11:59:02,369,1,13.6223214286,0.678943452381
2012-12-17 11:59:03,370,1,14.6174107143,0.995089285714
2012-12-17 11:59:04,371,1,15.7935267857,1.17611607143
2012-12-17 11:59:05,372,1,16.863764881,1.07023809524
2012-12-17 11:59:06,373,1,17.5712053571,0.707440476191
2012-12-17 11:59:07,374,1,17.759077381,0.18787202381
2012-12-17 11:59:08,375,1,17.3267857143,-0.432291666667
2012-12-17 11:59:09,376,1,16.2189732143,-1.1078125
2012-12-17 11:59:10,377,1,14.5074404762,-1.7115327381
2012-12-17 11:59:11,378,1,12.4679315476,-2.03950892857
2012-12-17 11:59:12,379,1,10.5525297619,-1.91540178571
2012-12-17 11:59:13,380,1,9.24642857143,-1.30610119048
