timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-12-17 11:59:14,381,1,8.86197916667,-0.384449404762
2012-12-17 11:59:15,382,1,9.37269345238,0.510714285714
2012-12-17 11:59:16,383,1,10.3867559524,1.0140625
2012-12-17 11:59:17,384,1,11.2872767857,0.900520833333
2012-12-17 11:59:18,385,1,11.5177827381,0.230505952381
2012-12-17 11:59:19,386,1,10.8813244048,-0.636458333333
2012-12-17 11:59:20,387,1,9.61101190476,-1.2703125
2012-12-17 11:59:21,388,1,8.17641369048,-1.43459821429
2012-12-17 11:59:22,389,1,7.04836309524,-1.12805059524
2012-12-17 11:59:23,390,1,6.5525297619,-0.495833333333
2012-12-17 11:59:24,391,1,6.80163690476,0.249107142857
2012-12-17 11:59:25,392,1,7.70037202381,0.898735119048
2012-12-17 11:59:26,393,1,8.99025297619,1.28988095238
2012-12-17 11:59:27,394,1,10.3178571429,1.32760416667
2012-12-17 11:59:28,395,1,11.3551339286,1.03727678571
2012-12-17 11:59:29,396,1,11.9093005952,0.554166666667
2012-12-17 11:59:30,397,1,11.9298363095,0.0205357142857
2012-12-17 11:59:31,398,1,11.4616071429,-0.468229166667
2012-12-17 11:59:32,399,1,10.6255952381,-0.836011904762
2012-12-17 11:59:33,400,1,9.59828869048,-1.02730654762
2012-12-17 11:59:34,401,1,8.54077380952,-1.05751488095
2012-12-17 11:59:35,402,1,7.50766369048,-1.03311011905
2012-12-17 11:59:36,403,1,6.41272321429,-1.09494047619
2012-12-17 11:59:37,404,1,5.10833333333,-1.30438988095
2012-12-17 11:59:38,405,1,3.5646577381,-1.54367559524
2012-12-17 11:59:39,406,1,2.03545386905,-1.52920386905
2012-12-17 11:59:40,407,1,0.0,-2.03545386905
2012-12-17 17:42:30,20977,20570,0.0,0.0
2012-12-17 17:42:31,20978,1,1.40952380952,1.40952380952
2012-12-17 17:42:32,20979,1,2.18820684524,0.778683035714
2012-12-17 17:42:33,20980,1,2.89112723214,0.702920386905
2012-12-17 17:42:34,20981,1,3.66834077381,0.777213541667
2012-12-17 17:42:35,20982,1,4.81460193452,1.14626116071
2012-12-17 17:42:36,20983,1,6.41372767857,1.59912574405
2012-12-17 17:42:37,20984,1,8.29131324405,1.87758556548
2012-12-17 17:42:38,20985,1,10.1675223214,1.87620907738
2012-12-17 17:42:39,20986,1,11.8077938988,1.64027157738
2012-12-17 17:42:40,20987,1,13.0578497024,1.25005580357
2012-12-17 17:42:41,20988,1,13.7738095238,0.715959821429
2012-12-17 17:42:42,20989,1,13.8127232143,0.0389136904762
2012-12-17 17:42:43,20990,1,13.1534970238,-0.659226190476
2012-12-17 17:42:44,20991,1,11.9960565476,-1.15744047619
2012-12-17 17:42:45,20992,1,10.7046130952,-1.29144345238
2012-12-17 17:42:46,20993,1,9.66755952381,-1.03705357143
2012-12-17 17:42:47,20994,1,9.2224702381,-0.445089285714
2012-12-17 17:42:48,20995,1,9.57938988095,0.356919642857
2012-12-17 17:42:49,20996,1,10.6204613095,1.04107142857
2012-12-17 17:42:50,20997,1,11.8026041667,1.18214285714
2012-12-17 17:42:51,20998,1,12.4088541667,0.60625
2012-12-17 17:42:52,20999,1,11.9774553571,-0.431398809524
2012-12-17 17:42:53,21000,1,10.6328125,-1.34464285714
2012-12-17 17:42:54,21001,1,9.11852678571,-1.51428571429
2012-12-17 17:42:55,21002,1,8.38876488095,-0.729761904762
2012-12-17 17:42:56,21003,1,9.03266369048,0.643898809524
2012-12-17 17:42:57,21004,1,11.041889881,2.00922619048
2012-12-17 17:42:58,21005,1,13.9694940476,2.92760416667
2012-12-17 17:42:59,21006,1,17.2091517857,3.2396577381
2012-12-17 17:43:00,21007,1,20.2590029762,3.04985119048
2012-12-17 17:43:01,21008,1,22.8644345238,2.60543154762
2012-12-17 17:43:02,21009,1,24.970610119,2.10617559524
2012-12-17 17:43:03,21010,1,26.6029761905,1.63236607143
2012-12-17 17:43:04,21011,1,27.8075892857,1.20461309524
2012-12-17 17:43:05,21012,1,28.6475446429,0.839955357143
2012-12-17 17:43:06,21013,1,29.1926339286,0.545089285714
2012-12-17 17:43:07,21014,1,29.5002232143,0.307589285714
2012-12-17 17:43:08,21015,1,29.632514881,0.132291666667
2012-12-17 17:43:09,21016,1,29.6667410714,0.0342261904762
2012-12-17 17:43:10,21017,1,29.6457589286,-0.0209821428572
2012-12-17 17:43:11,21018,1,29.5507440476,-0.0950148809524
2012-12-17 17:43:12,21019,1,29.35,-0.200744047619
2012-12-17 17:43:13,21020,1,29.0436755952,-0.306324404762
2012-12-17 17:43:14,21021,1,28.6476190476,-0.396056547619
2012-12-17 17:43:15,21022,1,28.1566220238,-0.490997023809
2012-12-17 17:43:16,21023,1,27.5383184524,-0.618303571429
2012-12-17 17:43:17,21024,1,26.7550595238,-0.783258928571
2012-12-17 17:43:18,21025,1,25.7868303571,-0.968229166667
2012-12-17 17:43:19,21026,1,24.6442708333,-1.14255952381
2012-12-17 17:43:20,21027,1,23.3657738095,-1.27849702381
2012-12-17 17:43:21,21028,1,22.0344494048,-1.33132440476
2012-12-17 17:43:22,21029,1,20.8521577381,-1.18229166667
2012-12-17 17:43:23,21030,1,20.1426339286,-0.709523809524
2012-12-17 17:43:24,21031,1,20.1520089286,0.009375
2012-12-17 17:43:25,21032,1,20.8186755952,0.666666666667
2012-12-17 17:43:26,21033,1,21.7758184524,0.957142857143
2012-12-17 17:43:27,21034,1,22.5826636905,0.806845238095
2012-12-17 17:43:28,21035,1,22.9662202381,0.383556547619
2012-12-17 17:43:29,21036,1,22.8758184524,-0.0904017857142
2012-12-17 17:43:30,21037,1,22.3400297619,-0.535788690476
2012-12-17 17:43:31,21038,1,21.3188988095,-1.02113095238
2012-12-17 17:43:32,21039,1,19.7598214286,-1.55907738095
2012-12-17 17:43:33,21040,1,17.8091517857,-1.95066964286
2012-12-17 17:43:34,21041,1,15.8947916667,-1.91436011905
2012-12-17 17:43:35,21042,1,14.5694940476,-1.32529761905
2012-12-17 17:43:36,21043,1,14.278125,-0.291369047619
2012-12-17 17:43:37,21044,1,15.175,0.896875
2012-12-17 17:43:38,21045,1,17.0646577381,1.8896577381
2012-12-17 17:43:39,21046,1,19.5212797619,2.45662202381
2012-12-17 17:43:40,21047,1,22.0867559524,2.56547619048
2012-12-17 17:43:41,21048,1,24.4183035714,2.33154761905
2012-12-17 17:43:42,21049,1,26.3520833333,1.9337797619
2012-12-17 17:43:43,21050,1,27.8747767857,1.52269345238
2012-12-17 17:43:44,21051,1,29.0443452381,1.16956845238
2012-12-17 17:43:45,21052,1,29.9354910714,0.891145833333
2012-12-17 17:43:46,21053,1,30.6203869048,0.684895833333
2012-12-17 17:43:47,21054,1,31.1494791667,0.529092261905
2012-12-17 17:43:48,21055,1,31.5295386905,0.380059523809
2012-12-17 17:43:49,21056,1,31.7313244048,0.201785714286
2012-12-17 17:43:50,21057,1,31.7322172619,0.000892857142901
2012-12-17 17:43:51,21058,1,31.5548363095,-0.177380952381
2012-12-17 17:43:52,21059,1,31.260639881,-0.294196428571
2012-12-17 17:43:53,21060,1,30.8915922619,-0.369047619048
2012-12-17 17:43:54,21061,1,30.421875,-0.469717261905
2012-12-17 17:43:55,21062,1,29.7988839286,-0.622991071429
2012-12-17 17:43:56,21063,1,29.031547619,-0.767336309524
2012-12-17 17:43:57,21064,1,28.1996279762,-0.831919642857
2012-12-17 17:43:58,21065,1,27.3609375,-0.838690476191
2012-12-17 17:43:59,21066,1,26.4618303571,-0.899107142857
2012-12-17 17:44:00,21067,1,25.3568452381,-1.10498511905
2012-12-17 17:44:01,21068,1,23.9381696429,-1.41867559524
2012-12-17 17:44:02,21069,1,22.2552083333,-1.68296130952
2012-12-17 17:44:03,21070,1,20.5176339286,-1.73757440476
2012-12-17 17:44:04,21071,1,18.9984375,-1.51919642857
2012-12-17 17:44:05,21072,1,17.898139881,-1.10029761905
2012-12-17 17:44:06,21073,1,17.2392857143,-0.658854166667
2012-12-17 17:44:07,21074,1,16.8691964286,-0.370089285714
2012-12-17 17:44:08,21075,1,16.565625,-0.303571428571
2012-12-17 17:44:09,21076,1,16.2019345238,-0.363690476191
2012-12-17 17:44:10,21077,1,15.9066220238,-0.2953125
2012-12-17 17:44:11,21078,1,16.0441964286,0.137574404762
2012-12-17 17:44:12,21079,1,16.9779761905,0.933779761905
2012-12-17 17:44:13,21080,1,18.8350446429,1.85706845238
2012-12-17 17:44:14,21081,1,21.4375744048,2.6025297619
2012-12-17 17:44:15,21082,1,24.4157738095,2.97819940476
2012-12-17 17:44:16,21083,1,27.423139881,3.00736607143
2012-12-17 17:44:17,21084,1,30.2729166667,2.84977678571
2012-12-17 17:44:18,21085,1,32.9254464286,2.6525297619
2012-12-17 17:44:19,21086,1,35.4099702381,2.48452380952
2012-12-17 17:44:20,21087,1,37.7427083333,2.33273809524
2012-12-17 17:44:21,21088,1,39.8967261905,2.15401785714
2012-12-17 17:44:22,21089,1,41.8375744048,1.94084821429
2012-12-17 17:44:23,21090,1,43.5514136905,1.71383928571
2012-12-17 17:44:24,21091,1,45.0310267857,1.47961309524
2012-12-17 17:44:25,21092,1,46.2354910714,1.20446428571
2012-12-17 17:44:26,21093,1,47.0686011905,0.833110119048
2012-12-17 17:44:27,21094,1,47.4485119048,0.379910714286
2012-12-17 17:44:28,21095,1,47.4224702381,-0.0260416666667
2012-12-17 17:44:29,21096,1,47.1854910714,-0.236979166667
2012-12-17 17:44:30,21097,1,46.9774553571,-0.208035714286
2012-12-17 17:44:31,21098,1,46.9526785714,-0.0247767857143
2012-12-17 17:44:32,21099,1,47.1172619048,0.164583333333
2012-12-17 17:44:33,21100,1,47.3662202381,0.248958333333
2012-12-17 17:44:34,21101,1,47.5675595238,0.201339285714
2012-12-17 17:44:35,21102,1,47.6232142857,0.0556547619048
2012-12-17 17:44:36,21103,1,47.4896577381,-0.133556547619
2012-12-17 17:44:37,21104,1,47.173735119,-0.315922619048
2012-12-17 17:44:38,21105,1,46.7175595238,-0.456175595238
2012-12-17 17:44:39,21106,1,46.1845238095,-0.533035714286
2012-12-17 17:44:40,21107,1,45.651860119,-0.532663690476
2012-12-17 17:44:41,21108,1,45.184375,-0.467485119048
2012-12-17 17:44:42,21109,1,44.7696428571,-0.414732142857
2012-12-17 17:44:43,21110,1,44.2709821429,-0.498660714286
2012-12-17 17:44:44,21111,1,43.470610119,-0.80037202381
2012-12-17 17:44:45,21112,1,42.1767857143,-1.29382440476
2012-12-17 17:44:46,21113,1,40.3095982143,-1.8671875
2012-12-17 17:44:47,21114,1,37.921875,-2.38772321429
2012-12-17 17:44:48,21115,1,35.1561755952,-2.76569940476
2012-12-17 17:44:49,21116,1,32.1696428571,-2.9865327381
2012-12-17 17:44:50,21117,1,29.0677827381,-3.10186011905
2012-12-17 17:44:51,21118,1,25.8524553571,-3.21532738095
2012-12-17 17:44:52,21119,1,22.4145089286,-3.43794642857
2012-12-17 17:44:53,21120,1,18.6310267857,-3.78348214286
2012-12-17 17:44:54,21121,1,14.5108630952,-4.12016369048
2012-12-17 17:44:55,21122,1,10.26875,-4.24211309524
2012-12-17 17:44:56,21123,1,6.31614583333,-3.95260416667
2012-12-17 17:44:57,21124,1,3.23794642857,-3.07819940476
2012-12-17 17:44:58,21125,1,0.0,-3.23794642857
2012-12-17 17:45:44,21171,46,0.0,0.0
2012-12-17 17:45:45,21172,1,5.46197916667,5.46197916667
2012-12-17 17:45:46,21173,1,9.88095238095,4.41897321429
2012-12-17 17:45:47,21174,1,14.6999255952,4.81897321429
2012-12-17 17:45:48,21175,1,19.205952381,4.50602678571
2012-12-17 17:45:49,21176,1,23.1944196429,3.9884672619
2012-12-17 17:45:50,21177,1,26.7418154762,3.54739583333
2012-12-17 17:45:51,21178,1,29.8895833333,3.14776785714
2012-12-17 17:45:52,21179,1,32.5398809524,2.65029761905
2012-12-17 17:45:53,21180,1,34.601860119,2.06197916667
2012-12-17 17:45:54,21181,1,36.149702381,1.5478422619
2012-12-17 17:45:55,21182,1,37.428125,1.27842261905
2012-12-17 17:45:56,21183,1,38.709077381,1.28095238095
2012-12-17 17:45:57,21184,1,40.1078125,1.39873511905
2012-12-17 17:45:58,21185,1,41.5235863095,1.41577380952
2012-12-17 17:45:59,21186,1,42.7438244048,1.22023809524
2012-12-17 17:46:00,21187,1,43.5995535714,0.855729166667
2012-12-17 17:46:01,21188,1,44.0617559524,0.462202380952
2012-12-17 17:46:02,21189,1,44.2136904762,0.15193452381
2012-12-17 17:46:03,21190,1,44.154389881,-0.0593005952381
2012-12-17 17:46:04,21191,1,43.9718005952,-0.182589285714
2012-12-17 17:46:05,21192,1,43.776860119,-0.194940476191
2012-12-17 17:46:06,21193,1,43.6914434524,-0.0854166666667
2012-12-17 17:46:07,21194,1,43.7734375,0.0819940476191
2012-12-17 17:46:08,21195,1,43.9379464286,0.164508928571
2012-12-17 17:46:09,21196,1,43.9707589286,0.0328125
2012-12-17 17:46:10,21197,1,43.6821428571,-0.288616071428
2012-12-17 17:46:11,21198,1,43.0776785714,-0.604464285714
2012-12-17 17:46:12,21199,1,42.363764881,-0.713913690476
2012-12-17 17:46:13,21200,1,41.7869791667,-0.576785714286
2012-12-17 17:46:14,21201,1,41.4767857143,-0.310193452381
2012-12-17 17:46:15,21202,1,41.3961309524,-0.0806547619047
2012-12-17 17:46:16,21203,1,41.3821428571,-0.0139880952382
2012-12-17 17:46:17,21204,1,41.2476190476,-0.134523809524
2012-12-17 17:46:18,21205,1,40.9063244048,-0.341294642857
2012-12-17 17:46:19,21206,1,40.4477678571,-0.458556547619
2012-12-17 17:46:20,21207,1,40.0792410714,-0.368526785714
2012-12-17 17:46:21,21208,1,39.9482142857,-0.131026785714
2012-12-17 17:46:22,21209,1,40.0095982143,0.0613839285714
2012-12-17 17:46:23,21210,1,40.0685267857,0.0589285714286
2012-12-17 17:46:24,21211,1,39.9558035714,-0.112723214286
2012-12-17 17:46:25,21212,1,39.6860863095,-0.269717261905
2012-12-17 17:46:26,21213,1,39.4460565476,-0.240029761905
2012-12-17 17:46:27,21214,1,39.4334077381,-0.0126488095238
2012-12-17 17:46:28,21215,1,39.719047619,0.285639880952
2012-12-17 17:46:29,21216,1,40.2173363095,0.498288690476
2012-12-17 17:46:30,21217,1,40.7701636905,0.552827380952
2012-12-17 17:46:31,21218,1,41.2952380952,0.525074404762
2012-12-17 17:46:32,21219,1,41.8486607143,0.553422619048
2012-12-17 17:46:33,21220,1,42.5542410714,0.705580357143
2012-12-17 17:46:34,21221,1,43.4865327381,0.932291666667
2012-12-17 17:46:35,21222,1,44.561235119,1.07470238095
2012-12-17 17:46:36,21223,1,45.5279761905,0.966741071429
2012-12-17 17:46:37,21224,1,46.1427827381,0.614806547619
2012-12-17 17:46:38,21225,1,46.3583333333,0.215550595238
2012-12-17 17:46:39,21226,1,46.3287202381,-0.0296130952381
2012-12-17 17:46:40,21227,1,46.2592261905,-0.069494047619
2012-12-17 17:46:41,21228,1,46.2432291667,-0.0159970238095
2012-12-17 17:46:42,21229,1,46.2061755952,-0.0370535714286
2012-12-17 17:46:43,21230,1,46.021875,-0.184300595238
2012-12-17 17:46:44,21231,1,45.690625,-0.33125
2012-12-17 17:46:45,21232,1,45.378422619,-0.312202380952
2012-12-17 17:46:46,21233,1,45.2982886905,-0.0801339285714
2012-12-17 17:46:47,21234,1,45.5773809524,0.279092261905
2012-12-17 17:46:48,21235,1,46.1960565476,0.618675595238
2012-12-17 17:46:49,21236,1,46.9935267857,0.797470238095
2012-12-17 17:46:50,21237,1,47.7400297619,0.74650297619
2012-12-17 17:46:51,21238,1,48.2616071429,0.521577380952
2012-12-17 17:46:52,21239,1,48.5279017857,0.266294642857
2012-12-17 17:46:53,21240,1,48.6280505952,0.100148809524
2012-12-17 17:46:54,21241,1,48.6670386905,0.0389880952381
2012-12-17 17:46:55,21242,1,48.6805803571,0.0135416666667
2012-12-17 17:46:56,21243,1,48.6510416667,-0.0295386904762
2012-12-17 17:46:57,21244,1,48.589360119,-0.0616815476191
2012-12-17 17:46:58,21245,1,48.55,-0.0393601190476
2012-12-17 17:46:59,21246,1,48.5523065476,0.0023065476191
2012-12-17 17:47:00,21247,1,48.5304315476,-0.021875
2012-12-17 17:47:01,21248,1,48.3839285714,-0.146502976191
2012-12-17 17:47:02,21249,1,48.062202381,-0.321726190476
2012-12-17 17:47:03,21250,1,47.5897321429,-0.472470238095
2012-12-17 17:47:04,21251,1,47.0074404762,-0.582291666667
2012-12-17 17:47:05,21252,1,46.2671130952,-0.740327380952
2012-12-17 17:47:06,21253,1,45.1652529762,-1.10186011905
2012-12-17 17:47:07,21254,1,43.4122767857,-1.75297619048
2012-12-17 17:47:08,21255,1,40.8086309524,-2.60364583333
2012-12-17 17:47:09,21256,1,37.3700892857,-3.43854166667
2012-12-17 17:47:10,21257,1,33.3154017857,-4.0546875
2012-12-17 17:47:11,21258,1,28.9720238095,-4.34337797619
2012-12-17 17:47:12,21259,1,24.704985119,-4.26703869048
2012-12-17 17:47:13,21260,1,20.9238095238,-3.78117559524
2012-12-17 17:47:14,21261,1,18.096577381,-2.82723214286
2012-12-17 17:47:15,21262,1,16.6711309524,-1.42544642857
2012-12-17 17:47:16,21263,1,16.9053571429,0.234226190476
2012-12-17 17:47:17,21264,1,18.7037946429,1.7984375
2012-12-17 17:47:18,21265,1,21.613764881,2.9099702381
2012-12-17 17:47:19,21266,1,25.0087797619,3.39501488095
2012-12-17 17:47:20,21267,1,28.3023065476,3.29352678571
2012-12-17 17:47:21,21268,1,31.098139881,2.79583333333
2012-12-17 17:47:22,21269,1,33.2420386905,2.14389880952
2012-12-17 17:47:23,21270,1,34.7300595238,1.48802083333
2012-12-17 17:47:24,21271,1,35.5929315476,0.86287202381
2012-12-17 17:47:25,21272,1,35.8877232143,0.294791666667
2012-12-17 17:47:26,21273,1,35.7105654762,-0.177157738095
2012-12-17 17:47:27,21274,1,35.1385416667,-0.572023809524
2012-12-17 17:47:28,21275,1,34.1661458333,-0.972395833333
2012-12-17 17:47:29,21276,1,32.7217261905,-1.44441964286
2012-12-17 17:47:30,21277,1,30.7476190476,-1.97410714286
2012-12-17 17:47:31,21278,1,28.2566220238,-2.49099702381
2012-12-17 17:47:32,21279,1,25.3299107143,-2.92671130952
2012-12-17 17:47:33,21280,1,22.1181547619,-3.21175595238
2012-12-17 17:47:34,21281,1,18.8871279762,-3.23102678571
2012-12-17 17:47:35,21282,1,16.0264880952,-2.86063988095
2012-12-17 17:47:36,21283,1,13.9209821429,-2.10550595238
2012-12-17 17:47:37,21284,1,12.7540178571,-1.16696428571
2012-12-17 17:47:38,21285,1,12.4331845238,-0.320833333333
2012-12-17 17:47:39,21286,1,12.7084821429,0.275297619048
2012-12-17 17:47:40,21287,1,13.3728422619,0.664360119048
2012-12-17 17:47:41,21288,1,14.3755208333,1.00267857143
2012-12-17 17:47:42,21289,1,15.7615327381,1.38601190476
2012-12-17 17:47:43,21290,1,17.5276041667,1.76607142857
2012-12-17 17:47:44,21291,1,19.5485119048,2.0209077381
2012-12-17 17:47:45,21292,1,21.5922619048,2.04375
2012-12-17 17:47:46,21293,1,23.3787202381,1.78645833333
2012-12-17 17:47:47,21294,1,24.6849702381,1.30625
2012-12-17 17:47:48,21295,1,25.4417410714,0.756770833333
2012-12-17 17:47:49,21296,1,25.7316220238,0.289880952381
2012-12-17 17:47:50,21297,1,25.7100446429,-0.0215773809524
2012-12-17 17:47:51,21298,1,25.5155505952,-0.194494047619
2012-12-17 17:47:52,21299,1,25.204985119,-0.310565476191
2012-12-17 17:47:53,21300,1,24.740922619,-0.4640625
2012-12-17 17:47:54,21301,1,24.0274553571,-0.713467261905
2012-12-17 17:47:55,21302,1,22.9694196429,-1.05803571429
2012-12-17 17:47:56,21303,1,21.5348214286,-1.43459821429
2012-12-17 17:47:57,21304,1,19.7770089286,-1.7578125
2012-12-17 17:47:58,21305,1,17.7948660714,-1.98214285714
2012-12-17 17:47:59,21306,1,15.6973958333,-2.0974702381
2012-12-17 17:48:00,21307,1,13.6164434524,-2.08095238095
2012-12-17 17:48:01,21308,1,11.6758928571,-1.94055059524
2012-12-17 17:48:02,21309,1,9.86488095238,-1.81101190476
2012-12-17 17:48:03,21310,1,7.97105654762,-1.89382440476
2012-12-17 17:48:04,21311,1,5.77388392857,-2.19717261905
2012-12-17 17:48:05,21312,1,3.46629464286,-2.30758928571
2012-12-17 17:48:06,21313,1,0.0,-3.46629464286
