timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-23 14:29:06,0,1,0.0,0.0
2012-11-23 14:29:07,1,1,0.0,0.0
2012-11-23 14:29:08,2,1,0.0,0.0
2012-11-23 14:29:09,3,1,0.0,0.0
2012-11-23 14:29:10,4,1,0.0,0.0
2012-11-23 14:29:11,5,1,0.0,0.0
2012-11-23 14:29:12,6,1,3.93839285714,3.93839285714
2012-11-23 14:29:13,7,1,6.70944940476,2.77105654762
2012-11-23 14:29:14,8,1,9.39553571429,2.68608630952
2012-11-23 14:29:15,9,1,11.7499255952,2.35438988095
2012-11-23 14:29:16,10,1,13.8939732143,2.14404761905
2012-11-23 14:29:17,11,1,15.9988839286,2.10491071429
2012-11-23 14:29:18,12,1,18.0697916667,2.0709077381
2012-11-23 14:29:19,13,1,19.9534970238,1.88370535714
2012-11-23 14:29:20,14,1,21.475297619,1.52180059524
2012-11-23 14:29:21,15,1,22.5411458333,1.06584821429
2012-11-23 14:29:22,16,1,23.1477678571,0.60662202381
2012-11-23 14:29:23,17,1,23.3323660714,0.184598214286
2012-11-23 14:29:24,18,1,23.0927083333,-0.239657738095
2012-11-23 14:29:25,19,1,22.3583333333,-0.734375
2012-11-23 14:29:26,20,1,21.0944196429,-1.26391369048
2012-11-23 14:29:27,21,1,19.4371279762,-1.65729166667
2012-11-23 14:29:28,22,1,17.6991071429,-1.73802083333
2012-11-23 14:29:29,23,1,16.2581845238,-1.44092261905
2012-11-23 14:29:30,24,1,15.423139881,-0.835044642857
2012-11-23 14:29:31,25,1,15.3425595238,-0.0805803571429
2012-11-23 14:29:32,26,1,15.9979166667,0.655357142857
2012-11-23 14:29:33,27,1,17.2453125,1.24739583333
2012-11-23 14:29:34,28,1,18.8587053571,1.61339285714
2012-11-23 14:29:35,29,1,20.5899553571,1.73125
2012-11-23 14:29:36,30,1,22.2392113095,1.64925595238
2012-11-23 14:29:37,31,1,23.6929315476,1.4537202381
2012-11-23 14:29:38,32,1,24.9101934524,1.21726190476
2012-11-23 14:29:39,33,1,25.8777529762,0.967559523809
2012-11-23 14:29:40,34,1,26.5837797619,0.706026785714
2012-11-23 14:29:41,35,1,27.0337053571,0.449925595238
2012-11-23 14:29:42,36,1,27.2773065476,0.243601190476
2012-11-23 14:29:43,37,1,27.3974702381,0.120163690476
2012-11-23 14:29:44,38,1,27.4421130952,0.0446428571429
2012-11-23 14:29:45,39,1,27.3398065476,-0.102306547619
2012-11-23 14:29:46,40,1,26.8640625,-0.475744047619
2012-11-23 14:29:47,41,1,25.6929315476,-1.17113095238
2012-11-23 14:29:48,42,1,23.5446428571,-2.14828869048
2012-11-23 14:29:49,43,1,20.3242559524,-3.22038690476
2012-11-23 14:29:50,44,1,16.2766369048,-4.04761904762
2012-11-23 14:29:51,45,1,12.0770089286,-4.19962797619
2012-11-23 14:29:52,46,1,8.66078869048,-3.4162202381
2012-11-23 14:29:53,47,1,6.80989583333,-1.85089285714
2012-11-23 14:29:54,48,1,6.7822172619,-0.0276785714286
2012-11-23 14:29:55,49,1,8.20788690476,1.42566964286
2012-11-23 14:29:56,50,1,10.2898065476,2.08191964286
2012-11-23 14:29:57,51,1,12.1408482143,1.85104166667
2012-11-23 14:29:58,52,1,13.0185267857,0.877678571429
2012-11-23 14:29:59,53,1,12.4494047619,-0.56912202381
2012-11-23 14:30:00,54,1,10.3709821429,-2.07842261905
2012-11-23 14:30:01,55,1,7.25349702381,-3.11748511905
2012-11-23 14:30:02,56,1,4.06793154762,-3.18556547619
2012-11-23 14:30:03,57,1,0.0,-4.06793154762
2012-11-23 14:30:32,86,29,0.0,0.0
2012-11-23 14:30:33,87,1,3.78519345238,3.78519345238
2012-11-23 14:30:34,88,1,7.06436011905,3.27916666667
2012-11-23 14:30:35,89,1,10.9551339286,3.89077380952
2012-11-23 14:30:36,90,1,14.9264880952,3.97135416667
2012-11-23 14:30:37,91,1,18.7197916667,3.79330357143
2012-11-23 14:30:38,92,1,22.2509672619,3.53117559524
2012-11-23 14:30:39,93,1,25.501264881,3.25029761905
2012-11-23 14:30:40,94,1,28.4151785714,2.91391369048
2012-11-23 14:30:41,95,1,30.8797619048,2.46458333333
2012-11-23 14:30:42,96,1,32.8064732143,1.92671130952
2012-11-23 14:30:43,97,1,34.2171875,1.41071428571
2012-11-23 14:30:44,98,1,35.2505208333,1.03333333333
2012-11-23 14:30:45,99,1,36.0698660714,0.819345238095
2012-11-23 14:30:46,100,1,36.7299107143,0.660044642857
2012-11-23 14:30:47,101,1,37.1397321429,0.409821428571
2012-11-23 14:30:48,102,1,37.1720238095,0.0322916666667
2012-11-23 14:30:49,103,1,36.7952380952,-0.376785714286
2012-11-23 14:30:50,104,1,36.1017113095,-0.693526785714
2012-11-23 14:30:51,105,1,35.2047619048,-0.896949404762
2012-11-23 14:30:52,106,1,34.087202381,-1.11755952381
2012-11-23 14:30:53,107,1,32.5755208333,-1.51168154762
2012-11-23 14:30:54,108,1,30.498139881,-2.07738095238
2012-11-23 14:30:55,109,1,27.8563244048,-2.64181547619
2012-11-23 14:30:56,110,1,24.8452380952,-3.01108630952
2012-11-23 14:30:57,111,1,21.7363095238,-3.10892857143
2012-11-23 14:30:58,112,1,18.7211309524,-3.01517857143
2012-11-23 14:30:59,113,1,15.8275240385,-2.89360691392
2012-11-23 14:31:00,114,1,12.9683035714,-2.85922046703
2012-11-23 14:31:01,115,1,10.0920272436,-2.87627632784
2012-11-23 14:31:02,116,1,7.32838827839,-2.7636389652
2012-11-23 14:31:03,117,1,4.9873282967,-2.34105998168
2012-11-23 14:31:04,118,1,3.37885187729,-1.60847641941
2012-11-23 14:31:05,119,1,2.60270718864,-0.776144688645
2012-11-23 14:31:06,120,1,2.4831043956,-0.11960279304
2012-11-23 14:31:07,121,1,2.69843177656,0.215327380952
2012-11-23 14:31:08,122,1,2.99150068681,0.293068910256
2012-11-23 14:31:09,123,1,3.2658768315,0.274376144689
2012-11-23 14:31:10,124,1,3.52307692308,0.257200091575
2012-11-23 14:31:11,125,1,3.77692307692,0.253846153846
2012-11-23 14:31:12,126,1,4.02951007326,0.252586996337
2012-11-23 14:31:13,127,1,4.27479395604,0.245283882784
2012-11-23 14:31:14,128,1,4.50610691392,0.231312957875
2012-11-23 14:31:15,129,1,4.74955929487,0.243452380952
2012-11-23 14:31:16,130,1,5.12891483516,0.379355540293
2012-11-23 14:31:17,131,1,5.90842490842,0.77951007326
2012-11-23 14:31:18,132,1,7.42026098901,1.51183608059
2012-11-23 14:31:19,133,1,9.8478021978,2.42754120879
2012-11-23 14:31:20,134,1,13.0046245421,3.15682234432
2012-11-23 14:31:21,135,1,16.3324404762,3.32781593407
2012-11-23 14:31:22,136,1,19.1781307234,2.84569024725
2012-11-23 14:31:23,137,1,21.1577380952,1.97960737179
2012-11-23 14:31:24,138,1,22.3580357143,1.20029761905
2012-11-23 14:31:25,139,1,23.251264881,0.893229166667
2012-11-23 14:31:26,140,1,24.3523065476,1.10104166667
2012-11-23 14:31:27,141,1,25.860639881,1.50833333333
2012-11-23 14:31:28,142,1,27.5927083333,1.73206845238
2012-11-23 14:31:29,143,1,29.1765625,1.58385416667
2012-11-23 14:31:30,144,1,30.2802083333,1.10364583333
2012-11-23 14:31:31,145,1,30.7961309524,0.515922619048
2012-11-23 14:31:32,146,1,30.8781994048,0.0820684523809
2012-11-23 14:31:33,147,1,30.7829613095,-0.0952380952381
2012-11-23 14:31:34,148,1,30.7419642857,-0.0409970238095
2012-11-23 14:31:35,149,1,30.9229166667,0.180952380952
2012-11-23 14:31:36,150,1,31.3351934524,0.412276785714
2012-11-23 14:31:37,151,1,31.7879464286,0.45275297619
2012-11-23 14:31:38,152,1,32.0145833333,0.226636904762
2012-11-23 14:31:39,153,1,31.8352678571,-0.17931547619
2012-11-23 14:31:40,154,1,31.262202381,-0.573065476191
2012-11-23 14:31:41,155,1,30.5085565476,-0.753645833333
2012-11-23 14:31:42,156,1,29.854389881,-0.654166666667
2012-11-23 14:31:43,157,1,29.4572916667,-0.397098214286
2012-11-23 14:31:44,158,1,29.2689732143,-0.188318452381
2012-11-23 14:31:45,159,1,29.1056547619,-0.163318452381
2012-11-23 14:31:46,160,1,28.7972470238,-0.308407738095
2012-11-23 14:31:47,161,1,28.3017857143,-0.495461309524
2012-11-23 14:31:48,162,1,27.7162946429,-0.585491071429
2012-11-23 14:31:49,163,1,27.2026041667,-0.51369047619
2012-11-23 14:31:50,164,1,26.8958333333,-0.306770833333
2012-11-23 14:31:51,165,1,26.8619791667,-0.0338541666666
2012-11-23 14:31:52,166,1,27.121875,0.259895833333
2012-11-23 14:31:53,167,1,27.6726934524,0.550818452381
2012-11-23 14:31:54,168,1,28.4461309524,0.7734375
2012-11-23 14:31:55,169,1,29.2665922619,0.820461309524
2012-11-23 14:31:56,170,1,29.8859375,0.619345238095
2012-11-23 14:31:57,171,1,30.0430803571,0.157142857143
2012-11-23 14:31:58,172,1,29.5005208333,-0.54255952381
2012-11-23 14:31:59,173,1,28.1171130952,-1.3834077381
2012-11-23 14:32:00,174,1,25.9459821429,-2.17113095238
2012-11-23 14:32:01,175,1,23.2441220238,-2.70186011905
2012-11-23 14:32:02,176,1,20.3811755952,-2.86294642857
2012-11-23 14:32:03,177,1,17.7281994048,-2.65297619048
2012-11-23 14:32:04,178,1,15.5861607143,-2.14203869048
2012-11-23 14:32:05,179,1,14.191889881,-1.39427083333
2012-11-23 14:32:06,180,1,13.7357142857,-0.456175595238
2012-11-23 14:32:07,181,1,14.254389881,0.518675595238
2012-11-23 14:32:08,182,1,15.4765625,1.22217261905
2012-11-23 14:32:09,183,1,16.8782738095,1.40171130952
2012-11-23 14:32:10,184,1,17.9796130952,1.10133928571
2012-11-23 14:32:11,185,1,18.6217261905,0.642113095238
2012-11-23 14:32:12,186,1,19.0063988095,0.384672619048
2012-11-23 14:32:13,187,1,19.501264881,0.494866071429
2012-11-23 14:32:14,188,1,20.3770089286,0.875744047619
2012-11-23 14:32:15,189,1,21.6713541667,1.2943452381
2012-11-23 14:32:16,190,1,23.2261160714,1.55476190476
2012-11-23 14:32:17,191,1,24.7952380952,1.56912202381
2012-11-23 14:32:18,192,1,26.1404761905,1.34523809524
2012-11-23 14:32:19,193,1,27.0904017857,0.949925595238
2012-11-23 14:32:20,194,1,27.5639880952,0.473586309524
2012-11-23 14:32:21,195,1,27.5761904762,0.0122023809524
2012-11-23 14:32:22,196,1,27.225297619,-0.350892857143
2012-11-23 14:32:23,197,1,26.6667410714,-0.558556547619
2012-11-23 14:32:24,198,1,26.0936011905,-0.573139880952
2012-11-23 14:32:25,199,1,25.7010416667,-0.392559523809
2012-11-23 14:32:26,200,1,25.6122767857,-0.0887648809524
2012-11-23 14:32:27,201,1,25.8060267857,0.19375
2012-11-23 14:32:28,202,1,26.0880208333,0.281994047619
2012-11-23 14:32:29,203,1,26.1380208333,0.05
2012-11-23 14:32:30,204,1,25.6626488095,-0.475372023809
2012-11-23 14:32:31,205,1,24.570610119,-1.09203869048
2012-11-23 14:32:32,206,1,23.0035714286,-1.56703869048
2012-11-23 14:32:33,207,1,21.2116815476,-1.79188988095
2012-11-23 14:32:34,208,1,19.4103422619,-1.80133928571
2012-11-23 14:32:35,209,1,17.6970982143,-1.71324404762
2012-11-23 14:32:36,210,1,16.0472470238,-1.64985119048
2012-11-23 14:32:37,211,1,14.3825892857,-1.6646577381
2012-11-23 14:32:38,212,1,12.6542410714,-1.72834821429
2012-11-23 14:32:39,213,1,10.8957589286,-1.75848214286
2012-11-23 14:32:40,214,1,9.2302827381,-1.66547619048
2012-11-23 14:32:41,215,1,7.80066964286,-1.42961309524
2012-11-23 14:32:42,216,1,6.65327380952,-1.14739583333
2012-11-23 14:32:43,217,1,5.67068452381,-0.982589285714
2012-11-23 14:32:44,218,1,4.61785714286,-1.05282738095
2012-11-23 14:32:45,219,1,3.33005952381,-1.28779761905
2012-11-23 14:32:46,220,1,1.99650297619,-1.33355654762
2012-11-23 14:32:47,221,1,0.0,-1.99650297619
2012-11-23 14:33:11,245,24,0.0,0.0
2012-11-23 14:33:12,246,1,4.44947916667,4.44947916667
2012-11-23 14:33:13,247,1,8.01331845238,3.56383928571
2012-11-23 14:33:14,248,1,11.8593005952,3.84598214286
2012-11-23 14:33:15,249,1,15.3511160714,3.49181547619
2012-11-23 14:33:16,250,1,18.2234375,2.87232142857
2012-11-23 14:33:17,251,1,20.4909970238,2.26755952381
2012-11-23 14:33:18,252,1,22.3072172619,1.8162202381
2012-11-23 14:33:19,253,1,23.8609375,1.5537202381
2012-11-23 14:33:20,254,1,25.2991815476,1.43824404762
2012-11-23 14:33:21,255,1,26.6296130952,1.33043154762
2012-11-23 14:33:22,256,1,27.706547619,1.07693452381
2012-11-23 14:33:23,257,1,28.35625,0.649702380952
2012-11-23 14:33:24,258,1,28.5005952381,0.144345238095
2012-11-23 14:33:25,259,1,28.1947172619,-0.30587797619
2012-11-23 14:33:26,260,1,27.6031994048,-0.591517857143
2012-11-23 14:33:27,261,1,26.9248511905,-0.678348214286
2012-11-23 14:33:28,262,1,26.315922619,-0.608928571429
2012-11-23 14:33:29,263,1,25.8641369048,-0.451785714286
2012-11-23 14:33:30,264,1,25.5833333333,-0.280803571429
2012-11-23 14:33:31,265,1,25.4125744048,-0.170758928571
2012-11-23 14:33:32,266,1,25.250297619,-0.162276785714
2012-11-23 14:33:33,267,1,25.0178571429,-0.232440476191
2012-11-23 14:33:34,268,1,24.7019345238,-0.315922619048
2012-11-23 14:33:35,269,1,24.3390625,-0.362872023809
2012-11-23 14:33:36,270,1,23.9727678571,-0.366294642857
2012-11-23 14:33:37,271,1,23.6412946429,-0.331473214286
2012-11-23 14:33:38,272,1,23.3851190476,-0.256175595238
2012-11-23 14:33:39,273,1,23.2258184524,-0.159300595238
2012-11-23 14:33:40,274,1,23.1341517857,-0.0916666666666
2012-11-23 14:33:41,275,1,23.0407738095,-0.0933779761905
2012-11-23 14:33:42,276,1,22.8764136905,-0.164360119048
2012-11-23 14:33:43,277,1,22.5766369048,-0.299776785714
2012-11-23 14:33:44,278,1,22.0284970238,-0.548139880952
2012-11-23 14:33:45,279,1,21.0267113095,-1.00178571429
2012-11-23 14:33:46,280,1,19.3324404762,-1.69427083333
2012-11-23 14:33:47,281,1,16.8184895833,-2.51395089286
2012-11-23 14:33:48,282,1,13.5953125,-3.22317708333
2012-11-23 14:33:49,283,1,10.0520089286,-3.54330357143
2012-11-23 14:33:50,284,1,6.81383928571,-3.23816964286
2012-11-23 14:33:51,285,1,4.6529389881,-2.16090029762
2012-11-23 14:33:52,286,1,4.28958333333,-0.363355654762
2012-11-23 14:33:53,287,1,5.98396577381,1.69438244048
2012-11-23 14:33:54,288,1,9.20223214286,3.21826636905
2012-11-23 14:33:55,289,1,12.8180059524,3.61577380952
2012-11-23 14:33:56,290,1,15.7530505952,2.93504464286
2012-11-23 14:33:57,291,1,17.540141369,1.78709077381
2012-11-23 14:33:58,292,1,18.473735119,0.93359375
2012-11-23 14:33:59,293,1,19.303125,0.829389880952
2012-11-23 14:34:00,294,1,20.7244791667,1.42135416667
2012-11-23 14:34:01,295,1,23.0813244048,2.3568452381
2012-11-23 14:34:02,296,1,26.3489583333,3.26763392857
2012-11-23 14:34:03,297,1,30.1942708333,3.8453125
2012-11-23 14:34:04,298,1,34.0915922619,3.89732142857
2012-11-23 14:34:05,299,1,37.5345982143,3.44300595238
2012-11-23 14:34:06,300,1,40.1863839286,2.65178571429
2012-11-23 14:34:07,301,1,41.8939732143,1.70758928571
2012-11-23 14:34:08,302,1,42.6696428571,0.775669642857
2012-11-23 14:34:09,303,1,42.6664434524,-0.00319940476189
2012-11-23 14:34:10,304,1,42.1206845238,-0.545758928572
2012-11-23 14:34:11,305,1,41.2759672619,-0.844717261905
2012-11-23 14:34:12,306,1,40.2955357143,-0.980431547619
2012-11-23 14:34:13,307,1,39.2068452381,-1.08869047619
2012-11-23 14:34:14,308,1,37.9526041667,-1.25424107143
2012-11-23 14:34:15,309,1,36.5002232143,-1.45238095238
2012-11-23 14:34:16,310,1,34.8869791667,-1.61324404762
2012-11-23 14:34:17,311,1,33.1888392857,-1.69813988095
2012-11-23 14:34:18,312,1,31.4771577381,-1.71168154762
2012-11-23 14:34:19,313,1,29.8101934524,-1.66696428571
2012-11-23 14:34:20,314,1,28.2927827381,-1.51741071429
2012-11-23 14:34:21,315,1,27.147172619,-1.14561011905
2012-11-23 14:34:22,316,1,26.6763392857,-0.470833333333
2012-11-23 14:34:23,317,1,27.1391369048,0.462797619048
2012-11-23 14:34:24,318,1,28.6470238095,1.50788690476
2012-11-23 14:34:25,319,1,31.115625,2.46860119048
2012-11-23 14:34:26,320,1,34.2781994048,3.16257440476
2012-11-23 14:34:27,321,1,37.7659970238,3.48779761905
2012-11-23 14:34:28,322,1,41.2023809524,3.43638392857
2012-11-23 14:34:29,323,1,44.2732886905,3.0709077381
2012-11-23 14:34:30,324,1,46.7927083333,2.51941964286
2012-11-23 14:34:31,325,1,48.7421875,1.94947916667
2012-11-23 14:34:32,326,1,50.2270089286,1.48482142857
2012-11-23 14:34:33,327,1,51.365922619,1.13891369048
2012-11-23 14:34:34,328,1,52.2005208333,0.834598214286
2012-11-23 14:34:35,329,1,52.690922619,0.490401785714
2012-11-23 14:34:36,330,1,52.8000744048,0.109151785714
2012-11-23 14:34:37,331,1,52.5871279762,-0.212946428571
2012-11-23 14:34:38,332,1,52.2165922619,-0.370535714286
2012-11-23 14:34:39,333,1,51.9011904762,-0.315401785714
2012-11-23 14:34:40,334,1,51.8561011905,-0.0450892857143
2012-11-23 14:34:41,335,1,52.261235119,0.405133928571
2012-11-23 14:34:42,336,1,53.1994047619,0.938169642857
2012-11-23 14:34:43,337,1,54.6054315476,1.40602678571
2012-11-23 14:34:44,338,1,56.2761904762,1.67075892857
2012-11-23 14:34:45,339,1,57.9544642857,1.67827380952
2012-11-23 14:34:46,340,1,59.4485863095,1.49412202381
2012-11-23 14:34:47,341,1,60.6947172619,1.24613095238
2012-11-23 14:34:48,342,1,61.7078125,1.0130952381
2012-11-23 14:34:49,343,1,62.4859375,0.778125
2012-11-23 14:34:50,344,1,62.9701636905,0.484226190476
2012-11-23 14:34:51,345,1,63.0863839286,0.116220238095
2012-11-23 14:34:52,346,1,62.8179315476,-0.268452380952
2012-11-23 14:34:53,347,1,62.244047619,-0.573883928571
2012-11-23 14:34:54,348,1,61.4904017857,-0.753645833333
2012-11-23 14:34:55,349,1,60.5922619048,-0.898139880952
2012-11-23 14:34:56,350,1,59.414360119,-1.17790178571
2012-11-23 14:34:57,351,1,57.792485119,-1.621875
2012-11-23 14:34:58,352,1,55.7986607143,-1.99382440476
2012-11-23 14:34:59,353,1,53.8446428571,-1.95401785714
2012-11-23 14:35:00,354,1,52.509672619,-1.3349702381
2012-11-23 14:35:01,355,1,52.2265625,-0.283110119048
2012-11-23 14:35:02,356,1,53.0622767857,0.835714285714
2012-11-23 14:35:03,357,1,54.7654017857,1.703125
2012-11-23 14:35:04,358,1,56.9763392857,2.2109375
2012-11-23 14:35:05,359,1,59.334077381,2.35773809524
2012-11-23 14:35:06,360,1,61.461235119,2.1271577381
2012-11-23 14:35:07,361,1,63.0099702381,1.54873511905
2012-11-23 14:35:08,362,1,63.788764881,0.778794642857
2012-11-23 14:35:09,363,1,63.8412946429,0.0525297619047
2012-11-23 14:35:10,364,1,63.4004464286,-0.440848214286
2012-11-23 14:35:11,365,1,62.7514880952,-0.648958333333
2012-11-23 14:35:12,366,1,62.1250744048,-0.626413690476
2012-11-23 14:35:13,367,1,61.6912202381,-0.433854166667
2012-11-23 14:35:14,368,1,61.590625,-0.100595238095
2012-11-23 14:35:15,369,1,61.9246279762,0.33400297619
2012-11-23 14:35:16,370,1,62.6963541667,0.771726190476
2012-11-23 14:35:17,371,1,63.7617559524,1.06540178571
2012-11-23 14:35:18,372,1,64.8794642857,1.11770833333
2012-11-23 14:35:19,373,1,65.8436011905,0.964136904762
2012-11-23 14:35:20,374,1,66.5748511905,0.73125
2012-11-23 14:35:21,375,1,67.115327381,0.540476190476
2012-11-23 14:35:22,376,1,67.5569196429,0.441592261905
2012-11-23 14:35:23,377,1,67.9549107143,0.397991071429
2012-11-23 14:35:24,378,1,68.304389881,0.349479166667
2012-11-23 14:35:25,379,1,68.5805059524,0.276116071429
2012-11-23 14:35:26,380,1,68.7584821429,0.177976190476
2012-11-23 14:35:27,381,1,68.8045386905,0.0460565476191
2012-11-23 14:35:28,382,1,68.6870535714,-0.117485119048
2012-11-23 14:35:29,383,1,68.4030505952,-0.284002976191
2012-11-23 14:35:30,384,1,67.9866815476,-0.416369047619
2012-11-23 14:35:31,385,1,67.4933779762,-0.493303571429
2012-11-23 14:35:32,386,1,66.9876488095,-0.505729166667
2012-11-23 14:35:33,387,1,66.5572916667,-0.430357142857
2012-11-23 14:35:34,388,1,66.3207589286,-0.236532738095
2012-11-23 14:35:35,389,1,66.3804315476,0.0596726190477
2012-11-23 14:35:36,390,1,66.7420386905,0.361607142857
2012-11-23 14:35:37,391,1,67.276264881,0.534226190476
2012-11-23 14:35:38,392,1,67.7735119048,0.49724702381
2012-11-23 14:35:39,393,1,68.0571428571,0.283630952381
2012-11-23 14:35:40,394,1,68.0604910714,0.00334821428569
2012-11-23 14:35:41,395,1,67.815327381,-0.245163690476
2012-11-23 14:35:42,396,1,67.3900297619,-0.425297619048
2012-11-23 14:35:43,397,1,66.8439732143,-0.546056547619
2012-11-23 14:35:44,398,1,66.2267113095,-0.617261904762
2012-11-23 14:35:45,399,1,65.6063988095,-0.6203125
2012-11-23 14:35:46,400,1,65.0860119048,-0.520386904762
2012-11-23 14:35:47,401,1,64.7748511905,-0.311160714286
2012-11-23 14:35:48,402,1,64.7330357143,-0.0418154761905
2012-11-23 14:35:49,403,1,64.9378720238,0.204836309524
2012-11-23 14:35:50,404,1,65.2979910714,0.360119047619
2012-11-23 14:35:51,405,1,65.7041666667,0.406175595238
2012-11-23 14:35:52,406,1,66.0732142857,0.369047619048
2012-11-23 14:35:53,407,1,66.3475446429,0.274330357143
2012-11-23 14:35:54,408,1,66.4824404762,0.134895833333
2012-11-23 14:35:55,409,1,66.4755208333,-0.0069196428572
2012-11-23 14:35:56,410,1,66.4104166667,-0.0651041666666
2012-11-23 14:35:57,411,1,66.4402529762,0.0298363095238
2012-11-23 14:35:58,412,1,66.7038690476,0.263616071429
2012-11-23 14:35:59,413,1,67.2409970238,0.53712797619
2012-11-23 14:36:00,414,1,67.9680059524,0.727008928571
2012-11-23 14:36:01,415,1,68.7253720238,0.757366071429
2012-11-23 14:36:02,416,1,69.3686755952,0.643303571429
2012-11-23 14:36:03,417,1,69.8457589286,0.477083333333
