timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-23 14:36:04,418,1,70.1912202381,0.345461309524
2012-11-23 14:36:05,419,1,70.4530505952,0.261830357143
2012-11-23 14:36:06,420,1,70.652827381,0.199776785714
2012-11-23 14:36:07,421,1,70.8001488095,0.147321428571
2012-11-23 14:36:08,422,1,70.9047619048,0.104613095238
2012-11-23 14:36:09,423,1,70.9975446429,0.0927827380952
2012-11-23 14:36:10,424,1,71.1558035714,0.158258928572
2012-11-23 14:36:11,425,1,71.4494047619,0.293601190476
2012-11-23 14:36:12,426,1,71.8428571429,0.393452380952
2012-11-23 14:36:13,427,1,72.1873511905,0.344494047619
2012-11-23 14:36:14,428,1,72.2992559524,0.111904761905
2012-11-23 14:36:15,429,1,72.0604910714,-0.238764880952
2012-11-23 14:36:16,430,1,71.5138392857,-0.546651785714
2012-11-23 14:36:17,431,1,70.8556547619,-0.658184523809
2012-11-23 14:36:18,432,1,70.2967261905,-0.558928571429
2012-11-23 14:36:19,433,1,69.9458333333,-0.350892857143
2012-11-23 14:36:20,434,1,69.8043154762,-0.141517857143
2012-11-23 14:36:21,435,1,69.8095982143,0.0052827380952
2012-11-23 14:36:22,436,1,69.8814732143,0.071875
2012-11-23 14:36:23,437,1,69.9656994048,0.0842261904762
2012-11-23 14:36:24,438,1,70.0542410714,0.0885416666667
2012-11-23 14:36:25,439,1,70.1666666667,0.112425595238
2012-11-23 14:36:26,440,1,70.3165178571,0.149851190476
2012-11-23 14:36:27,441,1,70.4973958333,0.18087797619
2012-11-23 14:36:28,442,1,70.6927827381,0.195386904762
2012-11-23 14:36:29,443,1,70.8946428571,0.201860119048
2012-11-23 14:36:30,444,1,71.1156994048,0.221056547619
2012-11-23 14:36:31,445,1,71.3829613095,0.267261904762
2012-11-23 14:36:32,446,1,71.7177083333,0.33474702381
2012-11-23 14:36:33,447,1,72.1206845238,0.402976190476
2012-11-23 14:36:34,448,1,72.5672619048,0.446577380952
2012-11-23 14:36:35,449,1,73.0113839286,0.444122023809
2012-11-23 14:36:36,450,1,73.4051339286,0.39375
2012-11-23 14:36:37,451,1,73.7220982143,0.316964285714
2012-11-23 14:36:38,452,1,73.9638392857,0.241741071429
2012-11-23 14:36:39,453,1,74.154985119,0.191145833333
2012-11-23 14:36:40,454,1,74.3328869048,0.177901785714
2012-11-23 14:36:41,455,1,74.5290922619,0.196205357143
2012-11-23 14:36:42,456,1,74.758110119,0.229017857143
2012-11-23 14:36:43,457,1,75.0164434524,0.258333333333
2012-11-23 14:36:44,458,1,75.270014881,0.253571428572
2012-11-23 14:36:45,459,1,75.4427083333,0.172693452381
2012-11-23 14:36:46,460,1,75.4436755952,0.000967261904805
2012-11-23 14:36:47,461,1,75.2204613095,-0.223214285714
2012-11-23 14:36:48,462,1,74.7889880952,-0.431473214286
2012-11-23 14:36:49,463,1,74.2210565476,-0.567931547619
2012-11-23 14:36:50,464,1,73.6056547619,-0.615401785714
2012-11-23 14:36:51,465,1,73.0164434524,-0.589211309524
2012-11-23 14:36:52,466,1,72.5070684524,-0.509375
2012-11-23 14:36:53,467,1,72.1192708333,-0.387797619048
2012-11-23 14:36:54,468,1,71.8779761905,-0.241294642857
2012-11-23 14:36:55,469,1,71.7764136905,-0.1015625
2012-11-23 14:36:56,470,1,71.7774553571,0.00104166666669
2012-11-23 14:36:57,471,1,71.8389136905,0.0614583333333
2012-11-23 14:36:58,472,1,71.9348214286,0.0959077380952
2012-11-23 14:36:59,473,1,72.0529761905,0.118154761905
2012-11-23 14:37:00,474,1,72.1806547619,0.127678571429
2012-11-23 14:37:01,475,1,72.2946428571,0.113988095238
2012-11-23 14:37:02,476,1,72.3632440476,0.0686011904762
2012-11-23 14:37:03,477,1,72.3560267857,-0.0072172619047
2012-11-23 14:37:04,478,1,72.2514880952,-0.104538690476
2012-11-23 14:37:05,479,1,72.0444196429,-0.207068452381
2012-11-23 14:37:06,480,1,71.7555803571,-0.288839285714
2012-11-23 14:37:07,481,1,71.4342261905,-0.321354166667
2012-11-23 14:37:08,482,1,71.1416666667,-0.29255952381
2012-11-23 14:37:09,483,1,70.9162946429,-0.22537202381
2012-11-23 14:37:10,484,1,70.7429315476,-0.173363095238
2012-11-23 14:37:11,485,1,70.5587053571,-0.184226190476
2012-11-23 14:37:12,486,1,70.2966517857,-0.262053571428
2012-11-23 14:37:13,487,1,69.9191220238,-0.377529761905
2012-11-23 14:37:14,488,1,69.4055059524,-0.513616071429
2012-11-23 14:37:15,489,1,68.7282738095,-0.677232142857
2012-11-23 14:37:16,490,1,67.8630208333,-0.865252976191
2012-11-23 14:37:17,491,1,66.8235119048,-1.03950892857
2012-11-23 14:37:18,492,1,65.6677827381,-1.15572916667
2012-11-23 14:37:19,493,1,64.4313244048,-1.23645833333
2012-11-23 14:37:20,494,1,63.0414434524,-1.38988095238
2012-11-23 14:37:21,495,1,61.3291666667,-1.71227678571
2012-11-23 14:37:22,496,1,59.1580357143,-2.17113095238
2012-11-23 14:37:23,497,1,56.5755952381,-2.58244047619
2012-11-23 14:37:24,498,1,53.851860119,-2.72373511905
2012-11-23 14:37:25,499,1,51.3200892857,-2.53177083333
2012-11-23 14:37:26,500,1,49.1513392857,-2.16875
2012-11-23 14:37:27,501,1,47.295610119,-1.85572916667
2012-11-23 14:37:28,502,1,45.6040178571,-1.6915922619
2012-11-23 14:37:29,503,1,43.9761160714,-1.62790178571
2012-11-23 14:37:30,504,1,42.4061755952,-1.56994047619
2012-11-23 14:37:31,505,1,40.8752232143,-1.53095238095
2012-11-23 14:37:32,506,1,39.1997767857,-1.67544642857
2012-11-23 14:37:33,507,1,37.0444940476,-2.1552827381
2012-11-23 14:37:34,508,1,34.1206845238,-2.92380952381
2012-11-23 14:37:35,509,1,30.3933035714,-3.72738095238
2012-11-23 14:37:36,510,1,26.1302827381,-4.26302083333
2012-11-23 14:37:37,511,1,21.7642857143,-4.36599702381
2012-11-23 14:37:38,512,1,17.6963541667,-4.06793154762
2012-11-23 14:37:39,513,1,14.1933779762,-3.50297619048
2012-11-23 14:37:40,514,1,11.3794642857,-2.81391369048
2012-11-23 14:37:41,515,1,9.22641369048,-2.15305059524
2012-11-23 14:37:42,516,1,7.52514880952,-1.70126488095
2012-11-23 14:37:43,517,1,5.93601190476,-1.58913690476
2012-11-23 14:37:44,518,1,4.20706845238,-1.72894345238
2012-11-23 14:37:45,519,1,2.47730654762,-1.72976190476
2012-11-23 14:37:46,520,1,0.0,-2.47730654762
2012-11-23 14:38:05,539,19,0.0,0.0
2012-11-23 14:38:06,540,1,3.45595238095,3.45595238095
2012-11-23 14:38:07,541,1,6.4525297619,2.99657738095
2012-11-23 14:38:08,542,1,9.78891369048,3.33638392857
2012-11-23 14:38:09,543,1,12.7321428571,2.94322916667
2012-11-23 14:38:10,544,1,14.904389881,2.17224702381
2012-11-23 14:38:11,545,1,16.3442708333,1.43988095238
2012-11-23 14:38:12,546,1,17.3995535714,1.0552827381
2012-11-23 14:38:13,547,1,18.5338541667,1.13430059524
2012-11-23 14:38:14,548,1,20.1167410714,1.58288690476
2012-11-23 14:38:15,549,1,22.2667410714,2.15
2012-11-23 14:38:16,550,1,24.8256696429,2.55892857143
2012-11-23 14:38:17,551,1,27.4678571429,2.6421875
2012-11-23 14:38:18,552,1,29.8765625,2.40870535714
2012-11-23 14:38:19,553,1,31.8840029762,2.00744047619
2012-11-23 14:38:20,554,1,33.484077381,1.60007440476
2012-11-23 14:38:21,555,1,34.751264881,1.2671875
2012-11-23 14:38:22,556,1,35.7699404762,1.01867559524
2012-11-23 14:38:23,557,1,36.5953125,0.825372023809
2012-11-23 14:38:24,558,1,37.2263392857,0.631026785714
2012-11-23 14:38:25,559,1,37.6132440476,0.386904761905
2012-11-23 14:38:26,560,1,37.6985863095,0.0853422619048
2012-11-23 14:38:27,561,1,37.4436011905,-0.254985119048
2012-11-23 14:38:28,562,1,36.834077381,-0.609523809524
2012-11-23 14:38:29,563,1,35.8889136905,-0.945163690476
2012-11-23 14:38:30,564,1,34.6357142857,-1.25319940476
2012-11-23 14:38:31,565,1,33.0392857143,-1.59642857143
2012-11-23 14:38:32,566,1,30.9730654762,-2.0662202381
2012-11-23 14:38:33,567,1,28.2938988095,-2.67916666667
2012-11-23 14:38:34,568,1,24.9792410714,-3.3146577381
2012-11-23 14:38:35,569,1,21.2758928571,-3.70334821429
2012-11-23 14:38:36,570,1,17.7860119048,-3.48988095238
2012-11-23 14:38:37,571,1,15.3600446429,-2.4259672619
2012-11-23 14:38:38,572,1,14.7590029762,-0.601041666667
2012-11-23 14:38:39,573,1,16.2547619048,1.49575892857
2012-11-23 14:38:40,574,1,19.4274553571,3.17269345238
2012-11-23 14:38:41,575,1,23.3207589286,3.89330357143
2012-11-23 14:38:42,576,1,26.89375,3.57299107143
2012-11-23 14:38:43,577,1,29.4787946429,2.58504464286
2012-11-23 14:38:44,578,1,30.9467261905,1.46793154762
2012-11-23 14:38:45,579,1,31.5459077381,0.599181547619
2012-11-23 14:38:46,580,1,31.6069940476,0.0610863095239
2012-11-23 14:38:47,581,1,31.3,-0.306994047619
2012-11-23 14:38:48,582,1,30.5454613095,-0.754538690476
2012-11-23 14:38:49,583,1,29.10625,-1.43921130952
2012-11-23 14:38:50,584,1,26.787797619,-2.31845238095
2012-11-23 14:38:51,585,1,23.6119047619,-3.17589285714
2012-11-23 14:38:52,586,1,19.8601934524,-3.75171130952
2012-11-23 14:38:53,587,1,15.9624594156,-3.8977340368
2012-11-23 14:38:54,588,1,12.3038284632,-3.65863095238
2012-11-23 14:38:55,589,1,9.10765016234,-3.19617830087
2012-11-23 14:38:56,590,1,6.47702922078,-2.63062094156
2012-11-23 14:38:57,591,1,4.48359713203,-1.99343208874
2012-11-23 14:38:58,592,1,3.17357278139,-1.31002435065
2012-11-23 14:38:59,593,1,2.51139069264,-0.662182088745
2012-11-23 14:39:00,594,1,2.34191693723,-0.169473755411
2012-11-23 14:39:01,595,1,2.43247429654,0.0905573593074
2012-11-23 14:39:02,596,1,2.58940746753,0.156933170996
2012-11-23 14:39:03,597,1,2.733495671,0.144088203463
2012-11-23 14:39:04,598,1,2.85534361472,0.121847943723
2012-11-23 14:39:05,599,1,2.93938717532,0.0840435606061
2012-11-23 14:39:06,600,1,3.0117965368,0.0724093614719
2012-11-23 14:39:07,601,1,3.30458603896,0.292789502165
2012-11-23 14:39:08,602,1,4.25758252165,0.952996482684
2012-11-23 14:39:09,603,1,6.19138257576,1.93380005411
2012-11-23 14:39:10,604,1,8.94921536797,2.75783279221
2012-11-23 14:39:11,605,1,11.8891910173,2.93997564935
2012-11-23 14:39:12,606,1,14.2730790043,2.38388798701
2012-11-23 14:39:13,607,1,15.773924513,1.50084550866
2012-11-23 14:39:14,608,1,16.6553233225,0.881398809524
2012-11-23 14:39:15,609,1,17.4494791667,0.794155844156
2012-11-23 14:39:16,610,1,18.4952380952,1.04575892857
2012-11-23 14:39:17,611,1,19.7507440476,1.25550595238
2012-11-23 14:39:18,612,1,20.9226934524,1.17194940476
2012-11-23 14:39:19,613,1,21.7031994048,0.780505952381
2012-11-23 14:39:20,614,1,21.8980654762,0.194866071429
2012-11-23 14:39:21,615,1,21.3985119048,-0.499553571429
2012-11-23 14:39:22,616,1,20.136235119,-1.26227678571
2012-11-23 14:39:23,617,1,18.1451636905,-1.99107142857
2012-11-23 14:39:24,618,1,15.6496279762,-2.49553571429
2012-11-23 14:39:25,619,1,13.0086309524,-2.64099702381
2012-11-23 14:39:26,620,1,10.5750744048,-2.43355654762
2012-11-23 14:39:27,621,1,8.6875,-1.88757440476
2012-11-23 14:39:28,622,1,7.72388392857,-0.963616071429
2012-11-23 14:39:29,623,1,7.96324404762,0.239360119048
2012-11-23 14:39:30,624,1,9.29367559524,1.33043154762
2012-11-23 14:39:31,625,1,11.0587053571,1.7650297619
2012-11-23 14:39:32,626,1,12.3150297619,1.25632440476
2012-11-23 14:39:33,627,1,12.4623511905,0.147321428571
2012-11-23 14:39:34,628,1,11.6857886905,-0.7765625
2012-11-23 14:39:35,629,1,10.7470238095,-0.938764880952
2012-11-23 14:39:36,630,1,10.4057291667,-0.341294642857
2012-11-23 14:39:37,631,1,11.0087797619,0.603050595238
2012-11-23 14:39:38,632,1,12.4335565476,1.42477678571
2012-11-23 14:39:39,633,1,14.2757440476,1.8421875
2012-11-23 14:39:40,634,1,16.0645089286,1.78876488095
2012-11-23 14:39:41,635,1,17.38125,1.31674107143
2012-11-23 14:39:42,636,1,17.9311755952,0.549925595238
2012-11-23 14:39:43,637,1,17.6095982143,-0.321577380952
2012-11-23 14:39:44,638,1,16.5217261905,-1.08787202381
2012-11-23 14:39:45,639,1,14.915327381,-1.60639880952
2012-11-23 14:39:46,640,1,13.0574404762,-1.85788690476
2012-11-23 14:39:47,641,1,11.1530505952,-1.90438988095
2012-11-23 14:39:48,642,1,9.34441964286,-1.80863095238
2012-11-23 14:39:49,643,1,7.72693452381,-1.61748511905
2012-11-23 14:39:50,644,1,6.34047619048,-1.38645833333
2012-11-23 14:39:51,645,1,5.17678571429,-1.16369047619
2012-11-23 14:39:52,646,1,4.22455357143,-0.952232142857
2012-11-23 14:39:53,647,1,3.49575892857,-0.728794642857
2012-11-23 14:39:54,648,1,3.00193452381,-0.493824404762
2012-11-23 14:39:55,649,1,2.71919642857,-0.282738095238
2012-11-23 14:39:56,650,1,2.57678571429,-0.142410714286
2012-11-23 14:39:57,651,1,2.48697916667,-0.089806547619
2012-11-23 14:39:58,652,1,2.3962797619,-0.0906994047619
2012-11-23 14:39:59,653,1,2.29787946429,-0.0984002976191
2012-11-23 14:40:00,654,1,2.20321800595,-0.0946614583333
2012-11-23 14:40:01,655,1,2.12116815476,-0.0820498511905
2012-11-23 14:40:02,656,1,2.05920758929,-0.0619605654762
2012-11-23 14:40:03,657,1,2.02808779762,-0.0311197916667
2012-11-23 14:40:04,658,1,2.04127604167,0.0131882440476
2012-11-23 14:40:05,659,1,2.12942708333,0.0881510416667
2012-11-23 14:40:06,660,1,2.33511904762,0.205691964286
2012-11-23 14:40:07,661,1,2.60747767857,0.272358630952
2012-11-23 14:40:08,662,1,2.70857514881,0.101097470238
2012-11-23 14:40:09,663,1,2.36372767857,-0.344847470238
2012-11-23 14:40:10,664,1,1.61988467262,-0.743843005952
2012-11-23 14:40:11,665,1,0.0,-1.61988467262
2012-11-23 16:32:02,7376,6711,0.0,0.0
2012-11-23 16:32:03,7377,1,2.29609375,2.29609375
2012-11-23 16:32:04,7378,1,3.71540178571,1.41930803571
2012-11-23 16:32:05,7379,1,4.88296130952,1.16755952381
2012-11-23 16:32:06,7380,1,5.58995535714,0.706994047619
2012-11-23 16:32:07,7381,1,5.89233630952,0.302380952381
2012-11-23 16:32:08,7382,1,5.85863095238,-0.0337053571429
2012-11-23 16:32:09,7383,1,5.56666666667,-0.291964285714
2012-11-23 16:32:10,7384,1,5.22946428571,-0.337202380952
2012-11-23 16:32:11,7385,1,5.16264880952,-0.0668154761905
2012-11-23 16:32:12,7386,1,5.60453869048,0.441889880952
2012-11-23 16:32:13,7387,1,6.59583333333,0.991294642857
2012-11-23 16:32:14,7388,1,8.02619047619,1.43035714286
2012-11-23 16:32:15,7389,1,9.78988095238,1.76369047619
2012-11-23 16:32:16,7390,1,11.8558035714,2.06592261905
2012-11-23 16:32:17,7391,1,14.1446428571,2.28883928571
2012-11-23 16:32:18,7392,1,16.3988095238,2.25416666667
2012-11-23 16:32:19,7393,1,18.2494791667,1.85066964286
2012-11-23 16:32:20,7394,1,19.3853422619,1.13586309524
2012-11-23 16:32:21,7395,1,19.6306547619,0.2453125
2012-11-23 16:32:22,7396,1,18.9148065476,-0.715848214286
2012-11-23 16:32:23,7397,1,17.2127232143,-1.70208333333
2012-11-23 16:32:24,7398,1,14.5703125,-2.64241071429
2012-11-23 16:32:25,7399,1,11.3008928571,-3.26941964286
2012-11-23 16:32:26,7400,1,8.14955357143,-3.15133928571
2012-11-23 16:32:27,7401,1,6.08080357143,-2.06875
2012-11-23 16:32:28,7402,1,5.75766369048,-0.323139880952
2012-11-23 16:32:29,7403,1,7.16875,1.41108630952
2012-11-23 16:32:30,7404,1,9.70461309524,2.53586309524
2012-11-23 16:32:31,7405,1,12.5891369048,2.88452380952
2012-11-23 16:32:32,7406,1,15.2965029762,2.70736607143
2012-11-23 16:32:33,7407,1,17.6264880952,2.32998511905
2012-11-23 16:32:34,7408,1,19.5037946429,1.87730654762
2012-11-23 16:32:35,7409,1,20.8220982143,1.31830357143
2012-11-23 16:32:36,7410,1,21.4399553571,0.617857142857
2012-11-23 16:32:37,7411,1,21.1985615079,-0.241393849206
2012-11-23 16:32:38,7412,1,19.922718254,-1.27584325397
2012-11-23 16:32:39,7413,1,17.5238095238,-2.39890873016
2012-11-23 16:32:40,7414,1,14.206547619,-3.31726190476
2012-11-23 16:32:41,7415,1,10.5332589286,-3.67328869048
2012-11-23 16:32:42,7416,1,7.25014880952,-3.28311011905
2012-11-23 16:32:43,7417,1,5.09030257937,-2.15984623016
2012-11-23 16:32:44,7418,1,4.5878968254,-0.502405753968
2012-11-23 16:32:45,7419,1,5.84799107143,1.26009424603
2012-11-23 16:32:46,7420,1,8.50491071429,2.65691964286
2012-11-23 16:32:47,7421,1,11.9425595238,3.43764880952
2012-11-23 16:32:48,7422,1,15.5734375,3.63087797619
2012-11-23 16:32:49,7423,1,19.0701388889,3.49670138889
2012-11-23 16:32:50,7424,1,22.3827628968,3.31262400794
2012-11-23 16:32:51,7425,1,25.4805803571,3.09781746032
2012-11-23 16:32:52,7426,1,28.18125,2.70066964286
2012-11-23 16:32:53,7427,1,30.2820684524,2.10081845238
2012-11-23 16:32:54,7428,1,31.7402529762,1.45818452381
2012-11-23 16:32:55,7429,1,32.6857886905,0.945535714286
2012-11-23 16:32:56,7430,1,33.3131696429,0.627380952381
2012-11-23 16:32:57,7431,1,33.7760416667,0.46287202381
2012-11-23 16:32:58,7432,1,34.1655505952,0.389508928571
2012-11-23 16:32:59,7433,1,34.5589285714,0.393377976191
2012-11-23 16:33:00,7434,1,35.0529761905,0.494047619048
2012-11-23 16:33:01,7435,1,35.7368303571,0.683854166667
2012-11-23 16:33:02,7436,1,36.6450892857,0.908258928571
2012-11-23 16:33:03,7437,1,37.7492559524,1.10416666667
2012-11-23 16:33:04,7438,1,38.9895833333,1.24032738095
2012-11-23 16:33:05,7439,1,40.3086309524,1.31904761905
2012-11-23 16:33:06,7440,1,41.6655505952,1.35691964286
2012-11-23 16:33:07,7441,1,43.0352678571,1.3697172619
2012-11-23 16:33:08,7442,1,44.4046130952,1.3693452381
2012-11-23 16:33:09,7443,1,45.7729166667,1.36830357143
2012-11-23 16:33:10,7444,1,47.1424107143,1.36949404762
2012-11-23 16:33:11,7445,1,48.4965029762,1.3540922619
2012-11-23 16:33:12,7446,1,49.8006696429,1.30416666667
2012-11-23 16:33:13,7447,1,51.0311755952,1.23050595238
2012-11-23 16:33:14,7448,1,52.1938244048,1.16264880952
2012-11-23 16:33:15,7449,1,53.3217261905,1.12790178571
2012-11-23 16:33:16,7450,1,54.4666666667,1.14494047619
2012-11-23 16:33:17,7451,1,55.6799107143,1.21324404762
2012-11-23 16:33:18,7452,1,56.9791666667,1.29925595238
2012-11-23 16:33:19,7453,1,58.3225446429,1.34337797619
2012-11-23 16:33:20,7454,1,59.6119047619,1.28936011905
2012-11-23 16:33:21,7455,1,60.7300595238,1.1181547619
2012-11-23 16:33:22,7456,1,61.5916666667,0.861607142857
2012-11-23 16:33:23,7457,1,62.175,0.583333333333
2012-11-23 16:33:24,7458,1,62.5180059524,0.343005952381
2012-11-23 16:33:25,7459,1,62.6873511905,0.169345238095
2012-11-23 16:33:26,7460,1,62.7477678571,0.0604166666667
2012-11-23 16:33:27,7461,1,62.7537202381,0.0059523809523
2012-11-23 16:33:28,7462,1,62.7583333333,0.0046130952381
2012-11-23 16:33:29,7463,1,62.8228422619,0.0645089285715
2012-11-23 16:33:30,7464,1,63.0085565476,0.185714285714
2012-11-23 16:33:31,7465,1,63.3460565476,0.3375
2012-11-23 16:33:32,7466,1,63.8138392857,0.467782738095
2012-11-23 16:33:33,7467,1,64.355952381,0.542113095238
2012-11-23 16:33:34,7468,1,64.9193452381,0.563392857143
2012-11-23 16:33:35,7469,1,65.4718005952,0.552455357143
2012-11-23 16:33:36,7470,1,65.9867559524,0.514955357143
2012-11-23 16:33:37,7471,1,66.4244047619,0.437648809524
2012-11-23 16:33:38,7472,1,66.743452381,0.319047619048
2012-11-23 16:33:39,7473,1,66.9284970238,0.185044642857
2012-11-23 16:33:40,7474,1,66.998735119,0.0702380952381
2012-11-23 16:33:41,7475,1,66.9938988095,-0.0048363095238
2012-11-23 16:33:42,7476,1,66.9536458333,-0.0402529761905
2012-11-23 16:33:43,7477,1,66.9084821429,-0.0451636904762
2012-11-23 16:33:44,7478,1,66.8761904762,-0.0322916666666
2012-11-23 16:33:45,7479,1,66.8365327381,-0.0396577380953
2012-11-23 16:33:46,7480,1,66.7046875,-0.131845238095
2012-11-23 16:33:47,7481,1,66.359672619,-0.345014880952
2012-11-23 16:33:48,7482,1,65.7234375,-0.636235119048
2012-11-23 16:33:49,7483,1,64.8264880952,-0.896949404762
2012-11-23 16:33:50,7484,1,63.8022321429,-1.02425595238
2012-11-23 16:33:51,7485,1,62.8081845238,-0.994047619048
2012-11-23 16:33:52,7486,1,61.9453125,-0.86287202381
2012-11-23 16:33:53,7487,1,61.2319196429,-0.713392857143
2012-11-23 16:33:54,7488,1,60.6173363095,-0.614583333333
2012-11-23 16:33:55,7489,1,60.0273809524,-0.589955357143
2012-11-23 16:33:56,7490,1,59.4265625,-0.600818452381
2012-11-23 16:33:57,7491,1,58.8302827381,-0.596279761905
2012-11-23 16:33:58,7492,1,58.2568452381,-0.5734375
2012-11-23 16:33:59,7493,1,57.6848958333,-0.571949404762
2012-11-23 16:34:00,7494,1,57.053125,-0.631770833333
2012-11-23 16:34:01,7495,1,56.3056547619,-0.747470238095
2012-11-23 16:34:02,7496,1,55.4480654762,-0.857589285714
2012-11-23 16:34:03,7497,1,54.5260416667,-0.922023809524
2012-11-23 16:34:04,7498,1,53.5135416667,-1.0125
2012-11-23 16:34:05,7499,1,52.2425595238,-1.27098214286
2012-11-23 16:34:06,7500,1,50.4988095238,-1.74375
2012-11-23 16:34:07,7501,1,48.2370535714,-2.26175595238
2012-11-23 16:34:08,7502,1,45.7144345238,-2.52261904762
2012-11-23 16:34:09,7503,1,43.3741071429,-2.34032738095
2012-11-23 16:34:10,7504,1,41.5525297619,-1.82157738095
2012-11-23 16:34:11,7505,1,40.2811755952,-1.27135416667
2012-11-23 16:34:12,7506,1,39.3542410714,-0.926934523809
2012-11-23 16:34:13,7507,1,38.5592261905,-0.795014880952
