timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-23 16:34:14,7508,1,37.8319196429,-0.727306547619
2012-11-23 16:34:15,7509,1,37.2084821429,-0.6234375
2012-11-23 16:34:16,7510,1,36.6720982143,-0.536383928571
2012-11-23 16:34:17,7511,1,36.0959077381,-0.57619047619
2012-11-23 16:34:18,7512,1,35.3408482143,-0.755059523809
2012-11-23 16:34:19,7513,1,34.3740327381,-0.96681547619
2012-11-23 16:34:20,7514,1,33.2845982143,-1.08943452381
2012-11-23 16:34:21,7515,1,32.2055803571,-1.07901785714
2012-11-23 16:34:22,7516,1,31.2203125,-0.985267857143
2012-11-23 16:34:23,7517,1,30.3348958333,-0.885416666667
2012-11-23 16:34:24,7518,1,29.5343005952,-0.800595238095
2012-11-23 16:34:25,7519,1,28.8395089286,-0.694791666667
2012-11-23 16:34:26,7520,1,28.2881696429,-0.551339285714
2012-11-23 16:34:27,7521,1,27.8694940476,-0.418675595238
2012-11-23 16:34:28,7522,1,27.4984375,-0.371056547619
2012-11-23 16:34:29,7523,1,27.0691964286,-0.429241071429
2012-11-23 16:34:30,7524,1,26.5561755952,-0.513020833333
2012-11-23 16:34:31,7525,1,26.0741071429,-0.482068452381
2012-11-23 16:34:32,7526,1,25.808110119,-0.265997023809
2012-11-23 16:34:33,7527,1,25.8480654762,0.0399553571429
2012-11-23 16:34:34,7528,1,26.0944196429,0.246354166667
2012-11-23 16:34:35,7529,1,26.3305803571,0.236160714286
2012-11-23 16:34:36,7530,1,26.3820684524,0.0514880952381
2012-11-23 16:34:37,7531,1,26.2229166667,-0.159151785714
2012-11-23 16:34:38,7532,1,25.9551339286,-0.267782738095
2012-11-23 16:34:39,7533,1,25.7188988095,-0.236235119048
2012-11-23 16:34:40,7534,1,25.6381696429,-0.0807291666667
2012-11-23 16:34:41,7535,1,25.7955357143,0.157366071429
2012-11-23 16:34:42,7536,1,26.1882440476,0.392708333333
2012-11-23 16:34:43,7537,1,26.6999255952,0.511681547619
2012-11-23 16:34:44,7538,1,27.129985119,0.43005952381
2012-11-23 16:34:45,7539,1,27.2576636905,0.127678571429
2012-11-23 16:34:46,7540,1,26.9038690476,-0.353794642857
2012-11-23 16:34:47,7541,1,25.991889881,-0.911979166667
2012-11-23 16:34:48,7542,1,24.6093005952,-1.38258928571
2012-11-23 16:34:49,7543,1,23.0151041667,-1.59419642857
2012-11-23 16:34:50,7544,1,21.5398065476,-1.47529761905
2012-11-23 16:34:51,7545,1,20.421875,-1.11793154762
2012-11-23 16:34:52,7546,1,19.662202381,-0.759672619048
2012-11-23 16:34:53,7547,1,18.9444196429,-0.717782738095
2012-11-23 16:34:54,7548,1,17.7079613095,-1.23645833333
2012-11-23 16:34:55,7549,1,15.4746279762,-2.23333333333
2012-11-23 16:34:56,7550,1,12.2933779762,-3.18125
2012-11-23 16:34:57,7551,1,8.88722098214,-3.40615699405
2012-11-23 16:34:58,7552,1,6.21734561012,-2.66987537202
2012-11-23 16:34:59,7553,1,4.76754092262,-1.4498046875
2012-11-23 16:35:00,7554,1,4.25114397321,-0.516396949405
2012-11-23 16:35:01,7555,1,4.0099702381,-0.241173735119
2012-11-23 16:35:02,7556,1,3.62165178571,-0.388318452381
2012-11-23 16:35:03,7557,1,3.12261904762,-0.499032738095
2012-11-23 16:35:04,7558,1,2.74816778274,-0.374451264881
2012-11-23 16:35:05,7559,1,2.57860863095,-0.169559151786
2012-11-23 16:35:06,7560,1,2.4927827381,-0.0858258928571
2012-11-23 16:35:07,7561,1,2.3935639881,-0.09921875
2012-11-23 16:35:08,7562,1,2.41998697917,0.0264229910714
2012-11-23 16:35:09,7563,1,2.96354166667,0.5435546875
2012-11-23 16:35:10,7564,1,4.42477678571,1.46123511905
2012-11-23 16:35:11,7565,1,6.8369047619,2.41212797619
2012-11-23 16:35:12,7566,1,9.68948102679,2.85257626488
2012-11-23 16:35:13,7567,1,12.1876674107,2.49818638393
2012-11-23 16:35:14,7568,1,13.7889043899,1.60123697917
2012-11-23 16:35:15,7569,1,14.5306361607,0.741731770833
2012-11-23 16:35:16,7570,1,14.8552827381,0.324646577381
2012-11-23 16:35:17,7571,1,15.1898809524,0.334598214286
2012-11-23 16:35:18,7572,1,15.7042410714,0.514360119048
2012-11-23 16:35:19,7573,1,16.3419642857,0.637723214286
2012-11-23 16:35:20,7574,1,16.9474702381,0.605505952381
2012-11-23 16:35:21,7575,1,17.3517857143,0.404315476191
2012-11-23 16:35:22,7576,1,17.4287202381,0.0769345238095
2012-11-23 16:35:23,7577,1,17.1654761905,-0.263244047619
2012-11-23 16:35:24,7578,1,16.7119047619,-0.453571428571
2012-11-23 16:35:25,7579,1,16.3277529762,-0.384151785714
2012-11-23 16:35:26,7580,1,16.2333333333,-0.0944196428572
2012-11-23 16:35:27,7581,1,16.4901785714,0.256845238095
2012-11-23 16:35:28,7582,1,16.9982886905,0.508110119048
2012-11-23 16:35:29,7583,1,17.5662202381,0.567931547619
2012-11-23 16:35:30,7584,1,17.9956845238,0.429464285714
2012-11-23 16:35:31,7585,1,18.1453869048,0.149702380952
2012-11-23 16:35:32,7586,1,17.933110119,-0.212276785714
2012-11-23 16:35:33,7587,1,17.3193452381,-0.613764880952
2012-11-23 16:35:34,7588,1,16.3607886905,-0.958556547619
2012-11-23 16:35:35,7589,1,15.278422619,-1.08236607143
2012-11-23 16:35:36,7590,1,14.4005208333,-0.877901785714
2012-11-23 16:35:37,7591,1,13.9720982143,-0.428422619048
2012-11-23 16:35:38,7592,1,13.9834821429,0.0113839285714
2012-11-23 16:35:39,7593,1,14.1960565476,0.212574404762
2012-11-23 16:35:40,7594,1,14.3749255952,0.178869047619
2012-11-23 16:35:41,7595,1,14.5218005952,0.146875
2012-11-23 16:35:42,7596,1,14.8994791667,0.377678571429
2012-11-23 16:35:43,7597,1,15.8151785714,0.915699404762
2012-11-23 16:35:44,7598,1,17.3233630952,1.50818452381
2012-11-23 16:35:45,7599,1,19.1120535714,1.78869047619
2012-11-23 16:35:46,7600,1,20.669047619,1.55699404762
2012-11-23 16:35:47,7601,1,21.5395089286,0.870461309524
2012-11-23 16:35:48,7602,1,21.4786458333,-0.0608630952381
2012-11-23 16:35:49,7603,1,20.490327381,-0.988318452381
2012-11-23 16:35:50,7604,1,18.8085565476,-1.68177083333
2012-11-23 16:35:51,7605,1,16.8322172619,-1.97633928571
2012-11-23 16:35:52,7606,1,15.0064732143,-1.82574404762
2012-11-23 16:35:53,7607,1,13.6723214286,-1.33415178571
2012-11-23 16:35:54,7608,1,12.9523065476,-0.720014880952
2012-11-23 16:35:55,7609,1,12.7649553571,-0.187351190476
2012-11-23 16:35:56,7610,1,12.9615327381,0.196577380952
2012-11-23 16:35:57,7611,1,13.4322916667,0.470758928572
2012-11-23 16:35:58,7612,1,14.0835565476,0.651264880952
2012-11-23 16:35:59,7613,1,14.7671130952,0.683556547619
2012-11-23 16:36:00,7614,1,15.2763392857,0.509226190476
2012-11-23 16:36:01,7615,1,15.4245535714,0.148214285714
2012-11-23 16:36:02,7616,1,15.1421130952,-0.28244047619
2012-11-23 16:36:03,7617,1,14.5286458333,-0.613467261905
2012-11-23 16:36:04,7618,1,13.8389136905,-0.689732142857
2012-11-23 16:36:05,7619,1,13.3936755952,-0.445238095238
2012-11-23 16:36:06,7620,1,13.4395833333,0.0459077380952
2012-11-23 16:36:07,7621,1,14.0444196429,0.604836309524
2012-11-23 16:36:08,7622,1,15.0878720238,1.04345238095
2012-11-23 16:36:09,7623,1,16.3551339286,1.26726190476
2012-11-23 16:36:10,7624,1,17.7139136905,1.3587797619
2012-11-23 16:36:11,7625,1,19.240922619,1.52700892857
2012-11-23 16:36:12,7626,1,21.133110119,1.8921875
2012-11-23 16:36:13,7627,1,23.459375,2.32626488095
2012-11-23 16:36:14,7628,1,25.9850446429,2.52566964286
2012-11-23 16:36:15,7629,1,28.2468005952,2.26175595238
2012-11-23 16:36:16,7630,1,29.858110119,1.61130952381
2012-11-23 16:36:17,7631,1,30.7703125,0.912202380952
2012-11-23 16:36:18,7632,1,31.204389881,0.434077380952
2012-11-23 16:36:19,7633,1,31.3507440476,0.146354166667
2012-11-23 16:36:20,7634,1,31.2023065476,-0.1484375
2012-11-23 16:36:21,7635,1,30.6673363095,-0.534970238095
2012-11-23 16:36:22,7636,1,29.7729910714,-0.894345238095
2012-11-23 16:36:23,7637,1,28.7181547619,-1.05483630952
2012-11-23 16:36:24,7638,1,27.7219494048,-0.996205357143
2012-11-23 16:36:25,7639,1,26.859672619,-0.862276785714
2012-11-23 16:36:26,7640,1,26.1009672619,-0.758705357143
2012-11-23 16:36:27,7641,1,25.479389881,-0.621577380952
2012-11-23 16:36:28,7642,1,25.1821428571,-0.29724702381
2012-11-23 16:36:29,7643,1,25.4949404762,0.312797619048
2012-11-23 16:36:30,7644,1,26.5985119048,1.10357142857
2012-11-23 16:36:31,7645,1,28.2918154762,1.69330357143
2012-11-23 16:36:32,7646,1,29.9209821429,1.62916666667
2012-11-23 16:36:33,7647,1,30.7011904762,0.780208333333
2012-11-23 16:36:34,7648,1,30.2345238095,-0.466666666667
2012-11-23 16:36:35,7649,1,28.8108630952,-1.42366071429
2012-11-23 16:36:36,7650,1,27.2136904762,-1.59717261905
2012-11-23 16:36:37,7651,1,26.156547619,-1.05714285714
2012-11-23 16:36:38,7652,1,25.833110119,-0.3234375
2012-11-23 16:36:39,7653,1,25.9453125,0.112202380952
2012-11-23 16:36:40,7654,1,26.065625,0.1203125
2012-11-23 16:36:41,7655,1,25.9323660714,-0.133258928571
2012-11-23 16:36:42,7656,1,25.5090029762,-0.423363095238
2012-11-23 16:36:43,7657,1,24.8986607143,-0.610342261905
2012-11-23 16:36:44,7658,1,24.2476190476,-0.651041666667
2012-11-23 16:36:45,7659,1,23.7330357143,-0.514583333333
2012-11-23 16:36:46,7660,1,23.5957589286,-0.137276785714
2012-11-23 16:36:47,7661,1,24.0673363095,0.471577380952
2012-11-23 16:36:48,7662,1,25.2009672619,1.13363095238
2012-11-23 16:36:49,7663,1,26.8120535714,1.61108630952
2012-11-23 16:36:50,7664,1,28.6180059524,1.80595238095
2012-11-23 16:36:51,7665,1,30.4302083333,1.81220238095
2012-11-23 16:36:52,7666,1,32.2113095238,1.78110119048
2012-11-23 16:36:53,7667,1,33.9588541667,1.74754464286
2012-11-23 16:36:54,7668,1,35.5561011905,1.59724702381
2012-11-23 16:36:55,7669,1,36.771577381,1.21547619048
2012-11-23 16:36:56,7670,1,37.4144345238,0.642857142857
2012-11-23 16:36:57,7671,1,37.4753720238,0.0609375
2012-11-23 16:36:58,7672,1,37.1324404762,-0.342931547619
2012-11-23 16:36:59,7673,1,36.6546875,-0.477752976191
2012-11-23 16:37:00,7674,1,36.2767857143,-0.377901785714
2012-11-23 16:37:01,7675,1,36.0917410714,-0.185044642857
2012-11-23 16:37:02,7676,1,36.0218005952,-0.0699404761905
2012-11-23 16:37:03,7677,1,35.8988839286,-0.122916666667
2012-11-23 16:37:04,7678,1,35.5883184524,-0.31056547619
2012-11-23 16:37:05,7679,1,35.0551339286,-0.53318452381
2012-11-23 16:37:06,7680,1,34.3274553571,-0.727678571428
2012-11-23 16:37:07,7681,1,33.4056547619,-0.921800595238
2012-11-23 16:37:08,7682,1,32.2398809524,-1.16577380952
2012-11-23 16:37:09,7683,1,30.8127232143,-1.4271577381
2012-11-23 16:37:10,7684,1,29.2029761905,-1.60974702381
2012-11-23 16:37:11,7685,1,27.5287202381,-1.67425595238
2012-11-23 16:37:12,7686,1,25.8138392857,-1.71488095238
2012-11-23 16:37:13,7687,1,23.9232142857,-1.890625
2012-11-23 16:37:14,7688,1,21.6969494048,-2.22626488095
2012-11-23 16:37:15,7689,1,19.1734375,-2.52351190476
2012-11-23 16:37:16,7690,1,16.5772321429,-2.59620535714
2012-11-23 16:37:17,7691,1,14.0366071429,-2.540625
2012-11-23 16:37:18,7692,1,11.4726934524,-2.56391369048
2012-11-23 16:37:19,7693,1,8.92834821429,-2.5443452381
2012-11-23 16:37:20,7694,1,6.91889880952,-2.00944940476
2012-11-23 16:37:21,7695,1,6.24947916667,-0.669419642857
2012-11-23 16:37:22,7696,1,7.39174107143,1.14226190476
2012-11-23 16:37:23,7697,1,10.0575892857,2.66584821429
2012-11-23 16:37:24,7698,1,13.4354166667,3.37782738095
2012-11-23 16:37:25,7699,1,16.8620535714,3.42663690476
2012-11-23 16:37:26,7700,1,20.2120535714,3.35
2012-11-23 16:37:27,7701,1,23.6570684524,3.44501488095
2012-11-23 16:37:28,7702,1,27.2289434524,3.571875
2012-11-23 16:37:29,7703,1,30.7154017857,3.48645833333
2012-11-23 16:37:30,7704,1,33.8589285714,3.14352678571
2012-11-23 16:37:31,7705,1,36.5316964286,2.67276785714
2012-11-23 16:37:32,7706,1,38.7444196429,2.21272321429
2012-11-23 16:37:33,7707,1,40.5625744048,1.8181547619
2012-11-23 16:37:34,7708,1,42.0313244048,1.46875
2012-11-23 16:37:35,7709,1,43.1498511905,1.11852678571
2012-11-23 16:37:36,7710,1,43.8886160714,0.738764880952
2012-11-23 16:37:37,7711,1,44.2351190476,0.34650297619
2012-11-23 16:37:38,7712,1,44.2411458333,0.0060267857143
2012-11-23 16:37:39,7713,1,44.0246279762,-0.216517857143
2012-11-23 16:37:40,7714,1,43.7186755952,-0.305952380952
2012-11-23 16:37:41,7715,1,43.4122767857,-0.306398809524
2012-11-23 16:37:42,7716,1,43.1214285714,-0.290848214286
2012-11-23 16:37:43,7717,1,42.8104166667,-0.311011904762
2012-11-23 16:37:44,7718,1,42.4477678571,-0.362648809524
2012-11-23 16:37:45,7719,1,42.0380952381,-0.409672619048
2012-11-23 16:37:46,7720,1,41.6055803571,-0.432514880952
2012-11-23 16:37:47,7721,1,41.1667410714,-0.438839285714
2012-11-23 16:37:48,7722,1,40.7226934524,-0.444047619048
2012-11-23 16:37:49,7723,1,40.2659970238,-0.456696428572
2012-11-23 16:37:50,7724,1,39.7871279762,-0.478869047619
2012-11-23 16:37:51,7725,1,39.276264881,-0.510863095238
2012-11-23 16:37:52,7726,1,38.7246279762,-0.551636904762
2012-11-23 16:37:53,7727,1,38.1177827381,-0.606845238095
2012-11-23 16:37:54,7728,1,37.4076636905,-0.710119047619
2012-11-23 16:37:55,7729,1,36.4831845238,-0.924479166667
2012-11-23 16:37:56,7730,1,35.1888392857,-1.2943452381
2012-11-23 16:37:57,7731,1,33.3998511905,-1.78898809524
2012-11-23 16:37:58,7732,1,31.0968005952,-2.30305059524
2012-11-23 16:37:59,7733,1,28.3845982143,-2.71220238095
2012-11-23 16:38:00,7734,1,25.4584821429,-2.92611607143
2012-11-23 16:38:01,7735,1,22.5747767857,-2.88370535714
2012-11-23 16:38:02,7736,1,20.078125,-2.49665178571
2012-11-23 16:38:03,7737,1,18.4373511905,-1.64077380952
2012-11-23 16:38:04,7738,1,18.160639881,-0.276711309524
2012-11-23 16:38:05,7739,1,19.535639881,1.375
2012-11-23 16:38:06,7740,1,22.3044642857,2.76882440476
2012-11-23 16:38:07,7741,1,25.5283482143,3.22388392857
2012-11-23 16:38:08,7742,1,27.9247767857,2.39642857143
2012-11-23 16:38:09,7743,1,28.5825892857,0.6578125
2012-11-23 16:38:10,7744,1,27.422172619,-1.16041666667
2012-11-23 16:38:11,7745,1,24.9698660714,-2.45230654762
2012-11-23 16:38:12,7746,1,21.7808779762,-3.18898809524
2012-11-23 16:38:13,7747,1,18.103125,-3.67775297619
2012-11-23 16:38:14,7748,1,14.0085565476,-4.09456845238
2012-11-23 16:38:15,7749,1,9.73549107143,-4.27306547619
2012-11-23 16:38:16,7750,1,5.80654761905,-3.92894345238
2012-11-23 16:38:17,7751,1,2.85230654762,-2.95424107143
2012-11-23 16:38:18,7752,1,0.0,-2.85230654762
2012-11-23 16:38:50,7784,32,0.0,0.0
2012-11-23 16:38:51,7785,1,3.44077380952,3.44077380952
2012-11-23 16:38:52,7786,1,5.63794642857,2.19717261905
2012-11-23 16:38:53,7787,1,7.428125,1.79017857143
2012-11-23 16:38:54,7788,1,8.51904761905,1.09092261905
2012-11-23 16:38:55,7789,1,9.20677083333,0.687723214286
2012-11-23 16:38:56,7790,1,9.97232142857,0.765550595238
2012-11-23 16:38:57,7791,1,11.1104166667,1.1380952381
2012-11-23 16:38:58,7792,1,12.5988095238,1.48839285714
2012-11-23 16:38:59,7793,1,14.1644345238,1.565625
2012-11-23 16:39:00,7794,1,15.397172619,1.23273809524
2012-11-23 16:39:01,7795,1,15.868452381,0.471279761905
2012-11-23 16:39:02,7796,1,15.313764881,-0.5546875
2012-11-23 16:39:03,7797,1,13.822172619,-1.4915922619
2012-11-23 16:39:04,7798,1,11.8541666667,-1.96800595238
2012-11-23 16:39:05,7799,1,10.0235119048,-1.8306547619
2012-11-23 16:39:06,7800,1,8.78816964286,-1.2353422619
2012-11-23 16:39:07,7801,1,8.28601190476,-0.502157738095
2012-11-23 16:39:08,7802,1,8.4228422619,0.136830357143
2012-11-23 16:39:09,7803,1,9.05282738095,0.629985119048
2012-11-23 16:39:10,7804,1,10.0229166667,0.970089285714
2012-11-23 16:39:11,7805,1,11.0917410714,1.06882440476
2012-11-23 16:39:12,7806,1,11.9119047619,0.820163690476
2012-11-23 16:39:13,7807,1,12.1522321429,0.240327380952
2012-11-23 16:39:14,7808,1,11.653125,-0.499107142857
2012-11-23 16:39:15,7809,1,10.4879464286,-1.16517857143
2012-11-23 16:39:16,7810,1,8.9047172619,-1.58322916667
2012-11-23 16:39:17,7811,1,7.20688988095,-1.69782738095
2012-11-23 16:39:18,7812,1,5.65245535714,-1.55443452381
2012-11-23 16:39:19,7813,1,4.41412202381,-1.23833333333
2012-11-23 16:39:20,7814,1,3.57455357143,-0.839568452381
2012-11-23 16:39:21,7815,1,3.11773809524,-0.45681547619
2012-11-23 16:39:22,7816,1,2.94163690476,-0.176101190476
2012-11-23 16:39:23,7817,1,2.92977678571,-0.0118601190476
2012-11-23 16:39:24,7818,1,3.04061011905,0.110833333333
2012-11-23 16:39:25,7819,1,3.32413690476,0.283526785714
2012-11-23 16:39:26,7820,1,3.82839285714,0.504255952381
2012-11-23 16:39:27,7821,1,4.45900297619,0.630610119048
2012-11-23 16:39:28,7822,1,4.91080357143,0.451800595238
2012-11-23 16:39:29,7823,1,4.77581845238,-0.134985119048
2012-11-23 16:39:30,7824,1,3.84355654762,-0.932261904762
2012-11-23 16:39:31,7825,1,2.43546130952,-1.4080952381
2012-11-23 16:39:32,7826,1,0.0,-2.43546130952
2012-11-23 16:40:32,7886,60,0.0,0.0
2012-11-23 16:40:33,7887,1,3.59114583333,3.59114583333
2012-11-23 16:40:34,7888,1,6.47633928571,2.88519345238
2012-11-23 16:40:35,7889,1,9.67790178571,3.2015625
2012-11-23 16:40:36,7890,1,12.6976190476,3.0197172619
2012-11-23 16:40:37,7891,1,15.2257440476,2.528125
2012-11-23 16:40:38,7892,1,17.0489583333,1.82321428571
2012-11-23 16:40:39,7893,1,18.1478422619,1.09888392857
2012-11-23 16:40:40,7894,1,18.825,0.677157738095
2012-11-23 16:40:41,7895,1,19.6250744048,0.800074404762
2012-11-23 16:40:42,7896,1,21.0404017857,1.41532738095
2012-11-23 16:40:43,7897,1,23.2313988095,2.19099702381
2012-11-23 16:40:44,7898,1,25.9869047619,2.75550595238
2012-11-23 16:40:45,7899,1,28.9194196429,2.93251488095
2012-11-23 16:40:46,7900,1,31.6870535714,2.76763392857
2012-11-23 16:40:47,7901,1,34.0723958333,2.3853422619
2012-11-23 16:40:48,7902,1,35.9417410714,1.8693452381
2012-11-23 16:40:49,7903,1,37.2133928571,1.27165178571
2012-11-23 16:40:50,7904,1,37.8875744048,0.674181547619
2012-11-23 16:40:51,7905,1,38.0750744048,0.1875
2012-11-23 16:40:52,7906,1,37.9618303571,-0.113244047619
2012-11-23 16:40:53,7907,1,37.7254464286,-0.236383928571
2012-11-23 16:40:54,7908,1,37.4696428571,-0.255803571429
2012-11-23 16:40:55,7909,1,37.2269345238,-0.242708333333
2012-11-23 16:40:56,7910,1,37.0127232143,-0.214211309524
2012-11-23 16:40:57,7911,1,36.862797619,-0.149925595238
2012-11-23 16:40:58,7912,1,36.8210565476,-0.0417410714286
2012-11-23 16:40:59,7913,1,36.9070684524,0.0860119047619
2012-11-23 16:41:00,7914,1,37.0931547619,0.186086309524
2012-11-23 16:41:01,7915,1,37.3058035714,0.212648809524
2012-11-23 16:41:02,7916,1,37.4649553571,0.159151785714
2012-11-23 16:41:03,7917,1,37.5296130952,0.0646577380952
2012-11-23 16:41:04,7918,1,37.4941220238,-0.0354910714286
2012-11-23 16:41:05,7919,1,37.3453869048,-0.148735119048
2012-11-23 16:41:06,7920,1,37.0423363095,-0.303050595238
2012-11-23 16:41:07,7921,1,36.5508184524,-0.491517857143
2012-11-23 16:41:08,7922,1,35.9104166667,-0.640401785714
2012-11-23 16:41:09,7923,1,35.2624255952,-0.647991071429
2012-11-23 16:41:10,7924,1,34.7881696429,-0.474255952381
2012-11-23 16:41:11,7925,1,34.6046875,-0.183482142857
2012-11-23 16:41:12,7926,1,34.7107886905,0.106101190476
2012-11-23 16:41:13,7927,1,35.0133184524,0.302529761905
2012-11-23 16:41:14,7928,1,35.3958333333,0.382514880952
2012-11-23 16:41:15,7929,1,35.7744047619,0.378571428571
2012-11-23 16:41:16,7930,1,36.1063988095,0.331994047619
2012-11-23 16:41:17,7931,1,36.370014881,0.263616071429
2012-11-23 16:41:18,7932,1,36.5507440476,0.180729166667
2012-11-23 16:41:19,7933,1,36.639360119,0.0886160714286
2012-11-23 16:41:20,7934,1,36.6384672619,-0.000892857142802
2012-11-23 16:41:21,7935,1,36.5770833333,-0.0613839285715
2012-11-23 16:41:22,7936,1,36.5108630952,-0.0662202380952
2012-11-23 16:41:23,7937,1,36.4964285714,-0.0144345238095
2012-11-23 16:41:24,7938,1,36.5621279762,0.0656994047619
2012-11-23 16:41:25,7939,1,36.6970982143,0.134970238095
2012-11-23 16:41:26,7940,1,36.8666666667,0.169568452381
2012-11-23 16:41:27,7941,1,37.0420386905,0.175372023809
2012-11-23 16:41:28,7942,1,37.2119047619,0.169866071429
2012-11-23 16:41:29,7943,1,37.3675595238,0.155654761905
2012-11-23 16:41:30,7944,1,37.4895833333,0.122023809524
2012-11-23 16:41:31,7945,1,37.5558035714,0.0662202380953
2012-11-23 16:41:32,7946,1,37.5436011905,-0.0122023809524
2012-11-23 16:41:33,7947,1,37.3829613095,-0.160639880952
2012-11-23 16:41:34,7948,1,36.9043154762,-0.478645833333
2012-11-23 16:41:35,7949,1,35.8807291667,-1.02358630952
2012-11-23 16:41:36,7950,1,34.1392857143,-1.74144345238
2012-11-23 16:41:37,7951,1,31.6294642857,-2.50982142857
2012-11-23 16:41:38,7952,1,28.4230654762,-3.20639880952
2012-11-23 16:41:39,7953,1,24.6832589286,-3.73980654762
2012-11-23 16:41:40,7954,1,20.6322916667,-4.0509672619
