timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-23 16:41:41,7955,1,16.521875,-4.11041666667
2012-11-23 16:41:42,7956,1,12.571453373,-3.95042162698
2012-11-23 16:41:43,7957,1,8.90647321429,-3.66498015873
2012-11-23 16:41:44,7958,1,5.62358630952,-3.28288690476
2012-11-23 16:41:45,7959,1,2.98363095238,-2.63995535714
2012-11-23 16:41:46,7960,1,0.0,-2.98363095238
2012-11-23 16:42:30,8004,44,0.0,0.0
2012-11-23 16:42:31,8005,1,3.52524801587,3.52524801587
2012-11-23 16:42:32,8006,1,6.77775297619,3.25250496032
2012-11-23 16:42:33,8007,1,10.8614583333,4.08370535714
2012-11-23 16:42:34,8008,1,15.3023809524,4.44092261905
2012-11-23 16:42:35,8009,1,19.6876488095,4.38526785714
2012-11-23 16:42:36,8010,1,23.6165922619,3.92894345238
2012-11-23 16:42:37,8011,1,26.7646825397,3.14809027778
2012-11-23 16:42:38,8012,1,28.9994543651,2.2347718254
2012-11-23 16:42:39,8013,1,30.4117559524,1.4123015873
2012-11-23 16:42:40,8014,1,31.2429315476,0.831175595238
2012-11-23 16:42:41,8015,1,31.7639136905,0.520982142857
2012-11-23 16:42:42,8016,1,32.1485863095,0.384672619048
2012-11-23 16:42:43,8017,1,32.4079613095,0.259375
2012-11-23 16:42:44,8018,1,32.4515625,0.0436011904762
2012-11-23 16:42:45,8019,1,32.2174107143,-0.234151785714
2012-11-23 16:42:46,8020,1,31.7302827381,-0.48712797619
2012-11-23 16:42:47,8021,1,31.0669642857,-0.663318452381
2012-11-23 16:42:48,8022,1,30.316889881,-0.750074404762
2012-11-23 16:42:49,8023,1,29.5865327381,-0.730357142857
2012-11-23 16:42:50,8024,1,29.0345982143,-0.551934523809
2012-11-23 16:42:51,8025,1,28.8674107143,-0.1671875
2012-11-23 16:42:52,8026,1,29.2316964286,0.364285714286
2012-11-23 16:42:53,8027,1,30.0796875,0.847991071429
2012-11-23 16:42:54,8028,1,31.1368303571,1.05714285714
2012-11-23 16:42:55,8029,1,32.0154017857,0.878571428571
2012-11-23 16:42:56,8030,1,32.4241815476,0.408779761905
2012-11-23 16:42:57,8031,1,32.3085565476,-0.115625
2012-11-23 16:42:58,8032,1,31.7627232143,-0.545833333333
2012-11-23 16:42:59,8033,1,30.8113095238,-0.951413690476
2012-11-23 16:43:00,8034,1,29.3087797619,-1.5025297619
2012-11-23 16:43:01,8035,1,27.0456845238,-2.2630952381
2012-11-23 16:43:02,8036,1,23.9702380952,-3.07544642857
2012-11-23 16:43:03,8037,1,20.3854910714,-3.58474702381
2012-11-23 16:43:04,8038,1,16.9585565476,-3.42693452381
2012-11-23 16:43:05,8039,1,14.4476934524,-2.51086309524
2012-11-23 16:43:06,8040,1,13.3019345238,-1.14575892857
2012-11-23 16:43:07,8041,1,13.441889881,0.139955357143
2012-11-23 16:43:08,8042,1,14.3767857143,0.934895833333
2012-11-23 16:43:09,8043,1,15.5570684524,1.1802827381
2012-11-23 16:43:10,8044,1,16.7044642857,1.14739583333
2012-11-23 16:43:11,8045,1,17.878125,1.17366071429
2012-11-23 16:43:12,8046,1,19.2802827381,1.4021577381
2012-11-23 16:43:13,8047,1,21.0411458333,1.76086309524
2012-11-23 16:43:14,8048,1,23.1538690476,2.11272321429
2012-11-23 16:43:15,8049,1,25.5159970238,2.36212797619
2012-11-23 16:43:16,8050,1,27.979389881,2.46339285714
2012-11-23 16:43:17,8051,1,30.3845982143,2.40520833333
2012-11-23 16:43:18,8052,1,32.5966517857,2.21205357143
2012-11-23 16:43:19,8053,1,34.5429315476,1.9462797619
2012-11-23 16:43:20,8054,1,36.2193452381,1.67641369048
2012-11-23 16:43:21,8055,1,37.638764881,1.41941964286
2012-11-23 16:43:22,8056,1,38.7665178571,1.12775297619
2012-11-23 16:43:23,8057,1,39.5191220238,0.752604166667
2012-11-23 16:43:24,8058,1,39.8329613095,0.313839285714
2012-11-23 16:43:25,8059,1,39.7350446429,-0.0979166666667
2012-11-23 16:43:26,8060,1,39.3511160714,-0.383928571428
2012-11-23 16:43:27,8061,1,38.8423363095,-0.508779761905
2012-11-23 16:43:28,8062,1,38.3235119048,-0.518824404762
2012-11-23 16:43:29,8063,1,37.834375,-0.489136904762
2012-11-23 16:43:30,8064,1,37.3735863095,-0.460788690476
2012-11-23 16:43:31,8065,1,36.9398809524,-0.433705357143
2012-11-23 16:43:32,8066,1,36.5516369048,-0.388244047619
2012-11-23 16:43:33,8067,1,36.2581845238,-0.293452380952
2012-11-23 16:43:34,8068,1,36.1338541667,-0.124330357143
2012-11-23 16:43:35,8069,1,36.2380208333,0.104166666667
2012-11-23 16:43:36,8070,1,36.5645833333,0.3265625
2012-11-23 16:43:37,8071,1,37.024702381,0.460119047619
2012-11-23 16:43:38,8072,1,37.4890625,0.464360119048
2012-11-23 16:43:39,8073,1,37.8726190476,0.383556547619
2012-11-23 16:43:40,8074,1,38.1927827381,0.320163690476
2012-11-23 16:43:41,8075,1,38.5444940476,0.351711309524
2012-11-23 16:43:42,8076,1,39.0224702381,0.477976190476
2012-11-23 16:43:43,8077,1,39.6566220238,0.634151785714
2012-11-23 16:43:44,8078,1,40.3897321429,0.733110119048
2012-11-23 16:43:45,8079,1,41.1075892857,0.717857142857
2012-11-23 16:43:46,8080,1,41.6994047619,0.591815476191
2012-11-23 16:43:47,8081,1,42.0948660714,0.395461309524
2012-11-23 16:43:48,8082,1,42.2698660714,0.175
2012-11-23 16:43:49,8083,1,42.2429315476,-0.0269345238095
2012-11-23 16:43:50,8084,1,42.070610119,-0.172321428572
2012-11-23 16:43:51,8085,1,41.8444196429,-0.226190476191
2012-11-23 16:43:52,8086,1,41.662202381,-0.182217261905
2012-11-23 16:43:53,8087,1,41.5688988095,-0.0933035714286
2012-11-23 16:43:54,8088,1,41.5269345238,-0.0419642857143
2012-11-23 16:43:55,8089,1,41.4453869048,-0.0815476190476
2012-11-23 16:43:56,8090,1,41.2422619048,-0.203125
2012-11-23 16:43:57,8091,1,40.8975446429,-0.344717261905
2012-11-23 16:43:58,8092,1,40.4502232143,-0.447321428571
2012-11-23 16:43:59,8093,1,39.9380208333,-0.512202380952
2012-11-23 16:44:00,8094,1,39.3224702381,-0.615550595238
2012-11-23 16:44:01,8095,1,38.4503720238,-0.872098214286
2012-11-23 16:44:02,8096,1,37.0852678571,-1.36510416667
2012-11-23 16:44:03,8097,1,34.9900297619,-2.09523809524
2012-11-23 16:44:04,8098,1,32.0296875,-2.9603422619
2012-11-23 16:44:05,8099,1,28.2523065476,-3.77738095238
2012-11-23 16:44:06,8100,1,23.8805803571,-4.37172619048
2012-11-23 16:44:07,8101,1,19.233110119,-4.6474702381
2012-11-23 16:44:08,8102,1,14.6364583333,-4.59665178571
2012-11-23 16:44:09,8103,1,10.3392857143,-4.29717261905
2012-11-23 16:44:10,8104,1,6.51941964286,-3.81986607143
2012-11-23 16:44:11,8105,1,3.45338541667,-3.06603422619
2012-11-23 16:44:12,8106,1,0.0,-3.45338541667
2012-11-23 16:44:59,8153,47,0.0,0.0
2012-11-23 16:45:00,8154,1,3.00171130952,3.00171130952
2012-11-23 16:45:01,8155,1,5.86532738095,2.86361607143
2012-11-23 16:45:02,8156,1,9.4130952381,3.54776785714
2012-11-23 16:45:03,8157,1,13.0671875,3.6540922619
2012-11-23 16:45:04,8158,1,16.4555059524,3.38831845238
2012-11-23 16:45:05,8159,1,19.4841889881,3.02868303571
2012-11-23 16:45:06,8160,1,22.2890625,2.8048735119
2012-11-23 16:45:07,8161,1,25.0541666667,2.76510416667
2012-11-23 16:45:08,8162,1,27.8573660714,2.80319940476
2012-11-23 16:45:09,8163,1,30.659672619,2.80230654762
2012-11-23 16:45:10,8164,1,33.3662946429,2.70662202381
2012-11-23 16:45:11,8165,1,35.8624255952,2.49613095238
2012-11-23 16:45:12,8166,1,38.0067708333,2.1443452381
2012-11-23 16:45:13,8167,1,39.6380208333,1.63125
2012-11-23 16:45:14,8168,1,40.6433035714,1.0052827381
2012-11-23 16:45:15,8169,1,41.0359375,0.392633928571
2012-11-23 16:45:16,8170,1,40.9587053571,-0.0772321428571
2012-11-23 16:45:17,8171,1,40.6085565476,-0.350148809524
2012-11-23 16:45:18,8172,1,40.1493303571,-0.459226190476
2012-11-23 16:45:19,8173,1,39.6830357143,-0.466294642857
2012-11-23 16:45:20,8174,1,39.2552827381,-0.427752976191
2012-11-23 16:45:21,8175,1,38.8000744048,-0.455208333333
2012-11-23 16:45:22,8176,1,38.0615327381,-0.738541666667
2012-11-23 16:45:23,8177,1,36.6531994048,-1.40833333333
2012-11-23 16:45:24,8178,1,34.2678571429,-2.3853422619
2012-11-23 16:45:25,8179,1,30.8609375,-3.40691964286
2012-11-23 16:45:26,8180,1,26.6506696429,-4.21026785714
2012-11-23 16:45:27,8181,1,21.9443452381,-4.70632440476
2012-11-23 16:45:28,8182,1,17.0049107143,-4.93943452381
2012-11-23 16:45:29,8183,1,12.1478422619,-4.85706845238
2012-11-23 16:45:30,8184,1,7.91666666667,-4.23117559524
2012-11-23 16:45:31,8185,1,5.03883928571,-2.87782738095
2012-11-23 16:45:32,8186,1,4.09441964286,-0.944419642857
2012-11-23 16:45:33,8187,1,5.1275297619,1.03311011905
2012-11-23 16:45:34,8188,1,7.59040178571,2.46287202381
2012-11-23 16:45:35,8189,1,10.7272321429,3.13683035714
2012-11-23 16:45:36,8190,1,14.0119047619,3.28467261905
2012-11-23 16:45:37,8191,1,17.2722470238,3.2603422619
2012-11-23 16:45:38,8192,1,20.4988095238,3.2265625
2012-11-23 16:45:39,8193,1,23.5766369048,3.07782738095
2012-11-23 16:45:40,8194,1,26.2292410714,2.65260416667
2012-11-23 16:45:41,8195,1,28.2044642857,1.97522321429
2012-11-23 16:45:42,8196,1,29.4511904762,1.24672619048
2012-11-23 16:45:43,8197,1,30.1335565476,0.682366071429
2012-11-23 16:45:44,8198,1,30.5162946429,0.382738095238
2012-11-23 16:45:45,8199,1,30.813764881,0.297470238095
2012-11-23 16:45:46,8200,1,31.1138392857,0.300074404762
2012-11-23 16:45:47,8201,1,31.4024553571,0.288616071429
2012-11-23 16:45:48,8202,1,31.6196428571,0.2171875
2012-11-23 16:45:49,8203,1,31.7077380952,0.0880952380952
2012-11-23 16:45:50,8204,1,31.6418154762,-0.0659226190476
2012-11-23 16:45:51,8205,1,31.4294642857,-0.212351190476
2012-11-23 16:45:52,8206,1,31.0908482143,-0.338616071429
2012-11-23 16:45:53,8207,1,30.6397321429,-0.451116071429
2012-11-23 16:45:54,8208,1,30.0802083333,-0.559523809524
2012-11-23 16:45:55,8209,1,29.4288690476,-0.651339285714
2012-11-23 16:45:56,8210,1,28.7491071429,-0.679761904762
2012-11-23 16:45:57,8211,1,28.1537946429,-0.5953125
2012-11-23 16:45:58,8212,1,27.7522321429,-0.4015625
2012-11-23 16:45:59,8213,1,27.5898065476,-0.162425595238
2012-11-23 16:46:00,8214,1,27.642485119,0.0526785714286
2012-11-23 16:46:01,8215,1,27.8635416667,0.221056547619
2012-11-23 16:46:02,8216,1,28.2304315476,0.366889880952
2012-11-23 16:46:03,8217,1,28.7369791667,0.506547619048
2012-11-23 16:46:04,8218,1,29.3382440476,0.601264880952
2012-11-23 16:46:05,8219,1,29.9244791667,0.586235119048
2012-11-23 16:46:06,8220,1,30.360639881,0.436160714286
2012-11-23 16:46:07,8221,1,30.5569196429,0.196279761905
2012-11-23 16:46:08,8222,1,30.5244791667,-0.0324404761904
2012-11-23 16:46:09,8223,1,30.3694196429,-0.15505952381
2012-11-23 16:46:10,8224,1,30.2183779762,-0.151041666667
2012-11-23 16:46:11,8225,1,30.144047619,-0.0743303571429
2012-11-23 16:46:12,8226,1,30.1485119048,0.0044642857143
2012-11-23 16:46:13,8227,1,30.1915922619,0.0430803571429
2012-11-23 16:46:14,8228,1,30.2224702381,0.0308779761904
2012-11-23 16:46:15,8229,1,30.1929315476,-0.0295386904761
2012-11-23 16:46:16,8230,1,30.0645833333,-0.128348214286
2012-11-23 16:46:17,8231,1,29.815625,-0.248958333333
2012-11-23 16:46:18,8232,1,29.4189732143,-0.396651785714
2012-11-23 16:46:19,8233,1,28.8026041667,-0.616369047619
2012-11-23 16:46:20,8234,1,27.836235119,-0.966369047619
2012-11-23 16:46:21,8235,1,26.3216021825,-1.51463293651
2012-11-23 16:46:22,8236,1,24.003844246,-2.31775793651
2012-11-23 16:46:23,8237,1,20.7241815476,-3.27966269841
2012-11-23 16:46:24,8238,1,16.6473958333,-4.07678571429
2012-11-23 16:46:25,8239,1,12.3005952381,-4.34680059524
2012-11-23 16:46:26,8240,1,8.41383928571,-3.88675595238
2012-11-23 16:46:27,8241,1,5.76245039683,-2.65138888889
2012-11-23 16:46:28,8242,1,4.97155257937,-0.79089781746
2012-11-23 16:46:29,8243,1,6.22805059524,1.25649801587
2012-11-23 16:46:30,8244,1,9.13296130952,2.90491071429
2012-11-23 16:46:31,8245,1,12.8287202381,3.69575892857
2012-11-23 16:46:32,8246,1,16.3317708333,3.50305059524
2012-11-23 16:46:33,8247,1,18.9626736111,2.63090277778
2012-11-23 16:46:34,8248,1,20.5715525794,1.60887896825
2012-11-23 16:46:35,8249,1,21.3621279762,0.790575396825
2012-11-23 16:46:36,8250,1,21.6093005952,0.247172619048
2012-11-23 16:46:37,8251,1,21.5679315476,-0.0413690476191
2012-11-23 16:46:38,8252,1,21.4742559524,-0.093675595238
2012-11-23 16:46:39,8253,1,21.4808035714,0.0065476190476
2012-11-23 16:46:40,8254,1,21.5906994048,0.109895833333
2012-11-23 16:46:41,8255,1,21.7163690476,0.125669642857
2012-11-23 16:46:42,8256,1,21.8158482143,0.0994791666666
2012-11-23 16:46:43,8257,1,21.9683035714,0.152455357143
2012-11-23 16:46:44,8258,1,22.3298363095,0.361532738095
2012-11-23 16:46:45,8259,1,23.0023809524,0.672544642857
2012-11-23 16:46:46,8260,1,23.9311011905,0.928720238095
2012-11-23 16:46:47,8261,1,24.9348958333,1.00379464286
2012-11-23 16:46:48,8262,1,25.8132440476,0.878348214286
2012-11-23 16:46:49,8263,1,26.4094494048,0.596205357143
2012-11-23 16:46:50,8264,1,26.6273065476,0.217857142857
2012-11-23 16:46:51,8265,1,26.4585565476,-0.16875
2012-11-23 16:46:52,8266,1,26.0181547619,-0.440401785714
2012-11-23 16:46:53,8267,1,25.5322172619,-0.4859375
2012-11-23 16:46:54,8268,1,25.2407738095,-0.291443452381
2012-11-23 16:46:55,8269,1,25.2623511905,0.0215773809524
2012-11-23 16:46:56,8270,1,25.5441220238,0.281770833333
2012-11-23 16:46:57,8271,1,25.9558035714,0.411681547619
2012-11-23 16:46:58,8272,1,26.4222470238,0.466443452381
2012-11-23 16:46:59,8273,1,26.9569940476,0.534747023809
2012-11-23 16:47:00,8274,1,27.5944196429,0.637425595238
2012-11-23 16:47:01,8275,1,28.3139136905,0.719494047619
2012-11-23 16:47:02,8276,1,29.0205357143,0.70662202381
2012-11-23 16:47:03,8277,1,29.5910714286,0.570535714286
2012-11-23 16:47:04,8278,1,29.9494791667,0.358407738095
2012-11-23 16:47:05,8279,1,30.1050595238,0.155580357143
2012-11-23 16:47:06,8280,1,30.128125,0.0230654761905
2012-11-23 16:47:07,8281,1,30.1023065476,-0.025818452381
2012-11-23 16:47:08,8282,1,30.0914434524,-0.0108630952381
2012-11-23 16:47:09,8283,1,30.1314732143,0.0400297619048
2012-11-23 16:47:10,8284,1,30.2359375,0.104464285714
2012-11-23 16:47:11,8285,1,30.3963541667,0.160416666667
2012-11-23 16:47:12,8286,1,30.5853422619,0.188988095238
2012-11-23 16:47:13,8287,1,30.7734375,0.188095238095
2012-11-23 16:47:14,8288,1,30.9433035714,0.169866071429
2012-11-23 16:47:15,8289,1,31.0907738095,0.147470238095
2012-11-23 16:47:16,8290,1,31.2165178571,0.125744047619
2012-11-23 16:47:17,8291,1,31.3170386905,0.100520833333
2012-11-23 16:47:18,8292,1,31.3894345238,0.0723958333333
2012-11-23 16:47:19,8293,1,31.4378720238,0.0484375
2012-11-23 16:47:20,8294,1,31.4588541667,0.0209821428572
2012-11-23 16:47:21,8295,1,31.4283482143,-0.030505952381
2012-11-23 16:47:22,8296,1,31.31875,-0.109598214286
2012-11-23 16:47:23,8297,1,31.1270833333,-0.191666666667
2012-11-23 16:47:24,8298,1,30.8848214286,-0.242261904762
2012-11-23 16:47:25,8299,1,30.6371279762,-0.247693452381
2012-11-23 16:47:26,8300,1,30.4097470238,-0.227380952381
2012-11-23 16:47:27,8301,1,30.1998511905,-0.209895833333
2012-11-23 16:47:28,8302,1,29.9886904762,-0.211160714286
2012-11-23 16:47:29,8303,1,29.753125,-0.23556547619
2012-11-23 16:47:30,8304,1,29.4676339286,-0.285491071429
2012-11-23 16:47:31,8305,1,29.0694196429,-0.398214285714
2012-11-23 16:47:32,8306,1,28.3836309524,-0.685788690476
2012-11-23 16:47:33,8307,1,27.0970982143,-1.2865327381
2012-11-23 16:47:34,8308,1,24.8927083333,-2.20438988095
2012-11-23 16:47:35,8309,1,21.7154761905,-3.17723214286
2012-11-23 16:47:36,8310,1,17.9185267857,-3.79694940476
2012-11-23 16:47:37,8311,1,14.1161458333,-3.80238095238
2012-11-23 16:47:38,8312,1,10.938764881,-3.17738095238
2012-11-23 16:47:39,8313,1,8.89575892857,-2.04300595238
2012-11-23 16:47:40,8314,1,8.2984375,-0.597321428571
2012-11-23 16:47:41,8315,1,9.20699404762,0.908556547619
2012-11-23 16:47:42,8316,1,11.4092261905,2.20223214286
2012-11-23 16:47:43,8317,1,14.4514880952,3.04226190476
2012-11-23 16:47:44,8318,1,17.8195684524,3.36808035714
2012-11-23 16:47:45,8319,1,21.1555059524,3.3359375
2012-11-23 16:47:46,8320,1,24.2426339286,3.08712797619
2012-11-23 16:47:47,8321,1,26.8453125,2.60267857143
2012-11-23 16:47:48,8322,1,28.6899553571,1.84464285714
2012-11-23 16:47:49,8323,1,29.5927827381,0.902827380952
2012-11-23 16:47:50,8324,1,29.5326636905,-0.060119047619
2012-11-23 16:47:51,8325,1,28.5736607143,-0.95900297619
2012-11-23 16:47:52,8326,1,26.762202381,-1.81145833333
2012-11-23 16:47:53,8327,1,24.1694940476,-2.59270833333
2012-11-23 16:47:54,8328,1,21.0010416667,-3.16845238095
2012-11-23 16:47:55,8329,1,17.5705357143,-3.43050595238
2012-11-23 16:47:56,8330,1,14.2054315476,-3.36510416667
2012-11-23 16:47:57,8331,1,11.2678571429,-2.93757440476
2012-11-23 16:47:58,8332,1,9.19970238095,-2.0681547619
2012-11-23 16:47:59,8333,1,8.41964285714,-0.78005952381
2012-11-23 16:48:00,8334,1,9.11979166667,0.700148809524
2012-11-23 16:48:01,8335,1,11.1272321429,2.00744047619
2012-11-23 16:48:02,8336,1,13.9761904762,2.84895833333
2012-11-23 16:48:03,8337,1,17.1693452381,3.1931547619
2012-11-23 16:48:04,8338,1,20.3587797619,3.18943452381
2012-11-23 16:48:05,8339,1,23.2938988095,2.93511904762
2012-11-23 16:48:06,8340,1,25.7429315476,2.4490327381
2012-11-23 16:48:07,8341,1,27.5523065476,1.809375
2012-11-23 16:48:08,8342,1,28.7082589286,1.15595238095
2012-11-23 16:48:09,8343,1,29.2779017857,0.569642857143
2012-11-23 16:48:10,8344,1,29.3053571429,0.0274553571428
2012-11-23 16:48:11,8345,1,28.7644345238,-0.540922619048
2012-11-23 16:48:12,8346,1,27.5902529762,-1.17418154762
2012-11-23 16:48:13,8347,1,25.7662946429,-1.82395833333
2012-11-23 16:48:14,8348,1,23.4218005952,-2.34449404762
2012-11-23 16:48:15,8349,1,20.874702381,-2.54709821429
2012-11-23 16:48:16,8350,1,18.5673363095,-2.30736607143
2012-11-23 16:48:17,8351,1,16.9239583333,-1.64337797619
2012-11-23 16:48:18,8352,1,16.2109375,-0.713020833333
2012-11-23 16:48:19,8353,1,16.4569940476,0.246056547619
2012-11-23 16:48:20,8354,1,17.4723958333,1.01540178571
2012-11-23 16:48:21,8355,1,18.9401785714,1.4677827381
2012-11-23 16:48:22,8356,1,20.4989583333,1.5587797619
2012-11-23 16:48:23,8357,1,21.8145833333,1.315625
2012-11-23 16:48:24,8358,1,22.6636160714,0.849032738095
2012-11-23 16:48:25,8359,1,22.9888392857,0.325223214286
2012-11-23 16:48:26,8360,1,22.8924107143,-0.0964285714286
2012-11-23 16:48:27,8361,1,22.5322916667,-0.360119047619
2012-11-23 16:48:28,8362,1,21.9081845238,-0.624107142857
2012-11-23 16:48:29,8363,1,20.7004464286,-1.20773809524
2012-11-23 16:48:30,8364,1,18.4235863095,-2.27686011905
2012-11-23 16:48:31,8365,1,14.9014136905,-3.52217261905
2012-11-23 16:48:32,8366,1,10.690922619,-4.21049107143
2012-11-23 16:48:33,8367,1,7.00223214286,-3.68869047619
2012-11-23 16:48:34,8368,1,5.03311011905,-1.96912202381
2012-11-23 16:48:35,8369,1,5.21577380952,0.182663690476
2012-11-23 16:48:36,8370,1,7.04300595238,1.82723214286
2012-11-23 16:48:37,8371,1,9.58556547619,2.54255952381
2012-11-23 16:48:38,8372,1,12.1627232143,2.5771577381
2012-11-23 16:48:39,8373,1,14.5933779762,2.4306547619
2012-11-23 16:48:40,8374,1,16.9415178571,2.34813988095
2012-11-23 16:48:41,8375,1,19.1425595238,2.20104166667
2012-11-23 16:48:42,8376,1,20.889360119,1.74680059524
2012-11-23 16:48:43,8377,1,21.7560267857,0.866666666667
2012-11-23 16:48:44,8378,1,21.3718005952,-0.384226190476
2012-11-23 16:48:45,8379,1,19.6032738095,-1.76852678571
2012-11-23 16:48:46,8380,1,16.6941220238,-2.90915178571
2012-11-23 16:48:47,8381,1,13.2290178571,-3.46510416667
2012-11-23 16:48:48,8382,1,9.90163690476,-3.32738095238
2012-11-23 16:48:49,8383,1,7.22459077381,-2.67704613095
2012-11-23 16:48:50,8384,1,5.37046130952,-1.85412946429
2012-11-23 16:48:51,8385,1,4.23157467532,-1.1388866342
2012-11-23 16:48:52,8386,1,3.5923633658,-0.639211309524
2012-11-23 16:48:53,8387,1,3.2520799513,-0.340283414502
2012-11-23 16:48:54,8388,1,3.05727813853,-0.194801812771
2012-11-23 16:48:55,8389,1,2.91050121753,-0.146776920996
2012-11-23 16:48:56,8390,1,2.78530167749,-0.125199540043
2012-11-23 16:48:57,8391,1,2.69994588745,-0.0853557900433
2012-11-23 16:48:58,8392,1,2.65923295455,-0.0407129329004
2012-11-23 16:48:59,8393,1,2.64121009199,-0.0180228625541
2012-11-23 16:49:00,8394,1,2.62610930736,-0.015100784632
2012-11-23 16:49:01,8395,1,2.60896915584,-0.0171401515152
2012-11-23 16:49:02,8396,1,2.59460227273,-0.0143668831169
2012-11-23 16:49:03,8397,1,2.59301271645,-0.00158955627705
2012-11-23 16:49:04,8398,1,2.57998782468,-0.0130248917749
2012-11-23 16:49:05,8399,1,2.43106331169,-0.148924512987
2012-11-23 16:49:06,8400,1,1.98423971861,-0.446823593074
2012-11-23 16:49:07,8401,1,1.32295048701,-0.661289231602
2012-11-23 16:49:08,8402,1,0.0,-1.32295048701
