time_stamp,charging,TOU,energy_per_time_slot (kWh),cost_per_time_slot (p)
2019-09-26 00:00:00,13.233333333333333,5.25,0.6338563043010758,3.327745597580648
2019-09-26 00:30:00,30.0,5.145,1.436953806451612,7.393127334193544
2019-09-26 01:30:00,30.0,5.04,1.4369537741935483,7.2422470219354835
2019-09-26 02:00:00,30.0,5.145,1.4369537526881715,7.393127057580641
2019-09-26 02:30:00,30.0,4.83,1.43695373763441,6.9404865527742
2019-09-26 03:00:00,30.0,5.04,1.4369537182795704,7.242246740129035
2019-09-26 03:30:00,30.0,4.935,1.4369537204301068,7.091366610322576
2019-09-26 22:30:00,30.0,5.25,1.4369536989247291,7.544006919354828
2019-09-26 23:30:00,30.0,5.04,1.4369536989247331,7.242246642580655
2019-09-27 23:00:00,8.183333333333334,4.2,0.39196903225806196,1.6462699354838604
2019-09-27 23:30:00,30.0,3.612,1.4369536989247331,5.190276760516136
2019-09-27 23:30:00,14.866666666666667,3.612,0.7120903870967732,2.572070478193545
2019-09-28 01:30:00,30.0,3.486,1.4369536989247331,5.00922059445162
2019-09-29 04:30:00,23.6,3.36,1.130403569892472,3.7981559948387056
2019-09-30 23:30:00,30.0,4.388999999999999,1.436953709677419,6.306789831774191
2019-10-01 00:00:00,30.0,3.528,1.4369536989247311,5.069572649806451
2019-10-01 01:30:00,28.35,4.41,1.3579212473118287,5.9884327006451645
2019-10-04 02:30:00,17.7,2.8560000000000003,0.8478026774193553,2.4213244467096793
2019-10-08 01:30:00,3.8,3.78,0.1820141290322554,0.6880134077419253
2019-10-08 02:30:00,30.0,3.36,1.4369536989247331,4.828164428387103
2019-10-09 00:00:00,9.9,3.696,0.47419473225806436,1.7526237304258059
2019-10-09 01:00:00,30.0,3.15,1.4369537182795704,4.526404212580647
2019-10-09 01:30:00,30.0,3.108,1.4369537204301068,4.466052163096772
2019-10-09 02:00:00,30.0,3.444,1.4369536989247291,4.948868539096767
2019-10-09 02:30:00,30.0,3.15,1.4369536989247331,4.526404151612909
2019-10-10 00:00:00,17.483333333333334,3.969,0.8374247043010743,3.323738651370964
2019-10-10 01:00:00,30.0,3.57,1.4369537182795704,5.1299247742580665
2019-10-10 01:30:00,30.0,3.36,1.4369537204301068,4.828164500645158
2019-10-10 02:00:00,30.0,3.675,1.4369536989247291,5.280804843548379
2019-10-10 02:30:00,30.0,3.444,1.4369536989247331,4.948868539096781
2019-10-11 00:00:00,30.0,1.05,1.436953709677421,1.5088013951612922
2019-10-11 01:00:00,11.066666666666666,1.4069999999999998,0.530076247311826,0.745817279967739
2019-10-11 01:30:00,30.0,0.336,1.4369536989247331,0.48281644283871034
2019-10-11 22:30:00,14.8,5.46,0.708897161290322,3.870578500645158
2019-10-11 23:00:00,30.0,4.2,1.4369536989247291,6.035205535483863
2019-10-11 23:30:00,30.0,4.1160000000000005,1.4369536989247331,5.914501424774202
2019-10-13 03:30:00,30.0,5.46,1.4369537301075275,7.8457673663871
2019-10-13 05:30:00,9.216666666666667,5.46,0.44146410752688214,2.4103940270967765
2019-10-13 06:00:00,30.0,3.78,1.4369537204301068,5.431685063225803
2019-10-13 07:00:00,30.0,4.788,1.4369536989247291,6.880134310451603
2019-10-13 23:30:00,30.0,5.25,1.4369536989247331,7.544006919354849
2019-10-13 23:30:00,30.0,5.25,1.4369537204301068,7.544007032258061
2019-10-14 00:00:00,21.433333333333334,5.25,1.0266236021505373,5.3897739112903205
2019-10-14 21:30:00,30.0,4.2,1.4369536989247291,6.035205535483863
2019-10-14 23:30:00,30.0,4.41,1.4369536989247331,6.336965812258073
2019-10-14 20:30:00,4.75,5.837999999999999,0.2275176666666671,1.3282481380000022
2019-10-14 21:30:00,30.0,4.2,1.4369537204301068,6.035205625806449
2019-10-14 23:00:00,30.0,5.355,1.4369536989247291,7.6948870577419255
2019-10-14 23:30:00,30.0,4.41,1.4369536989247331,6.336965812258073
2019-10-16 01:30:00,30.0,5.46,1.436953737634408,7.8457674074838675
2019-10-16 02:00:00,30.0,5.691,1.436953721505376,8.177703629087095
2019-10-16 02:30:00,30.0,3.99,1.4369537204301068,5.733445344516126
2019-10-16 03:00:00,30.0,4.998,1.4369536989247331,7.181894587225816
2019-10-16 03:30:00,30.0,4.2,1.4369536989247311,6.035205535483871
2019-10-16 23:30:00,1.8666666666666667,6.615,0.08941045161290305,0.5914501374193537
2019-10-17 21:30:00,10.816666666666666,6.51,0.5181016451612904,3.3728417100000008
2019-10-17 22:00:00,30.0,6.3,1.4369536989247291,9.052808303225794
2019-10-17 22:30:00,30.0,6.3,1.4369536989247331,9.052808303225818
2019-10-18 03:30:00,30.0,5.859,1.4369536989247311,8.419111722
2019-10-18 04:30:00,1.35,6.047999999999999,0.06466291397849491,0.39108130374193717
2019-10-19 02:30:00,13.45,5.67,0.6442342569892477,3.6528082371290345
2019-10-19 03:30:00,30.0,5.67,1.4369537182795704,8.147527582645164
2019-10-19 04:00:00,30.0,5.544,1.4369537204301068,7.966471426064512
2019-10-19 04:30:00,30.0,5.544,1.4369536989247291,7.966471306838698
2019-10-19 23:30:00,30.0,4.83,1.4369536989247331,6.9404863658064615
2019-10-19 23:30:00,30.0,4.83,1.4369536989247311,6.940486365806452
2019-10-20 00:00:00,8.116666666666667,4.83,0.38877580645161075,1.87778714516128
2019-10-20 01:30:00,30.0,4.41,1.4369536989247331,6.336965812258073
2019-10-21 02:30:00,7.716666666666667,4.41,0.3696164193548377,1.6300084093548342
2019-10-21 03:30:00,30.0,3.57,1.4369536989247331,5.129924705161297
2019-10-21 23:00:00,30.0,6.405,1.4369537473118295,9.203688751532267
2019-10-21 23:30:00,4.099999999999994,6.593999999999999,0.19558536989247205,1.2896899290709605
2019-10-22 00:00:00,30.0,5.88,1.4369537290322583,8.449287926709678
2019-10-22 01:30:00,30.0,5.88,1.4369537204301068,8.449287876129029
2019-10-22 02:30:00,30.0,5.67,1.436953709677421,8.147527533870976
2019-10-22 03:30:00,30.0,5.544,1.4369536989247291,7.966471306838698
2019-10-22 22:30:00,16.633333333333333,6.069,0.7967109892473144,4.835238993741951
2019-10-22 22:30:00,30.0,6.069,1.4369538021505381,8.720872625251616
2019-10-22 23:00:00,26.6,6.195,1.2740990118279565,7.893043378274191
2019-10-23 00:00:00,30.0,5.207999999999999,1.4369537526881715,7.4836551439999965
2019-10-23 01:30:00,30.0,4.935,1.43695373763441,7.091366695225813
2019-10-23 02:30:00,30.0,5.25,1.4369537182795704,7.544007020967745
2019-10-23 03:30:00,30.0,5.754,1.4369537204301068,8.268231707354834
2019-10-23 21:30:00,30.0,5.88,1.4369536989247291,8.449287749677406
2019-10-23 23:30:00,30.0,6.09,1.4369536989247331,8.751048026451624
2019-10-24 00:00:00,12.616666666666667,5.187,0.6043188602150543,3.134601927935487
2019-10-25 23:30:00,23.966666666666665,5.25,1.1479663440860222,6.026823306451616
2019-10-26 22:30:00,7.616666666666666,4.83,0.3648265698924719,1.7621123325806394
2019-10-26 23:30:00,30.0,4.2,1.4369536989247331,6.035205535483879
2019-10-26 23:30:00,30.0,4.2,1.4369537311827967,6.035205670967747
2019-10-27 00:00:00,7.716666666666667,4.2,0.36961641935483963,1.5523889612903266
2019-10-27 01:30:00,30.0,3.759,1.4369537204301068,5.401509035096772
2019-10-27 03:00:00,30.0,3.99,1.4369536989247291,5.733445258709669
2019-10-27 03:30:00,30.0,3.612,1.4369536989247331,5.190276760516136
2019-10-28 01:00:00,30.0,5.25,1.4369536989247311,7.544006919354838
2019-10-28 03:30:00,30.0,5.313,1.436953688172043,7.634534945258064
2019-10-28 04:30:00,21.25,5.355,1.0178421935483872,5.450544946451614
2019-10-28 22:30:00,30.0,6.699,1.4369538247311828,9.626153671874194
2019-10-28 23:00:00,30.0,6.3,1.4369537870967737,9.052808858709675
2019-10-28 23:30:00,30.0,6.825,1.4369537623655921,9.807209428145166
2019-10-29 02:30:00,30.0,6.3735,1.4369537430107528,9.158424681079033
2019-10-29 03:30:00,30.0,6.3,1.4369537290322565,9.052808492903216
2019-10-29 04:00:00,13.25,6.93,0.6346545591397854,4.398156094838713
2019-10-29 04:30:00,30.0,6.3839999999999995,1.436953709677421,9.173512482580655
2019-10-29 23:00:00,30.0,6.3839999999999995,1.436953709677419,9.173512482580643
2019-10-29 23:30:00,30.0,6.51,1.436953688172043,9.35456851
2019-10-30 05:30:00,30.0,6.047999999999999,1.4369537204301068,8.690696101161285
2019-10-30 22:30:00,30.0,5.88,1.436953709677419,8.449287812903224
2019-10-30 23:00:00,19.433333333333334,6.195,0.930826677419354,5.766471266612898
2019-10-30 23:30:00,30.0,5.985,1.4369536989247331,8.600167888064528
2019-10-31 02:30:00,7.683333333333334,4.872,0.3680198064516111,1.7929924970322493
2019-10-31 03:30:00,30.0,4.746,1.4369536989247331,6.819782255096784
2019-11-01 02:30:00,30.0,5.124,1.4369537290322583,7.362950907561291
2019-11-01 03:00:00,20.366666666666667,5.145,0.9755319139784944,5.019111697419353
2019-11-01 03:30:00,30.0,5.04,1.4369537204301068,7.242246750967738
2019-11-01 04:00:00,30.0,5.145,1.4369536989247291,7.393126780967731
2019-11-01 04:30:00,30.0,4.83,1.4369536989247331,6.9404863658064615
2019-11-02 03:30:00,30.0,4.2,1.4369536989247311,6.035205535483871
2019-11-02 04:00:00,16.533333333333335,4.284,0.7919211505376347,3.392590208903227
2019-11-03 03:30:00,30.0,5.25,1.4369537279569893,7.544007071774193
2019-11-03 04:30:00,30.0,5.271,1.436953709677419,7.574183003709675
2019-11-03 05:00:00,30.0,5.292000000000001,1.436953709677419,7.604359031612902
2019-11-03 05:30:00,6.366666666666666,5.67,0.30495350537634275,1.7290863754838635
2019-11-03 07:00:00,30.0,5.04,1.4369536989247331,7.242246642580655
2019-11-03 22:30:00,4.583333333333343,5.922000000000001,0.21953459892473245,1.3000838948322657
2019-11-04 04:00:00,30.0,5.88,1.4369537365591387,8.449287970967735
2019-11-04 04:30:00,30.0,5.796,1.436953709677419,8.32858370129032
2019-11-04 05:00:00,30.0,5.649,1.436953709677419,8.11735150596774
2019-11-04 22:00:00,17.433333333333334,5.88,0.8350297634408587,4.909975009032249
2019-11-04 23:30:00,30.0,5.439,1.4369536989247331,7.815591168451624
2019-11-04 22:00:00,30.0,5.88,1.4369537709677427,8.449288173290327
2019-11-04 22:30:00,30.0,5.88,1.4369537505376342,8.44928805316129
2019-11-04 23:00:00,30.0,6.047999999999999,1.4369537344086023,8.690696185703226
2019-11-04 23:30:00,30.0,5.439,1.4369537236559144,7.815591302964519
2019-11-05 00:00:00,29.033333333333335,6.3629999999999995,1.3906518709677418,8.84871785496774
2019-11-05 22:30:00,26.783333333333335,6.489,1.2828803333333332,8.324610482999999
2019-11-05 23:30:00,30.0,6.405,1.436953688172043,9.203688372741937
2019-11-05 22:30:00,30.0,6.489,1.436953761290322,9.324392957012899
2019-11-05 23:30:00,30.0,6.405,1.4369537419354856,9.203688717096785
2019-11-06 00:00:00,30.0,6.426,1.4369537301075275,9.233864669670972
2019-11-06 04:30:00,30.0,6.531000000000001,1.4369537204301068,9.384744748129028
2019-11-07 03:00:00,11.95,6.72,0.5723865591397845,3.846437677419352
2019-11-07 03:30:00,30.0,5.04,1.4369536989247291,7.242246642580635
2019-11-07 04:30:00,30.0,5.859,1.4369536989247331,8.419111722000011
2019-11-08 00:00:00,30.0,6.93,1.4369536989247311,9.958089133548386
2019-11-08 02:30:00,6.083333333333333,6.9405,0.29138227956989265,2.02233871135484
2019-11-09 03:30:00,30.0,6.93,1.4369536989247291,9.958089133548372
2019-11-09 05:30:00,19.65,7.056,0.9412046666666688,6.641140128000015
2019-11-10 23:30:00,17.833333333333332,6.72,0.8541891397849477,5.740151019354848
2019-11-11 02:30:00,6.566666666666666,5.25,0.3145331935483843,1.6512992661290178
2019-11-11 03:30:00,30.0,5.103,1.4369536989247331,7.3327747256129125
2019-11-13 03:30:00,8.3,6.51,0.397557182795697,2.5880972599999876
2019-11-13 04:30:00,30.0,6.51,1.4369536989247331,9.354568580000013
2019-11-16 05:30:00,14.766666666666667,7.455,0.7073005376344095,5.272925508064523
2019-11-18 02:30:00,30.0,6.3839999999999995,1.4369536989247311,9.173512413935482
2019-11-18 03:30:00,7.683333333333334,6.51,0.36801980645161303,2.3958089400000007
2019-11-20 03:30:00,30.0,7.56,1.436953709677419,10.863370045161288
2019-11-20 04:00:00,3.3666666666666667,7.665,0.16125813978494755,1.236043641451623
2019-11-20 04:30:00,30.0,7.56,1.4369536989247291,10.863369963870952
2019-11-20 22:30:00,30.0,7.056,1.4369536989247331,10.139145299612917
2019-11-20 22:30:00,23.466666666666665,7.056,1.1240171182795675,7.931064786580628
2019-11-21 03:30:00,30.0,6.593999999999999,1.4369536989247331,9.475272690709689
2019-11-22 03:30:00,30.0,5.565,1.436953772043011,7.996647741419356
2019-11-23 03:00:00,30.0,5.775,1.4369537516129043,8.298407915564523
2019-11-23 03:30:00,30.0,5.754,1.4369537354838695,8.268231793974184
2019-11-23 04:00:00,30.0,5.04,1.4369537225806452,7.242246761806452
2019-11-23 04:30:00,30.0,4.977,1.436953709677421,7.151718613064524
2019-11-23 05:00:00,30.0,5.25,1.436953709677419,7.544006975806449
2019-11-23 05:30:00,30.0,5.25,1.4369536881720413,7.544006862903217
2019-11-23 06:00:00,19.099999999999994,6.047999999999999,0.9140622043010749,5.5282482116129
2019-11-25 03:30:00,30.0,6.72,1.4369538247311828,9.656329702193549
2019-11-28 01:30:00,13.233333333333333,6.72,0.633856286021505,4.259514242064514
2019-11-28 02:00:00,30.0,6.3,1.4369537741935483,9.052808777419354
2019-11-28 02:30:00,30.0,6.09,1.4369537526881715,8.751048353870964
2019-11-28 03:00:00,30.0,5.25,1.43695373763441,7.544007122580652
2019-11-28 03:30:00,30.0,4.83,1.4369537182795704,6.940486459290325
2019-11-28 04:00:00,30.0,4.956,1.4369537204301068,7.12154263845161
2019-11-28 04:30:00,30.0,5.25,1.4369536989247291,7.544006919354828
2019-11-28 05:00:00,30.0,6.3,1.4369536989247331,9.052808303225818
2019-11-30 04:30:00,5.333333333333333,7.035,0.25545843010752844,1.7971500558064626
2019-12-01 22:30:00,25.7,7.56,1.230990333333333,9.306286919999996
2019-12-01 22:30:00,30.0,7.56,1.436953688172045,10.86336988258066
2019-12-01 23:00:00,4.733333333333333,7.77,0.22671936559139774,1.7616094706451604
2019-12-03 01:30:00,30.0,7.665,1.4369537204301088,11.014250267096784
2019-12-03 02:00:00,30.0,7.665,1.436953709677419,11.014250184677417
2019-12-03 02:30:00,30.0,7.665,1.4369536881720413,11.014250019838697
2019-12-03 03:30:00,6.766666666666667,7.665,0.32411289247311975,2.484325320806463
2019-12-04 00:00:00,30.0,7.518,1.4369537301075275,10.80301814294839
2019-12-04 02:30:00,30.0,7.392,1.436953709677419,10.621961821935482
2019-12-04 03:30:00,30.0,6.7620000000000005,1.4369536989247311,9.716680912129032
2019-12-04 04:30:00,30.0,6.279,1.4369536989247331,9.0226322755484
2019-12-04 05:00:00,1.45,7.56,0.06945276344085868,0.5250628916128917
2019-12-05 23:30:00,25.4,5.397,1.2166207956989257,6.566102434387102
2019-12-06 03:00:00,9.166666666666666,4.452,0.4390691827956983,1.9547360018064488
2019-12-06 03:30:00,30.0,4.2,1.4369536989247331,6.035205535483879
2019-12-07 23:30:00,20.233333333333334,1.05,0.9691454408602141,1.0176027129032248
2019-12-08 01:30:00,30.0,-1.05,1.436953744086023,-1.5088014312903242
2019-12-08 02:00:00,30.0,-1.071,1.4369537301075255,-1.5389774449451596
2019-12-08 02:30:00,30.0,-1.6380000000000001,1.4369537204301068,-2.3537301940645152
2019-12-08 03:00:00,16.05,-1.05,0.768770236559141,-0.8072087483870981
2019-12-08 03:30:00,30.0,-1.071,1.4369536989247291,-1.5389774115483847
2019-12-08 04:30:00,30.0,-1.05,1.4369536989247331,-1.5088013838709697
2019-12-09 03:30:00,30.0,-4.851,1.4369536989247311,-6.97066239348387
2019-12-09 04:30:00,14.416666666666666,-2.94,0.6905360860215062,-2.030176092903228
2019-12-12 00:00:00,30.0,6.678,1.4369536989247291,9.595976801419342
2019-12-12 03:30:00,0.6666666666666666,6.825,0.031932301075269814,0.2179379548387165
2019-12-13 04:30:00,23.133333333333333,5.124,1.1080509569892496,5.677653103612915
2019-12-14 03:30:00,30.0,3.78,1.4369537204301068,5.431685063225803
2019-12-14 04:30:00,30.0,4.2,1.436953709677419,6.03520558064516
2019-12-14 05:00:00,30.0,3.57,1.436953688172043,5.129924666774193
2019-12-14 06:00:00,7.283333333333333,4.368,0.3488604301075279,1.523822358709682
2019-12-15 03:00:00,1.1166666666666667,4.2,0.05348660215053882,0.22464372903226304
2019-12-15 03:30:00,30.0,3.78,1.4369537204301068,5.431685063225803
2019-12-15 04:00:00,30.0,3.78,1.4369536989247291,5.431684981935476
2019-12-15 04:30:00,30.0,3.78,1.4369536989247331,5.431684981935491
2019-12-16 03:30:00,30.0,6.216,1.4369536881720413,8.932104125677409
2019-12-16 04:30:00,5.366666666666666,6.3,0.25705505376344095,1.6194468387096779
2019-12-16 23:00:00,30.0,6.72,1.4369537344086003,9.656329095225793
2019-12-16 23:30:00,30.0,7.013999999999999,1.436953727956991,10.078793447890334
2019-12-17 00:00:00,26.166666666666668,7.035,1.2533429569892471,8.817267702419354
2019-12-17 05:00:00,30.0,6.3629999999999995,1.4369536989247291,9.143336386258051
2019-12-17 05:30:00,30.0,6.93,1.4369536989247331,9.9580891335484
2019-12-18 22:30:00,0.08333333333333333,5.7015,0.003991537634408482,0.022757751822579962
2019-12-18 23:00:00,30.0,3.99,1.4369536989247291,5.733445258709669
2019-12-18 23:30:00,30.0,2.52,1.4369536989247331,3.6211233212903275
2019-12-19 03:30:00,27.35,0.987,1.3100227849462371,1.292992488741936
2019-12-20 02:30:00,30.0,3.78,1.436953709677419,5.431685022580644
2019-12-20 03:00:00,23.033333333333335,4.1160000000000005,1.1032611182795677,4.541022762838701
2019-12-20 03:30:00,30.0,3.696,1.4369536989247331,5.310980871225814
2019-12-21 04:30:00,21.433333333333334,6.867000000000001,1.0266236021505373,7.04982427596774
2019-12-21 05:00:00,30.0,6.867000000000001,1.4369537204301068,9.867561198193545
2019-12-21 05:30:00,30.0,6.867000000000001,1.4369536989247291,9.867561050516116
2019-12-21 06:00:00,30.0,6.867000000000001,1.4369536989247331,9.867561050516144
2019-12-22 22:30:00,11.666666666666666,6.257999999999999,0.5588153225806466,3.4970662887096857
2019-12-23 02:30:00,13.4,5.88,0.6418393397849452,3.774015317935478
2019-12-23 03:00:00,30.0,5.88,1.43695373763441,8.44928797729033
2019-12-23 03:30:00,30.0,4.62,1.4369537182795704,6.638726178451615
2019-12-23 04:00:00,30.0,1.05,1.4369537204301068,1.5088014064516122
2019-12-23 04:30:00,30.0,1.05,1.4369536989247291,1.5088013838709657
2019-12-23 05:00:00,30.0,5.103,1.4369536989247331,7.3327747256129125
2019-12-24 03:30:00,30.0,6.2265,1.4369537290322583,8.947192393819355
2019-12-24 04:00:00,30.0,6.7620000000000005,1.4369537204301088,9.716681057548396
2019-12-24 04:30:00,12.55,6.7829999999999995,0.6011256344086011,4.077435178193541
2019-12-24 22:30:00,30.0,6.5520000000000005,1.4369536989247291,9.414920635354825
2019-12-24 23:30:00,30.0,6.3,1.4369536989247331,9.052808303225818
2019-12-25 03:00:00,30.0,3.108,1.4369537204301088,4.466052163096778
2019-12-25 03:30:00,30.0,1.554,1.4369536989247291,2.233026048129029
2019-12-25 04:00:00,0.9333333333333333,3.15,0.044705225806450546,0.14082146129031922
2019-12-25 04:30:00,30.0,3.108,1.4369536989247331,4.46605209625807
2019-12-26 03:30:00,30.0,2.247,1.436953709677419,3.22883498564516
2019-12-26 04:30:00,30.0,1.47,1.4369536989247311,2.1123219374193547
2019-12-26 05:00:00,23.333333333333332,3.255,1.117630655913979,3.6378877850000015
2019-12-27 02:30:00,30.0,5.25,1.436953709677419,7.544006975806449
2019-12-27 03:30:00,30.0,4.704,1.436953709677421,6.759430250322588
2019-12-27 04:30:00,9.9,5.25,0.4741947204301053,2.489522282258053
2019-12-27 05:00:00,30.0,4.83,1.4369536989247331,6.9404863658064615
2019-12-28 01:30:00,30.0,3.234,1.436953738709678,4.647108390987099
2019-12-28 02:30:00,30.0,3.15,1.436953721505376,4.5264042227419345
2019-12-28 04:00:00,4.683333333333334,4.2,0.22432444086021586,0.9421626516129067
2019-12-28 04:30:00,30.0,3.57,1.4369537204301068,5.129924781935481
2019-12-28 05:00:00,30.0,3.864,1.4369536989247291,5.552389092645154
2019-12-28 05:30:00,30.0,3.78,1.4369536989247331,5.431684981935491
2019-12-28 23:30:00,30.0,4.83,1.4369537462365594,6.940486594322582
2019-12-29 00:00:00,30.0,4.83,1.4369537322580639,6.940486526806449
2019-12-29 05:00:00,30.0,4.62,1.4369537204301088,6.638726188387103
2019-12-29 22:30:00,30.0,4.83,1.436953709677419,6.940486417741933
2019-12-29 23:00:00,17.916666666666668,5.229,0.8581806774193522,4.487426762225793
2019-12-29 23:30:00,30.0,3.948,1.4369536989247331,5.6730932033548465
2019-12-30 02:30:00,30.0,3.696,1.436953688172043,5.310980831483872
2019-12-30 03:30:00,5.283333333333333,3.696,0.2530635161290325,0.9353227556129041
2019-12-31 03:30:00,30.0,5.9639999999999995,1.4369537204301068,8.569991988645157
2019-12-31 04:00:00,15.7,6.3,0.7520057741935499,4.737636377419364
2019-12-31 04:30:00,30.0,6.257999999999999,1.4369536989247291,8.992456247870953
2019-12-31 05:00:00,30.0,6.257999999999999,1.4369536989247331,8.992456247870978
