timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-06 16:18:13,0,53149,0.0,0.0
2012-04-06 16:18:14,1,1,1.64537167031,1.64537167031
2012-04-06 16:18:15,2,1,2.29032694643,0.644955276116
2012-04-06 16:18:16,3,1,2.51925557024,0.22892862381
2012-04-06 16:18:17,4,1,2.45574377351,-0.0635117967262
2012-04-06 16:18:18,5,1,2.41489560201,-0.040848171503
2012-04-06 16:18:19,6,1,2.52110090387,0.10620530186
2012-04-06 16:18:20,7,1,2.70687460915,0.185773705283
2012-04-06 16:18:21,8,1,2.89717211905,0.190297509896
2012-04-06 16:18:22,9,1,3.07682974799,0.179657628943
2012-04-06 16:18:23,10,1,3.25791595179,0.181086203795
2012-04-06 16:18:24,11,1,3.4618146997,0.203898747917
2012-04-06 16:18:25,12,1,3.69421801536,0.232403315662
2012-04-06 16:18:26,13,1,3.90403216451,0.209814149144
2012-04-06 16:18:27,14,1,4.00375708612,0.0997249216146
2012-04-06 16:18:28,15,1,3.94666647961,-0.0570906065104
2012-04-06 16:18:29,16,1,3.76767096708,-0.178995512537
2012-04-06 16:18:30,17,1,3.57688959539,-0.190781371689
2012-04-06 16:18:31,18,1,3.53925549613,-0.037634099256
2012-04-06 16:18:32,19,1,3.81904703832,0.279791542188
2012-04-06 16:18:33,20,1,4.50606334096,0.687016302641
2012-04-06 16:18:34,21,1,5.57924037091,1.07317702995
2012-04-06 16:18:35,22,1,6.90695606641,1.3277156955
2012-04-06 16:18:36,23,1,8.29374911942,1.38679305301
2012-04-06 16:18:37,24,1,9.58775944996,1.29401033054
2012-04-06 16:18:38,25,1,10.7482132809,1.16045383092
2012-04-06 16:18:39,26,1,11.7966507775,1.04843749665
2012-04-06 16:18:40,27,1,12.7462787537,0.94962797619
2012-04-06 16:18:41,28,1,13.5889870893,0.842708335566
2012-04-06 16:18:42,29,1,14.2994781942,0.710491104911
2012-04-06 16:18:43,30,1,14.8235110171,0.524032822917
2012-04-06 16:18:44,31,1,15.0531986488,0.229687631696
2012-04-06 16:18:45,32,1,14.8018099261,-0.251388722718
2012-04-06 16:18:46,33,1,13.8384048496,-0.963405076513
2012-04-06 16:18:47,34,1,12.0429313073,-1.79547354229
2012-04-06 16:18:48,35,1,9.59991308197,-2.44301822532
2012-04-06 16:18:49,36,1,7.0132191937,-2.58669388827
2012-04-06 16:18:50,37,1,4.8569195625,-2.1562996312
2012-04-06 16:18:51,38,1,3.454265688,-1.4026538745
2012-04-06 16:18:52,39,1,2.7371772443,-0.7170884437
2012-04-06 16:18:53,40,1,2.40885365848,-0.328323585813
2012-04-06 16:18:54,41,1,2.3084318621,-0.100421796379
2012-04-06 16:18:55,42,1,2.60376905605,0.295337193948
2012-04-06 16:18:56,43,1,3.56897244866,0.965203392609
2012-04-06 16:18:57,44,1,5.2254706255,1.65649817684
2012-04-06 16:18:58,45,1,7.25507156238,2.02960093688
2012-04-06 16:18:59,46,1,9.23883913988,1.9837675775
2012-04-06 16:19:00,47,1,10.9808655232,1.74202638331
2012-04-06 16:19:01,48,1,12.6088292651,1.62796374194
2012-04-06 16:19:02,49,1,14.3558033356,1.74697407044
2012-04-06 16:19:03,50,1,16.2884668519,1.93266351637
2012-04-06 16:19:04,51,1,18.2688982113,1.98043135938
2012-04-06 16:19:05,52,1,20.1096718504,1.84077363914
2012-04-06 16:19:06,53,1,21.7072908021,1.59761895164
2012-04-06 16:19:07,54,1,23.0555051295,1.34821432738
2012-04-06 16:19:08,55,1,24.1880946079,1.13258947842
2012-04-06 16:19:09,56,1,25.1360115335,0.947916925595
2012-04-06 16:19:10,57,1,25.9308777924,0.794866258929
2012-04-06 16:19:11,58,1,26.6164433125,0.685565520089
2012-04-06 16:19:12,59,1,27.2404015885,0.623958276042
2012-04-06 16:19:13,60,1,27.8505949546,0.610193366071
2012-04-06 16:19:14,61,1,28.4945680789,0.643973124256
2012-04-06 16:19:15,62,1,29.1985114397,0.703943360863
2012-04-06 16:19:16,63,1,29.9409964762,0.742485036458
2012-04-06 16:19:17,64,1,30.6442702359,0.703273759673
2012-04-06 16:19:18,65,1,31.1956095312,0.551339295387
2012-04-06 16:19:19,66,1,31.5058030379,0.310193506696
2012-04-06 16:19:20,67,1,31.5632435499,0.0574405119048
2012-04-06 16:19:21,68,1,31.4254458966,-0.137797653274
2012-04-06 16:19:22,69,1,31.1456838951,-0.279762001488
2012-04-06 16:19:23,70,1,30.6841510655,-0.461532829613
2012-04-06 16:19:24,71,1,29.8834814144,-0.800669651042
2012-04-06 16:19:25,72,1,28.5560261496,-1.32745526488
2012-04-06 16:19:26,73,1,26.6147316496,-1.9412945
2012-04-06 16:19:27,74,1,24.1266365335,-2.48809511607
2012-04-06 16:19:28,75,1,21.251338965,-2.87529756845
2012-04-06 16:19:29,76,1,18.1408478891,-3.11049107589
2012-04-06 16:19:30,77,1,14.9104907448,-3.23035714435
2012-04-06 16:19:31,78,1,11.6959818155,-3.21450892932
2012-04-06 16:19:32,79,1,8.68020795759,-3.01577385789
2012-04-06 16:19:33,80,1,6.01398764658,-2.66622031101
2012-04-06 16:19:34,81,1,3.75892811756,-2.25505952902
2012-04-06 16:19:35,82,1,2.00133893006,-1.7575891875
2012-04-06 16:19:36,83,1,0.0,-2.00133893006
2012-04-06 16:20:11,118,35,0.0,0.0
2012-04-06 16:20:12,119,1,1.71138342932,1.71138342932
2012-04-06 16:20:13,120,1,2.89367491667,1.18229148735
2012-04-06 16:20:14,121,1,4.01123440476,1.1175594881
2012-04-06 16:20:15,122,1,4.86004400744,0.848809602679
2012-04-06 16:20:16,123,1,5.44531196354,0.585267956101
2012-04-06 16:20:17,124,1,5.86041620461,0.415104241071
2012-04-06 16:20:18,125,1,6.25580316146,0.395386956845
2012-04-06 16:20:19,126,1,6.82098176935,0.565178607887
2012-04-06 16:20:20,127,1,7.68846692188,0.86748515253
2012-04-06 16:20:21,128,1,8.85550566146,1.16703873958
2012-04-06 16:20:22,129,1,10.237499785,1.38199412351
2012-04-06 16:20:23,130,1,11.7914433341,1.55394354911
2012-04-06 16:20:24,131,1,13.5619047277,1.7704613936
2012-04-06 16:20:25,132,1,15.592633933,2.03072920536
2012-04-06 16:20:26,133,1,17.8109375082,2.21830357515
2012-04-06 16:20:27,134,1,20.031770843,2.22083333482
2012-04-06 16:20:28,135,1,22.0770089397,2.04523809673
2012-04-06 16:20:29,136,1,23.8805803259,1.80357138616
2012-04-06 16:20:30,137,1,25.4880950789,1.60751475298
2012-04-06 16:20:31,138,1,26.9784222827,1.49032720387
2012-04-06 16:20:32,139,1,28.4040173921,1.42559510937
2012-04-06 16:20:33,140,1,29.7889131808,1.38489578869
2012-04-06 16:20:34,141,1,31.1468000528,1.35788687202
2012-04-06 16:20:35,142,1,32.4928565112,1.34605645833
2012-04-06 16:20:36,143,1,33.8442700997,1.35141358854
2012-04-06 16:20:37,144,1,35.2104903475,1.36622024777
2012-04-06 16:20:38,145,1,36.5874250528,1.37693470536
2012-04-06 16:20:39,146,1,37.956026468,1.36860141518
2012-04-06 16:20:40,147,1,39.281770567,1.32574409896
2012-04-06 16:20:41,148,1,40.5199400662,1.23816949926
2012-04-06 16:20:42,149,1,41.6066214762,1.08668140997
2012-04-06 16:20:43,150,1,42.4404756362,0.83385415997
2012-04-06 16:20:44,151,1,42.9148804479,0.474404811756
2012-04-06 16:20:45,152,1,42.9936751019,0.0787946540178
2012-04-06 16:20:46,153,1,42.7477673408,-0.245907761161
2012-04-06 16:20:47,154,1,42.3307286585,-0.417038682292
2012-04-06 16:20:48,155,1,41.9262644613,-0.404464197173
2012-04-06 16:20:49,156,1,41.6816961391,-0.244568322173
2012-04-06 16:20:50,157,1,41.6528271756,-0.0288689635417
2012-04-06 16:20:51,158,1,41.7980653065,0.145238130952
2012-04-06 16:20:52,159,1,42.021056433,0.222991126488
2012-04-06 16:20:53,160,1,42.2320684129,0.211011979911
2012-04-06 16:20:54,161,1,42.3971726205,0.165104207589
2012-04-06 16:20:55,162,1,42.5461309509,0.148958330357
2012-04-06 16:20:56,163,1,42.7350446362,0.188913685268
2012-04-06 16:20:57,164,1,43.0030506414,0.268006005208
2012-04-06 16:20:58,165,1,43.3630210097,0.359970368304
2012-04-06 16:20:59,166,1,43.8165181391,0.453497129464
2012-04-06 16:21:00,167,1,44.3588543772,0.542336238095
2012-04-06 16:21:01,168,1,44.9720981391,0.613243761905
2012-04-06 16:21:02,169,1,45.6258179821,0.653719843006
2012-04-06 16:21:03,170,1,46.2857134926,0.659895510417
2012-04-06 16:21:04,171,1,46.9215765007,0.635863008185
2012-04-06 16:21:05,172,1,47.5127224926,0.591145991815
2012-04-06 16:21:06,173,1,48.0370531138,0.52433062128
2012-04-06 16:21:07,174,1,48.4428568921,0.405803778274
2012-04-06 16:21:08,175,1,48.6438241659,0.20096727381
2012-04-06 16:21:09,176,1,48.5616066622,-0.0822175037202
2012-04-06 16:21:10,177,1,48.1822163795,-0.379390282738
2012-04-06 16:21:11,178,1,47.5735106548,-0.608705724702
2012-04-06 16:21:12,179,1,46.8451622894,-0.728348365327
2012-04-06 16:21:13,180,1,46.0886892269,-0.7564730625
2012-04-06 16:21:14,181,1,45.3328860491,-0.755803177827
2012-04-06 16:21:15,182,1,44.5035710268,-0.829315022321
2012-04-06 16:21:16,183,1,43.4186755141,-1.08489551265
2012-04-06 16:21:17,184,1,41.8874256205,-1.5312498936
2012-04-06 16:21:18,185,1,39.8543154628,-2.03311015774
2012-04-06 16:21:19,186,1,37.4360118296,-2.41830363318
2012-04-06 16:21:20,187,1,34.8255951205,-2.61041670908
2012-04-06 16:21:21,188,1,32.1705355216,-2.65505959896
2012-04-06 16:21:22,189,1,29.5095978772,-2.66093764435
2012-04-06 16:21:23,190,1,26.7889875878,-2.72061028943
2012-04-06 16:21:24,191,1,23.9228416265,-2.86614596131
2012-04-06 16:21:25,192,1,20.8444933616,-3.07834826488
2012-04-06 16:21:26,193,1,17.5466511131,-3.29784224851
2012-04-06 16:21:27,194,1,14.1150291287,-3.43162198438
2012-04-06 16:21:28,195,1,10.7305797738,-3.38444935491
2012-04-06 16:21:29,196,1,7.65624947173,-3.07433030208
2012-04-06 16:21:30,197,1,5.23459771131,-2.42165176042
2012-04-06 16:21:31,198,1,3.86852625074,-1.36607146057
2012-04-06 16:21:32,199,1,3.91488036607,0.0463541153274
2012-04-06 16:21:33,200,1,5.46785655357,1.5529761875
2012-04-06 16:21:34,201,1,8.21153220164,2.74367564807
2012-04-06 16:21:35,202,1,11.5507435513,3.3392113497
2012-04-06 16:21:36,203,1,14.9040917262,3.35334817485
2012-04-06 16:21:37,204,1,17.8962791243,2.99218739807
2012-04-06 16:21:38,205,1,20.3793891897,2.48311006548
2012-04-06 16:21:39,206,1,22.3382434561,1.95885426637
2012-04-06 16:21:40,207,1,23.7814728452,1.44322938914
2012-04-06 16:21:41,208,1,24.7290920759,0.947619230655
2012-04-06 16:21:42,209,1,25.25200875,0.522916674107
2012-04-06 16:21:43,210,1,25.4422615759,0.190252825893
2012-04-06 16:21:44,211,1,25.340029253,-0.102232322917
2012-04-06 16:21:45,212,1,24.9126482098,-0.427381043155
2012-04-06 16:21:46,213,1,24.1057286042,-0.806919605655
2012-04-06 16:21:47,214,1,22.9344489479,-1.17127965625
2012-04-06 16:21:48,215,1,21.5459817723,-1.3884671756
2012-04-06 16:21:49,216,1,20.1979907426,-1.34799102976
2012-04-06 16:21:50,217,1,19.1734371815,-1.02455356101
2012-04-06 16:21:51,218,1,18.6703121644,-0.503125017113
2012-04-06 16:21:52,219,1,18.7244787917,0.0541666272322
2012-04-06 16:21:53,220,1,19.2371275565,0.512648764881
2012-04-06 16:21:54,221,1,20.0648805216,0.82775296503
2012-04-06 16:21:55,222,1,21.0724698638,1.00758934226
2012-04-06 16:21:56,223,1,22.1322169777,1.05974711384
2012-04-06 16:21:57,224,1,23.0886902351,0.95647325744
2012-04-06 16:21:58,225,1,23.7281247158,0.639434480655
2012-04-06 16:21:59,226,1,23.8293895067,0.101264790923
2012-04-06 16:22:00,227,1,23.2785709978,-0.550818508929
2012-04-06 16:22:01,228,1,22.1351186265,-1.14345237128
2012-04-06 16:22:02,229,1,20.5857139055,-1.54940472098
2012-04-06 16:22:03,230,1,18.8029758571,-1.78273804836
2012-04-06 16:22:04,231,1,16.8289431741,-1.97403268304
2012-04-06 16:22:05,232,1,14.6164432128,-2.21249996131
2012-04-06 16:22:06,233,1,12.1726187746,-2.44382443824
2012-04-06 16:22:07,234,1,9.66331804315,-2.5093007314
2012-04-06 16:22:08,235,1,7.43281190104,-2.23050614211
2012-04-06 16:22:09,236,1,5.92328795908,-1.50952394196
2012-04-06 16:22:10,237,1,5.50297546726,-0.420312491815
2012-04-06 16:22:11,238,1,6.28950833854,0.78653287128
2012-04-06 16:22:12,239,1,8.08616027307,1.79665193452
2012-04-06 16:22:13,240,1,10.4941216287,2.40796135565
2012-04-06 16:22:14,241,1,13.11934475,2.62522312128
2012-04-06 16:22:15,242,1,15.7098951689,2.5905504189
2012-04-06 16:22:16,243,1,18.1370527545,2.42715758557
2012-04-06 16:22:17,244,1,20.2764128393,2.13936008482
2012-04-06 16:22:18,245,1,21.9581837626,1.68177092336
2012-04-06 16:22:19,246,1,23.0624249695,1.10424120685
2012-04-06 16:22:20,247,1,23.6034964985,0.541071529018
2012-04-06 16:22:21,248,1,23.6720233132,0.0685268147321
2012-04-06 16:22:22,249,1,23.3315470841,-0.340476229167
2012-04-06 16:22:23,250,1,22.5898059531,-0.741741130952
2012-04-06 16:22:24,251,1,21.4108624933,-1.17894345982
2012-04-06 16:22:25,252,1,19.7174102024,-1.69345229092
2012-04-06 16:22:26,253,1,17.4309520409,-2.28645816146
2012-04-06 16:22:27,254,1,14.5947171079,-2.83623493304
2012-04-06 16:22:28,255,1,11.4873511622,-3.10736594568
2012-04-06 16:22:29,256,1,8.55781251935,-2.92953864286
2012-04-06 16:22:30,257,1,6.19709823512,-2.36071428423
2012-04-06 16:22:31,258,1,4.56532735789,-1.63177087723
2012-04-06 16:22:32,259,1,3.59382424851,-0.971503109375
2012-04-06 16:22:33,260,1,3.11130914286,-0.482515105655
2012-04-06 16:22:34,261,1,2.96004403981,-0.151265103051
2012-04-06 16:22:35,262,1,2.98050525744,0.0204612176339
2012-04-06 16:22:36,263,1,2.97366009449,-0.00684516294643
2012-04-06 16:22:37,264,1,2.83407690923,-0.139583185268
2012-04-06 16:22:38,265,1,2.75967223996,-0.0744046692708
2012-04-06 16:22:39,266,1,3.25885376563,0.49918152567
2012-04-06 16:22:40,267,1,4.83415126972,1.57529750409
2012-04-06 16:22:41,268,1,7.57157672545,2.73742545573
2012-04-06 16:22:42,269,1,11.0357135432,3.46413681771
2012-04-06 16:22:43,270,1,14.5620528385,3.52633929539
2012-04-06 16:22:44,271,1,17.6640618657,3.10200902716
2012-04-06 16:22:45,272,1,20.2305798646,2.56651799888
2012-04-06 16:22:46,273,1,22.3746276049,2.14404774033
2012-04-06 16:22:47,274,1,24.134151465,1.75952386012
2012-04-06 16:22:48,275,1,25.374627651,1.24047618601
2012-04-06 16:22:49,276,1,25.917931221,0.54330356994
2012-04-06 16:22:50,277,1,25.6563240774,-0.261607143601
2012-04-06 16:22:51,278,1,24.5866067671,-1.06971731027
2012-04-06 16:22:52,279,1,22.8640620439,-1.72254472321
2012-04-06 16:22:53,280,1,20.8486602098,-2.01540183408
2012-04-06 16:22:54,281,1,19.041889378,-1.80677083185
2012-04-06 16:22:55,282,1,17.9250739092,-1.11681546875
2012-04-06 16:22:56,283,1,17.7581095796,-0.166964329613
2012-04-06 16:22:57,284,1,18.4305053199,0.672395740327
2012-04-06 16:22:58,285,1,19.5505945513,1.1200892314
2012-04-06 16:22:59,286,1,20.7599696094,1.20937505804
2012-04-06 16:23:00,287,1,21.9139875945,1.15401798512
2012-04-06 16:23:01,288,1,22.9789430394,1.06495544494
2012-04-06 16:23:02,289,1,23.9084073281,0.929464288691
2012-04-06 16:23:03,290,1,24.6311751741,0.722767845982
2012-04-06 16:23:04,291,1,25.1078121324,0.476636958333
2012-04-06 16:23:05,292,1,25.4263389993,0.318526866815
2012-04-06 16:23:06,293,1,25.7384669807,0.312127981399
2012-04-06 16:23:07,294,1,26.0255948631,0.28712788244
2012-04-06 16:23:08,295,1,26.0977673817,0.0721725186012
2012-04-06 16:23:09,296,1,25.8726929844,-0.225074397321
2012-04-06 16:23:10,297,1,25.5112347872,-0.361458197173
2012-04-06 16:23:11,298,1,25.2738837448,-0.237351042411
2012-04-06 16:23:12,299,1,25.3063986287,0.0325148839285
2012-04-06 16:23:13,300,1,25.540922253,0.234523624256
2012-04-06 16:23:14,301,1,25.7864576994,0.245535446429
2012-04-06 16:23:15,302,1,25.8854158475,0.0989581480654
2012-04-06 16:23:16,303,1,25.7372759695,-0.148139877976
2012-04-06 16:23:17,304,1,25.2470975461,-0.490178423363
2012-04-06 16:23:18,305,1,24.3772316094,-0.869865936756
2012-04-06 16:23:19,306,1,23.2040173274,-1.17321428199
2012-04-06 16:23:20,307,1,21.7776779487,-1.42633937872
2012-04-06 16:23:21,308,1,19.9505945595,-1.82708338914
2012-04-06 16:23:22,309,1,17.5166660439,-2.43392851562
2012-04-06 16:23:23,310,1,14.5537445109,-2.96292153299
2012-04-06 16:23:24,311,1,11.4988585985,-3.05488591245
2012-04-06 16:23:25,312,1,8.83764814658,-2.66121045188
2012-04-06 16:23:26,313,1,6.7762640439,-2.06138410268
2012-04-06 16:23:27,314,1,5.22544551935,-1.55081852455
2012-04-06 16:23:28,315,1,4.05770006659,-1.16774545275
2012-04-06 16:23:29,316,1,3.29580167256,-0.761898394035
2012-04-06 16:23:30,317,1,2.98103868291,-0.314762989645
2012-04-06 16:23:31,318,1,2.97736194996,-0.00367673294891
2012-04-06 16:23:32,319,1,3.06893565811,0.0915737081473
2012-04-06 16:23:33,320,1,3.17416258464,0.105226926525
2012-04-06 16:23:34,321,1,3.39110820945,0.216945624814
2012-04-06 16:23:35,322,1,3.93737548934,0.546267279886
2012-04-06 16:23:36,323,1,5.03059220821,1.09321671887
2012-04-06 16:23:37,324,1,6.72643176358,1.69583955537
2012-04-06 16:23:38,325,1,8.88723912984,2.16080736626
2012-04-06 16:23:39,326,1,11.2905688358,2.40332970592
2012-04-06 16:23:40,327,1,13.7422988278,2.451729992
2012-04-06 16:23:41,328,1,16.1619603235,2.41966149572
2012-04-06 16:23:42,329,1,18.5609744245,2.399014101
2012-04-06 16:23:43,330,1,20.9022317626,2.34125733817
2012-04-06 16:23:44,331,1,23.0619042835,2.15967252083
2012-04-06 16:23:45,332,1,24.9422614286,1.88035714509
2012-04-06 16:23:46,333,1,26.5333329874,1.59107155878
2012-04-06 16:23:47,334,1,27.879389715,1.34605672768
2012-04-06 16:23:48,335,1,29.0435267567,1.16413704167
2012-04-06 16:23:49,336,1,30.0875000513,1.04397329464
2012-04-06 16:23:50,337,1,31.0594495037,0.971949452381
2012-04-06 16:23:51,338,1,31.9920387946,0.932589290923
2012-04-06 16:23:52,339,1,32.9014137374,0.909374942708
2012-04-06 16:23:53,340,1,33.7886160045,0.887202267113
2012-04-06 16:23:54,341,1,34.648065276,0.859449271577
2012-04-06 16:23:55,342,1,35.4780502716,0.829984995536
2012-04-06 16:23:56,343,1,36.2811007009,0.803050429315
2012-04-06 16:23:57,344,1,37.0458325707,0.764731869792
2012-04-06 16:23:58,345,1,37.7268590603,0.681026489583
2012-04-06 16:23:59,346,1,38.2323648661,0.505505805804
2012-04-06 16:24:00,347,1,38.4154750387,0.183110172619
2012-04-06 16:24:01,348,1,38.1078859062,-0.307589132441
2012-04-06 16:24:02,349,1,37.2130943683,-0.894791537946
2012-04-06 16:24:03,350,1,35.7829604859,-1.43013388244
2012-04-06 16:24:04,351,1,34.0154753609,-1.767485125
2012-04-06 16:24:05,352,1,32.184895003,-1.83058035789
2012-04-06 16:24:06,353,1,30.5323652411,-1.6525297619
2012-04-06 16:24:07,354,1,29.176040817,-1.35632442411
2012-04-06 16:24:08,355,1,28.1095229695,-1.06651784747
2012-04-06 16:24:09,356,1,27.2688980551,-0.840624914435
2012-04-06 16:24:10,357,1,26.5948654405,-0.674032614583
2012-04-06 16:24:11,358,1,26.0693447098,-0.525520730655
2012-04-06 16:24:12,359,1,25.7295382366,-0.339806473214
2012-04-06 16:24:13,360,1,25.638913285,-0.0906249516369
2012-04-06 16:24:14,361,1,25.8369043542,0.197991069196
2012-04-06 16:24:15,362,1,26.3250739464,0.488169592262
2012-04-06 16:24:16,363,1,27.0834816369,0.758407690476
2012-04-06 16:24:17,364,1,28.0721721116,0.988690474702
2012-04-06 16:24:18,365,1,29.2198656049,1.1476934933
2012-04-06 16:24:19,366,1,30.432068032,1.21220242708
2012-04-06 16:24:20,367,1,31.6270829524,1.19501492039
2012-04-06 16:24:21,368,1,32.7708330327,1.14375008036
2012-04-06 16:24:22,369,1,33.8728421034,1.10200907068
2012-04-06 16:24:23,370,1,34.9438987842,1.0710566808
2012-04-06 16:24:24,371,1,35.9624256205,1.01852683631
2012-04-06 16:24:25,372,1,36.8934523631,0.93102674256
2012-04-06 16:24:26,373,1,37.7383183013,0.844865938244
2012-04-06 16:24:27,374,1,38.5488091525,0.810490851191
2012-04-06 16:24:28,375,1,39.3848952046,0.836086052083
2012-04-06 16:24:29,376,1,40.2589277433,0.87403253869
2012-04-06 16:24:30,377,1,41.1242550513,0.865327308036
2012-04-06 16:24:31,378,1,41.9241062924,0.799851241071
2012-04-06 16:24:32,379,1,42.6409962984,0.716890005952
2012-04-06 16:24:33,380,1,43.2901035945,0.649107296131
2012-04-06 16:24:34,381,1,43.8799102984,0.589806703869
2012-04-06 16:24:35,382,1,44.3827377887,0.502827490327
2012-04-06 16:24:36,383,1,44.737350875,0.354613086309
2012-04-06 16:24:37,384,1,44.8966513646,0.159300489583
2012-04-06 16:24:38,385,1,44.8854161615,-0.011235203125
2012-04-06 16:24:39,386,1,44.8043149747,-0.0811011867559
2012-04-06 16:24:40,387,1,44.7744043095,-0.0299106651786
2012-04-06 16:24:41,388,1,44.8686751503,0.0942708407738
2012-04-06 16:24:42,389,1,45.068526256,0.199851105655
2012-04-06 16:24:43,390,1,45.2731391987,0.204612942708
2012-04-06 16:24:44,391,1,45.3712045156,0.0980653169643
2012-04-06 16:24:45,392,1,45.3171865737,-0.0540179419643
2012-04-06 16:24:46,393,1,45.1450884591,-0.172098114583
2012-04-06 16:24:47,394,1,44.9447167641,-0.200371694941
2012-04-06 16:24:48,395,1,44.8398064725,-0.104910291667
2012-04-06 16:24:49,396,1,44.9444942359,0.104687763393
2012-04-06 16:24:50,397,1,45.3065477723,0.362053536458
2012-04-06 16:24:51,398,1,45.8843005171,0.577752744792
2012-04-06 16:24:52,399,1,46.5638389866,0.679538469494
2012-04-06 16:24:53,400,1,47.2081097448,0.644270758185
2012-04-06 16:24:54,401,1,47.716889596,0.50877985119
2012-04-06 16:24:55,402,1,48.0546873869,0.337797790923
2012-04-06 16:24:56,403,1,48.2447172574,0.190029870536
2012-04-06 16:24:57,404,1,48.360118939,0.115401681548
2012-04-06 16:24:58,405,1,48.5166661838,0.156547244792
2012-04-06 16:24:59,406,1,48.8446418437,0.32797565997
2012-04-06 16:25:00,407,1,49.4350431786,0.590401334821
2012-04-06 16:25:01,408,1,50.2960549055,0.861011726934
2012-04-06 16:25:02,409,1,51.3493288155,1.05327390997
2012-04-06 16:25:03,410,1,52.4630939308,1.11376511533
2012-04-06 16:25:04,411,1,53.5127221592,1.04962822842
2012-04-06 16:25:05,412,1,54.4371271577,0.924404998512
2012-04-06 16:25:06,413,1,55.2529011778,0.815774020089
2012-04-06 16:25:07,414,1,56.0324400446,0.779538866815
2012-04-06 16:25:08,415,1,56.8578121682,0.825372123512
2012-04-06 16:25:09,416,1,57.7505204382,0.892708270089
2012-04-06 16:25:10,417,1,58.6186749494,0.868154511161
2012-04-06 16:25:11,418,1,59.2671121198,0.648437170387
2012-04-06 16:25:12,419,1,59.4739571213,0.206845001488
2012-04-06 16:25:13,420,1,59.1173350714,-0.356622049851
2012-04-06 16:25:14,421,1,58.2723203638,-0.845014707589
2012-04-06 16:25:15,422,1,57.1677819174,-1.10453844643
2012-04-06 16:25:16,423,1,56.041070779,-1.12671113839
2012-04-06 16:25:17,424,1,55.0542404561,-0.986830322917
2012-04-06 16:25:18,425,1,54.3296868118,-0.724553644345
2012-04-06 16:25:19,426,1,53.9962045893,-0.33348222247
2012-04-06 16:25:20,427,1,54.1503712641,0.154166674851
2012-04-06 16:25:21,428,1,54.7769338504,0.626562586309
2012-04-06 16:25:22,429,1,55.7223208423,0.945386991816
2012-04-06 16:25:23,430,1,56.7651036421,1.04278279985
2012-04-06 16:25:24,431,1,57.7449400179,0.979836375744
2012-04-06 16:25:25,432,1,58.6303567403,0.88541672247
2012-04-06 16:25:26,433,1,59.4693447976,0.838988057292
2012-04-06 16:25:27,434,1,60.3093744033,0.840029605655
2012-04-06 16:25:28,435,1,61.1517105677,0.842336164434
2012-04-06 16:25:29,436,1,61.9347463289,0.783035761161
2012-04-06 16:25:30,437,1,62.5658477961,0.631101467262
2012-04-06 16:25:31,438,1,62.9861606198,0.420312823661
2012-04-06 16:25:32,439,1,63.1917411012,0.205580481399
2012-04-06 16:25:33,440,1,63.2078868006,0.0161456994047
2012-04-06 16:25:34,441,1,63.0758181116,-0.132068688988
2012-04-06 16:25:35,442,1,62.8551334375,-0.220684674107
2012-04-06 16:25:36,443,1,62.6200144308,-0.235119006696
2012-04-06 16:25:37,444,1,62.4380950104,-0.181919420387
2012-04-06 16:25:38,445,1,62.329613154,-0.108481856399
2012-04-06 16:25:39,446,1,62.2568455208,-0.0727676331846
2012-04-06 16:25:40,447,1,62.1666670476,-0.0901784732142
2012-04-06 16:25:41,448,1,62.0212800632,-0.145386984375
2012-04-06 16:25:42,449,1,61.8018601146,-0.219419948661
2012-04-06 16:25:43,450,1,61.5178566421,-0.28400347247
2012-04-06 16:25:44,451,1,61.193376942,-0.324479700149
2012-04-06 16:25:45,452,1,60.8308765945,-0.36250034747
2012-04-06 16:25:46,453,1,60.4128706131,-0.418005981399
2012-04-06 16:25:47,454,1,59.9392844658,-0.473586147321
2012-04-06 16:25:48,455,1,59.4500732366,-0.489211229167
