timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-06 16:25:49,456,1,59.0099689583,-0.440104278274
2012-04-06 16:25:50,457,1,58.6629449874,-0.347023970982
2012-04-06 16:25:51,458,1,58.4054300923,-0.257514895089
2012-04-06 16:25:52,459,1,58.2206832574,-0.184746834821
2012-04-06 16:25:53,460,1,58.1309514115,-0.0897318459822
2012-04-06 16:25:54,461,1,58.1912195432,0.0602681316965
2012-04-06 16:25:55,462,1,58.4340024747,0.242782931548
2012-04-06 16:25:56,463,1,58.8469490551,0.412946580357
2012-04-06 16:25:57,464,1,59.392187314,0.545238258929
2012-04-06 16:25:58,465,1,59.9994046994,0.607217385417
2012-04-06 16:25:59,466,1,60.5459076429,0.546502943452
2012-04-06 16:26:00,467,1,60.8843747121,0.338467069196
2012-04-06 16:26:01,468,1,60.8969489018,0.0125741897321
2012-04-06 16:26:02,469,1,60.5485856979,-0.348363203869
2012-04-06 16:26:03,470,1,59.9343744025,-0.614211295387
2012-04-06 16:26:04,471,1,59.2450143408,-0.689360061756
2012-04-06 16:26:05,472,1,58.6302822158,-0.614732125
2012-04-06 16:26:06,473,1,58.1104905573,-0.519791658482
2012-04-06 16:26:07,474,1,57.6340769896,-0.476413567708
2012-04-06 16:26:08,475,1,57.190773689,-0.443303300595
2012-04-06 16:26:09,476,1,56.8647322991,-0.326041389881
2012-04-06 16:26:10,477,1,56.7854913482,-0.0792409508928
2012-04-06 16:26:11,478,1,57.0153275848,0.229836236607
2012-04-06 16:26:12,479,1,57.5005208341,0.485193249256
2012-04-06 16:26:13,480,1,58.1497765632,0.649255729167
2012-04-06 16:26:14,481,1,58.9229163274,0.773139764137
2012-04-06 16:26:15,482,1,59.8203121972,0.897395869792
2012-04-06 16:26:16,483,1,60.8280503542,1.00773815699
2012-04-06 16:26:17,484,1,61.9037198958,1.07566954167
2012-04-06 16:26:18,485,1,62.9909220432,1.08720214732
2012-04-06 16:26:19,486,1,64.0230648326,1.03214278943
2012-04-06 16:26:20,487,1,64.9235860164,0.90052118378
2012-04-06 16:26:21,488,1,65.6241075208,0.700521504464
2012-04-06 16:26:22,489,1,66.0906259301,0.466518409226
2012-04-06 16:26:23,490,1,66.3309533155,0.240327385417
2012-04-06 16:26:24,491,1,66.3807296384,0.0497763229167
2012-04-06 16:26:25,492,1,66.2916667872,-0.0890628511905
2012-04-06 16:26:26,493,1,66.1366073981,-0.155059389137
2012-04-06 16:26:27,494,1,66.0155512083,-0.121056189732
2012-04-06 16:26:28,495,1,66.0327387522,0.0171875438988
2012-04-06 16:26:29,496,1,66.2395090632,0.206770311012
2012-04-06 16:26:30,497,1,66.5893594442,0.349850380952
2012-04-06 16:26:31,498,1,66.967260686,0.377901241815
2012-04-06 16:26:32,499,1,67.2819928036,0.31473211756
2012-04-06 16:26:33,500,1,67.5323650737,0.250372270089
2012-04-06 16:26:34,501,1,67.791368157,0.259003083333
2012-04-06 16:26:35,502,1,68.1369780134,0.345609856399
2012-04-06 16:26:36,503,1,68.5917393051,0.454761291667
2012-04-06 16:26:37,504,1,69.1171105506,0.525371245536
2012-04-06 16:26:38,505,1,69.6559491801,0.538838629464
2012-04-06 16:26:39,506,1,70.1714995751,0.515550395089
2012-04-06 16:26:40,507,1,70.6535685112,0.482068936012
2012-04-06 16:26:41,508,1,71.0999981949,0.44642968378
2012-04-06 16:26:42,509,1,71.4920382515,0.392040056548
2012-04-06 16:26:43,510,1,71.7912209249,0.299182673363
2012-04-06 16:26:44,511,1,71.9624268876,0.171205962798
2012-04-06 16:26:45,512,1,71.9945698943,0.0321430066964
2012-04-06 16:26:46,513,1,71.9046144948,-0.0899553995535
2012-04-06 16:26:47,514,1,71.726117494,-0.178497000744
2012-04-06 16:26:48,515,1,71.4962069256,-0.229910568452
2012-04-06 16:26:49,516,1,71.2652546488,-0.230952276786
2012-04-06 16:26:50,517,1,71.1015640618,-0.163690587054
2012-04-06 16:26:51,518,1,71.0435279561,-0.0580361056547
2012-04-06 16:26:52,519,1,71.0453874263,0.0018594702381
2012-04-06 16:26:53,520,1,71.0158479874,-0.0295394389881
2012-04-06 16:26:54,521,1,70.9272313326,-0.0886166547619
2012-04-06 16:26:55,522,1,70.8375734025,-0.0896579300595
2012-04-06 16:26:56,523,1,70.7828861481,-0.0546872544643
2012-04-06 16:26:57,524,1,70.6887645826,-0.0941215654762
2012-04-06 16:26:58,525,1,70.4070684583,-0.281696124256
2012-04-06 16:26:59,526,1,69.8528273132,-0.554241145089
2012-04-06 16:27:00,527,1,69.1171126243,-0.735714688988
2012-04-06 16:27:01,528,1,68.4001478571,-0.716964767113
2012-04-06 16:27:02,529,1,67.8284957641,-0.571652093006
2012-04-06 16:27:03,530,1,67.3813230975,-0.447172666667
2012-04-06 16:27:04,531,1,66.9601179286,-0.421205168899
2012-04-06 16:27:05,532,1,66.4921123668,-0.468005561756
2012-04-06 16:27:06,533,1,66.0024551823,-0.489657184524
2012-04-06 16:27:07,534,1,65.6085570119,-0.393898170387
2012-04-06 16:27:08,535,1,65.4406259926,-0.167931019345
2012-04-06 16:27:09,536,1,65.5638403921,0.123214399554
2012-04-06 16:27:10,537,1,65.9500750112,0.386234619048
2012-04-06 16:27:11,538,1,66.4953865141,0.545311502976
2012-04-06 16:27:12,539,1,67.0621265067,0.56673999256
2012-04-06 16:27:13,540,1,67.5217239695,0.459597462798
2012-04-06 16:27:14,541,1,67.789357593,0.267633623512
2012-04-06 16:27:15,542,1,67.8533457396,0.0639881465774
2012-04-06 16:27:16,543,1,67.7895812098,-0.0637645297619
2012-04-06 16:27:17,544,1,67.7296116466,-0.059969563244
2012-04-06 16:27:18,545,1,67.7761155506,0.0465039040178
2012-04-06 16:27:19,546,1,67.9419646109,0.165849060268
2012-04-06 16:27:20,547,1,68.1852685454,0.243303934524
2012-04-06 16:27:21,548,1,68.481622596,0.296354050595
2012-04-06 16:27:22,549,1,68.8208337493,0.339211153274
2012-04-06 16:27:23,550,1,69.1296880856,0.30885433631
2012-04-06 16:27:24,551,1,69.2440486964,0.114360610863
2012-04-06 16:27:25,552,1,69.0143617671,-0.229686929316
2012-04-06 16:27:26,553,1,68.4578145201,-0.556547247024
2012-04-06 16:27:27,554,1,67.7844514866,-0.673363033482
2012-04-06 16:27:28,555,1,67.2444215938,-0.540029892857
2012-04-06 16:27:29,556,1,66.9380225692,-0.306399024554
2012-04-06 16:27:30,557,1,66.779540064,-0.158482505208
2012-04-06 16:27:31,558,1,66.632887747,-0.146652316964
2012-04-06 16:27:32,559,1,66.4516372478,-0.181250499256
2012-04-06 16:27:33,560,1,66.2936757292,-0.157961518601
2012-04-06 16:27:34,561,1,66.2422621972,-0.0514135319941
2012-04-06 16:27:35,562,1,66.3334827537,0.0912205565476
2012-04-06 16:27:36,563,1,66.5470989278,0.213616174107
2012-04-06 16:27:37,564,1,66.8421135112,0.295014583333
2012-04-06 16:27:38,565,1,67.1745534576,0.332439946429
2012-04-06 16:27:39,566,1,67.4840023988,0.30944894122
2012-04-06 16:27:40,567,1,67.706695654,0.222693255208
2012-04-06 16:27:41,568,1,67.8247016815,0.11800602753
2012-04-06 16:27:42,569,1,67.8851929851,0.0604913035714
2012-04-06 16:27:43,570,1,67.9637647039,0.07857171875
2012-04-06 16:27:44,571,1,68.1042410737,0.140476369792
2012-04-06 16:27:45,572,1,68.2833331667,0.179092093006
2012-04-06 16:27:46,573,1,68.4456094174,0.162276250744
2012-04-06 16:27:47,574,1,68.5732873214,0.127677904018
2012-04-06 16:27:48,575,1,68.6873492292,0.114061907738
2012-04-06 16:27:49,576,1,68.7810244271,0.0936751979166
2012-04-06 16:27:50,577,1,68.8007416124,0.0197171852679
2012-04-06 16:27:51,578,1,68.7081823051,-0.0925593072917
2012-04-06 16:27:52,579,1,68.5467241793,-0.161458125744
2012-04-06 16:27:53,580,1,68.4511883943,-0.0955357849703
2012-04-06 16:27:54,581,1,68.5827357054,0.131547311012
2012-04-06 16:27:55,582,1,69.0283455789,0.445609873512
2012-04-06 16:27:56,583,1,69.7438963817,0.715550802827
2012-04-06 16:27:57,584,1,70.5574388467,0.81354246503
2012-04-06 16:27:58,585,1,71.2194190372,0.661980190476
2012-04-06 16:27:59,586,1,71.5020833988,0.282664361607
2012-04-06 16:28:00,587,1,71.2950149293,-0.207068469494
2012-04-06 16:28:01,588,1,70.6316214494,-0.663393479911
2012-04-06 16:28:02,589,1,69.6418140751,-0.989807374256
2012-04-06 16:28:03,590,1,68.4662926354,-1.17552143973
2012-04-06 16:28:04,591,1,67.2081823475,-1.25811028795
2012-04-06 16:28:05,592,1,65.9681528542,-1.2400294933
2012-04-06 16:28:06,593,1,64.8796861384,-1.08846671577
2012-04-06 16:28:07,594,1,64.048585564,-0.831100574405
2012-04-06 16:28:08,595,1,63.4562497969,-0.592335767113
2012-04-06 16:28:09,596,1,62.952083494,-0.504166302827
2012-04-06 16:28:10,597,1,62.3556550238,-0.596428470238
2012-04-06 16:28:11,598,1,61.5867560469,-0.768898976934
2012-04-06 16:28:12,599,1,60.7154015089,-0.871354537946
2012-04-06 16:28:13,600,1,59.886457593,-0.828943915923
2012-04-06 16:28:14,601,1,59.2079602024,-0.678497390625
2012-04-06 16:28:15,602,1,58.7179303973,-0.490029805059
2012-04-06 16:28:16,603,1,58.4185259985,-0.29940439881
2012-04-06 16:28:17,604,1,58.3029015632,-0.115624435268
2012-04-06 16:28:18,605,1,58.3532739963,0.0503724330358
2012-04-06 16:28:19,606,1,58.5276787894,0.174404793155
2012-04-06 16:28:20,607,1,58.7556546793,0.227975889881
2012-04-06 16:28:21,608,1,58.9552078549,0.199553175595
2012-04-06 16:28:22,609,1,59.0566212775,0.101413422619
2012-04-06 16:28:23,610,1,59.0135408534,-0.0430804241072
2012-04-06 16:28:24,611,1,58.8056540506,-0.207886802827
2012-04-06 16:28:25,612,1,58.4351185186,-0.370535531994
2012-04-06 16:28:26,613,1,57.9158478348,-0.51927068378
2012-04-06 16:28:27,614,1,57.2840770804,-0.631770754464
2012-04-06 16:28:28,615,1,56.6412944062,-0.642782674107
2012-04-06 16:28:29,616,1,56.1637647738,-0.477529632441
2012-04-06 16:28:30,617,1,56.0177828542,-0.145981919643
2012-04-06 16:28:31,618,1,56.2338544896,0.216071635417
2012-04-06 16:28:32,619,1,56.6560271116,0.422172622024
2012-04-06 16:28:33,620,1,57.0280506711,0.372023559524
2012-04-06 16:28:34,621,1,57.1715027098,0.14345203869
2012-04-06 16:28:35,622,1,57.1130203266,-0.0584823831845
2012-04-06 16:28:36,623,1,57.0324398661,-0.0805804605655
2012-04-06 16:28:37,624,1,57.075148128,0.0427082619048
2012-04-06 16:28:38,625,1,57.2187492232,0.143601095238
2012-04-06 16:28:39,626,1,57.3234367046,0.104687481399
2012-04-06 16:28:40,627,1,57.2966511875,-0.0267855171131
2012-04-06 16:28:41,628,1,57.1968747924,-0.0997763950893
2012-04-06 16:28:42,629,1,57.1947174189,-0.00215737351191
2012-04-06 16:28:43,630,1,57.4504467068,0.255729287946
2012-04-06 16:28:44,631,1,58.0156251749,0.565178468006
2012-04-06 16:28:45,632,1,58.8323661548,0.816740979911
2012-04-06 16:28:46,633,1,59.8023811354,0.970014980655
2012-04-06 16:28:47,634,1,60.8377235833,1.03534244792
2012-04-06 16:28:48,635,1,61.8705360513,1.03281246801
2012-04-06 16:28:49,636,1,62.8454612024,0.974925151042
2012-04-06 16:28:50,637,1,63.7233622024,0.877901
2012-04-06 16:28:51,638,1,64.5278256243,0.804463421875
2012-04-06 16:28:52,639,1,65.3579589903,0.830133366071
2012-04-06 16:28:53,640,1,66.2850423445,0.927083354167
2012-04-06 16:28:54,641,1,67.2569922522,0.971949907738
2012-04-06 16:28:55,642,1,68.1361595357,0.879167283482
2012-04-06 16:28:56,643,1,68.8190468423,0.682887306548
2012-04-06 16:28:57,644,1,69.3401778058,0.521130963542
2012-04-06 16:28:58,645,1,69.8465763631,0.506398557292
2012-04-06 16:28:59,646,1,70.4324393676,0.585863004464
2012-04-06 16:29:00,647,1,71.0462789665,0.613839598958
2012-04-06 16:29:01,648,1,71.5901782366,0.543899270089
2012-04-06 16:29:02,649,1,72.0472468802,0.457068643601
2012-04-06 16:29:03,650,1,72.4748508564,0.42760397619
2012-04-06 16:29:04,651,1,72.9001481749,0.425297318452
2012-04-06 16:29:05,652,1,73.2526779546,0.352529779762
2012-04-06 16:29:06,653,1,73.4023808557,0.149702901042
2012-04-06 16:29:07,654,1,73.2610868646,-0.141293991071
2012-04-06 16:29:08,655,1,72.8517120246,-0.40937484003
2012-04-06 16:29:09,656,1,72.2195686272,-0.632143397321
2012-04-06 16:29:10,657,1,71.1884665677,-1.03110205952
2012-04-06 16:29:11,658,1,69.2723944821,-1.91607208557
2012-04-06 16:29:12,659,1,65.9834062098,-3.28898827232
2012-04-06 16:29:13,660,1,61.2626474643,-4.72075874554
2012-04-06 16:29:14,661,1,55.6267846749,-5.63586278943
2012-04-06 16:29:15,662,1,49.9516362016,-5.67514847321
2012-04-06 16:29:16,663,1,45.0380205089,-4.91361569271
2012-04-06 16:29:17,664,1,41.2535714836,-3.7844490253
2012-04-06 16:29:18,665,1,38.5319199033,-2.72165158036
2012-04-06 16:29:19,666,1,36.6135417932,-1.91837811012
2012-04-06 16:29:20,667,1,35.2198658259,-1.39367596726
2012-04-06 16:29:21,668,1,34.1146571704,-1.10520865551
2012-04-06 16:29:22,669,1,33.1316957411,-0.982961429316
2012-04-06 16:29:23,670,1,32.17038625,-0.961309491071
2012-04-06 16:29:24,671,1,31.182067869,-0.988318380952
2012-04-06 16:29:25,672,1,30.1796125521,-1.00245531696
2012-04-06 16:29:26,673,1,29.2305054412,-0.949107110863
2012-04-06 16:29:27,674,1,28.3966513378,-0.833854103423
2012-04-06 16:29:28,675,1,27.6737347381,-0.722916599702
2012-04-06 16:29:29,676,1,26.9915919256,-0.6821428125
2012-04-06 16:29:30,677,1,26.2550592344,-0.73653269122
2012-04-06 16:29:31,678,1,25.393898596,-0.861160638393
2012-04-06 16:29:32,679,1,24.4103421503,-0.983556445685
2012-04-06 16:29:33,680,1,23.3868303274,-1.02351182292
2012-04-06 16:29:34,681,1,22.4505952083,-0.936235119048
2012-04-06 16:29:35,682,1,21.7415177455,-0.709077462798
2012-04-06 16:29:36,683,1,21.3955354993,-0.34598224628
2012-04-06 16:29:37,684,1,21.5203866086,0.124851109375
2012-04-06 16:29:38,685,1,22.1495532321,0.629166623512
2012-04-06 16:29:39,686,1,23.1938240632,1.0442708311
2012-04-06 16:29:40,687,1,24.4402526443,1.2464285811
2012-04-06 16:29:41,688,1,25.6236603795,1.18340773512
2012-04-06 16:29:42,689,1,26.531472881,0.907812501488
2012-04-06 16:29:43,690,1,27.0662199129,0.534747031994
2012-04-06 16:29:44,691,1,27.2363091868,0.17008927381
2012-04-06 16:29:45,692,1,27.1264877202,-0.109821466518
2012-04-06 16:29:46,693,1,26.8848954122,-0.241592308036
2012-04-06 16:29:47,694,1,26.689359683,-0.195535729167
2012-04-06 16:29:48,695,1,26.676710936,-0.0126487470238
2012-04-06 16:29:49,696,1,26.9002973698,0.22358643378
2012-04-06 16:29:50,697,1,27.3522319933,0.451934623512
2012-04-06 16:29:51,698,1,27.9961308028,0.643898809524
2012-04-06 16:29:52,699,1,28.7751485573,0.779017754464
2012-04-06 16:29:53,700,1,29.6113091369,0.836160579613
2012-04-06 16:29:54,701,1,30.4083328914,0.797023754464
2012-04-06 16:29:55,702,1,31.0800591875,0.671726296131
2012-04-06 16:29:56,703,1,31.5931546443,0.513095456845
2012-04-06 16:29:57,704,1,31.9729910967,0.379836452381
2012-04-06 16:29:58,705,1,32.293452317,0.320461220238
2012-04-06 16:29:59,706,1,32.6826633802,0.389211063244
2012-04-06 16:30:00,707,1,33.291070968,0.608407587798
2012-04-06 16:30:01,708,1,34.2005205045,0.909449536458
2012-04-06 16:30:02,709,1,35.3392113631,1.13869085863
2012-04-06 16:30:03,710,1,36.4782742686,1.13906290551
2012-04-06 16:30:04,711,1,37.3483637054,0.870089436756
2012-04-06 16:30:05,712,1,37.7964289561,0.448065250744
2012-04-06 16:30:06,713,1,37.8333332187,0.0369042626488
2012-04-06 16:30:07,714,1,37.5706094635,-0.262723755208
2012-04-06 16:30:08,715,1,37.1521567582,-0.418452705357
2012-04-06 16:30:09,716,1,36.6975436868,-0.454613071429
2012-04-06 16:30:10,717,1,36.2529010647,-0.444642622024
2012-04-06 16:30:11,718,1,35.7942702999,-0.458630764881
2012-04-06 16:30:12,719,1,35.258035224,-0.536235075893
2012-04-06 16:30:13,720,1,34.534448904,-0.72358631994
2012-04-06 16:30:14,721,1,33.4660709658,-1.06837793824
2012-04-06 16:30:15,722,1,31.9202377232,-1.54583324256
2012-04-06 16:30:16,723,1,29.8763389948,-2.04389872842
2012-04-06 16:30:17,724,1,27.4385414219,-2.43779757292
2012-04-06 16:30:18,725,1,24.7898807574,-2.64866066443
2012-04-06 16:30:19,726,1,22.1281992597,-2.66168149777
2012-04-06 16:30:20,727,1,19.6175593385,-2.51063992113
2012-04-06 16:30:21,728,1,17.3976186763,-2.2199406622
2012-04-06 16:30:22,729,1,15.5970975856,-1.80052109077
2012-04-06 16:30:23,730,1,14.2761152552,-1.32098233036
2012-04-06 16:30:24,731,1,13.3752967604,-0.900818494792
2012-04-06 16:30:25,732,1,12.7637640833,-0.611532677083
2012-04-06 16:30:26,733,1,12.3242552336,-0.439508849702
2012-04-06 16:30:27,734,1,11.9869040938,-0.337351139881
2012-04-06 16:30:28,735,1,11.7238832976,-0.263020796131
2012-04-06 16:30:29,736,1,11.5487345647,-0.175148732887
2012-04-06 16:30:30,737,1,11.5120531585,-0.03668140625
2012-04-06 16:30:31,738,1,11.6627973765,0.150744218006
2012-04-06 16:30:32,739,1,11.9887647798,0.325967403274
2012-04-06 16:30:33,740,1,12.3901785208,0.401413741071
2012-04-06 16:30:34,741,1,12.7220980707,0.331919549851
2012-04-06 16:30:35,742,1,12.8824401071,0.160342036458
2012-04-06 16:30:36,743,1,12.8762642455,-0.0061758616072
2012-04-06 16:30:37,744,1,12.8124991756,-0.0637650699405
2012-04-06 16:30:38,745,1,12.8409217545,0.0284225788691
2012-04-06 16:30:39,746,1,13.0430051838,0.202083429315
2012-04-06 16:30:40,747,1,13.3292404747,0.286235290923
2012-04-06 16:30:41,748,1,13.4449400729,0.115699598214
2012-04-06 16:30:42,749,1,13.1148063147,-0.330133758185
2012-04-06 16:30:43,750,1,12.2432290231,-0.871577291667
2012-04-06 16:30:44,751,1,11.0197170737,-1.2235119494
2012-04-06 16:30:45,752,1,9.80319906473,-1.21651800893
2012-04-06 16:30:46,753,1,8.86287154762,-0.940327517113
2012-04-06 16:30:47,754,1,8.21376439955,-0.649107148065
2012-04-06 16:30:48,755,1,7.66830322545,-0.545461174107
2012-04-06 16:30:49,756,1,7.0253718631,-0.642931362351
2012-04-06 16:30:50,757,1,6.2276041369,-0.79776772619
2012-04-06 16:30:51,758,1,5.37172620982,-0.855877927083
2012-04-06 16:30:52,759,1,4.61614585268,-0.755580357143
2012-04-06 16:30:53,760,1,4.09233628125,-0.523809571429
2012-04-06 16:30:54,761,1,3.86004448884,-0.232291792411
2012-04-06 16:30:55,762,1,3.90394311086,0.0438986220238
2012-04-06 16:30:56,763,1,4.15215721949,0.248214108631
2012-04-06 16:30:57,764,1,4.49627915402,0.344121934524
2012-04-06 16:30:58,765,1,4.82343693452,0.327157780506
2012-04-06 16:30:59,766,1,5.06815434598,0.244717411458
2012-04-06 16:31:00,767,1,5.25424082366,0.186086477679
2012-04-06 16:31:01,768,1,5.48132425521,0.227083431548
2012-04-06 16:31:02,769,1,5.84888377604,0.367559520833
2012-04-06 16:31:03,770,1,6.37425573884,0.525371962798
2012-04-06 16:31:04,771,1,6.97038665625,0.596130917411
2012-04-06 16:31:05,772,1,7.50319919122,0.53281253497
2012-04-06 16:31:06,773,1,7.88541651265,0.382217321429
2012-04-06 16:31:07,774,1,8.12247008333,0.237053570685
2012-04-06 16:31:08,775,1,8.2770830878,0.154613004464
2012-04-06 16:31:09,776,1,8.40706807664,0.129984988839
2012-04-06 16:31:10,777,1,8.53630904911,0.12924097247
2012-04-06 16:31:11,778,1,8.66435961533,0.12805056622
2012-04-06 16:31:12,779,1,8.78504417634,0.120684561012
2012-04-06 16:31:13,780,1,8.89546089732,0.110416720982
2012-04-06 16:31:14,781,1,9.00022281027,0.104761912946
2012-04-06 16:31:15,782,1,9.11249954092,0.112276730655
2012-04-06 16:31:16,783,1,9.24947862574,0.136979084821
2012-04-06 16:31:17,784,1,9.42804999777,0.178571372024
2012-04-06 16:31:18,785,1,9.6630946436,0.235044645833
2012-04-06 16:31:19,786,1,9.96450839062,0.301413747024
2012-04-06 16:31:20,787,1,10.3331840618,0.368675671131
2012-04-06 16:31:21,788,1,10.770312093,0.43712803125
2012-04-06 16:31:22,789,1,11.3037942336,0.533482140625
2012-04-06 16:31:23,790,1,11.9855650126,0.681770779018
2012-04-06 16:31:24,791,1,12.8327375915,0.847172578869
2012-04-06 16:31:25,792,1,13.7776037009,0.944866109375
2012-04-06 16:31:26,793,1,14.6888389167,0.911235215774
2012-04-06 16:31:27,794,1,15.447097901,0.758258984375
2012-04-06 16:31:28,795,1,16.0203121287,0.573214227679
2012-04-06 16:31:29,796,1,16.4738834278,0.453571299107
2012-04-06 16:31:30,797,1,16.8946422634,0.420758835566
2012-04-06 16:31:31,798,1,17.3027523832,0.408110119792
2012-04-06 16:31:32,799,1,17.6331095826,0.330357199405
2012-04-06 16:31:33,800,1,17.7611602098,0.128050627232
2012-04-06 16:31:34,801,1,17.5052077969,-0.255952412946
2012-04-06 16:31:35,802,1,16.6546125022,-0.850595294643
2012-04-06 16:31:36,803,1,15.1069934524,-1.54761904985
2012-04-06 16:31:37,804,1,13.0059518735,-2.10104157887
2012-04-06 16:31:38,805,1,10.7151781957,-2.29077367783
2012-04-06 16:31:39,806,1,8.65282710193,-2.06235109375
2012-04-06 16:31:40,807,1,7.10319915551,-1.54962794643
2012-04-06 16:31:41,808,1,6.12254439881,-0.980654756696
2012-04-06 16:31:42,809,1,5.61584800595,-0.506696392857
2012-04-06 16:31:43,810,1,5.46949388839,-0.14635411756
2012-04-06 16:31:44,811,1,5.57462781696,0.105133928571
2012-04-06 16:31:45,812,1,5.79508907589,0.220461258929
2012-04-06 16:31:46,813,1,6.0081098683,0.213020792411
2012-04-06 16:31:47,814,1,6.20208307812,0.193973209821
2012-04-06 16:31:48,815,1,6.51562475,0.313541671875
2012-04-06 16:31:49,816,1,7.14077355283,0.625148802827
2012-04-06 16:31:50,817,1,8.16346700446,1.02269345164
2012-04-06 16:31:51,818,1,9.47589264435,1.31242563988
2012-04-06 16:31:52,819,1,10.787723099,1.31183045461
2012-04-06 16:31:53,820,1,11.7119791421,0.924256043155
2012-04-06 16:31:54,821,1,11.9084821176,0.196502975446
2012-04-06 16:31:55,822,1,11.2287944955,-0.679687622024
2012-04-06 16:31:56,823,1,9.81056513616,-1.41822935937
2012-04-06 16:31:57,824,1,8.06510364807,-1.7454614881
2012-04-06 16:31:58,825,1,6.49479105878,-1.57031258929
2012-04-06 16:31:59,826,1,5.4316958631,-1.06309519568
2012-04-06 16:32:00,827,1,4.91249958557,-0.51919627753
2012-04-06 16:32:01,828,1,4.76614559226,-0.146353993304
2012-04-06 16:32:02,829,1,4.79866057068,0.0325149784226
2012-04-06 16:32:03,830,1,4.91629446131,0.117633890625
2012-04-06 16:32:04,831,1,5.09925561682,0.182961155506
2012-04-06 16:32:05,832,1,5.2800590119,0.180803395089
2012-04-06 16:32:06,833,1,5.29493986979,0.0148808578869
2012-04-06 16:32:07,834,1,4.99784169643,-0.297098173363
2012-04-06 16:32:08,835,1,4.41369006176,-0.584151634673
2012-04-06 16:32:09,836,1,3.75014856845,-0.663541493304
2012-04-06 16:32:10,837,1,3.25014866443,-0.499999904018
2012-04-06 16:32:11,838,1,3.04389862128,-0.206250043155
2012-04-06 16:32:12,839,1,3.1686752567,0.124776635417
2012-04-06 16:32:13,840,1,3.69687453051,0.52819927381
2012-04-06 16:32:14,841,1,4.72559476265,1.02872023214
2012-04-06 16:32:15,842,1,6.1950889122,1.46949414955
2012-04-06 16:32:16,843,1,7.79092234598,1.59583343378
2012-04-06 16:32:17,844,1,9.08459793899,1.29367559301
2012-04-06 16:32:18,845,1,9.79367519494,0.709077255952
2012-04-06 16:32:19,846,1,9.92142798289,0.127752787946
2012-04-06 16:32:20,847,1,9.64739507292,-0.27403290997
2012-04-06 16:32:21,848,1,9.11666580804,-0.530729264881
2012-04-06 16:32:22,849,1,8.37455271949,-0.742113088542
2012-04-06 16:32:23,850,1,7.46205282068,-0.91249989881
2012-04-06 16:32:24,851,1,6.49761841964,-0.964434401042
2012-04-06 16:32:25,852,1,5.65200835789,-0.845610061756
2012-04-06 16:32:26,853,1,5.06770775149,-0.584300606399
2012-04-06 16:32:27,854,1,4.79955298735,-0.268154764137
2012-04-06 16:32:28,855,1,4.80639826786,0.00684528050595
2012-04-06 16:32:29,856,1,4.99709771354,0.190699445685
2012-04-06 16:32:30,857,1,5.3013387872,0.304241073661
2012-04-06 16:32:31,858,1,5.69144294643,0.390104159226
2012-04-06 16:32:32,859,1,6.13943405655,0.447991110119
2012-04-06 16:32:33,860,1,6.58244010268,0.443006046131
2012-04-06 16:32:34,861,1,6.92931519196,0.346875089286
2012-04-06 16:32:35,862,1,7.0973955811,0.168080389137
2012-04-06 16:32:36,863,1,7.08363070313,-0.0137648779762
2012-04-06 16:32:37,864,1,7.01897300967,-0.0646576934524
2012-04-06 16:32:38,865,1,7.12202369717,0.1030506875
2012-04-06 16:32:39,866,1,7.56294636161,0.440922664435
2012-04-06 16:32:40,867,1,8.33571412946,0.772767767857
2012-04-06 16:32:41,868,1,9.23913656548,0.903422436012
2012-04-06 16:32:42,869,1,10.0008179725,0.761681406994
2012-04-06 16:32:43,870,1,10.4559519063,0.45513393378
2012-04-06 16:32:44,871,1,10.6326633557,0.176711449405
2012-04-06 16:32:45,872,1,10.690624808,0.0579614523809
