timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-06 16:32:46,873,1,10.795014689,0.104389880952
2012-04-06 16:32:47,874,1,11.031621689,0.236607
2012-04-06 16:32:48,875,1,11.3944191682,0.362797479167
2012-04-06 16:32:49,876,1,11.8122763058,0.417857137649
2012-04-06 16:32:50,877,1,12.1828865655,0.370610259673
2012-04-06 16:32:51,878,1,12.4160712738,0.233184708333
2012-04-06 16:32:52,879,1,12.4854910126,0.0694197388393
2012-04-06 16:32:53,880,1,12.447916564,-0.0375744486607
2012-04-06 16:32:54,881,1,12.4011902321,-0.0467263318452
2012-04-06 16:32:55,882,1,12.4269341042,0.0257438720238
2012-04-06 16:32:56,883,1,12.5721720588,0.145237954613
2012-04-06 16:32:57,884,1,12.8466511838,0.274479125
2012-04-06 16:32:58,885,1,13.2086304063,0.36197922247
2012-04-06 16:32:59,886,1,13.5732882366,0.364657830357
2012-04-06 16:33:00,887,1,13.8642853147,0.290997078125
2012-04-06 16:33:01,888,1,14.0808031235,0.21651780878
2012-04-06 16:33:02,889,1,14.3260410751,0.245237951637
2012-04-06 16:33:03,890,1,14.7421867753,0.416145700149
2012-04-06 16:33:04,891,1,15.3848206905,0.642633915179
2012-04-06 16:33:05,892,1,16.1563238028,0.771503112351
2012-04-06 16:33:06,893,1,16.8648805856,0.708556782738
2012-04-06 16:33:07,894,1,17.3549849754,0.490104389881
2012-04-06 16:33:08,895,1,17.5836308966,0.228645921131
2012-04-06 16:33:09,896,1,17.5758927106,-0.0077381860119
2012-04-06 16:33:10,897,1,17.3448657418,-0.23102696875
2012-04-06 16:33:11,898,1,16.8880947679,-0.456770973958
2012-04-06 16:33:12,899,1,16.2470232954,-0.64107147247
2012-04-06 16:33:13,900,1,15.5429310409,-0.704092254464
2012-04-06 16:33:14,901,1,14.9487346124,-0.594196428571
2012-04-06 16:33:15,902,1,14.6175590097,-0.331175602679
2012-04-06 16:33:16,903,1,14.6161453616,-0.0014136480655
2012-04-06 16:33:17,904,1,14.9171871622,0.301041800595
2012-04-06 16:33:18,905,1,15.4444194836,0.527232321429
2012-04-06 16:33:19,906,1,16.0984374702,0.654017986607
2012-04-06 16:33:20,907,1,16.7556547798,0.657217309524
2012-04-06 16:33:21,908,1,17.2748512031,0.519196423363
2012-04-06 16:33:22,909,1,17.4896577039,0.214806500744
2012-04-06 16:33:23,910,1,17.1978421384,-0.291815565476
2012-04-06 16:33:24,911,1,16.1885414524,-1.00930068601
2012-04-06 16:33:25,912,1,14.3282735536,-1.86026789881
2012-04-06 16:33:26,913,1,11.727827131,-2.60044642262
2012-04-06 16:33:27,914,1,8.84746999256,-2.88035713839
2012-04-06 16:33:28,915,1,6.32566935045,-2.52180064211
2012-04-06 16:33:29,916,1,4.63318414286,-1.69248520759
2012-04-06 16:33:30,917,1,3.84456802381,-0.788616119048
2012-04-06 16:33:31,918,1,3.69218712054,-0.152380903274
2012-04-06 16:33:32,919,1,3.87395804762,0.181770927083
2012-04-06 16:33:33,920,1,4.32522297321,0.451264925595
2012-04-06 16:33:34,921,1,5.1753717381,0.850148764881
2012-04-06 16:33:35,922,1,6.50632402381,1.33095228571
2012-04-06 16:33:36,923,1,8.20662158854,1.70029756473
2012-04-06 16:33:37,924,1,10.0345978289,1.82797624033
2012-04-06 16:33:38,925,1,11.7895086734,1.75491084449
2012-04-06 16:33:39,926,1,13.3918897686,1.60238109524
2012-04-06 16:33:40,927,1,14.8127976027,1.42090783408
2012-04-06 16:33:41,928,1,15.9898809353,1.17708333259
2012-04-06 16:33:42,929,1,16.8387647381,0.848883802827
2012-04-06 16:33:43,930,1,17.3165918876,0.477827149554
2012-04-06 16:33:44,931,1,17.4018594821,0.0852675944941
2012-04-06 16:33:45,932,1,16.9626479851,-0.439211497024
2012-04-06 16:33:46,933,1,15.7373503274,-1.22529765774
2012-04-06 16:33:47,934,1,13.5946420952,-2.14270823214
2012-04-06 16:33:48,935,1,10.8380946443,-2.75654745089
2012-04-06 16:33:49,936,1,8.1617555067,-2.67633913765
2012-04-06 16:33:50,937,1,6.22336273289,-1.93839277381
2012-04-06 16:33:51,938,1,5.24627943304,-0.977083299851
2012-04-06 16:33:52,939,1,5.00744015104,-0.238839281994
2012-04-06 16:33:53,940,1,5.1462050186,0.13876486756
2012-04-06 16:33:54,941,1,5.46889847693,0.322693458333
2012-04-06 16:33:55,942,1,5.97983601786,0.510937540923
2012-04-06 16:33:56,943,1,6.68630927307,0.706473255208
2012-04-06 16:33:57,944,1,7.4694938125,0.783184539435
2012-04-06 16:33:58,945,1,8.13080332738,0.661309514881
2012-04-06 16:33:59,946,1,8.49077352083,0.359970193452
2012-04-06 16:34:00,947,1,8.47819902976,-0.0125744910714
2012-04-06 16:34:01,948,1,8.20260369866,-0.275595331101
2012-04-06 16:34:02,949,1,7.93660663095,-0.265997067708
2012-04-06 16:34:03,950,1,7.97142809896,0.0348214680059
2012-04-06 16:34:04,951,1,8.45892820461,0.487500105655
2012-04-06 16:34:05,952,1,9.35870508408,0.899776879464
2012-04-06 16:34:06,953,1,10.4682288832,1.10952379911
2012-04-06 16:34:07,954,1,11.5041662567,1.03593737351
2012-04-06 16:34:08,955,1,12.219344686,0.715178429315
2012-04-06 16:34:09,956,1,12.4621273757,0.242782689732
2012-04-06 16:34:10,957,1,12.1601929048,-0.301934470982
2012-04-06 16:34:11,958,1,11.311234657,-0.848958247768
2012-04-06 16:34:12,959,1,9.99010375595,-1.32113090104
2012-04-06 16:34:13,960,1,8.37046089286,-1.6196428631
2012-04-06 16:34:14,961,1,6.76793111682,-1.60252977604
2012-04-06 16:34:15,962,1,5.60632402604,-1.16160709077
2012-04-06 16:34:16,963,1,5.24136879241,-0.364955233631
2012-04-06 16:34:17,964,1,5.76428559375,0.522916801339
2012-04-06 16:34:18,965,1,6.96093747247,1.19665187872
2012-04-06 16:34:19,966,1,8.46197917932,1.50104170685
2012-04-06 16:34:20,967,1,9.92723215551,1.46525297619
2012-04-06 16:34:21,968,1,11.0703868787,1.14315472321
2012-04-06 16:34:22,969,1,11.5721725067,0.501785627976
2012-04-06 16:34:23,970,1,11.1326634449,-0.439509061756
2012-04-06 16:34:24,971,1,9.70416625,-1.42849719494
2012-04-06 16:34:25,972,1,7.64895773735,-2.05520851265
2012-04-06 16:34:26,973,1,5.61919570015,-2.0297620372
2012-04-06 16:34:27,974,1,4.20319862946,-1.41599707068
2012-04-06 16:34:28,975,1,3.5991808192,-0.604017810268
2012-04-06 16:34:29,976,1,3.61227618973,0.0130953705357
2012-04-06 16:34:30,977,1,3.93816922619,0.325893036458
2012-04-06 16:34:31,978,1,4.38110094643,0.442931720238
2012-04-06 16:34:32,979,1,4.84873501488,0.467634068452
2012-04-06 16:34:33,980,1,5.27180057887,0.423065563988
2012-04-06 16:34:34,981,1,5.58221723661,0.310416657738
2012-04-06 16:34:35,982,1,5.78749984598,0.205282609375
2012-04-06 16:34:36,983,1,6.05282703795,0.265327191964
2012-04-06 16:34:37,984,1,6.5955352381,0.542708200149
2012-04-06 16:34:38,985,1,7.45029714211,0.854761904018
2012-04-06 16:34:39,986,1,8.41934486458,0.96904772247
2012-04-06 16:34:40,987,1,9.26294615402,0.843601289435
2012-04-06 16:34:41,988,1,9.88467233557,0.621726181548
2012-04-06 16:34:42,989,1,10.3586305409,0.473958205357
2012-04-06 16:34:43,990,1,10.817261346,0.458630805059
2012-04-06 16:34:44,991,1,11.313615465,0.496354119048
2012-04-06 16:34:45,992,1,11.8010411496,0.487425684524
2012-04-06 16:34:46,993,1,12.1826633557,0.381622206101
2012-04-06 16:34:47,994,1,12.2838540186,0.101190662946
2012-04-06 16:34:48,995,1,11.8582588713,-0.425595147321
2012-04-06 16:34:49,996,1,10.7648808512,-1.09337802009
2012-04-06 16:34:50,997,1,9.13020809598,-1.63467275521
2012-04-06 16:34:51,998,1,7.30840732292,-1.82180077307
2012-04-06 16:34:52,999,1,5.7033476183,-1.60505970461
2012-04-06 16:34:53,1000,1,4.58928498586,-1.11406263244
2012-04-06 16:34:54,1001,1,4.06160636756,-0.527678618304
2012-04-06 16:34:55,1002,1,4.13772248586,0.0761161183036
2012-04-06 16:34:56,1003,1,4.82232083259,0.684598346726
2012-04-06 16:34:57,1004,1,6.04397279911,1.22165196652
2012-04-06 16:34:58,1005,1,7.60796107068,1.56398827158
2012-04-06 16:34:59,1006,1,9.24107132217,1.63311025149
2012-04-06 16:35:00,1007,1,10.6758183958,1.43474707366
2012-04-06 16:35:01,1008,1,11.7352677426,1.05944934673
2012-04-06 16:35:02,1009,1,12.3308033229,0.595535580357
2012-04-06 16:35:03,1010,1,12.3562496213,0.0254462983631
2012-04-06 16:35:04,1011,1,11.6711305149,-0.685119106399
2012-04-06 16:35:05,1012,1,10.2578120789,-1.41331843601
2012-04-06 16:35:06,1013,1,8.3597466503,-1.89806542857
2012-04-06 16:35:07,1014,1,6.43058002827,-1.92916662202
2012-04-06 16:35:08,1015,1,4.91651754315,-1.51406248512
2012-04-06 16:35:09,1016,1,4.02172582589,-0.894791717262
2012-04-06 16:35:10,1017,1,3.64970188542,-0.372023940476
2012-04-06 16:35:11,1018,1,3.56294575223,-0.0867561331845
2012-04-06 16:35:12,1019,1,3.56912120759,0.00617545535715
2012-04-06 16:35:13,1020,1,3.5729902619,0.00386905431547
2012-04-06 16:35:14,1021,1,3.54181480952,-0.031175452381
2012-04-06 16:35:15,1022,1,3.47760363467,-0.0642111748512
2012-04-06 16:35:16,1023,1,3.41108578646,-0.0665178482143
2012-04-06 16:35:17,1024,1,3.39895771503,-0.0121280714286
2012-04-06 16:35:18,1025,1,3.50304987946,0.104092164435
2012-04-06 16:35:19,1026,1,3.74412126935,0.241071389881
2012-04-06 16:35:20,1027,1,4.06688912574,0.322767856399
2012-04-06 16:35:21,1028,1,4.36004388467,0.293154758929
2012-04-06 16:35:22,1029,1,4.51979091071,0.159747026042
2012-04-06 16:35:23,1030,1,4.50647250521,-0.013318405506
2012-04-06 16:35:24,1031,1,4.35647258854,-0.149999916667
2012-04-06 16:35:25,1032,1,4.15781192411,-0.198660664435
2012-04-06 16:35:26,1033,1,4.04002917708,-0.117782747024
2012-04-06 16:35:27,1034,1,4.1754458378,0.135416660714
2012-04-06 16:35:28,1035,1,4.70996969196,0.534523854167
2012-04-06 16:35:29,1036,1,5.6292406064,0.919270914435
2012-04-06 16:35:30,1037,1,6.696874625,1.0676340186
2012-04-06 16:35:31,1038,1,7.55684494643,0.859970321429
2012-04-06 16:35:32,1039,1,7.94947895685,0.392634010417
2012-04-06 16:35:33,1040,1,7.87150285938,-0.0779760974702
2012-04-06 16:35:34,1041,1,7.52016365774,-0.351339201637
2012-04-06 16:35:35,1042,1,7.08683036979,-0.433333287946
2012-04-06 16:35:36,1043,1,6.66354168452,-0.423288685268
2012-04-06 16:35:37,1044,1,6.36889877976,-0.294642904762
2012-04-06 16:35:38,1045,1,6.45357126935,0.0846724895833
2012-04-06 16:35:39,1046,1,7.15312466071,0.699553391369
2012-04-06 16:35:40,1047,1,8.4454608311,1.29233617039
2012-04-06 16:35:41,1048,1,10.0062494814,1.5607886503
2012-04-06 16:35:42,1049,1,11.420163221,1.41391373958
2012-04-06 16:35:43,1050,1,12.4909966503,1.07083342932
2012-04-06 16:35:44,1051,1,13.3567705528,0.86577390253
2012-04-06 16:35:45,1052,1,14.2628717909,0.906101238095
2012-04-06 16:35:46,1053,1,15.2797616384,1.01688984747
2012-04-06 16:35:47,1054,1,16.2638388757,0.984077237351
2012-04-06 16:35:48,1055,1,16.9936749643,0.729836088542
2012-04-06 16:35:49,1056,1,17.3223206176,0.328645653274
2012-04-06 16:35:50,1057,1,17.2561747366,-0.0661458809524
2012-04-06 16:35:51,1058,1,16.9120527671,-0.344121969494
2012-04-06 16:35:52,1059,1,16.4241808259,-0.48787194122
2012-04-06 16:35:53,1060,1,15.9177821124,-0.506398713542
2012-04-06 16:35:54,1061,1,15.5488090223,-0.36897309003
2012-04-06 16:35:55,1062,1,15.495312131,-0.053496891369
2012-04-06 16:35:56,1063,1,15.8409223415,0.345610210565
2012-04-06 16:35:57,1064,1,16.4597467731,0.618824431548
2012-04-06 16:35:58,1065,1,17.031324154,0.571577380952
2012-04-06 16:35:59,1066,1,17.203645622,0.172321468006
2012-04-06 16:36:00,1067,1,16.8344492894,-0.369196332589
2012-04-06 16:36:01,1068,1,16.1186755707,-0.71577371875
2012-04-06 16:36:02,1069,1,15.4434523542,-0.675223216518
2012-04-06 16:36:03,1070,1,15.1244046079,-0.31904774628
2012-04-06 16:36:04,1071,1,15.2897317984,0.165327190476
2012-04-06 16:36:05,1072,1,15.9359370171,0.64620521875
2012-04-06 16:36:06,1073,1,17.021279279,1.0853422619
2012-04-06 16:36:07,1074,1,18.4851931064,1.46391382738
2012-04-06 16:36:08,1075,1,20.1684522217,1.68325911533
2012-04-06 16:36:09,1076,1,21.7745535484,1.60610132664
2012-04-06 16:36:10,1077,1,23.0173363333,1.24278278497
2012-04-06 16:36:11,1078,1,23.8359374851,0.818601151786
2012-04-06 16:36:12,1079,1,24.4356397329,0.599702247768
2012-04-06 16:36:13,1080,1,25.1194936734,0.683853940476
2012-04-06 16:36:14,1081,1,26.0844487746,0.964955101191
2012-04-06 16:36:15,1082,1,27.3393593006,1.25491052604
2012-04-06 16:36:16,1083,1,28.7659217284,1.42656242783
2012-04-06 16:36:17,1084,1,30.2359366243,1.47001489583
2012-04-06 16:36:18,1085,1,31.6802818936,1.44434526935
2012-04-06 16:36:19,1086,1,33.0833324732,1.40305057961
2012-04-06 16:36:20,1087,1,34.4527520565,1.36941958333
2012-04-06 16:36:21,1088,1,35.8007430744,1.34799101786
2012-04-06 16:36:22,1089,1,37.1367549501,1.33601187574
2012-04-06 16:36:23,1090,1,38.4671865156,1.33043156548
2012-04-06 16:36:24,1091,1,39.7924098438,1.32522332812
2012-04-06 16:36:25,1092,1,41.1002225268,1.30781268304
2012-04-06 16:36:26,1093,1,42.3767851577,1.27656263095
2012-04-06 16:36:27,1094,1,43.6311005796,1.25431542187
2012-04-06 16:36:28,1095,1,44.8988086094,1.26770802976
2012-04-06 16:36:29,1096,1,46.2229153073,1.32410669792
2012-04-06 16:36:30,1097,1,47.6335548743,1.41063956696
2012-04-06 16:36:31,1098,1,49.1303555067,1.49680063244
2012-04-06 16:36:32,1099,1,50.6608617999,1.53050629315
2012-04-06 16:36:33,1100,1,52.0982877515,1.43742595164
2012-04-06 16:36:34,1101,1,53.2605646399,1.16227688839
2012-04-06 16:36:35,1102,1,54.0151775692,0.754612929316
2012-04-06 16:36:36,1103,1,54.3975434412,0.382365872024
2012-04-06 16:36:37,1104,1,54.6015613393,0.204017898066
2012-04-06 16:36:38,1105,1,54.8331093103,0.231547970982
2012-04-06 16:36:39,1106,1,55.1676335759,0.334524265625
2012-04-06 16:36:40,1107,1,55.5363094494,0.368675873512
2012-04-06 16:36:41,1108,1,55.8361606436,0.299851194196
2012-04-06 16:36:42,1109,1,56.0450146168,0.208853973214
2012-04-06 16:36:43,1110,1,56.232886343,0.18787172619
2012-04-06 16:36:44,1111,1,56.4816955372,0.248809194196
2012-04-06 16:36:45,1112,1,56.7921118966,0.310416359375
2012-04-06 16:36:46,1113,1,57.0400283371,0.247916440476
2012-04-06 16:36:47,1114,1,57.0196414167,-0.0203869203869
2012-04-06 16:36:48,1115,1,56.5547607515,-0.464880665179
2012-04-06 16:36:49,1116,1,55.6031243244,-0.951636427083
2012-04-06 16:36:50,1117,1,54.2819194122,-1.3212049122
2012-04-06 16:36:51,1118,1,52.7970982552,-1.48482115699
2012-04-06 16:36:52,1119,1,51.327529907,-1.46956834821
2012-04-06 16:36:53,1120,1,49.9183781644,-1.40915174256
2012-04-06 16:36:54,1121,1,48.4239585707,-1.49441959375
2012-04-06 16:36:55,1122,1,46.5674109397,-1.85654763095
2012-04-06 16:36:56,1123,1,44.0913691064,-2.47604183333
2012-04-06 16:36:57,1124,1,40.8685265662,-3.22284254018
2012-04-06 16:36:58,1125,1,36.9517852753,-3.91674129092
2012-04-06 16:36:59,1126,1,32.6046870238,-4.34709825149
2012-04-06 16:37:00,1127,1,28.2568448542,-4.34784216964
2012-04-06 16:37:01,1128,1,24.3572169405,-3.89962791369
2012-04-06 16:37:02,1129,1,21.1894341533,-3.1677827872
2012-04-06 16:37:03,1130,1,18.7253715565,-2.46406259673
2012-04-06 16:37:04,1131,1,16.6284965134,-2.09687504315
2012-04-06 16:37:05,1132,1,14.4985114368,-2.12998507664
2012-04-06 16:37:06,1133,1,12.2267853393,-2.27172609747
2012-04-06 16:37:07,1134,1,10.1312497113,-2.09553562798
2012-04-06 16:37:08,1135,1,8.71316939881,-1.4180803125
2012-04-06 16:37:09,1136,1,8.28110095536,-0.432068443452
2012-04-06 16:37:10,1137,1,8.79069915402,0.509598198661
2012-04-06 16:37:11,1138,1,9.96897292113,1.17827376711
2012-04-06 16:37:12,1139,1,11.5367556131,1.56778269196
2012-04-06 16:37:13,1140,1,13.3356395365,1.79888392336
2012-04-06 16:37:14,1141,1,15.2885413705,1.95290183408
2012-04-06 16:37:15,1142,1,17.2699402664,1.98139889583
2012-04-06 16:37:16,1143,1,19.0735117909,1.80357152455
2012-04-06 16:37:17,1144,1,20.5356398125,1.46212802158
2012-04-06 16:37:18,1145,1,21.6252975052,1.08965769271
2012-04-06 16:37:19,1146,1,22.4058033616,0.780505856399
2012-04-06 16:37:20,1147,1,22.9613092292,0.55550586756
2012-04-06 16:37:21,1148,1,23.2743300179,0.31302078869
2012-04-06 16:37:22,1149,1,23.0885413266,-0.18578869122
2012-04-06 16:37:23,1150,1,21.9877972924,-1.10074403423
2012-04-06 16:37:24,1151,1,19.712946093,-2.2748511994
2012-04-06 16:37:25,1152,1,16.4382436793,-3.27470241369
2012-04-06 16:37:26,1153,1,12.7954608929,-3.64278278646
2012-04-06 16:37:27,1154,1,9.63095190923,-3.16450898363
2012-04-06 16:37:28,1155,1,7.63057986012,-2.00037204911
2012-04-06 16:37:29,1156,1,7.04241024926,-0.588169610863
2012-04-06 16:37:30,1157,1,7.6380948244,0.595684575149
2012-04-06 16:37:31,1158,1,8.83288649554,1.19479167113
2012-04-06 16:37:32,1159,1,9.87425549554,1.041369
2012-04-06 16:37:33,1160,1,10.1767108088,0.302455313244
2012-04-06 16:37:34,1161,1,9.70580306473,-0.470907744048
2012-04-06 16:37:35,1162,1,9.02224653051,-0.683556534226
2012-04-06 16:37:36,1163,1,8.86086259598,-0.161383934524
2012-04-06 16:37:37,1164,1,9.57343695685,0.712574360863
2012-04-06 16:37:38,1165,1,10.8576630997,1.28422614286
2012-04-06 16:37:39,1166,1,11.9940470327,1.13638393304
2012-04-06 16:37:40,1167,1,12.3866066079,0.392559575149
2012-04-06 16:37:41,1168,1,11.915178067,-0.471428540923
2012-04-06 16:37:42,1169,1,10.8334816064,-1.08169646057
2012-04-06 16:37:43,1170,1,9.39538631027,-1.43809529613
2012-04-06 16:37:44,1171,1,7.62946368452,-1.76592262574
2012-04-06 16:37:45,1172,1,5.49746972917,-2.13199395536
2012-04-06 16:37:46,1173,1,3.26711275744,-2.23035697173
2012-04-06 16:37:47,1174,1,0.0,-3.26711275744
2012-04-06 17:14:19,3366,2192,0.0,0.0
2012-04-06 17:14:20,3367,1,1.65829612984,1.65829612984
2012-04-06 17:14:21,3368,1,2.35734747005,0.699051340216
2012-04-06 17:14:22,3369,1,2.67243299814,0.315085528088
2012-04-06 17:14:23,3370,1,2.60124614639,-0.0711868517485
2012-04-06 17:14:24,3371,1,2.42042380766,-0.180822338728
2012-04-06 17:14:25,3372,1,2.35595187649,-0.0644719311756
2012-04-06 17:14:26,3373,1,2.54207521987,0.186123343378
2012-04-06 17:14:27,3374,1,3.05500297042,0.512927750558
2012-04-06 17:14:28,3375,1,3.85457514546,0.799572175037
2012-04-06 17:14:29,3376,1,4.76601491462,0.911439769159
2012-04-06 17:14:30,3377,1,5.59706033966,0.831045425037
2012-04-06 17:14:31,3378,1,6.27230219401,0.675241854353
2012-04-06 17:14:32,3379,1,6.84601879204,0.573716598028
2012-04-06 17:14:33,3380,1,7.39717221131,0.551153419271
2012-04-06 17:14:34,3381,1,7.94047594568,0.543303734375
2012-04-06 17:14:35,3382,1,8.45386890476,0.513392959077
2012-04-06 17:14:36,3383,1,8.94933021057,0.495461305804
2012-04-06 17:14:37,3384,1,9.46986582738,0.520535616815
2012-04-06 17:14:38,3385,1,10.0366811719,0.566815344494
2012-04-06 17:14:39,3386,1,10.6316959524,0.595014780506
2012-04-06 17:14:40,3387,1,11.2218744896,0.590178537202
2012-04-06 17:14:41,3388,1,11.781249529,0.559375039435
2012-04-06 17:14:42,3389,1,12.292187122,0.510937593006
2012-04-06 17:14:43,3390,1,12.7387645952,0.446577473214
2012-04-06 17:14:44,3391,1,13.0726188036,0.333854208333
2012-04-06 17:14:45,3392,1,13.1398807024,0.0672618988096
2012-04-06 17:14:46,3393,1,12.6983628408,-0.441517861607
2012-04-06 17:14:47,3394,1,11.6015622937,-1.09680054712
2012-04-06 17:14:48,3395,1,9.94378708991,-1.65777520375
2012-04-06 17:14:49,3396,1,8.01212791369,-1.93165917622
2012-04-06 17:14:50,3397,1,6.15249241605,-1.85963549764
2012-04-06 17:14:51,3398,1,4.63400263864,-1.51848977741
2012-04-06 17:14:52,3399,1,3.56807981399,-1.06592282465
2012-04-06 17:14:53,3400,1,2.9491808874,-0.618898926587
2012-04-06 17:14:54,3401,1,2.70550531052,-0.243675576885
2012-04-06 17:14:55,3402,1,2.69613043973,-0.00937487078373
2012-04-06 17:14:56,3403,1,2.78028239484,0.0841519551091
2012-04-06 17:14:57,3404,1,2.91778254489,0.13750015005
2012-04-06 17:14:58,3405,1,3.15438979613,0.23660725124
2012-04-06 17:14:59,3406,1,3.55855652951,0.404166733383
2012-04-06 17:15:00,3407,1,4.20918899244,0.650632462922
2012-04-06 17:15:01,3408,1,5.16986603943,0.960677046999
2012-04-06 17:15:02,3409,1,6.40286445995,1.23299842051
2012-04-06 17:15:03,3410,1,7.72008906647,1.31722460652
2012-04-06 17:15:04,3411,1,8.86324379241,1.14315472594
2012-04-06 17:15:05,3412,1,9.66197895015,0.798735157738
2012-04-06 17:15:06,3413,1,10.1309522202,0.468973270089
2012-04-06 17:15:07,3414,1,10.4055057932,0.274553572917
2012-04-06 17:15:08,3415,1,10.558630744,0.153124950893
2012-04-06 17:15:09,3416,1,10.4801336845,-0.0784970595238
2012-04-06 17:15:10,3417,1,9.94121998735,-0.538913697173
2012-04-06 17:15:11,3418,1,8.76450864286,-1.17671134449
2012-04-06 17:15:12,3419,1,6.95074367262,-1.81376497024
2012-04-06 17:15:13,3420,1,4.73757396726,-2.21316970536
2012-04-06 17:15:14,3421,1,2.62864545759,-2.10892850967
2012-04-06 17:15:15,3422,1,0.0,-2.62864545759
2012-04-06 17:15:37,3444,22,0.0,0.0
2012-04-06 17:15:38,3445,1,2.02790160938,2.02790160938
2012-04-06 17:15:39,3446,1,3.31421108333,1.28630947396
2012-04-06 17:15:40,3447,1,4.39025277307,1.07604168973
2012-04-06 17:15:41,3448,1,5.00840761905,0.618154845982
2012-04-06 17:15:42,3449,1,5.23519338095,0.226785761905
2012-04-06 17:15:43,3450,1,5.30721714286,0.0720237619048
2012-04-06 17:15:44,3451,1,5.5665920558,0.259374912946
2012-04-06 17:15:45,3452,1,6.35386879836,0.78727674256
2012-04-06 17:15:46,3453,1,7.78965748586,1.4357886875
2012-04-06 17:15:47,3454,1,9.66644316667,1.8767856808
2012-04-06 17:15:48,3455,1,11.5999252135,1.93348204688
2012-04-06 17:15:49,3456,1,13.2786453549,1.67872014137
2012-04-06 17:15:50,3457,1,14.6081840476,1.32953869271
2012-04-06 17:15:51,3458,1,15.6851931079,1.07700906027
2012-04-06 17:15:52,3459,1,16.6583331741,0.97314006622
2012-04-06 17:15:53,3460,1,17.6167410469,0.958407872768
2012-04-06 17:15:54,3461,1,18.5836309695,0.966889922619
2012-04-06 17:15:55,3462,1,19.5520089077,0.968377938244
2012-04-06 17:15:56,3463,1,20.5005207158,0.948511808036
2012-04-06 17:15:57,3464,1,21.4084074896,0.90788677381
2012-04-06 17:15:58,3465,1,22.2784966496,0.87008915997
2012-04-06 17:15:59,3466,1,23.1356394159,0.857142766369
2012-04-06 17:16:00,3467,1,23.994865535,0.859226119048
2012-04-06 17:16:01,3468,1,24.8357136518,0.840848116816
2012-04-06 17:16:02,3469,1,25.6120528088,0.776339156994
2012-04-06 17:16:03,3470,1,26.2880199836,0.675967174851
2012-04-06 17:16:04,3471,1,26.8681539516,0.580133968006
2012-04-06 17:16:05,3472,1,27.3950886243,0.526934672619
2012-04-06 17:16:06,3473,1,27.9113833981,0.51629477381
2012-04-06 17:16:07,3474,1,28.4245530469,0.51316964881
2012-04-06 17:16:08,3475,1,28.9124249702,0.487871923363
2012-04-06 17:16:09,3476,1,29.347097494,0.434672523809
2012-04-06 17:16:10,3477,1,29.7145826131,0.367485119048
2012-04-06 17:16:11,3478,1,30.029389244,0.314806630952
2012-04-06 17:16:12,3479,1,30.3189726711,0.289583427083
2012-04-06 17:16:13,3480,1,30.5857138192,0.266741148065
2012-04-06 17:16:14,3481,1,30.8034222463,0.217708427083
2012-04-06 17:16:15,3482,1,30.9493301168,0.145907870536
2012-04-06 17:16:16,3483,1,31.0220981064,0.0727679895833
2012-04-06 17:16:17,3484,1,31.0354910112,0.0133929047619
2012-04-06 17:16:18,3485,1,31.0076635357,-0.0278274754464
2012-04-06 17:16:19,3486,1,30.952082994,-0.0555805416667
2012-04-06 17:16:20,3487,1,30.8720977344,-0.0799852596726
2012-04-06 17:16:21,3488,1,30.7654013095,-0.106696424851
2012-04-06 17:16:22,3489,1,30.6311008504,-0.134300459077
2012-04-06 17:16:23,3490,1,30.4648807626,-0.166220087798
2012-04-06 17:16:24,3491,1,30.2464284211,-0.218452341518
2012-04-06 17:16:25,3492,1,29.9299104754,-0.316517945685
2012-04-06 17:16:26,3493,1,29.4172615305,-0.51264894494
2012-04-06 17:16:27,3494,1,28.5080352396,-0.909226290923
2012-04-06 17:16:28,3495,1,26.9119786615,-1.59605657813
2012-04-06 17:16:29,3496,1,24.4010411935,-2.51093746801
2012-04-06 17:16:30,3497,1,20.9999623795,-3.40107881399
2012-04-06 17:16:31,3498,1,17.0255948631,-3.97436751637
2012-04-06 17:16:32,3499,1,12.9266365647,-4.09895829836
2012-04-06 17:16:33,3500,1,9.06711280283,-3.8595237619
